date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-12-24,192.0,94.0,85.25,63.0,6.083,9.0,11.0,6.208,3.3,198.083
2015-12-25,194.125,94.0,68.917,34.0,6.042,8.417,9.3,5.408,1.5,200.167
2015-12-26,196.042,89.0,67.292,37.0,5.875,6.333,8.3,1.871,-2.6,201.917
2015-12-27,195.5,87.0,67.417,48.0,4.833,4.375,3.2,0.058,-4.2,200.333
2015-12-28,194.042,88.0,65.0,31.0,4.792,3.375,5.6,-0.758,-6.0,198.833
2015-12-29,192.087,87.0,67.583,50.0,2.522,2.5,2.6,0.004,-3.1,194.609
2015-12-30,191.458,91.0,70.125,43.0,2.875,2.708,5.4,0.029,-4.5,194.333
2015-12-31,191.0,86.0,68.958,37.0,2.667,5.208,8.1,1.85,-2.1,193.667
2016-01-01,191.917,90.0,75.5,49.0,4.167,3.125,8.4,2.675,-0.9,196.083
2016-01-02,191.917,92.0,78.375,44.0,5.417,4.5,11.0,2.317,-2.5,197.333
2016-01-03,196.5,94.0,72.667,52.0,4.958,15.0,6.8,2.579,-0.9,201.458
2016-01-04,195.542,90.0,67.167,48.0,4.583,9.917,7.2,2.75,-1.7,200.125
2016-01-05,194.818,69.0,55.667,43.0,3.864,4.292,4.1,1.679,-1.0,198.682
2016-01-06,195.292,82.0,61.917,46.0,4.458,3.417,4.4,0.483,-4.2,199.75
2016-01-07,194.667,87.0,68.667,38.0,4.917,3.417,8.0,-0.025,-6.1,199.583
2016-01-08,194.917,95.0,78.792,51.0,4.375,5.75,8.4,2.0,-3.8,199.292
2016-01-09,194.833,96.0,86.625,76.0,4.458,1.542,6.5,3.175,0.9,199.292
2016-01-10,196.5,86.0,57.833,34.0,4.625,4.333,9.3,4.558,0.4,201.125
2016-01-11,196.75,83.0,65.542,45.0,4.667,3.042,3.7,0.092,-3.8,201.417
2016-01-12,194.087,93.0,83.875,71.0,5.478,1.708,3.2,-1.396,-4.2,199.565
2016-01-13,194.696,94.0,85.75,64.0,6.87,3.042,3.2,-1.133,-3.6,201.565
2016-01-14,196.083,90.0,75.792,60.0,5.417,2.625,-1.6,-3.542,-5.5,201.5
2016-01-15,196.167,89.0,72.25,43.0,4.625,2.417,0.3,-4.221,-7.7,200.792
2016-01-16,195.167,90.0,72.375,47.0,4.917,4.583,2.1,-2.421,-8.7,200.083
2016-01-17,193.0,90.0,73.875,53.0,5.542,2.125,3.7,-0.071,-4.4,198.542
2016-01-18,191.792,93.0,71.417,44.0,5.625,3.167,6.2,0.846,-2.8,197.417
2016-01-19,193.739,85.0,67.458,49.0,5.957,10.917,4.8,0.421,-3.1,199.696
2016-01-20,194.542,96.0,85.667,61.0,6.833,13.458,1.8,-0.725,-3.3,201.375
2016-01-21,193.5,94.0,85.625,68.0,5.333,3.375,3.5,0.171,-3.6,198.833
2016-01-22,194.0,94.0,76.0,46.0,5.375,8.083,7.1,0.788,-3.8,199.375
2016-01-23,194.0,80.0,58.792,31.0,4.562,5.091,2.4,-0.971,-3.6,198.562
2016-01-24,192.083,86.0,65.167,42.0,4.542,3.083,-0.7,-3.4,-6.9,196.625
2016-01-25,192.042,86.0,66.333,41.0,5.875,4.75,2.7,-2.796,-9.5,197.917
2016-01-26,190.522,89.0,72.5,44.0,7.043,4.792,5.9,-1.225,-7.3,197.565
2016-01-27,192.417,89.0,66.667,24.0,10.917,8.917,10.3,2.054,-4.9,203.333
2016-01-28,191.333,89.0,70.625,45.0,7.167,4.542,6.2,0.812,-3.1,198.5
2016-01-29,190.042,93.0,76.375,53.0,8.292,8.583,11.2,3.117,-3.4,198.333
2016-01-30,191.5,98.0,77.417,49.0,8.125,8.708,11.1,4.792,1.0,199.625
2016-01-31,192.542,83.0,58.167,43.0,5.708,4.083,3.2,0.025,-3.2,198.25
2016-02-01,191.167,85.0,68.792,44.0,7.792,3.25,6.2,-0.196,-5.8,198.958
2016-02-02,193.238,89.0,54.042,39.0,3.81,2.708,1.8,-0.883,-3.3,197.048
2016-02-03,193.875,91.0,59.083,42.0,0.333,3.792,5.4,1.488,-2.2,194.208
2016-02-04,192.0,80.0,55.125,38.0,0.875,4.042,7.7,3.188,-3.2,192.875
2016-02-05,192.208,98.0,82.75,52.0,1.917,11.625,9.1,2.333,-4.6,194.125
2016-02-06,194.458,98.0,68.333,38.0,1.125,9.833,9.3,4.438,1.7,195.583
2016-02-07,194.625,75.0,53.167,36.0,0.0,3.75,2.2,0.304,-1.9,194.625
2016-02-08,194.375,79.0,55.833,37.0,0.208,3.208,4.7,0.879,-2.7,194.583
2016-02-09,194.136,95.0,89.667,80.0,5.364,4.875,0.2,-1.092,-3.6,199.5
2016-02-10,194.833,95.0,66.667,41.0,5.375,3.417,2.7,0.033,-3.1,200.208
2016-02-11,195.417,89.0,57.667,30.0,5.5,3.625,4.4,-1.096,-7.8,200.917
2016-02-12,194.625,77.0,58.0,40.0,5.125,3.167,4.9,1.362,-1.1,199.75
2016-02-13,194.75,78.0,59.792,46.0,5.292,4.833,4.5,1.083,-1.4,200.042
2016-02-14,194.292,86.0,63.25,38.0,5.708,3.417,5.0,0.325,-4.8,200.0
2016-02-15,194.417,79.0,61.458,38.0,6.333,6.417,6.5,0.675,-4.0,200.75
2016-02-16,194.13,88.0,61.583,30.0,7.87,11.875,11.6,2.85,-5.1,202.0
2016-02-17,195.636,94.0,61.417,38.0,10.0,11.478,17.1,6.846,-2.4,205.636
2016-02-18,196.5,70.0,53.083,44.0,5.375,5.0,4.8,1.754,-1.1,201.875
2016-02-19,198.542,75.0,51.667,32.0,4.542,5.458,3.9,0.167,-3.2,203.083
2016-02-20,199.333,95.0,70.708,46.0,8.083,9.0,11.6,2.292,-4.2,207.417
2016-02-21,196.458,84.0,59.583,37.0,4.5,3.458,2.3,0.138,-1.4,200.958
2016-02-22,194.75,71.0,57.0,30.0,6.042,7.792,7.6,2.383,-3.5,200.792
2016-02-23,194.217,97.0,76.708,54.0,7.826,8.5,13.2,6.521,3.4,202.043
2016-02-24,195.875,73.0,52.958,35.0,4.625,5.375,4.3,1.167,-2.8,200.5
2016-02-25,194.917,85.0,64.792,38.0,6.333,2.125,6.8,0.788,-5.8,201.25
2016-02-26,196.5,89.0,68.333,42.0,6.083,4.75,9.0,2.788,-2.5,202.583
2016-02-27,196.042,84.0,57.875,38.0,5.083,6.167,6.0,1.746,-0.9,201.125
2016-02-28,196.292,85.0,63.333,38.0,6.75,7.083,8.2,0.996,-4.7,203.042
2016-03-01,196.458,87.0,71.625,46.0,8.542,14.625,9.0,2.462,-4.2,205.0
2016-03-02,195.409,96.0,90.292,72.0,8.227,17.292,8.7,4.858,2.8,203.636
2016-03-03,196.0,96.0,59.917,30.0,5.208,5.292,7.7,4.021,-1.5,201.208
2016-03-04,197.125,83.0,59.0,32.0,5.583,10.167,11.4,3.696,-3.8,202.708
2016-03-05,196.75,95.0,77.583,45.0,6.625,18.667,11.4,4.975,-2.0,203.375
2016-03-06,197.125,99.0,86.167,73.0,7.833,18.875,9.5,5.433,0.9,204.958
2016-03-07,198.5,94.0,71.667,41.0,5.542,5.583,5.4,0.346,-4.0,204.042
2016-03-08,198.292,90.0,73.25,41.0,5.917,4.625,4.5,-1.1,-6.4,204.208
2016-03-09,194.19,89.0,61.125,26.0,5.667,4.167,9.4,1.988,-5.9,199.857
2016-03-10,192.333,90.0,69.333,32.0,5.917,6.667,7.4,2.429,-1.5,198.25
2016-03-11,193.125,84.0,61.083,39.0,6.042,6.167,6.2,2.171,-1.5,199.167
2016-03-12,191.792,85.0,62.708,33.0,5.958,9.5,9.5,1.821,-4.4,197.75
2016-03-13,191.542,81.0,73.958,64.0,6.292,12.25,7.3,3.6,-1.6,197.833
2016-03-14,193.0,95.0,88.222,77.0,7.292,9.875,5.2,3.517,2.0,200.292
2016-03-15,191.25,95.0,90.75,83.0,5.375,3.208,3.0,1.792,0.9,196.625
2016-03-16,189.957,94.0,65.458,35.0,5.043,4.5,9.4,4.179,-0.4,195.0
2016-03-17,192.15,87.0,66.583,37.0,5.7,9.348,9.2,3.162,-1.5,197.85
2016-03-18,192.458,87.0,54.083,29.0,6.333,18.125,11.9,5.946,-1.2,198.792
2016-03-19,194.167,82.0,59.292,39.0,6.792,33.417,12.1,6.95,0.1,200.958
2016-03-20,192.083,79.0,50.458,27.0,5.833,25.292,13.8,7.125,0.5,197.917
2016-03-21,191.25,97.0,89.833,73.0,7.042,13.417,7.9,6.092,3.1,198.292
2016-03-22,192.083,85.0,58.833,40.0,5.417,9.667,9.3,5.475,2.1,197.5
2016-03-23,190.87,84.0,65.792,43.0,5.13,10.542,8.8,3.838,-1.2,196.0
2016-03-24,192.042,82.0,62.25,34.0,4.792,7.167,7.2,2.65,-1.0,196.833
2016-03-25,190.75,76.0,54.542,34.0,5.25,7.375,10.2,4.167,-1.9,196.0
2016-03-26,189.625,95.0,79.5,56.0,5.5,5.792,9.1,4.571,-1.0,195.125
2016-03-27,190.833,96.0,94.75,93.0,5.75,2.375,2.5,1.775,1.1,196.583
2016-03-28,193.625,98.0,80.208,42.0,6.0,12.375,9.8,4.192,0.0,199.625
2016-03-29,197.375,99.0,73.042,35.0,5.875,15.0,11.3,5.629,0.1,203.25
2016-03-30,197.043,95.0,63.083,32.0,6.478,16.458,16.6,8.858,0.4,203.522
2016-03-31,198.292,82.0,57.833,47.0,5.667,16.25,8.1,6.575,4.4,203.958
2016-04-01,191.5,81.0,61.5,36.0,7.682,19.5,16.5,8.25,2.1,199.182
2016-04-02,190.458,83.0,72.333,59.0,5.917,11.125,10.4,7.558,3.5,196.375
2016-04-03,189.917,93.0,77.792,65.0,6.417,16.667,16.5,12.75,7.4,196.333
2016-04-04,191.083,99.0,88.875,78.0,7.917,7.708,13.3,11.058,8.0,199.0
2016-04-05,190.348,94.0,73.125,52.0,4.304,7.333,11.1,7.5,1.9,194.652
2016-04-06,190.667,96.0,65.917,36.0,5.083,17.292,17.8,9.554,0.3,195.75
2016-04-07,190.208,99.0,93.208,80.0,5.917,11.458,12.3,9.983,5.9,196.125
2016-04-08,189.042,95.0,70.667,51.0,4.125,5.083,16.7,12.196,6.2,193.167
2016-04-09,190.667,98.0,66.542,32.0,5.375,14.625,20.5,12.679,3.9,196.042
2016-04-10,190.875,97.0,66.417,24.0,5.042,23.208,21.6,13.375,5.9,195.917
2016-04-11,192.667,92.0,62.583,38.0,3.333,12.375,8.3,5.058,1.1,196.0
2016-04-12,192.13,86.0,52.583,19.0,3.826,14.375,15.0,6.233,-2.1,195.957
2016-04-13,191.792,97.0,81.792,69.0,6.333,18.292,15.4,10.592,6.6,198.125
2016-04-14,189.583,99.0,83.083,65.0,6.708,7.583,18.9,13.958,10.8,196.292
2016-04-15,191.708,65.0,46.917,36.0,4.042,8.625,13.8,10.317,3.7,195.75
2016-04-16,190.667,86.0,63.375,29.0,4.958,10.667,16.7,9.958,-0.1,195.625
2016-04-17,189.292,91.0,75.5,60.0,5.125,14.375,20.2,15.267,12.0,194.417
2016-04-18,190.208,92.0,67.25,38.0,5.208,16.417,20.9,13.383,7.8,195.417
2016-04-19,191.739,92.0,58.792,39.0,4.826,17.917,18.4,11.671,5.0,196.565
2016-04-20,191.708,84.0,57.583,30.0,4.625,12.042,17.0,10.8,5.4,196.333
2016-04-21,191.227,96.0,82.583,69.0,7.0,18.13,16.6,12.242,6.2,198.227
2016-04-22,188.458,98.0,76.583,54.0,6.792,9.0,20.3,15.112,10.9,195.25
2016-04-23,188.042,94.0,75.292,55.0,5.5,16.0,20.5,15.662,11.6,193.542
2016-04-24,191.25,95.0,66.25,30.0,5.0,37.167,20.1,13.371,9.3,196.25
2016-04-25,189.583,91.0,60.833,24.0,4.625,19.417,20.7,13.85,7.4,194.208
2016-04-26,190.783,95.0,68.042,37.0,5.826,18.792,23.8,16.317,8.3,196.609
2016-04-27,191.0,90.0,69.125,44.0,5.25,23.875,20.7,14.175,8.6,196.25
2016-04-28,193.042,97.0,95.0,87.0,5.042,5.667,11.6,9.912,8.2,198.083
2016-04-29,191.208,79.0,62.125,48.0,3.167,4.875,13.4,10.588,6.5,194.375
2016-04-30,191.458,74.0,52.125,36.0,3.875,8.917,17.8,10.842,3.6,195.333
2016-05-01,192.25,90.0,71.708,46.0,5.667,24.5,19.0,13.375,8.9,197.917
2016-05-02,192.739,90.0,80.917,63.0,5.087,30.208,18.2,13.508,10.4,197.826
2016-05-03,190.261,93.0,68.75,33.0,4.913,24.875,24.1,18.038,12.8,195.174
2016-05-04,188.333,95.0,84.417,64.0,4.625,11.458,20.5,15.546,9.5,192.958
2016-05-05,189.875,98.0,58.667,32.0,4.167,10.792,21.1,14.729,7.3,194.042
2016-05-06,189.958,86.0,66.042,29.0,4.792,12.833,20.7,14.362,6.0,194.75
2016-05-07,189.75,85.0,60.625,45.0,5.25,18.667,25.5,18.283,13.6,195.0
2016-05-08,189.833,74.0,43.208,27.0,4.167,26.208,21.9,16.896,10.1,194.0
2016-05-09,189.583,97.0,72.5,48.0,4.875,21.833,21.0,15.529,8.5,194.458
2016-05-10,188.304,98.0,95.625,91.0,5.0,5.667,16.6,14.775,12.3,193.304
2016-05-11,188.391,99.0,94.375,77.0,5.0,7.542,17.8,14.7,12.4,193.391
2016-05-12,188.042,85.0,65.667,49.0,3.417,4.042,22.0,16.388,12.8,191.458
2016-05-13,188.5,95.0,72.208,43.0,5.0,13.667,26.5,18.617,11.0,193.5
2016-05-14,188.542,88.0,64.958,48.0,4.667,15.333,22.6,17.529,10.6,193.208
2016-05-15,189.083,91.0,70.292,42.0,3.792,14.417,23.2,14.771,7.5,192.875
2016-05-16,188.958,93.0,79.125,63.0,4.375,21.167,18.4,15.371,10.5,193.333
2016-05-17,190.13,99.0,92.875,82.0,5.696,8.708,16.4,13.754,10.5,195.826
2016-05-18,190.5,95.0,64.875,30.0,5.818,11.391,24.8,16.221,8.0,196.318
2016-05-19,190.333,95.0,58.542,30.0,4.792,12.125,24.2,16.333,8.1,195.125
2016-05-20,190.542,94.0,73.75,55.0,5.208,8.958,18.8,14.112,7.7,195.75
2016-05-21,189.333,96.0,81.292,46.0,7.167,6.292,21.6,14.762,7.7,196.5
2016-05-22,187.5,97.0,70.667,35.0,5.708,13.167,27.0,19.588,13.7,193.208
2016-05-23,189.042,97.0,63.167,24.0,6.542,19.875,29.9,20.504,11.3,195.583
2016-05-24,192.739,93.0,61.792,34.0,8.174,34.25,28.2,20.808,12.2,200.913
2016-05-25,190.792,89.0,72.292,56.0,8.0,35.208,22.2,19.458,17.0,198.792
2016-05-26,189.188,95.0,74.042,53.0,7.375,31.167,27.5,21.758,16.8,196.562
2016-05-27,186.583,97.0,87.5,67.0,8.583,17.583,20.9,17.529,14.4,195.167
2016-05-28,189.167,98.0,81.208,49.0,7.042,21.625,22.9,17.362,13.0,196.208
2016-05-29,191.417,99.0,63.958,27.0,7.417,22.667,27.3,20.083,11.9,198.833
2016-05-30,186.958,95.0,78.625,49.0,6.167,11.75,20.0,17.171,14.5,193.125
2016-05-31,188.435,97.0,79.542,56.0,6.0,8.958,24.5,18.971,12.9,194.435
2016-06-01,190.826,98.0,54.0,33.0,4.565,8.708,21.2,16.983,13.1,195.391
2016-06-02,189.833,77.0,52.667,40.0,3.708,6.667,19.6,14.621,9.8,193.542
2016-06-03,190.208,90.0,60.625,32.0,4.833,8.667,22.5,14.967,6.2,195.042
2016-06-04,191.5,94.0,68.625,36.0,6.833,14.792,26.4,19.029,9.6,198.333
2016-06-05,191.708,94.0,72.792,42.0,7.583,18.917,25.3,20.033,14.8,199.292
2016-06-06,190.917,95.0,76.333,50.0,5.708,16.333,22.2,17.175,13.2,196.625
2016-06-07,188.696,96.0,86.042,76.0,4.913,14.583,19.5,16.779,14.9,193.609
2016-06-08,190.417,96.0,78.042,50.0,5.417,17.583,24.5,20.133,16.3,195.833
2016-06-09,189.917,99.0,92.458,83.0,6.333,10.25,21.5,19.646,18.0,196.25
2016-06-10,192.25,94.0,68.375,36.0,6.542,8.708,27.7,22.012,17.1,198.792
2016-06-11,193.042,96.0,66.25,37.0,6.917,13.333,29.1,21.758,14.0,199.958
2016-06-12,192.333,96.0,77.083,52.0,6.708,16.458,27.3,21.729,17.1,199.042
2016-06-13,189.833,99.0,95.375,90.0,5.542,7.167,19.6,17.042,15.0,195.375
2016-06-14,190.261,95.0,83.417,67.0,7.043,6.292,22.4,18.812,16.1,197.304
2016-06-15,187.917,99.0,94.167,85.0,6.667,10.833,18.9,17.067,15.4,194.583
2016-06-16,187.792,99.0,94.792,81.0,6.417,11.667,20.9,18.733,16.6,194.208
2016-06-17,191.792,98.0,74.583,48.0,8.083,11.625,27.2,21.904,16.4,199.875
2016-06-18,194.708,95.0,65.667,37.0,7.917,14.125,28.9,21.821,14.0,202.625
2016-06-19,197.917,96.0,78.75,62.0,8.125,21.5,26.7,21.254,15.3,206.042
2016-06-20,193.292,98.0,85.375,56.0,7.958,18.292,27.6,21.158,17.3,201.25
2016-06-21,197.696,97.0,81.5,61.0,9.826,25.458,26.4,21.192,16.6,207.522
2016-06-22,195.833,96.0,85.792,69.0,9.75,26.75,25.6,21.317,19.3,205.583
2016-06-23,196.905,98.0,94.875,88.0,9.762,16.182,20.3,19.004,17.7,206.667
2016-06-24,197.625,99.0,90.458,76.0,9.083,9.542,22.5,19.329,16.2,206.708
2016-06-25,199.375,99.0,92.75,76.0,11.042,9.667,22.8,20.425,18.6,210.417
2016-06-26,199.125,99.0,75.0,43.0,9.167,7.125,25.1,20.454,15.5,208.292
2016-06-27,197.458,96.0,72.0,50.0,8.958,7.167,27.3,20.996,14.5,206.417
2016-06-28,195.043,97.0,94.917,86.0,7.478,7.667,18.6,17.379,16.4,202.522
2016-06-29,192.917,97.0,87.208,72.0,7.792,9.208,23.1,19.612,16.7,200.708
2016-06-30,192.958,99.0,87.375,69.0,8.208,13.375,26.1,21.671,18.3,201.167
2016-07-01,195.909,98.0,80.917,56.0,9.727,19.167,29.9,24.083,19.7,205.636
2016-07-02,195.792,99.0,89.5,74.0,10.583,50.125,26.3,23.25,20.1,206.375
2016-07-03,196.792,99.0,85.417,61.0,10.625,26.458,28.6,24.054,20.9,207.417
2016-07-04,195.125,97.0,84.0,69.0,8.667,8.458,26.4,22.458,19.4,203.792
2016-07-05,189.522,98.0,94.208,81.0,1.217,4.833,19.5,17.729,16.7,190.739
2016-07-06,193.542,99.0,93.667,85.0,3.417,23.125,21.3,18.875,16.3,196.958
2016-07-07,193.375,99.0,84.917,67.0,3.167,13.167,27.1,22.338,18.2,196.542
2016-07-08,188.667,99.0,88.583,71.0,2.542,15.381,26.2,21.871,18.2,191.208
2016-07-09,189.917,99.0,97.042,89.0,3.0,11.583,22.0,20.575,19.1,192.917
2016-07-10,192.125,99.0,80.917,51.0,3.833,9.083,29.5,23.425,17.4,195.958
2016-07-11,197.458,98.0,74.792,52.0,5.25,15.625,30.0,23.925,18.2,202.708
2016-07-12,197.826,98.0,79.792,53.0,2.652,23.375,29.0,23.108,17.2,200.478
2016-07-13,191.0,98.0,93.958,88.0,3.375,33.667,25.1,22.733,20.0,194.375
2016-07-14,194.125,99.0,87.417,61.0,4.167,24.167,29.2,23.771,21.5,198.292
2016-07-15,190.083,99.0,86.0,69.0,2.625,8.5,24.7,22.062,19.2,192.708
2016-07-16,190.25,92.0,81.333,67.0,2.167,13.833,26.1,21.742,18.6,192.417
2016-07-17,190.625,99.0,88.958,77.0,3.458,25.292,26.3,23.35,19.8,194.083
2016-07-18,193.583,98.0,74.208,59.0,3.375,11.792,29.5,25.612,22.3,196.958
2016-07-19,194.304,83.0,69.042,51.0,8.522,8.708,30.7,25.162,21.4,202.826
2016-07-20,192.571,95.0,76.917,56.0,8.619,13.435,28.4,23.021,19.2,201.19
2016-07-21,184.708,98.0,90.667,76.0,6.708,11.0,22.4,19.975,18.3,191.417
2016-07-22,184.684,98.0,85.833,72.0,7.316,8.053,21.5,18.896,15.9,192.0
2016-07-23,186.125,95.0,80.125,65.0,7.625,8.417,22.4,18.808,15.6,193.75
2016-07-24,186.125,98.0,78.333,56.0,7.25,6.792,28.2,21.121,14.2,193.375
2016-07-25,185.792,90.0,78.333,59.0,7.917,9.583,28.4,22.4,18.9,193.708
2016-07-26,188.913,98.0,89.042,74.0,9.609,11.333,23.9,21.033,18.6,198.522
2016-07-27,189.75,98.0,95.333,89.0,10.542,17.333,23.4,21.708,20.1,200.292
2016-07-28,189.417,98.0,86.5,71.0,11.667,17.833,28.1,24.033,21.2,201.083
2016-07-29,187.5,97.0,75.458,52.0,11.042,10.625,30.0,25.458,21.2,198.542
2016-07-30,187.292,97.0,72.125,39.0,10.417,9.708,33.0,25.654,19.4,197.708
2016-07-31,183.083,98.0,77.667,54.0,9.625,6.208,30.5,25.346,19.4,192.708
2016-08-01,181.278,95.0,80.417,54.0,10.889,7.583,31.5,25.917,22.8,192.167
2016-08-02,185.87,99.0,89.125,59.0,10.348,7.625,30.9,24.038,20.6,196.217
2016-08-03,185.75,99.0,92.417,65.0,9.833,11.958,30.2,23.871,20.7,195.583
2016-08-04,185.542,99.0,83.875,53.0,10.5,15.083,31.5,25.758,21.8,196.042
2016-08-05,189.5,99.0,80.542,50.0,11.917,22.667,33.0,26.842,21.5,201.417
2016-08-06,191.0,97.0,76.833,44.0,12.417,26.292,33.8,27.567,22.0,203.417
2016-08-07,183.75,98.0,76.333,48.0,9.583,12.5,31.5,26.042,21.7,193.333
2016-08-08,184.125,96.0,84.583,69.0,9.375,9.625,26.7,24.208,21.0,193.5
2016-08-09,188.0,85.0,63.542,47.0,7.87,12.875,31.9,27.45,22.2,195.87
2016-08-10,192.048,91.0,75.167,57.0,11.857,13.708,30.2,24.858,21.0,203.905
2016-08-11,192.75,95.0,74.0,39.0,11.042,10.875,29.7,23.725,19.1,203.792
2016-08-12,191.5,98.0,75.5,41.0,10.0,13.042,31.0,23.254,18.0,201.5
2016-08-13,189.292,92.0,73.667,50.0,9.5,14.042,31.2,23.521,19.4,198.792
2016-08-14,189.5,97.0,79.875,58.0,8.5,10.042,27.5,21.85,17.1,198.0
2016-08-15,185.417,90.0,84.375,72.0,8.792,11.708,26.4,22.888,19.7,194.208
2016-08-16,182.043,98.0,79.125,49.0,12.087,9.125,32.0,25.921,22.5,194.13
2016-08-17,183.417,99.0,89.667,65.0,9.792,7.125,32.4,25.4,22.7,193.208
2016-08-18,190.208,99.0,96.583,90.0,9.792,8.708,24.3,23.262,22.3,200.0
2016-08-19,184.542,99.0,82.792,62.0,9.583,8.042,30.8,25.642,22.7,194.125
2016-08-20,180.958,99.0,89.542,73.0,10.125,7.625,28.4,24.888,23.0,191.083
2016-08-21,182.167,98.0,82.292,59.0,9.958,12.083,32.0,26.171,21.5,192.125
2016-08-22,183.174,99.0,95.25,87.0,10.478,5.957,26.3,23.9,21.6,193.652
2016-08-23,187.783,99.0,89.25,63.0,11.174,7.542,29.0,23.733,20.1,198.957
2016-08-24,185.708,99.0,90.833,76.0,11.542,9.792,27.1,23.554,21.2,197.25
2016-08-25,182.375,98.0,84.0,64.0,10.5,9.583,29.5,25.225,22.1,192.875
2016-08-26,185.417,99.0,80.708,44.0,11.208,10.958,31.4,25.958,22.2,196.625
2016-08-27,189.667,99.0,95.0,91.0,11.167,4.833,23.2,20.938,18.4,200.833
2016-08-28,193.292,98.0,90.583,81.0,9.083,6.417,22.7,20.258,17.9,202.375
2016-08-29,186.417,99.0,95.25,80.0,9.75,3.542,27.9,22.85,19.2,196.167
2016-08-30,185.696,98.0,91.458,70.0,9.087,6.625,24.9,22.762,19.6,194.783
2016-08-31,193.875,99.0,79.5,57.0,9.917,14.625,28.4,22.862,18.2,203.792
2016-09-01,194.833,99.0,78.25,49.0,10.542,15.778,29.8,23.3,17.1,205.375
2016-09-02,197.75,98.0,82.25,58.0,9.583,23.25,29.4,23.062,18.3,207.333
2016-09-03,192.958,98.0,79.25,51.0,9.208,15.958,31.1,23.962,19.1,202.167
2016-09-04,188.083,99.0,87.25,67.0,9.458,10.0,28.5,24.088,20.9,197.542
2016-09-05,186.625,99.0,84.083,60.0,10.083,12.375,30.3,25.571,22.1,196.708
2016-09-06,187.13,99.0,84.458,65.0,10.609,12.167,30.2,25.796,22.4,197.739
2016-09-07,187.167,99.0,89.625,70.0,10.25,9.958,28.5,24.075,21.9,197.417
2016-09-08,183.727,99.0,96.0,84.0,9.045,9.792,25.7,22.95,20.3,192.773
2016-09-09,189.208,99.0,80.125,61.0,8.833,5.292,26.2,22.821,19.8,198.042
2016-09-10,189.208,95.0,78.25,54.0,8.542,8.833,28.2,22.892,18.8,197.75
2016-09-11,190.083,97.0,83.792,64.0,8.917,9.875,26.8,22.233,18.3,199.0
2016-09-12,189.833,95.0,90.792,84.0,9.083,7.417,21.8,20.342,18.8,198.917
2016-09-13,189.826,99.0,96.417,94.0,8.913,4.667,20.2,18.954,18.2,198.739
2016-09-14,188.417,99.0,91.375,74.0,8.875,5.083,25.5,20.971,18.0,197.292
2016-09-15,188.5,99.0,86.292,56.0,9.417,8.542,26.1,21.904,19.2,197.917
2016-09-16,188.458,99.0,89.917,73.0,8.5,11.042,24.0,20.9,18.9,196.958
2016-09-17,189.958,99.0,87.75,65.0,8.917,13.583,26.1,21.325,18.0,198.875
2016-09-18,190.125,99.0,97.958,94.0,8.583,5.0,20.6,19.075,18.2,198.708
2016-09-19,190.708,99.0,95.208,89.0,8.583,6.5,20.9,19.104,18.0,199.292
2016-09-20,191.348,99.0,97.667,96.0,6.87,3.75,18.0,16.412,15.0,198.217
2016-09-21,190.333,97.0,88.208,72.0,6.958,5.667,20.1,16.85,14.4,197.292
2016-09-22,191.125,98.0,97.417,94.0,7.0,4.792,18.3,16.621,15.6,198.125
2016-09-23,189.091,99.0,95.958,86.0,8.136,4.957,21.2,18.842,16.6,197.227
2016-09-24,190.417,99.0,96.667,90.0,7.75,5.125,20.6,18.621,16.6,198.167
2016-09-25,187.292,99.0,89.625,67.0,8.583,8.417,26.8,21.496,17.6,195.875
2016-09-26,189.417,99.0,96.75,84.0,10.083,12.417,23.9,21.108,19.8,199.5
2016-09-27,186.826,99.0,90.417,66.0,10.261,15.708,27.5,22.721,19.7,197.087
2016-09-28,188.458,99.0,95.792,81.0,11.5,24.125,26.0,22.842,21.4,199.958
2016-09-29,188.875,99.0,88.292,71.0,8.708,5.125,22.0,19.371,14.7,197.583
2016-09-30,191.25,97.0,73.833,40.0,7.042,5.083,22.5,16.558,10.2,198.292
2016-10-01,190.875,98.0,87.292,64.0,8.25,9.167,22.7,18.121,15.0,199.125
2016-10-02,194.25,99.0,84.75,62.0,8.917,12.333,26.0,20.396,17.0,203.167
2016-10-03,192.458,99.0,95.417,87.0,9.667,20.125,22.2,20.346,18.0,202.125
2016-10-04,189.762,99.0,78.542,48.0,10.0,14.727,28.4,21.054,15.2,199.762
2016-10-05,191.708,97.0,84.583,61.0,7.333,11.083,22.8,18.654,14.2,199.042
2016-10-06,189.208,95.0,66.5,54.0,7.333,5.667,23.4,20.688,14.7,196.542
2016-10-07,192.458,85.0,61.167,40.0,6.917,9.958,21.1,16.271,12.9,199.375
2016-10-08,192.25,99.0,94.583,79.0,8.458,11.0,18.9,16.962,14.6,200.708
2016-10-09,193.208,99.0,85.083,67.0,8.708,10.25,20.3,16.479,10.5,201.917
2016-10-10,191.958,89.0,72.25,55.0,6.542,5.125,18.0,13.925,10.7,198.5
2016-10-11,191.565,98.0,79.417,57.0,6.435,5.625,15.9,12.775,10.0,198.0
2016-10-12,191.75,99.0,76.0,48.0,6.583,5.958,19.2,12.962,6.6,198.333
2016-10-13,190.0,96.0,77.667,56.0,6.773,8.708,15.5,12.133,9.8,196.773
