date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2018-04-28,197.25,7.958,11.958,14.208,2.333,18.042,205.292
2018-04-29,196.167,6.958,7.542,8.417,0.958,19.042,203.167
2018-04-30,196.167,8.042,10.208,12.875,2.625,20.75,204.042
2018-05-01,197.25,7.0,7.042,7.458,0.417,22.917,204.417
2018-05-02,196.667,7.375,8.625,9.833,1.208,15.833,204.083
2018-05-03,194.958,6.167,6.087,7.217,1.217,3.833,201.167
2018-05-04,195.25,5.833,5.708,6.958,1.125,5.958,201.0
2018-05-05,195.958,5.25,4.792,5.625,0.875,3.292,201.125
2018-05-06,199.125,6.458,8.208,9.583,1.417,2.667,205.5
2018-05-07,193.783,6.304,5.583,6.5,1.0,2.667,200.0
2018-05-08,194.913,6.478,5.348,6.565,1.261,3.913,201.435
2018-05-09,193.75,7.167,4.958,6.958,1.958,4.917,201.042
2018-05-10,193.625,7.0,6.087,7.087,1.043,6.292,200.542
2018-05-11,195.208,9.708,8.333,9.75,1.375,7.625,205.0
2018-05-12,195.083,10.917,8.542,8.958,0.542,13.125,206.0
2018-05-13,193.875,9.083,9.458,10.542,1.042,14.875,202.833
2018-05-14,192.75,7.208,5.583,6.292,0.625,4.167,199.792
2018-05-15,192.333,9.5,8.708,10.417,1.75,6.917,201.792
2018-05-16,196.208,9.792,9.25,10.167,1.042,18.083,205.958
2018-05-17,193.875,8.333,5.348,6.043,0.522,10.25,202.042
2018-05-18,194.25,8.292,8.208,10.292,2.083,2.0,202.542
2018-05-19,193.458,7.542,6.792,7.917,0.833,1.417,200.917
2018-05-20,191.542,6.5,1.958,2.375,0.375,3.875,198.0
2018-05-21,193.13,10.304,9.375,11.042,1.75,4.792,203.435
2018-05-22,198.591,13.955,10.542,12.417,2.083,7.957,212.591
2018-05-23,193.792,8.208,6.333,7.75,1.458,9.125,201.875
2018-05-24,193.333,8.125,7.087,8.0,1.0,4.167,201.583
2018-05-25,192.792,6.833,4.542,5.625,1.0,6.042,199.625
2018-05-26,192.625,5.875,2.375,2.75,0.333,3.542,198.5
2018-05-27,194.167,6.0,3.042,3.458,0.208,2.875,200.167
2018-05-28,194.75,7.458,6.792,8.5,1.75,5.083,202.167
2018-05-29,194.75,8.958,7.917,9.542,1.792,5.875,203.792
2018-05-30,194.375,8.75,7.625,8.708,1.417,9.5,203.125
2018-05-31,192.708,7.875,6.739,8.261,1.565,9.458,200.583
2018-06-01,192.25,6.958,4.208,5.125,0.875,6.917,198.958
2018-06-02,192.5,7.583,6.042,7.833,1.75,8.042,199.833
2018-06-03,193.333,7.125,7.083,8.5,1.417,12.0,200.583
2018-06-04,194.696,11.217,10.125,11.875,1.75,11.583,205.87
2018-06-05,193.042,8.958,8.958,10.833,1.833,9.417,201.958
2018-06-06,191.208,9.875,6.417,7.625,1.167,8.542,201.25
2018-06-07,194.375,11.542,7.043,8.609,1.478,12.739,205.833
2018-06-08,192.875,7.75,6.5,7.167,0.625,4.708,200.583
2018-06-09,192.208,5.5,2.292,2.875,0.75,2.0,197.75
2018-06-10,192.375,5.125,2.583,4.0,1.375,2.708,197.542
2018-06-11,191.5,7.292,4.708,7.125,2.333,5.292,198.667
2018-06-12,196.364,6.864,6.909,7.818,0.955,2.667,203.091
2018-06-13,192.286,4.905,3.6,4.4,0.8,0.083,197.19
2018-06-14,192.167,4.042,2.435,3.13,0.565,0.208,196.375
2018-06-15,192.875,5.25,3.958,5.083,1.125,1.458,197.833
2018-06-16,192.292,5.333,4.042,5.708,1.667,4.75,197.583
2018-06-17,191.708,4.625,2.917,4.458,1.417,5.667,196.25
2018-06-18,190.087,5.826,4.417,6.208,1.875,3.292,195.826
2018-06-19,188.792,6.458,3.25,4.708,1.583,1.708,195.042
2018-06-20,188.708,6.375,4.042,5.708,1.458,0.792,195.0
2018-06-21,188.727,6.727,3.87,5.391,1.435,0.348,195.5
2018-06-22,193.417,10.542,8.417,10.792,2.333,4.125,203.833
2018-06-23,193.5,9.708,8.042,9.417,1.5,8.625,203.25
2018-06-24,191.792,8.167,4.333,4.917,0.583,7.167,199.917
2018-06-25,188.833,6.167,2.917,3.75,0.792,1.875,194.958
2018-06-26,189.833,8.417,4.958,7.167,2.25,2.125,198.208
2018-06-27,190.375,9.75,8.292,10.125,1.708,4.792,200.042
2018-06-28,191.875,9.167,7.0,8.304,1.348,5.542,201.125
2018-06-29,190.375,8.083,7.333,9.25,2.125,4.167,198.417
2018-06-30,186.375,10.375,6.042,7.5,1.333,4.917,196.542
2018-07-01,185.458,11.333,8.0,10.292,2.458,5.292,196.708
2018-07-02,188.565,10.522,9.042,11.75,2.792,3.875,199.0
2018-07-03,188.792,11.5,11.417,15.542,4.167,8.083,200.208
2018-07-04,190.75,10.708,8.0,10.875,2.958,4.792,201.5
2018-07-05,192.792,5.417,3.174,3.739,0.609,0.087,198.167
2018-07-06,192.208,5.333,3.333,4.75,1.333,0.875,197.542
2018-07-07,191.458,6.583,5.417,7.208,1.792,-0.125,197.833
2018-07-08,194.167,6.083,4.208,6.042,1.958,1.958,200.167
2018-07-09,188.167,5.583,3.833,6.25,2.292,1.333,193.542
2018-07-10,190.417,7.292,6.25,9.417,3.083,3.125,197.667
2018-07-11,189.083,4.958,3.625,4.708,1.125,0.708,193.958
2018-07-12,191.375,6.792,6.13,8.435,2.391,4.875,198.125
2018-07-13,190.542,8.917,8.75,11.125,2.542,2.917,199.375
2018-07-14,194.375,9.083,6.042,8.25,2.208,7.833,203.417
2018-07-15,188.458,5.583,3.958,5.5,1.667,3.667,193.958
2018-07-16,187.609,6.478,4.375,4.917,0.583,2.958,193.957
2018-07-17,192.917,8.25,6.667,8.167,1.375,2.125,201.083
2018-07-18,190.708,7.458,5.167,6.958,1.667,4.0,198.208
2018-07-19,187.591,6.136,4.522,6.652,2.174,7.217,193.773
2018-07-20,186.875,7.5,6.708,9.292,2.625,9.583,194.292
2018-07-21,188.833,9.5,7.375,9.583,2.125,19.125,198.167
2018-07-22,191.917,8.0,3.75,4.125,0.417,8.333,199.833
2018-07-23,190.292,6.375,3.667,4.625,1.042,3.458,196.5
2018-07-24,195.375,8.417,5.667,7.667,1.917,5.042,203.625
2018-07-25,192.0,9.083,5.708,8.0,2.25,10.25,201.167
2018-07-26,188.167,7.75,4.043,5.652,1.696,4.708,195.833
2018-07-27,188.375,7.667,4.042,5.875,1.875,7.875,196.0
2018-07-28,187.917,6.958,2.333,4.042,1.792,2.917,194.917
2018-07-29,182.542,8.042,1.833,4.042,2.208,0.708,190.625
2018-07-30,183.727,8.409,2.375,4.792,2.333,0.167,192.227
2018-07-31,182.292,9.917,3.792,5.792,2.125,3.542,192.0
2018-08-01,190.833,10.375,5.042,6.333,1.375,6.875,201.292
2018-08-02,202.0,10.833,6.87,8.348,1.391,8.0,212.708
2018-08-03,194.5,10.625,6.375,7.958,1.542,8.125,205.083
2018-08-04,193.292,7.958,4.667,5.875,1.292,3.333,201.167
2018-08-05,191.375,7.417,4.75,6.208,1.542,3.542,198.75
2018-08-06,195.75,8.875,5.875,8.417,2.708,5.958,204.625
2018-08-07,191.083,7.625,3.25,5.042,1.917,5.783,198.667
2018-08-08,191.833,9.917,6.417,8.208,1.958,4.5,201.667
2018-08-09,198.708,10.583,10.348,13.261,3.043,4.625,209.458
2018-08-10,193.25,9.417,6.792,8.5,1.792,1.833,202.625
2018-08-11,190.167,7.542,4.0,5.75,1.75,2.917,197.75
2018-08-12,191.292,9.208,4.042,5.208,1.167,5.167,200.542
2018-08-13,194.609,9.435,7.083,9.292,2.083,7.75,203.478
2018-08-14,198.542,8.292,5.625,7.083,1.583,5.042,206.75
2018-08-15,201.083,8.0,4.708,5.958,1.0,2.833,209.167
2018-08-16,198.333,5.833,3.696,4.522,1.0,0.125,204.0
2018-08-17,192.667,5.208,3.292,4.042,0.958,0.583,197.833
2018-08-18,198.583,8.083,6.375,8.917,2.583,3.0,206.667
2018-08-19,196.75,8.083,5.667,8.542,2.875,2.542,204.75
2018-08-20,192.75,10.292,8.125,10.958,2.833,4.208,202.917
2018-08-21,197.227,9.318,6.708,9.042,2.5,4.087,206.591
2018-08-22,189.458,14.75,6.333,8.125,1.75,4.792,203.958
2018-08-23,198.458,19.333,9.304,11.391,2.0,5.583,217.625
2018-08-24,205.417,17.0,10.292,12.333,2.25,4.083,222.5
2018-08-25,192.333,9.458,3.75,4.792,1.083,0.667,201.667
2018-08-26,190.042,11.125,2.708,3.25,0.792,1.417,201.208
2018-08-27,189.391,10.478,3.625,4.542,0.625,1.417,199.609
2018-08-28,190.833,8.667,4.583,6.667,2.125,3.5,199.458
2018-08-29,191.417,7.625,4.5,6.417,2.0,3.417,199.0
2018-08-30,192.458,8.833,6.826,8.696,1.913,1.25,201.25
2018-08-31,190.708,12.042,6.333,7.083,0.708,3.792,202.625
2018-09-01,191.208,9.875,3.292,3.667,0.458,2.667,201.208
2018-09-02,196.125,11.625,6.208,8.75,2.625,2.042,207.542
2018-09-03,194.417,8.25,5.375,7.625,2.25,2.875,202.667
2018-09-04,186.75,8.25,3.625,5.458,1.875,2.083,195.042
2018-09-05,187.25,9.292,4.042,4.917,0.792,4.917,196.458
2018-09-06,191.889,12.333,6.0,6.0,0.125,6.333,204.0
2018-09-07,195.833,12.625,5.167,5.375,0.25,4.417,208.208
2018-09-08,193.708,12.542,3.5,3.75,0.125,3.522,206.208
2018-09-09,192.208,13.583,5.208,5.958,0.75,2.208,205.833
2018-09-10,216.261,14.957,10.292,16.292,6.0,2.667,231.13
2018-09-11,196.375,13.292,7.792,11.958,4.333,2.083,209.75
2018-09-12,197.167,10.5,4.958,6.625,1.792,2.708,207.5
2018-09-13,194.917,9.583,4.478,6.261,1.913,4.0,204.292
2018-09-14,193.417,15.5,7.042,8.667,1.625,4.625,208.875
2018-09-15,195.333,14.208,7.75,9.958,2.375,6.5,209.458
2018-09-16,194.167,11.583,4.5,5.75,1.25,6.708,205.625
2018-09-17,193.25,17.167,8.333,10.375,2.167,5.833,210.417
2018-09-18,193.25,15.708,8.458,10.458,1.958,1.417,208.958
2018-09-19,193.542,13.208,6.583,8.208,1.667,1.917,206.667
2018-09-20,198.364,12.545,8.409,10.727,2.545,1.826,210.773
2018-09-21,201.5,9.958,7.917,10.167,2.25,3.25,211.333
2018-09-22,196.917,7.542,5.625,7.083,1.542,4.292,204.5
2018-09-23,193.625,7.917,3.708,4.5,0.667,2.083,201.417
2018-09-24,195.174,8.913,8.417,10.458,2.083,5.583,204.174
2018-09-25,197.292,9.25,8.292,9.833,1.667,4.542,206.5
2018-09-26,195.917,9.458,8.875,11.125,2.292,2.917,205.5
2018-09-27,198.458,9.458,10.13,12.783,2.652,3.375,207.958
2018-09-28,197.625,10.042,10.583,13.75,3.208,3.833,207.583
2018-09-29,199.625,9.042,8.542,11.875,3.542,3.125,208.458
2018-09-30,198.667,9.75,7.625,9.75,2.0,3.083,208.458
2018-10-01,196.292,7.667,6.458,7.5,1.208,1.458,203.792
2018-10-02,195.375,13.125,8.542,10.667,2.167,2.222,208.5
2018-10-03,196.542,21.208,12.208,16.458,4.333,5.0,217.75
2018-10-04,197.417,12.417,13.174,18.565,5.565,2.348,209.75
2018-10-05,201.583,11.708,10.708,16.458,5.75,2.0,213.125
2018-10-06,198.875,10.167,11.292,13.792,2.375,3.292,208.833
2018-10-07,194.625,5.792,4.875,5.375,0.5,1.333,200.292
2018-10-08,196.087,10.087,9.333,10.917,1.708,1.417,206.261
2018-10-09,194.125,10.958,14.042,16.25,2.292,4.75,205.0
2018-10-10,197.125,10.125,11.875,16.542,4.708,4.208,207.167
2018-10-11,194.375,9.5,9.652,11.217,1.478,4.75,203.75
2018-10-12,196.333,8.167,7.75,9.958,2.0,2.0,204.5
2018-10-13,194.917,10.083,9.375,12.292,2.792,0.875,205.0
2018-10-14,198.375,8.417,7.542,10.458,2.875,2.875,206.917
2018-10-15,197.0,9.417,7.708,10.417,2.75,3.0,206.417
2018-10-16,196.833,11.25,13.292,16.917,3.958,2.5,208.042
2018-10-17,195.625,10.083,11.042,14.667,3.542,1.917,205.708
2018-10-18,195.583,10.542,14.348,22.348,8.043,1.792,206.083
2018-10-19,199.958,12.667,13.25,21.917,8.833,0.25,212.542
2018-10-20,197.958,18.583,15.208,20.5,5.292,3.958,216.375
2018-10-21,203.917,15.917,17.125,24.292,7.167,6.292,219.833
2018-10-22,200.826,14.478,14.792,19.25,4.5,7.833,215.174
2018-10-23,195.227,7.409,,,,5.409,202.545
2018-10-24,193.708,10.667,,,,5.542,204.083
2018-10-25,193.542,10.917,11.875,13.75,1.875,4.833,204.292
2018-10-26,196.958,12.667,12.227,16.318,4.318,7.542,209.625
2018-10-27,193.417,6.458,5.208,6.708,1.458,4.875,199.75
2018-10-28,197.125,9.958,9.583,13.792,4.25,2.167,207.083
2018-10-29,196.708,5.417,5.167,7.708,2.333,1.542,202.0
2018-10-30,197.583,6.833,8.292,12.083,3.875,1.5,204.292
2018-10-31,198.583,11.625,17.042,29.792,12.667,1.375,210.083
2018-11-01,203.5,15.125,22.25,42.5,20.417,5.917,218.542
2018-11-02,202.375,14.958,19.435,35.348,15.913,3.958,217.292
2018-11-03,198.375,18.875,15.583,19.875,4.5,4.583,217.125
2018-11-04,198.625,15.125,18.375,27.292,9.0,5.583,213.75
2018-11-05,200.565,15.826,18.542,25.917,7.5,11.75,216.348
2018-11-06,202.375,9.583,12.542,14.375,1.958,5.478,212.0
2018-11-07,196.0,7.833,12.333,15.208,2.875,1.625,203.708
2018-11-08,198.542,11.917,18.333,29.667,11.333,4.333,210.5
2018-11-09,194.167,4.958,3.87,5.261,1.435,2.708,199.125
2018-11-10,195.875,11.5,15.083,17.792,2.875,3.542,207.25
2018-11-11,196.292,8.458,10.958,12.583,1.75,2.042,204.542
2018-11-12,204.417,8.542,12.417,15.917,3.458,2.042,213.083
2018-11-13,198.875,9.208,16.708,22.417,5.792,1.0,207.917
2018-11-14,197.542,10.708,18.708,26.833,8.167,1.625,208.125
2018-11-15,195.292,8.75,16.0,20.5,4.625,1.542,203.917
2018-11-16,197.458,7.333,10.957,13.696,2.696,2.167,204.792
2018-11-17,195.5,4.375,6.375,7.708,1.25,1.917,199.75
2018-11-18,195.917,7.333,11.5,14.0,2.75,2.417,203.292
2018-11-19,197.739,7.565,12.5,14.792,2.667,1.875,205.217
2018-11-20,197.125,7.292,12.792,15.292,2.75,0.25,204.375
2018-11-21,202.773,10.273,17.625,23.708,6.083,5.043,213.045
2018-11-22,203.917,14.083,20.083,27.25,7.125,5.125,217.958
2018-11-23,196.167,9.125,15.0,21.0,6.13,3.25,205.25
2018-11-24,203.417,11.5,21.667,30.75,9.083,4.333,214.917
2018-11-25,199.458,7.625,10.375,13.042,2.667,3.583,207.083
2018-11-26,197.792,10.083,18.458,24.042,5.458,7.708,207.958
2018-11-27,197.0,8.708,11.875,14.75,2.958,7.625,205.75
2018-11-28,195.0,6.083,8.25,10.042,1.75,5.292,201.042
2018-11-29,195.667,7.167,14.292,17.958,3.792,2.167,202.917
2018-11-30,198.5,8.292,15.609,21.13,5.565,2.333,206.875
2018-12-01,198.125,9.292,16.75,25.083,8.458,4.625,207.417
2018-12-02,201.375,11.958,18.958,27.167,8.292,2.708,213.167
2018-12-03,199.261,11.391,17.0,22.042,5.25,3.25,210.609
2018-12-04,194.917,6.125,9.478,11.522,2.087,3.708,201.208
2018-12-05,196.25,4.875,7.1,7.8,0.65,4.25,201.125
2018-12-06,198.917,7.125,13.826,16.739,2.957,2.87,205.792
2018-12-07,199.542,6.292,13.5,16.875,3.375,4.292,205.833
2018-12-08,198.167,7.917,20.542,29.833,9.417,2.583,205.958
2018-12-09,198.375,8.458,18.0,25.792,7.75,1.708,206.75
2018-12-10,198.5,7.625,17.833,26.75,8.833,1.583,205.917
2018-12-11,207.333,14.0,26.833,51.25,24.375,3.917,221.208
2018-12-12,205.667,12.583,27.917,40.292,12.5,4.0,218.25
2018-12-13,203.167,15.167,29.696,58.13,28.565,3.958,218.417
2018-12-14,207.583,9.417,20.792,31.375,10.708,5.875,216.917
2018-12-15,198.708,10.625,28.167,40.25,12.125,4.417,209.125
2018-12-16,199.083,6.792,12.708,16.5,3.958,2.583,205.875
2018-12-17,209.391,13.739,28.0,38.083,10.292,16.375,223.13
2018-12-18,198.333,8.667,19.5,24.625,5.292,6.25,207.0
2018-12-19,197.917,6.958,14.417,18.917,4.542,3.833,204.75
2018-12-20,196.091,7.682,15.696,21.913,6.087,2.957,203.682
2018-12-21,200.542,10.583,25.208,36.333,11.208,4.25,211.083
2018-12-22,205.417,14.917,27.958,40.583,12.792,9.333,220.292
2018-12-23,205.542,12.0,19.917,30.083,10.167,8.708,217.667
2018-12-24,196.958,5.25,9.833,12.125,2.375,2.625,202.083
2018-12-25,198.833,8.333,21.75,28.583,7.083,3.875,207.0
2018-12-26,199.875,9.542,21.333,28.792,7.5,5.542,209.375
2018-12-27,198.25,6.542,14.304,20.0,5.87,1.667,204.75
2018-12-28,197.083,4.542,9.25,11.708,2.375,1.667,201.583
2018-12-29,196.458,4.292,9.167,11.708,2.542,1.333,201.042
2018-12-30,196.042,5.25,10.708,12.833,2.25,1.75,201.25
2018-12-31,203.348,8.609,18.417,25.708,7.333,3.083,211.913
