date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,197.91666666666666,3.625,93.0,81.16666666666667,64.0,9.583333333333334,7.25,7.666666666666667,0.4166666666666667,1.0,22.166666666666668,74.0,23.5,-16.0,207.5
2011-01-02,194.45833333333334,3.0416666666666665,96.0,75.79166666666667,47.0,8.166666666666666,6.708333333333333,7.458333333333333,0.75,1.0416666666666667,14.666666666666666,96.0,32.583333333333336,-13.0,202.625
2011-01-03,189.34782608695653,1.9583333333333333,79.0,56.125,33.0,3.217391304347826,2.625,2.625,0.0,1.0,1.875,96.0,33.666666666666664,-21.0,192.56521739130434
2011-01-04,191.75,2.7916666666666665,93.0,63.666666666666664,42.0,5.458333333333333,6.130434782608695,6.826086956521739,0.6956521739130435,1.3333333333333333,4.791666666666667,90.0,26.916666666666668,-31.0,197.20833333333334
2011-01-05,191.125,2.0,70.0,47.5,30.0,3.4583333333333335,4.0,4.125,0.125,1.0,2.2916666666666665,77.0,31.958333333333332,-6.0,194.58333333333334
2011-01-06,194.35714285714286,2.6666666666666665,83.0,62.208333333333336,38.0,6.642857142857143,17.304347826086957,24.08695652173913,6.782608695652174,1.434782608695652,9.125,82.0,21.291666666666668,-29.0,201.0
2011-01-07,,2.4347826086956523,94.0,61.416666666666664,33.0,,7.291666666666667,7.541666666666667,0.25,1.0,3.625,78.0,16.291666666666668,-38.0,
2011-01-08,,2.2916666666666665,81.0,60.125,35.0,,5.75,5.916666666666667,0.16666666666666666,1.3333333333333333,5.375,87.0,18.625,-39.0,
2011-01-09,,3.0,96.0,74.41666666666667,51.0,,10.375,11.375,1.0,2.0833333333333335,13.541666666666666,104.0,36.208333333333336,-15.0,
2011-01-10,,2.5416666666666665,98.0,71.16666666666667,37.0,,9.25,10.666666666666666,1.4166666666666667,1.3333333333333333,10.083333333333334,99.0,41.541666666666664,-30.0,
2011-01-11,192.8,2.375,95.0,77.45833333333333,53.0,7.2,7.739130434782608,9.173913043478262,1.434782608695652,1.2916666666666667,8.25,100.0,29.208333333333332,-21.0,200.0
2011-01-12,195.29166666666666,2.2916666666666665,84.0,55.375,36.0,9.125,7.916666666666667,8.291666666666666,0.375,1.1304347826086956,5.416666666666667,54.0,2.3333333333333335,-48.0,204.41666666666666
2011-01-13,198.29166666666666,3.869565217391304,94.0,69.04166666666667,39.0,19.5,23.791666666666668,28.625,4.833333333333333,1.9583333333333333,13.5,102.0,15.666666666666666,-54.0,217.79166666666666
2011-01-14,195.75,2.9565217391304346,93.0,60.041666666666664,31.0,9.583333333333334,6.75,7.291666666666667,0.5416666666666666,1.125,5.166666666666667,67.0,14.875,-43.0,205.33333333333334
2011-01-15,197.33333333333334,3.0,80.0,61.875,40.0,10.0,6.5,6.541666666666667,0.041666666666666664,1.375,9.458333333333334,58.0,12.791666666666666,-31.0,207.33333333333334
2011-01-16,195.125,2.2916666666666665,70.0,59.0,41.0,8.333333333333334,5.791666666666667,5.875,0.08333333333333333,1.0,7.958333333333333,46.0,21.333333333333332,-5.0,203.45833333333334
2011-01-17,189.2608695652174,2.1666666666666665,89.0,64.375,40.0,5.913043478260869,10.0,10.0,0.0,1.0,4.875,72.0,26.416666666666668,-19.0,195.17391304347825
2011-01-18,193.16666666666666,2.9166666666666665,94.0,74.08333333333333,42.0,9.916666666666666,14.08695652173913,17.391304347826086,3.3043478260869565,1.6666666666666667,18.458333333333332,90.0,20.583333333333332,-45.0,203.08333333333334
2011-01-19,194.5,3.375,96.0,76.5,60.0,12.791666666666666,12.458333333333334,19.583333333333332,7.125,1.4782608695652173,22.666666666666668,89.0,39.208333333333336,-33.0,207.29166666666666
2011-01-20,187.95833333333334,2.125,98.0,93.0,76.0,2.8333333333333335,2.5652173913043477,2.608695652173913,0.043478260869565216,1.2173913043478262,9.869565217391305,48.0,37.958333333333336,24.0,190.79166666666666
