date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-10-02,187.826,1.625,96.212,81.572,64.114,5.87,2.632,3.283,0.522,7.884,0.115,25.983,21.919,18.78,193.696
2013-10-03,190.435,2.188,95.889,76.888,53.88,5.87,4.028,5.16,1.095,11.844,0.336,23.082,19.503,15.008,196.304
2013-10-04,186.696,1.958,92.397,73.106,50.446,5.652,3.735,5.41,1.66,9.656,0.31,24.418,18.749,12.642,192.348
2013-10-05,188.087,2.792,95.722,88.439,79.561,8.826,6.39,8.49,2.119,13.729,0.303,21.362,19.224,16.807,196.913
2013-10-06,183.13,1.771,96.329,83.266,65.316,5.043,2.201,2.615,0.439,10.502,0.132,27.888,23.353,19.544,188.174
2013-10-07,186.13,2.292,94.959,79.551,55.25,6.957,4.925,6.909,1.966,13.775,0.462,30.035,24.266,19.72,193.087
2013-10-08,185.913,1.958,94.506,82.1,70.508,7.391,5.944,7.954,2.033,12.093,0.36,25.924,23.663,21.874,193.304
2013-10-09,182.913,1.484,95.475,86.287,64.685,5.174,2.625,3.137,0.461,5.651,0.047,27.397,22.603,19.893,188.087
2013-10-10,188.261,2.479,94.339,83.924,66.812,8.87,5.856,7.806,1.87,12.342,0.72,27.706,23.64,19.865,197.13
2013-10-11,190.304,2.538,96.324,78.889,57.564,6.043,3.219,4.088,0.831,27.291,1.121,26.559,23.297,20.266,196.348
2013-10-12,187.13,1.708,84.036,62.884,45.85,5.913,2.493,2.724,0.118,12.796,0.636,22.06,18.757,12.619,193.043
2013-10-13,187.043,2.167,89.115,71.85,46.409,6.174,3.117,3.764,0.57,10.516,0.285,23.45,17.123,11.747,193.217
2013-10-14,190.478,2.584,93.937,76.078,49.789,7.783,4.519,5.917,1.289,21.975,0.641,25.469,18.482,12.437,198.261
2013-10-15,189.87,2.562,97.64,84.691,67.801,6.826,4.833,6.613,1.817,19.127,0.445,23.003,18.533,14.119,196.696
2013-10-16,187.609,1.271,94.099,69.235,53.611,4.174,1.663,2.09,0.319,7.779,0.233,18.327,15.692,13.162,191.783
2013-10-17,187.478,2.044,86.18,64.612,42.268,4.435,3.993,5.597,1.572,9.425,0.102,18.71,14.366,9.608,191.913
2013-10-18,186.261,2.188,88.427,73.557,56.294,5.565,4.54,6.198,1.626,9.143,0.205,19.649,15.224,10.067,191.826
2013-10-19,187.391,2.646,90.655,77.336,54.263,7.696,5.284,7.418,2.06,14.535,0.445,21.931,17.643,14.007,195.087
2013-10-20,190.913,2.521,95.227,85.172,70.153,7.174,3.815,5.132,1.255,11.364,0.265,20.497,17.301,14.772,198.087
2013-10-21,187.19,1.712,96.453,83.924,63.089,5.238,3.22,4.344,1.189,7.62,0.149,23.287,18.024,14.303,192.429
2013-10-22,188.6,1.604,95.813,81.717,68.435,4.0,3.175,4.308,1.156,6.814,0.034,20.528,17.866,15.201,192.6
2013-10-23,,2.271,97.378,88.323,75.58,,5.443,6.98,1.607,8.215,0.192,19.565,17.91,16.68,
2013-10-24,190.5,2.292,98.592,96.937,94.6,5.667,7.114,9.045,1.906,4.428,0.136,19.109,18.366,17.484,196.167
2013-10-25,197.609,2.098,97.643,86.02,64.248,2.217,4.608,5.576,0.983,14.494,0.511,18.893,17.476,15.623,199.826
2013-10-26,187.217,2.125,87.156,64.988,51.727,2.435,2.8,3.413,0.561,11.575,0.55,17.376,15.209,12.107,189.652
2013-10-27,185.217,2.5,88.534,71.074,45.173,2.652,3.183,4.24,0.95,12.975,0.281,19.164,13.539,9.591,187.87
2013-10-28,187.652,3.02,90.671,72.9,42.843,4.696,5.007,7.284,2.282,13.37,0.273,20.293,13.389,8.088,192.348
2013-10-29,187.87,3.25,90.629,76.371,50.726,4.957,5.63,7.758,2.084,18.061,0.591,21.159,14.519,9.301,192.826
2013-10-30,189.652,3.979,91.614,75.853,47.68,4.304,5.737,7.339,1.537,26.06,0.97,20.238,14.662,10.674,193.957
2013-10-31,192.261,4.593,93.162,81.07,61.994,5.261,6.495,8.265,1.738,26.206,0.689,17.997,13.744,10.022,197.522
2013-11-01,190.696,4.416,95.56,78.684,54.204,5.696,6.022,8.175,2.167,24.412,0.634,20.113,13.866,9.037,196.391
2013-11-02,195.348,4.074,93.492,79.447,54.264,6.13,6.255,8.152,1.887,29.343,0.928,21.125,14.899,9.519,201.478
2013-11-03,199.957,4.438,97.006,94.104,89.913,6.522,4.962,6.575,1.55,27.383,0.558,17.237,15.351,13.422,206.478
2013-11-04,197.739,3.98,96.647,85.554,61.996,5.0,3.893,4.616,0.664,17.548,1.046,17.955,14.819,11.794,202.739
2013-11-05,191.652,4.396,96.118,78.396,47.087,4.957,5.697,7.832,2.116,20.998,0.539,19.316,13.479,9.174,196.609
2013-11-06,197.391,4.708,92.836,74.709,51.299,6.609,6.916,9.607,2.699,23.709,1.944,20.518,14.705,7.775,204.0
2013-11-07,193.739,3.646,92.992,70.124,47.1,4.217,4.871,5.557,0.603,26.759,2.148,20.27,16.566,11.493,197.957
2013-11-08,189.348,2.896,90.042,72.418,40.589,4.174,5.175,6.731,1.527,17.657,0.69,19.685,14.009,9.611,193.522
2013-11-09,190.435,2.438,88.522,71.728,53.834,4.696,4.093,5.353,1.228,17.656,1.161,20.454,15.632,10.086,195.13
2013-11-10,194.565,2.478,96.439,87.42,65.207,2.87,2.807,3.114,0.274,11.084,0.559,19.515,15.593,12.165,197.435
2013-11-11,191.609,1.604,92.946,77.225,52.641,2.087,2.789,3.525,0.656,5.434,0.279,13.867,10.932,8.009,193.696
2013-11-12,196.13,1.938,94.37,79.141,54.461,2.957,3.353,4.652,1.246,5.7,0.386,12.801,9.296,7.094,199.087
2013-11-13,194.348,2.104,93.447,81.02,52.604,3.696,3.966,5.631,1.62,3.117,0.332,13.062,9.309,6.68,198.043
2013-11-14,190.261,2.334,95.445,73.556,49.258,4.261,4.637,6.983,2.425,8.813,1.835,16.945,11.247,4.299,194.522
2013-11-15,196.826,3.0,97.235,83.101,52.791,4.304,5.477,7.205,1.76,11.785,0.768,16.901,12.505,8.325,201.13
2013-11-16,193.565,3.604,92.38,75.558,45.203,5.174,5.393,7.535,2.15,25.302,1.501,17.981,11.705,6.734,198.739
2013-11-17,194.435,3.188,87.596,74.244,60.959,4.435,4.396,5.216,0.787,27.831,2.008,14.853,12.161,9.002,198.87
2013-11-18,190.0,1.438,91.255,67.298,47.349,2.043,2.081,2.674,0.565,4.76,0.763,10.366,8.156,4.673,192.043
2013-11-19,188.957,1.771,87.84,75.744,58.06,2.348,2.606,3.166,0.584,9.592,0.908,9.069,7.244,5.545,191.304
2013-11-20,187.217,2.165,77.42,62.712,50.425,2.652,2.822,3.261,0.45,11.288,1.494,11.429,9.436,7.86,189.87
2013-11-21,187.05,2.375,81.305,66.413,55.054,3.1,4.075,4.861,0.692,8.866,0.998,12.367,9.664,7.385,190.15
2013-11-22,189.478,3.271,90.713,77.106,52.66,5.087,5.999,7.805,1.791,9.564,0.805,13.549,9.615,6.852,194.565
2013-11-23,191.522,3.166,92.306,74.889,51.614,4.304,4.908,6.349,1.394,12.591,0.81,15.492,10.138,5.072,195.826
2013-11-24,193.87,3.896,88.429,71.069,48.771,5.348,5.679,7.346,1.704,19.256,1.391,16.813,11.659,6.841,199.217
2013-11-25,193.095,2.75,94.498,67.127,51.144,3.905,3.166,3.597,0.404,12.581,1.507,17.201,14.218,11.113,197.0
2013-11-26,188.391,1.884,69.386,55.189,46.319,2.652,2.708,3.213,0.411,7.523,1.404,10.969,8.558,5.54,191.043
2013-11-27,192.609,2.542,93.661,75.222,56.815,3.565,4.151,5.209,0.977,10.453,1.36,12.551,8.813,5.889,196.174
2013-11-28,190.217,1.896,90.878,72.377,52.228,3.217,2.813,3.472,0.744,4.452,1.567,6.876,4.596,2.947,193.435
2013-11-29,188.217,1.562,89.92,67.522,52.642,3.174,2.459,3.065,0.535,5.557,1.066,7.635,5.827,3.568,191.391
2013-11-30,189.609,3.034,83.468,70.797,57.039,3.957,5.848,8.864,3.048,7.838,0.863,12.441,8.24,4.388,193.565
2013-12-01,190.909,3.792,92.426,77.921,53.635,4.273,6.131,9.014,2.866,14.788,1.115,13.789,8.995,6.145,195.182
2013-12-02,193.652,4.458,91.065,76.013,54.603,6.739,9.291,15.568,6.267,15.19,1.435,14.137,8.446,4.262,200.391
2013-12-03,193.826,4.958,89.74,78.812,61.529,17.174,9.342,17.585,8.21,12.167,1.085,12.325,8.129,4.571,211.0
2013-12-04,197.0,5.581,96.281,87.581,71.835,6.913,9.199,15.264,6.05,16.156,1.287,11.405,7.475,4.56,203.913
2013-12-05,195.565,5.188,94.404,75.919,54.952,6.478,8.822,16.778,7.997,15.142,1.726,14.392,9.045,4.314,202.043
2013-12-06,193.13,4.77,87.635,73.678,55.994,5.826,8.229,10.681,2.383,29.799,4.819,12.616,9.605,6.549,198.957
2013-12-07,189.957,2.542,91.249,74.021,53.185,4.435,4.546,5.511,0.971,10.79,0.923,11.515,8.52,5.622,194.391
2013-12-08,190.826,3.062,90.371,76.187,51.546,6.304,4.531,6.031,1.43,11.988,0.538,11.951,8.138,4.268,197.13
2013-12-09,203.957,3.812,92.026,77.481,59.997,12.435,6.273,9.531,3.301,11.946,1.908,13.47,9.661,3.925,216.391
2013-12-10,196.696,3.223,94.098,81.181,64.913,22.652,3.256,3.921,0.577,10.775,2.823,11.911,8.643,6.301,219.348
2013-12-11,193.043,2.528,93.84,71.194,48.8,11.739,3.229,3.802,0.513,11.073,1.833,9.486,7.002,5.342,204.783
2013-12-12,186.9,2.077,76.537,56.506,43.967,9.25,2.405,2.963,0.472,7.076,1.298,7.318,5.177,2.679,196.15
2013-12-13,189.261,2.083,93.219,68.329,52.039,8.217,2.592,2.871,0.252,8.983,2.176,8.423,4.999,2.291,197.478
2013-12-14,187.304,2.458,77.398,61.398,51.297,8.478,2.688,3.019,0.308,10.382,1.451,7.714,5.379,3.633,195.783
2013-12-15,187.217,2.438,72.278,58.769,49.811,10.478,2.785,3.101,0.221,11.612,2.379,9.0,7.13,5.455,197.696
2013-12-16,187.217,2.896,78.677,65.164,53.273,10.348,5.58,7.61,2.06,5.653,1.791,8.422,6.324,4.503,197.565
2013-12-17,194.739,3.688,84.662,71.837,54.452,13.87,6.734,10.194,3.474,6.634,0.717,9.428,6.62,3.988,208.609
2013-12-18,204.652,3.125,96.614,90.473,76.643,13.391,7.742,9.656,1.95,4.158,0.491,7.836,6.134,4.488,218.043
2013-12-19,196.783,2.604,97.126,86.654,59.817,12.391,4.518,6.439,1.844,5.621,1.097,9.629,5.416,2.612,209.174
2013-12-20,190.652,2.261,93.905,77.584,57.899,10.261,2.152,2.67,0.462,9.833,1.751,6.997,4.082,0.663,200.913
2013-12-21,189.304,1.896,94.221,80.197,62.422,8.13,2.438,3.244,0.733,5.412,0.684,7.296,5.24,3.245,197.435
2013-12-22,187.13,2.584,88.29,76.68,63.768,3.783,3.447,4.512,1.028,9.485,0.502,6.233,4.437,2.726,190.913
2013-12-23,189.043,3.042,93.467,82.956,63.697,5.87,5.409,7.267,1.802,6.93,0.579,7.436,4.442,2.146,194.913
2013-12-24,188.565,2.77,96.353,81.45,61.301,4.087,5.388,6.842,1.413,6.705,1.136,6.759,5.086,3.459,192.652
2013-12-25,189.217,3.23,87.916,74.58,51.979,6.913,6.597,8.712,2.111,8.049,0.566,8.555,4.518,2.245,196.13
2013-12-26,197.043,4.52,95.539,87.064,70.82,8.913,10.798,16.251,5.39,12.333,1.377,7.554,4.797,1.228,205.957
2013-12-27,197.478,4.604,95.555,82.267,65.675,7.087,5.571,6.538,1.05,23.519,4.509,6.708,3.813,0.772,204.565
2013-12-28,191.273,2.405,95.06,78.041,58.338,3.591,3.438,4.223,0.783,4.532,0.799,3.611,1.898,0.542,194.864
2013-12-29,189.261,2.416,86.32,72.121,57.332,2.913,2.732,3.261,0.461,8.345,1.041,5.192,2.936,0.651,192.174
2013-12-30,193.087,2.692,86.049,74.457,62.702,3.522,2.986,3.534,0.529,14.1,1.439,7.538,5.16,2.557,196.609
2013-12-31,194.696,3.208,78.413,63.662,49.819,4.826,3.805,4.541,0.629,22.064,2.899,10.52,7.953,5.25,199.522
2014-01-01,190.261,2.0,93.781,73.404,52.567,2.565,1.444,1.675,0.351,6.904,1.119,4.054,0.791,-1.037,192.826
2014-01-02,189.217,2.0,89.138,73.021,56.087,2.087,1.189,1.532,0.32,7.668,0.957,3.164,1.777,0.642,191.304
2014-01-03,190.87,2.708,92.893,76.604,59.809,2.261,4.234,6.248,2.09,5.616,0.987,7.559,3.718,0.973,193.13
2014-01-04,189.522,2.949,85.918,71.476,55.354,2.565,4.875,6.449,1.57,12.446,1.502,10.952,7.511,4.204,192.087
2014-01-05,193.522,4.604,93.348,75.588,49.981,6.174,8.557,12.223,3.671,17.644,1.679,12.23,6.594,1.455,199.696
2014-01-06,192.783,3.312,95.685,74.509,59.077,3.913,4.683,5.775,1.136,16.725,5.207,12.139,9.026,5.419,196.696
2014-01-07,187.917,2.208,89.991,71.401,56.006,2.167,3.144,4.537,1.411,7.089,4.833,6.412,4.824,3.103,190.083
2014-01-08,189.222,2.789,86.734,71.34,56.258,5.0,4.293,5.513,1.209,10.746,3.343,6.234,4.376,2.39,194.222
2014-01-09,189.826,2.938,87.67,72.663,53.36,5.261,5.527,7.516,1.988,11.018,2.157,7.561,4.508,1.444,195.087
2014-01-10,189.043,2.792,74.388,59.506,50.972,3.913,3.814,4.622,0.814,13.665,1.946,8.594,6.088,3.856,192.957
2014-01-11,190.87,3.084,95.135,67.636,43.979,3.348,4.29,5.729,1.433,15.785,2.673,9.248,5.776,1.731,194.217
2014-01-12,187.696,2.48,93.768,77.104,58.25,2.13,2.803,3.899,1.119,7.456,1.523,5.855,3.727,1.848,189.826
2014-01-13,187.739,3.208,89.954,74.601,47.654,3.174,6.385,9.224,2.75,6.169,1.133,9.139,4.386,0.604,190.913
2014-01-14,194.913,4.714,94.194,80.851,61.963,10.783,11.83,17.632,5.802,10.306,1.75,7.7,4.264,-0.058,205.696
2014-01-15,199.174,3.664,97.385,91.385,73.687,5.826,8.536,11.437,2.918,8.304,1.792,8.367,5.995,4.593,205.0
2014-01-16,195.652,3.491,90.508,73.325,51.283,5.652,5.236,6.435,1.164,27.79,2.109,11.393,7.594,4.637,201.304
2014-01-17,193.217,3.688,90.312,67.971,54.116,4.391,3.054,3.598,0.488,25.548,2.205,6.925,4.625,2.156,197.609
2014-01-18,190.87,2.562,87.069,67.983,50.315,3.522,4.787,6.218,1.415,8.746,1.2,9.841,4.978,-0.143,194.391
2014-01-19,190.435,3.084,91.394,61.611,50.778,4.304,3.602,4.066,0.496,25.672,3.469,8.684,7.079,5.172,194.739
2014-01-20,191.261,4.688,88.557,75.159,56.002,6.565,9.205,12.783,3.575,24.666,1.921,9.02,5.397,2.182,197.826
2014-01-21,193.609,4.75,95.063,76.631,50.336,7.348,8.574,11.694,3.116,23.316,2.534,12.384,6.926,2.485,200.957
2014-01-22,194.957,2.729,96.594,90.544,79.216,3.913,4.935,6.632,1.85,13.02,2.391,10.134,7.311,6.095,198.87
2014-01-23,190.864,2.166,86.85,67.405,50.47,5.182,4.365,5.746,1.506,11.702,5.598,6.977,5.333,2.676,196.045
2014-01-24,190.565,2.85,84.883,72.208,56.319,7.652,5.674,7.977,2.498,14.231,1.446,10.558,6.079,1.89,198.217
2014-01-25,191.565,3.438,89.4,74.432,47.14,8.783,6.185,7.834,1.7,19.565,1.515,11.171,6.215,2.294,200.348
2014-01-26,196.348,5.521,97.299,90.89,76.565,13.087,14.948,21.333,6.338,17.951,2.561,11.528,8.977,5.509,209.435
2014-01-27,192.043,3.375,95.54,83.304,65.061,7.913,6.067,7.975,2.063,16.458,2.391,11.493,7.776,3.24,199.957
2014-01-28,190.478,2.562,92.755,81.362,66.509,6.652,5.098,7.567,2.571,8.291,0.972,4.375,2.631,1.195,197.13
2014-01-29,191.565,2.438,92.539,75.013,55.799,8.13,6.465,9.346,3.017,6.693,1.424,5.481,2.783,-0.313,199.696
2014-01-30,192.261,2.584,96.067,84.156,53.754,7.217,4.968,6.292,1.433,10.004,1.702,7.298,4.035,0.843,199.478
2014-01-31,190.13,2.375,86.76,66.727,52.769,6.13,1.899,2.723,0.951,12.989,1.741,4.734,3.168,1.54,196.261
2014-02-01,188.652,1.938,88.133,67.259,49.606,6.217,2.111,2.964,0.973,6.577,0.912,5.777,3.166,0.929,194.87
2014-02-02,189.609,2.52,94.669,78.245,51.574,7.957,5.689,7.546,1.818,7.237,2.178,6.706,3.297,0.564,197.565
2014-02-03,191.435,2.708,89.136,73.534,45.322,7.565,6.252,8.204,1.873,6.648,2.481,8.075,4.156,1.2,199.0
2014-02-04,193.3,2.479,92.509,71.411,44.079,7.1,5.396,7.937,2.507,7.758,0.876,9.472,4.9,0.737,200.4
2014-02-05,192.522,2.25,94.876,83.116,59.572,5.348,2.534,3.374,0.774,9.368,2.017,5.887,4.241,2.807,197.87
2014-02-06,189.522,2.396,83.331,61.047,42.281,6.261,4.191,5.397,1.167,13.086,4.922,8.357,4.893,1.71,195.783
2014-02-07,193.217,3.23,87.888,71.884,51.605,7.739,5.74,8.06,2.381,17.773,1.478,10.798,5.915,1.016,200.957
2014-02-08,191.0,2.062,93.131,73.77,51.015,5.696,1.82,2.116,0.314,13.714,1.525,6.949,3.143,-0.726,196.696
2014-02-09,189.87,1.69,85.268,65.829,50.756,4.174,1.701,2.218,0.513,7.886,3.251,3.274,0.214,-1.868,194.043
2014-02-10,191.174,2.854,69.347,60.05,51.773,5.913,3.281,3.705,0.47,22.26,3.339,7.001,5.176,3.224,197.087
2014-02-11,193.087,3.188,91.592,69.86,55.486,5.826,2.866,3.203,0.37,28.18,2.391,9.86,7.232,4.169,198.913
2014-02-12,195.087,3.021,93.604,75.702,50.458,6.609,5.257,6.013,0.823,23.393,3.638,8.586,5.466,2.661,201.696
2014-02-13,189.087,1.688,91.289,71.168,54.801,5.261,1.922,2.392,0.483,8.495,3.671,3.302,1.782,-0.316,194.348
2014-02-14,189.13,3.208,80.16,63.033,48.621,6.435,5.844,7.625,1.836,14.442,1.83,8.424,4.678,0.273,195.565
2014-02-15,191.913,4.104,83.24,67.276,55.25,7.609,6.007,6.962,0.957,41.671,3.134,11.305,7.678,2.994,199.522
2014-02-16,193.652,2.688,95.157,76.069,51.445,6.565,6.696,8.647,2.03,25.406,1.522,9.526,6.199,2.481,200.217
2014-02-17,194.304,3.0,96.312,84.799,65.465,7.261,4.966,5.922,0.972,16.287,1.222,9.609,7.027,5.085,201.565
2014-02-18,188.478,2.084,93.009,79.818,61.593,5.13,1.895,2.5,0.644,4.534,3.034,8.06,5.71,3.516,193.609
2014-02-19,188.478,2.084,87.04,67.815,52.424,5.087,2.238,2.926,0.695,9.87,3.877,6.499,4.786,3.395,193.565
2014-02-20,187.739,2.562,87.665,62.522,45.383,5.739,5.31,7.031,1.817,7.426,2.548,8.509,4.414,-0.353,193.478
2014-02-21,189.043,3.146,92.383,73.554,45.86,7.217,6.551,8.96,2.389,8.589,1.274,12.74,6.446,-1.144,196.261
2014-02-22,188.739,2.646,94.842,79.043,62.708,5.957,2.92,3.787,0.885,4.698,0.723,15.453,12.364,8.563,194.696
2014-02-23,193.478,3.812,88.455,72.885,57.611,7.0,5.34,6.259,1.016,28.668,1.458,11.267,8.343,3.203,200.478
2014-02-24,193.391,4.271,92.354,77.897,56.911,9.0,9.073,13.12,4.048,29.47,1.297,11.566,6.034,1.931,202.391
2014-02-25,191.957,3.418,93.041,71.032,41.161,7.783,8.03,10.984,2.96,23.21,1.056,11.374,6.77,2.569,199.739
2014-02-26,193.739,3.271,87.799,72.155,44.373,7.913,8.331,11.707,3.481,15.818,1.676,12.301,8.25,4.214,201.652
2014-02-27,190.652,2.48,89.537,65.925,44.168,6.043,3.416,3.898,0.657,14.538,3.459,7.185,4.2,1.56,196.696
2014-02-28,188.696,2.562,83.163,64.291,46.519,5.652,4.758,6.338,1.597,17.396,1.076,8.801,5.623,2.642,194.348
2014-03-01,195.478,2.667,96.675,84.374,56.691,7.13,4.032,4.154,0.376,14.315,1.483,6.991,5.492,4.205,202.609
2014-03-02,190.696,3.104,87.435,59.852,42.813,6.957,4.883,5.878,1.093,22.801,5.673,9.917,6.373,0.907,197.652
2014-03-03,196.087,4.542,96.05,88.104,70.35,10.174,11.541,16.227,4.743,16.855,2.871,7.636,3.999,0.22,206.261
2014-03-04,191.087,2.625,96.228,67.219,47.822,7.174,3.708,4.241,0.593,12.633,2.746,8.016,5.539,3.064,198.261
2014-03-05,190.783,2.936,75.042,61.838,49.993,6.13,4.447,5.618,1.173,15.908,3.754,6.945,4.7,2.489,196.913
2014-03-06,189.261,2.729,85.244,66.661,48.106,6.217,5.103,6.633,1.55,14.25,1.429,8.623,4.431,0.325,195.478
2014-03-07,192.435,3.354,93.957,79.128,57.963,8.174,6.753,8.495,1.704,16.058,1.923,10.019,5.98,1.285,200.609
2014-03-08,189.174,2.312,95.049,73.47,47.437,6.087,3.375,4.095,0.649,9.83,1.709,12.399,8.342,4.579,195.261
2014-03-09,201.13,3.062,96.295,89.265,64.194,7.826,7.912,10.008,2.176,8.824,1.624,8.132,6.548,4.964,208.957
2014-03-10,190.913,2.104,89.46,69.578,45.86,5.348,1.798,2.126,0.239,8.918,3.173,6.073,1.192,-1.604,196.261
2014-03-11,188.522,2.042,64.679,52.296,40.017,5.261,2.147,2.537,0.326,10.149,2.326,7.63,4.948,2.219,193.783
2014-03-12,187.286,2.808,65.294,45.536,36.215,4.143,4.472,5.072,0.631,16.546,3.047,8.279,5.927,1.358,191.429
2014-03-13,192.0,3.274,93.287,70.766,49.643,3.261,5.543,6.008,0.572,20.386,2.108,12.084,7.44,3.183,195.261
2014-03-14,192.522,3.666,95.315,73.856,42.135,4.217,6.757,8.343,1.556,18.942,1.592,11.235,7.079,4.021,196.739
2014-03-15,190.826,3.062,92.4,73.143,49.477,3.826,5.994,7.159,1.156,16.431,1.555,14.517,8.345,2.303,194.652
2014-03-16,189.0,3.708,95.764,79.774,49.838,5.174,8.654,12.117,3.479,19.057,1.421,16.987,9.601,3.749,194.174
2014-03-17,193.696,4.104,95.271,69.086,35.985,6.087,9.748,12.61,2.849,28.894,3.242,20.396,11.815,4.557,199.783
2014-03-18,193.696,4.438,96.723,88.321,69.081,7.435,12.374,14.911,2.559,24.555,1.513,15.501,12.225,8.437,201.13
2014-03-19,194.87,3.248,97.292,92.754,86.126,3.913,5.128,5.883,0.727,11.101,1.303,15.053,12.421,10.552,198.783
2014-03-20,189.267,3.562,93.91,84.605,73.783,8.067,5.878,7.212,1.251,15.335,1.139,12.704,10.973,8.127,197.333
2014-03-21,189.261,3.229,95.396,81.19,51.607,7.304,4.31,5.492,1.192,14.773,0.951,17.259,10.518,6.028,196.565
2014-03-22,190.696,4.133,90.127,68.722,39.721,5.435,4.519,5.109,0.588,33.165,2.199,16.236,10.264,5.351,196.13
2014-03-23,186.913,2.146,77.445,54.451,42.556,2.609,2.536,3.054,0.515,10.35,3.975,11.25,8.013,3.839,189.522
2014-03-24,188.565,2.458,84.868,59.64,40.853,3.217,4.111,4.862,0.883,11.102,4.153,9.414,5.656,1.933,191.783
2014-03-25,189.043,2.521,85.735,60.359,37.701,2.87,4.134,5.139,1.017,11.143,3.15,10.963,6.164,1.421,191.913
2014-03-26,190.87,2.916,88.569,68.54,39.806,3.609,5.581,6.778,1.177,13.519,1.581,13.948,6.939,-0.246,194.478
2014-03-27,193.652,3.062,85.406,63.286,35.601,4.174,6.941,7.987,0.966,14.753,1.777,16.548,9.646,2.024,197.826
2014-03-28,189.826,2.5,79.869,65.295,47.624,3.261,4.729,5.489,0.69,15.069,2.837,18.628,13.565,7.134,193.087
2014-03-29,189.957,2.234,93.702,76.898,55.096,3.739,3.724,4.122,0.297,14.441,1.99,17.384,12.82,7.694,193.696
2014-03-30,189.522,3.625,94.827,69.526,38.962,4.652,5.643,6.95,1.222,22.148,1.713,19.028,11.689,5.36,194.174
2014-03-31,194.739,3.728,94.444,70.655,46.674,5.043,6.393,7.37,0.966,34.156,3.702,21.231,14.647,6.937,199.783
2014-04-01,188.381,2.938,92.728,66.477,31.365,5.0,5.208,6.899,1.717,13.279,0.583,17.655,10.463,4.468,193.381
2014-04-02,191.125,3.146,86.066,62.476,33.073,8.25,5.905,7.499,1.531,15.425,0.877,20.35,12.399,4.891,199.375
2014-04-03,189.0,3.093,92.731,75.584,46.917,4.727,5.259,6.547,1.274,14.649,1.127,20.53,13.388,7.356,193.727
2014-04-04,190.652,2.23,94.489,76.332,49.051,4.913,2.236,2.634,0.343,10.447,2.595,12.032,8.112,4.547,195.565
2014-04-05,188.565,2.375,93.499,74.751,47.339,4.957,2.673,3.072,0.553,10.631,0.361,11.141,6.536,3.081,193.522
2014-04-06,188.739,2.292,93.104,70.915,43.579,6.043,2.367,2.711,0.319,10.378,0.226,10.16,6.262,2.673,194.783
2014-04-07,188.435,2.896,86.769,66.1,41.939,6.391,5.703,7.104,1.369,14.33,1.313,16.235,10.135,2.158,194.826
2014-04-08,191.348,3.77,90.247,72.824,54.156,8.0,6.201,6.689,0.446,26.475,2.05,17.482,12.154,6.793,199.348
2014-04-09,193.435,4.354,90.777,72.47,45.304,8.87,6.777,7.602,0.719,32.739,1.961,18.851,11.83,5.016,202.304
2014-04-10,190.957,3.208,89.126,75.806,64.113,7.043,4.726,5.313,0.446,25.71,0.843,16.832,11.075,6.095,198.0
2014-04-11,190.913,2.92,93.638,59.905,27.562,7.522,5.563,6.732,1.097,14.08,0.561,17.145,10.351,3.926,198.435
2014-04-12,190.913,2.875,82.218,59.805,34.103,8.087,5.784,6.801,0.979,17.367,1.089,18.325,11.554,4.245,199.0
2014-04-13,190.609,2.75,85.198,68.46,51.097,8.217,4.924,5.549,0.616,21.337,0.739,15.281,12.087,8.394,198.826
2014-04-14,191.217,2.854,91.721,64.406,31.577,7.087,4.617,5.531,0.817,15.361,0.601,16.835,10.326,3.704,198.304
2014-04-15,191.087,2.938,80.91,59.935,30.127,7.783,4.942,5.35,0.339,18.65,1.111,19.825,12.083,2.269,198.87
2014-04-16,195.217,3.833,87.563,73.471,58.268,9.348,5.66,6.029,0.295,44.024,1.85,19.444,14.592,9.375,204.565
2014-04-17,193.522,3.521,94.791,65.355,38.489,7.609,4.944,5.405,0.407,30.433,1.117,20.706,15.461,9.31,201.13
2014-04-18,189.348,3.542,95.657,82.413,65.514,7.522,3.948,4.556,0.582,29.856,0.944,16.771,13.464,11.413,196.87
2014-04-19,188.087,2.261,81.597,62.126,44.263,6.174,2.694,3.339,0.517,16.052,0.767,14.948,11.423,7.638,194.261
2014-04-20,189.304,2.292,83.923,68.23,48.627,6.739,2.968,3.632,0.473,11.551,0.905,17.429,11.536,7.213,196.043
2014-04-21,191.45,2.708,95.356,85.487,62.915,6.35,4.586,5.303,0.668,16.972,0.816,18.418,13.349,10.151,197.8
2014-04-22,193.609,3.5,95.018,74.496,42.231,3.826,4.338,4.986,0.601,22.955,0.869,17.544,12.792,8.252,197.435
2014-04-23,190.522,3.375,91.85,65.369,30.675,4.348,4.361,5.248,0.77,20.839,0.526,19.78,12.836,5.958,194.87
2014-04-24,189.391,2.896,84.69,53.769,24.377,4.739,5.362,6.525,1.136,17.804,0.745,22.435,14.573,6.167,194.13
2014-04-25,189.304,2.833,82.961,58.718,29.881,4.435,4.97,5.843,0.749,17.714,0.703,22.734,15.131,7.446,193.739
2014-04-26,188.522,2.98,86.908,65.793,34.857,5.304,4.661,5.24,0.598,18.158,0.655,24.695,16.047,8.659,193.826
