date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-06-21,190.216,4260.043,3.828,97.526,84.233,61.394,23.198,14.733,22.478,7.746,12.875,0.0,1.309,23.004,29.326,24.138,20.858,213.414
2011-06-22,194.528,4196.267,4.028,97.425,74.044,45.393,22.741,13.616,17.436,3.82,26.0,0.0,1.709,33.549,32.529,26.178,20.27,217.269
2011-06-23,192.93,4284.763,3.754,94.805,81.287,62.484,26.785,16.384,22.575,6.191,24.958,0.0,1.681,42.877,31.843,26.794,23.223,219.715
2011-06-24,177.348,4033.795,2.554,92.307,76.561,57.653,20.537,11.134,15.897,4.763,16.625,0.0,1.528,26.359,33.055,28.227,23.771,197.885
2011-06-25,186.045,3998.496,2.592,95.855,87.19,75.182,15.438,5.482,6.288,0.806,7.667,0.0,0.888,15.102,23.997,21.128,18.821,201.483
2011-06-26,189.092,4031.253,2.639,98.681,96.579,92.109,14.258,4.824,5.478,0.655,7.292,0.0,0.516,13.831,20.235,19.287,18.415,203.351
2011-06-27,192.344,4089.954,3.049,98.509,94.721,83.554,18.29,9.962,13.014,3.052,13.917,0.0,0.627,21.426,22.356,20.526,19.009,210.635
2011-06-28,194.886,4236.563,3.946,98.116,81.833,63.073,22.606,11.446,17.009,5.563,21.208,0.0,1.23,35.771,29.812,25.161,20.704,217.492
2011-06-29,195.972,4334.892,3.66,96.503,78.32,59.304,20.411,10.17,13.821,3.651,18.292,0.0,1.476,26.974,30.52,26.561,22.755,216.383
2011-06-30,199.243,4288.869,4.068,97.336,81.717,53.927,22.678,13.545,18.483,4.938,24.167,1.0,1.352,37.147,32.713,26.704,23.482,221.92
2011-07-01,195.045,4278.291,4.004,97.887,86.275,64.785,22.331,12.207,17.039,4.832,32.583,0.5,1.314,51.124,29.312,25.413,22.79,217.375
2011-07-02,180.248,4048.145,2.547,98.299,89.474,75.195,16.814,6.279,7.426,1.147,26.833,0.0,1.048,45.946,26.965,24.368,22.781,197.062
2011-07-03,183.334,4027.784,2.903,97.17,85.099,68.606,17.726,5.929,7.479,1.551,16.542,1.0,1.27,30.292,28.579,25.48,22.602,201.059
2011-07-04,180.649,3991.764,2.626,96.887,78.329,58.258,18.053,8.975,11.776,2.8,28.417,0.0,1.903,48.539,33.834,28.289,23.617,198.702
2011-07-05,187.401,4079.591,3.097,97.585,81.859,57.94,20.194,10.813,13.286,2.474,18.083,5.0,1.425,28.482,31.618,26.186,22.704,207.595
2011-07-06,199.296,4123.408,3.275,96.646,75.026,55.033,18.232,9.917,12.796,2.879,19.25,0.0,1.815,25.222,29.208,24.986,21.279,217.528
2011-07-07,190.177,4084.565,3.227,97.809,87.546,72.354,18.108,11.691,16.217,4.526,17.75,2.5,1.35,27.99,27.845,24.656,21.589,208.286
2011-07-08,192.218,4217.955,3.902,97.765,86.772,69.456,21.697,13.44,21.039,7.599,17.458,0.0,1.539,28.476,29.773,26.169,23.701,213.915
2011-07-09,193.853,4257.186,4.017,97.33,79.849,57.93,20.868,10.68,18.198,7.518,21.292,0.0,1.735,32.721,33.17,28.159,24.169,214.721
2011-07-10,188.439,4178.41,3.176,96.498,76.375,52.446,20.228,8.149,11.926,3.777,12.708,0.0,1.849,23.025,34.05,28.354,24.22,208.667
2011-07-11,191.328,4283.437,3.015,97.458,79.485,59.863,20.582,9.326,14.055,4.729,17.208,0.0,2.69,26.28,32.245,27.806,23.744,211.91
2011-07-12,185.013,4177.075,2.806,97.57,78.523,59.688,17.597,8.134,13.886,5.752,12.458,0.0,3.503,22.682,32.201,27.811,24.046,202.61
2011-07-13,184.971,4087.889,2.868,97.033,77.654,60.177,17.332,8.773,14.336,5.562,15.0,0.0,2.935,20.982,31.678,27.376,23.561,202.304
2011-07-14,185.893,4101.407,3.131,95.854,74.407,54.876,18.312,10.511,16.013,5.502,13.417,0.0,2.817,20.907,33.156,28.055,22.977,204.205
2011-07-15,187.234,4119.276,3.45,96.672,75.687,55.557,19.971,11.991,17.259,5.268,15.583,0.0,2.409,24.925,33.145,28.296,23.672,207.205
2011-07-16,186.203,4072.911,3.162,97.71,76.61,56.251,18.62,9.539,13.648,4.109,17.792,0.0,3.342,27.68,32.842,28.264,23.966,204.822
2011-07-17,183.184,4074.946,2.912,96.26,75.024,53.798,16.892,6.609,9.441,2.832,12.083,0.0,2.796,23.513,34.179,28.928,23.861,200.076
2011-07-18,181.289,4030.267,2.587,97.3,77.233,55.483,17.965,6.837,10.193,3.356,16.792,0.0,3.019,27.322,34.346,29.238,24.708,199.254
2011-07-19,179.155,3957.869,2.395,98.58,96.73,89.878,15.94,5.408,10.533,5.125,9.417,37.5,0.638,22.801,27.304,25.297,23.761,195.095
2011-07-20,179.458,3876.246,2.397,98.057,92.126,81.37,14.688,5.486,8.321,2.835,11.0,3.0,0.706,24.919,27.752,23.986,20.366,194.147
2011-07-21,182.409,3880.482,2.408,94.235,77.764,62.216,11.455,3.804,4.746,0.942,11.708,10.5,0.994,16.762,21.532,19.516,17.443,193.864
2011-07-22,186.103,3890.493,2.71,86.438,73.07,57.721,11.143,5.202,6.996,1.795,7.375,0.0,0.979,14.271,22.512,19.498,16.941,197.246
2011-07-23,185.564,3887.886,3.426,93.285,81.341,70.143,12.714,5.442,7.021,1.58,6.875,0.0,1.061,12.681,24.623,21.152,17.113,198.278
2011-07-24,186.889,3962.825,2.543,96.826,83.317,65.045,15.322,5.914,8.025,2.111,12.458,0.0,1.154,17.019,26.632,23.117,19.508,202.212
2011-07-25,188.2,4006.92,2.657,97.299,81.073,62.898,16.266,9.35,12.646,3.295,18.417,0.0,2.406,28.414,29.646,25.594,21.426,204.466
2011-07-26,192.402,4088.029,3.44,97.331,82.219,62.024,19.202,12.23,17.402,5.172,16.667,0.0,1.61,26.938,30.124,26.079,22.456,211.604
2011-07-27,199.233,4189.419,4.073,97.955,86.292,64.52,26.745,15.14,21.071,5.931,20.708,0.0,1.514,32.724,29.547,25.751,22.917,225.978
2011-07-28,189.692,4026.974,3.894,98.512,93.081,72.455,17.987,10.027,12.199,2.171,19.833,20.5,0.747,26.596,27.379,23.813,22.207,207.679
2011-07-29,190.06,4108.931,3.6,98.074,92.445,79.039,18.809,10.376,14.825,4.449,12.833,4.5,0.418,19.108,26.206,23.839,22.281,208.87
2011-07-30,185.832,4071.269,2.937,97.723,91.131,74.557,18.308,6.604,8.34,1.735,14.208,1.0,0.893,18.986,26.718,23.434,21.315,204.14
2011-07-31,183.032,3833.206,2.25,99.082,91.784,78.273,14.438,2.881,3.291,0.408,17.5,6.5,0.671,22.972,24.621,22.298,20.797,197.47
2011-08-01,185.271,3946.664,2.679,96.648,90.048,78.861,17.724,5.012,6.185,1.173,15.375,0.0,0.902,21.185,24.363,21.93,20.363,202.994
2011-08-02,187.008,3927.386,3.051,97.984,85.994,71.188,19.303,6.962,9.561,2.598,18.958,0.0,1.251,22.967,26.132,23.221,20.183,206.311
2011-08-03,186.684,4080.851,2.763,97.562,88.641,72.349,18.635,6.792,9.563,2.773,14.5,0.0,0.995,21.885,27.912,24.701,22.149,205.32
2011-08-04,181.351,4055.187,2.391,97.855,87.437,71.147,17.397,5.511,9.437,3.927,12.167,0.0,0.931,20.923,28.964,25.685,22.729,198.748
2011-08-05,180.11,3977.226,2.608,98.05,86.411,67.989,16.811,6.217,10.215,3.999,9.208,14.0,0.881,17.55,29.939,26.368,23.554,196.921
2011-08-06,186.767,4151.044,3.116,96.826,86.506,66.257,18.381,8.291,12.118,3.827,16.375,0.0,1.087,26.263,30.732,26.877,24.368,205.148
2011-08-07,193.553,4265.466,3.307,97.911,86.954,66.625,19.182,7.232,9.946,2.714,21.333,0.0,1.285,34.668,31.202,27.001,24.2,212.734
2011-08-08,193.608,4288.817,3.478,97.97,86.572,68.003,20.848,9.691,12.889,3.198,24.792,0.0,1.137,39.12,30.824,27.022,23.957,214.456
2011-08-09,195.328,4229.567,3.653,98.154,85.619,65.457,23.409,11.879,15.434,3.555,29.208,0.0,1.562,45.901,31.942,27.349,23.804,218.737
2011-08-10,188.417,4231.016,4.041,97.03,78.533,56.839,22.532,13.173,16.851,3.68,26.083,0.0,2.01,43.299,34.89,29.53,24.819,210.95
2011-08-11,190.882,4231.976,4.227,97.632,80.172,52.557,21.625,11.657,15.009,3.352,26.708,0.0,1.648,42.587,35.128,29.005,24.815,212.507
2011-08-12,191.51,4185.458,3.734,97.72,77.882,55.286,18.917,8.963,10.935,1.972,31.375,0.0,1.699,38.828,32.888,28.304,24.713,210.427
2011-08-13,189.038,4145.364,3.074,97.186,82.43,62.798,18.769,6.227,7.292,1.064,39.625,0.0,1.798,50.907,31.341,27.885,24.676,207.806
2011-08-14,190.04,4182.479,3.129,97.051,82.829,64.194,17.185,5.728,7.077,1.349,34.333,0.0,1.604,51.46,32.348,28.602,25.635,207.225
2011-08-15,191.194,4195.466,3.188,96.345,79.759,58.392,16.673,7.375,9.011,1.636,23.208,0.0,1.508,38.007,33.275,28.611,24.735,207.867
2011-08-16,193.534,4189.099,3.785,96.563,80.057,58.675,14.523,7.464,9.2,1.736,28.375,0.5,1.772,40.501,32.644,28.608,24.804,208.057
2011-08-17,195.997,4172.682,4.166,96.775,79.675,58.633,16.158,9.374,11.493,2.123,32.458,0.0,2.017,47.572,33.475,28.995,25.008,212.154
2011-08-18,193.387,4222.664,3.632,96.823,79.604,58.554,17.733,11.298,14.262,2.964,31.667,0.0,2.058,51.902,34.713,29.54,25.566,211.119
2011-08-19,190.317,4016.075,2.586,98.73,96.648,91.194,12.266,7.266,8.482,1.216,13.417,18.0,0.804,20.567,26.869,22.925,20.907,202.582
2011-08-20,193.843,4061.089,2.768,97.624,87.32,71.829,12.108,6.913,9.123,2.21,9.5,0.0,0.958,17.357,24.099,22.392,20.916,205.95
2011-08-21,190.918,3983.339,2.637,98.183,95.486,88.889,9.296,4.18,5.144,0.964,6.333,10.5,0.538,12.679,21.779,20.013,18.694,200.214
2011-08-22,192.623,4008.923,2.575,98.497,96.821,92.76,11.641,7.81,9.784,1.974,5.583,9.5,0.576,12.525,21.853,20.577,19.358,204.264
2011-08-23,191.075,3976.988,3.207,98.14,91.314,77.948,14.605,9.632,12.252,2.62,22.125,9.5,1.108,33.159,26.722,23.504,20.976,205.68
2011-08-24,190.329,4185.171,3.227,98.286,88.58,69.722,15.276,7.496,15.586,8.09,13.667,1.0,1.901,26.011,30.078,26.049,22.131,205.605
2011-08-25,184.649,4030.727,2.857,97.745,89.183,74.06,13.547,7.294,15.867,8.573,11.333,0.0,1.32,21.595,28.728,26.43,24.644,198.196
2011-08-26,190.755,4134.401,2.621,97.873,90.897,72.09,14.053,7.716,15.212,7.496,12.875,3.0,1.037,21.125,28.486,24.243,21.555,204.808
2011-08-27,186.719,3909.421,2.885,97.371,86.791,71.195,10.325,5.332,6.325,0.992,10.0,18.5,1.042,17.208,25.476,22.894,20.92,197.043
2011-08-28,190.554,3970.491,2.197,95.937,82.513,64.792,10.36,3.667,4.556,0.891,10.125,0.0,1.253,15.527,27.266,23.75,20.47,200.914
2011-08-29,191.8,3989.661,2.071,96.683,84.606,66.309,10.984,5.014,6.695,1.681,10.708,0.0,1.188,16.627,27.332,23.84,20.937,202.783
2011-08-30,188.297,3974.976,2.069,97.307,82.514,63.49,10.235,5.306,6.812,1.506,10.5,6.0,1.178,16.754,27.836,24.13,20.542,198.531
2011-08-31,179.938,4029.603,2.696,98.54,91.337,75.598,13.123,6.343,9.493,3.15,16.292,5.0,0.957,20.364,28.035,24.715,21.908,193.061
2011-09-01,177.801,4004.604,2.476,97.888,91.349,76.711,14.222,4.606,7.842,3.236,12.875,21.5,0.659,23.893,29.37,26.518,24.752,192.023
2011-09-02,177.019,3854.721,2.279,97.796,90.026,75.509,10.752,2.448,4.226,1.778,13.125,7.0,0.7,30.143,29.691,26.914,24.953,187.77
2011-09-03,176.227,3870.835,1.722,97.028,88.841,75.833,9.03,1.877,2.791,0.914,17.167,4.0,0.547,35.242,28.888,26.726,24.805,185.257
2011-09-04,179.166,3846.436,1.799,96.335,86.346,71.141,8.824,2.256,2.913,0.657,12.958,1.0,0.641,27.035,28.485,25.935,23.965,187.99
2011-09-05,184.65,3877.144,2.293,97.801,86.0,67.009,12.451,6.504,8.364,1.86,16.0,0.0,1.075,26.16,27.628,24.752,22.579,197.1
2011-09-06,186.022,3948.13,2.762,98.254,82.632,57.604,11.974,7.672,9.481,1.809,9.208,3.5,1.157,16.951,27.403,23.066,18.968,198.826
2011-09-07,190.973,4044.834,3.3,96.399,79.717,57.515,13.637,9.946,12.437,2.491,16.583,0.0,1.515,21.194,27.373,22.742,18.419,204.609
2011-09-08,199.603,4252.71,4.291,97.776,80.007,52.389,17.402,12.489,15.522,3.033,28.708,0.0,2.987,35.153,28.849,24.054,19.533,217.005
2011-09-09,196.19,4255.78,4.078,97.111,84.581,68.16,18.729,12.767,17.37,4.603,22.417,0.0,2.153,35.377,29.652,25.706,21.342,214.918
2011-09-10,191.609,4282.143,3.997,97.601,80.768,59.456,16.344,10.109,15.428,5.319,19.0,0.0,2.554,31.665,31.928,27.401,23.383,207.953
2011-09-11,185.543,4040.561,2.815,97.707,88.093,70.912,10.829,4.868,5.658,0.791,23.417,0.0,1.328,32.464,28.427,25.342,23.445,196.371
2011-09-12,185.366,4068.317,2.897,98.334,82.666,56.918,13.399,7.217,11.407,4.19,17.458,0.0,1.203,24.619,30.968,26.537,22.966,198.765
2011-09-13,187.225,4091.049,3.377,97.396,80.688,57.337,14.914,9.413,15.883,6.47,15.917,0.0,2.243,23.801,31.712,26.874,23.078,202.139
2011-09-14,187.408,4125.118,3.171,97.532,82.352,60.373,14.687,9.154,13.828,4.674,19.833,0.0,2.45,30.686,30.972,26.577,23.094,202.096
2011-09-15,184.29,4051.558,3.085,97.386,81.661,57.226,14.016,8.0,13.25,5.25,19.792,0.0,1.625,23.854,30.935,26.717,22.951,198.306
2011-09-16,183.692,4032.118,2.818,97.396,81.656,58.328,13.958,7.16,13.013,5.854,14.167,0.0,1.609,19.58,31.052,26.929,23.242,198.486
2011-09-17,179.982,3925.337,2.208,96.826,83.954,65.843,10.554,4.735,7.783,3.048,11.333,0.0,1.4,19.499,30.647,27.118,24.453,190.536
2011-09-18,182.001,3980.125,2.563,97.535,80.655,58.176,11.375,5.262,7.589,2.327,14.042,0.0,1.867,20.541,31.554,27.24,23.496,193.376
2011-09-19,186.198,4084.797,2.4,98.108,86.642,70.135,11.371,4.117,6.648,2.531,12.75,1.0,0.85,21.642,27.293,22.955,18.471,197.569
2011-09-20,185.997,3973.491,2.503,98.663,95.925,90.94,9.571,7.451,9.057,1.606,6.792,22.5,0.616,10.848,19.787,18.734,17.652,195.568
2011-09-21,182.107,3865.876,2.121,98.759,94.741,77.367,8.264,5.384,6.994,1.61,8.792,112.5,0.497,18.71,25.201,21.137,17.671,191.302
2011-09-22,183.849,3919.497,2.413,97.0,84.717,65.042,10.154,7.816,10.393,2.577,11.333,1.5,0.916,13.516,25.228,21.368,17.785,194.003
2011-09-23,190.347,3995.531,3.023,96.227,80.342,58.082,11.888,8.941,12.281,3.34,10.208,0.5,0.914,15.12,21.305,18.23,15.981,202.235
2011-09-24,192.123,4009.181,3.331,94.153,73.219,52.293,9.987,7.772,10.361,2.589,10.75,0.0,0.99,13.03,22.829,18.107,13.356,202.11
2011-09-25,191.472,4068.481,2.683,93.634,77.252,59.2,10.301,6.012,7.024,1.013,8.833,0.0,0.83,13.341,21.704,18.111,14.617,201.773
2011-09-26,192.093,4031.15,2.882,96.099,82.775,65.017,12.423,10.769,15.244,4.475,13.0,0.5,1.036,19.202,20.325,18.215,15.555,204.516
2011-09-27,190.008,3998.977,2.785,93.211,79.234,59.365,11.225,9.163,12.142,2.978,12.542,0.5,1.189,17.258,23.048,19.227,15.703,201.233
2011-09-28,189.139,4028.596,2.949,93.96,80.098,59.225,10.376,8.711,11.355,2.644,13.917,0.0,1.369,19.392,23.337,18.789,14.368,199.516
2011-09-29,187.472,4020.055,3.072,98.427,84.575,62.769,10.942,9.968,13.64,3.672,15.458,0.0,1.107,19.035,24.248,19.531,15.281,200.93
2011-09-30,191.485,4076.588,4.255,98.25,79.549,57.561,17.205,14.933,19.628,4.696,34.5,0.0,1.318,42.484,27.604,22.445,16.972,208.69
2011-10-01,188.538,3982.993,2.847,89.448,69.877,55.335,10.649,7.239,8.75,1.511,11.125,0.0,0.888,17.266,21.858,19.913,17.062,199.187
2011-10-02,188.291,3961.517,2.632,80.292,70.098,60.179,8.513,5.386,6.223,0.837,15.125,0.0,0.993,18.698,18.941,16.817,14.995,196.804
2011-10-03,189.31,4005.47,2.895,83.582,61.412,42.025,9.351,9.615,12.922,3.307,7.792,0.0,0.989,13.335,21.083,16.152,12.031,198.66
2011-10-04,191.732,4058.425,3.335,92.772,70.799,47.289,11.845,11.909,17.11,5.201,10.208,0.0,1.255,16.199,20.697,15.402,9.62,203.577
2011-10-05,189.056,4012.654,3.186,98.894,93.871,82.187,12.702,10.933,14.568,3.635,12.125,31.5,0.681,18.41,18.106,16.483,14.608,201.758
2011-10-06,183.553,3871.926,2.982,98.283,86.568,62.228,10.801,7.498,9.498,1.999,8.333,9.5,0.89,10.413,23.48,19.302,16.714,194.354
2011-10-07,187.686,3972.277,3.22,97.531,61.41,36.292,12.008,9.959,13.028,3.069,,4.0,0.853,17.001,24.557,19.17,13.435,199.694
2011-10-08,193.318,4173.029,4.826,92.952,70.777,44.941,14.563,13.921,19.754,5.832,,0.0,1.179,30.132,22.106,16.397,10.105,207.881
2011-10-09,191.69,4137.535,3.833,95.869,79.628,61.548,12.274,7.323,8.037,0.715,,0.0,1.283,34.803,21.654,18.103,14.847,203.963
2011-10-10,191.675,4190.117,4.785,98.999,87.076,62.931,14.018,10.696,13.593,2.898,,5.5,1.041,34.76,24.09,19.361,16.202,205.693
2011-10-11,195.837,4250.274,4.715,97.527,83.506,58.897,14.154,10.995,17.578,6.582,,0.0,1.269,39.472,23.696,18.709,14.585,209.99
2011-10-12,192.622,4127.252,4.109,95.558,76.837,53.308,12.115,11.7,14.993,3.294,,0.0,1.445,32.713,22.184,18.084,14.963,204.737
2011-10-13,195.727,4261.484,4.364,97.632,84.431,63.701,15.782,14.831,19.615,4.784,,0.0,1.533,41.662,22.281,18.55,15.034,211.509
2011-10-14,196.003,4232.34,4.937,98.631,85.262,64.103,16.807,14.519,21.727,7.208,22.087,0.0,2.602,50.122,23.593,19.566,14.382,212.81
2011-10-15,183.458,3978.5,3.154,97.528,93.812,85.224,12.801,9.375,12.718,3.343,15.125,28.5,0.83,28.314,23.794,22.095,20.447,196.259
2011-10-16,181.028,3979.613,2.89,97.088,85.713,61.482,11.404,6.576,8.355,1.778,13.167,19.5,0.764,16.88,26.242,22.031,17.521,192.432
2011-10-17,192.933,4198.85,4.065,95.595,77.46,51.787,13.074,13.148,17.047,3.899,27.458,0.0,1.221,30.759,24.53,19.938,15.925,206.007
2011-10-18,190.591,4045.403,2.653,87.656,72.483,59.397,10.122,8.731,10.623,1.893,14.0,0.0,0.807,18.137,19.83,17.267,13.35,200.714
2011-10-19,192.457,4041.585,2.821,88.08,75.172,63.215,10.738,9.915,12.952,3.036,12.083,0.0,1.067,16.781,16.29,14.209,11.829,203.195
2011-10-20,190.96,4065.607,3.007,90.112,79.482,65.595,10.092,8.229,10.16,1.931,10.958,0.5,0.941,16.613,20.156,17.113,14.366,201.053
2011-10-21,187.842,4066.265,2.744,96.865,87.325,74.787,9.793,8.089,10.749,2.66,10.917,2.0,0.813,15.823,20.418,17.944,14.965,197.634
2011-10-22,186.526,4073.747,3.562,98.574,93.04,81.592,12.894,10.487,14.217,3.731,8.75,123.0,0.76,17.525,23.434,20.35,17.673,199.421
2011-10-23,185.43,4061.807,3.33,96.798,88.537,73.544,12.172,9.141,11.351,2.21,10.208,5.5,1.043,16.657,24.712,21.644,19.279,197.601
2011-10-24,185.748,4040.647,2.414,95.977,86.873,71.679,9.042,7.916,8.937,1.021,10.583,52.5,0.841,16.219,21.057,19.143,17.71,194.789
2011-10-25,188.107,4111.12,3.326,97.22,79.617,58.609,12.107,10.735,14.094,3.359,20.625,5.5,0.909,26.378,24.587,19.745,15.491,200.214
2011-10-26,189.514,4002.913,2.758,80.556,60.167,43.29,8.254,7.94,10.016,2.077,6.75,0.0,0.732,10.108,19.037,14.623,9.118,197.768
2011-10-27,194.842,4124.202,3.503,91.51,71.154,45.302,12.095,13.484,21.591,8.107,13.625,0.0,0.685,18.014,17.761,12.206,6.419,206.937
2011-10-28,192.858,4103.659,2.981,96.205,76.888,52.141,11.231,12.12,17.352,5.231,15.917,0.0,0.734,18.913,18.854,13.415,8.348,204.089
2011-10-29,191.164,4054.088,2.917,97.146,80.696,61.014,9.457,9.07,12.031,2.961,19.625,0.0,0.953,22.688,19.371,14.347,8.75,200.621
2011-10-30,189.277,4018.159,2.971,96.175,81.677,60.078,8.896,6.694,7.604,0.91,18.083,1.0,1.075,25.23,19.498,16.114,12.989,198.173
2011-10-31,189.868,4119.849,3.531,98.36,84.205,54.104,11.76,11.245,17.179,5.933,23.542,0.0,0.873,21.123,22.323,16.517,12.165,201.628
2011-11-01,191.828,4119.584,3.613,95.741,75.596,46.33,12.264,12.806,19.836,7.03,15.333,0.0,0.905,19.094,19.856,14.284,9.548,204.093
2011-11-02,193.704,4188.071,4.717,97.67,81.833,53.904,16.147,16.795,26.531,9.737,20.792,0.0,1.238,27.865,20.934,15.014,8.964,209.851
2011-11-03,200.706,4415.192,6.692,95.685,85.784,63.551,23.221,18.371,29.889,11.517,52.708,0.0,1.219,52.303,19.997,15.978,13.176,223.927
2011-11-04,194.496,4252.76,4.338,97.987,83.443,56.54,16.289,13.303,22.992,9.689,31.0,0.0,1.071,33.479,21.385,16.591,12.261,210.785
2011-11-05,197.216,4349.709,6.159,98.571,88.904,70.31,21.694,17.485,28.04,10.555,49.083,3.5,1.381,56.65,20.72,16.836,12.041,218.909
2011-11-06,196.1,4331.678,5.514,98.353,95.766,89.21,19.304,12.008,15.204,3.196,61.083,9.0,0.874,65.962,18.979,17.149,15.963,215.404
2011-11-07,186.944,4054.429,3.836,96.23,85.575,61.075,9.909,9.656,13.012,3.356,10.75,0.0,0.928,12.509,20.7,16.38,13.769,196.852
2011-11-08,188.514,4048.99,3.203,94.616,77.072,55.662,10.482,10.791,14.097,3.306,9.042,5.0,0.684,12.863,16.867,13.597,10.307,198.996
2011-11-09,191.996,4052.567,3.331,88.205,70.518,49.573,13.526,13.311,21.432,8.121,8.917,0.0,0.815,15.222,16.078,12.383,8.703,205.523
2011-11-10,191.658,4116.355,3.238,91.89,75.452,56.114,12.575,13.097,19.019,5.923,11.792,0.0,0.856,16.31,15.242,11.79,8.891,204.233
2011-11-11,192.207,4061.853,3.462,98.683,92.617,80.148,11.916,13.008,19.404,6.396,,15.0,0.606,15.958,13.512,11.833,9.261,204.123
2011-11-12,190.977,4128.153,3.837,97.759,86.497,65.866,12.065,10.032,14.898,4.866,,0.5,0.773,13.562,18.855,14.834,11.337,203.042
2011-11-13,195.803,4329.867,5.252,97.492,84.714,60.494,15.486,11.358,17.848,6.491,,0.0,1.172,25.301,20.406,15.283,10.851,211.29
2011-11-14,193.538,4138.16,4.458,97.137,81.376,56.145,11.981,9.951,18.524,8.574,,0.0,1.402,28.566,18.999,14.662,11.042,205.519
2011-11-15,190.618,4072.634,3.744,93.468,73.917,52.774,9.284,10.992,15.276,4.284,,2.5,0.994,15.527,15.012,11.776,7.734,199.901
2011-11-16,193.928,4135.673,3.921,89.609,65.753,39.033,11.6,14.184,23.758,9.575,,0.0,0.678,12.602,14.274,9.518,4.864,205.528
2011-11-17,194.604,4180.346,4.373,94.726,70.597,40.684,14.264,16.206,24.741,8.536,,0.0,1.164,17.576,16.105,10.378,4.717,208.869
2011-11-18,194.751,4154.758,4.73,98.145,88.091,76.467,15.39,16.849,27.793,10.944,,0.0,0.983,28.345,13.844,10.926,7.929,210.142
2011-11-19,196.482,4131.826,5.203,98.887,96.163,89.662,22.459,16.746,32.456,15.71,,36.5,0.712,36.555,19.263,14.388,10.178,218.94
2011-11-20,191.738,4118.601,3.968,97.959,86.521,66.871,13.356,9.088,12.888,3.8,,6.0,0.648,14.529,19.029,15.168,9.629,205.093
2011-11-21,192.842,4080.662,3.328,91.416,67.779,41.737,9.105,9.803,16.35,6.547,,0.0,0.777,7.266,14.953,9.149,4.124,201.947
2011-11-22,194.439,4142.317,4.244,93.334,71.775,41.395,15.168,15.158,25.939,10.782,,0.0,0.908,10.631,13.371,7.483,1.771,209.607
2011-11-23,193.62,4127.335,3.936,97.031,83.775,62.203,12.946,13.438,18.204,4.767,,2.5,1.242,17.926,15.061,10.898,6.103,206.566
2011-11-24,193.241,4096.373,4.555,97.589,65.817,37.509,13.928,13.65,23.848,10.198,,0.0,0.991,19.657,17.749,12.098,7.176,207.17
2011-11-25,191.279,4068.56,3.645,81.029,57.315,35.762,9.426,12.731,21.102,8.371,,0.0,0.676,7.898,15.37,9.331,4.189,200.706
2011-11-26,196.605,4186.498,5.11,95.3,71.652,42.24,14.199,16.29,29.363,13.073,,0.0,0.981,17.709,13.158,7.442,1.482,210.804
2011-11-27,197.914,4280.086,6.082,96.772,80.042,55.714,16.554,16.236,22.747,6.512,,0.0,1.547,37.389,14.754,9.001,4.341,214.468
2011-11-28,203.847,4383.958,7.693,96.888,85.118,62.742,31.406,22.536,58.504,35.967,,0.0,1.105,56.526,14.885,9.883,5.327,235.252
2011-11-29,202.061,4323.172,7.651,97.439,80.807,49.062,33.57,23.914,63.749,39.835,,0.0,1.498,50.303,17.638,12.218,8.877,235.631
2011-11-30,194.171,4134.152,3.962,98.494,87.18,66.416,14.622,10.84,25.936,15.096,14.292,0.0,1.25,28.324,17.573,12.058,7.363,208.793
2011-12-01,188.997,4008.116,2.565,98.192,83.321,66.42,7.476,9.835,12.145,2.31,3.792,4.0,1.221,8.837,8.559,6.969,6.103,196.473
2011-12-02,189.721,4017.572,2.957,92.931,73.068,62.938,7.012,8.766,11.583,2.817,4.333,2.0,0.956,10.322,8.721,6.849,4.661,196.733
2011-12-03,187.875,4012.588,3.738,99.083,96.015,86.884,11.075,10.162,13.992,3.83,4.542,40.5,0.415,13.349,16.355,12.399,8.459,198.949
2011-12-04,188.206,4071.027,3.29,95.618,58.149,35.128,7.476,7.211,10.259,3.048,2.542,0.0,0.423,7.896,15.624,11.784,5.798,195.682
2011-12-05,195.387,4194.997,4.748,92.09,65.105,40.04,10.637,13.61,26.626,13.016,7.667,0.0,0.642,10.326,14.622,8.178,3.099,206.023
2011-12-06,193.482,4097.466,3.554,98.23,76.007,52.738,10.618,14.637,24.126,9.489,9.958,13.0,0.791,14.881,10.228,6.433,2.214,204.1
2011-12-07,193.449,4147.289,4.645,98.204,81.048,54.248,13.181,16.846,31.199,14.354,16.333,0.0,1.071,19.665,12.045,7.909,4.156,206.629
2011-12-08,192.399,4037.517,3.659,95.668,85.336,73.096,10.347,12.922,20.641,7.719,17.875,4.5,1.375,18.589,9.147,7.103,5.131,202.746
2011-12-09,192.336,4084.628,5.276,98.53,88.682,67.976,11.445,12.567,23.031,10.464,7.545,8.0,0.927,11.695,6.732,3.821,0.765,203.781
