date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-09-08,2.818,86.0,68.348,40.0,15.087,16.087,1.0,18.174,21.435,303.0,252.208,209.0
2011-09-09,3.0,89.0,70.958,55.0,10.231,11.538,1.308,18.667,20.958,318.0,274.167,230.0
2011-09-10,3.042,97.0,77.333,53.0,13.0,16.792,3.792,17.292,21.583,320.0,280.708,251.0
2011-09-11,2.0,97.0,77.5,53.0,7.208,9.25,2.042,9.875,10.292,312.0,276.708,252.0
2011-09-12,1.875,97.0,73.292,45.0,7.417,11.75,4.333,7.958,9.25,318.0,273.625,232.0
2011-09-13,2.0,96.0,75.042,49.0,8.708,12.875,4.167,11.625,13.583,321.0,275.042,237.0
2011-09-14,2.348,95.0,74.792,46.0,11.25,15.0,3.75,15.625,17.75,336.0,277.75,245.0
2011-09-15,1.609,97.0,76.208,46.0,9.227,13.455,4.227,10.5,12.217,317.0,273.875,237.0
2011-09-16,1.292,97.0,79.708,53.0,6.917,11.333,4.417,7.375,9.958,311.0,271.125,241.0
2011-09-17,1.0,97.0,84.5,63.0,3.833,5.625,1.792,6.375,10.958,296.0,267.542,242.0
2011-09-18,1.125,94.0,74.292,51.0,3.5,4.083,0.583,6.917,10.417,315.0,274.792,245.0
2011-09-19,2.292,98.0,79.292,52.0,8.167,10.25,2.083,14.292,17.583,314.0,258.042,191.0
2011-09-20,2.478,98.0,97.458,97.0,12.125,13.375,1.25,2.125,5.375,193.0,187.625,176.0
2011-09-21,1.87,98.0,90.708,68.0,,,,2.174,14.913,254.0,207.458,169.0
2011-09-22,2.333,96.0,78.25,45.0,,,,6.375,11.25,280.0,225.292,185.0
2011-09-23,2.417,96.0,73.583,43.0,,,,3.75,7.208,226.0,193.25,174.0
2011-09-24,2.625,91.0,62.667,36.0,,,,6.833,9.208,247.0,195.625,155.0
2011-09-25,2.958,84.0,64.75,47.0,,,,9.417,11.292,231.0,198.208,170.0
2011-09-26,3.13,87.0,81.167,75.0,,,,12.625,14.167,188.0,176.667,165.0
2011-09-27,2.583,98.0,69.125,46.0,19.9,21.2,1.3,10.708,12.833,240.0,195.125,164.0
2011-09-28,2.87,92.0,67.417,41.0,17.909,20.864,2.955,12.458,15.087,240.0,191.458,146.0
2011-09-29,2.875,82.0,66.542,42.0,17.542,19.833,2.292,14.542,15.958,260.0,206.625,155.0
2011-09-30,4.042,96.0,70.875,53.0,23.667,25.875,2.208,25.083,29.042,281.0,229.25,176.0
2011-10-01,2.208,63.0,49.458,41.0,7.792,8.292,0.5,5.0,7.583,240.0,218.125,184.0
2011-10-02,2.435,71.0,61.583,49.0,9.125,9.625,0.5,9.708,12.042,197.0,178.25,168.0
2011-10-03,1.542,56.0,46.208,33.0,6.667,6.958,0.292,3.417,5.25,212.0,174.958,149.0
2011-10-04,2.583,67.0,53.5,38.0,15.609,18.304,2.696,6.0,8.917,211.0,175.5,126.0
2011-10-05,3.083,98.0,91.5,66.0,18.25,19.833,1.583,9.708,10.708,174.0,147.958,133.0
2011-10-06,2.435,98.0,80.652,51.0,13.5,14.727,1.227,4.105,6.318,246.0,200.625,155.0
2011-10-07,2.292,98.0,49.375,26.0,11.042,12.0,0.958,12.292,12.375,247.0,197.833,159.0
2011-10-08,3.696,71.0,51.5,35.0,18.348,21.348,3.0,18.458,19.125,227.0,187.458,149.0
2011-10-09,4.083,98.0,71.042,55.0,16.042,17.458,1.417,24.875,26.833,228.0,189.417,156.0
2011-10-10,4.25,98.0,76.417,46.0,14.583,15.75,1.167,27.625,29.208,249.0,199.958,163.0
2011-10-11,4.667,92.0,66.875,34.0,26.417,31.458,5.042,28.958,32.417,244.0,200.708,162.0
2011-10-12,3.565,93.0,70.208,41.0,16.739,17.957,1.217,31.333,35.391,238.0,195.083,164.0
2011-10-13,4.208,82.0,67.75,60.0,24.417,27.292,2.875,32.708,34.417,223.0,186.167,155.0
2011-10-14,3.957,98.0,79.625,58.0,14.261,21.13,6.87,31.583,35.375,239.0,196.083,152.0
2011-10-15,3.625,97.0,90.542,84.0,16.167,21.792,5.625,20.292,30.083,234.0,213.25,197.0
2011-10-16,2.25,97.0,68.917,30.0,6.333,7.458,1.125,9.625,11.958,293.0,235.958,195.0
2011-10-17,3.333,89.0,65.542,46.0,14.792,16.667,1.875,20.375,26.8,240.0,207.333,168.0
2011-10-18,2.208,73.0,57.542,50.0,10.292,11.875,1.583,9.958,14.444,207.0,187.417,159.0
2011-10-19,2.522,86.0,73.625,66.0,17.864,20.682,2.818,12.682,17.818,160.0,147.333,137.0
2011-10-20,2.957,83.0,72.25,62.0,18.304,20.391,2.087,16.292,22.083,193.0,165.667,140.0
2011-10-21,2.792,98.0,84.333,67.0,16.667,20.042,3.375,15.583,19.042,201.0,170.333,151.0
2011-10-22,2.708,98.0,96.0,88.0,13.167,16.0,2.833,2.25,7.542,215.0,184.833,155.0
2011-10-23,2.458,97.0,85.0,64.0,9.708,11.208,1.5,5.0,11.792,251.0,220.167,200.0
2011-10-24,2.625,98.0,82.333,64.0,16.667,18.583,1.917,11.0,19.0,215.0,200.458,189.0
2011-10-25,2.833,98.0,68.333,45.0,13.583,15.583,2.0,15.042,23.5,261.0,206.042,165.0
2011-10-26,1.773,50.0,43.625,36.0,5.955,6.364,0.409,0.364,8.0,191.0,153.292,119.0
2011-10-27,3.333,77.0,54.833,35.0,21.833,27.833,6.0,16.667,15.833,183.0,133.458,87.0
2011-10-28,4.0,87.0,67.958,44.0,27.333,35.25,7.917,17.0,21.417,198.0,139.625,93.0
2011-10-29,3.208,98.0,72.833,41.0,20.0,23.292,3.292,19.042,22.292,206.0,148.583,92.0
2011-10-30,2.542,90.0,74.208,58.0,11.625,12.417,0.792,23.292,25.417,180.0,158.583,135.0
2011-10-31,2.708,98.0,66.75,40.0,14.125,18.625,4.5,13.375,19.042,224.0,176.833,138.0
2011-11-01,3.739,89.0,60.375,29.0,26.609,33.957,7.348,10.292,13.208,219.0,162.833,119.0
2011-11-02,4.783,96.0,73.304,45.0,29.261,43.522,14.261,18.348,21.696,212.0,157.292,105.0
2011-11-03,6.708,95.0,76.042,55.0,35.667,50.25,14.583,36.542,38.458,201.0,168.167,139.0
2011-11-04,5.417,98.0,76.625,51.0,28.833,48.458,19.625,22.75,27.0,221.0,170.875,120.0
2011-11-05,6.167,98.0,85.75,67.0,34.542,47.583,13.042,45.542,47.958,212.0,173.958,135.0
2011-11-06,4.667,98.0,95.625,86.0,18.833,20.958,2.125,50.333,51.333,184.0,171.083,162.0
2011-11-07,3.087,97.0,67.708,42.0,15.609,18.696,3.087,5.652,9.625,222.0,182.875,148.0
2011-11-08,2.833,81.0,63.917,52.0,17.333,19.708,2.375,5.083,10.125,174.0,151.542,133.0
2011-11-09,3.542,83.0,62.958,47.0,21.375,31.5,10.125,9.0,12.458,155.0,127.208,92.0
2011-11-10,3.565,87.0,69.375,56.0,22.739,33.0,10.261,15.522,17.348,155.0,129.083,101.0
2011-11-11,3.125,98.0,91.708,67.0,21.125,25.583,4.458,16.208,15.875,126.0,114.208,105.0
2011-11-12,3.917,98.0,79.958,54.0,19.583,25.792,6.208,7.364,9.125,200.0,158.0,117.0
2011-11-13,5.043,98.0,74.917,42.0,21.913,30.13,8.217,20.167,20.375,219.0,172.625,134.0
2011-11-14,3.75,98.0,72.292,47.0,17.375,20.75,3.375,20.208,22.125,201.0,161.458,129.0
2011-11-15,3.294,98.0,67.833,47.0,17.542,21.542,4.0,12.583,14.5,162.0,126.125,93.0
2011-11-16,2.875,74.0,52.958,36.0,16.333,22.583,6.25,6.696,8.417,150.0,108.667,80.0
2011-11-17,3.261,81.0,48.5,29.0,21.217,27.261,6.043,9.174,11.826,180.0,127.083,71.0
2011-11-18,4.542,87.0,69.417,61.0,28.792,43.083,14.292,19.125,19.583,143.0,113.792,96.0
2011-11-19,5.217,98.0,96.833,90.0,25.696,44.087,18.391,24.042,23.375,144.0,117.0,102.0
2011-11-20,4.667,98.0,70.75,44.0,14.083,24.625,10.542,6.043,9.542,217.0,163.792,116.0
2011-11-21,2.75,62.0,46.708,31.0,14.583,17.583,3.0,3.217,5.083,155.0,111.0,71.0
2011-11-22,4.208,88.0,57.667,33.0,24.083,39.958,15.875,7.826,9.333,140.0,94.333,44.0
2011-11-23,5.5,94.0,69.167,47.0,31.917,44.542,12.625,20.917,18.75,154.0,107.208,62.0
2011-11-24,4.167,99.0,59.583,27.0,25.889,49.667,23.778,15.875,16.25,173.0,113.917,70.0
2011-11-25,3.143,77.0,51.583,30.0,,,,4.952,6.391,151.0,93.875,42.0
2011-11-26,4.792,84.0,56.083,40.0,,,,11.208,10.917,137.0,89.792,35.0
2011-11-27,5.458,94.0,70.167,50.0,,,,24.417,21.458,142.0,90.583,41.0
2011-11-28,7.625,97.0,73.417,50.0,41.375,119.125,77.75,25.458,27.375,135.0,103.083,67.0
2011-11-29,6.667,89.0,67.458,45.0,34.792,80.083,45.292,26.875,27.125,162.0,124.583,95.0
2011-11-30,5.5,98.0,80.25,51.0,24.958,51.958,27.0,24.208,26.042,186.0,134.917,88.0
2011-12-01,2.955,99.0,87.958,71.0,17.318,20.227,2.909,5.478,7.565,101.0,68.792,51.0
2011-12-02,2.792,99.0,86.208,67.0,14.375,16.333,1.958,7.25,7.625,62.0,48.792,31.0
2011-12-03,3.792,99.0,97.292,91.0,17.375,25.708,8.333,3.773,6.167,150.0,105.083,62.0
2011-12-04,2.583,98.0,44.583,31.0,7.375,9.542,2.167,4.5,5.708,152.0,125.083,78.0
2011-12-05,3.708,90.0,58.917,38.0,13.625,26.042,12.417,4.125,7.208,143.0,91.167,54.0
2011-12-06,3.792,99.0,68.833,49.0,26.208,31.625,5.417,14.208,14.292,83.0,65.25,54.0
2011-12-07,6.304,85.0,70.0,45.0,36.565,71.435,34.87,28.0,25.208,135.0,84.792,48.0
2011-12-08,4.478,98.0,90.826,79.0,25.609,38.391,12.783,30.333,23.913,74.0,64.0,51.0
2011-12-09,3.792,99.0,79.417,37.0,18.958,25.875,6.917,7.0,7.458,74.0,41.417,14.0
2011-12-10,4.792,91.0,64.375,38.0,25.875,47.25,21.375,7.542,8.833,108.0,52.667,-1.0
2011-12-11,5.083,95.0,61.292,28.0,23.042,37.208,14.167,10.542,11.125,141.0,70.542,10.0
2011-12-12,5.667,85.0,68.792,44.0,28.75,54.0,25.25,13.917,14.417,143.0,78.75,26.0
2011-12-13,4.783,85.0,60.917,42.0,25.522,44.304,18.783,7.75,9.625,123.0,83.333,48.0
2011-12-14,4.87,99.0,71.833,64.0,30.217,49.652,19.435,22.478,20.696,87.0,66.833,45.0
2011-12-15,5.167,99.0,65.292,35.0,25.167,52.583,27.417,12.792,13.125,159.0,90.542,36.0
2011-12-16,3.708,70.0,53.458,41.0,19.0,25.583,6.583,7.167,9.083,129.0,80.333,29.0
2011-12-17,3.375,71.0,49.333,29.0,17.542,25.833,8.292,5.739,6.875,95.0,44.375,2.0
2011-12-18,4.292,86.0,59.125,32.0,21.0,33.083,12.083,9.917,10.333,114.0,51.167,-10.0
2011-12-19,5.0,87.0,68.5,51.0,27.217,49.87,22.652,13.042,12.375,93.0,44.875,11.0
2011-12-20,3.292,80.0,58.292,40.0,18.333,27.958,9.625,5.958,7.292,99.0,51.792,15.0
2011-12-21,4.739,74.0,65.833,56.0,32.0,46.913,14.913,20.292,18.957,70.0,40.0,14.0
2011-12-22,6.667,96.0,82.375,70.0,32.958,71.5,38.542,33.583,29.417,69.0,38.792,17.0
2011-12-23,2.875,81.0,51.292,37.0,11.25,12.833,1.583,4.696,6.833,77.0,42.083,17.0
2011-12-24,4.958,75.0,55.542,41.0,26.583,44.292,17.708,9.0,10.542,84.0,36.417,-1.0
2011-12-25,4.0,76.0,58.375,43.0,16.609,22.522,5.913,7.435,8.125,79.0,38.583,11.0
2011-12-26,3.917,80.0,53.125,32.0,20.708,35.292,14.583,4.75,6.958,83.0,30.125,-16.0
2011-12-27,3.5,65.0,48.208,31.0,20.458,28.917,8.458,4.25,6.125,83.0,33.583,-5.0
2011-12-28,3.542,62.0,47.042,38.0,21.375,28.5,7.125,7.739,9.375,85.0,48.0,13.0
2011-12-29,4.417,78.0,64.5,53.0,28.042,38.833,10.792,15.958,15.458,96.0,49.125,2.0
2011-12-30,2.875,67.0,48.042,31.0,8.5,9.708,1.208,3.875,7.75,86.0,47.625,15.0
2011-12-31,3.783,63.0,49.542,36.0,15.87,20.13,4.261,11.083,11.292,92.0,48.542,4.0
2012-01-01,4.333,76.0,54.542,36.0,18.125,23.375,5.25,9.208,9.0,87.0,43.042,-6.0
2012-01-02,3.625,78.0,46.792,23.0,10.708,14.208,3.5,14.625,17.0,152.0,81.375,6.0
2012-01-03,2.958,54.0,45.208,38.0,7.542,8.5,0.958,5.75,7.583,80.0,38.417,0.0
2012-01-04,2.217,52.0,40.375,29.0,6.13,7.043,0.913,1.083,4.5,55.0,20.042,-3.0
2012-01-05,3.958,68.0,49.833,39.0,20.25,28.625,8.375,9.5,9.083,48.0,14.333,-15.0
2012-01-06,3.875,88.0,57.708,33.0,16.75,23.625,6.875,8.833,8.375,94.0,31.375,-25.0
2012-01-07,5.042,69.0,57.208,40.0,28.792,44.458,15.667,12.5,11.083,81.0,34.625,1.0
2012-01-08,6.174,83.0,60.0,34.0,32.87,60.217,27.348,21.087,19.087,109.0,49.583,-1.0
2012-01-09,6.375,88.0,73.292,60.0,32.333,58.042,25.708,26.792,23.417,86.0,53.042,33.0
2012-01-10,3.304,91.0,49.125,32.0,13.522,15.957,2.435,6.792,8.583,81.0,38.917,9.0
2012-01-11,4.417,68.0,47.125,32.0,23.458,32.458,9.0,8.458,8.083,76.0,32.292,-7.0
2012-01-12,4.833,63.0,51.25,40.0,26.792,34.625,7.833,21.333,16.958,89.0,33.583,-14.0
2012-01-13,5.792,69.0,49.042,29.0,27.792,36.958,9.167,18.25,15.625,126.0,68.958,2.0
2012-01-14,4.0,98.0,88.292,55.0,12.0,13.125,1.125,14.458,14.125,65.0,27.417,3.0
2012-01-15,3.208,71.0,50.542,34.0,9.917,11.125,1.208,8.125,9.125,62.0,35.25,9.0
2012-01-16,5.053,90.0,62.667,46.0,32.895,62.895,30.0,14.917,14.565,59.0,22.875,-2.0
2012-01-17,3.833,96.0,62.292,36.0,22.083,44.583,22.5,13.292,13.875,78.0,28.042,-13.0
2012-01-18,2.25,61.0,40.25,24.0,14.875,18.125,3.25,4.792,6.208,56.0,20.792,-7.0
2012-01-19,3.917,66.0,51.5,28.0,26.958,39.375,12.417,8.875,10.333,91.0,33.75,-21.0
2012-01-20,3.042,83.0,54.708,31.0,13.375,16.083,2.708,6.391,10.208,92.0,42.625,-3.0
2012-01-21,4.458,82.0,57.917,40.0,26.917,45.458,18.542,14.375,15.167,83.0,44.917,-9.0
2012-01-22,3.318,90.0,71.458,53.0,22.409,32.409,10.0,24.652,22.913,90.0,56.583,30.0
2012-01-23,1.958,87.0,61.75,47.0,14.75,18.208,3.458,5.833,7.208,81.0,54.333,30.0
2012-01-24,2.917,97.0,80.5,53.0,21.417,27.25,5.833,15.792,13.5,93.0,49.25,17.0
2012-01-25,3.667,97.0,56.833,28.0,20.333,41.042,20.708,12.083,12.667,110.0,49.625,7.0
2012-01-26,2.417,49.0,39.958,27.0,12.083,13.792,1.708,4.708,6.542,64.0,25.875,-3.0
2012-01-27,2.875,45.0,37.125,26.0,12.667,14.875,2.208,4.958,6.333,83.0,35.083,-11.0
2012-01-28,2.304,98.0,48.583,18.0,11.609,13.783,2.174,6.875,7.042,91.0,41.833,-3.0
2012-01-29,2.87,63.0,44.542,24.0,19.864,28.545,8.682,5.348,7.318,119.0,53.917,-6.0
2012-01-30,3.292,72.0,48.667,29.0,16.792,22.25,5.458,9.875,10.208,128.0,62.125,15.0
2012-01-31,4.458,69.0,50.542,31.0,28.875,46.458,17.583,17.667,16.917,93.0,41.042,-6.0
2012-02-01,4.833,97.0,69.5,53.0,28.958,53.625,24.667,23.542,23.375,119.0,59.292,0.0
2012-02-02,4.292,97.0,65.208,52.0,23.958,34.417,10.458,26.0,28.542,206.0,129.083,74.0
2012-02-03,2.652,57.0,44.792,34.0,8.522,9.174,0.652,7.167,9.75,121.0,82.5,45.0
2012-02-04,3.125,72.0,53.958,44.0,19.958,24.0,4.042,15.625,16.208,155.0,88.583,46.0
2012-02-05,2.435,56.0,37.739,23.0,10.522,11.652,1.13,9.391,11.478,112.0,81.042,42.0
2012-02-06,2.25,98.0,88.208,26.0,18.833,21.667,2.833,14.417,13.5,70.0,25.917,6.0
2012-02-07,3.833,97.0,79.5,57.0,27.0,41.625,14.625,27.167,25.625,103.0,55.5,20.0
2012-02-08,2.167,94.0,35.875,17.0,7.542,9.708,2.167,5.458,8.0,53.0,33.0,2.0
2012-02-09,2.0,49.0,36.833,27.0,9.174,10.391,1.217,4.75,6.5,78.0,31.958,-3.0
2012-02-10,3.125,63.0,48.25,33.0,16.292,18.792,2.5,13.042,12.708,97.0,44.333,-3.0
2012-02-11,3.167,68.0,51.875,38.0,12.458,15.042,2.583,12.708,13.875,72.0,33.583,2.0
2012-02-12,3.333,95.0,59.125,44.0,22.917,28.583,5.667,17.958,16.958,56.0,24.667,-10.0
2012-02-13,2.913,98.0,59.958,18.0,13.435,17.522,4.087,13.458,15.87,111.0,52.667,2.0
2012-02-14,4.083,77.0,61.292,45.0,31.625,48.708,17.083,12.583,13.625,96.0,50.042,10.0
2012-02-15,3.435,97.0,83.667,60.0,26.0,34.826,8.826,21.792,20.083,67.0,38.083,20.0
2012-02-16,2.208,74.0,39.75,25.0,6.833,7.917,1.083,5.5,8.458,42.0,18.417,-13.0
2012-02-17,3.0,49.0,33.833,22.0,13.625,17.708,4.083,5.833,7.083,72.0,28.125,-14.0
2012-02-18,3.708,93.0,63.083,44.0,24.583,38.042,13.458,16.125,14.625,71.0,40.583,-3.0
2012-02-19,2.348,97.0,60.125,43.0,10.043,12.304,2.261,6.609,9.478,66.0,36.792,9.0
2012-02-20,2.458,57.0,43.833,33.0,11.583,14.417,2.833,7.792,8.958,72.0,31.708,-2.0
2012-02-21,2.043,50.0,41.458,29.0,14.304,17.304,3.0,7.708,9.292,80.0,30.333,-3.0
2012-02-22,4.208,76.0,54.417,38.0,32.333,47.125,14.792,15.125,14.292,80.0,36.0,-13.0
2012-02-23,2.375,76.0,46.875,27.0,11.75,13.667,1.917,9.667,11.5,90.0,45.0,14.0
2012-02-24,2.042,68.0,48.0,32.0,8.625,9.75,1.125,8.375,12.708,61.0,21.25,-16.0
2012-02-25,1.5,52.0,38.75,24.0,8.958,10.083,1.125,3.739,5.75,73.0,18.667,-21.0
2012-02-26,2.826,82.0,54.417,35.0,21.304,27.478,6.174,8.958,11.087,85.0,36.75,-19.0
2012-02-27,4.565,97.0,73.333,50.0,30.826,46.348,15.522,26.083,23.667,90.0,51.042,21.0
2012-02-28,3.958,97.0,68.375,31.0,27.333,42.125,14.792,19.5,21.625,146.0,88.083,27.0
2012-03-01,3.292,97.0,73.75,41.0,19.833,27.625,7.792,19.875,26.083,164.0,115.375,62.0
2012-03-02,3.0,54.0,33.333,18.0,4.667,4.833,0.167,12.625,19.625,107.0,75.208,42.0
2012-03-03,2.25,60.0,38.0,30.0,6.958,7.5,0.542,8.125,9.792,92.0,59.833,30.0
2012-03-04,2.333,98.0,60.25,47.0,13.417,15.5,2.083,10.0,12.125,85.0,52.375,27.0
2012-03-05,2.609,98.0,64.167,32.0,19.043,24.783,5.739,13.417,14.875,126.0,71.125,19.0
2012-03-06,3.391,83.0,51.609,26.0,23.652,34.609,10.957,21.913,24.391,165.0,96.917,19.0
2012-03-07,3.25,70.0,53.792,35.0,22.583,29.708,7.125,26.417,33.208,179.0,118.125,54.0
2012-03-08,2.667,80.0,44.708,23.0,16.833,20.25,3.417,30.75,38.958,227.0,161.583,80.0
2012-03-09,3.0,88.0,45.333,22.0,18.875,21.375,2.5,29.292,38.667,228.0,163.0,111.0
2012-03-10,2.042,97.0,56.583,23.0,8.458,9.417,0.958,28.125,44.458,273.0,126.458,41.0
2012-03-11,1.435,44.0,36.75,29.0,9.522,10.435,0.913,9.125,12.75,126.0,68.083,24.0
2012-03-12,1.87,56.0,45.542,38.0,17.913,21.043,3.13,11.292,14.435,157.0,92.833,18.0
2012-03-13,2.125,96.0,70.75,49.0,15.667,23.958,8.292,17.478,29.833,203.0,143.042,60.0
2012-03-14,1.542,89.0,54.042,32.0,7.833,8.542,0.708,7.583,10.0,116.0,76.042,54.0
2012-03-15,2.5,85.0,58.083,43.0,19.125,23.042,3.917,15.667,15.542,134.0,80.958,35.0
2012-03-16,3.0,93.0,55.042,27.0,17.958,23.667,5.708,17.042,20.208,186.0,112.167,50.0
2012-03-17,2.522,75.0,50.917,32.0,7.565,8.261,0.696,21.708,28.292,157.0,116.0,65.0
2012-03-18,1.375,96.0,72.458,58.0,4.167,4.417,0.25,26.583,53.292,197.0,171.792,132.0
2012-03-19,1.565,96.0,69.458,36.0,13.909,19.364,5.455,16.174,28.682,244.0,189.75,149.0
2012-03-20,1.125,97.0,66.292,50.0,9.0,10.208,1.208,23.083,37.708,204.0,171.083,144.0
2012-03-21,0.625,97.0,38.625,29.0,8.292,9.208,0.917,6.625,10.417,144.0,104.083,66.0
2012-03-22,1.083,55.0,46.667,32.0,17.375,19.708,2.333,9.75,14.042,185.0,128.917,69.0
2012-03-23,2.565,82.0,62.542,38.0,13.87,15.174,1.304,14.292,18.75,167.0,129.25,109.0
2012-03-24,2.25,84.0,75.292,64.0,8.375,9.25,0.875,17.0,23.417,141.0,108.25,87.0
2012-03-25,2.5,97.0,87.417,55.0,15.292,17.167,1.875,22.875,24.833,104.0,87.375,59.0
2012-03-26,2.391,61.0,41.5,27.0,11.609,12.652,1.043,7.542,10.913,118.0,81.25,34.0
2012-03-27,2.75,97.0,86.542,60.0,17.0,19.0,2.0,20.0,19.625,87.0,72.583,58.0
2012-03-28,3.458,97.0,76.958,50.0,22.292,29.25,6.958,23.375,27.208,205.0,141.917,79.0
2012-03-29,2.348,94.0,80.5,55.0,17.696,22.609,4.913,22.917,27.25,204.0,153.167,107.0
2012-03-30,1.875,97.0,88.75,77.0,11.792,12.875,1.083,20.208,20.333,102.0,79.542,64.0
2012-03-31,1.708,97.0,93.708,85.0,8.625,9.208,0.583,21.167,21.75,78.0,67.292,62.0
2012-04-01,2.75,55.0,40.25,31.0,5.708,6.5,0.792,10.417,11.792,137.0,85.833,32.0
2012-04-02,2.875,83.0,54.5,35.0,9.167,11.458,2.292,7.958,10.958,138.0,96.667,38.0
2012-04-03,2.958,98.0,75.583,37.0,12.167,16.458,4.292,11.75,16.625,177.0,122.208,58.0
2012-04-04,2.833,38.0,26.75,17.0,9.875,10.625,0.75,6.625,7.208,157.0,116.542,83.0
2012-04-05,3.318,52.0,30.783,12.0,10.909,11.545,0.636,15.522,15.522,210.0,144.833,89.0
2012-04-06,3.167,94.0,54.958,27.0,11.458,12.708,1.25,12.875,15.417,131.0,93.708,57.0
2012-04-07,2.833,64.0,43.917,34.0,11.708,12.75,1.042,10.167,12.583,111.0,65.417,24.0
2012-04-08,3.0,68.0,50.792,36.0,7.292,7.792,0.5,11.208,13.125,131.0,85.167,32.0
2012-04-09,3.5,89.0,49.917,24.0,15.917,19.083,3.167,18.458,21.708,237.0,151.458,56.0
2012-04-10,3.435,98.0,59.875,37.0,17.682,20.045,2.364,24.5,34.909,195.0,151.708,96.0
2012-04-11,3.087,98.0,80.417,47.0,14.217,15.609,1.391,21.208,31.542,174.0,143.542,116.0
2012-04-12,3.333,98.0,65.625,35.0,13.375,15.125,1.75,13.625,18.958,216.0,160.333,104.0
2012-04-13,3.625,98.0,66.708,30.0,14.125,15.417,1.292,17.75,22.083,223.0,163.792,115.0
2012-04-14,3.083,98.0,97.917,96.0,10.417,10.75,0.333,10.417,13.0,107.0,90.958,83.0
2012-04-15,3.083,98.0,65.25,37.0,9.917,10.583,0.667,13.917,17.25,167.0,119.0,83.0
2012-04-16,3.417,89.0,70.25,48.0,17.042,19.292,2.25,14.167,18.458,161.0,123.708,75.0
2012-04-17,4.545,98.0,77.833,51.0,21.318,23.864,2.545,26.913,27.087,186.0,138.333,107.0
2012-04-18,3.375,98.0,65.5,43.0,16.292,18.958,2.667,15.375,17.417,192.0,141.5,89.0
2012-04-19,2.875,91.0,69.125,53.0,11.417,12.75,1.333,10.917,13.917,168.0,136.583,104.0
2012-04-20,2.958,84.0,69.583,51.0,14.125,15.625,1.5,8.292,12.583,157.0,129.875,110.0
2012-04-21,2.792,90.0,74.25,66.0,10.292,11.833,1.542,9.833,11.708,138.0,114.833,96.0
2012-04-22,3.042,98.0,83.583,68.0,10.667,11.417,0.75,16.667,15.542,115.0,100.833,88.0
2012-04-23,4.043,98.0,98.0,98.0,21.435,25.13,3.696,10.125,12.083,142.0,122.417,95.0
2012-04-24,3.696,98.0,71.5,35.0,14.87,17.435,2.565,15.167,18.652,245.0,179.792,125.0
2012-04-25,4.792,98.0,75.667,51.0,22.083,24.667,2.583,26.625,30.708,209.0,175.917,144.0
2012-04-26,3.25,98.0,91.542,68.0,9.417,10.167,0.75,17.125,25.042,192.0,169.208,150.0
2012-04-27,3.5,98.0,97.833,94.0,13.667,15.25,1.583,4.583,10.917,165.0,158.417,153.0
2012-04-28,3.875,98.0,75.292,48.0,15.542,17.292,1.75,11.708,16.208,236.0,185.417,146.0
2012-04-29,4.0,98.0,73.125,30.0,11.348,12.609,1.261,21.083,25.333,269.0,202.333,153.0
2012-04-30,3.0,98.0,78.083,58.0,9.25,10.208,0.958,9.792,17.542,227.0,202.292,184.0
2012-05-01,3.083,98.0,83.958,60.0,13.292,14.917,1.625,13.522,22.0,216.0,194.75,176.0
2012-05-02,2.542,98.0,93.042,69.0,11.792,12.833,1.042,9.542,16.875,195.0,177.5,164.0
2012-05-03,2.458,98.0,97.75,93.0,7.167,7.625,0.458,1.708,6.417,183.0,168.458,155.0
2012-05-04,3.042,98.0,90.042,60.0,10.375,11.417,1.042,4.917,9.25,209.0,180.958,163.0
2012-05-05,2.667,85.0,54.833,28.0,9.174,10.0,0.826,8.333,12.083,259.0,207.042,140.0
2012-05-06,3.125,98.0,73.083,41.0,9.667,10.708,1.042,15.625,21.042,268.0,184.958,133.0
2012-05-07,3.167,98.0,62.458,35.0,11.792,13.167,1.375,17.125,18.5,228.0,178.292,127.0
2012-05-08,3.913,92.0,66.0,36.0,14.652,16.261,1.609,26.833,27.609,245.0,194.75,144.0
2012-05-09,4.542,98.0,81.125,59.0,18.0,19.625,1.625,40.0,39.167,215.0,183.083,149.0
2012-05-10,3.0,98.0,66.083,36.0,9.458,10.333,0.875,19.167,21.417,222.0,162.083,129.0
2012-05-11,2.292,64.0,45.875,36.0,6.783,7.696,0.913,6.25,8.5,212.0,164.042,110.0
2012-05-12,2.0,56.0,42.773,32.0,5.524,5.905,0.381,5.667,10.048,194.0,149.5,114.0
2012-05-13,2.458,85.0,51.042,27.0,7.583,8.125,0.542,10.167,13.5,219.0,159.25,95.0
2012-05-14,2.826,87.0,66.333,42.0,12.087,13.478,1.391,14.739,18.913,233.0,184.25,128.0
2012-05-15,2.5,98.0,93.375,76.0,11.0,12.083,1.083,7.042,11.042,183.0,175.458,166.0
2012-05-16,3.5,98.0,59.75,23.0,11.75,14.667,2.917,16.667,19.667,265.0,211.5,163.0
2012-05-17,4.0,77.0,62.5,38.0,14.478,16.0,1.522,31.292,37.667,259.0,208.125,166.0
2012-05-18,3.333,98.0,61.75,32.0,6.375,6.75,0.375,22.583,26.167,226.0,179.042,144.0
