date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-01-14,193.826,2.0,91.0,75.542,57.0,5.261,1.167,1.208,0.0,1.0,42.0,10.917,-14.0,199.087
2016-01-15,192.609,2.0,90.0,73.917,55.0,4.565,1.0,1.0,0.0,1.0,57.0,22.042,-11.0,197.174
2016-01-16,192.174,2.0,94.0,75.25,49.0,4.957,1.625,2.292,0.667,6.542,69.0,37.458,17.0,197.13
2016-01-17,191.174,2.333,94.0,87.458,75.0,7.478,4.136,4.364,0.318,0.783,68.0,36.292,5.0,198.652
2016-01-18,198.913,2.667,98.0,88.5,66.0,10.565,5.875,7.208,1.25,1.208,78.0,36.708,-11.0,209.478
2016-01-19,199.174,3.708,99.0,82.833,63.0,9.696,5.708,6.542,0.792,1.042,99.0,55.25,23.0,208.87
2016-01-20,202.087,4.125,96.0,81.583,53.0,8.826,3.958,4.167,0.208,2.458,62.0,45.833,21.0,210.913
2016-01-21,194.609,2.957,86.0,69.125,52.0,7.957,2.333,2.417,0.042,1.25,81.0,50.75,29.0,202.565
2016-01-22,193.435,2.208,92.0,71.458,53.0,7.0,1.625,1.917,0.0,0.792,50.0,35.5,8.0,200.435
2016-01-23,192.0,2.125,96.0,91.917,80.0,6.222,2.0,2.333,0.25,2.625,17.0,7.375,1.0,198.222
2016-01-24,191.9,2.042,95.0,83.75,62.0,3.5,1.958,2.417,0.458,3.375,32.0,17.458,5.0,195.4
2016-01-25,194.087,2.417,92.0,80.958,63.0,6.913,6.227,7.091,0.591,1.13,60.0,18.125,-18.0,201.0
2016-01-26,195.348,2.542,97.0,81.667,54.0,7.478,6.0,7.333,1.125,0.667,100.0,24.25,-24.0,202.826
2016-01-27,193.87,2.875,92.0,77.0,54.0,6.174,5.083,5.542,0.333,4.333,93.0,46.833,-7.0,200.043
2016-01-28,193.391,3.208,96.0,82.292,54.0,9.783,7.083,9.042,1.75,0.708,110.0,29.208,-27.0,203.174
2016-01-29,202.261,3.739,98.0,94.208,85.0,11.87,8.542,9.5,0.875,0.625,61.0,34.708,-7.0,214.13
2016-01-30,193.783,3.208,100.0,83.25,59.0,7.0,4.917,5.5,0.458,2.958,112.0,70.208,39.0,200.783
2016-01-31,191.174,2.25,92.0,69.208,56.0,5.739,3.833,4.167,0.25,0.417,68.0,31.292,-12.0,196.913
2016-02-01,193.478,2.792,96.0,78.75,55.0,7.217,5.417,6.417,0.833,5.167,97.0,39.042,-11.0,200.696
2016-02-02,189.87,2.375,84.0,60.208,52.0,4.696,2.045,2.136,0.136,1.783,94.0,66.292,40.0,194.565
2016-02-03,191.478,2.458,84.0,61.708,51.0,5.087,3.083,3.458,0.375,4.042,115.0,78.333,21.0,196.565
2016-02-04,195.783,3.125,92.0,77.833,52.0,9.957,5.292,5.958,0.583,0.625,146.0,64.083,3.0,205.739
2016-02-05,209.174,3.167,100.0,94.917,91.0,7.783,5.083,5.083,0.125,0.625,101.0,73.75,60.0,216.957
2016-02-06,198.435,4.391,94.0,73.542,58.0,6.652,3.167,3.292,0.25,3.792,84.0,58.625,29.0,205.087
2016-02-07,190.304,2.042,79.0,62.042,54.0,4.783,2.875,5.0,2.083,4.333,68.0,50.583,12.0,195.087
2016-02-08,194.043,2.042,88.0,70.208,45.0,5.565,2.833,3.042,0.167,0.542,96.0,51.917,8.0,199.609
2016-02-09,196.087,2.292,96.0,83.25,58.0,5.435,2.958,3.167,0.208,1.75,62.0,44.333,12.0,201.522
2016-02-10,192.478,2.0,95.0,78.125,54.0,4.435,1.682,1.773,0.182,2.087,47.0,19.0,-3.0,196.913
2016-02-11,191.043,2.0,93.0,86.417,80.0,4.522,1.5,1.458,0.0,0.917,19.0,9.458,-1.0,195.565
2016-02-12,190.652,2.125,95.0,89.542,78.0,4.478,1.833,1.542,0.0,0.792,39.0,17.25,0.0,195.13
2016-02-13,192.174,2.0,95.0,89.167,76.0,6.478,2.0,1.667,0.0,0.667,56.0,26.333,6.0,198.652
2016-02-14,189.391,,97.0,75.708,55.0,5.087,,,,,76.0,43.833,0.0,194.478
2016-02-15,191.348,,93.0,78.458,55.0,6.826,,,,,109.0,48.042,3.0,198.174
2016-02-16,190.13,,99.0,76.792,53.0,6.652,,,,,135.0,74.167,5.0,196.783
2016-02-17,191.565,2.462,96.0,85.458,67.0,5.652,2.692,2.923,0.231,3.0,141.0,102.0,76.0,197.217
2016-02-18,191.261,1.833,96.0,81.042,52.0,5.174,1.909,2.045,0.318,0.174,111.0,64.542,36.0,196.435
2016-02-19,193.0,2.0,95.0,80.208,60.0,5.348,1.958,1.833,0.0,0.542,109.0,59.708,17.0,198.348
2016-02-20,203.15,2.667,96.0,77.0,58.0,5.35,2.25,2.333,0.042,2.792,121.0,80.875,37.0,208.5
2016-02-21,189.87,1.708,83.0,57.917,48.0,3.739,1.917,2.458,0.417,4.5,76.0,40.75,-2.0,193.609
2016-02-22,192.739,2.391,95.0,78.833,60.0,6.087,5.333,5.75,0.583,0.958,116.0,58.458,-12.0,198.826
2016-02-23,193.174,2.333,98.0,85.333,65.0,4.13,2.125,2.25,0.333,4.917,109.0,83.5,51.0,197.304
2016-02-24,189.435,2.083,92.0,75.75,56.0,4.435,2.208,2.25,0.167,1.542,85.0,50.542,23.0,193.87
2016-02-25,193.174,2.625,91.0,78.833,64.0,5.391,2.375,1.958,0.0,0.917,88.0,49.875,17.0,198.565
2016-02-26,193.478,2.792,96.0,80.875,59.0,5.565,,,,0.826,102.0,51.042,-7.0,199.043
2016-02-27,191.087,2.0,83.0,64.875,49.0,4.609,,,,0.667,90.0,58.5,9.0,195.696
2016-02-28,190.739,2.125,89.0,71.417,45.0,5.913,,,,0.682,120.0,49.25,0.0,196.652
2016-03-01,194.696,2.917,95.0,76.833,45.0,7.913,,,,1.875,120.0,47.875,-4.0,202.609
2016-03-02,193.696,2.826,96.0,87.125,69.0,6.522,,,,1.958,96.0,64.292,12.0,200.217
2016-03-03,191.522,2.75,92.0,73.875,58.0,6.304,5.167,5.167,0.0,0.333,114.0,69.792,23.0,197.826
2016-03-04,194.087,2.583,98.0,79.042,44.0,6.783,3.455,3.5,0.273,0.333,152.0,72.75,15.0,200.87
2016-03-05,197.174,2.375,96.0,84.75,63.0,5.913,2.792,2.667,0.125,0.25,136.0,75.583,28.0,203.087
2016-03-06,195.174,2.458,97.0,78.958,56.0,6.565,3.667,3.75,0.333,4.478,111.0,74.375,48.0,201.739
2016-03-07,194.043,2.042,93.0,72.208,42.0,4.913,2.25,2.333,0.292,4.0,68.0,39.25,27.0,198.957
2016-03-08,192.957,2.0,89.0,71.5,54.0,4.826,2.167,2.125,0.042,2.167,63.0,39.083,11.0,197.783
2016-03-09,193.087,2.458,91.0,72.125,55.0,5.0,2.333,2.167,0.0,1.417,87.0,57.5,29.0,198.087
2016-03-10,189.261,2.217,86.0,61.792,48.0,5.261,3.125,3.417,0.5,6.292,120.0,83.125,29.0,194.522
2016-03-11,192.522,2.25,87.0,67.167,35.0,6.0,3.125,2.875,0.0,0.5,130.0,62.792,11.0,198.522
2016-03-12,192.913,2.25,90.0,68.792,42.0,6.391,3.136,2.818,0.091,0.625,144.0,69.167,5.0,199.304
2016-03-13,195.913,2.958,89.0,75.833,60.0,6.783,3.75,3.625,0.25,3.458,138.0,86.458,47.0,202.696
2016-03-14,193.348,2.583,76.0,61.583,50.0,5.609,2.75,2.5,0.042,4.043,110.0,80.917,65.0,198.957
2016-03-15,190.87,2.0,84.0,68.667,55.0,4.174,1.375,1.417,0.125,4.208,85.0,69.708,51.0,195.043
2016-03-16,191.217,2.125,90.0,74.25,51.0,4.957,2.917,2.542,0.0,3.375,112.0,69.333,21.0,196.174
2016-03-17,190.565,2.167,96.0,76.042,44.0,5.435,2.708,2.542,0.042,1.542,137.0,62.25,5.0,196.0
2016-03-18,193.522,2.478,93.0,76.208,42.0,6.261,2.167,2.708,0.542,0.458,126.0,64.417,11.0,199.783
2016-03-19,190.652,2.75,93.0,74.125,52.0,5.913,1.75,2.0,0.292,0.792,172.0,92.75,32.0,196.565
2016-03-20,193.957,3.333,100.0,76.292,34.0,6.739,2.773,3.091,0.455,0.625,162.0,100.042,48.0,200.696
2016-03-21,193.087,2.25,97.0,83.292,59.0,4.652,1.375,1.625,0.25,3.0,108.0,82.958,65.0,197.739
2016-03-22,189.435,2.125,84.0,61.292,36.0,5.696,1.417,1.833,0.292,2.652,137.0,87.208,53.0,195.13
2016-03-23,192.87,2.0,83.0,68.667,45.0,5.304,1.542,1.875,0.25,1.458,144.0,93.458,48.0,198.174
2016-03-24,191.13,2.083,79.0,55.667,39.0,5.13,1.083,1.458,0.458,1.083,105.0,76.542,41.0,196.261
2016-03-25,189.739,2.125,87.0,67.375,47.0,5.391,1.417,1.583,0.292,0.333,119.0,72.667,32.0,195.13
2016-03-26,191.043,2.0,94.0,73.458,51.0,5.13,1.333,1.292,0.042,0.458,133.0,83.75,37.0,196.174
2016-03-27,189.286,2.0,96.0,83.833,51.0,4.048,0.625,0.75,0.167,1.333,131.0,80.542,57.0,193.333
2016-03-28,190.174,2.833,96.0,83.583,60.0,4.696,1.773,1.591,0.227,2.625,122.0,77.958,42.0,194.87
2016-03-29,190.957,2.833,95.0,76.0,50.0,5.174,1.75,1.667,0.0,1.0,163.0,101.708,41.0,196.13
2016-03-30,191.13,3.125,97.0,78.542,51.0,6.0,2.042,1.833,0.083,1.348,187.0,120.5,69.0,197.13
2016-03-31,190.435,2.333,89.0,82.5,67.0,4.217,1.875,1.458,0.0,0.25,105.0,85.833,70.0,194.652
2016-04-01,203.25,3.25,96.0,90.167,82.0,29.875,5.75,5.75,0.042,0.917,180.0,142.417,114.0,233.125
2016-04-02,,2.875,100.0,88.958,66.0,,3.25,3.292,0.125,0.083,215.0,148.083,103.0,
2016-04-03,,2.875,98.0,85.292,62.0,,2.833,2.583,0.0,0.083,223.0,168.958,134.0,
2016-04-04,188.8,2.0,99.0,92.125,83.0,3.0,1.591,1.273,0.0,0.043,153.0,121.25,105.0,191.8
2016-04-05,190.957,2.042,99.0,83.875,66.0,3.913,1.625,1.375,0.0,0.25,183.0,125.333,79.0,194.87
2016-04-06,191.043,2.5,96.0,75.542,59.0,5.0,3.667,3.417,0.0,1.25,198.0,140.958,78.0,196.043
2016-04-07,192.174,2.0,99.0,92.792,70.0,4.13,2.364,2.0,0.0,0.333,186.0,146.875,120.0,196.304
2016-04-08,188.304,2.375,100.0,87.542,69.0,5.13,2.167,2.208,0.042,0.625,191.0,147.333,104.0,193.435
2016-04-09,191.304,2.708,94.0,69.75,43.0,5.913,2.333,2.292,0.0,0.667,225.0,162.125,110.0,197.217
2016-04-10,191.696,2.958,87.0,78.917,66.0,5.304,2.208,2.125,0.0,0.667,198.0,141.375,106.0,197.0
2016-04-11,190.0,2.0,90.0,64.25,47.0,3.609,1.708,1.583,0.0,0.333,125.0,91.708,65.0,193.609
2016-04-12,189.478,2.348,80.0,63.5,44.0,5.304,4.455,4.227,0.0,0.913,157.0,108.167,37.0,194.783
2016-04-13,194.0,2.458,97.0,76.875,47.0,5.217,4.125,3.542,0.0,1.0,217.0,152.792,102.0,199.217
2016-04-14,187.652,2.417,100.0,89.042,72.0,4.87,2.375,2.208,0.083,0.833,202.0,161.083,129.0,192.522
2016-04-15,190.87,2.917,97.0,65.792,40.0,4.478,2.375,2.292,0.0,0.708,170.0,134.5,100.0,195.348
2016-04-16,193.174,2.833,96.0,62.042,34.0,5.913,3.542,3.625,0.208,0.875,257.0,168.583,65.0,199.087
2016-04-17,189.217,2.375,82.0,74.083,61.0,3.826,1.125,1.042,0.0,0.292,209.0,176.875,150.0,193.043
2016-04-18,191.043,2.833,89.0,62.75,41.0,4.652,2.375,2.25,0.0,0.833,172.0,140.792,77.0,195.696
2016-04-19,190.522,2.75,99.0,72.167,43.0,4.696,2.208,2.083,0.0,0.542,176.0,126.5,67.0,195.217
2016-04-20,191.565,2.565,97.0,68.208,40.0,6.0,3.636,3.818,0.227,0.739,218.0,139.792,60.0,197.565
2016-04-21,192.217,2.583,99.0,86.208,63.0,5.435,3.292,3.292,0.0,0.583,175.0,159.958,144.0,197.652
2016-04-22,188.391,2.333,98.0,85.958,66.0,4.087,1.333,1.292,0.0,0.083,217.0,172.125,144.0,192.478
2016-04-23,192.609,2.708,97.0,76.958,56.0,5.174,1.958,1.917,0.0,0.542,185.0,155.708,129.0,197.783
2016-04-24,192.783,2.792,95.0,72.542,39.0,5.652,1.875,1.875,0.042,0.458,206.0,150.333,102.0,198.435
2016-04-25,191.957,2.708,99.0,78.208,42.0,5.696,2.542,2.625,0.167,0.625,219.0,148.5,86.0,197.652
2016-04-26,191.682,2.708,100.0,77.0,48.0,5.682,2.792,2.875,0.083,0.667,239.0,170.417,105.0,197.364
2016-04-27,189.826,2.25,98.0,93.792,88.0,4.739,2.958,2.833,0.042,0.458,179.0,161.542,153.0,194.565
2016-04-28,190.565,2.0,99.0,92.208,79.0,3.652,1.5,1.545,0.0,0.0,158.0,135.042,100.0,194.217
2016-04-29,189.174,2.0,95.0,74.875,60.0,3.826,1.375,1.208,0.0,0.0,165.0,121.667,87.0,193.0
2016-04-30,188.652,2.0,97.0,70.875,46.0,4.087,1.333,1.375,0.042,0.625,209.0,152.875,71.0,192.739
2016-05-01,188.87,2.0,88.0,67.333,49.0,3.87,1.292,1.0,0.0,0.958,220.0,181.292,131.0,192.739
2016-05-02,190.913,2.542,94.0,74.333,50.0,4.739,1.958,1.875,0.0,0.75,258.0,189.708,116.0,195.652
2016-05-03,190.0,2.292,95.0,68.958,48.0,3.565,1.375,1.25,0.0,0.583,230.0,190.708,145.0,193.565
2016-05-04,189.478,2.042,74.0,54.542,37.0,4.478,1.042,1.0,0.0,1.583,237.0,199.625,162.0,193.957
2016-05-05,189.87,2.542,80.0,61.833,38.0,4.522,2.292,2.125,0.0,1.25,231.0,188.75,144.0,194.391
2016-05-06,189.783,2.087,86.0,77.417,64.0,4.957,2.682,2.727,0.045,0.348,201.0,175.292,137.0,194.739
2016-05-07,189.348,2.292,98.0,78.208,46.0,4.696,1.417,1.417,0.0,0.25,228.0,187.708,137.0,194.043
2016-05-08,189.565,2.125,97.0,67.708,33.0,4.826,1.583,1.5,0.0,0.5,234.0,170.333,108.0,194.391
2016-05-09,190.174,2.292,97.0,85.5,73.0,5.478,3.542,3.667,0.083,0.583,228.0,180.0,151.0,195.652
2016-05-10,199.421,2.708,100.0,99.208,98.0,5.947,4.583,4.75,0.167,0.042,186.0,180.5,176.0,205.368
2016-05-11,190.087,2.0,99.0,94.917,84.0,2.957,1.458,1.292,0.0,0.0,167.0,138.333,103.0,193.043
2016-05-12,186.783,2.0,100.0,77.708,49.0,4.0,1.875,2.0,0.167,0.417,232.0,158.125,88.0,190.783
2016-05-13,187.87,2.167,100.0,82.833,60.0,4.826,1.917,1.875,0.042,0.583,240.0,177.292,119.0,192.696
2016-05-14,187.174,2.0,97.0,82.042,64.0,3.565,1.227,1.182,0.0,0.174,222.0,179.333,148.0,190.739
2016-05-15,190.696,2.167,98.0,75.042,50.0,4.652,1.667,1.708,0.083,0.75,279.0,220.042,146.0,195.348
2016-05-16,193.696,2.042,98.0,82.625,64.0,3.696,1.583,1.5,0.0,0.125,258.0,179.458,113.0,197.391
2016-05-17,189.87,2.5,98.0,79.875,53.0,4.957,2.042,2.083,0.042,0.458,230.0,162.25,101.0,194.826
2016-05-18,190.043,2.208,99.0,67.042,28.0,5.217,2.208,2.292,0.083,0.75,272.0,186.667,102.0,195.261
2016-05-19,189.696,2.25,93.0,75.625,47.0,4.87,2.708,2.667,0.083,0.958,259.0,193.0,138.0,194.565
2016-05-20,192.0,2.167,97.0,75.583,52.0,5.739,2.417,2.625,0.125,0.708,255.0,195.5,137.0,197.739
2016-05-21,191.565,2.125,98.0,79.5,53.0,4.522,1.917,1.917,0.0,0.667,249.0,188.125,131.0,196.087
2016-05-22,187.87,2.0,97.0,79.625,45.0,4.0,1.5,1.5,0.0,0.435,247.0,198.0,149.0,191.87
2016-05-23,190.913,2.542,98.0,74.083,44.0,5.391,3.083,3.0,0.0,1.0,288.0,217.458,167.0,196.304
2016-05-24,193.0,2.417,95.0,67.833,44.0,6.217,2.5,2.5,0.125,0.708,294.0,230.333,155.0,199.217
2016-05-25,191.435,2.042,98.0,92.417,82.0,5.174,3.167,3.333,0.125,0.125,248.0,218.333,195.0,196.609
2016-05-26,192.913,2.167,100.0,89.875,74.0,5.391,2.208,2.292,0.042,0.208,269.0,227.958,203.0,198.304
2016-05-27,198.522,3.542,97.0,82.25,64.0,5.826,2.25,2.125,0.0,0.958,272.0,223.0,195.0,204.348
2016-05-28,205.87,4.0,97.0,86.708,71.0,5.609,1.917,1.792,0.0,0.667,244.0,209.542,183.0,211.478
2016-05-29,206.522,3.083,100.0,94.625,74.0,5.783,2.375,2.292,0.042,0.208,233.0,200.25,168.0,212.304
2016-05-30,194.522,2.522,100.0,92.167,80.0,4.609,1.182,1.091,0.0,0.0,236.0,205.375,179.0,199.13
2016-05-31,196.435,2.583,100.0,80.0,55.0,5.217,1.625,1.667,0.0,0.875,273.0,219.208,173.0,201.652
2016-06-01,191.522,2.167,91.0,71.083,53.0,3.87,1.375,1.333,0.0,0.792,225.0,192.917,147.0,195.391
2016-06-02,197.609,2.0,97.0,71.792,42.0,4.043,1.375,1.417,0.042,0.75,237.0,181.542,129.0,201.652
2016-06-03,200.0,2.042,98.0,71.625,38.0,5.304,2.625,2.708,0.167,0.958,263.0,194.917,111.0,205.304
2016-06-04,196.696,2.208,95.0,82.833,62.0,6.087,2.958,3.042,0.083,1.0,252.0,200.417,163.0,202.783
2016-06-05,185.87,2.0,98.0,83.875,66.0,3.652,1.0,1.0,0.0,1.0,242.0,202.25,173.0,189.522
2016-06-06,187.913,2.0,92.0,81.083,63.0,3.609,1.5,1.5,0.0,1.0,249.0,212.25,187.0,191.522
2016-06-07,198.957,2.0,97.0,85.625,69.0,5.0,3.318,3.818,0.5,0.304,276.0,228.875,194.0,203.957
2016-06-08,201.174,2.083,99.0,87.417,65.0,6.087,2.667,2.708,0.083,0.208,278.0,229.5,193.0,207.261
2016-06-09,206.261,2.042,100.0,92.5,79.0,4.783,1.958,2.167,0.125,0.0,249.0,222.792,202.0,211.043
2016-06-10,197.609,2.0,100.0,84.792,66.0,4.913,1.833,1.917,0.042,0.333,277.0,229.208,188.0,202.522
2016-06-11,209.652,2.417,100.0,90.917,73.0,6.652,2.542,2.75,0.125,0.417,288.0,237.125,200.0,216.304
2016-06-12,205.522,2.458,100.0,90.208,70.0,5.957,1.667,1.708,0.0,0.0,288.0,237.875,210.0,211.478
2016-06-13,201.261,2.0,100.0,92.208,77.0,4.609,1.208,1.25,0.0,0.0,254.0,223.292,199.0,205.87
2016-06-14,196.043,2.0,100.0,85.0,70.0,4.87,1.167,1.125,0.0,0.0,282.0,234.75,192.0,200.913
2016-06-15,204.87,2.043,99.0,83.5,68.0,5.87,2.455,2.636,0.136,1.435,296.0,248.375,204.0,210.739
2016-06-16,200.739,2.083,97.0,85.583,74.0,5.13,2.708,2.708,0.0,0.583,272.0,245.458,228.0,205.87
2016-06-17,199.739,2.708,94.0,82.583,70.0,5.87,1.083,1.125,0.0,0.75,267.0,238.542,201.0,205.609
2016-06-18,220.565,2.708,99.0,80.125,57.0,6.826,1.542,1.583,0.0,0.625,285.0,233.083,184.0,227.391
2016-06-19,205.478,2.208,100.0,90.292,81.0,5.739,1.458,1.458,0.0,0.583,276.0,239.458,205.0,211.217
2016-06-20,187.565,1.708,98.0,87.042,72.0,4.261,1.0,0.958,0.0,0.25,298.0,262.208,238.0,191.826
2016-06-21,199.174,2.208,100.0,89.583,72.0,5.087,1.792,1.917,0.0,0.458,286.0,248.708,230.0,204.261
2016-06-22,203.737,2.208,100.0,91.625,77.0,4.105,1.542,1.667,0.0,0.167,276.0,241.375,222.0,207.842
2016-06-23,199.043,2.0,100.0,86.75,67.0,3.348,1.182,1.364,0.091,0.0,277.0,236.458,212.0,202.391
2016-06-24,207.957,2.042,99.0,95.333,79.0,5.261,3.458,4.5,1.0,0.208,284.0,232.375,203.0,213.217
2016-06-25,192.609,2.083,96.0,83.833,74.0,4.304,1.25,1.333,0.042,0.75,251.0,239.042,229.0,196.913
2016-06-26,201.826,2.625,95.0,77.292,66.0,4.609,1.125,1.167,0.0,0.958,267.0,238.292,192.0,206.435
2016-06-27,216.261,2.75,100.0,82.125,52.0,6.565,2.75,2.875,0.167,0.542,286.0,230.125,180.0,222.826
2016-06-28,193.348,2.0,96.0,83.083,67.0,4.391,1.625,1.833,0.0,0.25,255.0,225.292,201.0,197.739
2016-06-29,192.348,2.125,100.0,92.0,84.0,5.391,2.708,3.0,0.208,0.292,255.0,232.417,217.0,197.739
2016-06-30,192.391,1.458,100.0,92.125,80.0,4.261,1.292,1.417,0.042,0.333,279.0,249.667,228.0,196.652
2016-07-01,211.696,1.739,100.0,81.167,61.0,6.174,2.455,2.591,0.091,0.696,324.0,270.958,222.0,217.87
2016-07-02,184.435,1.042,90.0,78.042,67.0,4.261,1.292,1.375,0.0,0.917,305.0,285.875,271.0,188.696
2016-07-03,189.522,1.375,100.0,89.292,77.0,4.087,1.333,1.375,0.0,0.208,291.0,261.75,225.0,193.609
2016-07-04,204.217,1.375,100.0,94.042,80.0,5.087,2.208,2.292,0.042,0.292,296.0,259.083,227.0,209.304
2016-07-05,197.87,1.375,100.0,86.958,71.0,6.304,2.833,3.375,0.458,1.083,333.0,282.833,245.0,204.174
2016-07-06,212.913,1.208,100.0,82.75,65.0,4.957,1.417,1.917,0.208,1.125,328.0,287.083,251.0,217.87
2016-07-07,195.783,1.0,99.0,87.042,69.0,4.174,2.0,2.583,0.542,2.667,311.0,270.833,249.0,199.957
2016-07-08,200.957,1.375,97.0,84.958,72.0,5.435,2.75,3.167,0.375,0.5,281.0,262.917,248.0,206.391
2016-07-09,190.217,1.087,95.0,81.417,67.0,4.478,1.818,2.0,0.182,0.13,302.0,265.625,234.0,194.696
2016-07-10,219.522,1.208,100.0,87.292,71.0,5.174,1.625,1.833,0.125,0.208,321.0,271.042,230.0,224.696
2016-07-11,209.696,1.625,100.0,87.458,71.0,5.391,2.25,2.542,0.333,2.083,323.0,274.333,239.0,215.087
2016-07-12,185.913,1.542,100.0,93.583,76.0,5.043,2.083,2.25,0.25,0.083,317.0,277.625,258.0,190.957
2016-07-13,191.261,1.625,100.0,96.708,87.0,4.391,1.5,1.75,0.167,0.5,294.0,267.25,261.0,195.652
2016-07-14,190.261,2.125,98.0,86.75,73.0,4.783,1.5,1.5,0.083,1.5,302.0,266.958,234.0,195.043
2016-07-15,191.304,1.458,98.0,88.0,78.0,3.522,1.292,1.125,0.083,0.0,248.0,226.583,211.0,194.826
2016-07-16,200.87,1.875,100.0,85.292,69.0,5.043,1.917,2.042,0.083,0.375,294.0,255.792,209.0,205.913
2016-07-17,205.391,2.0,96.0,83.542,71.0,4.739,0.909,0.955,0.0,0.043,304.0,271.167,231.0,210.13
2016-07-18,222.739,2.375,100.0,84.458,67.0,5.739,1.042,1.125,0.083,0.0,315.0,266.5,224.0,228.478
2016-07-19,201.85,2.333,98.0,83.75,69.0,4.8,1.65,2.25,0.35,3.238,291.0,256.5,225.0,206.65
2016-07-20,203.304,1.958,98.0,83.0,66.0,4.087,1.083,1.042,0.0,0.083,290.0,250.458,216.0,207.391
2016-07-21,199.909,1.375,99.0,81.708,67.0,3.909,0.875,0.958,0.042,0.5,284.0,250.083,214.0,203.818
2016-07-22,194.13,1.167,90.0,81.375,66.0,3.913,0.875,0.958,0.042,0.417,291.0,251.583,227.0,198.043
2016-07-23,203.652,1.958,96.0,80.167,64.0,5.478,1.542,1.667,0.125,0.708,322.0,272.5,227.0,209.13
2016-07-24,213.522,2.167,95.0,81.5,66.0,6.522,1.833,1.875,0.0,0.708,330.0,279.375,240.0,220.043
2016-07-25,204.739,1.87,94.0,84.875,75.0,5.957,1.591,1.545,0.091,0.783,300.0,279.208,259.0,210.696
2016-07-26,190.13,1.583,93.0,82.75,74.0,4.652,1.375,1.208,0.0,1.542,311.0,283.958,259.0,194.783
2016-07-27,207.174,1.667,96.0,81.167,66.0,5.304,1.583,1.542,0.042,0.75,341.0,291.0,252.0,212.478
2016-07-28,200.522,1.625,96.0,75.833,56.0,6.13,1.667,1.667,0.0,1.375,354.0,299.208,252.0,206.652
2016-07-29,198.522,1.583,91.0,75.292,60.0,6.348,1.708,1.625,0.0,1.333,346.0,301.042,261.0,204.87
2016-07-30,205.348,1.958,97.0,83.042,65.0,5.913,1.833,1.875,0.083,0.667,326.0,289.375,254.0,211.261
2016-07-31,206.0,2.0,99.0,86.417,69.0,5.609,1.458,1.458,0.0,0.458,335.0,289.125,256.0,211.609
2016-08-01,200.13,2.0,100.0,85.708,68.0,5.739,1.667,1.75,0.167,2.375,330.0,285.167,249.0,205.87
2016-08-02,206.13,2.0,100.0,84.042,65.0,5.957,1.773,2.273,0.409,2.652,321.0,281.042,245.0,212.087
2016-08-03,206.696,2.125,99.0,83.5,64.0,5.826,1.792,2.125,0.333,2.333,325.0,279.292,244.0,212.522
2016-08-04,200.913,2.042,99.0,80.417,59.0,5.0,1.542,1.792,0.208,0.208,334.0,283.75,246.0,205.913
2016-08-05,194.652,2.0,97.0,81.542,63.0,6.391,2.0,2.417,0.25,1.292,353.0,292.875,246.0,201.043
2016-08-06,189.522,2.083,96.0,84.625,69.0,5.391,1.958,2.167,0.125,0.542,347.0,297.292,272.0,194.913
2016-08-07,203.826,2.375,99.0,81.333,51.0,6.826,1.917,2.208,0.042,0.542,369.0,302.083,262.0,210.652
2016-08-08,202.478,2.333,99.0,84.167,66.0,6.348,2.167,2.5,0.333,3.0,340.0,295.667,256.0,208.826
2016-08-09,202.435,2.042,100.0,82.542,61.0,5.739,1.958,2.5,0.417,3.583,327.0,280.25,238.0,208.174
2016-08-10,201.391,2.0,99.0,79.0,57.0,5.696,1.773,2.091,0.091,0.478,324.0,269.792,227.0,207.087
2016-08-11,196.174,1.958,98.0,72.792,37.0,5.609,1.917,2.25,0.125,0.375,342.0,275.208,213.0,201.783
2016-08-12,199.913,2.0,98.0,76.583,52.0,5.826,2.417,2.792,0.208,2.083,338.0,281.333,226.0,205.739
2016-08-13,204.348,2.333,97.0,78.75,57.0,6.87,2.208,2.458,0.083,0.667,354.0,292.833,233.0,211.217
2016-08-14,197.174,2.333,95.0,78.958,57.0,5.261,1.417,1.458,0.0,0.5,359.0,303.958,257.0,202.435
2016-08-15,192.957,2.0,97.0,88.083,76.0,4.696,2.0,2.042,0.0,0.625,314.0,285.25,263.0,197.652
2016-08-16,202.043,2.0,100.0,94.458,75.0,5.522,3.125,3.542,0.208,1.333,315.0,269.958,256.0,207.565
2016-08-17,194.435,2.0,100.0,86.833,67.0,5.304,2.583,2.833,0.333,1.833,324.0,279.417,243.0,199.739
2016-08-18,192.522,1.739,100.0,82.958,62.0,4.652,2.318,2.045,0.136,0.217,323.0,277.75,234.0,197.174
2016-08-19,188.13,1.792,95.0,80.833,63.0,4.652,2.045,2.045,0.0,0.375,338.0,289.625,256.0,192.783
2016-08-20,192.739,1.542,99.0,85.125,70.0,4.348,1.542,1.667,0.125,0.0,314.0,279.792,242.0,197.087
2016-08-21,188.435,1.125,100.0,85.5,67.0,4.348,1.375,1.667,0.208,0.25,333.0,292.208,251.0,192.783
2016-08-22,187.13,1.208,95.0,84.667,72.0,3.913,1.667,2.333,0.5,2.833,325.0,287.292,253.0,191.043
2016-08-23,196.348,1.5,98.0,79.792,60.0,4.261,1.5,1.708,0.208,1.0,315.0,274.542,232.0,200.609
