date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,5.583333333333333,6.125,0.5416666666666666,,10.166666666666666,80.0,29.458333333333332,-29.0
2011-01-02,2.375,2.375,0.0,,13.5,48.0,18.541666666666668,0.0
2011-01-03,3.0833333333333335,3.4583333333333335,0.375,,15.666666666666666,33.0,13.708333333333334,-14.0
2011-01-04,2.3333333333333335,2.5,0.16666666666666666,,22.541666666666668,40.0,3.4583333333333335,-19.0
2011-01-05,2.347826086956522,2.9130434782608696,0.5652173913043478,,7.416666666666667,26.0,-5.875,-25.0
2011-01-06,6.869565217391305,9.043478260869565,2.1739130434782608,,10.0,64.0,9.083333333333334,-33.0
2011-01-07,2.625,3.5416666666666665,0.9166666666666666,,7.916666666666667,33.0,12.125,-7.0
2011-01-08,2.7083333333333335,3.0416666666666665,0.3333333333333333,,12.166666666666666,37.0,2.0,-35.0
2011-01-09,4.125,4.666666666666667,0.5416666666666666,,15.458333333333334,63.0,21.666666666666668,-14.0
2011-01-10,11.166666666666666,17.25,6.083333333333333,,21.875,69.0,16.458333333333332,-30.0
2011-01-11,5.833333333333333,7.208333333333333,1.375,,21.833333333333332,59.0,21.416666666666668,-19.0
2011-01-12,7.954545454545454,9.318181818181818,1.3636363636363635,,7.666666666666667,29.0,-4.5,-32.0
2011-01-13,6.833333333333333,8.875,2.0416666666666665,,9.916666666666666,61.0,21.041666666666668,-20.0
2011-01-14,6.625,8.5,1.875,,24.166666666666668,38.0,14.208333333333334,-9.0
2011-01-15,3.0,3.8333333333333335,0.8333333333333334,,11.208333333333334,48.0,17.125,-25.0
2011-01-16,2.4166666666666665,2.875,0.4583333333333333,,11.708333333333334,25.0,17.041666666666668,7.0
2011-01-17,4.416666666666667,5.708333333333333,1.2916666666666667,,10.333333333333334,51.0,17.125,-37.0
2011-01-18,12.25,17.541666666666668,5.291666666666667,,13.708333333333334,83.0,4.625,-56.0
2011-01-19,10.0,14.0,4.0,,9.45,59.0,20.666666666666668,-11.0
2011-01-20,2.6666666666666665,2.9583333333333335,0.2916666666666667,,8.458333333333334,60.0,42.958333333333336,21.0
2011-01-21,2.5833333333333335,2.9166666666666665,0.3333333333333333,,10.458333333333334,55.0,44.625,27.0
2011-01-22,2.5416666666666665,2.9166666666666665,0.375,,8.583333333333334,87.0,48.75,9.0
2011-01-23,2.9583333333333335,3.7916666666666665,0.8333333333333334,,5.208333333333333,48.0,24.291666666666668,-4.0
2011-01-24,3.7916666666666665,5.0,1.2083333333333333,,7.958333333333333,11.0,-10.875,-27.0
2011-01-25,4.695652173913044,5.739130434782608,1.0434782608695652,,16.130434782608695,19.0,-14.458333333333334,-37.0
2011-01-26,4.863636363636363,6.181818181818182,1.3181818181818181,,8.625,12.0,-20.0,-47.0
2011-01-27,6.0,7.375,1.375,,18.416666666666668,31.0,-7.958333333333333,-34.0
2011-01-28,4.416666666666667,5.208333333333333,0.7916666666666666,,16.458333333333332,29.0,-0.2916666666666667,-35.0
2011-01-29,1.6666666666666667,1.6666666666666667,0.0,,8.416666666666666,19.0,-2.9583333333333335,-19.0
2011-01-30,6.375,8.375,2.0,,8.708333333333334,18.0,-9.541666666666666,-32.0
2011-01-31,5.291666666666667,6.708333333333333,1.4166666666666667,,11.291666666666666,24.0,-12.583333333333334,-44.0
2011-02-01,6.869565217391305,7.3478260869565215,0.4782608695652174,,17.608695652173914,40.0,3.875,-47.0
2011-02-02,2.4782608695652173,3.0869565217391304,0.6086956521739131,,8.541666666666666,-20.0,-39.208333333333336,-55.0
2011-02-03,7.625,9.916666666666666,2.2916666666666665,,11.125,11.0,-34.875,-97.0
