date,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-03-15,12.916666666666666,2.2916666666666665,15.416666666666666,74.0,-5.166666666666667,-77.0
2018-03-16,13.375,2.2083333333333335,16.208333333333332,54.0,-8.916666666666666,-56.0
2018-03-17,6.375,2.2916666666666665,8.0,27.0,-17.875,-77.0
2018-03-18,6.25,2.375,7.458333333333333,103.0,10.416666666666666,-83.0
2018-03-19,8.583333333333334,2.0869565217391304,10.708333333333334,125.0,45.5,-16.0
2018-03-20,11.083333333333334,1.1666666666666667,15.083333333333334,167.0,63.666666666666664,-36.0
2018-03-21,8.75,1.0,11.291666666666666,171.0,97.125,9.0
2018-03-22,6.416666666666667,1.0,8.708333333333334,134.0,57.375,-17.0
2018-03-23,6.916666666666667,1.0,8.583333333333334,41.0,-14.458333333333334,-67.0
2018-03-24,9.333333333333334,0.875,11.333333333333334,29.0,-14.958333333333334,-73.0
2018-03-25,10.666666666666666,1.25,12.708333333333334,97.0,9.666666666666666,-75.0
2018-03-26,9.166666666666666,1.4166666666666667,11.541666666666666,128.0,39.125,-38.0
2018-03-27,16.208333333333332,1.5416666666666667,22.333333333333332,120.0,64.91666666666667,-15.0
2018-03-28,8.375,1.125,10.666666666666666,92.0,23.166666666666668,-30.0
2018-03-29,11.043478260869565,0.9583333333333334,13.869565217391305,65.0,1.75,-50.0
2018-03-30,12.041666666666666,0.75,15.041666666666666,60.0,11.041666666666666,-33.0
2018-03-31,4.916666666666667,1.0,6.458333333333333,68.0,24.083333333333332,-10.0
2018-04-01,15.291666666666666,1.3333333333333333,21.208333333333332,201.0,90.58333333333333,-12.0
2018-04-02,30.666666666666668,1.2083333333333333,46.125,204.0,116.125,38.0
2018-04-03,31.208333333333332,1.375,46.791666666666664,217.0,130.54166666666666,60.0
2018-04-04,16.875,1.125,24.125,216.0,114.0,29.0
2018-04-05,7.583333333333333,1.125,10.666666666666666,143.0,68.54166666666667,-7.0
2018-04-06,12.826086956521738,0.9583333333333334,19.304347826086957,197.0,120.0,50.0
2018-04-07,6.541666666666667,1.0,12.083333333333334,121.0,69.70833333333333,6.0
2018-04-08,11.083333333333334,0.9583333333333334,18.791666666666668,42.0,11.208333333333334,-35.0
2018-04-09,11.208333333333334,0.9583333333333334,14.166666666666666,102.0,34.625,-37.0
2018-04-10,14.25,0.9583333333333334,18.541666666666668,138.0,51.916666666666664,-31.0
2018-04-11,13.166666666666666,1.0,20.833333333333332,162.0,86.45833333333333,15.0
2018-04-12,9.041666666666666,1.0,12.958333333333334,156.0,105.29166666666667,50.0
2018-04-13,10.958333333333334,1.0,15.291666666666666,95.0,47.583333333333336,-15.0
2018-04-14,11.875,1.0,15.541666666666666,97.0,44.791666666666664,-21.0
2018-04-15,6.916666666666667,1.0,9.833333333333334,149.0,79.95833333333333,26.0
2018-04-16,29.125,0.9583333333333334,59.041666666666664,110.0,59.041666666666664,0.0
2018-04-17,11.708333333333334,1.0,19.583333333333332,61.0,53.5,44.0
2018-04-18,3.5416666666666665,0.9583333333333334,4.208333333333333,138.0,72.75,29.0
2018-04-19,7.875,1.0,9.833333333333334,192.0,98.66666666666667,8.0
2018-04-20,19.458333333333332,0.9583333333333334,26.458333333333332,187.0,110.83333333333333,38.0
2018-04-21,19.625,1.3333333333333333,26.416666666666668,258.0,137.66666666666666,12.0
2018-04-22,20.708333333333332,1.5,27.458333333333332,254.0,159.29166666666666,57.0
2018-04-23,25.041666666666668,1.1666666666666667,32.583333333333336,168.0,112.08333333333333,62.0
2018-04-24,4.625,1.0,5.708333333333333,112.0,99.45833333333333,87.0
2018-04-25,2.375,1.0,2.7916666666666665,177.0,122.45833333333333,72.0
2018-04-26,6.869565217391305,1.0434782608695652,8.173913043478262,174.0,103.125,38.0
2018-04-27,11.375,1.2083333333333333,14.25,167.0,105.66666666666667,38.0
2018-04-28,8.708333333333334,1.0,10.541666666666666,212.0,118.45833333333333,35.0
2018-04-29,15.916666666666666,1.3333333333333333,19.916666666666668,219.0,127.25,29.0
2018-04-30,15.916666666666666,1.0,20.208333333333332,210.0,134.20833333333334,42.0
2018-05-01,17.791666666666668,1.1666666666666667,23.083333333333332,240.0,149.75,44.0
2018-05-02,22.208333333333332,1.3333333333333333,28.875,172.0,131.29166666666666,83.0
2018-05-03,6.916666666666667,1.0,9.375,223.0,140.29166666666666,67.0
2018-05-04,7.333333333333333,1.0,9.333333333333334,128.0,81.0,8.0
2018-05-05,10.5,1.0416666666666667,13.583333333333334,191.0,109.08333333333333,6.0
2018-05-06,10.958333333333334,1.5,14.291666666666666,233.0,159.45833333333334,51.0
2018-05-07,12.708333333333334,1.0454545454545454,16.166666666666668,146.0,119.5,100.0
2018-05-08,1.8333333333333333,1.0,2.3333333333333335,115.0,89.375,65.0
2018-05-09,1.7083333333333333,1.0,1.9583333333333333,97.0,64.41666666666667,33.0
2018-05-10,3.375,0.9583333333333334,4.25,105.0,66.5,3.0
2018-05-11,8.166666666666666,1.0,10.125,204.0,94.625,-11.0
2018-05-12,11.25,0.9583333333333334,14.375,208.0,129.54166666666666,27.0
2018-05-13,13.625,1.0,16.583333333333332,153.0,116.29166666666667,99.0
2018-05-14,7.875,1.0,10.375,185.0,134.66666666666666,60.0
2018-05-15,16.458333333333332,1.125,25.5,258.0,150.16666666666666,45.0
2018-05-16,21.416666666666668,1.4583333333333333,32.916666666666664,269.0,183.41666666666666,80.0
2018-05-17,14.583333333333334,1.0416666666666667,21.416666666666668,264.0,202.41666666666666,137.0
2018-05-18,26.5,1.3333333333333333,38.083333333333336,225.0,183.45833333333334,147.0
2018-05-19,4.208333333333333,1.0,6.041666666666667,195.0,133.375,50.0
2018-05-20,3.0,1.0,3.8333333333333335,172.0,106.83333333333333,38.0
2018-05-21,8.0,1.0416666666666667,9.5,201.0,121.125,44.0
2018-05-22,12.375,1.1666666666666667,15.208333333333334,209.0,130.83333333333334,41.0
2018-05-23,11.666666666666666,1.0,14.125,127.0,103.70833333333333,72.0
2018-05-24,5.125,1.0,7.791666666666667,201.0,136.83333333333334,57.0
2018-05-25,14.545454545454545,1.1818181818181819,24.136363636363637,263.0,153.70833333333334,44.0
2018-05-26,20.375,1.4583333333333333,32.166666666666664,218.0,151.5,87.0
2018-05-27,20.375,1.5,29.125,246.0,166.45833333333334,70.0
2018-05-28,25.291666666666668,1.1666666666666667,34.75,219.0,166.83333333333334,139.0
2018-05-29,22.875,1.3333333333333333,30.833333333333332,218.0,165.20833333333334,89.0
2018-05-30,16.291666666666668,1.0,21.875,164.0,141.125,120.0
2018-05-31,5.416666666666667,1.0,7.25,166.0,128.91666666666666,88.0
2018-06-01,6.791666666666667,1.0,9.083333333333334,184.0,125.29166666666667,72.0
2018-06-02,11.25,1.125,14.25,231.0,141.54166666666666,53.0
2018-06-03,13.333333333333334,1.1666666666666667,16.625,243.0,158.54166666666666,72.0
2018-06-04,14.0,1.0416666666666667,17.5,252.0,162.16666666666666,77.0
2018-06-05,15.333333333333334,1.0833333333333333,19.458333333333332,222.0,158.08333333333334,72.0
2018-06-06,15.291666666666666,1.0,19.583333333333332,168.0,150.66666666666666,133.0
2018-06-07,7.541666666666667,1.125,10.291666666666666,257.0,185.75,119.0
2018-06-08,13.375,1.2727272727272727,18.041666666666668,252.0,187.75,113.0
2018-06-09,12.583333333333334,1.0,17.166666666666668,240.0,186.58333333333334,136.0
2018-06-10,5.5,1.0,7.375,149.0,139.95833333333334,132.0
2018-06-11,1.5416666666666667,1.0,2.2083333333333335,179.0,159.0,134.0
2018-06-12,3.1666666666666665,1.0,4.833333333333333,222.0,173.875,113.0
2018-06-13,2.625,1.0,4.166666666666667,205.0,143.625,73.0
2018-06-14,8.875,1.0,11.75,228.0,150.70833333333334,53.0
2018-06-15,4.708333333333333,1.0,6.083333333333333,164.0,142.16666666666666,126.0
2018-06-16,2.3333333333333335,1.0,3.0,152.0,115.79166666666667,101.0
2018-06-17,5.666666666666667,1.0,7.5,174.0,125.45833333333333,95.0
2018-06-18,8.791666666666666,1.0,11.333333333333334,144.0,129.91666666666666,119.0
2018-06-19,5.666666666666667,1.0416666666666667,7.416666666666667,238.0,177.33333333333334,99.0
2018-06-20,3.75,1.0,4.791666666666667,166.0,158.29166666666666,149.0
2018-06-21,5.260869565217392,1.0,7.304347826086956,237.0,182.95833333333334,123.0
2018-06-22,9.083333333333334,1.0,12.083333333333334,240.0,166.375,93.0
2018-06-23,11.833333333333334,1.125,15.083333333333334,173.0,140.5,94.0
2018-06-24,7.375,1.25,9.75,258.0,174.41666666666666,93.0
2018-06-25,18.541666666666668,1.0,24.25,278.0,204.5,118.0
2018-06-26,27.541666666666668,1.5,37.458333333333336,260.0,205.75,156.0
2018-06-27,13.791666666666666,1.0,19.291666666666668,254.0,218.58333333333334,180.0
2018-06-28,8.916666666666666,1.0,13.208333333333334,224.0,197.66666666666666,176.0
2018-06-29,3.9166666666666665,1.0,6.208333333333333,272.0,228.375,167.0
2018-06-30,5.125,1.0,7.916666666666667,294.0,220.0,165.0
2018-07-01,9.541666666666666,1.0,14.375,285.0,222.54166666666666,163.0
2018-07-02,12.458333333333334,1.0,17.375,294.0,223.875,148.0
2018-07-03,14.166666666666666,1.0,20.416666666666668,279.0,220.04166666666666,160.0
2018-07-04,8.916666666666666,1.0,13.541666666666666,211.0,191.875,164.0
2018-07-05,3.2083333333333335,1.0,4.833333333333333,223.0,193.70833333333334,165.0
2018-07-06,1.875,1.0,2.8333333333333335,182.0,171.04166666666666,161.0
2018-07-07,3.75,1.0,5.125,183.0,169.33333333333334,153.0
2018-07-08,8.041666666666666,1.0,11.833333333333334,228.0,196.16666666666666,174.0
2018-07-09,10.375,1.0,15.458333333333334,272.0,217.16666666666666,183.0
2018-07-10,7.458333333333333,1.125,11.0,279.0,215.25,172.0
2018-07-11,7.083333333333333,1.0,10.541666666666666,275.0,220.75,169.0
2018-07-12,9.708333333333334,1.0,14.25,244.0,210.04166666666666,185.0
2018-07-13,7.625,1.0,10.916666666666666,288.0,228.04166666666666,171.0
2018-07-14,9.833333333333334,1.0,14.416666666666666,304.0,233.125,158.0
2018-07-15,21.5,1.0416666666666667,32.791666666666664,310.0,247.41666666666666,203.0
2018-07-16,21.608695652173914,1.0,32.52173913043478,318.0,252.17391304347825,189.0
2018-07-17,22.125,1.0416666666666667,33.0,321.0,255.66666666666666,192.0
2018-07-18,22.208333333333332,1.0416666666666667,32.208333333333336,319.0,253.04166666666666,186.0
2018-07-19,30.791666666666668,1.125,46.625,308.0,251.875,206.0
2018-07-20,25.565217391304348,1.0869565217391304,38.52173913043478,310.0,240.83333333333334,194.0
2018-07-21,22.916666666666668,1.0416666666666667,35.791666666666664,308.0,249.5,188.0
2018-07-22,16.083333333333332,1.0,23.416666666666668,310.0,243.375,184.0
2018-07-23,7.291666666666667,1.0,10.5,307.0,236.125,174.0
2018-07-24,10.291666666666666,1.0833333333333333,14.916666666666666,309.0,226.08333333333334,155.0
2018-07-25,17.333333333333332,1.0416666666666667,26.5,292.0,226.20833333333334,153.0
2018-07-26,18.208333333333332,1.0,26.125,279.0,217.91666666666666,180.0
2018-07-27,14.333333333333334,1.0,19.958333333333332,245.0,201.375,171.0
2018-07-28,7.25,1.0,10.375,251.0,203.0,172.0
2018-07-29,4.291666666666667,1.0,7.208333333333333,265.0,218.83333333333334,185.0
2018-07-30,8.375,1.0,13.375,269.0,216.45833333333334,171.0
2018-07-31,12.5,1.0,19.458333333333332,293.0,238.375,193.0
2018-08-01,12.208333333333334,1.0,17.875,315.0,243.66666666666666,180.0
2018-08-02,9.125,1.0416666666666667,13.041666666666666,308.0,235.0,158.0
2018-08-03,12.041666666666666,1.0,16.958333333333332,296.0,229.58333333333334,155.0
2018-08-04,11.791666666666666,1.0416666666666667,16.5,306.0,221.79166666666666,136.0
2018-08-05,17.791666666666668,1.25,25.583333333333332,326.0,242.91666666666666,168.0
2018-08-06,14.958333333333334,1.0833333333333333,22.125,293.0,237.0,193.0
2018-08-07,2.125,1.0,3.125,210.0,194.83333333333334,185.0
2018-08-08,3.75,1.0,5.791666666666667,272.0,226.0,185.0
2018-08-09,3.0416666666666665,1.0,4.958333333333333,272.0,227.875,181.0
2018-08-10,6.166666666666667,1.0,9.708333333333334,291.0,229.875,176.0
2018-08-11,4.416666666666667,1.0,7.375,278.0,233.95833333333334,205.0
2018-08-12,9.416666666666666,1.0,14.541666666666666,255.0,230.375,209.0
2018-08-13,8.5,1.0,13.625,270.0,224.33333333333334,189.0
2018-08-14,5.708333333333333,1.0,9.25,289.0,225.79166666666666,172.0
2018-08-15,5.541666666666667,1.0,8.875,297.0,232.79166666666666,180.0
2018-08-16,2.25,1.0,3.5833333333333335,253.0,209.08333333333334,174.0
2018-08-17,4.0,1.0,5.391304347826087,183.0,150.29166666666666,76.0
2018-08-18,4.416666666666667,1.0,6.208333333333333,223.0,139.625,55.0
2018-08-19,10.916666666666666,1.0416666666666667,14.583333333333334,222.0,153.875,80.0
2018-08-20,13.5,1.0,17.5,253.0,181.91666666666666,110.0
2018-08-21,14.5,1.0,20.291666666666668,268.0,205.45833333333334,147.0
2018-08-22,10.166666666666666,1.0,14.916666666666666,318.0,242.5,190.0
2018-08-23,7.333333333333333,1.0,11.375,264.0,222.75,193.0
2018-08-24,2.7916666666666665,1.0,4.75,252.0,226.70833333333334,209.0
2018-08-25,3.9583333333333335,1.0,6.583333333333333,297.0,238.70833333333334,200.0
2018-08-26,7.666666666666667,1.0,11.625,303.0,233.5,175.0
2018-08-27,6.916666666666667,1.0,9.875,301.0,225.125,158.0
2018-08-28,7.0,1.0,10.208333333333334,229.0,208.875,193.0
2018-08-29,8.666666666666666,1.0,12.958333333333334,251.0,215.83333333333334,196.0
2018-08-30,11.458333333333334,1.0,16.708333333333332,271.0,220.0,186.0
2018-08-31,7.875,1.0,11.583333333333334,278.0,207.41666666666666,176.0
2018-09-01,3.1666666666666665,0.9583333333333334,5.125,232.0,188.625,170.0
2018-09-02,2.9166666666666665,1.0,4.125,193.0,171.95833333333334,164.0
2018-09-03,5.291666666666667,1.0,8.041666666666666,235.0,193.5,166.0
2018-09-04,4.125,1.0,6.25,222.0,195.45833333333334,181.0
2018-09-05,7.25,1.0,10.208333333333334,270.0,203.08333333333334,152.0
2018-09-06,12.458333333333334,1.0,17.125,255.0,187.20833333333334,137.0
2018-09-07,12.666666666666666,1.0,17.458333333333332,211.0,179.83333333333334,155.0
2018-09-08,4.125,1.0,6.166666666666667,208.0,188.45833333333334,177.0
2018-09-09,4.166666666666667,1.0,6.708333333333333,219.0,195.25,182.0
2018-09-10,4.583333333333333,1.0,7.666666666666667,211.0,180.875,146.0
2018-09-11,4.416666666666667,0.47368421052631576,6.625,214.0,162.625,122.0
2018-09-12,6.166666666666667,0.0,8.125,156.0,131.70833333333334,116.0
2018-09-13,8.833333333333334,0.041666666666666664,12.291666666666666,204.0,155.0,113.0
2018-09-14,7.913043478260869,0.043478260869565216,11.043478260869565,205.0,169.70833333333334,146.0
2018-09-15,4.416666666666667,0.0,6.208333333333333,162.0,157.29166666666666,151.0
2018-09-16,4.875,0.0,6.625,237.0,186.54166666666666,146.0
2018-09-17,5.0,0.0,7.833333333333333,244.0,181.83333333333334,122.0
2018-09-18,7.875,0.08333333333333333,11.458333333333334,223.0,157.08333333333334,98.0
2018-09-19,8.708333333333334,0.375,12.583333333333334,211.0,145.0,81.0
2018-09-20,10.125,0.3333333333333333,13.583333333333334,160.0,129.66666666666666,107.0
2018-09-21,2.1666666666666665,0.0,2.9166666666666665,149.0,131.45833333333334,108.0
2018-09-22,2.5833333333333335,0.16666666666666666,4.583333333333333,243.0,168.29166666666666,116.0
2018-09-23,8.583333333333334,0.625,12.416666666666666,218.0,159.33333333333334,91.0
2018-09-24,13.291666666666666,0.5416666666666666,18.916666666666668,225.0,179.83333333333334,150.0
2018-09-25,5.875,0.625,8.5,160.0,149.04166666666666,129.0
2018-09-26,2.875,0.5833333333333334,4.041666666666667,154.0,132.5,119.0
2018-09-27,3.0,0.375,4.125,141.0,121.08333333333333,92.0
2018-09-28,4.875,0.391304347826087,7.0,192.0,127.70833333333333,86.0
2018-09-29,8.083333333333334,0.6666666666666666,10.875,140.0,121.0,98.0
2018-09-30,2.2916666666666665,1.0,2.75,196.0,150.58333333333334,119.0
2018-10-01,3.5416666666666665,1.0,5.666666666666667,237.0,180.79166666666666,84.0
2018-10-02,6.708333333333333,0.4583333333333333,9.625,197.0,127.54166666666667,60.0
2018-10-03,12.75,0.875,17.25,197.0,140.375,72.0
2018-10-04,13.416666666666666,0.7083333333333334,17.666666666666668,165.0,139.75,124.0
2018-10-05,12.583333333333334,0.7083333333333334,17.25,168.0,141.91666666666666,120.0
2018-10-06,6.458333333333333,0.6666666666666666,9.041666666666666,234.0,182.04166666666666,133.0
2018-10-07,2.6666666666666665,0.9166666666666666,4.333333333333333,219.0,178.16666666666666,107.0
2018-10-08,6.041666666666667,0.7083333333333334,8.125,189.0,137.45833333333334,84.0
2018-10-09,10.666666666666666,1.0833333333333333,13.791666666666666,198.0,154.5,128.0
2018-10-10,14.208333333333334,0.9166666666666666,18.5,182.0,148.16666666666666,126.0
2018-10-11,10.5,1.0,13.5,170.0,152.75,138.0
2018-10-12,3.391304347826087,0.8260869565217391,4.565217391304348,134.0,107.16666666666667,47.0
2018-10-13,5.458333333333333,0.6666666666666666,7.291666666666667,137.0,87.625,31.0
2018-10-14,9.25,0.875,12.0,153.0,109.33333333333333,87.0
2018-10-15,9.291666666666666,0.875,11.875,124.0,95.66666666666667,71.0
2018-10-16,8.166666666666666,0.875,10.666666666666666,151.0,90.16666666666667,43.0
2018-10-17,6.125,1.0,8.166666666666666,134.0,89.25,57.0
2018-10-18,10.166666666666666,1.0,12.916666666666666,151.0,95.625,41.0
2018-10-19,7.375,1.0,9.708333333333334,108.0,89.45833333333333,56.0
2018-10-20,4.958333333333333,1.0,6.541666666666667,126.0,71.625,23.0
2018-10-21,5.958333333333333,1.0,8.541666666666666,160.0,64.66666666666667,-10.0
2018-10-22,9.375,1.375,12.5,147.0,65.16666666666667,-3.0
2018-10-23,11.166666666666666,1.125,14.541666666666666,131.0,76.75,11.0
2018-10-24,7.625,1.0,10.041666666666666,165.0,100.41666666666667,55.0
2018-10-25,9.75,1.0,14.5,149.0,83.79166666666667,32.0
2018-10-26,15.916666666666666,1.0,23.041666666666668,116.0,77.83333333333333,21.0
2018-10-27,7.208333333333333,1.0,9.083333333333334,186.0,104.25,40.0
2018-10-28,6.166666666666667,1.125,8.25,158.0,71.91666666666667,8.0
2018-10-29,7.875,1.2083333333333333,10.541666666666666,147.0,75.83333333333333,15.0
2018-10-30,5.791666666666667,1.1666666666666667,7.541666666666667,139.0,69.20833333333333,11.0
2018-10-31,3.2916666666666665,1.0,3.875,114.0,50.5,-5.0
2018-11-01,4.541666666666667,1.0,5.791666666666667,99.0,36.541666666666664,-13.0
2018-11-02,5.375,1.2916666666666667,6.666666666666667,131.0,45.541666666666664,-22.0
2018-11-03,14.208333333333334,1.4583333333333333,17.0,128.0,53.666666666666664,-8.0
2018-11-04,12.125,1.4583333333333333,14.75,139.0,76.83333333333333,-1.0
2018-11-05,9.791666666666666,1.4166666666666667,11.583333333333334,167.0,118.375,89.0
2018-11-06,7.208333333333333,1.2916666666666667,9.375,128.0,108.75,92.0
2018-11-07,6.083333333333333,1.625,8.0,151.0,105.375,66.0
2018-11-08,12.695652173913043,1.6521739130434783,16.043478260869566,113.0,95.41666666666667,87.0
2018-11-09,8.666666666666666,1.2916666666666667,11.166666666666666,134.0,111.16666666666667,87.0
2018-11-10,4.916666666666667,1.4583333333333333,6.666666666666667,161.0,100.45833333333333,20.0
2018-11-11,12.583333333333334,1.5,16.5,153.0,68.08333333333333,8.0
2018-11-12,15.208333333333334,1.875,19.458333333333332,153.0,79.375,15.0
2018-11-13,5.708333333333333,1.7916666666666667,7.291666666666667,120.0,79.95833333333333,38.0
2018-11-14,4.333333333333333,1.6666666666666667,5.541666666666667,102.0,47.458333333333336,-20.0
2018-11-15,3.7916666666666665,1.5,5.041666666666667,120.0,34.666666666666664,-21.0
2018-11-16,10.75,1.625,12.958333333333334,99.0,36.166666666666664,-13.0
2018-11-17,6.833333333333333,1.4166666666666667,8.333333333333334,110.0,39.458333333333336,-17.0
2018-11-18,8.75,1.6666666666666667,10.916666666666666,107.0,59.5,9.0
2018-11-19,8.375,1.9166666666666667,10.333333333333334,107.0,62.375,-1.0
2018-11-20,4.791666666666667,1.5416666666666667,6.458333333333333,77.0,14.791666666666666,-34.0
2018-11-21,6.958333333333333,1.6521739130434783,8.5,126.0,24.666666666666668,-49.0
2018-11-22,6.916666666666667,2.0,9.0,102.0,42.666666666666664,7.0
2018-11-23,2.3333333333333335,2.0,3.0416666666666665,57.0,12.583333333333334,-28.0
2018-11-24,3.9565217391304346,1.8695652173913044,4.826086956521739,69.0,-4.391304347826087,-57.0
