date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,73.0,51.458333333333336,28.0,9.958333333333334,11.916666666666666,1.9583333333333333,12.291666666666666,85.0,22.166666666666668,-27.0
2011-01-02,76.0,53.416666666666664,32.0,6.333333333333333,8.125,1.7916666666666667,9.375,107.0,33.916666666666664,-22.0
2011-01-03,57.0,39.666666666666664,21.0,3.0416666666666665,4.166666666666667,1.125,4.25,88.0,41.708333333333336,5.0
2011-01-04,78.0,55.875,29.0,10.458333333333334,12.541666666666666,2.0833333333333335,7.25,81.0,18.958333333333332,-36.0
2011-01-05,69.0,44.625,22.0,8.826086956521738,9.695652173913043,0.8695652173913043,5.434782608695652,69.0,24.375,-14.0
2011-01-06,52.0,37.708333333333336,18.0,14.458333333333334,17.333333333333332,2.875,7.0,107.0,45.958333333333336,-2.0
2011-01-07,62.0,42.666666666666664,17.0,10.083333333333334,10.833333333333334,0.75,3.7083333333333335,83.0,34.291666666666664,3.0
2011-01-08,60.0,43.5,26.0,7.0,7.291666666666667,0.2916666666666667,3.5833333333333335,79.0,29.458333333333332,-6.0
2011-01-09,68.0,49.0,27.0,18.583333333333332,24.125,5.541666666666667,13.708333333333334,86.0,25.375,-20.0
2011-01-10,68.0,49.875,25.0,24.708333333333332,36.0,11.291666666666666,14.791666666666666,104.0,42.083333333333336,-11.0
2011-01-11,78.0,51.041666666666664,25.0,16.291666666666668,31.916666666666668,15.625,13.125,75.0,20.666666666666668,-18.0
2011-01-12,51.0,36.708333333333336,24.0,12.958333333333334,14.416666666666666,1.4583333333333333,2.9130434782608696,63.0,12.708333333333334,-20.0
2011-01-13,65.0,42.333333333333336,17.0,15.875,22.333333333333332,6.458333333333333,3.875,127.0,33.666666666666664,-52.0
2011-01-14,60.0,41.25,24.0,9.541666666666666,10.625,1.0833333333333333,5.5,65.0,27.833333333333332,-8.0
2011-01-15,62.0,44.041666666666664,29.0,6.875,7.125,0.25,6.291666666666667,77.0,34.125,-4.0
2011-01-16,54.0,41.708333333333336,29.0,16.875,24.833333333333332,7.958333333333333,14.125,59.0,31.625,15.0
2011-01-17,61.0,39.666666666666664,22.0,18.130434782608695,23.26086956521739,5.130434782608695,9.0,85.0,36.416666666666664,1.0
2011-01-18,65.0,47.25,28.0,25.833333333333332,39.083333333333336,13.25,18.875,80.0,19.625,-29.0
2011-01-19,84.0,55.291666666666664,33.0,19.958333333333332,28.333333333333332,8.375,17.791666666666668,99.0,42.25,-20.0
2011-01-20,94.0,91.04347826086956,87.0,25.82608695652174,36.21739130434783,10.391304347826088,21.0,24.0,15.173913043478262,0.0
2011-01-21,91.0,87.58333333333333,79.0,17.208333333333332,21.5,4.291666666666667,10.666666666666666,44.0,29.583333333333332,16.0
2011-01-22,92.0,79.75,62.0,14.083333333333334,17.166666666666668,3.0833333333333335,9.541666666666666,101.0,57.958333333333336,31.0
2011-01-23,78.0,54.583333333333336,32.0,10.75,12.208333333333334,1.4583333333333333,4.708333333333333,107.0,59.5,20.0
2011-01-24,81.0,49.041666666666664,25.0,14.708333333333334,22.375,7.666666666666667,6.333333333333333,64.0,19.333333333333332,-10.0
2011-01-25,80.0,49.125,20.0,20.818181818181817,32.31818181818182,11.5,9.791666666666666,82.0,22.0,-28.0
2011-01-26,73.0,47.708333333333336,32.0,14.416666666666666,18.125,3.7083333333333335,5.208333333333333,35.0,5.958333333333333,-28.0
2011-01-27,78.0,56.333333333333336,31.0,21.208333333333332,33.666666666666664,12.458333333333334,8.041666666666666,50.0,-4.208333333333333,-64.0
2011-01-28,79.0,47.458333333333336,29.0,10.208333333333334,14.125,3.9166666666666665,6.958333333333333,37.0,2.875,-37.0
2011-01-29,53.0,41.375,21.0,5.083333333333333,5.75,0.6666666666666666,2.9583333333333335,43.0,6.083333333333333,-19.0
2011-01-30,59.0,41.125,24.0,12.916666666666666,15.75,2.8333333333333335,3.3333333333333335,50.0,6.375,-27.0
2011-01-31,70.0,44.708333333333336,16.0,14.125,17.75,3.625,3.4583333333333335,86.0,14.208333333333334,-40.0
2011-02-01,67.0,49.5,24.0,16.25,20.791666666666668,4.541666666666667,5.875,99.0,9.125,-50.0
2011-02-02,63.0,37.708333333333336,15.0,13.0,15.521739130434783,2.5217391304347827,4.25,35.0,-0.8333333333333334,-41.0
2011-02-03,63.0,35.166666666666664,13.0,17.833333333333332,22.5,4.666666666666667,5.958333333333333,63.0,6.875,-43.0
2011-02-04,58.0,39.791666666666664,17.0,14.0,16.916666666666668,2.9166666666666665,7.208333333333333,102.0,25.166666666666668,-47.0
2011-02-05,65.0,47.166666666666664,22.0,14.583333333333334,16.541666666666668,1.9583333333333333,15.75,98.0,35.541666666666664,-10.0
2011-02-06,82.0,69.54166666666667,46.0,24.875,32.083333333333336,7.208333333333333,37.75,64.0,28.875,-22.0
2011-02-07,92.0,73.08333333333333,47.0,18.208333333333332,28.625,10.416666666666666,19.0,116.0,76.625,37.0
2011-02-08,49.0,35.125,23.0,5.875,6.666666666666667,0.7916666666666666,2.125,79.0,47.041666666666664,8.0
2011-02-09,61.0,38.75,20.0,12.333333333333334,14.291666666666666,1.9583333333333333,2.25,74.0,24.708333333333332,-14.0
2011-02-10,60.0,39.708333333333336,17.0,14.666666666666666,18.25,3.5833333333333335,4.833333333333333,104.0,38.291666666666664,-12.0
2011-02-11,63.0,42.041666666666664,23.0,9.291666666666666,10.0,0.7083333333333334,3.7083333333333335,71.0,26.166666666666668,-9.0
