date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-03-14,2.5,2.625,0.125,5.541666666666667,1.125,6.541666666666667,89.0,21.5,-30.0
2018-03-15,4.416666666666667,4.75,0.3333333333333333,10.5,1.0434782608695652,11.227272727272727,102.0,27.875,-46.0
2018-03-16,3.0416666666666665,3.0833333333333335,0.041666666666666664,11.458333333333334,1.0416666666666667,9.625,110.0,28.291666666666668,-30.0
2018-03-17,2.0416666666666665,2.0833333333333335,0.041666666666666664,6.833333333333333,1.1666666666666667,6.666666666666667,88.0,15.291666666666666,-56.0
2018-03-18,4.583333333333333,5.0,0.4166666666666667,5.583333333333333,1.125,6.875,120.0,39.125,-42.0
2018-03-19,5.681818181818182,6.2272727272727275,0.5454545454545454,7.541666666666667,1.4545454545454546,7.125,157.0,75.45833333333333,6.0
2018-03-20,4.875,5.416666666666667,0.5416666666666666,9.541666666666666,1.9583333333333333,11.083333333333334,186.0,90.04166666666667,-20.0
2018-03-21,5.291666666666667,5.5,0.20833333333333334,13.25,1.5,15.166666666666666,198.0,111.875,49.0
2018-03-22,3.0416666666666665,3.3333333333333335,0.2916666666666667,2.9583333333333335,1.2083333333333333,4.75,153.0,79.91666666666667,-6.0
2018-03-23,2.4166666666666665,2.4583333333333335,0.041666666666666664,4.375,1.0,4.583333333333333,104.0,21.75,-34.0
2018-03-24,1.625,1.625,0.0,5.916666666666667,1.0,10.458333333333334,86.0,17.041666666666668,-43.0
2018-03-25,3.5,3.7083333333333335,0.20833333333333334,8.708333333333334,1.2083333333333333,9.791666666666666,124.0,42.541666666666664,-46.0
2018-03-26,4.041666666666667,4.375,0.3333333333333333,9.916666666666666,1.4583333333333333,13.25,160.0,70.54166666666667,-11.0
2018-03-27,3.2083333333333335,3.4166666666666665,0.20833333333333334,13.416666666666666,1.625,17.375,180.0,92.79166666666667,-22.0
2018-03-28,2.9583333333333335,3.0833333333333335,0.125,7.083333333333333,1.0833333333333333,8.458333333333334,132.0,66.33333333333333,-14.0
2018-03-29,5.833333333333333,6.208333333333333,0.375,8.708333333333334,1.0833333333333333,10.75,99.0,32.791666666666664,-23.0
