date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean
2015-04-19,192.938,83.0,70.208,59.0,12.666,16.207,17.891,1.685,8.041,,21.4,17.967,15.1,205.604,22.333
2015-04-20,190.742,96.0,87.083,69.0,19.1,19.097,24.264,5.166,5.562,,23.1,18.492,14.8,209.842,15.25
2015-04-21,191.229,96.0,69.875,51.0,7.542,13.903,14.681,0.778,4.688,,16.3,13.317,11.0,198.771,5.375
2015-04-22,195.663,91.0,68.208,46.0,19.666,26.861,31.333,4.472,8.208,,20.6,15.192,8.5,215.33,19.542
2015-04-23,197.938,88.0,50.542,25.0,22.958,37.778,42.222,4.445,10.292,,21.0,17.767,13.4,220.896,24.458
2015-04-24,198.508,70.0,55.0,44.0,21.788,28.861,31.319,2.458,8.771,,21.4,17.85,13.5,220.296,21.5
2015-04-25,195.125,67.0,36.042,18.0,10.458,17.362,18.012,0.65,8.542,,23.2,18.7,13.9,205.584,26.167
2015-04-26,197.095,65.0,46.333,32.0,13.24,16.638,17.265,0.627,10.479,,22.2,18.254,12.9,210.335,26.5
2015-04-27,197.924,83.0,63.833,43.0,21.388,26.819,29.292,2.472,11.354,,23.1,19.904,15.6,219.313,35.458
2015-04-28,195.358,84.0,71.292,60.0,16.874,24.681,26.986,2.305,9.022,,21.4,19.396,16.6,212.232,29.292
2015-04-29,193.271,83.0,71.375,57.0,17.938,23.722,26.375,2.653,10.166,,20.7,19.008,17.6,211.208,18.417
2015-04-30,191.481,83.0,63.458,43.0,14.556,20.542,23.542,3.0,9.021,,22.3,19.15,15.3,206.038,10.125
2015-05-01,192.104,89.0,68.833,45.0,20.146,26.264,29.639,3.375,12.062,,24.6,20.054,16.3,212.25,13.708
2015-05-02,190.196,91.0,70.042,42.0,25.211,21.83,23.794,1.964,10.854,,26.5,20.833,17.3,215.408,17.333
2015-05-03,188.604,93.0,69.583,49.0,10.604,13.415,14.499,1.085,7.416,,24.1,20.338,17.2,199.208,10.625
2015-05-04,189.326,94.0,80.417,48.0,11.196,12.028,13.542,1.514,6.146,,23.2,19.871,17.8,200.522,9.25
2015-05-05,193.042,59.0,45.458,33.0,12.208,14.125,15.042,0.917,8.625,,21.4,18.588,15.9,205.25,15.75
2015-05-06,193.478,81.0,65.125,48.0,14.13,14.361,15.57,1.208,7.792,,22.0,19.217,15.1,207.609,16.125
2015-05-07,193.15,86.0,69.125,43.0,15.984,21.111,23.569,2.458,7.938,,22.5,19.379,16.9,209.134,13.417
2015-05-08,192.799,91.0,63.25,49.0,17.464,24.389,26.431,2.042,9.854,,23.6,19.962,16.6,210.264,19.5
2015-05-09,194.729,90.0,79.5,67.0,23.042,39.384,44.387,5.003,11.417,,19.9,18.8,16.6,217.77,29.542
2015-05-10,193.638,92.0,53.583,34.0,9.856,11.795,12.607,0.812,7.292,,22.7,18.1,14.4,203.494,18.417
2015-05-11,193.519,63.0,50.417,29.0,14.408,18.483,20.485,2.002,6.602,,21.9,18.146,12.6,207.926,12.696
2015-05-12,191.784,96.0,79.292,48.0,17.013,18.932,20.98,2.048,4.708,,23.5,18.783,15.1,208.796,11.542
2015-05-13,195.95,84.0,61.542,44.0,18.595,22.869,25.551,2.682,8.047,,24.1,19.358,13.3,214.546,22.75
2015-05-14,197.525,82.0,62.667,30.0,22.832,31.263,35.112,3.849,8.188,,23.8,19.921,17.4,220.358,25.458
2015-05-15,194.23,85.0,74.583,64.0,27.896,28.25,33.77,5.52,8.208,,25.6,22.25,18.9,222.125,22.708
2015-05-16,193.812,96.0,83.042,65.0,17.403,20.294,23.204,2.91,5.854,,22.8,20.6,17.8,211.216,21.5
2015-05-17,196.73,87.0,52.667,29.0,18.479,15.405,16.195,0.79,8.625,,24.2,20.267,15.0,215.208,23.333
2015-05-18,195.56,94.0,60.75,35.0,21.234,23.125,25.521,2.396,6.729,,24.0,20.262,16.7,216.795,21.417
2015-05-19,192.208,96.0,82.792,69.0,18.479,23.833,28.417,4.583,7.312,,24.1,21.442,18.5,210.688,15.458
2015-05-20,195.226,87.0,64.5,28.0,18.124,17.312,20.604,3.292,8.958,,27.4,20.738,14.4,213.35,21.542
2015-05-21,194.0,81.0,58.167,42.0,12.583,16.625,18.396,1.771,7.792,,21.4,17.742,13.9,206.584,11.125
2015-05-22,195.614,74.0,56.458,30.0,20.142,23.084,27.083,4.0,10.125,,24.9,20.438,15.8,215.756,17.273
2015-05-23,194.062,76.0,63.75,51.0,17.5,20.619,22.693,2.074,9.146,,23.1,20.629,18.1,211.562,16.833
2015-05-24,191.208,81.0,63.417,47.0,13.25,15.42,16.688,1.267,9.0,,24.0,21.271,18.6,204.459,13.458
2015-05-25,193.843,85.0,65.083,44.0,18.786,26.854,29.688,2.833,10.792,,25.9,22.046,18.8,212.63,23.208
2015-05-26,195.514,83.0,57.583,35.0,20.916,27.932,31.18,3.25,12.176,,27.0,23.35,19.0,216.43,26.458
2015-05-27,198.288,67.0,49.583,28.0,27.488,28.5,32.16,3.658,11.949,,28.9,24.417,19.3,225.775,33.708
2015-05-28,193.616,81.0,55.833,33.0,18.606,23.958,25.958,2.0,10.375,,29.2,24.067,21.0,212.222,31.208
2015-05-29,187.438,80.0,55.833,39.0,9.562,10.667,11.958,1.292,6.542,,29.5,24.667,21.4,197.0,18.208
2015-05-30,192.486,90.0,67.458,45.0,18.577,22.0,24.388,2.388,11.125,,27.9,23.896,20.4,211.062,29.833
2015-05-31,189.646,88.0,57.417,33.0,9.416,8.858,9.546,0.688,7.708,,26.7,23.2,20.8,199.062,25.125
2015-06-01,193.239,84.0,58.125,29.0,16.434,20.292,22.667,2.375,8.604,,27.3,22.888,19.1,209.674,18.917
2015-06-02,192.375,94.0,75.083,59.0,18.084,20.333,22.438,2.104,6.771,,26.1,23.608,21.5,210.458,21.375
2015-06-03,191.508,96.0,87.708,67.0,16.246,20.084,22.084,2.0,5.146,,22.6,21.521,18.9,207.754,11.333
2015-06-04,192.292,76.0,49.333,28.0,8.125,13.542,15.062,1.521,5.604,,25.2,21.138,17.1,200.416,8.875
2015-06-05,193.202,94.0,72.667,53.0,16.122,19.104,22.208,3.104,4.521,,18.9,16.771,15.0,209.324,7.458
2015-06-06,190.729,95.0,73.25,53.0,8.646,12.642,14.208,1.566,4.666,,22.2,18.571,14.8,199.375,6.0
2015-06-07,191.47,82.0,66.333,45.0,11.25,12.096,12.668,0.572,5.812,,24.1,20.475,15.6,202.72,10.542
2015-06-08,188.388,93.0,74.917,56.0,7.784,10.625,12.02,1.396,3.354,,25.2,21.346,19.6,196.172,5.75
2015-06-09,193.636,96.0,92.708,81.0,21.09,25.87,35.826,9.956,5.196,,21.1,20.279,18.6,214.727,8.708
2015-06-10,193.438,88.0,67.5,47.0,19.625,24.27,26.625,2.354,8.104,,26.2,22.862,18.7,213.062,15.25
2015-06-11,194.258,95.0,82.792,72.0,21.39,24.584,27.396,2.812,5.98,,23.8,21.783,19.9,215.646,17.958
2015-06-12,194.27,96.0,83.292,63.0,19.916,19.375,23.084,3.708,5.979,,27.7,23.442,19.4,214.188,18.208
2015-06-13,200.504,81.0,62.958,44.0,19.264,20.988,22.7,1.712,8.875,,28.8,24.983,21.6,219.768,36.292
2015-06-14,190.208,94.0,82.042,71.0,10.542,17.239,18.59,1.352,8.312,,23.5,22.071,20.9,200.75,16.5
2015-06-15,190.782,93.0,79.0,57.0,16.024,19.729,22.396,2.666,8.208,,26.8,23.15,20.7,206.807,19.636
2015-06-16,191.938,90.0,85.5,77.0,20.722,32.146,38.979,6.833,10.354,,24.7,22.662,21.7,212.659,32.542
2015-06-17,196.291,91.0,76.875,56.0,19.019,22.104,25.167,3.062,8.5,,26.8,23.517,21.2,215.309,30.667
2015-06-18,189.458,90.0,73.708,63.0,8.062,9.021,11.0,1.979,4.23,,23.6,22.067,20.4,197.52,7.5
2015-06-19,189.762,92.0,79.042,66.0,14.88,11.833,14.271,2.438,4.312,,23.4,20.838,18.1,204.642,7.167
2015-06-20,194.104,89.0,74.792,55.0,25.875,19.684,23.26,3.576,7.396,,26.8,22.946,20.5,219.98,15.125
2015-06-21,192.504,93.0,76.458,51.0,14.394,12.272,14.714,2.443,6.77,,27.0,23.417,21.5,206.898,14.5
2015-06-22,191.826,88.0,79.458,71.0,14.87,20.167,22.468,2.3,6.565,,24.6,23.075,20.9,206.696,16.542
2015-06-23,194.087,88.0,76.625,63.0,24.478,19.083,21.597,2.514,7.666,,27.0,23.892,22.1,218.565,25.5
2015-06-24,193.0,89.0,73.292,50.0,19.583,18.861,20.5,1.639,7.729,,28.9,24.633,21.7,212.583,23.708
2015-06-25,191.435,90.0,72.5,56.0,18.826,17.777,19.498,1.721,8.854,,27.7,25.162,22.9,210.261,21.333
2015-06-26,191.542,95.0,88.042,68.0,20.042,15.972,17.236,1.264,4.0,,24.4,22.75,21.9,211.584,5.542
2015-06-27,195.62,96.0,78.0,67.0,19.13,15.755,18.032,2.277,5.73,,24.4,23.104,21.4,214.75,8.75
2015-06-28,189.792,73.0,66.167,52.0,8.188,6.481,6.954,0.473,4.312,,24.2,21.45,19.9,197.979,5.375
2015-06-29,189.646,84.0,64.125,47.0,10.932,14.264,15.958,1.694,5.979,,25.9,22.608,19.4,200.578,7.208
2015-06-30,191.242,94.0,75.417,49.0,13.36,19.736,21.944,2.208,6.042,,25.8,22.717,20.1,204.602,11.958
2015-07-01,190.911,96.0,89.417,79.0,15.976,18.792,21.986,3.194,6.208,,26.2,23.042,19.9,206.886,8.458
2015-07-02,195.354,90.0,77.875,59.0,15.729,21.833,25.333,3.5,9.083,,26.3,23.754,21.6,211.083,17.625
2015-07-03,195.832,96.0,80.333,60.0,18.055,25.042,27.014,1.972,8.208,,27.3,23.617,20.9,213.886,18.0
2015-07-04,194.0,95.0,87.208,66.0,20.271,25.427,27.675,2.248,7.688,,24.0,22.279,20.3,214.27,19.0
2015-07-05,196.913,95.0,83.208,68.0,12.277,10.281,10.697,0.417,4.562,,24.1,21.821,19.9,209.19,18.833
2015-07-06,198.229,91.0,85.333,78.0,20.875,21.806,24.819,3.014,4.812,,23.2,22.125,20.6,219.104,12.875
2015-07-07,196.762,96.0,91.333,83.0,22.307,18.661,22.579,3.919,3.87,,24.4,22.767,21.3,219.068,6.292
2015-07-08,194.562,95.0,86.292,68.0,22.458,17.667,22.75,5.084,3.938,,28.2,24.667,22.2,217.02,9.625
2015-07-09,193.734,96.0,86.5,72.0,27.97,26.647,37.891,11.245,7.125,,28.5,25.679,23.0,221.704,15.917
2015-07-10,191.722,94.0,86.083,71.0,20.702,23.194,29.681,6.486,6.75,,29.5,25.662,23.2,212.426,15.042
2015-07-11,191.266,94.0,85.5,68.0,16.415,21.097,27.706,6.61,8.146,,29.0,25.621,23.4,207.682,14.125
2015-07-12,187.916,91.0,73.875,60.0,18.062,12.291,18.424,6.133,6.729,,30.6,28.062,24.6,205.979,11.5
2015-07-13,181.72,71.0,63.667,51.0,11.28,6.25,12.222,5.972,3.854,,32.7,29.862,27.8,193.0,4.958
2015-07-14,182.25,83.0,68.0,53.0,14.0,10.598,19.298,8.699,6.27,,31.8,28.988,27.0,196.25,6.792
2015-07-15,184.312,86.0,65.167,41.0,13.438,9.452,16.279,6.827,6.021,,33.8,28.996,25.3,197.75,8.292
2015-07-16,181.672,94.0,81.333,70.0,9.835,5.829,7.633,1.804,3.334,,29.5,26.604,23.7,191.508,3.25
2015-07-17,187.661,96.0,92.458,83.0,18.646,14.04,18.971,4.931,2.98,,25.6,24.288,22.5,206.308,4.75
2015-07-18,189.708,96.0,87.917,74.0,12.708,16.42,24.449,8.029,6.729,,26.8,24.183,21.4,202.416,12.417
2015-07-19,186.72,94.0,74.583,58.0,16.272,10.432,21.713,11.281,5.708,,31.0,27.533,24.2,202.992,10.042
2015-07-20,183.104,76.0,65.5,45.0,16.98,8.149,12.191,4.042,4.812,,32.0,28.258,25.6,200.084,5.542
2015-07-21,184.169,76.0,63.042,53.0,14.234,10.389,18.347,7.958,5.084,,31.6,28.45,25.7,198.404,5.458
2015-07-22,185.646,95.0,87.75,62.0,19.73,13.398,22.115,8.718,3.062,,27.6,25.496,24.1,205.375,4.0
2015-07-23,182.421,96.0,90.667,81.0,17.044,17.172,28.51,11.338,5.044,,26.0,24.558,23.9,199.466,9.043
2015-07-24,183.854,91.0,79.417,58.0,26.771,19.514,38.718,19.205,8.229,,29.8,26.812,24.3,210.625,13.125
2015-07-25,185.733,89.0,74.083,64.0,19.193,11.027,23.041,12.015,5.562,,30.0,27.746,24.6,204.926,8.958
2015-07-26,182.916,84.0,66.333,48.0,13.688,8.326,13.746,5.419,5.062,,32.0,28.696,25.8,196.604,9.583
2015-07-27,182.858,87.0,74.125,53.0,14.52,12.556,16.931,4.375,4.688,,32.5,28.446,26.2,197.378,14.125
2015-07-28,187.001,86.0,75.583,63.0,18.66,20.375,25.264,4.889,7.854,,31.0,28.4,26.2,205.66,24.208
2015-07-29,192.104,95.0,77.208,61.0,16.581,19.444,22.945,3.5,7.604,,30.9,28.742,26.5,208.685,27.0
2015-07-30,195.229,88.0,73.208,57.0,19.667,25.806,28.444,2.639,11.333,,32.6,29.788,27.6,214.896,39.625
2015-07-31,196.944,86.0,68.625,50.0,23.24,22.542,25.25,2.708,10.938,,33.1,30.454,27.2,220.184,43.75
2015-08-01,192.375,88.0,72.583,53.0,22.208,25.066,27.331,2.265,12.75,,33.7,30.275,27.4,214.583,48.208
2015-08-02,189.894,91.0,76.0,52.0,18.178,20.319,22.653,2.333,11.938,,33.3,29.683,27.3,208.072,48.917
2015-08-03,187.604,89.0,73.125,46.0,16.0,23.347,29.083,5.736,11.396,,33.5,29.329,26.7,203.604,39.708
2015-08-04,187.896,91.0,74.167,56.0,23.042,24.43,30.928,6.499,11.894,,33.2,29.492,26.7,210.938,41.208
2015-08-05,188.339,88.0,69.583,50.0,18.683,22.212,25.678,3.466,13.533,,32.8,29.958,27.2,207.022,40.375
2015-08-06,187.73,87.0,74.583,61.0,20.165,20.208,27.847,7.639,8.854,,32.4,29.421,27.7,207.895,17.333
2015-08-07,186.208,85.0,70.917,52.0,22.334,19.375,27.82,8.444,8.125,,33.1,30.038,27.8,208.542,14.25
2015-08-08,187.942,90.0,70.458,56.0,22.052,18.612,22.326,3.714,7.688,,33.8,29.717,27.5,209.994,19.917
2015-08-09,190.52,84.0,70.667,53.0,18.688,13.561,15.089,1.528,8.542,,32.6,29.354,26.0,209.208,29.208
2015-08-10,190.78,82.0,68.682,49.0,20.756,20.658,23.241,2.583,10.144,,33.0,29.696,27.1,211.536,30.583
2015-08-11,189.954,78.0,62.083,48.0,18.125,18.292,21.389,3.097,10.167,,32.5,29.667,26.6,208.079,24.042
2015-08-12,190.492,94.0,66.708,53.0,15.12,20.083,23.111,3.028,9.479,,30.1,28.575,25.6,205.614,29.167
2015-08-13,184.174,96.0,83.5,66.0,16.916,10.764,12.806,2.041,4.833,,30.0,26.983,24.1,201.09,12.542
2015-08-14,186.12,87.0,74.208,60.0,13.786,12.347,14.541,2.195,6.416,,29.2,27.592,26.1,199.906,9.208
2015-08-15,190.27,80.0,66.333,52.0,14.979,13.512,14.687,1.175,7.958,,31.1,28.021,24.7,205.25,17.5
2015-08-16,192.704,94.0,73.292,56.0,12.165,12.6,13.301,0.701,6.792,,30.1,26.921,24.4,204.87,20.667
2015-08-17,185.625,96.0,85.792,66.0,12.292,15.389,20.375,4.986,4.354,,30.9,26.188,24.1,197.917,7.75
2015-08-18,193.581,92.0,76.333,57.0,23.731,23.224,26.175,2.951,6.971,,30.6,26.754,23.2,217.312,13.458
2015-08-19,190.438,88.0,82.875,72.0,17.417,25.582,35.232,9.651,5.729,,26.5,25.538,24.0,207.854,12.417
2015-08-20,188.104,96.0,87.042,73.0,22.332,23.461,35.663,12.202,5.435,,27.9,25.871,23.8,210.436,14.0
2015-08-21,184.229,95.0,77.75,60.0,19.812,16.459,24.681,8.222,4.584,,30.9,27.362,23.5,204.042,12.0
2015-08-22,187.016,83.0,70.375,58.0,15.519,10.726,15.678,4.951,5.0,,29.7,27.9,25.6,202.536,10.667
2015-08-23,189.958,78.0,63.667,46.0,8.479,8.046,8.805,0.759,5.125,,30.3,27.408,24.9,198.438,9.292
2015-08-24,192.126,83.0,67.625,51.0,16.818,20.611,23.25,2.639,8.125,,30.0,27.021,23.7,208.944,12.792
2015-08-25,187.05,93.0,74.25,56.0,9.706,8.583,9.917,1.333,3.646,,30.1,26.958,24.8,196.756,5.652
2015-08-26,189.368,90.0,71.375,53.0,13.694,16.959,20.611,3.653,7.229,,28.1,26.321,23.6,203.062,8.25
2015-08-27,191.688,79.0,66.042,54.0,16.583,19.5,21.708,2.208,7.062,,28.9,26.571,24.1,208.271,12.792
2015-08-28,196.458,81.0,66.375,50.0,25.289,25.305,27.889,2.584,10.542,,29.7,26.9,24.1,221.748,21.375
2015-08-29,192.042,94.0,78.0,60.0,14.125,14.208,15.481,1.273,7.688,,29.0,26.192,24.1,206.167,21.167
2015-08-30,189.631,95.0,88.875,83.0,15.612,10.705,13.135,2.43,4.729,,25.8,24.8,23.8,205.242,8.333
2015-08-31,195.562,90.0,83.042,73.0,19.562,22.694,26.403,3.708,4.562,,26.1,24.738,23.6,215.125,8.0
2015-09-01,192.222,96.0,85.5,65.0,18.79,19.301,24.954,5.652,4.671,,30.1,25.762,23.1,211.012,10.375
2015-09-02,190.54,95.0,81.708,67.0,21.792,25.108,29.217,4.11,7.129,,28.5,25.438,23.1,212.332,13.375
2015-09-03,195.433,95.0,90.208,83.0,23.6,22.754,26.946,4.193,4.375,,25.2,23.771,22.8,219.034,12.292
2015-09-04,193.584,94.0,76.375,59.0,16.75,19.361,23.653,4.291,6.688,,27.7,25.054,22.9,210.334,19.875
2015-09-05,196.032,83.0,64.167,49.0,14.106,18.107,19.698,1.591,7.375,,27.9,25.171,21.7,210.138,16.208
2015-09-06,201.688,95.0,86.292,73.0,15.895,12.923,13.944,1.021,4.5,,24.7,23.075,21.8,217.584,16.708
2015-09-07,195.052,95.0,83.625,69.0,11.98,15.972,18.333,2.361,4.042,,24.9,23.125,21.9,207.032,4.25
2015-09-08,194.374,95.0,88.917,84.0,15.223,17.589,20.072,2.482,3.396,,23.4,22.317,21.2,209.598,5.292
2015-09-09,190.779,96.0,91.0,78.0,13.21,17.445,21.028,3.583,3.334,,23.8,22.042,20.2,203.989,5.083
2015-09-10,191.812,96.0,83.667,68.0,14.604,19.486,24.764,5.278,3.771,,24.5,22.533,20.3,206.417,5.958
2015-09-11,194.968,90.0,70.375,57.0,15.092,19.125,24.931,5.805,5.354,,24.4,21.838,18.0,210.059,10.208
2015-09-12,196.375,86.0,71.417,54.0,16.042,16.273,18.819,2.546,5.958,,27.1,23.012,17.9,212.416,15.167
2015-09-13,195.478,84.0,66.792,55.0,13.187,11.168,12.295,1.127,5.729,,25.9,23.488,21.4,208.664,12.417
2015-09-14,192.73,78.0,58.167,39.0,9.104,12.25,14.236,1.986,5.062,,26.2,22.367,19.0,201.834,6.417
2015-09-15,194.604,77.0,66.708,50.0,19.046,21.711,23.846,2.135,7.398,,27.7,23.008,19.2,213.651,14.958
2015-09-16,192.458,78.0,70.917,62.0,14.896,13.977,15.4,1.423,4.515,,23.9,22.658,21.2,207.355,14.708
2015-09-17,192.049,94.0,86.833,75.0,15.817,15.097,17.834,2.736,3.604,,23.4,20.842,19.6,207.866,8.25
2015-09-18,192.958,87.0,72.667,59.0,12.375,17.236,20.403,3.167,4.666,,24.7,22.1,19.9,205.334,10.625
2015-09-19,191.152,80.0,64.083,47.0,9.534,12.95,15.316,2.366,4.333,,25.7,22.154,19.1,200.687,8.292
2015-09-20,191.958,84.0,64.0,46.0,11.062,9.267,10.81,1.543,4.48,,26.1,22.171,18.3,203.021,8.292
2015-09-21,192.25,82.0,67.25,51.0,13.095,12.445,14.056,1.611,4.979,,26.1,22.758,19.2,205.345,10.5
2015-09-22,190.782,82.0,66.042,44.0,9.158,14.111,15.597,1.486,5.604,,27.2,23.4,19.5,199.941,13.5
2015-09-23,192.905,83.0,64.25,46.0,9.332,12.375,13.222,0.847,6.25,,28.3,23.962,20.7,202.237,20.083
2015-09-24,187.935,90.0,76.75,63.0,7.945,11.347,12.708,1.361,3.896,,23.5,22.417,21.4,195.88,8.333
2015-09-25,191.991,96.0,86.458,77.0,17.036,21.361,24.708,3.347,4.083,,24.0,21.954,19.8,209.026,5.875
2015-09-26,190.666,86.0,72.75,58.0,13.208,17.549,20.129,2.58,5.125,,27.0,23.942,21.5,203.875,7.875
2015-09-27,188.699,87.0,69.292,50.0,9.13,9.562,10.54,0.978,4.48,,26.5,23.229,21.0,197.83,10.542
2015-09-28,192.604,85.0,60.167,37.0,12.625,20.597,23.681,3.083,6.521,,27.5,23.029,19.0,205.229,14.458
2015-09-29,191.178,77.0,54.125,32.0,10.032,16.1,18.507,2.407,5.74,,26.0,22.325,19.5,201.211,13.045
2015-09-30,193.834,69.0,51.417,34.0,13.354,19.583,23.0,3.417,5.75,,23.5,20.408,17.8,207.188,10.75
2015-10-01,194.211,89.0,74.375,59.0,24.06,24.442,30.019,5.577,4.958,,27.6,21.617,18.6,218.271,17.333
2015-10-02,191.438,95.0,68.958,49.0,13.562,18.514,20.736,2.222,5.23,,27.8,22.388,18.1,205.0,11.333
2015-10-03,195.49,86.0,65.458,46.0,16.259,19.906,24.423,4.516,6.729,,23.2,19.896,16.6,211.75,13.917
2015-10-04,197.834,82.0,62.25,42.0,15.646,16.557,18.531,1.974,6.75,,23.9,20.229,16.9,213.479,18.708
2015-10-05,191.006,70.0,58.042,39.0,10.16,16.153,18.667,2.514,4.75,,21.5,18.25,16.0,201.166,8.25
2015-10-06,191.604,80.0,63.75,46.0,12.156,18.716,21.815,3.099,4.835,,22.8,18.667,15.3,203.76,10.458
2015-10-07,193.329,84.0,60.5,33.0,14.617,20.764,32.05,11.286,4.73,,23.1,18.825,14.6,207.946,9.792
2015-10-08,191.896,79.0,57.625,39.0,11.708,15.264,18.042,2.778,4.625,,22.8,19.117,14.5,203.604,15.5
2015-10-09,197.378,77.0,65.583,51.0,20.984,29.125,33.738,4.613,7.312,,21.9,19.275,15.9,218.362,32.208
2015-10-10,198.562,83.0,66.333,48.0,27.208,24.807,27.455,2.648,5.792,,22.5,19.346,16.0,225.771,34.25
2015-10-11,195.812,95.0,75.333,52.0,13.416,13.036,14.665,1.629,5.604,,21.6,19.675,17.7,209.228,21.542
2015-10-12,195.0,73.0,63.292,52.0,9.854,12.431,13.539,1.108,5.708,,20.4,18.375,14.7,204.854,13.958
2015-10-13,194.424,69.0,56.833,46.0,12.725,15.928,18.261,2.333,5.804,,20.4,18.654,16.3,207.15,12.5
2015-10-14,195.229,79.0,62.583,50.0,16.375,27.253,32.88,5.627,5.854,,21.0,17.862,13.8,211.604,14.167
2015-10-15,194.494,75.0,56.667,26.0,19.07,24.926,30.385,5.459,6.067,,22.9,18.221,13.7,213.564,15.458
2015-10-16,193.396,80.0,57.083,30.0,17.271,23.903,27.944,4.042,6.271,,24.3,19.171,14.2,210.667,16.25
2015-10-17,192.086,81.0,64.375,49.0,16.092,20.014,23.768,3.754,5.48,,23.5,19.533,15.0,208.178,15.792
2015-10-18,193.02,86.0,68.708,55.0,16.0,17.606,20.161,2.555,6.604,,23.4,19.858,15.8,209.02,16.5
2015-10-19,194.0,84.0,67.625,40.0,20.576,28.653,32.931,4.278,6.479,,23.6,19.379,15.1,214.577,19.833
2015-10-20,197.016,82.0,66.167,45.0,21.612,25.351,28.869,3.518,7.201,,23.4,19.988,16.2,218.626,28.0
2015-10-21,199.748,80.0,67.333,47.0,23.924,28.542,31.431,2.889,8.375,,24.7,20.108,16.6,223.673,46.0
2015-10-22,196.0,85.0,68.792,57.0,15.792,20.361,22.694,2.333,5.416,,21.3,18.783,16.0,211.792,25.625
2015-10-23,198.524,86.0,65.417,41.0,27.572,31.764,37.486,5.722,7.833,,22.5,18.583,14.3,226.096,21.0
2015-10-24,200.583,82.0,69.25,55.0,25.938,26.177,30.322,4.145,9.458,,22.8,19.504,15.7,226.521,37.625
2015-10-25,192.072,75.0,47.417,31.0,5.13,6.083,6.775,0.692,5.292,,18.7,16.087,13.3,197.202,12.25
2015-10-26,196.688,73.0,55.625,30.0,18.25,24.306,29.042,4.736,5.854,,19.8,15.079,10.0,214.938,15.583
2015-10-27,191.538,94.0,63.292,45.0,16.166,19.493,23.84,4.348,5.109,,24.4,19.462,13.2,207.704,15.125
2015-10-28,191.042,94.0,65.25,46.0,11.688,16.167,18.556,2.389,4.938,,20.8,18.529,15.1,202.73,13.0
2015-10-29,196.202,73.0,56.458,49.0,13.046,20.694,26.833,6.139,6.166,,18.6,16.175,12.1,209.248,15.333
2015-10-30,198.625,77.0,63.458,51.0,20.167,24.264,33.278,9.014,7.25,,19.0,15.942,12.8,218.792,24.5
2015-10-31,192.184,63.0,50.792,36.0,8.426,12.697,14.829,2.132,4.708,,17.4,14.088,11.3,200.61,9.167
2015-11-01,194.729,76.0,57.833,43.0,12.229,12.239,13.861,1.622,4.229,,16.2,13.221,8.9,206.958,12.917
2015-11-02,196.568,95.0,88.75,74.0,22.996,28.567,36.86,8.293,4.271,,15.0,13.9,12.8,219.564,18.625
2015-11-03,206.271,95.0,74.25,54.0,37.5,21.792,35.194,13.403,5.021,,17.7,14.704,11.2,243.771,16.25
2015-11-04,196.506,89.0,72.5,48.0,27.182,30.153,40.153,10.0,5.792,,21.4,15.883,10.6,223.689,16.609
2015-11-05,195.908,80.0,67.25,44.0,28.201,36.764,46.111,9.347,7.584,,22.6,17.75,13.5,224.11,21.208
2015-11-06,195.758,84.0,71.667,52.0,29.021,36.403,43.583,7.181,8.458,,22.2,18.488,14.5,224.779,24.208
2015-11-07,192.604,76.0,71.042,65.0,19.98,24.658,27.356,2.698,6.084,,21.1,19.238,17.7,212.584,21.292
2015-11-08,193.13,96.0,93.5,75.0,15.946,15.333,17.437,2.103,3.23,,18.3,17.625,16.9,209.076,10.833
2015-11-09,199.375,96.0,94.042,89.0,30.062,30.212,55.065,24.853,4.812,,20.6,19.038,17.0,229.438,17.625
2015-11-10,192.125,94.0,73.125,60.0,7.756,14.977,18.394,3.417,3.546,,19.5,17.517,14.8,199.88,4.0
2015-11-11,194.782,84.0,61.292,45.0,11.86,15.555,22.833,7.278,3.52,,18.0,14.667,12.0,206.642,6.792
2015-11-12,193.685,73.0,56.75,35.0,13.64,19.375,23.75,4.375,3.771,,18.8,14.738,11.3,207.326,8.292
2015-11-13,192.166,85.0,74.542,61.0,15.146,17.82,22.403,4.583,3.48,,19.0,15.812,12.8,207.312,12.75
2015-11-14,190.718,95.0,84.833,68.0,11.451,13.572,15.043,1.471,2.292,,20.5,17.883,16.5,202.169,3.458
2015-11-15,196.042,96.0,84.25,66.0,13.688,17.767,25.598,7.832,3.854,,20.1,17.579,15.2,209.729,6.875
2015-11-16,196.142,93.0,76.333,53.0,22.584,26.444,37.236,10.792,4.854,,20.7,16.308,12.4,218.726,11.333
2015-11-17,198.392,96.0,87.333,68.0,35.198,31.889,47.569,15.68,3.792,,20.7,17.771,16.3,233.59,21.958
2015-11-18,196.146,96.0,95.5,93.0,24.241,25.972,37.528,11.556,3.021,,18.0,16.875,16.0,220.386,7.75
2015-11-19,192.312,86.0,73.625,65.0,9.167,14.903,17.014,2.111,3.062,,16.4,15.004,13.8,201.479,5.625
2015-11-20,196.182,85.0,73.042,59.0,27.0,28.431,40.444,12.014,4.896,,18.4,15.133,12.9,223.182,13.083
2015-11-21,198.438,87.0,67.958,52.0,19.166,19.478,27.801,8.323,4.021,,18.1,15.221,13.1,217.604,16.333
