date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,RAIN_sum
2018-02-23,190.417,76.5,53.2915,39.5,3.125,2.08325,2.823,0.73975,14.542,2.823,16.6145,113.66666666666667,88.72233333333334,38.666666666666664,193.542,1.0,0.0
2018-02-24,194.91649999999998,84.0,60.3335,35.0,4.8125,4.57275,6.0105,1.43725,15.833,2.8817500000000003,16.0415,119.33333333333333,74.27766666666666,4.333333333333333,199.7295,1.042,0.0
2018-02-25,197.659,96.0,77.9375,59.5,7.555,12.052,15.45825,3.40625,17.375,3.427,22.396,157.0,116.33333333333333,75.66666666666667,205.214,2.381,0.0
2018-02-26,193.8125,66.5,61.0625,50.0,2.8335,2.22925,3.03125,0.80225,18.375,3.1875,20.125,120.66666666666667,101.41666666666667,86.0,196.64600000000002,1.833,0.0
2018-02-27,194.10500000000002,98.0,58.7085,43.0,3.187,3.5,4.45825,0.95825,14.333,2.96875,15.655999999999999,100.66666666666667,83.736,57.333333333333336,197.29149999999998,2.083,2.5
2018-02-28,195.69650000000001,99.0,96.542,88.0,6.4485,8.64,10.965,2.325,14.833,1.6712500000000001,22.49675,112.0,87.25,69.33333333333333,202.14499999999998,1.957,35.5
2018-03-01,193.417,85.0,67.4375,46.5,4.4165,6.6392500000000005,8.08525,1.44625,13.5,2.98975,15.1355,121.66666666666667,96.04166666666667,58.333333333333336,197.83350000000002,2.0,1.5
2018-03-02,194.72899999999998,80.5,48.1665,28.0,4.0,5.69775,7.41675,1.71875,18.667,3.0625,18.83325,127.66666666666667,87.65266666666666,28.666666666666668,198.7295,2.083,0.0
2018-03-03,195.0,98.5,84.104,55.0,4.542,3.68775,4.26025,0.573,20.25,2.1395,24.79175,115.0,92.94433333333332,60.666666666666664,199.54149999999998,2.125,27.0
2018-03-04,190.6365,97.5,90.1875,72.0,2.441,1.448,1.64575,0.198,6.167,1.53125,10.729,120.66666666666667,102.16666666666667,62.0,193.078,1.609,30.0
2018-03-05,193.25,78.0,64.0835,50.5,2.854,3.28125,3.9585,0.677,18.583,2.854,22.9585,119.66666666666667,96.23599999999999,61.0,196.10399999999998,2.25,1.0
2018-03-06,198.2165,95.5,76.021,61.5,6.598,9.875,12.927,3.052,13.25,2.60425,17.79175,138.33333333333334,118.06933333333332,88.66666666666667,204.8145,2.292,0.5
2018-03-07,193.598,98.0,85.458,60.5,4.1665,2.8705,3.2962499999999997,0.4255,8.048,1.78875,10.305250000000001,114.33333333333333,92.38900000000001,66.0,197.7645,2.417,19.5
2018-03-08,193.208,65.0,47.479,30.5,2.875,5.135249999999999,6.4670000000000005,1.33225,8.667,2.34375,10.25,112.33333333333333,69.19433333333333,31.333333333333332,196.08350000000002,2.042,0.0
2018-03-09,195.6875,83.0,58.646,36.0,5.0205,7.458,10.3855,2.927,9.917,2.8645,10.729,164.0,93.75033333333333,20.666666666666668,200.708,2.083,0.5
2018-03-10,195.08350000000002,88.0,68.3955,39.0,5.625,5.854,7.03125,1.177,7.292,3.25375,9.25025,164.66666666666666,132.43066666666667,87.33333333333333,200.708,3.042,1.0
2018-03-11,190.6,98.5,76.375,46.5,3.473,2.698,3.625,0.92725,2.083,1.8747500000000001,8.354,150.33333333333334,126.472,110.66666666666667,194.0725,1.87,33.0
2018-03-12,194.75,79.0,58.9375,47.0,7.0,11.271,14.45825,3.1875,11.417,4.125249999999999,12.7605,151.0,115.38866666666667,56.666666666666664,201.75,4.167,0.0
2018-03-13,195.35250000000002,96.0,55.2295,29.5,4.9755,7.0625,9.323,2.2605,8.708,2.9895,12.77075,172.0,115.653,61.666666666666664,200.328,2.75,0.0
2018-03-14,194.47899999999998,70.0,42.5625,25.5,3.104,5.4375,7.0,1.5625,5.958,2.6355,4.96875,123.66666666666667,76.97233333333334,22.0,197.583,2.417,0.0
2018-03-15,195.0,78.0,62.6045,51.0,4.521,9.67375,13.402000000000001,3.72825,8.375,4.3495,10.6775,124.33333333333333,92.51400000000001,31.0,199.52100000000002,4.667,0.0
2018-03-16,195.375,94.5,67.625,50.0,3.771,4.19775,5.52075,1.323,11.333,2.5,11.9585,121.66666666666667,92.81933333333332,59.0,199.1455,2.667,0.0
2018-03-17,193.5205,85.0,59.4375,45.0,3.5835,3.8855,5.2915,1.40625,8.542,3.68425,9.49975,119.66666666666667,82.80533333333334,51.0,197.10399999999998,3.708,0.0
2018-03-18,194.413,73.0,58.604,45.0,3.891,6.30225,8.052,1.7497500000000001,6.875,3.20825,7.979,112.0,88.36099999999999,32.666666666666664,198.3045,2.391,0.0
2018-03-19,195.7705,95.5,61.4585,32.0,5.9585,10.44775,12.90625,2.45825,8.583,3.21875,11.0625,186.33333333333334,137.52766666666665,99.0,201.72899999999998,2.25,0.0
2018-03-20,191.9975,93.5,68.3335,47.5,6.98,6.9375,8.52075,1.58325,13.042,4.53125,14.1875,169.66666666666666,141.05566666666667,109.33333333333333,198.97750000000002,2.708,0.0
2018-03-21,196.8125,96.0,83.146,53.5,4.5625,2.72925,3.844,1.11475,6.792,2.21875,13.979,213.0,161.5,116.33333333333333,201.375,1.25,2.5
2018-03-22,192.125,98.5,70.646,49.0,3.5415,4.0,4.89175,0.89175,5.542,2.8535,10.0625,191.66666666666666,150.70833333333334,97.0,195.66649999999998,2.167,0.0
2018-03-23,192.375,95.5,70.6045,51.0,2.5,2.7395,3.45825,0.71875,4.583,2.04175,5.677,90.66666666666667,63.25,40.0,194.875,1.917,5.0
2018-03-24,193.3125,80.5,48.0,22.5,2.646,2.72925,3.396,0.66675,7.417,2.51775,6.54175,131.0,76.59733333333334,6.0,195.958,2.042,0.0
2018-03-25,192.578,82.0,66.958,58.0,5.165,7.111750000000001,8.85325,1.7415,9.542,2.79175,12.1875,131.0,104.88900000000001,76.33333333333333,197.7425,2.174,0.0
2018-03-26,192.6875,94.0,80.2085,62.0,5.083,8.354,10.67725,2.32275,10.917,2.38525,13.3335,138.0,111.45833333333333,91.33333333333333,197.77100000000002,2.083,3.0
2018-03-27,193.5565,67.5,49.4165,21.5,4.074,6.5835,8.3125,1.729,12.25,3.54175,15.4585,185.33333333333334,131.51366666666667,65.0,197.63049999999998,2.583,0.0
2018-03-28,192.6585,82.5,64.25,53.0,4.27,3.0397499999999997,4.0205,0.9804999999999999,8.583,3.21775,13.36525,155.0,116.84733333333334,85.66666666666667,196.92849999999999,2.167,0.0
2018-03-29,193.60399999999998,81.5,64.0625,53.0,2.1665,2.01025,2.7605,0.75,6.375,2.1355,6.680666666666667,102.33333333333333,75.81933333333333,66.66666666666667,195.77100000000002,2.0,0.0
2018-03-30,192.5625,98.0,90.4375,82.0,2.854,2.44775,3.0415,0.59375,9.125,1.8125,11.555666666666667,111.0,97.75,71.33333333333333,195.417,1.542,10.0
2018-03-31,192.47899999999998,97.5,80.229,58.5,3.2085,3.01025,3.7395,0.72925,7.625,1.93175,10.666666666666666,126.0,98.36133333333333,72.0,195.6875,2.042,4.0
2018-04-01,196.2705,85.0,70.2915,51.0,6.2295,2.229,2.71875,0.4895,9.75,3.3615,13.60425,207.0,159.361,121.33333333333333,202.5,2.042,0.0
2018-04-02,195.9845,97.5,81.854,63.0,6.7155000000000005,4.88525,5.958,1.073,14.417,3.479,21.33325,194.33333333333334,156.04166666666666,123.33333333333333,202.7005,2.0,0.0
2018-04-03,192.458,97.5,81.333,56.5,7.4165,5.1875,6.10425,0.91675,22.0,4.54175,35.21875,225.33333333333334,172.88866666666664,132.33333333333334,199.875,2.25,0.0
2018-04-04,195.5445,98.5,76.5,43.5,9.535499999999999,7.0169999999999995,9.44125,2.42425,22.81,5.483750000000001,39.9225,260.0,181.80533333333332,126.33333333333333,205.07999999999998,1.958,0.0
2018-04-05,191.8125,98.5,68.083,49.5,6.9585,4.4715,5.109,0.6375,5.833,4.04175,10.58325,137.0,127.75,118.66666666666667,198.77100000000002,2.458,0.0
2018-04-06,190.6875,99.0,76.8545,44.0,7.521,3.42725,4.27075,0.84375,12.75,2.56275,26.43725,229.66666666666666,180.72233333333335,114.0,198.208,1.292,1.0
2018-04-07,190.64600000000002,96.5,84.7915,68.5,6.083,2.031,2.52075,0.48975,4.5,2.5,12.30225,197.33333333333334,142.88866666666667,84.33333333333333,196.72899999999998,1.375,5.0
2018-04-08,196.16649999999998,96.5,59.3955,27.5,7.2705,3.198,3.70825,0.51025,8.833,3.52675,14.70825,155.0,114.222,73.33333333333333,203.4375,3.042,0.5
2018-04-09,194.1225,80.0,55.854,33.0,6.911,6.09375,7.3645,1.271,10.792,4.0415,15.9375,186.66666666666666,134.014,68.33333333333333,201.0335,2.565,0.0
2018-04-10,193.64600000000002,78.5,57.5835,40.0,7.4585,9.646,11.75,2.10425,10.875,4.78125,14.71875,149.33333333333334,128.25,77.33333333333333,201.10399999999998,2.125,0.0
2018-04-11,191.672,84.0,67.646,44.5,6.577999999999999,3.198,3.75,0.552,12.375,2.75,22.04175,215.33333333333334,173.88866666666664,122.66666666666667,198.25,1.25,0.0
2018-04-12,187.70850000000002,95.5,79.3335,63.0,6.3125,4.31525,5.16125,0.84575,11.0,3.052,17.52075,196.0,170.04166666666666,136.66666666666666,194.0205,1.25,0.0
2018-04-13,192.58350000000002,97.5,53.3955,28.5,6.5835,4.47,7.926500000000001,3.4565,7.333,3.2555,10.072,165.33333333333334,135.55533333333332,103.66666666666667,199.16649999999998,1.75,0.0
2018-04-14,192.64600000000002,98.0,71.9585,58.5,6.792,3.2605,4.90625,1.64575,6.667,2.83325,17.5315,173.66666666666666,147.81966666666668,111.33333333333333,199.4375,2.292,7.0
2018-04-15,189.39600000000002,97.5,85.75,51.5,6.646,1.96875,3.073,1.104,4.792,1.784,20.91675,236.66666666666666,169.06933333333333,130.0,196.04149999999998,1.333,21.0
2018-04-16,192.3675,73.0,58.125,41.0,6.064,3.35425,4.45825,1.104,9.375,2.82275,21.906,162.33333333333334,131.61133333333333,97.33333333333333,198.43200000000002,2.087,0.0
2018-04-17,191.85399999999998,86.0,73.5835,65.5,7.375,5.802,6.781499999999999,0.97925,8.167,3.53125,17.77075,161.0,144.04166666666666,127.66666666666667,199.2295,2.083,0.0
2018-04-18,191.2045,98.5,93.271,79.0,6.8919999999999995,4.25,5.25,1.0,8.875,2.073,19.91675,144.33333333333334,127.70833333333333,108.0,198.09699999999998,2.083,17.5
2018-04-19,194.1875,99.0,81.0415,56.5,8.5205,6.95725,9.14675,2.18975,7.708,3.15625,13.78125,203.66666666666666,155.611,95.33333333333333,202.70850000000002,2.083,0.0
2018-04-20,192.66649999999998,95.0,71.4795,45.0,7.125,6.20825,7.562749999999999,1.354,14.125,3.896,18.37475,212.33333333333334,167.653,132.66666666666666,199.792,2.208,0.0
2018-04-21,196.8545,97.0,71.875,48.0,9.583,6.8645,8.52075,1.65625,20.833,3.90625,28.83325,247.66666666666666,181.47233333333335,113.66666666666667,206.4375,2.167,0.0
2018-04-22,196.8125,98.5,77.6455,46.5,8.7915,7.30225,8.8125,1.5105,25.875,5.9365000000000006,38.3125,259.6666666666667,190.73633333333336,138.0,205.6045,2.792,0.0
2018-04-23,190.50799999999998,95.5,89.3125,75.0,5.859500000000001,1.8125,2.6355,0.823,18.542,2.594,30.479,169.0,148.611,140.66666666666666,196.3675,2.13,0.0
2018-04-24,190.667,98.0,87.917,71.5,5.833,4.14575,5.17675,1.03125,12.583,2.7395,22.40625,207.33333333333334,174.542,141.0,196.5,1.875,10.5
2018-04-25,187.292,98.5,95.8545,88.0,5.708,3.9375,4.89575,0.9585,6.0,1.63525,24.94775,204.66666666666666,177.72199999999998,148.66666666666666,193.0,1.25,46.5
2018-04-26,190.625,96.0,71.1875,51.0,6.083,4.4915,5.5165,1.02475,3.625,3.54175,5.5105,189.66666666666666,165.66666666666666,140.0,196.708,1.958,0.0
2018-04-27,193.696,94.0,78.5205,52.5,8.565,7.19975,9.0275,1.828,6.583,2.64675,11.7445,213.0,178.31966666666668,134.0,202.261,1.542,0.0
2018-04-28,193.083,95.5,66.125,45.0,9.375,7.35425,9.0935,1.7395,15.167,4.6355,18.03125,208.66666666666666,178.30533333333332,140.0,202.458,2.625,0.0
2018-04-29,188.792,94.0,79.146,58.0,5.917,1.78125,2.375,0.59375,13.833,2.87975,23.02075,237.66666666666666,201.514,171.66666666666666,194.708,1.375,0.0
2018-04-30,186.913,93.0,81.75,67.0,5.652,1.8855,2.552,0.66675,8.833,2.427,17.646,228.33333333333334,200.86133333333336,176.66666666666666,192.565,1.043,0.0
2018-05-01,193.5,98.5,70.7295,39.5,9.083,7.28125,8.77075,1.4897500000000001,16.625,6.72925,23.91675,254.33333333333334,205.264,159.33333333333334,202.583,2.917,0.0
2018-05-02,190.625,99.0,86.1875,67.5,6.75,4.604,5.3855,0.78125,21.083,3.552,34.46875,231.0,195.91666666666666,162.0,197.375,2.125,3.5
2018-05-03,188.833,98.5,86.0625,58.0,6.083,1.463,1.9317499999999999,0.46875,9.5,2.302,26.54175,270.3333333333333,210.861,150.66666666666666,194.917,1.5,15.0
2018-05-04,190.667,85.5,67.208,31.5,5.333,2.0,2.47925,0.47950000000000004,6.833,3.19775,10.031,212.33333333333334,162.30533333333332,141.33333333333334,196.0,2.125,0.0
2018-05-05,193.208,92.0,59.0625,30.0,5.875,3.20825,3.8335,0.625,12.417,3.81275,17.1665,232.33333333333334,177.87533333333332,111.66666666666667,199.083,2.167,0.0
2018-05-06,195.625,88.5,61.2085,32.5,8.625,3.84375,4.45825,0.61475,15.708,4.32475,21.0205,263.6666666666667,206.76366666666664,137.0,204.25,1.708,0.0
2018-05-07,189.609,98.5,86.2295,67.0,6.0,2.74525,3.15175,0.40625,9.048,2.62425,16.93475,214.66666666666666,172.986,135.66666666666666,195.609,2.0,20.0
2018-05-08,190.458,96.5,85.5625,72.0,4.458,1.22925,1.3645,0.1355,6.583,1.54175,12.5,144.0,132.69466666666668,120.0,194.917,2.0,5.0
2018-05-09,190.792,97.0,91.0,78.0,4.333,1.1145,1.1355,0.021,3.167,1.45825,8.073,141.0,123.81966666666666,116.33333333333333,195.125,1.667,27.5
2018-05-10,195.458,98.0,85.875,66.0,6.875,9.2695,11.36025,2.0905,4.625,2.271,9.198,148.66666666666666,119.63900000000001,98.33333333333333,202.333,2.125,7.5
2018-05-11,201.042,98.0,72.7085,47.5,7.167,6.72925,10.71875,3.9895,6.875,2.60425,9.4375,210.66666666666666,156.889,80.66666666666667,208.208,1.625,0.0
2018-05-12,202.542,93.5,75.146,57.5,7.708,6.9585,8.1875,1.22925,15.042,4.35425,22.81275,242.0,186.93066666666667,132.0,210.25,1.667,0.0
2018-05-13,190.75,99.0,83.8955,56.5,5.833,2.50025,3.09375,0.59375,6.375,2.399,10.46875,231.0,181.59733333333335,150.0,196.583,1.083,49.0
2018-05-14,192.0,98.5,82.5415,42.5,7.783,5.664,6.77825,1.1145,9.083,2.909,16.3815,273.3333333333333,192.875,155.0,199.783,3.435,0.5
2018-05-15,201.292,96.5,61.9585,38.0,9.667,9.14575,10.729,1.58325,14.417,5.3125,19.6355,268.0,214.611,156.66666666666666,210.958,5.208,0.0
2018-05-16,192.25,90.0,66.25,43.0,6.042,3.729,4.521,0.7915,11.25,4.073,16.2605,286.0,227.18066666666667,185.33333333333334,198.292,2.042,0.0
2018-05-17,199.583,93.5,75.9795,57.5,8.458,6.79275,7.650499999999999,0.85775,20.167,4.10425,27.89575,278.6666666666667,234.139,195.33333333333334,208.042,2.167,0.0
2018-05-18,193.0,99.0,96.4585,93.0,8.583,3.9895,4.55225,0.56225,14.208,2.854,28.625,212.33333333333334,180.80566666666667,166.66666666666666,201.583,1.917,0.0
2018-05-19,188.042,99.0,82.6045,59.5,5.0,2.30225,2.771,0.46900000000000003,6.042,2.2915,22.39575,218.66666666666666,179.98633333333336,144.33333333333334,193.042,1.167,2.5
2018-05-20,190.292,76.5,57.021,38.0,4.583,2.83325,3.25,0.41675,4.292,3.34075,7.5,175.33333333333334,146.09733333333335,121.0,194.875,1.25,0.0
2018-05-21,202.652,89.0,58.208,28.5,7.174,9.7915,12.61475,2.823,10.333,5.062749999999999,12.802,238.0,178.375,115.33333333333333,209.826,2.435,0.0
2018-05-22,202.583,88.0,64.979,36.5,14.542,9.958,12.00025,2.0415,12.042,5.85425,15.4895,244.66666666666666,196.26366666666664,140.0,217.125,2.458,0.0
2018-05-23,189.958,98.5,84.667,61.5,26.417,12.198,14.6355,2.4375,6.667,3.4585,19.5,211.33333333333334,190.68066666666667,163.66666666666666,216.375,1.375,5.0
2018-05-24,187.333,99.0,83.646,68.5,8.583,3.95,4.6907499999999995,0.7404999999999999,3.958,3.198,5.70825,218.0,194.361,171.0,195.917,1.25,32.5
2018-05-25,198.417,98.0,80.2705,60.0,7.125,4.40625,5.354,0.948,8.208,2.9685,15.656500000000001,263.3333333333333,218.66666666666666,172.33333333333334,205.542,1.0,0.0
2018-05-26,190.375,96.0,81.8745,70.0,9.458,4.73775,5.65625,0.9185,15.625,3.2945,27.51025,215.0,193.02433333333332,174.0,199.833,1.333,0.0
2018-05-27,187.333,93.5,82.2915,66.5,5.083,2.0105,2.63525,0.625,11.25,3.39325,18.3335,213.0,188.09699999999998,169.66666666666666,192.417,1.042,0.0
2018-05-28,191.091,96.5,83.8955,62.5,6.773,4.7795000000000005,6.1885,1.409,9.708,3.19175,17.29925,242.0,209.19433333333333,179.33333333333334,197.864,1.391,0.0
2018-05-29,197.5,96.5,79.2295,57.0,6.333,3.133,4.56175,1.4285,8.708,3.0625,14.875,264.3333333333333,226.09699999999998,189.0,203.833,1.083,0.0
2018-05-30,191.042,98.5,86.9585,71.0,8.292,7.093500000000001,8.33325,1.23975,8.875,3.2915,18.54175,234.0,212.514,170.0,199.333,1.708,10.5
2018-05-31,193.708,98.5,88.396,72.0,7.042,7.34775,8.8035,1.4555,9.708,3.0415,15.2395,215.66666666666666,194.00033333333332,169.0,200.75,2.125,3.5
2018-06-01,190.208,94.5,76.479,58.0,5.375,3.25,4.16675,0.9165,5.083,3.24975,7.70825,228.0,196.25,170.66666666666666,195.583,1.25,0.5
2018-06-02,193.042,95.5,76.9375,56.0,6.042,5.10425,6.34375,1.2395,6.292,5.11475,9.9585,235.66666666666666,203.764,164.33333333333334,199.083,2.083,0.0
2018-06-03,207.625,96.5,73.0625,50.0,19.083,6.26025,7.72925,1.46875,9.292,6.85375,11.01325,255.0,216.31933333333333,171.33333333333334,226.708,3.0,0.0
2018-06-04,195.609,98.0,81.0625,58.0,6.217,4.7215,5.93275,1.2109999999999999,4.955,3.86,9.596499999999999,248.0,215.44466666666668,181.0,201.826,1.348,0.0
2018-06-05,186.208,96.5,86.4795,68.5,7.75,4.156499999999999,5.125,0.9690000000000001,4.833,3.75,7.8645,245.0,219.19433333333333,191.33333333333334,193.958,1.917,0.0
2018-06-06,200.167,98.5,91.6875,71.5,7.0,6.25,7.57275,1.32275,7.375,2.9895,12.625,235.0,205.36133333333336,181.0,207.167,1.625,16.5
2018-06-07,195.167,99.0,82.021,55.0,6.292,3.928,5.002000000000001,1.07425,6.792,3.14575,10.75,272.3333333333333,216.764,180.66666666666666,201.458,1.208,6.5
2018-06-08,201.083,98.0,85.0835,70.5,6.375,2.52075,3.29175,0.77075,7.333,2.583,15.14575,262.0,229.542,193.0,207.458,1.0,0.5
2018-06-09,196.708,98.5,84.4375,60.5,8.125,6.22925,7.4895,1.2605,13.333,4.6875,20.8125,284.3333333333333,241.16633333333334,203.0,204.833,3.0,0.0
2018-06-10,189.667,99.0,92.5415,79.0,5.625,1.9685000000000001,2.604,0.6355,7.875,2.5065,20.34375,207.33333333333334,198.15300000000002,190.66666666666666,195.292,1.75,11.0
2018-06-11,185.783,99.0,97.9165,92.5,5.739,1.1145,1.677,0.5625,1.042,1.5314999999999999,9.46875,208.0,197.5,187.0,191.522,1.0,57.0
2018-06-12,187.417,96.5,88.5835,81.0,4.583,1.88525,2.57275,0.6875,3.25,2.29175,6.5105,202.66666666666666,190.764,182.66666666666666,192.0,1.125,0.0
2018-06-13,188.583,91.5,78.375,61.5,5.583,3.72925,4.823,1.094,5.5,3.52075,8.98975,231.0,202.639,181.33333333333334,194.167,1.333,0.0
2018-06-14,187.333,92.0,76.0835,69.0,4.167,3.0974999999999997,4.06525,0.9672499999999999,3.875,3.616,7.378,202.33333333333334,191.70833333333334,186.0,191.5,1.667,0.0
2018-06-15,186.292,98.5,93.2915,83.5,4.5,1.4585,1.97925,0.52075,2.708,1.69775,8.44775,193.33333333333334,174.84733333333335,159.33333333333334,190.792,1.0,16.5
2018-06-16,187.167,98.0,87.479,73.0,3.25,0.86475,1.21875,0.354,2.042,1.54175,5.718999999999999,172.33333333333334,158.81933333333333,147.0,190.417,1.0,14.0
2018-06-17,187.833,88.0,78.25,65.5,7.417,5.66675,6.69775,1.0315,2.875,3.33325,6.374750000000001,203.0,183.0,156.66666666666666,195.25,1.625,0.0
2018-06-18,189.174,96.5,84.3125,73.0,13.13,5.9375,7.03125,1.09375,3.417,2.67725,9.03125,220.66666666666666,204.861,189.0,202.304,1.565,0.0
2018-06-19,184.875,97.5,88.4375,74.0,5.167,2.80225,3.5935,0.792,5.083,2.53125,11.823,235.0,208.77766666666665,184.0,190.042,1.0,0.0
2018-06-20,187.5,99.0,97.6875,95.0,7.875,7.90625,9.4895,1.58325,5.667,2.75,16.9375,220.66666666666666,199.625,184.0,195.375,4.042,27.5
2018-06-21,189.0,98.5,92.2915,81.5,8.042,6.518,7.544499999999999,1.0270000000000001,5.083,2.573,10.07275,224.33333333333334,200.91633333333334,180.33333333333334,197.042,1.5,12.5
2018-06-22,209.417,98.5,74.9375,49.5,14.708,12.355,15.2225,2.8672500000000003,12.167,6.22925,19.095,254.0,220.69433333333333,184.66666666666666,224.125,2.708,0.0
2018-06-23,199.333,99.0,95.0205,81.0,9.292,7.104,8.27075,1.1665,12.292,2.75,24.1875,230.0,196.70833333333334,176.66666666666666,208.625,1.75,9.5
2018-06-24,217.375,99.0,92.4585,75.5,11.667,5.8645,6.79175,0.927,14.583,3.317,35.94775,241.0,206.875,178.66666666666666,229.042,2.875,2.5
2018-06-25,211.217,97.5,80.646,55.5,8.826,7.54175,8.90625,1.3645,15.833,5.3855,23.06275,289.6666666666667,235.94433333333333,191.0,220.043,3.783,0.0
2018-06-26,195.25,97.5,85.5835,66.5,7.458,3.91675,4.812749999999999,0.896,15.458,3.583,28.073,288.3333333333333,244.95866666666666,212.33333333333334,202.708,1.792,0.0
2018-06-27,184.417,94.0,75.354,56.5,6.25,2.97925,4.23975,1.2605,4.417,3.0,12.125,311.0,271.06966666666665,234.0,190.667,0.667,0.0
2018-06-28,181.708,89.0,80.021,61.0,6.417,3.20925,4.6335,1.42425,8.125,2.7605,18.13525,309.3333333333333,270.51399999999995,247.0,188.125,0.458,0.0
2018-06-29,185.739,96.0,78.896,54.0,7.087,1.76875,3.0780000000000003,1.3094999999999999,3.125,2.91325,16.28075,324.3333333333333,275.917,233.33333333333334,192.826,0.043,0.0
2018-06-30,183.167,96.0,80.5,63.5,6.625,1.72925,3.0105,1.28125,4.708,2.75,13.7185,314.0,277.06933333333336,242.0,189.792,0.0,0.0
2018-07-01,184.792,97.0,82.0,63.5,6.542,1.552,2.625,1.07275,7.542,2.72525,16.59375,310.0,271.25033333333334,235.0,191.333,0.25,0.0
2018-07-02,190.565,97.0,77.9165,56.5,7.13,3.573,5.396,1.823,7.0,3.34375,16.79175,333.6666666666667,276.77799999999996,229.33333333333334,197.696,1.13,0.0
2018-07-03,190.917,96.5,77.1665,58.5,6.625,3.25,4.750249999999999,1.5,6.625,3.36475,15.781500000000001,320.0,269.59700000000004,229.66666666666666,197.542,0.917,0.0
2018-07-04,186.875,94.0,82.25,71.0,6.125,1.75,2.604,0.85425,5.667,2.53125,16.4585,301.3333333333333,267.43033333333335,238.0,193.0,0.0,0.0
2018-07-05,178.708,92.5,77.2915,63.0,6.25,1.75,2.51875,0.76875,4.952,2.48375,12.887,302.3333333333333,274.97200000000004,249.33333333333334,184.958,0.0,0.0
2018-07-06,184.542,99.0,98.375,95.5,5.125,3.02075,3.7185,0.698,3.208,2.41675,13.0,249.33333333333334,191.99966666666668,171.33333333333334,189.667,0.708,39.5
2018-07-07,180.875,99.5,87.6875,67.5,5.708,2.75,3.59375,0.8434999999999999,4.625,2.719,18.698,290.6666666666667,235.31933333333333,174.33333333333334,186.583,0.417,1.0
