date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-07-15,6.958,11.833,4.875,0.916,15.625,183.208,96.0,77.792,62.0,6.75,12.792,32.6,28.108,23.8,189.958
2015-07-16,3.208,4.125,0.916,0.0,9.208,190.792,81.0,66.833,57.0,4.125,8.25,33.7,28.704,25.1,194.917
2015-07-17,8.292,10.312,2.021,0.833,3.77,195.0,87.0,73.625,65.0,3.958,4.0,27.4,24.425,21.0,198.958
2015-07-18,7.708,10.084,2.375,1.104,9.27,191.75,92.0,76.792,58.0,4.458,8.792,30.3,25.054,20.5,196.208
2015-07-19,4.042,5.0,0.958,0.334,16.062,183.0,93.0,79.458,66.0,4.333,10.708,31.4,27.254,23.8,187.333
2015-07-20,4.456,5.652,1.196,0.282,9.25,177.522,89.0,81.458,73.0,8.174,6.167,28.7,26.708,25.3,185.696
2015-07-21,4.666,6.75,2.084,0.521,7.167,176.417,91.0,82.792,68.0,8.458,4.625,29.8,26.488,24.5,184.875
2015-07-22,10.167,13.208,3.042,0.875,8.03,179.0,97.0,94.875,90.0,8.478,6.75,26.3,24.517,23.6,187.478
2015-07-23,6.646,8.834,2.188,0.75,8.938,177.792,97.0,88.875,74.0,6.667,7.792,28.6,24.729,22.7,184.458
2015-07-24,5.75,8.208,2.458,0.625,12.77,177.25,92.0,82.292,70.0,6.458,9.083,30.2,27.008,24.6,183.708
2015-07-25,3.125,5.208,2.084,0.229,10.416,177.0,88.0,76.375,60.0,6.042,7.0,32.2,28.238,25.6,183.042
2015-07-26,3.208,4.229,1.021,0.354,11.375,177.125,88.0,77.083,65.0,6.167,8.333,31.1,27.675,25.0,183.292
2015-07-27,8.739,10.63,1.892,1.456,19.896,178.609,97.0,81.708,61.0,8.522,14.833,33.2,27.3,23.5,187.13
2015-07-28,16.673,21.739,5.065,1.392,35.022,182.522,94.0,86.0,71.0,12.565,23.417,31.8,27.612,25.4,195.087
2015-07-29,12.438,15.834,3.396,1.458,47.167,187.0,95.0,82.5,64.0,13.833,29.875,33.5,28.617,25.8,200.833
2015-07-30,14.458,20.688,6.229,1.562,52.792,188.333,95.0,78.25,58.0,13.417,34.375,35.4,29.504,24.7,201.75
2015-07-31,15.584,20.666,5.083,1.625,37.438,185.75,94.0,76.875,56.0,13.458,28.208,34.6,29.3,25.1,199.208
2015-08-01,14.645,22.812,8.167,1.75,38.042,186.833,94.0,74.292,45.0,14.75,26.375,34.7,28.933,25.1,201.583
2015-08-02,10.334,12.354,2.021,2.167,47.729,184.792,91.0,76.458,57.0,10.458,32.583,35.0,28.754,24.1,195.25
2015-08-03,10.956,13.348,2.392,2.066,46.875,182.565,93.0,78.0,60.0,9.783,34.583,33.4,28.312,24.1,192.348
2015-08-04,10.562,13.292,2.729,2.708,57.292,182.75,92.0,77.417,56.0,9.5,38.417,34.1,28.338,23.7,192.25
2015-08-05,7.834,10.438,2.604,4.25,62.02,182.583,93.0,75.875,52.0,10.583,44.167,34.2,28.729,24.3,193.167
2015-08-06,7.604,10.604,3.0,0.896,39.458,183.833,92.0,73.875,59.0,8.708,28.0,34.2,29.342,24.9,192.542
2015-08-07,6.916,10.166,3.25,0.542,16.854,182.083,92.0,75.458,54.0,8.208,11.875,34.3,29.246,25.5,190.292
2015-08-08,8.52,12.688,4.167,1.417,18.333,182.208,90.0,74.625,55.0,10.042,10.667,35.0,29.671,24.5,192.25
2015-08-09,10.229,12.771,2.542,1.75,33.312,183.958,92.0,78.25,61.0,10.625,22.125,34.1,29.467,25.2,194.583
2015-08-10,9.674,12.108,2.435,1.456,34.0,185.435,90.0,73.458,53.0,10.304,23.75,34.1,29.183,25.0,195.739
2015-08-11,15.354,18.792,3.438,1.666,37.208,189.87,90.0,72.167,53.0,13.739,26.583,34.6,29.288,24.1,203.609
2015-08-12,9.544,10.609,1.065,0.413,21.392,187.619,96.0,91.583,83.0,11.429,17.727,26.4,24.296,22.5,199.048
2015-08-13,6.625,8.354,1.729,0.416,9.938,187.417,97.0,83.917,60.0,10.708,7.917,32.3,26.183,22.5,198.125
2015-08-14,8.896,11.375,2.479,1.292,17.188,196.0,94.0,80.417,61.0,11.958,14.042,31.1,25.796,21.6,207.958
2015-08-15,7.125,8.812,1.688,1.146,30.146,201.417,93.0,76.25,52.0,10.292,24.75,31.9,26.738,22.2,211.708
2015-08-16,5.417,5.916,0.5,1.375,31.042,200.5,88.0,74.292,54.0,10.375,27.042,31.6,26.829,21.8,210.875
2015-08-17,8.196,9.37,1.174,0.326,14.917,190.348,96.0,88.375,75.0,8.391,14.0,27.2,24.938,23.1,198.739
2015-08-18,7.25,8.896,1.646,0.583,14.895,187.167,97.0,80.0,60.0,6.792,12.375,31.6,26.442,21.4,193.958
2015-08-19,10.708,12.979,2.27,0.146,16.229,187.833,95.0,91.083,83.0,7.833,13.0,26.9,24.829,23.7,195.667
2015-08-20,11.084,15.75,4.666,0.875,16.667,182.167,96.0,89.875,70.0,7.875,11.542,30.0,25.758,23.9,190.042
2015-08-21,6.958,10.75,3.792,0.854,21.354,177.542,96.0,90.667,77.0,8.875,12.25,29.1,26.238,23.8,186.417
2015-08-22,9.166,11.916,2.75,0.666,12.062,185.875,97.0,82.417,64.0,9.125,10.125,31.5,27.221,23.6,195.0
2015-08-23,7.458,9.646,2.188,1.0,15.792,189.042,93.0,73.833,53.0,5.667,11.833,32.2,26.492,21.3,194.708
2015-08-24,7.695,8.544,0.848,1.37,19.542,190.391,89.0,74.5,63.0,5.087,15.125,29.3,26.429,23.2,195.478
2015-08-25,6.301,6.688,0.388,0.604,15.076,185.045,98.0,88.042,73.0,6.955,6.222,26.8,24.588,22.4,192.0
2015-08-26,15.021,17.0,1.979,1.562,14.104,187.292,93.0,78.958,66.0,8.708,8.667,28.5,24.029,21.6,196.0
2015-08-27,12.979,21.583,8.604,1.584,18.834,190.583,95.0,78.583,56.0,11.125,16.792,30.8,25.1,20.1,201.708
2015-08-28,21.416,31.562,10.146,2.0,17.979,193.292,91.0,80.042,61.0,8.708,17.917,29.4,24.45,21.6,202.0
2015-08-29,9.25,10.666,1.416,0.666,21.146,191.375,98.0,89.667,80.0,6.792,21.833,25.8,23.55,21.6,198.167
2015-08-30,9.583,11.917,2.333,1.062,24.334,190.917,98.0,89.292,76.0,6.875,20.667,27.7,24.658,22.5,197.792
2015-08-31,5.913,6.478,0.566,0.13,10.542,189.348,97.0,92.625,86.0,9.261,10.5,23.9,22.35,20.6,198.609
2015-09-01,8.0,9.438,1.438,0.25,7.146,185.5,96.0,90.208,74.0,9.583,5.958,27.1,23.892,22.7,195.083
2015-09-02,8.854,11.666,2.812,1.125,13.562,185.667,96.0,87.167,73.0,9.375,12.583,27.4,24.246,22.0,195.042
2015-09-03,8.875,10.562,1.688,0.938,18.021,188.333,96.0,87.875,71.0,9.292,15.5,27.8,23.992,21.7,197.625
2015-09-04,11.688,13.5,1.812,0.979,29.542,196.417,95.0,83.833,68.0,12.417,25.042,29.3,24.554,21.3,208.833
2015-09-05,7.729,8.979,1.25,0.604,24.708,195.875,95.0,83.792,68.0,8.958,22.958,27.5,23.642,20.2,204.833
2015-09-06,3.146,3.521,0.375,0.0,6.062,191.875,97.0,91.917,81.0,7.5,6.0,24.5,21.504,20.1,199.375
2015-09-07,4.347,5.506,1.159,0.0,5.157,191.3,95.0,75.833,63.0,6.4,7.348,27.6,23.746,19.7,197.7
2015-09-08,5.021,6.292,1.271,0.146,6.438,193.0,88.0,71.75,57.0,2.167,6.458,27.9,24.117,19.7,195.167
2015-09-09,14.778,17.85,3.072,0.423,6.448,196.833,96.0,90.125,79.0,4.75,5.25,25.1,22.142,20.8,201.583
2015-09-10,4.833,5.792,0.958,0.042,5.396,195.583,95.0,75.583,54.0,1.792,5.417,28.1,22.933,18.0,197.375
2015-09-11,9.625,12.625,3.0,0.875,10.812,194.25,94.0,78.125,58.0,1.833,9.0,26.9,21.204,15.6,196.083
2015-09-12,12.084,14.917,2.834,1.375,16.708,194.583,93.0,78.75,57.0,2.625,16.792,26.4,22.375,18.7,197.208
2015-09-13,10.104,11.5,1.396,0.542,8.146,194.042,94.0,72.0,41.0,2.167,11.542,28.5,22.471,17.4,196.208
2015-09-14,7.413,8.282,0.869,0.282,7.562,,89.0,68.083,40.0,,9.208,26.0,20.471,15.9,
2015-09-15,10.7,11.807,1.106,1.15,11.984,193.444,90.0,71.083,56.0,5.667,14.958,25.5,21.738,16.8,199.111
2015-09-16,11.896,13.188,1.292,0.98,17.062,191.792,95.0,86.208,78.0,4.75,17.333,23.4,20.854,19.1,196.542
2015-09-17,6.896,7.938,1.042,0.292,8.312,189.208,95.0,82.875,65.0,3.542,10.083,26.2,21.942,18.7,192.75
2015-09-18,7.25,9.854,2.604,0.52,8.25,189.042,94.0,72.708,56.0,3.542,9.958,28.0,22.592,17.6,192.583
2015-09-19,6.37,7.949,1.58,0.661,9.976,188.75,90.0,76.417,57.0,3.125,10.083,25.8,20.371,15.1,191.875
2015-09-20,8.958,11.52,2.562,1.208,11.646,188.583,92.0,75.833,57.0,2.333,12.0,25.7,21.021,15.7,190.917
2015-09-21,6.217,7.283,1.065,1.044,14.521,189.261,92.0,77.917,57.0,5.87,14.458,27.0,21.6,17.8,195.13
2015-09-22,6.458,7.479,1.021,0.896,15.895,188.833,93.0,78.417,59.0,7.542,15.833,27.3,21.75,16.7,196.375
2015-09-23,6.062,6.854,0.792,1.188,18.5,187.917,94.0,78.083,61.0,8.458,21.417,27.2,22.546,18.7,196.375
2015-09-24,7.312,8.417,1.104,0.042,9.188,187.458,95.0,85.875,75.0,6.958,11.875,24.5,21.762,18.9,194.417
2015-09-25,12.125,15.98,3.854,0.812,12.73,187.875,93.0,82.833,69.0,7.833,13.167,27.6,23.85,20.9,195.708
2015-09-26,8.456,10.674,2.218,0.956,9.696,187.696,93.0,79.375,59.0,13.13,9.542,28.2,24.188,20.3,200.826
2015-09-27,5.416,6.354,0.938,0.479,16.083,188.25,91.0,76.25,51.0,8.583,15.333,29.5,24.317,20.0,196.833
2015-09-28,8.24,10.022,1.782,1.261,20.479,188.652,94.0,76.875,56.0,8.348,20.833,29.0,23.021,17.8,197.0
2015-09-29,10.48,12.23,1.75,1.042,14.646,189.708,84.0,65.292,37.0,7.958,15.917,28.6,22.446,17.5,197.667
2015-09-30,8.479,9.917,1.438,1.062,10.334,190.292,77.0,66.375,55.0,6.5,13.292,22.1,20.008,17.9,196.792
2015-10-01,6.812,7.666,0.854,0.584,11.312,187.25,98.0,88.958,72.0,7.875,10.292,24.6,21.362,18.2,195.125
2015-10-02,7.938,9.334,1.396,1.042,12.271,192.5,88.0,65.542,52.0,8.083,10.917,25.6,21.288,13.6,200.583
2015-10-03,13.854,17.396,3.542,1.312,11.188,191.75,91.0,74.833,48.0,7.375,10.542,25.5,18.475,12.3,199.125
2015-10-04,12.625,15.167,2.542,1.688,19.875,192.708,91.0,74.833,47.0,7.167,19.333,26.5,19.588,13.4,199.875
2015-10-05,6.879,7.964,1.085,0.264,7.69,190.238,89.0,68.667,50.0,6.571,7.826,20.9,17.246,13.0,196.81
2015-10-06,8.542,10.729,2.188,0.375,7.146,192.083,92.0,72.333,45.0,6.833,9.917,23.3,16.992,11.9,198.917
2015-10-07,8.667,10.458,1.792,0.521,6.958,194.5,91.0,71.583,45.0,7.125,7.042,24.7,17.383,10.7,201.625
2015-10-08,11.654,13.268,1.614,0.809,11.994,193.042,90.0,74.5,48.0,8.167,15.208,23.4,17.067,11.8,201.208
2015-10-09,20.77,28.854,8.084,1.75,27.312,193.833,91.0,78.042,57.0,7.875,27.125,23.8,17.492,11.9,201.708
2015-10-10,13.062,15.271,2.208,1.188,13.916,194.125,93.0,79.75,60.0,8.167,16.0,20.5,16.658,13.3,202.292
2015-10-11,10.479,11.458,0.979,1.208,11.0,194.042,90.0,69.25,43.0,7.5,14.542,21.0,16.942,12.5,201.542
2015-10-12,13.87,16.108,2.24,1.152,9.812,191.478,90.0,77.583,57.0,9.652,11.667,20.5,15.817,11.8,201.13
2015-10-13,9.042,11.646,2.604,0.625,6.98,189.917,93.0,68.792,40.0,5.625,10.375,22.1,15.871,10.6,195.542
2015-10-14,13.438,15.917,2.479,1.167,8.292,189.875,87.0,66.375,38.0,5.375,12.667,23.7,15.417,8.9,195.25
2015-10-15,14.812,16.312,1.5,1.167,15.562,189.667,90.0,74.583,54.0,6.5,20.0,23.8,17.154,12.0,196.167
2015-10-16,15.166,16.75,1.584,1.916,20.375,189.5,90.0,74.583,49.0,6.917,22.0,23.8,17.55,12.5,196.417
2015-10-17,13.625,15.729,2.104,1.375,16.125,188.25,92.0,77.25,49.0,6.5,21.5,23.7,17.5,12.2,194.75
2015-10-18,11.416,13.042,1.625,1.75,13.729,187.792,92.0,78.625,54.0,6.75,18.792,24.0,17.862,12.5,194.542
2015-10-19,11.935,14.348,2.413,1.456,18.625,188.0,94.0,78.917,47.0,3.773,22.542,24.2,17.833,12.8,191.773
2015-10-20,18.25,21.166,2.916,2.271,21.75,188.0,89.0,76.958,55.0,4.625,24.917,23.9,18.25,13.2,192.625
2015-10-21,12.771,14.145,1.375,1.416,36.625,193.917,86.0,69.792,38.0,4.208,38.292,25.4,19.325,14.6,198.125
2015-10-22,13.854,15.646,1.792,0.833,28.979,193.792,89.0,73.292,52.0,6.875,33.833,24.7,17.921,11.4,200.667
2015-10-23,12.544,13.674,1.13,0.957,23.5,193.957,90.0,76.625,55.0,4.609,27.625,23.5,17.612,12.8,198.565
2015-10-24,11.812,13.25,1.438,1.48,32.521,193.917,88.0,74.167,46.0,7.375,35.708,25.3,19.4,15.3,201.292
2015-10-25,4.334,4.938,0.604,0.333,16.729,192.542,92.0,65.208,35.0,2.875,19.417,21.6,15.992,11.3,195.417
2015-10-26,8.298,9.452,1.154,1.014,10.269,189.706,79.0,63.333,45.0,6.0,9.476,20.6,14.642,9.3,195.706
2015-10-27,8.104,8.979,0.875,1.062,11.271,187.667,93.0,80.042,67.0,7.5,11.542,22.1,18.371,15.0,195.167
2015-10-28,9.562,10.896,1.333,0.75,12.021,190.208,92.0,67.125,42.0,8.75,9.917,19.2,14.892,9.6,198.958
2015-10-29,14.054,19.164,5.11,1.708,18.5,191.875,88.0,66.5,36.0,6.875,17.875,19.6,13.838,8.1,198.75
2015-10-30,14.729,19.667,4.938,1.458,18.729,192.0,84.0,66.208,46.0,6.708,19.292,20.7,15.308,11.0,198.708
2015-10-31,6.188,7.479,1.292,0.896,8.333,190.542,86.0,66.333,42.0,5.0,6.333,17.7,12.246,7.3,195.542
2015-11-01,6.416,6.979,0.562,1.084,8.75,190.583,93.0,72.708,53.0,7.542,8.917,16.1,11.917,7.6,198.125
2015-11-02,10.108,12.152,2.043,0.522,8.792,189.739,95.0,84.208,55.0,7.913,9.917,19.6,13.442,9.8,197.652
2015-11-03,11.875,14.5,2.625,0.75,18.104,192.75,94.0,77.417,46.0,9.042,18.792,20.0,13.471,8.4,201.792
2015-11-04,11.286,12.905,1.619,1.1,11.814,190.182,89.0,74.042,48.0,8.455,14.043,21.4,14.825,9.5,198.636
2015-11-05,15.728,17.754,2.027,2.407,12.837,191.542,91.0,79.208,63.0,9.5,16.667,19.6,16.258,13.0,201.042
2015-11-06,17.208,23.375,6.166,1.416,14.521,192.125,94.0,83.0,62.0,12.0,18.375,22.5,17.546,13.3,204.125
2015-11-07,10.792,12.188,1.396,1.312,16.355,191.292,94.0,84.833,71.0,10.833,20.292,22.5,19.096,16.5,202.125
2015-11-08,6.5,7.25,0.75,0.416,7.229,187.333,95.0,86.958,77.0,8.833,8.667,23.5,21.425,18.7,196.167
2015-11-09,12.152,14.674,2.522,0.544,4.521,190.609,95.0,87.583,79.0,8.957,6.292,20.1,18.912,17.1,199.565
2015-11-10,10.282,12.775,2.494,0.417,4.084,191.5,95.0,75.667,55.0,9.792,6.25,22.4,16.708,12.4,201.292
2015-11-11,7.062,8.042,0.98,0.625,5.083,192.125,91.0,65.833,47.0,6.583,5.125,18.5,14.679,10.5,198.708
2015-11-12,7.0,7.625,0.625,1.812,4.416,192.375,63.0,51.833,38.0,5.833,4.583,19.2,15.812,13.3,198.208
2015-11-13,9.833,10.771,0.938,0.708,6.23,192.042,94.0,82.792,59.0,6.458,8.792,15.5,14.304,12.3,198.5
2015-11-14,17.062,22.104,5.042,0.104,7.292,191.25,96.0,95.375,94.0,12.708,10.875,19.0,17.325,15.6,203.958
2015-11-15,9.375,12.667,3.292,0.312,6.458,191.708,97.0,83.75,55.0,8.5,9.292,22.2,16.996,12.5,200.208
2015-11-16,9.674,11.261,1.587,0.74,7.688,188.522,91.0,77.917,60.0,5.565,9.208,20.4,15.925,11.4,194.087
2015-11-17,15.674,17.565,1.892,0.522,10.174,189.043,96.0,92.167,83.0,7.391,11.917,19.5,18.271,16.9,196.435
2015-11-18,8.708,10.0,1.292,0.021,2.521,188.25,96.0,94.25,91.0,5.75,4.625,17.4,16.812,15.3,194.0
2015-11-19,10.229,12.583,2.354,0.166,4.021,191.792,96.0,85.083,64.0,6.125,4.5,17.9,14.604,11.6,197.917
2015-11-20,13.605,18.375,4.77,0.854,6.771,191.708,93.0,81.667,65.0,6.583,8.833,19.0,14.683,10.9,198.292
2015-11-21,8.938,10.062,1.125,0.625,9.042,193.833,93.0,76.458,55.0,6.083,11.708,19.9,15.088,11.7,199.917
2015-11-22,9.375,10.271,0.896,1.583,16.688,195.375,87.0,76.833,55.0,7.542,18.75,20.1,15.95,13.9,202.917
2015-11-23,11.196,12.696,1.5,2.239,22.125,194.043,93.0,78.042,59.0,9.565,23.75,21.9,16.967,13.1,203.609
2015-11-24,4.938,6.166,1.229,0.0,5.166,192.917,96.0,77.042,60.0,6.542,7.0,18.3,14.496,10.8,199.458
2015-11-25,6.48,7.375,0.896,0.438,4.688,190.458,90.0,77.917,63.0,5.5,4.333,11.8,10.512,9.8,195.958
2015-11-26,16.125,19.208,3.084,2.208,7.188,191.208,93.0,67.0,42.0,6.958,8.042,12.0,9.404,5.5,198.167
2015-11-27,17.5,20.688,3.188,2.938,7.75,192.583,80.0,60.542,41.0,6.167,7.333,12.1,7.562,4.7,198.75
2015-11-28,14.23,16.5,2.271,1.208,8.166,191.208,89.0,71.458,54.0,6.458,9.375,11.9,8.279,4.3,197.667
2015-11-29,6.854,7.875,1.021,0.646,7.958,191.375,89.0,75.0,52.0,6.167,13.125,13.1,8.104,4.0,197.542
2015-11-30,15.095,20.763,5.668,1.122,14.968,191.739,92.0,81.167,61.0,8.0,16.0,16.5,10.1,5.7,199.739
2015-12-01,15.25,19.771,4.521,0.916,17.062,192.917,93.0,77.583,47.0,9.708,18.0,16.6,10.521,6.4,202.625
2015-12-02,14.042,16.062,2.021,1.458,13.708,192.333,96.0,84.125,70.0,7.625,14.75,14.6,11.812,8.5,199.958
2015-12-03,12.112,13.538,1.448,1.446,15.242,196.091,96.0,70.875,48.0,9.545,16.227,14.2,10.612,7.2,205.773
2015-12-04,15.895,18.333,2.292,2.521,10.312,197.25,85.0,62.542,52.0,9.583,13.083,11.4,8.354,4.9,206.917
2015-12-05,12.917,15.27,2.375,1.771,9.958,192.708,86.0,68.708,53.0,10.0,11.333,12.9,9.271,5.1,202.5
2015-12-06,8.792,9.771,1.104,1.021,11.271,192.875,86.0,75.875,56.0,8.167,14.75,13.6,9.904,7.9,201.042
2015-12-07,14.586,20.41,5.802,0.804,12.292,194.217,91.0,76.917,50.0,9.739,14.792,15.2,9.629,5.1,203.826
2015-12-08,15.208,21.27,6.042,1.396,8.048,194.5,92.0,81.583,58.0,9.667,11.625,14.5,8.675,4.5,204.042
2015-12-09,11.292,13.666,2.416,1.208,5.37,194.0,92.0,71.583,54.0,7.958,6.708,15.9,10.488,3.9,202.083
2015-12-10,16.834,18.229,1.458,1.666,8.021,193.417,96.0,84.833,62.0,9.333,7.458,15.4,12.075,10.2,202.542
2015-12-11,7.771,8.646,0.896,0.271,5.217,191.5,95.0,76.75,60.0,8.208,4.833,16.9,14.362,8.6,199.75
2015-12-12,6.812,7.729,1.0,0.333,10.083,195.167,92.0,74.667,44.0,9.5,10.917,14.5,10.225,6.0,204.542
2015-12-13,8.958,11.125,2.188,0.646,4.174,193.167,89.0,78.083,60.0,8.708,4.917,15.3,9.604,4.4,202.042
2015-12-14,12.566,16.608,4.044,0.478,4.792,192.391,94.0,82.083,60.0,7.739,3.333,15.6,10.808,6.6,200.261
2015-12-15,19.87,24.544,4.63,0.956,8.0,193.565,93.0,85.083,76.0,8.957,8.625,13.9,12.108,9.1,202.261
2015-12-16,16.188,19.646,3.521,1.229,15.146,195.875,94.0,69.0,48.0,9.042,14.125,11.2,9.042,6.6,204.792
2015-12-17,14.25,16.666,2.375,1.542,5.751,195.667,84.0,68.083,53.0,5.875,6.667,7.5,4.225,0.6,201.792
2015-12-18,17.292,27.5,10.333,1.271,4.479,195.208,90.0,75.667,54.0,7.542,5.417,9.5,4.35,-0.1,202.875
2015-12-19,13.0,19.625,6.625,0.688,4.75,193.25,87.0,73.125,46.0,5.625,6.708,12.3,6.012,1.6,198.917
2015-12-20,8.479,9.438,1.0,1.396,7.667,193.208,93.0,73.958,56.0,5.583,9.458,11.5,7.1,2.2,198.583
2015-12-21,15.935,20.348,4.5,0.326,7.75,191.913,94.0,91.875,84.0,9.217,8.958,14.0,9.908,6.8,201.174
2015-12-22,14.855,21.438,6.584,0.292,9.334,193.083,95.0,82.958,55.0,5.625,9.125,14.5,8.654,4.6,198.75
2015-12-23,11.938,13.292,1.396,1.312,10.0,191.75,93.0,84.292,75.0,5.833,12.833,11.1,10.05,8.0,197.333
2015-12-24,18.125,28.667,10.542,0.77,10.292,191.792,96.0,87.625,72.0,7.75,11.042,15.2,11.112,6.9,199.5
2015-12-25,14.916,17.792,2.938,1.0,15.708,195.0,93.0,73.125,47.0,8.958,16.708,12.2,8.488,2.1,204.0
2015-12-26,24.646,34.958,10.416,2.48,21.958,197.917,91.0,79.25,57.0,8.375,21.542,11.2,5.45,0.4,206.042
2015-12-27,15.938,21.042,5.271,1.688,31.166,199.417,92.0,73.125,40.0,7.75,28.583,12.8,7.083,3.7,207.208
2015-12-28,16.392,22.108,5.764,1.182,9.246,194.65,90.0,71.458,46.0,8.05,8.955,10.6,5.425,0.7,202.4
2015-12-29,15.042,21.958,6.979,1.312,7.104,193.875,87.0,70.333,46.0,7.458,6.667,9.4,3.562,-0.7,201.5
2015-12-30,11.375,13.0,1.646,1.042,7.875,193.625,87.0,74.208,49.0,8.0,8.75,9.7,4.037,-0.3,201.542
2015-12-31,18.021,21.396,3.375,1.688,18.27,198.708,91.0,84.333,74.0,10.0,18.792,8.7,5.171,2.3,208.583
2016-01-01,9.021,10.271,1.25,1.334,14.021,193.625,91.0,79.333,58.0,7.792,13.083,12.6,6.492,1.4,201.333
2016-01-02,15.218,22.5,7.282,1.044,17.271,194.609,93.0,87.333,71.0,9.043,16.542,12.4,6.692,2.9,203.565
2016-01-03,13.375,18.416,5.125,1.062,19.812,194.875,96.0,76.208,42.0,7.875,20.958,13.9,6.912,2.6,202.583
2016-01-04,17.188,22.584,5.25,1.666,24.834,195.5,93.0,76.333,46.0,8.375,22.833,15.3,7.221,1.5,203.875
2016-01-05,7.562,8.562,0.958,0.416,10.646,192.708,90.0,66.958,49.0,6.25,12.083,11.5,6.992,2.9,198.917
2016-01-06,9.062,10.562,1.438,0.438,8.062,191.542,88.0,61.333,45.0,5.75,8.833,11.2,6.704,2.0,197.417
2016-01-07,16.479,18.396,1.958,2.458,11.375,191.417,88.0,75.5,65.0,6.917,11.583,10.2,6.621,1.7,198.375
2016-01-08,8.0,8.292,0.396,0.604,10.206,187.542,94.0,91.458,86.0,6.042,8.208,11.1,8.442,5.8,193.417
2016-01-09,13.087,15.239,2.196,0.783,17.405,196.739,96.0,80.625,53.0,9.348,16.458,12.8,8.233,4.8,206.087
2016-01-10,16.544,24.739,8.196,1.174,17.24,198.087,92.0,76.667,43.0,8.13,19.5,13.2,6.308,1.7,206.174
2016-01-11,11.312,12.48,1.188,1.02,7.616,195.917,87.0,66.792,41.0,7.333,6.375,8.6,4.196,0.7,203.167
2016-01-12,16.0,19.77,3.771,1.875,12.021,196.5,88.0,64.958,48.0,6.708,13.417,9.0,5.3,-0.8,203.125
2016-01-13,12.167,13.062,0.917,2.5,18.792,196.292,71.0,51.292,31.0,6.042,18.125,8.3,6.575,4.3,202.333
2016-01-14,10.688,11.834,1.229,1.834,5.928,196.792,84.0,59.5,43.0,5.208,5.292,5.5,2.792,-0.5,202.125
2016-01-15,15.604,18.792,3.312,1.75,6.584,197.5,90.0,84.125,71.0,5.708,4.417,4.0,1.067,-1.1,203.125
2016-01-16,14.37,20.0,5.674,0.913,4.478,192.739,91.0,79.708,55.0,6.261,3.208,7.2,1.888,-2.5,198.783
2016-01-17,17.0,25.542,8.521,0.688,4.767,191.792,91.0,75.875,53.0,6.5,3.792,9.0,3.558,-1.4,198.25
2016-01-18,18.792,24.229,5.438,1.625,7.146,191.375,86.0,76.125,56.0,7.125,7.292,11.0,5.658,0.9,198.708
2016-01-19,15.735,18.602,2.976,1.062,22.708,194.083,87.0,73.167,49.0,7.417,22.833,11.5,7.0,3.4,201.333
2016-01-20,15.645,18.583,3.0,1.792,21.792,196.304,93.0,80.958,59.0,9.739,18.917,7.6,4.554,1.9,206.0
2016-01-21,15.479,17.916,2.375,1.208,11.688,195.708,94.0,81.708,62.0,7.042,11.542,7.3,4.075,0.3,202.708
2016-01-22,12.042,13.917,1.75,1.312,10.5,191.792,90.0,75.542,53.0,5.25,11.542,6.3,4.192,1.2,197.0
2016-01-23,12.26,13.913,1.674,1.566,8.708,191.478,82.0,68.583,51.0,6.174,7.292,3.8,1.208,-0.9,197.565
2016-01-24,16.375,19.812,3.5,1.125,8.263,192.125,88.0,70.25,48.0,7.208,6.167,5.4,0.729,-2.8,199.375
2016-01-25,19.13,23.13,4.131,1.13,7.434,191.773,85.0,71.042,45.0,9.455,7.391,8.9,3.046,-1.0,201.182
2016-01-26,20.75,25.312,4.542,1.458,7.596,190.792,85.0,69.708,36.0,7.583,7.25,8.7,3.083,-1.6,198.292
2016-01-27,25.229,39.666,14.48,1.458,18.688,192.5,92.0,84.167,65.0,11.083,20.083,12.2,5.0,-0.5,203.667
2016-01-28,13.27,15.062,1.854,0.667,12.542,192.083,90.0,72.667,47.0,9.292,11.5,11.4,5.096,0.1,201.333
2016-01-29,11.479,12.166,0.73,0.5,13.896,190.25,95.0,84.917,71.0,7.917,12.417,9.8,7.133,3.4,198.083
2016-01-30,14.044,15.522,1.544,1.587,16.92,195.565,96.0,74.25,48.0,6.609,16.0,13.0,8.854,2.8,202.217
2016-01-31,11.664,13.71,2.067,1.271,8.5,196.917,87.0,68.75,48.0,7.667,10.458,8.3,4.612,0.9,204.458
2016-02-01,18.52,23.062,4.604,2.084,8.604,195.708,84.0,68.833,43.0,8.5,11.083,10.4,5.329,1.5,204.208
2016-02-02,20.688,26.416,5.792,2.334,10.396,196.667,87.0,63.292,29.0,6.583,10.875,11.3,4.433,-1.0,203.375
2016-02-03,22.396,39.104,16.792,2.208,7.416,196.833,87.0,68.375,46.0,6.917,9.375,12.2,5.475,-0.6,203.417
2016-02-04,17.666,20.271,2.834,2.375,7.104,196.125,87.0,71.5,52.0,6.208,10.0,13.0,7.312,1.2,202.292
2016-02-05,9.334,10.104,0.708,1.188,10.146,195.083,95.0,85.0,67.0,6.208,9.0,11.8,9.071,7.1,201.25
2016-02-06,9.806,10.736,0.888,1.708,17.659,197.043,86.0,61.167,37.0,4.696,17.958,10.7,6.988,2.8,201.522
