date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2014-01-01,3.231,3.524,0.292,,1.479,,191.208,6.0,197.208,2.0
2014-01-02,5.028,6.0,0.972,,1.447,,192.166,10.812,202.979,2.5
2014-01-03,11.514,15.444,3.931,,1.666,,192.842,14.622,207.464,4.783
2014-01-04,17.833,24.778,6.944,,2.729,,193.956,18.548,212.504,4.875
2014-01-05,22.625,37.542,14.917,,2.396,,193.542,19.312,212.854,5.458
2014-01-06,25.153,50.139,24.986,,2.708,,194.75,25.708,220.458,6.25
2014-01-07,16.632,26.618,9.986,,1.5,,190.354,10.875,201.23,3.583
2014-01-08,14.082,20.11,6.029,,1.5,,191.046,15.5,206.546,3.292
2014-01-09,15.111,23.597,8.486,,1.867,,191.334,14.208,205.542,3.542
2014-01-10,12.32,16.167,3.847,,2.125,,191.52,11.771,203.292,3.391
2014-01-11,13.333,17.305,3.972,,2.708,,192.416,14.75,207.166,4.0
2014-01-12,14.153,19.347,5.194,,1.625,,192.916,13.834,206.75,3.708
2014-01-13,19.917,33.694,13.778,,1.625,,191.348,16.87,208.218,3.5
2014-01-14,26.734,51.734,25.001,,2.208,,192.479,22.5,214.979,4.542
2014-01-15,19.23,34.063,14.833,,1.208,,189.0,14.355,203.354,3.5
2014-01-16,20.306,29.458,9.153,,2.25,,192.188,20.02,212.208,4.292
2014-01-17,9.347,12.222,2.875,,2.688,,195.438,12.229,207.667,4.739
2014-01-18,14.292,18.792,4.5,,3.062,,192.174,12.674,204.848,4.625
2014-01-19,19.111,33.055,13.944,,2.646,,194.48,17.625,212.104,5.458
2014-01-20,23.569,38.445,14.875,,2.896,,194.48,18.042,212.521,5.917
2014-01-21,29.049,51.486,22.437,,3.208,,194.042,21.042,215.084,6.208
2014-01-22,22.45,31.324,8.875,,3.021,,191.348,40.192,231.54,5.429
2014-01-23,15.653,25.583,9.93,,1.419,,191.056,11.097,202.153,3.917
2014-01-24,22.444,38.889,16.444,,3.292,,193.521,19.875,213.396,5.957
2014-01-25,20.639,31.236,10.597,,2.5,,194.438,21.188,215.625,6.208
2014-01-26,31.472,65.292,33.819,,2.417,,195.834,30.292,226.125,7.667
2014-01-27,18.708,31.736,13.028,,2.521,,193.442,16.568,210.011,5.75
2014-01-28,16.713,31.88,15.167,,1.75,,193.277,11.072,204.35,4.542
2014-01-29,23.426,50.3,26.874,,2.125,,194.104,20.75,214.854,5.167
2014-01-30,20.439,33.182,12.742,,2.761,,192.0,23.562,215.562,5.042
2014-01-31,12.972,21.083,8.111,,1.75,,192.625,9.25,201.875,4.739
2014-02-01,10.167,13.194,3.028,,1.125,,191.804,10.759,202.562,3.25
2014-02-02,19.486,33.278,13.791,,1.416,,192.315,15.628,207.943,4.25
2014-02-03,19.222,30.361,11.139,,1.479,,191.021,16.23,207.25,3.75
2014-02-04,17.328,28.915,11.587,,2.625,,191.104,16.562,207.666,3.542
2014-02-05,14.453,20.759,6.306,,2.479,,191.354,20.354,211.708,4.167
2014-02-06,20.303,32.613,12.311,,1.784,,190.476,14.302,204.776,4.261
2014-02-07,23.972,43.319,19.347,,3.146,,192.0,21.77,213.77,4.957
2014-02-08,13.181,19.236,6.056,,2.396,,192.396,15.584,207.979,3.667
2014-02-09,7.278,9.528,2.25,,1.25,,189.978,7.956,197.935,2.0
2014-02-10,15.833,21.194,5.361,,2.662,,190.804,15.038,205.842,3.667
2014-02-11,24.395,41.141,16.745,,4.416,,194.334,23.458,217.792,6.75
2014-02-12,22.216,45.305,23.09,,3.458,,194.542,31.125,225.666,6.208
2014-02-13,15.636,24.851,9.215,,1.418,,190.021,12.354,202.375,3.208
2014-02-14,16.042,21.945,5.903,,3.084,,191.267,12.328,203.595,4.0
2014-02-15,14.097,17.319,3.222,,3.583,,193.714,15.252,208.966,4.417
2014-02-16,23.069,39.375,16.306,,3.375,,193.375,21.854,215.23,4.75
2014-02-17,19.986,26.958,6.972,,4.083,,192.604,26.812,219.417,5.208
2014-02-18,11.33,16.756,5.427,,1.416,,190.729,10.52,201.25,3.042
2014-02-19,15.913,25.118,9.205,,1.458,,190.696,11.177,201.874,3.083
2014-02-20,13.92,21.62,7.7,,1.335,,190.102,9.37,199.472,2.792
2014-02-21,22.111,35.458,13.347,,3.084,,191.208,16.792,208.0,4.0
2014-02-22,16.514,22.194,5.681,,1.834,,188.875,14.625,203.5,3.667
2014-02-23,21.042,29.139,8.097,,3.312,,193.02,18.458,211.479,5.042
2014-02-24,26.32,45.208,18.889,,3.896,,193.89,26.378,220.268,5.833
2014-02-25,25.364,41.814,16.45,,2.729,,194.012,21.44,215.451,4.458
2014-02-26,30.778,53.242,22.464,,2.979,,194.125,24.021,218.146,5.125
2014-02-27,12.542,18.986,6.444,,1.844,,191.084,11.354,202.438,3.042
2014-02-28,15.097,20.347,5.25,,2.104,,192.938,12.562,205.5,3.522
2014-03-01,11.542,14.875,3.333,,1.542,,190.882,11.018,201.9,3.667
2014-03-02,19.139,28.875,9.736,,2.25,,193.508,21.685,215.192,4.583
2014-03-03,27.986,55.667,27.681,,1.98,,193.562,21.334,214.896,5.917
2014-03-04,16.222,24.681,8.459,,2.062,,191.416,21.084,212.5,4.0
2014-03-05,16.622,26.975,10.353,,1.562,,193.166,12.583,205.75,3.708
2014-03-06,18.861,32.486,13.625,,2.33,,193.394,15.898,209.292,3.833
2014-03-07,21.528,32.542,11.014,,1.854,,192.536,19.544,212.08,4.87
2014-03-08,14.097,18.194,4.097,,1.875,,191.521,14.979,206.5,3.833
2014-03-09,21.347,37.611,16.264,,1.542,,191.458,16.708,208.166,4.5
2014-03-10,9.917,14.028,4.111,,1.208,,191.438,11.062,202.5,2.333
2014-03-11,13.62,18.962,5.342,,1.703,,192.292,13.021,205.312,2.667
2014-03-12,20.592,32.28,11.688,,2.691,,191.464,15.872,207.337,4.417
2014-03-13,23.794,40.14,16.346,,4.125,,192.913,26.109,219.022,5.042
2014-03-14,15.222,18.917,3.695,,2.792,,193.958,15.605,209.562,3.957
2014-03-15,18.764,24.056,5.292,,3.188,,193.625,14.854,208.479,4.042
2014-03-16,25.597,43.514,17.917,,4.571,,194.688,31.104,225.792,4.889
2014-03-17,29.75,57.014,27.264,,6.25,,196.396,33.02,229.417,6.0
2014-03-18,28.741,55.288,26.547,,4.458,,193.674,27.261,220.935,5.792
2014-03-19,24.537,43.513,18.976,,3.729,,191.312,31.458,222.77,5.833
2014-03-20,19.542,33.417,13.875,,4.208,,190.083,22.479,212.562,4.542
2014-03-21,19.986,26.945,6.958,,6.229,,192.312,20.354,212.666,4.957
2014-03-22,18.653,22.917,4.264,,7.812,,193.625,22.146,215.77,6.583
2014-03-23,16.5,24.181,7.68,,4.208,,191.022,14.0,205.022,3.208
2014-03-24,15.333,22.709,7.375,,3.416,,191.646,11.333,202.98,2.792
2014-03-25,16.436,25.606,9.17,,3.188,,193.23,14.146,207.375,3.292
2014-03-26,26.732,41.123,14.391,,6.208,,194.382,23.845,218.228,5.042
2014-03-27,29.944,43.434,13.49,,7.875,,194.606,28.645,223.25,6.217
2014-03-28,26.403,37.222,10.82,,9.208,,191.792,25.104,216.896,4.348
2014-03-29,19.292,25.181,5.889,,5.0,,190.312,20.792,211.104,4.042
2014-03-30,23.153,32.834,9.68,,5.771,,191.875,23.208,215.084,4.083
2014-03-31,26.139,37.847,11.709,,8.25,,196.935,23.956,220.891,4.333
2014-04-01,21.014,31.93,10.916,,2.875,,191.118,16.502,207.62,4.542
2014-04-02,26.652,43.42,16.768,,3.292,,191.146,21.354,212.5,5.042
2014-04-03,22.711,36.277,13.566,,4.062,,188.968,22.791,211.759,4.042
2014-04-04,10.208,13.736,3.528,,2.413,,187.542,9.492,197.034,3.208
2014-04-05,13.375,17.709,4.333,,2.208,,190.458,10.771,201.229,4.13
2014-04-06,9.625,12.486,2.861,,1.646,,190.416,8.458,198.875,3.583
2014-04-07,20.486,29.889,9.403,,5.542,,192.25,21.167,213.417,5.5
2014-04-08,30.292,44.5,14.208,,8.083,,194.208,35.25,229.458,7.292
2014-04-09,27.633,36.337,8.704,,7.375,,195.609,30.413,226.022,6.583
2014-04-10,25.327,36.087,10.76,,6.146,,195.021,25.666,220.688,6.167
2014-04-11,19.209,27.236,8.028,,3.022,,191.771,15.5,207.271,4.0
2014-04-12,26.195,34.43,8.236,,5.396,,194.708,20.792,215.5,5.261
2014-04-13,23.167,28.889,5.722,,4.292,,194.562,22.729,217.292,5.708
2014-04-14,17.458,27.347,9.889,,2.584,,190.935,15.587,206.522,4.417
2014-04-15,32.236,44.097,11.861,,7.229,,191.562,29.25,220.812,6.25
2014-04-16,41.464,60.794,19.33,,9.312,,195.438,38.646,234.084,8.292
2014-04-17,27.939,44.667,16.728,,6.916,,194.25,37.0,231.25,7.208
2014-04-18,21.389,31.194,9.805,,3.212,,188.062,16.916,204.98,5.208
2014-04-19,13.166,18.875,5.708,,2.834,,189.696,11.13,200.826,4.174
2014-04-20,13.653,18.403,4.75,,2.667,,190.334,16.417,206.75,4.542
2014-04-21,24.639,39.361,14.722,,2.958,,190.75,25.438,216.188,6.042
2014-04-22,25.556,42.5,16.944,,3.789,,192.562,25.604,218.167,5.333
2014-04-23,22.105,35.21,13.106,,3.708,,193.062,24.875,217.938,5.208
2014-04-24,24.295,35.826,11.531,,3.77,,192.435,18.261,210.696,4.167
2014-04-25,27.611,37.181,9.569,,5.171,,193.125,25.625,218.75,5.208
2014-04-26,22.431,28.945,6.514,,4.166,,192.354,21.375,213.73,4.478
2014-04-27,13.208,16.014,2.806,,3.438,,190.271,15.062,205.334,3.5
2014-04-28,22.222,31.597,9.375,,2.916,,188.188,13.812,202.0,4.125
2014-04-29,16.236,22.042,5.806,,1.917,,186.282,14.434,200.718,3.292
2014-04-30,13.491,17.07,3.579,,4.146,,187.354,20.0,207.354,3.792
2014-05-01,18.821,21.687,2.865,,6.062,,190.292,30.604,220.896,5.708
2014-05-02,24.708,31.083,6.375,,8.51,,192.229,28.396,220.625,6.958
2014-05-03,17.111,22.333,5.222,,4.646,,193.729,19.104,212.833,5.87
2014-05-04,11.056,13.208,2.153,,3.375,,192.304,11.456,203.76,3.833
2014-05-05,12.472,14.417,1.945,,3.125,,190.396,12.416,202.812,4.875
2014-05-06,13.778,16.222,2.445,,4.229,,192.354,15.708,208.062,4.875
2014-05-07,21.152,29.206,8.054,,3.792,,193.354,15.48,208.834,4.75
2014-05-08,20.696,29.528,8.832,,3.66,,192.272,17.366,209.638,4.25
2014-05-09,17.25,26.556,9.306,,3.496,,191.589,16.337,207.926,4.25
2014-05-10,14.861,18.708,3.847,,3.146,,192.5,13.271,205.771,3.957
2014-05-11,14.097,17.014,2.917,,3.396,,193.271,13.917,207.188,3.833
2014-05-12,19.416,26.556,7.139,,2.375,,190.834,17.23,208.062,3.667
2014-05-13,18.861,21.458,2.597,,6.479,,192.452,37.052,229.504,5.667
2014-05-14,32.555,47.928,15.372,,4.834,,195.32,26.688,222.008,6.333
2014-05-15,20.241,25.763,5.522,,3.458,,188.812,27.354,216.167,4.708
2014-05-16,19.542,27.209,7.667,,4.208,,190.834,20.542,211.375,4.458
2014-05-17,21.111,24.556,3.445,,7.062,,193.771,17.5,211.27,5.261
2014-05-18,17.042,20.597,3.556,,4.771,,194.752,17.338,212.09,4.708
2014-05-19,24.458,32.694,8.236,,5.396,,195.328,19.178,214.506,5.083
2014-05-20,20.625,29.181,8.555,,2.896,,189.416,15.708,205.125,3.833
2014-05-21,14.913,22.024,7.112,,2.396,,186.438,15.438,201.875,3.833
2014-05-22,17.064,23.171,6.107,,2.979,,189.5,15.0,204.5,4.0
2014-05-23,15.403,20.681,5.278,,2.536,,190.196,15.155,205.35,3.917
2014-05-24,19.111,25.972,6.861,,5.604,,192.386,19.704,212.09,4.739
2014-05-25,13.097,15.708,2.611,,5.312,,190.583,19.146,209.729,4.5
2014-05-26,18.959,30.361,11.403,,2.062,,187.792,22.104,209.896,4.458
2014-05-27,21.805,28.861,7.055,,5.771,,190.75,31.208,221.958,5.417
2014-05-28,25.322,38.774,13.452,,6.333,,194.638,29.261,223.9,5.917
2014-05-29,20.58,28.345,7.765,,5.875,,191.22,22.347,213.567,4.625
2014-05-30,17.569,23.459,5.889,,7.064,,191.0,23.5,214.5,4.5
2014-05-31,20.125,24.389,4.264,,8.875,,195.125,29.292,224.417,5.913
2014-06-01,22.93,26.0,3.069,,11.125,,198.208,34.562,232.77,6.917
2014-06-02,23.556,31.681,8.125,,5.584,,193.174,24.614,217.788,5.042
2014-06-03,14.57,21.097,6.528,,3.312,,184.974,17.918,202.892,3.0
2014-06-04,21.046,32.399,11.353,,2.834,,186.666,19.334,206.0,4.292
2014-06-05,18.197,29.774,11.576,,2.0,,186.083,21.542,207.625,4.167
2014-06-06,19.375,32.944,13.569,,1.907,,186.188,23.188,209.375,4.875
2014-06-07,15.5,22.556,7.055,,2.584,,189.472,27.688,217.16,4.826
2014-06-08,11.542,14.834,3.292,,3.938,,190.77,28.614,219.383,4.75
2014-06-09,14.458,24.25,9.792,,3.23,,187.958,26.584,214.542,4.125
2014-06-10,13.986,27.236,13.25,,2.666,,185.479,26.52,212.0,3.917
2014-06-11,13.432,26.266,12.835,,2.082,,185.087,25.261,210.348,4.083
2014-06-12,12.214,19.622,7.408,,2.229,,185.084,23.146,208.229,3.875
2014-06-13,14.181,19.166,4.986,,3.554,,186.312,21.979,208.292,3.833
2014-06-14,15.472,17.319,1.847,,5.584,,192.208,26.646,218.854,5.739
2014-06-15,15.597,16.722,1.125,,8.083,,193.579,29.55,223.129,6.208
2014-06-16,20.514,24.806,4.291,,7.604,,194.13,27.953,222.084,6.583
2014-06-17,26.195,34.903,8.708,,6.542,,194.917,33.958,228.875,6.042
2014-06-18,19.473,28.224,8.75,,3.25,,188.521,22.521,211.042,4.792
2014-06-19,15.201,23.254,8.054,,4.334,,192.334,23.375,215.708,4.417
2014-06-20,20.0,28.042,8.042,,6.378,,190.85,22.946,213.796,4.792
2014-06-21,13.375,20.319,6.945,,2.875,,186.216,18.676,204.892,4.043
2014-06-22,10.055,12.847,2.792,,2.521,,187.666,21.708,209.375,3.792
2014-06-23,14.056,20.042,5.986,,3.666,,190.229,20.958,211.188,3.667
2014-06-24,17.806,26.139,8.333,,4.521,,191.5,26.188,217.688,4.875
2014-06-25,15.079,23.377,8.298,,4.46,,190.61,22.277,212.886,4.125
2014-06-26,17.42,25.862,8.442,,3.75,,190.848,22.657,213.506,4.5
2014-06-27,14.806,23.835,9.029,,2.875,,186.916,23.75,210.667,3.625
2014-06-28,15.222,20.417,5.195,,4.021,,187.229,21.771,209.0,4.304
2014-06-29,12.181,14.25,2.069,,4.396,,193.23,22.438,215.666,5.333
2014-06-30,19.514,24.361,4.847,,6.958,,196.0,27.688,223.69,5.958
2014-07-01,17.764,22.875,5.111,,5.708,,197.188,25.332,222.52,4.917
2014-07-02,20.974,29.373,8.399,,4.73,,195.021,23.708,218.729,4.917
2014-07-03,17.987,27.627,9.64,,2.604,,190.208,24.625,214.833,4.333
2014-07-04,17.528,26.222,8.694,,4.529,,196.812,43.646,240.458,5.875
2014-07-05,13.153,14.625,1.472,,4.917,,193.586,21.144,214.729,4.391
2014-07-06,13.75,17.722,3.972,,3.104,,198.419,21.867,220.286,4.25
2014-07-07,21.514,33.195,11.68,,3.104,,196.688,30.042,226.729,5.208
2014-07-08,18.25,36.625,18.375,,3.729,,196.646,28.23,224.875,4.25
2014-07-09,10.248,26.404,16.157,,2.334,,183.188,28.771,211.958,3.125
2014-07-10,8.159,17.565,9.406,,1.521,,181.739,23.666,205.404,3.043
2014-07-11,16.986,20.292,3.306,,7.228,,194.604,40.438,235.042,6.333
2014-07-12,20.139,22.875,2.736,,7.938,,215.438,26.73,242.166,7.13
2014-07-13,16.875,19.486,2.611,,6.916,,203.938,23.542,227.479,5.833
2014-07-14,18.708,22.222,3.514,,6.062,,208.334,34.875,243.208,5.917
2014-07-15,18.875,26.889,8.014,,6.208,,226.544,30.326,256.87,6.167
2014-07-16,16.981,23.246,6.264,,7.0,,209.042,29.146,238.188,4.75
2014-07-17,19.12,25.715,6.596,,8.292,,207.208,30.333,237.542,5.292
2014-07-18,19.278,24.681,5.403,,7.865,,206.583,33.562,240.146,4.792
2014-07-19,16.57,22.014,5.444,,5.104,,199.979,24.271,224.25,4.913
2014-07-20,9.778,12.986,3.208,,3.042,,202.218,21.652,223.87,4.833
2014-07-21,10.403,14.805,4.403,,3.666,,202.688,21.938,224.625,4.875
2014-07-22,14.569,21.0,6.43,,8.23,,202.146,27.23,229.375,4.125
2014-07-23,18.967,24.85,5.884,,8.292,,216.292,33.125,249.416,5.292
2014-07-24,18.374,22.736,4.362,,7.292,,197.854,29.688,227.542,5.292
2014-07-25,14.972,22.042,7.07,,5.28,,218.304,34.0,252.304,4.125
2014-07-26,15.806,22.0,6.195,,6.833,,221.02,28.812,249.833,4.304
2014-07-27,12.445,14.528,2.083,,6.042,,202.584,24.062,226.646,4.583
2014-07-28,14.153,19.736,5.583,,3.771,,217.729,19.312,237.042,4.542
2014-07-29,18.986,27.889,8.903,,4.5,,207.521,21.646,229.166,4.875
2014-07-30,13.316,23.082,9.766,,3.292,,193.135,25.24,218.376,3.783
2014-07-31,11.308,22.669,11.36,,2.812,,184.396,20.146,204.542,3.292
2014-08-01,9.792,24.764,14.972,,2.706,,181.125,21.312,202.438,3.583
2014-08-02,7.444,18.222,10.778,,1.604,,180.521,22.084,202.604,3.522
2014-08-03,6.889,15.264,8.375,,1.458,,179.583,19.0,198.584,3.583
2014-08-04,8.792,21.722,12.931,,1.979,,183.174,21.587,204.761,3.708
2014-08-05,11.292,26.292,15.0,,4.188,,187.479,29.292,216.771,4.0
2014-08-06,12.144,18.367,6.223,,4.396,,195.25,35.396,230.646,4.417
2014-08-07,14.671,30.511,15.839,,3.082,,195.087,27.0,222.087,5.5
2014-08-08,13.042,29.472,16.43,,2.12,,183.0,19.438,202.438,4.458
2014-08-09,7.944,16.014,8.07,,1.5,,180.375,15.105,195.48,2.957
2014-08-10,5.847,7.75,1.903,,2.188,,178.334,14.708,193.042,2.958
2014-08-11,11.292,13.445,2.153,,3.979,,189.25,19.375,208.625,4.0
2014-08-12,17.389,25.167,7.778,,5.396,,205.913,22.478,228.392,5.0
2014-08-13,13.751,19.089,5.337,,3.625,,199.125,19.896,219.021,5.542
2014-08-14,9.366,14.78,5.413,,2.77,,194.479,18.521,213.0,4.5
2014-08-15,8.597,13.819,5.222,,3.858,,200.208,18.458,218.667,3.583
2014-08-16,8.806,14.194,5.389,,1.896,,191.646,18.562,210.208,4.522
2014-08-17,7.917,10.195,2.278,,3.75,,205.522,20.066,225.587,4.667
2014-08-18,12.171,23.729,11.558,,3.174,,209.28,23.288,232.568,4.083
2014-08-19,11.0,24.722,13.722,,3.125,,192.375,23.896,216.271,3.542
2014-08-20,11.404,23.698,12.294,,3.812,,197.666,23.229,220.896,3.375
2014-08-21,10.45,25.279,14.829,,3.542,,196.438,22.271,218.708,3.208
2014-08-22,14.722,30.444,15.722,,3.83,,199.367,24.948,224.315,4.333
2014-08-23,13.653,24.861,11.208,,4.958,,196.95,22.949,219.9,4.522
2014-08-24,10.819,16.764,5.944,,2.688,,199.771,19.271,219.042,4.5
2014-08-25,16.055,29.222,13.167,,4.833,,193.25,25.312,218.562,5.042
2014-08-26,14.083,21.847,7.764,,3.646,,200.23,35.5,235.73,4.292
2014-08-27,14.233,26.996,12.763,,2.458,,201.804,23.754,225.559,4.5
2014-08-28,13.6,23.826,10.226,,2.938,,199.221,18.508,217.729,3.792
2014-08-29,14.458,24.656,10.198,,3.144,,199.458,16.688,216.146,4.0
2014-08-30,10.639,17.875,7.236,,2.875,,203.521,19.542,223.062,4.261
2014-08-31,8.875,12.306,3.431,,3.438,,198.146,15.146,213.292,4.042
2014-09-01,15.681,26.945,11.264,,3.021,,202.544,20.39,222.934,4.792
2014-09-02,16.111,27.458,11.347,,3.208,,205.35,17.77,223.12,4.917
2014-09-03,14.698,22.644,7.946,,2.917,,203.479,14.562,218.042,4.208
2014-09-04,13.208,23.743,10.534,,2.625,,194.188,16.062,210.25,4.292
2014-09-05,16.167,25.445,9.278,,4.916,,207.979,26.25,234.229,5.75
2014-09-06,14.403,21.25,6.847,,3.896,,208.064,18.802,226.867,5.826
2014-09-07,8.722,11.167,2.445,,2.729,,200.834,16.739,217.572,4.333
2014-09-08,13.333,21.097,7.764,,3.458,,201.708,19.583,221.292,4.333
2014-09-09,18.625,25.347,6.722,,5.166,,212.438,26.334,238.771,5.75
2014-09-10,18.721,29.042,10.321,,4.788,,205.882,21.884,227.766,5.5
2014-09-11,14.489,23.942,9.454,,2.98,,196.458,16.396,212.854,4.875
2014-09-12,16.958,28.306,11.347,,3.296,,202.738,17.034,219.772,4.417
2014-09-13,13.236,19.944,6.709,,3.25,,203.708,15.979,219.688,4.087
2014-09-14,6.931,9.097,2.167,,3.208,,205.916,13.145,219.062,3.5
2014-09-15,12.042,17.139,5.097,,4.084,,203.894,15.144,219.036,4.458
2014-09-16,14.222,23.444,9.222,,3.458,,200.854,17.084,217.938,4.417
2014-09-17,16.157,27.241,11.085,,3.542,,199.208,14.951,214.158,4.292
2014-09-18,15.286,27.487,12.201,,3.292,,193.834,12.75,206.584,3.958
2014-09-19,21.07,35.736,14.667,,3.414,,209.042,21.625,230.666,4.75
2014-09-20,15.555,24.889,9.333,,2.854,,202.37,21.252,223.622,4.652
2014-09-21,11.209,15.972,4.764,,2.98,,209.729,17.042,226.771,4.083
2014-09-22,12.444,20.403,7.958,,3.375,,194.471,14.973,209.444,3.917
2014-09-23,14.847,21.0,6.153,,4.666,,202.708,14.917,217.625,3.917
2014-09-24,17.621,29.579,11.958,,3.396,,195.562,19.062,214.625,4.458
2014-09-25,13.75,20.067,6.317,,2.042,,189.937,13.823,203.759,3.708
2014-09-26,16.667,24.806,8.139,,2.232,,201.666,16.266,217.934,4.375
2014-09-27,13.695,21.069,7.375,,3.229,,212.806,16.9,229.706,4.696
2014-09-28,9.778,12.875,3.097,,2.771,,209.292,14.916,224.208,4.583
2014-09-29,15.278,20.208,4.931,,3.396,,211.271,23.146,234.416,4.458
2014-09-30,17.875,28.292,10.417,,3.354,,202.646,17.708,220.354,4.958
2014-10-01,14.079,23.637,9.558,,2.604,,205.558,15.484,221.042,4.333
2014-10-02,17.46,28.668,11.208,,2.896,,197.011,22.598,219.608,4.75
2014-10-03,14.68,22.431,7.75,,2.576,,194.417,16.666,211.084,5.125
2014-10-04,12.778,20.111,7.333,,1.708,,194.562,11.604,206.166,4.522
2014-10-05,7.43,11.389,3.958,,1.188,,193.104,9.958,203.062,3.708
2014-10-06,8.708,14.5,5.792,,1.312,,187.478,7.918,195.396,3.125
2014-10-07,16.333,29.75,13.417,,1.771,,195.867,14.312,210.178,3.833
2014-10-08,16.902,30.823,13.922,,2.52,,203.536,15.959,219.496,4.042
2014-10-09,20.295,39.94,19.644,,1.542,,196.062,24.25,220.312,5.083
2014-10-10,14.583,26.903,12.32,,2.366,,190.82,15.379,206.199,4.208
2014-10-11,16.847,25.417,8.569,,2.104,,198.562,16.25,214.812,5.043
2014-10-12,10.042,13.236,3.194,,2.188,,192.812,11.792,204.604,4.167
2014-10-13,5.778,8.459,2.681,,1.312,,184.686,6.905,191.59,2.792
2014-10-14,10.486,17.736,7.25,,1.625,,186.834,8.458,195.292,3.083
2014-10-15,16.151,27.61,11.459,,2.104,,191.696,14.596,206.292,3.542
2014-10-16,16.959,30.591,13.632,,3.23,,194.271,19.666,213.938,4.292
2014-10-17,17.792,26.667,8.875,,2.218,,195.062,14.25,209.312,4.25
2014-10-18,16.861,27.764,10.903,,2.5,,197.367,18.292,215.66,4.609
2014-10-19,16.736,23.556,6.819,,2.229,,201.02,19.916,220.938,4.458
2014-10-20,21.291,40.791,19.5,,1.583,,191.19,21.095,212.284,5.625
2014-10-21,20.653,35.556,14.903,,3.75,,192.834,24.625,217.458,5.625
2014-10-22,20.122,34.057,13.935,,1.354,,187.75,17.438,205.188,4.833
2014-10-23,18.949,35.803,16.854,,1.369,,188.414,16.07,204.484,4.042
2014-10-24,19.208,36.083,16.875,,2.441,,191.25,21.166,212.416,4.958
2014-10-25,21.639,35.278,13.639,,2.417,,194.002,26.01,220.013,5.957
2014-10-26,17.722,25.486,7.764,,2.792,,195.75,24.875,220.625,6.25
2014-10-27,16.556,26.667,10.111,,1.729,,190.188,14.5,204.688,4.708
2014-10-28,16.667,25.389,8.722,,1.708,,192.305,16.652,208.958,3.708
2014-10-29,20.704,40.901,20.197,,1.916,,197.042,26.771,223.812,4.792
2014-10-30,22.817,43.634,20.817,,2.167,,197.703,29.731,227.434,5.208
2014-10-31,24.403,48.0,23.597,,1.865,,193.438,26.917,220.354,5.792
2014-11-01,22.903,40.236,17.333,,1.416,,187.812,27.916,215.729,5.87
2014-11-02,11.959,17.334,5.375,,2.146,,191.606,17.519,209.125,4.792
2014-11-03,9.153,11.917,2.764,,1.771,,190.062,9.271,199.334,3.083
2014-11-04,19.389,35.333,15.944,,2.104,,195.888,24.136,220.024,4.333
2014-11-05,20.173,43.214,23.041,,2.23,,197.312,32.042,229.354,4.792
2014-11-06,24.203,40.681,16.478,,3.25,,192.875,32.458,225.334,4.958
2014-11-07,19.195,31.417,12.222,,1.946,,191.944,17.386,209.33,4.625
2014-11-08,19.056,33.056,14.0,,1.938,,194.084,21.354,215.438,4.957
2014-11-09,12.903,20.681,7.778,,1.021,,191.892,16.204,208.095,4.708
2014-11-10,19.75,36.222,16.472,,1.438,,190.208,18.521,208.729,4.75
2014-11-11,22.333,44.542,22.208,,1.778,,192.261,30.544,222.804,4.792
2014-11-12,17.65,36.46,18.81,,2.729,,192.258,31.661,223.918,5.167
2014-11-13,10.895,15.81,4.914,,1.666,,188.646,10.5,199.146,2.417
2014-11-14,17.542,26.042,8.5,,1.966,,190.208,17.77,207.979,3.167
2014-11-15,19.431,29.986,10.555,,2.062,,193.5,24.375,217.875,4.391
2014-11-16,18.194,27.333,9.139,,2.208,,196.588,26.067,222.655,5.125
2014-11-17,21.458,41.986,20.528,,2.438,,194.86,35.013,229.873,5.75
2014-11-18,24.353,42.302,17.948,,1.946,,191.625,20.485,212.11,5.5
2014-11-19,21.283,42.264,20.981,,2.146,,193.02,26.396,219.417,5.25
2014-11-20,24.406,47.031,22.625,,2.458,,191.667,27.688,219.354,5.458
2014-11-21,29.695,69.0,39.306,,3.004,,197.688,41.223,238.91,6.958
2014-11-22,25.736,43.916,18.181,,4.75,,192.746,31.992,224.738,7.0
2014-11-23,16.208,25.042,8.833,,2.542,,194.542,29.188,223.73,6.083
2014-11-24,21.097,34.181,13.083,,2.75,,192.229,25.042,217.271,5.458
2014-11-25,23.444,44.18,20.736,,1.625,,188.021,22.625,210.646,5.542
2014-11-26,20.908,43.853,22.946,,1.625,,187.742,20.166,207.908,5.0
2014-11-27,20.533,47.663,27.13,,1.646,,189.131,23.788,212.918,5.0
2014-11-28,24.625,57.556,32.93,,2.52,,190.396,29.166,219.562,5.958
2014-11-29,17.958,41.611,23.653,,1.75,,189.125,30.625,219.75,5.783
2014-11-30,16.542,27.153,10.611,,1.916,,187.042,20.25,207.292,5.208
