date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2011-10-22,181.708,12.917,10.562,13.125,2.562,1.75,10.396,194.625,2.875,5.292
2011-10-23,179.292,14.167,9.27,11.333,2.062,1.833,15.833,193.458,2.625,6.333
2011-10-24,187.19,36.619,23.454,31.482,8.028,3.238,29.566,223.81,6.609,16.583
2011-10-25,187.375,37.667,19.229,34.271,15.042,4.0,28.854,225.042,6.292,15.25
2011-10-26,185.792,10.917,8.0,8.979,0.979,4.083,6.875,196.708,2.0,3.708
2011-10-27,192.25,31.917,26.479,38.188,11.708,6.083,26.0,224.167,6.625,18.458
2011-10-28,189.5,25.292,25.708,30.0,4.292,5.458,26.479,214.792,6.583,19.208
2011-10-29,188.583,18.458,18.833,21.062,2.229,4.417,27.916,207.042,4.458,21.125
2011-10-30,186.917,14.167,12.646,13.708,1.062,4.375,34.02,201.083,5.292,25.083
2011-10-31,187.375,19.042,20.708,25.73,5.021,3.917,29.792,206.417,4.417,20.417
2011-11-01,191.227,33.818,26.848,36.304,9.456,5.652,22.208,225.045,5.609,16.522
2011-11-02,191.208,34.125,31.604,39.916,8.312,4.917,30.834,225.333,6.708,21.375
2011-11-03,194.25,45.5,31.0,43.584,12.584,5.5,48.417,239.75,7.792,32.5
2011-11-04,191.625,43.417,31.188,39.646,8.458,6.75,44.479,235.042,7.167,29.792
2011-11-05,195.042,40.917,33.542,42.438,8.896,6.25,68.896,235.958,8.0,40.125
2011-11-06,194.208,33.625,21.792,25.021,3.229,3.958,94.438,227.833,6.417,44.208
2011-11-07,189.818,21.818,19.932,25.318,5.386,4.043,26.121,211.636,4.696,15.292
2011-11-08,189.542,18.125,20.125,24.584,4.458,5.5,11.354,207.667,4.083,8.458
2011-11-09,191.667,30.583,25.625,34.979,9.354,4.917,18.146,222.25,5.0,12.333
2011-11-10,193.042,27.125,27.812,38.666,10.854,6.25,23.625,220.167,5.917,16.167
2011-11-11,190.667,23.083,22.438,26.062,3.625,3.958,23.104,213.75,5.292,13.0
2011-11-12,190.391,22.174,20.146,23.084,2.938,3.417,16.916,212.565,3.75,9.75
2011-11-13,197.522,31.0,21.794,30.002,8.208,4.696,35.982,228.522,6.75,20.458
2011-11-14,192.208,21.833,23.104,27.438,4.334,5.583,33.854,214.042,5.0,23.75
2011-11-15,192.13,21.348,21.809,27.496,5.686,4.739,24.717,213.478,4.87,17.458
2011-11-16,191.083,19.625,18.292,22.084,3.792,4.167,10.188,210.708,3.708,7.667
2011-11-17,195.292,36.958,30.896,44.771,13.875,5.375,22.812,232.25,7.083,17.167
2011-11-18,191.625,21.667,22.812,27.875,5.062,4.625,20.875,213.292,4.333,15.042
2011-11-19,185.556,10.667,7.538,9.6,2.062,2.25,34.366,196.222,2.375,9.833
2011-11-20,,,14.324,19.184,4.86,,12.784,,4.417,6.708
2011-11-21,190.538,18.923,17.519,22.29,4.772,4.0,6.458,209.462,5.261,3.739
2011-11-22,194.542,32.333,27.708,49.396,21.688,4.583,17.416,226.875,6.208,12.667
2011-11-23,192.75,30.958,23.896,33.875,9.98,5.333,22.354,223.708,7.0,14.125
2011-11-24,187.917,14.542,15.688,19.854,4.166,3.208,12.98,202.458,3.083,9.75
2011-11-25,195.542,32.208,28.042,53.0,24.958,4.25,16.938,227.75,8.25,9.208
2011-11-26,196.75,29.292,28.646,43.354,14.708,4.083,16.812,226.042,6.833,13.458
2011-11-27,197.083,30.917,27.646,36.333,8.688,4.25,30.792,228.0,6.5,21.083
2011-11-28,201.87,54.087,33.761,72.282,38.522,5.043,39.916,255.957,11.348,27.708
2011-11-29,202.792,69.167,41.875,92.0,50.125,5.958,49.438,271.958,9.5,34.625
2011-11-30,195.792,38.417,29.604,53.688,24.084,5.708,47.146,234.208,9.625,30.917
2011-12-01,191.208,14.833,18.833,21.834,3.0,3.708,12.792,206.042,3.75,5.625
2011-12-02,190.083,10.958,13.542,16.625,3.084,3.375,10.562,201.042,6.583,6.625
2011-12-03,186.583,9.583,8.52,10.729,2.208,1.792,8.646,196.167,5.292,4.75
2011-12-04,189.583,14.875,12.521,14.854,2.334,2.917,8.625,204.458,4.583,4.333
2011-12-05,195.25,26.667,19.667,39.396,19.73,3.875,16.334,221.917,5.458,8.417
2011-12-06,192.773,25.5,29.532,37.406,7.874,3.826,21.337,218.273,7.609,15.524
2011-12-07,193.333,38.542,36.104,60.167,24.062,5.583,37.583,231.875,7.875,23.875
2011-12-08,190.583,28.542,26.5,38.916,12.416,4.458,37.229,219.125,6.167,21.667
2011-12-09,191.333,32.542,21.396,39.521,18.125,3.667,14.521,223.875,5.917,9.542
2011-12-10,191.208,22.5,23.188,37.438,14.25,3.625,10.208,213.708,6.417,8.292
2011-12-11,192.958,27.792,23.562,34.062,10.5,3.625,20.208,220.75,8.042,13.833
2011-12-12,192.042,33.417,29.042,46.042,17.0,4.333,23.375,225.458,9.0,14.417
2011-12-13,193.696,36.13,29.413,49.652,20.239,4.609,17.434,229.826,7.652,12.917
2011-12-14,193.958,37.292,29.875,50.27,20.396,4.667,25.354,231.25,6.75,18.042
2011-12-15,196.208,51.042,29.542,78.312,48.77,5.125,37.584,247.25,11.542,20.375
2011-12-16,189.5,21.958,20.729,35.438,14.708,4.625,13.146,211.458,5.917,8.417
2011-12-17,192.75,24.5,24.396,40.166,15.771,4.292,11.375,217.25,7.875,9.0
2011-12-18,193.583,25.0,22.25,35.312,13.062,4.167,18.667,218.583,9.5,11.833
2011-12-19,193.696,36.783,31.843,57.602,25.76,5.0,23.304,230.478,8.652,17.217
2011-12-20,190.792,24.917,28.083,40.854,12.771,3.875,13.646,215.708,6.792,10.625
2011-12-21,193.625,36.542,34.375,54.834,20.458,5.25,27.792,230.167,9.708,19.667
2011-12-22,197.875,54.417,37.167,88.812,51.646,5.417,49.938,252.292,10.208,34.333
2011-12-23,191.083,25.0,19.854,31.792,11.938,3.458,15.812,216.083,6.125,10.542
2011-12-24,192.542,24.583,25.708,40.312,14.604,3.875,11.834,217.125,6.083,9.792
2011-12-25,194.375,27.208,22.084,36.021,13.938,3.167,13.062,221.583,7.583,11.0
2011-12-26,195.13,30.174,28.25,53.75,25.5,3.217,12.508,225.304,7.783,9.417
2011-12-27,193.292,28.333,29.52,49.48,19.958,3.167,11.917,221.625,8.0,8.958
2011-12-28,191.0,23.208,27.271,35.666,8.396,3.708,13.562,214.208,5.75,11.375
2011-12-29,191.875,27.75,30.584,40.542,9.958,4.042,25.042,219.625,5.417,17.167
2011-12-30,192.0,17.458,16.125,22.042,5.917,2.958,12.646,209.458,5.333,9.792
2011-12-31,193.375,18.75,16.584,20.834,4.25,3.542,18.896,212.125,5.25,14.667
2012-01-01,,,15.125,21.188,6.062,2.583,11.688,,4.875,11.042
2012-01-02,,,5.104,6.104,1.0,3.542,24.104,,2.917,20.5
2012-01-03,,,7.688,8.521,0.834,2.708,6.375,,3.167,5.667
2012-01-04,,,12.542,14.125,1.583,2.375,3.958,,3.792,4.458
2012-01-05,,,21.396,25.562,4.166,2.917,9.75,,6.333,9.458
2012-01-06,,,18.812,23.729,4.916,2.833,13.416,,6.5,11.792
2012-01-07,,,30.833,45.0,14.166,3.458,15.062,,8.042,13.292
2012-01-08,,,34.818,55.296,20.478,4.238,27.566,,8.136,23.421
2012-01-09,,,32.416,45.104,12.688,4.25,30.812,,10.292,20.792
2012-01-10,,,22.125,26.166,4.042,3.917,11.125,,4.167,9.667
2012-01-11,,,33.062,51.396,18.334,4.542,14.958,,6.792,11.833
2012-01-12,,,28.375,34.521,6.146,4.292,19.271,,6.292,19.583
2012-01-13,,,29.312,40.062,10.75,4.792,32.188,,10.458,24.167
2012-01-14,,,11.75,13.083,1.333,2.583,14.75,,9.125,10.875
2012-01-15,,,21.261,25.565,4.304,4.261,10.0,,4.391,10.625
2012-01-16,,,31.708,49.584,17.875,4.167,20.584,,6.083,15.875
2012-01-17,,,27.708,48.188,20.479,5.0,19.75,,6.625,15.042
2012-01-18,,,24.521,36.646,12.125,3.708,10.271,,6.667,8.792
2012-01-19,,,28.688,47.729,19.042,4.125,16.146,,9.375,11.792
2012-01-20,,,14.75,17.75,3.0,3.417,11.25,,7.333,9.875
2012-01-21,,,27.022,39.636,12.614,4.174,16.355,,6.818,14.083
2012-01-22,,,30.02,43.084,13.062,4.167,33.375,,6.083,21.042
2012-01-23,,,18.688,23.042,4.354,4.042,5.167,,4.333,5.958
2012-01-24,,,18.062,23.666,5.604,3.875,13.98,,4.375,9.25
2012-01-25,,,19.666,38.458,18.792,4.292,17.458,,5.042,14.042
2012-01-26,,,10.875,14.604,3.729,3.0,3.854,,2.958,4.875
2012-01-27,,,10.312,13.917,3.604,2.708,3.292,,3.667,5.792
2012-01-28,,,18.565,25.37,6.804,3.652,8.188,,5.87,7.875
2012-01-29,,,26.562,39.729,13.167,4.583,11.125,,7.042,9.583
2012-01-30,,,23.48,37.521,14.042,5.292,15.375,,5.083,11.167
2012-01-31,,,31.875,46.979,15.104,5.75,25.084,,7.708,20.375
2012-02-01,,,27.896,42.292,14.396,5.75,28.104,,6.458,18.0
2012-02-02,,,12.625,15.084,2.458,2.875,14.854,,4.292,9.333
2012-02-03,,,11.812,13.146,1.334,4.542,7.042,,4.25,5.958
2012-02-04,,,23.125,27.604,4.48,4.708,15.833,,5.583,13.5
2012-02-05,,,27.084,34.979,7.896,6.333,22.125,,5.25,16.375
2012-02-06,,,17.726,20.662,2.937,3.739,11.435,,6.0,10.391
2012-02-07,,,23.771,33.125,9.354,4.5,22.479,,5.583,16.208
2012-02-08,,,14.916,18.646,3.729,3.708,7.188,,4.0,6.667
2012-02-09,,,14.938,17.812,2.875,3.625,8.854,,4.208,9.5
2012-02-10,,,16.146,18.083,1.938,3.75,13.542,,4.708,12.542
2012-02-11,,,17.875,23.188,5.312,4.292,19.896,,6.458,16.708
2012-02-12,,,31.424,36.802,5.378,5.391,25.042,,6.348,20.083
2012-02-13,,,22.104,27.646,5.542,4.292,20.438,,6.0,14.5
2012-02-14,,,36.27,64.479,28.208,5.875,20.062,,8.792,13.708
2012-02-15,,,27.479,40.875,13.396,4.75,25.584,,6.375,16.25
2012-02-16,,,10.416,11.854,1.438,3.542,8.834,,3.5,8.5
2012-02-17,,,12.354,14.688,2.334,3.083,5.979,,4.083,8.042
2012-02-18,,,34.334,56.458,22.125,3.958,26.042,,8.25,16.917
2012-02-19,,,25.5,33.935,8.435,3.043,14.375,,4.348,11.5
2012-02-20,,,19.479,24.229,4.75,3.375,11.438,,4.167,9.5
2012-02-21,,,19.666,24.334,4.667,3.542,8.938,,3.542,9.667
2012-02-22,,,31.584,47.104,15.521,4.833,19.0,,6.5,17.292
2012-02-23,,,16.0,18.292,2.292,4.167,18.771,,5.0,17.125
2012-02-24,,,12.396,15.312,2.917,3.042,10.98,,4.542,9.833
2012-02-25,,,14.008,16.721,2.713,2.696,4.188,,3.25,5.958
2012-02-26,,,27.438,35.688,8.25,4.375,14.834,,4.667,11.542
2012-02-27,,,34.052,46.702,12.65,5.292,34.854,,7.304,22.875
2012-02-28,,,32.0,61.062,29.062,5.792,30.854,,7.875,20.875
2012-02-29,,,,,,,,,,
2012-03-01,,,20.52,28.146,7.625,4.167,18.834,,4.125,14.125
2012-03-02,,,10.292,11.333,1.042,4.625,13.48,,4.042,11.583
2012-03-03,,,12.104,13.146,1.042,4.333,12.167,,4.792,12.417
2012-03-04,,,17.698,20.728,3.028,5.13,12.979,,4.217,13.952
2012-03-05,,,22.458,30.125,7.666,4.958,19.312,,6.125,14.917
2012-03-06,,,26.729,35.334,8.604,6.583,28.771,,7.167,22.333
2012-03-07,,,24.084,31.042,6.958,7.75,38.5,,7.125,30.458
2012-03-08,,,13.604,15.792,2.188,6.917,39.667,,3.208,33.958
2012-03-09,,,23.666,27.396,3.73,6.833,43.646,,5.625,35.292
2012-03-10,,,10.688,12.75,2.062,5.292,35.408,,4.042,26.083
2012-03-11,,,12.509,14.538,2.03,4.522,12.852,,3.261,9.083
2012-03-12,,,17.625,21.229,3.604,5.0,13.188,,4.083,13.043
2012-03-13,,,7.042,9.042,2.0,3.958,25.834,,2.0,18.042
2012-03-14,,,13.208,15.021,1.812,5.625,10.312,,3.125,7.708
2012-03-15,,,19.292,23.125,3.833,5.375,17.062,,4.583,15.542
2012-03-16,,,22.688,29.5,6.812,5.125,23.875,,6.458,17.708
2012-03-17,,,11.562,12.958,1.396,5.708,27.208,,4.542,24.0
2012-03-18,,,6.021,7.416,1.396,3.292,48.042,,2.5,33.625
2012-03-19,,,18.667,25.02,6.354,5.083,26.542,,4.833,18.25
2012-03-20,,,13.146,15.166,2.021,5.208,29.75,,4.375,23.542
2012-03-21,,,11.659,13.5,1.841,4.957,6.815,,3.13,5.792
2012-03-22,,,18.938,21.917,2.979,4.875,12.208,,4.458,11.792
2012-03-23,,,18.438,20.312,1.875,5.833,17.938,,4.708,15.125
2012-03-24,,,11.458,12.708,1.25,5.375,24.292,,3.833,19.375
2012-03-25,,,17.239,19.304,2.066,5.609,26.104,,3.727,21.273
2012-03-26,,,14.729,17.042,2.312,5.125,9.646,,3.167,9.125
2012-03-27,,,23.542,26.979,3.438,4.792,22.479,,6.125,16.083
2012-03-28,,,27.166,32.708,5.542,5.208,33.896,,4.792,19.667
2012-03-29,,,21.812,34.104,12.292,5.333,30.666,,4.583,20.75
2012-03-30,,,13.562,15.02,1.458,4.958,24.166,,3.833,17.917
2012-03-31,,,9.896,11.292,1.396,3.667,24.062,,3.875,15.458
2012-04-01,192.542,11.292,9.771,10.792,1.02,3.667,13.812,203.833,3.75,11.0
2012-04-02,195.542,15.667,18.02,27.479,9.458,4.0,12.834,211.208,4.333,10.333
2012-04-03,188.318,13.318,12.766,16.03,3.264,3.261,26.587,201.636,2.783,15.636
2012-04-04,188.333,11.25,11.98,14.479,2.5,3.458,12.208,199.583,3.125,9.458
2012-04-05,188.625,10.708,12.271,13.833,1.562,4.833,25.604,199.333,3.625,22.25
2012-04-06,191.708,16.417,17.104,19.771,2.667,4.708,21.084,208.125,5.125,15.875
2012-04-07,192.417,17.917,15.416,18.208,2.792,3.917,14.708,210.333,4.75,12.292
2012-04-08,192.125,10.333,9.542,10.688,1.146,4.375,17.167,202.458,3.667,14.292
2012-04-09,191.783,16.261,19.566,23.326,3.761,5.318,32.729,208.043,5.087,28.435
2012-04-10,195.208,33.25,27.792,37.334,9.542,5.583,38.834,228.458,6.333,29.583
2012-04-11,187.625,16.083,16.458,18.75,2.292,3.375,30.52,203.708,3.833,22.125
2012-04-12,189.042,22.958,21.979,28.229,6.25,4.833,34.417,212.0,5.708,20.667
2012-04-13,191.083,24.25,22.208,24.854,2.646,5.625,35.292,215.333,6.25,22.875
2012-04-14,189.625,11.917,11.0,11.896,0.896,3.292,16.458,201.542,8.125,9.75
2012-04-15,191.333,12.375,12.375,13.666,1.292,5.625,20.188,203.708,5.75,16.583
2012-04-16,196.125,23.292,26.708,32.166,5.458,6.208,27.958,219.417,6.25,19.583
2012-04-17,192.609,28.087,24.0,27.568,3.568,4.826,29.834,220.696,,18.625
2012-04-18,190.667,20.292,20.438,23.166,2.729,5.583,26.396,210.958,4.625,17.417
2012-04-19,190.167,14.458,16.896,19.104,2.208,5.208,15.688,204.625,5.083,12.042
2012-04-20,191.833,16.292,19.958,22.896,2.938,5.333,16.25,208.125,4.875,11.292
2012-04-21,191.333,13.208,15.042,16.979,1.938,5.583,18.646,204.542,3.25,12.833
2012-04-22,192.625,17.417,15.688,17.312,1.625,4.375,24.916,210.042,6.417,16.125
2012-04-23,193.435,31.739,28.458,35.856,7.4,2.696,16.802,225.174,8.261,10.75
2012-04-24,187.773,19.318,17.684,22.033,4.282,4.0,26.192,207.091,4.5,16.667
2012-04-25,188.125,19.542,21.271,25.229,3.958,6.333,43.0,207.667,6.208,27.083
2012-04-26,185.25,10.5,11.521,13.792,2.271,3.417,32.979,195.75,3.333,21.25
2012-04-27,187.458,19.042,15.271,17.646,2.375,2.667,14.771,206.5,6.583,7.167
2012-04-28,188.292,15.0,12.02,14.146,2.125,3.792,19.542,203.292,4.292,10.708
2012-04-29,192.0,20.125,13.625,15.938,2.312,5.917,36.271,212.125,4.417,21.25
2012-04-30,187.25,15.917,11.271,13.292,2.021,4.125,23.646,203.167,3.417,13.583
2012-05-01,187.955,19.909,15.478,18.413,2.935,3.87,23.826,207.864,4.391,15.565
2012-05-02,185.417,13.0,12.27,13.938,1.666,3.0,18.396,198.417,3.208,9.042
2012-05-03,184.333,13.25,8.625,9.896,1.27,2.208,8.604,197.583,5.417,4.417
2012-05-04,185.167,20.167,11.5,13.666,2.167,3.083,16.166,205.333,4.792,8.125
2012-05-05,185.458,17.042,11.458,15.146,3.688,3.958,17.292,202.5,4.25,11.208
2012-05-06,187.417,17.167,11.458,13.146,1.688,4.25,28.812,204.583,5.958,20.208
2012-05-07,187.458,14.792,14.334,16.896,2.562,4.75,24.0,202.25,5.917,18.25
2012-05-08,188.727,19.591,17.067,18.995,1.928,5.652,39.99,208.318,6.739,29.545
2012-05-09,194.917,35.25,24.771,28.229,3.458,6.75,65.5,230.167,8.083,37.958
2012-05-10,188.542,22.125,19.688,22.396,2.708,5.458,31.913,210.667,5.958,27.444
2012-05-11,187.792,22.375,19.021,26.916,7.896,5.875,16.229,210.167,5.375,10.542
2012-05-12,187.583,18.625,15.271,17.375,2.104,4.625,14.083,206.208,3.958,9.5
2012-05-13,189.25,15.75,12.666,14.042,1.375,4.917,17.271,205.0,3.75,12.333
2012-05-14,189.261,21.609,16.392,20.196,3.804,4.826,30.758,210.87,4.609,19.7
2012-05-15,183.458,16.333,14.521,18.104,3.583,7.542,14.858,199.792,3.958,5.857
2012-05-16,187.375,27.875,19.125,24.458,5.333,5.0,26.958,215.25,4.917,16.333
2012-05-17,187.583,27.625,21.27,24.812,3.542,5.542,42.208,215.208,4.833,29.833
2012-05-18,182.417,14.75,12.73,14.896,2.166,5.333,33.0,197.167,5.792,23.375
2012-05-19,185.042,19.792,15.208,18.916,3.708,5.875,34.062,204.833,5.125,26.042
2012-05-20,189.875,19.042,10.667,12.396,1.73,5.25,29.438,208.917,5.458,20.208
2012-05-21,190.042,17.417,14.812,17.23,2.416,5.125,24.562,207.458,5.125,18.083
2012-05-22,185.87,11.174,8.478,9.913,1.434,3.391,15.834,197.043,7.174,7.75
2012-05-23,184.167,9.917,10.396,12.0,1.604,3.542,14.758,194.083,6.292,7.375
2012-05-24,185.125,16.083,14.562,16.938,2.375,3.958,30.396,201.208,4.333,20.5
2012-05-25,184.917,14.458,17.771,19.958,2.188,4.708,36.75,199.375,3.917,24.958
2012-05-26,187.167,17.375,14.146,15.375,1.23,5.167,31.021,204.542,3.833,20.833
2012-05-27,187.208,13.583,10.458,11.604,1.146,4.417,28.812,200.792,3.5,20.083
2012-05-28,185.957,14.087,12.913,16.218,3.304,4.348,25.716,200.043,3.217,14.083
2012-05-29,185.25,15.0,11.896,15.812,3.916,4.208,21.708,200.25,4.0,13.375
2012-05-30,188.875,16.5,15.958,18.729,2.771,5.75,23.583,205.375,5.5,17.167
2012-05-31,189.875,14.333,14.792,17.708,2.917,6.958,23.771,204.208,4.167,16.0
2012-06-01,188.5,25.167,18.021,21.042,3.02,5.042,30.062,213.667,6.875,20.875
2012-06-02,190.583,24.542,16.688,19.084,2.396,6.083,35.0,215.125,5.0,24.125
2012-06-03,190.125,13.542,10.208,11.646,1.438,6.125,34.896,203.667,4.917,23.875
2012-06-04,188.636,17.682,13.84,17.816,3.976,5.13,23.196,206.318,4.957,14.19
2012-06-05,183.333,18.75,12.0,15.0,3.0,4.75,18.479,202.083,3.0,11.292
2012-06-06,183.417,18.375,12.542,14.771,2.229,3.583,11.646,201.792,9.083,7.083
2012-06-07,183.125,11.958,13.75,17.979,4.229,4.792,15.75,195.083,2.875,9.875
2012-06-08,183.542,18.75,14.27,19.75,5.48,4.292,28.417,202.292,4.042,18.125
2012-06-09,181.167,10.167,8.125,9.834,1.708,3.0,10.583,191.333,5.917,4.25
2012-06-10,181.958,10.875,6.708,8.479,1.771,3.792,9.625,192.833,4.75,7.792
2012-06-11,187.739,16.652,17.05,20.504,3.454,6.13,22.166,204.391,5.375,15.958
2012-06-12,186.708,21.083,16.266,18.547,2.282,4.958,15.646,207.792,3.826,8.417
2012-06-13,185.167,12.25,10.417,12.458,2.042,3.333,10.688,197.417,3.958,8.042
2012-06-14,187.125,14.708,16.458,19.708,3.25,5.167,18.792,201.833,3.208,13.417
2012-06-15,188.875,16.75,19.48,25.104,5.625,5.375,20.583,205.625,3.958,13.917
2012-06-16,183.167,13.417,11.5,15.02,3.521,2.542,12.042,196.583,2.75,4.958
2012-06-17,187.0,23.042,12.729,15.52,2.792,2.833,22.604,210.042,5.292,9.917
2012-06-18,187.261,19.304,15.968,19.172,3.204,4.478,18.688,206.565,4.083,12.375
2012-06-19,184.375,20.083,15.958,22.729,6.77,3.958,44.292,204.458,3.375,15.667
2012-06-20,174.583,12.125,6.462,9.271,2.808,3.0,23.979,186.708,1.957,11.292
2012-06-21,184.875,20.417,16.292,20.75,4.458,4.083,22.896,205.292,4.167,12.375
2012-06-22,186.542,21.5,19.146,23.73,4.583,3.833,16.562,208.042,5.042,10.75
2012-06-23,190.833,18.333,15.0,18.5,3.5,5.167,22.646,209.167,4.083,14.0
2012-06-24,188.5,15.958,11.333,12.958,1.625,4.917,23.562,204.458,4.625,15.708
2012-06-25,186.0,12.652,15.261,18.761,3.5,5.13,12.917,198.652,6.435,7.304
2012-06-26,187.417,15.042,17.562,20.354,2.792,6.0,16.52,202.458,3.167,12.958
2012-06-27,187.875,17.042,18.688,22.104,3.416,5.75,22.146,204.917,3.542,16.167
2012-06-28,186.292,26.958,22.271,27.562,5.292,5.25,25.562,213.25,5.375,17.542
2012-06-29,180.583,17.208,18.396,22.542,4.146,5.542,15.396,197.792,5.625,10.375
2012-06-30,186.125,16.75,17.312,21.688,4.375,5.25,15.916,202.875,3.75,10.542
2012-07-01,185.917,16.708,13.896,16.062,2.166,5.583,19.021,202.625,4.833,11.375
2012-07-02,186.708,19.167,14.73,16.729,2.0,3.833,19.5,205.875,8.75,12.667
2012-07-03,182.375,13.75,15.604,21.5,5.896,4.458,23.916,196.125,3.75,12.958
2012-07-04,185.227,16.0,13.146,14.974,1.828,3.783,25.565,201.227,4.609,17.087
2012-07-05,187.833,23.083,19.084,21.729,2.646,4.042,40.125,210.917,5.833,24.75
2012-07-06,190.208,25.083,19.917,21.812,1.896,5.833,53.625,215.292,5.625,30.208
2012-07-07,182.917,18.542,12.667,14.73,2.062,3.583,21.916,201.458,4.75,9.583
2012-07-08,181.542,12.125,9.562,10.229,0.666,4.292,14.625,193.667,5.042,9.958
2012-07-09,183.571,20.571,17.152,21.891,4.739,6.13,24.848,204.143,4.522,15.75
2012-07-10,180.5,18.708,12.25,18.25,6.0,4.5,24.458,199.208,2.417,13.958
2012-07-11,179.625,14.25,9.98,15.062,5.083,3.75,22.77,193.875,1.958,12.292
2012-07-12,173.708,8.458,3.812,6.854,3.042,2.167,29.292,182.167,1.0,7.333
2012-07-13,174.625,12.625,7.584,11.688,4.104,2.75,29.834,187.25,1.75,10.75
2012-07-14,174.125,10.667,5.792,8.625,2.834,2.875,34.334,184.792,1.583,16.417
2012-07-15,173.25,9.208,2.812,6.0,3.188,2.083,20.812,182.458,1.25,6.417
2012-07-16,173.792,8.833,1.833,5.166,3.334,2.0,18.458,182.625,1.083,5.583
2012-07-17,176.0,19.261,8.935,14.261,5.326,2.652,22.962,195.261,2.304,9.708
2012-07-18,180.625,22.875,15.895,24.729,8.834,3.708,27.708,203.5,4.25,13.0
2012-07-19,182.333,22.583,15.812,22.98,7.166,4.167,34.104,204.917,3.5,16.583
2012-07-20,188.208,16.875,18.75,23.812,5.062,7.042,24.354,205.083,3.667,13.5
2012-07-21,185.333,14.917,14.625,17.646,3.02,4.833,17.625,200.25,3.875,10.833
2012-07-22,189.375,17.833,16.354,18.688,2.334,7.042,36.438,207.208,6.167,23.083
2012-07-23,188.5,23.292,20.312,25.146,4.834,6.917,26.458,211.792,5.583,18.125
2012-07-24,187.565,29.826,20.065,27.913,7.848,5.348,36.915,217.391,7.143,23.625
2012-07-25,181.042,14.833,18.562,25.188,6.625,4.75,41.438,195.875,3.25,24.375
2012-07-26,181.292,18.333,15.542,18.334,2.792,3.958,60.271,199.625,3.875,37.208
2012-07-27,181.042,24.625,15.5,20.25,4.75,3.958,56.083,205.667,3.667,29.042
2012-07-28,172.417,13.375,8.104,11.812,3.708,3.167,28.292,185.792,1.958,12.042
2012-07-29,167.958,12.125,6.48,8.958,2.479,2.625,26.354,180.083,2.458,12.667
2012-07-30,169.905,10.286,6.041,13.074,7.032,2.727,17.767,180.19,1.565,5.75
2012-07-31,179.917,11.333,7.562,14.062,6.5,3.542,18.229,191.25,1.75,6.958
2012-08-01,181.708,16.792,10.458,17.73,7.271,3.125,22.354,198.5,4.083,8.5
2012-08-02,179.042,14.875,6.729,14.916,8.188,2.917,20.75,193.917,2.083,6.958
2012-08-03,190.208,18.625,10.98,17.438,6.458,4.542,21.48,208.833,4.417,9.417
2012-08-04,185.333,21.667,12.604,19.083,6.479,3.75,18.604,207.0,3.625,8.125
2012-08-05,176.125,16.417,5.292,14.396,9.104,2.333,16.042,192.542,3.292,7.875
2012-08-06,179.375,17.75,9.146,17.083,7.938,2.917,16.292,197.125,2.417,4.917
2012-08-07,184.857,29.571,13.804,22.761,8.956,3.435,28.022,214.429,4.087,16.292
2012-08-08,186.958,14.792,13.146,14.604,1.458,5.25,17.688,201.75,4.125,9.292
2012-08-09,188.292,16.0,15.021,17.208,2.188,5.875,17.646,204.292,3.25,12.125
2012-08-10,185.667,13.5,12.958,16.52,3.562,5.875,25.166,199.167,3.25,15.125
2012-08-11,178.625,10.083,6.062,9.458,3.396,2.542,21.708,188.708,2.0,9.417
2012-08-12,182.375,12.583,6.833,9.208,2.375,2.708,16.188,194.958,3.5,8.417
2012-08-13,178.583,12.083,4.292,7.416,3.125,2.292,19.104,190.667,2.042,8.083
2012-08-14,178.348,11.87,5.114,7.091,1.978,2.0,19.152,190.217,1.682,7.318
2012-08-15,182.625,19.125,8.688,14.396,5.708,2.708,20.084,201.75,3.167,7.375
2012-08-16,176.833,12.417,4.792,8.354,3.562,2.042,16.083,189.25,1.667,6.542
2012-08-17,181.417,19.75,14.146,18.792,4.646,3.958,27.208,201.167,4.292,13.5
2012-08-18,177.125,9.875,9.25,15.666,6.417,3.75,13.834,187.0,2.083,6.0
2012-08-19,179.5,10.792,6.417,10.667,4.25,3.125,15.125,190.292,1.958,8.737
2012-08-20,182.652,16.696,11.478,17.391,5.913,3.435,19.854,199.348,4.348,
2012-08-21,181.375,17.375,11.0,21.479,10.479,2.75,17.125,198.75,2.667,
2012-08-22,175.125,11.042,5.584,13.334,7.75,2.208,15.208,186.167,1.542,
2012-08-23,177.292,14.333,8.834,19.208,10.375,2.625,15.708,191.625,2.042,3.091
2012-08-24,180.958,18.875,10.521,20.875,10.354,3.5,18.292,199.833,3.375,9.333
2012-08-25,180.917,18.708,10.25,16.583,6.333,3.5,22.958,199.625,3.708,12.792
2012-08-26,179.667,14.0,6.396,10.25,3.854,2.208,16.021,193.667,3.25,8.0
