date,PM25_mean,SO2_mean,SPM_mean
2018-11-07,16.75,0.958,21.083
2018-11-08,13.875,0.458,19.042
2018-11-09,6.875,0.0,10.917
2018-11-10,10.333,0.792,14.167
2018-11-11,16.0,1.292,24.375
2018-11-12,22.304,0.087,35.13
2018-11-13,10.208,0.208,15.792
2018-11-14,5.375,0.833,8.917
2018-11-15,6.417,1.0,8.417
2018-11-16,7.708,0.75,14.667
2018-11-17,6.208,0.75,9.5
2018-11-18,14.0,1.0,19.833
2018-11-19,9.522,0.261,13.609
2018-11-20,11.792,0.5,14.792
2018-11-21,19.375,1.042,25.875
2018-11-22,8.875,0.333,17.417
2018-11-23,6.708,0.875,7.292
2018-11-24,11.583,1.875,18.042
2018-11-25,13.958,0.708,20.0
2018-11-26,15.043,0.364,22.292
2018-11-27,11.333,0.375,19.292
2018-11-28,7.625,0.0,15.958
2018-11-29,9.042,1.125,13.583
2018-11-30,12.708,0.292,17.333
2018-12-01,17.083,0.042,24.208
2018-12-02,21.75,0.0,37.625
2018-12-03,9.0,0.0,16.087
2018-12-04,5.542,0.0,11.5
2018-12-05,10.917,0.375,14.542
2018-12-06,10.0,0.25,17.875
2018-12-07,8.083,0.75,11.792
2018-12-08,5.667,1.0,5.208
2018-12-09,8.75,1.0,10.917
2018-12-10,10.696,2.136,12.609
2018-12-11,7.792,0.5,14.167
2018-12-12,4.792,0.083,7.083
2018-12-13,10.292,0.792,15.042
2018-12-14,12.833,0.875,15.625
2018-12-15,6.375,1.042,8.917
2018-12-16,12.125,0.708,17.208
2018-12-17,10.957,0.5,16.417
2018-12-18,9.167,0.583,14.625
2018-12-19,8.917,0.833,13.167
2018-12-20,20.125,0.083,30.458
2018-12-21,4.75,0.0,12.917
2018-12-22,6.167,0.125,8.042
2018-12-23,6.75,0.0,9.5
2018-12-24,6.583,0.583,8.208
2018-12-25,13.417,5.167,17.417
2018-12-26,13.261,0.13,22.696
2018-12-27,8.458,1.125,14.167
2018-12-28,3.75,1.0,6.333
2018-12-29,5.125,1.0,5.083
2018-12-30,4.542,0.958,7.042
2018-12-31,9.125,1.792,11.917
