date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-12-09,8.0415,22.3125,14.270499999999998,14.167,1.083,15.4165,110.0,46.8335,-2.0,204.583,3.417,7.833,212.417
2015-12-10,17.0625,40.4165,23.3545,32.917,1.375,33.75,108.0,66.0,15.5,211.875,4.917,17.5,229.375
2015-12-11,11.957999999999998,29.2915,17.3335,17.625,1.292,19.479,180.0,116.125,69.0,210.667,3.583,14.833,225.5
2015-12-12,3.8125,8.625,4.8125,6.5,1.167,6.917,140.0,106.4585,69.5,209.75,3.375,5.708,215.458
2015-12-13,5.2915,10.083,4.7915,16.75,1.0,16.958,105.0,91.771,74.0,212.417,3.875,6.5,218.917
2015-12-14,4.9585,17.292,12.3335,8.833,1.125,11.479,133.5,104.2295,91.5,210.083,3.75,8.083,218.167
2015-12-15,8.9925,20.834,11.8415,13.792,0.773,16.333,149.5,107.1665,69.5,211.083,3.667,14.042,225.125
2015-12-16,10.729,27.271,16.542,16.625,0.375,22.0,165.5,102.271,58.5,211.917,4.583,17.208,229.125
2015-12-17,1.9585,7.75,5.792,1.042,0.292,1.5415,123.0,89.7295,47.5,208.5,2.208,3.667,212.167
2015-12-18,3.3125,11.0835,7.771,1.958,0.0,2.375,109.0,58.3125,7.5,205.458,2.208,2.917,208.375
2015-12-19,3.125,8.875,5.75,3.542,0.042,3.4165,89.5,47.7295,-2.0,204.042,1.833,3.292,207.333
2015-12-20,2.9765,6.6705,3.6935000000000002,7.708,0.083,6.881,95.0,42.9695,-11.0,203.826,2.261,2.826,206.652
2015-12-21,8.8915,24.391,15.5,18.833,0.783,20.021,106.0,61.333,17.5,201.609,4.217,9.174,210.783
2015-12-22,2.25,7.521,5.271,6.667,0.458,6.1455,132.0,88.792,16.0,190.083,2.625,2.833,192.917
2015-12-23,10.875,20.5835,9.707999999999998,31.625,0.708,30.646,84.0,51.583,14.5,192.042,4.292,8.542,200.583
2015-12-24,11.9155,29.0515,17.136,19.958,0.542,21.396,143.0,87.173,39.0,194.105,4.158,11.684,205.789
2015-12-25,3.792,13.1665,9.375,4.375,0.667,4.896,134.5,92.8335,56.5,193.5,2.792,4.833,198.333
2015-12-26,7.038,14.396,7.358,7.042,0.625,5.896,95.0,50.462,5.0,194.182,3.045,4.591,198.773
2015-12-27,0.729,1.9580000000000002,1.229,0.25,0.25,1.375,84.5,58.125,24.5,193.583,2.0,1.667,195.25
2015-12-28,4.125,10.1665,6.0415,4.167,0.333,3.625,95.5,35.375,-7.5,191.375,2.042,2.167,193.542
2015-12-29,3.854,10.021,6.167,2.167,0.125,2.4585,89.0,38.396,-12.5,191.125,2.083,3.292,194.417
2015-12-30,4.9165,9.083,4.1665,4.167,0.417,3.604,106.5,37.5625,-21.0,192.583,2.292,3.458,196.042
2015-12-31,5.1665,8.979,3.8125,9.875,0.708,8.6875,96.5,52.3335,22.0,196.375,2.583,3.708,200.083
2016-01-01,3.271,4.708,1.4375,7.25,0.125,8.458,131.5,60.8545,-5.0,195.625,2.208,2.667,198.292
2016-01-02,5.1045,7.5625,2.4585,10.833,0.333,12.0835,119.0,51.7915,11.0,197.25,2.542,4.875,202.125
2016-01-03,4.2915,5.9795,1.6875,11.708,0.75,12.979,117.5,73.9585,11.5,197.375,3.292,3.75,201.125
2016-01-04,4.696,7.4350000000000005,2.739,14.13,0.318,15.699000000000002,128.0,54.5835,-1.0,196.609,3.043,4.043,200.652
2016-01-05,2.0625,4.896,2.8335,5.0,0.0,6.625,75.0,49.833,22.5,195.375,2.125,2.208,197.583
2016-01-06,8.104,15.271,7.1665,5.167,0.0,6.9165,87.0,27.458,-19.5,194.583,2.625,4.25,198.833
2016-01-07,10.542,19.354,8.8125,11.542,0.0,13.542,78.0,13.417,-39.0,193.792,2.917,5.375,199.167
2016-01-08,9.0625,12.8335,3.771,17.708,0.0,19.1875,73.0,22.125,-26.5,197.25,3.125,5.792,203.042
2016-01-09,7.146,11.9375,4.792,4.833,0.0,6.4165,129.5,63.25,27.5,196.958,2.417,4.542,201.5
2016-01-10,6.5625,12.832999999999998,6.271,4.542,0.565,6.521,127.0,85.271,44.5,198.458,2.417,3.25,201.708
2016-01-11,5.979,13.082999999999998,7.104,1.458,1.0,3.7295,98.0,54.729,-1.5,197.583,2.042,1.792,199.375
2016-01-12,8.979,19.75,10.771,3.833,1.0,6.1045,96.5,31.167,-28.0,196.042,3.0,4.833,200.875
2016-01-13,13.082999999999998,26.3955,13.3125,5.375,1.0,8.667,92.5,23.854,-23.5,197.167,3.625,9.167,206.333
2016-01-14,7.5,12.9165,5.417,6.625,1.0,7.25,39.0,0.5415000000000001,-31.0,193.917,2.5,7.875,201.792
2016-01-15,2.104,3.896,1.7915,2.333,1.0,3.708,13.0,-16.1045,-36.0,189.833,1.875,3.458,193.292
2016-01-16,7.0,15.5625,8.5625,2.542,0.958,4.646,51.5,4.833,-49.5,189.458,2.292,4.208,193.667
2016-01-17,7.3695,14.869499999999999,7.5,1.583,1.0,3.604,83.5,31.417,-12.5,194.261,2.087,3.261,197.522
2016-01-18,13.5835,25.5415,11.9585,5.958,1.0,8.271,85.5,24.146,-26.5,198.042,2.75,6.0,204.042
2016-01-19,8.625,14.9585,6.3335,11.167,1.0,12.875,93.5,37.083,-16.0,198.708,3.0,4.0,202.708
2016-01-20,17.792,31.104,13.3125,24.5,1.0,26.3335,31.5,4.2085,-22.0,202.542,4.25,9.167,211.708
2016-01-21,5.7085,9.7705,4.0625,11.917,1.125,14.1665,82.5,33.6875,-12.5,201.667,2.875,4.0,205.667
2016-01-22,5.521,8.2295,2.7085,13.75,1.0,14.9795,112.0,37.958,-28.0,202.417,2.792,3.75,206.167
2016-01-23,4.229,9.1875,4.9585,3.917,1.0,5.875,49.5,19.7705,-8.0,200.917,2.25,2.333,203.25
2016-01-24,5.75,10.75,5.0,3.957,1.0,5.7605,42.5,4.104,-30.0,195.955,2.167,3.409,199.364
2016-01-25,8.4375,15.604,7.1665,5.583,0.958,7.125,66.0,16.292,-37.5,197.708,2.417,2.792,200.5
2016-01-26,11.9375,19.833,7.8955,9.042,1.0,10.021,100.5,31.375,-22.0,200.042,2.583,4.958,205.0
2016-01-27,14.021,28.1875,14.1665,15.083,1.125,16.2915,142.0,58.4375,-12.0,204.208,3.5,10.875,215.083
2016-01-28,4.646,8.5,3.854,4.208,1.0,6.7915,142.5,80.0625,27.5,204.958,2.292,2.0,206.958
2016-01-29,7.5625,10.6875,3.125,14.583,1.042,15.2915,113.0,66.0415,21.0,206.125,2.792,5.583,211.708
2016-01-30,5.9375,13.1665,7.229,8.125,1.0,10.9375,169.5,79.646,26.0,206.833,2.667,4.875,211.708
2016-01-31,4.4565,9.1955,4.739000000000001,4.174,1.0,6.008,73.0,33.9375,-19.0,199.273,2.087,1.864,201.136
2016-02-01,9.7915,18.8125,9.0205,8.75,1.0,10.5835,90.0,31.75,-30.0,197.375,2.917,4.542,201.917
2016-02-02,3.1875,7.396,4.208,7.542,0.917,10.4375,57.0,29.9165,1.5,194.167,1.667,1.667,195.833
2016-02-03,2.896,6.0835,3.1875,9.125,1.0,11.895499999999998,91.5,60.354,28.0,195.25,1.75,1.042,196.292
2016-02-04,4.8125,8.4585,3.646,5.5,1.0,7.1875,137.0,65.0835,9.0,196.083,1.875,1.667,197.75
2016-02-05,8.125,12.0625,3.9375,16.333,1.0,18.3125,80.5,39.1875,-4.5,195.917,3.083,6.25,202.167
2016-02-06,6.1045,14.125,8.021,7.625,0.958,9.917,122.0,63.125,11.5,196.583,2.792,3.875,200.458
2016-02-07,2.8335,6.5625,3.729,5.1,1.0,7.3575,61.0,34.0415,8.5,194.5,1.833,1.417,195.917
2016-02-08,5.521,10.3125,4.7915,2.889,1.0,4.4445,79.0,32.958,-7.0,195.333,1.875,2.208,197.542
2016-02-09,18.125,29.6875,11.5625,23.792,1.0,23.458,37.5,15.3335,-2.0,199.0,3.292,10.292,209.292
2016-02-10,7.5835,13.1875,5.6045,14.583,0.958,15.8335,67.5,28.4375,-10.5,197.792,2.542,5.167,202.958
2016-02-11,5.0835,8.354,3.2705,6.125,0.958,6.896,75.0,20.7705,-36.0,196.708,2.125,2.708,199.417
2016-02-12,0.979,2.271,1.2919999999999998,5.542,0.958,6.646,80.5,38.4375,1.5,196.083,1.667,1.208,197.292
2016-02-13,3.4165,6.9165,3.5,5.583,0.958,6.4795,92.0,43.6875,-9.5,197.25,1.917,1.708,198.958
2016-02-14,5.3545,10.1665,4.8125,7.292,0.917,8.271,94.0,42.375,-3.5,197.5,2.042,1.167,198.667
2016-02-15,6.7605,13.283000000000001,6.5215000000000005,15.042,0.955,17.542,91.0,42.2085,-15.0,195.348,2.348,1.522,196.87
2016-02-16,12.0,20.8545,8.854500000000002,15.542,1.0,17.271,133.5,49.4585,-22.0,193.0,3.0,5.875,198.875
2016-02-17,10.292,18.271,7.979,17.167,1.25,19.9585,195.5,96.0625,2.5,194.5,2.833,6.458,200.958
2016-02-18,5.4165,8.25,2.833,7.167,1.0,8.8125,101.5,66.021,30.5,193.458,2.083,2.167,195.625
2016-02-19,1.771,3.521,1.75,12.583,0.958,15.271,79.5,40.0625,11.5,191.0,1.792,1.125,192.125
2016-02-20,8.729,14.875,6.146,10.727,1.25,12.816500000000001,149.5,74.0205,-2.5,194.083,2.417,4.875,198.958
2016-02-21,2.854,6.583,3.729,10.417,1.0,11.75,54.0,27.4375,6.5,188.167,1.958,1.458,189.625
2016-02-22,10.479,16.75,6.271,13.167,0.917,13.3335,85.5,44.7915,-16.5,188.917,2.542,5.208,194.125
2016-02-23,8.3125,16.125,7.8125,25.167,1.125,30.7915,185.5,93.646,31.0,195.542,2.542,8.083,203.625
2016-02-24,3.9585,7.021,3.0625,9.826,0.958,11.139500000000002,73.5,46.8955,4.5,190.417,1.833,1.417,191.833
2016-02-25,8.396,13.8335,5.4375,10.75,1.083,11.2915,114.0,47.0835,-26.5,192.833,2.292,3.833,196.667
2016-02-26,3.75,5.6665,1.9165,10.458,1.0,10.8335,134.0,76.25,-1.0,195.333,2.375,2.042,197.375
2016-02-27,8.1665,12.875,4.708,11.625,1.0,11.604,106.0,57.5,12.5,194.5,2.208,2.625,197.125
2016-02-28,9.282499999999999,14.109,4.8265,14.333,1.087,14.317,91.5,48.5,0.0,193.174,2.304,2.957,196.13
2016-02-29,,,,,,,,,,,,,
2016-03-01,10.7295,16.9375,6.208,23.458,1.042,23.375,80.0,43.3125,-8.5,192.333,2.917,6.375,198.708
2016-03-02,15.104500000000002,24.875,9.771,38.333,1.167,39.792,101.5,63.667,39.5,197.792,4.083,15.167,212.958
2016-03-03,5.2295,9.229,4.0,12.958,1.0,15.7915,117.0,64.9795,13.0,195.5,2.042,2.75,198.25
2016-03-04,10.125,15.0625,4.9375,15.375,1.25,15.896,133.0,61.5,-8.5,198.583,2.708,4.875,203.458
2016-03-05,5.7915,7.7295,1.9375,24.583,1.5,25.3125,149.0,83.75,7.0,197.5,2.833,3.875,201.375
2016-03-06,13.5625,21.875,8.3125,28.208,1.333,31.854,108.0,79.6875,47.5,200.333,3.708,10.167,210.5
2016-03-07,5.792,9.9375,4.146,7.75,1.292,10.354,109.0,58.9585,8.0,197.625,2.208,2.583,200.208
2016-03-08,7.75,14.5,6.75,11.25,1.0,12.771,99.0,37.625,-26.5,195.208,2.583,2.5,197.708
2016-03-09,8.5625,16.1665,7.604,12.792,2.208,14.875,134.5,56.4375,-15.5,197.125,2.625,3.875,201.0
2016-03-10,6.292,10.5415,4.25,16.417,1.083,20.1455,113.0,66.479,22.0,197.625,2.208,3.375,201.0
2016-03-11,3.417,5.667,2.25,10.083,1.042,11.7915,118.0,69.3125,29.5,196.792,2.042,1.25,198.042
2016-03-12,4.208,5.604,1.396,13.667,1.167,14.125,112.5,54.229,-16.0,198.292,2.083,2.25,200.542
2016-03-13,11.75,18.521,6.771,17.25,1.042,18.854,98.0,74.3335,52.0,198.917,2.917,5.417,204.333
2016-03-14,13.333,25.0625,11.729,23.333,1.042,25.396,99.0,73.1665,54.0,202.125,3.542,12.0,214.125
2016-03-15,11.391,17.5435,6.1525,10.667,1.0,11.604,70.5,50.7085,26.5,197.043,2.913,5.174,202.217
2016-03-16,4.521,9.5625,5.042,11.667,1.0,15.6875,119.5,64.354,-2.5,201.667,2.333,3.0,204.667
2016-03-17,5.521,9.208,3.6875,14.125,1.0,17.292,124.5,74.0835,4.5,207.0,1.917,1.542,208.542
2016-03-18,5.0415,7.396,2.3545,25.25,1.167,25.1665,145.5,92.9165,27.5,209.583,2.417,1.583,211.167
2016-03-19,4.125,4.6875,0.5625,42.125,1.375,43.9375,147.0,99.2705,36.5,211.417,3.5,2.208,213.625
2016-03-20,4.708,6.1455,1.4375,35.667,1.0,36.229,172.0,117.3545,70.5,208.792,3.0,2.417,211.208
2016-03-21,10.125,16.0,5.875,16.625,1.0,18.1875,101.5,77.0415,51.0,208.542,3.208,6.458,215.0
2016-03-22,4.4375,7.5625,3.125,14.333,1.0,15.125,117.5,82.1665,56.0,202.792,2.083,1.833,204.625
2016-03-23,8.625,13.9585,5.3335,15.87,1.0,17.048,125.5,70.1875,12.0,202.958,2.583,4.083,207.042
2016-03-24,5.25,8.8955,3.646,9.875,1.0,12.4375,93.0,57.896,20.0,207.417,2.542,2.333,209.75
2016-03-25,5.4165,7.9375,2.5205,13.958,1.042,14.3335,116.5,67.7915,9.5,205.667,2.042,2.042,207.708
2016-03-26,4.771,7.271,2.5,13.0,1.0,13.146,64.0,52.4375,36.5,207.042,2.292,2.25,209.292
2016-03-27,8.6875,16.625,7.9375,4.75,1.0,6.3335,92.0,49.3335,30.0,204.0,2.5,3.917,207.917
2016-03-28,6.674,11.1305,4.457,17.0,1.043,17.0605,132.5,78.396,25.0,199.217,2.261,3.217,202.435
2016-03-29,8.229,13.625,5.396,17.667,1.25,18.7915,141.5,79.5625,15.0,198.708,2.792,6.708,205.417
2016-03-30,7.3545,10.8125,3.458,23.833,1.542,24.5,170.0,112.167,33.0,199.667,2.917,6.458,206.125
2016-03-31,8.2915,11.417,3.125,19.667,1.0,20.6875,115.0,87.896,45.0,198.875,2.458,3.083,201.958
2016-04-01,8.854,13.625,4.7705,20.542,2.958,21.7085,190.0,126.3125,77.0,194.0,2.542,4.792,198.792
2016-04-02,8.9585,11.7915,2.833,24.875,2.083,26.9585,124.0,107.875,90.0,195.0,2.958,3.708,198.708
2016-04-03,5.958,7.7705,1.8125,17.75,2.0,21.4375,187.5,141.91649999999998,98.0,195.833,2.75,6.625,202.458
2016-04-04,9.5,16.0205,6.521,9.625,1.75,13.104,208.5,147.375,95.0,191.083,2.625,8.458,199.542
2016-04-05,9.875,15.375,5.5,5.917,1.125,8.625,113.0,89.6875,59.5,187.182,2.333,5.864,193.045
2016-04-06,9.625,17.375,7.75,14.25,2.25,16.3125,218.0,127.479,35.5,189.542,3.167,6.5,196.042
2016-04-07,13.729,21.7085,7.9795,10.375,1.958,13.8125,123.5,113.167,103.0,195.292,3.958,10.75,206.042
2016-04-08,8.125,11.4375,3.3125,7.667,2.417,9.104,226.0,171.5,108.0,191.0,2.375,7.625,198.625
2016-04-09,6.0625,9.271,3.2085,13.333,2.167,15.9585,230.0,149.5625,76.0,193.583,2.708,7.542,201.125
2016-04-10,5.354,7.042,1.6875,19.333,2.0,21.5415,219.0,153.16649999999998,94.0,194.5,2.75,8.208,202.708
2016-04-11,3.7915,6.0,2.2085,12.167,1.25,14.0,136.0,95.667,57.5,194.667,2.042,3.042,197.708
2016-04-12,8.5405,12.6325,4.092,19.0,1.5,18.3065,142.5,90.396,24.0,192.0,2.609,3.955,195.955
2016-04-13,9.0415,13.729,4.6875,16.0,1.625,17.25,177.5,126.0,73.5,189.625,2.833,5.083,194.708
2016-04-14,9.271,14.625,5.354,7.875,1.25,10.125,209.5,159.35399999999998,125.5,185.958,2.792,7.875,193.833
2016-04-15,3.375,5.375,2.0,8.292,1.0,8.0205,172.0,141.20850000000002,86.5,188.458,2.083,1.042,189.5
2016-04-16,7.708,10.75,3.0415,13.042,1.708,13.2085,183.0,125.271,45.0,191.875,2.792,3.5,195.375
2016-04-17,3.396,4.646,1.25,9.375,1.583,11.25,269.0,194.7705,118.5,186.208,2.292,4.083,190.292
2016-04-18,8.146,12.0415,3.896,15.667,1.458,18.75,235.5,176.6875,128.5,186.75,2.625,5.833,192.583
2016-04-19,8.0835,11.75,3.6665,17.417,1.708,19.396,225.0,149.0625,85.0,189.125,3.167,5.375,194.5
2016-04-20,8.9375,12.3335,3.396,15.13,1.792,15.976500000000001,191.5,132.6455,68.0,189.958,2.958,4.458,194.417
2016-04-21,10.958,16.7705,5.8125,16.833,1.375,18.979,173.0,133.60399999999998,91.0,189.833,3.708,8.208,198.042
2016-04-22,7.646,11.75,4.104,11.208,1.542,13.0625,244.0,168.375,118.0,185.5,2.333,7.083,192.583
2016-04-23,6.4585,9.229,2.7705,15.75,1.417,18.375,217.0,170.85399999999998,126.0,185.083,2.583,7.5,192.583
2016-04-24,4.5,6.3955,1.896,29.625,1.292,32.9585,184.0,157.16649999999998,127.0,187.5,2.833,6.583,194.083
2016-04-25,6.7085,10.208,3.5,21.417,1.542,24.521,215.0,165.22899999999998,114.5,188.083,2.5,3.833,191.917
2016-04-26,8.5435,12.5655,4.0215000000000005,20.0,1.913,22.0655,253.5,182.02100000000002,110.5,186.652,2.826,7.087,193.739
2016-04-27,8.4585,12.0625,3.6045,21.875,1.5,25.9795,193.5,163.39600000000002,126.0,186.875,2.583,7.125,194.0
2016-04-28,9.2085,14.0625,4.854,7.833,1.042,8.917,155.0,143.8955,129.0,184.667,2.958,5.75,190.417
2016-04-29,2.1875,3.9795,1.7915,6.75,1.0,6.125,169.0,140.0,107.5,186.417,2.0,1.625,188.042
2016-04-30,4.625,7.7915,3.167,13.0,1.25,12.083,217.0,153.3125,93.5,188.208,2.292,2.583,190.792
2016-05-01,4.0415,5.208,1.1665,24.333,1.542,25.4375,248.5,181.64600000000002,103.0,190.042,2.708,4.75,194.792
2016-05-02,7.4375,9.7915,2.3545,30.125,1.667,32.229,185.5,157.66649999999998,122.0,188.292,3.208,6.833,195.125
2016-05-03,4.75,6.396,1.6455000000000002,28.625,1.5,32.104,249.5,194.08350000000002,153.5,185.792,2.917,8.375,194.167
2016-05-04,2.3125,3.542,1.2295,10.667,1.417,12.7295,296.0,223.47899999999998,163.0,181.375,1.583,5.083,186.458
2016-05-05,2.875,4.396,1.5205000000000002,12.792,1.333,13.104500000000002,271.0,201.0625,119.5,187.5,2.0,2.0,189.5
2016-05-06,8.2295,11.229,3.0,13.417,1.458,15.5835,210.0,175.3545,117.0,188.75,2.208,4.583,193.333
2016-05-07,4.0625,6.292,2.229,16.833,1.333,20.1455,267.5,205.66649999999998,142.5,184.583,2.167,6.208,190.792
2016-05-08,2.396,3.5415,1.1455,27.042,1.25,34.8955,268.5,210.29149999999998,155.5,187.083,2.167,1.583,188.667
2016-05-09,9.4795,13.0,3.5205,27.208,1.417,35.375,214.0,174.5625,143.0,185.667,2.75,6.625,192.292
2016-05-10,7.9785,13.434999999999999,5.4565,5.833,0.81,7.375,212.0,184.10399999999998,157.5,187.864,2.565,9.0,196.864
2016-05-11,11.25,20.625,9.375,9.625,0.583,12.875,210.5,183.27100000000002,159.5,197.25,3.25,13.042,210.292
2016-05-12,5.583,8.833,3.25,4.917,0.458,6.7295,284.5,217.8125,162.0,196.292,2.5,5.417,201.708
2016-05-13,7.9585,11.146,3.1875,17.042,0.708,17.604,265.5,202.1875,133.0,197.25,2.5,8.417,205.667
2016-05-14,6.8335,9.271,2.4375,19.167,0.958,20.2705,258.5,202.95850000000002,145.0,197.0,2.292,8.083,205.083
2016-05-15,4.292,5.5625,1.271,16.167,0.958,16.729,225.0,176.10399999999998,146.0,198.25,2.0,3.792,202.042
2016-05-16,7.75,10.729,2.9795,22.917,0.667,27.521,194.0,164.8545,139.5,200.083,2.833,8.917,209.0
2016-05-17,12.771,21.5835,8.8125,13.125,0.833,16.3955,190.0,170.6045,141.5,197.375,3.708,12.583,209.958
2016-05-18,7.3695,12.1235,4.754,13.375,0.75,14.0215,267.0,189.125,124.0,198.13,2.5,8.0,206.13
2016-05-19,7.854,12.3125,4.4585,14.25,0.792,14.375,263.5,190.5625,119.5,199.5,2.292,5.333,204.833
2016-05-20,7.9795,12.957999999999998,4.9795,12.125,0.708,11.8335,212.0,165.583,112.0,199.417,2.292,5.5,204.917
2016-05-21,5.0,7.875,2.875,9.5,0.833,10.375,255.5,187.542,111.0,198.708,2.0,5.708,204.417
2016-05-22,3.271,4.8955,1.625,13.292,0.625,14.042000000000002,300.5,216.1455,140.5,196.042,2.083,6.375,202.417
2016-05-23,7.5415,11.770499999999998,4.229,23.625,1.0,25.0835,322.5,233.91649999999998,144.5,197.625,2.583,6.958,204.583
2016-05-24,9.5,11.847999999999999,2.3475,37.696,1.826,38.4285,300.0,238.6875,161.5,199.696,3.043,11.348,211.043
2016-05-25,11.125,15.375,4.25,34.417,1.333,39.2915,239.5,209.7705,177.5,196.583,4.25,12.542,209.125
2016-05-26,7.7085,11.042,3.3335,30.0,1.042,35.021,294.0,233.125,172.0,193.542,2.875,12.875,206.417
2016-05-27,9.854,16.1455,6.2915,15.792,0.917,19.917,221.5,202.97899999999998,173.5,192.667,2.833,14.042,206.708
2016-05-28,7.479,10.875,3.3955,26.75,0.833,32.771,238.0,191.3125,156.0,199.125,3.25,13.833,212.958
2016-05-29,4.708,5.979,1.271,27.458,0.958,29.9585,283.0,221.77100000000002,136.5,199.417,2.917,10.375,209.792
2016-05-30,7.25,12.167000000000002,4.9165,10.542,0.625,12.2085,205.0,168.375,147.0,195.375,2.208,8.583,203.958
2016-05-31,7.5625,11.4585,3.896,11.583,0.75,13.5625,256.5,204.70850000000002,148.0,196.167,2.458,10.417,206.583
2016-06-01,3.25,5.75,2.5,7.5,0.417,7.8335,251.5,206.16649999999998,169.5,196.458,1.958,5.583,202.042
2016-06-02,3.521,6.6875,3.1665,7.125,0.292,7.104,233.0,191.0,154.5,199.333,1.708,2.375,201.708
2016-06-03,6.375,9.125,2.75,11.167,0.792,11.1045,253.5,190.64600000000002,126.5,200.667,1.75,4.792,205.458
2016-06-04,6.2085,8.521,2.3125,16.792,0.875,17.3955,272.0,212.0625,136.5,196.708,2.25,7.792,204.5
2016-06-05,4.521,6.292,1.771,16.25,0.708,17.6045,267.0,216.45850000000002,170.5,194.5,2.25,10.417,204.917
2016-06-06,8.4435,12.657,4.2135,21.083,0.913,24.1665,236.5,198.292,166.0,198.783,2.739,7.87,206.652
2016-06-07,9.75,13.7085,3.958,15.917,0.667,20.4585,205.5,182.75,162.5,198.0,3.375,11.417,209.417
2016-06-08,8.1875,11.875,3.6875,19.208,0.917,21.8335,272.5,224.9375,178.0,196.125,2.792,11.208,207.333
2016-06-09,8.3335,14.0625,5.729,11.958,0.792,14.542000000000002,255.0,219.91649999999998,194.5,193.542,2.875,11.208,204.75
2016-06-10,5.125,8.0415,2.917,10.708,0.792,11.021,304.5,244.917,182.0,195.167,2.208,10.958,206.125
2016-06-11,6.3125,8.1875,1.875,15.0,1.542,15.7085,309.5,244.1455,179.0,197.542,2.458,10.125,207.667
2016-06-12,5.625,7.583,1.9580000000000002,15.375,1.167,16.0625,279.5,235.14600000000002,180.5,196.167,2.292,9.542,205.708
2016-06-13,4.9795,9.375,4.396,5.667,0.583,6.625,215.0,196.39600000000002,176.0,192.25,1.917,9.875,202.125
2016-06-14,5.3125,10.0,4.6875,7.583,0.75,9.458,267.0,216.917,186.5,191.625,2.5,11.5,203.125
2016-06-15,5.979,8.667,2.6875,11.5,0.792,13.229,205.5,187.25,173.0,191.783,2.458,10.043,201.826
2016-06-16,8.5,14.8335,6.333,8.292,0.542,12.729,225.5,201.1875,183.0,192.75,2.583,13.375,206.125
2016-06-17,4.6875,8.4585,3.771,9.542,0.625,10.5415,316.5,248.0,187.0,193.958,2.042,12.417,206.375
2016-06-18,4.354,6.6875,2.3335,16.042,0.792,16.2915,336.5,270.167,197.0,198.083,2.292,8.0,206.083
2016-06-19,4.0,5.2085,1.2085,20.75,1.0,23.6045,290.0,236.3125,195.5,198.167,2.792,11.125,209.292
2016-06-20,5.729,8.8335,3.104,17.167,0.792,21.396,298.0,242.70850000000002,184.0,197.208,2.708,13.25,210.458
2016-06-21,7.083,13.8335,6.75,20.083,0.792,23.292,266.0,226.2295,204.5,196.417,3.208,15.417,211.833
2016-06-22,8.971,13.911999999999999,4.941,24.227,0.696,33.341,229.5,213.9795,201.0,199.636,4.174,17.227,216.864
2016-06-23,4.833,9.708,4.875,12.625,0.667,16.8955,268.0,222.6045,198.0,195.125,4.208,16.708,211.833
2016-06-24,10.1665,18.354,8.1875,9.417,0.5,12.5,213.0,206.33350000000002,199.5,193.417,2.583,16.125,209.542
2016-06-25,5.8955,12.5,6.6045,9.833,0.792,12.854,263.0,229.6455,201.0,193.625,2.75,16.917,210.542
2016-06-26,2.0625,5.625,3.5625,7.5,0.75,7.354,287.5,242.9795,187.0,194.542,2.083,11.458,206.0
2016-06-27,5.4035,8.871,3.4675000000000002,11.917,0.875,13.354,291.5,238.14600000000002,171.5,199.417,2.417,8.833,208.25
2016-06-28,8.0,13.9375,5.9375,9.292,0.583,11.3335,218.0,192.22899999999998,168.0,195.042,2.708,10.875,205.917
2016-06-29,6.8125,14.0625,7.25,9.667,0.375,12.4165,237.5,210.47899999999998,189.0,198.083,3.125,13.792,211.875
2016-06-30,6.0625,11.2085,5.146,14.542,0.667,17.229,258.0,226.25,197.0,194.833,3.0,14.458,209.292
2016-07-01,7.104,10.208,3.104,22.958,1.125,29.729,315.5,262.02099999999996,204.5,199.208,3.083,18.708,217.917
2016-07-02,7.542,10.25,2.7085,37.5,1.333,50.958,284.0,254.6665,232.0,198.208,3.75,19.667,217.875
2016-07-03,3.354,5.1455,1.7915,22.708,0.792,30.0415,351.5,279.02099999999996,228.5,190.958,3.0,20.417,211.375
2016-07-04,6.2085,10.1875,3.9795,14.708,1.042,21.6455,322.5,264.0205,232.0,191.292,2.583,17.25,208.542
2016-07-05,7.609,13.304,5.696,8.208,0.273,11.4375,236.0,204.10399999999998,185.5,189.522,2.261,16.826,206.348
2016-07-06,9.833,16.1045,6.2705,18.583,0.333,23.604,260.0,217.9375,183.5,194.292,3.167,17.417,211.708
2016-07-07,7.0415,11.6875,4.646,19.125,0.375,25.396,367.5,269.08349999999996,202.5,194.458,2.292,16.417,210.875
2016-07-08,8.417,13.25,4.8335,17.667,0.25,25.7295,267.5,235.9375,208.5,194.667,2.208,18.167,212.833
2016-07-09,4.354,8.271,3.9165,8.292,0.0,12.0205,233.0,219.1455,197.0,185.208,1.792,15.625,200.833
2016-07-10,3.3125,6.229,2.9165,8.417,0.167,10.125,323.0,253.58350000000002,189.5,186.792,1.917,15.708,202.5
2016-07-11,6.167,9.7295,3.5625,14.583,0.792,16.896,340.0,276.47900000000004,207.0,190.458,2.0,16.333,206.792
2016-07-12,7.6455,11.5415,3.896,24.5,0.708,29.667,320.0,268.39599999999996,216.0,193.958,2.667,17.125,211.083
2016-07-13,11.1045,18.75,7.6455,21.292,0.208,32.5625,262.5,244.70850000000002,232.5,194.417,3.625,21.0,215.417
2016-07-14,7.979,14.0625,6.0835,19.375,0.652,28.8545,322.5,251.9795,218.5,193.667,3.625,22.292,215.958
2016-07-15,11.0625,19.0625,8.0,9.083,0.75,11.5625,229.0,217.333,206.0,188.167,2.708,19.042,207.208
2016-07-16,6.646,11.6875,5.0415,12.708,0.958,16.9375,262.0,227.8125,192.0,190.542,3.167,15.708,206.25
