date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2014-02-25,25.604,39.938,14.334,29.667,47.25,195.217,16.739,211.957
2014-02-26,20.0,29.458,9.458,24.583,44.125,194.652,13.739,208.391
2014-02-27,14.584,39.688,25.104,8.625,11.542,197.478,14.739,212.217
2014-02-28,12.954,16.278,3.324,13.167,16.084,192.957,7.435,200.391
2014-03-01,9.729,11.0,1.27,12.583,19.396,194.739,10.261,205.0
2014-03-02,7.234,10.742,3.508,8.542,10.456,193.095,5.619,198.714
2014-03-03,21.446,31.772,10.326,15.167,18.396,194.609,13.304,207.913
2014-03-04,13.438,16.458,3.021,8.375,13.584,190.174,12.652,202.826
2014-03-05,5.062,6.312,1.25,8.208,10.834,194.261,4.522,198.783
2014-03-06,16.083,26.167,10.083,8.083,10.916,193.87,9.739,203.609
2014-03-07,11.222,15.502,4.28,11.417,16.542,193.043,8.087,201.13
2014-03-08,7.958,10.354,2.396,8.167,12.146,193.652,9.826,203.478
2014-03-09,14.833,25.208,10.375,5.083,9.75,192.043,7.609,199.652
2014-03-10,4.176,5.022,0.847,1.75,4.584,193.522,1.957,195.478
2014-03-11,15.084,30.396,15.312,5.875,8.75,192.826,9.174,202.0
2014-03-12,18.708,34.021,15.312,10.208,13.292,192.478,11.435,203.913
2014-03-13,30.218,53.522,23.304,15.409,18.261,194.81,24.286,219.095
2014-03-14,14.335,18.834,4.499,15.625,18.938,193.783,9.783,203.565
2014-03-15,14.021,16.604,2.584,22.792,27.27,195.87,12.826,208.696
2014-03-16,24.354,37.146,12.792,32.333,43.916,200.217,20.217,220.435
2014-03-17,22.972,31.032,8.06,22.542,34.812,193.87,23.565,217.435
2014-03-18,22.25,39.812,17.562,24.625,34.666,196.87,18.609,215.478
2014-03-19,21.292,30.812,9.521,30.542,54.521,195.87,20.391,216.261
2014-03-20,21.146,30.958,9.812,15.458,27.0,192.435,13.087,205.522
2014-03-21,17.246,20.622,3.375,17.333,23.812,194.13,10.043,204.174
2014-03-22,12.916,14.708,1.792,20.167,27.938,194.696,14.739,209.435
2014-03-23,6.562,7.708,1.146,14.208,19.854,191.261,4.478,195.739
2014-03-24,7.678,10.415,2.737,5.542,8.833,191.783,5.652,197.435
2014-03-25,4.062,5.083,1.021,4.667,7.5,191.609,3.609,195.217
2014-03-26,6.804,7.761,0.956,9.292,12.587,190.773,4.864,195.636
2014-03-27,22.875,40.334,17.458,13.208,17.896,191.261,19.565,210.826
2014-03-28,26.669,37.678,11.009,18.167,23.625,194.913,23.913,218.826
2014-03-29,14.729,17.854,3.125,18.125,23.208,191.565,15.174,206.739
2014-03-30,10.771,12.188,1.416,24.5,30.084,189.913,9.696,199.609
2014-03-31,22.228,30.239,8.012,26.708,39.396,191.217,18.0,209.217
2014-04-01,14.0,17.375,3.375,14.708,17.125,188.958,7.458,196.417
2014-04-02,21.375,36.25,14.875,14.292,18.938,193.667,18.25,211.917
2014-04-03,20.604,32.708,12.104,12.208,20.125,189.13,17.043,206.174
2014-04-04,11.208,18.25,7.042,5.458,10.98,185.708,9.625,195.333
2014-04-05,6.522,8.587,2.065,4.917,7.042,187.458,4.708,192.167
2014-04-06,3.979,4.812,0.834,7.25,9.833,187.667,4.5,192.167
2014-04-07,19.273,30.386,11.114,11.455,12.658,188.727,14.045,202.773
2014-04-08,21.354,38.042,16.688,21.375,26.792,192.833,15.417,208.25
2014-04-09,18.708,24.27,5.562,24.083,29.125,189.458,12.25,201.708
2014-04-10,15.105,23.479,8.375,22.125,31.271,187.667,12.833,200.5
2014-04-11,6.062,7.583,1.521,17.292,18.938,187.125,4.417,191.542
2014-04-12,9.196,11.87,2.674,17.333,20.312,187.417,6.292,193.708
2014-04-13,8.083,9.312,1.229,19.167,22.229,188.417,7.083,195.5
2014-04-14,15.416,21.688,6.271,15.292,19.771,189.783,12.783,202.565
2014-04-15,23.334,33.604,10.271,19.542,25.084,191.458,20.458,211.917
2014-04-16,17.312,19.75,2.438,33.542,40.562,189.917,17.042,206.958
2014-04-17,23.542,32.812,9.271,33.167,41.584,192.292,22.458,214.75
2014-04-18,19.841,29.091,9.25,19.792,35.358,188.913,15.739,204.652
2014-04-19,11.304,17.0,5.696,17.5,29.458,188.917,8.833,197.75
2014-04-20,6.604,8.084,1.479,14.417,20.688,188.542,6.167,194.708
2014-04-21,19.666,30.208,10.542,22.917,38.584,191.913,15.391,207.304
2014-04-22,18.812,27.958,9.145,15.0,26.125,187.708,14.292,202.0
2014-04-23,16.542,25.062,8.521,16.875,21.48,188.625,10.958,199.583
2014-04-24,15.062,20.354,5.292,16.958,20.062,188.75,11.083,199.833
2014-04-25,19.724,31.12,11.398,21.417,28.13,192.5,19.4,211.9
2014-04-26,16.434,21.848,5.413,20.292,26.625,191.783,16.261,208.043
2014-04-27,10.292,11.583,1.292,19.125,24.666,191.708,13.792,205.5
2014-04-28,22.5,33.75,11.25,19.25,24.73,192.458,17.625,210.083
2014-04-29,13.812,16.792,2.979,20.292,28.208,191.0,14.458,205.458
2014-04-30,16.438,24.27,7.833,12.0,23.312,186.042,11.625,197.667
2014-05-01,13.895,21.98,8.083,10.958,19.0,185.333,15.0,200.333
2014-05-02,15.773,25.386,9.614,12.273,15.694,187.857,15.619,203.476
2014-05-03,9.565,11.587,2.022,18.792,22.584,188.5,10.792,199.292
2014-05-04,4.354,4.854,0.5,14.417,18.5,188.0,5.667,193.667
2014-05-05,13.458,16.438,2.98,22.333,29.27,192.792,14.208,207.0
2014-05-06,10.188,14.312,4.125,9.458,13.23,188.583,8.833,197.417
2014-05-07,15.042,24.188,9.146,14.458,20.312,191.708,14.125,205.833
2014-05-08,15.062,23.875,8.812,17.042,25.667,191.75,14.875,206.625
2014-05-09,13.979,19.938,5.958,9.167,13.52,188.043,8.783,196.826
2014-05-10,5.761,7.13,1.37,13.75,16.979,187.75,5.042,192.792
2014-05-11,7.0,8.208,1.208,11.792,13.792,188.542,8.208,196.75
2014-05-12,16.834,25.125,8.292,15.0,20.146,190.25,15.458,205.708
2014-05-13,20.98,29.646,8.666,14.875,24.896,188.333,19.375,207.708
2014-05-14,23.523,36.091,12.568,20.792,26.456,189.565,22.87,212.435
2014-05-15,19.729,26.75,7.021,19.208,26.479,189.0,18.083,207.083
2014-05-16,13.312,19.646,6.334,9.875,14.938,186.87,9.435,196.304
2014-05-17,6.5,8.413,1.913,2.958,5.334,188.458,5.833,194.292
2014-05-18,6.542,7.666,1.125,6.167,9.584,190.5,9.458,199.958
2014-05-19,14.604,21.042,6.438,12.208,17.083,191.417,11.5,202.917
2014-05-20,20.271,30.375,10.104,24.083,31.646,192.25,19.417,211.667
2014-05-21,11.458,16.062,4.604,11.792,20.562,185.917,9.25,195.167
2014-05-22,14.145,22.188,8.041,7.292,10.688,187.333,10.458,197.792
2014-05-23,15.145,20.584,5.438,9.75,14.771,187.739,12.304,200.043
2014-05-24,12.065,15.044,2.978,14.25,18.458,189.333,13.542,202.875
2014-05-25,14.479,16.625,2.146,26.042,32.25,192.75,21.833,214.583
2014-05-26,18.652,26.022,7.37,24.833,43.218,193.864,20.091,213.955
2014-05-27,15.688,22.438,6.75,8.083,13.521,183.875,14.833,198.708
2014-05-28,18.938,26.271,7.334,19.167,29.042,188.167,21.75,209.917
2014-05-29,21.0,29.104,8.104,22.542,29.979,190.25,20.333,210.583
2014-05-30,23.312,32.292,8.979,25.333,33.875,190.087,23.609,213.696
2014-05-31,18.108,25.435,7.326,34.167,47.688,193.917,25.458,219.375
2014-06-01,11.084,12.188,1.104,32.917,41.125,190.875,18.208,209.083
2014-06-02,18.604,23.166,4.562,34.875,45.208,194.792,18.875,213.667
2014-06-03,15.854,21.334,5.479,43.375,57.23,191.375,17.417,208.792
2014-06-04,18.956,25.326,6.37,43.083,56.413,192.053,21.368,213.421
2014-06-05,14.625,24.084,9.458,10.625,21.75,188.625,12.292,200.917
2014-06-06,13.23,22.562,9.333,2.417,9.104,182.625,10.333,192.958
2014-06-07,9.044,13.304,4.261,5.75,11.334,183.667,9.25,192.917
2014-06-08,5.438,6.875,1.438,3.292,7.916,182.75,10.708,193.458
2014-06-09,15.5,26.77,11.271,16.042,28.229,190.667,15.75,206.417
2014-06-10,12.458,21.771,9.312,13.292,21.938,185.542,15.042,200.583
2014-06-11,14.292,31.27,16.979,18.042,28.438,188.0,17.696,205.696
2014-06-12,11.354,19.125,7.77,3.875,8.625,181.208,13.5,194.708
2014-06-13,11.546,22.226,10.68,7.182,13.086,185.13,15.391,200.522
2014-06-14,8.326,11.087,2.76,8.125,13.542,184.292,12.125,196.417
2014-06-15,7.354,8.875,1.521,11.292,16.166,187.208,12.5,199.708
2014-06-16,14.896,19.042,4.146,21.958,25.688,190.083,17.208,207.292
2014-06-17,17.292,21.229,3.938,35.333,42.23,195.417,20.708,216.125
2014-06-18,24.25,34.354,10.105,37.75,49.416,199.609,25.087,224.696
2014-06-19,14.604,21.666,7.062,23.708,29.396,190.75,19.042,209.792
2014-06-20,18.208,25.854,7.646,17.333,26.083,190.125,20.583,210.708
2014-06-21,13.218,17.434,4.218,19.417,27.604,193.208,19.083,212.292
2014-06-22,9.292,12.521,3.229,11.958,19.146,192.625,14.0,206.625
2014-06-23,12.958,21.0,8.041,14.292,20.125,190.542,16.833,207.375
2014-06-24,19.875,29.875,10.0,16.042,24.042,197.542,22.75,220.292
2014-06-25,18.583,30.166,11.584,15.125,23.292,195.696,22.391,218.087
2014-06-26,16.234,24.462,8.228,13.625,20.152,192.95,20.15,213.1
2014-06-27,13.916,22.166,8.25,9.792,15.75,188.0,16.792,204.792
2014-06-28,10.608,17.0,6.391,5.25,11.771,186.375,13.875,200.25
2014-06-29,6.25,8.438,2.188,3.125,11.792,182.583,12.292,194.875
2014-06-30,13.145,19.688,6.542,7.0,13.584,184.917,15.833,200.75
2014-07-01,13.312,19.334,6.02,9.708,14.334,188.458,15.25,203.708
2014-07-02,15.666,22.125,6.458,14.958,20.792,189.667,16.125,205.792
2014-07-03,15.084,22.834,7.75,24.375,33.77,192.783,19.609,212.391
2014-07-04,16.083,25.375,9.292,6.167,11.604,186.125,13.917,200.042
2014-07-05,12.066,16.543,4.478,5.75,11.812,186.042,13.417,199.458
2014-07-06,8.521,10.834,2.312,11.0,18.104,189.0,18.542,207.542
2014-07-07,17.002,29.802,12.8,10.417,18.898,188.364,20.545,208.909
2014-07-08,13.354,24.834,11.479,14.25,23.771,196.292,24.917,221.208
2014-07-09,20.812,32.438,11.625,13.0,23.52,201.375,24.458,225.833
2014-07-10,14.0,26.688,12.688,8.625,24.271,189.917,26.208,216.125
2014-07-11,9.0,15.645,6.646,6.333,16.25,178.958,15.417,194.375
2014-07-12,10.145,13.174,3.03,15.208,23.292,185.708,16.667,202.375
2014-07-13,12.396,14.792,2.396,25.417,37.312,204.667,24.042,228.708
2014-07-14,16.333,26.292,9.958,31.625,46.375,206.174,24.652,230.826
2014-07-15,12.693,16.782,4.089,21.136,28.24,194.048,18.381,212.429
2014-07-16,20.438,27.521,7.083,32.542,45.917,204.333,26.375,230.708
2014-07-17,16.229,24.021,7.792,19.542,30.5,192.042,19.458,211.5
2014-07-18,15.438,25.938,10.5,10.792,18.625,191.333,17.708,209.042
2014-07-19,12.59,19.911,7.32,8.583,15.042,190.25,15.333,205.583
2014-07-20,6.562,8.5,1.938,7.083,12.896,189.542,14.708,204.25
2014-07-21,9.604,13.958,4.354,13.708,21.0,190.875,17.542,208.417
2014-07-22,18.122,26.404,8.282,22.417,31.958,192.087,24.565,216.652
2014-07-23,24.104,32.042,7.938,40.458,53.438,205.75,32.417,238.167
2014-07-24,21.354,27.667,6.312,44.833,68.521,208.083,33.417,241.5
2014-07-25,16.604,21.27,4.667,25.292,37.812,188.083,24.167,212.25
2014-07-26,15.153,19.933,4.78,31.75,47.938,196.125,28.458,224.583
2014-07-27,9.312,12.104,2.792,22.583,40.542,192.958,23.167,216.125
2014-07-28,12.435,17.522,5.086,7.417,12.478,187.696,16.261,203.957
2014-07-29,13.792,19.784,5.991,19.125,24.938,195.174,21.913,217.087
2014-07-30,14.02,19.458,5.438,23.833,29.812,187.125,20.75,207.875
2014-07-31,15.188,20.542,5.354,22.958,32.854,191.167,26.917,218.083
2014-08-01,16.938,24.396,7.458,19.583,30.979,189.417,26.0,215.417
2014-08-02,15.693,20.774,5.082,19.125,26.333,186.375,25.917,212.292
2014-08-03,9.438,11.167,1.729,20.333,29.625,192.083,22.958,215.042
2014-08-04,15.73,25.375,9.646,14.208,21.0,183.125,22.292,205.417
2014-08-05,15.562,27.908,12.346,10.625,17.896,182.087,25.174,207.261
2014-08-06,13.438,23.854,10.416,11.75,21.979,186.083,28.25,214.333
2014-08-07,12.706,22.352,9.646,12.13,23.187,184.455,21.455,205.909
2014-08-08,15.5,23.375,7.875,14.0,23.125,187.083,22.917,210.0
2014-08-09,12.084,17.782,5.698,8.875,18.688,185.208,20.583,205.792
2014-08-10,3.562,5.042,1.479,7.333,18.042,178.333,12.375,190.708
2014-08-11,9.854,14.5,4.646,11.833,24.479,177.083,18.417,195.5
2014-08-12,14.376,23.626,9.25,6.417,13.312,188.583,17.667,206.25
2014-08-13,9.438,12.688,3.25,12.583,20.125,190.083,17.708,207.792
2014-08-14,9.875,12.98,3.104,20.917,30.292,196.957,22.261,219.217
2014-08-15,7.75,10.227,2.477,16.833,27.204,187.5,19.0,206.5
2014-08-16,7.209,11.135,3.926,11.708,23.25,189.792,17.167,206.958
2014-08-17,5.834,7.834,2.0,11.542,20.02,190.708,14.083,204.792
2014-08-18,12.688,21.188,8.5,16.292,30.916,191.708,22.0,213.708
2014-08-19,14.734,29.695,14.961,12.833,23.25,188.75,26.917,215.667
2014-08-20,17.27,27.354,10.083,16.458,28.854,187.125,27.25,214.375
2014-08-21,18.562,27.834,9.27,20.875,32.312,183.696,25.696,209.391
2014-08-22,17.792,25.146,7.354,21.25,36.042,185.625,24.75,210.375
2014-08-23,12.986,20.588,7.602,9.333,15.875,183.5,22.333,205.833
2014-08-24,10.146,14.166,4.02,15.208,23.062,189.792,21.875,211.667
2014-08-25,17.104,29.354,12.25,14.833,23.125,187.583,21.0,208.583
2014-08-26,17.486,30.204,12.718,13.042,25.73,191.0,20.667,211.667
2014-08-27,9.521,16.771,7.25,3.083,10.917,185.625,12.0,197.625
2014-08-28,15.065,28.5,13.434,7.25,12.935,191.4,17.55,208.95
2014-08-29,13.188,23.584,10.395,7.375,12.458,191.458,16.458,207.917
2014-08-30,8.778,15.492,6.714,5.958,11.688,187.042,12.417,199.458
2014-08-31,5.979,8.02,2.042,6.667,12.208,187.625,11.542,199.167
2014-09-01,13.645,24.042,10.395,6.125,12.334,188.5,13.625,202.125
2014-09-02,13.312,24.61,11.297,5.833,11.188,188.875,14.917,203.792
2014-09-03,15.625,23.666,8.041,8.417,15.084,184.583,14.875,199.458
2014-09-04,19.812,28.666,8.854,15.333,26.646,190.348,22.957,213.304
2014-09-05,15.25,20.146,4.896,20.417,33.688,191.083,23.833,214.917
2014-09-06,10.862,16.549,5.688,15.417,23.271,186.625,18.208,204.833
2014-09-07,7.417,9.938,2.521,9.0,18.583,186.0,15.625,201.625
2014-09-08,16.062,33.292,17.23,16.75,24.479,195.833,22.375,218.208
2014-09-09,13.036,20.315,7.278,16.0,20.065,189.143,16.857,206.0
2014-09-10,22.583,39.25,16.666,16.875,24.562,192.125,22.5,214.625
2014-09-11,17.208,27.125,9.917,12.458,19.625,189.083,18.708,207.792
2014-09-12,16.73,28.5,11.771,10.167,14.833,189.0,16.167,205.167
2014-09-13,11.988,18.608,6.62,10.542,15.812,191.042,13.792,204.833
2014-09-14,6.854,9.188,2.334,9.208,15.125,189.667,11.5,201.167
2014-09-15,11.708,16.146,4.438,16.417,21.73,197.458,17.917,215.375
2014-09-16,16.375,25.011,8.635,23.375,29.604,193.957,19.261,213.217
2014-09-17,16.77,25.458,8.688,11.5,17.896,186.833,14.708,201.542
2014-09-18,11.646,19.812,8.167,8.292,14.708,189.542,13.0,202.542
2014-09-19,17.66,26.864,9.204,10.125,15.212,187.682,15.182,202.864
2014-09-20,14.43,22.446,8.016,11.458,15.438,189.625,14.75,204.375
2014-09-21,8.916,12.584,3.667,14.25,18.708,191.833,12.208,204.042
2014-09-22,15.333,24.562,9.23,19.458,24.0,191.75,13.917,205.667
2014-09-23,13.866,18.696,4.83,14.708,17.646,189.13,15.304,204.435
2014-09-24,17.667,27.458,9.792,19.875,27.646,191.208,19.208,210.417
2014-09-25,10.729,15.0,4.27,9.125,16.229,183.083,16.167,199.25
2014-09-26,13.27,20.166,6.896,6.083,12.312,184.208,10.333,194.542
2014-09-27,12.478,18.97,6.491,10.417,17.334,186.583,11.25,197.833
2014-09-28,8.916,11.584,2.666,15.583,22.333,191.667,13.167,204.833
2014-09-29,16.848,24.544,7.696,18.542,23.544,189.043,14.783,203.826
2014-09-30,17.411,25.585,8.174,22.167,26.375,189.87,18.087,207.957
2014-10-01,18.625,31.458,12.833,17.167,24.23,189.5,18.958,208.458
2014-10-02,20.062,33.146,13.083,20.375,28.479,188.917,19.75,208.667
2014-10-03,15.52,23.021,7.5,22.5,32.958,188.083,21.375,209.458
2014-10-04,11.832,16.385,4.552,15.167,21.375,188.167,14.125,202.292
2014-10-05,7.062,9.792,2.729,9.042,14.479,188.625,10.583,199.208
2014-10-06,7.562,12.146,4.583,2.0,6.125,184.125,8.958,193.083
2014-10-07,15.43,24.628,9.199,5.375,10.334,185.609,10.913,196.522
2014-10-08,18.75,29.479,10.729,10.75,14.684,189.667,16.375,206.042
2014-10-09,22.717,38.348,15.63,17.826,23.292,191.619,22.857,214.476
2014-10-10,18.417,43.938,25.521,16.125,20.107,191.5,25.917,217.417
2014-10-11,14.998,22.019,7.021,18.625,26.354,191.708,15.083,206.792
2014-10-12,8.812,10.354,1.542,19.625,24.438,191.042,12.0,203.042
2014-10-13,14.542,20.48,5.938,21.125,30.271,200.292,18.625,218.917
2014-10-14,6.171,9.158,2.986,1.875,7.083,186.0,7.667,193.667
2014-10-15,15.375,25.5,10.125,6.375,11.562,186.75,13.917,200.667
2014-10-16,15.083,27.729,12.646,7.958,14.729,188.913,13.783,202.696
2014-10-17,10.104,22.104,12.0,9.708,15.583,190.75,10.542,201.292
2014-10-18,16.839,24.112,7.274,15.25,20.562,192.167,14.583,206.75
2014-10-19,12.188,14.938,2.75,17.542,21.896,191.708,13.25,204.958
2014-10-20,14.587,24.174,9.587,18.087,25.218,194.609,13.13,207.739
2014-10-21,22.334,49.68,27.345,19.875,28.584,194.625,24.042,218.667
2014-10-22,16.292,40.042,23.75,11.667,19.208,192.167,23.625,215.792
2014-10-23,15.167,26.021,10.854,8.375,11.77,187.696,13.0,200.696
2014-10-24,18.5,38.604,20.104,13.625,17.188,196.458,21.5,217.958
2014-10-25,18.394,47.61,29.218,21.625,28.917,205.875,27.583,233.458
2014-10-26,11.083,13.896,2.812,23.75,29.75,193.958,15.708,209.667
2014-10-27,12.75,27.48,14.73,14.792,22.666,190.583,15.458,206.042
2014-10-28,8.704,13.013,4.308,9.042,13.104,186.875,6.0,192.875
2014-10-29,14.708,21.416,6.708,10.958,14.521,187.667,10.667,198.333
2014-10-30,24.022,39.15,15.129,24.292,28.954,194.048,19.952,214.0
2014-10-31,26.584,39.521,12.938,39.917,51.562,195.833,22.333,218.167
2014-11-01,15.432,27.941,12.51,18.333,24.438,189.5,14.417,203.917
2014-11-02,12.334,20.104,7.771,12.083,16.604,195.0,19.5,214.5
2014-11-03,7.979,11.979,4.0,6.25,9.5,187.542,8.167,195.708
2014-11-04,12.593,19.308,6.714,6.958,9.604,187.625,9.333,196.958
2014-11-05,18.896,32.25,13.355,13.208,17.834,189.375,14.042,203.417
2014-11-06,16.562,31.208,14.646,10.583,15.084,186.826,12.478,199.304
2014-11-07,7.729,11.333,3.604,8.292,12.875,186.292,6.875,193.167
2014-11-08,20.266,30.098,9.832,27.083,34.354,191.708,17.125,208.833
2014-11-09,11.812,17.167,5.354,22.042,30.542,196.917,15.708,212.625
2014-11-10,12.326,22.522,10.196,11.087,14.087,189.0,10.522,199.522
2014-11-11,22.642,41.712,19.072,19.5,24.792,194.75,20.75,215.5
2014-11-12,23.062,55.062,32.0,22.083,30.354,193.583,31.0,224.583
2014-11-13,12.125,45.417,33.292,9.125,13.438,189.292,18.833,208.125
2014-11-14,21.979,39.896,17.916,7.708,10.334,186.917,17.042,203.958
2014-11-15,9.956,16.772,6.816,4.583,6.166,187.708,6.542,194.25
2014-11-16,10.208,13.917,3.708,8.5,10.708,190.458,12.083,202.542
2014-11-17,22.604,39.146,16.542,18.208,22.271,193.087,16.261,209.348
2014-11-18,9.378,14.451,5.072,7.75,11.042,187.917,7.458,195.375
2014-11-19,15.167,24.02,8.854,9.0,10.834,187.792,9.208,197.0
2014-11-20,23.979,44.958,20.98,17.375,21.625,190.292,20.792,211.083
2014-11-21,23.13,51.391,28.261,14.75,20.005,192.043,20.609,212.652
2014-11-22,24.158,46.042,21.885,22.792,28.0,193.333,22.292,215.625
2014-11-23,14.166,21.479,7.312,17.083,20.625,191.292,13.583,204.875
2014-11-24,19.938,31.208,11.27,25.0,31.354,194.261,19.0,213.261
2014-11-25,19.592,50.223,30.63,20.042,29.667,194.583,19.792,214.375
2014-11-26,15.916,25.916,10.0,4.292,8.646,187.292,10.75,198.042
2014-11-27,21.812,58.25,36.438,7.333,11.958,189.5,24.208,213.708
2014-11-28,21.478,57.044,35.565,14.583,23.153,193.913,25.652,219.565
2014-11-29,16.802,51.734,34.932,16.375,24.938,193.75,26.583,220.333
2014-11-30,12.688,18.875,6.188,10.917,16.23,187.958,13.5,201.458
2014-12-01,13.312,23.125,9.812,6.667,10.938,187.652,11.087,198.739
2014-12-02,14.203,30.289,16.086,3.958,7.125,188.444,11.333,199.778
2014-12-03,26.396,75.834,49.438,12.5,15.25,,,
2014-12-04,31.584,95.292,63.708,24.542,31.188,,,
2014-12-05,14.125,33.188,19.062,6.542,10.188,187.214,7.429,194.643
2014-12-06,16.604,37.956,21.352,5.917,9.146,191.958,13.75,205.708
2014-12-07,8.52,11.792,3.27,5.417,6.77,191.208,8.542,199.75
2014-12-08,23.841,57.272,33.432,15.391,16.642,196.524,22.857,219.381
2014-12-09,14.194,42.669,28.476,10.208,12.208,191.292,13.167,204.458
2014-12-10,21.48,42.104,20.625,17.875,19.938,189.708,16.25,205.958
2014-12-11,19.688,44.958,25.271,16.125,21.333,194.688,17.5,212.188
2014-12-12,14.708,23.833,9.125,8.792,10.292,196.783,16.043,212.826
2014-12-13,13.983,43.737,29.754,9.25,11.416,198.043,19.478,217.522
2014-12-14,11.084,16.938,5.854,5.417,6.666,198.391,10.609,209.0
2014-12-15,16.71,55.915,39.204,7.714,8.936,195.783,16.261,212.043
2014-12-16,19.891,33.544,13.652,12.25,15.948,194.364,15.955,210.318
2014-12-17,13.708,38.0,24.292,3.208,5.458,194.913,11.435,206.348
2014-12-18,7.562,11.854,4.292,2.25,5.27,194.435,12.174,206.609
2014-12-19,24.708,52.77,28.062,9.5,12.0,197.391,21.304,218.696
2014-12-20,23.483,44.016,20.532,20.125,28.562,196.217,22.13,218.348
2014-12-21,11.417,21.708,10.292,8.542,10.771,198.217,22.565,220.783
2014-12-22,17.0,38.458,21.458,6.458,8.521,195.348,14.043,209.391
2014-12-23,12.05,21.691,9.642,5.667,7.834,193.609,11.13,204.739
2014-12-24,29.188,88.354,59.167,19.625,22.938,198.826,35.957,234.783
2014-12-25,11.375,21.584,10.208,5.708,7.312,194.391,9.739,204.13
2014-12-26,13.761,29.022,15.261,5.167,7.087,195.727,11.0,206.727
2014-12-27,13.516,29.267,15.75,7.542,8.938,197.435,9.261,206.696
2014-12-28,18.125,25.896,7.771,21.708,23.562,197.174,17.348,214.522
2014-12-29,18.417,32.896,14.479,19.458,24.167,197.087,20.261,217.348
2014-12-30,16.519,28.804,12.286,16.292,18.584,199.087,24.696,223.783
2014-12-31,18.229,29.396,11.166,22.125,23.271,199.304,21.913,221.217
2015-01-01,4.584,5.188,0.604,5.875,8.375,195.304,4.217,199.522
2015-01-02,12.913,18.913,6.0,9.417,11.208,199.304,13.739,213.043
2015-01-03,15.542,25.021,9.48,14.875,17.312,207.0,22.522,229.522
2015-01-04,16.542,32.062,15.52,17.5,20.958,205.609,19.739,225.348
2015-01-05,19.48,29.75,10.271,23.375,25.375,200.913,19.043,219.957
2015-01-06,26.75,72.479,45.729,17.125,21.5,212.522,26.217,238.739
2015-01-07,13.604,51.75,38.146,10.958,13.417,200.043,18.913,218.957
2015-01-08,24.886,55.341,30.455,12.542,16.37,202.381,27.524,229.905
2015-01-09,19.652,44.761,25.108,10.083,12.771,199.696,27.0,226.696
2015-01-10,12.479,16.084,3.604,8.125,10.792,195.0,14.652,209.652
2015-01-11,9.77,12.292,2.52,6.667,8.438,193.087,10.609,203.696
2015-01-12,23.521,46.334,22.812,16.625,20.375,197.043,19.391,216.435
2015-01-13,33.75,103.458,69.708,22.792,29.042,210.043,41.652,251.696
2015-01-14,28.188,64.938,36.75,14.609,18.021,197.304,24.565,221.87
2015-01-15,20.604,46.021,25.417,11.625,15.083,200.174,18.304,218.478
2015-01-16,12.456,22.566,10.109,8.167,11.125,196.826,11.652,208.478
2015-01-17,11.146,15.688,4.542,12.417,13.792,201.522,12.565,214.087
2015-01-18,14.689,25.888,11.198,4.542,4.652,192.714,11.143,203.857
2015-01-19,13.917,25.98,12.062,4.333,5.084,194.739,9.652,204.391
2015-01-20,17.812,50.084,32.27,6.857,6.667,195.87,14.739,210.609
