date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2018-03-06,13.878,16.576,2.698,27.688,33.229,198.304,12.957,211.261
2018-03-07,7.438,8.375,0.938,10.417,12.542,194.435,8.391,202.826
2018-03-08,3.39,3.815,0.426,6.292,6.5,194.043,5.348,199.391
2018-03-09,12.771,15.583,2.812,13.125,13.417,197.957,13.652,211.609
2018-03-10,8.52,9.562,1.042,14.792,15.73,198.826,12.13,210.957
2018-03-11,5.042,5.771,0.729,4.646,7.042,194.304,3.565,197.87
2018-03-12,9.062,10.27,1.208,9.542,9.833,196.435,9.174,205.609
2018-03-13,7.13,9.587,2.456,6.896,9.042,198.348,6.217,204.565
2018-03-14,4.938,5.521,0.583,7.583,7.875,195.261,4.304,199.565
2018-03-15,13.403,15.511,2.108,13.608,13.392,198.095,9.286,207.381
2018-03-16,7.896,8.812,0.917,14.5,16.145,196.261,7.261,203.522
2018-03-17,4.646,5.354,0.708,10.334,9.729,195.826,6.435,202.261
2018-03-18,9.729,11.062,1.334,7.521,8.188,197.478,7.435,204.913
2018-03-19,15.458,17.27,1.812,13.625,13.646,199.913,18.087,218.0
2018-03-20,14.016,15.902,1.886,13.229,15.146,197.87,11.739,209.609
2018-03-21,13.833,15.333,1.5,15.666,20.542,198.565,18.609,217.174
2018-03-22,4.104,4.506,0.403,5.416,7.438,195.87,7.174,203.043
2018-03-23,2.875,3.542,0.666,5.646,6.438,194.304,2.478,196.783
2018-03-24,3.604,4.0,0.396,9.062,9.479,196.565,5.304,201.87
2018-03-25,11.812,13.5,1.688,14.375,14.438,198.174,7.609,205.783
2018-03-26,8.833,9.958,1.125,15.146,16.604,196.304,10.739,207.043
2018-03-27,5.112,6.033,0.921,14.867,17.608,194.818,3.409,198.227
2018-03-28,4.334,4.708,0.375,7.604,10.75,194.458,5.958,200.417
2018-03-29,10.516,12.542,2.026,10.667,12.542,200.0,8.875,208.875
2018-03-30,13.23,14.688,1.458,21.917,31.885,200.042,11.375,211.417
2018-03-31,6.042,6.854,0.812,13.792,19.875,199.833,7.042,206.875
2018-04-01,9.562,10.333,0.77,16.062,19.708,195.522,12.522,208.043
2018-04-02,11.584,13.02,1.438,23.312,31.042,198.304,15.609,213.913
2018-04-03,13.02,14.274,1.254,31.083,42.312,197.261,17.87,215.13
2018-04-04,11.896,13.084,1.188,28.084,34.354,195.217,14.826,210.043
2018-04-05,7.854,8.958,1.104,4.666,8.229,193.957,4.565,198.522
2018-04-06,11.015,12.358,1.343,15.05,23.413,194.091,15.136,209.227
2018-04-07,5.402,6.217,0.816,4.875,8.896,194.174,6.13,200.304
2018-04-08,4.146,4.27,0.125,11.5,16.25,196.565,4.696,201.261
2018-04-09,7.688,9.084,1.396,10.812,11.584,195.261,6.696,201.957
2018-04-10,9.834,10.788,0.954,14.375,17.0,195.087,9.043,204.13
2018-04-11,12.916,14.708,1.792,17.875,25.646,198.565,15.478,214.043
2018-04-12,7.271,8.125,0.854,11.666,14.084,192.348,7.87,200.217
2018-04-13,4.792,4.917,0.125,8.542,13.146,194.043,4.13,198.174
2018-04-14,10.17,10.847,0.676,11.958,15.271,196.739,12.435,209.174
2018-04-15,4.188,4.375,0.188,8.041,12.542,192.913,5.478,198.391
2018-04-16,4.188,4.521,0.334,16.916,27.5,194.391,3.739,198.13
2018-04-17,9.581,11.162,1.581,8.206,13.608,195.591,9.136,204.727
2018-04-18,10.042,11.188,1.146,9.875,13.52,193.174,13.391,206.565
2018-04-19,12.792,14.521,1.729,12.146,16.083,196.0,18.043,214.043
2018-04-20,10.708,12.0,1.292,20.188,25.334,196.739,15.565,212.304
2018-04-21,13.509,14.522,1.014,26.312,32.479,199.783,20.957,220.739
2018-04-22,11.562,12.292,0.729,29.23,34.062,202.652,21.087,223.739
2018-04-23,9.375,10.417,1.042,25.771,38.917,195.565,9.478,205.043
2018-04-24,11.572,12.964,1.394,12.208,22.646,198.826,17.957,216.783
2018-04-25,7.783,9.536,1.753,7.807,11.694,192.381,13.048,205.429
2018-04-26,6.916,7.416,0.5,5.375,8.0,192.696,5.87,198.565
2018-04-27,12.458,13.875,1.416,14.146,17.0,195.957,17.826,213.783
2018-04-28,6.671,7.129,0.458,14.208,16.146,194.565,6.13,200.696
2018-04-29,8.125,8.604,0.479,19.25,22.25,197.652,11.435,209.087
2018-04-30,8.812,9.416,0.604,17.875,21.938,195.652,13.696,209.348
2018-05-01,8.782,9.474,0.691,19.375,22.73,194.522,12.348,206.87
2018-05-02,12.104,13.104,1.0,22.979,32.708,201.217,16.609,217.826
2018-05-03,5.75,6.708,0.958,7.458,13.903,191.913,8.913,200.826
2018-05-04,4.416,4.792,0.375,3.938,7.458,194.913,4.217,199.13
2018-05-05,7.688,8.231,0.544,13.875,14.52,197.348,8.696,206.043
2018-05-06,7.271,7.646,0.375,16.188,17.084,196.87,9.087,205.957
2018-05-07,7.566,8.283,0.718,14.434,20.087,195.727,8.273,204.0
2018-05-08,8.331,10.242,1.911,4.479,7.271,195.25,10.583,205.833
2018-05-09,6.167,7.0,0.834,3.0,3.833,195.375,5.833,201.208
2018-05-10,8.188,10.062,1.875,4.646,5.75,195.375,7.708,203.083
2018-05-11,9.416,10.708,1.292,11.021,11.708,196.0,11.375,207.375
2018-05-12,13.562,14.653,1.09,18.25,19.875,198.75,16.708,215.458
2018-05-13,9.479,10.125,0.646,18.438,31.875,200.583,15.167,215.75
2018-05-14,6.917,8.354,1.438,12.625,17.354,199.0,11.174,210.174
2018-05-15,11.196,12.232,1.036,14.938,16.25,194.667,15.917,210.583
2018-05-16,14.166,15.396,1.229,19.562,22.875,195.667,20.875,216.542
2018-05-17,19.125,20.833,1.708,26.146,34.875,201.417,27.917,229.333
2018-05-18,15.232,16.941,1.709,28.18,43.434,198.455,25.773,224.227
2018-05-19,4.208,5.0,0.792,6.771,19.52,192.25,5.208,197.458
2018-05-20,5.125,5.958,0.833,4.208,4.229,192.875,5.083,197.958
2018-05-21,11.042,12.792,1.75,11.0,10.521,195.304,14.435,209.739
2018-05-22,13.217,15.0,1.783,13.542,14.896,194.833,15.875,210.708
2018-05-23,15.667,19.042,3.375,11.188,15.916,196.208,18.0,214.208
2018-05-24,7.188,8.334,1.146,8.458,8.771,191.875,9.417,201.292
2018-05-25,11.028,12.831,1.802,14.416,16.854,193.125,16.25,209.375
2018-05-26,7.188,8.521,1.334,19.375,25.812,195.75,12.292,208.042
2018-05-27,5.292,6.271,0.979,19.5,24.5,197.792,11.667,209.458
2018-05-28,9.229,10.792,1.562,23.104,29.75,199.783,14.435,214.217
2018-05-29,10.709,12.573,1.864,25.334,32.042,198.625,20.708,219.333
2018-05-30,9.718,11.638,1.919,14.305,22.152,197.0,15.304,212.304
2018-05-31,9.521,11.48,1.958,10.354,15.5,193.5,14.417,207.917
2018-06-01,4.57,5.4,0.829,6.354,7.334,192.667,5.458,198.125
2018-06-02,7.188,8.25,1.062,11.438,12.292,195.292,11.167,206.458
2018-06-03,6.354,7.146,0.792,14.229,16.0,196.625,11.375,208.0
2018-06-04,7.812,8.979,1.167,12.25,13.416,196.478,11.565,208.043
2018-06-05,8.346,9.949,1.604,13.296,14.367,194.286,14.571,208.857
2018-06-06,11.662,13.246,1.584,15.562,22.146,197.125,19.292,216.417
2018-06-07,9.166,11.02,1.854,10.458,11.562,192.542,13.25,205.792
2018-06-08,10.41,12.138,1.728,13.792,16.166,193.958,18.833,212.792
2018-06-09,4.938,5.708,0.77,15.605,17.854,191.75,8.5,200.25
2018-06-10,3.834,4.584,0.75,6.896,11.229,192.833,4.75,197.583
2018-06-11,5.885,7.656,1.771,1.642,1.239,192.545,8.682,201.227
2018-06-12,9.042,11.458,2.416,9.729,14.125,194.375,15.0,209.375
2018-06-13,4.456,5.182,0.726,4.521,6.5,191.875,8.208,200.083
2018-06-14,6.667,7.938,1.271,7.688,10.125,193.583,8.042,201.625
2018-06-15,7.956,10.0,2.046,1.25,4.125,193.917,8.292,202.208
2018-06-16,5.854,7.896,2.042,3.271,5.0,193.5,6.375,199.875
2018-06-17,5.479,6.542,1.062,12.25,14.042,195.125,8.917,204.042
2018-06-18,9.604,11.334,1.729,14.25,20.666,195.826,14.826,210.652
2018-06-19,7.456,10.0,2.544,9.057,10.196,197.227,13.727,210.955
2018-06-20,9.044,10.886,1.842,4.0,6.875,192.458,11.542,204.0
2018-06-21,12.042,14.375,2.333,9.812,12.792,193.458,20.292,213.75
2018-06-22,8.394,9.661,1.268,15.416,18.354,194.542,14.667,209.208
2018-06-23,8.084,9.334,1.25,13.229,18.916,195.792,13.958,209.75
2018-06-24,5.833,6.708,0.875,12.375,12.479,194.417,12.667,207.083
2018-06-25,6.938,7.688,0.75,17.625,19.375,196.435,11.043,207.478
2018-06-26,12.23,13.73,1.5,20.854,25.166,199.333,15.625,214.958
2018-06-27,11.286,12.974,1.688,16.292,22.979,194.25,20.042,214.292
2018-06-28,11.354,13.917,2.562,13.958,18.438,192.833,20.667,213.5
2018-06-29,8.979,13.16,4.18,10.896,13.916,189.333,19.542,208.875
2018-06-30,6.625,9.729,3.104,6.75,11.125,185.958,12.458,198.417
2018-07-01,5.916,7.542,1.625,9.521,12.938,187.375,11.125,198.5
2018-07-02,12.114,16.966,4.852,13.767,18.668,191.273,16.773,208.045
2018-07-03,12.458,16.708,4.25,12.917,19.292,194.875,17.75,212.625
2018-07-04,10.665,15.196,4.532,9.042,12.75,192.0,15.875,207.875
2018-07-05,11.625,14.666,3.042,10.292,14.854,191.208,17.5,208.708
2018-07-06,7.092,8.959,1.868,0.354,4.292,189.375,9.0,198.375
2018-07-07,7.334,9.646,2.312,5.583,5.958,197.0,10.083,207.083
2018-07-08,5.312,7.167,1.854,12.229,14.584,195.708,10.958,206.667
2018-07-09,7.292,10.104,2.812,9.771,13.938,191.652,9.783,201.435
2018-07-10,6.521,7.604,1.084,7.938,10.854,186.375,8.833,195.208
2018-07-11,4.968,6.173,1.205,8.598,10.456,188.136,7.091,195.227
2018-07-12,9.292,10.5,1.208,14.062,19.125,190.917,11.875,202.792
2018-07-13,6.392,7.988,1.596,13.417,16.896,192.958,9.0,201.958
2018-07-14,6.083,7.188,1.104,14.521,19.625,190.542,9.208,199.75
2018-07-15,6.166,7.167,1.0,22.396,31.125,193.458,8.042,201.5
2018-07-16,7.834,9.125,1.292,25.125,35.146,205.565,14.652,220.217
2018-07-17,9.854,11.5,1.646,24.354,34.084,196.292,15.583,211.875
2018-07-18,10.687,12.454,1.768,26.334,36.646,197.583,17.542,215.125
2018-07-19,10.708,12.583,1.875,24.021,35.354,202.083,16.542,218.625
2018-07-20,10.774,14.34,3.565,13.0,21.354,194.958,16.833,211.792
2018-07-21,10.75,14.583,3.833,13.666,21.062,195.917,16.208,212.125
2018-07-22,7.98,9.062,1.084,15.542,21.166,201.625,17.167,218.792
2018-07-23,5.9,6.513,0.612,12.444,17.348,188.591,10.182,198.773
2018-07-24,7.271,8.292,1.02,18.542,26.875,193.958,9.75,203.708
2018-07-25,5.97,7.052,1.084,13.375,21.104,191.833,6.833,198.667
2018-07-26,6.708,7.896,1.188,9.792,13.833,197.917,6.792,204.708
2018-07-27,6.407,7.946,1.54,10.417,13.042,197.292,7.208,204.5
2018-07-28,4.292,5.334,1.042,7.125,11.646,190.125,4.25,194.375
2018-07-29,3.792,4.584,0.792,7.917,14.27,187.333,4.458,191.792
2018-07-30,5.979,7.688,1.708,9.417,14.604,194.348,8.261,202.609
2018-07-31,10.021,12.334,2.312,11.208,17.438,193.458,15.042,208.5
2018-08-01,9.026,10.049,1.022,14.167,21.979,198.833,16.542,215.375
2018-08-02,6.796,7.796,1.0,16.509,20.695,196.909,11.636,208.545
2018-08-03,6.256,7.063,0.807,15.854,22.792,196.417,11.208,207.625
2018-08-04,8.5,9.708,1.208,17.708,24.812,197.917,11.0,208.917
2018-08-05,7.084,7.854,0.771,24.354,36.917,199.458,11.667,211.125
2018-08-06,6.875,8.062,1.188,17.771,28.479,196.25,9.458,205.708
2018-08-07,7.834,10.771,2.938,1.479,4.5,190.333,7.708,198.042
2018-08-08,4.308,5.61,1.302,3.0,4.52,185.042,6.708,191.75
2018-08-09,4.5,5.875,1.375,3.583,5.25,185.87,8.217,194.087
2018-08-10,8.142,10.731,2.589,8.708,14.208,191.375,11.625,203.0
2018-08-11,5.938,7.688,1.75,7.896,13.354,190.458,8.542,199.0
2018-08-12,5.188,7.229,2.042,10.167,16.562,192.167,7.333,199.5
2018-08-13,4.938,6.542,1.604,12.146,21.916,194.958,8.583,203.542
2018-08-14,6.292,9.23,2.938,6.375,10.666,189.917,7.583,197.5
2018-08-15,8.004,12.432,4.426,7.73,13.062,192.125,10.0,202.125
2018-08-16,5.0,7.196,2.196,5.014,9.391,188.19,7.524,195.714
2018-08-17,2.1,2.725,0.625,1.458,4.458,190.333,3.0,193.333
2018-08-18,5.896,7.312,1.416,6.25,7.979,194.292,5.458,199.75
2018-08-19,7.125,8.084,0.958,11.292,13.958,199.625,9.917,209.542
2018-08-20,9.208,11.146,1.938,12.562,16.312,200.875,13.375,214.25
2018-08-21,12.416,15.396,2.98,18.062,29.312,197.667,18.042,215.708
2018-08-22,10.358,15.451,5.092,10.646,19.75,188.792,14.208,203.0
2018-08-23,8.042,14.375,6.334,7.104,17.458,186.435,10.304,196.739
2018-08-24,5.964,10.044,4.08,5.23,10.062,181.208,7.833,189.042
2018-08-25,7.52,11.188,3.667,7.646,12.958,190.667,13.583,204.25
2018-08-26,4.834,5.938,1.104,8.708,12.708,187.958,9.125,197.083
2018-08-27,6.188,8.125,1.938,8.625,14.604,185.75,6.75,192.5
2018-08-28,10.0,12.542,2.542,13.52,21.083,196.917,10.833,207.75
2018-08-29,9.85,13.342,3.492,9.875,15.688,195.5,10.75,206.25
2018-08-30,10.364,11.932,1.568,18.595,29.682,193.095,15.143,208.238
2018-08-31,12.085,15.284,3.198,14.555,21.58,193.292,19.292,212.583
2018-09-01,6.438,8.084,1.646,5.292,9.23,190.25,12.167,202.417
2018-09-02,3.938,4.312,0.375,4.312,6.25,193.583,6.542,200.125
2018-09-03,8.166,10.104,1.938,9.334,11.52,195.958,12.875,208.833
2018-09-04,8.604,14.208,5.604,11.375,20.021,190.167,13.292,203.458
2018-09-05,9.98,11.633,1.653,10.23,13.834,191.875,14.375,206.25
2018-09-06,12.875,15.479,2.604,18.792,24.604,200.174,18.261,218.435
2018-09-07,9.756,11.804,2.049,22.0,27.458,202.208,19.042,221.25
2018-09-08,5.75,7.125,1.375,11.958,15.542,198.583,15.167,213.75
2018-09-09,5.083,6.333,1.25,7.688,9.208,195.708,8.417,204.125
2018-09-10,7.917,12.666,4.75,5.48,9.917,193.125,11.667,204.792
2018-09-11,7.756,10.712,2.956,4.341,5.261,192.909,9.909,202.818
2018-09-12,6.516,8.008,1.492,6.27,9.875,195.75,9.5,205.25
2018-09-13,8.729,10.77,2.042,12.875,15.875,198.696,13.783,212.478
2018-09-14,11.68,13.03,1.352,11.062,14.667,196.625,18.042,214.667
2018-09-15,10.458,12.354,1.896,7.416,12.688,199.917,17.833,217.75
2018-09-16,6.688,7.771,1.084,12.334,13.604,192.625,11.958,204.583
2018-09-17,6.208,7.125,0.917,11.208,15.938,198.458,14.042,212.5
2018-09-18,8.98,11.0,2.021,7.75,11.083,195.708,11.583,207.292
2018-09-19,10.459,13.006,2.546,9.011,8.62,196.174,12.609,208.783
2018-09-20,11.438,13.334,1.896,8.396,11.188,201.087,16.913,218.0
2018-09-21,6.832,7.976,1.144,3.271,4.812,193.625,9.708,203.333
2018-09-22,6.688,8.416,1.729,6.958,4.896,194.417,11.75,206.167
2018-09-23,5.458,5.98,0.52,8.02,11.104,196.417,9.5,205.917
2018-09-24,6.604,7.625,1.021,12.104,15.604,197.583,14.458,212.042
2018-09-25,9.625,11.75,2.125,5.23,11.334,199.583,14.417,214.0
2018-09-26,8.986,12.31,3.324,4.416,6.021,195.583,9.0,204.583
2018-09-27,11.188,15.271,4.083,4.666,7.125,198.522,12.348,210.87
2018-09-28,8.836,10.288,1.452,8.322,9.022,196.174,14.783,210.957
2018-09-29,8.438,9.916,1.479,9.562,14.584,197.167,15.042,212.208
2018-09-30,4.021,4.542,0.52,5.354,6.375,191.917,8.125,200.042
2018-10-01,3.394,3.802,0.408,5.518,5.886,187.13,5.174,192.304
2018-10-02,9.542,10.979,1.438,10.042,13.188,195.417,12.167,207.583
2018-10-03,9.737,11.708,1.97,12.562,15.229,198.042,15.167,213.208
2018-10-04,12.458,15.27,2.812,13.0,17.438,197.667,18.125,215.792
2018-10-05,8.716,10.626,1.91,13.938,19.646,199.083,15.667,214.75
2018-10-06,7.666,9.666,2.0,13.125,14.834,197.167,16.125,213.292
2018-10-07,2.979,3.833,0.854,5.812,8.208,192.458,8.917,201.375
2018-10-08,6.125,7.021,0.896,6.188,10.979,196.435,9.217,205.652
2018-10-09,10.438,13.666,3.23,13.396,16.916,198.958,18.125,217.083
2018-10-10,10.76,14.63,3.87,14.266,17.992,204.542,18.708,223.25
2018-10-11,9.858,12.622,2.764,9.79,16.892,195.636,17.318,212.955
2018-10-12,4.796,5.79,0.994,2.084,3.646,194.833,6.417,201.25
2018-10-13,7.354,8.917,1.562,7.229,9.125,199.25,10.5,209.75
2018-10-14,5.104,6.167,1.062,8.583,9.625,197.917,10.5,208.417
2018-10-15,10.188,13.062,2.875,12.75,16.02,199.652,16.174,215.826
2018-10-16,10.5,13.396,2.896,15.292,18.334,198.0,17.333,215.333
2018-10-17,10.464,13.451,2.986,11.23,11.938,195.25,15.167,210.417
2018-10-18,9.896,13.334,3.438,10.27,11.834,195.583,16.833,212.417
2018-10-19,13.254,16.775,3.522,12.104,17.775,203.174,21.304,224.478
2018-10-20,4.833,5.562,0.729,6.292,5.25,193.292,8.333,201.625
2018-10-21,5.02,5.438,0.417,7.292,5.25,194.875,8.375,203.25
2018-10-22,11.75,13.688,1.938,20.666,22.671,196.87,25.261,222.13
2018-10-23,10.25,11.812,1.562,15.521,18.229,194.542,16.167,210.708
2018-10-24,8.598,10.73,2.132,9.98,12.02,192.958,11.5,204.458
2018-10-25,7.896,8.688,0.792,15.979,19.271,195.75,12.708,208.458
2018-10-26,13.448,15.675,2.226,19.29,24.474,198.087,22.304,220.391
2018-10-27,8.666,10.166,1.5,16.562,23.417,196.625,18.458,215.083
2018-10-28,5.25,6.0,0.75,8.812,10.938,193.875,8.125,202.0
2018-10-29,9.042,11.042,2.0,9.979,11.854,196.609,12.261,208.87
2018-10-30,6.834,8.229,1.396,5.479,8.23,195.458,9.167,204.625
2018-10-31,5.173,6.41,1.236,2.666,4.416,194.458,6.125,200.583
2018-11-01,4.979,5.979,1.0,3.312,3.48,193.792,5.708,199.5
2018-11-02,11.768,12.926,1.158,13.792,14.729,197.625,18.958,216.583
2018-11-03,10.146,11.104,0.958,14.938,15.625,199.292,21.125,220.417
2018-11-04,6.812,7.375,0.562,20.292,23.375,197.583,13.417,211.0
2018-11-05,13.542,16.042,2.5,18.708,23.52,201.826,19.783,221.609
2018-11-06,14.75,21.312,6.562,13.104,20.5,207.167,28.083,235.25
2018-11-07,10.542,12.532,1.99,7.688,9.208,193.833,14.375,208.208
2018-11-08,11.421,15.32,3.898,15.408,17.5,201.727,19.818,221.545
2018-11-09,12.34,17.17,4.83,16.75,22.542,199.042,23.417,222.458
2018-11-10,5.188,8.688,3.5,8.188,9.229,196.667,13.5,210.167
2018-11-11,5.666,6.062,0.395,15.166,17.479,200.625,11.292,211.917
2018-11-12,11.688,14.188,2.5,22.896,26.479,199.652,20.391,220.043
2018-11-13,13.208,16.0,2.792,14.146,17.166,202.375,19.958,222.333
2018-11-14,7.034,9.236,2.202,6.125,8.589,194.217,9.0,203.217
2018-11-15,12.479,15.708,3.229,8.333,8.708,197.458,18.042,215.5
2018-11-16,13.685,17.21,3.525,13.208,13.417,198.542,20.958,219.5
2018-11-17,7.667,8.896,1.229,10.875,8.333,194.708,11.292,206.0
2018-11-18,7.688,8.584,0.896,9.917,10.417,199.0,11.375,210.375
2018-11-19,7.521,9.0,1.479,9.542,10.125,196.261,10.13,206.391
2018-11-20,7.979,9.042,1.062,3.375,6.0,196.333,9.667,206.0
2018-11-21,15.883,18.754,2.872,13.667,12.167,200.292,19.333,219.625
2018-11-22,13.886,17.205,3.318,10.194,10.449,197.364,21.091,218.455
2018-11-23,5.292,6.375,1.083,1.396,1.729,194.833,5.708,200.542
2018-11-24,11.042,13.25,2.208,8.562,8.854,199.333,12.458,211.792
2018-11-25,10.208,11.625,1.417,12.417,13.521,198.208,13.625,211.833
2018-11-26,18.228,20.61,2.383,14.354,13.625,198.957,22.652,221.609
2018-11-27,16.458,19.354,2.896,17.792,21.521,200.25,28.542,228.792
2018-11-28,14.678,18.378,3.7,18.896,21.125,199.583,20.917,220.5
2018-11-29,9.792,11.25,1.458,5.854,8.75,195.292,12.792,208.083
2018-11-30,11.275,13.279,2.003,10.938,12.062,197.458,13.917,211.375
2018-12-01,7.875,9.958,2.084,8.354,8.584,196.833,13.333,210.167
2018-12-02,6.958,8.083,1.125,9.75,10.396,198.0,9.125,207.125
2018-12-03,16.292,24.688,8.396,17.584,19.125,199.565,25.783,225.348
2018-12-04,16.0,26.334,10.334,18.729,20.0,198.125,27.792,225.917
2018-12-05,4.756,5.2,0.444,1.616,1.056,193.955,6.773,200.727
2018-12-06,11.396,14.438,3.042,7.938,10.084,196.625,14.208,210.833
2018-12-07,13.326,24.886,11.562,17.334,21.5,201.042,27.5,228.542
2018-12-08,7.208,8.417,1.208,3.584,4.542,196.083,9.417,205.5
2018-12-09,2.958,3.208,0.25,2.104,2.979,194.667,4.792,199.458
2018-12-10,9.708,12.083,2.375,5.792,5.312,196.13,12.783,208.913
2018-12-11,14.659,20.954,6.296,10.002,10.36,203.524,19.333,222.857
2018-12-12,6.646,8.688,2.042,4.708,5.084,193.75,10.458,204.208
2018-12-13,9.708,10.896,1.188,5.5,6.271,195.167,12.958,208.125
2018-12-14,6.546,7.879,1.332,6.146,5.396,194.375,12.167,206.542
2018-12-15,5.458,6.479,1.021,6.458,6.02,193.833,6.208,200.042
2018-12-16,10.75,12.771,2.021,10.25,9.98,200.042,17.5,217.542
2018-12-17,21.208,32.75,11.542,17.5,17.25,206.652,29.174,235.826
2018-12-18,9.542,11.146,1.604,4.75,4.438,197.083,11.708,208.792
2018-12-19,11.306,15.008,3.701,5.438,4.75,195.417,11.208,206.625
2018-12-20,19.386,25.841,6.454,13.317,12.566,200.091,23.909,224.0
2018-12-21,20.343,28.441,8.098,18.458,19.125,202.333,24.583,226.917
2018-12-22,19.979,24.104,4.125,28.75,30.52,202.167,29.667,231.833
2018-12-23,13.375,15.5,2.125,23.584,25.042,203.042,23.0,226.042
2018-12-24,1.979,2.0,0.021,0.98,1.708,194.522,3.826,198.348
2018-12-25,15.77,22.375,6.604,9.75,10.646,199.458,18.708,218.167
2018-12-26,23.814,40.648,16.834,18.042,18.416,204.917,33.375,238.292
2018-12-27,6.021,6.771,0.75,4.0,3.75,195.083,8.0,203.083
2018-12-28,4.489,5.466,0.978,1.334,2.416,195.375,5.958,201.333
2018-12-29,3.02,4.062,1.042,2.52,2.042,195.542,3.958,199.5
2018-12-30,3.166,3.98,0.812,2.833,3.375,195.833,4.208,200.042
2018-12-31,2.625,3.166,0.542,3.396,3.396,194.522,3.696,198.217
