date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2018-07-20,7.103,9.122,2.018,2.738,18.403,15.652
2018-07-21,7.5,9.267,1.767,3.442,36.275,26.917
2018-07-22,4.275,5.983,1.708,1.842,20.542,15.25
2018-07-23,4.967,7.0,2.033,3.458,10.625,7.167
2018-07-24,6.617,9.5,2.883,2.941,13.458,12.25
2018-07-25,6.442,8.458,2.017,3.042,20.075,15.833
2018-07-26,5.108,6.408,1.3,2.217,15.141,10.875
2018-07-27,5.442,6.975,1.534,3.091,12.142,11.708
2018-07-28,3.408,4.517,1.108,1.792,12.5,6.75
2018-07-29,2.675,4.183,1.508,1.475,9.275,4.0
2018-07-30,4.004,5.996,1.992,1.009,7.342,3.958
2018-07-31,5.142,7.575,2.433,2.575,11.375,6.375
2018-08-01,6.393,9.325,2.931,2.64,14.577,12.125
2018-08-02,5.923,8.594,2.671,2.402,14.606,13.542
2018-08-03,4.945,8.018,3.072,2.121,14.677,13.0
2018-08-04,4.717,6.658,1.942,3.109,8.958,7.333
2018-08-05,2.783,3.617,0.833,1.717,9.1,5.083
2018-08-06,4.233,7.875,3.642,1.917,9.717,8.75
2018-08-07,2.7,3.817,1.117,1.808,10.875,9.75
2018-08-08,6.603,9.722,3.119,2.666,11.092,9.125
2018-08-09,9.117,12.817,3.7,1.733,17.002,9.958
2018-08-10,6.385,9.04,2.655,1.325,8.091,6.5
2018-08-11,4.158,4.992,0.833,1.375,8.867,9.875
2018-08-12,4.058,5.392,1.333,2.183,14.142,9.833
2018-08-13,4.643,6.081,1.438,2.244,13.192,9.042
2018-08-14,4.858,6.375,1.517,1.525,11.016,7.542
2018-08-15,4.042,5.517,1.475,1.192,7.8,4.958
2018-08-16,3.159,6.292,3.133,1.067,4.5,3.625
2018-08-17,2.434,4.523,2.089,1.312,4.734,3.783
2018-08-18,3.917,6.442,2.525,1.475,6.067,5.042
2018-08-19,5.142,6.983,1.841,1.725,7.9,5.917
2018-08-20,6.533,8.925,2.392,2.684,9.375,8.708
2018-08-21,5.95,8.058,2.108,1.742,13.033,8.75
2018-08-22,6.541,7.817,1.275,1.917,17.0,11.792
2018-08-23,7.858,11.2,3.342,1.933,11.3,11.625
2018-08-24,7.783,12.583,4.8,1.95,10.675,7.542
2018-08-25,3.842,4.667,0.825,1.066,7.217,5.0
2018-08-26,1.909,2.758,0.85,1.267,7.592,4.625
2018-08-27,3.764,6.344,2.581,1.225,6.9,5.375
2018-08-28,4.167,5.625,1.458,1.517,8.558,8.0
2018-08-29,3.617,4.825,1.208,1.533,8.158,6.417
2018-08-30,5.408,7.533,2.125,1.15,8.058,5.417
2018-08-31,6.121,9.583,3.462,1.209,14.152,8.043
2018-09-01,3.675,5.842,2.167,1.25,8.083,3.667
2018-09-02,3.467,4.758,1.292,1.858,7.516,4.667
2018-09-03,4.1,5.358,1.258,1.258,7.858,5.125
2018-09-04,3.099,4.312,1.213,1.184,9.733,3.542
2018-09-05,3.081,3.766,0.685,1.454,12.705,9.792
2018-09-06,4.361,5.528,1.167,1.525,13.525,10.333
2018-09-07,3.693,5.141,1.448,1.583,15.502,14.083
2018-09-08,4.275,5.733,1.458,1.925,10.483,9.417
2018-09-09,4.158,5.841,1.683,1.742,7.642,5.5
2018-09-10,7.736,12.503,4.767,2.92,7.109,5.652
2018-09-11,7.142,10.642,3.5,3.267,6.4,5.417
2018-09-12,4.933,8.492,3.558,1.767,8.183,6.625
2018-09-13,3.946,4.966,1.02,1.607,9.188,5.043
2018-09-14,6.133,8.102,1.969,2.358,13.825,9.667
2018-09-15,6.317,9.208,2.892,2.217,13.658,13.083
2018-09-16,2.983,3.433,0.45,1.9,12.742,9.125
2018-09-17,5.332,6.952,1.62,2.467,13.167,10.208
2018-09-18,7.156,10.135,2.979,2.125,8.025,6.0
2018-09-19,5.438,7.479,2.042,1.817,7.325,5.417
2018-09-20,7.781,11.573,3.792,1.842,7.375,4.958
2018-09-21,7.289,12.49,5.202,2.4,13.25,6.875
2018-09-22,6.675,9.458,2.783,1.775,12.6,11.167
2018-09-23,4.042,5.458,1.417,1.383,6.208,5.167
2018-09-24,6.044,7.623,1.58,1.674,11.725,10.375
2018-09-25,6.434,9.422,2.987,1.875,9.842,6.833
2018-09-26,7.483,12.517,5.033,2.008,7.767,5.833
2018-09-27,7.792,13.717,5.925,2.017,7.0,6.208
2018-09-28,8.271,13.37,5.099,1.983,7.996,8.348
2018-09-29,6.567,12.35,5.783,1.655,7.1,6.792
2018-09-30,5.3,7.458,2.158,1.25,9.342,6.083
2018-10-01,5.117,7.625,2.508,1.342,7.1,5.5
2018-10-02,6.142,9.2,3.058,1.533,8.508,8.042
2018-10-03,7.642,11.233,3.592,1.608,8.125,8.333
2018-10-04,8.217,14.025,5.808,1.708,7.758,4.292
2018-10-05,9.683,16.467,6.783,2.059,7.558,5.75
2018-10-06,9.925,13.675,3.75,1.658,10.492,7.167
2018-10-07,2.942,4.067,1.125,0.95,6.233,3.833
2018-10-08,6.477,8.901,2.423,1.784,8.933,5.25
2018-10-09,9.4,14.033,4.633,1.725,10.45,8.583
2018-10-10,8.05,13.133,5.083,1.475,7.883,7.208
2018-10-11,6.825,8.458,1.633,1.367,12.964,9.042
2018-10-12,6.671,9.711,3.04,1.526,9.934,7.333
2018-10-13,7.175,10.142,2.967,1.975,7.775,6.458
2018-10-14,6.2,9.375,3.175,1.367,8.258,7.125
2018-10-15,7.067,10.15,3.083,1.458,8.2,4.667
2018-10-16,10.8,17.508,6.708,1.417,8.7,7.25
2018-10-17,7.658,15.317,7.658,1.192,7.15,3.875
2018-10-18,8.783,16.358,7.575,1.392,6.7,5.792
2018-10-19,9.817,21.858,12.042,1.428,6.758,5.167
2018-10-20,10.358,19.508,9.15,2.125,8.108,6.625
2018-10-21,9.717,15.958,6.242,1.842,10.667,12.375
2018-10-22,12.725,19.558,6.833,2.576,13.608,14.417
2018-10-23,5.117,7.092,1.975,1.575,11.067,10.125
2018-10-24,7.842,10.592,2.75,1.517,13.267,10.708
2018-10-25,8.0,15.141,7.142,1.616,11.662,9.955
2018-10-26,8.502,13.416,4.914,2.21,12.032,9.739
2018-10-27,3.55,4.492,0.942,1.4,14.842,9.542
2018-10-28,6.617,9.175,2.558,1.608,7.908,6.417
2018-10-29,3.783,5.225,1.442,1.15,8.533,5.375
2018-10-30,4.767,6.391,1.625,1.542,5.367,4.75
2018-10-31,8.067,13.266,5.2,1.4,6.742,4.0
2018-11-01,11.708,19.458,7.75,1.408,6.425,5.458
2018-11-02,11.042,20.734,9.692,1.659,7.133,7.708
2018-11-03,12.258,21.167,8.908,2.134,9.467,7.292
2018-11-04,11.0,15.758,4.758,1.858,11.6,11.583
2018-11-05,10.442,19.206,8.763,1.867,20.017,14.958
2018-11-06,8.447,13.256,4.808,1.392,14.992,12.167
2018-11-07,8.453,12.444,3.992,1.817,6.792,4.833
2018-11-08,11.692,21.767,10.075,2.144,8.792,11.292
2018-11-09,3.916,5.259,1.343,1.195,9.746,5.0
2018-11-10,9.342,12.683,3.342,1.458,10.783,6.25
2018-11-11,7.625,10.183,2.558,1.342,9.308,6.958
2018-11-12,9.275,14.458,5.183,1.313,6.515,6.0
2018-11-13,9.408,16.783,7.375,1.407,6.833,4.792
2018-11-14,8.983,14.981,5.998,1.842,5.542,5.083
2018-11-15,10.383,15.525,5.141,1.942,6.142,5.042
2018-11-16,8.742,11.367,2.625,1.933,5.942,4.042
2018-11-17,6.2,10.233,4.033,1.233,7.1,5.292
2018-11-18,7.225,9.367,2.142,1.309,7.808,2.958
2018-11-19,10.442,17.311,6.869,1.207,7.269,5.5
2018-11-20,9.058,14.642,5.583,1.483,8.592,6.167
2018-11-21,16.5,27.2,10.7,1.275,11.091,11.25
2018-11-22,15.767,30.4,14.633,1.164,10.388,10.609
2018-11-23,11.671,17.983,6.312,1.542,6.942,5.458
2018-11-24,16.667,28.2,11.533,1.37,8.308,9.792
2018-11-25,6.9,8.733,1.833,1.517,8.675,6.958
2018-11-26,13.4,21.292,7.892,1.858,11.792,12.5
2018-11-27,9.15,11.408,2.259,2.142,12.425,14.0
2018-11-28,6.25,9.834,3.583,1.633,11.4,8.625
2018-11-29,8.242,12.083,3.842,1.517,8.675,6.417
2018-11-30,10.417,16.317,5.9,1.675,6.883,7.875
2018-12-01,12.867,19.625,6.758,1.575,11.058,12.542
2018-12-02,9.55,12.083,2.533,1.917,10.383,7.875
2018-12-03,17.466,26.603,9.137,2.664,10.7,8.292
2018-12-04,6.4,7.717,1.317,1.058,11.842,6.75
2018-12-05,5.775,8.842,3.067,1.425,7.292,7.042
2018-12-06,8.717,13.692,4.975,1.136,8.117,7.042
2018-12-07,9.719,14.187,4.467,2.094,8.8,9.348
2018-12-08,17.683,31.217,13.533,1.483,7.567,8.333
2018-12-09,13.467,24.642,11.175,1.177,7.633,9.292
2018-12-10,14.95,30.458,15.508,1.433,5.796,6.292
2018-12-11,24.167,56.683,32.517,1.744,9.042,10.958
2018-12-12,17.675,31.867,14.192,2.25,7.792,7.958
2018-12-13,20.592,35.484,14.892,6.317,8.775,8.75
2018-12-14,20.317,34.617,14.3,2.875,11.792,14.792
2018-12-15,25.758,46.183,20.425,1.982,9.183,11.75
2018-12-16,9.767,11.467,1.7,1.975,7.592,5.75
2018-12-17,18.487,30.321,11.833,1.764,18.758,23.833
2018-12-18,17.4,25.817,8.417,1.775,16.084,16.5
2018-12-19,9.617,12.6,2.983,1.733,7.673,5.8
2018-12-20,13.615,20.427,6.813,1.74,7.563,6.222
2018-12-21,19.75,33.481,13.731,2.084,8.942,7.667
2018-12-22,16.8,23.583,6.783,2.217,12.208,13.083
2018-12-23,15.958,22.867,6.908,1.85,14.217,11.667
2018-12-24,6.1,8.8,2.7,1.608,7.217,7.542
2018-12-25,11.429,17.369,5.94,1.593,6.367,4.75
2018-12-26,11.717,17.475,5.758,1.867,10.216,8.708
2018-12-27,5.958,8.517,2.558,1.7,7.242,4.75
2018-12-28,7.425,11.2,3.775,1.542,6.183,3.708
2018-12-29,12.792,22.733,9.942,1.325,6.483,5.833
2018-12-30,10.192,14.234,4.042,1.525,6.934,6.125
2018-12-31,12.987,18.776,5.788,3.024,7.025,6.708
