date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2015-11-04,75.0,59.667,42.0,38.13,77.782,39.652,12.196,17.086,21.7,15.338,10.8,6.348
2015-11-05,80.0,65.792,47.0,41.916,78.146,36.229,19.25,25.354,22.7,15.975,10.8,6.083
2015-11-06,80.0,63.25,39.0,39.771,76.833,37.062,21.854,28.375,23.6,16.875,11.7,7.083
2015-11-07,80.0,72.625,57.0,31.375,61.521,30.146,24.292,31.562,20.4,16.838,14.2,6.609
2015-11-08,97.0,88.833,77.0,21.133,29.791,8.657,21.958,29.833,16.1,15.317,14.7,5.333
2015-11-09,96.0,89.667,80.0,33.862,88.941,55.08,28.562,38.104,20.1,17.367,14.8,7.333
2015-11-10,97.0,91.292,83.0,32.211,80.106,47.896,10.5,19.087,18.3,16.917,15.0,6.739
2015-11-11,72.0,57.833,43.0,38.042,89.417,51.375,5.708,10.083,18.8,15.388,13.3,5.375
2015-11-12,66.0,60.708,53.0,31.0,67.438,36.438,8.458,12.77,16.4,13.708,12.4,5.958
2015-11-13,88.0,68.667,57.0,25.98,50.125,24.146,11.0,15.25,16.1,13.133,10.2,5.043
2015-11-14,97.0,90.792,82.0,22.79,33.158,10.368,12.354,16.625,13.7,13.017,12.3,3.333
2015-11-15,98.0,85.208,57.0,22.488,30.784,8.296,5.708,12.771,19.9,16.675,13.7,4.5
2015-11-16,86.0,70.042,57.0,32.104,71.354,39.25,7.52,12.521,21.9,17.7,12.6,5.792
2015-11-17,92.0,78.25,50.0,33.438,53.708,20.271,18.354,27.812,24.8,19.1,16.4,5.042
2015-11-18,96.0,89.25,72.0,28.048,64.49,36.442,18.544,26.648,20.6,17.046,14.4,6.217
2015-11-19,96.0,72.375,53.0,24.834,60.958,36.125,5.083,8.792,19.1,14.983,12.6,5.957
2015-11-20,82.0,74.625,66.0,36.846,79.923,43.077,13.834,18.438,15.0,14.046,12.5,6.667
2015-11-21,86.0,63.917,40.0,25.802,57.054,31.25,13.542,18.708,21.1,15.683,11.1,6.208
2015-11-22,77.0,66.208,60.0,17.812,26.312,8.5,19.084,21.75,15.0,13.512,12.1,5.292
2015-11-23,94.0,83.417,72.0,18.292,22.0,3.708,23.334,27.917,13.3,12.342,11.6,4.0
2015-11-24,95.0,71.083,42.0,25.804,49.761,23.956,13.584,18.674,20.3,14.612,11.6,4.696
2015-11-25,92.0,72.5,50.0,25.833,58.896,33.062,7.771,8.958,11.3,9.025,5.7,5.0
2015-11-26,93.0,87.708,81.0,26.555,48.813,22.258,7.375,9.104,10.9,8.933,6.1,4.5
2015-11-27,97.0,56.958,21.0,26.248,50.46,24.212,9.585,12.333,16.1,10.6,7.1,4.25
2015-11-28,68.0,52.042,27.0,40.479,85.5,45.021,15.666,16.812,17.1,10.392,5.7,8.0
2015-11-29,73.0,59.042,36.0,22.896,39.958,17.062,9.688,11.542,14.9,10.525,6.4,6.208
2015-11-30,76.0,63.458,53.0,31.042,59.354,28.312,15.771,17.938,15.0,10.825,8.1,5.25
2015-12-01,82.0,56.917,33.0,30.792,72.479,41.688,13.646,15.666,17.7,11.479,6.6,6.13
2015-12-02,87.0,63.958,50.0,34.216,66.095,31.88,19.413,20.608,11.1,9.954,8.3,5.478
2015-12-03,88.0,78.625,59.0,41.29,102.193,60.903,24.792,28.458,13.1,11.179,9.7,7.458
2015-12-04,60.0,41.375,26.0,25.208,42.771,17.562,9.104,10.458,14.9,10.8,7.0,4.917
2015-12-05,64.0,51.583,27.0,42.021,89.542,47.52,13.646,15.271,17.4,10.571,5.7,8.292
2015-12-06,62.0,44.042,33.0,22.584,31.062,8.479,8.604,10.334,13.2,10.779,8.0,4.208
2015-12-07,68.0,51.542,35.0,32.25,70.688,38.438,12.604,14.625,13.7,9.229,6.3,6.261
2015-12-08,70.0,58.667,43.0,35.228,76.408,41.18,16.042,17.744,12.8,8.204,5.7,6.458
2015-12-09,75.0,61.5,40.0,44.754,114.343,69.59,28.87,28.848,13.8,7.904,3.9,8.261
2015-12-10,91.0,64.917,50.0,48.354,113.625,65.27,49.146,47.875,12.7,8.825,4.8,8.542
2015-12-11,99.0,74.625,50.0,26.48,53.979,27.5,17.182,24.188,23.9,14.217,7.2,4.292
2015-12-12,68.0,54.375,42.0,24.917,47.77,22.854,8.833,11.542,16.4,12.988,10.7,6.458
2015-12-13,91.0,79.167,66.0,20.646,24.542,3.896,21.104,22.083,11.1,10.458,9.8,4.739
2015-12-14,91.0,76.0,66.0,31.992,78.839,46.847,17.958,20.792,13.2,11.767,10.7,7.083
2015-12-15,80.0,70.375,57.0,38.112,86.332,48.22,21.722,26.708,14.6,11.883,10.2,7.208
2015-12-16,87.0,73.958,57.0,37.054,95.193,58.14,33.583,31.414,17.4,12.979,8.9,8.087
2015-12-17,55.0,44.292,37.0,19.562,25.208,5.646,5.091,5.938,12.3,10.225,6.6,3.083
2015-12-18,55.0,42.208,29.0,23.104,32.25,9.146,6.5,7.521,12.5,8.033,4.4,3.25
2015-12-19,61.0,43.833,29.0,18.917,31.083,12.167,6.917,7.75,11.5,7.375,4.3,3.087
2015-12-20,57.0,46.458,27.0,29.91,52.628,22.72,17.208,17.042,11.9,7.138,2.7,6.583
2015-12-21,64.0,52.917,42.0,36.386,76.401,40.014,37.521,38.25,12.7,8.867,5.9,7.792
2015-12-22,57.0,43.375,33.0,20.0,22.273,2.273,9.565,11.109,15.3,10.912,7.5,4.304
2015-12-23,89.0,62.125,45.0,26.994,32.566,5.572,29.666,29.666,8.4,6.925,5.3,4.958
2015-12-24,90.0,78.625,62.0,31.923,72.114,40.19,22.646,24.5,16.1,10.571,5.9,6.625
2015-12-25,88.0,58.917,34.0,25.146,45.375,20.23,13.5,15.354,14.4,10.946,7.4,4.478
2015-12-26,67.0,47.458,38.0,28.562,51.771,23.208,9.896,10.77,13.7,9.042,6.0,5.458
2015-12-27,68.0,42.583,29.0,15.267,23.16,7.893,7.208,8.271,10.3,7.25,4.0,3.958
2015-12-28,55.0,37.625,26.0,26.75,51.583,24.834,11.375,11.812,10.8,6.175,3.0,5.25
2015-12-29,61.0,40.292,21.0,23.146,41.792,18.646,9.792,11.021,12.2,6.417,2.1,4.417
2015-12-30,56.0,41.667,29.0,27.15,46.223,19.074,11.208,11.354,12.7,7.088,3.9,5.75
2015-12-31,76.0,59.708,46.0,23.688,34.208,10.52,14.938,14.27,10.3,6.679,3.8,5.348
2016-01-01,73.0,55.833,34.0,24.021,28.854,4.834,18.104,17.146,13.4,7.554,2.4,4.708
2016-01-02,73.0,60.042,41.0,27.136,37.132,9.996,14.354,13.042,12.9,7.733,4.4,5.417
2016-01-03,73.0,51.958,35.0,17.625,21.521,3.896,13.166,12.125,13.7,8.271,4.5,4.333
2016-01-04,64.0,47.0,38.0,17.09,22.614,5.523,14.475,14.674,14.3,8.754,5.4,4.609
2016-01-05,43.0,37.583,31.0,9.33,11.617,2.288,7.312,6.52,11.0,6.746,4.2,2.583
2016-01-06,57.0,43.75,32.0,34.521,68.98,34.458,10.188,8.812,8.2,4.85,2.2,5.609
2016-01-07,64.0,52.625,40.0,39.812,69.625,29.812,22.271,19.875,9.4,4.358,0.3,6.333
2016-01-08,94.0,73.958,55.0,23.58,32.625,9.046,25.416,23.688,6.0,3.662,1.4,4.458
2016-01-09,93.0,81.958,64.0,18.854,25.604,6.75,4.292,4.375,10.8,7.417,4.5,3.583
2016-01-10,75.0,55.875,38.0,30.188,52.938,22.75,9.208,8.73,13.1,8.596,5.8,4.958
2016-01-11,56.0,41.667,29.0,26.546,41.477,14.932,6.61,5.739,11.1,7.446,4.7,3.609
2016-01-12,68.0,46.042,27.0,42.75,90.396,47.646,12.146,10.334,12.0,6.442,1.8,6.783
2016-01-13,67.0,50.417,32.0,40.146,82.25,42.104,12.729,12.167,11.7,6.312,2.8,6.333
2016-01-14,70.0,49.292,32.0,22.233,32.892,10.658,7.416,5.792,5.9,2.638,0.0,4.0
2016-01-15,63.0,46.042,35.0,10.438,11.688,1.25,4.375,3.208,4.4,1.033,-1.1,2.458
2016-01-16,63.0,47.333,21.0,24.521,40.562,16.042,6.771,5.25,8.0,2.871,-2.0,3.708
2016-01-17,71.0,55.125,34.0,29.966,59.36,29.395,7.062,5.625,11.6,5.454,1.2,4.583
2016-01-18,66.0,53.875,37.0,39.48,70.654,31.175,12.739,10.652,9.9,5.779,1.2,5.409
2016-01-19,58.0,45.792,34.0,28.938,39.646,10.708,15.105,13.25,10.8,6.412,3.6,3.917
2016-01-20,75.0,59.667,47.0,33.696,49.739,16.044,27.25,25.375,3.9,3.212,2.4,4.917
2016-01-21,74.0,50.25,32.0,19.48,26.396,6.916,13.146,11.625,10.6,6.021,2.7,3.708
2016-01-22,61.0,46.25,32.0,27.334,35.958,8.625,20.23,18.271,12.3,6.096,0.9,5.458
2016-01-23,48.0,33.583,22.0,14.312,17.188,2.875,6.584,4.916,6.8,3.996,1.5,2.958
2016-01-24,47.0,33.208,15.0,20.104,25.729,5.625,6.042,3.458,8.2,2.729,-0.6,2.913
2016-01-25,49.0,36.917,20.0,26.888,36.865,9.978,7.396,5.652,9.5,3.688,-0.9,3.174
2016-01-26,65.0,42.667,17.0,41.718,81.739,40.022,15.062,12.812,10.2,4.917,-0.6,5.542
2016-01-27,63.0,48.875,37.0,40.896,80.854,39.958,18.458,17.646,15.8,7.9,2.3,5.667
2016-01-28,60.0,46.583,31.0,37.104,57.792,20.688,13.334,12.312,13.6,8.6,4.8,5.833
2016-01-29,80.0,58.0,48.0,26.354,35.25,8.896,18.521,17.708,12.2,8.554,5.4,4.958
2016-01-30,73.0,55.0,38.0,27.375,42.917,15.542,19.0,19.188,17.5,11.162,7.1,4.435
2016-01-31,47.0,34.708,25.0,12.708,15.375,2.666,5.125,3.584,9.6,6.108,3.3,2.292
2016-02-01,49.0,39.875,33.0,26.358,38.69,12.334,12.348,10.37,10.4,6.212,2.7,3.478
2016-02-02,41.0,30.208,18.0,15.958,20.875,4.917,5.667,4.396,9.6,4.821,1.9,2.75
2016-02-03,43.0,33.75,22.0,16.958,21.479,4.521,7.042,5.938,13.2,7.338,2.8,2.5
2016-02-04,58.0,37.083,21.0,24.875,35.854,10.979,11.792,10.5,13.4,8.646,5.1,4.0
2016-02-05,65.0,49.792,39.0,25.438,31.75,6.312,19.938,17.5,9.5,7.296,3.6,4.304
2016-02-06,71.0,48.125,27.0,18.584,24.375,5.792,12.521,11.666,13.5,8.588,5.0,3.583
2016-02-07,51.0,32.042,16.0,13.37,16.304,2.935,5.75,5.417,10.5,5.629,3.0,2.458
2016-02-08,41.0,31.0,23.0,19.614,25.704,6.091,5.979,3.435,10.9,6.521,3.5,2.739
2016-02-09,93.0,81.042,42.0,32.021,53.416,21.396,15.444,18.973,5.3,2.771,1.1,4.125
2016-02-10,92.0,57.333,30.0,20.646,32.854,12.208,12.0,12.104,9.3,4.525,2.0,3.208
2016-02-11,68.0,37.375,20.0,18.354,23.188,4.834,8.104,5.584,8.7,4.058,-0.1,3.522
2016-02-12,55.0,41.417,26.0,10.479,11.833,1.354,5.0,3.812,11.4,5.004,0.3,2.375
2016-02-13,50.0,35.083,23.0,20.522,28.108,7.587,6.438,4.917,12.0,6.138,1.7,3.0
2016-02-14,52.0,35.5,18.0,16.146,20.354,4.208,7.125,5.312,11.6,6.175,2.1,2.75
2016-02-15,54.0,36.292,21.0,21.364,29.886,8.523,8.934,7.734,13.1,6.838,2.7,3.13
2016-02-16,74.0,51.375,32.0,44.854,82.73,37.875,21.938,21.021,13.8,7.946,2.4,6.333
2016-02-17,68.0,55.042,42.0,30.084,59.458,29.375,19.23,22.312,20.9,13.017,5.1,4.957
2016-02-18,55.0,40.125,32.0,26.146,43.52,17.375,10.083,10.27,9.5,8.462,7.4,4.833
2016-02-19,85.0,43.792,20.0,18.087,24.24,6.152,8.854,8.146,11.1,6.504,2.4,3.708
2016-02-20,94.0,53.75,39.0,31.166,57.458,26.292,14.666,16.021,17.7,9.058,3.4,4.75
2016-02-21,58.0,36.125,21.0,10.958,13.48,2.521,5.833,5.417,10.2,6.142,4.0,2.5
2016-02-22,65.0,49.167,35.0,32.205,55.182,22.978,12.062,11.522,10.4,6.933,1.8,4.696
2016-02-23,85.0,63.458,42.0,27.521,50.562,23.042,16.125,17.062,15.5,11.296,7.1,4.609
2016-02-24,42.0,31.583,21.0,13.0,16.166,3.166,7.146,6.604,11.9,7.758,5.3,2.542
2016-02-25,78.0,49.083,36.0,35.826,62.956,27.13,13.208,12.708,12.9,8.217,4.6,5.625
2016-02-26,77.0,47.708,27.0,23.229,29.104,5.875,13.604,13.375,14.6,9.429,4.6,4.667
2016-02-27,71.0,57.125,45.0,31.042,60.062,29.02,10.0,10.354,10.7,6.912,4.8,5.0
2016-02-28,68.0,55.083,40.0,33.625,63.02,29.396,11.771,11.75,9.7,6.188,3.8,5.042
2016-02-29,,,,,,,,,,,,
2016-03-01,93.0,65.542,46.0,38.182,67.724,29.542,23.03,21.19,11.4,7.212,3.1,5.545
2016-03-02,94.0,89.583,78.0,35.171,52.898,17.728,38.348,35.769,8.6,7.242,6.0,5.208
2016-03-03,93.0,54.667,27.0,21.413,34.978,13.565,12.562,11.98,15.8,8.892,4.8,3.75
2016-03-04,73.0,49.75,39.0,39.334,64.854,25.52,14.938,15.48,13.8,9.262,4.6,6.042
2016-03-05,79.0,58.958,33.0,28.812,36.521,7.708,25.042,26.875,15.5,10.5,5.1,5.75
2016-03-06,90.0,77.458,55.0,44.792,76.5,31.708,36.208,37.75,11.9,9.721,8.1,6.375
2016-03-07,74.0,49.792,36.0,28.458,46.834,18.375,8.375,7.916,10.2,6.875,3.6,4.391
2016-03-08,60.0,43.583,22.0,38.114,61.0,22.886,12.02,11.304,12.3,6.404,1.9,4.957
2016-03-09,54.0,40.375,24.0,39.0,56.478,17.478,13.916,13.75,13.5,8.15,2.4,4.917
2016-03-10,57.0,39.167,24.0,24.896,34.396,9.5,11.084,11.417,14.6,8.958,4.6,3.833
2016-03-11,57.0,43.083,22.0,24.104,37.958,13.855,9.584,9.625,14.4,8.433,4.8,4.667
2016-03-12,57.0,47.042,33.0,22.875,30.812,7.938,12.75,13.792,12.8,8.229,4.2,4.625
2016-03-13,88.0,66.125,55.0,32.916,55.0,22.084,19.125,18.688,12.2,9.112,6.6,5.0
2016-03-14,93.0,82.958,70.0,28.354,45.938,17.584,14.334,14.167,10.4,8.35,6.8,4.333
2016-03-15,87.0,72.625,59.0,32.762,62.952,30.19,8.934,8.13,7.8,5.875,4.4,5.304
2016-03-16,82.0,51.583,28.0,25.021,41.125,16.104,11.125,10.646,15.1,8.546,2.9,3.667
2016-03-17,55.0,37.25,23.0,20.521,30.688,10.166,9.562,9.021,15.4,9.675,5.1,3.125
2016-03-18,64.0,40.75,21.0,22.062,26.375,4.312,15.98,15.583,16.1,10.6,5.1,3.417
2016-03-19,60.0,40.0,27.0,17.042,18.208,1.166,38.333,39.584,18.4,12.462,6.4,4.739
2016-03-20,56.0,36.083,14.0,18.0,20.375,2.375,31.375,33.042,18.3,13.079,8.1,4.125
2016-03-21,96.0,86.875,59.0,29.739,45.304,15.565,12.333,14.938,13.2,9.754,7.5,3.875
2016-03-22,74.0,43.542,29.0,12.182,13.818,1.636,11.979,11.652,15.6,9.988,5.9,2.609
2016-03-23,60.0,40.833,25.0,31.834,50.916,19.083,16.98,16.896,15.0,10.283,5.7,4.542
2016-03-24,51.0,37.167,23.0,20.084,29.688,9.604,11.562,11.438,14.1,9.008,5.4,3.083
2016-03-25,50.0,41.333,26.0,26.75,42.084,15.334,12.666,12.792,12.7,8.346,4.4,4.391
2016-03-26,95.0,86.667,50.0,13.625,15.667,2.042,13.979,11.792,8.1,6.246,5.4,2.792
2016-03-27,95.0,87.333,72.0,28.196,47.152,18.956,5.729,4.5,8.5,5.304,2.6,4.042
2016-03-28,80.0,56.125,29.0,31.854,51.792,19.938,15.438,14.792,14.9,9.071,4.2,4.333
2016-03-29,82.0,61.917,32.0,40.228,62.341,22.114,24.935,24.26,13.9,9.754,5.4,5.261
2016-03-30,76.0,57.375,31.0,46.834,65.896,19.062,34.021,36.416,18.6,12.521,7.0,5.875
2016-03-31,92.0,58.458,36.0,30.958,50.104,19.146,19.146,20.062,12.2,9.317,5.4,4.87
2016-04-01,82.0,60.458,43.0,29.95,50.11,20.16,21.52,24.604,18.5,13.1,8.7,5.042
2016-04-02,89.0,66.0,56.0,30.688,55.625,24.938,17.396,18.708,13.3,11.083,9.3,6.042
2016-04-03,94.0,83.958,72.0,19.834,28.0,8.166,20.188,24.25,17.1,13.571,9.9,4.917
2016-04-04,99.0,86.25,67.0,28.136,47.065,18.928,11.083,15.521,21.2,15.079,10.1,4.458
2016-04-05,94.0,74.667,55.0,41.854,83.333,41.48,11.917,13.688,13.3,11.204,9.6,6.565
2016-04-06,89.0,60.208,28.0,33.522,58.0,24.478,21.584,24.228,21.1,15.025,7.8,5.304
2016-04-07,97.0,86.917,63.0,37.926,61.789,23.864,21.0,27.646,15.9,13.279,11.7,5.375
2016-04-08,93.0,65.958,42.0,39.354,75.271,35.916,13.396,16.958,21.9,16.337,12.2,5.958
2016-04-09,81.0,60.917,38.0,24.688,34.416,9.729,17.875,21.812,22.4,17.388,12.1,4.667
2016-04-10,83.0,60.5,29.0,21.718,27.022,5.305,21.666,27.48,23.8,17.596,12.1,5.0
2016-04-11,81.0,48.292,23.0,20.438,38.208,17.77,14.854,18.604,17.0,12.042,8.2,3.826
2016-04-12,65.0,43.583,21.0,28.55,50.522,21.972,19.565,19.544,15.6,11.217,5.9,4.652
2016-04-13,95.0,71.0,54.0,32.831,57.896,25.066,21.75,26.334,19.2,14.571,11.1,5.083
2016-04-14,97.0,90.0,81.0,34.084,58.083,24.0,12.646,17.146,17.4,15.458,13.4,5.375
2016-04-15,72.0,31.667,19.0,14.562,18.208,3.646,10.625,11.375,20.9,16.775,11.9,2.917
2016-04-16,58.0,44.5,26.0,31.733,56.808,25.076,14.438,15.125,21.2,16.404,11.6,5.875
2016-04-17,91.0,72.417,57.0,8.0,10.875,2.875,14.5,19.042,23.3,19.554,17.4,2.87
2016-04-18,89.0,64.25,36.0,25.166,36.646,11.48,19.792,25.916,25.6,19.004,14.7,4.25
2016-04-19,69.0,56.625,39.0,33.056,54.072,21.016,18.978,22.282,23.0,17.071,12.8,5.348
2016-04-20,70.0,53.958,32.0,32.5,55.666,23.166,14.75,17.229,19.9,15.696,11.3,5.25
2016-04-21,94.0,71.75,58.0,28.062,46.188,18.125,16.792,20.48,20.0,16.354,13.4,4.542
2016-04-22,95.0,73.333,57.0,31.027,56.284,25.258,15.562,20.666,23.9,17.9,13.5,5.458
2016-04-23,86.0,72.792,58.0,27.479,46.23,18.75,13.666,17.208,22.5,18.204,14.1,5.043
2016-04-24,94.0,66.667,32.0,23.375,33.146,9.771,25.021,31.792,20.3,16.629,12.9,5.583
2016-04-25,67.0,52.333,34.0,36.284,62.286,26.002,19.271,25.146,24.3,18.833,14.6,5.292
2016-04-26,77.0,60.917,39.0,33.902,53.125,19.224,16.978,22.718,25.8,20.317,15.3,4.87
2016-04-27,90.0,74.042,58.0,32.25,58.542,26.292,20.062,27.75,22.3,18.562,15.3,5.875
2016-04-28,97.0,95.25,90.0,31.634,56.582,24.948,8.604,13.125,15.5,14.638,13.7,5.083
2016-04-29,91.0,45.792,29.0,8.438,9.979,1.542,6.542,6.938,20.5,16.229,11.7,2.261
2016-04-30,67.0,45.958,29.0,20.833,27.208,6.375,14.833,15.75,21.6,16.742,11.4,3.833
2016-05-01,78.0,59.208,38.0,30.142,37.208,7.066,24.542,28.666,26.1,19.304,13.1,6.75
2016-05-02,82.0,71.125,57.0,32.767,50.995,18.228,25.375,31.934,21.6,18.112,14.0,6.217
2016-05-03,83.0,70.625,52.0,15.5,19.812,4.312,24.438,30.688,25.2,20.979,18.6,4.375
2016-05-04,95.0,53.417,23.0,8.405,10.837,2.432,13.5,18.167,27.8,22.883,18.9,2.875
2016-05-05,57.0,35.875,18.0,14.292,16.75,2.458,19.125,21.646,29.3,23.208,18.5,3.826
2016-05-06,85.0,58.583,35.0,27.5,40.979,13.479,12.834,16.375,22.3,19.067,16.7,4.25
2016-05-07,69.0,55.875,43.0,20.443,29.377,8.934,11.98,13.708,26.2,22.092,17.7,4.375
2016-05-08,72.0,39.042,16.0,9.271,11.208,1.938,30.958,37.958,27.8,22.196,18.2,2.875
2016-05-09,97.0,75.583,52.0,28.979,44.667,15.688,21.5,34.479,22.3,19.146,16.4,4.792
2016-05-10,98.0,87.792,70.0,30.432,45.938,15.506,8.604,15.208,22.8,18.879,16.4,4.75
2016-05-11,99.0,82.333,67.0,19.761,30.761,11.0,8.826,13.87,26.4,21.196,16.1,3.545
2016-05-12,78.0,50.5,22.0,27.75,38.562,10.812,7.5,9.458,28.7,22.817,18.4,3.792
2016-05-13,83.0,60.708,27.0,29.49,40.68,11.19,15.312,19.104,28.2,22.258,18.2,4.458
2016-05-14,76.0,57.958,43.0,27.938,43.916,15.98,18.792,22.688,25.1,20.954,15.3,5.458
2016-05-15,75.0,60.458,43.0,17.542,25.146,7.604,15.479,18.021,24.9,18.704,13.5,4.667
2016-05-16,79.0,67.958,55.0,26.127,47.1,20.974,17.729,22.666,23.3,19.567,15.6,4.542
2016-05-17,98.0,92.042,79.0,26.479,44.521,18.042,8.916,15.02,20.6,18.517,16.1,4.739
2016-05-18,92.0,48.5,24.0,34.282,59.478,25.196,14.914,16.587,27.5,21.054,13.8,5.957
2016-05-19,71.0,50.5,31.0,32.052,54.888,22.837,16.875,18.688,25.8,20.179,15.8,5.375
2016-05-20,74.0,61.083,50.0,30.375,62.146,31.77,8.833,10.292,21.5,18.021,15.6,5.583
2016-05-21,78.0,61.292,34.0,24.521,42.458,17.938,9.417,10.916,27.0,20.258,14.1,5.125
2016-05-22,77.0,47.792,22.0,18.464,26.451,7.987,16.282,16.979,30.7,23.633,17.9,4.625
2016-05-23,56.0,40.958,25.0,36.146,46.792,10.646,28.604,30.625,32.9,25.546,18.2,5.0
2016-05-24,69.0,47.75,28.0,36.438,49.354,12.917,34.688,39.48,30.6,25.067,20.1,5.208
2016-05-25,77.0,66.458,50.0,21.182,31.546,10.364,26.188,34.102,24.8,22.892,21.7,4.435
2016-05-26,87.0,72.292,56.0,16.938,29.98,13.042,16.854,23.958,27.0,23.646,20.7,3.75
2016-05-27,98.0,86.417,76.0,28.625,48.188,19.562,11.562,17.834,22.7,20.012,17.1,4.875
2016-05-28,88.0,74.208,57.0,34.951,53.534,18.584,32.084,42.208,24.2,20.442,16.8,6.25
2016-05-29,90.0,65.958,32.0,19.021,23.312,4.292,29.729,37.916,29.1,23.092,17.9,5.478
2016-05-30,93.0,87.875,78.0,28.416,43.396,14.979,10.396,15.667,21.6,18.1,16.1,4.292
2016-05-31,91.0,75.792,58.0,29.623,50.25,20.626,11.917,17.062,26.4,21.375,16.8,4.875
2016-06-01,88.0,49.875,32.0,20.512,27.495,6.984,13.632,17.196,28.2,22.429,18.3,3.304
2016-06-02,51.0,35.125,19.0,11.792,15.833,4.042,7.767,7.646,27.4,21.404,16.4,2.375
2016-06-03,68.0,48.542,33.0,22.382,38.956,16.574,10.396,11.458,25.0,20.304,15.3,3.875
2016-06-04,78.0,62.208,44.0,15.834,23.25,7.417,12.021,14.98,27.5,22.288,17.4,3.609
2016-06-05,87.0,68.958,52.0,18.52,23.0,4.479,10.416,13.375,24.5,20.962,18.2,4.125
2016-06-06,86.0,73.917,61.0,32.794,61.392,28.598,17.208,22.854,24.0,20.683,18.0,5.833
2016-06-07,90.0,79.875,74.0,35.665,66.768,31.104,13.612,20.935,21.6,20.154,18.8,6.0
2016-06-08,84.0,65.958,46.0,33.333,50.416,17.084,14.25,20.334,28.0,23.042,19.1,5.333
2016-06-09,98.0,88.5,78.0,28.148,44.246,16.098,9.292,15.021,24.2,22.021,20.1,4.417
2016-06-10,89.0,65.0,47.0,32.125,53.688,21.562,12.729,17.834,30.5,25.238,21.5,5.261
2016-06-11,79.0,58.458,29.0,28.396,40.042,11.645,12.77,16.25,30.8,25.117,20.6,5.208
2016-06-12,84.0,66.958,49.0,14.823,19.774,4.951,11.208,15.438,29.3,24.883,21.5,4.083
2016-06-13,99.0,95.083,84.0,20.396,31.667,11.271,4.458,8.542,22.7,20.029,18.9,3.167
2016-06-14,81.0,69.333,56.0,34.27,59.0,24.729,9.208,12.229,26.4,23.15,19.7,5.417
2016-06-15,86.0,79.417,72.0,36.848,73.76,36.911,11.979,17.979,22.8,21.342,19.9,6.292
2016-06-16,97.0,82.0,70.0,27.82,49.403,21.583,8.434,12.848,24.9,22.508,19.9,4.636
2016-06-17,98.0,72.75,57.0,33.625,49.396,15.771,11.938,15.958,31.1,25.612,19.9,5.208
2016-06-18,69.0,48.292,23.0,19.888,26.648,6.76,16.062,18.0,34.5,27.888,23.3,4.042
2016-06-19,96.0,69.0,49.0,16.812,20.73,3.916,21.48,27.979,28.4,25.192,21.5,4.667
2016-06-20,96.0,77.167,55.0,34.792,53.396,18.604,18.334,25.98,30.9,25.433,20.7,6.125
2016-06-21,92.0,78.958,64.0,41.943,75.842,33.9,22.146,28.85,26.8,24.108,22.3,6.783
2016-06-22,97.0,85.042,68.0,40.625,75.708,35.084,29.52,38.354,24.4,23.079,22.1,7.652
2016-06-23,99.0,90.0,71.0,27.98,49.917,21.938,14.938,22.834,27.3,23.579,22.0,5.583
2016-06-24,93.0,82.042,70.0,34.874,67.5,32.625,11.584,16.438,25.1,23.171,21.5,5.708
2016-06-25,96.0,83.667,58.0,20.23,29.188,8.958,14.229,23.542,29.1,25.262,21.7,4.25
2016-06-26,86.0,55.292,40.0,16.292,19.25,2.958,13.417,16.188,30.9,26.792,23.4,4.167
2016-06-27,80.0,62.125,45.0,32.694,58.606,25.913,16.0,20.75,30.2,25.662,22.2,5.542
2016-06-28,98.0,89.958,74.0,33.848,61.804,27.956,12.108,20.044,23.7,20.046,17.5,6.136
2016-06-29,96.0,83.292,67.0,39.334,79.938,40.604,13.896,20.466,24.8,22.242,20.4,7.083
2016-06-30,99.0,87.444,70.0,40.703,65.405,24.702,24.896,39.188,27.0,23.6,20.6,6.875
2016-07-01,92.0,76.667,57.0,45.958,72.021,26.062,35.292,52.542,31.5,26.925,23.6,8.0
2016-07-02,87.0,73.917,56.0,16.896,21.938,5.042,28.562,43.188,32.9,28.108,24.4,3.75
2016-07-03,78.0,65.375,47.0,16.228,26.888,10.66,16.792,28.416,37.1,30.821,26.7,3.792
2016-07-04,83.0,69.458,48.0,33.792,55.625,21.834,18.792,32.98,34.8,29.442,25.7,5.696
2016-07-05,87.0,79.125,75.0,25.271,55.98,30.708,8.75,13.584,26.4,22.55,21.1,5.25
2016-07-06,85.0,77.875,70.0,32.572,56.892,24.322,14.229,22.196,28.1,24.388,21.0,5.739
2016-07-07,89.0,68.25,38.0,29.604,43.896,14.292,19.333,26.896,37.7,28.738,23.6,5.042
2016-07-08,83.0,73.125,60.0,29.792,55.688,25.896,18.688,26.458,30.9,26.333,22.4,5.333
2016-07-09,96.0,90.667,83.0,13.615,22.104,8.489,10.875,17.625,25.4,23.233,20.9,2.958
2016-07-10,95.0,71.333,54.0,18.334,25.667,7.334,10.292,13.958,32.3,27.133,21.6,4.739
2016-07-11,81.0,61.042,42.0,32.188,47.604,15.416,16.208,20.833,34.8,29.633,24.8,5.167
2016-07-12,88.0,71.958,55.0,34.294,55.84,21.547,22.084,31.208,33.0,28.483,25.3,5.75
2016-07-13,91.0,86.125,78.0,43.913,68.413,24.5,34.848,65.761,27.5,26.462,25.4,7.087
