date,SO2_mean,SPM_mean,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-05-23,3.89575,19.4082,194.6875,1.625,81.0,73.896,63.5,14.9585,18.875,23.16675,4.29175,18.0625,218.5,200.5,182.0,209.64600000000002
2015-05-24,3.354,15.466800000000001,190.95850000000002,1.625,84.0,66.3125,49.0,13.729,11.58325,14.3125,2.729,15.66675,254.5,213.6875,182.0,204.6875
2015-05-25,4.2285,27.833199999999998,193.0,1.913,94.0,73.396,46.5,15.847999999999999,15.5975,22.076249999999998,6.478250000000001,25.448,286.0,221.70850000000002,168.5,208.848
2015-05-26,3.57275,25.399,194.6875,1.833,93.0,66.646,36.5,16.625,16.40125,25.319,8.91775,23.32375,283.5,227.10399999999998,172.0,211.3125
2015-05-27,3.71875,25.9418,196.413,2.25,85.5,64.146,34.0,18.9485,20.6675,27.692,7.024500000000001,24.22925,292.0,225.958,169.0,215.3615
2015-05-28,5.25,31.687400000000004,194.1045,2.792,83.0,70.8335,57.0,17.9165,22.016,24.8505,2.83425,30.371000000000002,255.5,223.14600000000002,188.0,212.02100000000002
2015-05-29,4.1665,33.025,190.292,2.208,93.5,67.6455,40.0,15.854,14.3335,16.25,1.91675,29.073,296.5,244.08350000000002,198.0,206.14600000000002
2015-05-30,4.427,38.7502,191.9375,2.667,99.0,85.208,69.0,15.2915,18.208,21.281,3.073,31.69775,239.5,215.95850000000002,202.0,207.22899999999998
2015-05-31,1.28125,25.1582,188.52100000000002,1.042,98.5,74.3545,51.5,11.4585,5.823,6.9582500000000005,1.1355,22.49975,276.5,228.89600000000002,191.5,199.9795
2015-06-01,3.8912500000000003,37.0166,193.0655,2.304,94.5,76.5625,55.5,15.1305,13.685,17.5655,3.8805,31.4375,280.0,231.7705,182.5,208.19549999999998
2015-06-02,4.104,40.7,189.83350000000002,2.042,99.0,87.3125,66.0,13.417,15.0,18.927,3.927,33.39575,273.5,236.167,218.5,203.25
2015-06-03,0.8175,11.6714,191.112,1.304,99.0,72.667,34.5,12.689,7.79875,10.1385,2.33975,9.59375,259.5,220.72899999999998,178.0,203.801
2015-06-04,1.58725,8.6832,193.913,1.333,79.5,53.0625,32.0,15.6195,13.088,16.895,3.807,9.5,277.5,217.875,149.0,209.5325
2015-06-05,1.28125,9.866800000000001,193.1455,1.667,98.5,87.729,57.5,13.8545,14.562750000000001,16.1565,1.59375,9.57275,203.5,175.14600000000002,159.5,207.0
2015-06-06,0.4585,5.6748,190.3955,1.0,98.5,74.5625,54.5,11.479,4.94775,6.604,1.65625,6.781000000000001,247.5,200.72899999999998,164.0,201.875
2015-06-07,2.5625,11.85,193.39600000000002,1.625,91.0,79.479,65.5,12.625,10.69775,13.000250000000001,2.30225,11.5625,236.5,203.79149999999998,161.5,206.0205
2015-06-08,1.391,10.158199999999999,190.913,1.609,99.5,92.125,78.5,11.826,9.4295,11.06325,1.63375,8.35075,217.0,204.27100000000002,193.0,202.739
2015-06-09,0.95825,5.8416,189.02100000000002,1.417,99.0,92.5415,80.0,10.9375,8.625,11.25,2.62525,5.47925,238.5,214.10399999999998,198.5,199.95850000000002
2015-06-10,4.0625,24.9668,194.60399999999998,2.75,99.5,88.458,70.0,15.729500000000002,17.87525,28.48925,10.61475,16.927,247.5,217.22899999999998,181.0,210.33350000000002
2015-06-11,1.5002499999999999,17.6334,188.542,1.917,99.5,98.5,93.0,12.8335,14.280999999999999,17.58325,3.30225,11.08325,220.5,212.41649999999998,206.0,201.375
2015-06-12,3.09375,61.50019999999999,201.02100000000002,2.958,99.0,87.667,65.0,15.0415,14.1875,27.37475,13.1875,38.36475,285.0,243.0625,214.5,216.0625
2015-06-13,5.302,58.9832,204.75,3.833,96.5,81.083,65.0,16.271,18.2915,24.52075,6.22925,44.10425,273.0,231.97899999999998,206.5,221.02100000000002
2015-06-14,3.45825,31.7582,193.0625,2.125,93.0,83.521,72.5,12.25,8.7085,12.927,4.21875,26.573,253.0,223.4375,202.5,205.3125
2015-06-15,3.39125,30.45,190.2175,2.217,96.5,85.083,70.5,7.5435,10.19575,15.935,5.73925,22.83325,271.0,234.5,212.0,197.761
2015-06-16,2.052,23.8084,191.4375,1.833,95.0,88.042,74.0,8.0625,11.6875,19.55225,7.8645,17.906,255.5,226.292,206.5,199.5
2015-06-17,2.20825,43.85,197.08350000000002,2.708,98.5,83.354,55.5,7.5415,12.60425,20.042,7.4375,34.63525,259.5,225.25,191.5,204.625
2015-06-18,0.8885,17.1784,191.27100000000002,1.958,99.0,97.0,92.0,7.7155000000000005,9.929,15.844750000000001,5.91575,13.73775,219.5,212.0625,205.0,198.9865
2015-06-19,0.8240000000000001,4.5822,190.6135,1.609,99.5,96.167,90.0,7.8535,9.11375,10.31025,1.19675,5.8622499999999995,222.5,210.1875,200.5,198.4665
2015-06-20,1.11475,10.7252,191.35399999999998,1.5,98.5,83.4375,62.5,7.1875,6.6665,8.71875,2.05225,10.6665,267.0,230.79149999999998,205.0,198.54149999999998
2015-06-21,1.20825,14.533199999999999,192.85399999999998,1.167,95.0,78.417,62.0,6.7705,5.34375,6.99975,1.65625,13.41675,272.0,235.91649999999998,206.5,199.625
2015-06-22,4.1955,23.3166,197.022,2.522,93.5,82.875,66.0,14.9345,17.326,22.815,5.489,20.39575,246.5,221.458,204.0,211.9565
2015-06-23,3.625,40.6168,196.25,2.542,94.0,81.6875,66.5,14.667,13.63525,17.09375,3.45825,34.198,267.0,236.25,208.5,210.91649999999998
2015-06-24,3.6355,37.3252,193.917,2.208,90.0,80.5,69.0,14.458,14.34375,18.8645,4.521,31.552,270.5,244.45850000000002,219.5,208.375
2015-06-25,3.2605,28.8082,189.0625,1.708,98.5,86.146,73.0,13.75,11.7395,16.9375,5.198,19.604,271.5,246.22899999999998,228.5,202.8125
2015-06-26,3.09375,18.9166,188.52249999999998,1.75,99.0,93.9585,81.5,13.432,10.427,17.521,7.093499999999999,12.52075,260.5,238.08350000000002,222.5,201.9545
2015-06-27,0.4585,11.6832,191.083,1.083,99.0,90.5625,79.0,11.021,4.323,8.66675,4.34375,10.396,229.5,213.042,195.5,202.10399999999998
2015-06-28,0.22925,13.0584,191.625,1.0,95.5,76.979,56.5,10.8125,3.354,7.7085,4.3545,12.15625,265.0,221.208,186.5,202.4375
2015-06-29,2.36975,14.366800000000001,192.739,2.043,93.0,74.8955,50.5,10.913,10.771749999999999,17.727999999999998,6.956500000000001,12.927,273.5,230.5,189.5,203.6525
2015-06-30,1.96875,14.9164,187.66649999999998,1.25,99.0,92.25,77.5,9.6665,12.17725,19.08325,6.90625,12.3855,238.0,221.5,210.0,197.33350000000002
2015-07-01,3.5,20.3084,191.1455,1.583,99.0,92.3125,81.0,10.875,8.25,14.86475,6.6145,14.343499999999999,239.5,224.0205,213.0,202.02100000000002
2015-07-02,4.4735000000000005,31.57,194.8365,2.2,93.5,79.9375,63.5,14.025,10.49225,18.70925,8.21725,23.6875,271.0,234.417,207.5,208.86149999999998
2015-07-03,3.8125,39.8748,196.6045,2.75,95.0,81.958,61.0,13.083,12.5,16.25,3.75,28.9685,268.5,233.0,204.0,209.6875
2015-07-04,2.62525,57.666599999999995,203.8545,3.208,97.0,92.625,88.0,14.5,14.389000000000001,16.763666666666666,2.375,37.70825,228.0,216.85399999999998,200.5,218.35399999999998
2015-07-05,1.8435000000000001,30.641399999999997,199.27100000000002,2.542,96.0,82.917,70.0,12.646,8.736333333333333,10.569333333333333,1.8333333333333333,23.896,254.0,224.0625,196.5,211.917
2015-07-06,3.261,29.3832,197.67399999999998,2.87,95.5,84.7705,73.5,8.9345,11.768,14.434666666666665,2.6666666666666665,22.26025,249.0,226.625,204.0,206.6085
2015-07-07,2.24975,22.775,196.0625,3.917,99.5,97.5625,92.0,8.9165,14.027666666666667,16.319666666666667,2.2916666666666665,15.96875,234.0,220.35399999999998,209.0,204.9795
2015-07-08,2.9585,26.9334,191.8955,2.75,99.0,96.771,86.5,8.8335,16.667,22.027666666666665,5.3613333333333335,16.22925,261.0,240.35399999999998,229.5,200.72899999999998
2015-07-09,3.698,23.4334,186.4795,2.292,98.5,84.646,71.5,7.5205,11.416333333333332,17.569666666666667,6.152666666666666,14.802,306.0,269.85400000000004,240.0,194.0
2015-07-10,3.2085,18.200200000000002,184.20850000000002,1.208,91.0,81.0835,70.0,7.6875,8.694333333333333,14.361333333333334,5.667000000000001,11.604,318.0,284.083,259.0,191.8955
2015-07-11,2.53125,17.8918,182.3125,0.917,97.5,87.25,71.0,5.771,5.8196666666666665,8.889,3.0693333333333332,10.54175,301.5,271.45849999999996,256.5,188.083
2015-07-12,1.73975,15.1916,178.91649999999998,0.917,92.5,88.2085,81.0,4.25,4.833333333333333,7.458666666666666,2.625,9.896,277.0,266.6875,254.5,183.16649999999998
2015-07-13,3.2825,17.425,186.587,1.478,90.0,78.104,65.5,21.413,11.507333333333333,14.884333333333332,3.3766666666666665,12.396,294.0,275.375,256.5,208.0
2015-07-14,3.521,25.9748,190.6045,1.625,95.5,85.4795,76.5,13.729,14.680666666666667,19.346999999999998,4.667,18.2395,273.5,257.5625,246.5,204.33350000000002
2015-07-15,3.25025,25.9666,184.75,1.167,98.5,80.479,52.5,12.3955,9.083333333333334,14.805666666666667,5.722333333333334,16.8335,328.5,276.08349999999996,246.0,197.14600000000002
2015-07-16,0.59875,27.128800000000002,187.723,1.375,89.0,81.0625,73.5,10.581,2.3373333333333335,4.099,1.7613333333333332,18.34375,281.0,254.95850000000002,225.0,198.30349999999999
2015-07-17,0.04175,7.753,187.10399999999998,1.0,97.5,92.354,83.0,10.6455,1.2656666666666665,2.1193333333333335,0.8536666666666667,5.3495,225.5,209.3545,199.0,197.75
2015-07-18,2.58325,13.475,189.875,1.375,98.0,81.854,60.0,12.104,6.819333333333333,9.861,3.0416666666666665,10.698,287.5,242.0625,196.5,201.9795
2015-07-19,2.927,21.475,182.54149999999998,1.125,95.5,87.896,78.0,11.104,8.166666666666666,12.375,4.208333333333333,13.16675,298.5,268.625,248.0,193.6455
2015-07-20,2.4565,18.8084,179.087,0.957,96.5,89.396,76.0,9.413,6.1883333333333335,9.188333333333334,2.9996666666666667,9.71875,295.5,264.708,250.0,188.5
2015-07-21,2.875,16.3582,180.89600000000002,1.0,99.0,92.5835,80.0,10.917,9.486333333333333,16.277666666666665,6.791666666666667,10.125,278.5,257.958,246.0,191.8125
2015-07-22,3.677,14.2666,182.14600000000002,1.667,99.0,97.354,90.5,13.125,13.374666666666664,25.264,11.888666666666666,10.5,259.5,250.4375,245.5,195.27100000000002
2015-07-23,2.8645,16.6666,181.5205,1.542,99.5,92.0835,76.5,11.6665,10.430666666666667,17.889,7.458333333333333,11.77075,284.5,257.33349999999996,239.0,193.1875
2015-07-24,4.302,24.0582,181.3545,1.5,98.5,85.5835,68.5,11.0625,10.041666666666666,17.736333333333334,7.694333333333333,15.36175,314.5,273.52099999999996,243.5,192.41649999999998
2015-07-25,2.66675,19.7334,180.2705,0.875,94.0,84.7915,68.0,10.1665,6.208333333333333,12.235999999999999,6.027666666666666,11.48975,320.0,278.375,253.5,190.4375
2015-07-26,1.875,20.85,178.77100000000002,0.583,94.5,83.7295,72.0,9.771,4.680666666666666,7.402666666666666,2.722,11.417,310.0,279.85400000000004,256.0,188.54149999999998
2015-07-27,5.09775,27.175,181.10899999999998,0.522,99.0,85.1875,65.5,10.7395,6.405666666666668,8.768333333333333,2.3626666666666667,15.79175,310.0,277.02099999999996,250.0,191.8475
2015-07-28,2.5105,40.9834,184.47899999999998,1.0,95.5,87.333,75.0,11.875,7.902666666666666,11.610999999999999,3.708,23.4165,308.5,281.39599999999996,265.5,196.3545
2015-07-29,1.9189999999999998,48.3084,185.13400000000001,1.087,96.5,84.375,68.5,11.9375,7.765000000000001,10.231666666666667,2.466,27.802,317.5,288.41650000000004,263.5,197.07150000000001
2015-07-30,1.7325,40.767399999999995,181.409,0.958,97.0,82.5835,64.0,11.723500000000001,7.4446666666666665,9.835999999999999,2.392,23.58325,332.5,292.3545,263.0,193.1325
2015-07-31,1.22925,36.3,180.042,0.75,95.0,81.375,62.5,11.625,5.055666666666666,6.597333333333334,1.5416666666666667,21.86475,331.0,292.8955,266.5,191.66649999999998
2015-08-01,1.48975,35.175,180.0,1.083,95.0,79.958,59.5,11.792,4.861,6.653,1.7916666666666667,21.04175,333.5,294.16650000000004,268.5,191.79149999999998
2015-08-02,1.84375,29.2834,180.02100000000002,0.417,95.0,80.0625,54.5,12.2705,5.375,7.722333333333334,2.347,17.60425,328.0,290.375,262.5,192.29149999999998
2015-08-03,2.34775,21.6834,180.82600000000002,1.0,95.5,77.2295,55.5,10.0435,7.072333333333333,11.362333333333334,4.289666666666666,13.5,328.5,287.6045,253.5,190.87
2015-08-04,3.72925,26.9752,183.10399999999998,1.167,88.5,75.4795,59.5,11.75,8.680666666666667,17.458333333333332,8.777666666666667,17.698,327.5,288.8125,253.0,194.8545
2015-08-05,3.90625,52.906600000000005,184.04149999999998,1.25,90.0,74.2915,54.0,11.417,10.490666666666668,16.713,6.222,33.7395,340.5,296.47900000000004,259.5,195.45850000000002
2015-08-06,3.92375,49.6582,186.0625,1.25,88.5,73.0205,48.0,16.9795,10.416666666666666,14.375,3.9583333333333335,31.5105,347.5,301.95849999999996,271.0,203.042
2015-08-07,2.6585,17.3472,183.45850000000002,1.0,89.0,75.3125,62.0,17.104,7.597333333333332,11.860999999999999,4.264,12.0,339.0,304.45849999999996,279.5,200.5625
2015-08-08,3.60425,22.45,184.85399999999998,1.167,87.5,72.229,52.5,10.375,8.736333333333333,13.75,5.0136666666666665,14.625,362.5,310.52099999999996,273.0,195.22899999999998
2015-08-09,0.65625,31.675,186.042,1.125,96.0,81.0415,65.0,11.3125,4.777666666666667,5.889,1.111,20.85425,333.0,296.4375,270.0,197.35399999999998
2015-08-10,1.66275,43.4998,186.13049999999998,1.261,94.5,79.8955,59.5,10.826,5.449333333333333,6.927333333333333,1.4783333333333333,27.948,339.0,297.958,262.5,196.9565
2015-08-11,3.19825,32.675,189.54149999999998,1.25,89.0,76.771,60.0,11.229,6.166666666666667,7.014,0.8473333333333334,19.948,327.5,297.5625,278.5,200.7705
2015-08-12,1.6875,25.3418,185.47899999999998,1.417,99.5,95.521,85.5,11.2085,10.180333333333333,12.139000000000001,1.9586666666666666,15.33325,281.0,258.6045,244.0,196.6875
2015-08-13,0.9115,12.804400000000001,184.8595,1.125,99.5,85.1665,65.5,9.752500000000001,3.827666666666667,4.874333333333333,1.0466666666666666,8.59275,305.5,272.292,246.5,194.612
2015-08-14,2.09875,22.7624,192.5165,1.706,95.5,80.479,59.0,10.8915,5.205333333333333,6.970666666666666,1.7653333333333334,17.12,314.5,274.417,243.0,203.4085
2015-08-15,2.0,33.0166,198.8125,0.75,97.0,75.6045,50.5,6.5415,5.666666666666667,6.4863333333333335,0.8193333333333334,25.0105,324.5,282.25,243.0,205.3545
2015-08-16,2.14575,32.5416,194.60399999999998,0.0,97.5,76.333,62.5,5.1455,6.597333333333334,7.222333333333334,0.625,24.625,307.0,277.54150000000004,254.5,199.75
2015-08-17,0.79375,15.2666,189.5435,0.0,99.0,88.104,68.0,9.152000000000001,5.652333333333334,5.956666666666667,0.30433333333333334,10.75,292.0,257.375,230.5,198.69549999999998
2015-08-18,1.30225,14.6,191.625,0.682,95.5,77.479,58.5,10.125,7.260333333333334,9.13,1.8696666666666666,10.2395,321.0,276.4375,232.0,201.75
2015-08-19,1.9165,14.875,189.41649999999998,1.708,98.0,89.0625,75.0,9.875,8.985999999999999,11.444333333333333,2.458,10.02075,293.5,264.45849999999996,252.0,199.29149999999998
2015-08-20,2.30225,14.1748,187.083,2.25,99.0,97.396,91.0,10.6875,11.430666666666667,19.91633333333333,8.486333333333333,9.927,268.5,257.0415,248.5,197.7705
2015-08-21,2.36475,17.85,184.91649999999998,2.292,99.5,91.4585,67.5,11.458,9.847333333333333,18.833333333333332,8.986333333333333,10.427,315.0,271.39599999999996,249.5,196.375
2015-08-22,0.59375,9.55,188.45850000000002,2.292,99.0,83.229,65.0,9.25,4.958333333333333,6.125,1.1663333333333334,6.823,310.5,273.27099999999996,245.5,197.70850000000002
2015-08-23,1.302,14.3332,190.08350000000002,2.75,96.0,75.167,55.0,9.646,6.0,7.4446666666666665,1.4446666666666665,10.95825,326.0,276.8955,232.5,199.7295
2015-08-24,2.1085,19.925,191.065,2.174,92.0,82.958,71.0,13.174,9.464,11.797333333333334,2.3333333333333335,14.3855,283.0,265.60400000000004,245.5,204.239
2015-08-25,0.29175,18.9704,185.95850000000002,1.708,99.0,91.625,78.5,11.25,3.6286666666666663,4.045333333333333,0.4166666666666667,9.654250000000001,279.0,245.45850000000002,217.0,197.20850000000002
2015-08-26,1.86,9.1274,188.372,2.042,99.0,84.875,62.0,15.896,9.676333333333334,14.722,5.0456666666666665,7.641249999999999,285.0,239.91649999999998,208.5,204.268
2015-08-27,2.32125,16.1418,193.72899999999998,3.083,98.0,78.9165,58.5,19.25,11.057,19.974,8.917,12.521,300.0,254.896,212.0,212.97899999999998
2015-08-28,2.8577500000000002,20.75,192.7165,2.13,91.5,79.9375,67.0,18.0715,13.841333333333333,18.973333333333333,5.132000000000001,16.104,291.0,259.04150000000004,232.0,210.788
2015-08-29,3.02075,28.0916,192.79149999999998,2.042,99.0,91.854,82.0,16.7295,13.527666666666667,19.111,5.583333333333333,20.33325,264.5,245.85399999999998,228.5,209.52100000000002
2015-08-30,1.427,30.8918,191.75,1.917,99.0,89.7295,74.0,15.625,6.236,8.583333333333334,2.3473333333333333,21.2605,284.5,254.10449999999997,231.0,207.375
2015-08-31,1.2389999999999999,16.041800000000002,190.6085,2.087,99.0,98.5,95.5,14.5655,11.565333333333335,14.463666666666667,2.8983333333333334,11.7915,245.0,234.41649999999998,222.0,205.17399999999998
2015-09-01,1.94775,10.65,186.375,1.375,99.0,90.1665,68.5,12.875,12.11,14.09375,1.9835,7.6355,287.0,256.5415,245.0,199.25
2015-09-02,2.90625,17.7666,189.64600000000002,1.75,98.5,90.417,78.5,14.1665,14.510750000000002,17.95825,3.448,11.96875,271.0,249.5,226.5,203.8125
2015-09-03,2.46875,18.6916,190.708,1.75,98.5,86.3125,65.0,13.521,9.71875,11.8125,2.09375,12.844,288.5,253.27100000000002,229.0,204.22899999999998
2015-09-04,2.96875,32.55,198.7705,3.042,92.0,78.167,60.5,15.5835,8.59375,9.83325,1.23975,24.6565,299.5,262.125,232.0,214.35399999999998
2015-09-05,2.7815,33.6084,197.47899999999998,2.75,96.0,86.396,73.0,15.479,12.427,14.59375,2.16675,21.95825,270.0,240.0205,212.5,212.958
2015-09-06,0.4585,10.1998,191.39600000000002,1.833,99.0,92.479,77.0,11.2085,4.4685,5.01025,0.54175,8.05225,245.0,223.375,202.0,202.6045
2015-09-07,0.01075,9.8834,190.761,1.0,92.5,77.8125,66.0,11.478000000000002,2.413,3.8369999999999997,1.42375,7.54175,268.0,239.8125,225.0,202.239
2015-09-08,0.0,10.8168,190.083,1.0,82.0,75.3125,63.0,12.3335,2.20825,4.802,2.59375,7.5625,276.5,242.8125,225.5,202.41649999999998
2015-09-09,0.0105,9.525,189.16649999999998,1.0,92.0,83.4165,75.0,11.25,1.93725,3.15625,1.2185000000000001,6.70825,244.5,231.1875,219.0,200.417
2015-09-10,0.0435,8.014,189.519,1.0,93.5,77.9795,61.5,11.8845,3.333,4.873,1.5405,5.99075,267.5,230.16649999999998,194.0,201.4035
2015-09-11,1.1764999999999999,10.983799999999999,192.5895,1.478,95.0,76.4375,55.5,15.967500000000001,10.841,15.575500000000002,4.734,10.16925,276.5,224.6875,175.5,208.5565
2015-09-12,3.43775,18.2144,195.9375,2.083,91.0,80.521,54.5,19.0415,14.484250000000001,19.9685,5.484,15.81925,275.0,228.625,204.0,214.9795
2015-09-13,1.6665,14.9832,195.14600000000002,1.417,96.0,73.6875,51.5,14.3335,5.75,6.1355,0.38525,13.81225,266.0,226.2295,194.0,209.47899999999998
2015-09-14,0.66275,7.9916,194.913,1.391,90.5,67.5,43.5,13.913,8.16325,10.95675,2.7935,7.70825,262.5,218.47899999999998,175.0,208.826
2015-09-15,2.60425,13.4038,194.95850000000002,1.833,90.0,71.771,54.0,15.3125,14.22425,17.83025,3.606,12.13125,265.5,225.91649999999998,188.0,210.2705
2015-09-16,2.04175,17.8666,194.6875,2.25,99.0,89.7915,78.0,16.2085,15.65625,19.729,4.0729999999999995,14.98975,234.5,215.625,202.0,210.8955
2015-09-17,2.0105,10.575,191.89600000000002,1.958,97.5,84.5,68.5,16.0415,10.14575,12.448,2.302,11.59375,261.5,229.0625,201.5,207.9375
2015-09-18,0.1875,12.4916,188.25,1.0,83.0,69.5415,47.5,12.1195,3.293,5.1834999999999996,1.8904999999999998,10.854,278.0,236.95850000000002,210.0,200.67849999999999
2015-09-19,0.39575,10.8834,190.4375,1.0,89.0,72.417,53.0,13.396,4.8854999999999995,6.521,1.63525,9.7915,263.0,221.3125,182.0,203.83350000000002
2015-09-20,1.8335,13.5084,191.91649999999998,1.0,94.5,73.896,57.0,13.6665,6.58325,8.573,1.9895,12.44775,267.5,223.20850000000002,176.5,205.58350000000002
2015-09-21,2.60875,15.9832,193.13049999999998,1.565,89.0,77.479,58.0,15.782499999999999,10.78275,13.60875,2.8259999999999996,13.6665,272.0,228.6875,202.0,208.913
2015-09-22,2.5,21.1666,194.3545,2.167,96.0,80.9375,63.5,16.479,11.04175,13.20825,2.1665,17.896,262.5,228.625,187.5,210.83350000000002
2015-09-23,2.60425,21.1166,190.27100000000002,1.583,98.5,84.104,71.5,15.0,10.21875,11.51025,1.2915,16.82325,264.5,235.625,209.0,205.2705
2015-09-24,1.8755,12.0584,189.35,1.875,98.0,91.021,79.0,15.411,10.85425,12.47025,1.61575,10.06225,250.0,225.583,200.5,204.761
2015-09-25,0.52075,6.4834000000000005,188.625,1.375,95.5,84.354,71.5,13.625,6.47925,9.927,3.44775,5.521,268.0,241.14600000000002,226.0,202.25
2015-09-26,0.8372499999999999,10.916599999999999,189.187,1.0,87.5,73.333,56.0,14.160499999999999,4.909,6.726,1.8172499999999998,10.094,285.0,249.02100000000002,221.5,203.34699999999998
2015-09-27,0.72925,16.6664,190.042,1.0,83.0,66.958,46.0,13.917,3.65625,4.57275,0.91675,15.625,298.0,253.8125,225.5,203.958
2015-09-28,1.89125,18.083199999999998,190.8915,1.478,91.5,67.9795,48.0,15.521999999999998,8.8695,11.42375,2.5540000000000003,15.5835,292.0,247.083,203.0,206.413
2015-09-29,1.39575,12.9916,192.22899999999998,1.167,71.0,53.7295,35.0,14.3335,8.14575,10.698,2.55225,11.67725,296.0,247.02100000000002,212.0,206.5625
2015-09-30,1.76025,10.1252,193.58350000000002,1.708,87.0,71.125,60.0,15.520499999999998,9.5625,10.96875,1.40625,9.948,226.0,210.45850000000002,199.5,209.10399999999998
2015-10-01,1.59375,15.8666,189.70850000000002,2.542,99.0,94.7705,82.0,15.3335,7.823,9.1875,1.3645,10.10425,265.0,228.54149999999998,204.0,205.04149999999998
2015-10-02,1.34375,12.425,194.20850000000002,1.792,78.0,62.0415,48.0,15.0415,4.98975,5.97925,0.9895,9.12525,232.5,210.75,185.0,209.25
2015-10-03,2.1875,13.1834,196.8125,1.375,87.5,71.5,55.5,16.896,8.875,10.59375,1.71875,10.98975,249.5,210.667,169.5,213.70850000000002
2015-10-04,1.58325,16.0584,195.9795,1.292,96.5,70.542,48.0,15.395499999999998,6.7604999999999995,7.531,0.77075,13.5625,264.5,215.167,179.5,211.375
2015-10-05,0.402,7.433199999999999,192.413,1.304,82.5,67.833,51.0,11.8915,9.4455,13.06525,3.6195,5.22925,222.5,190.66649999999998,158.0,204.30450000000002
2015-10-06,0.25025000000000003,5.375,191.542,1.125,86.0,62.4585,38.5,10.854,7.125,9.771,2.64575,4.71875,249.0,195.20850000000002,144.5,202.39600000000002
2015-10-07,1.04175,5.850199999999999,190.79149999999998,1.292,81.0,60.375,37.5,11.0205,6.625,8.9375,2.3125,4.1355,240.5,200.10399999999998,163.5,201.8125
2015-10-08,1.516,15.668199999999999,191.8395,1.833,91.5,69.875,51.5,14.905000000000001,13.216000000000001,16.660249999999998,3.4442500000000003,13.591000000000001,225.0,190.85399999999998,156.0,206.744
2015-10-09,2.4285,30.139999999999997,198.449,2.913,96.5,77.479,55.5,19.8735,14.95325,25.691,10.73775,26.42175,253.5,199.4375,151.5,218.322
2015-10-10,2.3335,13.9084,197.70850000000002,3.333,87.0,69.9375,54.5,17.3335,13.344000000000001,16.646,3.302,11.75,212.5,186.5205,155.5,215.04149999999998
2015-10-11,1.5,13.8168,196.0625,2.042,92.0,61.8125,44.0,13.4585,5.48975,5.812250000000001,0.323,11.17725,208.5,188.083,169.0,209.5205
2015-10-12,1.6632500000000001,11.8,196.4345,1.565,69.5,60.354,50.5,11.586500000000001,5.5325,6.1305000000000005,0.59775,9.573,222.0,193.5625,183.5,208.022
