date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2013-11-28,8.593,14.499,5.906,3.225,,8.889,192.083,2.917,8.167,200.25
2013-11-29,12.778,24.403,11.625,2.792,,7.25,193.542,3.292,15.083,208.625
2013-11-30,14.264,23.639,9.375,3.125,,12.375,194.292,4.375,17.0,211.292
2013-12-01,13.069,21.042,7.972,3.479,,21.875,192.913,4.833,16.174,209.087
2013-12-02,18.904,36.312,17.408,4.979,,28.292,192.583,5.913,21.375,213.958
2013-12-03,18.5,38.375,19.875,3.438,,15.792,190.667,4.5,17.958,208.625
2013-12-04,17.479,38.187,20.708,3.021,,21.333,190.125,4.625,28.833,218.958
2013-12-05,19.48,39.558,20.078,3.805,,26.208,192.667,5.5,18.75,211.417
2013-12-06,19.847,39.639,19.792,5.875,,45.958,194.609,5.708,21.13,215.739
2013-12-07,12.82,22.403,9.583,2.666,,18.708,192.208,3.958,13.708,205.917
2013-12-08,10.153,14.056,3.903,2.479,,21.708,191.583,4.042,9.958,201.542
2013-12-09,19.819,35.526,15.707,2.674,,23.833,188.909,5.318,18.682,207.591
2013-12-10,13.32,21.209,7.889,4.042,,9.667,187.25,4.792,11.875,199.125
2013-12-11,12.264,23.472,11.208,4.938,,13.458,186.208,4.292,14.083,200.292
2013-12-12,10.464,15.83,5.366,3.981,,7.5,184.667,2.917,9.458,194.125
2013-12-13,13.986,27.986,14.0,2.854,,10.042,185.75,4.0,13.667,199.417
2013-12-14,9.528,14.389,4.861,4.062,,9.792,191.043,3.042,11.435,202.478
2013-12-15,11.514,16.042,4.528,3.792,,20.542,191.958,3.5,14.0,205.958
2013-12-16,12.898,25.83,12.932,1.854,,9.083,190.667,3.391,12.125,202.792
2013-12-17,12.445,24.472,12.028,1.666,,7.792,189.875,3.458,11.417,201.292
2013-12-18,8.528,11.291,2.764,1.125,,3.333,188.583,2.583,7.167,195.75
2013-12-19,12.149,18.825,6.676,2.656,,5.167,191.522,3.792,14.696,206.217
2013-12-20,9.366,12.292,2.926,3.958,,9.739,191.833,3.25,10.042,201.875
2013-12-21,11.667,15.472,3.806,3.333,,4.167,191.542,3.417,13.125,204.667
2013-12-22,8.764,13.639,4.875,1.417,,10.125,190.625,3.25,11.917,202.542
2013-12-23,14.973,22.568,7.595,2.375,,16.75,191.292,4.435,16.25,207.542
2013-12-24,11.08,21.435,10.355,2.196,,11.625,189.696,3.522,11.348,201.043
2013-12-25,16.889,28.875,11.986,3.229,,16.083,189.542,3.917,14.208,203.75
2013-12-26,21.344,41.367,20.023,2.78,,25.208,190.625,5.167,24.5,215.125
2013-12-27,11.32,15.653,4.333,5.0,,18.625,194.167,5.125,11.583,205.75
2013-12-28,10.167,13.347,3.181,5.625,,6.833,191.458,3.208,14.042,205.5
2013-12-29,9.639,13.014,3.375,3.875,,9.833,190.609,3.542,12.217,202.826
2013-12-30,11.407,16.885,5.477,4.125,,14.5,192.25,4.478,15.458,207.708
2013-12-31,10.889,15.959,5.07,5.354,,27.708,195.5,5.583,22.75,218.25
2014-01-01,3.949,4.616,0.667,4.544,,4.833,189.652,2.417,3.522,193.174
2014-01-02,5.806,7.444,1.639,4.834,,8.375,191.458,3.042,7.042,198.5
2014-01-03,8.417,11.055,2.639,3.292,,8.375,191.708,3.625,10.25,201.958
2014-01-04,10.889,15.986,5.097,3.125,,15.375,190.375,4.625,13.792,204.167
2014-01-05,13.111,21.708,8.597,3.812,,21.083,190.0,4.667,13.458,203.458
2014-01-06,15.809,25.842,10.034,3.63,,29.333,190.381,4.957,13.0,203.381
2014-01-07,12.62,21.614,8.994,2.75,,14.0,189.292,3.217,10.708,200.0
2014-01-08,12.396,17.413,5.017,3.278,,14.435,189.333,2.917,9.5,198.833
2014-01-09,13.8,19.897,6.097,4.625,,13.625,189.833,3.375,11.667,201.5
2014-01-10,13.722,21.375,7.653,4.375,,18.789,191.0,3.5,15.667,206.667
2014-01-11,10.43,14.403,3.972,4.208,,21.19,189.87,4.083,12.783,202.652
2014-01-12,8.458,13.764,5.305,2.48,,11.957,190.542,3.333,8.875,199.417
2014-01-13,13.5,22.153,8.653,2.708,,7.542,189.125,3.25,11.167,200.292
2014-01-14,22.239,38.475,16.236,4.354,,20.667,189.292,4.783,17.917,207.208
2014-01-15,12.247,20.319,8.072,2.358,,6.826,186.208,3.167,10.125,196.333
2014-01-16,14.708,32.334,17.625,3.416,,18.25,190.304,4.542,15.174,205.478
2014-01-17,9.083,11.667,2.583,7.021,,30.583,196.125,5.583,11.125,207.25
2014-01-18,10.792,16.431,5.639,3.354,,13.917,190.5,4.125,13.375,203.875
2014-01-19,15.514,25.347,9.833,5.166,,25.875,192.375,5.167,15.583,207.958
2014-01-20,18.675,31.546,12.871,4.091,,32.292,193.455,6.045,16.5,209.955
2014-01-21,18.524,26.742,8.219,4.544,,28.667,190.609,5.217,14.174,204.783
2014-01-22,15.061,25.368,10.308,3.583,,19.083,189.458,4.708,14.0,203.458
2014-01-23,8.389,11.806,3.416,2.771,,5.375,187.167,2.833,6.25,193.417
2014-01-24,12.708,20.653,7.945,3.5,,12.625,189.25,3.583,13.208,202.458
2014-01-25,12.639,18.403,5.764,3.979,,22.125,189.458,4.333,13.625,203.083
2014-01-26,19.736,33.014,13.278,3.25,,26.708,192.391,5.083,19.826,212.217
2014-01-27,11.278,16.986,5.708,3.27,,13.042,190.167,4.208,9.708,199.875
2014-01-28,7.431,12.509,5.078,2.498,,7.208,189.5,3.217,7.625,197.125
2014-01-29,13.911,25.048,11.137,2.708,,8.292,189.833,3.542,13.75,203.583
2014-01-30,13.417,22.375,8.958,4.062,,11.083,189.958,3.875,11.25,201.208
2014-01-31,7.694,11.792,4.097,3.146,,13.542,190.0,3.333,7.696,197.696
2014-02-01,8.972,12.43,3.459,2.438,,7.875,190.75,2.917,8.708,199.458
2014-02-02,12.917,23.597,10.681,2.458,,8.542,190.083,3.25,10.208,200.292
2014-02-03,13.362,23.386,10.024,2.435,,7.583,190.136,3.217,10.909,201.045
2014-02-04,14.899,25.611,10.712,3.614,,12.25,188.625,3.783,14.0,202.625
2014-02-05,11.699,18.675,6.976,4.312,,14.417,189.458,3.792,11.208,200.667
2014-02-06,14.361,22.181,7.819,3.25,,10.042,188.958,3.333,10.458,199.417
2014-02-07,16.041,25.653,9.611,4.5,,22.417,188.792,4.208,14.667,203.458
2014-02-08,10.917,15.667,4.75,4.854,,19.391,190.783,3.5,12.13,202.913
2014-02-09,7.639,10.847,3.208,4.062,,6.958,190.417,2.375,9.583,200.0
2014-02-10,11.292,14.972,3.681,4.604,,15.125,190.958,3.542,10.917,201.875
2014-02-11,17.174,29.014,11.84,4.166,,29.333,191.667,5.261,15.0,206.667
2014-02-12,16.461,32.078,15.617,4.833,,28.087,191.167,5.167,15.667,206.833
2014-02-13,10.446,14.834,4.389,3.875,,7.348,190.0,2.583,8.217,198.217
2014-02-14,14.931,22.819,7.889,4.5,,13.375,191.458,3.833,14.292,205.75
2014-02-15,12.792,19.222,6.431,4.958,,30.917,192.875,4.917,14.042,206.917
2014-02-16,17.083,25.833,8.75,4.208,,26.25,190.583,4.583,11.5,202.083
2014-02-17,15.04,22.339,7.299,4.691,,21.75,193.0,5.864,12.375,205.375
2014-02-18,8.972,12.187,3.214,4.107,,7.708,189.87,3.087,8.478,198.348
2014-02-19,10.087,17.094,7.007,2.396,,5.917,190.667,3.083,9.625,200.292
2014-02-20,12.083,17.653,5.569,2.938,,12.083,189.625,2.958,8.167,197.792
2014-02-21,16.111,23.569,7.458,4.02,,15.625,189.167,4.5,13.167,202.333
2014-02-22,9.861,13.042,3.181,2.625,,11.417,187.208,3.375,7.917,195.125
2014-02-23,12.556,18.958,6.403,3.334,,30.875,191.174,4.917,12.522,203.696
2014-02-24,15.82,27.694,11.875,3.834,,30.417,190.875,5.083,14.667,205.542
2014-02-25,18.394,29.169,10.775,4.3,,31.75,191.5,5.043,13.458,204.958
2014-02-26,22.101,33.681,11.58,4.208,,30.0,192.458,5.292,18.583,211.042
2014-02-27,6.319,8.986,2.667,3.5,,12.083,189.833,3.042,6.542,196.375
2014-02-28,11.097,16.722,5.625,3.646,,20.833,190.304,3.833,9.739,200.043
2014-03-01,8.069,9.806,1.736,4.042,,10.625,187.75,3.292,8.917,196.667
2014-03-02,13.375,23.278,9.903,3.062,,24.708,189.417,4.083,12.333,201.75
2014-03-03,16.389,26.486,10.097,2.458,,20.083,188.708,4.583,13.0,201.708
2014-03-04,11.606,17.664,6.058,3.779,,14.375,188.583,4.217,9.5,198.083
2014-03-05,11.068,18.348,7.28,2.718,,13.125,190.6,3.565,12.05,202.65
2014-03-06,12.556,18.583,6.028,3.334,,20.208,190.75,3.708,9.042,199.792
2014-03-07,12.417,16.222,3.806,2.625,,20.75,190.125,4.333,13.792,203.917
2014-03-08,7.649,9.917,2.268,2.583,,10.708,188.875,3.542,7.5,196.375
2014-03-09,12.319,16.778,4.458,2.5,,6.958,187.708,3.708,9.5,197.208
2014-03-10,7.806,10.208,2.403,3.771,,8.417,189.826,2.875,5.391,195.217
2014-03-11,10.898,15.289,4.391,4.306,,7.909,191.0,3.261,9.625,200.625
2014-03-12,10.652,15.348,4.696,4.688,,17.5,190.125,3.667,8.542,198.667
2014-03-13,15.486,23.93,8.444,4.542,,13.958,190.333,4.5,13.667,204.0
2014-03-14,9.458,12.014,2.556,3.375,,16.75,192.417,4.375,12.042,204.458
2014-03-15,13.097,16.667,3.569,4.375,,26.917,190.087,5.25,12.0,202.087
2014-03-16,17.417,32.278,14.861,3.125,,30.917,194.708,5.833,17.833,212.542
2014-03-17,26.097,54.056,27.958,5.875,,40.542,194.333,9.208,25.375,219.708
2014-03-18,21.659,36.352,14.693,3.475,,31.042,188.792,5.522,24.917,213.708
2014-03-19,19.067,41.451,22.384,3.087,,16.167,193.833,5.348,23.542,217.375
2014-03-20,11.526,21.026,9.5,3.619,,9.833,189.75,4.381,13.1,202.85
2014-03-21,14.167,19.667,5.5,5.583,,26.958,190.042,5.542,13.542,203.583
2014-03-22,12.389,16.042,3.653,5.666,,41.667,191.208,5.333,12.833,204.042
2014-03-23,8.708,11.861,3.153,3.084,,13.042,189.667,2.833,9.833,199.5
2014-03-24,8.958,13.597,4.639,2.5,,10.583,190.833,2.792,7.083,197.917
2014-03-25,11.501,17.478,5.977,2.66,,11.25,189.435,3.348,7.435,196.87
2014-03-26,14.679,19.999,5.32,3.812,,17.5,189.917,3.958,11.083,201.0
2014-03-27,18.681,26.236,7.556,6.521,,26.833,190.125,5.042,14.792,204.917
2014-03-28,17.805,24.458,6.653,8.5,,26.333,185.708,3.458,11.875,197.583
2014-03-29,13.403,17.319,3.917,5.292,,25.792,183.542,3.292,11.792,195.333
2014-03-30,14.676,21.435,6.759,4.5,,24.292,189.174,4.565,14.304,203.478
2014-03-31,24.806,32.819,8.014,7.979,,40.458,195.667,5.625,18.875,214.542
2014-04-01,17.389,23.403,6.014,4.625,,20.958,192.292,5.25,12.083,204.375
2014-04-02,22.136,30.888,8.751,4.958,,20.833,193.955,4.87,15.318,209.273
2014-04-03,19.304,28.348,9.043,6.188,,21.833,191.958,4.083,15.25,207.208
2014-04-04,7.389,11.361,3.972,3.104,,10.125,190.792,2.917,6.458,197.25
2014-04-05,9.639,13.292,3.653,2.729,,16.417,193.708,3.625,7.542,201.25
2014-04-06,5.764,7.514,1.75,2.479,,9.5,193.208,2.917,6.417,199.625
2014-04-07,14.167,20.556,6.389,5.104,,15.458,193.217,4.261,11.043,204.261
2014-04-08,20.153,29.306,9.153,6.25,,27.167,193.125,4.542,12.833,205.958
2014-04-09,22.639,30.097,7.458,8.174,,39.958,192.708,5.625,17.0,209.708
2014-04-10,16.992,24.737,7.745,6.084,,37.522,191.458,4.583,13.5,204.958
2014-04-11,14.708,20.93,6.222,4.188,,17.917,190.333,4.0,9.667,200.0
2014-04-12,18.542,22.667,4.125,5.5,,23.292,195.522,4.542,13.696,209.217
2014-04-13,12.347,14.181,1.833,3.375,,26.792,192.25,4.625,14.375,206.625
2014-04-14,11.028,17.389,6.361,3.666,,16.667,190.333,3.652,9.292,199.625
2014-04-15,18.375,25.028,6.653,5.458,,16.583,192.292,3.833,12.917,205.208
2014-04-16,27.741,38.091,10.349,5.998,,37.958,195.542,4.957,20.958,216.5
2014-04-17,20.102,31.435,11.334,6.39,,43.75,195.174,5.167,17.217,212.391
2014-04-18,9.944,12.222,2.278,3.25,,30.042,189.75,3.625,8.792,198.542
2014-04-19,7.764,11.292,3.528,3.042,,21.917,190.667,3.5,6.417,197.083
2014-04-20,7.681,9.528,1.847,3.938,,12.875,190.792,3.833,6.417,197.208
2014-04-21,12.611,18.194,5.583,3.542,,14.625,192.167,4.174,10.542,202.708
2014-04-22,17.403,27.583,10.181,4.0,,27.667,196.261,5.208,14.957,211.217
2014-04-23,13.61,21.048,7.439,4.077,,25.917,191.792,4.625,11.125,202.917
2014-04-24,18.783,24.522,5.739,5.292,,21.875,191.958,4.583,13.375,205.333
2014-04-25,20.986,27.459,6.472,6.479,,28.375,192.708,4.792,16.375,209.083
2014-04-26,18.153,22.097,3.944,7.438,,29.625,192.083,5.5,16.292,208.375
2014-04-27,10.278,12.653,2.375,4.916,,21.125,189.348,3.792,10.652,200.0
2014-04-28,9.249,10.51,1.26,3.478,,15.75,187.458,2.727,7.292,194.75
2014-04-29,6.319,7.222,0.903,3.104,,9.417,185.708,3.083,6.583,192.292
2014-04-30,9.333,13.708,4.375,5.054,,18.125,187.833,4.083,9.042,196.875
2014-05-01,12.855,16.478,3.623,4.917,,14.125,189.125,3.542,10.833,199.958
2014-05-02,13.431,17.722,4.292,5.583,,23.292,190.87,3.958,11.826,202.696
2014-05-03,8.778,10.167,1.389,4.542,,27.292,191.375,3.667,11.75,203.125
2014-05-04,7.222,8.764,1.542,4.458,,17.875,191.625,3.667,8.875,200.5
2014-05-05,6.042,7.347,1.305,3.229,,16.667,191.208,3.304,7.292,198.5
2014-05-06,7.792,10.153,2.361,4.021,,16.958,192.625,3.167,7.625,200.25
2014-05-07,13.278,17.528,4.25,4.907,,21.542,191.522,3.5,10.739,202.261
2014-05-08,15.275,20.058,4.783,4.667,,24.458,189.667,3.042,11.25,200.917
2014-05-09,9.146,13.817,4.67,4.25,,18.429,188.75,2.792,8.75,197.5
2014-05-10,8.847,11.375,2.528,4.27,,19.042,190.25,3.042,8.375,198.625
2014-05-11,7.542,10.07,2.528,4.438,,16.833,189.792,2.833,8.292,198.083
2014-05-12,10.525,14.692,4.166,3.491,,10.208,187.619,2.955,9.19,196.81
2014-05-13,13.097,17.694,4.597,5.292,,26.75,191.792,4.333,15.125,206.917
2014-05-14,21.125,27.625,6.5,6.529,,36.167,190.042,5.583,19.25,209.292
2014-05-15,13.406,18.609,5.203,3.458,,20.792,187.167,4.042,11.75,198.917
2014-05-16,11.861,17.958,6.097,4.375,,21.25,188.25,3.625,11.5,199.75
2014-05-17,14.334,17.056,2.722,6.375,,29.875,192.522,4.208,12.522,205.043
2014-05-18,12.43,14.569,2.139,6.542,,25.792,191.958,4.542,14.625,206.583
2014-05-19,19.861,24.736,4.875,9.166,,32.083,192.083,5.348,17.042,209.125
2014-05-20,13.556,17.236,3.681,4.5,,29.042,188.917,3.625,11.583,200.5
2014-05-21,8.003,11.016,3.013,2.918,,8.167,186.583,2.625,9.167,195.75
2014-05-22,9.754,14.797,5.043,4.271,,24.542,190.652,3.167,10.87,201.522
2014-05-23,10.445,15.111,4.667,4.25,,15.167,189.792,3.25,10.667,200.458
2014-05-24,12.486,17.014,4.528,5.812,,22.583,191.0,3.958,13.375,204.375
2014-05-25,9.708,12.82,3.111,6.042,,24.708,190.0,3.875,10.958,200.958
2014-05-26,12.58,17.63,5.051,3.196,,20.708,189.875,3.591,12.667,202.542
2014-05-27,14.472,19.472,5.0,4.458,,31.667,194.391,3.833,17.217,211.609
2014-05-28,16.934,23.896,6.963,6.302,,31.75,192.083,4.75,18.292,210.375
2014-05-29,16.0,20.986,4.985,7.875,,44.083,191.542,4.875,15.208,206.75
2014-05-30,14.292,18.472,4.18,7.208,,60.125,191.417,4.833,15.417,206.833
2014-05-31,13.806,17.167,3.361,6.938,,72.208,193.75,4.708,16.375,210.125
2014-06-01,13.334,16.903,3.569,8.354,,58.5,193.304,5.792,17.957,211.261
2014-06-02,13.685,17.574,3.889,5.688,,50.958,189.625,4.174,15.458,205.083
2014-06-03,10.242,12.825,2.583,5.312,,20.292,185.5,3.333,10.583,196.083
2014-06-04,7.564,8.688,1.124,4.222,,21.043,185.75,2.875,9.542,195.292
2014-06-05,5.319,6.246,0.928,1.584,,13.042,186.667,2.792,8.125,194.792
2014-06-06,10.569,13.014,2.445,1.729,,11.083,189.957,3.458,13.13,203.087
2014-06-07,10.097,14.903,4.806,2.75,,20.217,191.875,3.708,14.333,206.208
2014-06-08,8.0,10.111,2.111,2.729,,19.083,187.125,3.333,12.875,200.0
2014-06-09,9.6,13.617,4.017,3.565,,21.458,187.667,4.048,12.762,200.429
2014-06-10,10.259,14.292,4.032,3.25,,24.083,186.292,3.25,12.417,198.708
2014-06-11,8.761,13.583,4.822,2.69,,18.542,185.125,3.292,11.25,196.375
2014-06-12,5.953,8.964,3.011,1.812,,9.667,185.304,2.5,12.957,198.261
2014-06-13,8.25,10.903,2.653,2.792,,14.25,187.042,2.708,10.583,197.625
2014-06-14,8.875,11.319,2.445,2.917,,40.833,194.75,4.0,13.042,207.792
2014-06-15,7.486,8.861,1.375,3.5,,41.5,195.458,4.375,11.917,207.375
2014-06-16,13.448,17.794,4.346,4.354,,38.292,192.542,4.087,14.083,206.625
2014-06-17,18.33,24.57,6.239,3.0,,37.667,195.174,4.125,19.652,214.826
2014-06-18,10.944,13.778,2.833,2.094,,22.667,191.583,3.667,11.417,203.0
2014-06-19,11.764,17.964,6.2,3.312,,31.75,192.583,4.292,14.667,207.25
2014-06-20,14.04,19.912,5.872,4.208,,28.833,190.125,4.333,14.667,204.792
2014-06-21,8.139,10.153,2.014,2.438,,19.75,186.167,2.917,10.167,196.333
2014-06-22,5.416,6.819,1.403,2.0,,12.792,189.348,2.792,11.435,200.783
2014-06-23,9.914,14.387,4.473,2.565,,16.208,188.708,3.591,13.125,201.833
2014-06-24,10.333,16.139,5.805,2.5,,20.208,190.083,3.417,13.5,203.583
2014-06-25,9.903,13.972,4.069,3.646,,23.625,190.208,3.667,11.917,202.125
2014-06-26,13.755,18.788,5.033,4.75,,39.25,190.333,4.542,14.583,204.917
2014-06-27,10.32,13.667,3.347,3.584,,22.875,187.957,3.167,12.304,200.261
2014-06-28,9.25,11.444,2.194,2.583,,17.75,187.167,3.458,12.958,200.125
2014-06-29,7.472,8.806,1.333,3.354,,30.292,191.417,3.75,16.125,207.542
2014-06-30,9.172,12.222,3.05,3.312,,23.917,190.458,3.13,12.0,202.458
2014-07-01,14.056,18.792,4.736,3.938,,31.667,193.875,4.208,14.667,208.542
2014-07-02,15.209,19.375,4.167,5.3,,39.542,194.435,4.417,18.783,213.217
2014-07-03,11.308,15.087,3.779,2.666,,21.542,189.875,3.458,12.833,202.708
2014-07-04,9.15,15.097,5.947,2.646,,11.182,191.333,3.667,14.25,205.583
2014-07-05,5.111,7.431,2.319,2.958,,13.375,188.875,2.833,11.333,200.208
2014-07-06,6.792,9.458,2.666,3.188,,16.958,190.958,3.458,13.125,204.083
2014-07-07,14.559,24.23,9.67,2.334,,12.5,189.783,3.957,18.13,207.913
2014-07-08,14.664,28.391,13.727,3.77,,21.708,182.684,3.591,16.263,198.947
2014-07-09,7.908,15.527,7.619,2.597,,19.958,171.5,3.13,13.375,184.875
2014-07-10,5.732,10.207,4.475,2.166,,12.042,169.0,2.667,12.458,181.458
2014-07-11,9.403,13.236,3.833,3.667,,32.875,182.792,4.333,19.25,202.042
2014-07-12,11.625,14.25,2.625,5.396,,37.667,186.875,5.333,14.375,201.25
2014-07-13,9.75,12.639,2.889,4.458,,28.042,190.522,5.458,13.391,203.913
2014-07-14,10.958,15.736,4.778,2.854,,17.833,189.792,4.0,15.208,205.0
2014-07-15,11.333,17.458,6.125,3.396,,21.833,197.75,4.958,14.792,212.542
2014-07-16,12.949,20.668,7.719,4.741,,27.0,187.292,3.696,15.417,202.708
2014-07-17,11.527,20.033,8.506,4.188,,27.917,181.917,3.417,13.917,195.833
2014-07-18,10.375,15.806,5.431,3.188,,22.083,182.739,3.0,15.565,198.304
2014-07-19,9.736,13.667,3.93,3.084,,20.667,181.917,2.958,13.042,194.958
2014-07-20,4.472,6.764,2.291,2.666,,17.542,185.292,3.208,13.125,198.417
2014-07-21,6.25,8.792,2.542,3.688,,27.667,186.167,4.125,11.708,197.875
2014-07-22,10.066,15.103,5.038,7.065,,40.875,180.167,3.304,12.583,192.75
2014-07-23,9.334,17.618,8.284,4.832,,26.833,182.522,3.435,15.783,198.304
2014-07-24,10.261,15.549,5.288,3.708,,21.083,178.25,3.208,15.792,194.042
2014-07-25,10.084,15.847,5.764,3.521,,25.292,180.208,4.208,16.417,196.625
2014-07-26,9.403,15.195,5.792,4.604,,26.958,181.875,3.625,19.917,201.792
2014-07-27,5.097,7.139,2.042,4.042,,22.652,185.043,3.333,13.696,198.739
2014-07-28,7.181,10.014,2.833,2.666,,14.292,188.478,3.708,11.478,199.957
2014-07-29,12.417,16.347,3.931,4.521,,29.875,191.0,4.583,14.083,205.083
2014-07-30,9.793,15.697,5.904,3.344,,20.957,183.0,2.957,12.583,195.583
2014-07-31,8.387,12.722,4.335,3.042,,11.875,179.778,2.375,10.444,190.222
2014-08-01,6.125,9.486,3.361,2.312,,14.083,167.429,2.0,12.714,180.143
2014-08-02,7.055,12.778,5.722,2.125,,7.25,166.458,2.458,10.833,177.292
2014-08-03,5.736,9.097,3.361,2.021,,4.708,165.25,2.542,9.667,174.917
2014-08-04,7.347,13.653,6.306,2.125,,8.708,170.294,2.417,21.353,191.647
2014-08-05,7.171,15.778,8.607,3.058,,15.708,178.409,2.913,35.727,214.136
2014-08-06,8.222,13.674,5.452,3.062,,19.167,180.542,2.522,26.167,206.708
2014-08-07,11.086,20.119,9.033,4.604,,26.167,183.167,4.042,22.583,205.75
2014-08-08,6.07,9.611,3.542,1.646,,10.583,178.25,2.083,14.167,192.417
2014-08-09,2.092,3.678,1.585,1.414,,2.708,177.458,1.75,10.083,187.542
2014-08-10,3.667,6.014,2.347,1.625,,6.0,178.174,2.375,13.478,191.652
2014-08-11,8.361,11.472,3.111,2.375,,13.125,184.0,2.708,14.667,198.667
2014-08-12,9.972,16.264,6.292,2.604,,20.292,188.25,3.833,20.292,208.542
2014-08-13,7.811,10.42,2.609,3.211,,36.3,189.75,4.348,17.625,207.375
2014-08-14,5.943,8.823,2.881,2.368,,27.625,188.458,3.667,16.917,205.375
2014-08-15,7.028,11.194,4.167,2.5,,21.417,180.696,3.042,15.609,196.304
2014-08-16,5.569,8.833,3.264,1.334,,9.208,182.458,2.875,14.083,196.542
2014-08-17,4.861,7.153,2.292,2.208,,14.417,185.625,3.5,15.125,200.75
2014-08-18,7.028,12.611,5.583,2.208,,16.292,182.542,3.083,12.5,195.042
2014-08-19,8.223,16.481,8.258,2.852,,16.708,177.957,2.957,15.478,193.435
2014-08-20,9.116,19.505,10.389,3.508,,16.0,178.208,3.261,15.583,193.792
2014-08-21,7.71,15.719,8.009,2.562,,14.167,178.5,2.333,14.75,193.25
2014-08-22,9.875,17.542,7.667,3.938,,13.167,180.75,3.583,13.542,194.292
2014-08-23,7.903,14.611,6.708,3.584,,19.958,181.25,3.625,13.708,194.958
2014-08-24,5.611,8.639,3.028,3.416,,28.333,180.609,3.208,12.435,193.043
2014-08-25,8.375,13.944,5.569,4.396,,24.958,180.042,3.167,13.833,193.875
2014-08-26,8.139,13.722,5.583,3.042,,15.375,183.708,3.167,19.625,203.333
2014-08-27,5.658,11.586,5.928,1.856,,6.5,182.708,2.304,11.458,194.167
2014-08-28,6.547,10.516,3.97,2.334,,10.391,186.708,2.583,9.375,196.083
2014-08-29,7.208,11.153,3.944,2.666,,10.542,185.391,2.583,9.348,194.739
2014-08-30,5.847,10.903,5.056,2.875,,12.625,187.125,2.875,9.375,196.5
2014-08-31,4.222,6.319,2.097,2.958,,13.625,185.625,2.875,8.0,193.625
2014-09-01,8.736,13.153,4.417,2.542,,15.458,186.958,2.875,11.083,198.042
2014-09-02,10.342,16.757,6.415,3.261,,16.958,187.083,3.174,13.208,200.292
2014-09-03,7.038,8.562,1.524,3.145,,17.875,185.783,3.217,11.217,197.0
2014-09-04,7.666,10.826,3.16,2.917,,16.913,181.0,3.458,9.042,190.042
2014-09-05,7.625,10.458,2.834,2.958,,18.5,184.375,4.125,11.583,195.958
2014-09-06,6.292,7.729,1.438,3.562,,23.333,189.125,4.583,12.792,201.917
2014-09-07,3.354,3.938,0.583,2.75,,11.333,184.75,3.292,9.167,193.917
2014-09-08,5.396,6.792,1.396,2.958,,14.958,185.522,3.083,8.696,194.217
2014-09-09,7.354,9.188,1.834,3.146,,19.958,187.75,3.542,10.583,198.333
2014-09-10,8.905,10.432,1.526,5.038,,25.0,191.125,4.522,16.792,207.917
2014-09-11,5.502,6.768,1.266,2.542,,20.875,188.667,3.333,9.583,198.25
2014-09-12,6.362,7.761,1.398,2.812,,10.083,188.417,2.667,9.25,197.667
2014-09-13,4.917,6.166,1.25,2.458,,9.208,187.217,2.708,7.87,195.087
2014-09-14,3.292,4.125,0.833,2.688,,7.826,187.708,3.0,10.167,197.875
2014-09-15,5.584,7.021,1.438,3.708,,15.833,186.667,3.417,11.542,198.208
2014-09-16,5.396,6.812,1.416,3.062,,22.875,186.75,3.542,10.833,197.583
2014-09-17,6.63,8.074,1.443,3.17,,21.167,185.381,3.045,8.714,194.095
2014-09-18,5.292,6.676,1.384,2.416,,8.75,186.25,2.042,5.542,191.792
2014-09-19,9.343,13.662,4.319,2.417,,19.125,189.625,2.75,12.125,201.75
2014-09-20,8.486,12.611,4.125,2.438,,14.833,187.917,3.042,10.417,198.333
2014-09-21,6.375,8.917,2.542,2.771,,14.958,189.208,3.0,13.458,202.667
2014-09-22,8.472,13.208,4.736,3.125,,17.75,186.087,3.083,10.043,196.13
2014-09-23,10.333,14.43,4.097,3.834,,18.375,186.958,3.292,11.875,198.833
2014-09-24,10.876,17.617,6.74,2.678,,16.333,183.292,3.087,12.208,195.5
2014-09-25,6.755,10.333,3.578,2.479,,4.667,180.667,2.958,7.5,188.167
2014-09-26,9.351,15.436,6.084,2.438,,10.348,185.708,3.167,10.5,196.208
2014-09-27,8.625,12.041,3.416,3.23,,17.25,185.913,3.708,11.565,197.478
2014-09-28,3.556,5.18,1.625,2.479,,24.917,187.625,3.292,8.667,196.292
2014-09-29,10.084,14.514,4.431,3.375,,33.0,189.5,4.125,10.542,200.042
2014-09-30,13.336,18.644,5.309,3.652,,33.792,190.208,4.348,14.125,204.333
2014-10-01,7.034,10.758,3.723,2.572,,13.125,185.292,2.87,8.375,193.667
2014-10-02,13.144,18.85,5.706,3.146,,19.625,185.87,3.708,11.435,197.304
2014-10-03,9.792,17.042,7.25,2.604,,17.458,184.833,4.0,10.792,195.625
2014-10-04,4.604,7.729,3.125,2.0,,11.25,187.792,3.125,6.25,194.042
2014-10-05,4.104,7.146,3.042,1.786,,7.125,185.083,2.625,6.125,191.208
2014-10-06,4.104,8.292,4.188,1.5,,4.958,183.208,2.125,6.417,189.625
