date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,PM25_mean,THC_mean
2011-10-24,31.63,50.022,18.392,6.174,10.848,197.522,4.261,29.217,9.458,226.739
2011-10-25,25.104,40.458,15.354,5.771,16.584,195.708,4.875,27.333,12.833,223.042
2011-10-26,19.292,27.729,8.438,4.521,7.5,194.783,4.875,25.13,11.042,219.913
2011-10-27,24.958,36.916,11.958,4.666,14.146,197.043,4.167,29.13,16.87,226.174
2011-10-28,22.958,28.396,5.438,5.917,16.688,193.917,3.958,29.083,18.875,223.0
2011-10-29,32.625,39.792,7.167,6.979,22.73,195.217,5.458,35.826,23.208,231.043
2011-10-30,16.354,18.958,2.604,4.042,23.5,192.826,3.739,24.043,19.667,216.87
2011-10-31,22.875,34.792,11.917,4.25,13.5,193.455,4.208,25.182,9.75,218.636
2011-11-01,31.5,45.896,14.395,6.062,14.688,198.792,4.5,35.542,15.0,234.333
2011-11-02,28.25,35.812,7.562,5.979,15.5,194.5,4.5,34.417,16.875,228.917
2011-11-03,40.75,53.271,12.52,8.708,34.438,202.522,6.292,48.696,25.542,251.217
2011-11-04,38.896,62.02,23.125,8.812,28.792,200.833,6.375,46.208,26.75,247.042
2011-11-05,34.229,41.25,7.021,4.729,50.375,197.348,6.042,43.348,32.375,240.696
2011-11-06,25.021,34.48,9.458,5.562,32.354,199.304,5.87,30.652,18.125,229.957
2011-11-07,18.438,26.021,7.584,3.688,5.688,192.958,4.25,21.167,6.083,214.125
2011-11-08,21.126,30.542,9.416,4.16,9.84,195.087,4.261,25.043,12.87,220.13
2011-11-09,17.438,24.125,6.688,3.5,5.292,193.167,3.333,24.083,9.417,217.25
2011-11-10,20.688,27.646,6.958,3.625,9.688,194.875,3.75,28.083,11.5,222.958
2011-11-11,26.28,36.456,10.176,2.835,7.334,193.5,4.917,33.864,12.542,227.364
2011-11-12,32.812,57.02,24.208,5.146,15.208,201.708,6.875,40.125,15.208,241.833
2011-11-13,21.77,32.729,10.958,5.604,22.583,204.292,5.957,35.042,22.792,239.333
2011-11-14,32.416,46.75,14.334,7.125,45.083,202.696,6.625,28.826,41.25,231.522
2011-11-15,25.08,37.368,12.288,5.042,19.105,196.708,4.667,22.833,19.5,219.542
2011-11-16,25.521,40.625,15.104,3.916,9.5,196.652,5.083,26.87,11.917,223.522
2011-11-17,27.27,47.312,20.042,5.666,18.98,199.435,5.875,35.478,20.87,234.913
2011-11-18,41.708,60.916,19.208,5.334,22.375,198.583,6.542,48.875,26.208,247.458
2011-11-19,32.562,54.562,22.0,2.542,24.938,194.957,6.583,35.522,18.5,230.478
2011-11-20,14.354,18.666,4.312,4.104,12.375,195.13,4.609,17.0,10.708,212.13
2011-11-21,25.09,42.926,17.836,3.426,5.794,197.458,4.292,17.625,7.792,215.083
2011-11-22,35.375,65.125,29.75,3.479,11.916,199.81,5.667,33.857,13.292,233.667
2011-11-23,32.333,51.812,19.48,3.708,23.625,200.696,6.375,43.87,21.417,244.565
2011-11-24,19.684,31.892,12.208,3.771,10.39,194.833,4.391,13.917,12.348,208.75
2011-11-25,23.834,37.354,13.52,2.708,5.938,197.208,4.208,21.75,8.417,218.958
2011-11-26,32.771,57.625,24.854,3.084,10.125,200.87,6.417,40.217,12.375,241.087
2011-11-27,30.792,49.625,18.834,4.458,22.98,205.458,7.565,43.625,20.625,249.083
2011-11-28,38.584,81.188,42.604,4.375,40.188,203.417,7.875,63.5,32.0,266.917
2011-11-29,49.354,137.646,88.292,7.25,52.016,209.609,10.208,84.043,41.348,293.652
2011-11-30,35.771,95.125,59.354,3.478,34.625,206.542,8.083,61.458,32.792,268.0
2011-12-01,12.646,18.688,6.042,2.021,3.166,190.708,2.958,17.875,3.167,208.583
2011-12-02,19.5,28.75,9.25,2.062,6.917,192.913,3.583,24.174,8.458,217.087
2011-12-03,16.75,28.666,11.916,2.166,3.77,190.792,3.708,21.708,7.125,212.5
2011-12-04,14.354,19.458,5.104,2.604,4.52,194.208,4.174,19.833,5.833,214.042
2011-12-05,22.938,37.438,14.5,2.208,8.188,196.952,4.542,25.524,12.042,222.476
2011-12-06,31.648,56.865,25.218,3.134,13.718,200.957,5.522,36.478,16.375,237.435
2011-12-07,37.479,92.604,55.125,4.646,22.188,205.625,7.875,48.208,22.583,253.833
2011-12-08,34.922,65.507,30.585,2.818,21.392,202.043,6.792,38.957,24.875,241.0
2011-12-09,15.812,23.375,7.562,2.271,5.354,195.478,3.958,21.565,8.042,217.043
2011-12-10,23.812,39.667,15.854,2.73,11.5,200.333,4.958,25.792,13.292,226.125
2011-12-11,19.916,31.958,12.042,2.75,11.604,203.87,6.174,28.957,16.333,232.826
2011-12-12,33.292,69.98,36.688,3.896,23.792,203.478,7.708,34.783,25.708,238.261
2011-12-13,28.178,54.3,26.121,2.614,14.796,199.875,6.125,35.708,21.364,235.583
2011-12-14,43.896,86.854,42.958,4.666,17.25,202.565,7.125,45.261,24.417,247.826
2011-12-15,36.25,90.77,54.521,4.688,28.271,204.826,8.458,43.826,31.708,248.652
2011-12-16,21.604,37.75,16.146,3.292,6.938,194.13,4.625,13.739,11.042,207.87
2011-12-17,19.771,31.208,11.438,2.604,5.229,196.542,5.042,16.958,8.833,213.5
2011-12-18,15.979,21.292,5.312,3.417,6.812,193.826,5.087,12.13,11.625,205.957
2011-12-19,26.604,51.042,24.438,3.48,13.917,195.583,6.125,20.25,15.5,215.833
2011-12-20,31.708,54.146,22.438,3.271,8.271,195.333,5.292,27.083,12.182,222.417
2011-12-21,39.27,75.104,35.833,6.0,23.084,202.913,7.0,36.696,26.042,239.609
2011-12-22,32.434,59.716,27.282,6.398,29.492,200.167,7.174,29.0,31.348,229.167
2011-12-23,14.875,21.729,6.854,2.23,2.688,192.958,4.375,14.792,5.542,207.75
2011-12-24,21.48,36.375,14.896,3.562,6.812,198.913,5.0,18.391,9.875,217.304
2011-12-25,10.542,15.021,4.479,2.479,4.917,196.348,4.261,9.609,7.917,205.957
2011-12-26,22.729,41.75,19.021,2.479,4.688,196.042,4.958,18.583,8.333,214.625
2011-12-27,26.375,45.458,19.083,1.771,4.646,197.13,4.958,26.565,8.292,223.696
2011-12-28,38.396,85.396,47.0,2.583,14.396,203.875,7.875,46.167,18.217,250.042
2011-12-29,27.208,67.438,40.229,4.271,20.0,202.792,7.375,32.125,24.792,234.917
2011-12-30,11.021,15.271,4.25,1.938,6.334,194.652,3.833,18.435,7.667,213.087
2011-12-31,19.292,25.604,6.312,2.521,6.396,203.696,4.625,27.739,9.792,231.435
2012-01-01,17.854,22.729,4.875,3.729,7.854,203.833,5.583,14.542,15.333,218.375
2012-01-02,16.229,22.542,6.312,3.896,21.938,204.75,5.708,18.708,22.667,223.458
2012-01-03,8.229,10.834,2.604,2.917,5.812,194.174,3.417,6.522,8.75,200.696
2012-01-04,11.958,15.938,3.979,1.854,5.438,196.083,3.542,10.792,5.25,206.875
2012-01-05,28.812,43.292,14.48,2.834,5.5,203.174,5.542,25.565,10.667,228.739
2012-01-06,24.02,38.52,14.5,2.875,13.792,203.174,6.0,27.043,16.083,230.217
2012-01-07,39.646,80.021,40.375,4.021,23.125,205.182,7.826,38.045,25.381,243.227
2012-01-08,38.771,85.229,46.458,4.271,27.875,203.25,7.25,38.042,25.792,241.292
2012-01-09,32.77,57.812,25.042,3.333,17.771,197.957,5.792,31.913,19.667,229.87
2012-01-10,24.73,38.688,13.958,2.75,7.917,196.478,4.625,18.957,10.333,215.435
2012-01-11,29.521,45.062,15.542,2.542,9.0,198.783,5.083,28.565,12.792,227.348
2012-01-12,38.604,63.834,25.229,3.938,22.834,206.783,6.792,43.652,22.417,250.435
2012-01-13,31.166,48.166,17.0,3.875,34.378,205.913,7.304,37.739,34.208,243.652
2012-01-14,14.354,18.167,3.812,1.708,10.375,190.0,3.958,15.083,9.75,205.083
2012-01-15,21.174,31.5,10.326,3.066,12.216,193.522,5.182,20.522,15.292,214.043
2012-01-16,36.02,63.77,27.75,4.396,18.521,199.609,5.417,23.391,18.667,223.0
2012-01-17,23.98,33.75,9.771,4.104,22.5,196.583,6.333,21.75,21.917,218.333
2012-01-18,21.75,33.896,12.145,2.042,7.125,194.583,4.25,17.833,8.958,212.417
2012-01-19,30.834,48.771,17.938,3.833,16.458,198.174,5.708,23.391,17.75,221.565
2012-01-20,11.25,14.438,3.188,3.938,22.396,195.208,5.304,18.875,25.708,214.083
2012-01-21,37.125,54.416,17.292,3.458,29.084,200.958,6.667,43.917,27.917,244.875
2012-01-22,26.23,53.806,27.576,2.396,19.862,195.739,5.917,26.739,13.25,222.478
2012-01-23,20.479,28.729,8.25,1.896,5.208,193.458,4.5,28.125,7.833,221.583
2012-01-24,30.292,58.48,28.188,3.75,17.666,199.292,6.588,38.208,16.208,237.5
2012-01-25,18.396,28.396,10.0,3.875,19.916,195.522,4.583,13.522,19.125,209.043
2012-01-26,13.104,18.958,5.854,2.812,3.875,193.417,3.75,11.75,7.292,205.167
2012-01-27,13.833,18.208,4.375,3.042,8.854,200.542,4.739,12.792,12.417,213.333
2012-01-28,26.935,43.934,17.0,2.435,11.152,196.85,5.0,27.6,11.25,224.45
2012-01-29,41.188,67.104,25.916,4.23,23.042,203.571,6.542,62.143,22.208,265.714
2012-01-30,28.208,46.625,18.416,4.084,28.834,199.238,6.125,54.0,31.708,253.238
2012-01-31,42.604,85.146,42.542,4.688,29.0,205.429,7.583,79.381,31.375,284.81
2012-02-01,46.812,81.562,34.75,4.542,35.542,207.0,8.458,93.957,31.167,300.957
2012-02-02,29.062,50.0,20.938,3.104,26.875,195.958,6.125,34.708,20.958,230.667
2012-02-03,10.77,14.73,3.958,2.833,13.23,195.348,4.217,17.783,17.25,213.13
2012-02-04,32.438,57.688,25.25,2.896,28.708,201.696,6.042,31.913,20.75,233.609
2012-02-05,14.625,19.271,4.646,2.458,13.917,195.667,4.0,22.875,15.792,218.542
2012-02-06,26.542,40.916,14.375,1.646,7.958,196.043,4.917,26.478,9.167,222.522
2012-02-07,31.166,61.5,30.333,2.729,21.334,200.417,6.333,34.5,18.958,234.917
2012-02-08,18.312,29.125,10.812,1.792,7.229,195.583,4.458,16.0,10.083,211.583
2012-02-09,17.938,24.0,6.062,1.875,8.021,195.261,4.667,21.696,13.958,216.957
2012-02-10,20.875,28.104,7.23,3.646,10.52,202.625,6.043,20.833,21.042,223.458
2012-02-11,14.416,18.396,3.979,4.02,20.396,195.0,5.25,13.417,23.792,208.417
2012-02-12,26.63,34.5,7.87,2.652,17.974,197.391,4.833,23.087,21.667,220.478
2012-02-13,27.134,41.15,14.016,2.816,19.142,195.478,5.625,22.565,18.542,218.043
2012-02-14,38.917,66.521,27.604,3.833,16.542,202.125,6.125,33.458,19.167,235.583
2012-02-15,30.044,50.0,19.957,2.206,13.456,195.609,5.217,27.043,12.292,222.652
2012-02-16,11.958,17.25,5.292,2.146,8.625,196.042,4.958,13.667,10.833,209.708
2012-02-17,17.958,22.0,4.042,2.208,8.292,201.083,4.565,17.25,11.833,218.333
2012-02-18,30.729,54.5,23.771,1.666,12.354,199.696,6.167,34.609,11.583,234.304
2012-02-19,19.5,27.75,8.25,1.875,14.396,195.292,4.25,17.625,14.875,212.917
2012-02-20,25.646,45.334,19.688,2.834,9.896,195.958,4.75,18.958,13.208,214.917
2012-02-21,28.23,42.188,13.958,3.416,14.02,196.609,5.208,19.696,19.417,216.304
2012-02-22,35.67,54.648,18.979,5.208,24.812,200.455,7.0,22.136,32.5,222.591
2012-02-23,21.708,28.834,7.125,3.584,22.896,195.957,5.667,18.652,24.75,214.609
2012-02-24,10.146,13.167,3.021,2.604,8.708,193.5,4.435,12.125,12.5,205.625
2012-02-25,15.646,23.688,8.041,2.314,6.487,193.826,4.0,17.652,8.0,211.478
2012-02-26,30.084,41.958,11.875,3.75,23.416,196.875,5.292,27.958,32.769,224.833
2012-02-27,32.412,57.444,25.033,3.691,39.423,196.529,6.455,29.176,27.458,225.706
2012-02-28,44.666,80.834,36.167,6.083,26.125,204.13,7.083,43.043,28.333,247.174
2012-02-29,,,,,,,,,,
2012-03-01,41.796,69.096,27.301,3.43,19.472,200.708,6.273,38.208,18.625,238.917
2012-03-02,15.208,21.062,5.854,3.208,20.834,195.5,5.458,15.125,25.042,210.625
2012-03-03,10.854,14.229,3.375,2.562,9.854,192.696,3.565,10.652,14.458,203.348
2012-03-04,35.022,57.886,22.864,4.056,13.89,198.545,5.318,23.409,18.1,221.955
2012-03-05,42.084,64.896,22.812,7.542,42.062,202.0,6.875,23.391,39.667,225.391
2012-03-06,51.292,89.542,38.25,8.083,36.625,205.87,8.042,44.826,36.917,250.696
2012-03-07,42.854,59.625,16.77,7.396,34.75,197.333,5.708,32.75,29.292,230.083
2012-03-08,47.688,78.27,30.584,11.542,46.084,196.917,5.292,23.75,39.083,220.667
2012-03-09,44.5,57.48,12.979,11.708,64.812,203.304,6.708,29.609,55.208,232.913
2012-03-10,25.208,29.542,4.334,6.416,45.02,203.25,5.174,22.625,36.304,225.875
2012-03-11,15.646,20.542,4.896,3.083,9.542,197.917,3.792,20.333,11.182,218.25
2012-03-12,41.125,61.708,20.584,5.354,18.521,200.957,4.917,29.783,18.542,230.739
2012-03-13,37.792,57.875,20.084,4.396,24.75,196.652,5.292,34.522,18.0,231.174
2012-03-14,11.272,15.046,3.773,2.435,7.173,193.792,3.217,13.958,11.875,207.75
2012-03-15,41.98,73.0,31.021,4.938,15.479,202.739,5.708,31.348,17.833,234.087
2012-03-16,36.021,59.188,23.167,6.354,26.229,199.917,6.625,30.625,26.792,230.542
2012-03-17,26.0,29.938,3.938,6.75,43.75,197.625,6.261,21.792,40.417,219.417
2012-03-18,38.124,53.269,15.146,3.525,45.356,198.0,4.696,20.75,45.1,218.75
2012-03-19,30.773,38.045,7.273,7.458,34.079,198.292,6.625,21.958,36.889,220.25
2012-03-20,34.458,38.625,4.167,5.042,43.292,198.478,5.708,33.87,35.292,232.348
2012-03-21,16.938,25.956,9.019,3.333,8.125,195.318,3.917,17.0,7.792,212.318
2012-03-22,35.479,50.73,15.25,6.0,13.688,198.917,4.667,23.958,16.208,222.875
2012-03-23,17.584,22.229,4.646,4.916,19.875,196.375,4.833,17.667,21.125,214.042
2012-03-24,22.125,27.042,4.916,6.5,22.52,199.435,4.391,18.348,23.417,217.783
2012-03-25,14.812,20.375,5.562,3.562,16.334,193.125,3.917,14.792,18.708,207.917
2012-03-26,13.771,18.084,4.312,3.479,12.25,195.391,3.792,14.435,15.5,209.826
2012-03-27,28.104,34.604,6.5,4.208,14.916,196.217,4.458,27.522,18.25,223.739
2012-03-28,27.674,33.652,5.978,3.174,23.108,193.125,4.565,30.125,16.083,223.25
2012-03-29,33.583,68.812,35.23,6.188,34.354,197.917,5.958,29.792,26.375,227.708
2012-03-30,12.688,16.521,3.834,4.104,15.688,193.217,3.333,15.87,16.167,209.087
2012-03-31,19.104,24.188,5.083,5.542,18.792,197.083,4.217,18.292,19.125,215.375
2012-04-01,17.125,22.062,4.938,3.062,10.812,197.696,4.435,18.478,13.75,216.174
2012-04-02,34.521,48.416,13.896,4.73,23.25,199.522,5.333,27.217,22.947,226.739
2012-04-03,31.104,43.958,12.854,3.27,26.792,196.174,5.042,28.304,19.333,224.478
2012-04-04,22.375,33.0,10.625,5.166,14.792,194.25,4.292,11.833,17.1,206.083
2012-04-05,26.062,36.188,10.125,6.646,29.542,196.739,4.667,15.652,28.083,212.391
2012-04-06,28.042,40.98,12.938,3.375,18.77,196.208,4.917,22.375,17.917,218.583
2012-04-07,13.292,17.417,4.125,2.98,13.042,193.87,4.167,15.348,16.087,209.217
2012-04-08,19.583,24.375,4.792,4.917,15.125,197.0,4.478,17.13,20.042,214.13
2012-04-09,48.042,65.479,17.438,9.479,44.021,203.25,6.917,33.042,35.739,236.292
2012-04-10,47.261,61.782,14.522,9.239,61.478,200.0,6.522,35.174,51.458,235.174
2012-04-11,41.104,55.646,14.542,5.562,44.375,198.652,6.333,38.783,33.5,237.435
2012-04-12,31.938,43.854,11.917,7.708,27.271,193.5,5.0,19.042,22.292,212.542
2012-04-13,26.206,32.515,6.309,5.708,27.917,193.708,5.208,27.75,27.042,221.458
2012-04-14,12.958,16.562,3.604,3.146,15.625,192.13,4.125,19.478,16.708,211.609
2012-04-15,20.542,25.416,4.875,4.458,14.479,198.0,4.348,20.625,15.833,218.625
2012-04-16,36.666,53.188,16.521,6.292,17.646,197.652,5.25,29.87,20.0,227.522
2012-04-17,25.636,36.362,10.726,4.625,18.526,194.391,4.5,26.217,20.261,220.609
2012-04-18,33.229,41.208,7.979,7.166,27.0,195.958,4.708,21.75,26.0,217.708
2012-04-19,26.188,32.812,6.625,6.708,24.167,193.87,3.875,21.087,23.045,214.957
2012-04-20,20.604,25.75,5.146,3.292,19.062,192.522,4.792,27.739,14.783,220.261
2012-04-21,13.084,16.458,3.375,3.52,12.084,191.0,3.208,19.208,12.455,210.208
2012-04-22,7.416,9.688,2.271,2.354,3.73,188.875,2.609,12.375,3.864,201.25
2012-04-23,26.658,37.314,10.656,5.607,15.841,194.545,4.364,18.636,18.542,213.182
2012-04-24,46.042,62.0,15.958,10.958,64.521,199.952,6.75,28.857,55.542,228.81
2012-04-25,48.084,60.25,12.167,10.5,61.98,202.957,6.542,36.174,57.727,239.13
2012-04-26,23.0,27.562,4.562,4.0,27.188,193.652,4.708,29.087,21.917,222.739
2012-04-27,21.729,31.25,9.52,5.146,9.854,194.304,3.417,18.913,12.913,213.217
2012-04-28,30.396,37.938,7.542,6.354,13.667,196.917,4.333,25.458,15.375,222.375
2012-04-29,19.584,22.625,3.042,7.125,23.334,194.227,4.304,21.591,18.542,215.818
2012-04-30,13.562,16.042,2.479,4.73,21.229,191.667,3.667,18.167,19.833,209.833
2012-05-01,8.854,12.208,3.354,3.208,10.438,186.417,2.625,14.792,8.261,201.208
2012-05-02,10.458,13.666,3.208,2.396,6.896,187.391,2.708,16.261,2.435,203.652
2012-05-03,14.333,18.292,3.958,3.27,6.188,191.875,3.625,19.625,7.958,211.5
2012-05-04,10.27,13.562,3.292,3.458,4.354,191.667,3.833,11.792,5.583,203.458
2012-05-05,16.854,21.666,4.812,4.938,15.854,195.13,4.167,18.652,16.75,213.783
2012-05-06,16.583,19.771,3.188,5.458,34.062,198.87,4.565,18.13,27.583,217.0
2012-05-07,33.354,43.125,9.771,6.0,33.084,201.0,5.292,22.083,30.957,223.083
2012-05-08,32.805,39.326,6.522,8.413,49.954,198.909,5.739,26.545,49.875,225.455
2012-05-09,34.958,43.083,8.125,7.625,61.812,199.957,6.5,36.478,53.458,236.435
2012-05-10,13.104,17.0,3.896,4.479,22.146,192.958,3.792,19.458,22.958,212.417
2012-05-11,12.75,19.021,6.271,2.834,3.708,190.409,3.583,17.682,3.667,208.091
2012-05-12,10.125,13.854,3.73,2.5,5.584,191.208,3.375,14.292,6.708,205.5
2012-05-13,20.75,25.146,4.396,6.104,12.354,198.292,3.652,14.958,12.25,213.25
2012-05-14,33.555,43.584,10.028,7.23,18.166,195.565,4.083,22.957,21.167,218.522
2012-05-15,29.666,39.938,10.271,3.479,14.23,192.167,3.833,27.542,12.0,219.708
2012-05-16,41.667,65.667,24.0,8.041,38.75,199.792,5.542,24.25,31.409,224.042
2012-05-17,44.949,55.956,11.008,9.646,35.562,199.348,5.417,27.826,35.542,227.174
2012-05-18,28.646,37.167,8.521,6.042,24.167,196.958,4.5,20.917,23.667,217.875
2012-05-19,30.625,35.625,5.0,7.916,19.042,200.583,4.625,26.125,22.667,226.708
2012-05-20,18.542,20.729,2.188,7.062,25.166,195.864,4.0,34.5,19.917,230.364
2012-05-21,14.608,17.674,3.066,4.348,17.426,191.458,3.348,16.958,17.208,208.417
2012-05-22,23.584,27.375,3.792,5.25,17.104,193.667,4.208,26.583,19.958,220.25
2012-05-23,35.542,44.188,8.646,6.334,17.916,197.087,4.667,31.652,22.375,228.739
2012-05-24,57.0,71.958,14.958,11.104,31.417,200.375,5.583,32.167,29.417,232.542
2012-05-25,56.75,81.896,25.146,11.084,49.334,202.25,7.292,39.333,40.583,241.583
2012-05-26,34.625,40.688,6.062,8.584,32.854,197.652,5.333,29.087,32.333,226.739
2012-05-27,21.375,23.854,2.48,8.146,29.958,195.458,4.565,25.167,27.208,220.625
2012-05-28,33.938,45.396,11.458,7.333,26.25,195.227,4.625,26.591,23.667,221.818
2012-05-29,28.0,35.646,7.646,6.062,38.125,194.565,4.958,31.174,36.542,225.739
2012-05-30,17.354,21.875,4.521,4.208,14.021,192.292,3.625,25.375,15.083,217.667
2012-05-31,27.938,36.5,8.562,5.854,19.98,192.261,3.875,24.696,21.739,216.957
2012-06-01,37.167,51.229,14.062,7.938,25.896,195.87,4.583,28.739,24.917,224.609
2012-06-02,23.125,27.208,4.083,5.604,22.5,193.833,4.208,31.375,24.875,225.208
2012-06-03,9.25,11.354,2.104,4.146,14.188,188.667,2.783,18.75,15.583,207.417
2012-06-04,29.854,40.5,10.645,6.312,17.75,195.727,4.042,26.136,18.227,221.864
2012-06-05,25.072,33.962,8.89,4.855,16.471,193.174,3.913,30.783,15.583,223.957
2012-06-06,28.646,39.708,11.062,5.479,14.5,191.042,3.833,25.083,15.125,216.125
2012-06-07,33.946,42.655,8.708,7.452,26.976,192.708,4.792,27.042,25.625,219.75
2012-06-08,34.729,46.9,12.17,6.714,29.746,195.217,4.708,29.174,24.917,224.391
2012-06-09,20.417,26.416,6.0,4.792,13.271,190.208,4.292,22.5,13.625,212.708
2012-06-10,10.875,13.125,2.25,4.042,15.729,190.583,4.773,22.5,19.375,213.083
2012-06-11,20.362,25.75,5.388,4.916,15.921,191.0,3.667,20.609,17.417,211.609
2012-06-12,12.667,16.584,3.916,3.208,13.938,188.292,2.875,20.292,7.333,208.583
2012-06-13,37.688,54.854,17.166,6.542,13.438,195.958,4.792,30.167,13.75,226.125
2012-06-14,24.354,30.312,5.958,5.854,12.438,191.783,3.583,21.739,15.667,213.522
2012-06-15,24.312,33.438,9.125,5.02,19.334,191.083,3.583,20.5,15.667,211.583
2012-06-16,16.087,32.325,16.238,3.121,12.988,190.625,4.0,21.167,14.167,211.792
2012-06-17,16.875,24.271,7.396,5.875,16.166,193.261,4.13,14.043,9.19,207.304
2012-06-18,41.708,53.375,11.666,9.062,31.666,201.304,6.167,27.609,28.125,228.913
2012-06-19,18.579,27.688,9.108,3.937,22.663,187.522,3.75,27.913,15.364,215.435
2012-06-20,28.104,46.188,18.084,6.896,13.5,195.043,4.875,16.522,12.083,211.565
2012-06-21,23.763,29.016,5.252,2.954,9.405,194.542,4.13,27.208,13.542,221.75
2012-06-22,15.688,21.375,5.688,3.125,10.042,190.565,3.417,19.913,3.773,210.478
2012-06-23,28.416,34.896,6.479,6.312,10.854,193.391,4.458,20.826,11.125,214.217
2012-06-24,22.77,26.666,3.896,6.708,21.167,195.583,4.696,23.583,19.25,219.167
2012-06-25,21.479,26.48,5.0,4.835,15.582,191.417,3.917,19.958,15.111,211.375
2012-06-26,13.042,17.083,4.042,3.871,11.63,189.429,2.708,24.143,9.917,213.571
2012-06-27,27.542,35.542,8.0,7.833,17.48,192.417,3.375,19.375,15.792,211.792
2012-06-28,12.292,17.188,4.896,4.375,14.562,189.167,2.625,18.708,10.458,207.875
2012-06-29,24.688,37.812,13.125,5.75,15.021,189.783,3.208,17.174,12.083,206.957
2012-06-30,25.976,36.44,10.464,5.107,22.274,191.095,4.952,24.667,13.188,215.762
2012-07-01,18.021,23.208,5.188,3.792,21.125,194.208,3.913,23.625,12.167,217.833
2012-07-02,29.724,38.54,8.816,6.609,16.456,196.913,4.174,19.522,15.917,216.435
2012-07-03,36.812,51.729,14.916,5.625,25.771,200.13,5.583,32.522,16.375,232.652
2012-07-04,36.292,52.292,16.0,7.771,28.812,199.083,5.083,27.417,18.5,226.5
2012-07-05,34.146,58.334,24.188,7.312,24.646,197.565,4.417,20.957,15.125,218.522
2012-07-06,27.458,57.0,29.542,7.354,35.5,189.5,4.25,22.208,20.958,211.708
2012-07-07,19.938,28.229,8.292,3.834,16.73,193.25,4.167,17.792,10.25,211.042
2012-07-08,8.188,10.604,2.416,3.854,14.667,192.739,3.261,16.696,10.583,209.435
2012-07-09,23.646,31.375,7.73,5.854,22.916,194.958,4.0,19.0,14.478,213.958
2012-07-10,26.77,37.479,10.708,6.979,23.396,193.826,4.583,22.304,17.25,216.13
2012-07-11,23.75,38.938,15.188,5.042,16.27,191.304,3.583,25.217,13.0,216.522
2012-07-12,19.75,40.833,21.084,3.166,28.916,187.167,3.583,21.375,14.583,208.542
2012-07-13,31.792,58.708,26.917,5.125,40.5,193.625,5.542,28.542,22.25,222.167
2012-07-14,24.25,39.166,14.916,6.77,29.042,190.348,4.75,21.261,16.792,211.609
2012-07-15,11.104,19.084,7.979,3.75,25.292,185.792,3.696,15.417,11.625,201.208
2012-07-16,9.916,18.479,8.562,3.666,14.062,184.167,2.708,13.417,6.75,197.583
2012-07-17,16.271,37.812,21.542,4.688,19.25,184.826,3.208,17.522,9.292,202.348
2012-07-18,16.492,35.794,19.302,5.5,20.0,182.826,3.217,18.826,10.042,201.652
2012-07-19,16.0,34.75,18.75,4.958,24.834,182.667,2.875,16.292,10.0,198.958
2012-07-20,24.708,49.375,24.666,4.083,22.208,189.826,3.75,21.783,11.333,211.609
2012-07-21,20.312,29.229,8.916,3.375,17.146,195.667,4.333,28.917,11.958,224.583
2012-07-22,11.208,14.375,3.166,3.708,17.208,193.833,3.478,16.667,11.833,210.5
2012-07-23,20.43,28.424,7.994,4.166,21.48,192.696,4.083,20.435,15.333,213.13
2012-07-24,31.916,48.479,16.562,6.084,35.458,195.75,5.625,24.042,21.435,219.792
2012-07-25,34.77,50.125,15.354,7.94,40.792,196.0,5.75,22.75,26.75,218.75
2012-07-26,29.166,40.417,11.25,8.334,38.458,193.826,4.458,21.043,27.583,214.87
2012-07-27,28.958,40.583,11.625,9.021,40.208,192.958,4.208,17.125,26.0,210.083
2012-07-28,22.688,31.166,8.48,9.688,52.312,190.208,4.333,18.208,33.75,208.417
2012-07-29,15.729,19.375,3.646,9.188,75.5,190.739,3.913,18.739,44.5,209.478
2012-07-30,18.52,34.584,16.063,6.438,32.958,184.625,3.125,22.875,18.5,207.5
2012-07-31,11.729,17.083,5.354,5.02,15.125,183.042,2.042,16.125,8.5,199.167
2012-08-01,8.739,13.674,4.934,3.51,16.133,181.522,1.826,16.783,5.609,198.304
