date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2015-06-10,207.62,88.0,60.0,42.0,25.988,22.112,37.904,15.792,12.25,,1.535,16.679,27.8,23.596,19.5,233.608,4.5
2015-06-11,203.938,78.0,59.958,45.0,18.875,20.458,28.75,8.292,13.686,,1.306,15.364,27.6,23.875,20.4,222.812,3.583
2015-06-12,197.229,83.0,77.375,68.0,13.145,14.302,18.427,4.125,17.25,,0.583,21.083,24.8,21.95,18.8,210.375,2.292
2015-06-13,201.854,81.0,69.0,47.0,15.062,15.604,20.771,5.167,23.334,,1.667,27.292,29.1,24.2,20.6,216.916,4.625
2015-06-14,197.896,79.0,70.417,47.0,14.312,16.802,18.854,2.052,29.417,,2.055,34.708,26.1,23.208,21.3,212.208,4.417
2015-06-15,202.432,81.0,59.5,37.0,16.99,21.344,25.86,4.516,29.924,,2.206,35.929,30.5,25.246,20.7,219.422,3.636
2015-06-16,207.958,73.0,63.417,47.0,19.042,23.906,30.312,6.406,31.0,,3.153,35.229,27.6,24.375,21.9,227.0,4.417
2015-06-17,198.39,82.0,71.625,45.0,11.909,11.044,13.645,2.6,20.125,,0.549,25.5,27.5,22.771,20.7,210.3,1.708
2015-06-18,198.938,82.0,73.25,55.0,10.854,10.729,14.906,4.177,14.312,,0.389,19.813,25.7,21.933,20.4,209.792,1.75
2015-06-19,195.458,85.0,81.708,76.0,10.688,8.666,10.76,2.094,6.458,,0.375,11.5,21.8,19.546,17.9,206.146,0.75
2015-06-20,196.021,83.0,61.75,41.0,11.375,13.021,16.031,3.01,10.958,,1.625,12.906,27.0,22.25,18.0,207.396,2.625
2015-06-21,201.666,83.0,71.542,62.0,13.938,15.708,18.687,2.979,9.938,,1.667,12.688,23.7,21.733,19.8,215.604,3.5
2015-06-22,204.591,85.0,66.875,45.0,14.528,17.855,24.393,6.538,12.542,,1.692,15.18,27.1,22.946,18.6,219.12,3.136
2015-06-23,195.562,86.0,65.0,45.0,12.854,19.646,30.677,11.031,14.125,,1.694,17.229,28.4,23.9,20.0,208.416,3.083
2015-06-24,199.551,85.0,62.875,38.0,14.606,18.539,24.704,6.165,16.854,,1.409,21.26,29.7,24.479,19.5,214.158,3.375
2015-06-25,205.938,83.0,63.292,45.0,13.584,12.094,17.542,5.448,16.604,,0.722,21.208,29.0,25.038,21.6,219.521,2.792
2015-06-26,204.833,88.0,75.917,59.0,13.979,16.302,23.625,7.323,9.396,,0.542,13.615,26.0,22.854,21.3,218.812,3.25
2015-06-27,199.646,89.0,83.833,77.0,17.292,18.125,22.666,4.542,10.208,,0.792,18.208,24.8,23.15,21.2,216.938,3.292
2015-06-28,198.104,86.0,61.833,32.0,11.812,6.844,8.5,1.656,9.396,,1.028,16.031,30.4,23.479,18.8,209.916,1.708
2015-06-29,195.595,74.0,58.583,44.0,9.968,11.951,18.803,6.852,9.708,,1.404,11.759,25.5,21.862,18.0,205.562,2.727
2015-06-30,197.771,80.0,63.833,50.0,14.729,16.448,27.542,11.094,10.875,,2.236,13.427,26.1,22.95,20.4,212.5,3.667
2015-07-01,203.689,87.0,84.167,77.0,19.7,19.438,28.531,9.093,11.208,,0.85,16.784,22.1,21.142,20.0,223.39,2.75
2015-07-02,206.542,86.0,80.708,72.0,21.479,23.812,35.396,11.584,18.458,,1.444,28.417,24.9,22.6,19.5,228.02,3.875
2015-07-03,197.979,89.0,86.542,81.0,19.229,29.0,42.823,13.823,12.938,,1.181,19.646,23.4,22.217,20.9,217.208,4.125
2015-07-04,201.396,89.0,83.125,68.0,25.5,26.76,36.938,10.177,17.084,,1.486,27.521,25.5,22.938,21.3,226.896,4.125
2015-07-05,200.312,88.0,86.167,83.0,12.25,8.76,9.51,0.75,9.875,,0.764,15.135,23.0,20.496,18.6,212.562,2.083
2015-07-06,206.253,89.0,87.042,85.0,13.128,12.675,16.211,3.536,11.312,,0.404,16.676,21.0,19.983,18.6,219.381,2.318
2015-07-07,208.125,88.0,78.625,64.0,21.604,28.875,37.979,9.104,16.5,,0.93,22.073,25.1,21.975,19.5,229.729,3.958
2015-07-08,211.612,87.0,79.292,62.0,23.756,27.402,37.856,10.454,24.708,,1.688,36.823,26.6,22.85,19.3,235.368,4.542
2015-07-09,200.333,88.0,85.292,81.0,14.146,10.729,13.386,2.656,8.854,,0.306,12.708,20.9,19.8,18.9,214.479,1.333
2015-07-10,204.562,87.0,70.667,50.0,17.916,19.562,27.938,8.375,14.021,,1.097,19.864,29.1,23.571,18.9,222.479,3.458
2015-07-11,196.292,84.0,66.833,40.0,15.375,16.646,21.208,4.562,21.167,,1.736,27.729,32.6,26.417,22.5,211.667,2.792
2015-07-12,197.562,81.0,66.208,47.0,15.188,13.781,17.646,3.864,23.688,,1.667,30.104,31.8,27.462,23.7,212.75,2.833
2015-07-13,186.339,75.0,62.708,50.0,17.524,12.494,33.406,20.911,14.73,,2.043,20.484,32.7,29.3,25.7,203.864,3.0
2015-07-14,182.958,77.0,61.083,45.0,13.812,8.885,21.864,12.979,10.604,,1.667,19.25,32.1,29.175,26.3,196.771,1.667
2015-07-15,182.666,81.0,59.958,42.0,13.979,9.459,23.65,14.19,8.292,,1.745,17.372,33.2,28.762,25.4,196.646,1.708
2015-07-16,184.792,88.0,78.458,69.0,12.02,8.708,19.073,10.364,13.625,,0.93,26.198,28.7,27.146,24.9,196.812,2.125
2015-07-17,183.354,85.0,75.042,62.0,9.938,7.927,18.688,10.76,14.604,,0.875,25.729,30.2,27.054,23.7,193.292,1.458
2015-07-18,182.062,84.0,74.0,53.0,9.834,10.521,18.781,8.26,13.0,,1.417,23.416,30.6,27.212,25.7,191.896,1.542
2015-07-19,185.438,75.0,62.708,45.0,12.666,11.084,16.375,5.292,12.0,,1.75,18.698,34.0,29.271,26.0,198.104,2.417
2015-07-20,193.815,79.0,63.208,51.0,20.398,12.244,17.11,4.866,20.25,,2.496,29.76,33.6,29.733,26.7,214.214,3.391
2015-07-21,193.676,79.0,60.0,43.0,14.268,14.952,23.527,8.575,17.0,,1.618,25.664,33.5,29.262,25.5,207.945,2.348
2015-07-22,183.532,71.0,54.708,42.0,13.199,11.888,24.311,12.422,9.666,,1.495,18.593,32.7,29.429,26.0,196.731,1.542
2015-07-23,185.104,80.0,67.125,52.0,14.958,17.469,31.646,14.177,12.562,,1.708,18.896,31.4,28.1,25.8,200.062,2.667
2015-07-24,193.02,81.0,67.417,50.0,20.208,19.49,28.562,9.073,20.875,,1.431,32.073,33.6,29.267,26.1,213.23,3.0
2015-07-25,202.666,82.0,65.417,49.0,23.729,22.583,28.583,6.0,33.584,,2.542,44.844,33.5,29.796,26.1,226.396,5.542
2015-07-26,202.042,77.0,59.125,39.0,21.584,16.615,19.0,2.385,39.583,,3.875,54.99,36.5,31.254,27.5,223.625,6.583
2015-07-27,194.126,77.0,58.833,36.0,14.831,16.546,22.17,5.624,28.938,,2.425,40.87,36.5,30.804,26.3,208.958,3.5
2015-07-28,194.729,81.0,64.833,45.0,15.604,10.917,14.938,4.021,31.438,,1.625,44.636,34.1,29.683,25.2,210.334,2.5
2015-07-29,194.348,77.0,60.875,48.0,14.879,12.015,16.011,3.996,29.917,,1.75,39.564,33.2,29.992,26.9,209.228,2.583
2015-07-30,196.104,75.0,62.875,46.0,17.916,17.906,24.354,6.448,28.23,,2.097,40.823,34.1,30.058,27.0,214.021,3.792
2015-07-31,201.25,79.0,60.792,35.0,20.208,22.177,30.969,8.792,35.417,,2.375,48.219,36.2,31.121,26.9,221.458,4.417
2015-08-01,193.812,82.0,66.25,40.0,17.166,19.812,25.958,6.146,52.958,,2.32,78.052,36.0,31.167,28.2,210.979,4.583
2015-08-02,193.52,80.0,63.125,47.0,14.312,12.844,15.354,2.51,42.021,,2.083,60.885,35.1,30.671,28.1,207.834,3.708
2015-08-03,192.409,77.0,58.583,45.0,14.186,16.577,22.706,6.128,33.5,,2.271,41.19,34.8,30.554,27.5,206.595,2.773
2015-08-04,190.042,77.0,63.125,47.0,14.834,17.302,28.063,10.76,29.562,,2.236,37.379,34.8,30.704,27.8,204.875,2.875
2015-08-05,185.708,76.0,63.833,48.0,12.696,12.073,27.026,14.954,13.334,,2.094,18.822,34.4,30.538,27.8,198.405,2.125
2015-08-06,186.23,76.0,62.083,46.0,14.958,14.886,33.448,18.562,12.562,,2.278,19.531,35.4,31.104,27.9,201.188,2.875
2015-08-07,202.458,68.0,53.708,35.0,17.396,14.688,18.052,3.365,32.458,,2.097,41.135,38.1,31.883,27.5,219.854,2.25
2015-08-08,191.875,76.0,64.417,47.0,8.25,3.344,4.469,1.125,20.562,,0.736,26.292,32.3,27.946,24.4,200.125,1.25
2015-08-09,194.562,80.0,62.458,46.0,9.584,4.469,5.479,1.01,16.146,,1.306,24.677,32.9,28.242,25.1,204.146,1.417
2015-08-10,192.842,84.0,71.0,51.0,12.928,8.33,13.866,5.537,17.188,,1.006,24.113,32.7,28.408,25.7,205.771,1.409
2015-08-11,189.77,80.0,64.667,44.0,11.5,5.427,10.521,5.094,9.458,,0.681,16.364,35.9,29.775,25.5,201.271,0.75
2015-08-12,191.875,78.0,62.583,42.0,14.585,10.746,15.019,4.273,16.062,,1.11,23.03,34.8,29.438,26.3,206.46,2.375
2015-08-13,193.979,84.0,71.042,55.0,12.625,10.948,15.781,4.834,17.625,,1.472,27.865,30.2,27.967,25.8,206.604,2.667
2015-08-14,193.312,86.0,75.375,57.0,10.083,4.406,5.666,1.26,13.479,,0.431,20.198,31.8,26.996,24.3,203.396,0.792
2015-08-15,193.02,84.0,66.5,44.0,12.062,8.875,11.625,2.75,14.396,,1.319,20.74,32.7,28.071,24.0,205.083,3.042
2015-08-16,194.042,83.0,70.458,54.0,9.396,4.073,4.864,0.792,14.875,,1.153,22.74,31.4,27.825,25.7,203.438,1.292
2015-08-17,189.841,87.0,84.25,77.0,14.834,8.861,14.583,5.722,9.271,,0.495,16.582,27.9,26.179,24.3,204.674,1.591
2015-08-18,187.75,81.0,69.667,62.0,14.75,18.698,29.792,11.094,11.396,,1.347,17.824,30.6,28.479,26.9,202.5,2.958
2015-08-19,199.631,79.0,60.667,44.0,16.026,14.393,20.052,5.659,12.334,,1.736,16.868,31.8,28.179,25.7,215.658,2.458
2015-08-20,208.188,85.0,77.75,66.0,17.542,13.333,17.48,4.146,14.708,,0.694,22.156,29.1,26.183,24.8,225.73,1.875
2015-08-21,198.979,84.0,76.667,59.0,14.792,10.219,13.656,3.438,19.458,,0.694,27.531,29.9,26.688,24.5,213.771,2.125
2015-08-22,185.229,82.0,67.625,51.0,14.167,11.0,21.875,10.875,17.396,,1.653,24.115,32.7,29.346,26.7,199.396,2.667
2015-08-23,191.938,81.0,66.292,51.0,10.855,3.094,3.698,0.604,9.23,,0.75,16.823,31.1,27.042,24.3,202.792,0.5
2015-08-24,195.392,71.0,58.792,45.0,10.726,6.698,9.158,2.46,7.512,,0.789,15.056,28.1,24.783,22.1,206.119,0.952
2015-08-25,193.958,76.0,58.083,53.0,10.042,5.656,8.188,2.531,6.242,,0.444,12.334,24.0,22.083,19.8,204.0,0.292
2015-08-26,192.345,89.0,86.458,79.0,12.9,8.978,11.68,2.702,5.896,,0.322,15.188,23.3,20.817,19.1,205.244,0.708
2015-08-27,195.729,87.0,73.083,64.0,14.25,9.292,13.25,3.958,5.708,,0.5,12.999,26.1,23.442,20.7,209.98,0.917
2015-08-28,193.584,86.0,73.083,67.0,12.416,8.333,11.552,3.218,8.417,,0.403,15.875,23.3,22.042,20.4,206.0,0.833
2015-08-29,195.938,89.0,87.125,84.0,14.188,9.458,12.614,3.156,8.688,,0.333,15.875,21.3,20.392,19.2,210.125,1.083
2015-08-30,197.896,88.0,85.208,80.0,12.562,5.823,7.667,1.844,6.396,,0.389,12.51,22.2,21.354,19.2,210.458,1.25
2015-08-31,197.712,89.0,83.375,76.0,15.721,10.298,16.466,6.168,8.896,,0.551,15.396,24.3,22.442,21.0,213.434,2.087
2015-09-01,201.865,88.0,82.667,73.0,19.142,18.206,31.143,12.936,15.166,,1.66,24.89,27.0,24.346,21.6,221.006,4.083
2015-09-02,189.86,87.0,75.417,59.0,13.943,16.524,27.602,11.079,13.916,,1.634,25.216,30.9,27.188,25.4,203.803,3.292
2015-09-03,198.378,82.0,66.375,53.0,17.926,17.0,21.896,4.896,14.453,,1.764,24.43,28.6,26.212,24.2,216.305,3.875
2015-09-04,194.592,87.0,70.583,52.0,17.002,19.844,26.698,6.854,17.062,,1.264,24.646,29.7,26.262,23.2,211.594,4.25
2015-09-05,201.062,78.0,61.708,46.0,12.958,9.635,12.396,2.76,15.084,,1.43,21.365,29.1,25.454,23.3,214.021,3.667
2015-09-06,201.354,88.0,76.042,56.0,11.875,7.469,9.302,1.834,20.25,,1.347,29.0,27.5,24.4,22.9,213.229,4.125
2015-09-07,193.944,89.0,85.708,79.0,13.006,10.515,16.729,6.214,6.917,,0.505,14.735,24.8,23.154,21.0,206.949,2.045
2015-09-08,195.958,89.0,88.0,86.0,12.604,11.792,16.781,4.99,4.021,,0.333,11.183,21.2,20.462,19.3,208.562,1.875
2015-09-09,192.074,93.0,89.083,85.0,12.96,9.332,15.574,6.242,7.188,,0.354,17.725,25.1,23.254,19.6,205.034,1.833
2015-09-10,195.396,90.0,87.375,82.0,23.834,19.396,30.51,11.115,5.562,,0.375,12.198,24.6,22.292,20.9,219.23,2.292
2015-09-11,201.5,87.0,70.625,47.0,19.166,15.677,24.469,8.792,9.854,,0.75,14.018,28.8,24.238,20.7,220.666,2.5
2015-09-12,209.666,78.0,64.583,47.0,21.75,16.125,24.719,8.594,13.895,,1.667,19.208,29.3,25.442,21.6,231.416,3.583
2015-09-13,195.75,80.0,68.917,54.0,11.375,11.708,14.708,3.0,17.0,,1.597,21.865,27.5,25.092,23.5,207.125,2.917
2015-09-14,196.352,79.0,61.292,39.0,10.542,7.358,9.658,2.3,7.48,,0.567,10.695,26.9,23.333,20.6,206.893,1.455
2015-09-15,200.812,73.0,60.458,46.0,12.855,10.74,14.469,3.73,10.062,,0.75,12.875,27.1,22.5,19.1,213.666,1.917
2015-09-16,203.106,82.0,63.958,47.0,13.602,11.096,15.255,4.158,11.188,,0.722,14.029,24.5,21.708,19.4,216.708,2.292
2015-09-17,196.646,89.0,86.792,80.0,13.188,10.927,13.385,2.458,4.875,,0.333,9.325,19.2,18.412,17.0,209.834,1.958
2015-09-18,204.73,89.0,85.417,78.0,24.146,22.469,35.073,12.604,10.125,,0.583,14.15,23.4,21.058,18.5,228.875,3.917
2015-09-19,203.688,88.0,68.083,47.0,20.167,14.167,19.354,5.187,14.896,,0.667,22.819,29.6,24.408,21.2,223.854,3.417
2015-09-20,197.25,74.0,54.083,37.0,10.521,4.958,6.0,1.042,6.479,,0.556,8.95,28.6,23.629,20.7,207.77,1.792
2015-09-21,201.816,77.0,61.583,40.0,13.4,9.098,11.674,2.576,12.792,,1.23,17.666,27.1,22.967,19.5,215.216,1.913
2015-09-22,203.542,80.0,54.833,32.0,14.125,9.958,12.844,2.886,12.479,,0.972,17.417,28.9,23.383,19.7,217.666,2.375
2015-09-23,207.593,69.0,51.875,30.0,16.584,12.844,15.488,2.644,16.292,,1.052,20.29,28.0,23.242,19.5,224.178,3.042
2015-09-24,203.218,83.0,73.208,60.0,15.767,11.954,15.273,3.319,19.042,,0.634,22.854,23.8,21.004,18.7,218.984,2.478
2015-09-25,195.72,89.0,87.292,83.0,13.514,11.394,14.643,3.248,8.5,,0.333,10.589,19.6,18.371,17.0,209.233,2.0
2015-09-26,195.938,89.0,80.208,66.0,13.77,10.406,13.979,3.573,7.375,,0.347,10.698,24.5,20.896,17.8,209.708,2.0
2015-09-27,200.916,87.0,79.0,68.0,14.5,8.625,11.74,3.114,8.041,,0.375,11.823,24.1,21.954,20.6,215.416,2.542
2015-09-28,201.288,82.0,63.042,38.0,16.515,21.292,33.268,11.975,13.804,,1.683,16.571,28.1,23.879,20.7,217.804,3.364
2015-09-29,198.708,55.0,36.5,22.0,14.312,12.584,15.584,3.0,10.73,,0.486,12.427,27.2,23.358,20.6,213.021,1.375
2015-09-30,196.347,57.0,37.458,20.0,11.737,13.781,16.944,3.163,5.708,,0.729,9.656,25.5,21.404,18.0,208.084,2.083
2015-10-01,203.352,88.0,66.333,48.0,22.044,23.226,33.962,10.736,14.208,,1.179,18.571,23.1,20.108,16.1,225.396,3.375
2015-10-02,193.875,85.0,60.958,34.0,12.438,10.864,13.458,2.594,9.23,,0.542,15.636,28.0,23.617,19.8,206.312,2.083
2015-10-03,202.23,76.0,57.708,44.0,19.166,20.021,24.677,4.656,14.834,,1.597,17.792,26.6,22.396,18.4,221.396,4.708
2015-10-04,200.667,80.0,58.375,38.0,12.812,7.281,8.521,1.24,14.416,,0.653,16.968,26.5,21.292,18.2,213.48,2.25
2015-10-05,197.329,54.0,43.375,37.0,10.758,9.194,11.78,2.586,6.456,,0.853,9.814,20.9,18.442,16.8,208.088,1.318
2015-10-06,199.583,68.0,54.417,39.0,13.521,11.594,14.937,3.344,8.604,,0.722,11.187,21.8,17.908,14.4,213.104,1.667
2015-10-07,197.578,69.0,45.417,28.0,11.578,8.737,10.669,1.933,5.916,,0.537,8.698,22.1,17.471,13.5,209.154,1.292
2015-10-08,195.708,51.0,31.792,20.0,11.083,8.594,9.312,0.719,7.875,,0.805,12.884,24.4,19.621,14.4,206.792,1.167
2015-10-09,198.625,70.0,40.625,23.0,13.375,17.646,20.24,2.594,19.312,,1.847,24.352,25.4,21.225,17.1,212.0,3.167
2015-10-10,209.416,79.0,65.417,54.0,29.61,29.115,37.385,8.271,29.708,,1.764,34.44,20.7,18.867,15.2,239.025,5.75
2015-10-11,206.688,87.0,79.167,54.0,24.146,17.604,20.781,3.177,22.688,,0.972,31.026,21.4,19.333,18.0,230.833,4.958
2015-10-12,205.865,84.0,62.958,38.0,20.716,15.464,18.523,3.059,20.938,,1.165,26.125,24.0,19.875,16.7,226.582,3.826
2015-10-13,203.282,78.0,52.208,31.0,20.678,22.112,31.304,9.192,14.166,,1.432,18.204,24.1,19.779,15.5,223.962,3.478
2015-10-14,202.43,54.0,43.083,29.0,20.07,19.69,26.547,6.857,10.292,,1.152,12.684,23.6,19.208,15.2,222.5,3.667
2015-10-15,199.542,67.0,54.667,43.0,17.104,14.614,18.562,3.948,14.312,,1.055,17.656,23.6,18.762,14.3,216.646,2.625
2015-10-16,197.083,88.0,78.5,69.0,15.896,15.281,19.063,3.781,14.229,,0.57,19.698,18.3,16.446,15.8,212.979,2.25
2015-10-17,196.854,88.0,81.958,72.0,13.958,10.667,13.073,2.406,14.729,,0.5,19.094,20.2,17.817,16.0,210.812,2.375
2015-10-18,200.042,81.0,66.458,45.0,15.25,9.666,11.375,1.708,13.375,,0.486,16.677,24.0,19.583,17.0,215.292,2.792
2015-10-19,203.069,82.0,63.958,38.0,21.828,14.968,20.464,5.496,21.27,,0.735,24.732,24.3,19.038,15.3,224.897,2.591
2015-10-20,208.646,79.0,63.208,43.0,33.542,32.698,45.812,13.114,27.958,,1.361,32.448,23.8,19.604,16.4,242.188,4.583
2015-10-21,204.206,79.0,61.958,42.0,25.458,15.328,23.588,8.26,17.562,,0.686,20.522,20.2,17.742,15.8,229.663,2.917
2015-10-22,205.458,74.0,63.458,51.0,27.73,16.583,25.875,9.292,17.625,,0.708,21.854,21.6,17.6,14.5,233.188,2.583
2015-10-23,198.834,70.0,62.958,53.0,15.729,14.552,18.281,3.729,13.77,,0.945,18.052,21.0,17.962,15.7,214.562,2.792
2015-10-24,212.488,76.0,67.222,52.0,27.442,25.094,33.641,8.547,27.33,,1.196,30.135,23.1,18.822,15.7,239.929,5.083
2015-10-25,194.27,37.0,26.917,18.0,7.334,3.479,3.614,0.135,7.334,,0.417,13.386,19.7,16.433,14.0,201.604,1.208
2015-10-26,199.9,59.0,37.333,24.0,18.734,22.515,28.532,6.016,13.625,,0.985,19.014,21.0,15.938,10.7,218.634,2.591
2015-10-27,201.5,76.0,60.167,44.0,23.27,22.604,35.531,12.927,17.792,,1.722,22.208,23.9,18.35,12.0,224.771,3.083
2015-10-28,194.606,80.0,58.042,38.0,16.226,15.698,20.604,4.906,17.396,,1.347,22.28,26.5,20.979,17.4,210.832,2.083
2015-10-29,196.666,71.0,61.375,53.0,15.812,14.834,20.281,5.448,10.854,,0.681,16.708,19.3,17.229,15.6,212.479,2.5
2015-10-30,204.646,73.0,52.75,34.0,27.292,27.74,38.375,10.635,17.938,,1.472,22.542,22.2,17.929,15.2,231.938,3.875
2015-10-31,197.792,59.0,54.208,50.0,14.27,11.886,14.614,2.729,8.5,,0.764,15.125,15.8,14.412,13.0,212.062,2.083
2015-11-01,203.25,70.0,51.167,34.0,16.562,13.146,15.958,2.812,14.771,,0.75,18.666,17.9,13.888,9.0,219.812,3.5
2015-11-02,202.258,88.0,80.75,57.0,25.324,24.347,34.193,9.847,16.217,,0.558,19.438,14.6,12.8,10.3,227.582,3.091
2015-11-03,201.458,87.0,64.0,38.0,21.688,16.292,19.979,3.688,10.938,,0.736,16.094,21.3,16.312,13.1,223.146,2.583
2015-11-04,207.726,73.0,55.083,39.0,27.61,24.776,37.002,12.226,9.792,,0.889,13.722,20.8,15.338,10.1,235.336,3.083
2015-11-05,216.739,75.0,60.292,42.0,41.761,31.338,54.057,22.719,17.27,,1.271,20.782,22.1,16.004,10.3,258.5,4.75
2015-11-06,205.688,73.0,59.542,37.0,29.812,23.636,34.615,10.979,19.833,,1.097,23.698,23.2,16.462,11.2,235.5,3.458
2015-11-07,201.542,75.0,67.625,53.0,22.958,17.062,24.948,7.886,23.208,,0.889,27.448,20.8,16.425,13.7,224.5,3.042
2015-11-08,205.666,90.0,82.792,73.0,19.333,14.167,17.74,3.573,20.792,,0.667,26.438,17.7,15.183,14.4,225.0,3.583
2015-11-09,204.176,90.0,84.0,78.0,34.562,24.122,48.315,24.193,18.875,,1.079,29.239,21.6,17.967,15.2,238.738,4.273
2015-11-10,198.625,88.0,82.25,71.0,22.875,15.844,27.062,11.219,8.0,,0.82,14.198,18.2,16.867,14.9,221.5,2.708
2015-11-11,197.108,72.0,52.958,37.0,13.398,12.442,16.895,4.453,4.396,,0.487,9.573,18.5,15.017,12.6,210.506,2.25
2015-11-12,195.604,60.0,53.667,44.0,11.584,11.667,14.802,3.136,5.23,,0.57,11.188,16.9,13.542,11.8,207.188,1.708
2015-11-13,198.438,74.0,61.958,53.0,15.042,15.156,20.427,5.271,10.5,,0.764,16.198,16.2,13.096,9.8,213.479,1.833
2015-11-14,198.27,90.0,83.542,76.0,17.646,15.792,19.344,3.552,8.208,,0.361,16.688,14.2,13.367,12.4,215.916,2.0
2015-11-15,207.688,90.0,81.875,63.0,22.604,17.229,22.864,5.635,5.375,,0.472,12.062,19.1,16.021,14.0,230.292,3.458
2015-11-16,200.837,80.0,67.0,50.0,19.08,17.126,27.58,10.454,6.625,,0.842,10.362,19.3,16.111,13.1,219.916,2.727
2015-11-17,202.479,76.0,65.375,44.0,26.854,29.927,45.104,15.177,17.52,,1.056,24.74,23.0,18.829,15.9,229.333,3.458
2015-11-18,201.474,79.0,73.917,60.0,22.604,15.934,28.579,12.645,15.166,,0.683,21.235,20.4,17.15,15.2,224.078,2.417
2015-11-19,196.728,79.0,60.458,42.0,12.42,9.927,13.292,3.364,4.208,,0.375,9.104,18.5,14.571,12.6,209.148,1.667
2015-11-20,202.458,70.0,64.792,60.0,23.896,25.948,35.26,9.312,13.98,,1.042,20.719,14.6,13.646,12.2,226.354,2.917
2015-11-21,203.979,74.0,57.083,41.0,24.479,18.198,32.136,13.938,13.333,,1.0,17.479,19.3,14.917,10.8,228.458,3.167
2015-11-22,203.021,66.0,56.417,51.0,16.021,10.979,12.49,1.51,18.854,,0.708,21.365,15.2,13.05,11.7,219.042,3.083
2015-11-23,201.524,80.0,72.542,61.0,16.324,11.962,13.759,1.797,15.958,,0.648,18.677,12.4,11.9,11.1,217.848,2.261
2015-11-24,204.406,80.0,61.833,34.0,21.604,21.63,34.139,12.509,11.0,,0.99,15.651,18.2,14.204,11.1,226.009,2.957
2015-11-25,194.83,77.0,59.917,45.0,12.376,11.456,14.674,3.218,4.562,,0.306,8.976,10.8,8.771,5.6,207.206,1.708
2015-11-26,200.729,79.0,74.333,69.0,19.938,18.0,25.042,7.042,4.354,,0.333,9.802,10.7,8.6,5.6,220.666,2.417
2015-11-27,209.25,78.0,45.167,16.0,25.542,21.406,40.0,18.594,7.125,,0.625,12.125,15.3,10.629,7.9,234.792,3.208
2015-11-28,220.375,59.0,40.333,21.0,38.917,31.083,61.823,30.74,12.396,,1.153,15.802,16.6,10.412,5.4,259.291,5.583
2015-11-29,201.77,63.0,50.125,29.0,17.542,12.386,14.74,2.354,9.5,,0.945,13.177,14.5,9.988,5.6,219.312,2.917
2015-11-30,203.286,63.0,54.125,44.0,25.496,24.644,37.868,13.224,14.062,,0.987,18.354,15.3,10.342,7.0,228.782,2.652
2015-12-01,205.258,64.0,49.583,28.0,23.604,21.62,34.74,13.12,13.0,,0.758,15.752,16.9,11.038,6.7,228.862,3.261
2015-12-02,203.43,73.0,57.0,47.0,29.092,28.499,42.656,14.157,19.667,,0.973,23.098,11.0,9.071,7.3,232.522,3.0
2015-12-03,217.042,78.0,68.5,39.0,44.584,33.031,81.802,48.771,22.229,,1.056,30.01,12.6,10.804,9.4,261.625,5.833
2015-12-04,208.98,46.0,31.417,21.0,20.875,21.802,33.073,11.271,8.25,,1.028,10.938,14.6,11.15,7.5,229.854,4.083
2015-12-05,229.271,53.0,41.917,24.0,44.166,35.312,87.458,52.146,10.938,,1.347,13.948,16.3,10.825,5.9,273.438,7.542
2015-12-06,202.27,44.0,34.417,22.0,16.896,12.427,14.677,2.25,7.312,,0.639,12.438,13.3,11.146,9.0,219.167,2.5
2015-12-07,200.928,56.0,43.75,28.0,17.668,18.272,23.744,5.472,10.544,,0.674,14.686,13.6,8.829,5.1,218.596,2.136
2015-12-08,201.708,60.0,50.5,31.0,21.438,21.25,29.802,8.552,12.334,,0.75,16.948,12.5,7.688,4.9,223.146,2.333
2015-12-09,217.888,67.0,52.458,31.0,42.832,31.535,62.702,31.168,23.188,,1.067,26.046,13.4,7.567,3.4,260.72,4.583
2015-12-10,213.625,69.0,53.958,44.0,50.5,41.927,77.386,35.458,47.875,,1.666,45.771,12.5,8.608,4.3,264.125,5.958
2015-12-11,197.167,85.0,60.125,36.0,23.708,20.604,33.292,12.688,17.375,,1.167,25.007,23.6,14.762,8.0,220.875,2.875
2015-12-12,196.708,58.0,45.292,36.0,13.396,10.896,12.312,1.417,7.334,,0.708,14.073,15.1,12.492,10.1,210.104,2.958
2015-12-13,201.979,77.0,66.625,56.0,19.812,14.292,15.979,1.688,19.042,,0.708,25.219,11.0,10.217,9.0,221.792,3.75
2015-12-14,198.036,77.0,62.167,53.0,15.858,15.456,21.068,5.61,13.208,,1.008,20.834,13.6,11.583,10.6,213.894,2.545
2015-12-15,209.77,64.0,57.542,49.0,36.375,26.021,47.354,21.333,18.73,,1.264,23.125,13.8,11.504,9.7,246.146,3.917
2015-12-16,212.922,74.0,61.708,47.0,44.375,28.627,65.897,37.27,26.77,,1.726,32.984,17.6,12.892,8.6,257.297,5.125
2015-12-17,201.104,62.0,39.208,27.0,18.916,19.271,23.115,3.844,4.104,,1.278,10.333,13.1,10.104,5.8,220.021,2.5
2015-12-18,204.625,47.0,36.083,25.0,21.354,20.51,28.75,8.24,6.562,,0.625,11.146,11.4,7.533,4.0,225.979,3.083
