date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-09-20,4.062,4.625,0.562,0.5,9.396,,81.0,70.417,52.0,,10.25,25.5,21.771,18.3,
2015-09-21,4.544,5.13,0.587,0.608,11.708,,86.0,75.875,60.0,,13.125,27.2,22.121,19.2,
2015-09-22,4.104,4.521,0.417,0.625,13.417,,88.0,73.125,55.0,,15.875,27.2,22.604,18.7,
2015-09-23,4.25,4.584,0.334,0.854,16.042,,94.0,75.958,60.0,,23.042,27.0,23.012,20.2,
2015-09-24,4.854,5.458,0.604,0.292,5.354,,96.0,90.5,86.0,,11.625,23.7,21.579,18.9,
2015-09-25,6.354,7.938,1.584,0.5,9.792,,93.0,85.667,76.0,,11.625,27.1,23.792,21.4,
2015-09-26,5.204,5.796,0.591,0.727,10.136,,87.0,79.125,69.0,,13.292,28.0,24.483,22.0,
2015-09-27,4.938,5.646,0.708,0.834,11.604,,86.0,72.542,52.0,,16.333,28.7,24.654,21.1,
2015-09-28,5.13,5.826,0.696,0.783,15.875,,91.0,71.708,36.0,,18.917,29.4,23.55,19.2,
2015-09-29,6.104,6.625,0.521,0.854,11.125,,73.0,56.208,36.0,,16.042,28.5,23.538,20.7,
2015-09-30,5.062,5.479,0.416,0.666,8.062,,71.0,63.667,54.0,,12.75,21.7,20.304,18.4,
2015-10-01,5.576,6.4,0.824,0.688,14.667,,98.0,87.333,68.0,,12.458,25.4,21.933,19.3,
2015-10-02,7.342,8.373,1.032,0.812,9.875,,88.0,63.792,53.0,,10.667,24.9,21.412,16.6,
2015-10-03,10.875,13.271,2.396,1.166,8.375,,89.0,69.0,50.0,,10.417,24.8,19.512,13.6,
2015-10-04,7.125,8.48,1.354,0.979,13.125,,91.0,72.167,54.0,,21.708,25.4,20.175,15.0,
2015-10-05,4.848,5.358,0.511,0.348,5.547,,79.0,63.833,52.0,,5.739,20.7,17.862,15.1,
2015-10-06,4.685,5.261,0.576,0.174,3.814,,82.0,64.833,45.0,,5.083,24.6,18.171,15.1,
2015-10-07,5.604,6.25,0.646,0.416,3.416,,83.0,62.417,41.0,,4.125,24.8,18.746,14.5,
2015-10-08,8.292,9.292,1.0,0.625,10.146,,83.0,67.5,49.0,,12.417,23.2,18.162,14.1,
2015-10-09,11.986,14.972,2.986,1.062,21.938,,88.0,78.417,61.0,,23.333,23.5,18.196,13.1,
2015-10-10,9.417,9.917,0.5,0.5,12.667,,91.0,79.5,61.0,,12.375,20.2,17.246,14.3,
2015-10-11,8.333,9.542,1.208,0.792,9.021,,89.0,63.25,44.0,,11.042,21.3,18.325,15.2,
2015-10-12,8.652,9.652,1.0,0.478,5.333,,80.0,66.667,58.0,,8.083,20.8,17.917,14.1,
2015-10-13,5.228,5.822,0.595,0.312,4.25,,85.0,63.583,39.0,,5.875,23.2,16.821,12.1,
2015-10-14,6.854,7.771,0.916,0.375,7.521,,78.0,57.333,28.0,,9.375,22.8,16.817,11.5,
2015-10-15,6.667,7.229,0.562,0.958,12.708,,81.0,68.125,50.0,,15.524,24.2,18.783,14.8,
2015-10-16,7.333,7.958,0.625,1.5,16.479,,80.0,69.0,51.0,,16.875,23.8,18.833,14.8,
2015-10-17,8.916,9.812,0.896,0.979,18.562,,89.0,73.542,51.0,,18.0,24.3,18.571,14.1,
2015-10-18,6.708,7.292,0.583,0.938,13.562,,90.0,75.042,56.0,,13.583,25.0,19.054,14.3,
2015-10-19,7.242,8.035,0.794,1.182,14.565,,93.0,77.542,52.0,,17.5,25.7,18.971,14.2,
2015-10-20,9.125,9.916,0.792,2.542,18.792,,88.0,71.0,61.0,,21.792,24.4,19.767,15.2,
2015-10-21,6.458,6.896,0.438,1.5,32.708,,86.0,63.875,34.0,,33.5,27.0,20.554,16.7,
2015-10-22,7.375,7.958,0.583,0.979,25.875,,80.0,64.167,44.0,,28.125,25.5,19.788,14.4,
2015-10-23,6.938,7.458,0.521,1.5,19.333,,86.0,69.333,51.0,,19.25,24.5,19.212,15.3,
2015-10-24,8.458,9.479,1.02,2.104,28.438,,85.0,70.75,48.0,,30.917,26.1,20.788,16.9,
2015-10-25,4.333,4.688,0.354,0.438,13.104,,80.0,52.583,32.0,,10.792,22.2,17.596,12.8,
2015-10-26,4.565,5.087,0.522,0.696,8.938,,72.0,57.417,43.0,,6.5,21.1,15.954,12.0,
2015-10-27,7.58,8.204,0.624,0.941,12.583,,94.0,78.083,62.0,,6.875,22.4,19.233,16.3,
2015-10-28,6.25,7.166,0.916,0.771,8.312,,75.0,56.958,38.0,,7.25,22.0,16.392,10.4,
2015-10-29,10.771,12.479,1.708,1.292,12.562,,81.0,60.042,34.0,,13.792,22.5,15.025,9.5,
2015-10-30,10.438,12.896,2.458,1.438,14.021,,84.0,63.625,47.0,,15.542,22.4,16.1,12.2,
2015-10-31,4.354,5.062,0.708,0.479,5.25,,65.0,55.625,40.0,,1.875,19.6,13.921,10.6,
2015-11-01,4.146,4.416,0.271,0.771,4.792,,93.0,67.042,56.0,,7.0,16.1,12.812,10.3,
2015-11-02,8.913,10.196,1.283,0.63,7.062,,97.0,81.0,50.0,,6.5,20.4,14.133,10.7,
2015-11-03,9.458,11.708,2.25,0.438,9.916,,92.0,72.833,43.0,,14.542,21.3,14.767,9.5,
2015-11-04,5.25,5.834,0.584,0.729,9.875,,80.0,65.792,42.0,,9.292,24.0,17.062,12.5,
2015-11-05,9.729,10.5,0.771,2.354,11.896,,90.0,77.75,62.0,,13.458,20.9,17.271,15.2,
2015-11-06,9.326,10.609,1.282,1.739,14.044,,92.0,80.375,61.0,,17.682,24.1,18.812,15.3,
2015-11-07,7.062,7.688,0.625,1.166,13.812,,95.0,83.5,68.0,,16.875,22.8,19.679,18.0,
2015-11-08,4.125,4.438,0.312,0.312,8.958,,96.0,86.625,76.0,,5.458,24.9,22.058,19.1,
2015-11-09,9.0,10.218,1.217,0.674,2.646,,98.0,89.208,82.0,,4.167,20.7,19.338,17.7,
2015-11-10,9.708,13.646,3.938,0.396,3.166,,92.0,72.75,58.0,,3.5,21.8,17.504,14.0,
2015-11-11,4.188,4.562,0.375,0.438,4.854,,73.0,59.625,46.0,,1.875,19.3,15.738,13.5,
2015-11-12,5.104,5.438,0.334,0.875,3.146,,60.0,50.083,37.0,,1.875,20.4,15.988,13.2,
2015-11-13,9.09,9.69,0.6,0.716,7.334,,97.0,84.25,58.0,,5.792,15.4,14.262,12.2,
2015-11-14,11.729,13.792,2.062,0.312,7.792,,99.0,98.208,97.0,,6.542,19.3,17.608,15.6,
2015-11-15,7.438,9.896,2.458,0.479,7.333,,100.0,82.375,55.0,,6.667,23.2,18.162,15.5,
2015-11-16,4.956,5.5,0.544,0.456,5.521,,82.0,71.083,54.0,,6.125,22.3,17.483,13.5,
2015-11-17,8.652,9.348,0.696,0.435,10.478,,98.0,93.417,82.0,,8.542,19.6,18.721,17.9,
2015-11-18,5.458,5.979,0.521,0.062,2.104,,99.0,97.292,95.0,,2.917,17.7,17.088,16.4,
2015-11-19,4.854,5.479,0.625,0.146,2.084,,98.0,79.833,60.0,,1.875,20.4,15.446,13.2,
2015-11-20,9.062,11.646,2.584,0.688,6.396,,86.0,75.375,59.0,,6.917,20.2,16.054,12.7,
2015-11-21,4.562,5.042,0.479,0.458,6.042,,83.0,66.5,50.0,,7.125,21.1,16.575,13.5,
2015-11-22,7.729,8.396,0.667,1.729,17.125,,79.0,72.083,59.0,,17.958,21.4,16.988,14.9,
2015-11-23,8.5,9.5,1.0,2.196,21.729,,88.0,72.667,58.0,,22.667,22.6,17.846,14.9,
2015-11-24,3.25,3.812,0.562,0.0,5.729,,94.0,76.833,57.0,,3.5,18.7,14.858,10.9,
2015-11-25,4.542,4.958,0.417,0.166,4.334,,90.0,77.25,64.0,,2.458,11.1,10.417,9.6,
2015-11-26,6.938,7.812,0.875,1.062,3.833,,91.0,65.583,40.0,,4.583,13.9,9.95,5.7,
2015-11-27,8.161,9.145,0.984,1.458,5.008,,66.0,54.417,43.0,,3.609,14.3,8.967,5.3,
2015-11-28,9.438,10.812,1.375,0.896,6.812,,70.0,59.875,54.0,,6.958,12.7,9.838,6.3,
2015-11-29,3.917,4.333,0.417,0.125,8.062,,81.0,71.708,61.0,,9.167,12.4,8.954,5.7,
2015-11-30,6.659,8.44,1.781,0.913,13.312,,89.0,74.833,59.0,,12.333,18.9,11.875,7.7,
2015-12-01,6.166,6.896,0.73,0.516,14.508,,90.0,68.375,37.0,,16.167,19.9,13.046,9.5,
2015-12-02,9.75,11.104,1.354,1.062,8.166,,97.0,83.458,70.0,,10.833,15.4,12.608,9.6,
2015-12-03,6.752,7.348,0.596,0.814,11.896,,98.0,71.0,47.0,,13.773,14.1,10.742,7.5,
2015-12-04,6.938,7.729,0.792,1.312,7.021,,64.0,58.25,51.0,,9.333,13.1,9.412,7.6,
2015-12-05,8.625,9.666,1.042,1.375,6.812,,68.0,58.25,52.0,,9.5,14.6,11.1,8.1,
2015-12-06,4.979,5.542,0.562,0.604,8.646,,79.0,70.583,61.0,,13.208,13.3,10.783,8.8,
2015-12-07,6.935,8.522,1.587,0.847,11.416,,86.0,67.083,44.0,,11.958,18.7,11.771,7.9,
2015-12-08,8.396,10.812,2.417,1.167,6.604,,84.0,68.042,51.0,,8.667,17.3,11.238,7.1,
2015-12-09,6.229,6.958,0.73,1.042,5.688,,73.0,64.542,53.0,,5.208,16.4,11.962,8.2,
2015-12-10,14.688,15.792,1.104,1.562,7.354,,98.0,86.708,65.0,,7.292,14.1,11.983,10.2,
2015-12-11,4.98,5.5,0.52,0.25,2.958,,99.0,75.708,57.0,,4.333,20.1,15.071,10.7,
2015-12-12,4.104,4.416,0.312,0.146,9.375,,81.0,64.75,40.0,,7.125,16.3,11.567,8.6,
2015-12-13,5.292,6.354,1.062,0.292,3.25,,79.0,68.375,48.0,,3.5,17.3,11.492,6.5,
2015-12-14,7.456,9.022,1.565,0.5,2.916,,89.0,76.792,59.0,,2.0,17.4,12.55,8.1,
2015-12-15,12.875,15.646,2.77,0.854,7.417,,95.0,84.042,76.0,,8.667,14.1,12.95,10.8,
2015-12-16,7.875,9.292,1.416,0.916,13.854,,87.0,62.542,44.0,,12.625,13.2,10.225,7.5,
2015-12-17,9.636,10.824,1.188,0.86,3.989,,70.0,60.5,46.0,,2.292,10.1,5.55,3.0,
2015-12-18,11.582,15.962,4.381,0.57,3.992,,87.0,69.333,51.0,,2.458,11.4,5.792,1.0,
2015-12-19,7.042,9.834,2.792,0.25,4.062,,81.0,64.0,43.0,,3.417,14.9,8.079,3.3,
2015-12-20,5.167,5.666,0.5,0.833,2.771,,93.0,69.417,55.0,,7.958,12.0,8.242,4.9,
2015-12-21,10.587,13.609,3.022,0.413,6.666,,97.0,92.625,74.0,,6.167,13.7,10.808,8.7,
2015-12-22,7.625,10.396,2.771,0.375,4.834,,87.0,71.875,47.0,,5.917,17.6,11.162,7.4,
2015-12-23,9.917,10.75,0.833,1.229,10.354,,94.0,85.125,73.0,,10.958,11.1,10.35,9.8,
2015-12-24,10.334,13.792,3.458,0.75,8.896,,96.0,86.0,66.0,,8.917,17.6,12.508,8.4,
2015-12-25,10.958,12.312,1.354,1.102,14.0,,89.0,64.875,44.0,,14.417,14.6,10.104,4.4,
2015-12-26,15.479,21.0,5.52,1.916,16.105,,85.0,73.125,56.0,,18.167,12.0,7.012,2.0,
2015-12-27,9.875,14.75,4.875,1.271,22.812,,89.0,65.542,37.0,,26.042,14.9,9.342,5.5,
2015-12-28,11.114,13.612,2.498,0.894,7.407,,89.0,67.292,43.0,,6.292,12.6,6.604,2.0,
2015-12-29,10.34,13.396,3.055,0.636,3.488,,79.0,61.458,46.0,,5.727,12.3,5.688,0.6,
2015-12-30,6.98,7.625,0.646,0.562,2.625,,83.0,66.125,36.0,,4.375,12.6,6.254,1.6,
2015-12-31,12.354,14.416,2.062,1.708,12.271,,84.0,75.792,66.0,,16.042,9.5,7.088,3.8,
2016-01-01,8.48,9.75,1.271,1.479,8.938,,96.0,82.917,63.0,,10.417,13.4,7.942,3.1,
2016-01-02,9.956,11.63,1.696,1.0,10.0,,99.0,94.625,81.0,,14.5,13.2,8.167,5.1,
2016-01-03,10.938,12.688,1.792,1.062,13.312,,99.0,75.042,45.0,,17.417,15.2,9.662,5.6,
2016-01-04,13.105,15.083,1.938,1.917,13.229,,98.0,76.458,47.0,,17.417,16.7,9.567,4.1,
2016-01-05,4.292,4.604,0.312,0.354,8.917,,92.0,68.375,54.0,,6.292,10.9,7.954,4.9,
2016-01-06,5.292,5.875,0.604,0.375,5.438,,86.0,64.625,44.0,,4.5,11.8,7.45,4.6,
2016-01-07,10.938,11.771,0.812,2.438,8.416,,92.0,79.25,73.0,,7.083,9.7,7.5,4.5,
2016-01-08,7.812,8.0,0.083,0.48,6.104,,99.0,98.5,94.0,,6.375,10.4,8.312,6.7,
2016-01-09,10.63,12.044,1.37,0.934,11.125,,99.0,84.958,58.0,,14.167,13.7,8.983,5.7,
2016-01-10,13.0,17.584,4.583,1.479,9.666,,99.0,81.0,54.0,,14.208,13.0,7.492,2.8,
2016-01-11,8.375,9.312,1.0,0.729,3.625,,90.0,67.25,43.0,,1.375,10.3,5.421,1.3,
2016-01-12,11.587,13.457,1.892,1.63,8.631,,88.0,65.042,54.0,,9.792,9.5,6.746,1.3,
2016-01-13,7.458,7.896,0.375,2.083,13.0,,75.0,55.417,39.0,,15.583,10.0,7.15,4.7,
2016-01-14,5.958,6.333,0.375,0.958,3.75,,86.0,63.375,47.0,,3.667,6.4,3.004,-0.4,
2016-01-15,9.708,11.125,1.5,1.312,5.667,,95.0,85.083,68.0,,1.375,6.0,1.792,-0.8,
2016-01-16,9.108,11.718,2.609,1.304,2.562,,97.0,77.542,50.0,,1.417,7.7,3.596,0.3,
2016-01-17,8.938,11.771,2.896,0.688,2.292,,99.0,79.917,53.0,,0.792,9.2,4.571,0.1,
2016-01-18,9.104,10.604,1.458,1.75,3.208,,90.0,77.083,59.0,,2.417,11.8,7.054,3.2,
2016-01-19,8.64,9.482,0.843,1.514,10.418,,85.0,72.875,51.0,,20.333,11.0,7.871,4.6,
2016-01-20,5.725,6.2,0.375,2.284,10.604,,99.0,83.917,59.0,,16.208,8.2,5.442,1.7,
2016-01-21,7.75,8.208,0.438,1.396,6.146,,99.0,86.042,60.0,,10.25,7.6,4.462,0.4,
2016-01-22,6.5,6.812,0.292,1.5,4.958,,99.0,80.375,56.0,,7.417,7.6,4.646,1.6,
2016-01-23,9.015,9.385,0.348,1.892,4.729,,85.0,71.417,52.0,,3.792,5.0,1.712,-0.2,
2016-01-24,10.042,10.614,0.572,2.106,6.098,,89.0,63.792,50.0,,5.167,6.8,3.092,-1.1,
2016-01-25,12.187,13.049,0.883,1.54,4.551,,90.0,72.5,55.0,,4.217,8.8,4.233,0.3,
2016-01-26,10.104,11.23,1.062,1.208,4.938,,86.0,69.583,47.0,,3.292,9.6,4.588,0.6,
2016-01-27,16.438,21.375,4.833,2.25,15.5,,99.0,87.667,69.0,,16.292,12.4,7.025,2.1,
2016-01-28,7.542,7.729,0.146,0.666,8.25,,90.0,71.583,47.0,,5.875,11.6,6.742,2.5,
2016-01-29,8.104,8.25,0.146,1.354,9.938,,99.0,89.417,73.0,,11.292,10.5,8.329,5.9,
2016-01-30,10.019,10.804,0.718,1.326,11.042,,99.0,80.208,54.0,,13.083,12.4,9.308,4.2,
2016-01-31,6.062,6.5,0.333,0.688,5.146,,92.0,74.375,50.0,,4.25,8.6,5.012,1.7,
2016-02-01,9.125,10.188,1.0,1.583,5.5,,86.0,71.0,48.0,,6.917,10.8,6.242,2.8,
2016-02-02,12.542,15.042,2.48,1.834,7.416,,93.0,63.167,30.0,,6.792,12.5,6.029,0.2,
2016-02-03,14.562,19.812,5.208,2.334,3.646,,89.0,69.167,47.0,,5.917,13.5,7.417,1.5,
2016-02-04,10.667,11.562,0.854,1.77,6.771,,87.0,73.75,56.0,,3.708,12.8,8.279,3.2,
2016-02-05,7.958,8.27,0.354,1.333,7.375,,99.0,91.292,71.0,,5.917,12.5,9.508,7.2,
2016-02-06,4.848,5.087,0.174,1.152,13.229,,96.0,67.167,43.0,,12.958,11.1,7.188,3.0,
2016-02-07,5.5,5.913,0.348,0.326,6.978,,93.0,73.208,50.0,,4.625,10.1,6.2,2.7,
2016-02-08,5.604,5.771,0.125,0.834,5.104,,99.0,72.542,54.0,,4.333,8.0,5.162,2.2,
2016-02-09,9.438,10.521,1.0,1.708,7.354,,99.0,81.25,54.0,,3.708,7.2,4.896,1.9,
2016-02-10,7.375,7.771,0.396,1.875,5.25,,80.0,67.667,47.0,,3.833,5.6,2.146,0.1,
2016-02-11,7.979,8.292,0.312,1.938,4.646,,85.0,69.583,53.0,,4.375,5.2,2.229,-0.6,
2016-02-12,8.792,9.542,0.75,1.688,5.104,,99.0,72.875,48.0,,4.833,9.0,3.517,-1.4,
2016-02-13,12.926,15.919,2.967,2.087,5.375,,89.0,70.208,47.0,,4.625,10.9,4.779,-0.3,
2016-02-14,8.604,8.875,0.229,1.542,13.729,,94.0,71.417,47.0,,15.333,12.1,6.317,0.9,
2016-02-15,9.312,10.084,0.729,1.0,4.646,,98.0,76.125,50.0,,6.417,10.7,5.275,0.6,
2016-02-16,12.312,16.0,3.666,1.896,8.521,,99.0,86.625,67.0,,9.0,14.3,8.433,2.8,
2016-02-17,13.708,15.416,1.688,1.583,22.25,,99.0,93.167,78.0,,21.167,17.2,12.225,9.4,
2016-02-18,11.0,12.062,1.0,1.938,8.896,,87.0,60.833,40.0,,5.208,12.8,9.767,5.8,
2016-02-19,8.837,9.678,0.818,1.604,7.062,,89.0,66.375,41.0,,3.625,10.2,5.962,0.8,
2016-02-20,8.63,9.023,0.341,1.522,14.355,,99.0,85.083,58.0,,10.917,13.0,9.738,5.0,
2016-02-21,4.546,4.734,0.146,0.615,6.302,,85.0,65.75,48.0,,8.304,9.3,5.779,2.8,
2016-02-22,7.948,8.288,0.208,1.104,8.3,,99.0,82.625,66.0,,6.333,9.9,6.254,2.6,
2016-02-23,10.958,12.104,1.125,1.208,9.25,,99.0,90.417,70.0,,10.375,13.8,10.008,6.3,
2016-02-24,5.271,5.833,0.521,0.854,5.188,,83.0,69.0,55.0,,5.708,9.6,6.283,2.3,
2016-02-25,12.916,15.77,2.812,1.916,7.833,,95.0,73.458,53.0,,14.542,10.9,5.633,0.2,
2016-02-26,10.834,11.521,0.604,1.646,23.416,,99.0,82.542,64.0,,21.333,10.2,6.812,3.0,
2016-02-27,5.496,5.776,0.13,0.87,3.208,,90.0,70.667,50.0,,5.917,12.7,7.5,4.0,
2016-02-28,8.084,8.375,0.334,0.834,5.104,,86.0,69.826,47.0,,6.304,10.3,6.383,2.1,
2016-02-29,,,,,,,,,,,,,,,
2016-03-01,11.396,12.312,0.854,2.334,7.896,,92.0,76.833,56.0,,11.333,11.6,7.362,3.5,
2016-03-02,11.334,11.854,0.416,1.208,8.375,,99.0,90.25,75.0,,9.292,10.2,7.704,5.1,
2016-03-03,13.938,15.938,2.042,1.583,14.292,,99.0,85.042,59.0,,14.833,11.9,7.108,2.8,
2016-03-04,11.771,13.166,1.375,2.333,15.542,,99.0,80.667,55.0,,13.917,13.8,8.654,4.2,
2016-03-05,12.958,13.708,0.729,2.229,11.042,,99.0,87.708,72.0,,11.375,11.6,8.346,5.0,
2016-03-06,8.89,12.944,4.082,1.782,11.438,,99.0,77.0,45.0,,15.25,15.1,8.558,3.0,
2016-03-07,9.062,9.708,0.542,1.625,7.5,,94.0,70.792,46.0,,10.458,8.9,5.721,2.6,
2016-03-08,9.717,10.37,0.565,1.609,8.066,,88.0,73.5,56.0,,9.292,7.6,4.946,2.6,
2016-03-09,8.104,8.938,0.75,1.792,8.625,,94.0,65.667,44.0,,13.875,11.2,7.921,2.8,
2016-03-10,7.854,8.604,0.75,2.104,8.146,,73.0,48.042,22.0,,9.375,14.6,10.317,3.9,
2016-03-11,6.75,6.958,0.104,1.208,7.834,,78.0,62.208,40.0,,7.083,12.6,7.6,2.3,
2016-03-12,6.646,6.917,0.208,2.312,6.896,,80.0,63.042,45.0,,11.792,14.7,9.758,6.1,
2016-03-13,10.196,11.239,0.935,1.956,6.625,,90.0,79.333,69.0,,8.917,12.1,10.321,8.6,
2016-03-14,5.584,5.896,0.292,0.5,9.292,,83.0,63.667,35.0,,16.958,15.5,10.154,6.9,
2016-03-15,2.312,2.334,0.0,0.0,5.958,,91.0,69.375,53.0,,5.833,11.8,7.267,3.2,
2016-03-16,8.125,8.938,0.792,0.604,7.812,,95.0,74.708,56.0,,5.458,11.0,7.192,2.0,
2016-03-17,9.375,10.208,0.77,1.604,9.458,,85.0,68.917,55.0,,11.5,13.3,8.975,3.8,
2016-03-18,8.771,9.0,0.146,1.521,8.688,,90.0,70.5,37.0,,14.458,14.3,9.192,5.2,
2016-03-19,12.75,14.667,1.854,2.771,11.792,,86.0,64.667,38.0,,17.792,15.5,10.529,5.3,
2016-03-20,5.609,5.652,0.0,2.043,18.438,,99.0,65.75,42.0,,22.542,15.7,11.221,7.9,
2016-03-21,5.306,5.714,0.367,0.428,7.055,,99.0,84.958,57.0,,6.318,15.5,10.229,6.9,
2016-03-22,6.77,7.104,0.292,0.812,12.125,,95.0,72.25,54.0,,16.25,11.3,8.267,3.2,
2016-03-23,9.415,9.858,0.4,1.886,10.36,,97.0,77.417,66.0,,12.708,12.2,9.179,5.7,
2016-03-24,6.354,6.5,0.062,0.812,9.666,,98.0,65.75,49.0,,13.792,13.3,9.642,5.7,
2016-03-25,5.229,5.396,0.146,1.166,5.604,,86.0,61.958,50.0,,7.5,10.4,8.033,5.7,
2016-03-26,7.292,7.688,0.375,1.666,8.084,,99.0,77.417,61.0,,9.292,13.7,9.488,5.8,
2016-03-27,15.196,16.282,1.13,1.956,9.125,,94.0,86.583,72.0,,10.083,11.7,8.012,6.0,
2016-03-28,8.25,9.084,0.792,1.542,15.438,,99.0,72.958,48.0,,19.125,14.8,9.162,3.3,
2016-03-29,7.708,7.791,0.104,2.875,18.104,,99.0,67.875,53.0,,19.375,13.1,10.654,8.2,
2016-03-30,8.708,9.146,0.458,2.083,27.479,,99.0,86.917,59.0,,24.375,18.4,13.546,9.9,
2016-03-31,5.354,5.396,0.0,0.625,7.771,,99.0,90.333,67.0,,9.375,13.1,8.008,4.8,
2016-04-01,9.229,9.729,0.5,0.708,15.271,,97.0,94.833,92.0,,10.708,17.6,14.362,12.6,
2016-04-02,9.354,11.188,1.834,1.625,13.208,,97.0,81.333,63.0,,7.125,20.7,16.075,11.3,
2016-04-03,4.917,5.208,0.292,0.646,8.458,,97.0,85.042,64.0,,8.458,20.8,16.75,14.9,
2016-04-04,10.892,12.566,1.674,1.478,6.354,,99.0,88.542,73.0,,3.417,20.2,16.446,14.0,
2016-04-05,11.152,12.652,1.5,1.413,6.652,,92.0,76.125,62.0,,2.667,17.5,14.183,10.5,
2016-04-06,9.979,12.125,2.146,1.312,9.604,,92.0,71.667,47.0,,5.417,19.6,14.129,9.1,
2016-04-07,8.646,9.396,0.75,0.5,15.458,,100.0,95.833,89.0,,6.208,18.3,15.871,11.4,
2016-04-08,13.417,17.292,3.875,1.292,6.125,,96.0,85.542,72.0,,8.708,18.4,14.529,11.8,
2016-04-09,12.458,15.562,3.104,2.104,19.042,,97.0,79.667,42.0,,15.5,21.6,16.171,11.9,
2016-04-10,11.812,13.021,1.208,1.75,13.312,,95.0,86.792,78.0,,15.125,19.3,16.112,13.9,
2016-04-11,8.544,9.522,0.978,1.196,16.021,,91.0,67.792,49.0,,18.042,17.8,14.246,9.5,
2016-04-12,5.562,6.042,0.479,1.25,13.812,,69.0,56.417,43.0,,9.792,17.7,12.333,6.6,
2016-04-13,6.284,6.584,0.301,0.831,11.178,,99.0,73.867,58.0,,9.0,19.2,14.927,13.1,
2016-04-14,11.354,15.75,4.396,1.562,10.042,,99.0,82.833,51.0,,10.25,23.0,17.367,13.0,
2016-04-15,6.917,7.75,0.833,0.875,13.104,,96.0,67.625,46.0,,11.667,19.6,15.933,11.4,
2016-04-16,6.583,7.104,0.521,1.312,12.104,,93.0,69.292,58.0,,7.833,20.9,17.033,11.5,
2016-04-17,7.868,8.672,0.805,1.244,13.811,,99.0,74.292,55.0,,8.273,21.0,17.779,13.3,
2016-04-18,13.544,14.761,1.217,1.892,13.188,,89.0,64.875,41.0,,9.0,17.5,14.471,8.8,
2016-04-19,11.483,13.344,1.862,1.47,14.519,,98.0,70.708,44.0,,17.238,19.9,14.333,8.9,
2016-04-20,6.25,6.708,0.458,1.646,13.062,,78.0,68.292,52.0,,17.333,20.5,16.262,10.5,
2016-04-21,5.331,5.396,0.065,0.298,8.148,,99.0,93.042,73.0,,11.917,18.4,16.362,14.0,
2016-04-22,13.75,16.5,2.75,1.75,12.021,,99.0,85.958,63.0,,13.208,23.3,18.312,14.4,
2016-04-23,11.312,12.854,1.542,1.312,24.334,,99.0,93.708,79.0,,24.417,18.8,15.662,12.8,
2016-04-24,7.854,8.875,1.02,1.104,17.0,,99.0,91.833,78.0,,23.25,18.9,15.229,13.2,
2016-04-25,11.761,12.934,1.174,2.261,24.396,,97.0,78.167,56.0,,24.542,20.1,15.346,11.5,
2016-04-26,11.188,13.062,1.875,2.792,24.625,,96.0,77.958,65.0,,24.5,22.6,18.604,12.5,
2016-04-27,9.021,9.584,0.562,0.875,13.271,,99.0,97.5,90.0,,15.917,19.1,17.475,16.6,
2016-04-28,6.125,7.104,0.979,0.458,7.271,,99.0,85.833,62.0,,6.958,22.3,17.079,12.4,
2016-04-29,6.646,8.292,1.646,1.021,8.625,,91.0,70.792,45.0,,8.125,19.3,14.292,9.5,
2016-04-30,6.438,7.25,0.812,3.625,11.562,,99.0,78.958,54.0,,17.042,19.8,14.829,8.7,
2016-05-01,10.292,13.084,2.792,2.416,13.646,,99.0,78.5,51.0,,21.75,22.4,17.633,12.2,
2016-05-02,5.152,5.934,0.783,3.304,18.125,,99.0,82.167,61.0,,27.625,23.1,19.375,14.7,
2016-05-03,3.958,4.0,0.042,0.625,10.125,,99.0,81.5,70.0,,11.208,20.2,18.45,16.2,
2016-05-04,6.042,6.416,0.375,1.854,18.562,,80.0,63.083,38.0,,17.875,23.7,19.154,15.0,
2016-05-05,8.062,8.542,0.479,2.396,14.583,,74.0,55.875,44.0,,14.625,23.0,19.104,14.9,
2016-05-06,4.259,4.346,0.087,0.552,14.116,,99.0,87.333,48.0,,13.0,19.4,16.746,15.6,
2016-05-07,5.726,6.125,0.399,0.657,14.176,,99.0,88.75,58.0,,18.458,21.1,17.804,14.3,
2016-05-08,4.0,4.062,0.062,0.688,16.708,,87.0,61.458,33.0,,18.292,24.1,19.1,12.3,
2016-05-09,6.978,7.392,0.413,0.087,8.479,,99.0,98.458,89.0,,8.375,17.1,15.692,14.2,
2016-05-10,7.416,7.958,0.542,0.292,6.666,,99.0,99.0,99.0,,5.292,20.8,18.454,15.9,
2016-05-11,7.792,8.354,0.562,0.688,2.979,,99.0,82.208,63.0,,4.167,21.2,17.308,11.8,
2016-05-12,5.438,6.25,0.812,0.646,7.646,,98.0,78.75,55.0,,7.292,22.5,16.696,11.0,
2016-05-13,8.084,9.792,1.708,1.77,8.521,,99.0,86.833,72.0,,15.958,22.2,18.846,15.4,
2016-05-14,5.792,6.229,0.438,1.208,12.854,,95.0,80.333,64.0,,19.75,23.3,19.712,15.2,
2016-05-15,3.354,3.458,0.104,0.875,14.625,,99.0,84.792,62.0,,22.042,24.4,21.158,19.5,
2016-05-16,8.036,8.476,0.44,0.218,6.728,,99.0,97.917,92.0,,8.261,22.5,17.575,11.8,
