date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2015-10-15,21.333,37.375,16.042,,4.792
2015-10-16,21.792,41.375,19.583,,6.304
2015-10-17,17.0,27.042,10.042,,5.083
2015-10-18,13.667,19.167,5.5,,6.042
2015-10-19,16.208,24.792,8.583,,4.583
2015-10-20,18.958,32.375,13.417,,6.625
2015-10-21,20.25,31.292,11.042,,5.542
2015-10-22,14.333,24.708,10.375,,4.375
2015-10-23,17.167,24.917,7.75,,5.375
2015-10-24,13.625,23.958,10.333,,5.708
2015-10-25,2.625,3.417,0.792,,3.875
2015-10-26,17.208,25.375,8.167,,4.792
2015-10-27,20.542,33.708,13.167,,5.542
2015-10-28,6.333,8.375,2.042,,3.958
2015-10-29,16.625,20.958,4.333,,5.333
2015-10-30,12.913,17.435,4.522,,4.13
2015-10-31,9.583,12.167,2.583,,3.042
2015-11-01,10.667,13.5,2.833,,2.708
2015-11-02,13.25,17.0,3.75,,2.792
2015-11-03,14.917,20.167,5.25,,3.375
2015-11-04,19.0,38.708,19.708,,4.042
2015-11-05,18.0,40.625,22.625,,5.083
2015-11-06,20.5,43.042,22.542,,5.833
2015-11-07,14.333,23.542,9.208,,5.458
2015-11-08,8.583,12.833,4.25,,3.375
2015-11-09,14.25,23.042,8.792,,2.542
2015-11-10,8.333,11.208,2.875,,2.833
2015-11-11,11.083,22.625,11.542,,3.25
2015-11-12,14.667,25.375,10.708,,3.417
2015-11-13,13.174,18.13,4.957,,3.043
2015-11-14,10.583,13.458,2.875,,2.833
2015-11-15,6.583,8.375,1.792,,3.458
2015-11-16,16.208,27.917,11.708,,5.333
2015-11-17,23.125,34.542,11.417,,4.167
2015-11-18,10.833,15.917,5.083,,2.292
2015-11-19,4.583,6.5,1.917,,2.667
2015-11-20,16.667,26.208,9.542,,4.75
2015-11-21,11.583,18.042,6.458,,4.167
2015-11-22,9.792,12.917,3.125,,4.167
2015-11-23,13.417,21.167,7.75,,4.75
2015-11-24,8.261,16.304,8.043,,2.652
2015-11-25,10.375,13.292,2.917,,2.542
2015-11-26,12.125,17.667,5.542,,3.333
2015-11-27,10.875,14.125,3.25,,3.667
2015-11-28,12.042,16.833,4.792,,3.667
2015-11-29,12.042,16.625,4.583,,3.875
2015-11-30,19.75,43.5,23.75,,5.792
2015-12-01,14.458,34.375,19.917,,3.583
2015-12-02,19.042,26.75,7.708,,5.625
2015-12-03,10.542,14.25,3.708,,4.167
2015-12-04,8.792,12.542,3.75,,5.958
2015-12-05,15.375,27.583,12.208,,4.542
2015-12-06,13.542,19.0,5.458,,3.625
2015-12-07,15.542,35.667,20.125,,4.208
2015-12-08,14.458,41.375,26.917,,3.708
2015-12-09,20.792,48.583,27.792,,4.708
2015-12-10,17.391,22.87,5.478,,6.0
2015-12-11,7.083,8.875,1.792,,2.333
2015-12-12,7.208,9.625,2.417,,2.609
2015-12-13,12.208,15.417,3.208,,2.792
2015-12-14,17.385,38.0,20.615,,3.083
2015-12-15,25.25,36.417,11.167,,5.375
2015-12-16,10.292,12.5,2.208,,2.87
2015-12-17,5.75,6.625,0.875,,2.583
2015-12-18,14.917,21.125,6.208,,3.5
2015-12-19,12.5,15.542,3.042,,2.333
2015-12-20,12.667,18.25,5.583,,3.375
2015-12-21,17.5,33.333,15.833,,3.208
2015-12-22,16.739,38.87,22.13,,3.391
2015-12-23,11.125,13.625,2.5,,3.0
2015-12-24,15.542,26.667,11.125,,3.0
2015-12-25,11.348,19.13,7.783,,2.25
2015-12-26,12.958,16.083,3.125,,5.667
2015-12-27,9.917,11.875,1.958,,4.25
2015-12-28,9.958,18.417,8.458,,3.25
2015-12-29,14.75,17.958,3.208,,3.375
2015-12-30,13.0,18.917,5.917,,3.667
2015-12-31,10.917,13.667,2.75,,3.958
2016-01-01,7.542,7.833,0.292,,5.75
2016-01-02,9.957,12.348,2.391,,4.708
2016-01-03,9.542,10.375,0.833,,5.5
2016-01-04,9.833,10.792,0.958,,6.458
2016-01-05,6.087,6.478,0.391,,3.217
2016-01-06,17.208,23.583,6.375,,4.042
2016-01-07,14.917,26.542,11.625,,6.167
2016-01-08,9.708,10.125,0.417,,4.583
2016-01-09,10.826,11.435,0.609,,4.667
2016-01-10,12.792,15.583,2.792,,5.5
2016-01-11,11.125,12.25,1.125,,4.0
2016-01-12,14.833,17.458,2.625,,6.875
2016-01-13,11.917,12.667,0.75,,4.583
2016-01-14,3.625,3.75,0.125,,4.875
2016-01-15,4.542,4.583,0.042,,5.917
2016-01-16,10.957,13.739,2.783,,3.833
2016-01-17,15.5,21.208,5.708,,3.292
2016-01-18,22.95,47.25,24.3,,5.217
2016-01-19,20.458,38.667,18.208,,6.417
2016-01-20,12.417,14.208,1.792,,6.417
2016-01-21,11.167,12.167,1.0,,5.125
2016-01-22,8.625,9.375,0.75,,6.167
2016-01-23,5.696,6.13,0.435,,4.583
2016-01-24,9.583,10.5,0.917,,3.542
2016-01-25,18.458,23.875,5.417,,3.333
2016-01-26,22.167,43.958,21.792,,4.542
2016-01-27,19.625,44.875,25.25,,6.208
2016-01-28,21.542,29.417,7.875,,5.75
2016-01-29,15.292,20.708,5.417,,5.833
2016-01-30,11.304,14.652,3.348,,4.208
2016-01-31,13.458,17.833,4.375,,3.708
2016-02-01,19.045,32.182,13.136,,4.348
2016-02-02,19.25,25.25,6.0,,4.667
2016-02-03,19.917,24.625,4.708,,6.542
2016-02-04,19.25,25.542,6.292,,4.917
2016-02-05,13.333,14.125,0.792,,5.542
2016-02-06,6.739,7.304,0.565,,4.208
2016-02-07,16.5,20.917,4.417,,3.583
2016-02-08,14.917,18.167,3.25,,3.917
2016-02-09,9.917,10.833,0.917,,4.708
2016-02-10,4.833,5.333,0.5,,5.75
2016-02-11,6.917,7.333,0.417,,5.625
2016-02-12,7.333,7.5,0.167,,3.583
2016-02-13,15.826,18.826,3.0,,3.917
2016-02-14,16.917,19.375,2.458,,4.19
2016-02-15,20.273,22.818,2.545,,3.917
2016-02-16,25.25,45.583,20.333,,7.542
2016-02-17,28.708,48.75,20.042,,7.792
2016-02-18,9.208,10.042,0.833,,4.0
2016-02-19,9.667,10.0,0.333,,3.917
2016-02-20,13.913,16.565,2.652,,5.458
2016-02-21,7.292,8.083,0.792,,3.667
2016-02-22,16.583,20.667,4.083,,5.417
2016-02-23,9.292,10.375,1.083,,4.083
2016-02-24,7.917,8.667,0.75,,3.167
2016-02-25,10.708,11.333,0.625,,5.125
2016-02-26,11.75,12.917,1.167,,4.75
2016-02-27,7.957,8.522,0.565,,3.75
2016-02-28,22.182,30.182,8.0,,5.435
2016-02-29,,,,,
2016-03-01,23.458,36.625,13.167,,7.292
2016-03-02,16.375,27.625,11.25,,7.375
2016-03-03,14.208,14.875,0.667,,3.708
2016-03-04,18.625,25.167,6.542,,6.708
2016-03-05,17.833,19.625,1.792,,9.25
2016-03-06,16.217,22.87,6.652,,6.083
2016-03-07,7.0,7.5,0.5,,3.958
2016-03-08,11.167,12.083,0.917,,4.583
2016-03-09,16.0,18.458,2.458,,6.5
2016-03-10,13.0,15.792,2.792,,5.667
2016-03-11,11.208,11.792,0.583,,4.333
2016-03-12,13.5,14.375,0.875,,6.667
2016-03-13,16.391,18.913,2.522,,7.417
2016-03-14,2.958,3.458,0.5,,4.25
2016-03-15,7.208,8.458,1.25,,3.042
2016-03-16,11.739,14.087,2.348,,4.043
2016-03-17,17.125,21.042,3.917,,4.708
2016-03-18,21.042,24.333,3.292,,8.042
2016-03-19,13.083,14.042,0.958,,7.042
2016-03-20,11.304,12.217,0.913,,6.792
2016-03-21,4.417,4.708,0.292,,3.208
2016-03-22,11.333,12.125,0.792,,4.375
2016-03-23,20.333,26.167,5.833,,6.583
2016-03-24,10.833,13.125,2.292,,3.792
2016-03-25,10.75,11.875,1.125,,4.0
2016-03-26,10.917,12.25,1.333,,5.333
2016-03-27,7.609,7.826,0.217,,3.417
2016-03-28,11.25,11.875,0.625,,4.208
2016-03-29,17.833,20.208,2.375,,6.542
2016-03-30,17.955,21.909,3.955,,8.304
2016-03-31,7.042,7.292,0.25,,3.792
2016-04-01,14.208,15.0,0.792,,5.042
2016-04-02,14.875,22.292,7.417,,6.833
2016-04-03,6.167,6.375,0.208,,4.708
2016-04-04,8.522,9.391,0.87,,3.75
2016-04-05,9.25,10.417,1.167,,3.875
2016-04-06,19.875,28.875,9.0,,9.833
2016-04-07,11.917,13.208,1.292,,3.75
2016-04-08,14.542,16.667,2.125,,3.958
2016-04-09,15.833,24.333,8.5,,8.125
2016-04-10,15.042,16.708,1.667,,6.417
2016-04-11,3.783,3.783,0.0,,4.5
2016-04-12,15.458,16.5,1.042,,6.792
2016-04-13,20.125,25.417,5.292,,7.167
2016-04-14,10.042,10.792,0.75,,5.708
2016-04-15,12.545,12.909,0.364,,4.913
2016-04-16,13.875,15.917,2.042,,7.167
2016-04-17,5.583,5.708,0.125,,5.792
2016-04-18,12.609,13.609,1.0,,6.5
2016-04-19,12.5,14.5,2.0,,5.375
2016-04-20,14.708,16.292,1.583,,6.708
2016-04-21,11.667,12.542,0.875,,3.208
2016-04-22,8.667,9.583,0.917,,4.25
2016-04-23,13.333,16.583,3.25,,4.917
2016-04-24,8.208,8.958,0.75,,5.375
2016-04-25,15.0,17.652,2.652,,7.042
2016-04-26,17.583,24.875,7.292,,7.167
2016-04-27,12.304,13.087,0.783,,4.826
2016-04-28,6.542,7.292,0.75,,2.667
2016-04-29,6.292,6.542,0.25,,3.042
2016-04-30,10.042,11.958,1.917,,6.958
2016-05-01,10.208,11.208,1.0,,8.25
2016-05-02,16.522,18.913,2.391,,11.417
2016-05-03,7.0,7.208,0.208,,4.625
2016-05-04,3.542,3.542,0.0,,6.333
2016-05-05,7.5,7.583,0.083,,7.5
2016-05-06,13.542,14.542,1.0,,4.917
2016-05-07,5.625,6.083,0.458,,5.167
2016-05-08,9.5,10.042,0.542,,5.542
2016-05-09,10.826,11.87,1.043,,2.625
2016-05-10,16.375,18.583,2.208,,2.958
2016-05-11,5.917,7.875,1.958,,3.0
2016-05-12,12.792,16.125,3.333,,6.792
2016-05-13,14.409,18.5,4.091,,6.609
2016-05-14,10.125,11.417,1.292,,5.708
2016-05-15,8.167,9.208,1.042,,6.083
2016-05-16,5.696,6.217,0.522,,4.375
2016-05-17,9.667,10.417,0.75,,5.5
2016-05-18,17.667,19.75,2.083,,6.583
2016-05-19,21.875,25.125,3.25,,10.792
2016-05-20,20.25,22.708,2.458,,9.458
2016-05-21,14.417,15.5,1.083,,9.667
2016-05-22,11.708,12.417,0.708,,8.708
2016-05-23,15.652,17.348,1.696,,10.0
2016-05-24,15.5,17.875,2.375,,10.042
2016-05-25,7.652,8.609,0.957,,4.955
2016-05-26,7.708,9.292,1.583,,6.909
2016-05-27,8.958,11.042,2.083,,7.708
2016-05-28,13.125,14.042,0.917,,9.042
2016-05-29,6.125,6.667,0.542,,5.25
2016-05-30,7.478,8.174,0.696,,4.0
2016-05-31,12.042,16.708,4.667,,7.167
2016-06-01,6.125,6.292,0.167,,6.167
2016-06-02,8.875,9.292,0.417,,4.542
2016-06-03,14.125,16.75,2.625,,7.875
2016-06-04,10.833,11.833,1.0,,4.333
2016-06-05,4.75,4.958,0.208,,2.5
2016-06-06,9.435,10.826,1.391,,5.583
2016-06-07,9.217,10.087,0.87,,3.25
2016-06-08,12.583,14.083,1.5,,5.391
2016-06-09,9.833,10.875,1.042,,4.042
2016-06-10,11.0,14.833,3.833,,5.583
2016-06-11,9.583,10.917,1.333,,5.625
2016-06-12,3.667,4.0,0.333,,3.542
2016-06-13,7.435,8.391,0.957,,2.917
2016-06-14,9.75,12.542,2.792,,5.125
2016-06-15,12.625,14.958,2.333,,6.083
2016-06-16,7.583,8.167,0.583,,3.875
2016-06-17,9.417,9.667,0.25,,5.542
2016-06-18,10.875,11.958,1.083,,8.542
2016-06-19,8.292,8.417,0.125,,4.333
2016-06-20,9.826,11.217,1.391,,4.667
2016-06-21,10.208,11.292,1.083,,4.333
2016-06-22,13.75,18.458,4.708,,3.958
2016-06-23,11.286,13.19,1.905,,4.13
2016-06-24,13.208,14.708,1.5,,4.125
2016-06-25,9.417,9.875,0.458,,4.292
2016-06-26,7.042,7.417,0.375,,5.292
2016-06-27,10.13,11.696,1.565,,6.625
2016-06-28,5.75,6.375,0.625,,3.5
2016-06-29,13.375,15.417,2.042,,3.167
2016-06-30,15.0,21.0,6.0,,6.208
2016-07-01,9.667,21.208,11.542,,7.208
2016-07-02,9.958,11.708,1.75,,6.917
2016-07-03,5.208,7.958,2.75,,5.208
2016-07-04,8.957,13.304,4.348,,7.375
2016-07-05,11.083,14.292,3.208,,7.583
2016-07-06,11.958,16.958,5.0,,8.208
2016-07-07,8.636,12.318,3.682,,5.478
2016-07-08,13.5,21.125,7.625,,4.75
2016-07-09,5.792,8.042,2.25,,3.333
2016-07-10,8.75,11.083,2.333,,4.667
2016-07-11,9.304,13.261,3.957,,5.875
2016-07-12,13.5,19.542,6.042,,7.292
2016-07-13,9.5,12.5,3.0,,5.833
2016-07-14,7.125,8.25,1.125,,5.792
2016-07-15,4.708,5.167,0.458,,4.75
2016-07-16,10.875,13.292,2.417,,6.875
2016-07-17,6.333,6.917,0.583,,4.292
2016-07-18,4.913,5.261,0.348,,4.333
2016-07-19,8.458,9.375,0.917,,5.833
2016-07-20,11.208,12.5,1.292,,6.583
2016-07-21,8.409,9.318,0.909,,6.5
2016-07-22,7.542,8.375,0.833,,5.458
2016-07-23,8.542,9.375,0.833,,6.25
2016-07-24,6.958,7.833,0.875,,6.417
2016-07-25,11.13,12.913,1.783,,6.375
2016-07-26,11.292,15.708,4.417,,4.583
2016-07-27,10.167,13.208,3.042,,5.083
2016-07-28,13.792,18.583,4.792,,7.083
2016-07-29,11.042,14.667,3.625,,6.792
2016-07-30,10.792,14.167,3.375,,7.458
2016-07-31,5.625,7.25,1.625,,7.583
2016-08-01,6.652,8.609,1.957,,5.458
2016-08-02,9.25,11.792,2.542,,5.583
2016-08-03,11.5,15.182,3.682,,6.043
2016-08-04,10.5,11.5,1.0,,7.5
2016-08-05,13.917,15.917,2.0,,7.0
2016-08-06,13.583,15.417,1.833,,7.625
2016-08-07,7.375,8.0,0.625,,7.0
2016-08-08,8.957,10.783,1.826,,6.375
2016-08-09,8.0,8.417,0.417,,5.542
2016-08-10,9.958,11.0,1.042,,8.417
2016-08-11,15.167,17.5,2.333,,10.458
2016-08-12,14.958,16.542,1.583,,10.542
2016-08-13,8.083,8.542,0.458,,7.333
2016-08-14,5.667,5.833,0.167,,6.042
2016-08-15,6.217,6.391,0.174,,5.042
2016-08-16,7.625,8.125,0.5,,6.167
2016-08-17,5.542,6.083,0.542,,4.25
2016-08-18,9.13,11.087,1.957,,5.429
2016-08-19,10.083,11.25,1.167,,6.292
2016-08-20,5.0,5.375,0.375,,5.708
2016-08-21,3.917,4.25,0.333,,6.083
2016-08-22,6.043,7.783,1.739,,4.417
2016-08-23,5.208,5.458,0.25,,4.958
2016-08-24,8.25,8.625,0.375,,6.417
2016-08-25,9.875,11.583,1.708,,5.167
2016-08-26,9.333,13.333,4.0,,4.917
2016-08-27,2.292,2.375,0.083,,3.292
2016-08-28,3.292,3.292,0.0,,4.458
2016-08-29,3.783,4.13,0.348,,3.875
2016-08-30,4.292,4.667,0.375,,5.458
2016-08-31,7.864,8.227,0.364,,5.826
2016-09-01,17.0,20.917,3.917,,8.5
2016-09-02,12.083,12.792,0.708,,7.333
2016-09-03,6.833,7.292,0.458,,6.5
2016-09-04,4.625,4.875,0.25,,3.917
2016-09-05,6.87,8.87,2.0,,4.042
2016-09-06,10.5,18.542,8.042,,5.083
2016-09-07,8.792,10.125,1.333,,4.958
2016-09-08,4.708,5.375,0.667,,3.417
2016-09-09,7.083,8.083,1.0,,3.958
2016-09-10,6.792,7.458,0.667,,6.375
2016-09-11,7.333,8.042,0.708,,6.833
2016-09-12,7.304,7.609,0.304,,4.75
2016-09-13,5.833,6.042,0.208,,3.417
2016-09-14,9.333,10.125,0.792,,3.625
2016-09-15,11.87,15.261,3.391,,5.478
2016-09-16,12.75,13.667,0.917,,7.083
2016-09-17,11.5,12.708,1.208,,6.042
2016-09-18,4.042,4.667,0.625,,3.25
2016-09-19,2.217,2.304,0.087,,2.167
2016-09-20,2.0,2.25,0.25,,1.708
2016-09-21,6.0,6.875,0.875,,3.042
2016-09-22,5.75,5.875,0.125,,2.208
2016-09-23,11.167,14.917,3.75,,2.792
2016-09-24,6.625,10.042,3.417,,4.5
2016-09-25,5.917,6.5,0.583,,3.042
2016-09-26,8.565,11.217,2.652,,2.708
2016-09-27,9.042,19.5,10.458,,4.708
2016-09-28,9.522,14.174,4.652,,3.545
2016-09-29,6.125,9.667,3.542,,2.625
2016-09-30,6.875,9.208,2.333,,2.833
2016-10-01,9.625,12.583,2.958,,2.583
2016-10-02,7.917,12.208,4.292,,6.375
2016-10-03,8.087,10.913,2.826,,4.958
2016-10-04,11.167,14.542,3.375,,5.458
2016-10-05,6.208,6.75,0.542,,4.875
2016-10-06,5.125,5.417,0.292,,3.5
2016-10-07,10.167,10.417,0.25,,4.917
2016-10-08,12.208,13.375,1.167,,6.208
2016-10-09,2.625,2.667,0.042,,3.0
2016-10-10,1.826,1.826,0.0,,3.042
2016-10-11,8.958,10.75,1.792,,2.958
2016-10-12,7.042,15.333,8.292,,3.708
2016-10-13,9.091,9.682,0.591,,3.609
2016-10-14,16.167,18.917,2.75,,4.458
2016-10-15,11.458,16.625,5.167,,5.292
2016-10-16,5.417,5.458,0.042,,5.167
2016-10-17,9.0,11.391,2.391,,3.208
2016-10-18,8.083,17.5,9.417,,4.5
2016-10-19,12.5,13.417,0.917,,5.167
2016-10-20,7.042,11.042,4.0,,3.458
2016-10-21,6.75,6.792,0.042,,3.25
2016-10-22,7.958,8.375,0.417,,2.375
2016-10-23,3.333,3.417,0.083,,1.958
2016-10-24,7.696,8.522,0.826,,3.625
2016-10-25,14.417,16.792,2.375,,5.542
2016-10-26,12.652,22.652,10.0,,6.043
2016-10-27,6.5,7.292,0.792,,3.292
2016-10-28,8.25,8.833,0.583,,3.583
2016-10-29,5.042,5.667,0.625,,2.5
2016-10-30,8.667,9.125,0.458,,4.208
2016-10-31,11.435,16.696,5.261,,4.667
2016-11-01,5.958,6.583,0.625,,2.333
2016-11-02,8.458,9.083,0.625,,3.042
2016-11-03,9.667,10.167,0.5,,4.167
2016-11-04,13.292,15.042,1.75,,4.583
2016-11-05,14.5,21.542,7.042,,6.167
2016-11-06,7.958,8.667,0.708,,3.125
2016-11-07,15.391,21.522,6.13,,3.333
2016-11-08,16.042,32.458,16.417,,4.667
2016-11-09,9.042,11.0,1.958,,2.292
2016-11-10,12.045,17.0,4.955,,2.864
2016-11-11,11.667,14.875,3.208,,4.292
2016-11-12,14.958,18.292,3.333,,5.833
2016-11-13,17.708,21.667,3.958,,7.5
2016-11-14,15.87,18.522,2.652,,5.333
2016-11-15,8.75,14.75,6.0,,4.333
2016-11-16,13.25,17.583,4.333,,4.042
2016-11-17,13.083,22.917,9.833,,6.375
2016-11-18,11.208,12.792,1.583,,5.292
2016-11-19,16.25,18.833,2.583,,4.542
2016-11-20,8.333,13.792,5.458,,4.208
2016-11-21,11.652,13.87,2.217,,3.542
2016-11-22,9.826,13.391,3.565,,3.739
2016-11-23,3.5,3.5,0.0,,3.375
2016-11-24,6.917,7.208,0.292,,3.167
2016-11-25,12.083,16.417,4.333,,3.0
2016-11-26,13.875,17.625,3.75,,4.667
2016-11-27,8.125,8.208,0.083,,2.292
2016-11-28,11.13,13.783,2.652,,2.875
2016-11-29,7.583,7.833,0.25,,3.167
2016-11-30,11.0,12.25,1.25,,4.125
2016-12-01,16.167,22.208,6.042,,4.417
2016-12-02,17.042,21.083,4.042,,4.292
2016-12-03,18.333,31.292,12.958,,8.208
2016-12-04,14.292,21.5,7.208,,4.75
2016-12-05,16.652,27.348,10.696,,6.792
2016-12-06,11.5,14.833,3.333,,4.75
2016-12-07,13.583,23.0,9.417,,4.417
2016-12-08,16.792,21.292,4.5,,4.958
2016-12-09,17.565,31.043,13.478,,6.609
2016-12-10,14.792,18.417,3.625,,4.042
2016-12-11,6.833,7.708,0.875,,2.708
2016-12-12,14.391,21.522,7.13,,4.917
2016-12-13,16.667,22.5,5.833,,3.583
2016-12-14,7.792,9.0,1.208,,2.833
2016-12-15,14.0,18.083,4.083,,3.708
2016-12-16,12.292,15.583,3.292,,3.542
2016-12-17,14.375,22.208,7.833,,5.292
2016-12-18,14.417,19.25,4.833,,4.167
2016-12-19,19.609,43.304,23.696,,8.25
2016-12-20,24.833,62.333,37.5,,8.167
2016-12-21,16.696,32.783,16.087,,5.958
2016-12-22,17.75,20.917,3.167,,4.739
2016-12-23,4.333,4.792,0.458,,5.375
2016-12-24,10.25,13.042,2.792,,4.375
2016-12-25,8.792,10.167,1.375,,3.583
2016-12-26,15.652,17.826,2.174,,5.375
2016-12-27,13.0,20.292,7.292,,3.542
2016-12-28,6.625,8.208,1.583,,2.792
2016-12-29,11.042,13.792,2.75,,4.0
2016-12-30,8.542,9.042,0.5,,3.875
2016-12-31,10.0,12.25,2.25,,4.125
2017-01-01,5.458,5.542,0.083,12.417,4.542
2017-01-02,4.522,4.652,0.13,13.458,6.875
2017-01-03,3.542,3.542,0.0,15.792,4.833
2017-01-04,10.375,11.208,0.833,6.917,3.208
2017-01-05,17.739,21.043,3.304,12.87,4.391
2017-01-06,12.458,20.083,7.625,15.542,4.292
2017-01-07,10.417,12.208,1.792,10.792,4.625
2017-01-08,10.417,10.875,0.458,10.292,3.417
2017-01-09,6.913,7.261,0.348,13.75,6.042
2017-01-10,13.417,19.542,6.125,9.583,5.333
2017-01-11,6.292,6.958,0.667,5.458,4.042
2017-01-12,13.792,19.792,6.0,5.458,3.292
2017-01-13,13.708,16.417,2.708,9.042,4.208
2017-01-14,16.125,20.167,4.042,10.125,3.625
2017-01-15,21.792,46.625,24.833,21.792,5.917
2017-01-16,26.957,66.217,39.261,40.5,8.542
2017-01-17,22.417,34.667,12.25,28.333,4.667
2017-01-18,16.261,18.0,1.739,3.0,3.696
2017-01-19,18.792,26.875,8.083,44.818,5.208
2017-01-20,16.083,24.542,8.458,33.458,5.292
2017-01-21,9.0,10.333,1.333,19.208,5.958
2017-01-22,16.0,18.125,2.125,13.0,3.417
2017-01-23,9.87,11.609,1.739,15.208,4.375
2017-01-24,4.542,4.958,0.417,4.417,4.208
2017-01-25,7.75,8.667,0.917,3.75,6.083
2017-01-26,7.417,7.875,0.458,6.083,6.125
2017-01-27,9.75,10.25,0.5,7.0,3.083
2017-01-28,16.458,21.042,4.583,17.875,3.708
2017-01-29,8.042,8.917,0.875,15.667,4.5
2017-01-30,10.87,12.391,1.522,9.917,4.375
2017-01-31,22.6,28.05,5.45,10.773,4.143
2017-02-01,18.292,24.417,6.125,10.708,2.5
2017-02-02,20.208,37.75,17.542,21.375,4.75
2017-02-03,11.25,16.25,5.0,16.042,4.125
2017-02-04,3.167,3.208,0.042,7.458,4.083
2017-02-05,5.125,5.625,0.5,7.208,6.75
2017-02-06,12.261,15.0,2.739,6.792,3.75
2017-02-07,15.375,17.292,1.917,9.542,3.792
2017-02-08,19.917,24.5,4.583,12.208,4.792
2017-02-09,28.0,44.583,16.583,25.083,7.542
2017-02-10,18.958,20.292,1.333,24.917,5.375
2017-02-11,5.0,5.375,0.375,11.375,3.708
2017-02-12,7.333,8.042,0.708,12.0,4.792
2017-02-13,8.957,9.522,0.565,10.583,4.042
2017-02-14,22.125,31.625,9.5,12.292,4.625
2017-02-15,24.5,45.591,21.091,28.682,4.955
2017-02-16,19.792,29.792,10.0,21.75,5.583
2017-02-17,8.458,9.125,0.667,18.083,4.167
2017-02-18,12.583,13.25,0.667,12.542,4.667
2017-02-19,27.625,35.083,7.458,28.083,9.5
2017-02-20,19.696,28.043,8.348,25.458,5.083
2017-02-21,14.625,18.292,3.667,19.292,4.958
2017-02-22,16.958,20.583,3.625,11.042,4.042
2017-02-23,17.167,20.5,3.333,19.667,4.417
2017-02-24,18.583,23.708,5.125,40.833,7.0
2017-02-25,7.375,7.75,0.375,29.25,5.542
2017-02-26,12.167,15.625,3.458,34.0,5.708
2017-02-27,20.391,28.696,8.304,23.75,6.042
2017-02-28,15.957,25.652,9.696,23.13,6.174
2017-03-01,4.542,4.958,0.417,17.25,4.125
2017-03-02,12.375,14.0,1.625,17.583,3.708
2017-03-03,21.583,27.25,5.667,24.75,8.458
2017-03-04,12.458,16.083,3.625,24.917,7.542
2017-03-05,7.208,8.375,1.167,8.333,3.458
2017-03-06,2.478,2.478,0.0,7.375,2.917
2017-03-07,11.125,12.167,1.042,10.458,5.25
2017-03-08,13.083,13.417,0.333,8.583,3.75
2017-03-09,4.083,4.292,0.208,7.5,2.542
2017-03-10,8.667,8.833,0.167,9.75,3.208
2017-03-11,12.833,14.083,1.25,15.625,4.042
2017-03-12,19.583,25.208,5.625,23.042,6.833
2017-03-13,24.913,35.783,10.87,34.0,9.0
2017-03-14,20.583,32.542,11.958,31.417,11.25
2017-03-15,20.136,29.091,8.955,37.458,11.565
2017-03-16,9.917,10.583,0.667,14.292,2.833
2017-03-17,12.042,13.542,1.5,9.833,2.833
2017-03-18,14.458,16.708,2.25,16.167,6.583
2017-03-19,15.583,19.792,4.208,13.292,2.667
2017-03-20,3.652,3.652,0.0,3.875,1.375
2017-03-21,5.75,5.75,0.0,2.0,1.0
2017-03-22,8.083,8.333,0.25,3.375,1.792
2017-03-23,13.833,15.167,1.333,7.167,2.708
2017-03-24,15.875,20.875,5.0,15.667,4.542
2017-03-25,13.625,13.958,0.333,44.542,5.75
2017-03-26,17.583,20.125,2.542,52.917,6.333
2017-03-27,21.0,25.609,4.609,37.042,8.333
2017-03-28,22.333,26.875,4.542,35.542,10.5
2017-03-29,21.909,27.909,6.0,34.636,9.0
2017-03-30,5.917,6.417,0.5,15.667,5.417
2017-03-31,12.333,13.667,1.333,17.458,7.083
2017-04-01,8.625,9.667,1.042,7.875,3.417
2017-04-02,7.25,7.708,0.458,10.125,4.667
2017-04-03,11.913,13.043,1.13,16.292,5.5
2017-04-04,20.25,21.375,1.125,22.667,7.792
2017-04-05,26.667,29.083,2.417,29.708,9.083
2017-04-06,19.75,21.292,1.542,20.417,5.792
2017-04-07,15.333,16.5,1.167,18.333,3.958
2017-04-08,18.708,27.167,8.458,51.167,5.75
2017-04-09,5.083,5.208,0.125,18.875,4.875
2017-04-10,7.476,8.286,0.81,9.917,4.739
2017-04-11,8.333,9.167,0.833,7.208,3.875
2017-04-12,11.792,12.917,1.125,7.25,4.958
2017-04-13,16.708,21.042,4.333,13.333,7.375
2017-04-14,21.458,24.958,3.5,20.333,7.958
2017-04-15,13.625,16.833,3.208,16.333,6.375
2017-04-16,9.042,10.25,1.208,19.667,5.417
2017-04-17,13.783,15.043,1.261,24.625,4.375
2017-04-18,7.875,8.333,0.458,8.0,4.417
2017-04-19,8.292,8.917,0.625,15.667,5.458
2017-04-20,19.792,21.708,1.917,14.833,6.792
2017-04-21,18.583,20.625,2.042,24.5,8.375
2017-04-22,5.917,6.083,0.167,14.875,5.583
2017-04-23,9.333,9.875,0.542,11.958,5.625
2017-04-24,12.957,16.478,3.522,11.625,7.417
2017-04-25,12.25,14.375,2.125,10.042,5.333
2017-04-26,14.826,16.565,1.739,9.522,2.826
2017-04-27,6.708,7.875,1.167,10.958,3.667
2017-04-28,11.708,13.792,2.083,12.667,4.833
2017-04-29,11.625,13.458,1.833,16.333,6.167
2017-04-30,9.417,11.0,1.583,20.417,8.25
2017-05-01,10.087,11.13,1.043,21.542,7.125
2017-05-02,11.667,12.458,0.792,9.292,5.917
