date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2015-08-24,193.083,6.625,8.262,15.972,7.711,0.875,,199.708,1.583,4.73
2015-08-25,192.542,7.125,10.911,18.577,7.666,1.044,,199.667,2.083,6.75
2015-08-26,189.125,6.667,7.753,14.139,6.386,0.98,,195.792,1.875,6.896
2015-08-27,188.625,7.458,10.729,18.677,7.948,1.0,,196.083,2.208,7.812
2015-08-28,193.208,7.458,10.396,18.458,8.063,1.042,,200.667,2.667,9.375
2015-08-29,189.417,6.542,8.167,14.104,5.938,0.896,,195.958,1.958,9.77
2015-08-30,188.792,6.083,6.677,11.219,4.542,0.812,,194.875,1.583,8.27
2015-08-31,191.87,10.783,13.604,21.105,7.501,1.171,,202.652,2.783,8.958
2015-09-01,191.75,10.542,12.792,20.51,7.719,1.166,,202.292,2.958,11.021
2015-09-02,192.167,10.958,13.24,20.344,7.104,1.208,,203.125,3.833,10.542
2015-09-03,193.5,11.25,14.427,22.302,7.875,1.084,,204.75,4.042,10.125
2015-09-04,194.0,11.125,13.576,21.141,7.565,1.042,,205.125,3.667,9.63
2015-09-05,193.458,9.125,11.364,17.375,6.01,1.062,,202.583,2.875,6.5
2015-09-06,195.5,8.542,9.646,14.844,5.198,1.604,,204.042,2.958,5.688
2015-09-07,199.292,10.708,14.2,22.317,8.117,1.688,,210.0,2.917,8.25
2015-09-08,200.625,13.292,15.163,24.447,9.284,1.73,,213.917,3.375,9.896
2015-09-09,196.667,11.958,14.292,22.822,8.531,1.604,,208.625,4.167,9.104
2015-09-10,190.625,9.125,8.604,14.438,5.833,0.98,,199.75,2.792,6.021
2015-09-11,192.042,10.5,11.677,20.885,9.208,0.896,,202.542,3.0,4.771
2015-09-12,192.042,11.167,11.636,20.094,8.458,0.854,,203.208,3.833,6.646
2015-09-13,193.0,11.333,13.313,19.271,5.958,0.646,,204.333,3.333,5.542
2015-09-14,197.435,8.609,18.446,32.423,13.978,1.093,,206.043,4.696,6.979
2015-09-15,199.25,7.708,14.49,25.042,10.552,1.062,,206.958,4.458,6.916
2015-09-16,197.167,6.417,14.094,23.51,9.416,1.062,,203.583,3.667,9.104
2015-09-17,196.375,5.417,12.979,20.229,7.25,1.125,,201.792,4.208,8.438
2015-09-18,197.591,6.045,13.823,26.208,12.386,0.958,,203.636,4.667,7.152
2015-09-19,192.875,7.5,17.469,26.896,9.427,1.0,,200.375,4.167,5.188
2015-09-20,190.625,4.333,9.156,13.375,4.219,0.792,,194.958,2.75,4.729
2015-09-21,192.292,7.0,14.33,22.625,8.295,0.812,,199.292,4.167,9.729
2015-09-22,195.375,8.333,14.556,21.664,7.108,1.074,,203.708,4.542,12.625
2015-09-23,193.667,6.458,14.74,20.724,5.984,1.125,,200.125,3.875,13.938
2015-09-24,191.208,3.292,11.405,17.894,6.49,0.88,,194.5,3.833,15.834
2015-09-25,189.208,2.708,9.958,17.094,7.136,0.688,,191.917,3.542,9.729
2015-09-26,189.458,2.5,8.667,14.24,5.573,0.688,,191.958,3.042,7.771
2015-09-27,190.0,3.958,11.688,17.458,5.771,0.958,,193.958,3.208,7.354
2015-09-28,194.348,12.522,13.752,23.892,10.14,1.026,,206.87,3.478,6.938
2015-09-29,193.083,9.792,9.125,17.146,8.021,0.812,,202.875,2.958,2.354
2015-09-30,193.958,12.083,11.26,19.438,8.177,1.125,,206.042,2.667,4.625
2015-10-01,190.25,11.5,10.427,18.333,7.906,1.25,,201.75,2.958,4.438
2015-10-02,187.875,8.708,6.792,12.906,6.115,0.833,,196.583,2.417,6.562
2015-10-03,191.542,9.583,8.562,14.573,6.01,0.938,,201.125,2.458,6.27
2015-10-04,193.75,11.417,9.667,15.25,5.583,1.125,,205.167,2.792,4.958
2015-10-05,198.833,16.667,16.566,31.112,14.545,1.449,,215.5,4.208,5.333
2015-10-06,194.833,15.833,16.765,29.078,12.312,1.206,,210.667,4.083,5.875
2015-10-07,197.739,16.913,15.722,28.044,12.322,1.542,,214.652,3.583,7.282
2015-10-08,189.333,9.542,8.042,11.208,3.166,0.666,,198.875,1.708,5.208
2015-10-09,189.167,9.917,11.24,17.01,5.771,0.666,,199.083,2.375,4.666
2015-10-10,193.917,12.875,13.052,19.198,6.146,0.792,,206.792,3.708,9.479
2015-10-11,192.25,10.292,7.614,10.906,3.292,0.875,,202.542,2.708,9.27
2015-10-12,196.609,8.826,10.438,16.75,6.313,0.646,,205.435,3.391,9.854
2015-10-13,194.958,7.917,11.0,19.99,8.99,0.792,,202.875,3.292,3.688
2015-10-14,197.167,9.25,11.729,24.438,12.708,1.021,,206.417,3.292,4.0
2015-10-15,199.5,14.167,19.125,29.042,9.916,2.146,,213.667,4.917,8.625
2015-10-16,200.292,17.083,25.323,44.938,19.614,2.48,,217.375,5.917,11.458
2015-10-17,202.333,17.917,23.385,37.344,13.958,1.729,,220.25,5.417,19.416
2015-10-18,193.333,9.417,9.25,12.198,2.948,1.417,,202.75,3.292,17.958
2015-10-19,196.955,9.682,14.142,20.862,6.72,1.551,,206.636,3.25,14.739
2015-10-20,196.125,10.417,16.308,25.674,9.366,1.106,,206.542,3.75,11.042
2015-10-21,196.417,8.75,13.927,23.237,9.31,1.125,,205.167,3.208,6.625
2015-10-22,197.5,10.125,15.979,24.542,8.562,1.333,,207.625,3.958,6.875
2015-10-23,196.042,10.542,15.386,25.156,9.771,1.271,,206.583,4.708,11.562
2015-10-24,192.75,9.167,13.115,20.125,7.01,0.938,,201.917,3.583,11.416
2015-10-25,195.5,5.375,5.292,8.042,2.75,0.771,,200.875,1.875,6.438
2015-10-26,198.391,10.739,18.323,30.469,12.146,1.875,,209.13,4.522,22.458
2015-10-27,193.375,8.875,16.334,27.469,11.135,2.083,,202.25,4.208,13.229
2015-10-28,191.208,5.833,11.104,18.406,7.302,0.958,,197.042,3.625,16.25
2015-10-29,195.0,7.917,14.823,24.0,9.177,1.312,,202.917,4.042,15.875
2015-10-30,196.25,6.208,13.708,22.906,9.198,1.229,,202.458,4.0,11.854
2015-10-31,197.542,6.5,13.052,20.104,7.052,0.938,,204.042,3.708,18.375
2015-11-01,198.0,7.583,16.198,21.792,5.594,1.584,,205.583,4.375,22.104
2015-11-02,197.958,14.958,25.292,42.264,16.972,2.057,,212.917,5.75,13.23
2015-11-03,198.292,13.208,22.31,33.165,10.855,2.22,,211.5,5.25,27.208
2015-11-04,194.75,10.083,20.686,32.893,12.206,2.271,,204.833,4.583,21.834
2015-11-05,195.083,14.5,28.094,40.282,12.188,2.25,,209.583,5.083,20.27
2015-11-06,195.625,8.667,14.108,19.665,5.556,1.542,,204.292,3.083,18.416
2015-11-07,197.375,7.458,17.511,25.492,7.982,2.188,,204.833,3.292,7.666
2015-11-08,199.75,10.125,21.156,28.969,7.812,2.5,,209.875,4.417,10.396
2015-11-09,197.087,9.478,19.823,30.458,10.636,1.604,,206.565,3.522,4.73
2015-11-10,195.667,7.417,16.717,29.098,12.38,0.934,,203.083,3.458,2.729
2015-11-11,197.542,8.917,18.625,30.146,11.521,1.48,,206.458,3.542,3.521
2015-11-12,199.625,13.0,24.062,42.531,18.469,1.896,,212.625,4.708,5.271
2015-11-13,205.042,16.792,27.125,60.521,33.396,2.604,,221.833,5.25,9.854
2015-11-14,196.462,6.462,11.074,17.042,5.967,1.7,,202.923,2.786,6.676
2015-11-15,199.0,9.5,16.062,24.969,8.906,1.208,,208.5,3.0,5.75
2015-11-16,204.458,10.667,19.974,32.331,12.356,1.278,,215.125,4.417,13.688
2015-11-17,213.708,16.958,20.846,38.148,17.301,1.91,,230.667,6.167,13.416
2015-11-18,200.333,6.292,12.591,18.909,6.318,1.438,,206.625,2.375,6.438
2015-11-19,201.208,7.417,18.781,29.646,10.864,1.438,,208.625,3.333,5.125
2015-11-20,206.818,14.682,26.833,48.542,21.708,2.375,,221.5,4.708,9.674
2015-11-21,201.167,6.75,12.823,19.656,6.833,1.0,,207.917,2.917,4.854
2015-11-22,202.417,3.958,7.094,11.281,4.188,0.77,,206.375,2.208,7.292
2015-11-23,197.087,7.043,17.114,24.708,7.594,1.229,,204.13,3.348,13.646
2015-11-24,196.375,8.958,24.416,36.719,12.302,1.458,,205.333,3.167,11.804
2015-11-25,195.458,10.708,30.115,64.781,34.667,2.25,,206.167,4.208,10.311
2015-11-26,197.167,14.583,33.896,67.062,33.167,3.834,,211.75,5.708,7.042
2015-11-27,194.083,11.583,25.656,49.188,23.531,2.104,,205.667,4.458,4.458
2015-11-28,193.75,8.792,19.833,31.188,11.354,1.479,,202.542,3.083,5.042
2015-11-29,195.292,8.167,14.479,22.094,7.614,1.354,,203.458,3.458,5.979
2015-11-30,195.417,10.833,24.945,40.464,15.52,1.788,,206.25,4.375,6.958
2015-12-01,195.542,5.708,12.689,21.544,8.855,0.653,,201.25,2.667,9.292
2015-12-02,198.125,13.125,28.394,47.429,19.035,1.938,,211.25,5.5,13.958
2015-12-03,191.833,11.042,19.427,31.125,11.698,1.042,,202.875,4.583,7.875
2015-12-04,192.875,9.667,16.542,28.219,11.677,0.98,,202.542,3.917,9.729
2015-12-05,194.042,9.75,21.25,33.802,12.552,0.479,,203.792,4.042,7.521
2015-12-06,196.125,6.292,13.521,21.198,7.677,0.584,,202.417,3.125,6.625
2015-12-07,199.87,9.522,25.94,48.194,22.254,0.875,,209.391,4.217,5.953
2015-12-08,200.208,12.917,28.688,55.146,26.458,1.5,,213.125,5.625,8.27
2015-12-09,200.0,17.217,33.698,66.614,32.916,2.312,,217.217,6.5,10.479
2015-12-10,199.667,22.25,40.708,84.979,44.271,2.646,,221.917,8.042,21.0
2015-12-11,196.958,13.542,26.583,48.042,21.458,1.188,,210.5,5.083,12.396
2015-12-12,196.833,12.875,26.198,44.698,18.5,1.729,,209.708,5.375,15.354
2015-12-13,200.333,14.792,27.656,45.656,18.0,1.438,,215.125,5.0,9.208
2015-12-14,197.667,13.25,30.449,60.249,29.8,1.532,,210.917,5.542,6.854
2015-12-15,193.708,10.208,23.686,40.495,16.81,1.618,,203.917,4.708,8.458
2015-12-16,192.5,8.917,19.812,31.551,11.738,0.854,,201.417,4.042,7.229
2015-12-17,194.75,6.792,17.625,28.646,11.021,0.688,,201.542,3.5,7.666
2015-12-18,196.773,10.864,29.594,62.99,33.396,1.5,,207.636,4.958,8.63
2015-12-19,194.542,4.042,9.854,16.531,6.677,0.625,,198.583,2.417,5.729
2015-12-20,197.667,13.125,27.719,53.333,25.614,1.0,,210.792,4.917,10.062
2015-12-21,202.174,18.13,37.104,81.104,44.0,1.958,,220.304,6.435,13.27
2015-12-22,197.083,7.667,20.198,32.562,12.365,2.375,,204.75,3.417,7.833
2015-12-23,200.667,11.625,25.208,42.854,17.646,2.166,,212.292,5.125,8.167
2015-12-24,202.875,21.5,37.334,74.802,37.469,2.458,,224.375,7.333,16.979
2015-12-25,199.333,9.833,20.334,32.302,11.969,0.979,,209.167,4.208,11.688
2015-12-26,195.0,5.958,20.146,32.698,12.552,1.021,,200.958,3.292,9.896
2015-12-27,196.417,5.417,12.708,19.479,6.771,0.75,,201.833,2.542,6.521
2015-12-28,198.208,8.0,22.565,40.906,18.342,1.277,,206.208,3.542,7.854
2015-12-29,197.875,6.292,18.288,27.453,9.165,1.403,,204.167,3.083,7.0
2015-12-30,201.625,14.125,35.981,61.837,25.856,1.771,,215.75,5.542,9.896
2015-12-31,198.5,9.625,22.281,34.271,11.99,1.375,,208.125,3.792,6.75
2016-01-01,202.333,13.792,30.271,44.729,14.458,2.625,,216.125,4.875,9.604
2016-01-02,205.826,13.739,31.614,43.364,11.75,3.188,,219.565,5.958,28.208
2016-01-03,209.375,15.958,33.396,48.187,14.792,3.125,,225.333,6.75,33.084
2016-01-04,208.583,18.083,40.698,74.386,33.688,3.458,,226.667,6.542,18.0
2016-01-05,204.167,12.208,32.354,51.844,19.49,2.646,,216.375,4.458,8.396
2016-01-06,206.083,16.208,36.5,71.625,35.125,4.042,,222.292,5.542,11.125
2016-01-07,205.833,17.792,37.667,81.062,43.396,3.77,,223.625,5.917,10.0
2016-01-08,200.792,9.0,22.135,34.198,12.062,2.146,,209.792,3.792,11.52
2016-01-09,212.25,19.333,43.121,90.122,47.001,4.342,,231.583,5.696,14.584
2016-01-10,199.0,8.318,15.967,26.655,10.688,1.44,,207.318,2.708,7.198
2016-01-11,201.542,8.958,16.656,30.167,13.51,1.542,,210.5,2.833,5.833
2016-01-12,199.583,11.0,25.844,42.406,16.562,1.667,,210.583,3.917,6.48
2016-01-13,205.333,19.208,41.844,93.688,51.844,3.396,,224.542,6.542,10.625
2016-01-14,207.792,18.25,38.74,76.75,38.01,3.52,,226.042,5.792,11.312
2016-01-15,213.167,26.583,45.76,105.583,59.823,5.417,,239.75,7.542,15.855
2016-01-16,202.263,11.474,25.577,41.826,16.248,2.601,,213.737,2.478,6.229
2016-01-17,201.619,13.714,37.692,68.477,30.785,2.108,,215.333,3.182,5.584
2016-01-18,200.042,13.417,36.584,65.229,28.646,1.479,,213.458,4.292,6.875
2016-01-19,201.0,13.208,34.531,57.583,23.052,2.208,,214.208,3.417,7.792
2016-01-20,201.792,15.75,41.708,80.979,39.271,2.229,,217.542,4.75,8.631
2016-01-21,202.042,16.667,40.26,82.761,42.5,2.25,,218.708,4.708,8.958
2016-01-22,204.542,12.042,32.406,50.271,17.864,2.146,,216.583,3.875,7.125
2016-01-23,196.875,8.125,23.648,36.355,12.707,1.75,,205.0,2.304,3.354
2016-01-24,200.958,13.458,38.987,71.946,32.958,3.724,,214.417,4.333,8.562
2016-01-25,207.75,17.75,43.615,94.75,51.135,5.23,,225.5,5.583,12.328
2016-01-26,202.708,12.667,37.906,65.125,27.219,2.666,,215.375,4.292,11.416
2016-01-27,196.083,8.167,16.302,26.417,10.114,1.958,,204.25,3.083,7.604
2016-01-28,198.542,7.583,16.74,25.188,8.448,1.167,,206.125,2.542,8.667
2016-01-29,200.792,9.667,25.51,39.167,13.656,1.875,,210.458,3.375,9.125
2016-01-30,201.522,12.261,26.761,42.49,15.729,2.458,,213.783,3.333,9.896
2016-01-31,200.75,14.042,35.719,69.792,34.073,3.084,,214.792,4.042,9.375
2016-02-01,197.917,12.083,29.5,51.438,21.938,2.146,,210.0,3.625,8.062
2016-02-02,197.708,8.0,13.51,23.302,9.792,1.146,,205.708,2.375,4.625
2016-02-03,198.583,9.542,20.74,33.958,13.219,1.5,,208.125,2.792,5.542
2016-02-04,196.875,9.542,20.76,29.385,8.625,1.521,,206.417,2.417,7.625
2016-02-05,198.833,13.375,29.865,41.156,11.292,2.688,,212.208,3.958,10.812
2016-02-06,196.625,11.208,26.546,40.227,13.681,3.228,,207.833,3.391,10.104
2016-02-07,189.81,7.905,18.428,28.822,10.394,1.294,,197.714,2.417,4.125
2016-02-08,196.0,9.286,15.0,24.458,9.458,1.042,,205.286,2.375,3.978
2016-02-09,197.458,15.125,34.583,56.198,21.614,2.042,,212.583,4.625,6.271
2016-02-10,197.667,14.958,36.698,63.854,27.156,2.521,,212.625,4.208,9.271
2016-02-11,194.625,11.542,24.136,37.584,13.448,2.062,,206.167,3.417,5.334
2016-02-12,193.833,7.792,12.083,16.188,4.104,0.854,,201.625,2.167,3.354
2016-02-13,197.957,9.565,15.002,22.458,7.456,1.104,,207.522,2.583,3.208
2016-02-14,197.875,10.417,21.271,31.938,10.667,0.938,,208.292,3.0,3.521
2016-02-15,200.167,14.333,33.885,55.5,21.615,1.729,,214.5,4.375,9.104
2016-02-16,195.625,11.333,21.886,33.073,11.187,1.5,,206.958,4.042,15.375
2016-02-17,196.167,9.792,19.708,25.896,6.188,1.229,,205.958,3.708,21.062
2016-02-18,196.167,7.583,12.75,19.427,6.677,0.73,,203.75,2.667,5.646
2016-02-19,197.25,8.292,15.604,21.99,6.386,0.646,,205.542,2.958,5.104
2016-02-20,199.208,13.208,29.672,46.455,16.783,2.16,,212.417,3.696,8.438
2016-02-21,196.708,8.583,16.097,24.542,8.445,1.085,,205.292,2.417,5.584
2016-02-22,198.917,11.25,25.865,40.906,15.042,1.875,,210.167,3.708,5.282
2016-02-23,192.333,10.625,20.156,30.615,10.458,1.792,,202.958,3.5,5.396
2016-02-24,195.042,8.917,15.042,22.771,7.729,1.02,,203.958,3.0,8.25
2016-02-25,198.375,10.792,21.532,32.084,10.552,1.25,,209.167,3.958,7.48
2016-02-26,197.833,8.25,18.802,25.771,6.969,0.958,,206.083,2.917,6.812
2016-02-27,202.739,15.261,37.428,65.821,28.393,2.438,,218.0,5.583,11.708
2016-02-28,198.333,11.958,27.198,41.729,14.531,1.916,,210.292,4.792,7.208
2016-02-29,,,,,,,,,,
2016-03-01,196.208,11.208,22.76,34.344,11.583,1.75,,207.417,4.5,10.125
2016-03-02,192.458,12.167,23.719,37.364,13.646,1.354,,204.625,4.125,9.771
2016-03-03,194.208,8.167,12.75,18.438,5.688,0.875,,202.375,3.0,8.958
2016-03-04,196.167,7.125,16.479,25.656,9.177,1.104,,203.292,3.292,9.25
2016-03-05,196.5,7.208,12.323,18.188,5.865,0.875,,203.708,3.417,10.084
2016-03-06,195.667,9.917,21.212,32.118,10.906,1.62,,205.583,3.391,9.208
2016-03-07,193.083,7.792,15.216,23.602,8.386,0.846,,200.875,2.833,6.146
2016-03-08,193.364,10.091,22.685,35.044,12.359,1.25,,203.455,3.458,6.674
2016-03-09,194.375,13.167,25.875,38.552,12.677,1.834,,207.542,4.0,10.354
2016-03-10,197.708,12.458,23.0,33.219,10.219,1.896,,210.167,3.375,7.834
2016-03-11,196.375,12.333,24.969,35.156,10.188,1.666,,208.708,3.375,6.646
2016-03-12,198.25,12.417,22.927,30.917,7.99,2.438,,210.667,3.375,6.354
2016-03-13,201.304,11.087,23.378,38.065,14.687,2.125,,212.391,3.833,8.188
2016-03-14,197.25,8.167,19.312,28.896,9.584,2.708,,205.417,3.417,8.646
2016-03-15,198.417,10.083,20.115,31.094,10.979,2.48,,208.5,2.958,9.812
2016-03-16,194.917,6.458,11.792,16.01,4.219,1.604,,201.375,2.25,5.479
2016-03-17,194.75,6.042,12.354,17.146,4.792,1.688,,200.792,2.208,5.229
2016-03-18,195.292,5.75,12.25,16.157,3.906,1.625,,201.042,2.083,5.812
2016-03-19,194.458,5.583,8.51,10.875,2.365,1.646,,200.042,2.0,6.104
2016-03-20,195.0,7.292,17.526,22.534,5.008,1.596,,202.292,2.826,6.834
2016-03-21,192.5,7.208,16.46,23.342,6.882,1.72,,199.708,3.458,11.333
2016-03-22,195.292,8.583,17.49,23.792,6.302,1.312,,203.875,2.958,8.084
2016-03-23,194.833,7.0,14.458,20.958,6.5,1.125,,201.833,2.417,2.674
2016-03-24,195.167,7.75,17.229,26.719,9.49,1.458,,202.917,2.583,3.666
2016-03-25,195.042,7.958,17.042,24.083,7.042,1.396,,203.0,2.792,4.292
2016-03-26,196.625,9.042,18.968,25.083,6.115,1.688,,205.667,3.542,6.583
2016-03-27,198.471,12.176,21.735,30.189,8.454,1.646,,210.647,3.792,9.312
2016-03-28,200.917,14.292,24.448,34.01,9.562,1.646,,215.208,4.208,12.854
2016-03-29,198.458,11.792,20.625,27.26,6.636,1.312,,210.25,3.583,18.916
2016-03-30,202.458,15.625,29.75,40.062,10.312,1.771,,218.083,5.083,20.688
2016-03-31,196.75,8.583,13.688,19.0,5.312,1.396,,205.333,2.333,4.875
2016-04-01,195.417,9.167,14.344,21.01,6.667,0.958,,204.583,2.833,12.375
2016-04-02,193.542,6.042,6.0,10.25,4.25,0.854,,199.583,0.958,11.354
2016-04-03,194.125,7.792,10.198,13.656,3.458,0.98,,201.917,1.0,5.23
2016-04-04,194.75,10.5,17.116,24.656,7.539,1.703,,205.25,3.348,8.834
2016-04-05,192.375,8.125,11.336,16.874,5.538,1.171,,200.5,3.625,9.042
2016-04-06,194.917,7.583,10.584,15.428,4.844,0.98,,202.5,2.375,12.354
2016-04-07,194.333,10.125,13.208,18.729,5.521,1.25,,204.458,3.125,13.084
2016-04-08,191.583,9.375,14.865,21.021,6.156,0.875,,200.958,2.583,8.562
2016-04-09,192.333,7.417,9.323,13.948,4.625,0.729,,199.75,2.292,15.625
2016-04-10,194.75,7.042,7.583,10.229,2.646,0.938,,201.792,1.792,11.666
2016-04-11,195.13,5.739,11.042,15.604,4.562,1.146,,200.87,1.667,6.667
2016-04-12,195.125,5.292,11.125,16.312,5.188,1.312,,200.417,1.625,7.916
2016-04-13,192.458,6.292,14.083,20.292,6.208,1.417,,198.75,2.125,12.875
2016-04-14,192.0,9.5,16.625,23.594,6.969,1.396,,201.5,2.917,11.875
2016-04-15,192.136,5.5,7.49,10.552,3.062,1.021,,197.636,0.625,4.239
2016-04-16,194.375,7.542,15.323,20.167,4.844,1.312,,201.917,1.208,11.188
2016-04-17,193.333,7.708,12.594,16.25,3.656,1.354,,201.042,1.875,16.312
2016-04-18,191.167,5.167,9.252,13.294,4.042,0.843,,196.333,2.739,3.182
2016-04-19,194.208,6.833,16.063,23.176,7.112,1.028,,201.042,3.125,3.688
2016-04-20,193.667,8.125,13.814,20.546,6.732,0.896,,201.792,3.917,9.854
2016-04-21,192.208,10.625,17.781,22.875,5.094,1.375,,202.833,4.375,17.5
2016-04-22,191.5,10.167,16.271,22.042,5.771,1.666,,201.667,4.625,16.917
2016-04-23,189.708,6.667,10.468,14.614,4.146,0.292,,196.375,3.917,7.666
2016-04-24,193.083,8.208,11.781,15.26,3.479,0.75,,201.292,3.583,13.104
2016-04-25,194.652,12.13,15.406,20.698,5.292,1.104,,206.783,4.0,14.208
2016-04-26,194.042,11.917,13.917,20.614,6.698,1.229,,205.958,3.583,9.729
2016-04-27,191.667,9.708,11.073,16.166,5.094,0.688,,201.375,3.083,3.109
2016-04-28,191.375,9.667,9.302,15.521,6.219,0.625,,201.042,3.917,7.312
2016-04-29,191.167,8.708,10.916,15.084,4.167,0.938,,199.875,3.0,4.104
2016-04-30,192.5,8.167,8.114,11.635,3.521,0.896,,200.667,3.0,3.834
2016-05-01,193.708,8.583,10.177,13.646,3.469,0.812,,202.292,3.333,4.0
2016-05-02,192.875,10.708,11.396,16.989,5.593,1.277,,203.583,3.304,7.458
2016-05-03,188.667,8.75,5.814,8.232,2.418,0.85,,197.417,2.667,14.312
2016-05-04,185.958,8.667,6.986,9.814,2.828,0.354,,194.625,2.417,13.125
2016-05-05,188.875,8.208,7.125,9.146,2.021,0.146,,197.083,2.5,7.083
2016-05-06,190.0,9.583,11.906,18.313,6.406,0.938,,199.583,3.042,6.896
2016-05-07,187.917,9.0,8.854,12.166,3.312,0.584,,196.917,2.667,9.479
2016-05-08,189.042,7.333,5.75,7.385,1.635,0.646,,196.375,2.292,18.812
2016-05-09,193.87,8.522,22.145,30.798,8.653,1.978,,202.391,3.75,27.521
2016-05-10,191.417,7.292,16.844,23.396,6.552,1.812,,198.708,3.583,14.688
2016-05-11,188.333,5.875,14.531,20.573,6.042,0.73,,194.208,2.958,4.104
2016-05-12,189.375,4.417,10.677,13.782,3.104,0.896,,193.792,2.25,4.77
2016-05-13,189.955,5.273,10.573,15.479,4.906,1.125,,195.227,2.792,7.413
2016-05-14,193.0,4.458,10.229,13.5,3.271,0.834,,197.458,2.375,5.438
2016-05-15,192.208,2.5,4.823,7.334,2.51,0.792,,194.708,2.125,6.979
2016-05-16,187.917,2.208,5.468,9.151,3.683,0.23,,190.125,2.478,10.958
2016-05-17,190.333,3.833,8.339,12.456,4.117,0.476,,194.167,3.208,12.271
2016-05-18,194.042,8.292,17.256,22.517,5.262,1.0,,202.333,3.5,17.916
2016-05-19,191.625,5.958,13.323,18.448,5.125,1.042,,197.583,4.083,16.646
2016-05-20,193.042,10.333,19.594,25.885,6.292,1.333,,203.375,3.75,16.708
2016-05-21,195.042,11.375,20.646,27.416,6.771,1.625,,206.417,3.875,17.458
2016-05-22,189.917,5.792,9.198,12.208,3.01,0.812,,195.708,2.25,11.104
2016-05-23,192.522,7.174,11.938,15.219,3.282,1.084,,199.696,2.542,18.417
2016-05-24,191.708,5.417,8.833,13.635,4.802,0.771,,197.125,2.75,18.771
2016-05-25,189.708,5.25,8.052,12.094,4.042,0.625,,194.958,2.792,16.292
2016-05-26,193.0,9.609,15.646,21.042,5.396,0.979,,202.609,3.583,22.062
2016-05-27,192.75,8.208,12.115,16.448,4.333,0.958,,200.958,2.375,13.875
2016-05-28,193.25,8.875,13.01,17.729,4.719,1.229,,202.125,1.792,10.188
2016-05-29,191.208,7.5,8.885,11.458,2.573,0.75,,198.708,1.5,6.604
2016-05-30,189.167,5.667,7.169,12.635,5.466,0.356,,194.833,2.652,8.334
2016-05-31,188.833,5.458,9.353,14.254,4.9,0.0,,194.292,2.875,4.562
2016-06-01,192.667,7.083,10.322,14.411,4.089,0.334,,199.75,3.333,3.625
2016-06-02,189.625,5.167,6.0,8.99,2.99,0.438,,194.792,1.75,3.834
2016-06-03,190.792,7.625,17.781,27.417,9.636,0.229,,198.417,2.958,6.312
2016-06-04,190.875,8.625,12.917,19.844,6.927,0.188,,199.5,2.875,9.792
2016-06-05,192.25,4.0,4.677,6.542,1.864,0.27,,196.25,1.417,3.833
2016-06-06,190.13,11.913,12.938,20.615,7.677,0.729,,202.043,2.5,4.292
2016-06-07,188.625,13.417,14.042,21.542,7.5,1.146,,202.042,2.667,8.5
2016-06-08,186.864,11.955,11.969,19.229,7.26,0.312,,198.818,2.792,9.87
2016-06-09,188.0,14.0,16.74,24.864,8.125,0.312,,202.0,3.375,7.625
2016-06-10,188.625,10.917,7.781,10.646,2.865,0.125,,199.542,1.708,7.771
2016-06-11,188.5,10.167,7.916,10.698,2.781,0.417,,198.667,1.542,6.166
2016-06-12,186.458,7.833,4.062,7.156,3.094,0.0,,194.292,1.458,6.708
2016-06-13,184.875,9.0,7.709,13.414,5.705,0.0,,193.875,2.696,3.188
2016-06-14,183.958,8.583,7.289,12.916,5.627,0.0,,192.542,2.458,3.666
2016-06-15,184.292,8.0,5.999,11.32,5.321,0.166,,192.292,2.167,5.416
2016-06-16,185.708,9.875,9.063,14.833,5.771,0.292,,195.583,3.0,6.625
2016-06-17,184.917,10.25,10.823,18.229,7.406,0.188,,195.167,2.833,3.771
2016-06-18,186.583,9.375,7.521,10.51,2.99,0.312,,195.958,1.542,3.958
2016-06-19,185.208,8.875,5.146,9.031,3.885,0.083,,194.083,1.833,5.958
2016-06-20,188.522,3.565,10.042,15.823,5.781,0.125,,192.087,2.583,4.5
2016-06-21,189.458,4.417,11.021,16.844,5.823,0.896,,193.875,2.708,7.438
2016-06-22,193.917,7.708,12.97,17.717,4.746,0.917,,201.625,1.958,9.261
2016-06-23,190.792,4.667,8.875,15.584,6.708,0.416,,195.458,2.292,5.792
2016-06-24,188.292,3.542,7.677,14.031,6.354,0.438,,191.833,2.0,3.334
2016-06-25,187.708,3.625,7.666,12.656,4.99,0.458,,191.333,2.0,3.688
2016-06-26,187.542,2.542,5.771,8.698,2.927,0.188,,190.083,1.417,4.708
2016-06-27,189.833,4.042,9.397,13.958,4.561,0.552,,193.875,1.913,4.438
2016-06-28,191.833,7.708,14.274,22.417,8.143,0.595,,199.542,2.708,7.708
2016-06-29,195.833,10.0,16.497,25.467,8.97,0.542,,205.833,3.0,8.875
2016-06-30,191.5,5.333,8.704,15.098,6.394,0.0,,196.833,2.625,7.479
2016-07-01,192.5,6.708,14.135,25.49,11.354,0.354,,199.208,2.708,11.062
2016-07-02,189.958,4.167,8.781,13.927,5.146,0.125,,194.125,2.792,9.583
2016-07-03,188.792,3.083,5.646,7.5,1.854,0.0,,191.875,2.0,5.042
2016-07-04,190.391,6.609,6.74,11.094,4.354,0.208,,197.0,1.625,4.334
2016-07-05,192.583,7.375,8.344,15.792,7.448,0.292,,199.958,2.25,7.834
