date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2013-07-14,196.875,14.333,7.271,7.875,0.604,0.0,36.812,211.208,2.5,26.708
2013-07-15,183.625,9.5,6.584,7.417,0.834,0.0,19.312,193.125,1.958,12.958
2013-07-16,190.042,12.167,11.9,13.476,1.576,0.167,16.771,202.208,1.833,8.667
2013-07-17,197.375,14.875,13.604,15.646,2.042,0.0,29.562,212.25,2.826,21.542
2013-07-18,189.5,15.227,11.044,12.567,1.524,0.0,29.666,204.727,2.958,19.833
2013-07-19,195.184,9.926,11.208,13.438,2.229,0.182,18.52,205.11,2.125,9.667
2013-07-20,197.729,12.5,11.021,12.104,1.083,0.542,21.354,210.229,2.208,11.208
2013-07-21,200.812,11.229,8.458,8.916,0.458,0.333,20.729,212.042,2.375,11.875
2013-07-22,201.958,12.021,11.375,12.5,1.125,0.458,28.854,213.98,2.792,18.25
2013-07-23,202.542,12.875,12.305,14.074,1.769,0.167,38.271,215.416,2.958,26.542
2013-07-24,196.188,10.042,15.458,18.104,2.646,0.167,18.458,206.23,3.0,11.25
2013-07-25,192.214,7.466,11.088,12.974,1.886,0.083,21.354,199.68,2.875,14.583
2013-07-26,189.742,11.884,11.125,12.125,1.0,0.318,30.708,201.626,2.5,21.375
2013-07-27,192.896,9.729,8.854,9.958,1.104,0.0,23.52,202.625,2.875,15.833
2013-07-28,198.27,8.438,5.0,5.27,0.27,0.0,16.812,206.708,2.417,9.292
2013-07-29,201.726,9.356,10.038,11.539,1.5,0.167,24.328,211.082,3.167,14.826
2013-07-30,205.604,12.125,9.875,11.547,1.672,0.042,29.834,217.729,2.875,20.083
2013-07-31,197.917,11.084,12.104,14.73,2.625,0.167,37.646,209.0,3.043,25.75
2013-08-01,194.854,10.958,11.624,13.596,1.972,0.292,29.166,205.812,2.958,19.083
2013-08-02,192.706,12.358,11.75,18.042,6.292,0.455,17.708,205.064,2.292,10.167
2013-08-03,195.375,10.0,8.292,9.812,1.521,0.333,21.625,205.375,2.333,13.708
2013-08-04,193.666,11.646,6.708,6.896,0.188,0.125,29.542,205.312,3.0,23.25
2013-08-05,190.476,14.654,11.729,13.458,1.729,0.042,29.354,205.129,3.0,20.417
2013-08-06,186.833,13.938,11.602,13.703,2.1,0.208,24.5,200.771,2.583,15.0
2013-08-07,192.0,13.708,9.729,12.729,3.0,0.0,21.062,205.708,2.913,15.083
2013-08-08,200.75,15.479,11.602,13.858,2.258,0.583,41.604,216.229,3.583,32.833
2013-08-09,204.834,20.996,15.062,16.438,1.375,0.409,63.354,225.83,4.167,46.917
2013-08-10,206.667,16.834,9.458,9.812,0.354,0.0,59.0,223.5,4.0,44.375
2013-08-11,208.084,17.375,7.292,7.5,0.208,0.333,53.604,225.458,4.0,41.25
2013-08-12,201.328,13.47,8.524,9.5,0.976,0.455,47.409,214.798,3.348,38.545
2013-08-13,198.729,12.375,7.03,7.828,0.797,0.5,39.875,211.104,3.0,32.417
2013-08-14,206.708,13.334,7.125,7.77,0.646,0.708,40.542,220.042,3.565,37.625
2013-08-15,207.292,13.208,7.276,7.767,0.491,0.458,36.834,220.5,3.417,30.167
2013-08-16,198.061,12.326,7.812,8.334,0.521,0.455,40.771,210.386,3.042,32.542
2013-08-17,196.917,11.792,9.312,10.312,1.0,0.708,28.25,208.708,3.125,21.583
2013-08-18,196.583,11.312,7.854,8.708,0.854,0.417,19.958,207.896,2.833,12.708
2013-08-19,194.246,13.614,12.5,14.729,2.229,0.458,20.542,207.86,2.708,15.25
2013-08-20,190.542,11.979,10.366,12.974,2.608,0.25,24.834,202.52,2.667,17.0
2013-08-21,190.77,11.188,8.792,10.188,1.396,0.0,17.834,201.958,2.522,11.458
2013-08-22,193.292,14.77,12.234,15.812,3.578,0.208,28.292,208.062,2.875,20.667
2013-08-23,194.824,16.72,14.855,20.479,5.625,0.045,33.229,211.544,3.292,20.792
2013-08-24,203.312,12.875,9.375,13.688,4.312,0.0,15.25,216.188,3.125,10.208
2013-08-25,214.75,13.417,6.584,7.229,0.646,0.042,22.417,228.166,3.75,16.625
2013-08-26,215.379,15.88,13.646,18.312,4.666,0.25,22.312,231.26,3.833,17.958
2013-08-27,195.729,10.833,11.504,13.312,1.808,0.0,14.042,206.562,3.083,9.208
2013-08-28,198.502,11.6,10.958,14.645,3.688,0.208,15.104,210.102,3.261,10.087
2013-08-29,207.125,15.271,13.472,14.892,1.42,0.75,32.416,222.396,4.0,26.0
2013-08-30,206.188,19.703,15.354,18.229,2.875,0.182,31.875,225.89,3.833,25.0
2013-08-31,194.812,12.812,8.666,11.75,3.084,0.458,27.042,207.625,3.042,19.042
2013-09-01,199.98,11.958,5.729,6.334,0.604,0.0,20.146,211.938,2.75,11.583
2013-09-02,200.646,12.438,13.25,17.729,4.479,0.0,21.896,213.084,3.167,15.5
2013-09-03,196.979,15.438,12.172,17.132,4.96,0.292,22.125,212.416,2.708,15.292
2013-09-04,185.998,11.46,8.979,11.438,2.458,0.208,15.438,197.458,2.478,6.75
2013-09-05,188.396,13.938,11.592,15.34,3.748,0.0,13.396,202.333,2.542,6.208
2013-09-06,195.767,11.064,10.916,14.438,3.52,0.0,15.479,206.832,2.417,7.417
2013-09-07,194.396,7.708,8.229,10.104,1.875,0.0,18.688,202.104,2.583,11.833
2013-09-08,193.0,7.604,6.604,7.396,0.792,0.0,15.084,200.604,2.333,5.708
2013-09-09,197.75,9.916,9.729,12.584,2.854,0.0,11.27,207.666,2.167,5.625
2013-09-10,196.812,10.23,11.464,14.32,2.856,0.083,18.062,207.042,2.333,11.917
2013-09-11,194.008,7.826,8.375,10.188,1.812,0.0,17.146,201.834,2.652,10.583
2013-09-12,201.619,13.857,11.036,14.381,3.345,0.136,20.811,215.476,3.043,17.217
2013-09-13,192.121,13.256,12.688,14.166,1.479,1.818,31.646,205.376,3.542,25.792
2013-09-14,196.104,12.52,10.062,12.0,1.938,0.25,29.188,208.625,3.167,22.708
2013-09-15,185.52,8.958,5.584,6.688,1.104,0.083,11.729,194.479,2.25,5.583
2013-09-16,179.562,4.584,3.229,3.708,0.48,0.0,14.916,184.146,1.417,2.042
2013-09-17,191.542,7.938,10.706,13.267,2.561,0.042,13.292,199.479,2.042,6.417
2013-09-18,198.562,13.083,14.062,18.979,4.916,0.292,18.292,211.646,3.043,10.958
2013-09-19,204.726,11.894,13.847,20.604,6.756,0.292,19.25,216.62,3.25,14.625
2013-09-20,199.64,14.5,15.312,19.084,3.771,0.5,22.458,214.14,3.333,16.75
2013-09-21,203.25,15.375,11.854,16.979,5.125,0.167,27.77,218.625,3.958,23.417
2013-09-22,198.52,11.833,7.188,7.916,0.73,0.458,30.208,210.354,3.5,26.583
2013-09-23,189.708,5.562,4.438,4.875,0.438,0.0,14.146,195.27,2.208,8.833
2013-09-24,193.98,10.042,11.752,17.132,5.38,0.0,17.792,204.021,3.083,13.375
2013-09-25,191.416,12.021,15.771,24.416,8.646,0.0,18.104,203.438,3.217,10.458
2013-09-26,194.082,13.282,13.954,21.926,7.972,0.083,13.75,207.364,2.917,5.042
2013-09-27,196.046,8.454,10.938,17.688,6.75,0.0,10.938,204.5,2.087,5.348
2013-09-28,204.458,9.708,8.312,11.229,2.916,0.0,12.98,214.166,2.375,6.75
2013-09-29,197.292,7.812,5.938,6.354,0.416,0.25,14.979,205.104,2.25,10.0
2013-09-30,192.084,10.584,10.708,13.0,2.292,0.0,19.875,202.667,2.625,14.333
2013-10-01,192.562,19.771,18.684,29.371,10.688,0.0,22.125,212.333,4.042,17.375
2013-10-02,186.062,17.062,13.75,22.958,9.208,0.042,17.52,203.125,3.174,11.25
2013-10-03,187.812,13.146,9.72,16.277,6.557,0.083,13.292,200.958,2.667,8.167
2013-10-04,189.159,10.977,13.208,18.458,5.25,0.045,16.062,200.136,2.708,11.917
2013-10-05,189.542,13.938,13.104,16.062,2.958,0.0,12.188,203.479,3.083,6.25
2013-10-06,188.334,10.312,7.375,8.708,1.334,0.0,13.438,198.646,2.458,8.208
2013-10-07,186.146,15.688,12.48,16.292,3.812,0.0,17.375,201.834,2.375,12.625
2013-10-08,188.312,20.604,16.555,23.424,6.87,0.458,27.166,208.916,3.125,19.292
2013-10-09,185.166,18.479,14.23,19.375,5.146,0.042,16.312,203.646,2.913,9.542
2013-10-10,186.562,14.646,12.392,20.188,7.796,0.083,15.479,201.208,2.792,10.792
2013-10-11,188.09,19.454,15.271,20.542,5.271,0.0,23.084,207.546,3.292,18.083
2013-10-12,190.438,16.48,9.0,17.292,8.292,0.125,17.896,206.917,3.5,12.833
2013-10-13,187.458,7.166,6.104,8.125,2.021,0.0,9.708,194.625,2.208,3.167
2013-10-14,191.292,13.104,9.084,12.0,2.916,0.25,19.812,204.396,3.042,16.25
2013-10-15,197.042,23.812,23.911,42.434,18.522,0.083,34.0,220.854,5.208,36.708
2013-10-16,187.024,8.067,9.742,12.366,2.624,0.0,7.227,195.091,2.136,0.19
2013-10-17,192.604,11.084,12.302,17.592,5.291,0.0,11.229,203.688,2.417,3.792
2013-10-18,190.648,10.589,13.896,17.25,3.354,0.136,14.834,201.237,2.458,6.875
2013-10-19,189.25,7.334,9.083,11.396,2.312,0.0,19.438,196.583,2.708,12.458
2013-10-20,189.5,7.25,6.938,7.812,0.875,0.0,11.354,196.75,2.75,4.083
2013-10-21,188.23,13.312,13.5,21.125,7.625,0.0,11.312,201.542,3.0,3.958
2013-10-22,184.354,5.25,7.263,7.848,0.585,0.0,12.5,189.604,2.167,4.125
2013-10-23,185.016,7.294,9.916,12.438,2.521,0.0,13.396,192.308,2.391,5.542
2013-10-24,186.896,10.854,14.119,19.827,5.708,0.0,15.021,197.75,3.125,8.25
2013-10-25,193.199,23.136,20.896,46.729,25.834,0.0,13.25,216.335,4.375,6.25
2013-10-26,187.438,8.667,10.416,11.771,1.354,0.0,9.854,196.104,2.958,3.0
2013-10-27,188.604,4.958,4.938,5.375,0.438,0.0,12.666,193.562,2.958,4.25
2013-10-28,191.729,11.375,13.542,20.25,6.708,0.0,18.666,203.104,3.458,13.833
2013-10-29,194.708,24.916,23.945,37.068,13.124,0.667,28.25,219.625,4.833,26.625
2013-10-30,192.251,15.722,15.54,23.818,8.278,0.05,24.04,207.973,4.087,20.696
2013-10-31,195.938,16.166,17.75,24.458,6.708,0.455,28.271,212.104,4.75,29.917
2013-11-01,192.689,12.468,17.666,25.188,7.52,0.25,29.354,205.158,4.5,26.917
2013-11-02,193.896,12.229,15.562,21.334,5.771,0.458,28.584,206.125,4.875,32.042
2013-11-03,196.688,15.792,11.958,15.208,3.25,0.0,42.77,212.479,5.625,45.333
2013-11-04,193.312,10.458,10.667,13.688,3.021,0.0,28.812,203.771,4.917,24.083
2013-11-05,192.584,12.146,16.852,26.484,9.632,0.083,24.562,204.729,4.583,20.958
2013-11-06,200.021,22.038,22.396,45.021,22.625,0.292,34.75,222.058,5.826,35.167
2013-11-07,202.5,31.146,25.666,56.188,30.52,0.0,36.938,233.646,7.125,41.375
2013-11-08,192.668,13.392,18.458,29.666,11.208,0.0,16.646,206.061,3.333,8.75
2013-11-09,194.542,14.146,15.0,29.042,14.042,0.167,21.25,208.688,3.583,15.208
2013-11-10,197.125,15.354,12.666,16.646,3.979,0.0,24.854,212.479,4.167,25.375
2013-11-11,190.042,7.75,12.916,19.625,6.708,0.0,12.708,197.792,3.25,3.5
2013-11-12,190.542,8.562,12.913,19.512,6.599,0.0,12.042,199.104,3.375,3.917
2013-11-13,192.908,10.394,14.646,24.73,10.084,0.0,11.979,203.301,3.087,6.0
2013-11-14,197.079,18.298,18.04,40.682,22.642,0.0,17.936,215.378,4.043,14.708
2013-11-15,200.426,22.796,21.306,55.756,34.45,0.0,32.0,223.222,5.375,44.958
2013-11-16,198.022,17.954,17.065,39.924,22.859,0.059,20.212,215.976,5.042,22.917
2013-11-17,198.688,16.292,12.646,20.812,8.166,0.25,28.98,214.979,4.75,34.833
2013-11-18,196.25,17.5,19.208,37.334,18.125,0.25,29.125,213.75,4.5,28.25
2013-11-19,190.0,6.792,14.584,25.938,11.355,0.25,12.75,196.792,3.625,6.0
2013-11-20,192.5,12.667,19.521,34.542,15.02,0.25,18.562,205.166,3.739,14.333
2013-11-21,192.125,16.145,20.597,47.268,26.671,0.136,13.25,208.271,4.667,9.333
2013-11-22,192.738,22.084,23.508,43.697,20.189,0.25,16.771,214.822,4.875,14.353
2013-11-23,190.206,13.121,12.958,16.688,3.729,0.083,17.584,203.328,3.333,10.125
2013-11-24,194.208,16.667,13.854,19.854,6.0,0.0,26.083,210.875,4.25,19.042
2013-11-25,198.084,27.521,30.854,59.688,28.834,0.875,42.25,225.604,5.917,33.583
2013-11-26,188.979,14.604,16.312,27.084,10.771,0.0,16.479,203.583,4.292,8.0
2013-11-27,191.75,16.625,21.042,37.542,16.5,0.417,17.334,208.375,4.174,10.25
2013-11-28,193.864,24.548,16.443,45.648,29.204,0.227,18.834,218.411,5.458,10.0
2013-11-29,192.894,15.665,19.513,36.97,17.456,0.333,16.854,208.558,4.5,9.208
2013-11-30,193.566,15.408,18.52,29.646,11.125,0.042,14.125,208.974,4.125,5.792
2013-12-01,196.708,18.292,15.875,25.354,9.479,0.167,24.188,215.0,4.625,16.958
2013-12-02,198.979,26.166,25.958,58.958,33.0,0.583,31.042,225.146,6.042,25.917
2013-12-03,193.042,18.688,21.834,43.542,21.708,0.375,24.875,211.729,5.0,17.625
2013-12-04,193.834,22.708,22.188,52.354,30.167,0.333,27.146,216.542,5.217,17.125
2013-12-05,196.667,23.708,23.661,52.693,29.032,0.455,27.792,220.375,5.708,21.0
2013-12-06,196.699,29.154,28.638,67.693,39.055,0.625,35.354,225.852,6.25,28.5
2013-12-07,194.218,14.756,18.625,31.542,12.917,0.417,16.646,208.974,4.375,8.042
2013-12-08,193.312,9.125,10.812,16.042,5.23,0.0,12.208,202.438,3.542,3.5
2013-12-09,195.166,19.042,24.042,49.562,25.521,0.333,24.771,214.208,4.833,17.5
2013-12-10,194.521,17.771,19.896,44.354,24.458,0.333,26.125,212.292,5.417,15.167
2013-12-11,190.604,12.792,19.688,31.271,11.584,0.208,18.312,203.396,4.0,9.542
2013-12-12,192.008,10.126,13.321,23.725,10.404,0.409,11.421,202.134,3.955,4.5
2013-12-13,192.871,17.466,15.574,22.966,7.392,0.5,12.854,210.337,4.333,2.143
2013-12-14,193.896,14.855,19.104,31.75,12.645,0.458,11.938,208.75,3.833,6.833
2013-12-15,191.896,6.48,7.688,14.042,6.354,0.0,7.02,198.375,3.083,0.167
2013-12-16,188.896,4.104,7.854,11.416,3.562,0.0,7.166,193.0,2.833,0.0
2013-12-17,192.542,17.042,18.771,32.688,13.916,0.292,17.834,209.584,3.958,13.167
2013-12-18,196.084,21.958,22.25,59.334,37.083,0.625,27.021,218.042,5.13,25.375
2013-12-19,193.271,12.306,19.241,31.036,11.796,0.045,15.896,205.577,4.167,9.292
2013-12-20,190.928,9.318,17.835,31.909,14.074,0.125,8.542,200.246,3.542,2.583
2013-12-21,194.396,16.604,20.417,38.27,17.854,0.208,14.542,211.0,4.75,8.625
2013-12-22,189.646,3.917,4.979,5.625,0.646,0.0,6.146,193.562,2.708,-1.167
2013-12-23,193.062,10.708,16.416,22.52,6.104,0.042,13.312,203.771,3.75,7.917
2013-12-24,191.875,8.27,13.5,21.854,8.354,0.0,9.812,200.146,3.417,3.5
2013-12-25,194.308,14.056,21.049,35.214,14.166,0.0,14.854,208.364,3.783,10.591
2013-12-26,201.084,35.188,35.302,73.513,38.21,0.417,38.104,236.27,6.542,37.167
2013-12-27,193.688,18.263,21.026,38.108,17.082,0.167,22.98,211.95,4.917,17.917
2013-12-28,192.854,7.562,12.396,21.584,9.188,0.0,9.438,200.416,3.625,2.833
2013-12-29,193.479,9.625,11.125,14.583,3.458,0.0,10.896,203.104,3.667,4.708
2013-12-30,196.625,14.958,16.375,23.75,7.375,0.0,15.0,211.583,4.292,8.333
2013-12-31,198.02,15.645,14.167,19.396,5.229,0.0,17.73,213.667,4.708,14.458
2014-01-01,191.062,3.938,3.334,3.73,0.396,0.125,8.104,195.0,3.0,4.458
2014-01-02,194.812,6.562,8.416,9.875,1.458,0.0,8.583,201.375,2.696,2.792
2014-01-03,191.958,3.833,3.416,4.188,0.771,0.0,6.98,195.792,2.125,1.208
2014-01-04,201.479,13.562,14.792,21.917,7.125,0.0,14.5,215.042,3.792,11.5
2014-01-05,199.526,16.752,21.488,35.0,13.513,0.75,23.084,216.278,4.125,20.167
2014-01-06,202.4,26.468,28.106,66.629,38.522,0.792,27.979,228.868,6.0,27.208
2014-01-07,189.229,4.042,6.458,9.604,3.146,0.136,7.334,193.271,2.5,1.583
2014-01-08,191.146,5.5,8.646,11.917,3.271,0.625,9.854,196.646,3.25,4.625
2014-01-09,189.27,4.416,7.792,10.688,2.896,0.0,8.125,193.688,2.696,2.583
2014-01-10,190.542,6.354,11.354,16.105,4.75,0.0,7.666,196.896,2.667,3.917
2014-01-11,195.104,11.25,11.562,13.979,2.416,0.208,12.25,206.354,3.375,9.458
2014-01-12,190.841,3.01,4.6,5.658,1.058,0.0,7.334,193.85,2.708,0.583
2014-01-13,191.54,6.73,12.378,17.397,5.019,0.0,9.462,198.27,2.783,4.409
2014-01-14,200.25,21.438,26.396,54.958,28.562,0.455,22.562,221.688,4.375,17.917
2014-01-15,198.562,25.354,26.958,50.27,23.312,0.25,29.062,223.916,5.042,27.667
2014-01-16,191.333,10.271,16.146,22.021,5.875,0.042,14.646,201.604,3.217,9.417
2014-01-17,195.458,10.354,11.812,20.084,8.271,0.25,12.958,205.812,3.708,8.833
2014-01-18,191.562,4.458,6.666,8.041,1.375,0.0,8.771,196.02,2.583,3.375
2014-01-19,197.646,16.25,19.221,39.812,20.59,0.792,14.23,213.896,4.708,9.667
2014-01-20,194.682,10.022,13.237,17.492,4.256,0.833,15.479,204.704,4.375,13.167
2014-01-21,199.979,25.75,30.062,55.52,25.458,0.682,31.854,225.729,5.875,30.333
2014-01-22,199.146,22.312,26.312,50.416,24.104,0.0,28.062,221.458,5.75,24.917
2014-01-23,192.884,10.524,11.341,21.803,10.462,0.0,9.815,203.408,3.095,6.13
2014-01-24,192.396,9.271,12.584,15.375,2.792,0.0,13.438,201.667,3.0,8.958
2014-01-25,196.708,14.708,13.792,18.688,4.896,0.25,22.875,211.416,3.833,18.542
2014-01-26,198.77,22.084,25.021,38.676,13.655,0.417,33.0,220.854,4.917,30.083
2014-01-27,195.932,16.386,18.102,28.089,9.987,0.083,22.708,212.318,4.458,17.208
2014-01-28,193.334,6.542,7.167,8.584,1.416,0.045,9.688,199.875,3.042,5.417
2014-01-29,194.562,10.104,16.542,22.646,6.104,0.333,13.916,204.667,3.375,9.125
2014-01-30,198.646,16.833,22.896,39.708,16.812,0.0,25.375,215.479,4.435,23.792
2014-01-31,192.77,7.854,9.27,14.271,5.0,0.0,8.458,200.625,2.875,2.583
2014-02-01,191.583,2.584,2.166,2.229,0.062,0.0,8.938,194.166,2.042,2.167
2014-02-02,191.896,5.23,7.824,11.658,3.834,0.042,9.812,197.125,2.667,3.583
2014-02-03,193.99,11.7,17.692,35.695,18.004,0.083,13.354,205.689,3.542,7.833
2014-02-04,194.917,13.521,18.646,34.042,15.396,0.318,15.792,208.438,3.625,10.458
2014-02-05,191.0,11.958,19.208,26.208,7.0,0.083,17.02,202.958,3.458,14.417
2014-02-06,193.708,13.208,13.23,32.854,19.625,0.0,17.229,206.916,3.348,12.5
2014-02-07,191.812,9.062,14.667,21.729,7.062,0.417,15.688,200.875,3.125,10.417
2014-02-08,197.104,16.958,17.146,20.604,3.458,0.083,35.25,214.062,4.5,30.333
2014-02-09,192.575,6.55,11.643,17.548,5.905,0.0,10.341,199.125,3.182,4.545
2014-02-10,196.582,17.666,22.424,43.626,21.203,0.167,12.667,214.248,4.042,7.042
2014-02-11,197.48,18.146,21.0,35.208,14.208,0.5,20.771,215.625,4.708,17.0
2014-02-12,198.25,21.562,25.73,46.166,20.438,0.542,28.958,219.812,4.875,21.833
2014-02-13,193.708,9.604,11.625,20.0,8.375,0.042,14.708,203.312,3.739,9.333
2014-02-14,192.084,5.334,7.5,10.25,2.75,0.0,11.479,197.417,2.583,4.75
2014-02-15,191.854,4.438,4.167,5.375,1.208,0.25,13.042,196.292,2.75,6.583
2014-02-16,192.564,8.546,14.5,18.246,3.746,0.0,15.188,201.11,3.083,6.542
2014-02-17,192.95,12.47,17.54,27.228,9.688,0.333,18.792,205.42,3.542,12.625
2014-02-18,193.146,12.438,17.896,24.23,6.334,0.0,19.104,205.584,3.583,13.5
2014-02-19,194.604,17.292,18.562,31.604,13.042,0.042,16.292,211.896,4.0,9.667
2014-02-20,192.562,12.584,13.834,29.854,16.02,0.083,15.312,205.146,2.87,8.292
2014-02-21,195.062,13.812,16.375,30.875,14.5,0.458,19.938,208.875,3.25,14.708
2014-02-22,192.334,18.042,21.75,46.625,24.875,1.083,37.208,210.375,3.292,27.083
2014-02-23,195.562,17.025,17.416,25.716,8.3,0.182,33.782,212.586,4.167,26.522
2014-02-24,196.913,16.528,20.589,30.68,10.091,0.125,41.396,213.442,4.375,26.25
2014-02-25,196.104,15.104,21.084,28.812,7.729,0.455,55.396,211.208,3.583,26.0
2014-02-26,194.417,11.5,17.166,22.5,5.333,0.458,43.416,205.916,3.625,19.708
2014-02-27,195.354,8.5,10.729,17.917,7.188,0.0,12.354,203.854,3.261,6.542
2014-02-28,192.729,3.875,6.792,7.917,1.125,0.208,16.917,196.604,2.542,9.458
2014-03-01,195.125,9.104,10.521,11.812,1.292,0.292,17.438,204.229,3.417,9.833
2014-03-02,192.733,5.519,9.676,12.542,2.865,0.0,14.438,198.252,3.167,6.292
2014-03-03,194.858,11.918,19.92,31.663,11.742,0.917,19.916,206.776,4.083,14.458
2014-03-04,191.25,9.166,12.084,16.583,4.5,0.0,14.688,200.416,3.208,9.542
2014-03-05,192.396,5.75,11.938,15.896,3.958,0.0,13.292,198.146,3.25,6.125
2014-03-06,194.375,8.416,12.584,15.125,2.542,0.333,14.208,202.792,3.087,8.292
2014-03-07,193.208,7.021,9.042,10.396,1.354,0.042,18.875,200.23,3.208,13.583
2014-03-08,193.688,9.188,6.875,7.833,0.958,0.0,16.354,202.875,3.125,10.417
2014-03-09,190.83,10.826,13.554,18.703,5.148,0.042,10.125,201.655,2.875,2.625
2014-03-10,192.17,5.607,9.221,12.393,3.172,0.0,8.25,197.777,2.938,-0.174
2014-03-11,193.771,7.625,11.723,16.039,4.316,0.091,11.062,201.396,3.667,3.625
2014-03-12,193.834,10.583,14.416,22.604,8.188,0.208,14.625,204.416,4.042,6.5
2014-03-13,193.771,10.562,17.23,26.584,9.354,0.833,23.646,204.334,4.417,13.708
2014-03-14,194.098,8.6,13.9,17.784,3.884,0.545,22.908,202.699,4.375,13.75
2014-03-15,197.125,12.25,11.438,13.771,2.334,0.167,26.438,209.375,4.667,20.333
2014-03-16,198.084,16.521,19.566,28.622,9.055,0.667,40.958,214.604,5.333,33.458
2014-03-17,198.862,23.506,27.737,39.64,11.904,0.625,39.729,222.368,5.375,29.0
2014-03-18,197.52,17.292,16.916,31.021,14.104,1.045,35.146,214.812,4.87,22.458
2014-03-19,196.896,17.854,22.292,28.77,6.48,0.292,45.75,214.75,5.542,31.5
2014-03-20,195.661,16.54,19.48,25.312,5.834,0.125,34.301,212.2,4.708,17.417
2014-03-21,193.786,8.786,9.312,10.938,1.625,0.0,26.334,202.572,4.167,15.042
2014-03-22,195.312,10.396,9.0,10.354,1.354,0.625,30.979,205.708,4.375,17.75
2014-03-23,193.25,6.584,12.122,17.814,5.692,0.292,23.958,199.834,4.042,9.667
2014-03-24,191.28,4.812,8.866,13.284,4.418,0.0,11.708,196.092,3.458,2.083
2014-03-25,191.02,4.458,7.146,9.083,1.938,0.0,10.771,195.48,3.348,1.875
2014-03-26,192.416,8.229,13.312,20.792,7.48,0.125,15.354,200.646,3.833,6.833
2014-03-27,193.916,16.042,20.812,30.771,9.958,0.208,19.312,209.958,4.583,10.875
2014-03-28,193.492,16.62,17.334,24.916,7.584,0.083,22.458,210.112,4.292,14.125
2014-03-29,197.208,19.521,16.334,20.875,4.542,0.958,30.771,216.73,4.667,21.083
2014-03-30,193.188,14.584,16.991,23.95,6.959,0.458,36.333,207.771,4.542,24.875
2014-03-31,192.949,17.409,20.814,29.544,8.729,0.625,39.646,210.358,4.958,28.167
2014-04-01,190.792,11.23,12.958,15.52,2.562,0.0,19.729,202.02,2.542,11.208
2014-04-02,192.704,16.273,16.396,27.958,11.562,0.167,18.125,208.978,2.958,12.167
2014-04-03,189.52,18.25,14.682,22.218,7.536,0.0,16.083,207.77,2.583,9.708
2014-04-04,189.833,19.042,15.417,23.479,8.062,0.0,12.855,208.875,3.13,5.542
2014-04-05,189.938,9.146,7.688,9.584,1.896,0.0,8.958,199.083,3.083,1.792
2014-04-06,189.875,5.979,3.938,4.208,0.271,0.0,11.104,195.854,2.958,4.417
2014-04-07,191.354,13.062,16.25,20.924,4.674,0.0,14.188,204.416,3.333,6.792
2014-04-08,194.979,16.479,16.167,28.625,12.458,0.667,28.792,211.458,4.0,19.458
2014-04-09,192.978,16.159,17.354,24.354,7.0,0.583,29.938,209.136,3.625,18.125
2014-04-10,192.584,18.354,15.682,21.806,6.124,0.375,29.062,210.938,3.583,19.042
2014-04-11,189.834,6.084,5.979,6.646,0.666,0.0,20.583,195.917,2.261,12.75
2014-04-12,191.584,7.938,10.062,12.083,2.021,0.0,21.625,199.52,2.583,14.25
2014-04-13,191.625,8.75,6.771,7.188,0.417,0.292,20.416,200.375,2.417,11.833
2014-04-14,192.75,15.458,17.517,24.915,7.398,0.292,21.562,208.208,2.917,12.75
2014-04-15,193.055,19.398,19.589,30.114,10.525,0.318,24.977,212.452,3.087,17.409
2014-04-16,191.271,18.142,16.896,18.854,1.958,0.75,43.312,209.413,4.0,30.167
2014-04-17,195.084,22.625,20.158,25.366,5.208,0.958,48.062,217.708,3.958,32.083
2014-04-18,191.958,19.792,19.48,24.416,4.938,0.091,34.438,211.75,3.565,24.083
2014-04-19,190.917,8.958,7.875,9.125,1.25,0.0,21.958,199.875,2.708,13.292
2014-04-20,190.792,7.333,5.646,5.77,0.125,0.0,17.167,198.125,2.667,9.417
2014-04-21,192.604,15.708,16.284,19.163,2.879,0.0,30.25,208.312,3.583,20.667
2014-04-22,192.332,16.874,15.271,20.333,5.062,0.0,23.875,209.204,3.333,12.25
2014-04-23,191.894,15.004,13.312,17.229,3.916,0.083,24.25,206.898,3.042,16.625
2014-04-24,194.0,16.312,16.5,23.142,6.642,0.333,23.812,210.312,3.333,15.875
2014-04-25,194.542,17.896,19.584,25.562,5.979,0.545,29.98,212.438,3.565,19.5
2014-04-26,194.375,16.27,14.916,20.52,5.604,0.75,29.584,210.646,3.458,20.792
2014-04-27,193.458,15.334,9.792,10.604,0.812,0.75,26.875,208.792,3.208,18.125
2014-04-28,194.602,18.054,18.654,24.188,5.534,0.833,30.396,212.655,3.25,19.217
2014-04-29,190.292,14.292,9.083,9.729,0.646,0.875,31.23,204.583,3.083,18.708
2014-04-30,188.366,15.574,9.334,10.042,0.708,0.042,19.062,203.939,2.875,11.417
2014-05-01,187.146,17.916,10.622,12.858,2.236,0.0,17.292,205.062,2.708,7.708
2014-05-02,191.125,18.77,12.542,20.334,7.792,0.0,16.084,209.896,3.087,7.25
