date,NO2_mean,NOX_mean,NO_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,SO2_mean,THC_mean
2016-01-13,14.375,16.7085,2.3335,,189.833,15.125,5.542,2.75,204.958
2016-01-14,14.708,17.271,2.5625,,191.208,11.125,3.542,2.083,202.333
2016-01-15,11.271,12.875,1.604,,193.208,7.667,1.875,2.208,200.875
2016-01-16,18.708,23.875,5.1665,,193.5,13.917,2.083,2.542,207.417
2016-01-17,23.109,28.761,5.652,,195.087,11.391,3.545,4.0,206.478
2016-01-18,31.375,41.4375,10.0625,,198.87,19.174,6.826,5.042,218.043
2016-01-19,26.1875,31.1045,4.9165,,197.458,14.25,10.125,2.625,211.708
2016-01-20,25.917,29.354,3.4375,,195.875,14.042,19.167,2.208,209.917
2016-01-21,15.645499999999998,17.833,2.1875,,194.958,8.875,9.75,3.25,203.833
2016-01-22,15.5415,18.2295,2.6875,,195.833,14.542,11.792,2.875,210.375
2016-01-23,13.354,14.896,1.542,,193.75,6.542,4.292,4.708,200.292
2016-01-24,17.3585,19.487000000000002,2.1285,,193.955,7.818,3.864,2.318,201.773
2016-01-25,21.771,28.2295,6.4585,,195.042,11.542,4.542,3.917,206.583
2016-01-26,35.167,50.3335,15.1665,,198.458,16.625,9.542,6.542,215.083
2016-01-27,12.6875,14.5625,1.875,,191.792,12.167,6.208,2.292,203.958
2016-01-28,30.7705,39.1045,8.333,,198.458,13.917,8.708,5.917,212.375
2016-01-29,28.6045,33.4585,4.854,,200.542,20.75,14.0,5.625,221.292
2016-01-30,20.979,26.3335,5.354,,194.542,21.667,10.708,3.208,216.208
2016-01-31,12.0435,13.782499999999999,1.739,,193.318,5.818,3.636,2.783,199.136
2016-02-01,30.0415,40.5835,10.542,,195.958,15.208,9.958,4.167,211.167
2016-02-02,15.1875,17.3335,2.146,,192.625,7.458,1.75,4.292,200.083
2016-02-03,20.1665,25.75,5.5835,,194.75,11.75,4.25,3.5,206.5
2016-02-04,19.4165,23.0415,3.625,,192.875,11.5,5.667,3.583,204.375
2016-02-05,33.229,43.7915,10.5625,,197.75,19.5,16.208,6.042,217.25
2016-02-06,21.6455,31.75,10.104,,194.083,13.667,13.083,4.5,207.75
2016-02-07,7.8915,9.0435,1.1520000000000001,,191.783,4.565,4.143,2.696,196.348
2016-02-08,14.7705,16.521,1.75,,193.0,7.833,2.583,3.417,200.833
2016-02-09,21.5205,24.0625,2.5415,,192.75,12.458,9.042,1.583,205.208
2016-02-10,15.4585,17.9375,2.479,,191.125,7.417,5.792,2.208,198.542
2016-02-11,12.4585,14.625,2.167,,192.708,10.958,4.917,2.417,203.667
2016-02-12,12.375,14.6455,2.271,,195.125,7.542,3.208,2.833,202.667
2016-02-13,16.9565,21.2825,4.3260000000000005,,195.0,8.727,3.043,4.348,203.727
2016-02-14,15.875,18.9585,3.083,,194.958,8.208,3.625,3.042,203.167
2016-02-15,19.4795,23.0625,3.583,,196.125,10.25,3.708,4.083,206.375
2016-02-16,30.0835,41.458,11.375,,199.667,20.375,12.958,5.333,220.042
2016-02-17,13.0625,15.1875,2.125,,188.783,15.304,8.958,2.333,204.087
2016-02-18,13.896,16.0835,2.1875,,190.833,7.542,4.5,3.292,198.375
2016-02-19,10.3545,11.854,1.5,,190.833,8.292,4.167,6.5,199.125
2016-02-20,17.418,20.8785,3.4605,,190.5,18.0,11.429,1.8,208.5
2016-02-21,8.146,9.6665,1.521,,194.455,4.818,3.125,2.333,199.273
2016-02-22,15.896,19.833,3.9375,,194.958,11.042,4.375,3.625,206.0
2016-02-23,15.896,24.0,8.1045,,192.708,12.083,7.292,2.042,204.792
2016-02-24,9.8335,11.4165,1.583,,194.667,5.958,4.375,1.375,200.625
2016-02-25,19.521,22.5835,3.0625,,196.208,12.458,7.708,5.292,208.667
2016-02-26,21.5415,24.875,3.333,,200.333,12.875,9.417,5.958,213.208
2016-02-27,14.762,16.805500000000002,2.0435,,198.652,7.565,6.609,3.636,206.217
2016-02-28,16.8335,19.4795,2.646,,198.208,7.583,7.708,4.542,205.792
2016-02-29,,,,,,,,,
2016-03-01,24.0,28.354,4.3545,,198.958,11.375,12.583,4.875,210.333
2016-03-02,27.1455,31.4375,4.292,,198.875,19.75,19.542,1.917,218.625
2016-03-03,22.75,32.75,10.0,,197.375,13.917,6.75,3.625,211.292
2016-03-04,19.8545,23.6665,3.8125,,198.792,21.292,7.917,4.833,220.083
2016-03-05,19.7295,22.875,3.1455,,199.958,16.708,15.875,6.167,216.667
2016-03-06,35.674,52.804,17.130499999999998,,201.818,23.591,21.625,3.217,225.409
2016-03-07,19.4585,22.6875,3.229,,196.167,10.417,5.435,2.75,206.583
2016-03-08,23.979,28.7705,4.7915,,198.833,14.125,6.792,3.833,212.958
2016-03-09,24.729,30.8955,6.1665,,198.5,16.25,9.667,3.958,214.75
2016-03-10,22.417,26.875,4.458,,198.333,13.167,10.208,4.167,211.5
2016-03-11,10.875,12.5,1.625,,198.667,7.208,7.625,2.667,205.875
2016-03-12,10.0625,11.833,1.771,,198.667,9.167,7.333,4.0,207.833
2016-03-13,28.799,33.4785,4.6795,,203.714,15.238,17.136,3.762,218.952
2016-03-14,18.3335,21.646,3.3125,,197.083,12.333,11.125,2.0,209.417
2016-03-15,22.25,25.604,3.3545,,195.75,9.75,8.042,3.833,205.5
2016-03-16,24.0835,32.25,8.167,,200.458,15.917,9.625,5.042,216.375
2016-03-17,14.6665,16.875,2.2085,,196.75,9.042,7.0,2.708,205.792
2016-03-18,18.2705,21.333,3.0625,,197.042,11.083,9.833,5.583,208.125
2016-03-19,18.2295,21.3125,3.0835,,200.083,14.208,18.542,3.583,214.292
2016-03-20,11.125,12.646,1.5205,,197.917,10.917,24.042,3.917,208.833
2016-03-21,15.1675,17.184,2.0164999999999997,,192.583,9.0,8.75,2.5,201.583
2016-03-22,9.528,10.9125,1.384,,194.652,6.043,7.81,1.913,200.696
2016-03-23,26.75,32.0835,5.3335,,195.696,13.87,13.375,4.75,209.565
2016-03-24,13.5625,15.2295,1.667,,194.458,7.417,8.625,2.917,201.875
2016-03-25,13.0415,15.229,2.1875,,197.375,9.375,9.292,6.833,206.75
2016-03-26,12.25,13.6665,1.4165,,193.75,8.583,7.75,2.833,202.333
2016-03-27,19.2725,21.8405,2.568,,191.143,8.143,3.87,2.5,199.286
2016-03-28,20.3125,22.9375,2.625,,194.833,10.5,9.833,4.792,205.333
2016-03-29,21.0835,24.354,3.271,,195.917,13.167,17.875,6.375,209.083
2016-03-30,27.979,32.625,4.646,,199.083,22.333,25.125,5.125,221.417
2016-03-31,16.854,18.4585,1.604,,193.0,8.125,13.875,3.417,201.125
2016-04-01,20.7705,25.0415,4.271,,193.375,12.667,20.208,3.125,206.042
2016-04-02,16.6665,19.0625,2.396,,193.5,8.75,14.542,1.708,202.25
2016-04-03,13.792,17.9375,4.146,,192.917,18.083,15.708,2.25,211.0
2016-04-04,11.5835,14.0415,2.4585,,185.333,13.792,8.083,1.958,199.125
2016-04-05,19.4345,22.174,2.739,,189.957,8.565,9.304,5.174,198.522
2016-04-06,26.4585,35.9375,9.479,,195.208,27.542,16.708,6.625,222.75
2016-04-07,27.2295,36.5625,9.333,,191.25,22.208,14.792,2.833,213.458
2016-04-08,25.0835,31.0625,5.979,,191.292,16.75,8.375,5.958,208.042
2016-04-09,17.729,21.9585,4.2295,,192.708,27.792,16.958,3.542,220.5
2016-04-10,17.9165,22.646,4.729,,191.833,41.625,20.125,5.417,233.458
2016-04-11,11.7935,14.190000000000001,2.3965,,190.364,7.818,13.65,1.609,198.182
2016-04-12,10.9165,13.1665,2.25,,192.0,17.958,16.25,2.417,209.958
2016-04-13,15.912500000000001,20.058,4.146,,191.417,31.667,13.417,1.833,223.083
2016-04-14,22.9585,27.4585,4.5,,188.292,15.208,9.667,3.833,203.5
2016-04-15,12.021,14.5,2.479,,191.792,13.75,11.75,1.833,205.542
2016-04-16,16.417,19.7085,3.2915,,194.75,12.75,13.417,4.375,207.5
2016-04-17,3.6875,5.396,1.7085,,186.458,13.917,17.458,0.917,200.375
2016-04-18,12.413,14.434999999999999,2.0220000000000002,,188.364,14.682,18.913,1.783,203.045
2016-04-19,20.5415,24.0205,3.479,,191.875,11.208,20.0,7.667,203.083
2016-04-20,12.7295,15.1665,2.4375,,193.458,15.5,12.208,3.167,208.958
2016-04-21,9.167,11.1875,2.0205,,188.773,20.227,12.833,1.542,209.0
2016-04-22,14.7295,18.9795,4.25,,189.667,12.208,11.792,2.125,201.875
2016-04-23,13.229,16.25,3.021,,184.739,12.13,15.0,4.208,196.87
2016-04-24,10.4165,12.2295,1.8125,,190.042,11.833,22.708,2.042,201.875
2016-04-25,21.3955,25.2915,3.896,,190.5,8.458,17.583,5.458,198.958
2016-04-26,19.0,23.6665,4.6665,,190.333,14.708,14.5,3.5,205.042
2016-04-27,18.1875,23.5625,5.375,,189.125,15.542,17.833,6.333,204.667
2016-04-28,20.1875,24.729,4.5415,,187.708,12.75,9.917,2.167,200.458
2016-04-29,7.7705,9.4375,1.6665,,185.5,6.375,7.542,1.333,191.875
2016-04-30,9.5835,12.1875,2.604,,187.375,9.167,13.167,3.042,196.542
2016-05-01,20.25,23.75,3.5,,191.958,20.958,24.208,4.917,212.917
2016-05-02,15.9375,18.625,2.6875,,190.542,10.5,26.417,6.458,201.042
2016-05-03,7.25,9.1045,1.854,,186.833,20.083,23.5,2.708,206.917
2016-05-04,4.271,5.9795,1.7085,,183.667,13.583,13.542,1.917,197.25
2016-05-05,9.125,11.1045,1.979,,187.958,17.875,14.5,3.958,205.833
2016-05-06,13.708,16.229,2.521,,189.125,9.625,12.125,2.042,198.75
2016-05-07,7.75,9.6665,1.9165,,184.625,8.75,11.833,1.917,193.375
2016-05-08,7.5835,9.5835,2.0,,187.875,10.625,25.333,2.333,198.5
2016-05-09,16.3545,19.9585,3.604,,186.542,10.958,18.458,4.875,197.5
2016-05-10,17.625,21.8125,4.1875,,184.667,11.083,7.583,5.125,195.75
2016-05-11,6.0649999999999995,8.782499999999999,2.7175000000000002,,178.136,6.455,8.727,0.652,184.591
2016-05-12,15.354,18.4375,3.083,,186.542,16.042,8.25,3.167,202.583
2016-05-13,14.4375,17.792,3.3545,,186.292,23.417,11.167,5.208,209.708
2016-05-14,12.229,14.979,2.75,,189.458,10.167,15.75,2.875,199.625
2016-05-15,8.292,10.2705,1.9794999999999998,,189.792,6.792,14.583,2.542,196.583
2016-05-16,10.4595,13.79,3.33,,186.727,16.364,17.696,4.476,203.091
2016-05-17,14.0625,16.021,1.9580000000000002,,184.458,17.375,9.583,1.25,201.833
2016-05-18,20.396,23.3955,3.0,,192.583,13.542,12.917,3.167,206.125
2016-05-19,20.125,23.0415,2.9165,,194.583,13.042,14.875,3.0,207.625
2016-05-20,14.479,16.771,2.2915,,189.167,6.833,8.708,2.958,196.0
2016-05-21,16.458,20.4795,4.0205,,190.583,10.917,7.917,2.917,201.5
2016-05-22,13.9375,16.2705,2.3335,,188.875,10.792,17.542,3.667,199.667
2016-05-23,27.891,34.022000000000006,6.1305,,190.545,26.727,31.043,5.455,217.273
2016-05-24,17.4375,20.4375,3.0,,185.667,20.875,28.542,3.375,206.542
2016-05-25,8.875,10.375,1.5,,184.292,28.667,28.708,1.458,212.958
2016-05-26,8.042,10.021,1.979,,181.333,21.792,18.292,0.875,203.125
2016-05-27,14.875,19.875,5.0,,184.292,10.75,13.417,1.542,195.042
2016-05-28,22.1875,29.1455,6.9585,,196.917,21.875,27.375,6.375,218.792
2016-05-29,10.9795,13.896,2.9165,,187.208,17.333,24.708,4.125,204.542
2016-05-30,14.9095,16.703000000000003,1.7935,,185.208,11.542,8.708,1.75,196.75
2016-05-31,13.2585,16.5165,3.2584999999999997,,185.727,13.409,10.304,2.091,199.136
2016-06-01,13.4585,15.5415,2.0835,,189.208,11.208,13.333,3.417,200.417
2016-06-02,6.125,7.3125,1.1875,,187.958,5.167,5.542,1.333,193.125
2016-06-03,11.9375,14.896,2.9585,,189.667,11.333,8.917,3.75,201.0
2016-06-04,7.708,9.5,1.7915,,186.958,11.042,10.292,1.958,198.0
2016-06-05,9.4165,10.896,1.479,,187.458,16.542,7.958,4.583,204.0
2016-06-06,15.6875,18.4165,2.7295,,194.208,8.667,18.042,4.583,202.875
2016-06-07,20.6875,25.4375,4.75,,193.0,18.125,14.958,5.917,211.125
2016-06-08,14.5435,18.326,3.7824999999999998,,186.739,13.304,14.136,4.652,200.043
2016-06-09,20.5625,26.0625,5.5,,189.583,15.625,13.0,2.583,205.208
2016-06-10,12.3955,15.542,3.1455,,191.042,21.333,14.0,5.667,212.375
2016-06-11,14.5,20.917,6.4165,,190.083,15.458,10.708,8.042,205.542
2016-06-12,8.6875,11.0,2.3125,,185.292,7.5,9.5,3.583,192.792
2016-06-13,10.8125,12.8125,2.0,,185.958,8.458,6.208,1.458,194.417
2016-06-14,11.8125,13.854,2.0415,,186.5,9.042,8.208,3.25,195.542
2016-06-15,14.6685,17.692999999999998,3.0245,,184.5,9.364,9.609,7.091,193.864
2016-06-16,13.411000000000001,16.0245,2.6135,,183.0,10.25,7.333,3.917,193.25
2016-06-17,26.9375,35.0625,8.125,,185.917,15.958,16.292,8.25,201.875
2016-06-18,13.5835,15.875,2.2915,,191.458,14.292,17.958,3.5,205.75
2016-06-19,8.021,9.625,1.604,,189.458,11.375,21.625,2.75,200.833
2016-06-20,21.137999999999998,30.653499999999998,9.515,,185.958,16.208,19.333,6.583,202.167
2016-06-21,31.0,36.7995,5.7995,,198.045,21.955,24.957,7.318,220.0
2016-06-22,20.875,26.5835,5.708,,193.958,23.667,24.958,6.25,217.625
2016-06-23,15.542000000000002,20.854,5.3125,,186.083,11.458,14.208,2.792,197.542
2016-06-24,11.9375,14.354,2.4165,,188.292,9.583,10.417,3.333,197.875
2016-06-25,6.3125,8.2085,1.896,,181.375,12.333,13.583,2.083,193.708
2016-06-26,11.6875,15.0,3.3125,,188.333,20.417,16.125,5.208,208.75
2016-06-27,12.5625,15.207999999999998,2.6455,,194.625,15.417,19.458,4.375,210.042
2016-06-28,20.4585,23.042,2.5835,,194.042,15.25,12.458,2.333,209.292
2016-06-29,20.991,23.759999999999998,2.769,,192.952,17.286,18.5,6.095,210.238
2016-06-30,22.979,27.625,4.646,,191.208,30.833,28.042,6.208,222.042
2016-07-01,18.7295,23.2295,4.5,,187.833,25.083,30.625,5.833,212.917
2016-07-02,8.667,11.5,2.833,,176.667,16.083,21.875,2.792,192.75
2016-07-03,9.9165,14.9585,5.0415,,174.167,31.667,15.292,4.292,205.833
2016-07-04,22.130499999999998,29.3695,7.239,,182.478,16.13,24.545,6.773,198.609
2016-07-05,13.5205,16.0,2.4795,,185.583,8.0,14.708,4.625,193.583
2016-07-06,11.354,14.4795,3.125,,183.833,18.833,10.917,3.208,202.667
2016-07-07,20.0415,25.0625,5.0205,,184.958,25.833,25.292,6.208,210.792
2016-07-08,24.1875,30.6665,6.479,,185.667,16.208,21.75,8.25,201.875
2016-07-09,11.4375,14.375,2.9375,,177.5,14.708,12.417,1.833,192.208
2016-07-10,11.8125,21.1665,9.3545,,178.375,18.125,12.833,5.208,196.5
2016-07-11,20.716,29.302999999999997,8.587,,182.167,27.042,20.708,6.375,209.208
2016-07-12,14.815000000000001,18.2715,3.4565,,184.826,15.174,21.957,4.957,200.0
2016-07-13,18.042,22.1045,4.0625,,177.333,17.375,28.583,4.667,194.708
2016-07-14,17.9375,20.9375,3.0,,184.25,20.625,30.208,4.292,204.875
2016-07-15,21.333,25.1875,3.8545,,185.75,11.958,12.625,3.125,197.708
2016-07-16,12.958,16.771,3.8125,,183.083,8.542,16.542,4.875,191.625
2016-07-17,10.229,13.125,2.896,,181.625,11.0,19.25,3.375,192.625
2016-07-18,14.146,16.896,2.75,,192.0,13.917,26.625,6.083,205.917
2016-07-19,13.239,16.087,2.8475,,186.476,10.905,16.609,4.348,197.381
2016-07-20,14.958,19.479,4.521,,188.458,11.208,12.625,5.958,199.667
2016-07-21,18.8335,25.0205,6.1875,,187.708,10.375,9.167,3.5,198.083
2016-07-22,14.104,18.0415,3.9375,,185.208,12.375,7.375,3.125,197.583
2016-07-23,11.042,14.4375,3.3955,,186.0,6.833,9.75,3.417,192.833
2016-07-24,10.5,13.75,3.25,,186.875,7.833,10.792,4.083,194.708
2016-07-25,14.4165,18.7295,4.3125,,185.042,11.0,15.583,4.958,196.042
2016-07-26,12.559000000000001,17.067999999999998,4.509,,181.739,9.87,10.043,3.391,191.609
2016-07-27,10.879,13.915,3.036,,181.542,12.208,8.5,2.458,193.75
2016-07-28,11.9795,18.958,6.9795,,181.125,12.833,7.208,3.625,193.958
2016-07-29,11.479,20.979,9.5,,181.833,9.833,5.917,3.708,191.667
2016-07-30,10.979,17.771,6.792,,184.292,12.958,10.125,4.458,197.25
2016-07-31,8.3545,12.3125,3.9585,,179.917,7.583,7.125,4.333,187.5
2016-08-01,12.1455,18.4165,6.271,,180.875,17.375,9.0,4.292,198.25
2016-08-02,15.315000000000001,29.42,14.1045,,181.048,13.667,8.636,6.458,194.714
2016-08-03,11.625,18.479,6.8545,,178.875,10.25,7.458,3.348,189.125
2016-08-04,10.7915,18.6455,7.854,,179.125,15.333,9.083,3.708,194.458
2016-08-05,9.5625,15.0625,5.5,,178.042,10.458,9.333,3.375,188.5
2016-08-06,7.8335,12.9585,5.125,,175.333,8.833,6.75,2.958,184.167
2016-08-07,7.5625,11.3335,3.771,,177.917,14.292,10.083,4.417,192.208
2016-08-08,7.604,10.896,3.2915,,178.958,8.167,7.833,1.583,187.125
2016-08-09,16.0,19.652500000000003,3.652,,182.727,37.136,18.043,5.043,219.864
2016-08-10,14.3125,17.5835,3.271,,190.458,10.958,19.875,4.458,201.417
2016-08-11,13.0625,15.896,2.833,,193.208,12.542,14.458,6.292,205.75
2016-08-12,10.521,13.3545,2.8335,,188.958,16.875,13.542,6.333,205.833
2016-08-13,11.396,14.396,3.0,,189.042,15.5,15.417,5.708,204.542
2016-08-14,7.0415,9.0625,2.0205,,187.042,12.458,11.5,3.792,199.5
2016-08-15,9.354,12.0835,2.7295,,182.625,11.083,9.958,4.917,193.708
2016-08-16,10.239,15.326,5.087,,179.043,9.043,9.136,5.0,188.087
2016-08-17,5.75,8.1875,2.4375,,179.333,11.375,20.167,1.583,190.708
2016-08-18,10.0625,17.7915,7.7295,,179.125,14.792,16.542,4.083,193.917
2016-08-19,9.8125,16.979,7.1665,,180.833,10.0,8.667,4.125,190.833
2016-08-20,8.75,16.7705,8.0205,,179.208,9.208,7.042,2.667,188.417
2016-08-21,7.8125,15.7705,7.9585,,177.5,12.375,8.042,5.833,189.875
2016-08-22,6.9165,9.771,2.854,,176.958,10.708,9.458,1.417,187.667
2016-08-23,11.2705,15.708,4.4375,,179.208,18.542,9.208,2.25,197.75
2016-08-24,16.3695,22.738999999999997,6.3695,,182.591,14.409,9.609,6.348,197.0
2016-08-25,11.125,20.896,9.771,,178.25,13.125,7.833,5.042,191.375
2016-08-26,9.604,18.208,8.604,,177.958,19.292,7.542,4.708,197.25
2016-08-27,10.854,14.8335,3.979,,183.875,7.583,10.417,4.458,191.458
2016-08-28,10.875,13.125,2.25,,189.875,8.542,9.833,2.583,198.417
2016-08-29,11.456499999999998,16.935,5.478,,180.652,9.522,6.87,2.261,190.174
2016-08-30,7.333,9.6665,2.3335,,178.75,12.417,7.583,1.417,191.167
2016-08-31,9.125,11.4585,2.3335,,187.458,38.542,14.0,2.167,226.0
2016-09-01,12.583,16.4585,3.875,,187.913,15.087,15.083,5.333,203.0
2016-09-02,17.604,21.375,3.771,,196.167,15.833,23.708,4.542,212.0
2016-09-03,14.146,18.646,4.5,,188.25,10.75,15.542,6.5,199.0
2016-09-04,9.7085,14.1875,4.4795,,185.708,10.042,12.75,3.208,195.75
2016-09-05,10.4375,17.9585,7.521,,183.083,16.375,7.75,4.333,199.458
2016-09-06,6.6295,10.3795,3.75,,180.273,16.955,8.273,1.864,197.227
2016-09-07,7.6455,10.6665,3.021,,176.208,13.083,5.708,1.583,189.292
2016-09-08,6.7915,11.25,4.4585,,175.833,28.625,8.125,1.958,204.458
2016-09-09,15.6045,19.7295,4.125,,186.542,19.042,11.25,4.375,205.583
2016-09-10,11.375,14.021,2.6455,,190.25,11.208,14.0,4.292,201.458
2016-09-11,11.875,14.0,2.125,,190.542,10.75,10.667,3.333,201.292
2016-09-12,13.6345,16.767,3.1325000000000003,,189.636,10.136,11.957,3.609,199.773
2016-09-13,19.7705,25.667,5.8955,,189.875,13.625,8.917,3.875,203.5
2016-09-14,24.5625,31.75,7.1875,,193.167,19.125,11.708,4.0,212.292
2016-09-15,20.1045,25.333,5.2295,,193.667,17.833,13.583,4.542,211.5
2016-09-16,25.2705,34.7705,9.5,,194.583,15.917,12.292,4.708,210.5
2016-09-17,19.875,32.9795,13.1045,,193.75,24.25,17.0,4.292,218.0
2016-09-18,7.3335,10.4375,3.104,,181.292,9.917,8.167,2.458,191.208
2016-09-19,16.146,19.229,3.083,,191.083,10.958,10.25,2.625,202.042
2016-09-20,15.5,20.2085,4.7085,,188.833,9.208,3.542,1.333,198.042
2016-09-21,16.7915,21.0,4.208,,190.875,9.292,7.958,2.75,200.167
2016-09-22,11.708,13.7705,2.0625,,190.0,10.25,5.333,1.25,200.25
2016-09-23,34.0,83.208,49.2085,,202.667,30.917,19.125,6.25,233.583
2016-09-24,23.8125,37.375,13.5625,,196.875,28.833,13.333,3.917,225.708
2016-09-25,16.6665,21.8125,5.146,,192.083,19.708,15.625,4.25,211.792
2016-09-26,28.7175,37.5435,8.826,,194.391,25.87,23.913,6.913,220.261
2016-09-27,18.5415,35.4375,16.8955,,187.542,19.083,21.042,7.542,206.625
2016-09-28,9.5,14.5835,5.0835,,178.917,12.25,10.25,2.292,191.167
2016-09-29,17.2085,22.5415,5.333,,187.083,21.292,16.417,4.125,208.375
2016-09-30,13.271,16.0,2.729,,188.542,10.5,10.042,4.5,199.042
2016-10-01,19.396,23.25,3.8545,,194.478,15.261,15.625,2.5,209.739
2016-10-02,15.604,18.7915,3.1875,,192.167,13.958,19.667,5.042,206.125
2016-10-03,16.927999999999997,26.1265,9.1985,,184.5,14.909,16.636,5.545,199.409
2016-10-04,25.5205,38.0835,12.5625,,184.958,31.417,15.125,9.25,216.375
2016-10-05,16.3335,19.396,3.0625,,187.875,12.167,14.958,5.083,200.042
2016-10-06,15.2915,19.25,3.9585,,183.25,11.875,11.542,3.0,195.125
2016-10-07,11.8125,13.9165,2.1045,,191.125,8.5,12.917,3.208,199.625
2016-10-08,17.4795,23.0625,5.583,,188.125,16.708,13.083,3.042,204.833
2016-10-09,7.7295,10.4375,2.708,,181.5,6.958,6.417,1.792,188.458
2016-10-10,10.854,12.646,1.7919999999999998,,189.833,8.375,8.208,3.042,198.208
2016-10-11,18.363500000000002,21.363999999999997,3.0,,190.409,8.818,8.174,4.087,199.227
2016-10-12,29.583,38.4375,8.854,,197.083,21.083,16.083,4.875,218.167
2016-10-13,17.75,19.9585,2.2085,,191.875,9.458,10.0,4.167,201.333
2016-10-14,22.6665,27.458,4.7915,,195.0,15.333,11.458,3.458,210.333
2016-10-15,21.3545,26.167,4.8125,,196.958,16.792,16.292,4.5,213.75
2016-10-16,23.75,27.2085,3.4585,,199.458,20.625,21.375,5.25,220.083
2016-10-17,33.9075,48.745999999999995,14.839,,198.958,26.167,19.125,3.125,225.125
2016-10-18,27.515,37.8125,10.2975,,195.429,21.048,13.909,4.19,216.476
2016-10-19,19.0625,22.5,3.4375,,192.083,12.083,15.429,4.917,204.167
2016-10-20,27.3955,36.9585,9.5625,,197.917,22.667,22.792,7.0,220.583
2016-10-21,15.604500000000002,18.0625,2.458,,192.292,10.042,15.208,4.0,202.333
2016-10-22,23.875,27.5625,3.6875,,195.75,20.833,18.958,3.542,216.583
2016-10-23,9.125,10.9585,1.8335,,189.958,9.125,14.417,2.792,199.083
2016-10-24,17.8955,20.854,2.9585,,190.75,10.083,7.833,3.958,200.833
2016-10-25,32.152,42.0,9.848,,194.783,19.13,13.375,5.261,213.913
2016-10-26,30.479,44.0415,13.5625,,195.542,29.625,20.125,4.25,225.167
2016-10-27,14.021,15.854,1.8330000000000002,,192.875,11.958,13.667,2.292,204.833
2016-10-28,29.1455,34.8335,5.6875,,196.583,19.833,14.875,2.25,216.417
2016-10-29,20.0625,24.2915,4.229,,192.708,13.375,12.375,3.917,206.083
2016-10-30,12.146,13.6875,1.5415,,194.25,6.792,12.667,2.875,201.042
2016-10-31,34.2885,47.494,13.205,,194.842,19.105,22.429,10.952,213.947
2016-11-01,27.348,37.3785,10.031,,191.182,15.455,14.875,3.375,206.636
2016-11-02,25.609499999999997,28.682000000000002,3.072,,193.625,8.5,6.833,2.958,202.125
2016-11-03,16.4585,19.292,2.8335,,189.958,10.708,8.667,4.125,200.667
2016-11-04,19.981,22.907,2.926,,191.087,9.783,9.348,7.174,200.87
2016-11-05,25.3125,31.7705,6.4585,,196.333,20.5,18.708,5.042,216.833
2016-11-06,14.7085,17.146,2.4375,,197.625,14.667,19.75,2.625,212.292
2016-11-07,17.3125,20.0835,2.771,,195.708,10.208,12.542,3.042,205.917
2016-11-08,40.2285,67.0735,26.845,,200.875,31.583,24.417,7.958,232.458
2016-11-09,10.576,11.892,1.3159999999999998,,192.13,7.565,3.071,2.217,199.696
2016-11-10,18.646,21.021,2.375,,193.958,9.375,8.125,3.292,203.333
2016-11-11,18.917,21.0415,2.125,,192.708,12.333,7.417,2.0,205.042
2016-11-12,21.2085,26.917,5.7085,,196.708,15.458,9.75,3.583,212.167
2016-11-13,27.1045,39.7085,12.604,,206.542,29.875,21.333,7.583,236.417
2016-11-14,34.4795,58.4375,23.958,,205.375,31.208,27.458,5.167,236.583
2016-11-15,29.072499999999998,58.9445,29.872500000000002,,198.5,24.045,25.818,6.909,222.545
2016-11-16,22.8335,27.5,4.6665,,195.583,15.708,9.125,3.708,211.292
2016-11-17,30.8335,42.271,11.4375,,198.083,21.333,13.958,6.0,219.417
2016-11-18,31.4375,39.875,8.4375,,201.458,23.583,13.917,5.0,225.042
2016-11-19,31.417,41.2915,9.875,,201.375,24.042,22.208,2.667,225.417
2016-11-20,36.3545,54.6665,18.3125,,207.458,40.625,27.917,9.458,248.083
2016-11-21,28.4605,38.048500000000004,9.588,,203.9,25.65,18.0,2.905,229.55
2016-11-22,37.1875,66.4165,29.229,,202.083,34.458,22.792,8.125,236.542
2016-11-23,15.104,19.7915,4.6875,,196.167,11.542,6.333,2.042,207.708
2016-11-24,21.25,23.375,2.125,,192.208,9.375,5.292,1.625,201.583
2016-11-25,30.1045,44.4165,14.3125,,197.583,22.292,11.5,3.333,219.875
