date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,SO2_mean
2018-04-08,200.0,74.0,52.562,36.0,1.208,7.11,7.432,0.322,12.833,16.25,12.05,8.76,4.9,201.208,2.792,2.958
2018-04-09,201.833,78.0,61.542,47.0,7.375,17.396,18.889,1.493,15.458,20.521,15.95,11.256,5.4,209.208,3.833,3.5
2018-04-10,201.87,86.0,59.688,20.0,13.348,18.208,19.438,1.229,20.667,28.375,22.3,15.215,8.6,215.217,3.913,3.792
2018-04-11,194.208,92.0,69.562,52.0,9.417,12.833,13.438,0.604,15.917,25.021,22.1,18.321,14.0,203.625,2.75,3.083
2018-04-12,195.375,97.5,63.438,37.5,9.75,18.724,21.78,3.056,14.75,28.354,21.45,18.36,14.15,205.125,3.583,4.583
2018-04-13,194.75,59.5,38.5,20.5,1.542,4.27,4.333,0.062,8.208,17.25,19.35,14.608,10.45,196.292,2.375,3.292
2018-04-14,196.125,97.5,65.562,33.0,6.958,10.792,11.386,0.594,12.0,15.312,21.8,14.571,9.1,203.083,3.042,2.792
2018-04-15,193.583,98.5,79.666,50.5,1.875,6.542,6.562,0.021,1.833,9.48,18.0,13.848,10.95,195.458,2.333,1.208
2018-04-16,194.292,77.0,52.375,32.5,0.667,5.107,5.324,0.218,22.083,54.208,18.5,13.725,9.2,194.958,2.458,2.292
2018-04-17,196.75,97.5,72.458,49.0,7.95,13.521,14.528,1.007,17.391,39.211,19.5,13.912,10.7,204.7,3.13,2.0
2018-04-18,195.217,97.5,72.812,43.5,6.696,12.829,14.307,1.478,9.708,18.146,21.05,16.129,12.6,201.913,2.75,1.75
2018-04-19,193.391,85.5,62.584,31.0,5.652,12.673,13.831,1.158,19.625,32.542,23.55,17.525,10.45,199.043,2.583,3.375
2018-04-20,,93.0,53.604,26.0,,19.683,22.584,2.902,22.333,33.646,27.05,20.133,13.15,,3.625,4.727
2018-04-21,,61.5,46.062,28.5,,15.261,15.87,0.609,24.708,36.334,27.35,20.615,14.4,,3.625,5.833
2018-04-22,,80.0,55.667,32.5,,14.038,14.984,0.946,23.208,35.417,26.1,20.412,14.25,,3.458,5.5
2018-04-23,191.909,83.5,61.416,44.5,11.182,16.595,17.947,1.352,15.565,26.57,24.65,20.504,15.4,203.091,3.042,4.5
2018-04-24,194.522,97.5,84.958,65.5,18.261,13.916,15.125,1.208,9.625,18.312,20.5,18.825,17.55,212.783,2.217,2.167
2018-04-25,191.292,98.5,80.542,65.5,8.917,7.458,7.688,0.229,-0.542,7.583,18.4,16.319,13.4,200.208,2.333,1.208
2018-04-26,192.15,73.5,56.416,34.0,11.75,9.065,9.348,0.282,7.083,9.896,22.9,17.24,12.6,203.9,2.5,2.958
2018-04-27,195.083,84.5,65.438,48.5,18.208,15.013,16.394,1.38,8.333,16.337,22.05,17.84,14.5,213.292,3.13,3.636
2018-04-28,196.375,80.5,51.583,28.0,15.042,11.943,12.194,0.25,26.083,34.666,24.8,18.696,13.5,211.417,3.208,3.583
2018-04-29,196.125,74.0,51.416,16.0,14.917,8.958,9.167,0.208,19.458,26.062,26.55,20.058,13.2,211.042,2.583,4.125
2018-04-30,194.708,83.5,64.292,48.5,11.583,8.666,8.792,0.125,16.542,24.354,23.4,19.604,16.0,206.292,2.208,3.333
2018-05-01,196.542,90.5,59.979,28.0,19.083,15.52,16.334,0.812,22.917,30.896,28.75,21.817,14.85,215.625,2.783,4.708
2018-05-02,197.167,97.5,78.604,60.0,19.708,15.417,16.27,0.854,20.042,28.562,21.25,19.929,19.0,216.875,3.2,2.917
2018-05-03,194.696,98.0,67.396,46.0,11.348,9.17,9.578,0.408,7.208,20.062,20.8,19.121,16.55,206.043,3.083,2.083
2018-05-04,196.458,60.5,46.812,35.0,3.583,6.021,6.208,0.188,10.833,16.479,19.5,16.315,12.6,200.042,3.083,3.083
2018-05-05,196.25,64.0,44.479,27.5,3.625,8.342,8.596,0.254,10.125,17.938,23.05,18.992,15.0,199.875,3.375,3.958
2018-05-06,197.083,96.5,58.0,28.5,8.083,9.0,9.271,0.271,12.542,20.458,26.05,19.523,14.2,205.167,3.958,3.375
2018-05-07,197.318,98.5,97.604,95.0,13.545,17.66,19.248,1.589,5.583,9.87,18.65,17.125,15.35,210.864,4.042,1.083
2018-05-08,193.833,97.0,84.938,69.0,4.917,7.042,7.292,0.25,1.042,7.98,19.4,16.91,14.4,198.75,3.043,0.833
2018-05-09,194.5,97.5,70.333,43.5,4.208,5.708,6.0,0.292,5.542,13.104,20.6,15.996,12.7,198.708,2.667,1.565
2018-05-10,194.913,76.5,56.875,37.5,4.0,5.544,5.826,0.282,6.25,11.188,19.55,14.671,10.9,198.913,2.542,2.375
2018-05-11,197.125,81.0,52.854,24.5,9.083,13.625,14.834,1.208,8.75,14.166,24.1,17.035,9.35,206.208,3.292,3.25
2018-05-12,196.25,75.5,59.562,43.0,11.083,12.315,13.074,0.759,12.958,18.666,24.3,19.356,13.2,207.333,3.583,3.667
2018-05-13,198.667,99.0,87.396,63.0,12.958,16.062,16.542,0.479,7.25,13.896,18.85,17.858,16.5,211.625,3.542,2.0
2018-05-14,194.625,98.0,66.688,36.5,7.917,12.292,13.75,1.458,10.542,16.792,26.35,21.227,17.15,202.542,3.5,2.708
2018-05-15,195.208,82.5,57.104,29.5,11.625,14.416,15.333,0.916,13.167,20.25,28.7,22.038,15.05,206.833,3.13,3.5
2018-05-16,197.913,79.5,64.666,46.5,15.652,17.509,18.582,1.072,17.909,25.289,28.6,23.527,18.65,213.565,4.583,3.708
2018-05-17,195.783,88.5,73.625,53.0,8.261,14.734,15.656,0.921,30.333,43.646,28.8,24.29,21.4,204.043,4.417,4.261
2018-05-18,196.375,97.5,81.416,67.0,10.458,17.062,18.75,1.688,33.958,50.75,27.85,24.383,21.65,206.833,4.208,3.75
2018-05-19,193.0,98.0,71.375,54.0,0.583,3.222,3.347,0.125,-0.708,9.146,22.35,17.071,13.8,193.583,2.583,1.333
2018-05-20,194.292,71.5,57.958,37.5,0.5,2.646,2.646,0.0,4.75,8.916,23.2,18.042,13.05,194.792,2.5,2.208
2018-05-21,196.083,77.5,51.916,17.0,3.667,9.042,9.75,0.708,6.25,11.938,27.8,21.029,16.2,199.75,3.125,3.125
2018-05-22,195.625,66.0,45.562,19.5,3.5,6.75,7.23,0.479,6.333,11.25,28.15,21.425,15.3,199.125,2.826,3.542
2018-05-23,195.5,98.5,85.167,66.5,4.458,8.917,9.542,0.625,2.917,9.666,19.85,18.892,17.9,199.958,2.125,1.636
2018-05-24,196.174,98.5,61.166,35.0,8.478,12.312,12.797,0.484,8.375,15.479,27.4,21.783,17.35,204.652,2.458,2.542
2018-05-25,198.625,73.0,45.646,20.0,9.958,17.333,18.917,1.583,14.958,22.958,30.25,23.796,17.2,208.583,3.0,4.042
2018-05-26,198.208,73.5,53.375,33.5,9.0,16.88,17.682,0.802,16.75,29.98,27.65,23.333,20.5,207.208,3.333,4.583
2018-05-27,197.417,86.5,56.396,23.5,4.917,12.729,13.562,0.833,18.875,31.104,28.95,23.54,17.65,202.333,3.333,6.333
2018-05-28,195.652,74.5,62.625,50.0,6.043,15.726,16.608,0.882,13.478,22.383,27.15,23.777,21.25,201.696,3.083,4.458
2018-05-29,193.667,77.0,67.796,53.5,1.625,8.766,9.338,0.571,10.625,19.829,27.8,23.666,20.9,195.292,1.429,1.762
2018-05-30,194.333,97.0,89.062,73.5,3.458,8.854,9.55,0.696,5.833,20.021,22.0,19.94,17.65,197.792,1.0,1.0
2018-05-31,199.609,97.5,93.396,88.0,14.0,20.456,25.392,4.935,12.083,20.812,21.0,19.069,17.7,213.609,2.458,1.583
2018-06-01,193.292,91.5,64.48,39.5,0.208,4.464,4.758,0.292,9.542,16.104,26.0,20.831,16.6,193.5,1.208,1.083
2018-06-02,195.125,84.0,58.542,27.5,2.542,8.97,9.411,0.442,9.208,15.5,28.9,22.106,15.35,197.667,2.208,2.375
2018-06-03,195.292,89.5,61.521,39.5,1.667,7.158,7.388,0.231,11.25,17.771,29.3,23.812,18.8,196.958,2.833,2.542
2018-06-04,194.375,79.5,57.958,26.0,0.917,8.441,8.903,0.462,10.458,16.854,31.2,24.446,19.3,195.292,2.125,2.375
2018-06-05,194.917,97.5,65.73,39.0,6.167,13.17,13.737,0.567,9.417,16.958,27.45,22.975,19.4,201.083,2.13,2.542
2018-06-06,193.333,98.0,97.271,94.5,6.875,12.685,13.744,1.06,2.583,8.375,20.95,19.517,18.35,200.208,2.458,1.042
2018-06-07,193.739,98.5,80.166,57.5,3.522,8.066,8.826,0.761,6.917,11.896,28.3,23.488,19.45,197.261,2.375,1.417
2018-06-08,195.905,98.5,88.125,72.5,12.095,13.846,14.965,1.12,14.609,24.834,25.4,23.669,22.05,208.0,3.125,1.917
2018-06-09,193.167,98.0,69.896,45.0,2.833,3.913,4.043,0.13,12.5,26.125,28.9,24.271,20.25,196.0,2.333,1.083
2018-06-10,194.375,96.0,80.688,71.5,4.625,4.348,4.391,0.043,8.583,17.438,24.65,21.688,19.05,199.0,2.208,1.0
2018-06-11,192.0,94.5,87.042,69.0,4.583,5.87,6.435,0.565,2.417,10.833,27.05,22.91,20.55,196.583,2.125,1.0
2018-06-12,191.958,95.5,76.062,60.0,2.542,3.739,4.174,0.435,-0.542,12.855,25.05,21.831,19.4,194.5,2.043,1.13
2018-06-13,192.143,82.0,65.729,48.0,3.5,3.732,3.986,0.254,1.5,7.67,25.2,20.979,17.95,195.643,1.083,1.417
2018-06-14,193.783,83.0,63.542,45.0,7.826,8.082,8.782,0.7,7.208,12.5,26.85,21.865,16.15,201.609,1.458,2.042
2018-06-15,194.208,97.0,84.0,74.5,3.125,8.466,9.5,1.036,3.292,17.896,22.7,20.065,18.2,197.333,1.5,1.667
2018-06-16,190.958,82.0,60.229,42.5,0.0,3.292,3.521,0.229,3.167,9.312,26.4,20.908,16.3,190.958,1.0,1.917
2018-06-17,192.917,81.0,66.708,48.5,0.167,3.104,3.396,0.292,6.708,11.458,28.6,22.652,16.0,193.083,1.0,1.792
2018-06-18,191.81,81.0,73.25,61.0,2.762,4.771,5.25,0.48,0.75,7.916,25.7,23.185,21.55,194.571,1.0,1.043
2018-06-19,195.458,97.5,83.562,72.0,17.208,19.542,21.792,2.25,,13.021,25.95,23.081,21.45,212.667,2.609,1.917
2018-06-20,193.609,98.5,97.916,96.0,15.87,16.458,18.771,2.312,7.364,8.834,22.75,21.635,20.3,209.478,2.708,0.833
2018-06-21,193.391,98.0,79.416,57.0,9.87,13.788,15.107,1.318,8.792,17.084,27.3,23.379,20.8,203.261,2.625,1.958
2018-06-22,198.958,92.0,65.812,32.5,14.417,16.935,18.63,1.695,19.667,31.375,31.0,25.158,19.25,213.375,3.833,2.833
2018-06-23,198.417,97.5,87.084,63.0,10.083,10.333,10.708,0.375,12.083,23.75,24.3,21.396,19.9,208.5,2.667,1.5
2018-06-24,196.583,97.5,74.188,49.5,7.292,7.208,7.521,0.312,13.625,19.917,29.0,24.071,19.45,203.875,2.333,1.667
2018-06-25,199.042,93.0,64.292,31.5,13.0,13.312,13.958,0.646,20.833,30.458,33.55,27.131,21.1,212.042,4.333,2.875
2018-06-26,194.714,88.0,70.833,52.5,14.714,15.312,16.797,1.485,15.391,26.92,32.4,27.752,22.9,209.429,3.435,2.375
2018-06-27,183.042,92.5,73.292,52.0,7.042,6.983,10.104,3.121,6.458,21.608,32.75,28.75,26.1,190.083,1.652,1.652
2018-06-28,183.913,93.0,71.23,49.0,6.87,6.916,10.062,3.146,10.25,24.0,32.7,28.983,25.9,190.783,2.083,1.833
2018-06-29,184.167,97.0,82.75,59.5,8.625,6.533,9.43,2.898,-0.333,10.125,31.35,26.7,22.85,192.792,2.0,0.739
2018-06-30,187.167,97.5,76.854,52.0,10.625,6.562,9.458,2.896,5.25,13.646,33.5,28.154,23.15,197.792,1.542,0.875
2018-07-01,186.083,88.5,68.021,47.5,5.208,2.792,3.938,1.146,6.583,16.666,34.1,29.44,25.55,191.292,1.0,0.292
2018-07-02,188.875,96.0,79.292,56.5,10.333,7.833,9.521,1.688,4.333,15.812,34.0,28.465,25.6,199.208,1.958,0.5
2018-07-03,188.917,95.0,70.25,41.0,8.167,4.104,5.958,1.854,5.208,15.334,34.2,28.512,24.45,197.083,1.913,0.391
2018-07-04,184.292,96.5,80.458,66.5,6.458,4.312,5.792,1.479,1.875,11.916,29.6,27.61,25.4,190.75,0.917,0.083
2018-07-05,183.8,99.0,93.938,73.0,8.0,8.127,9.939,1.812,0.261,13.604,28.3,25.102,22.3,191.8,1.0,0.417
2018-07-06,191.167,99.0,98.5,97.0,15.917,11.21,16.368,5.158,1.75,8.562,24.8,23.669,22.05,207.083,1.083,0.25
2018-07-07,197.708,99.0,97.23,88.5,21.792,9.375,18.875,9.5,5.417,10.583,26.15,24.133,23.35,219.5,1.583,0.833
2018-07-08,190.083,98.5,78.334,51.5,11.5,6.125,8.271,2.146,4.75,10.312,32.8,27.196,23.05,201.583,0.792,0.833
2018-07-09,186.375,91.5,74.0,52.0,8.792,5.292,7.125,1.834,3.917,13.896,33.65,28.285,24.25,195.167,0.792,0.458
2018-07-10,188.75,94.0,70.75,49.0,10.833,7.042,9.896,2.854,7.292,18.208,33.65,28.875,24.85,199.583,1.0,1.217
2018-07-11,188.333,91.5,71.583,52.5,13.75,14.542,17.854,3.312,12.583,26.229,33.35,29.594,25.65,202.083,3.208,2.875
2018-07-12,188.318,78.0,66.562,52.5,12.227,8.832,10.468,1.636,10.545,21.16,33.5,29.779,26.9,200.545,2.583,1.583
2018-07-13,191.458,86.0,66.646,46.5,14.917,10.192,13.054,2.862,,24.928,35.6,30.406,26.0,206.375,2.667,1.542
2018-07-14,189.208,85.0,60.812,38.0,10.833,6.896,7.98,1.084,15.167,26.396,38.45,32.269,26.05,200.042,1.958,1.417
2018-07-15,190.708,78.5,62.73,46.5,11.833,7.146,7.979,0.833,21.0,37.125,37.3,32.065,27.8,202.542,2.792,2.167
2018-07-16,186.458,79.0,62.896,41.5,9.167,8.146,8.958,0.812,27.167,47.521,38.55,32.392,28.45,195.625,3.833,2.875
2018-07-17,187.208,78.0,66.52,50.0,9.958,14.77,17.208,2.438,28.042,49.666,36.9,31.917,28.6,197.167,4.13,2.917
2018-07-18,186.875,74.0,61.084,42.0,11.5,11.104,12.75,1.646,23.833,40.896,37.95,32.35,28.4,198.375,1.542,2.417
2018-07-19,189.609,83.0,59.375,30.5,11.609,10.487,11.835,1.348,29.958,47.438,39.55,32.541,27.15,201.217,1.25,2.375
2018-07-20,184.458,84.5,69.48,43.0,11.125,6.014,7.441,1.426,14.083,29.292,36.9,31.488,28.8,195.583,0.917,1.417
2018-07-21,183.792,81.5,65.5,45.0,10.5,6.25,8.084,1.834,,15.292,36.0,31.446,28.6,194.292,0.833,1.667
2018-07-22,183.75,81.0,64.729,41.5,9.917,5.354,7.292,1.938,3.833,12.062,36.55,31.469,28.2,193.667,0.958,1.625
2018-07-23,183.417,84.5,62.188,37.0,10.208,6.458,8.208,1.75,8.75,19.146,38.85,33.019,28.8,193.625,1.25,1.375
2018-07-24,183.0,75.0,57.646,38.5,9.583,3.834,5.0,1.166,,23.666,38.05,32.435,28.4,192.583,1.0,1.458
2018-07-25,189.091,85.5,62.229,31.5,14.864,11.958,13.153,1.194,17.435,35.148,38.55,31.502,25.95,203.955,1.5,2.167
2018-07-26,186.261,90.0,71.729,43.5,13.696,9.125,9.584,0.458,20.417,42.104,37.2,31.138,27.05,199.957,1.792,1.174
2018-07-27,191.875,83.0,68.479,49.5,9.792,7.822,8.478,0.655,11.083,24.042,34.05,29.46,26.95,201.667,1.333,1.5
2018-07-28,191.75,85.5,70.334,50.0,8.542,5.166,5.542,0.375,12.833,25.458,33.15,28.919,26.15,200.292,1.208,1.417
2018-07-29,185.917,97.5,78.229,62.5,7.792,1.729,2.208,0.479,2.458,10.458,31.75,28.19,24.45,193.708,0.042,0.333
2018-07-30,187.708,82.5,69.584,53.5,8.458,3.438,4.583,1.146,5.042,15.666,33.75,29.481,26.45,196.167,0.083,0.583
2018-07-31,187.667,79.5,64.771,47.5,10.958,7.092,8.282,1.19,6.458,17.124,35.55,30.858,26.7,198.625,1.19,1.227
2018-08-01,190.083,85.5,67.354,46.5,11.417,7.834,9.5,1.667,9.25,23.5,35.4,30.65,26.35,201.5,,1.167
2018-08-02,187.217,80.5,67.667,48.0,9.522,9.845,11.725,1.88,12.625,29.708,36.1,31.202,28.15,196.739,,1.708
2018-08-03,190.833,84.0,59.875,36.5,10.958,10.592,12.28,1.688,13.917,31.229,37.2,32.008,28.35,201.792,1.444,2.125
2018-08-04,196.167,73.5,50.77,37.0,10.75,6.167,6.812,0.646,6.0,16.729,38.0,31.921,26.1,206.917,1.667,2.083
2018-08-05,197.125,70.0,56.208,41.0,12.833,7.375,7.938,0.562,18.125,28.271,37.7,32.51,27.3,209.958,1.958,2.458
2018-08-06,190.208,74.0,61.854,47.5,7.875,2.938,3.27,0.333,11.417,26.896,36.55,32.044,28.65,198.083,1.042,1.25
2018-08-07,193.0,73.5,61.333,45.0,8.091,3.539,4.072,0.532,2.19,14.714,34.05,29.496,25.8,201.091,1.304,1.0
2018-08-08,190.708,80.5,67.5,55.0,7.083,1.458,1.542,0.083,4.792,13.5,31.25,27.644,24.2,197.792,1.5,1.0
2018-08-09,188.087,91.0,76.166,62.0,9.391,3.292,3.958,0.667,4.125,10.229,31.9,28.383,25.4,197.478,1.125,1.083
2018-08-10,187.833,82.0,70.208,52.0,9.5,6.0,6.609,0.609,,12.375,34.0,29.825,26.95,197.333,1.458,1.261
2018-08-11,191.167,94.5,70.271,45.5,10.875,6.833,7.375,0.542,20.875,39.896,35.5,30.531,27.15,202.042,1.958,1.667
2018-08-12,186.375,91.5,73.229,52.0,11.458,6.833,7.708,0.875,5.125,18.062,35.1,30.696,27.75,197.833,1.417,0.833
2018-08-13,184.458,86.5,67.062,46.5,9.125,5.583,6.792,1.208,6.042,13.084,36.2,31.373,27.6,193.583,1.167,1.333
2018-08-14,186.0,84.5,69.292,43.0,9.333,5.167,5.792,0.625,5.792,15.584,37.15,30.906,28.1,195.333,1.783,1.167
2018-08-15,186.333,87.5,76.042,56.0,9.958,3.292,3.708,0.417,2.0,10.875,33.45,29.438,27.75,196.292,,0.208
2018-08-16,187.478,96.0,79.854,63.0,9.565,4.478,6.348,1.87,1.708,13.417,32.3,28.446,25.6,197.043,1.2,0.583
2018-08-17,190.583,78.5,56.938,37.5,3.25,3.0,3.565,0.565,1.625,13.438,29.6,25.758,22.35,193.833,1.292,1.25
2018-08-18,194.25,74.5,54.062,28.5,13.042,5.917,7.375,1.458,5.958,14.146,32.4,25.935,19.95,207.292,2.625,2.167
2018-08-19,193.458,75.0,56.375,34.5,4.333,2.167,2.208,0.042,5.208,16.084,31.6,26.823,23.2,197.792,2.0,1.542
2018-08-20,191.15,86.0,69.292,57.0,6.25,3.0,3.083,0.083,4.87,13.211,31.65,27.296,23.95,197.4,2.0,0.833
2018-08-21,184.792,88.5,75.896,55.5,8.542,3.0,3.667,0.667,,11.479,34.85,29.733,26.9,193.333,0.652,0.043
2018-08-22,182.174,85.0,62.084,36.5,6.304,1.75,2.625,0.875,3.125,12.229,37.5,31.2,26.45,188.478,1.0,0.0
2018-08-23,182.696,96.0,73.896,64.0,5.609,1.042,1.833,0.792,1.042,11.75,32.8,29.61,25.3,188.304,1.0,0.0
2018-08-24,185.417,95.0,72.5,61.5,9.083,3.609,4.478,0.87,4.583,16.166,32.95,30.121,26.5,194.5,1.125,0.083
2018-08-25,183.25,80.5,70.166,57.0,8.542,6.375,7.458,1.083,6.208,21.0,34.0,30.533,28.05,191.792,1.667,0.833
2018-08-26,184.833,91.5,71.354,48.0,11.0,6.667,8.375,1.708,5.667,18.438,34.95,29.858,26.0,195.833,1.458,1.375
2018-08-27,184.957,85.0,66.834,49.5,10.565,9.833,12.0,2.167,7.826,20.096,34.95,30.623,26.95,195.522,1.833,2.167
2018-08-28,187.917,96.5,73.917,58.0,16.0,15.143,16.762,1.619,14.542,29.244,32.7,29.535,26.85,203.917,2.0,2.318
2018-08-29,186.75,97.0,74.708,44.0,12.792,10.375,11.75,1.375,13.458,29.688,35.5,29.75,26.2,199.542,1.625,1.542
2018-08-30,185.391,83.5,67.708,45.0,10.652,9.913,12.522,2.609,5.625,15.542,34.4,29.76,26.15,196.043,1.625,1.833
2018-08-31,183.708,97.5,75.646,53.5,7.375,6.652,8.348,1.696,4.917,16.812,33.55,29.067,23.95,191.083,1.625,2.0
2018-09-01,191.375,97.5,91.875,78.5,12.917,9.833,11.125,1.292,3.208,12.771,27.2,25.188,23.65,204.292,2.375,1.0
2018-09-02,195.292,93.0,76.396,54.0,9.542,5.5,5.625,0.125,4.833,16.771,30.45,26.156,22.5,204.833,2.833,1.375
2018-09-03,189.708,95.5,74.083,52.5,9.208,3.958,4.833,0.875,6.542,13.958,33.2,27.925,23.05,198.917,1.565,0.957
2018-09-04,184.571,97.5,86.135,74.0,6.357,3.417,3.708,0.292,-1.533,9.41,29.15,26.553,24.75,190.929,1.0,0.25
2018-09-05,193.125,97.0,70.666,50.0,9.625,9.667,10.792,1.125,10.917,23.0,31.2,27.479,23.95,202.75,2.042,2.167
2018-09-06,200.0,97.0,70.02,48.0,19.0,12.208,12.917,0.708,15.87,29.594,30.55,26.646,23.05,219.0,2.542,3.0
2018-09-07,189.5,98.5,86.292,64.5,10.958,6.043,8.043,2.0,5.542,17.042,29.8,26.188,22.95,200.458,1.458,0.958
2018-09-08,196.0,98.5,93.604,77.0,12.458,8.0,8.125,0.125,1.667,12.062,24.95,23.121,21.2,208.458,2.0,0.833
2018-09-09,193.833,98.5,93.896,79.0,12.417,7.667,8.208,0.542,6.417,13.167,27.3,24.208,22.25,206.25,1.958,1.0
2018-09-10,191.125,98.5,88.916,72.0,10.833,7.708,11.125,3.417,1.083,8.375,26.7,23.475,21.7,201.958,1.609,1.0
2018-09-11,193.5,93.0,73.25,50.5,9.208,7.042,7.542,0.5,4.375,11.979,29.25,24.565,20.75,202.708,1.833,1.652
2018-09-12,192.875,97.0,87.938,80.5,7.417,4.5,4.542,0.042,3.083,13.895,23.55,22.027,21.25,200.292,1.917,1.042
2018-09-13,196.304,94.0,80.979,68.0,13.304,9.043,9.348,0.304,10.417,21.479,26.3,23.333,21.1,209.609,2.583,2.0
2018-09-14,194.833,98.5,93.479,74.5,10.875,9.565,9.87,0.304,3.875,12.5,25.45,22.55,21.2,205.708,2.25,1.25
2018-09-15,194.083,98.5,89.854,78.0,11.667,11.542,12.333,0.792,7.292,17.5,27.7,24.8,21.55,205.75,1.958,2.042
2018-09-16,193.125,96.5,80.021,57.0,8.625,10.083,11.125,1.042,,22.916,31.05,27.371,24.45,201.75,2.625,2.625
2018-09-17,193.292,92.5,81.666,68.0,6.333,5.583,5.667,0.083,,17.084,27.65,25.042,21.7,199.625,1.87,1.125
2018-09-18,198.857,96.5,70.708,50.0,10.524,7.167,7.625,0.458,8.526,26.547,29.55,24.765,20.2,209.381,3.625,1.667
2018-09-19,197.917,80.0,51.562,29.5,9.917,8.417,8.792,0.375,8.167,19.48,30.45,24.992,20.7,207.833,3.625,3.542
2018-09-20,201.261,98.5,88.208,53.5,18.174,14.458,15.542,1.083,6.833,17.188,22.4,20.252,19.25,219.435,4.583,1.667
2018-09-21,197.208,98.5,93.833,80.5,12.208,10.333,11.143,0.81,2.375,8.22,25.7,22.381,20.05,209.417,4.391,0.783
2018-09-22,195.292,98.5,80.666,53.0,9.125,7.542,9.542,2.0,5.042,13.625,28.9,24.492,21.5,204.417,4.167,0.792
2018-09-23,196.708,96.5,72.958,46.0,9.083,6.25,6.792,0.542,8.333,19.979,29.05,23.91,19.2,205.792,3.792,1.458
2018-09-24,201.625,93.5,69.458,41.5,15.958,7.292,7.625,0.333,13.583,27.438,28.9,24.315,19.9,217.583,5.043,1.875
2018-09-25,197.136,97.0,83.542,70.5,7.545,7.875,8.375,0.5,9.0,20.388,23.75,21.74,19.95,204.682,3.571,1.174
2018-09-26,198.083,98.0,83.708,59.0,8.083,8.583,9.125,0.542,4.75,14.271,23.75,19.612,17.65,206.167,3.667,1.125
2018-09-27,195.826,98.5,85.208,56.5,8.957,8.087,8.435,0.348,4.083,10.083,24.7,19.527,17.35,204.783,2.875,1.125
2018-09-28,195.458,93.5,65.354,32.5,5.5,7.13,7.826,0.696,3.333,12.084,27.9,21.662,15.65,200.958,2.875,2.167
2018-09-29,195.458,98.5,95.229,75.0,5.25,8.083,8.917,0.833,4.0,10.188,20.05,18.571,16.65,200.708,3.125,1.167
2018-09-30,190.958,98.0,88.875,75.5,0.958,2.292,2.375,0.083,1.958,6.271,24.95,23.065,19.55,191.917,1.833,0.583
2018-10-01,194.292,94.0,61.562,40.0,1.375,6.375,6.75,0.375,4.583,13.75,24.35,22.244,19.4,195.667,2.087,2.417
2018-10-02,200.045,79.0,59.667,41.5,6.773,10.0,11.042,1.042,8.391,15.864,25.85,20.985,16.3,206.818,,2.833
2018-10-03,199.167,86.0,60.896,36.0,7.333,8.708,9.333,0.625,7.083,13.25,28.2,21.979,16.85,206.5,2.143,2.0
2018-10-04,200.609,95.0,85.188,71.5,15.565,14.833,16.458,1.625,11.042,20.416,20.85,19.685,18.35,216.174,3.083,1.958
2018-10-05,194.125,90.5,79.938,66.5,3.625,3.609,3.652,0.043,10.25,17.23,26.55,23.419,20.35,197.75,2.167,0.875
2018-10-06,189.583,97.0,77.52,60.0,3.875,3.5,3.917,0.417,3.208,10.938,30.65,27.204,24.1,193.458,1.792,0.5
2018-10-07,190.292,83.0,69.792,51.5,1.833,3.208,3.208,0.0,1.042,12.666,28.85,25.302,21.9,192.125,2.208,1.125
2018-10-08,191.958,88.5,64.625,41.5,4.125,4.917,5.083,0.167,2.417,12.75,28.45,23.429,19.4,196.083,2.391,1.375
2018-10-09,195.0,78.5,63.5,42.5,7.708,8.542,9.208,0.667,9.042,16.042,27.85,22.825,18.25,202.708,2.0,2.0
2018-10-10,197.792,97.5,87.792,76.0,14.958,14.542,15.333,0.792,11.875,21.792,23.05,20.573,19.7,212.75,2.833,1.75
2018-10-11,197.217,96.0,86.334,74.5,7.826,12.174,12.435,0.261,7.25,17.708,20.15,19.244,17.6,205.043,3.667,1.917
2018-10-12,195.417,78.5,60.812,41.0,1.458,3.0,3.0,0.0,2.208,9.875,21.9,18.104,14.9,196.875,2.167,2.042
2018-10-13,198.833,87.5,66.27,44.0,8.708,9.25,10.542,1.292,6.708,12.458,24.25,18.581,12.8,207.542,2.208,2.083
2018-10-14,194.958,81.5,65.896,44.5,3.042,5.333,5.458,0.125,5.917,12.416,24.35,20.202,17.2,198.0,2.167,2.0
2018-10-15,198.0,85.5,74.792,57.0,10.1,9.292,9.917,0.625,5.818,14.34,23.05,19.377,17.25,208.1,3.0,2.042
2018-10-16,197.833,93.5,74.625,47.5,12.25,10.458,11.875,1.417,12.875,18.729,23.9,19.15,15.6,210.083,2.846,2.042
2018-10-17,194.625,82.0,65.375,43.5,5.917,6.667,6.833,0.167,5.25,12.458,22.65,19.212,16.25,200.542,2.208,2.25
2018-10-18,197.957,89.0,65.396,39.5,14.522,15.25,16.042,0.792,9.125,15.084,24.45,19.304,14.15,212.478,2.792,2.583
2018-10-19,199.292,89.0,66.083,42.0,11.75,12.565,13.783,1.217,12.125,19.188,24.1,19.123,15.45,211.042,3.792,2.667
2018-10-20,195.75,87.0,67.584,41.5,8.542,6.333,6.5,0.167,2.042,9.104,21.4,17.11,13.85,204.292,2.792,2.083
