date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2013-07-15,11.019200000000001,17.765800000000002,6.7463999999999995,5.50525,,,185.087,4.958,10.391,195.478
2013-07-16,16.205199999999998,26.156399999999998,9.9514,7.588625,,,193.792,3.087,10.583,204.375
2013-07-17,13.783199999999999,20.1084,6.325,7.89575,,,196.75,1.75,7.708,204.458
2013-07-18,8.5518,11.5554,3.0038,6.61475,,,186.5,2.083,8.083,194.583
2013-07-19,10.8002,13.818999999999999,3.0182,6.4425,,,198.565,2.792,12.13,210.696
2013-07-20,14.1166,17.3248,3.2084,8.442625,,,196.958,2.292,8.25,205.208
2013-07-21,13.25,15.975,2.7252,9.270875,,,196.875,2.083,7.417,204.292
2013-07-22,14.009,19.741999999999997,5.733199999999999,8.349,,,198.25,2.0,8.292,206.542
2013-07-23,11.2616,14.7648,3.5036,7.458,,,192.696,1.304,8.304,201.0
2013-07-24,12.5326,15.982400000000002,3.4494,8.200625,,,192.792,1.208,8.708,201.5
2013-07-25,13.6012,17.2576,3.6564,8.947875,,,205.333,1.5,7.458,212.792
2013-07-26,13.6226,16.9306,3.3084,7.961375,,,211.909,3.391,9.455,221.364
2013-07-27,8.8582,11.3666,2.5082,5.223875,,,205.833,3.458,9.208,215.042
2013-07-28,7.65,10.1,2.45,4.09375,,,213.583,2.917,9.625,223.208
2013-07-29,9.8998,15.018600000000001,5.119,5.109375,,,196.958,1.75,7.042,204.0
2013-07-30,9.833400000000001,12.8918,3.0584,4.312375,,,194.565,5.217,11.087,205.652
2013-07-31,11.3332,14.4832,3.1498,7.06775,,,193.875,2.75,7.333,201.208
2013-08-01,10.993,14.254,3.2608000000000006,5.786375,,,196.833,2.5,7.708,204.542
2013-08-02,9.1312,13.3584,4.2272,4.646,,,198.875,3.625,9.292,208.167
2013-08-03,8.8582,11.8834,3.025,5.50525,,,207.696,3.25,7.783,215.478
2013-08-04,9.05,12.208200000000001,3.1586,6.40625,,,199.292,2.042,7.125,206.417
2013-08-05,11.3238,16.3216,4.997999999999999,6.011125,,,196.333,1.917,8.292,204.625
2013-08-06,9.955,13.8306,3.8758000000000004,5.984,,,198.25,2.696,8.708,206.958
2013-08-07,11.2082,14.9502,3.7418,6.276125,,,197.609,2.75,10.609,208.217
2013-08-08,11.670399999999999,15.905200000000002,4.2348,6.55725,,,194.375,2.458,11.75,206.125
2013-08-09,14.757399999999999,19.4356,4.6781999999999995,8.031,,,192.818,2.636,12.727,205.545
2013-08-10,9.7918,12.4666,2.675,7.947875,,,192.833,3.5,11.167,204.0
2013-08-11,10.5998,13.599799999999998,2.9998,7.994625,,,200.333,3.542,11.458,211.792
2013-08-12,12.366800000000001,15.3764,3.0094000000000003,10.031125,,,200.167,3.5,12.833,213.0
2013-08-13,15.4008,18.4152,3.0146,10.8385,,,206.826,4.652,16.13,222.957
2013-08-14,14.0166,16.8082,2.7916,10.661625,,,204.958,3.625,11.208,216.167
2013-08-15,9.604600000000001,11.8802,2.2756,8.1615,,,198.667,3.292,8.042,206.708
2013-08-16,9.95,12.775,2.825,6.901125,,,195.292,2.417,7.792,203.083
2013-08-17,9.1084,12.1084,3.0,6.015625,,,196.304,2.458,7.565,203.87
2013-08-18,8.6832,11.6668,2.9832,6.59375,,,192.417,1.542,5.792,198.208
2013-08-19,11.6918,17.575799999999997,5.8844,6.276,,,194.458,1.75,6.292,200.75
2013-08-20,14.3218,26.1812,11.8596,6.941375,,,194.75,1.783,7.958,202.708
2013-08-21,14.399799999999999,20.45,6.050199999999999,7.989625,,,195.0,2.125,10.609,205.609
2013-08-22,11.4456,15.3372,3.8918,6.835875,,,192.208,1.5,8.458,200.667
2013-08-23,8.311,12.2948,3.9840000000000004,5.31575,,,188.217,2.087,9.522,197.739
2013-08-24,7.9084,11.458400000000001,3.55,3.2188749999999997,,,185.708,3.25,9.25,194.958
2013-08-25,6.275,7.6084000000000005,1.3332000000000002,3.85425,,,189.13,1.792,9.261,198.391
2013-08-26,7.7462,9.8878,2.1418,4.2395,,,196.208,2.292,8.0,204.208
2013-08-27,8.5808,10.9456,2.3649999999999998,5.244875,,,202.5,2.957,8.292,210.792
2013-08-28,12.0668,14.375,2.3084,6.260375,,,208.708,3.75,9.625,218.333
2013-08-29,17.6504,20.955000000000002,3.3048,6.63525,,,205.913,3.292,11.174,217.087
2013-08-30,12.899799999999999,17.15,4.2498000000000005,5.60425,,,194.167,2.583,10.333,204.5
2013-08-31,10.4168,14.55,4.1334,4.213375,,,194.167,3.542,12.083,206.25
2013-09-01,5.9502,7.566800000000001,1.6166,2.5155000000000003,,,198.333,3.042,8.333,206.667
2013-09-02,11.3918,16.7378,5.3462000000000005,3.7352499999999997,,,192.087,3.417,8.217,200.304
2013-09-03,8.8724,15.003800000000002,6.1314,3.8040000000000003,,,195.375,2.478,9.583,204.958
2013-09-04,7.975,10.0086,2.0334,2.8855,,,187.542,1.5,5.792,193.333
2013-09-05,9.1936,12.4478,3.2542,4.328125,,,194.125,2.125,6.625,200.75
2013-09-06,11.2584,15.35,4.0916,4.182375,,,200.913,2.083,8.217,209.13
2013-09-07,10.4916,13.250200000000001,2.7582,3.4273749999999996,,,198.75,2.792,9.583,208.333
2013-09-08,7.3416,8.533199999999999,1.1916,3.598875,,,194.583,2.708,7.75,202.333
2013-09-09,9.4904,12.458400000000001,2.968,3.83325,,,198.333,2.042,6.5,204.833
2013-09-10,16.0326,20.6278,4.5952,5.397375,,,206.0,2.636,10.857,216.857
2013-09-11,16.675,20.166800000000002,3.4918,4.75,,,207.708,3.375,12.25,219.958
2013-09-12,15.11,20.124000000000002,5.0138,6.0,,,207.833,2.958,9.792,217.625
2013-09-13,14.3916,18.7582,4.3668,5.984375,,,208.0,3.292,9.625,217.625
2013-09-14,9.25,10.9418,1.6918,4.3905,,,203.696,2.625,9.913,213.609
2013-09-15,4.816599999999999,5.925,1.1082,2.645875,,,184.667,1.25,7.125,191.792
2013-09-16,3.7373999999999996,5.225199999999999,1.4878,3.692625,,,185.833,1.083,3.708,189.542
2013-09-17,10.6744,14.6418,3.9674,5.166125,,,197.333,1.913,6.583,203.917
2013-09-18,18.2752,25.3334,7.058400000000001,5.5885,,,198.957,2.333,9.87,208.826
2013-09-19,16.3994,22.894,6.4946,5.195125,,,197.833,2.5,9.25,207.083
2013-09-20,13.5836,16.916800000000002,3.3334,5.5415,,,198.917,2.792,9.167,208.083
2013-09-21,13.041599999999999,16.6834,3.6415999999999995,6.400875,,,195.375,2.833,9.708,205.083
2013-09-22,8.7668,9.7752,1.0086,5.5,,,201.217,3.375,10.348,211.565
2013-09-23,8.4548,9.824,1.3692,4.96875,,,199.708,2.667,8.5,208.208
2013-09-24,11.322,14.1906,2.8684000000000003,4.885375,,,203.0,3.0,9.958,212.958
2013-09-25,11.4084,14.650200000000002,3.2415999999999996,7.255375,,,193.625,3.417,10.25,203.875
2013-09-26,4.8664000000000005,7.6659999999999995,2.7994,3.565375,,,191.818,1.565,4.818,196.636
2013-09-27,9.0584,12.0914,3.0334,3.7186250000000003,,,198.417,1.833,6.25,204.667
2013-09-28,7.3332,8.9916,1.6583999999999999,3.765625,,,194.25,1.667,7.5,201.75
2013-09-29,4.5414,5.3666,0.8248,3.6145,,,190.875,1.125,3.583,194.458
2013-09-30,10.084999999999999,12.5942,2.5092,4.7368749999999995,,,195.522,1.875,7.739,203.261
2013-10-01,9.796800000000001,12.978399999999999,3.1814,4.824625,,,193.25,2.348,9.333,202.583
2013-10-02,8.9336,12.1166,3.1834,5.35925,,,193.125,2.375,8.0,201.125
2013-10-03,6.6898,9.815999999999999,3.126,3.97925,,,195.625,2.667,8.458,204.083
2013-10-04,11.541599999999999,16.175,4.6332,4.531125,,,198.913,2.458,10.87,209.783
2013-10-05,11.241800000000001,15.749799999999999,4.5085999999999995,2.8855,,,194.125,3.333,15.75,209.875
2013-10-06,6.95,8.1918,1.2414,3.1561250000000003,,,192.792,2.083,8.375,201.167
2013-10-07,12.266,20.3452,8.0796,3.7811250000000003,,,192.375,1.708,7.875,200.25
2013-10-08,9.1862,13.51,4.324,4.578,,,183.522,1.13,4.478,188.0
2013-10-09,5.933400000000001,7.3334,1.4,5.48425,,,188.125,1.75,6.458,194.583
2013-10-10,12.7534,17.6054,4.8518,4.437625,,,192.25,2.208,11.083,203.333
2013-10-11,9.775400000000001,13.0542,3.2787999999999995,5.28125,,,189.955,2.087,10.818,200.773
2013-10-12,7.691599999999999,10.033199999999999,2.3418,5.38025,,,192.042,3.458,11.958,204.0
2013-10-13,7.050199999999999,8.95,1.9,5.14575,,,196.25,2.042,7.5,203.75
2013-10-14,8.545,10.1176,1.5726,4.432125,,,197.542,2.458,10.208,207.75
2013-10-15,11.8158,16.463,4.6468,3.2266250000000003,,,191.174,3.565,16.783,207.957
2013-10-16,3.4584,5.7918,2.3334,2.4063749999999997,,,186.583,1.917,5.167,191.75
2013-10-17,5.921799999999999,9.9932,4.0714,2.960125,,,191.292,2.333,6.75,198.042
2013-10-18,12.125,18.6418,6.5165999999999995,3.7135,,,193.042,3.625,14.708,207.75
2013-10-19,10.7834,14.375,3.5918,3.21875,,,188.043,3.292,11.913,199.957
2013-10-20,6.908199999999999,9.1166,2.2084,1.937375,,,186.625,2.833,9.958,196.583
2013-10-21,10.3918,15.752199999999998,5.36,4.265625,,,185.917,3.042,10.333,196.25
2013-10-22,9.5914,15.2162,5.625,3.979125,,,186.708,2.348,10.25,196.958
2013-10-23,12.6416,20.4498,7.808199999999999,2.901,,,190.174,2.625,10.261,200.435
2013-10-24,10.57,15.271,4.7010000000000005,2.609375,,,187.042,2.542,10.083,197.125
2013-10-25,8.6664,12.9,4.2334000000000005,1.791625,,,185.333,2.5,9.083,194.417
2013-10-26,5.058400000000001,7.8834,2.8248,2.041875,,,189.292,2.667,6.75,196.042
2013-10-27,4.45,5.7334000000000005,1.2832000000000001,2.510375,,,189.783,2.417,6.652,196.435
2013-10-28,11.6714,16.7072,5.0356000000000005,3.3282499999999997,,,191.5,2.708,9.875,201.375
2013-10-29,15.853799999999998,20.9876,5.1335999999999995,5.13975,,,191.364,3.905,12.455,203.818
2013-10-30,13.4168,19.458199999999998,6.0416,4.968875,,,193.083,5.208,17.375,210.458
2013-10-31,11.4662,16.1612,4.6952,3.2969999999999997,,,195.217,4.792,12.826,208.043
2013-11-01,12.791599999999999,16.8084,4.0168,3.70825,,,196.417,5.042,17.0,213.417
2013-11-02,12.7416,16.7498,4.0082,3.4844999999999997,,,194.208,4.542,14.792,209.0
2013-11-03,14.5166,18.0416,3.5248000000000004,2.552,,,197.042,6.583,18.708,215.75
2013-11-04,5.6894,7.533799999999999,1.8442,2.7135,,,193.957,4.667,8.739,202.696
2013-11-05,11.568200000000001,16.694200000000002,5.1262,3.49475,,,194.583,4.391,10.333,204.917
2013-11-06,17.6418,24.475,6.8332,4.2865,,,196.083,5.083,16.458,212.542
2013-11-07,11.9632,16.906799999999997,4.9434,4.958375,,,194.708,4.458,15.083,209.792
2013-11-08,13.5166,18.0416,4.525,5.812375,,,193.261,3.917,12.913,206.174
2013-11-09,11.65,15.4666,3.8165999999999998,3.479125,,,193.0,3.375,16.333,209.333
2013-11-10,9.525,12.167,2.6418,3.55725,,,192.042,3.917,13.792,205.833
2013-11-11,7.0052,9.521600000000001,2.5164,3.03125,,,188.333,1.958,4.792,193.125
2013-11-12,8.578999999999999,13.5334,4.9542,3.216625,,,190.227,2.364,6.636,196.864
2013-11-13,7.0508,11.8368,4.7858,2.220625,,,191.375,2.542,9.375,200.75
2013-11-14,14.697,22.831799999999998,8.1346,2.848875,,,193.167,3.417,13.5,206.667
2013-11-15,14.758199999999999,21.1252,6.3668,3.2813749999999997,,,190.25,3.875,12.458,202.708
2013-11-16,12.783199999999999,17.8748,5.0914,4.7135,,,191.783,4.875,12.304,204.087
2013-11-17,11.541599999999999,14.833400000000001,3.2918,5.062375,,,195.167,5.333,13.333,208.5
2013-11-18,9.1764,12.1876,3.0112,3.9635,,,189.333,2.542,5.75,195.083
2013-11-19,9.6684,11.965,2.2962,3.942625,,,190.792,3.217,6.875,197.667
2013-11-20,12.8,17.1832,4.3832,4.448125,,,191.913,3.292,9.696,201.609
2013-11-21,13.906,19.6218,5.715999999999999,4.1355,,,193.458,3.792,12.833,206.292
2013-11-22,13.099799999999998,18.2584,5.158199999999999,4.958375,,,192.125,3.625,11.5,203.625
2013-11-23,11.4002,15.5916,4.191599999999999,5.69275,,,191.708,3.417,11.0,202.708
2013-11-24,15.250200000000001,19.4584,4.2082,6.0105,,,191.435,4.583,14.174,205.609
2013-11-25,10.6664,13.997399999999999,3.3312,3.80025,,,188.292,3.958,8.292,196.583
2013-11-26,7.399799999999999,10.3886,2.9888,3.497875,,,188.227,2.5,5.909,194.136
2013-11-27,17.1002,26.8998,9.8,4.156375,,,190.708,4.583,16.417,207.125
2013-11-28,7.578,11.1526,3.5745999999999993,3.1145,,,189.5,3.083,6.375,195.875
2013-11-29,10.4832,15.8918,5.4084,3.4686250000000003,,,191.292,3.375,8.25,199.542
2013-11-30,11.6502,16.0666,4.4166,4.494875,,,189.957,3.5,7.696,197.652
2013-12-01,11.833400000000001,16.8498,5.0168,5.10425,,,189.375,3.875,9.583,198.958
2013-12-02,15.265800000000002,21.7586,6.4928,6.093875,,,190.833,4.875,11.208,202.042
2013-12-03,11.8226,17.9674,6.1450000000000005,5.15625,,,189.333,4.043,9.792,199.125
2013-12-04,14.8416,24.0248,9.1832,4.89575,,,191.609,5.0,14.739,206.348
2013-12-05,16.038,26.573,10.535,5.61975,,,191.625,5.167,12.417,204.042
2013-12-06,16.45,23.675,7.224799999999999,7.13025,,,195.125,6.667,16.375,211.5
2013-12-07,12.6334,17.3418,4.7084,5.119625,,,191.25,3.208,7.0,198.25
2013-12-08,8.3308,11.0964,2.7654,3.53725,,,190.45,3.714,8.5,198.95
2013-12-09,18.787799999999997,28.091199999999997,9.3036,3.432125,,,192.042,4.583,16.417,208.458
2013-12-10,9.9366,13.150200000000002,3.2131999999999996,3.359,,,191.5,4.391,8.667,200.167
2013-12-11,9.0826,13.889199999999999,4.8064,4.140375,,,190.261,3.739,6.261,196.522
2013-12-12,9.347999999999999,12.459999999999999,3.1119999999999997,3.46875,,,191.261,2.417,4.435,195.696
2013-12-13,12.1832,18.2414,6.058400000000001,4.44275,,,192.833,3.542,11.0,203.833
2013-12-14,8.6334,11.825,3.1917999999999997,3.50525,,,192.5,2.958,4.625,197.125
2013-12-15,7.9168,9.3914,1.4751999999999998,4.802,,,192.958,3.292,3.75,196.708
2013-12-16,9.0312,13.594,4.562600000000001,2.734375,,,189.87,2.667,6.783,196.652
2013-12-17,8.8154,14.584399999999999,5.769,2.114625,,,189.375,3.304,8.208,197.583
2013-12-18,13.0166,20.0082,6.9918000000000005,1.6092499999999998,,,188.667,3.958,14.292,202.958
2013-12-19,11.403,17.123399999999997,5.7204,2.619875,,,187.792,3.625,8.0,195.792
2013-12-20,9.515600000000001,11.985800000000001,2.4701999999999997,3.813125,,,191.783,3.375,3.913,195.696
2013-12-21,8.0086,10.833400000000001,2.825,2.776,,,190.375,3.542,5.292,195.667
2013-12-22,4.6502,6.775,2.125,1.7605,,,191.458,2.833,4.083,195.542
2013-12-23,10.463,14.763,4.3,2.948,,,192.167,3.25,7.083,199.25
2013-12-24,10.898399999999999,17.3566,6.4582,2.645625,,,190.043,3.261,7.783,197.826
2013-12-25,12.4084,17.5,5.0916,2.765625,,,189.75,2.625,5.5,195.25
2013-12-26,24.339,39.623000000000005,15.283600000000002,2.948125,,,192.042,5.25,22.0,214.042
2013-12-27,9.0354,11.7942,2.759,3.86825,,,192.783,4.522,8.0,200.783
2013-12-28,7.875,9.4332,1.5581999999999998,3.203125,,,191.217,2.417,4.0,195.217
2013-12-29,11.9498,13.525,1.575,4.921875,,,191.333,3.542,6.375,197.708
2013-12-30,10.067,13.156600000000001,3.0894,4.71875,,,192.958,4.333,8.25,201.208
2013-12-31,8.5244,10.068200000000001,1.544,5.95825,,,192.833,3.913,7.208,200.042
2014-01-01,5.3994,6.289,0.89,3.140625,,,192.958,2.208,2.792,195.75
2014-01-02,8.0916,9.2752,1.183,4.000125,,,194.5,3.833,3.958,198.458
2014-01-03,10.0916,12.2334,2.1416,4.041625,,,192.391,3.583,5.087,197.478
2014-01-04,10.2,13.7666,3.5667999999999997,3.677,,,193.0,3.958,10.25,203.25
2014-01-05,13.220400000000001,18.4844,5.264,5.05475,,,192.174,3.609,7.783,199.957
2014-01-06,16.159399999999998,24.0876,7.928399999999999,4.282,,,193.792,5.13,14.583,208.375
2014-01-07,7.369800000000001,11.6772,4.3073999999999995,2.2605,,,192.0,2.792,5.783,197.783
2014-01-08,6.0184,8.3614,2.343,2.798,,,192.875,2.458,4.5,197.375
2014-01-09,12.175,15.833400000000001,3.6582,4.8855,,,193.125,2.792,5.583,198.708
2014-01-10,7.7581999999999995,9.0666,1.308,4.525875,,,193.583,3.083,4.625,198.208
2014-01-11,6.316599999999999,7.7498000000000005,1.4332,3.7813749999999997,,,192.957,3.958,6.87,199.826
2014-01-12,4.357,6.952799999999999,2.5957999999999997,2.2083749999999998,,,193.25,2.917,5.25,198.5
2014-01-13,10.4298,14.912600000000001,4.4826,2.84375,,,192.0,2.826,5.708,197.708
2014-01-14,16.8668,25.7916,8.925,3.599,,,193.5,4.125,13.542,207.042
2014-01-15,11.342600000000001,15.5846,4.2418,2.14075,,,190.739,2.792,8.435,199.174
2014-01-16,9.5418,12.966800000000001,3.425,3.609375,,,192.833,3.708,7.25,200.083
2014-01-17,7.8334,9.6084,1.775,4.58325,,,197.0,5.042,6.5,203.5
2014-01-18,10.925,13.2666,2.3414,5.135375,,,193.583,3.667,5.875,199.458
2014-01-19,12.3744,15.495600000000001,3.121,4.157,,,195.435,4.5,8.826,204.261
2014-01-20,16.6932,22.6246,5.9314,5.548875,,,196.957,5.091,13.217,210.174
2014-01-21,18.5696,25.396800000000002,6.8271999999999995,4.562625,,,197.125,5.125,12.083,209.208
2014-01-22,15.610800000000001,20.9906,5.3798,3.9688749999999997,,,194.333,4.583,13.167,207.5
2014-01-23,5.7752,8.9916,3.2168,2.2135,,,192.565,2.875,5.957,198.522
2014-01-24,10.833400000000001,16.291800000000002,5.4586,4.04675,,,194.292,3.292,6.375,200.667
2014-01-25,10.8998,13.6916,2.7916,4.302,,,195.0,3.458,8.75,203.75
2014-01-26,23.5726,34.766,11.1934,3.796875,,,198.083,5.875,21.25,219.333
2014-01-27,13.6644,18.8448,5.180400000000001,5.18225,,,193.261,3.826,7.391,200.652
2014-01-28,8.0,13.025,5.025,2.973875,,,194.458,3.333,6.792,201.25
2014-01-29,12.0886,19.445600000000002,7.356999999999999,2.869875,,,194.792,3.333,9.875,204.667
2014-01-30,11.833400000000001,16.5668,4.7334000000000005,3.9063749999999997,,,193.875,3.708,10.0,203.875
2014-01-31,4.8582,7.308400000000001,2.4501999999999997,2.630375,,,193.261,3.25,5.522,198.783
2014-02-01,6.125,8.4916,2.3668,2.4635,,,192.417,2.25,3.917,196.333
2014-02-02,6.990600000000001,12.3698,5.3796,1.842625,,,192.333,2.958,7.208,199.542
2014-02-03,8.053,12.9224,4.8696,2.437625,,,191.417,3.348,8.417,199.833
2014-02-04,10.4998,16.3664,5.8666,3.770625,,,190.652,2.667,6.565,197.217
2014-02-05,7.404599999999999,10.0614,2.6567999999999996,3.9530000000000003,,,191.522,3.522,5.783,197.304
2014-02-06,9.097800000000001,12.6708,3.5726,3.157875,,,191.708,2.667,4.792,196.5
2014-02-07,17.3166,27.0084,9.6916,4.552125,,,192.583,3.5,10.083,202.667
2014-02-08,9.416599999999999,11.208400000000001,1.7916,4.02075,,,192.304,3.083,5.783,198.087
2014-02-09,6.2858,8.0114,1.7252000000000003,3.14575,,,193.417,2.833,2.958,196.375
2014-02-10,6.711,8.162,1.451,3.90625,,,193.458,5.522,6.042,199.5
2014-02-11,9.908199999999999,12.599799999999998,2.6916,5.088625,,,193.792,3.792,7.625,201.417
2014-02-12,9.264199999999999,12.056000000000001,2.792,4.6405,,,195.87,4.0,10.043,205.913
2014-02-13,7.275,9.9914,2.7164,3.0780000000000003,,,193.083,2.333,3.667,196.75
2014-02-14,11.6336,15.116800000000001,3.4834000000000005,5.86975,,,195.125,4.458,5.958,201.083
2014-02-15,9.5334,11.3084,1.7748000000000002,5.677,,,195.958,4.958,8.167,204.125
2014-02-16,15.8392,22.034,6.1948,4.399625,,,194.043,3.625,7.043,201.087
2014-02-17,12.494800000000001,17.298000000000002,4.803,4.3763749999999995,,,193.292,4.783,8.0,201.292
2014-02-18,7.1415999999999995,9.258199999999999,2.1166,3.265625,,,191.75,2.875,4.667,196.417
2014-02-19,5.365399999999999,8.1158,2.7502000000000004,2.375,,,191.792,2.625,4.792,196.583
2014-02-20,7.3584000000000005,10.616800000000001,3.2584000000000004,2.8436250000000003,,,190.696,2.417,5.696,196.391
2014-02-21,14.858600000000001,18.9832,4.125,3.4165,,,192.083,2.833,9.458,201.542
2014-02-22,12.125,14.275,2.1502,2.682375,,,190.125,2.708,8.75,198.875
2014-02-23,11.8452,15.562999999999999,3.7177999999999995,4.296875,,,192.583,4.208,6.875,199.458
2014-02-24,13.5412,19.158,5.617,5.078125,,,194.522,4.174,9.87,204.391
2014-02-25,18.2868,25.0258,6.739199999999999,4.5205,,,194.348,3.739,10.609,204.957
2014-02-26,22.9076,32.894600000000004,9.987,4.056625,,,194.583,4.333,11.333,205.917
2014-02-27,5.0498,7.075,2.025,3.192875,,,193.542,2.625,4.333,197.875
2014-02-28,7.3584000000000005,9.7334,2.375,3.557375,,,193.522,2.542,5.435,198.957
2014-03-01,7.35,8.7082,1.3582,2.61975,,,191.708,2.75,5.333,197.042
2014-03-02,10.4438,13.663,3.219,4.070625,,,193.125,3.542,6.792,199.917
2014-03-03,19.5046,27.2608,7.7562,2.880625,,,194.75,4.957,17.0,211.75
2014-03-04,8.575,10.5084,1.9334,4.515625,,,193.957,3.583,5.826,199.783
2014-03-05,7.414199999999999,11.779399999999999,4.3652,2.906125,,,195.542,3.083,5.667,201.208
2014-03-06,10.6084,14.5832,3.9748000000000006,3.20825,,,195.417,3.0,7.333,202.75
2014-03-07,15.116800000000001,19.8584,4.7414000000000005,2.6407499999999997,,,194.708,4.167,15.5,210.208
2014-03-08,8.4586,10.408199999999999,1.9502,2.79175,,,191.652,2.792,7.217,198.87
2014-03-09,12.4782,17.657400000000003,5.1788,2.61975,,,192.333,4.333,12.292,204.625
2014-03-10,7.103399999999999,9.076,1.9728,3.2795,,,192.75,2.826,3.583,196.333
2014-03-11,7.042400000000001,8.5484,1.5062,4.568125,,,193.087,2.727,4.522,197.609
2014-03-12,7.118399999999999,9.190999999999999,2.0724,4.958375,,,192.875,4.125,5.958,198.833
2014-03-13,10.541599999999999,14.500200000000001,3.9582,5.45825,,,193.167,3.417,8.333,201.5
2014-03-14,11.6252,13.65,2.0252000000000003,4.35425,,,194.333,3.667,6.5,200.833
2014-03-15,14.7416,17.1582,2.4166,3.729125,,,194.217,3.583,7.957,202.174
2014-03-16,18.194,29.386000000000003,11.1916,4.630125,,,194.083,4.458,12.667,206.75
2014-03-17,23.9882,43.2988,19.3106,6.6765,,,196.25,6.565,17.958,214.208
2014-03-18,26.1548,37.5772,11.4224,4.973125,,,193.0,4.458,15.458,208.458
2014-03-19,23.0802,49.2446,26.165,5.245,,,193.435,4.542,16.609,210.043
2014-03-20,13.958400000000001,19.275,5.316599999999999,5.010375,,,192.542,3.333,8.625,201.167
2014-03-21,20.275,29.4252,9.15,6.61975,,,193.708,4.042,11.583,205.292
2014-03-22,14.3666,19.125,4.7582,8.026,,,195.833,5.083,10.083,205.917
2014-03-23,6.3522,8.8754,2.5232,4.552,,,193.217,3.417,6.652,199.87
2014-03-24,5.345000000000001,8.344800000000001,3.0002,2.859,,,193.957,2.636,5.391,199.348
2014-03-25,7.8098,11.4726,3.6628,3.327125,,,195.444,2.833,7.556,203.0
2014-03-26,12.9204,18.0092,5.0888,5.4115,,,193.333,3.333,10.111,203.444
2014-03-27,21.45,28.5168,7.066599999999999,8.401,,,193.25,3.833,14.167,207.417
2014-03-28,20.8,25.95,5.149800000000001,10.4115,,,190.458,3.208,13.083,203.542
2014-03-29,13.3166,16.2832,2.9668,5.656375,,,188.25,2.583,12.458,200.708
2014-03-30,17.3322,22.7946,5.4622,8.140625,,,192.261,2.958,10.174,202.435
2014-03-31,23.761200000000002,29.723400000000005,5.9624,8.898625,,,193.875,3.696,12.583,206.458
2014-04-01,13.4606,17.004399999999997,3.5439999999999996,6.96875,,,192.333,2.565,7.833,200.167
2014-04-02,20.128,24.958199999999998,4.8304,7.515,,,192.417,2.667,10.125,202.542
2014-04-03,19.225,25.1964,5.9712000000000005,7.092625,,,190.455,2.565,11.045,201.5
2014-04-04,5.3184,6.751600000000001,1.4332,3.2725,,,190.696,2.333,4.087,194.783
