date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min,PM25_mean
2011-10-21,36.687333333333335,60.4075,23.46366666666667,4.682,37.56366666666667,,,,,,,26.792
2011-10-22,17.75,20.292,6.771,2.167,23.958333333333332,,,,,,,11.458
2011-10-23,8.3125,7.042,1.375,3.167,11.069333333333333,,,,,,,5.25
2011-10-24,31.599666666666668,47.090999999999994,15.072000000000001,3.958,14.333333333333334,,,,,,,9.417
2011-10-25,25.33366666666667,39.146,17.013666666666666,5.208,17.833333333333332,,,,,,,11.333
2011-10-26,12.791666666666666,16.4375,5.902666666666666,3.042,9.583333333333334,,,,,,,7.292
2011-10-27,24.277666666666665,32.021,9.249666666666666,3.5,19.291666666666668,,,,,,,16.0
2011-10-28,27.254,43.695499999999996,14.959666666666665,3.792,24.889,,,,,,,20.083
2011-10-29,25.375,32.604,8.694666666666667,4.708,25.458,,,,,,,21.583
2011-10-30,16.596999999999998,19.521,4.014,3.208,37.778,,,,,,,26.208
2011-10-31,19.263,14.348,4.9735000000000005,4.333,11.680666666666667,,,,,,,7.25
2011-11-01,26.538999999999998,35.175666666666665,8.636333333333333,4.375,15.013666666666666,,,,,,,12.25
2011-11-02,29.437,53.782999999999994,24.346,3.792,25.583,,,,,,,22.417
2011-11-03,25.25,43.458666666666666,18.208333333333332,3.792,34.1665,,,,,,,23.625
2011-11-04,26.208333333333332,49.611,23.402666666666665,4.25,39.73866666666667,,,,,,,29.909
2011-11-05,24.096999999999998,36.56933333333333,12.472333333333333,3.333,43.041333333333334,,,,,,,30.292
2011-11-06,14.069666666666668,21.346999999999998,7.277666666666666,2.083,23.972333333333335,,,,,,,13.875
2011-11-07,12.975333333333333,26.116333333333333,13.141,4.182,10.877666666666665,,,,,,,6.708
2011-11-08,17.25,26.930333333333333,9.680666666666667,3.708,11.958333333333334,,,,,,,10.0
2011-11-09,23.148666666666667,37.101333333333336,13.953000000000001,1.958,12.671999999999999,,,,,,,11.583
2011-11-10,24.066000000000003,42.830999999999996,18.765,1.125,22.777666666666665,,,,,,,18.458
2011-11-11,22.971999999999998,47.014,24.04133333333333,0.958,20.514,,,,,,,13.0
2011-11-12,18.472333333333335,45.81933333333333,27.347333333333335,1.917,14.180666666666667,,,,,,,9.375
2011-11-13,14.138666666666666,25.471999999999998,11.333333333333334,2.542,18.389,,,,,,,14.292
2011-11-14,22.695666666666668,42.934666666666665,20.239333333333335,3.625,32.653,,,,,,,29.833
2011-11-15,22.444333333333333,35.47233333333333,13.027666666666667,3.417,20.2085,,,,,,,16.75
2011-11-16,19.027666666666665,29.278000000000002,10.249666666666666,2.333,8.0125,,,,,,,8.792
2011-11-17,25.24066666666667,44.233000000000004,18.992,3.0,15.247333333333332,,,,,,,14.083
2011-11-18,39.376333333333335,94.54533333333332,55.169000000000004,3.708,43.87533333333334,,,,,,,41.417
2011-11-19,26.986,70.74966666666667,43.763666666666666,1.5,33.833333333333336,,,,,,,17.125
2011-11-20,12.055666666666667,17.958333333333332,5.903,3.375,9.985999999999999,,,,,,,7.833
2011-11-21,15.889333333333333,25.105999999999998,9.217,2.591,6.323333333333333,,,,,,,4.792
2011-11-22,24.833333333333332,50.208333333333336,25.375,2.542,11.222,,,,,,,10.708
2011-11-23,24.541666666666668,62.361,37.81933333333333,2.375,24.764,,,,,,,21.042
2011-11-24,18.327333333333332,38.35566666666667,20.028,3.333,16.694,,,,,,,11.583
2011-11-25,23.138666666666666,39.486,16.347333333333335,3.542,8.180666666666667,,,,,,,7.042
2011-11-26,21.903000000000002,41.958,20.055666666666667,2.75,11.527666666666667,,,,,,,10.25
2011-11-27,20.291666666666668,38.77766666666667,18.486,2.875,24.944666666666667,,,,,,,21.167
2011-11-28,34.07366666666667,117.41300000000001,83.33933333333333,3.136,41.625,,,,,,,38.167
2011-11-29,30.278000000000002,106.43033333333334,76.153,3.917,47.583333333333336,,,,,,,40.458
2011-11-30,27.389,75.66666666666667,48.27766666666667,4.208,33.139,,,,,,,25.875
2011-12-01,19.388666666666666,31.902666666666665,12.514000000000001,3.708,7.75,,,,,,,5.292
2011-12-02,23.111,46.083333333333336,22.972333333333335,2.208,14.000333333333336,,,,,,,10.417
2011-12-03,17.236333333333334,43.889,26.653000000000002,1.917,15.569333333333333,,,,,,,9.458
2011-12-04,9.361333333333333,13.944333333333333,4.583333333333333,3.25,4.139,,,,,,,2.417
2011-12-05,17.873666666666665,33.38366666666666,15.509666666666666,2.958,7.0,,,,,,,6.727
2011-12-06,28.722333333333335,64.74966666666667,36.02766666666667,2.667,20.180666666666667,,,,,,,19.208
2011-12-07,26.778000000000002,68.80566666666667,42.02766666666667,2.833,22.624666666666666,,,,,,,18.25
2011-12-08,28.672,72.44133333333333,43.76933333333333,2.682,28.166666666666668,,,,,,,21.417
2011-12-09,18.430666666666667,31.471999999999998,13.041666666666666,3.708,9.278,,,,,,,7.792
2011-12-10,25.25,47.153,21.902666666666665,2.875,13.499666666666664,,,,,,,14.833
2011-12-11,15.416666666666666,22.388666666666666,6.972333333333334,3.375,13.389000000000001,,,,,,,11.25
2011-12-12,22.426000000000002,43.620000000000005,21.194333333333333,3.417,17.291666666666668,,,,,,,14.458
2011-12-13,24.278000000000002,55.083333333333336,30.805333333333333,3.333,12.902666666666667,,,,,,,12.292
2011-12-14,27.708333333333332,64.375,36.666666666666664,3.5,18.014,,,,,,,17.333
2011-12-15,26.25,65.31966666666666,39.06933333333333,3.542,23.930333333333333,,,,,,,20.167
2011-12-16,13.680333333333332,20.305333333333333,6.625,2.583,5.25,,,,,,,3.792
2011-12-17,16.819333333333333,26.403000000000002,9.583666666666668,2.375,6.2363333333333335,,,,,,,4.667
2011-12-18,14.528,21.625,7.097333333333334,2.208,10.722333333333333,,,,,,,9.958
2011-12-19,16.874,26.124,9.249666666666666,2.667,6.278,,,,,,,5.125
2011-12-20,23.236,48.09733333333333,24.861333333333334,2.792,10.402666666666667,,,,,,,9.25
2011-12-21,28.33366666666667,64.05533333333334,35.72233333333333,3.042,16.221999999999998,,,,,,,15.708
2011-12-22,28.087,75.25166666666667,47.165,3.174,29.150333333333332,,,,,,,25.167
2011-12-23,17.652666666666665,26.888666666666666,9.236,1.708,4.777666666666667,,,,,,,4.083
2011-12-24,18.999666666666666,31.652666666666665,12.653,2.375,9.139000000000001,,,,,,,8.417
2011-12-25,8.458333333333334,11.694333333333333,3.236,1.083,2.9306666666666668,,,,,,,1.875
2011-12-26,22.865666666666666,38.619,15.753,1.375,5.208333333333333,,,,,,,4.5
2011-12-27,24.884666666666664,58.833333333333336,33.94866666666667,2.5,11.763666666666666,,,,,,,9.583
2011-12-28,27.736,49.56933333333333,21.833333333333332,2.625,11.110999999999999,,,,,,,10.167
2011-12-29,24.430666666666667,49.56966666666667,25.139,2.833,20.361,,,,,,,17.625
2011-12-30,8.944666666666667,12.291666666666666,3.347,2.0,5.6113333333333335,,,,,,,5.625
2011-12-31,12.722333333333333,17.152666666666665,4.4303333333333335,2.083,8.777666666666667,,,,,,,9.417
2012-01-01,9.305333333333333,11.027666666666667,1.7220000000000002,1.833,12.8955,,,,,,,11.292
2012-01-02,12.375,16.125,3.75,2.542,21.271,,,,,,,17.292
2012-01-03,5.944333333333333,7.361,1.4166666666666667,1.958,7.146,,,,,,,5.792
2012-01-04,10.305333333333333,13.958333333333334,3.653,1.875,4.458,,,,,,,3.667
2012-01-05,19.361,27.458333333333332,8.097,1.708,9.354,,,,,,,6.917
2012-01-06,19.861,31.096999999999998,11.235999999999999,1.625,14.708,,,,,,,13.625
2012-01-07,27.076000000000004,55.40266666666667,28.326666666666664,2.042,16.0835,,,,,,,14.792
2012-01-08,26.778000000000002,57.43066666666667,30.652666666666665,3.25,19.7295,,,,,,,14.958
2012-01-09,23.139,50.639,27.5,3.125,15.0205,,,,,,,11.542
2012-01-10,21.597333333333335,37.736333333333334,16.139,2.708,9.646,,,,,,,7.625
2012-01-11,23.957000000000004,41.64066666666667,17.683,2.273,8.6205,,,,,,,10.182
2012-01-12,31.319333333333333,62.5,31.180666666666667,2.792,21.176000000000002,,,,,,,20.917
2012-01-13,25.014,38.861,13.847,2.75,35.3955,,,,,,,30.167
2012-01-14,17.358,22.816999999999997,5.459,1.875,15.6665,,,,,,,12.042
2012-01-15,16.976000000000003,24.381,7.405333333333334,4.458,7.479,,,,,,,7.458
2012-01-16,30.847333333333335,56.125,25.277666666666665,2.375,15.7915,,,,,,,14.5
2012-01-17,23.000333333333334,42.05566666666667,19.055333333333333,4.042,17.146,,,,,,,14.833
2012-01-18,16.096999999999998,23.402666666666665,7.3053333333333335,3.875,4.7915,,,,,,,4.292
2012-01-19,26.708333333333332,44.014,17.305666666666667,2.792,15.707999999999998,,,,,,,14.125
2012-01-20,13.930666666666667,18.846999999999998,4.916666666666667,3.917,18.8955,,,,,,,18.042
2012-01-21,35.42766666666667,61.168,25.740333333333336,3.0,26.104,,,,,,,23.625
2012-01-22,28.194333333333333,45.958333333333336,17.763666666666666,2.417,15.604,,,,,,,10.375
2012-01-23,27.611,47.736,20.125,2.5,13.0835,,,,,,,11.292
2012-01-24,26.486,52.763666666666666,26.277666666666665,3.208,21.125,,,,,,,16.833
2012-01-25,15.240333333333334,22.843666666666667,7.603333333333334,3.087,12.875,,,,,,,11.5
2012-01-26,9.625333333333332,13.680666666666667,4.0553333333333335,1.958,6.354,,,,,,,4.958
2012-01-27,15.569666666666668,20.972333333333335,5.402666666666666,2.0,9.625,,,,,,,7.958
2012-01-28,18.575666666666667,26.72266666666667,8.147333333333334,3.042,7.2705,,,,,,,7.167
2012-01-29,26.08366666666667,46.09733333333333,20.013666666666666,2.75,13.1665,,,,,,,11.125
2012-01-30,25.889,40.81933333333333,14.930666666666667,3.583,29.271,,,,,,,24.0
2012-01-31,35.15266666666667,63.263666666666666,28.111,3.833,24.104,,,,,,,21.917
2012-02-01,43.264,89.22233333333334,45.958333333333336,4.167,40.1665,,,,,,,36.652
2012-02-02,26.347333333333335,49.486,23.138666666666666,2.208,37.0,,,,,,,24.708
2012-02-03,9.75,12.569333333333333,2.8193333333333332,2.75,12.667,,,,,,,10.542
2012-02-04,31.38033333333333,54.94866666666667,23.56833333333333,2.167,21.771,,,,,,,15.208
2012-02-05,19.958333333333332,28.444666666666667,8.485999999999999,3.458,18.1875,,,,,,,13.792
2012-02-06,27.236,42.30533333333333,15.069333333333333,2.125,17.625,,,,,,,12.292
2012-02-07,25.072000000000003,52.99133333333333,27.919666666666668,3.417,20.045499999999997,,,,,,,17.364
2012-02-08,11.399000000000001,17.347666666666665,5.948333333333333,5.13,4.646,,,,,,,5.167
2012-02-09,16.583333333333332,23.958333333333332,7.375,2.917,7.6045,,,,,,,8.458
2012-02-10,15.264000000000001,19.569666666666667,4.305666666666666,3.25,17.5,,,,,,,16.75
2012-02-11,9.746666666666668,13.536000000000001,3.7883333333333336,4.25,16.167,,,,,,,15.083
2012-02-12,27.139,39.24966666666666,12.110999999999999,3.0,20.9585,,,,,,,19.875
2012-02-13,20.833333333333332,29.583333333333332,8.75,3.125,13.104,,,,,,,10.458
2012-02-14,28.138666666666666,46.75,18.611,3.0,13.729500000000002,,,,,,,11.125
2012-02-15,26.111,41.861,15.75,2.583,14.9585,,,,,,,11.083
2012-02-16,7.875,11.360999999999999,3.486,4.5,6.6875,,,,,,,5.583
2012-02-17,12.777666666666667,16.597333333333335,3.8196666666666665,2.292,8.2085,,,,,,,7.25
2012-02-18,32.70733333333333,54.61333333333334,21.906666666666666,1.542,19.761,,,,,,,12.792
2012-02-19,13.735999999999999,19.014,5.277666666666667,3.5,11.9795,,,,,,,10.0
2012-02-20,19.430666666666667,31.833333333333332,12.403,3.208,10.8335,,,,,,,8.292
2012-02-21,18.639,27.236333333333334,8.597333333333333,2.917,11.9375,,,,,,,10.0
2012-02-22,20.220666666666666,29.680666666666667,9.46,3.478,17.4795,,,,,,,16.083
2012-02-23,17.375,24.263666666666666,6.889,3.583,18.125,,,,,,,14.375
2012-02-24,8.513666666666667,11.319666666666668,2.8053333333333335,2.292,10.896,,,,,,,8.125
2012-02-25,13.987666666666668,20.541999999999998,6.554333333333333,3.458,6.5,,,,,,,5.5
2012-02-26,25.028000000000002,37.639,12.611333333333334,3.333,18.75,,,,,,,16.833
2012-02-27,20.063000000000002,28.655333333333335,8.592333333333334,3.583,30.1875,,,,,,,21.25
2012-02-28,27.194333333333333,40.55566666666667,13.360999999999999,4.625,22.8435,,,,,,,16.875
2012-02-29,,,,,,,,,,,,
2012-03-01,39.69466666666667,73.097,33.40266666666667,3.667,31.0,,,,,,,21.458
2012-03-02,7.680666666666667,10.347333333333333,2.6666666666666665,5.375,20.375,,,,,,,16.167
2012-03-03,7.764,9.958,2.1946666666666665,4.292,12.104,,,,,,,8.583
2012-03-04,19.956,32.184333333333335,12.228333333333333,3.417,11.3335,,,,,,,9.208
2012-03-05,20.180333333333333,30.347333333333335,10.166666666666666,4.5,20.9585,,,,,,,16.667
2012-03-06,25.027666666666665,44.27766666666667,19.250333333333334,5.167,30.646,,,,,,,23.542
2012-03-07,34.19433333333333,51.541666666666664,17.347333333333335,6.542,46.3955,,,,,,,36.0
2012-03-08,38.05566666666667,59.31666666666666,21.261333333333333,6.87,48.396,,,,,,,35.708
2012-03-09,27.125,37.083333333333336,9.958333333333334,7.125,52.979,,,,,,,40.167
2012-03-10,17.028000000000002,21.222333333333335,4.194333333333334,5.542,29.604,,,,,,,21.125
2012-03-11,14.014000000000001,19.97833333333333,5.964666666666666,3.042,9.932,,,,,,,9.818
2012-03-12,28.069333333333333,42.916666666666664,14.847,5.0,18.1875,,,,,,,17.75
2012-03-13,30.028000000000002,49.791666666666664,19.763666666666666,5.0,25.021,,,,,,,20.5
2012-03-14,9.083333333333334,12.555666666666667,3.4723333333333333,7.0,11.3125,,,,,,,10.208
2012-03-15,25.569333333333333,35.361333333333334,9.791333333333332,5.0,17.917,,,,,,,16.875
2012-03-16,19.569333333333333,30.625,11.055666666666667,5.708,35.0625,,,,,,,30.5
2012-03-17,11.625,13.610999999999999,1.986,6.167,38.1875,,,,,,,32.792
2012-03-18,15.916000000000002,20.509666666666664,4.593666666666667,2.792,58.2085,,,,,,,31.458
2012-03-19,21.673333333333332,31.98,10.306666666666667,5.917,28.729,,,,,,,22.458
2012-03-20,26.555333333333333,38.72233333333333,12.166666666666666,4.917,37.875,,,,,,,27.75
2012-03-21,9.180333333333333,13.235999999999999,4.0553333333333335,5.0,6.9585,,,,,,,5.917
2012-03-22,26.304333333333332,40.913000000000004,14.608666666666666,5.522,18.6875,,,,,,,15.75
2012-03-23,14.152666666666667,18.29133333333333,4.1386666666666665,6.792,19.333,,,,,,,16.0
2012-03-24,20.25,24.986333333333334,4.7363333333333335,5.667,31.9375,,,,,,,26.625
2012-03-25,12.513333333333334,16.31566666666667,3.8023333333333333,6.375,20.167,,,,,,,15.0
2012-03-26,14.5,20.291666666666668,5.791666666666667,4.667,12.375,,,,,,,10.667
2012-03-27,32.538333333333334,50.15366666666667,17.61466666666667,4.125,23.333,,,,,,,18.75
2012-03-28,22.125,31.764,9.639000000000001,3.75,19.5,,,,,,,14.25
2012-03-29,16.902666666666665,36.583,19.680333333333333,5.042,28.792,,,,,,,21.833
2012-03-30,12.527666666666667,16.222333333333335,3.6943333333333332,6.542,17.5415,,,,,,,14.375
2012-03-31,19.291666666666668,24.583333333333332,5.291666666666667,4.875,24.979,,,,,,,21.042
2012-04-01,11.069333333333333,14.291666666666666,3.222,2.958,13.4375,,,,,,,12.083
2012-04-02,19.639666666666667,27.044,7.404333333333334,3.875,17.4375,,,,,,,16.826
2012-04-03,10.361333333333334,13.638666666666666,3.2776666666666667,2.75,19.6875,,,,,,,13.25
2012-04-04,14.389000000000001,19.430666666666667,5.041666666666667,2.583,11.625,,,,,,,10.708
2012-04-05,26.349666666666668,44.98499999999999,18.635333333333335,3.545,28.3335,,,,,,,24.042
2012-04-06,15.403,21.472333333333335,6.069333333333333,3.375,18.667,,,,,,,16.042
2012-04-07,12.985999999999999,18.416666666666668,5.4303333333333335,2.917,14.9165,,,,,,,14.25
2012-04-08,11.249666666666668,13.583333333333334,2.3333333333333335,3.625,15.395499999999998,,,,,,,15.0
2012-04-09,24.945000000000004,35.535000000000004,10.590000000000002,4.875,30.087000000000003,,,,,,,25.609
2012-04-10,25.708333333333332,39.292,13.583333333333334,4.917,36.792,,,,,,,30.375
2012-04-11,24.83366666666667,34.15266666666667,9.319666666666668,2.625,30.5415,,,,,,,20.5
2012-04-12,19.291666666666668,25.639,6.347333333333334,5.368,18.8125,,,,,,,13.917
2012-04-13,26.75,39.278,12.527666666666667,5.917,27.583,,,,,,,21.167
2012-04-14,17.583333333333332,23.847333333333335,6.264,3.583,22.25,,,,,,,14.875
2012-04-15,10.944333333333333,14.194333333333333,3.2503333333333333,3.75,16.4375,,,,,,,10.958
2012-04-16,17.747500000000002,21.6815,3.934,4.833,27.3335,,,,,,,18.667
2012-04-17,18.479,30.208,11.729,5.5,33.729,,,,,,,25.667
2012-04-18,16.4585,24.2915,7.833,6.75,31.75,,,,,,,24.917
2012-04-19,17.736,21.105666666666668,3.3693333333333335,7.292,32.229,,,,,,,24.042
2012-04-20,23.171999999999997,32.373,9.201,4.261,36.9995,,,,,,,24.875
2012-04-21,16.346999999999998,22.846999999999998,6.5,4.625,38.75,,,,,,,25.708
2012-04-22,10.291666666666666,12.555333333333332,2.264,3.125,16.3125,,,,,,,10.0
2012-04-23,26.573666666666668,40.339333333333336,13.766,2.542,18.271,,,,,,,10.417
2012-04-24,22.25,35.167,12.916666666666666,7.0,58.229,,,,,,,48.0
2012-04-25,20.333333333333332,27.819666666666667,7.486,7.292,61.417,,,,,,,46.333
2012-04-26,16.666666666666668,20.833333333333332,4.166666666666667,3.833,40.646,,,,,,,24.667
2012-04-27,16.664333333333335,22.392666666666667,5.728333333333334,5.0,11.0625,,,,,,,6.667
2012-04-28,19.5,28.430666666666667,8.930666666666667,6.625,24.917,,,,,,,16.583
2012-04-29,11.611333333333334,13.041666666666666,1.4303333333333335,7.167,33.417,,,,,,,21.458
2012-04-30,11.080333333333334,13.86,2.7793333333333337,5.625,28.7085,,,,,,,18.167
2012-05-01,13.055666666666667,20.694666666666667,7.639,5.0,22.917,,,,,,,15.364
2012-05-02,19.650333333333332,31.665000000000003,12.014333333333333,4.043,17.1875,,,,,,,8.958
2012-05-03,9.485999999999999,16.542,7.055666666666667,4.25,13.4375,,,,,,,6.167
2012-05-04,3.9583333333333335,5.472333333333334,1.514,3.583,5.5415,,,,,,,1.542
2012-05-05,7.528,9.375333333333332,1.8473333333333333,5.417,18.104,,,,,,,13.917
2012-05-06,13.972333333333333,16.680666666666667,2.7083333333333335,5.417,36.2915,,,,,,,26.875
2012-05-07,18.165333333333333,25.128,6.9623333333333335,5.542,28.0415,,,,,,,21.75
2012-05-08,26.694333333333333,39.041666666666664,12.347,7.0,41.8955,,,,,,,34.792
2012-05-09,39.183,51.07833333333334,11.895333333333333,7.792,66.166,,,,,,,47.833
2012-05-10,19.472333333333335,27.625,8.152666666666667,7.208,40.229,,,,,,,30.125
2012-05-11,10.013666666666667,14.235999999999999,4.222333333333333,5.917,8.042,,,,,,,3.125
2012-05-12,8.958333333333334,12.430333333333332,3.472,5.208,7.9585,,,,,,,4.5
2012-05-13,10.333,12.583666666666668,2.2496666666666667,5.542,15.3125,,,,,,,10.208
2012-05-14,16.030333333333335,22.465333333333334,6.435333333333333,6.458,23.1875,,,,,,,17.217
2012-05-15,19.430666666666667,28.736333333333334,9.305666666666667,3.542,17.8125,,,,,,,8.5
2012-05-16,18.944333333333333,24.555333333333333,5.611,7.042,34.729,,,,,,,28.125
2012-05-17,24.504,31.817333333333334,7.313333333333333,8.542,58.521,,,,,,,45.375
2012-05-18,15.627333333333333,20.788,5.160666666666667,8.739,31.729,,,,,,,24.417
2012-05-19,13.847333333333333,17.652666666666665,3.8056666666666668,5.917,28.521,,,,,,,20.292
2012-05-20,9.833666666666666,11.597333333333333,1.764,7.292,28.4795,,,,,,,20.25
2012-05-21,21.108999999999998,26.484333333333336,5.375666666666667,8.0,32.7085,,,,,,,20.875
2012-05-22,29.903000000000002,41.708,11.805666666666667,5.958,43.771,,,,,,,26.875
2012-05-23,20.055666666666667,34.013666666666666,13.958333333333334,5.875,32.1875,,,,,,,22.792
2012-05-24,23.861333333333334,32.541666666666664,8.680666666666667,7.792,33.0205,,,,,,,24.208
2012-05-25,32.389,43.291666666666664,10.902666666666667,7.083,49.0625,,,,,,,33.5
2012-05-26,13.402666666666667,17.611,4.208666666666667,6.583,29.708,,,,,,,21.792
2012-05-27,8.778,10.055666666666667,1.2776666666666667,7.667,32.9375,,,,,,,22.958
2012-05-28,15.051333333333332,18.962333333333333,3.9113333333333333,7.0,31.729,,,,,,,19.583
2012-05-29,20.95866666666667,28.264,7.305666666666667,7.125,40.9375,,,,,,,27.542
2012-05-30,17.451,22.941999999999997,5.491,6.667,27.345,,,,,,,16.957
2012-05-31,17.986333333333334,22.694333333333333,4.708333333333333,7.208,42.8125,,,,,,,24.75
2012-06-01,17.21366666666667,24.156666666666666,6.9433333333333325,7.0,36.7085,,,,,,,23.682
2012-06-02,11.541666666666666,15.541333333333332,4.0,6.167,35.021,,,,,,,22.875
