date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2013-12-04,17.593,36.842,19.249,2.265,35.757,29.764,197.692,8.166,22.368,220.06
2013-12-05,18.802,36.744,17.942,2.174,28.424,23.358,197.646,7.604,22.854,220.5
2013-12-06,20.42,42.598,22.178,3.728,45.465,34.43,199.396,8.938,27.438,226.833
2013-12-07,16.446,35.887,19.441,2.052,18.431,15.569,197.717,7.5,21.566,219.282
2013-12-08,13.542,23.071,9.53,1.611,22.676,20.708,197.708,6.3,18.25,215.958
2013-12-09,14.038,25.279,11.241,1.645,31.169,23.293,195.52,6.478,15.167,210.688
2013-12-10,12.398,20.123,7.725,1.917,26.326,20.889,195.438,5.258,12.104,207.542
2013-12-11,11.768,19.78,8.013,1.931,16.09,11.403,193.274,4.708,10.498,203.772
2013-12-12,13.368,24.517,11.149,1.59,11.458,7.306,196.082,4.938,11.442,207.524
2013-12-13,11.887,18.655,6.768,2.42,18.84,12.528,195.875,4.77,9.73,205.604
2013-12-14,13.589,21.244,7.655,1.546,14.09,10.111,193.938,5.062,12.41,206.348
2013-12-15,12.851,18.214,5.363,3.764,27.507,22.028,196.042,5.48,12.562,208.604
2013-12-16,12.625,21.821,9.196,1.458,11.845,7.264,193.06,5.02,14.372,207.432
2013-12-17,11.861,20.146,8.285,1.394,10.967,5.851,189.572,4.374,11.754,201.327
2013-12-18,10.371,17.055,6.684,1.02,7.722,2.292,189.874,4.416,10.009,199.883
2013-12-19,10.167,16.633,6.466,1.41,15.951,11.25,192.25,4.542,10.458,202.708
2013-12-20,10.071,16.613,6.542,1.587,16.333,12.306,192.604,4.917,10.584,203.188
2013-12-21,12.691,21.405,8.714,1.427,16.292,13.056,194.335,5.896,12.81,207.145
2013-12-22,12.554,21.054,8.5,1.236,15.75,12.005,198.25,6.148,17.021,215.271
2013-12-23,17.345,30.524,13.179,1.167,18.042,14.111,197.266,7.229,21.72,218.984
2013-12-24,16.214,31.355,15.141,1.278,16.021,11.048,196.973,6.82,17.423,214.396
2013-12-25,15.654,25.864,10.21,1.346,14.493,10.32,193.826,6.326,18.783,212.609
2013-12-26,16.738,30.709,13.971,3.097,27.965,18.303,197.391,8.125,21.478,218.87
2013-12-27,10.887,16.827,5.94,2.654,24.299,18.635,195.042,6.542,14.5,209.542
2013-12-28,9.518,14.673,5.155,1.19,9.785,5.861,193.125,5.208,12.042,205.167
2013-12-29,10.327,14.833,4.506,1.736,15.354,11.917,194.167,5.826,11.833,206.0
2013-12-30,14.458,21.732,7.274,1.743,21.452,15.306,195.625,6.396,16.833,212.458
2013-12-31,11.209,14.739,3.531,3.563,38.556,29.959,196.792,6.458,15.125,211.917
2014-01-01,5.496,7.428,1.931,1.558,12.358,8.75,195.875,4.0,8.5,204.375
2014-01-02,7.923,11.006,3.083,1.671,15.108,12.014,196.521,4.812,9.396,205.917
2014-01-03,12.137,17.964,5.827,1.494,12.517,8.667,200.417,5.729,15.021,215.438
2014-01-04,13.565,19.411,5.845,1.417,20.358,14.208,199.48,6.412,15.312,214.792
2014-01-05,19.53,32.066,12.536,1.684,32.892,24.696,202.938,7.64,22.979,225.916
2014-01-06,13.726,18.805,5.079,2.142,34.208,22.931,194.271,5.339,14.188,208.458
2014-01-07,13.748,22.246,8.498,1.68,10.375,5.944,196.413,4.229,14.022,210.434
2014-01-08,17.474,28.801,11.327,1.992,14.617,10.68,199.938,5.354,16.688,216.625
2014-01-09,16.22,32.899,16.678,2.918,24.208,19.639,204.375,7.042,21.479,225.854
2014-01-10,15.506,20.863,5.357,3.68,38.85,34.125,199.0,7.146,14.166,213.166
2014-01-11,13.405,18.5,5.095,2.992,32.475,27.292,200.75,5.693,15.708,216.458
2014-01-12,10.107,14.607,4.5,1.683,13.117,8.694,197.833,3.958,10.25,208.084
2014-01-13,16.179,25.326,9.147,1.575,13.747,9.004,198.953,4.536,14.722,213.674
2014-01-14,16.349,26.981,10.632,3.557,18.083,13.028,196.304,4.854,16.131,212.434
2014-01-15,11.657,17.944,6.287,1.608,12.617,6.278,191.688,4.812,9.958,201.646
2014-01-16,15.542,29.137,13.595,2.617,38.158,33.153,201.75,7.917,18.834,220.583
2014-01-17,11.19,15.822,4.631,3.268,29.475,24.403,198.812,5.875,13.042,211.854
2014-01-18,10.583,16.381,5.798,1.942,12.308,7.778,198.375,4.31,14.25,212.625
2014-01-19,13.321,18.726,5.405,3.427,42.971,36.764,198.416,5.945,13.188,211.604
2014-01-20,18.129,31.295,13.166,2.083,34.2,27.486,201.562,7.656,22.48,224.042
2014-01-21,18.282,27.537,9.254,3.259,43.592,32.416,201.044,7.5,28.087,229.13
2014-01-22,12.589,21.282,8.693,1.833,21.608,14.875,196.166,5.812,15.854,212.021
2014-01-23,11.941,19.447,7.506,1.792,20.492,15.562,195.834,5.625,12.542,208.375
2014-01-24,15.042,25.196,10.155,1.623,18.517,14.208,199.562,6.083,19.875,219.438
2014-01-25,10.649,16.482,5.833,1.592,19.375,13.438,197.646,5.112,15.208,212.854
2014-01-26,15.285,24.15,8.864,1.783,27.989,18.708,193.875,5.896,18.333,212.208
2014-01-27,15.726,24.744,9.017,1.842,34.142,27.083,198.671,6.188,16.269,214.94
2014-01-28,13.761,21.461,7.699,1.747,19.383,14.125,198.978,4.729,13.63,212.608
2014-01-29,12.319,19.885,7.566,2.583,16.475,12.354,197.812,4.75,12.646,210.458
2014-01-30,12.542,20.732,8.191,1.835,15.617,11.688,196.979,5.584,13.208,210.188
2014-01-31,12.339,18.452,6.113,1.908,15.483,11.916,197.729,4.396,10.958,208.688
2014-02-01,11.262,16.303,5.042,1.608,13.583,9.979,201.062,4.687,13.875,214.938
2014-02-02,15.244,24.321,9.077,1.583,14.95,11.729,201.291,4.854,16.522,217.812
2014-02-03,14.682,25.83,11.148,1.65,12.858,9.458,200.792,5.422,17.208,218.0
2014-02-04,15.03,22.368,7.338,3.67,31.892,29.25,198.0,6.5,16.413,214.413
2014-02-05,13.788,18.689,4.901,4.317,37.984,34.93,199.25,6.542,13.542,212.792
2014-02-06,17.601,26.679,9.077,2.16,24.867,22.25,199.438,6.48,18.584,218.021
2014-02-07,16.143,24.161,8.018,1.663,21.767,17.25,198.084,5.688,17.271,215.354
2014-02-08,6.798,8.714,1.917,2.358,31.183,25.764,196.27,3.932,9.562,205.834
2014-02-09,10.238,15.685,5.447,1.492,9.2,5.443,196.892,4.208,9.296,206.188
2014-02-10,13.445,20.277,6.832,2.067,24.483,20.667,196.125,4.804,11.521,207.646
2014-02-11,13.232,17.835,4.604,2.059,22.542,17.903,195.414,4.0,10.174,205.587
2014-02-12,14.226,21.112,6.887,2.275,25.942,20.306,195.896,4.771,12.521,208.416
2014-02-13,13.958,21.488,7.53,2.096,13.367,8.986,196.166,4.77,11.896,208.062
2014-02-14,16.613,26.065,9.452,1.765,13.267,10.056,200.708,5.104,17.375,218.084
2014-02-15,15.643,20.399,4.756,1.975,25.733,19.972,200.666,4.954,16.27,216.938
2014-02-16,16.446,26.101,9.655,1.74,43.55,30.662,197.916,6.487,18.77,216.688
2014-02-17,12.546,17.324,4.779,2.192,41.084,30.75,196.0,5.592,11.542,207.542
2014-02-18,13.975,19.316,5.341,2.501,44.606,39.278,201.087,7.208,13.565,214.652
2014-02-19,12.454,18.378,5.924,1.583,25.192,19.903,200.188,5.562,11.792,211.98
2014-02-20,13.018,20.928,7.911,1.389,14.683,9.708,197.27,4.708,15.125,212.396
2014-02-21,12.059,18.244,6.184,4.372,19.467,13.056,196.438,4.271,13.75,210.188
2014-02-22,9.929,13.619,3.691,1.842,17.525,8.806,194.854,4.489,12.354,207.208
2014-02-23,15.036,24.673,9.637,1.75,58.89,29.056,201.646,5.896,16.729,218.375
2014-02-24,14.751,27.713,12.963,1.917,41.55,22.097,201.25,5.602,20.521,221.771
2014-02-25,17.165,26.934,9.769,1.636,32.558,19.014,200.652,5.562,19.544,220.196
2014-02-26,12.949,21.087,8.138,1.65,22.092,16.139,196.688,4.896,16.104,212.792
2014-02-27,10.56,16.214,5.655,2.245,17.567,13.361,195.958,4.666,10.021,205.979
2014-02-28,10.309,14.095,3.786,2.25,22.167,18.611,197.938,4.458,11.271,209.208
2014-03-01,8.024,9.964,1.94,1.575,17.317,12.819,196.166,4.166,10.042,206.208
2014-03-02,13.298,21.107,7.809,1.745,28.075,20.931,201.388,5.438,16.811,218.199
2014-03-03,16.598,26.541,9.943,1.575,22.25,14.32,199.48,5.508,17.979,217.458
2014-03-04,10.553,15.376,4.823,1.965,20.083,14.811,197.761,4.042,11.63,209.392
2014-03-05,11.074,19.168,8.095,1.55,16.808,12.639,200.958,4.312,13.958,214.916
2014-03-06,12.5,18.202,5.702,2.043,19.225,16.333,199.875,4.042,13.27,213.146
2014-03-07,9.881,13.75,3.869,1.47,16.275,11.57,198.104,3.5,12.521,210.625
2014-03-08,6.887,8.917,2.03,1.333,14.992,10.194,193.98,2.729,10.417,204.396
2014-03-09,10.174,13.696,3.522,1.958,21.208,14.792,193.478,3.542,11.204,204.683
2014-03-10,8.527,11.893,3.365,1.625,13.933,9.903,197.416,3.682,9.208,206.625
2014-03-11,10.164,14.761,4.597,2.057,18.609,14.0,193.826,4.208,10.066,203.892
2014-03-12,13.141,17.544,4.403,2.875,26.017,21.833,194.458,4.73,12.312,206.771
2014-03-13,17.113,24.947,7.833,2.035,20.842,16.32,197.5,5.229,17.667,215.166
2014-03-14,13.732,17.541,3.809,2.036,28.558,21.417,194.5,4.75,13.75,208.25
2014-03-15,9.28,11.75,2.47,1.567,19.108,12.944,191.479,3.782,12.542,204.021
2014-03-16,16.565,27.065,10.5,2.288,23.496,17.597,195.236,5.604,22.398,217.634
2014-03-17,13.777,23.609,9.832,3.249,25.967,19.213,192.188,5.216,22.375,214.562
2014-03-18,10.329,15.715,5.386,1.921,36.018,14.514,193.13,3.438,14.608,207.739
2014-03-19,9.898,14.528,4.631,1.435,24.327,10.583,196.792,4.438,14.667,211.458
2014-03-20,11.726,17.786,6.06,1.757,24.249,15.0,198.625,4.438,16.938,215.562
2014-03-21,12.881,17.976,5.095,1.666,32.692,23.445,201.604,4.48,19.792,221.396
2014-03-22,13.25,15.661,2.411,3.683,88.983,69.944,209.542,7.284,19.479,229.021
2014-03-23,11.586,17.331,5.745,1.525,16.317,8.835,201.584,3.834,14.438,216.021
2014-03-24,9.973,14.609,4.636,1.333,15.192,10.958,201.917,3.856,11.666,213.584
2014-03-25,12.583,18.153,5.57,1.393,16.917,13.542,197.522,4.312,14.392,211.913
2014-03-26,14.48,19.742,5.262,1.608,20.684,17.653,197.812,4.52,16.104,213.916
2014-03-27,19.256,25.637,6.381,2.383,23.333,19.222,197.208,5.166,19.188,216.396
2014-03-28,12.97,17.899,4.929,4.312,24.367,19.069,190.312,3.979,17.771,208.084
2014-03-29,9.006,11.494,2.488,1.85,18.642,12.139,187.125,3.442,16.208,203.333
2014-03-30,15.083,19.78,4.696,1.865,34.35,25.93,192.913,4.848,19.509,212.422
2014-03-31,14.076,19.977,5.901,1.906,38.257,25.486,190.854,4.96,20.208,211.062
2014-04-01,13.836,19.538,5.702,1.417,19.908,13.919,196.542,5.229,19.416,215.958
2014-04-02,14.608,20.496,5.888,2.917,26.675,20.306,194.913,5.146,18.804,213.718
2014-04-03,16.5,22.358,5.858,1.833,32.408,22.941,196.104,5.333,19.271,215.375
2014-04-04,10.833,15.089,4.256,1.298,18.333,12.694,196.208,4.542,11.562,207.77
2014-04-05,15.113,22.393,7.28,0.985,22.958,15.333,201.23,5.354,16.75,217.979
2014-04-06,8.054,9.756,1.703,1.125,19.775,16.583,199.542,3.954,9.5,209.042
2014-04-07,15.22,20.155,4.935,1.762,25.05,18.635,202.416,5.396,14.708,217.125
2014-04-08,15.864,21.785,5.92,1.616,25.175,20.046,201.854,5.542,17.292,219.146
2014-04-09,16.081,20.996,4.915,1.8,32.839,30.53,196.239,5.458,19.152,215.391
2014-04-10,14.432,19.984,5.552,1.883,44.967,35.569,196.604,6.02,20.833,217.438
2014-04-11,18.536,23.107,4.571,2.571,44.975,35.347,196.438,6.208,20.542,216.979
2014-04-12,16.828,22.113,5.286,2.604,45.042,33.208,193.021,5.812,20.896,213.916
2014-04-13,6.732,8.143,1.411,1.333,21.3,12.139,189.021,3.954,11.708,200.729
2014-04-14,10.713,14.145,3.432,1.175,20.592,14.431,191.415,4.208,13.468,204.882
2014-04-15,17.094,22.084,4.99,1.75,28.05,20.889,195.271,5.084,18.438,213.708
2014-04-16,17.053,22.174,5.12,2.27,37.425,27.667,196.522,5.417,18.587,215.108
2014-04-17,13.419,18.769,5.35,1.4,25.225,16.25,192.646,4.875,15.75,208.396
2014-04-18,8.5,11.774,3.274,0.878,33.833,20.944,189.812,4.604,12.938,202.75
2014-04-19,9.006,11.238,2.232,1.167,39.742,29.111,192.396,4.896,12.938,205.334
2014-04-20,9.494,12.101,2.607,1.3,26.242,17.417,194.271,4.978,14.083,208.354
2014-04-21,10.637,15.756,5.119,1.557,29.006,18.236,191.524,5.261,16.3,207.824
2014-04-22,14.964,18.953,3.99,1.759,34.858,26.028,193.0,5.354,19.208,212.208
2014-04-23,14.853,18.934,4.081,1.603,32.558,25.069,196.065,5.354,18.608,214.674
2014-04-24,15.724,20.239,4.514,2.125,26.683,20.5,195.271,4.73,19.104,214.375
2014-04-25,15.917,20.149,4.232,2.323,28.5,21.694,194.708,5.0,19.938,214.646
2014-04-26,12.673,15.952,3.28,1.868,26.892,19.681,192.854,4.271,19.229,212.084
2014-04-27,7.703,9.351,1.649,1.35,22.108,14.139,191.334,3.174,15.062,206.396
2014-04-28,8.988,12.677,3.689,1.161,15.871,8.903,190.5,3.771,13.542,204.042
2014-04-29,7.546,9.624,2.078,1.217,17.134,8.333,191.166,3.625,13.708,204.875
2014-04-30,11.052,14.573,3.521,1.061,17.75,9.337,191.892,4.23,15.13,207.022
2014-05-01,11.478,16.134,4.656,1.35,26.225,16.083,194.942,4.334,18.029,212.97
2014-05-02,13.554,17.298,3.744,1.956,43.634,30.764,193.604,5.021,18.5,212.104
2014-05-03,8.851,10.952,2.101,1.611,36.833,25.736,192.312,4.271,15.375,207.688
2014-05-04,10.625,12.899,2.274,2.183,20.775,14.583,194.375,3.652,15.125,209.5
2014-05-05,8.952,10.476,1.524,1.675,25.983,18.305,194.25,4.104,13.375,207.625
2014-05-06,9.437,11.901,2.465,1.592,23.836,18.108,196.604,4.208,14.021,210.625
2014-05-07,13.151,16.907,3.755,3.652,26.264,18.983,195.239,4.458,16.492,211.731
2014-05-08,10.375,13.201,2.826,2.258,31.925,20.917,190.842,4.042,15.18,206.022
2014-05-09,10.78,14.429,3.649,1.523,32.325,22.694,192.292,4.646,15.021,207.312
2014-05-10,12.155,14.97,2.815,1.779,22.758,16.5,193.48,4.458,17.5,210.979
2014-05-11,6.625,7.827,1.202,1.967,28.408,19.222,190.667,3.696,14.834,205.5
2014-05-12,9.43,13.013,3.584,1.325,31.1,18.178,190.146,5.708,14.958,205.104
2014-05-13,13.017,17.576,4.559,1.917,45.375,31.917,198.312,6.75,20.375,218.688
2014-05-14,12.601,17.923,5.322,1.996,35.5,24.347,196.304,5.416,18.0,214.304
2014-05-15,11.626,15.614,3.989,1.75,36.183,23.167,193.771,5.208,15.542,209.312
2014-05-16,14.381,18.345,3.964,2.185,33.658,22.056,195.812,5.73,19.188,215.0
2014-05-17,13.113,15.601,2.488,2.203,36.3,25.972,196.5,5.521,19.188,215.688
2014-05-18,9.673,11.881,2.208,3.275,34.692,23.069,194.479,3.782,15.5,209.979
2014-05-19,10.958,13.75,2.792,2.839,38.227,27.097,191.875,4.126,16.292,208.166
2014-05-20,10.751,14.991,4.24,1.13,21.933,12.233,191.646,4.271,15.062,206.708
2014-05-21,9.688,12.278,2.591,1.561,37.9,25.778,189.935,4.0,13.522,203.456
2014-05-22,11.193,14.313,3.12,1.817,52.892,38.111,192.792,4.52,16.542,209.333
2014-05-23,10.47,13.321,2.851,1.339,31.175,22.236,193.0,4.52,18.48,211.479
2014-05-24,10.863,13.839,2.976,5.266,34.075,24.556,190.834,4.188,18.438,209.271
2014-05-25,4.929,5.964,1.036,2.283,25.483,16.375,187.479,3.13,13.25,200.729
2014-05-26,9.807,13.961,4.154,1.167,40.221,20.639,189.774,4.48,15.027,204.8
2014-05-27,14.839,19.741,4.901,3.375,67.942,44.379,194.833,5.208,18.916,213.75
2014-05-28,10.053,12.516,2.463,1.816,78.675,47.722,193.652,4.604,15.957,209.608
2014-05-29,13.573,15.926,2.353,2.742,66.25,44.111,196.73,5.708,18.938,215.667
2014-05-30,13.0,16.03,3.03,2.309,62.442,41.583,197.167,6.146,19.584,216.75
2014-05-31,12.97,15.553,2.583,2.21,59.125,41.111,195.729,5.396,18.854,214.584
2014-06-01,9.542,11.214,1.673,2.167,57.933,39.445,194.708,5.0,17.021,211.729
2014-06-02,11.636,15.659,4.023,1.394,39.339,25.319,191.164,4.52,18.141,209.304
2014-06-03,8.449,11.393,2.943,1.108,14.4,6.278,186.854,3.333,13.812,200.666
2014-06-04,7.888,11.323,3.435,1.593,12.237,5.821,184.891,3.292,13.674,198.565
2014-06-05,9.361,13.934,4.573,1.608,18.092,11.428,189.208,4.188,15.438,204.646
2014-06-06,8.411,11.589,3.179,0.827,15.683,7.708,187.792,3.938,13.438,201.229
2014-06-07,7.125,10.292,3.167,0.808,20.766,11.93,188.771,3.854,14.166,202.938
2014-06-08,5.577,8.381,2.803,1.008,29.208,20.028,190.792,3.37,14.958,205.75
2014-06-09,8.363,13.177,4.815,2.567,41.766,28.082,192.578,3.876,15.806,208.384
2014-06-10,8.722,15.465,6.743,1.292,40.097,24.194,191.77,4.27,19.48,211.25
2014-06-11,7.051,12.661,5.61,1.127,27.5,14.528,189.392,3.708,14.456,203.848
2014-06-12,7.068,11.855,4.788,0.883,16.2,6.597,187.354,3.416,12.605,199.958
2014-06-13,9.5,12.774,3.274,1.156,36.375,26.208,193.25,4.354,14.666,207.916
2014-06-14,8.447,10.44,1.994,1.793,49.65,35.708,195.458,4.5,14.729,210.188
2014-06-15,5.875,7.464,1.589,1.7,46.842,33.068,193.188,3.652,11.812,205.0
2014-06-16,9.851,14.026,4.175,1.365,42.835,30.624,193.833,4.32,15.812,209.646
2014-06-17,10.176,14.055,3.879,1.292,23.036,14.509,192.438,3.583,13.708,206.146
2014-06-18,10.886,15.76,4.873,1.078,13.072,5.889,192.456,4.292,16.108,208.566
2014-06-19,12.222,16.474,4.252,1.692,21.27,11.227,194.417,4.146,18.562,212.979
2014-06-20,11.774,17.566,5.792,1.534,26.5,15.694,193.0,4.5,19.104,212.104
2014-06-21,8.226,12.649,4.423,2.072,21.175,11.611,191.312,3.812,16.208,207.521
2014-06-22,6.423,8.375,1.952,0.883,17.425,8.403,190.0,3.608,13.479,203.479
2014-06-23,8.162,12.733,4.571,0.917,22.3,12.434,191.604,3.854,16.375,207.979
2014-06-24,9.759,14.278,4.519,1.108,33.417,21.542,192.25,4.104,16.271,208.521
2014-06-25,11.096,15.071,3.975,1.27,43.967,31.167,194.696,4.562,18.0,212.696
2014-06-26,10.447,15.722,5.275,1.767,42.225,27.764,194.688,4.542,18.604,213.292
2014-06-27,8.935,12.583,3.649,1.351,18.667,9.625,190.708,3.708,16.875,207.583
2014-06-28,8.899,11.946,3.047,1.141,33.775,22.32,191.75,4.083,16.521,208.27
2014-06-29,6.716,7.924,1.208,1.067,34.049,21.306,192.583,3.434,14.812,207.396
2014-06-30,11.19,14.536,3.345,1.161,48.654,33.514,196.674,4.4,17.368,214.042
2014-07-01,11.215,13.884,2.669,1.342,63.358,44.597,201.042,5.084,19.312,220.354
2014-07-02,10.383,13.87,3.487,1.165,43.377,28.083,197.652,4.458,17.413,215.065
2014-07-03,8.57,12.083,3.513,1.017,34.202,13.722,196.646,4.416,16.875,213.521
2014-07-04,9.167,12.643,3.476,1.025,24.725,10.028,194.21,4.166,15.87,210.08
2014-07-05,7.554,11.518,3.964,0.915,31.8,12.903,192.375,3.729,26.25,218.625
2014-07-06,7.97,10.821,2.851,0.98,20.389,8.619,193.958,3.652,24.75,218.708
2014-07-07,11.917,24.935,13.018,1.057,20.0,7.278,193.988,5.084,23.954,217.942
2014-07-08,5.454,13.84,8.387,1.833,32.486,14.195,184.23,3.334,15.98,200.208
2014-07-09,2.96,7.454,4.495,1.226,20.472,6.1,180.218,2.062,12.152,192.37
2014-07-10,6.354,10.242,3.889,1.133,29.9,13.597,185.854,3.229,13.708,199.562
2014-07-11,11.565,14.929,3.363,1.447,50.175,28.792,197.271,4.708,16.75,214.02
2014-07-12,11.798,15.208,3.411,1.412,46.242,28.0,200.292,6.188,19.062,219.354
2014-07-13,5.797,7.738,1.941,1.108,30.875,12.056,184.25,2.174,11.416,195.666
2014-07-14,12.194,16.374,4.18,1.108,29.56,15.556,197.334,4.562,16.292,213.625
2014-07-15,10.329,16.587,6.258,1.225,20.008,7.903,190.666,3.73,16.302,206.968
2014-07-16,4.569,10.727,6.157,1.165,20.059,7.75,180.696,1.938,11.782,192.478
2014-07-17,5.456,14.856,9.4,1.617,17.417,7.556,180.958,2.938,13.562,194.521
2014-07-18,5.28,15.792,10.512,1.303,20.325,7.972,181.896,2.958,14.584,196.48
2014-07-19,5.393,14.101,8.708,1.352,22.0,9.25,182.562,3.0,14.604,197.166
2014-07-20,5.238,9.196,3.958,1.133,28.658,14.403,183.312,2.739,12.375,195.688
2014-07-21,7.548,10.601,3.054,1.4,45.342,25.361,188.792,3.562,13.312,202.104
2014-07-22,6.526,15.566,9.04,2.625,31.492,16.319,183.812,3.19,12.667,196.48
2014-07-23,5.353,12.057,6.704,1.389,25.215,10.528,182.63,3.166,13.066,195.696
2014-07-24,5.277,11.339,6.061,1.342,33.109,13.181,182.77,3.0,12.292,195.062
2014-07-25,4.732,10.917,6.184,1.081,26.975,10.833,180.084,2.979,11.958,192.042
2014-07-26,4.292,7.976,3.685,1.117,28.508,10.361,181.5,2.188,11.605,193.104
2014-07-27,6.643,8.423,1.78,1.225,31.433,17.195,188.146,3.5,12.479,200.625
2014-07-28,10.358,13.522,3.165,1.283,29.208,18.167,193.166,4.562,15.666,208.834
2014-07-29,11.812,17.018,5.206,1.933,31.058,18.804,191.666,4.396,15.812,207.479
2014-07-30,8.024,12.784,4.76,3.332,36.5,22.806,188.022,3.604,14.282,202.304
2014-07-31,5.893,12.421,6.529,5.158,19.75,8.792,184.042,2.771,12.0,196.042
2014-08-01,4.315,11.113,6.798,2.267,16.125,6.667,181.25,2.812,10.875,192.125
2014-08-02,3.899,8.06,4.161,1.217,24.6,10.125,181.104,2.604,9.77,190.875
2014-08-03,4.113,6.054,1.94,1.025,32.692,11.597,183.688,2.282,9.104,192.792
2014-08-04,7.905,11.065,3.161,1.061,38.836,16.528,186.062,3.416,11.58,197.643
2014-08-05,9.096,15.767,6.672,1.083,45.112,20.472,188.5,4.042,14.125,202.625
2014-08-06,6.882,18.021,11.138,1.623,26.567,11.403,184.26,4.062,16.761,201.022
2014-08-07,6.58,14.85,8.27,2.167,32.275,16.167,183.438,3.75,15.854,199.292
2014-08-08,7.435,15.387,7.953,1.387,23.542,10.875,182.667,3.75,14.23,196.896
2014-08-09,3.159,6.424,3.265,1.108,22.408,8.222,180.854,2.062,10.479,191.334
2014-08-10,5.887,9.333,3.447,1.092,23.567,8.333,182.729,3.282,12.75,195.479
2014-08-11,9.14,13.723,4.583,1.117,24.802,11.722,190.778,4.416,14.655,205.434
2014-08-12,10.344,15.837,5.492,1.158,26.95,14.375,193.312,4.375,16.896,210.208
2014-08-13,8.976,12.673,3.697,1.789,35.283,20.651,194.218,4.084,15.782,210.0
2014-08-14,5.727,10.146,4.419,1.175,31.867,14.778,189.25,3.583,12.708,201.958
2014-08-15,7.202,10.762,3.559,1.125,26.1,9.05,188.834,3.708,13.438,202.271
2014-08-16,5.089,7.923,2.833,1.058,13.492,5.416,189.688,3.396,12.25,201.938
2014-08-17,5.393,8.345,2.952,1.25,18.458,8.5,189.208,3.217,12.438,201.646
2014-08-18,4.203,11.262,7.06,1.104,19.341,6.364,180.562,2.994,12.042,192.604
2014-08-19,3.65,13.099,9.449,1.15,17.275,5.062,179.27,3.166,12.25,191.52
2014-08-20,4.123,14.63,10.507,1.191,14.825,5.361,179.544,3.208,12.848,192.391
2014-08-21,4.275,11.026,6.751,1.15,15.983,5.514,180.312,2.812,12.208,192.521
2014-08-22,9.458,15.119,5.661,1.105,20.075,10.389,189.062,3.938,14.375,203.438
2014-08-23,8.072,13.708,5.637,1.141,25.492,13.625,191.5,4.042,15.896,207.396
2014-08-24,6.732,12.827,6.095,0.983,16.025,6.792,184.562,3.326,13.355,197.917
2014-08-25,5.088,12.497,7.409,1.258,21.883,9.452,184.084,3.188,13.162,197.246
2014-08-26,8.597,12.342,3.746,1.167,30.558,17.659,197.646,4.583,14.396,212.042
2014-08-27,8.227,13.232,5.005,1.046,29.95,14.875,197.674,4.688,15.804,213.478
2014-08-28,8.134,13.308,5.174,0.983,23.217,9.431,193.0,3.958,14.625,207.625
2014-08-29,10.155,15.536,5.381,1.05,18.2,7.792,194.312,4.438,17.542,211.854
2014-08-30,9.208,14.595,5.387,1.282,27.188,12.403,195.23,4.604,17.729,212.958
2014-08-31,6.196,8.226,2.03,1.267,23.833,12.903,192.458,3.63,14.438,206.896
2014-09-01,8.643,14.702,6.059,1.189,29.825,15.653,193.812,4.394,18.27,212.083
2014-09-02,10.037,15.57,5.533,1.425,34.258,20.361,194.188,4.5,17.604,211.792
2014-09-03,8.438,12.895,4.456,1.474,36.242,18.166,188.0,3.854,13.739,201.739
2014-09-04,11.527,18.196,6.669,1.267,17.108,7.333,193.146,4.938,17.938,211.083
2014-09-05,9.911,16.262,6.351,1.325,27.233,14.264,197.02,4.916,19.354,216.375
2014-09-06,9.441,15.857,6.417,1.281,27.867,14.486,197.208,4.812,18.042,215.25
2014-09-07,6.893,10.22,3.327,1.4,28.2,15.167,193.521,4.087,14.854,208.375
2014-09-08,9.326,14.774,5.448,1.258,28.883,14.583,194.335,4.416,15.404,209.738
2014-09-09,11.704,16.662,4.958,1.592,36.896,24.305,198.354,5.27,17.5,215.854
2014-09-10,11.503,15.884,4.381,1.541,49.598,32.972,199.587,5.396,18.044,217.63
2014-09-11,9.182,13.414,4.231,1.325,42.5,25.594,197.729,4.792,15.334,213.062
2014-09-12,11.994,17.03,5.036,1.546,24.075,13.181,194.917,4.354,18.854,213.771
2014-09-13,8.988,11.726,2.738,1.542,22.075,11.944,193.729,3.917,14.729,208.458
