date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CO_mean
2018-07-13,4.514,7.931,3.417,20.208,0.188,1.583
2018-07-14,3.722,5.667,1.945,24.583,0.188,1.667
2018-07-15,2.653,3.75,1.097,32.417,0.042,1.375
2018-07-16,2.917,4.486,1.569,30.333,0.229,1.208
2018-07-17,3.958,6.625,2.666,23.625,0.084,1.208
2018-07-18,5.139,7.917,2.778,20.042,0.25,1.583
2018-07-19,5.659,7.907,2.248,31.478,0.304,1.957
2018-07-20,3.625,6.417,2.791,17.75,0.188,1.542
2018-07-21,2.375,5.944,3.57,5.792,0.271,0.792
2018-07-22,2.139,4.931,2.792,7.542,1.062,0.958
2018-07-23,3.514,6.861,3.347,8.875,0.166,1.25
2018-07-24,4.472,6.889,2.417,20.417,0.146,1.542
2018-07-25,4.305,5.597,1.292,23.417,0.458,1.875
2018-07-26,3.724,5.406,1.681,22.292,0.292,1.739
2018-07-27,5.167,6.653,1.486,11.917,0.021,1.417
2018-07-28,5.181,6.722,1.542,19.208,0.479,1.917
2018-07-29,3.0,3.889,0.889,10.25,0.021,1.583
2018-07-30,4.847,6.778,1.931,6.0,0.042,1.458
2018-07-31,3.819,6.667,2.847,10.5,0.042,1.792
2018-08-01,3.694,7.07,3.375,12.542,0.062,1.792
2018-08-02,3.609,6.928,3.319,17.333,0.326,1.783
2018-08-03,4.333,7.556,3.222,18.833,0.042,2.25
2018-08-04,4.125,5.833,1.709,20.958,0.166,2.25
2018-08-05,3.639,4.639,1.0,24.542,0.062,2.25
2018-08-06,5.0,6.694,1.695,26.25,0.292,2.375
2018-08-07,5.236,7.292,2.056,20.875,0.75,2.458
2018-08-08,6.014,7.791,1.778,17.25,0.875,2.583
2018-08-09,4.797,6.406,1.609,14.542,0.682,2.955
2018-08-10,4.736,6.625,1.889,19.75,0.542,2.917
2018-08-11,2.917,4.403,1.486,18.042,0.167,2.417
2018-08-12,2.32,5.028,2.708,5.75,0.0,2.167
2018-08-13,1.472,4.083,2.611,5.208,0.042,2.0
2018-08-14,1.097,3.542,2.445,4.667,0.125,1.792
2018-08-15,2.75,4.806,2.056,3.348,0.0,2.042
2018-08-16,4.515,9.815,5.3,6.208,0.0,2.304
2018-08-17,3.389,4.958,1.569,6.167,0.0,1.792
2018-08-18,4.903,6.764,1.861,7.0,0.562,1.958
2018-08-19,2.722,3.597,0.875,9.125,0.104,1.875
2018-08-20,4.097,5.694,1.597,7.333,0.0,1.833
2018-08-21,2.069,5.653,3.583,8.0,0.0,1.5
2018-08-22,1.583,3.861,2.278,8.792,0.0,1.25
2018-08-23,2.201,4.668,2.468,6.591,0.0,1.348
2018-08-24,3.361,6.403,3.042,11.583,0.042,1.708
2018-08-25,2.972,6.181,3.208,8.125,0.0,1.625
2018-08-26,2.194,4.667,2.472,4.833,0.125,1.583
2018-08-27,2.667,6.041,3.375,8.375,0.0,1.458
2018-08-28,3.875,7.611,3.736,15.0,0.896,1.583
2018-08-29,3.875,7.917,4.042,14.125,1.834,1.458
2018-08-30,3.0,6.957,3.956,7.522,0.892,1.609
2018-08-31,3.875,8.014,4.139,12.792,0.333,2.083
2018-09-01,5.25,7.889,2.639,7.375,0.084,2.208
2018-09-02,2.611,3.847,1.236,5.625,0.021,2.208
2018-09-03,2.833,5.639,2.805,6.208,0.252,1.958
2018-09-04,2.528,4.778,2.25,7.625,0.104,1.625
2018-09-05,4.43,6.458,2.028,12.042,0.542,2.708
2018-09-06,4.892,6.618,1.726,15.304,0.652,2.565
2018-09-07,4.139,8.07,3.931,7.458,0.104,2.083
2018-09-08,5.111,7.722,2.611,6.826,0.166,1.958
2018-09-09,3.806,6.278,2.472,6.0,0.125,1.583
2018-09-10,4.139,6.542,2.403,3.5,0.174,1.917
2018-09-11,6.139,10.028,3.889,5.136,0.46,2.333
2018-09-12,6.472,9.125,2.653,6.458,0.084,2.5
2018-09-13,6.377,8.841,2.464,6.0,0.022,1.783
2018-09-14,5.403,7.792,2.389,7.75,0.0,1.667
2018-09-15,4.944,7.542,2.597,7.292,0.062,1.875
2018-09-16,2.444,4.194,1.75,13.833,0.188,1.5
2018-09-17,4.722,6.556,1.833,9.917,0.256,1.708
2018-09-18,5.583,7.903,2.32,15.75,0.375,2.208
2018-09-19,5.292,7.208,1.917,22.083,0.562,2.417
2018-09-20,7.768,9.739,1.971,13.75,0.022,3.739
2018-09-21,5.903,9.056,3.153,12.364,0.312,3.375
2018-09-22,3.139,4.375,1.236,6.375,0.042,2.458
2018-09-23,2.875,3.806,0.931,10.292,0.438,2.667
2018-09-24,4.583,6.167,1.583,18.125,0.375,2.875
2018-09-25,4.833,6.361,1.528,10.75,0.062,2.458
2018-09-26,6.139,8.833,2.695,9.208,0.062,2.792
2018-09-27,6.826,9.729,2.903,7.905,0.304,2.136
2018-09-28,5.875,8.944,3.069,8.739,0.479,1.875
2018-09-29,4.486,6.347,1.861,6.458,0.021,1.917
2018-09-30,1.583,2.333,0.75,6.565,0.021,1.125
2018-10-01,3.769,4.467,0.698,11.083,0.584,1.708
2018-10-02,6.792,9.417,2.625,17.292,0.77,2.333
2018-10-03,6.167,8.75,2.584,11.042,0.542,2.333
2018-10-04,5.768,8.667,2.898,14.208,0.086,2.826
2018-10-05,3.236,5.722,2.486,8.417,0.0,2.125
2018-10-06,2.542,4.444,1.903,10.458,0.167,1.5
2018-10-07,2.375,3.792,1.417,9.5,0.104,2.083
2018-10-08,3.556,5.528,1.972,10.167,0.584,2.042
2018-10-09,5.014,7.695,2.681,9.583,0.521,2.125
2018-10-10,5.208,8.028,2.819,13.333,0.125,2.292
2018-10-11,6.189,8.058,1.87,12.167,0.0,2.696
2018-10-12,3.875,4.583,0.708,6.208,0.375,2.375
2018-10-13,5.347,7.028,1.681,5.25,1.146,2.583
2018-10-14,3.5,4.278,0.778,7.958,0.271,2.583
2018-10-15,6.028,7.736,1.708,12.25,0.812,2.708
2018-10-16,7.639,9.778,2.139,15.125,0.562,2.833
2018-10-17,6.18,7.986,1.805,16.208,0.52,2.875
2018-10-18,6.687,8.958,2.271,13.0,0.74,3.13
2018-10-19,6.486,8.555,2.07,11.739,0.688,3.083
2018-10-20,4.194,5.305,1.111,6.125,0.396,2.333
2018-10-21,3.958,5.069,1.111,6.13,0.271,2.25
2018-10-22,6.125,8.139,2.014,9.292,0.542,2.542
2018-10-23,6.195,8.375,2.18,8.542,0.084,2.583
2018-10-24,5.25,6.958,1.708,9.167,0.48,2.25
2018-10-25,7.725,10.623,2.899,16.417,0.761,2.826
2018-10-26,7.042,10.014,2.972,13.917,0.334,2.792
2018-10-27,4.0,5.028,1.028,10.0,0.579,2.0
2018-10-28,2.972,3.833,0.861,6.875,0.104,2.0
2018-10-29,6.264,8.43,2.167,7.542,0.938,2.417
2018-10-30,6.32,8.403,2.083,9.5,0.75,2.333
2018-10-31,6.68,8.667,1.986,7.625,0.708,2.583
2018-11-01,6.928,9.768,2.841,8.826,0.696,3.043
2018-11-02,8.472,12.028,3.556,5.652,0.792,2.917
2018-11-03,5.972,8.236,2.264,4.625,0.604,2.75
2018-11-04,4.292,5.514,1.222,9.25,0.896,2.333
2018-11-05,7.639,10.278,2.639,11.833,0.802,2.708
2018-11-06,5.209,7.028,1.82,11.583,0.292,2.375
2018-11-07,8.333,11.25,2.917,10.792,0.375,2.792
2018-11-08,6.029,8.957,2.928,13.417,0.456,2.565
2018-11-09,5.764,7.944,2.181,10.083,0.167,2.875
2018-11-10,4.819,5.764,0.944,11.875,0.625,2.958
2018-11-11,4.875,6.083,1.208,13.417,1.208,2.75
2018-11-12,7.028,9.611,2.583,12.917,0.479,2.917
2018-11-13,4.611,6.556,1.944,6.696,0.125,2.5
2018-11-14,4.889,6.708,1.819,4.783,0.188,2.417
2018-11-15,7.594,10.942,3.348,5.083,0.326,2.304
2018-11-16,9.097,13.278,4.18,6.13,0.438,2.625
2018-11-17,5.319,7.778,2.458,7.0,0.396,2.125
2018-11-18,5.014,6.444,1.43,12.75,0.167,2.667
2018-11-19,5.889,7.75,1.861,8.083,0.104,2.833
2018-11-20,7.139,10.042,2.903,10.5,0.271,2.875
2018-11-21,8.861,11.972,3.111,13.792,0.271,3.125
2018-11-22,6.551,9.652,3.102,8.652,0.326,3.174
2018-11-23,5.097,6.959,1.861,6.043,0.562,2.458
2018-11-24,6.708,9.166,2.458,4.083,0.666,2.625
2018-11-25,5.639,7.292,1.653,8.375,1.938,2.833
2018-11-26,10.153,13.889,3.736,15.875,0.75,3.5
2018-11-27,7.833,10.75,2.917,14.375,1.084,2.875
2018-11-28,7.556,11.042,3.486,9.875,0.584,2.833
2018-11-29,7.942,11.78,3.838,12.708,0.369,3.174
2018-11-30,8.833,12.347,3.514,13.708,1.104,3.708
2018-12-01,9.208,12.153,2.944,20.0,0.917,4.208
2018-12-02,5.764,7.431,1.667,21.833,0.479,3.875
2018-12-03,13.222,19.472,6.25,10.25,0.021,4.208
2018-12-04,7.407,13.991,6.583,7.542,0.042,3.5
2018-12-05,6.979,9.98,3.0,9.783,0.042,3.875
2018-12-06,9.988,14.544,4.556,8.565,0.022,4.522
2018-12-07,7.639,10.972,3.333,6.917,0.188,3.958
2018-12-08,3.917,4.972,1.055,5.458,0.375,2.625
2018-12-09,3.486,4.139,0.653,5.625,0.188,3.0
2018-12-10,7.162,9.625,2.463,6.222,0.708,3.333
2018-12-11,6.713,9.32,2.607,,0.646,3.292
2018-12-12,6.038,8.022,1.984,,0.222,3.208
2018-12-13,6.841,9.942,3.101,6.364,0.89,2.87
2018-12-14,9.583,13.097,3.514,7.458,0.916,3.583
2018-12-15,8.306,11.486,3.181,7.625,1.104,3.083
2018-12-16,5.833,7.431,1.597,8.833,0.646,2.792
2018-12-17,8.292,11.917,3.625,8.75,0.958,2.875
2018-12-18,9.916,12.146,2.23,12.958,1.104,4.708
2018-12-19,10.542,12.271,1.729,12.167,1.271,3.667
2018-12-20,15.739,19.0,3.26,19.042,0.895,4.0
2018-12-21,10.14,14.634,4.494,10.792,0.25,3.0
2018-12-22,7.097,9.472,2.375,6.417,0.104,3.0
2018-12-23,5.5,6.653,1.153,9.75,0.188,3.208
2018-12-24,7.542,9.944,2.403,8.75,0.333,3.792
2018-12-25,9.153,12.792,3.639,7.167,0.73,3.208
2018-12-26,10.917,14.653,3.736,10.292,0.458,3.667
2018-12-27,7.565,10.768,3.203,9.458,0.804,2.957
2018-12-28,4.653,5.708,1.055,5.042,0.854,2.042
2018-12-29,5.639,7.416,1.778,4.174,0.5,2.333
2018-12-30,5.069,6.319,1.25,5.375,0.583,2.25
2018-12-31,3.875,4.597,0.722,4.333,0.125,2.292
