date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,PM25_mean
2015-04-27,83.5,65.3335,46.5,13.9395,15.483999999999998,1.545,1.3125,,250.5,186.5205,118.0,24.375
2015-04-28,79.5,63.0835,41.5,14.375,15.826999999999998,1.452,1.0625,,270.5,200.2705,138.5,26.167
2015-04-29,83.5,68.8545,48.0,11.25,13.083,1.833,0.5625,,232.0,176.79149999999998,135.0,16.958
2015-04-30,84.0,67.125,46.0,13.417,15.583,2.167,0.6455,,231.0,175.375,122.0,10.125
2015-05-01,85.0,61.6665,29.0,14.273,16.318,2.045,0.7595000000000001,,278.0,192.95850000000002,126.5,13.625
2015-05-02,81.5,60.771,35.0,13.667,14.542,0.875,0.917,,279.5,198.125,128.0,11.042
2015-05-03,84.5,65.646,36.5,7.739,8.652,0.913,0.5815,,262.0,193.02100000000002,135.5,11.208
2015-05-04,86.5,70.146,47.0,5.833,6.583,0.75,0.47950000000000004,,265.0,209.89600000000002,163.5,7.333
2015-05-05,87.0,49.4375,26.5,7.375,7.667,0.292,1.0,,232.0,181.89600000000002,126.5,9.417
2015-05-06,80.5,63.625,40.5,8.042,8.833,0.792,0.7915,,228.5,166.625,103.0,12.5
2015-05-07,86.5,65.625,37.5,14.625,15.75,1.125,0.8335,,255.0,186.0625,144.0,15.75
2015-05-08,79.0,60.1875,34.0,14.548,15.4395,0.891,1.4905,,263.5,199.02100000000002,148.5,18.591
2015-05-09,85.5,75.2085,64.5,14.5,15.1875,0.6875,1.0205,,205.5,176.66649999999998,152.0,23.292
2015-05-10,88.0,56.25,29.5,5.1985,5.5440000000000005,0.346,0.7715,,262.0,186.29149999999998,119.5,16.417
2015-05-11,71.0,47.4165,22.5,10.3545,11.729,1.375,0.75,,228.0,153.8545,81.5,7.125
2015-05-12,96.0,69.375,50.5,10.9165,11.854,0.9375,0.5,,225.0,178.417,130.0,10.208
2015-05-13,97.5,56.1875,21.5,8.5835,10.396,1.8125,0.833,,292.5,223.5625,160.5,9.583
2015-05-14,60.5,45.5415,29.0,11.3335,12.1455,0.8125,1.1875,,298.5,225.58350000000002,155.5,18.083
2015-05-15,84.0,61.25,38.5,16.1815,17.4255,1.244,1.8125,,282.0,225.41649999999998,170.0,23.625
2015-05-16,93.5,83.7295,68.0,15.6875,17.375,1.6875,0.7295,,231.5,203.583,187.5,28.0
2015-05-17,90.0,64.583,18.0,5.487,5.77,0.2825,0.896,,281.0,216.60399999999998,175.5,17.417
2015-05-18,85.0,72.229,56.0,7.125,8.0205,0.896,0.521,,248.0,200.5625,149.5,16.792
2015-05-19,95.5,86.646,80.0,15.604,17.771,2.167,0.354,,214.0,190.66649999999998,163.5,14.042
2015-05-20,92.5,74.8125,53.0,11.6455,13.042,1.3955,0.896,,265.5,216.16649999999998,179.5,16.542
2015-05-21,92.5,63.875,32.0,7.979,8.5415,0.5625,0.4165,,247.0,187.54149999999998,134.5,9.625
2015-05-22,80.0,64.4375,47.5,9.0415,10.0625,1.021,0.6875,,243.5,192.58350000000002,137.0,13.792
2015-05-23,75.5,60.7085,41.5,10.2915,10.9795,0.6875,1.0625,,269.5,206.208,144.0,15.042
2015-05-24,76.5,63.354,47.0,8.0905,8.501999999999999,0.411,1.24,,259.0,207.70850000000002,171.5,15.292
2015-05-25,82.5,65.8545,46.0,12.324,13.183,0.8585,1.3014999999999999,,263.0,207.167,149.5,13.792
2015-05-26,87.0,62.0835,35.5,11.7915,12.979500000000002,1.1875,0.9795,,297.0,221.875,154.0,16.792
2015-05-27,82.0,60.9375,32.5,13.271,14.0,0.7295,1.7919999999999998,,311.0,234.47899999999998,173.5,24.625
2015-05-28,82.0,70.625,54.0,7.854,8.371,0.517,1.1665,,265.5,215.1455,183.0,22.591
2015-05-29,93.5,80.667,68.0,8.75,9.7085,0.9585,0.5625,,219.5,197.64600000000002,177.5,16.125
2015-05-30,93.5,70.646,42.5,7.8125,8.5835,0.771,1.021,,302.0,233.75,172.5,12.0
2015-05-31,85.5,56.896,32.0,6.8025,7.164,0.3615,0.4455,,308.0,250.9795,206.5,16.417
2015-06-01,84.0,62.625,42.0,9.5625,10.7085,1.1455,0.6665,,286.0,226.08350000000002,189.5,11.958
2015-06-02,84.0,70.729,50.0,11.229,13.0,1.771,0.5625,,272.5,223.27100000000002,172.0,13.542
2015-06-03,89.0,85.4585,80.5,16.1665,20.146,3.979,0.0,,216.5,207.833,200.5,11.957
2015-06-04,93.0,56.458,29.0,9.7915,11.5,1.7085,0.3125,,302.0,222.75,167.0,9.542
2015-06-05,89.0,67.292,41.0,14.059000000000001,16.9,2.8415,0.3605,,215.0,176.875,139.0,7.583
2015-06-06,94.0,78.625,58.0,6.0415,6.6875,0.646,0.25,,236.0,181.125,135.0,4.958
2015-06-07,90.0,69.292,44.0,3.8215,4.3375,0.5165,0.5835,,256.0,204.0,169.0,7.0
2015-06-08,92.5,77.243,60.0,6.883,8.283,1.4,0.5,,229.0,193.632,162.0,6.842
2015-06-09,97.0,88.771,78.5,9.5835,10.8545,1.271,0.479,,211.0,190.66649999999998,164.5,3.0
2015-06-10,94.5,71.9375,55.5,8.2085,11.5625,3.3545,0.75,,276.0,219.27100000000002,173.0,5.167
2015-06-11,93.0,76.2915,51.5,11.8125,14.125,2.3125,1.125,,265.0,217.3125,175.0,11.375
2015-06-12,95.0,86.521,75.5,9.9795,11.0205,1.042,0.5835,,235.0,210.5,187.0,15.333
2015-06-13,91.5,79.479,60.5,9.8545,11.1665,1.3125,0.917,,288.5,239.125,210.0,20.708
2015-06-14,94.5,83.479,60.0,6.435,6.913,0.478,0.364,,260.5,220.9795,201.0,17.417
2015-06-15,90.0,70.4165,49.0,10.2705,11.896,1.625,0.8955,,303.0,241.6875,190.0,20.125
2015-06-16,85.0,76.25,60.5,14.354500000000002,15.1665,0.8125,1.583,,263.5,227.5,204.0,25.292
2015-06-17,95.0,82.0835,57.5,10.9375,11.75,0.8125,1.042,,261.0,217.72899999999998,197.0,14.625
2015-06-18,95.0,89.229,79.5,12.583,14.1875,1.604,0.8125,,223.5,200.27100000000002,182.5,9.917
2015-06-19,96.5,94.0625,90.5,8.0,8.896,0.896,0.021,,190.5,178.5,168.0,4.625
2015-06-20,95.0,76.4165,58.0,5.8545,6.792,0.9375,0.396,,257.0,206.375,161.0,5.375
2015-06-21,91.5,84.708,73.0,6.0655,6.782500000000001,0.7175,0.6435,,207.5,193.917,176.0,7.833
2015-06-22,92.0,76.625,57.0,8.917,10.5625,1.646,0.8955,,269.5,216.3125,167.0,8.333
2015-06-23,92.5,78.6665,58.0,10.458,12.882000000000001,2.4234999999999998,0.66,,272.5,223.75,190.5,13.583
2015-06-24,90.5,70.9375,49.0,9.524000000000001,10.53,1.006,1.286,,294.0,232.1455,173.5,13.286
2015-06-25,87.0,73.25,51.5,10.104,11.5625,1.4585,0.896,,291.5,234.41649999999998,189.0,17.958
2015-06-26,95.5,85.708,68.0,10.3125,12.645499999999998,2.333,0.667,,246.0,211.04149999999998,192.5,10.625
2015-06-27,96.5,90.1455,83.0,9.2705,10.5,1.229,0.521,,241.5,217.25,193.5,5.25
2015-06-28,95.0,77.458,53.0,6.4565,7.391,0.9345,1.0025,,295.5,231.3545,190.0,10.5
2015-06-29,83.5,73.0625,59.5,8.2705,9.521,1.25,0.8955,,248.0,208.333,181.0,8.125
2015-06-30,93.0,77.458,57.0,7.4375,8.854,1.4165,0.45799999999999996,,261.0,212.8955,178.5,8.333
2015-07-01,96.5,93.458,89.0,13.625,16.3125,2.6875,0.375,,217.0,199.375,181.5,4.917
2015-07-02,97.0,90.5835,84.0,16.9165,22.25,5.3335,0.4375,,237.0,220.3125,202.5,9.917
2015-07-03,97.5,96.0835,92.5,16.5415,19.0415,2.5,0.396,,217.0,211.0205,205.0,7.042
2015-07-04,98.0,91.167,79.5,10.3125,12.770499999999998,2.4585,0.4585,,250.0,216.5,190.5,6.0
2015-07-05,96.5,90.9375,79.5,6.7175,7.2175,0.5,0.5,,215.0,198.208,184.0,8.458
2015-07-06,96.5,94.875,93.0,13.021,14.479500000000002,1.4585,0.5415,,199.0,193.4375,188.5,7.167
2015-07-07,96.5,92.0415,83.0,13.396,15.1875,1.7919999999999998,0.5,,225.5,207.8955,188.5,6.167
2015-07-08,97.0,90.25,77.0,14.027,18.1605,4.134,0.5415,,248.5,220.583,194.5,11.25
2015-07-09,97.5,95.6665,92.5,12.75,13.75,1.0,0.25,,202.5,193.35399999999998,185.0,4.417
2015-07-10,97.5,84.104,64.5,12.6305,14.481000000000002,1.8505,0.769,,287.5,228.833,189.0,9.682
2015-07-11,95.5,78.2085,55.0,7.646,8.7915,1.1455,0.8125,,320.5,253.54199999999997,202.0,23.583
2015-07-12,92.0,74.521,56.0,6.478,7.087000000000001,0.609,1.1385,,323.0,270.6875,214.5,26.875
2015-07-13,87.0,67.3335,47.0,5.875,8.229,2.354,0.646,,368.0,295.7295,235.5,15.708
2015-07-14,78.0,61.9165,46.0,4.5835,7.417,2.8335,0.5625,,352.0,300.02099999999996,250.0,7.625
2015-07-15,90.5,70.25,50.5,5.125,8.854,3.729,1.1455,,328.5,278.3545,239.5,5.833
2015-07-16,98.5,95.021,89.0,4.5625,6.833,2.271,0.4585,,260.5,244.125,226.5,3.667
2015-07-17,98.5,82.4375,57.0,4.6665,7.6875,3.021,0.5835,,302.5,259.8125,227.5,6.958
2015-07-18,92.0,76.542,59.0,4.542,6.9585,2.4165,0.8125,,291.5,263.10400000000004,236.0,4.792
2015-07-19,94.5,72.1875,51.0,4.8045,7.1305,2.3265000000000002,0.2145,,351.0,288.41650000000004,224.0,9.0
2015-07-20,89.0,75.646,57.5,8.9375,9.8125,0.875,0.896,,340.5,288.9375,255.0,15.5
2015-07-21,90.0,66.4375,46.5,7.8545,10.208,2.3545,0.521,,354.0,296.45849999999996,245.0,12.208
2015-07-22,79.0,63.333,45.0,6.229,9.0835,2.854,0.146,,348.0,290.45849999999996,237.0,4.833
2015-07-23,93.5,81.875,65.0,8.354,11.583,3.229,0.1875,,301.0,267.667,244.5,4.333
2015-07-24,92.5,81.4375,61.5,8.4375,11.4375,3.0,0.20850000000000002,,337.0,277.91650000000004,247.0,9.167
2015-07-25,94.0,75.25,58.5,8.479,10.3545,1.875,0.896,,338.5,291.85400000000004,244.0,20.708
2015-07-26,86.0,69.8335,50.5,7.151999999999999,7.760999999999999,0.609,1.43,,361.0,299.83349999999996,250.5,27.417
2015-07-27,89.0,71.104,54.5,9.905,11.024000000000001,1.119,0.9525,,350.5,304.02099999999996,255.5,30.762
2015-07-28,87.5,73.771,52.5,11.0205,13.2085,2.1875,0.958,,340.5,297.29150000000004,269.5,23.625
2015-07-29,90.0,78.0,60.0,11.0,12.0625,1.0625,1.4375,,324.0,285.14599999999996,261.5,30.792
2015-07-30,90.5,79.9375,59.5,9.3955,10.8335,1.4375,0.9375,,330.0,283.14599999999996,260.0,26.0
2015-07-31,91.5,77.4375,55.5,7.2085,8.8125,1.604,0.8125,,346.0,289.39599999999996,245.5,26.375
2015-08-01,89.5,72.9165,55.0,5.771,6.5625,0.7915,0.9375,,361.5,291.1045,245.5,31.625
2015-08-02,84.5,68.5,51.0,5.3260000000000005,5.935,0.6085,1.1175,,357.5,292.72900000000004,236.5,24.5
2015-08-03,87.0,72.6875,52.0,9.604,11.146,1.542,1.25,,350.5,292.27099999999996,251.0,29.25
2015-08-04,89.0,72.375,54.5,8.9375,10.854,1.9165,1.1045,,347.5,292.6875,254.0,27.875
2015-08-05,84.5,71.5205,56.0,7.8955,10.3335,2.4375,1.0,,343.0,293.02099999999996,242.0,14.792
2015-08-06,85.5,69.5625,52.0,8.708,11.3125,2.6045,1.208,,358.5,301.875,254.0,12.583
2015-08-07,84.0,68.3125,44.0,11.2915,12.3545,1.0625,1.229,,373.5,306.3125,259.0,21.917
2015-08-08,91.0,73.2085,57.0,7.6875,8.5205,0.8335,1.333,,320.0,281.042,256.0,23.708
2015-08-09,80.5,67.5625,49.0,5.6305,6.6305,1.0,0.8775,,330.5,281.35400000000004,246.0,11.25
2015-08-10,92.5,82.0,67.0,7.9335,9.926,1.9925,0.5415,,301.5,267.89599999999996,246.0,11.917
2015-08-11,94.5,72.75,46.5,8.1045,10.4585,2.354,0.6875,,339.0,288.16650000000004,242.5,10.167
2015-08-12,94.5,80.5625,62.5,8.131,9.705,1.5745,0.842,,323.0,275.8955,253.5,15.0
2015-08-13,95.0,84.875,73.5,7.5,9.1875,1.6875,0.5835,,297.0,262.9375,243.5,14.5
2015-08-14,94.0,83.4165,68.5,6.479,7.4375,0.9585,0.542,,307.5,264.72900000000004,239.5,11.667
2015-08-15,89.5,78.896,59.5,5.125,5.646,0.521,1.0835,,323.0,272.8125,241.5,10.583
2015-08-16,95.0,79.625,51.5,5.283,5.7170000000000005,0.435,0.279,,328.5,271.6455,243.5,15.583
2015-08-17,98.0,95.4585,89.5,8.604,10.3125,1.7085,0.0,,255.5,243.5205,229.0,5.375
2015-08-18,96.5,81.9795,65.5,11.042,14.354500000000002,3.3125,0.1665,,319.5,274.833,240.0,6.333
2015-08-19,89.0,77.354,60.5,11.25,13.082999999999998,1.8335,1.3335,,304.5,270.708,247.0,12.417
2015-08-20,94.5,89.0,79.5,13.771,15.8125,2.042,0.375,,269.0,250.72899999999998,234.0,15.208
2015-08-21,93.5,85.5835,75.0,12.0835,13.1875,1.104,0.6455,,282.5,258.146,239.0,22.083
2015-08-22,95.5,79.7915,59.0,7.4795,9.3335,1.854,0.771,,335.0,281.77099999999996,236.5,18.542
2015-08-23,96.5,86.0415,70.0,4.522,4.8694999999999995,0.348,0.5,,288.0,252.89600000000002,220.0,6.5
2015-08-24,90.5,75.146,63.0,6.938000000000001,7.9565,1.0185,0.5625,,267.5,235.39600000000002,214.0,5.375
2015-08-25,95.0,80.8125,69.5,10.2085,12.0,1.7919999999999998,0.521,,215.0,200.89600000000002,176.0,6.75
2015-08-26,97.0,93.6875,86.0,6.9165,7.875,0.9585,0.5,,211.5,192.0,168.5,1.0
2015-08-27,94.5,79.5835,63.5,8.8125,9.9375,1.125,0.604,,281.0,239.02100000000002,203.5,4.375
2015-08-28,95.5,86.6665,77.5,7.5665,8.7595,1.193,0.5,,232.5,213.33350000000002,197.0,4.682
2015-08-29,97.5,92.354,87.5,6.25,7.2085,0.9585,0.5,,213.5,202.458,190.5,2.875
2015-08-30,98.0,94.625,91.0,8.348,9.1525,0.8045,0.5625,,210.5,204.8545,200.0,4.542
2015-08-31,98.0,93.6875,88.0,12.832999999999998,14.9375,2.104,0.5,,227.5,215.10399999999998,201.5,6.542
2015-09-01,97.5,94.9165,84.0,15.145499999999998,19.125,3.979,0.5625,,254.0,228.20850000000002,213.0,8.292
2015-09-02,97.5,84.7915,59.5,9.3955,12.479,3.0835,0.5,,323.5,258.0205,223.5,6.625
2015-09-03,93.0,82.896,65.5,11.25,13.604,2.354,0.6875,,271.5,242.1455,223.0,10.792
2015-09-04,96.5,79.75,57.5,9.25,11.9165,2.6665,0.6665,,302.0,251.54199999999997,210.0,8.5
2015-09-05,89.5,75.5835,58.0,9.4375,10.7915,1.354,1.2295,,289.0,246.4375,207.0,17.875
2015-09-06,96.5,84.479,72.5,7.239000000000001,7.7170000000000005,0.478,0.961,,255.5,229.125,211.0,16.542
2015-09-07,97.5,94.958,91.0,10.4375,12.4165,1.9794999999999998,0.4585,,229.5,216.3125,203.5,4.958
2015-09-08,98.0,96.8125,95.0,8.5835,9.792,1.2085,0.5,,201.0,193.54149999999998,186.5,0.542
2015-09-09,99.5,96.1045,89.5,9.483,11.1705,1.6875,0.5,,248.0,217.1455,184.5,4.333
2015-09-10,97.5,93.2295,87.5,13.396,18.4375,5.0415,0.5835,,235.5,214.16649999999998,197.0,3.792
2015-09-11,96.0,79.958,51.0,9.875,12.875,3.0,0.729,,296.5,232.0,188.0,8.333
2015-09-12,92.5,78.6045,59.5,7.3125,9.292,1.9794999999999998,0.854,,294.5,237.4375,200.0,11.917
2015-09-13,91.0,81.854,70.5,7.217499999999999,8.957,1.7389999999999999,0.1295,,255.0,223.3125,194.5,15.292
2015-09-14,88.5,71.0625,55.5,10.0955,11.464,1.369,0.1575,,260.5,218.02100000000002,185.0,9.0
2015-09-15,88.0,70.5415,52.0,12.5625,18.625,6.0625,0.2915,,259.5,214.04149999999998,168.5,10.208
2015-09-16,94.0,80.8335,63.5,14.2915,16.3125,2.0205,0.22899999999999998,,230.0,199.35399999999998,175.5,11.458
2015-09-17,97.5,95.917,93.0,9.8335,11.4165,1.5835,0.0,,183.0,173.41649999999998,160.5,3.208
2015-09-18,98.0,93.875,86.0,16.7915,19.479,2.6875,0.0,,215.0,196.958,177.5,5.542
2015-09-19,98.5,78.0415,51.5,9.3955,13.229,3.8335,0.333,,292.0,232.20850000000002,185.5,9.875
2015-09-20,90.5,70.5625,46.0,5.6955,6.4350000000000005,0.739,0.8695,,282.5,224.45850000000002,181.5,9.792
2015-09-21,89.5,74.375,53.0,7.3545,8.292,0.9375,1.104,,272.0,219.875,179.0,13.333
2015-09-22,90.5,71.396,49.5,9.104,9.9585,0.8545,1.4585,,276.0,222.25,186.0,16.333
2015-09-23,84.0,65.271,41.5,8.2705,9.146,0.875,1.4375,,275.5,214.125,167.5,11.875
2015-09-24,94.0,83.0,69.5,12.729500000000002,14.25,1.521,1.104,,215.5,186.3545,160.5,13.583
2015-09-25,97.5,95.396,91.5,9.292,10.354,1.0625,1.0,,179.0,172.45850000000002,165.0,3.5
2015-09-26,97.5,88.3955,74.5,11.0835,12.521,1.4375,1.0625,,236.0,205.3125,172.5,3.625
2015-09-27,96.5,90.8545,80.0,7.3475,8.435,1.087,0.586,,231.0,210.83350000000002,200.5,9.333
2015-09-28,95.5,81.9585,58.0,9.229,14.5,5.271,1.0205,,279.5,223.75,189.5,13.833
2015-09-29,88.5,67.521,44.0,12.811,16.0815,3.271,0.6875,,241.5,203.7705,174.5,11.125
2015-09-30,85.5,61.146,33.0,10.342500000000001,11.9565,1.6135000000000002,0.7175,,254.5,187.64600000000002,137.0,9.136
2015-10-01,97.0,82.104,66.0,11.104,14.104,3.0,0.604,,220.5,182.64600000000002,139.0,10.083
2015-10-02,97.0,79.604,60.0,13.354,15.979,2.625,0.6665,,269.0,226.7705,197.5,7.458
2015-10-03,87.5,75.229,54.5,11.104,12.542000000000002,1.4375,1.2085,,270.5,214.5625,174.5,13.75
2015-10-04,91.0,69.7085,39.5,5.4345,5.7825,0.3475,0.8795000000000001,,273.5,204.72899999999998,156.0,14.375
2015-10-05,84.5,67.0625,53.0,10.896,12.521,1.625,0.5625,,181.0,163.39600000000002,152.5,8.417
2015-10-06,85.5,66.167,46.5,9.6875,11.4375,1.75,0.604,,205.5,167.917,132.5,11.333
2015-10-07,76.5,59.125,40.5,8.9185,10.9375,2.019,0.6875,,218.5,166.91649999999998,120.5,7.167
2015-10-08,72.0,53.0835,28.5,10.396,12.3125,1.9165,1.229,,260.0,175.79149999999998,116.0,6.583
2015-10-09,80.0,62.7085,40.5,10.9375,12.2085,1.271,1.104,,248.0,176.89600000000002,113.5,14.958
2015-10-10,84.5,76.0205,60.0,13.354,15.2085,1.8544999999999998,0.5,,193.5,162.60399999999998,126.5,21.167
2015-10-11,94.0,85.9585,70.5,7.413,8.5,1.087,0.261,,210.5,172.33350000000002,152.0,15.083
2015-10-12,91.0,72.375,46.0,6.833,7.9375,1.104,0.4165,,239.0,177.0205,128.0,13.625
2015-10-13,83.0,64.542,43.0,12.104,14.3125,2.2085,0.75,,249.0,176.91649999999998,124.5,12.087
2015-10-14,85.5,67.6875,41.0,13.649000000000001,16.886499999999998,3.238,0.518,,232.0,163.85399999999998,119.5,9.238
2015-10-15,86.0,67.9795,40.5,12.9165,15.167000000000002,2.25,0.625,,225.0,165.5625,114.0,12.458
2015-10-16,97.0,92.792,79.5,13.0205,15.25,2.2295,0.479,,159.0,150.25,140.5,8.958
2015-10-17,97.5,92.6665,84.5,10.7705,12.3335,1.5625,0.396,,190.0,167.1045,150.0,2.917
2015-10-18,94.5,81.4375,61.0,6.0215,7.2175,1.196,0.4995,,234.5,184.10399999999998,152.0,9.542
2015-10-19,92.5,71.5625,38.0,11.125,14.8125,3.6875,0.8125,,244.0,177.4375,132.5,14.167
2015-10-20,87.5,75.75,55.5,13.979,17.458,3.479,1.0415,,234.0,176.16649999999998,140.0,21.542
2015-10-21,90.0,81.771,66.5,15.521,19.271,3.75,0.625,,178.0,152.25,125.0,19.917
2015-10-22,95.0,74.979,50.5,13.407,18.452,5.0455,0.9655,,234.0,168.39600000000002,111.5,19.833
2015-10-23,83.5,75.583,64.5,13.082999999999998,14.25,1.1665,0.875,,186.5,166.20850000000002,148.5,11.75
2015-10-24,93.5,78.0625,57.0,11.2705,14.1875,2.9165,0.875,,236.5,175.85399999999998,125.5,22.417
2015-10-25,77.5,47.521,27.0,5.717499999999999,6.3695,0.652,1.0075,,205.0,147.85399999999998,81.0,8.917
2015-10-26,83.0,62.2295,37.5,13.842500000000001,16.2175,2.375,0.8065,,201.5,124.208,61.0,7.905
2015-10-27,89.0,71.0,43.5,12.917000000000002,17.9375,5.0205,0.7295,,250.0,170.02100000000002,95.0,9.667
2015-10-28,84.5,63.8125,44.5,10.854,12.875,2.021,0.8545,,258.5,193.8125,144.0,7.333
2015-10-29,89.5,78.7915,63.5,15.0,17.646,2.6455,0.8125,,184.5,158.0625,133.5,9.417
2015-10-30,90.5,74.5625,55.0,14.520499999999998,19.6665,5.146,1.021,,207.5,153.58350000000002,119.0,16.292
2015-10-31,84.0,73.1875,62.5,14.875,17.104,2.2295,0.792,,142.0,122.0415,95.5,12.792
2015-11-01,91.0,69.5625,39.0,7.6739999999999995,9.304,1.6305,0.563,,170.0,113.7085,66.5,9.875
2015-11-02,96.0,88.833,74.5,16.2295,20.917,4.6875,0.5,,144.0,123.021,97.5,7.75
2015-11-03,96.0,73.125,38.0,8.8335,11.896,3.0625,0.646,,214.5,148.89600000000002,102.0,7.75
2015-11-04,90.0,72.729,44.5,11.917,16.458,4.542,0.729,,203.5,129.042,77.5,3.5
2015-11-05,90.0,74.2705,54.0,14.104,18.6665,4.5625,0.7915,,209.0,138.125,82.0,5.75
2015-11-06,90.0,71.25,38.5,14.5835,17.9375,3.354,0.6665,,222.5,148.64600000000002,104.5,9.417
2015-11-07,91.5,78.0,57.5,13.625,15.8125,2.1875,0.896,,197.0,150.208,108.5,17.083
2015-11-08,96.5,93.417,90.0,10.8915,12.065000000000001,1.174,0.5,,155.5,143.8125,138.0,15.708
2015-11-09,97.0,90.958,78.0,17.5165,31.125,13.6085,0.5,,221.5,172.75,142.0,7.708
2015-11-10,96.0,94.7085,90.5,14.637,20.045,5.407500000000001,0.146,,169.5,156.22899999999998,136.5,4.81
2015-11-11,95.5,72.521,53.0,12.339500000000001,14.9055,2.566,0.146,,155.5,136.47899999999998,115.5,3.174
2015-11-12,80.0,69.208,59.5,14.3125,16.1045,1.7919999999999998,0.5625,,144.5,123.4375,109.5,5.125
2015-11-13,91.0,75.979,64.0,14.5,18.375,3.875,0.521,,142.0,117.167,80.5,9.0
2015-11-14,96.5,92.833,89.0,10.9375,12.917000000000002,1.979,0.5,,134.5,125.1875,113.5,2.625
2015-11-15,96.5,91.146,72.5,7.6739999999999995,11.304499999999999,3.6305,0.087,,215.0,159.58350000000002,134.5,2.5
2015-11-16,94.0,79.375,55.0,11.146,16.1875,5.0415,0.4585,,216.0,160.7705,114.5,4.917
2015-11-17,94.5,84.125,60.0,17.8125,28.1875,10.375,0.5625,,221.5,172.5,143.5,9.375
2015-11-18,97.5,91.875,81.0,14.917000000000002,22.3955,7.4795,0.5,,191.5,159.97899999999998,139.0,8.042
2015-11-19,94.0,80.104,65.0,10.354,12.3545,2.0,0.5625,,158.5,136.91649999999998,113.5,2.875
2015-11-20,90.5,82.6665,74.0,20.292,27.7085,7.4165,0.9585,,140.0,124.604,107.5,7.625
2015-11-21,94.5,71.3125,48.5,13.8125,23.7295,9.9165,1.021,,196.0,139.792,93.0,6.583
2015-11-22,86.5,74.458,66.5,9.848,10.8695,1.022,0.7725,,137.5,120.6455,96.5,10.833
2015-11-23,94.0,82.75,69.0,9.2705,10.271,1.0,0.667,,137.0,120.0,106.0,11.625
2015-11-24,96.0,79.375,57.5,14.2915,22.7085,8.417,0.8335,,187.0,130.70850000000002,93.5,7.458
2015-11-25,91.0,79.8125,64.0,14.979500000000002,17.5625,2.5835,0.8335,,90.5,76.1875,59.0,2.375
2015-11-26,93.0,88.229,80.0,13.277000000000001,15.848500000000001,2.5715,1.0,,117.5,88.854,62.0,1.25
2015-11-27,93.0,57.3335,22.0,11.847999999999999,16.5235,4.6754999999999995,0.0,,134.5,80.5415,40.5,3.421
2015-11-28,77.5,61.146,31.5,15.082999999999998,19.479,4.396,0.292,,156.5,76.0835,22.0,4.542
2015-11-29,81.5,66.12899999999999,42.0,11.2915,12.964,1.673,0.238,,139.0,78.35050000000001,29.5,6.762
2015-11-30,86.5,73.542,58.5,17.479,22.6875,5.2085,0.417,,134.0,87.7705,58.5,7.75
2015-12-01,86.5,69.1455,42.5,16.375,23.0625,6.6875,0.167,,159.5,88.9375,40.5,7.125
2015-12-02,84.5,74.2705,65.0,20.6455,28.021,7.375,0.083,,108.0,85.6665,53.5,8.5
2015-12-03,92.5,85.7085,70.5,22.479,41.3125,18.833,0.25,,139.5,99.6875,77.0,10.542
2015-12-04,77.5,48.521,32.5,9.875,14.0835,4.2085,0.25,,132.5,85.5205,36.5,3.458
2015-12-05,76.0,55.729,33.0,18.0205,27.0415,9.021,0.417,,158.5,81.979,26.5,3.75
2015-12-06,75.5,59.8955,43.0,11.717500000000001,13.6085,1.8915,0.0,,126.0,80.1045,38.0,3.958
2015-12-07,82.5,65.646,43.0,17.6875,24.5,6.8125,0.375,,122.0,68.396,30.5,7.25
2015-12-08,83.5,71.229,48.5,20.5625,29.1045,8.5415,0.208,,107.5,55.167,24.0,10.083
2015-12-09,84.0,71.958,47.0,22.9165,32.8545,9.9375,0.458,,126.0,58.375,15.5,13.333
2015-12-10,89.0,74.0835,57.5,32.326,63.0525,30.727,0.458,,117.5,77.021,25.5,21.875
2015-12-11,99.5,76.0415,44.5,19.1945,28.243000000000002,9.0485,0.167,,235.0,138.625,71.0,4.565
2015-12-12,73.5,56.333,44.5,10.396,11.2915,0.896,0.0,,148.5,119.979,94.5,5.167
2015-12-13,93.0,80.1665,68.0,10.435,11.413,0.978,0.0,,112.0,98.8335,89.0,9.375
2015-12-14,94.0,81.646,70.5,14.6665,16.8125,2.146,0.0,,121.0,106.4585,96.0,7.542
2015-12-15,90.0,79.417,65.0,19.021,27.1665,8.1455,0.0,,135.0,101.083,73.0,8.833
2015-12-16,95.5,79.521,61.0,19.9375,35.083,15.146,0.0,,164.5,111.104,62.5,10.458
2015-12-17,79.0,63.979,50.5,14.479500000000002,20.1665,5.6875,0.0,,115.5,82.4165,36.0,2.917
2015-12-18,78.5,57.5,26.0,15.9585,22.3125,6.3545,0.0,,127.5,55.5625,11.5,2.625
2015-12-19,76.5,58.5,34.5,12.5,16.2915,3.792,0.125,,113.5,50.333,3.5,4.042
2015-12-20,80.0,66.1665,40.5,12.2395,14.217500000000001,1.9779999999999998,0.0,,112.0,47.3335,-7.0,6.75
2015-12-21,85.5,71.2915,52.0,25.604,44.1045,18.5,0.0,,134.0,71.354,30.5,11.458
2015-12-22,90.0,62.1875,38.5,15.75,24.729,8.979,0.125,,143.0,77.771,23.0,4.75
2015-12-23,90.5,75.5415,61.0,19.771,23.375,3.604,0.0,,69.0,56.4375,46.0,13.917
