date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-08-15,187.958,95.0,82.042,59.0,7.5,8.417,292.0,238.292,209.0,195.458
2015-08-16,188.667,93.0,75.75,51.0,7.25,13.375,300.0,247.125,210.0,195.917
2015-08-17,186.87,93.0,90.125,86.0,8.435,10.087,238.0,224.5,210.0,195.304
2015-08-18,187.739,94.0,75.667,52.0,5.957,8.333,297.0,251.833,212.0,193.696
2015-08-19,189.083,88.0,71.667,48.0,4.208,9.542,285.0,238.208,204.0,193.292
2015-08-20,191.25,93.0,84.875,71.0,4.708,12.167,252.0,226.0,204.0,195.958
2015-08-21,189.5,95.0,90.458,76.0,6.625,15.25,253.0,227.042,213.0,196.125
2015-08-22,186.167,94.0,80.458,65.0,5.5,21.417,291.0,252.125,223.0,191.667
2015-08-23,188.0,88.0,81.917,73.0,4.083,4.542,239.0,221.667,197.0,192.083
2015-08-24,187.333,87.0,77.458,62.0,2.292,6.833,225.0,197.083,177.0,189.625
2015-08-25,187.087,88.0,79.208,65.0,4.783,6.792,202.0,174.583,158.0,191.87
2015-08-26,188.833,93.0,89.583,81.0,5.75,6.458,204.0,177.083,157.0,194.583
2015-08-27,188.417,93.0,88.417,81.0,6.292,3.333,204.0,186.292,174.0,194.708
2015-08-28,187.792,94.0,89.667,79.0,5.583,5.5,197.0,178.417,169.0,193.375
2015-08-29,188.75,93.0,90.875,85.0,6.083,7.375,197.0,178.417,167.0,194.833
2015-08-30,188.917,94.0,92.583,90.0,6.042,5.25,193.0,184.25,176.0,194.958
2015-08-31,187.792,94.0,90.375,78.0,6.167,5.708,224.0,199.042,183.0,193.958
2015-09-01,187.435,94.0,88.833,81.0,7.391,13.292,228.0,212.375,194.0,194.826
2015-09-02,182.522,92.0,81.545,59.0,9.87,10.583,281.0,231.636,186.0,192.391
2015-09-03,181.708,93.0,78.625,52.0,9.125,9.833,269.0,219.375,187.0,190.833
2015-09-04,184.458,94.0,80.25,53.0,9.625,17.042,271.0,219.333,186.0,194.083
2015-09-05,185.667,92.0,77.125,54.0,8.792,11.792,247.0,205.292,169.0,194.458
2015-09-06,188.333,94.0,85.875,75.0,8.292,16.958,225.0,201.75,182.0,196.625
2015-09-07,184.125,94.0,93.375,93.0,7.75,2.875,192.0,182.833,173.0,191.875
2015-09-08,188.739,93.0,92.708,91.0,6.957,2.667,180.0,171.25,164.0,195.696
2015-09-09,185.333,94.0,88.958,82.0,5.667,3.458,236.0,200.375,163.0,191.0
2015-09-10,183.125,94.0,91.333,86.0,6.875,5.542,221.0,206.875,192.0,190.0
2015-09-11,187.333,94.0,81.25,60.0,7.292,4.083,238.0,200.042,165.0,194.625
2015-09-12,187.25,93.0,78.458,60.0,7.083,10.417,265.0,211.208,165.0,194.333
2015-09-13,189.542,94.0,83.0,66.0,7.458,16.625,251.0,203.583,167.0,197.0
2015-09-14,189.5,93.0,75.792,57.0,6.958,6.333,216.0,185.667,150.0,196.458
2015-09-15,194.238,95.0,78.5,48.0,6.333,13.136,246.0,179.208,128.0,200.571
2015-09-16,190.792,93.0,79.625,59.0,5.292,14.667,223.0,183.958,159.0,196.083
2015-09-17,188.583,93.0,91.917,89.0,4.917,5.708,177.0,163.5,156.0,193.5
2015-09-18,185.708,94.0,90.625,83.0,4.958,4.875,209.0,183.958,157.0,190.667
2015-09-19,185.5,94.0,75.542,53.0,5.75,7.667,260.0,204.417,164.0,191.25
2015-09-20,184.708,91.0,68.875,44.0,4.833,5.5,251.0,193.458,140.0,189.542
2015-09-21,186.208,94.0,75.25,35.0,5.125,7.417,251.0,175.625,119.0,191.333
2015-09-22,186.348,94.0,72.333,34.0,6.174,9.833,250.0,176.083,119.0,192.522
2015-09-23,189.292,94.0,76.542,40.0,6.625,13.25,252.0,171.458,118.0,195.917
2015-09-24,188.5,96.0,85.792,64.0,6.833,15.625,210.0,160.792,113.0,195.333
2015-09-25,185.25,94.0,92.542,91.0,5.917,8.042,160.0,150.0,137.0,191.167
2015-09-26,182.042,94.0,87.75,70.0,7.167,5.375,226.0,183.75,148.0,189.208
2015-09-27,183.708,94.0,81.375,53.0,7.375,11.0,240.0,189.458,135.0,191.083
2015-09-28,184.417,95.0,79.0,49.0,7.667,13.792,248.0,176.417,128.0,192.083
2015-09-29,186.478,73.0,47.625,30.0,4.261,6.875,217.0,177.667,149.0,190.739
2015-09-30,187.625,88.0,54.708,33.0,4.417,6.0,211.0,154.875,102.0,192.042
2015-10-01,188.917,92.0,82.208,62.0,5.625,9.542,203.0,155.875,90.0,194.542
2015-10-02,185.292,89.0,70.167,44.0,6.208,7.917,214.0,178.125,122.0,191.5
2015-10-03,186.125,90.0,73.542,44.0,5.917,10.167,240.0,167.875,129.0,192.042
2015-10-04,188.542,91.0,65.417,49.0,4.917,10.333,210.0,149.167,110.0,193.458
2015-10-05,188.826,90.0,66.417,39.0,5.174,7.812,192.0,135.292,94.0,194.0
2015-10-06,188.174,94.0,74.125,40.0,7.0,9.958,198.0,128.125,72.0,195.174
2015-10-07,186.458,88.0,63.625,40.0,5.417,6.5,171.0,132.208,97.0,191.875
2015-10-08,186.625,79.0,53.667,34.0,5.0,8.583,190.0,139.0,71.0,191.625
2015-10-09,185.333,89.0,59.958,28.0,7.125,16.083,226.0,146.833,86.0,192.458
2015-10-10,186.5,93.0,79.042,46.0,8.917,33.542,209.0,148.833,84.0,195.417
2015-10-11,184.667,93.0,87.0,77.0,7.708,16.333,183.0,158.625,134.0,192.375
2015-10-12,186.625,91.0,72.667,51.0,6.417,10.75,203.0,146.75,105.0,193.042
2015-10-13,188.957,92.0,69.125,44.0,5.696,7.375,209.0,141.0,100.0,194.652
2015-10-14,189.583,90.0,61.708,31.0,5.625,10.25,197.0,129.833,67.0,195.208
2015-10-15,190.417,91.0,70.542,41.0,6.75,13.208,198.0,118.542,44.0,197.167
2015-10-16,188.762,91.0,79.75,66.0,10.476,17.818,164.0,135.625,100.0,199.238
2015-10-17,186.542,92.0,83.417,61.0,12.292,17.875,222.0,155.25,129.0,198.833
2015-10-18,185.5,91.0,75.5,42.0,13.042,22.583,238.0,169.333,125.0,198.542
2015-10-19,186.5,90.0,73.625,41.0,12.042,21.083,219.0,157.208,119.0,198.542
2015-10-20,188.565,95.0,76.833,44.0,11.522,26.75,221.0,160.0,111.0,200.087
2015-10-21,190.25,91.0,74.958,54.0,11.583,17.75,165.0,125.833,91.0,201.833
2015-10-22,190.25,93.0,79.875,62.0,11.042,19.0,162.0,123.125,77.0,201.292
2015-10-23,189.042,89.0,76.042,54.0,8.917,14.917,174.0,139.125,105.0,197.958
2015-10-24,189.958,93.0,77.0,56.0,9.5,23.833,209.0,154.167,113.0,199.458
2015-10-25,190.5,59.0,41.625,29.0,4.375,11.292,141.0,111.542,92.0,194.875
2015-10-26,190.417,89.0,59.833,32.0,6.458,11.458,161.0,97.333,36.0,196.875
2015-10-27,185.13,90.0,71.583,39.0,7.826,16.292,210.0,139.708,45.0,192.957
2015-10-28,182.708,91.0,69.333,44.0,5.625,10.542,207.0,158.625,125.0,188.333
2015-10-29,183.917,93.0,79.9,55.0,6.25,9.583,176.0,124.85,105.0,190.167
2015-10-30,185.125,93.0,71.917,45.0,6.125,10.792,185.0,117.292,79.0,191.25
2015-10-31,189.0,88.0,74.042,53.0,5.042,6.75,116.0,74.708,34.0,194.042
2015-11-01,188.375,92.0,73.75,39.0,4.417,8.417,153.0,73.875,6.0,192.792
2015-11-02,190.083,94.0,90.875,88.0,6.5,14.25,95.0,79.0,51.0,196.583
2015-11-03,186.565,97.0,78.958,47.0,4.826,3.167,165.0,99.875,54.0,191.391
2015-11-04,186.0,94.0,78.0,40.0,5.913,5.5,179.0,91.333,30.0,191.913
2015-11-05,184.5,98.0,83.25,44.0,7.917,8.75,201.0,97.833,20.0,192.417
2015-11-06,183.667,96.0,78.083,41.0,10.0,11.0,199.0,110.75,47.0,193.667
2015-11-07,184.167,94.0,82.75,63.0,9.25,18.333,154.0,106.958,59.0,193.417
2015-11-08,185.083,95.0,92.833,90.0,5.417,15.375,146.0,123.417,98.0,190.5
2015-11-09,183.958,95.0,89.583,78.0,7.833,5.292,191.0,162.333,144.0,191.792
2015-11-10,188.957,93.0,79.542,62.0,6.478,2.75,160.0,135.958,93.0,195.435
2015-11-11,190.167,83.0,65.875,44.0,5.833,3.708,139.0,96.625,53.0,196.0
2015-11-12,190.625,89.0,75.0,51.0,7.542,5.391,122.0,77.208,51.0,198.167
2015-11-13,189.625,92.0,76.25,51.0,6.917,7.167,141.0,85.542,23.0,196.542
2015-11-14,189.5,96.0,92.792,84.0,7.292,6.542,123.0,105.583,82.0,196.792
2015-11-15,188.875,96.0,88.125,62.0,6.208,1.708,175.0,139.042,107.0,195.083
2015-11-16,186.417,94.0,76.875,52.0,5.625,3.167,188.0,135.5,81.0,192.042
2015-11-17,186.217,95.0,90.833,78.0,7.0,10.042,182.0,149.5,131.0,193.217
2015-11-18,188.625,95.0,91.667,84.0,10.583,6.75,155.0,129.833,102.0,199.208
2015-11-19,189.542,93.0,83.542,61.0,6.333,4.167,141.0,92.5,60.0,195.875
2015-11-20,188.958,96.0,89.333,71.0,9.958,7.875,146.0,89.875,43.0,198.917
2015-11-21,190.333,97.0,77.667,44.0,7.875,7.708,154.0,91.083,54.0,198.208
2015-11-22,191.833,89.0,77.708,59.0,6.542,12.458,127.0,91.542,69.0,198.375
2015-11-23,192.375,94.0,85.583,75.0,7.833,6.875,88.0,78.958,71.0,200.208
2015-11-24,189.3,96.0,79.625,63.0,4.6,3.167,183.0,93.792,59.0,193.9
2015-11-25,186.083,93.0,75.375,60.0,2.708,3.333,69.0,41.208,4.0,188.792
2015-11-26,186.833,95.0,93.208,92.0,6.333,2.875,59.0,32.917,8.0,193.167
2015-11-27,186.583,96.0,81.625,38.0,6.125,4.417,102.0,50.042,4.0,192.708
2015-11-28,186.125,95.0,79.292,56.0,4.792,3.083,90.0,38.708,-5.0,190.917
2015-11-29,186.125,94.0,79.25,52.0,3.708,3.083,94.0,40.542,0.0,189.833
2015-11-30,187.125,94.0,83.375,59.0,4.208,7.708,121.0,46.583,5.0,191.333
2015-12-01,190.913,94.0,71.917,40.0,5.478,7.042,108.0,51.083,8.0,196.391
2015-12-02,190.292,95.0,83.417,68.0,6.25,8.167,94.0,59.875,14.0,196.542
2015-12-03,191.0,95.0,80.208,62.0,9.217,4.125,134.0,95.792,43.0,200.217
2015-12-04,194.875,94.0,65.958,32.0,18.25,2.458,98.0,45.167,-6.0,213.125
2015-12-05,192.0,92.0,73.083,48.0,7.208,3.208,102.0,49.125,-4.0,199.208
2015-12-06,191.75,87.0,59.75,36.0,4.375,3.833,72.0,46.333,6.0,196.125
2015-12-07,191.625,90.0,69.125,33.0,6.792,3.708,96.0,28.583,-15.0,198.417
2015-12-08,190.217,92.0,75.833,45.0,6.696,5.708,90.0,18.167,-31.0,196.913
2015-12-09,190.125,92.0,76.375,40.0,4.083,6.167,106.0,18.417,-37.0,194.208
2015-12-10,191.667,94.0,76.708,51.0,7.125,17.333,121.0,56.25,-24.0,198.792
2015-12-11,189.0,95.0,85.958,67.0,5.333,6.458,167.0,118.458,89.0,194.333
2015-12-12,191.5,90.0,72.667,43.0,4.208,10.167,120.0,79.042,39.0,195.708
2015-12-13,193.375,96.0,86.583,68.0,6.125,15.375,106.0,56.0,0.0,199.5
2015-12-14,191.435,89.0,81.542,70.0,5.87,13.783,92.0,67.5,47.0,197.304
2015-12-15,191.043,94.0,85.417,67.0,5.13,12.333,118.0,75.083,27.0,196.174
2015-12-16,191.833,95.0,81.875,61.0,4.542,6.375,121.0,81.625,44.0,196.375
2015-12-17,194.25,80.0,61.292,39.0,4.0,4.0,75.0,40.5,-7.0,198.25
2015-12-18,192.708,89.0,66.125,44.0,3.25,4.25,67.0,18.917,-22.0,195.958
2015-12-19,191.625,90.0,67.083,40.0,5.083,5.042,54.0,10.125,-31.0,196.708
2015-12-20,190.417,86.0,69.708,37.0,3.375,5.292,90.0,13.417,-38.0,193.792
2015-12-21,190.125,85.0,69.042,43.0,5.0,10.458,104.0,47.708,-5.0,195.125
2015-12-22,190.8,86.0,53.292,31.0,4.3,11.25,91.0,55.042,-8.0,195.1
2015-12-23,191.667,93.0,79.708,54.0,5.917,14.833,80.0,28.625,-33.0,197.583
2015-12-24,192.0,94.0,85.25,63.0,6.083,9.0,110.0,62.083,33.0,198.083
2015-12-25,194.125,94.0,68.917,34.0,6.042,8.417,93.0,54.083,15.0,200.167
2015-12-26,196.042,89.0,67.292,37.0,5.875,6.333,83.0,18.708,-26.0,201.917
2015-12-27,195.5,87.0,67.417,48.0,4.833,4.375,32.0,0.583,-42.0,200.333
2015-12-28,194.042,88.0,65.0,31.0,4.792,3.375,56.0,-7.583,-60.0,198.833
2015-12-29,192.087,87.0,67.583,50.0,2.522,2.5,26.0,0.042,-31.0,194.609
2015-12-30,191.458,91.0,70.125,43.0,2.875,2.708,54.0,0.292,-45.0,194.333
2015-12-31,191.0,86.0,68.958,37.0,2.667,5.208,81.0,18.5,-21.0,193.667
2016-01-01,191.917,90.0,75.5,49.0,4.167,3.125,84.0,26.75,-9.0,196.083
2016-01-02,191.917,92.0,78.375,44.0,5.417,4.5,110.0,23.167,-25.0,197.333
2016-01-03,196.5,94.0,72.667,52.0,4.958,15.0,68.0,25.792,-9.0,201.458
2016-01-04,195.542,90.0,67.167,48.0,4.583,9.917,72.0,27.5,-17.0,200.125
2016-01-05,194.818,69.0,55.667,43.0,3.864,4.292,41.0,16.792,-10.0,198.682
2016-01-06,195.292,82.0,61.917,46.0,4.458,3.417,44.0,4.833,-42.0,199.75
2016-01-07,194.667,87.0,68.667,38.0,4.917,3.417,80.0,-0.25,-61.0,199.583
2016-01-08,194.917,95.0,78.792,51.0,4.375,5.75,84.0,20.0,-38.0,199.292
2016-01-09,194.833,96.0,86.625,76.0,4.458,1.542,65.0,31.75,9.0,199.292
2016-01-10,196.5,86.0,57.833,34.0,4.625,4.333,93.0,45.583,4.0,201.125
2016-01-11,196.75,83.0,65.542,45.0,4.667,3.042,37.0,0.917,-38.0,201.417
2016-01-12,194.087,93.0,83.875,71.0,5.478,1.708,32.0,-13.958,-42.0,199.565
2016-01-13,194.696,94.0,85.75,64.0,6.87,3.042,32.0,-11.333,-36.0,201.565
2016-01-14,196.083,90.0,75.792,60.0,5.417,2.625,-16.0,-35.417,-55.0,201.5
2016-01-15,196.167,89.0,72.25,43.0,4.625,2.417,3.0,-42.208,-77.0,200.792
2016-01-16,195.167,90.0,72.375,47.0,4.917,4.583,21.0,-24.208,-87.0,200.083
2016-01-17,193.0,90.0,73.875,53.0,5.542,2.125,37.0,-0.708,-44.0,198.542
2016-01-18,191.792,93.0,71.417,44.0,5.625,3.167,62.0,8.458,-28.0,197.417
2016-01-19,193.739,85.0,67.458,49.0,5.957,10.917,48.0,4.208,-31.0,199.696
2016-01-20,194.542,96.0,85.667,61.0,6.833,13.458,18.0,-7.25,-33.0,201.375
2016-01-21,193.5,94.0,85.625,68.0,5.333,3.375,35.0,1.708,-36.0,198.833
2016-01-22,194.0,94.0,76.0,46.0,5.375,8.083,71.0,7.875,-38.0,199.375
2016-01-23,194.0,80.0,58.792,31.0,4.562,5.091,24.0,-9.708,-36.0,198.562
2016-01-24,192.083,86.0,65.167,42.0,4.542,3.083,-7.0,-34.0,-69.0,196.625
2016-01-25,192.042,86.0,66.333,41.0,5.875,4.75,27.0,-27.958,-95.0,197.917
2016-01-26,190.522,89.0,72.5,44.0,7.043,4.792,59.0,-12.25,-73.0,197.565
2016-01-27,192.417,89.0,66.667,24.0,10.917,8.917,103.0,20.542,-49.0,203.333
2016-01-28,191.333,89.0,70.625,45.0,7.167,4.542,62.0,8.125,-31.0,198.5
2016-01-29,190.042,93.0,76.375,53.0,8.292,8.583,112.0,31.167,-34.0,198.333
2016-01-30,191.5,98.0,77.417,49.0,8.125,8.708,111.0,47.917,10.0,199.625
2016-01-31,192.542,83.0,58.167,43.0,5.708,4.083,32.0,0.25,-32.0,198.25
2016-02-01,191.167,85.0,68.792,44.0,7.792,3.25,62.0,-1.958,-58.0,198.958
2016-02-02,193.238,89.0,54.042,39.0,3.81,2.708,18.0,-8.833,-33.0,197.048
2016-02-03,193.875,91.0,59.083,42.0,0.333,3.792,54.0,14.875,-22.0,194.208
2016-02-04,192.0,80.0,55.125,38.0,0.875,4.042,77.0,31.875,-32.0,192.875
2016-02-05,192.208,98.0,82.75,52.0,1.917,11.625,91.0,23.333,-46.0,194.125
2016-02-06,194.458,98.0,68.333,38.0,1.125,9.833,93.0,44.375,17.0,195.583
2016-02-07,194.625,75.0,53.167,36.0,0.0,3.75,22.0,3.042,-19.0,194.625
2016-02-08,194.375,79.0,55.833,37.0,0.208,3.208,47.0,8.792,-27.0,194.583
2016-02-09,194.136,95.0,89.667,80.0,5.364,4.875,2.0,-10.917,-36.0,199.5
2016-02-10,194.833,95.0,66.667,41.0,5.375,3.417,27.0,0.333,-31.0,200.208
2016-02-11,195.417,89.0,57.667,30.0,5.5,3.625,44.0,-10.958,-78.0,200.917
2016-02-12,194.625,77.0,58.0,40.0,5.125,3.167,49.0,13.625,-11.0,199.75
2016-02-13,194.75,78.0,59.792,46.0,5.292,4.833,45.0,10.833,-14.0,200.042
2016-02-14,194.292,86.0,63.25,38.0,5.708,3.417,50.0,3.25,-48.0,200.0
2016-02-15,194.417,79.0,61.458,38.0,6.333,6.417,65.0,6.75,-40.0,200.75
2016-02-16,194.13,88.0,61.583,30.0,7.87,11.875,116.0,28.5,-51.0,202.0
2016-02-17,195.636,94.0,61.417,38.0,10.0,11.478,171.0,68.458,-24.0,205.636
2016-02-18,196.5,70.0,53.083,44.0,5.375,5.0,48.0,17.542,-11.0,201.875
2016-02-19,198.542,75.0,51.667,32.0,4.542,5.458,39.0,1.667,-32.0,203.083
2016-02-20,199.333,95.0,70.708,46.0,8.083,9.0,116.0,22.917,-42.0,207.417
2016-02-21,196.458,84.0,59.583,37.0,4.5,3.458,23.0,1.375,-14.0,200.958
2016-02-22,194.75,71.0,57.0,30.0,6.042,7.792,76.0,23.833,-35.0,200.792
2016-02-23,194.217,97.0,76.708,54.0,7.826,8.5,132.0,65.208,34.0,202.043
2016-02-24,195.875,73.0,52.958,35.0,4.625,5.375,43.0,11.667,-28.0,200.5
2016-02-25,194.917,85.0,64.792,38.0,6.333,2.125,68.0,7.875,-58.0,201.25
2016-02-26,196.5,89.0,68.333,42.0,6.083,4.75,90.0,27.875,-25.0,202.583
2016-02-27,196.042,84.0,57.875,38.0,5.083,6.167,60.0,17.458,-9.0,201.125
2016-02-28,196.292,85.0,63.333,38.0,6.75,7.083,82.0,9.958,-47.0,203.042
2016-02-29,,,,,,,,,,
2016-03-01,196.458,87.0,71.625,46.0,8.542,14.625,90.0,24.625,-42.0,205.0
2016-03-02,195.409,96.0,90.292,72.0,8.227,17.292,87.0,48.583,28.0,203.636
2016-03-03,196.0,96.0,59.917,30.0,5.208,5.292,77.0,40.208,-15.0,201.208
2016-03-04,197.125,83.0,59.0,32.0,5.583,10.167,114.0,36.958,-38.0,202.708
2016-03-05,196.75,95.0,77.583,45.0,6.625,18.667,114.0,49.75,-20.0,203.375
2016-03-06,197.125,99.0,86.167,73.0,7.833,18.875,95.0,54.333,9.0,204.958
2016-03-07,198.5,94.0,71.667,41.0,5.542,5.583,54.0,3.458,-40.0,204.042
2016-03-08,198.292,90.0,73.25,41.0,5.917,4.625,45.0,-11.0,-64.0,204.208
2016-03-09,194.19,89.0,61.125,26.0,5.667,4.167,94.0,19.875,-59.0,199.857
2016-03-10,192.333,90.0,69.333,32.0,5.917,6.667,74.0,24.292,-15.0,198.25
2016-03-11,193.125,84.0,61.083,39.0,6.042,6.167,62.0,21.708,-15.0,199.167
2016-03-12,191.792,85.0,62.708,33.0,5.958,9.5,95.0,18.208,-44.0,197.75
2016-03-13,191.542,81.0,73.958,64.0,6.292,12.25,73.0,36.0,-16.0,197.833
2016-03-14,193.0,95.0,88.222,77.0,7.292,9.875,52.0,35.167,20.0,200.292
2016-03-15,191.25,95.0,90.75,83.0,5.375,3.208,30.0,17.917,9.0,196.625
2016-03-16,189.957,94.0,65.458,35.0,5.043,4.5,94.0,41.792,-4.0,195.0
2016-03-17,192.15,87.0,66.583,37.0,5.7,9.348,92.0,31.625,-15.0,197.85
2016-03-18,192.458,87.0,54.083,29.0,6.333,18.125,119.0,59.458,-12.0,198.792
2016-03-19,194.167,82.0,59.292,39.0,6.792,33.417,121.0,69.5,1.0,200.958
2016-03-20,192.083,79.0,50.458,27.0,5.833,25.292,138.0,71.25,5.0,197.917
2016-03-21,191.25,97.0,89.833,73.0,7.042,13.417,79.0,60.917,31.0,198.292
2016-03-22,192.083,85.0,58.833,40.0,5.417,9.667,93.0,54.75,21.0,197.5
2016-03-23,190.87,84.0,65.792,43.0,5.13,10.542,88.0,38.375,-12.0,196.0
2016-03-24,192.042,82.0,62.25,34.0,4.792,7.167,72.0,26.5,-10.0,196.833
2016-03-25,190.75,76.0,54.542,34.0,5.25,7.375,102.0,41.667,-19.0,196.0
2016-03-26,189.625,95.0,79.5,56.0,5.5,5.792,91.0,45.708,-10.0,195.125
2016-03-27,190.833,96.0,94.75,93.0,5.75,2.375,25.0,17.75,11.0,196.583
2016-03-28,193.625,98.0,80.208,42.0,6.0,12.375,98.0,41.917,0.0,199.625
2016-03-29,197.375,99.0,73.042,35.0,5.875,15.0,113.0,56.292,1.0,203.25
2016-03-30,197.043,95.0,63.083,32.0,6.478,16.458,166.0,88.583,4.0,203.522
2016-03-31,198.292,82.0,57.833,47.0,5.667,16.25,81.0,65.75,44.0,203.958
2016-04-01,191.5,81.0,61.5,36.0,7.682,19.5,165.0,82.5,21.0,199.182
2016-04-02,190.458,83.0,72.333,59.0,5.917,11.125,104.0,75.583,35.0,196.375
2016-04-03,189.917,93.0,77.792,65.0,6.417,16.667,165.0,127.5,74.0,196.333
2016-04-04,191.083,99.0,88.875,78.0,7.917,7.708,133.0,110.583,80.0,199.0
2016-04-05,190.348,94.0,73.125,52.0,4.304,7.333,111.0,75.0,19.0,194.652
2016-04-06,190.667,96.0,65.917,36.0,5.083,17.292,178.0,95.542,3.0,195.75
2016-04-07,190.208,99.0,93.208,80.0,5.917,11.458,123.0,99.833,59.0,196.125
2016-04-08,189.042,95.0,70.667,51.0,4.125,5.083,167.0,121.958,62.0,193.167
2016-04-09,190.667,98.0,66.542,32.0,5.375,14.625,205.0,126.792,39.0,196.042
2016-04-10,190.875,97.0,66.417,24.0,5.042,23.208,216.0,133.75,59.0,195.917
2016-04-11,192.667,92.0,62.583,38.0,3.333,12.375,83.0,50.583,11.0,196.0
2016-04-12,192.13,86.0,52.583,19.0,3.826,14.375,150.0,62.333,-21.0,195.957
2016-04-13,191.792,97.0,81.792,69.0,6.333,18.292,154.0,105.917,66.0,198.125
2016-04-14,189.583,99.0,83.083,65.0,6.708,7.583,189.0,139.583,108.0,196.292
2016-04-15,191.708,65.0,46.917,36.0,4.042,8.625,138.0,103.167,37.0,195.75
2016-04-16,190.667,86.0,63.375,29.0,4.958,10.667,167.0,99.583,-1.0,195.625
2016-04-17,189.292,91.0,75.5,60.0,5.125,14.375,202.0,152.667,120.0,194.417
2016-04-18,190.208,92.0,67.25,38.0,5.208,16.417,209.0,133.833,78.0,195.417
2016-04-19,191.739,92.0,58.792,39.0,4.826,17.917,184.0,116.708,50.0,196.565
2016-04-20,191.708,84.0,57.583,30.0,4.625,12.042,170.0,108.0,54.0,196.333
2016-04-21,191.227,96.0,82.583,69.0,7.0,18.13,166.0,122.417,62.0,198.227
2016-04-22,188.458,98.0,76.583,54.0,6.792,9.0,203.0,151.125,109.0,195.25
2016-04-23,188.042,94.0,75.292,55.0,5.5,16.0,205.0,156.625,116.0,193.542
2016-04-24,191.25,95.0,66.25,30.0,5.0,37.167,201.0,133.708,93.0,196.25
2016-04-25,189.583,91.0,60.833,24.0,4.625,19.417,207.0,138.5,74.0,194.208
2016-04-26,190.783,95.0,68.042,37.0,5.826,18.792,238.0,163.167,83.0,196.609
2016-04-27,191.0,90.0,69.125,44.0,5.25,23.875,207.0,141.75,86.0,196.25
2016-04-28,193.042,97.0,95.0,87.0,5.042,5.667,116.0,99.125,82.0,198.083
2016-04-29,191.208,79.0,62.125,48.0,3.167,4.875,134.0,105.875,65.0,194.375
2016-04-30,191.458,74.0,52.125,36.0,3.875,8.917,178.0,108.417,36.0,195.333
2016-05-01,192.25,90.0,71.708,46.0,5.667,24.5,190.0,133.75,89.0,197.917
2016-05-02,192.739,90.0,80.917,63.0,5.087,30.208,182.0,135.083,104.0,197.826
2016-05-03,190.261,93.0,68.75,33.0,4.913,24.875,241.0,180.375,128.0,195.174
2016-05-04,188.333,95.0,84.417,64.0,4.625,11.458,205.0,155.458,95.0,192.958
2016-05-05,189.875,98.0,58.667,32.0,4.167,10.792,211.0,147.292,73.0,194.042
2016-05-06,189.958,86.0,66.042,29.0,4.792,12.833,207.0,143.625,60.0,194.75
2016-05-07,189.75,85.0,60.625,45.0,5.25,18.667,255.0,182.833,136.0,195.0
2016-05-08,189.833,74.0,43.208,27.0,4.167,26.208,219.0,168.958,101.0,194.0
2016-05-09,189.583,97.0,72.5,48.0,4.875,21.833,210.0,155.292,85.0,194.458
2016-05-10,188.304,98.0,95.625,91.0,5.0,5.667,166.0,147.75,123.0,193.304
2016-05-11,188.391,99.0,94.375,77.0,5.0,7.542,178.0,147.0,124.0,193.391
2016-05-12,188.042,85.0,65.667,49.0,3.417,4.042,220.0,163.875,128.0,191.458
2016-05-13,188.5,95.0,72.208,43.0,5.0,13.667,265.0,186.167,110.0,193.5
2016-05-14,188.542,88.0,64.958,48.0,4.667,15.333,226.0,175.292,106.0,193.208
2016-05-15,189.083,91.0,70.292,42.0,3.792,14.417,232.0,147.708,75.0,192.875
2016-05-16,188.958,93.0,79.125,63.0,4.375,21.167,184.0,153.708,105.0,193.333
2016-05-17,190.13,99.0,92.875,82.0,5.696,8.708,164.0,137.542,105.0,195.826
2016-05-18,190.5,95.0,64.875,30.0,5.818,11.391,248.0,162.208,80.0,196.318
2016-05-19,190.333,95.0,58.542,30.0,4.792,12.125,242.0,163.333,81.0,195.125
2016-05-20,190.542,94.0,73.75,55.0,5.208,8.958,188.0,141.125,77.0,195.75
2016-05-21,189.333,96.0,81.292,46.0,7.167,6.292,216.0,147.625,77.0,196.5
2016-05-22,187.5,97.0,70.667,35.0,5.708,13.167,270.0,195.875,137.0,193.208
2016-05-23,189.042,97.0,63.167,24.0,6.542,19.875,299.0,205.042,113.0,195.583
2016-05-24,192.739,93.0,61.792,34.0,8.174,34.25,282.0,208.083,122.0,200.913
2016-05-25,190.792,89.0,72.292,56.0,8.0,35.208,222.0,194.583,170.0,198.792
2016-05-26,189.188,95.0,74.042,53.0,7.375,31.167,275.0,217.583,168.0,196.562
2016-05-27,186.583,97.0,87.5,67.0,8.583,17.583,209.0,175.292,144.0,195.167
2016-05-28,189.167,98.0,81.208,49.0,7.042,21.625,229.0,173.625,130.0,196.208
2016-05-29,191.417,99.0,63.958,27.0,7.417,22.667,273.0,200.833,119.0,198.833
2016-05-30,186.958,95.0,78.625,49.0,6.167,11.75,200.0,171.708,145.0,193.125
2016-05-31,188.435,97.0,79.542,56.0,6.0,8.958,245.0,189.708,129.0,194.435
2016-06-01,190.826,98.0,54.0,33.0,4.565,8.708,212.0,169.833,131.0,195.391
2016-06-02,189.833,77.0,52.667,40.0,3.708,6.667,196.0,146.208,98.0,193.542
2016-06-03,190.208,90.0,60.625,32.0,4.833,8.667,225.0,149.667,62.0,195.042
