date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2017-12-09,195.25,1.917,3.583,4.25,0.667,3.75,197.167
2017-12-10,,,,,,,
2017-12-11,192.643,1.0,2.714,3.786,1.071,6.286,193.643
2017-12-12,195.167,0.833,2.667,4.458,1.792,4.542,196.0
2017-12-13,194.182,0.364,2.19,3.095,0.905,6.05,194.545
2017-12-14,197.583,3.542,9.792,14.958,5.167,4.375,201.125
2017-12-15,200.375,6.417,16.625,24.792,8.167,6.25,206.792
2017-12-16,198.5,5.042,11.458,14.583,3.125,4.958,203.542
2017-12-17,194.417,0.542,1.875,2.583,0.708,5.292,194.958
2017-12-18,196.261,7.0,10.522,16.174,5.652,4.292,203.261
2017-12-19,195.619,5.905,4.455,6.227,1.773,5.81,201.524
2017-12-20,199.333,9.208,14.375,22.042,7.667,6.5,208.542
2017-12-21,200.792,11.25,17.042,27.167,10.125,5.667,212.042
2017-12-22,201.042,14.042,23.125,33.583,10.458,10.5,215.083
2017-12-23,197.208,8.625,11.167,14.625,3.458,8.583,205.833
2017-12-24,201.042,10.708,11.125,15.833,4.708,10.958,211.75
2017-12-25,196.105,4.158,2.522,3.696,1.174,12.25,200.263
2017-12-26,196.3,3.0,3.5,5.5,2.0,8.227,199.3
2017-12-27,195.333,2.167,1.625,2.708,1.083,7.75,197.5
2017-12-28,194.917,2.875,1.875,3.625,1.75,6.458,197.792
2017-12-29,194.125,2.625,2.667,3.667,1.0,5.958,196.75
2017-12-30,196.583,3.542,3.208,4.375,1.167,5.375,200.125
2017-12-31,201.458,5.542,8.0,12.583,4.583,4.125,207.0
2018-01-01,196.708,4.5,7.792,11.458,3.667,3.875,201.208
2018-01-02,194.083,3.042,4.417,6.333,1.917,3.958,197.125
2018-01-03,191.19,2.048,2.727,4.364,1.636,7.857,193.238
2018-01-04,196.042,6.667,12.042,17.542,5.5,5.792,202.708
2018-01-05,193.75,4.0,3.0,3.458,0.458,15.875,197.75
2018-01-06,191.458,2.625,3.167,4.125,0.958,8.083,194.083
2018-01-07,191.455,3.045,4.913,7.0,2.087,4.542,194.5
2018-01-08,201.238,8.571,15.571,23.286,7.714,5.3,209.81
2018-01-09,193.292,3.542,5.667,8.5,2.833,7.125,196.833
2018-01-10,194.792,6.917,12.292,16.625,4.333,5.958,201.708
2018-01-11,195.125,4.458,5.625,7.917,2.292,9.375,199.583
2018-01-12,202.25,9.167,15.583,21.375,5.792,8.542,211.417
2018-01-13,202.375,8.458,12.125,16.458,4.333,6.917,210.833
2018-01-14,202.0,9.091,13.739,17.522,3.783,7.667,211.091
2018-01-15,198.143,6.857,13.0,20.889,7.889,9.286,205.0
2018-01-16,195.292,4.458,,,,18.875,199.75
2018-01-17,194.0,5.0,,,,7.167,199.0
2018-01-18,192.042,2.5,,,,10.042,194.542
2018-01-19,194.0,3.75,,,,8.292,197.75
2018-01-20,198.208,6.417,,,,8.042,204.625
2018-01-21,194.5,2.955,,,,7.125,197.455
2018-01-22,196.143,4.524,6.417,8.917,2.5,8.05,200.667
2018-01-23,197.292,5.958,10.167,15.0,4.833,8.708,203.25
2018-01-24,193.792,3.292,2.833,4.375,1.542,7.292,197.083
2018-01-25,194.833,5.5,8.75,12.667,3.917,6.792,200.333
2018-01-26,195.833,3.667,6.583,8.292,1.708,3.958,199.5
2018-01-27,194.292,2.542,3.875,5.292,1.417,5.458,196.833
2018-01-28,196.273,6.773,11.261,15.478,4.217,8.917,203.045
2018-01-29,195.158,5.158,5.136,7.0,1.864,16.619,200.316
2018-01-30,202.792,14.042,19.792,29.708,9.917,16.667,216.833
2018-01-31,193.917,8.542,7.625,9.792,2.167,11.0,202.458
2018-02-01,192.958,3.458,4.292,6.583,2.292,6.833,196.417
2018-02-02,196.083,5.375,7.0,8.708,1.708,9.917,201.458
2018-02-03,203.167,8.667,11.833,15.917,4.083,11.042,211.833
2018-02-04,197.227,4.364,4.13,5.304,1.174,16.792,201.591
2018-02-05,201.45,9.2,6.75,7.75,1.0,18.6,210.65
2018-02-06,207.0,17.5,,,,17.458,224.5
2018-02-07,197.0,7.833,,,,9.875,204.833
2018-02-08,195.833,3.167,,,,12.25,199.0
2018-02-09,198.458,5.625,,,,7.833,204.083
2018-02-10,196.417,2.625,,,,5.708,199.042
2018-02-11,196.273,5.091,,,,8.917,201.364
2018-02-12,194.81,3.714,,,,10.9,198.524
2018-02-13,196.292,5.042,,,,11.125,201.333
2018-02-14,193.208,3.833,,,,7.708,197.042
2018-02-15,198.292,10.667,,,,8.125,208.958
2018-02-16,195.083,4.583,,,,17.583,199.667
2018-02-17,192.375,2.958,,,,13.583,195.333
2018-02-18,199.636,11.364,,,,12.583,211.0
2018-02-19,205.947,16.263,,,,15.095,222.211
2018-02-20,192.625,7.542,,,,5.333,200.167
2018-02-21,193.917,6.708,,,,10.792,200.625
2018-02-22,202.083,11.625,,,,22.292,213.708
2018-02-23,204.824,11.412,,,,22.958,216.235
2018-02-24,,,,,,19.792,
2018-02-25,194.0,3.583,,,,18.667,197.583
2018-02-26,196.095,2.81,4.167,6.917,2.75,18.955,198.905
2018-02-27,203.333,7.917,17.0,22.75,5.75,19.625,211.25
2018-02-28,203.75,9.125,16.625,23.167,6.542,16.636,212.875
2018-03-01,203.375,8.292,11.667,14.524,2.857,23.042,211.667
2018-03-02,198.167,4.417,7.667,9.333,1.667,32.917,202.583
2018-03-03,205.292,7.25,11.773,14.636,2.864,21.917,212.542
2018-03-04,200.182,11.136,21.0,30.696,9.696,15.542,211.318
2018-03-05,202.45,9.25,17.5,24.625,7.125,21.318,211.7
2018-03-06,200.75,9.708,,,,19.708,210.458
2018-03-07,197.125,7.333,10.0,11.917,1.917,24.417,204.458
2018-03-08,195.667,3.125,5.417,7.167,1.75,12.125,198.792
2018-03-09,199.792,6.875,12.125,15.333,3.208,9.417,206.667
2018-03-10,198.875,6.625,8.792,11.042,2.25,9.917,205.5
2018-03-11,191.818,4.318,7.0,8.957,1.957,6.5,196.136
2018-03-12,195.0,4.667,7.5,9.545,2.045,14.35,199.667
2018-03-13,199.462,6.0,6.375,8.25,1.875,10.708,205.462
2018-03-14,196.917,9.25,4.542,6.375,1.833,11.083,206.167
2018-03-15,196.833,5.083,9.0,12.625,3.625,6.917,201.917
2018-03-16,198.333,5.5,7.542,9.417,1.875,8.5,203.833
2018-03-17,198.417,4.292,5.875,7.458,1.583,10.667,202.708
2018-03-18,202.65,8.9,12.478,15.261,2.783,10.708,211.55
2018-03-19,203.714,12.714,16.9,21.1,4.2,12.333,216.429
2018-03-20,203.417,15.708,18.833,22.542,3.708,15.542,219.125
2018-03-21,199.875,12.708,11.833,15.25,3.417,12.5,212.583
2018-03-22,194.917,5.25,3.9,5.05,1.15,16.667,200.167
2018-03-23,195.15,3.95,3.2,3.65,0.45,6.125,199.1
2018-03-24,196.0,4.917,5.083,6.0,0.917,9.917,200.917
2018-03-25,198.368,2.842,10.35,13.7,3.35,12.714,201.211
2018-03-26,196.15,1.7,7.545,9.273,1.727,13.909,197.85
2018-03-27,195.708,1.042,8.5,11.833,3.333,16.0,196.75
2018-03-28,194.083,3.0,6.083,8.292,2.208,6.792,197.083
2018-03-29,198.083,2.167,10.333,13.167,2.833,9.667,200.25
2018-03-30,195.583,2.708,10.292,12.667,2.375,11.708,198.292
2018-03-31,193.875,0.375,3.375,4.083,0.708,6.667,194.25
2018-04-01,198.583,8.0,8.208,10.042,1.833,18.417,206.583
2018-04-02,200.409,9.455,12.826,15.13,2.304,30.0,209.864
2018-04-03,198.619,8.429,9.909,11.909,2.0,29.143,207.048
2018-04-04,196.167,5.708,5.375,6.958,1.583,14.75,201.875
2018-04-05,197.875,5.708,5.208,6.583,1.375,13.125,203.583
2018-04-06,197.0,7.917,10.625,13.875,3.25,8.125,204.917
2018-04-07,196.625,5.5,5.5,7.125,1.625,11.208,202.125
2018-04-08,198.261,4.652,4.75,6.0,1.25,7.5,202.913
2018-04-09,197.304,4.13,7.739,10.696,2.957,9.542,201.435
2018-04-10,202.0,7.0,14.909,18.318,3.409,13.7,209.0
2018-04-11,195.417,6.333,9.375,12.75,3.375,14.833,201.75
2018-04-12,195.125,5.875,7.042,9.583,2.542,14.667,201.0
2018-04-13,196.583,2.958,4.25,5.75,1.5,8.458,199.542
2018-04-14,199.583,7.167,10.292,12.875,2.583,9.125,206.75
2018-04-15,194.0,4.0,3.5,4.25,0.75,5.125,198.0
2018-04-16,198.043,4.87,6.478,8.304,1.826,5.958,202.913
2018-04-17,201.318,8.0,11.619,14.238,2.619,7.571,209.318
2018-04-18,198.333,8.125,10.667,13.333,2.667,8.333,206.458
2018-04-19,201.167,12.5,9.833,13.083,3.25,10.083,213.667
2018-04-20,200.708,9.042,9.542,11.125,1.583,24.208,209.75
2018-04-21,205.708,10.875,11.333,12.708,1.375,26.667,216.583
2018-04-22,197.417,6.917,7.625,9.0,1.375,27.667,204.333
2018-04-23,194.5,5.955,7.13,8.913,1.783,25.917,200.455
2018-04-24,198.143,12.81,16.818,23.273,6.455,9.524,210.952
2018-04-25,194.417,9.292,8.042,11.75,3.708,3.458,203.708
2018-04-26,193.625,8.0,4.708,6.042,1.333,4.583,201.625
2018-04-27,197.917,9.125,10.75,14.333,3.583,10.625,207.042
2018-04-28,195.5,5.083,5.458,6.208,0.75,34.208,200.583
2018-04-29,199.417,7.875,8.792,10.208,1.417,18.833,207.292
2018-04-30,198.591,7.5,6.826,7.783,0.957,18.167,206.091
2018-05-01,199.2,8.9,6.091,7.227,1.136,29.5,208.1
2018-05-02,201.875,13.125,11.042,14.333,3.292,27.208,215.0
2018-05-03,195.25,9.958,5.042,6.25,1.208,7.0,205.208
2018-05-04,197.375,4.667,4.25,4.917,0.667,10.25,202.042
2018-05-05,195.583,3.917,3.208,3.833,0.625,14.083,199.5
2018-05-06,197.375,5.5,5.25,6.25,1.0,15.625,202.875
2018-05-07,198.864,8.409,12.652,15.304,2.652,16.833,207.273
2018-05-08,196.455,6.773,6.545,8.727,2.182,4.333,203.227
2018-05-09,196.292,6.208,7.25,10.833,3.583,2.042,202.5
2018-05-10,197.292,8.0,4.208,5.375,1.167,8.167,205.292
2018-05-11,198.083,5.375,5.958,7.417,1.458,10.333,203.458
2018-05-12,201.333,8.625,10.583,12.208,1.625,15.5,209.958
2018-05-13,201.417,10.625,8.708,10.458,1.75,14.833,212.042
2018-05-14,195.591,5.773,4.739,6.348,1.609,5.833,201.364
2018-05-15,204.429,13.095,11.5,13.727,2.227,10.632,217.524
2018-05-16,202.125,11.708,10.75,12.625,1.875,19.167,213.833
2018-05-17,195.792,9.375,5.458,6.625,1.167,21.708,205.167
2018-05-18,193.917,9.75,7.458,12.375,4.917,9.333,203.667
2018-05-19,193.583,3.417,1.792,2.417,0.625,,197.0
2018-05-20,196.208,3.083,2.417,3.292,0.875,,199.292
2018-05-21,199.455,7.136,6.522,8.957,2.435,5.9,206.591
2018-05-22,199.455,8.364,9.333,11.19,1.857,7.524,207.818
2018-05-23,,,9.583,12.875,3.292,11.375,
2018-05-24,,,5.375,6.917,1.542,6.292,
2018-05-25,,,6.667,8.292,1.625,19.042,
2018-05-26,202.042,10.667,5.25,5.958,0.708,17.583,212.708
2018-05-27,197.792,6.167,3.5,4.292,0.792,5.042,203.958
2018-05-28,209.2,13.45,11.087,13.87,2.783,13.458,222.65
2018-05-29,207.773,13.682,9.545,11.0,1.455,22.286,221.455
2018-05-30,204.375,14.583,11.708,14.375,2.667,19.333,218.958
2018-05-31,205.375,14.792,8.292,10.167,1.875,10.458,220.167
2018-06-01,194.375,7.542,4.542,5.875,1.333,7.792,201.917
2018-06-02,204.958,12.042,6.25,7.083,0.833,10.083,217.0
2018-06-03,207.583,11.333,7.042,8.208,1.167,11.333,218.917
2018-06-04,213.091,11.636,7.435,8.87,1.435,12.875,224.727
2018-06-05,208.762,11.238,9.591,11.364,1.773,14.762,220.0
2018-06-06,216.583,14.708,15.458,18.417,2.958,16.917,231.292
2018-06-07,212.833,12.208,7.417,8.583,1.167,16.875,225.042
2018-06-08,211.75,12.042,9.708,11.833,2.125,15.917,223.792
2018-06-09,194.125,5.792,3.583,4.625,1.042,13.0,199.917
2018-06-10,196.292,4.708,3.333,4.833,1.5,4.5,201.0
2018-06-11,199.227,10.273,11.783,17.739,5.957,2.917,209.5
2018-06-12,195.909,5.864,3.591,4.682,1.091,3.381,201.773
2018-06-13,194.292,3.75,3.375,4.958,1.583,4.5,198.042
2018-06-14,193.958,5.75,3.0,4.167,1.167,4.208,199.708
2018-06-15,195.875,4.042,4.042,5.5,1.458,4.625,199.917
2018-06-16,195.667,3.875,3.167,4.875,1.708,4.667,199.542
2018-06-17,202.833,5.875,4.75,6.167,1.417,5.0,208.708
2018-06-18,208.227,11.727,12.522,17.304,4.783,9.167,219.955
2018-06-19,201.091,9.0,8.522,11.652,3.13,7.0,210.091
2018-06-20,195.583,8.458,6.75,9.958,3.208,5.0,204.042
2018-06-21,193.833,7.292,3.583,4.75,1.167,9.958,201.125
2018-06-22,205.542,7.0,5.667,7.375,1.708,8.333,212.542
2018-06-23,213.125,9.333,7.75,10.25,2.5,8.417,222.458
2018-06-24,204.75,8.042,4.5,5.208,0.708,14.0,212.792
2018-06-25,194.727,6.636,6.043,7.826,1.783,15.917,201.364
2018-06-26,211.8,17.0,11.125,12.25,1.125,19.857,228.8
2018-06-27,203.833,13.875,,,,17.0,217.708
2018-06-28,192.583,10.833,,,,7.5,203.417
2018-06-29,201.125,11.458,,,,8.958,212.583
2018-06-30,197.667,11.125,,,,6.375,208.792
2018-07-01,194.042,8.625,,,,7.25,202.667
2018-07-02,219.409,13.136,,,,11.667,232.545
2018-07-03,206.5,13.3,7.538,10.154,2.615,12.667,219.8
2018-07-04,199.583,13.833,9.042,13.625,4.583,11.542,213.417
2018-07-05,186.958,6.958,3.292,5.208,1.917,6.042,193.917
2018-07-06,192.208,6.958,5.792,8.583,2.792,4.417,199.167
2018-07-07,197.583,9.292,8.125,11.708,3.583,2.208,206.875
2018-07-08,196.625,8.75,6.708,9.417,2.708,4.542,205.375
2018-07-09,198.455,10.227,7.261,10.391,3.13,8.833,208.682
2018-07-10,203.15,11.4,8.091,10.591,2.5,10.429,214.55
2018-07-11,196.875,9.167,8.458,11.333,2.875,8.958,206.042
2018-07-12,197.292,10.375,6.375,8.708,2.333,5.875,207.667
2018-07-13,191.417,8.5,5.583,7.583,2.0,12.167,199.917
2018-07-14,187.25,7.542,4.875,6.167,1.292,12.542,194.792
2018-07-15,196.667,9.792,5.208,6.792,1.583,10.167,206.458
2018-07-16,198.273,10.364,5.391,6.391,1.0,13.542,208.636
2018-07-17,207.095,10.429,6.636,8.273,1.636,20.19,217.524
2018-07-18,198.208,11.708,7.167,8.667,1.5,33.625,209.917
2018-07-19,200.708,11.375,7.958,10.458,2.5,37.875,212.083
2018-07-20,203.708,13.083,9.542,11.333,1.792,39.833,216.792
2018-07-21,199.417,11.625,6.167,7.375,1.208,22.333,211.042
2018-07-22,192.958,9.708,4.208,5.083,0.875,12.25,202.667
2018-07-23,191.5,3.818,4.696,6.696,2.0,10.167,195.318
2018-07-24,192.773,3.727,6.773,8.909,2.136,14.591,196.5
2018-07-25,203.042,6.333,9.5,12.792,3.292,15.042,209.375
2018-07-26,200.625,6.75,7.833,10.625,2.792,15.208,207.375
2018-07-27,196.667,6.208,9.542,13.083,3.542,12.417,202.875
2018-07-28,189.208,3.667,5.625,9.167,3.542,5.667,192.875
2018-07-29,185.5,2.083,3.708,5.708,2.0,4.917,187.583
2018-07-30,187.818,1.818,7.391,11.13,3.739,7.375,189.636
2018-07-31,185.0,2.095,5.75,6.75,1.0,7.455,187.095
2018-08-01,185.0,1.625,,,,6.25,186.625
2018-08-02,200.208,5.042,,,,8.583,205.25
2018-08-03,198.625,2.167,,,,10.25,200.792
2018-08-04,206.583,4.333,,,,10.833,210.917
2018-08-05,202.958,4.208,,,,14.333,207.167
2018-08-06,194.273,5.0,,,,8.667,199.273
2018-08-07,193.375,3.625,6.75,11.0,4.25,2.0,197.0
2018-08-08,,,9.917,16.125,6.208,3.75,
2018-08-09,,,8.0,12.917,4.917,4.625,
2018-08-10,185.583,5.333,6.375,10.0,3.625,7.792,190.917
2018-08-11,188.792,3.958,2.875,3.917,1.042,5.708,192.75
2018-08-12,197.208,5.375,3.625,4.75,1.125,5.5,202.583
2018-08-13,199.227,9.182,7.261,10.435,3.174,6.917,208.409
2018-08-14,204.5,10.409,6.0,8.227,2.227,9.762,214.909
2018-08-15,194.042,9.167,7.667,12.667,5.0,8.333,203.208
2018-08-16,189.625,7.417,5.583,8.333,2.75,3.542,197.042
2018-08-17,189.875,4.333,2.167,3.458,1.292,7.0,194.208
2018-08-18,195.875,6.0,4.292,5.875,1.583,4.917,201.875
2018-08-19,207.167,9.25,5.917,8.125,2.208,7.917,216.417
2018-08-20,201.636,5.409,9.043,12.174,3.13,11.5,207.045
2018-08-21,199.05,10.9,13.909,17.864,3.955,10.45,209.95
2018-08-22,190.042,8.375,8.083,11.125,3.042,9.542,198.417
2018-08-23,192.292,9.875,11.042,17.292,6.25,10.083,202.167
2018-08-24,188.0,8.958,8.833,14.375,5.542,5.167,196.958
2018-08-25,193.792,7.5,5.75,8.125,2.375,8.833,201.292
2018-08-26,187.417,3.958,3.417,4.417,1.0,8.25,191.375
2018-08-27,194.545,6.091,11.478,16.522,5.043,6.208,200.636
2018-08-28,193.05,5.9,6.375,7.875,1.5,3.682,198.95
2018-08-29,195.5,6.333,,,,3.083,201.833
2018-08-30,192.292,7.042,7.542,11.542,4.0,10.0,199.333
2018-08-31,188.958,5.333,7.583,10.083,2.5,4.792,194.292
2018-09-01,200.583,5.958,7.125,8.542,1.417,4.333,206.542
2018-09-02,200.0,5.25,5.292,7.208,1.917,5.0,205.25
2018-09-03,196.045,9.5,9.696,15.913,6.217,5.5,205.545
2018-09-04,186.0,7.143,4.429,7.524,3.095,6.571,193.143
2018-09-05,188.792,6.583,5.875,7.792,1.917,6.708,195.375
2018-09-06,200.208,10.75,8.333,10.25,1.917,12.625,210.958
2018-09-07,200.667,12.792,12.833,17.0,4.167,11.417,213.458
2018-09-08,199.542,8.5,8.417,10.5,2.083,5.042,208.042
2018-09-09,193.417,4.958,3.5,4.167,0.667,3.667,198.375
2018-09-10,194.368,2.632,7.15,10.2,3.05,2.524,197.0
2018-09-11,191.2,4.0,6.545,9.0,2.455,3.571,195.2
2018-09-12,192.333,3.25,5.292,7.833,2.542,6.667,195.583
2018-09-13,193.542,8.208,9.458,12.667,3.208,7.125,201.75
2018-09-14,193.667,5.292,7.167,10.5,3.333,6.125,198.958
2018-09-15,197.958,9.208,9.333,11.792,2.458,8.056,207.167
2018-09-16,191.043,3.087,4.208,5.667,1.458,4.25,194.13
2018-09-17,191.318,2.136,5.696,7.304,1.609,3.917,193.455
2018-09-18,202.238,6.19,7.667,9.667,2.0,6.095,208.429
2018-09-19,200.5,4.3,8.5,11.542,3.042,6.455,204.8
2018-09-20,201.875,8.417,13.0,19.292,6.292,7.5,210.292
2018-09-21,189.75,0.708,5.417,7.917,2.5,1.958,190.458
2018-09-22,189.833,0.792,4.375,5.958,1.583,3.25,190.625
2018-09-23,197.435,1.565,4.5,5.625,1.125,5.958,199.0
2018-09-24,205.682,10.5,8.087,10.522,2.435,9.958,216.182
2018-09-25,200.05,10.35,3.556,4.333,0.778,7.571,210.4
2018-09-26,205.0,10.542,,,,7.0,215.542
2018-09-27,197.708,9.792,,,,4.333,207.5
2018-09-28,196.417,6.167,,,,4.542,202.583
2018-09-29,201.708,11.833,,,,7.75,213.542
2018-09-30,197.0,8.217,,,,3.833,205.217
2018-10-01,191.619,3.476,,,,10.0,195.095
2018-10-02,201.048,6.286,9.385,12.923,3.538,7.714,207.333
2018-10-03,208.875,8.375,9.875,13.458,3.583,6.75,217.25
2018-10-04,205.625,9.25,11.625,16.667,5.042,7.545,214.875
2018-10-05,199.75,7.292,8.083,11.375,3.292,8.542,207.042
2018-10-06,196.542,8.5,6.292,9.542,3.25,5.375,205.042
2018-10-07,193.417,4.042,2.833,3.625,0.792,10.792,197.458
2018-10-08,205.609,6.652,6.957,8.957,2.0,5.583,212.261
2018-10-09,201.227,6.364,6.875,9.0,2.125,6.75,207.591
2018-10-10,198.208,9.958,,,,9.458,208.167
2018-10-11,196.958,10.25,,,,4.708,207.208
2018-10-12,194.542,4.625,,,,3.583,199.167
2018-10-13,199.667,7.167,,,,5.167,206.833
2018-10-14,198.0,5.25,,,,6.5,203.25
2018-10-15,198.696,10.478,,,,7.083,209.174
2018-10-16,198.864,11.773,,,,7.19,210.636
2018-10-17,191.958,7.917,,,,5.917,199.875
2018-10-18,198.125,11.375,,,,5.333,209.5
2018-10-19,201.042,10.333,,,,6.75,211.375
2018-10-20,193.583,6.208,,,,4.458,199.792
2018-10-21,195.417,6.375,,,,5.667,201.792
2018-10-22,199.087,8.696,,,,7.375,207.783
2018-10-23,191.909,5.091,6.385,9.385,3.0,8.136,197.0
2018-10-24,195.417,8.417,11.583,15.167,3.583,8.583,203.833
2018-10-25,194.542,8.083,8.25,10.875,2.625,13.958,202.625
2018-10-26,194.75,8.875,8.833,12.833,4.0,12.458,203.625
2018-10-27,190.0,3.75,3.208,4.375,1.167,9.583,193.75
2018-10-28,192.417,3.792,4.875,6.333,1.458,5.958,196.208
2018-10-29,196.696,6.0,8.217,12.174,3.957,5.708,202.696
2018-10-30,193.2,3.7,3.571,4.762,1.19,4.05,196.9
2018-10-31,192.417,2.5,2.167,3.5,1.333,3.625,194.917
2018-11-01,194.333,7.417,6.208,9.5,3.292,4.667,201.75
2018-11-02,197.5,7.708,10.958,15.208,4.25,4.042,205.208
2018-11-03,204.708,9.458,11.875,15.458,3.583,5.958,214.167
2018-11-04,204.958,9.792,11.125,13.875,2.75,8.0,214.75
2018-11-05,209.391,11.565,15.391,22.043,6.652,8.375,220.957
2018-11-06,205.15,12.7,15.65,21.45,5.8,9.0,217.85
2018-11-07,205.875,13.083,14.958,19.958,5.0,9.708,218.958
2018-11-08,198.0,11.375,12.417,17.292,4.875,11.5,209.375
2018-11-09,191.333,8.25,8.833,12.958,4.125,4.75,199.583
2018-11-10,196.25,6.875,7.083,8.875,1.792,9.167,203.125
2018-11-11,197.375,7.292,8.25,10.583,2.333,13.042,204.667
2018-11-12,199.182,8.136,8.217,11.522,3.304,13.292,207.318
2018-11-13,194.182,9.182,14.1,18.8,4.7,5.773,203.364
2018-11-14,195.125,6.667,9.25,14.417,5.167,4.958,201.792
2018-11-15,199.0,9.708,13.417,20.458,7.042,4.792,208.708
2018-11-16,201.208,13.0,15.208,22.833,7.625,6.7,214.208
2018-11-17,193.375,6.25,8.542,11.167,2.625,5.083,199.625
2018-11-18,200.708,7.792,11.125,15.0,3.875,5.125,208.5
2018-11-19,193.957,4.565,4.0,5.0,1.0,4.417,198.522
2018-11-20,195.15,3.45,11.864,16.773,4.909,6.227,198.6
2018-11-21,198.125,5.125,14.0,18.917,4.917,7.292,203.25
2018-11-22,197.458,2.875,9.5,14.667,5.167,7.8,200.333
2018-11-23,192.625,0.083,3.375,4.375,1.0,,192.708
2018-11-24,199.958,2.375,13.625,19.708,6.083,,202.333
2018-11-25,196.25,0.333,6.375,9.708,3.333,13.222,196.583
2018-11-26,203.174,10.348,12.87,19.522,6.652,10.25,213.522
2018-11-27,202.65,13.6,17.238,24.286,7.048,13.591,216.25
2018-11-28,196.75,8.042,10.75,16.125,5.375,16.625,204.792
2018-11-29,193.625,5.458,9.583,14.792,5.208,6.958,199.083
2018-11-30,194.667,7.292,8.208,11.792,3.583,7.875,201.958
2018-12-01,194.167,4.375,3.833,4.625,0.792,8.125,198.542
2018-12-02,203.792,9.292,14.375,22.417,8.042,7.125,213.083
2018-12-03,201.696,18.391,18.565,37.391,18.826,9.625,220.087
2018-12-04,195.05,10.7,9.667,15.0,5.333,6.1,205.75
2018-12-05,191.625,4.208,,,,6.625,195.833
2018-12-06,194.875,10.958,,,,6.625,205.833
2018-12-07,189.125,3.125,,,,6.542,192.25
2018-12-08,195.292,6.167,,,,3.0,201.458
2018-12-09,190.75,1.708,,,,4.458,192.458
2018-12-10,194.522,7.0,,,,4.333,201.522
2018-12-11,199.136,11.773,,,,5.136,210.909
2018-12-12,191.167,4.208,,,,3.917,195.375
2018-12-13,192.208,6.75,,,,6.583,198.958
2018-12-14,190.75,2.667,,,,9.042,193.417
2018-12-15,190.833,2.417,,,,5.25,193.25
2018-12-16,,,,,,,
2018-12-17,195.0,9.75,,,,5.833,204.75
2018-12-18,191.952,5.952,8.0,12.75,4.75,7.143,197.905
2018-12-19,191.667,4.958,7.208,10.625,3.417,6.458,196.625
2018-12-20,191.25,6.667,5.333,7.083,1.75,7.375,197.917
2018-12-21,199.375,11.958,21.042,30.417,9.375,10.417,211.333
2018-12-22,200.25,11.875,18.042,24.958,6.917,10.292,212.125
2018-12-23,200.917,9.75,11.708,16.583,4.875,8.917,210.667
2018-12-24,191.435,2.174,2.435,3.217,0.783,5.25,193.609
2018-12-25,197.238,10.429,16.714,24.381,7.667,4.714,207.667
2018-12-26,195.958,8.083,15.0,23.042,8.042,6.417,204.042
2018-12-27,191.292,3.792,2.625,4.292,1.667,4.458,195.083
2018-12-28,191.292,2.417,2.417,3.875,1.458,5.333,193.708
2018-12-29,192.0,1.375,1.583,2.417,0.833,6.458,193.375
2018-12-30,192.583,1.667,1.917,2.667,0.75,5.917,194.25
2018-12-31,191.909,2.0,2.261,3.522,1.261,4.833,193.909
