date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CO_mean
2018-07-30,2.021,3.0,0.979,7.416,0.0,4.208
2018-07-31,1.801,2.714,0.913,8.271,0.0,4.5
2018-08-01,1.896,2.854,0.958,11.196,0.0,4.708
2018-08-02,1.958,2.938,0.979,12.5,0.0,5.042
2018-08-03,1.587,2.65,1.062,9.416,0.042,4.583
2018-08-04,1.458,2.166,0.708,11.166,0.292,4.792
2018-08-05,1.021,1.334,0.312,15.75,0.167,5.0
2018-08-06,1.521,2.354,0.834,8.812,0.0,5.208
2018-08-07,1.5,2.478,0.978,3.708,0.0,4.333
2018-08-08,1.125,1.958,0.834,5.042,0.167,4.917
2018-08-09,1.146,2.042,0.896,6.292,0.0,5.0
2018-08-10,1.272,2.856,1.584,5.324,0.0,4.583
2018-08-11,1.0,2.021,1.021,6.271,0.0,4.792
2018-08-12,1.25,2.438,1.188,8.542,0.0,5.167
2018-08-13,1.334,3.062,1.729,8.75,0.0,4.5
2018-08-14,1.388,2.562,1.174,9.188,0.042,4.292
2018-08-15,1.416,2.396,0.98,6.23,0.0,4.5
2018-08-16,1.167,2.438,1.271,5.562,0.042,4.042
2018-08-17,1.106,2.085,0.979,6.458,0.083,2.917
2018-08-18,1.438,2.52,1.084,6.938,0.458,4.458
2018-08-19,1.292,1.854,0.562,11.146,0.5,5.25
2018-08-20,2.396,3.292,0.896,11.229,0.783,5.375
2018-08-21,2.168,3.69,1.522,6.438,0.583,4.875
2018-08-22,1.938,3.271,1.334,6.334,0.875,3.417
2018-08-23,0.375,1.208,0.833,5.292,0.333,4.375
2018-08-24,1.676,2.78,1.104,9.146,0.417,4.875
2018-08-25,2.021,3.167,1.146,10.604,0.125,4.833
2018-08-26,1.479,2.708,1.229,8.896,0.167,4.292
2018-08-27,1.5,2.792,1.292,10.438,0.522,4.417
2018-08-28,1.88,3.226,1.346,10.917,0.375,4.458
2018-08-29,1.938,3.125,1.188,9.731,0.417,4.5
2018-08-30,2.208,3.896,1.688,17.688,0.708,4.458
2018-08-31,1.962,3.337,1.375,9.062,0.625,4.625
2018-09-01,1.812,2.604,0.792,4.917,0.667,4.708
2018-09-02,1.0,1.667,0.666,7.084,0.625,4.708
2018-09-03,2.708,4.146,1.438,8.521,0.826,4.833
2018-09-04,1.619,2.923,1.304,4.32,0.875,4.5
2018-09-05,2.458,3.604,1.146,9.166,0.833,4.458
2018-09-06,3.521,4.646,1.125,14.562,0.958,5.583
2018-09-07,2.551,3.658,1.106,12.104,0.917,5.667
2018-09-08,2.188,2.604,0.416,5.146,0.875,4.833
2018-09-09,2.229,2.52,0.292,2.896,0.875,4.917
2018-09-10,2.084,2.625,0.542,3.646,1.0,4.458
2018-09-11,1.93,2.734,0.804,6.396,0.958,4.417
2018-09-12,3.021,4.729,1.708,8.52,1.0,5.458
2018-09-13,2.974,4.202,1.229,7.334,0.917,5.5
2018-09-14,2.636,4.284,1.648,6.416,0.958,6.042
2018-09-15,2.0,2.938,0.938,4.5,0.958,5.458
2018-09-16,1.0,1.458,0.458,6.27,0.958,5.125
2018-09-17,1.646,2.5,0.854,10.396,0.957,5.667
2018-09-18,1.968,3.076,1.108,12.021,1.0,5.25
2018-09-19,2.0,3.021,1.021,9.771,1.0,4.792
2018-09-20,3.084,4.396,1.312,7.625,1.0,6.125
2018-09-21,2.992,3.992,1.0,6.521,1.0,6.75
2018-09-22,1.958,2.583,0.625,8.083,1.0,5.083
2018-09-23,1.188,1.792,0.604,9.958,1.0,5.5
2018-09-24,2.083,3.0,0.916,15.542,1.0,6.458
2018-09-25,2.658,3.68,1.022,12.271,1.0,6.125
2018-09-26,2.229,3.396,1.167,6.583,1.0,5.333
2018-09-27,2.25,3.75,1.5,6.379,1.0,5.542
2018-09-28,1.78,3.032,1.252,6.5,1.0,5.0
2018-09-29,2.938,4.125,1.188,4.938,1.0,6.125
2018-09-30,2.104,2.438,0.334,4.042,1.0,5.125
2018-10-01,1.479,1.812,0.334,10.146,1.0,3.667
2018-10-02,2.9,4.334,1.434,10.125,1.0,5.958
2018-10-03,2.125,3.188,1.062,8.854,1.0,5.417
2018-10-04,2.646,4.104,1.458,11.146,1.0,6.667
2018-10-05,2.568,3.693,1.125,11.604,1.0,6.375
2018-10-06,1.438,2.312,0.875,6.292,1.0,5.375
2018-10-07,1.25,1.584,0.334,5.917,1.0,4.333
2018-10-08,1.188,1.708,0.521,5.625,1.0,4.5
2018-10-09,1.691,2.796,1.105,9.688,1.0,5.167
2018-10-10,3.667,5.52,1.854,12.604,1.0,6.625
2018-10-11,3.646,5.0,1.354,12.229,1.0,6.0
2018-10-12,2.774,4.612,1.837,7.156,1.0,4.875
2018-10-13,1.854,2.938,1.084,5.958,1.0,5.542
2018-10-14,1.312,1.938,0.625,5.708,1.0,5.292
2018-10-15,1.688,2.812,1.125,8.029,1.0,5.25
2018-10-16,2.313,3.638,1.324,10.646,1.0,5.583
2018-10-17,2.334,3.312,0.979,10.479,1.0,5.583
2018-10-18,2.25,3.271,1.021,8.125,1.0,5.583
2018-10-19,3.307,4.642,1.335,9.407,1.0,6.375
2018-10-20,2.396,3.333,0.938,5.396,1.0,4.75
2018-10-21,1.375,2.021,0.646,8.396,1.0,5.167
2018-10-22,2.333,3.396,1.062,9.458,1.0,5.5
2018-10-23,4.017,6.313,2.297,12.208,1.0,7.083
2018-10-24,3.208,4.5,1.292,15.084,1.0,5.75
2018-10-25,2.542,3.896,1.354,14.146,1.0,6.042
2018-10-26,3.158,4.434,1.276,12.348,1.042,6.042
2018-10-27,1.979,2.333,0.354,10.938,1.0,4.958
2018-10-28,1.729,2.521,0.792,8.833,1.0,4.875
2018-10-29,3.146,4.208,1.062,10.0,1.0,5.792
2018-10-30,2.852,3.721,0.87,9.5,1.0,5.542
2018-10-31,3.292,4.916,1.625,8.062,1.0,6.292
2018-11-01,1.604,2.23,0.625,5.858,1.0,5.542
2018-11-02,1.318,1.591,0.273,6.208,1.0,6.25
2018-11-03,0.625,0.625,0.0,7.27,1.0,4.708
2018-11-04,0.458,0.458,0.0,9.125,1.0,5.958
2018-11-05,0.75,0.75,0.0,9.667,1.0,5.333
2018-11-06,1.333,1.625,0.292,9.228,1.0,5.458
2018-11-07,0.917,1.0,0.083,11.25,1.0,5.667
2018-11-08,0.958,1.042,0.083,13.646,1.125,5.75
2018-11-09,3.404,4.204,0.8,11.25,1.0,6.0
2018-11-10,3.292,4.417,1.125,15.583,1.0,6.375
2018-11-11,2.229,3.02,0.792,20.584,1.0,6.625
2018-11-12,3.625,5.479,1.854,18.458,1.0,6.917
2018-11-13,4.383,5.75,1.367,8.188,1.0,5.75
2018-11-14,3.771,5.458,1.688,6.98,1.0,5.708
2018-11-15,3.042,5.021,1.979,5.11,1.0,5.417
2018-11-16,3.125,5.046,1.92,5.979,,5.083
2018-11-17,3.896,6.562,2.666,9.104,,6.667
2018-11-18,2.0,2.958,0.958,8.125,,5.917
2018-11-19,4.375,6.25,1.875,8.34,,6.167
2018-11-20,3.152,4.454,1.302,8.542,,5.792
2018-11-21,3.25,4.604,1.354,12.646,,6.333
2018-11-22,3.125,4.916,1.792,12.462,1.0,6.0
2018-11-23,2.742,3.703,0.96,3.208,1.0,5.25
2018-11-24,2.396,3.562,1.166,3.542,0.917,5.333
2018-11-25,3.542,4.75,1.208,11.542,1.292,6.458
2018-11-26,4.438,6.938,2.5,18.018,1.0,7.292
2018-11-27,4.657,7.186,2.529,17.396,1.083,6.792
2018-11-28,4.708,7.021,2.312,21.188,1.0,7.542
2018-11-29,3.938,5.771,1.834,14.292,1.0,5.458
2018-11-30,4.252,5.988,1.737,19.584,1.0,6.792
2018-12-01,3.958,5.958,2.0,19.125,1.083,6.708
2018-12-02,2.792,3.77,0.98,17.312,1.0,6.25
2018-12-03,5.229,6.583,1.354,16.021,1.0,7.708
2018-12-04,5.305,9.246,3.941,10.396,1.0,7.0
2018-12-05,2.688,3.646,0.958,9.208,1.0,5.458
2018-12-06,5.438,9.083,3.646,8.854,1.0,6.75
2018-12-07,3.37,4.224,0.854,8.976,1.0,5.292
2018-12-08,1.979,2.562,0.584,6.25,1.0,4.833
2018-12-09,2.542,3.354,0.812,5.833,1.0,5.75
2018-12-10,3.625,5.375,1.75,5.456,1.0,5.75
2018-12-11,3.926,6.18,2.254,5.896,1.0,5.708
2018-12-12,4.042,5.104,1.062,5.979,1.0,5.917
2018-12-13,3.604,4.896,1.292,7.458,1.0,5.348
2018-12-14,5.371,7.318,1.947,7.292,1.0,6.875
2018-12-15,4.229,6.354,2.125,8.875,1.0,6.083
2018-12-16,4.021,5.312,1.292,9.271,1.25,6.5
2018-12-17,4.188,6.084,1.896,12.479,1.0,6.667
2018-12-18,4.836,6.962,2.126,9.086,1.0,6.042
2018-12-19,5.312,7.562,2.25,15.646,1.125,6.917
2018-12-20,7.104,11.916,4.812,20.938,1.0,8.458
2018-12-21,4.824,6.932,2.108,15.625,1.042,7.0
2018-12-22,4.625,6.27,1.646,14.042,1.0,6.375
2018-12-23,2.188,3.083,0.896,10.75,1.0,5.667
2018-12-24,2.438,3.208,0.771,8.021,1.0,4.917
2018-12-25,3.758,5.9,2.144,8.396,1.0,6.0
2018-12-26,5.062,7.646,2.584,10.729,1.0,7.125
2018-12-27,3.0,4.208,1.208,6.833,1.0,4.792
2018-12-28,3.962,5.484,1.522,4.812,1.0,5.833
2018-12-29,3.479,6.146,2.666,3.75,1.0,5.583
2018-12-30,4.417,6.438,2.021,4.562,1.0,5.792
2018-12-31,3.521,4.75,1.229,7.48,1.0,5.958
