date,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,PM25_mean
2015-05-04,0.9931666666666666,262.0,173.11816666666667,98.5,2.583,6.354166666666667,7.805499999999999,1.4513333333333334,16.5555,14.4375
2015-05-05,0.3333333333333333,172.16666666666666,137.861,83.83333333333333,2.667,3.236,4.375,1.139,15.597166666666666,12.1455
2015-05-06,0.521,211.5,158.11816666666667,110.0,2.875,3.6806666666666668,4.673666666666667,0.9928333333333333,31.521,19.8125
2015-05-07,0.5941666666666666,176.66666666666666,129.507,77.0,1.652,5.608499999999999,6.7175,1.1085,31.4165,18.456500000000002
2015-05-08,0.729,188.83333333333334,110.1805,44.166666666666664,1.75,7.722333333333334,9.534833333333333,1.8125,19.361166666666666,13.208
2015-05-09,0.2638333333333333,127.16666666666667,92.743,65.66666666666667,1.375,3.798833333333333,4.847333333333333,1.0485,12.111166666666668,8.646
2015-05-10,0.4373333333333333,130.33333333333334,88.47933333333333,45.333333333333336,1.208,4.347166666666666,5.208333333333333,0.8613333333333334,8.360999999999999,5.3335
2015-05-11,0.7639999999999999,215.33333333333334,128.59016666666665,29.166666666666668,1.75,6.937666666666666,8.8125,1.875,13.048499999999999,9.5625
2015-05-12,1.1528333333333334,200.66666666666666,139.09716666666665,68.0,1.792,8.701500000000001,9.923666666666668,1.2223333333333335,14.347333333333333,10.979
2015-05-13,0.3056666666666667,180.33333333333334,124.47216666666667,96.83333333333333,1.917,7.264,8.520833333333334,1.2568333333333335,12.486166666666668,11.0835
2015-05-14,0.3960000000000001,109.0,68.868,30.333333333333332,1.542,4.117999999999999,5.354166666666667,1.236,7.805666666666667,6.2085
2015-05-15,0.5695,137.0,82.36816666666667,29.0,1.75,6.229,8.298833333333333,2.0693333333333332,9.381833333333333,6.333
2015-05-16,0.4096666666666667,147.5,99.70833333333333,69.83333333333333,1.792,7.367999999999999,9.118166666666667,1.7501666666666666,7.937666666666666,4.7915
2015-05-17,1.5346666666666666,114.83333333333333,93.2085,70.83333333333333,1.25,5.006833333333334,5.992999999999999,0.9860000000000001,8.5,6.979
2015-05-18,2.4931666666666668,190.16666666666666,129.47916666666666,64.16666666666667,1.458,6.090166666666666,7.492999999999999,1.4026666666666667,11.1334,8.271
2015-05-19,2.1111666666666666,141.0,114.13183333333332,75.33333333333333,1.542,7.020666666666667,8.8055,1.7846666666666666,8.5668,4.833
2015-05-20,1.4791666666666667,173.66666666666666,128.347,97.16666666666667,1.583,5.611,6.840333333333334,1.2291666666666667,9.3584,7.4165
2015-05-21,1.5146666666666668,133.16666666666666,105.15266666666666,79.33333333333333,2.0,5.123333333333334,6.1738333333333335,1.0506666666666666,6.7834,4.568
2015-05-22,0.6528333333333333,199.0,137.70816666666667,76.0,2.208,8.493,10.597166666666666,2.104,14.562333333333333,11.6665
2015-05-23,0.639,207.0,165.4445,123.0,1.917,5.715333333333334,6.638833333333333,0.9234999999999999,15.847166666666666,12.5835
2015-05-24,0.45133333333333336,172.33333333333334,135.64583333333334,71.83333333333333,1.75,4.0765,4.618166666666666,0.5416666666666666,10.715166666666667,8.792
2015-05-25,1.3195,210.83333333333334,132.5695,44.0,2.125,6.694500000000001,8.610999999999999,1.9166666666666667,8.750166666666667,5.75
2015-05-26,0.903,194.66666666666666,130.14566666666667,75.66666666666667,1.833,6.8125,8.145666666666667,1.333,11.944333333333333,9.8545
2015-05-27,0.5416666666666666,221.33333333333334,146.521,72.83333333333333,1.625,5.3125,6.527666666666666,1.2151666666666667,6.8405,5.271
2015-05-28,0.9928333333333333,248.0,161.521,71.83333333333333,1.792,6.458333333333333,8.034666666666666,1.5763333333333334,11.312333333333333,9.6045
2015-05-29,1.0416666666666667,279.3333333333333,202.15266666666665,119.0,1.958,7.812333333333334,8.805666666666667,0.9928333333333333,16.777833333333334,15.0
2015-05-30,1.1803333333333332,281.3333333333333,202.19416666666666,132.16666666666666,1.708,7.472166666666666,8.639000000000001,1.1664999999999999,17.576333333333334,14.625
2015-05-31,0.43050000000000005,184.66666666666666,157.50683333333333,115.0,1.292,4.673666666666667,5.430666666666667,0.7568333333333332,8.5625,7.521
2015-06-01,0.6873333333333332,262.3333333333333,188.85416666666666,91.0,1.458,5.902833333333334,7.354,1.4511666666666667,9.638833333333332,6.521
2015-06-02,0.9514999999999999,234.16666666666666,185.33316666666667,142.83333333333334,1.875,7.909666666666666,9.013833333333332,1.1041666666666667,14.0695,10.604
2015-06-03,0.6666666666666666,240.5,156.35433333333333,100.66666666666667,1.5,5.3335,6.465333333333334,1.1318333333333335,15.069166666666666,11.104
2015-06-04,0.22466666666666665,141.83333333333334,113.70833333333333,75.5,1.217,5.0,6.289833333333334,1.29,4.632000000000001,3.065
2015-06-05,0.25,112.66666666666667,89.21533333333333,71.33333333333333,0.958,3.173666666666667,4.2085,1.0346666666666666,5.944333333333333,3.146
2015-06-06,0.38883333333333336,141.5,95.51366666666667,51.0,0.833,2.826333333333333,3.6458333333333335,0.8195,5.944500000000001,3.4485
2015-06-07,0.4583333333333333,135.66666666666666,104.19466666666666,65.16666666666667,0.833,3.4098333333333333,4.201333333333333,0.7916666666666666,6.527833333333334,3.854
2015-06-08,1.1526666666666667,197.0,144.34716666666665,98.16666666666667,1.5,8.610999999999999,11.416833333333335,2.8055000000000003,12.479,8.333
2015-06-09,1.0068333333333335,190.5,161.60416666666666,132.83333333333334,0.875,6.416833333333333,8.388833333333332,1.9723333333333333,8.472166666666666,6.146
2015-06-10,0.45133333333333336,154.5,132.1945,114.33333333333333,0.833,5.805499999999999,7.277666666666666,1.4723333333333333,5.423666666666667,2.4375
2015-06-11,0.5208333333333334,180.16666666666666,142.01383333333334,103.33333333333333,0.792,5.111,6.194500000000001,1.0833333333333333,6.034833333333334,3.3335
2015-06-12,0.7916666666666666,243.66666666666666,165.5835,87.0,0.708,5.416833333333333,7.104166666666667,1.6875,9.284666666666666,6.2085
2015-06-13,0.6736666666666666,172.66666666666666,159.95833333333334,135.33333333333334,1.0,7.916666666666667,10.062333333333333,2.1458333333333335,11.333333333333334,9.7705
2015-06-14,0.6943333333333334,223.83333333333334,183.81933333333333,154.33333333333334,0.833,4.819500000000001,5.673666666666667,0.8541666666666666,10.118,8.896
2015-06-15,0.757,244.0,192.74983333333333,140.33333333333334,1.167,5.229333333333333,6.326333333333333,1.0973333333333335,18.048666666666666,17.771
2015-06-16,1.3261666666666667,274.5,200.06933333333333,142.33333333333334,1.5,5.840166666666666,6.902833333333334,1.0625,22.013833333333334,19.75
2015-06-17,1.236,276.6666666666667,212.80550000000002,159.66666666666666,1.042,5.097333333333333,6.194333333333333,1.0971666666666666,19.472333333333335,19.6665
2015-06-18,1.3856666666666666,263.3333333333333,211.42966666666666,175.5,0.783,5.572500000000001,6.594166666666666,1.0216666666666667,13.071166666666665,13.348500000000001
2015-06-19,1.0691666666666666,254.16666666666666,198.29866666666666,149.83333333333334,0.625,4.999833333333334,5.993166666666667,0.9931666666666668,10.284666666666666,9.854
2015-06-20,0.7013333333333334,231.0,178.55550000000002,133.16666666666666,0.542,4.374833333333334,5.263833333333333,0.8888333333333334,8.666666666666666,7.9165
2015-06-21,0.8958333333333334,266.8333333333333,185.88199999999998,104.16666666666667,0.208,4.187333333333334,5.333166666666667,1.1458333333333333,8.618,6.792
2015-06-22,0.6595,185.0,162.64583333333334,137.66666666666666,0.583,5.069500000000001,6.117999999999999,1.0485,9.833166666666667,9.5
2015-06-23,0.48616666666666664,156.66666666666666,145.70133333333334,129.83333333333334,0.75,6.256833333333333,9.1805,2.9235,6.5485,3.958
2015-06-24,0.6528333333333333,222.33333333333334,169.11116666666666,119.16666666666667,0.25,3.7083333333333335,5.034666666666666,1.3265,7.722166666666666,6.0835
2015-06-25,0.7153333333333333,184.33333333333334,164.02783333333335,151.16666666666666,0.792,7.3125,9.493166666666667,2.1805,10.610999999999999,8.625
2015-06-26,0.604,209.5,166.6735,116.66666666666667,0.125,4.104166666666667,5.868166666666667,1.7638333333333334,7.520833333333333,6.104
2015-06-27,0.49300000000000005,172.0,130.375,101.66666666666667,0.167,2.2915,3.486,1.1943333333333335,6.278,5.5835
2015-06-28,0.7709999999999999,187.33333333333334,140.50016666666667,96.16666666666667,0.042,2.4166666666666665,3.2918333333333334,0.875,8.9305,6.8335
2015-06-29,0.7985000000000001,216.66666666666666,160.764,106.5,0.167,4.652666666666667,6.520833333333333,1.8681666666666665,11.812666666666667,11.896
2015-06-30,0.514,173.5,161.868,143.0,0.917,7.923666666666667,10.25,2.3263333333333334,9.499833333333333,8.5
2015-07-01,0.5,187.83333333333334,165.0555,154.0,0.833,8.263833333333332,10.632,2.368,8.048666666666668,5.1665
2015-07-02,0.432,227.5,182.375,145.16666666666666,0.955,5.197,6.588333333333334,1.3913333333333335,8.446333333333333,5.7170000000000005
2015-07-03,0.48616666666666664,210.16666666666666,174.97916666666666,136.66666666666666,0.792,4.284833333333333,5.597166666666666,1.3125,8.111166666666668,5.3335
2015-07-04,0.7153333333333333,201.66666666666666,158.74983333333333,122.83333333333333,0.5,4.117999999999999,5.270666666666667,1.1526666666666667,7.347166666666666,5.271
2015-07-05,0.6666666666666666,227.16666666666666,167.9445,104.33333333333333,0.083,2.861333333333333,3.9375,1.0761666666666667,7.715333333333334,4.4375
2015-07-06,1.0346666666666666,259.0,198.07633333333334,151.83333333333334,0.5,4.180499999999999,5.263833333333333,1.0835,10.861166666666668,8.75
2015-07-07,0.757,183.0,154.0415,114.33333333333333,0.333,4.569333333333334,5.916666666666667,1.3473333333333333,9.354333333333333,7.729
2015-07-08,0.7153333333333333,210.83333333333334,150.91666666666666,100.5,0.125,2.9376666666666664,4.076333333333333,1.1388333333333334,6.7985,2.9375
2015-07-09,0.8821666666666667,249.33333333333334,175.64566666666667,95.5,0.625,4.742999999999999,6.791666666666667,2.0486666666666666,8.673666666666668,6.792
2015-07-10,0.9583333333333334,269.1666666666667,192.47916666666666,113.33333333333333,0.417,5.173666666666667,6.8821666666666665,1.7081666666666668,10.833333333333334,6.6875
2015-07-11,0.8123333333333332,297.5,216.625,135.83333333333334,0.458,5.194333333333334,6.617999999999999,1.4235,13.701333333333332,10.854
2015-07-12,1.0485,298.5,239.53483333333335,181.16666666666666,0.167,4.007000000000001,5.104333333333333,1.0971666666666666,14.159666666666666,12.5625
2015-07-13,0.965,236.66666666666666,209.53483333333335,197.0,1.167,9.736333333333333,12.694666666666668,2.9583333333333335,16.180666666666667,13.333
2015-07-14,0.7153333333333333,297.3333333333333,249.29183333333333,196.16666666666666,0.75,4.937666666666666,6.069500000000001,1.132,24.215500000000002,22.4165
2015-07-15,0.6528333333333333,202.5,175.47933333333333,139.5,0.042,2.2289999999999996,3.3334999999999995,1.1039999999999999,6.416666666666667,4.542
2015-07-16,0.355,225.5,169.97216666666665,130.0,0.348,2.8550000000000004,4.152166666666667,1.297,5.951333333333333,4.1085
2015-07-17,0.9575,281.0,200.5,110.66666666666667,0.636,5.618833333333334,7.935166666666667,2.316333333333333,9.703666666666667,8.104
2015-07-18,1.1526666666666667,258.0,208.65283333333332,160.0,0.609,8.1805,10.569666666666667,2.3888333333333334,15.625,13.1665
2015-07-19,1.2083333333333333,287.1666666666667,231.44466666666668,187.0,0.292,4.750166666666666,5.888833333333333,1.139,17.31233333333333,15.167000000000002
2015-07-20,0.7363333333333334,277.6666666666667,228.75699999999998,200.5,0.333,4.097166666666666,5.055499999999999,0.9584999999999999,16.034666666666666,16.479
2015-07-21,1.0416666666666667,262.1666666666667,226.13883333333334,179.33333333333334,0.542,6.493166666666667,8.3055,1.8125,15.0695,13.75
2015-07-22,0.3263333333333333,244.16666666666666,223.90283333333332,206.5,0.75,7.465166666666666,10.798666666666668,3.3333333333333335,13.145833333333334,6.542
2015-07-23,0.7151666666666667,293.5,243.92366666666666,209.66666666666666,0.0,5.548666666666667,7.659666666666666,2.1111666666666666,11.222500000000002,7.3125
2015-07-24,0.6805,299.0,247.19433333333333,215.83333333333334,0.083,4.145666666666667,5.763833333333333,1.618,9.604166666666666,6.0625
2015-07-25,0.6528333333333333,283.1666666666667,239.95833333333334,210.33333333333334,0.042,4.854166666666667,7.236166666666667,2.382,11.618166666666667,7.146
2015-07-26,0.4721666666666667,249.0,230.50016666666667,220.33333333333334,0.0,4.2015,6.090166666666666,1.8888333333333334,9.229166666666666,4.0625
2015-07-27,0.7986666666666666,303.1666666666667,253.63199999999998,219.0,0.0,5.840166666666666,7.625,1.7846666666666666,16.132,9.875
2015-07-28,1.2081666666666668,299.8333333333333,256.354,223.33333333333334,0.083,6.229,7.770666666666667,1.5415,25.833166666666667,19.521
2015-07-29,1.1181666666666665,287.1666666666667,250.86800000000002,216.33333333333334,0.083,5.555499999999999,7.284833333333334,1.7291666666666667,18.854333333333333,15.0625
2015-07-30,0.8548333333333332,281.0,241.236,218.66666666666666,0.304,6.905833333333334,8.949333333333334,2.0435,24.854166666666668,17.826
2015-07-31,0.7223333333333333,271.6666666666667,243.19433333333333,216.5,0.333,7.625,10.000166666666667,2.375,28.4515,19.3125
2015-08-01,0.47933333333333333,281.1666666666667,225.63183333333333,187.83333333333334,0.125,4.381833333333334,5.521,1.1388333333333334,10.9375,7.604
2015-08-02,0.7501666666666668,287.6666666666667,225.98633333333336,164.16666666666666,0.0,3.778,5.25,1.4721666666666666,11.146166666666666,8.646
2015-08-03,1.2291666666666667,296.5,236.95833333333334,171.33333333333334,0.042,6.0345,7.75,1.7153333333333334,14.138833333333332,11.0415
2015-08-04,0.6596666666666667,303.5,263.4098333333333,222.33333333333334,0.0,5.527833333333334,7.187333333333334,1.6596666666666666,23.833166666666667,18.6875
2015-08-05,0.6946666666666667,292.3333333333333,251.22916666666666,229.5,0.0,6.659833333333334,8.25,1.5901666666666667,23.659666666666666,19.271
2015-08-06,0.7361666666666666,281.6666666666667,233.70133333333334,183.33333333333334,0.0,4.680666666666666,6.0485,1.368,11.645833333333334,7.4375
2015-08-07,0.868,284.1666666666667,224.27083333333334,177.5,0.0,4.139,5.819333333333333,1.6805,10.097166666666666,7.9375
2015-08-08,0.9445,278.3333333333333,225.97916666666666,190.5,0.208,4.423666666666667,5.923666666666667,1.5,12.847166666666666,8.354
2015-08-09,1.0835000000000001,289.3333333333333,234.29183333333333,187.33333333333334,0.0,3.9376666666666664,4.916666666666667,0.9791666666666666,14.416666666666666,8.4375
2015-08-10,0.8649999999999999,281.6666666666667,244.4375,204.33333333333334,0.7,6.560333333333333,8.769666666666668,2.2093333333333334,16.125,10.112
2015-08-11,0.8478333333333333,274.1666666666667,225.84033333333332,196.0,3.435,8.275333333333334,10.089166666666667,1.814,15.647166666666665,9.792
2015-08-12,0.6234999999999999,290.5,215.20833333333334,186.83333333333334,2.333,6.0665000000000004,7.977,1.9104999999999999,13.353833333333334,10.4375
2015-08-13,1.063,282.0,225.04166666666666,176.16666666666666,2.609,3.9571666666666663,5.163666666666667,1.2065,11.338833333333334,9.3665
2015-08-14,1.2081666666666666,286.6666666666667,224.77766666666665,190.83333333333334,2.25,3.9443333333333332,5.159833333333333,1.2151666666666667,11.208333333333334,9.5625
2015-08-15,0.8471666666666667,269.8333333333333,219.05550000000002,179.16666666666666,2.083,3.173833333333333,4.277666666666667,1.1043333333333332,10.055666666666667,8.4585
2015-08-16,0.7985000000000001,269.3333333333333,220.54183333333333,194.66666666666666,2.0,2.597166666666667,3.4791666666666665,0.8818333333333334,12.868166666666667,8.604
2015-08-17,0.771,262.6666666666667,208.65449999999998,171.16666666666666,2.167,2.567833333333333,3.935,1.3675,11.5695,8.271
2015-08-18,0.5626666666666668,186.5,168.78666666666666,153.66666666666666,2.542,3.9298333333333333,5.277,1.3470000000000002,9.729333333333333,8.146
2015-08-19,0.3543333333333334,204.83333333333334,167.5515,151.0,2.333,4.381666666666667,5.977333333333333,1.5958333333333334,7.687666666666666,3.896
2015-08-20,0.46016666666666667,213.33333333333334,181.85,152.5,2.5,4.619166666666667,6.271999999999999,1.6526666666666667,9.172166666666667,4.6455
2015-08-21,0.6388333333333334,250.66666666666666,206.03466666666668,172.16666666666666,2.542,5.1735,7.312333333333334,2.139,11.340333333333334,8.1875
2015-08-22,0.7848333333333333,251.83333333333334,192.11133333333336,157.16666666666666,2.0,2.4025000000000003,3.75,1.3471666666666666,8.604166666666666,5.875
2015-08-23,0.7153333333333333,221.33333333333334,181.54866666666666,155.5,1.708,1.5693333333333335,2.3123333333333336,0.743,7.0071666666666665,3.167
2015-08-24,0.5278333333333333,228.83333333333334,174.60416666666666,118.5,1.792,1.986,2.8333333333333335,0.8471666666666667,7.770833333333333,3.542
2015-08-25,0.9443333333333334,250.33333333333334,173.72933333333333,95.0,2.208,4.499833333333334,6.0761666666666665,1.5761666666666667,8.1805,5.0415
2015-08-26,1.0558333333333334,231.66666666666666,174.26383333333334,117.0,2.542,7.166666666666667,9.916666666666666,2.75,10.354166666666666,8.0415
2015-08-27,0.8115,213.5,177.90283333333332,145.83333333333334,2.783,8.260666666666667,12.014333333333333,3.7536666666666663,10.6805,8.8265
2015-08-28,0.653,229.16666666666666,180.47216666666668,144.66666666666666,2.333,3.4515,5.027833333333334,1.5763333333333334,9.486166666666668,8.146
2015-08-29,0.8401666666666667,238.16666666666666,185.77783333333332,141.66666666666666,2.417,4.180499999999999,5.611,1.4305,11.777833333333334,10.3125
2015-08-30,1.236,258.3333333333333,195.69466666666668,139.83333333333334,2.208,3.798833333333333,4.951333333333333,1.153,11.757,11.1665
2015-08-31,1.0,252.66666666666666,211.17383333333336,181.5,2.667,5.2985,7.347333333333334,2.0485,15.028,10.8125
2015-09-01,1.3541666666666667,267.0,216.55550000000002,177.83333333333334,2.917,6.069500000000001,7.729,1.6598333333333333,14.090333333333334,10.917
2015-09-02,0.6668333333333333,205.66666666666666,181.43050000000002,157.83333333333334,2.667,6.125,9.263666666666667,3.138666666666667,13.215333333333334,11.0415
2015-09-03,0.389,249.0,204.75683333333333,167.5,3.0,5.965,8.0,2.0348333333333333,13.9375,10.2085
2015-09-04,0.3541666666666667,196.83333333333334,184.34716666666668,164.33333333333334,3.375,7.958333333333333,9.888833333333332,1.9306666666666665,13.833166666666665,9.604
2015-09-05,0.4791666666666667,195.16666666666666,152.45133333333334,109.33333333333333,2.958,5.854166666666667,8.472166666666666,2.618,8.354000000000001,5.2915
2015-09-06,0.6458333333333334,206.5,150.979,94.83333333333333,2.542,4.229,6.326333333333333,2.097166666666667,9.402833333333334,5.604
2015-09-07,0.8473333333333333,243.33333333333334,175.84716666666668,115.16666666666667,2.833,5.861,9.125,3.264,11.611166666666668,6.8335
2015-09-08,0.7988333333333334,239.16666666666666,176.0625,115.5,2.875,5.770833333333333,8.9445,3.1735,12.007,8.667
2015-09-09,0.875,217.66666666666666,171.5625,129.66666666666666,2.792,5.819500000000001,8.076166666666667,2.2568333333333332,12.090166666666667,9.3125
2015-09-10,0.645,220.16666666666666,182.4375,154.33333333333334,2.565,4.218833333333333,5.796333333333333,1.5778333333333334,6.979166666666667,4.087
2015-09-11,0.8195,230.5,189.5765,145.83333333333334,2.542,4.145833333333333,6.527666666666666,2.3818333333333332,6.722333333333334,4.7295
2015-09-12,0.6041666666666666,222.83333333333334,181.2985,144.0,2.625,5.493166666666667,8.548666666666668,3.0553333333333335,8.013833333333332,6.0625
2015-09-13,0.3473333333333333,173.16666666666666,151.6665,133.83333333333334,2.75,6.645833333333333,7.881833333333333,1.2361666666666666,7.652666666666666,5.9375
