date,NO2_mean,NOX_mean,NO_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,PM25_mean
2018-09-11,10.220142857142857,12.315428571428571,2.095285714285714,7.708428571428572,189.95833333333334,99.0,78.417,65.0,13.235999999999999,0.0,238.0,214.292,198.0,203.19466666666668,1.208,5.0
2018-09-12,10.568857142857143,12.312,1.7432857142857145,11.499857142857142,192.06433333333334,80.0,69.25,54.0,10.934333333333333,0.417,246.0,209.5,180.0,202.99833333333333,1.208,8.458
2018-09-13,17.46757142857143,21.489571428571427,4.022428571428572,18.501,196.264,90.0,73.417,59.0,16.569666666666667,0.783,266.0,227.292,184.0,212.83333333333334,2.409,13.083
2018-09-14,21.041285714285713,25.663857142857143,4.622714285714286,18.047571428571427,195.42366666666666,99.0,83.417,59.0,16.259333333333334,0.875,264.0,230.125,207.0,211.683,2.125,11.909
2018-09-15,15.434714285714287,17.761857142857142,2.327428571428572,11.678571428571429,192.90266666666665,99.0,90.958,81.0,12.208333333333334,0.333,231.0,214.167,202.0,205.111,2.042,8.417
2018-09-16,12.056571428571429,12.792285714285715,0.7352857142857143,19.690428571428573,195.227,96.0,83.25,68.0,12.598666666666666,1.833,269.0,237.458,208.0,207.82566666666665,2.792,13.833
2018-09-17,12.25,14.095142857142857,1.8454285714285714,28.589142857142857,199.72233333333335,99.0,83.5,54.0,16.569333333333333,1.0,308.0,250.042,213.0,216.29166666666666,3.167,16.958
2018-09-18,17.678571428571427,21.791714285714285,4.113,13.601285714285714,193.736,99.0,82.083,56.0,12.972,0.958,288.0,239.0,197.0,206.70866666666666,2.042,11.625
2018-09-19,13.800285714285716,16.427,2.626714285714286,12.119,194.268,96.0,67.875,43.0,13.079333333333333,0.958,271.0,225.25,188.0,207.34733333333335,1.375,10.583
2018-09-20,16.421285714285712,19.545285714285715,3.123857142857143,15.022142857142857,197.91333333333333,99.0,83.667,66.0,11.641,0.714,234.0,196.292,150.0,209.55466666666666,1.826,12.0
2018-09-21,9.970285714285714,11.172571428571429,1.2024285714285714,5.7738571428571435,190.495,99.0,99.0,99.0,5.016666666666667,0.0,188.0,174.75,155.0,195.51200000000003,1.0,3.333
2018-09-22,21.535857142857143,31.190428571428573,9.654857142857143,12.101285714285714,196.736,99.0,87.042,68.0,16.319666666666667,0.667,268.0,222.542,188.0,213.05566666666667,3.75,6.458
2018-09-23,10.692285714285715,11.904285714285715,1.212,13.422714285714287,194.05566666666667,98.0,73.583,52.0,8.011000000000001,0.792,294.0,250.458,221.0,202.0666666666667,2.458,9.917
2018-09-24,9.738142857142858,11.0,1.2618571428571428,16.065428571428573,193.55566666666667,97.0,83.25,71.0,7.958333333333333,0.583,276.0,242.375,215.0,201.51366666666664,1.75,12.5
2018-09-25,14.576857142857142,17.60814285714286,3.0312857142857146,11.696857142857143,193.47166666666666,99.0,93.917,82.0,12.569,0.167,248.0,210.708,187.0,206.04033333333334,1.417,7.364
2018-09-26,11.607428571428573,14.053571428571429,2.4464285714285716,9.18442857142857,191.8696666666667,99.0,94.292,75.0,8.097,0.0,195.0,174.333,155.0,199.967,0.913,5.667
2018-09-27,15.473285714285714,20.398857142857143,4.925714285714285,9.42242857142857,195.22233333333335,99.0,96.5,90.0,11.402666666666667,0.0,174.0,159.125,146.0,206.625,1.522,5.792
2018-09-28,18.881,41.154714285714284,22.273857142857143,12.363142857142858,201.8696666666667,99.0,73.083,44.0,25.050666666666668,0.833,260.0,199.417,135.0,226.92033333333333,3.208,8.625
2018-09-29,18.619,24.601142857142857,5.982285714285714,16.904714285714284,198.41666666666666,99.0,92.083,81.0,15.847333333333333,0.542,205.0,186.25,173.0,214.264,2.125,12.25
2018-09-30,6.810285714285714,7.725714285714285,0.9154285714285715,12.166714285714287,191.34900000000002,99.0,95.792,85.0,6.593333333333334,0.042,266.0,198.833,170.0,197.94266666666667,1.083,5.833
2018-10-01,9.595285714285714,12.261857142857142,2.666714285714286,17.047857142857143,188.236,92.0,60.5,37.0,9.069333333333333,0.125,336.0,270.083,214.0,197.30533333333332,1.292,9.25
2018-10-02,16.02914285714286,18.12142857142857,2.0924285714285715,13.550714285714283,194.09466666666665,78.0,51.208,33.0,11.670333333333332,0.792,278.0,230.542,189.0,205.765,2.125,12.417
2018-10-03,16.359571428571428,19.662000000000003,3.302285714285714,18.666857142857143,195.797,88.0,76.25,65.0,20.492666666666665,1.0,239.0,212.542,190.0,216.29,2.042,14.833
2018-10-04,17.88042857142857,21.07914285714286,3.1987142857142854,17.305,195.61733333333333,87.0,73.542,62.0,15.644,0.913,216.0,205.125,194.0,211.26133333333334,1.957,15.609
2018-10-05,15.994142857142858,18.678571428571427,2.6844285714285716,19.613142857142858,195.289,99.0,89.917,79.0,15.124666666666668,0.167,204.0,190.875,185.0,210.41366666666667,1.583,14.333
2018-10-06,11.619,15.559571428571429,3.9405714285714284,20.672571428571427,191.19466666666668,99.0,85.542,66.0,12.235999999999999,0.375,303.0,241.833,185.0,203.43033333333332,1.792,10.583
2018-10-07,4.0042857142857144,4.578857142857143,0.5745714285714286,12.374857142857142,188.8456666666667,81.0,62.417,42.0,7.406333333333333,0.0,332.0,283.625,244.0,196.25166666666667,0.625,7.75
2018-10-08,7.398714285714285,8.131,0.7321428571428571,10.053714285714287,191.06966666666668,81.0,71.167,65.0,16.333333333333332,0.0,241.0,223.375,200.0,207.40266666666665,1.167,10.583
2018-10-09,14.821428571428571,19.482285714285716,4.660714285714286,15.339285714285714,193.79166666666666,92.0,76.417,58.0,15.985999999999999,0.458,260.0,220.292,182.0,209.77766666666665,1.458,11.583
2018-10-10,17.748571428571427,23.39185714285714,5.643285714285715,16.363428571428575,194.16666666666666,97.0,77.625,53.0,18.637666666666664,0.917,270.0,225.833,191.0,212.80433333333335,1.625,12.833
2018-10-11,15.144428571428572,18.981142857142856,3.8367142857142857,22.09971428571429,191.486,98.0,93.583,86.0,14.472333333333333,0.217,223.0,210.167,197.0,205.95833333333334,1.864,11.083
2018-10-12,12.113,15.387,3.273857142857143,7.249857142857143,191.721,94.0,77.292,60.0,18.24,0.0,219.0,197.542,180.0,209.961,1.917,4.5
2018-10-13,11.190428571428571,13.244142857142858,2.0535714285714284,10.25,192.55566666666667,73.0,65.75,58.0,12.153,0.25,182.0,171.25,158.0,204.70833333333334,1.917,8.958
2018-10-14,8.067571428571428,9.064285714285715,0.9967142857142858,11.738,192.167,97.0,80.625,62.0,9.595333333333334,0.083,199.0,167.792,131.0,201.76266666666666,1.833,8.792
2018-10-15,18.339285714285715,23.538,5.198571428571428,15.498571428571429,194.904,88.0,77.458,61.0,19.825666666666667,0.75,207.0,182.583,164.0,214.73000000000002,2.5,13.864
2018-10-16,17.029714285714284,24.089142857142857,7.059428571428571,22.845142857142857,197.61133333333336,94.0,78.792,61.0,19.666666666666668,0.833,211.0,182.792,152.0,217.27766666666665,2.583,18.083
2018-10-17,13.965571428571428,18.343714285714288,4.378285714285715,17.416428571428572,193.11266666666666,92.0,74.583,57.0,18.56533333333333,0.818,224.0,181.958,150.0,211.678,2.0,13.542
2018-10-18,15.081285714285714,19.065142857142856,3.984142857142857,13.470142857142857,192.09733333333335,85.0,72.208,55.0,18.139,1.0,207.0,168.708,134.0,210.23633333333336,1.478,11.458
2018-10-19,16.49385714285714,19.077428571428573,2.583428571428571,15.107142857142858,192.34466666666665,92.0,77.208,67.0,14.496333333333332,0.875,194.0,164.167,140.0,206.841,1.583,12.083
2018-10-20,10.309571428571429,12.256142857142859,1.9462857142857144,10.755857142857142,190.611,95.0,75.458,50.0,7.6386666666666665,0.167,220.0,166.75,138.0,198.25,1.458,7.5
2018-10-21,8.684571428571429,10.038428571428572,1.3539999999999999,8.797428571428572,189.14499999999998,80.0,55.458,29.0,8.043999999999999,0.042,216.0,166.667,128.0,197.189,1.833,8.417
2018-10-22,18.339428571428574,23.970142857142857,5.630857142857143,14.422571428571429,192.30566666666667,79.0,63.083,38.0,20.25,0.708,222.0,162.417,110.0,212.55533333333332,2.042,13.542
2018-10-23,19.250285714285717,23.104857142857146,3.8544285714285715,20.155857142857144,191.40099999999998,97.0,85.875,73.0,14.256,0.542,155.0,138.833,122.0,205.657,1.833,15.391
2018-10-24,16.186714285714285,20.003714285714288,3.8175714285714286,13.964285714285714,189.26999999999998,95.0,78.5,62.0,13.390666666666668,0.292,224.0,177.167,137.0,202.66066666666666,1.625,10.833
2018-10-25,19.016285714285715,23.876,4.859714285714285,21.351285714285716,192.486,78.0,61.583,41.0,17.250333333333334,0.652,222.0,178.542,135.0,209.736,2.364,18.708
2018-10-26,24.202285714285715,29.869142857142858,5.666714285714286,26.291714285714285,193.30666666666664,83.0,67.167,52.0,20.178333333333335,1.167,208.0,177.125,144.0,213.485,2.708,21.958
2018-10-27,17.660857142857143,22.904571428571426,5.244142857142857,27.684428571428572,195.75,99.0,86.5,68.0,18.097333333333335,0.583,235.0,179.583,150.0,213.84699999999998,2.208,19.583
2018-10-28,10.674714285714286,12.084428571428573,1.409857142857143,12.25,192.0873333333333,86.0,68.0,57.0,9.166333333333334,0.792,207.0,169.417,141.0,201.25366666666665,2.042,9.5
2018-10-29,24.160714285714285,35.03585714285715,10.875,17.809285714285714,196.55533333333332,94.0,68.542,42.0,19.555333333333333,1.5,230.0,173.833,125.0,216.111,2.917,14.167
2018-10-30,20.083142857142857,33.308,13.224714285714285,12.576142857142857,197.34833333333333,85.0,58.696,33.0,21.021666666666665,1.0,239.0,174.0,117.0,218.37,2.333,10.75
2018-10-31,12.56057142857143,15.911714285714284,3.3512857142857144,7.065571428571429,195.261,61.0,45.375,28.0,9.966666666666667,0.542,201.0,158.583,126.0,205.22766666666666,1.417,4.5
2018-11-01,11.677999999999999,13.691285714285714,2.0132857142857143,6.685428571428572,194.452,66.0,43.917,32.0,10.614666666666666,0.524,197.0,157.25,122.0,205.067,1.348,4.583
2018-11-02,22.572571428571425,30.12514285714286,7.552428571428571,11.041714285714287,197.04333333333332,68.0,54.25,37.0,23.467333333333332,1.083,195.0,150.167,104.0,220.511,2.5,14.125
2018-11-03,20.946428571428573,26.398714285714284,5.452571428571429,16.619142857142858,199.31933333333333,80.0,66.042,45.0,23.069333333333333,1.375,207.0,153.958,99.0,222.38866666666664,3.125,14.5
2018-11-04,12.904428571428571,14.112428571428572,1.207857142857143,29.76814285714286,198.09966666666665,94.0,75.542,62.0,14.869666666666667,1.0,173.0,151.375,129.0,212.96933333333334,2.208,20.583
2018-11-05,22.359857142857145,27.33957142857143,4.979857142857143,28.25114285714286,197.611,99.0,84.458,68.0,19.087,1.167,224.0,185.833,149.0,216.69833333333335,2.208,23.455
2018-11-06,20.666571428571427,29.410571428571426,8.744142857142858,20.089285714285715,197.861,100.0,97.708,91.0,19.930666666666667,0.833,189.0,174.333,161.0,217.79166666666666,1.458,12.042
2018-11-07,16.780857142857144,21.73314285714286,4.952428571428571,12.05757142857143,194.59733333333335,96.0,69.958,48.0,18.306,0.792,208.0,173.667,144.0,212.90333333333334,1.522,10.083
2018-11-08,14.065,16.3,2.235,18.452571428571428,196.47233333333335,81.0,72.125,60.0,14.610999999999999,0.957,205.0,170.75,132.0,211.083,1.652,16.125
2018-11-09,22.478714285714286,31.369857142857143,8.891,26.136857142857142,199.63233333333332,100.0,96.75,88.0,22.214333333333332,0.458,170.0,157.667,143.0,221.84666666666666,2.458,20.083
2018-11-10,14.047428571428572,21.678714285714285,7.631,20.75014285714286,198.40300000000002,99.0,79.708,56.0,16.583,0.417,233.0,186.708,158.0,214.986,2.5,9.5
2018-11-11,13.886714285714287,15.025857142857143,1.1392857142857142,19.470285714285716,199.11233333333334,81.0,56.333,37.0,14.701,1.458,212.0,173.625,131.0,213.81333333333336,2.875,17.125
2018-11-12,24.482142857142858,31.392857142857142,6.910714285714286,32.04157142857143,203.87466666666668,83.0,74.625,68.0,21.069333333333333,1.083,189.0,160.292,138.0,224.94433333333333,3.208,25.833
2018-11-13,20.863,27.982285714285716,7.119,22.488142857142858,201.70833333333334,93.0,78.542,70.0,22.04133333333333,1.0,162.0,153.375,138.0,223.74966666666668,2.542,19.583
2018-11-14,14.591285714285716,17.346285714285717,2.755,9.600999999999999,195.899,78.0,58.958,42.0,15.960333333333333,1.0,169.0,139.5,113.0,211.85966666666664,1.542,9.652
2018-11-15,21.274,32.047714285714285,10.773857142857143,9.756,198.41666666666666,77.0,57.625,40.0,26.305666666666667,0.957,169.0,126.625,84.0,224.72199999999998,2.522,10.167
2018-11-16,27.634285714285713,44.84914285714286,17.214714285714287,19.690428571428573,200.827,86.0,67.167,47.0,30.248666666666665,1.208,176.0,130.542,80.0,231.07600000000002,3.125,16.458
2018-11-17,16.821428571428573,22.523714285714284,5.702428571428571,16.857,197.83333333333334,77.0,61.917,40.0,16.583333333333332,1.083,199.0,149.083,113.0,214.417,2.458,13.833
2018-11-18,9.897857142857143,10.883142857142857,0.9852857142857143,10.711,197.61866666666666,75.0,68.958,60.0,9.491999999999999,1.0,163.0,136.125,106.0,207.11133333333336,2.208,10.458
2018-11-19,20.547571428571427,27.827428571428573,7.279714285714285,18.512,198.5,94.0,78.167,67.0,21.916666666666668,0.917,164.0,139.042,111.0,220.41666666666666,2.667,13.333
2018-11-20,21.434571428571427,34.89257142857143,13.458285714285713,9.452428571428571,196.70866666666666,90.0,64.417,47.0,25.264,0.792,144.0,117.458,83.0,221.97233333333335,3.0,8.167
2018-11-21,37.517428571428574,59.77685714285714,22.25957142857143,25.119714285714284,203.91033333333334,81.0,63.583,48.0,35.467000000000006,2.5,173.0,116.917,62.0,239.37666666666667,4.435,17.542
2018-11-22,29.20042857142857,47.766714285714286,18.566285714285716,24.84257142857143,202.95066666666665,90.0,70.333,55.0,40.33233333333333,1.478,139.0,111.792,80.0,243.283,4.391,19.545
2018-11-23,10.796714285714286,13.564428571428573,2.7677142857142862,5.333142857142858,196.33633333333333,68.0,48.917,30.0,10.843333333333334,0.292,155.0,108.292,71.0,207.17999999999998,1.75,3.125
2018-11-24,15.60442857142857,18.953857142857142,3.3495714285714286,8.543857142857144,196.68566666666666,64.0,56.182,45.0,11.15,0.682,120.0,98.091,72.0,207.836,2.0,11.708
2018-11-25,17.567857142857143,23.997999999999998,6.430142857142856,17.488142857142858,199.9896666666667,78.0,63.625,50.0,19.405666666666665,0.792,147.0,102.375,63.0,219.39533333333335,3.708,15.708
2018-11-26,28.803428571428572,45.625,16.821571428571428,17.809428571428572,202.25,86.0,66.0,45.0,27.680666666666667,0.833,179.0,129.042,75.0,229.93066666666667,3.917,17.792
2018-11-27,35.42857142857143,58.904857142857146,23.476142857142857,27.982,203.59699999999998,87.0,71.917,56.0,38.81966666666667,1.75,179.0,140.167,116.0,242.41666666666666,4.667,22.208
2018-11-28,33.964999999999996,54.70814285714285,20.743285714285715,34.136714285714284,204.10133333333332,94.0,71.125,52.0,37.739333333333335,1.227,190.0,141.25,83.0,241.8406666666667,4.25,24.833
2018-11-29,18.592142857142854,24.312857142857144,5.720571428571428,18.351285714285716,196.66666666666666,91.0,73.875,51.0,17.361,0.333,155.0,127.958,106.0,214.02766666666665,2.478,11.0
2018-11-30,22.200857142857142,29.626285714285718,7.425571428571429,15.440428571428571,199.03066666666666,82.0,55.667,32.0,18.292333333333335,0.917,167.0,123.042,75.0,217.32333333333335,3.292,12.708
2018-12-01,13.053714285714287,18.303571428571427,5.25,10.166571428571428,198.16666666666666,73.0,53.792,37.0,11.347,0.5,181.0,121.083,83.0,209.514,2.583,9.125
2018-12-02,9.669428571428572,10.705,1.0358571428571428,14.916857142857143,196.64666666666668,77.0,57.875,48.0,8.765333333333333,0.25,116.0,97.75,68.0,205.412,2.125,13.833
2018-12-03,29.321285714285715,47.699714285714286,18.378714285714288,23.619142857142858,200.617,77.0,65.167,56.0,26.539666666666665,1.333,164.0,132.417,100.0,227.15666666666667,3.792,21.391
2018-12-04,27.196428571428573,44.36899999999999,17.172571428571427,29.577285714285715,202.93033333333332,83.0,72.792,59.0,29.694333333333333,1.5,246.0,174.083,122.0,232.625,3.708,23.583
2018-12-05,13.391857142857143,15.764857142857144,2.3728571428571428,8.678571428571429,197.5393333333333,81.0,60.375,46.0,19.988666666666667,0.5,195.0,167.208,129.0,217.52800000000002,2.5,3.542
2018-12-06,17.748285714285714,22.87485714285714,5.126857142857142,12.991142857142858,198.73633333333336,96.0,85.333,62.0,14.597333333333333,0.083,126.0,102.75,87.0,213.33333333333334,1.864,11.5
2018-12-07,29.705714285714286,70.57871428571428,40.87285714285714,28.708142857142857,207.10133333333332,96.0,82.458,60.0,41.898,1.25,150.0,116.333,88.0,248.99933333333334,4.042,22.958
2018-12-08,15.916714285714287,21.440428571428573,5.523571428571429,6.708285714285714,198.5,78.0,62.375,46.0,12.430333333333332,0.167,125.0,94.25,65.0,210.93066666666667,2.292,5.958
2018-12-09,7.779285714285714,8.984857142857143,1.2054285714285715,4.101285714285714,197.57500000000002,73.0,44.0,32.0,6.6290000000000004,0.0,106.0,73.458,41.0,204.20433333333335,1.417,2.583
2018-12-10,21.541571428571427,35.506,13.964285714285714,10.214285714285714,198.91666666666666,62.0,50.25,40.0,19.180666666666667,0.25,86.0,58.458,37.0,218.09733333333335,2.667,8.542
2018-12-11,25.607142857142858,46.732142857142854,21.125,16.601142857142857,201.736,94.0,67.5,49.0,24.153000000000002,0.792,75.0,43.792,12.0,225.889,2.625,18.292
2018-12-12,15.877857142857142,21.652714285714286,5.774857142857143,7.134285714285714,197.31333333333336,96.0,75.458,47.0,11.172666666666666,0.208,112.0,72.542,32.0,208.486,1.5,7.773
2018-12-13,20.917857142857144,31.339428571428574,10.421714285714286,8.356428571428571,198.394,85.0,57.333,38.0,17.651333333333334,0.636,92.0,68.75,44.0,216.04533333333333,1.955,8.375
2018-12-14,14.230428571428572,21.12242857142857,6.892285714285714,8.940285714285714,198.434,86.0,49.083,32.0,12.225999999999999,1.042,98.0,61.333,26.0,210.66,0.833,8.25
2018-12-15,12.214428571428572,14.827285714285713,2.6131428571428574,7.815428571428571,196.44433333333333,59.0,41.708,32.0,9.0,1.0,94.0,57.25,21.0,205.44466666666668,0.75,8.25
2018-12-16,21.936,31.708571428571428,9.772571428571428,23.143,202.82466666666664,71.0,61.292,50.0,24.705333333333332,1.0,53.0,29.792,-1.0,227.53,2.792,15.708
2018-12-17,36.256,83.41071428571429,47.154714285714284,29.238,211.55566666666667,92.0,75.0,55.0,47.56966666666667,2.083,123.0,66.125,33.0,259.125,4.875,21.375
2018-12-18,25.708428571428573,43.267857142857146,17.559571428571427,10.470285714285714,204.44433333333333,84.0,56.583,34.0,29.194666666666667,1.917,131.0,91.5,56.0,233.639,3.75,7.417
2018-12-19,32.845142857142854,63.34057142857143,30.495571428571427,12.386857142857142,205.383,84.0,56.875,39.0,37.48733333333333,2.083,133.0,82.042,27.0,242.87033333333332,3.909,9.958
2018-12-20,36.99014285714286,71.66499999999999,34.67514285714286,19.869142857142858,207.33333333333334,81.0,61.542,38.0,41.0,2.542,143.0,84.667,33.0,248.33333333333334,4.739,17.167
2018-12-21,37.80542857142858,79.42585714285714,41.62071428571429,21.952428571428573,206.74266666666668,83.0,59.0,36.0,46.84966666666667,2.208,143.0,86.958,26.0,253.59233333333336,4.833,23.0
