date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,NMHC_mean,THC_mean,CO_mean,PM25_mean
2013-03-27,90.0,80.292,66.0,7.833333333333333,10.499666666666666,2.6663333333333337,1.4026666666666667,,197.0,168.542,118.0,189.333,12.2085,201.54149999999998,3.25,29.708
2013-03-28,95.0,64.875,31.0,6.083000000000001,9.097,3.014,4.861,,242.0,168.0,96.0,190.9375,13.979,204.91649999999998,2.167,30.667
2013-03-29,93.0,85.375,69.0,5.319333333333334,6.958333333333333,1.639,1.204,,198.0,167.875,143.0,185.33350000000002,12.770499999999998,198.10399999999998,1.625,17.875
2013-03-30,94.0,84.792,72.0,4.472,5.958000000000001,1.486,0.7223333333333333,,188.0,165.458,133.0,185.333,9.1875,194.52100000000002,2.125,13.542
2013-03-31,79.0,63.25,47.0,8.167,12.236333333333334,4.069333333333334,3.5556666666666668,,186.0,146.083,111.0,191.52100000000002,17.5625,209.083,2.833,31.542
2013-04-01,92.0,64.917,37.0,6.5,10.25,3.75,1.5,,237.0,168.958,78.0,195.20850000000002,12.9795,208.1875,2.625,29.417
2013-04-02,93.0,80.458,61.0,8.583333333333334,12.125333333333336,3.5416666666666665,0.7916666666666666,,176.0,151.833,118.0,192.08350000000002,12.646,204.72899999999998,3.208,31.583
2013-04-03,87.0,65.458,54.0,9.249666666666666,12.680666666666667,3.4303333333333335,0.875,,163.0,133.708,83.0,194.83350000000002,10.75,205.583,3.708,26.292
2013-04-04,95.0,73.125,46.0,8.347333333333333,12.625,4.278,1.0416666666666667,,183.0,125.875,53.0,197.5985,13.163,210.7615,3.542,23.783
2013-04-05,94.0,64.958,35.0,5.736,8.639000000000001,2.9026666666666667,8.819333333333333,,240.0,183.125,115.0,193.35399999999998,16.479,209.83350000000002,2.458,22.542
2013-04-06,94.0,84.0,72.0,4.055666666666666,6.027666666666666,1.9723333333333333,0.4303333333333333,,207.0,164.417,112.0,185.95850000000002,11.083,197.04149999999998,2.083,9.375
2013-04-07,63.0,56.542,50.0,4.736,6.5,1.764,0.3473333333333333,,120.0,108.625,91.0,192.125,6.9375,199.0625,1.792,20.125
2013-04-08,79.0,59.583,47.0,7.972333333333334,12.653,4.6803333333333335,1.4306666666666665,,162.0,124.667,95.0,192.2175,11.5,203.71749999999997,2.652,16.167
2013-04-09,90.0,61.0,41.0,7.550999999999999,11.768,4.217333333333333,0.9853333333333333,,170.0,138.125,93.0,193.5205,10.292,203.8125,2.667,22.565
2013-04-10,48.0,43.042,36.0,8.0,11.889000000000001,3.889,1.3053333333333332,,141.0,123.292,114.0,193.667,8.979,202.64600000000002,2.667,21.5
2013-04-11,70.0,48.375,35.0,9.319666666666668,13.875,4.555666666666666,2.138666666666667,,167.0,130.917,73.0,196.292,12.042,208.333,3.292,27.458
2013-04-12,77.0,43.833,32.0,10.875,14.916666666666666,4.041666666666667,2.8056666666666668,,167.0,136.125,77.0,195.5625,11.9375,207.5,3.375,27.625
2013-04-13,86.0,60.958,37.0,8.208333333333334,12.347,4.139,1.736,,170.0,119.625,68.0,195.91649999999998,11.1455,207.0625,3.0,21.917
2013-04-14,91.0,71.25,47.0,5.166666666666667,7.403,2.236333333333333,1.1666666666666667,,231.0,167.792,90.0,193.9375,11.604,205.542,3.125,29.375
2013-04-15,93.0,67.625,41.0,9.152666666666667,13.680333333333332,4.527666666666667,2.1946666666666665,,195.0,159.458,105.0,189.125,11.604,200.72899999999998,3.292,27.542
2013-04-16,95.0,76.958,60.0,5.653,8.277666666666667,2.625,1.139,,232.0,188.042,123.0,190.45850000000002,14.332999999999998,204.79149999999998,2.5,29.417
2013-04-17,93.0,84.625,64.0,6.3886666666666665,9.083333333333334,2.6946666666666665,0.7226666666666667,,227.0,191.417,167.0,185.97899999999998,16.3125,202.292,2.75,23.292
2013-04-18,94.0,79.292,58.0,6.722333333333334,11.917000000000002,5.1946666666666665,2.014,,231.0,188.917,156.0,188.0625,14.3335,202.39600000000002,3.083,28.826
2013-04-19,82.0,67.208,47.0,9.027666666666667,13.083333333333334,4.0553333333333335,0.9860000000000001,,191.0,159.75,110.0,188.20850000000002,13.854,202.0625,3.333,33.125
2013-04-20,90.0,73.792,52.0,7.694333333333333,10.125,2.4306666666666668,1.514,,203.0,146.0,116.0,189.25,13.5625,202.8125,3.167,22.667
2013-04-21,77.0,58.875,43.0,3.7913333333333337,4.916333333333333,1.125,0.389,,169.0,130.583,68.0,190.1875,8.3125,198.5,2.167,8.333
2013-04-22,84.0,55.75,33.0,8.375,13.486333333333334,5.111,3.875,,182.0,123.042,41.0,193.761,11.696,205.4565,2.783,22.625
2013-04-23,84.0,64.542,48.0,6.125,8.75,2.625,2.8336666666666663,,186.0,158.75,120.0,191.66649999999998,12.1875,203.8545,2.208,17.792
2013-04-24,94.0,82.25,67.0,7.742333333333332,11.272666666666666,3.530333333333333,0.5286666666666667,,189.0,171.917,163.0,190.8075,14.299,205.106,3.478,13.476
2013-04-25,93.0,72.083,53.0,8.611333333333333,13.541666666666666,4.930666666666666,3.847,,203.0,165.833,110.0,194.8125,14.020499999999998,208.83350000000002,3.542,27.5
2013-04-26,73.0,48.792,40.0,7.944333333333333,10.791333333333332,2.8473333333333333,1.5276666666666667,,176.0,167.167,155.0,192.4795,9.4585,201.9375,2.958,27.292
2013-04-27,74.0,49.375,34.0,7.903,11.375,3.4723333333333333,1.375,,197.0,158.208,93.0,195.20850000000002,13.042000000000002,208.25,2.917,22.458
2013-04-28,86.0,60.5,27.0,5.666666666666667,7.541666666666667,1.875,2.6806666666666668,,219.0,158.542,80.0,196.125,12.0205,208.1455,2.875,28.542
2013-04-29,90.0,67.625,44.0,4.194333333333334,6.041666666666667,1.8473333333333333,2.153,,245.0,195.917,127.0,193.5625,13.104500000000002,206.66649999999998,2.625,30.542
2013-04-30,93.0,86.083,74.0,7.833333333333333,11.666666666666666,3.8333333333333335,0.8610000000000001,,200.0,165.292,133.0,190.22899999999998,15.3125,205.54149999999998,2.75,17.957
2013-05-01,92.0,69.708,55.0,8.013666666666667,12.166666666666666,4.152666666666667,0.9443333333333334,,192.0,151.458,96.0,191.7295,13.3125,205.04149999999998,2.625,17.292
2013-05-02,94.0,66.667,42.0,6.805666666666667,11.903,5.097,1.3056666666666665,,188.0,139.625,72.0,192.833,10.5,203.33350000000002,2.5,13.833
2013-05-03,92.0,68.333,42.0,5.597,8.638666666666666,3.0416666666666665,1.0556666666666665,,192.0,141.333,84.0,194.16649999999998,10.625,204.79149999999998,2.792,23.958
2013-05-04,93.0,67.667,44.0,5.416666666666667,7.541666666666667,2.125,0.9583333333333334,,200.0,158.375,101.0,195.20850000000002,11.229,206.4375,2.792,33.167
2013-05-05,92.0,69.75,43.0,4.777666666666667,6.1386666666666665,1.361,3.514,,208.0,151.5,91.0,195.10399999999998,10.8125,205.917,2.667,32.792
2013-05-06,93.0,67.667,43.0,6.0,8.277666666666667,2.2776666666666667,0.9863333333333334,,219.0,167.875,96.0,192.7175,9.3045,202.022,2.87,30.667
2013-05-07,93.0,71.167,49.0,8.854999999999999,12.405999999999999,3.5506666666666664,1.8693333333333333,,231.0,169.417,104.0,192.3315,12.067,204.3985,2.958,34.0
2013-05-08,90.0,67.667,40.0,8.583666666666668,12.625,4.041666666666667,4.639,,231.0,179.75,118.0,192.20850000000002,12.417,204.625,3.0,41.292
2013-05-09,96.0,73.292,52.0,5.847,9.194333333333335,3.347,3.763666666666667,,239.0,198.667,156.0,191.75,11.0415,202.792,2.208,36.875
2013-05-10,94.0,88.875,76.0,5.611,8.027666666666667,2.4166666666666665,1.097,,215.0,199.042,185.0,186.167,10.4795,196.6455,2.042,19.667
2013-05-11,92.0,81.208,62.0,7.416666666666667,11.028,3.611,1.499666666666667,,212.0,180.917,138.0,187.16649999999998,10.3125,197.47899999999998,2.792,23.292
2013-05-12,95.0,76.583,53.0,5.319333333333334,7.708333333333333,2.389,1.3056666666666665,,232.0,176.042,121.0,192.72899999999998,10.3125,203.04149999999998,2.917,40.917
2013-05-13,90.0,71.208,44.0,7.458333333333333,11.625,4.166666666666667,1.7083333333333333,,243.0,186.792,128.0,193.97899999999998,12.0835,206.0625,2.833,50.087
2013-05-14,94.0,71.542,45.0,5.514,8.569333333333333,3.0556666666666668,4.069333333333334,,261.0,195.542,128.0,190.79149999999998,14.1875,204.97899999999998,1.708,29.0
2013-05-15,91.0,69.917,44.0,5.486,9.235999999999999,3.7496666666666667,3.236,,246.0,206.875,156.0,189.04149999999998,11.979,201.02100000000002,1.542,21.208
2013-05-16,84.0,71.375,58.0,6.541666666666667,9.652666666666667,3.111,1.3056666666666665,,231.0,212.042,191.0,188.958,12.9375,201.89600000000002,1.375,24.083
2013-05-17,75.0,57.042,37.0,5.75,7.875,2.125,1.028,,264.0,214.958,164.0,189.64600000000002,13.2085,202.8545,1.375,26.667
2013-05-18,92.0,58.917,38.0,3.9026666666666667,5.444333333333333,1.5416666666666667,1.0003333333333333,,278.0,222.167,144.0,188.52100000000002,14.229,202.75,1.125,22.417
2013-05-19,93.0,79.542,63.0,3.736,5.291666666666667,1.5553333333333335,1.2916666666666667,,221.0,208.958,181.0,187.95850000000002,10.6665,198.625,1.958,15.125
2013-05-20,88.0,75.667,67.0,7.347333333333334,11.527666666666667,4.180666666666666,2.4583333333333335,,227.0,205.958,187.0,191.485,14.1385,205.62349999999998,3.304,17.667
2013-05-21,92.0,77.417,66.0,6.969666666666666,11.140666666666666,4.171,0.9710000000000001,,233.0,209.375,179.0,195.6875,14.833,210.5205,3.458,44.958
2013-05-22,95.0,80.75,59.0,7.125333333333333,10.5,3.3746666666666667,1.1946666666666668,,241.0,205.917,173.0,200.042,16.6875,216.72899999999998,4.25,72.375
2013-05-23,93.0,79.5,60.0,7.3613333333333335,11.333666666666668,3.9723333333333333,1.4166666666666667,,247.0,205.833,173.0,201.2705,16.9585,218.22899999999998,3.958,67.958
2013-05-24,89.0,73.292,54.0,8.21,12.321,4.1113333333333335,2.4763333333333333,,258.0,210.458,159.0,200.83350000000002,17.337,218.17000000000002,3.565,65.826
2013-05-25,91.0,70.0,50.0,6.347333333333334,9.319666666666668,2.9723333333333333,2.5833333333333335,,267.0,218.75,162.0,197.0625,16.354,213.41649999999998,2.75,48.917
2013-05-26,95.0,59.958,36.0,2.7083333333333335,3.6526666666666667,0.9446666666666665,0.5276666666666666,,293.0,230.0,161.0,191.70850000000002,15.4165,207.125,1.167,23.208
2013-05-27,72.0,59.375,47.0,2.8746666666666667,4.236,1.361,1.6833333333333336,,263.0,237.042,217.0,189.125,15.375,204.5,0.833,11.458
2013-05-28,92.0,81.625,72.0,2.952,4.325666666666667,1.3739999999999999,1.9433333333333334,,265.0,239.292,222.0,183.95999999999998,15.867,199.827,0.417,7.522
2013-05-29,95.0,78.208,46.0,8.944333333333333,13.680333333333332,4.736,4.569333333333334,,269.0,232.958,196.0,190.375,16.771,207.1455,2.417,31.583
2013-05-30,93.0,86.583,69.0,8.249666666666668,12.222333333333333,3.972,0.7360000000000001,,243.0,209.917,185.0,194.375,16.5835,210.95850000000002,2.792,35.667
2013-05-31,95.0,84.417,70.0,6.597333333333334,9.5,2.9026666666666667,0.847,,228.0,203.542,183.0,192.41649999999998,17.6455,210.0625,2.083,18.625
2013-06-01,94.0,91.708,90.0,6.958333333333333,11.972333333333333,5.014,1.5276666666666667,,202.0,192.167,186.0,193.95850000000002,16.792,210.75,2.417,18.708
2013-06-02,94.0,90.042,79.0,4.402666666666667,6.028,1.625,0.6663333333333333,,211.0,196.583,184.0,190.33350000000002,15.25,205.58350000000002,1.833,11.042
2013-06-03,94.0,82.708,62.0,5.68,9.398000000000001,3.7176666666666667,0.6376666666666666,,243.0,208.375,181.0,188.8915,12.782499999999999,201.674,2.174,7.75
2013-06-04,95.0,77.292,56.0,5.902666666666666,10.639,4.736,1.3613333333333333,,261.0,219.333,173.0,191.1875,14.832999999999998,206.02100000000002,1.875,13.792
2013-06-05,85.0,70.042,60.0,5.222333333333333,8.167,2.9446666666666665,0.5693333333333334,,244.0,220.667,192.0,191.458,13.4795,204.9375,1.708,16.25
2013-06-06,91.0,75.167,58.0,5.653,9.0,3.3473333333333333,0.6806666666666666,,251.0,217.875,182.0,189.66649999999998,12.0,201.667,1.708,12.792
2013-06-07,94.0,80.0,64.0,6.925,11.275333333333334,4.3500000000000005,1.1626666666666667,,246.0,209.5,173.0,192.6045,13.0415,205.64600000000002,2.208,24.417
2013-06-08,93.0,83.75,65.0,5.291666666666667,7.847333333333334,2.5556666666666668,1.0416666666666667,,236.0,203.5,177.0,191.917,14.125,206.04149999999998,2.0,25.458
2013-06-09,92.0,81.667,68.0,1.8470000000000002,2.375,0.5276666666666666,1.0,,233.0,202.375,185.0,185.60399999999998,10.4165,196.0205,0.75,5.083
2013-06-10,90.0,76.5,63.0,3.514,5.264,1.75,0.4583333333333333,,267.0,234.875,202.0,185.54149999999998,10.6875,196.22899999999998,1.292,2.833
2013-06-11,89.0,72.417,50.0,3.0973333333333333,4.958333333333333,1.861,0.639,,305.0,260.833,234.0,181.375,14.646,196.02100000000002,0.625,3.375
2013-06-12,89.0,74.5,57.0,4.236,7.264,3.028,1.3473333333333333,,275.0,249.0,222.0,182.801,13.2425,196.0435,0.958,7.833
2013-06-13,92.0,75.333,54.0,5.430666666666667,10.652666666666667,5.222,1.6526666666666667,,282.0,249.792,220.0,184.04149999999998,12.125,196.16649999999998,1.708,14.0
2013-06-14,95.0,77.75,55.0,3.9026666666666667,8.333333333333334,4.430666666666666,2.986,,279.0,244.667,209.0,184.5,11.5,196.0,0.875,15.458
2013-06-15,94.0,89.0,68.0,4.527666666666667,10.0,5.472333333333334,0.9306666666666666,,259.0,238.125,224.0,184.0,10.7915,194.792,1.167,9.75
2013-06-16,95.0,84.5,68.0,3.139,9.527666666666667,6.389,1.375,,275.0,243.333,221.0,181.667,10.1875,191.85399999999998,1.0,7.083
2013-06-17,96.0,77.042,56.0,4.333333333333333,10.180333333333333,5.847333333333334,3.5693333333333332,,278.0,248.667,208.0,179.8915,13.087,192.9785,1.783,9.417
2013-06-18,91.0,80.625,62.0,2.746,6.088333333333334,3.342,0.5803333333333334,,296.0,267.458,247.0,177.288,11.835,189.1235,1.292,8.333
2013-06-19,90.0,80.083,69.0,1.7446666666666666,4.252666666666666,2.5076666666666667,0.6923333333333334,,294.0,274.625,258.0,176.122,10.967,187.089,0.652,8.696
2013-06-20,91.0,81.083,68.0,2.403,4.277666666666667,1.875,2.125,,293.0,276.875,264.0,176.66649999999998,11.7705,188.4375,0.583,15.083
2013-06-21,94.0,88.167,79.0,3.9996666666666667,7.041666666666667,3.0416666666666665,0.7360000000000001,,272.0,254.625,224.0,178.83350000000002,12.3125,191.14600000000002,1.25,12.25
2013-06-22,94.0,78.0,56.0,4.875,7.791666666666667,2.9163333333333337,0.639,,274.0,239.417,215.0,185.79149999999998,13.458,199.25,1.833,9.083
2013-06-23,94.0,87.5,75.0,3.5693333333333332,5.708666666666666,2.138666666666667,0.4446666666666667,,252.0,232.5,215.0,188.97899999999998,13.75,202.72899999999998,1.792,15.167
2013-06-24,95.0,92.667,87.0,6.625,10.180666666666667,3.5556666666666668,0.5696666666666667,,238.0,227.083,220.0,189.7295,14.146,203.875,3.458,11.75
2013-06-25,96.0,93.583,87.0,7.4303333333333335,11.041666666666666,3.611,0.4443333333333333,,253.0,229.042,212.0,191.1875,18.625,209.8125,2.708,7.25
2013-06-26,95.0,91.5,84.0,6.222333333333334,11.292000000000002,5.0696666666666665,0.8336666666666668,,261.0,240.792,202.0,183.2295,12.6045,195.833,3.208,15.208
2013-06-27,94.0,83.542,68.0,7.444333333333333,11.583333333333334,4.139,1.2776666666666667,,253.0,229.083,213.0,192.1875,18.021,210.208,2.583,14.0
2013-06-28,94.0,90.5,85.0,6.625333333333333,9.541666666666666,2.9166666666666665,0.486,,230.0,214.875,203.0,190.7705,18.271,209.04149999999998,2.083,10.125
2013-06-29,94.0,88.667,75.0,5.116,7.296333333333333,2.1806666666666668,0.5653333333333334,,239.0,221.792,210.0,188.89600000000002,14.75,203.64600000000002,1.458,3.875
2013-06-30,94.0,84.208,57.0,3.2083333333333335,4.458333333333333,1.25,1.1946666666666668,,258.0,233.625,216.0,187.8125,14.375,202.1875,1.042,5.917
2013-07-01,92.0,75.792,58.0,4.170333333333333,6.489333333333334,2.319,0.927,,296.0,255.333,225.0,187.1525,13.738999999999999,200.8915,1.478,9.333
2013-07-02,90.0,77.25,63.0,3.3196666666666665,5.777666666666666,2.4583333333333335,1.1806666666666665,,299.0,268.917,231.0,183.04149999999998,13.729,196.77100000000002,1.042,13.458
2013-07-03,92.0,85.458,73.0,2.0276666666666667,5.625,3.5973333333333333,0.5136666666666666,,296.0,273.042,260.0,174.83350000000002,8.875,183.70850000000002,1.0,10.25
2013-07-04,93.0,86.583,78.0,2.1666666666666665,6.041666666666667,3.875,0.625,,286.0,272.208,260.0,175.375,8.7915,184.167,1.042,11.208
2013-07-05,89.0,80.75,68.0,1.7149999999999999,5.0343333333333335,3.3193333333333332,0.47700000000000004,,306.0,284.833,272.0,175.27100000000002,8.896,184.16649999999998,0.542,10.083
2013-07-06,93.0,82.625,66.0,1.639,4.9446666666666665,3.3053333333333335,0.5416666666666666,,306.0,283.875,269.0,174.91649999999998,9.5415,184.458,0.708,9.958
2013-07-07,92.0,80.083,65.0,1.4443333333333335,2.9723333333333333,1.5276666666666667,0.5973333333333334,,311.0,284.583,267.0,176.417,9.75,186.167,0.333,7.375
2013-07-08,93.0,75.208,55.0,2.8333333333333335,9.180666666666667,6.347,3.2223333333333333,,311.0,278.375,248.0,182.58350000000002,13.6665,196.25,1.083,14.042
2013-07-09,94.0,76.583,57.0,3.7083333333333335,10.249666666666666,6.541666666666667,4.194333333333334,,308.0,271.833,240.0,183.29149999999998,12.4795,195.77100000000002,1.375,17.375
2013-07-10,95.0,77.417,53.0,3.5556666666666668,9.389000000000001,5.833333333333333,1.1666666666666667,,315.0,269.5,233.0,182.14600000000002,12.9585,195.1045,1.261,14.458
2013-07-11,95.0,70.375,10.0,5.111,12.416333333333332,7.305666666666667,1.0553333333333332,,310.0,264.0,226.0,182.5205,14.3335,196.85399999999998,1.792,16.0
2013-07-12,94.0,72.833,54.0,3.3333333333333335,8.430333333333333,5.097,1.8473333333333333,,324.0,281.042,230.0,181.1875,13.396,194.583,0.792,12.167
2013-07-13,90.0,71.833,54.0,2.125,5.055666666666666,2.9306666666666668,1.8470000000000002,,320.0,289.667,257.0,178.22899999999998,11.979,190.20850000000002,0.167,9.125
2013-07-14,92.0,73.667,52.0,1.75,4.903,3.153,5.014,,315.0,281.458,245.0,181.4375,11.1455,192.58350000000002,0.708,12.125
2013-07-15,96.0,75.458,51.0,2.7083333333333335,7.166666666666667,4.458666666666667,3.236,,313.0,269.417,233.0,184.8475,12.7395,197.587,1.222,14.833
2013-07-16,96.0,73.75,47.0,2.6293333333333333,7.295000000000001,4.665666666666667,0.8906666666666666,,317.0,271.375,228.0,184.5475,12.214,196.7615,1.217,11.045
2013-07-17,96.0,73.875,50.0,2.8713333333333337,8.672666666666666,5.801666666666667,1.3506666666666665,,315.0,271.667,230.0,182.3955,13.25,195.6455,1.417,15.958
2013-07-18,92.0,73.75,48.0,3.9443333333333332,11.541666666666666,7.597,2.792,,321.0,282.208,246.0,182.0,12.6045,194.60399999999998,1.542,13.167
2013-07-19,91.0,75.125,60.0,3.4446666666666665,10.097333333333333,6.653000000000001,0.5833333333333334,,305.0,279.875,242.0,183.10399999999998,12.8545,195.95850000000002,1.667,9.167
2013-07-20,95.0,76.292,54.0,3.9163333333333337,10.235999999999999,6.319333333333333,3.5416666666666665,,315.0,274.958,237.0,183.16649999999998,12.4375,195.60399999999998,1.5,11.083
2013-07-21,95.0,73.0,44.0,2.625,6.236,3.611,1.4723333333333333,,318.0,273.167,237.0,183.22899999999998,11.9375,195.16649999999998,1.542,12.875
2013-07-22,95.0,72.125,47.0,4.097,10.639000000000001,6.541666666666667,2.9026666666666667,,317.0,273.917,230.0,184.83350000000002,12.4375,197.27100000000002,1.833,15.458
2013-07-23,93.0,72.292,49.0,3.1666666666666665,9.166333333333332,6.0,0.6806666666666666,,318.0,275.542,233.0,184.4375,13.0625,197.5,1.542,14.208
2013-07-24,92.0,72.792,51.0,2.9166666666666665,8.152666666666667,5.2363333333333335,0.639,,324.0,288.708,251.0,178.91649999999998,11.604,190.5205,1.375,12.333
2013-07-25,93.0,80.958,61.0,6.528,10.430666666666667,3.9026666666666667,2.0833333333333335,,323.0,287.625,274.0,179.625,12.2085,191.833,2.292,34.375
2013-07-26,90.0,82.042,63.0,4.583333333333333,9.347,4.764,0.6666666666666666,,300.0,283.25,273.0,175.875,11.583,187.458,1.708,20.292
2013-07-27,91.0,78.833,61.0,4.152666666666667,8.764000000000001,4.611,0.7639999999999999,,302.0,282.917,264.0,175.875,11.1665,187.04149999999998,1.875,14.25
2013-07-28,92.0,79.875,60.0,2.736333333333333,5.639,2.9026666666666667,0.6666666666666666,,309.0,286.292,270.0,176.60399999999998,11.5415,188.1455,1.542,12.542
2013-07-29,90.0,83.708,75.0,4.25,9.875,5.625333333333334,0.5556666666666666,,290.0,280.792,274.0,176.913,12.9785,189.891,2.304,16.792
2013-07-30,89.0,79.0,63.0,3.611333333333333,9.791666666666666,6.180666666666667,0.611,,303.0,285.292,269.0,176.3125,13.479,189.79149999999998,1.917,14.083
2013-07-31,91.0,76.292,57.0,3.25,8.402666666666667,5.152666666666667,0.5,,313.0,287.583,267.0,177.9375,16.2085,194.14600000000002,1.708,11.5
2013-08-01,96.0,76.167,54.0,3.9446666666666665,10.458333333333334,6.514,0.778,,323.0,285.417,252.0,178.1875,15.1875,193.375,1.625,11.125
2013-08-02,97.0,78.583,61.0,3.861,11.194333333333333,7.332999999999999,2.0416666666666665,,318.0,283.708,248.0,181.7295,14.5835,196.3125,1.333,8.958
2013-08-03,95.0,76.75,60.0,3.3473333333333333,9.249666666666666,5.902666666666666,1.5696666666666665,,315.0,285.042,251.0,180.25,15.104,195.35399999999998,1.5,8.75
