date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2013-03-14,189.354,69.0,57.542,39.0,9.896,8.624,9.602,0.978,5.5,0.0,3.058,8.917,10.5,7.517,5.4,199.25,2.958
2013-03-15,190.031,65.0,47.583,31.0,11.449,12.13,14.12,1.989,19.666,0.0,4.395,23.733,12.6,7.808,1.8,201.48,3.25
2013-03-16,190.708,69.0,48.583,35.0,12.458,9.718,10.114,0.396,30.542,0.0,6.317,39.267,19.1,13.746,6.0,203.166,3.208
2013-03-17,191.364,80.0,61.042,41.0,20.417,19.723,22.947,3.224,39.188,0.0,5.426,45.058,18.3,12.225,6.6,211.781,3.583
2013-03-18,189.02,83.0,74.042,63.0,24.698,27.177,33.584,6.406,38.729,0.0,6.747,51.204,17.1,13.258,9.0,213.718,3.0
2013-03-19,192.75,75.0,67.0,54.0,18.092,18.612,19.947,1.335,47.0,0.0,7.158,63.225,15.2,11.942,8.8,210.842,1.458
2013-03-20,189.553,92.0,80.708,65.0,16.756,20.071,22.807,2.736,23.522,14.0,5.472,33.811,14.1,10.246,8.5,206.31,0.375
2013-03-21,189.5,68.0,55.333,41.0,9.614,7.25,7.906,0.656,4.979,0.0,3.172,9.717,10.6,7.8,5.1,199.115,0.0
2013-03-22,189.546,64.0,49.0,33.0,11.424,9.804,11.218,1.413,9.5,0.0,4.077,12.667,13.1,8.3,3.3,200.97,0.0
2013-03-23,190.646,75.0,56.083,32.0,17.084,15.958,17.677,1.718,24.854,0.0,7.29,29.208,18.9,10.979,4.0,207.729,0.125
2013-03-24,189.052,68.0,48.083,21.0,21.02,21.823,25.698,3.875,24.896,0.0,7.756,31.217,18.9,12.225,4.8,210.072,1.478
2013-03-25,187.26,90.0,59.5,45.0,22.271,23.104,26.146,3.042,27.695,3.0,9.292,36.094,18.4,14.862,11.5,209.532,3.292
2013-03-26,186.312,94.0,91.125,86.0,26.833,27.271,36.396,9.125,41.583,10.0,4.883,60.283,13.6,12.971,12.3,213.146,3.708
2013-03-27,184.896,94.0,68.25,43.0,17.542,15.073,18.177,3.104,13.416,6.0,4.703,23.691,20.8,15.483,10.3,202.438,2.875
2013-03-28,187.24,77.0,60.875,40.0,21.156,25.354,30.354,5.0,26.208,0.0,7.57,32.256,19.8,13.529,7.2,208.396,3.417
2013-03-29,188.93,89.0,68.25,54.0,25.024,30.402,37.174,6.772,36.125,3.0,10.829,44.825,16.7,14.012,12.1,213.954,3.458
2013-03-30,185.084,94.0,78.375,65.0,14.031,12.344,13.354,1.01,12.938,12.0,4.717,27.342,20.0,14.846,12.4,199.114,2.458
2013-03-31,188.354,80.0,60.042,40.0,15.625,15.312,17.166,1.854,14.125,0.0,5.316,19.781,17.9,12.967,8.6,203.979,3.083
2013-04-01,191.517,76.0,61.208,41.0,15.287,11.595,13.626,2.031,17.25,0.0,4.399,21.942,14.3,10.008,5.6,206.804,3.542
2013-04-02,192.044,92.0,81.542,71.0,24.62,24.462,31.471,7.008,37.02,0.0,6.008,38.442,11.5,10.308,8.0,216.664,4.167
2013-04-03,189.008,75.0,59.0,42.0,13.688,9.602,10.935,1.333,18.458,0.0,4.419,24.063,16.7,12.829,8.5,202.697,2.833
2013-04-04,190.39,82.0,66.917,48.0,23.904,19.635,24.74,5.104,26.261,0.0,5.756,32.703,16.8,12.05,6.6,214.294,3.917
2013-04-05,190.698,82.0,61.042,38.0,26.854,21.25,28.188,6.937,38.021,0.0,9.225,47.008,20.5,14.221,7.3,217.552,4.417
2013-04-06,185.578,90.0,79.667,66.0,17.84,15.141,18.032,2.892,20.98,10.0,6.157,34.411,18.6,15.379,13.6,203.418,3.125
2013-04-07,187.917,75.0,59.5,50.0,9.187,5.094,5.979,0.886,1.729,0.0,3.192,8.425,15.3,11.283,8.8,197.104,3.083
2013-04-08,190.19,74.0,57.042,42.0,14.553,11.458,13.229,1.771,12.542,0.0,4.377,19.286,16.8,12.079,7.2,204.744,3.167
2013-04-09,189.5,72.0,48.458,27.0,13.677,10.636,13.031,2.396,15.75,0.0,5.831,24.093,18.4,13.433,8.0,203.177,3.13
2013-04-10,190.844,54.0,39.125,28.0,9.854,7.229,8.114,0.885,11.125,0.0,5.525,19.908,14.8,11.192,8.2,200.698,3.0
2013-04-11,191.718,76.0,49.833,36.0,10.031,7.344,8.136,0.792,18.625,0.0,4.9,24.3,11.7,9.767,7.9,201.75,3.083
2013-04-12,191.552,60.0,38.75,31.0,11.0,8.26,9.0,0.74,15.646,0.0,6.333,23.025,14.9,11.642,7.1,202.552,3.458
2013-04-13,189.772,70.0,50.583,33.0,15.536,11.456,13.089,1.634,16.542,0.0,4.796,22.183,16.3,10.746,4.4,205.308,3.542
2013-04-14,189.585,86.0,60.792,43.0,18.81,13.669,15.97,2.3,24.792,2.0,6.15,32.883,20.9,13.858,7.5,208.394,3.375
2013-04-15,187.461,79.0,40.125,11.0,14.071,10.958,12.874,1.916,18.875,0.0,6.843,26.642,22.6,18.296,13.4,201.532,2.875
2013-04-16,188.427,69.0,52.75,35.0,23.333,20.542,28.864,8.323,24.5,0.0,9.158,32.95,22.9,16.708,10.4,211.76,3.583
2013-04-17,187.99,87.0,72.875,58.0,26.844,20.792,29.771,8.979,46.98,0.0,8.083,56.1,20.5,16.508,13.9,214.833,4.042
2013-04-18,185.329,90.0,70.292,54.0,19.62,14.062,23.544,9.481,29.875,0.0,6.633,40.405,23.5,17.879,12.0,204.95,3.375
2013-04-19,188.838,67.0,47.125,25.0,9.72,6.542,8.531,1.99,14.539,0.0,4.571,20.479,17.3,13.412,8.6,198.558,3.292
2013-04-20,189.433,88.0,66.042,44.0,11.026,8.75,10.228,1.478,14.104,1.0,3.361,19.142,12.8,8.317,5.8,200.459,3.167
2013-04-21,188.344,90.0,62.458,42.0,9.531,5.74,6.854,1.115,4.812,0.0,2.867,9.392,15.4,10.783,6.5,197.875,2.792
2013-04-22,189.676,71.0,47.542,22.0,11.408,8.906,11.198,2.292,10.854,0.0,3.394,16.677,18.4,11.667,5.9,201.084,3.522
2013-04-23,190.021,84.0,61.0,39.0,18.146,16.375,20.198,3.823,22.5,0.0,6.507,28.436,15.3,12.271,7.6,208.167,4.083
2013-04-24,188.771,94.0,87.875,70.0,20.854,18.344,24.552,6.208,27.688,0.0,3.617,41.092,18.7,14.158,11.7,209.625,4.375
2013-04-25,188.614,93.0,66.167,37.0,20.208,13.864,19.562,5.698,21.312,0.0,5.092,35.942,21.1,16.125,11.1,208.823,4.5
2013-04-26,188.448,55.0,44.417,36.0,10.812,8.416,10.114,1.698,22.542,0.0,6.308,31.05,18.7,16.112,13.9,199.26,3.667
2013-04-27,190.06,71.0,49.583,30.0,14.322,11.0,13.532,2.533,17.77,0.0,5.472,24.517,21.2,15.45,9.6,204.382,3.625
2013-04-28,191.114,68.0,51.542,32.0,15.802,11.104,13.552,2.448,19.896,0.0,6.575,25.133,21.5,15.392,9.3,206.917,4.167
2013-04-29,191.051,71.0,57.917,37.0,20.384,14.323,18.854,4.532,31.021,0.0,7.825,37.683,23.3,17.042,11.6,211.434,4.542
2013-04-30,187.971,92.0,80.458,66.0,18.619,13.458,17.605,4.147,22.917,0.0,4.992,29.058,16.9,14.133,11.4,206.59,3.917
2013-05-01,187.216,85.0,59.25,40.0,10.954,7.427,10.854,3.427,11.077,0.0,4.247,19.31,18.5,13.888,10.2,198.17,3.435
2013-05-02,187.914,74.0,52.542,34.0,10.37,6.276,8.632,2.356,3.416,0.0,3.329,8.804,18.3,13.025,7.5,198.284,3.042
2013-05-03,188.886,78.0,62.125,48.0,14.323,9.521,13.135,3.614,12.292,0.0,5.425,19.117,18.7,13.996,8.7,203.208,3.417
2013-05-04,189.42,75.0,62.958,47.0,15.749,9.413,12.315,2.902,22.375,0.0,5.579,28.633,19.6,15.196,10.3,205.169,4.0
2013-05-05,189.365,81.0,54.125,17.0,15.198,9.281,12.302,3.021,20.312,0.0,5.433,26.275,23.0,16.262,10.5,204.562,3.875
2013-05-06,188.942,66.0,43.458,22.0,17.616,10.812,14.76,3.948,23.0,0.0,7.106,28.942,27.5,19.288,11.6,206.558,3.583
2013-05-07,188.542,67.0,46.75,23.0,13.083,8.896,13.115,4.219,12.916,0.0,4.934,19.85,22.6,17.008,12.6,201.625,3.609
2013-05-08,188.417,63.0,51.833,32.0,17.219,13.604,18.99,5.386,8.0,0.0,6.252,14.702,21.4,15.229,9.2,205.636,3.167
2013-05-09,188.458,69.0,53.958,36.0,24.542,23.771,33.594,9.823,22.062,0.0,11.192,29.025,25.2,18.288,10.9,213.0,4.417
2013-05-10,187.886,91.0,79.75,63.0,23.614,20.989,28.26,7.271,48.896,0.0,6.683,51.803,17.5,16.158,15.3,211.5,4.458
2013-05-11,189.678,94.0,84.083,66.0,27.918,17.228,28.978,11.75,81.604,0.0,5.534,83.058,20.7,17.112,13.7,217.596,5.167
2013-05-12,188.302,90.0,60.333,22.0,19.812,14.166,21.886,7.719,19.292,0.0,7.85,27.8,25.6,18.462,11.4,208.114,4.375
2013-05-13,188.563,74.0,53.125,23.0,22.662,16.682,26.12,9.437,22.688,0.0,9.207,28.15,28.2,19.971,13.0,211.224,3.958
2013-05-14,188.5,76.0,57.875,32.0,25.74,20.219,31.729,11.51,31.646,0.0,11.27,40.356,27.6,20.417,14.0,214.24,3.87
2013-05-15,186.094,85.0,63.667,47.0,18.388,13.251,18.478,5.228,22.705,0.0,7.579,29.376,24.5,20.692,15.9,204.482,3.208
2013-05-16,187.937,78.0,60.333,39.0,16.573,13.5,16.26,2.76,28.166,0.0,7.467,33.275,25.0,20.512,17.2,204.51,3.417
2013-05-17,188.687,73.0,59.625,45.0,15.99,11.323,12.49,1.167,17.229,0.0,5.925,22.583,21.7,17.95,13.5,204.677,3.208
2013-05-18,187.952,79.0,64.417,45.0,17.896,14.141,16.435,2.293,23.125,0.0,7.222,31.6,24.6,19.117,13.6,205.848,3.208
2013-05-19,185.614,90.0,81.125,69.0,15.875,17.042,19.312,2.271,18.854,4.0,6.734,27.925,19.0,17.929,17.3,201.49,3.083
2013-05-20,186.432,89.0,73.042,59.0,17.446,14.427,17.625,3.198,17.854,0.0,7.076,27.025,24.9,21.062,17.3,203.878,3.708
2013-05-21,190.052,81.0,66.958,53.0,21.198,17.271,20.062,2.792,42.896,0.0,7.983,51.142,27.2,21.638,17.4,211.25,4.217
2013-05-22,190.542,75.0,53.375,32.0,20.969,22.844,25.833,2.99,38.5,0.0,9.888,46.865,28.2,21.904,15.2,211.51,4.042
2013-05-23,191.5,71.0,51.875,29.0,22.052,23.896,27.531,3.635,41.479,0.0,10.275,51.458,29.7,22.917,17.0,213.552,4.5
2013-05-24,191.114,70.0,52.25,20.0,21.302,20.562,23.771,3.208,32.271,0.0,10.449,39.859,29.2,22.354,16.8,212.417,4.208
2013-05-25,190.557,72.0,53.417,23.0,19.217,18.0,20.565,2.566,29.042,0.0,10.914,38.15,28.1,22.296,16.5,209.774,3.333
2013-05-26,188.781,80.0,61.208,36.0,14.666,12.688,14.917,2.229,21.375,0.0,8.483,31.742,27.2,22.858,18.0,203.448,2.5
2013-05-27,187.148,71.0,53.458,37.0,12.89,11.44,13.232,1.791,13.583,0.0,6.405,21.583,26.8,23.567,20.2,200.037,2.227
2013-05-28,184.052,92.0,61.583,46.0,12.677,8.354,9.573,1.219,5.208,3.0,4.858,12.558,28.1,23.958,19.1,196.729,2.167
2013-05-29,183.714,92.0,79.917,68.0,15.389,12.125,14.995,2.87,23.918,0.0,5.274,34.749,26.9,22.975,19.0,199.103,2.5
2013-05-30,189.156,86.0,72.0,60.0,18.854,16.688,19.064,2.375,43.062,0.0,6.642,49.391,24.6,22.529,19.1,208.01,3.417
2013-05-31,191.781,90.0,73.583,53.0,23.083,19.573,24.042,4.469,38.5,0.0,8.067,47.658,24.1,20.654,17.2,214.865,4.083
2013-06-01,190.694,90.0,78.583,62.0,21.944,20.467,25.25,4.783,31.083,2.0,6.844,39.0,22.0,18.867,16.5,212.639,3.375
2013-06-02,187.563,93.0,89.417,76.0,14.698,9.688,10.427,0.74,13.021,1.0,2.575,19.517,19.1,17.058,15.8,202.26,2.583
2013-06-03,187.908,94.0,78.958,56.0,18.356,15.469,17.916,2.448,24.562,0.0,5.142,37.982,26.7,20.767,17.0,206.263,3.083
2013-06-04,187.719,91.0,71.708,48.0,18.365,16.396,20.531,4.136,24.875,0.0,6.342,32.967,29.2,22.546,16.8,206.084,3.125
2013-06-05,188.708,85.0,72.292,61.0,20.01,16.708,19.312,2.604,32.125,0.0,6.56,38.753,25.8,22.383,18.5,208.719,3.208
2013-06-06,188.073,83.0,73.958,60.0,20.219,18.948,23.562,4.614,46.23,0.0,7.667,52.267,25.7,22.521,19.3,208.292,3.25
2013-06-07,188.938,87.0,61.292,30.0,19.886,17.812,20.771,2.958,36.416,0.0,7.975,43.3,30.7,24.025,18.7,208.823,3.708
2013-06-08,188.6,76.0,62.833,44.0,24.664,18.848,21.511,2.663,28.02,0.0,10.35,40.15,26.5,22.967,19.1,213.265,3.042
2013-06-09,188.271,87.0,78.625,69.0,18.802,14.073,15.542,1.469,40.458,0.0,6.675,48.091,23.4,21.338,19.7,207.073,3.042
2013-06-10,186.342,88.0,74.167,61.0,17.38,12.828,14.408,1.58,20.48,0.0,6.202,29.925,25.0,22.212,18.5,203.722,2.958
2013-06-11,184.052,83.0,72.292,59.0,16.552,14.302,16.406,2.104,17.021,0.0,6.9,25.908,26.6,23.821,21.1,200.604,2.783
2013-06-12,184.979,85.0,68.042,47.0,27.237,16.848,20.308,3.46,24.909,0.0,8.913,32.099,31.4,26.183,21.8,212.216,3.125
2013-06-13,180.938,78.0,64.542,48.0,22.583,24.542,31.646,7.104,25.0,0.0,11.433,39.942,32.2,27.788,23.9,203.521,2.875
2013-06-14,180.562,79.0,66.25,48.0,21.008,18.333,21.375,3.042,31.878,0.0,10.392,47.883,32.7,28.104,24.7,201.571,2.625
2013-06-15,180.17,94.0,85.083,71.0,19.334,15.304,18.935,3.63,16.166,4.0,5.482,28.333,26.1,23.7,21.4,199.504,2.625
2013-06-16,179.459,91.0,73.958,54.0,18.416,10.979,15.104,4.125,14.75,0.0,5.442,23.925,30.3,25.617,21.2,197.875,2.375
2013-06-17,180.204,84.0,62.958,42.0,17.319,12.198,15.177,2.979,11.021,0.0,6.15,21.55,32.5,26.708,21.2,197.524,2.375
2013-06-18,178.396,78.0,66.125,55.0,17.948,10.698,12.584,1.886,17.188,0.0,6.158,27.425,31.0,27.246,23.0,196.344,2.25
2013-06-19,176.136,94.0,71.0,52.0,17.312,9.084,12.073,2.99,11.5,3.0,5.292,21.133,31.4,27.4,22.5,193.448,1.958
2013-06-20,183.677,96.0,93.583,88.0,16.552,8.062,8.531,0.469,5.354,15.0,2.051,12.733,22.7,21.292,19.2,200.229,2.667
2013-06-21,185.688,95.0,90.583,85.0,17.625,9.26,9.844,0.584,7.283,4.0,2.067,12.484,20.8,19.925,19.3,203.312,2.792
2013-06-22,186.736,92.0,73.875,47.0,17.708,13.565,16.087,2.522,13.354,0.0,5.768,25.225,26.7,22.183,17.6,204.444,3.0
2013-06-23,187.71,86.0,78.083,68.0,19.394,14.0,16.659,2.66,15.438,0.0,5.6,28.117,23.9,22.046,20.2,207.104,3.375
2013-06-24,186.785,94.0,85.208,76.0,15.099,9.093,10.006,0.912,17.271,0.0,3.08,26.75,23.4,20.942,18.5,201.884,3.292
2013-06-25,189.646,94.0,83.917,74.0,21.677,14.083,16.896,2.812,27.104,0.0,4.933,45.6,24.6,22.196,20.0,211.323,3.958
2013-06-26,187.633,95.0,93.667,91.0,21.026,16.705,18.951,2.246,10.229,0.0,2.77,18.498,22.4,21.704,21.2,208.659,3.522
2013-06-27,186.796,92.0,76.292,59.0,18.656,11.328,12.716,1.388,11.087,0.0,4.775,17.9,27.8,23.929,20.9,205.453,3.25
2013-06-28,191.948,91.0,83.25,74.0,22.833,21.01,25.5,4.49,23.604,1.0,6.742,42.003,24.9,23.188,21.6,214.781,3.625
2013-06-29,188.147,90.0,76.833,61.0,16.811,13.315,15.218,1.902,20.604,0.0,5.513,33.467,28.1,24.125,20.9,204.958,2.917
2013-06-30,189.917,89.0,82.583,70.0,17.219,13.042,15.417,2.375,18.312,2.0,5.692,29.108,25.9,22.983,20.3,207.136,2.75
2013-07-01,186.978,90.0,76.708,58.0,15.057,11.802,15.031,3.229,13.312,0.0,5.722,21.313,28.2,23.896,19.8,202.035,2.5
2013-07-02,186.042,88.0,77.167,58.0,15.948,13.74,16.594,2.854,16.48,0.0,5.7,27.467,28.5,24.625,21.6,201.99,2.875
2013-07-03,183.99,93.0,84.458,66.0,17.813,16.614,21.177,4.562,12.292,24.0,5.085,23.324,29.0,24.162,22.3,201.802,2.917
2013-07-04,179.834,96.0,89.875,76.0,21.167,14.334,17.177,2.844,11.792,55.0,3.15,24.667,28.9,24.696,22.5,201.0,2.75
2013-07-05,180.344,96.0,71.167,45.0,21.542,10.823,17.0,6.177,11.604,0.0,4.7,25.092,34.8,28.946,23.3,201.885,2.542
2013-07-06,177.172,95.0,77.042,61.0,16.6,9.989,15.304,5.315,14.188,10.0,5.779,26.816,31.0,27.367,24.3,193.772,2.083
2013-07-07,179.854,94.0,77.792,62.0,16.688,7.948,11.406,3.458,19.77,0.0,6.192,35.767,32.4,27.767,23.5,196.542,2.0
2013-07-08,179.676,88.0,69.792,52.0,16.829,9.832,14.686,4.854,22.896,0.0,7.535,36.167,33.3,29.033,24.6,196.505,2.083
2013-07-09,180.208,87.0,68.292,49.0,18.74,12.948,18.782,5.833,19.792,0.0,8.017,30.108,33.3,28.783,24.2,198.948,2.087
2013-07-10,183.267,80.0,65.292,48.0,23.208,14.323,19.812,5.49,20.705,0.0,7.403,28.925,33.4,28.917,24.3,206.476,2.333
2013-07-11,182.652,82.0,67.833,53.0,20.177,12.336,15.727,3.391,27.125,0.0,6.664,35.54,33.3,28.596,24.1,202.829,2.083
2013-07-12,180.802,85.0,70.583,57.0,17.281,11.01,15.136,4.125,23.208,0.0,5.858,30.083,32.4,28.642,23.9,198.084,1.958
2013-07-13,179.341,86.0,70.917,51.0,16.303,9.543,13.641,4.098,19.917,0.0,6.135,29.108,33.8,29.083,25.7,195.644,1.833
2013-07-14,179.562,83.0,66.75,49.0,15.531,7.75,10.052,2.302,18.604,0.0,5.375,27.75,33.4,29.596,25.6,195.094,1.958
2013-07-15,178.546,84.0,67.458,49.0,14.152,5.729,7.448,1.719,8.812,4.0,4.222,19.725,33.5,29.142,25.0,192.699,1.708
2013-07-16,183.042,82.0,69.625,53.0,16.594,8.5,12.271,3.771,22.204,0.0,4.735,26.92,32.5,28.133,23.2,199.636,2.292
2013-07-17,183.771,83.0,66.5,51.0,18.5,11.031,13.031,2.0,36.208,0.0,7.219,44.884,33.0,28.971,24.6,202.27,2.083
2013-07-18,180.24,80.0,64.833,51.0,17.552,12.354,14.615,2.26,18.875,0.0,6.567,29.225,32.6,29.371,25.5,197.792,2.0
2013-07-19,185.625,82.0,65.583,46.0,17.479,11.5,13.719,2.219,18.834,0.0,5.458,25.792,32.2,29.108,25.6,203.104,2.292
2013-07-20,187.678,79.0,66.167,49.0,19.203,12.772,14.859,2.087,24.562,0.0,6.791,31.242,32.5,28.792,25.0,206.881,2.667
2013-07-21,184.844,78.0,66.125,53.0,15.958,10.271,11.479,1.208,27.604,0.0,6.817,36.2,32.3,29.204,25.0,200.802,2.375
2013-07-22,183.604,83.0,65.042,35.0,16.569,12.153,14.037,1.884,35.708,0.0,8.462,47.233,34.5,29.617,25.8,200.172,2.167
2013-07-23,185.823,71.0,57.875,43.0,16.583,11.76,14.396,2.636,17.688,0.0,6.508,24.683,33.9,30.062,26.0,202.406,2.0
2013-07-24,185.597,74.0,53.25,32.0,16.768,10.733,12.816,2.082,15.218,0.0,6.868,21.321,36.4,31.196,26.2,202.365,2.0
2013-07-25,189.437,73.0,53.75,35.0,17.136,12.375,14.146,1.771,30.771,0.0,7.592,38.058,36.6,31.708,26.5,206.573,2.333
2013-07-26,195.073,78.0,64.208,49.0,21.5,13.698,14.906,1.208,34.666,0.0,6.141,44.875,32.5,29.1,25.7,216.573,3.0
2013-07-27,192.885,81.0,61.792,43.0,18.816,10.772,12.326,1.554,40.188,0.0,5.758,49.308,34.4,29.758,24.7,211.702,3.167
2013-07-28,187.99,92.0,79.458,64.0,19.062,12.812,14.438,1.625,23.574,12.0,4.6,39.025,28.9,26.829,24.8,207.052,2.708
2013-07-29,184.814,86.0,68.917,53.0,17.566,10.302,14.521,4.219,28.986,0.0,5.71,39.875,33.9,29.312,24.6,202.38,2.458
2013-07-30,182.386,79.0,63.042,55.0,13.646,6.281,6.729,0.448,32.167,0.0,5.267,46.591,33.9,31.312,28.1,196.031,2.333
2013-07-31,187.208,79.0,62.333,40.0,19.75,11.406,13.271,1.864,29.188,0.0,5.973,41.136,35.9,31.208,27.5,206.958,2.333
2013-08-01,181.417,85.0,62.958,46.0,16.49,10.646,12.177,1.531,24.458,0.0,6.175,36.992,36.6,31.329,27.2,197.906,2.167
2013-08-02,182.083,92.0,78.292,59.0,19.01,14.75,17.386,2.636,27.396,4.0,5.35,43.233,32.4,29.025,26.3,201.094,2.25
2013-08-03,186.435,91.0,73.083,55.0,17.146,12.392,14.174,1.782,29.979,4.0,5.605,46.1,33.4,29.2,25.3,203.581,2.375
2013-08-04,180.104,82.0,68.042,56.0,16.646,8.312,10.25,1.937,19.229,0.0,6.025,27.792,33.5,29.817,26.7,196.75,2.0
2013-08-05,181.236,94.0,75.875,60.0,15.473,9.139,11.156,2.018,18.178,8.0,5.135,31.008,32.9,28.325,25.1,196.709,2.522
2013-08-06,189.812,82.0,69.292,53.0,21.844,12.864,15.073,2.208,27.628,0.0,5.975,42.8,34.2,29.7,25.9,211.656,3.667
2013-08-07,187.032,83.0,70.625,53.0,21.872,15.774,18.718,2.944,29.022,0.0,7.176,46.124,34.9,30.096,26.3,208.904,3.5
2013-08-08,185.01,82.0,69.083,57.0,19.854,13.323,15.427,2.104,34.646,0.0,7.142,52.567,34.1,30.592,26.9,204.865,3.5
2013-08-09,187.167,77.0,66.708,54.0,22.396,16.729,19.052,2.323,36.98,0.0,8.317,53.184,34.9,30.654,26.7,209.562,3.875
2013-08-10,190.96,76.0,64.875,52.0,21.31,15.913,17.566,1.652,47.25,0.0,8.797,63.2,35.9,31.404,26.9,212.271,4.042
2013-08-11,190.969,80.0,65.958,46.0,21.864,18.24,20.792,2.552,50.354,0.0,10.717,72.417,36.2,31.508,27.7,212.833,3.917
2013-08-12,191.271,80.0,57.625,25.0,19.19,13.958,15.24,1.281,40.604,0.0,8.945,56.352,37.0,31.446,27.6,210.461,3.792
2013-08-13,191.657,64.0,52.958,37.0,20.011,15.105,16.719,1.614,31.875,0.0,8.99,39.184,36.3,31.146,26.5,211.668,3.667
2013-08-14,188.823,72.0,61.583,49.0,19.594,13.448,15.0,1.552,41.083,0.0,10.137,51.04,34.8,30.533,26.5,208.417,3.083
2013-08-15,187.021,77.0,66.083,51.0,17.573,12.042,13.042,1.0,44.438,0.0,10.117,54.0,33.5,30.196,26.8,204.594,3.042
2013-08-16,186.208,74.0,64.792,48.0,16.292,9.917,10.927,1.01,41.916,0.0,8.608,51.117,33.4,29.875,26.4,202.5,3.0
2013-08-17,187.441,79.0,65.125,43.0,17.499,11.467,12.761,1.294,37.0,0.0,8.484,47.167,33.4,29.538,26.0,204.94,3.042
2013-08-18,184.167,80.0,65.75,47.0,15.646,9.708,11.094,1.385,23.188,0.0,7.783,33.942,34.0,29.821,26.1,199.812,2.917
2013-08-19,182.268,81.0,66.417,47.0,15.132,9.627,11.251,1.624,15.73,0.0,6.896,24.092,34.7,30.112,26.4,197.4,2.625
2013-08-20,184.119,84.0,62.333,41.0,16.26,10.048,11.918,1.87,12.375,0.0,6.535,20.585,34.8,30.221,25.9,200.38,2.609
2013-08-21,179.38,78.0,65.792,48.0,15.638,10.871,13.657,2.787,11.542,0.0,6.902,20.929,35.4,30.7,26.8,195.019,2.417
2013-08-22,177.779,83.0,69.5,50.0,15.524,9.614,12.879,3.265,10.604,0.0,5.398,21.805,34.1,30.462,27.2,193.303,2.292
2013-08-23,177.5,84.0,65.917,47.0,16.125,10.042,13.677,3.635,13.75,0.0,6.408,24.383,34.9,30.829,26.8,193.625,2.458
2013-08-24,178.58,95.0,82.833,65.0,16.355,9.804,12.978,3.174,7.625,35.0,3.594,17.808,30.2,27.154,24.9,194.935,2.5
2013-08-25,180.99,95.0,87.25,78.0,13.469,6.375,7.781,1.406,6.166,42.0,1.964,13.267,27.2,25.275,23.8,194.458,2.542
2013-08-26,187.676,96.0,87.875,80.0,15.73,9.5,10.52,1.021,12.438,40.0,2.021,18.796,23.9,22.488,21.3,203.406,3.208
2013-08-27,191.083,89.0,64.917,37.0,15.74,11.833,14.198,2.364,13.292,0.0,4.861,18.133,32.0,25.912,20.5,206.823,3.391
2013-08-28,192.469,80.0,63.542,39.0,18.604,14.26,16.0,1.74,24.02,0.0,6.088,31.182,31.5,26.867,22.5,211.073,3.5
2013-08-29,194.01,77.0,66.708,54.0,20.073,13.687,14.74,1.052,31.98,0.0,6.042,40.608,31.1,26.917,21.9,214.084,3.375
2013-08-30,183.334,92.0,82.75,57.0,21.583,15.031,20.958,5.927,17.938,5.0,5.358,30.608,32.2,26.446,24.5,204.917,2.75
2013-08-31,182.108,93.0,82.542,70.0,19.289,13.522,18.163,4.641,17.98,0.0,4.973,31.717,29.8,27.383,24.6,201.397,3.125
2013-09-01,190.729,96.0,90.708,82.0,16.781,7.885,8.302,0.416,12.146,26.0,2.808,21.558,25.2,23.633,22.4,207.51,3.375
2013-09-02,186.909,95.0,91.917,82.0,20.44,14.064,17.644,3.58,11.854,27.0,3.941,22.717,26.5,24.0,23.1,207.349,3.333
2013-09-03,184.208,95.0,91.292,83.0,17.323,10.75,13.75,3.0,8.958,55.0,2.863,18.064,26.1,22.188,19.6,201.531,3.083
2013-09-04,185.46,96.0,89.875,69.0,13.68,10.017,10.778,0.761,4.182,258.0,1.884,8.653,24.1,20.183,18.3,199.14,2.792
2013-09-05,187.856,91.0,72.708,52.0,16.61,9.115,10.729,1.615,8.0,0.0,3.366,12.742,28.2,23.654,19.9,204.466,3.083
2013-09-06,189.372,84.0,72.583,60.0,18.215,10.115,12.021,1.906,14.913,0.0,5.208,20.744,27.9,24.062,20.1,207.587,3.125
2013-09-07,189.355,90.0,81.0,70.0,18.507,10.88,12.326,1.446,18.688,0.0,4.716,28.15,26.6,24.421,22.3,207.862,3.083
2013-09-08,186.826,95.0,77.667,57.0,15.757,8.115,8.916,0.802,13.354,10.0,4.55,21.208,28.7,25.221,22.9,202.583,2.917
2013-09-09,189.495,85.0,74.583,66.0,15.553,9.01,10.042,1.031,14.521,0.0,5.154,20.45,27.3,24.767,22.4,205.048,2.87
2013-09-10,190.458,86.0,73.792,58.0,19.302,11.573,13.354,1.781,25.979,0.0,5.908,34.933,29.0,25.408,21.7,209.76,3.167
2013-09-11,193.542,85.0,76.042,63.0,23.646,14.354,16.562,2.208,38.229,0.0,7.285,51.816,29.7,26.017,22.4,217.188,3.708
2013-09-12,190.021,87.0,74.833,58.0,23.0,11.906,13.812,1.906,42.542,0.0,6.983,57.958,31.7,27.542,23.8,213.021,3.083
2013-09-13,188.052,85.0,73.583,58.0,19.406,12.073,15.062,2.99,41.604,0.0,7.25,56.783,31.0,27.438,24.3,207.458,3.125
2013-09-14,188.155,83.0,75.833,63.0,21.106,12.859,15.446,2.587,48.667,0.0,8.002,69.342,29.9,26.971,24.1,209.26,3.083
