date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2016-02-24,11.93,13.28,1.35,1.324,14.347,9.167
2016-02-25,13.514,15.306,1.792,1.444,20.917,16.354
2016-02-26,11.319,12.097,0.778,1.986,25.208,21.062
2016-02-27,17.716,23.143,5.427,1.637,14.889,11.542
2016-02-28,22.278,28.528,6.25,2.006,15.528,10.208
2016-02-29,,,,,,
2016-03-01,29.736,43.042,13.306,3.168,21.833,17.771
2016-03-02,9.472,10.111,0.639,1.467,19.514,14.562
2016-03-03,14.958,17.764,2.805,1.333,18.458,13.5
2016-03-04,20.07,25.75,5.681,2.897,16.403,11.73
2016-03-05,22.333,28.792,6.458,2.447,16.625,13.375
2016-03-06,15.125,17.625,2.5,1.625,22.18,16.875
2016-03-07,7.514,8.014,0.5,1.542,16.153,11.208
2016-03-08,5.833,6.5,0.667,0.979,15.0,11.042
2016-03-09,5.961,6.473,0.512,1.302,20.694,13.77
2016-03-10,10.972,11.695,0.722,2.23,23.305,17.584
2016-03-11,23.139,29.403,6.264,2.208,18.806,13.667
2016-03-12,23.18,27.375,4.194,2.646,20.986,16.125
2016-03-13,19.338,22.196,2.858,2.332,20.139,15.084
2016-03-14,9.139,9.931,0.792,1.271,23.778,17.312
2016-03-15,7.347,7.917,0.569,1.146,14.819,10.854
2016-03-16,16.562,20.513,3.951,1.356,16.408,10.946
2016-03-17,24.276,29.925,5.649,2.094,26.767,21.25
2016-03-18,26.819,32.708,5.889,2.292,25.486,22.646
2016-03-19,19.528,23.361,3.833,2.5,31.528,26.125
2016-03-20,14.569,15.375,0.805,1.916,32.819,24.646
2016-03-21,10.014,10.653,0.639,0.938,18.819,11.938
2016-03-22,16.286,18.929,2.643,1.261,24.38,18.055
2016-03-23,25.445,31.833,6.389,2.396,21.745,18.04
2016-03-24,18.472,22.444,3.972,1.562,24.278,18.417
2016-03-25,11.153,12.347,1.195,1.896,14.042,11.375
2016-03-26,10.292,11.903,1.611,1.208,13.167,10.667
2016-03-27,9.712,10.324,0.612,0.992,21.306,18.23
2016-03-28,12.069,12.819,0.75,1.625,24.778,20.708
2016-03-29,21.958,24.069,2.111,3.0,27.056,21.646
2016-03-30,20.833,24.486,3.653,3.375,41.917,31.479
2016-03-31,16.666,17.597,0.931,1.188,20.32,14.75
2016-04-01,22.43,25.139,2.708,2.305,30.708,22.396
2016-04-02,21.208,26.528,5.319,3.667,25.208,17.854
2016-04-03,18.528,20.931,2.403,3.472,19.459,12.312
2016-04-04,16.179,18.009,1.83,2.402,13.819,6.416
2016-04-05,11.5,13.111,1.611,1.556,13.722,7.614
2016-04-06,23.819,28.778,4.958,2.93,16.813,11.771
2016-04-07,9.194,9.972,0.778,1.056,18.167,6.334
2016-04-08,19.667,21.792,2.125,2.708,19.805,13.542
2016-04-09,22.944,31.5,8.556,3.056,29.708,21.02
2016-04-10,16.778,22.25,5.472,3.778,39.014,27.354
2016-04-11,8.486,9.014,0.528,1.931,26.694,17.458
2016-04-12,12.194,13.236,1.042,2.583,21.278,15.958
2016-04-13,18.667,20.583,1.917,2.125,20.042,11.292
2016-04-14,17.979,22.286,4.307,2.487,22.681,15.375
2016-04-15,19.569,22.708,3.139,2.75,28.639,19.354
2016-04-16,17.111,19.459,2.347,3.194,24.375,16.062
2016-04-17,4.042,4.194,0.153,1.556,19.667,11.417
2016-04-18,9.75,10.195,0.445,1.75,20.68,12.688
2016-04-19,9.29,9.786,0.496,1.981,25.382,17.625
2016-04-20,21.944,24.278,2.333,3.68,29.242,21.792
2016-04-21,17.25,18.417,1.167,1.681,25.0,13.042
2016-04-22,10.917,11.972,1.055,1.764,22.347,11.875
2016-04-23,15.194,17.292,2.097,2.014,40.708,28.062
2016-04-24,12.514,14.166,1.653,1.75,36.708,26.5
2016-04-25,21.432,27.392,5.96,3.391,39.306,26.042
2016-04-26,21.291,24.764,3.472,4.514,39.278,26.646
2016-04-27,14.514,15.222,0.708,1.6,24.888,12.688
2016-04-28,9.153,9.528,0.375,1.278,15.639,6.792
2016-04-29,10.514,11.57,1.055,1.792,18.278,11.896
2016-04-30,21.903,26.361,4.458,3.306,23.347,17.02
2016-05-01,18.264,20.084,1.82,3.653,28.417,20.542
2016-05-02,18.864,23.341,4.476,4.026,36.042,26.271
2016-05-03,11.819,13.722,1.903,1.347,21.611,10.521
2016-05-04,3.736,3.75,0.014,2.264,26.764,16.771
2016-05-05,13.25,13.917,0.667,3.972,28.75,20.938
2016-05-06,15.0,16.083,1.083,2.167,24.125,13.958
2016-05-07,13.139,14.139,1.0,2.319,43.583,26.396
2016-05-08,15.333,16.972,1.639,2.347,42.486,24.896
2016-05-09,13.178,14.065,0.886,1.366,17.945,8.041
2016-05-10,19.621,25.313,5.692,1.736,22.594,9.979
2016-05-11,9.418,9.967,0.549,1.583,14.585,6.555
2016-05-12,20.0,26.528,6.528,2.097,17.236,10.958
2016-05-13,16.861,22.292,5.43,2.778,21.694,14.625
2016-05-14,15.472,17.264,1.792,2.875,25.542,19.75
2016-05-15,17.597,21.597,4.0,3.319,33.195,21.354
2016-05-16,12.792,16.68,3.889,1.542,25.736,13.958
2016-05-17,16.953,19.606,2.653,2.8,23.097,15.417
2016-05-18,26.889,33.139,6.25,3.597,23.861,17.708
2016-05-19,20.666,22.944,2.278,3.514,26.986,19.166
2016-05-20,15.764,17.278,1.514,3.903,25.792,19.5
2016-05-21,21.291,25.458,4.167,4.083,29.792,21.312
2016-05-22,13.833,15.375,1.542,3.583,37.028,29.125
2016-05-23,14.141,15.649,1.507,2.543,32.541,22.584
2016-05-24,19.042,20.875,1.833,2.555,29.458,18.479
2016-05-25,18.167,21.166,3.0,2.153,19.945,9.834
2016-05-26,23.792,33.07,9.278,4.542,42.278,26.282
2016-05-27,14.472,15.042,0.569,3.444,58.347,47.666
2016-05-28,16.055,17.986,1.931,1.667,34.264,26.916
2016-05-29,12.028,12.889,0.861,1.708,27.625,17.688
2016-05-30,12.403,13.292,0.889,3.028,32.792,24.208
2016-05-31,19.222,22.444,3.222,2.347,27.111,19.916
2016-06-01,15.892,17.426,1.534,2.739,26.75,20.958
2016-06-02,12.945,15.014,2.07,2.125,16.084,11.208
2016-06-03,17.167,20.125,2.958,2.833,19.139,13.938
2016-06-04,11.403,12.306,0.903,1.708,17.25,10.73
2016-06-05,9.653,10.361,0.708,1.111,8.75,2.938
2016-06-06,14.573,15.487,0.914,2.236,18.43,11.729
2016-06-07,14.306,15.861,1.555,1.611,18.055,10.896
2016-06-08,14.347,15.708,1.361,3.236,22.792,13.166
2016-06-09,17.347,20.347,3.0,4.166,30.611,20.166
2016-06-10,13.181,16.722,3.542,2.764,27.958,17.479
2016-06-11,13.319,15.153,1.833,4.569,32.986,19.542
2016-06-12,11.833,12.792,0.958,2.625,21.917,10.834
2016-06-13,12.333,13.819,1.486,2.695,23.32,11.708
2016-06-14,14.653,17.305,2.653,3.097,27.0,15.688
2016-06-15,17.198,21.558,4.36,3.171,32.558,19.0
2016-06-16,12.944,16.111,3.166,1.736,30.195,16.334
2016-06-17,6.014,6.361,0.347,1.403,23.708,16.73
2016-06-18,15.236,17.653,2.417,3.417,31.097,21.666
2016-06-19,11.917,13.209,1.292,2.292,26.678,10.708
2016-06-20,12.652,14.591,1.939,1.332,23.047,9.792
2016-06-21,11.972,16.303,4.331,1.292,14.774,6.271
2016-06-22,17.894,21.127,3.233,1.158,16.597,6.708
2016-06-23,10.375,11.597,1.222,1.375,18.583,9.25
2016-06-24,9.042,11.528,2.486,0.944,26.181,12.396
2016-06-25,4.139,4.319,0.181,0.722,22.542,11.229
2016-06-26,3.694,3.806,0.111,0.875,26.056,18.375
2016-06-27,14.917,17.125,2.208,1.375,29.889,18.312
2016-06-28,18.764,22.167,3.403,1.125,17.625,8.083
2016-06-29,21.403,25.319,3.917,1.875,19.083,8.792
2016-06-30,24.566,40.625,16.059,3.37,25.75,12.333
2016-07-01,22.792,33.083,10.292,3.681,29.417,16.25
2016-07-02,2.833,3.806,0.972,1.042,17.055,6.666
2016-07-03,12.042,16.181,4.139,2.222,27.741,10.479
2016-07-04,15.923,23.238,7.317,2.348,28.124,12.604
2016-07-05,15.958,25.236,9.278,3.917,37.417,17.729
2016-07-06,13.083,20.681,7.597,4.056,32.625,15.583
2016-07-07,13.097,21.528,8.431,3.653,32.055,16.062
2016-07-08,10.306,14.972,4.666,2.097,14.375,4.979
2016-07-09,18.792,29.861,11.069,2.472,20.069,9.292
2016-07-10,15.278,20.639,5.361,3.875,32.319,15.312
2016-07-11,13.583,20.542,6.958,1.792,22.347,8.604
2016-07-12,7.194,8.444,1.25,0.875,14.972,4.667
2016-07-13,8.75,9.708,0.958,0.681,12.986,4.167
2016-07-14,5.361,5.764,0.403,1.097,30.833,17.438
2016-07-15,8.047,9.172,1.125,1.947,19.111,8.354
2016-07-16,13.111,16.486,3.375,2.736,29.825,14.52
2016-07-17,3.264,3.403,0.139,1.181,26.806,13.396
2016-07-18,9.33,10.177,0.848,2.293,36.139,21.062
2016-07-19,12.556,13.778,1.222,2.792,38.375,21.438
2016-07-20,16.166,18.875,2.708,3.347,30.639,16.542
2016-07-21,13.792,17.556,3.764,2.57,25.004,11.87
2016-07-22,12.417,14.944,2.528,1.903,20.958,9.958
2016-07-23,14.569,18.764,4.194,3.5,41.444,23.562
2016-07-24,11.222,13.583,2.361,3.083,32.528,14.688
2016-07-25,17.722,21.597,3.875,4.417,31.542,15.333
2016-07-26,15.69,20.566,4.875,3.419,30.097,16.458
2016-07-27,16.18,20.861,4.681,3.805,32.611,18.0
2016-07-28,16.75,23.042,6.292,4.042,33.278,16.417
2016-07-29,13.569,17.972,4.403,3.597,25.847,11.875
2016-07-30,16.166,21.236,5.07,4.555,26.403,13.271
2016-07-31,16.611,23.0,6.389,4.528,26.222,13.562
2016-08-01,16.525,21.65,5.125,3.547,35.25,20.25
2016-08-02,12.875,15.083,2.208,2.792,38.167,21.75
2016-08-03,12.972,15.222,2.25,2.542,34.639,22.5
2016-08-04,16.907,19.439,2.532,3.306,45.208,26.562
2016-08-05,13.25,15.333,2.083,3.5,45.597,26.334
2016-08-06,13.458,16.722,3.264,3.0,35.806,18.416
2016-08-07,12.042,15.458,3.417,3.347,26.347,11.604
2016-08-08,12.681,18.431,5.75,3.972,23.736,11.0
2016-08-09,13.805,16.139,2.333,2.653,32.111,18.0
2016-08-10,16.991,20.272,3.282,3.132,26.674,12.146
2016-08-11,15.191,17.317,2.126,4.076,28.833,15.729
2016-08-12,16.43,17.93,1.5,3.208,40.611,25.646
2016-08-13,11.389,14.389,3.0,3.667,51.917,29.688
2016-08-14,7.111,8.209,1.097,2.0,43.333,23.812
2016-08-15,5.183,5.627,0.444,1.192,49.164,24.442
2016-08-16,7.321,8.498,1.177,0.842,37.708,18.5
2016-08-17,9.486,10.875,1.389,1.486,20.68,9.521
2016-08-18,13.958,16.903,2.944,1.361,23.917,13.146
2016-08-19,15.153,17.82,2.667,2.5,39.111,21.916
2016-08-20,11.93,13.736,1.805,2.181,30.986,16.25
2016-08-21,8.916,10.167,1.25,1.805,27.694,15.021
2016-08-22,10.431,13.764,3.333,2.069,24.514,12.166
2016-08-23,10.75,13.292,2.542,1.431,18.125,8.062
2016-08-24,12.389,15.097,2.708,1.708,20.514,9.688
2016-08-25,11.16,14.174,3.014,2.816,24.362,10.609
2016-08-26,10.25,13.736,3.486,1.584,20.806,7.562
2016-08-27,5.43,6.056,0.625,1.083,14.431,4.771
2016-08-28,8.917,9.861,0.944,0.93,18.431,7.916
2016-08-29,6.625,7.297,0.672,0.944,18.333,6.292
2016-08-30,5.528,6.097,0.57,0.653,20.444,9.354
2016-08-31,4.597,4.917,0.32,1.125,29.306,16.271
2016-09-01,11.222,12.25,1.028,1.611,49.028,32.104
2016-09-02,10.583,11.542,0.958,1.208,45.514,26.417
2016-09-03,9.617,10.615,0.998,1.726,31.299,17.12
2016-09-04,8.278,9.889,1.611,1.417,22.931,9.062
2016-09-05,9.625,11.625,2.0,1.583,21.764,9.042
2016-09-06,14.75,23.597,8.847,2.444,30.347,16.083
2016-09-07,17.597,26.222,8.625,3.18,34.375,18.042
2016-09-08,9.403,10.054,0.65,1.074,31.833,20.646
2016-09-09,15.194,17.111,1.917,2.083,36.333,24.02
2016-09-10,14.611,16.528,1.917,1.764,38.139,25.458
2016-09-11,9.778,10.75,0.972,2.583,40.111,25.979
2016-09-12,12.207,12.702,0.495,1.127,19.097,8.438
2016-09-13,11.528,13.111,1.583,1.431,14.139,5.0
2016-09-14,17.306,20.264,2.958,1.306,17.681,7.854
2016-09-15,15.542,20.181,4.639,1.958,23.542,12.646
2016-09-16,16.528,20.445,3.917,2.861,38.75,23.708
2016-09-17,10.43,14.445,4.014,1.945,29.028,14.666
2016-09-18,8.083,12.028,3.945,0.597,9.43,2.458
2016-09-19,6.389,7.042,0.653,0.736,9.819,1.604
2016-09-20,5.403,5.945,0.542,0.972,16.014,4.458
2016-09-21,8.486,9.555,1.069,1.07,18.833,9.208
2016-09-22,18.097,24.722,6.625,1.403,24.014,12.062
2016-09-23,11.758,15.851,4.094,1.489,23.847,10.625
2016-09-24,15.875,19.875,4.0,2.5,30.944,19.23
2016-09-25,10.125,11.528,1.403,1.764,32.111,17.896
2016-09-26,10.295,12.546,2.251,1.713,20.861,8.292
2016-09-27,16.153,21.75,5.597,2.57,27.486,12.771
2016-09-28,18.75,31.958,13.208,1.556,23.306,9.938
2016-09-29,10.181,12.792,2.611,0.792,11.989,3.315
2016-09-30,13.056,14.611,1.556,1.236,20.78,10.178
2016-10-01,17.486,22.847,5.361,1.889,18.903,9.583
2016-10-02,14.236,20.597,6.361,2.417,41.917,23.312
2016-10-03,13.792,26.778,12.986,3.222,26.653,13.792
2016-10-04,10.486,13.195,2.708,2.722,17.305,8.208
2016-10-05,7.458,8.722,1.264,1.278,19.375,9.084
2016-10-06,12.791,20.662,7.871,1.727,20.166,10.562
2016-10-07,9.278,10.056,0.778,1.82,20.792,12.646
2016-10-08,12.264,15.25,2.986,1.847,18.542,10.25
2016-10-09,6.903,7.334,0.43,1.514,17.486,10.479
2016-10-10,7.078,8.065,0.987,0.999,11.695,6.062
2016-10-11,16.667,20.208,3.542,2.597,14.819,8.396
2016-10-12,16.319,21.736,5.417,2.056,21.653,15.729
2016-10-13,18.639,21.458,2.82,2.444,20.347,14.458
2016-10-14,23.528,31.153,7.625,2.444,16.653,10.604
2016-10-15,13.514,17.069,3.556,2.236,14.889,10.396
2016-10-16,11.514,12.445,0.931,1.542,22.208,11.604
2016-10-17,19.389,29.75,10.361,1.75,21.222,10.708
2016-10-18,16.583,19.653,3.07,2.389,24.597,12.75
2016-10-19,17.972,26.25,8.278,2.097,28.362,17.796
2016-10-20,17.391,20.056,2.664,2.32,28.758,18.06
2016-10-21,15.889,17.681,1.792,1.472,27.764,17.75
2016-10-22,16.736,18.194,1.458,1.458,23.528,13.417
2016-10-23,6.092,6.501,0.409,1.153,14.639,6.812
2016-10-24,11.758,13.442,1.684,1.099,12.222,6.375
2016-10-25,18.792,24.597,5.806,2.514,20.361,11.938
2016-10-26,12.347,14.5,2.153,1.097,17.403,7.188
2016-10-27,12.167,14.361,2.195,1.25,18.792,10.468
2016-10-28,12.709,13.792,1.083,1.389,21.222,8.229
2016-10-29,7.792,8.542,0.75,1.208,19.347,9.062
2016-10-30,10.597,11.875,1.278,1.236,22.125,13.979
2016-10-31,19.875,26.639,6.764,1.639,23.222,13.73
2016-11-01,11.403,12.375,0.972,1.18,15.764,8.896
2016-11-02,12.833,14.167,1.333,1.417,11.338,6.506
2016-11-03,12.111,12.875,0.764,1.792,22.236,16.604
2016-11-04,20.388,24.987,4.6,1.637,28.005,24.264
2016-11-05,15.778,19.917,4.139,1.111,31.125,24.646
2016-11-06,8.653,9.583,0.931,1.167,25.986,19.166
2016-11-07,12.482,14.635,2.153,1.34,20.111,15.916
2016-11-08,20.667,27.389,6.722,1.028,25.028,16.0
2016-11-09,7.722,8.445,0.722,1.153,12.028,7.146
2016-11-10,9.625,10.541,0.916,1.333,11.07,7.23
2016-11-11,14.07,16.389,2.319,0.958,16.125,10.979
2016-11-12,17.875,24.625,6.75,1.611,27.403,19.271
2016-11-13,19.333,24.819,5.486,2.584,28.776,22.584
2016-11-14,16.5,18.667,2.167,1.389,19.431,14.731
2016-11-15,17.125,24.361,7.236,1.542,25.055,19.307
2016-11-16,18.422,25.211,6.789,1.493,22.236,14.738
2016-11-17,22.417,35.667,13.25,1.764,22.903,19.854
2016-11-18,17.764,22.055,4.292,1.722,26.292,20.729
2016-11-19,7.819,8.528,0.708,0.972,14.167,9.27
2016-11-20,9.764,10.847,1.083,1.375,18.236,11.5
2016-11-21,20.364,30.598,10.233,1.638,17.917,16.042
2016-11-22,15.444,20.542,5.097,1.381,17.167,16.0
2016-11-23,9.736,10.944,1.208,1.264,6.819,5.396
2016-11-24,10.347,11.403,1.055,1.014,6.736,4.25
2016-11-25,13.472,14.528,1.055,1.25,7.917,6.084
2016-11-26,17.583,26.042,8.458,1.736,11.292,10.792
2016-11-27,11.778,12.403,0.625,1.028,10.945,7.208
2016-11-28,14.347,16.167,1.819,2.028,30.069,24.416
2016-11-29,20.014,30.069,10.055,1.444,23.153,19.021
2016-11-30,19.306,23.736,4.431,1.972,14.708,11.479
2016-12-01,9.772,11.083,1.312,1.556,21.153,18.5
2016-12-02,15.708,19.472,3.764,1.765,14.194,11.771
2016-12-03,22.944,34.778,11.833,1.556,11.305,8.542
2016-12-04,18.25,28.347,10.097,0.958,17.208,13.896
2016-12-05,14.145,18.228,4.084,1.309,29.167,21.75
2016-12-06,11.028,12.236,1.208,2.097,26.305,18.542
2016-12-07,16.681,22.472,5.792,1.214,11.934,9.492
2016-12-08,19.139,25.583,6.444,1.569,23.201,19.104
2016-12-09,13.792,14.639,0.847,1.917,32.069,26.916
2016-12-10,16.833,20.125,3.292,1.292,14.028,11.062
2016-12-11,12.389,15.764,3.375,1.153,8.695,6.792
2016-12-12,22.069,31.528,9.458,2.139,12.459,8.667
2016-12-13,24.597,40.597,16.0,1.611,19.989,11.604
2016-12-14,13.069,14.57,1.5,1.042,8.639,4.52
2016-12-15,11.677,13.047,1.37,1.374,10.097,6.896
2016-12-16,10.347,11.555,1.208,1.486,7.264,5.562
2016-12-17,13.986,17.0,3.014,1.347,10.965,9.167
2016-12-18,17.083,22.694,5.611,1.361,14.514,12.625
2016-12-19,25.889,47.833,21.943,4.784,19.264,14.438
2016-12-20,27.667,62.68,35.014,4.472,26.947,18.438
2016-12-21,21.93,34.389,12.459,3.306,29.944,19.834
2016-12-22,13.694,18.472,4.778,1.917,13.611,5.938
2016-12-23,4.514,4.903,0.389,1.278,15.097,12.27
2016-12-24,10.778,11.861,1.083,1.444,15.153,12.542
2016-12-25,13.347,16.667,3.319,1.986,13.667,10.73
2016-12-26,20.306,28.347,8.042,2.445,20.069,10.292
2016-12-27,9.043,9.567,0.524,1.847,15.153,9.625
2016-12-28,10.042,11.153,1.111,1.319,6.556,3.938
2016-12-29,14.806,17.625,2.82,1.444,10.0,7.958
2016-12-30,13.097,15.736,2.639,1.653,10.444,7.521
2016-12-31,10.042,11.555,1.514,1.514,9.167,6.646
2017-01-01,5.67,5.969,0.299,1.297,13.153,9.229
2017-01-02,8.958,9.653,0.695,1.959,15.958,13.521
2017-01-03,8.597,9.125,0.528,1.708,16.708,14.146
2017-01-04,18.792,24.042,5.25,1.778,12.82,11.812
2017-01-05,13.25,14.861,1.611,0.958,11.389,9.375
2017-01-06,10.514,11.347,0.833,1.278,11.195,8.688
2017-01-07,13.611,16.0,2.389,1.361,13.541,11.73
2017-01-08,12.986,14.361,1.375,0.944,15.931,5.958
2017-01-09,5.306,5.903,0.597,1.042,18.458,17.834
2017-01-10,8.139,8.986,0.847,0.556,8.583,5.854
2017-01-11,5.381,6.12,0.738,0.957,6.583,5.688
2017-01-12,6.417,7.292,0.875,0.93,5.611,5.042
2017-01-13,9.806,10.556,0.75,0.958,14.417,13.438
2017-01-14,13.486,15.486,2.0,0.722,14.736,12.73
2017-01-15,27.234,55.338,28.105,2.058,18.556,15.938
2017-01-16,26.361,50.486,24.125,2.25,26.042,19.979
2017-01-17,23.542,34.055,10.514,1.75,17.833,9.834
2017-01-18,18.264,24.611,6.347,1.056,19.792,15.708
2017-01-19,23.417,29.708,6.292,2.347,43.722,38.708
2017-01-20,18.153,21.903,3.75,1.861,27.806,23.75
2017-01-21,12.389,13.667,1.278,1.819,21.32,18.917
2017-01-22,18.264,21.125,2.861,1.528,15.0,12.958
2017-01-23,5.875,6.347,0.472,1.25,20.194,16.916
2017-01-24,6.583,7.306,0.722,1.0,9.167,8.208
2017-01-25,9.27,10.194,0.925,1.084,6.261,6.066
2017-01-26,7.819,8.736,0.917,1.139,6.056,5.542
2017-01-27,16.083,18.972,2.889,1.292,9.625,9.521
2017-01-28,10.542,11.666,1.125,0.889,9.958,8.708
2017-01-29,8.541,9.208,0.667,1.8,17.569,17.125
2017-01-30,9.778,10.68,0.903,1.083,10.028,8.068
2017-01-31,26.861,39.444,12.583,1.847,13.75,11.896
2017-02-01,24.53,30.986,6.456,1.814,13.806,13.875
2017-02-02,18.723,26.641,7.917,0.958,8.903,8.084
2017-02-03,11.264,13.125,1.861,1.583,15.708,15.104
2017-02-04,3.583,3.861,0.278,1.0,8.07,7.979
2017-02-05,5.083,5.75,0.667,1.097,8.791,8.77
2017-02-06,5.764,6.514,0.75,1.167,10.986,10.834
2017-02-07,8.694,9.847,1.153,1.042,7.847,5.917
2017-02-08,23.328,30.857,7.529,2.154,15.5,16.25
2017-02-09,28.007,37.167,9.16,3.559,24.826,22.339
2017-02-10,21.986,26.986,5.0,1.264,19.653,16.104
2017-02-11,4.958,5.208,0.25,1.417,17.18,14.479
2017-02-12,3.984,4.352,0.368,1.057,12.25,9.958
2017-02-13,10.264,11.722,1.459,1.069,13.056,11.375
2017-02-14,15.486,20.542,5.056,1.111,13.292,10.271
2017-02-15,20.681,24.0,3.319,1.083,25.903,18.916
2017-02-16,27.486,49.847,22.361,1.431,29.0,25.062
2017-02-17,10.68,11.75,1.069,1.903,13.069,10.521
2017-02-18,18.555,22.278,3.722,2.181,9.819,7.75
2017-02-19,26.278,33.819,7.541,2.444,16.125,13.917
2017-02-20,20.125,25.278,5.153,2.167,22.097,17.98
2017-02-21,17.377,19.661,2.284,1.989,21.139,17.0
2017-02-22,19.597,24.264,4.667,1.833,15.264,13.292
2017-02-23,18.042,21.833,3.792,1.347,29.194,26.646
2017-02-24,23.778,33.028,9.25,2.306,37.889,34.916
2017-02-25,22.361,25.195,2.833,2.292,32.083,29.312
2017-02-26,17.957,27.145,9.189,1.884,22.665,19.5
2017-02-27,26.556,37.472,10.916,2.847,22.278,18.98
2017-02-28,21.847,29.417,7.57,2.264,25.305,18.438
2017-03-01,5.458,5.875,0.417,1.097,21.736,18.562
2017-03-02,21.195,24.764,3.569,2.778,20.1,16.438
2017-03-03,28.972,41.194,12.222,2.972,24.264,21.062
2017-03-04,21.625,26.694,5.07,3.333,25.75,18.688
2017-03-05,14.93,17.056,2.125,1.653,22.167,6.312
2017-03-06,7.778,8.847,1.07,1.292,10.917,6.25
2017-03-07,13.236,14.833,1.597,2.361,15.319,11.479
2017-03-08,14.536,16.441,1.905,1.519,13.347,8.375
2017-03-09,6.778,7.764,0.986,1.194,11.653,8.604
2017-03-10,12.694,15.111,2.417,1.444,11.708,10.416
2017-03-11,13.111,14.639,1.528,1.847,25.139,20.5
2017-03-12,31.919,44.589,12.67,2.555,24.139,20.708
2017-03-13,33.04,51.212,18.172,4.409,28.972,22.536
2017-03-14,31.43,49.481,18.05,4.192,33.742,26.697
2017-03-15,31.569,43.972,12.403,4.931,34.5,26.416
2017-03-16,10.916,12.458,1.542,1.57,11.71,6.458
2017-03-17,14.833,17.903,3.07,1.542,9.181,7.042
2017-03-18,22.889,28.208,5.32,3.486,15.972,12.708
2017-03-19,27.222,34.014,6.792,2.195,17.514,11.166
2017-03-20,7.389,7.875,0.486,1.236,7.931,3.75
2017-03-21,14.694,16.056,1.361,0.986,4.875,2.896
2017-03-22,9.355,10.289,0.935,1.407,7.958,5.0
2017-03-23,14.361,18.403,4.042,1.625,11.097,8.021
2017-03-24,11.917,14.792,2.875,1.597,17.653,12.834
2017-03-25,8.139,8.361,0.222,1.931,53.694,50.084
2017-03-26,18.161,21.138,2.977,2.091,36.056,31.625
2017-03-27,24.889,32.222,7.333,2.778,29.667,23.688
2017-03-28,31.778,38.389,6.611,5.569,38.708,30.062
2017-03-29,17.847,22.736,4.889,2.292,27.458,19.812
2017-03-30,21.111,23.583,2.472,2.764,29.764,21.771
2017-03-31,21.347,24.93,3.583,3.528,22.417,15.562
2017-04-01,15.778,18.542,2.764,1.778,11.791,8.584
2017-04-02,7.305,7.681,0.375,1.0,11.042,6.854
2017-04-03,14.208,16.972,2.764,1.625,20.153,14.875
2017-04-04,33.069,38.917,5.847,3.736,28.917,21.812
2017-04-05,31.56,37.704,6.143,4.937,31.208,22.854
2017-04-06,21.708,26.514,4.806,1.972,22.875,11.458
2017-04-07,27.111,34.986,7.875,3.125,26.028,14.312
2017-04-08,26.806,44.486,17.681,3.666,23.361,12.729
2017-04-09,8.709,9.667,0.958,1.847,26.819,17.375
2017-04-10,11.77,12.443,0.674,1.484,22.153,14.542
2017-04-11,13.292,14.764,1.472,0.972,14.194,5.604
2017-04-12,13.833,15.736,1.903,1.514,20.056,12.062
2017-04-13,12.097,12.792,0.695,2.07,23.298,14.52
2017-04-14,18.486,22.486,4.0,2.764,18.57,12.708
2017-04-15,12.167,13.861,1.694,2.472,20.766,12.875
2017-04-16,17.847,21.917,4.069,3.611,31.056,19.958
2017-04-17,17.195,23.541,6.347,1.903,22.667,11.062
2017-04-18,10.389,11.694,1.306,1.916,24.236,14.104
2017-04-19,7.223,7.716,0.493,1.301,26.5,14.792
2017-04-20,24.333,27.153,2.819,2.833,25.792,14.75
2017-04-21,20.264,24.903,4.639,3.82,27.653,16.646
2017-04-22,12.875,13.875,1.0,2.32,23.944,14.271
2017-04-23,15.083,16.986,1.903,1.944,17.056,11.0
2017-04-24,18.501,21.132,2.632,3.039,19.111,12.062
2017-04-25,19.597,22.333,2.736,3.764,21.722,10.833
2017-04-26,19.403,20.736,1.334,1.667,18.078,7.76
2017-04-27,11.528,12.167,0.639,1.75,21.774,15.042
2017-04-28,10.82,11.875,1.056,1.57,16.167,11.416
2017-04-29,7.75,7.917,0.167,2.167,24.167,17.875
2017-04-30,12.972,14.792,1.819,3.042,32.083,26.271
2017-05-01,6.569,6.903,0.333,1.695,30.403,22.438
2017-05-02,16.156,18.394,2.238,2.982,27.875,20.292
2017-05-03,14.125,15.542,1.417,3.403,21.847,13.979
2017-05-04,10.403,11.125,0.722,2.542,16.569,10.271
2017-05-05,11.805,13.292,1.486,2.972,18.792,9.646
2017-05-06,7.5,7.903,0.403,1.847,38.736,21.562
2017-05-07,5.028,5.167,0.139,1.889,44.028,26.792
2017-05-08,8.244,8.457,0.212,2.583,70.764,48.084
2017-05-09,16.583,17.667,1.083,1.305,38.28,21.98
2017-05-10,7.847,8.292,0.444,0.764,15.833,8.666
2017-05-11,12.694,15.486,2.792,1.431,25.445,17.104
2017-05-12,20.028,23.03,3.002,2.352,32.348,20.102
2017-05-13,11.875,12.694,0.819,2.111,20.32,11.375
2017-05-14,4.959,5.041,0.084,1.403,22.125,12.542
2017-05-15,6.847,7.347,0.5,1.611,16.264,9.5
2017-05-16,14.097,15.236,1.139,2.583,20.208,13.0
2017-05-17,14.079,15.012,0.932,2.627,23.292,14.666
2017-05-18,16.958,18.278,1.319,3.305,28.333,19.562
