date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,THC_mean,CO_mean
2013-11-26,2.594,3.782,1.188,1.958,,188.75,4.416,8.5,193.167,5.167
2013-11-27,3.073,4.552,1.479,1.992,,189.1,6.272,9.542,195.374,5.833
2013-11-28,2.634,3.983,1.348,3.006,,190.189,4.636,6.542,194.826,4.696
2013-11-29,3.771,5.667,1.896,2.825,,193.104,7.25,7.625,200.354,5.542
2013-11-30,3.938,5.938,2.0,2.6,,192.228,7.203,10.75,199.43,5.75
2013-12-01,3.167,4.219,1.052,1.542,,190.792,6.354,18.417,197.146,5.417
2013-12-02,4.306,5.921,1.615,2.683,,191.842,5.842,20.174,197.684,5.583
2013-12-03,4.906,6.344,1.438,2.042,,190.354,7.458,12.792,197.812,5.125
2013-12-04,4.854,6.219,1.365,4.017,,191.375,8.604,18.333,199.979,6.625
2013-12-05,5.823,7.073,1.25,5.542,,192.208,7.854,25.917,200.062,6.167
2013-12-06,5.626,6.875,1.25,4.308,,193.771,8.708,43.458,202.48,7.375
2013-12-07,6.085,7.119,1.034,6.092,,194.468,8.905,30.708,203.373,6.75
2013-12-08,4.334,5.021,0.688,2.642,,192.416,6.354,17.458,198.77,5.042
2013-12-09,6.894,9.853,2.959,1.358,,189.334,9.896,21.958,199.229,6.792
2013-12-10,3.417,4.312,0.896,3.692,,190.334,6.562,19.167,196.896,5.875
2013-12-11,3.714,5.212,1.498,2.142,,191.166,6.666,12.25,197.834,5.958
2013-12-12,4.104,5.528,1.424,5.097,,192.548,9.042,5.917,201.589,5.833
2013-12-13,3.434,4.908,1.475,2.317,,192.73,6.542,11.25,199.271,5.583
2013-12-14,2.905,3.779,0.875,3.087,,193.604,6.896,8.458,200.5,5.625
2013-12-15,3.833,4.438,0.604,10.628,,195.958,7.334,19.292,203.292,6.0
2013-12-16,4.365,5.573,1.208,2.452,,193.062,6.02,7.958,199.083,5.625
2013-12-17,5.393,7.4,2.007,1.131,,192.248,7.65,7.625,199.898,6.458
2013-12-18,4.417,5.833,1.417,0.8,,189.979,6.416,1.708,196.396,6.167
2013-12-19,3.003,5.046,2.044,1.633,,192.12,6.838,6.708,198.958,6.417
2013-12-20,2.448,3.24,0.792,1.858,,193.166,4.958,10.375,198.125,5.75
2013-12-21,2.573,3.364,0.792,3.767,,193.458,5.667,10.333,199.125,5.917
2013-12-22,3.167,4.24,1.073,6.6,,195.5,7.614,11.0,203.114,6.458
2013-12-23,2.906,3.917,1.01,3.25,,194.188,5.881,11.167,200.07,6.042
2013-12-24,4.738,5.321,0.582,3.87,,195.62,8.15,11.292,203.771,6.5
2013-12-25,5.198,6.521,1.323,2.558,,194.854,8.396,7.708,203.25,7.042
2013-12-26,5.896,7.594,1.698,0.958,,192.229,9.312,9.458,201.542,7.708
2013-12-27,3.677,4.438,0.76,6.867,,195.416,6.667,22.625,202.084,7.25
2013-12-28,2.844,3.437,0.594,3.566,,194.25,4.854,4.875,199.104,6.0
2013-12-29,3.24,3.729,0.49,3.258,,197.016,6.821,11.458,203.838,7.042
2013-12-30,3.823,4.438,0.614,1.967,,195.792,8.458,13.125,204.25,7.583
2013-12-31,4.156,4.834,0.677,1.617,,196.77,10.833,25.5,207.604,8.167
2014-01-01,1.792,2.25,0.458,7.583,,198.854,8.375,7.917,207.229,4.208
2014-01-02,2.416,3.028,0.611,6.653,,200.48,8.896,10.125,209.375,4.542
2014-01-03,4.931,6.333,1.403,10.875,,203.792,12.729,17.583,216.52,5.958
2014-01-04,4.083,5.13,1.047,2.194,,199.854,12.125,14.792,211.98,6.042
2014-01-05,5.354,5.958,0.604,3.805,,199.73,13.792,23.167,213.521,6.917
2014-01-06,4.75,5.25,0.5,3.375,,195.729,12.604,24.0,208.334,6.625
2014-01-07,5.074,5.972,0.898,7.288,,199.5,13.166,9.5,212.666,6.208
2014-01-08,7.641,11.562,3.922,8.722,,199.396,12.584,10.958,211.98,5.958
2014-01-09,7.542,11.948,4.406,9.833,,202.438,15.166,13.208,217.604,6.208
2014-01-10,6.26,8.438,2.177,10.875,,200.312,11.417,31.0,211.73,7.583
2014-01-11,4.99,5.958,0.968,9.041,,202.396,11.854,28.375,214.25,7.167
2014-01-12,6.219,8.958,2.74,7.903,,202.771,12.646,10.958,215.416,6.833
2014-01-13,8.605,11.52,2.915,2.597,,200.896,11.848,7.304,212.743,6.091
2014-01-14,9.573,14.604,5.031,2.403,,198.562,13.375,11.125,211.938,5.375
2014-01-15,5.698,8.083,2.385,4.542,,192.89,11.025,5.292,203.915,4.417
2014-01-16,5.376,8.266,2.89,11.639,,197.27,11.875,13.708,209.146,5.417
2014-01-17,5.146,6.771,1.625,9.555,,202.916,11.458,29.167,214.375,6.458
2014-01-18,5.26,6.666,1.406,16.611,,199.667,11.0,16.333,210.667,4.292
2014-01-19,5.972,7.943,1.97,10.342,,202.584,13.25,25.875,215.834,5.458
2014-01-20,8.01,10.552,2.542,7.722,,203.604,14.375,30.083,217.98,6.417
2014-01-21,8.281,12.01,3.729,2.043,,201.334,13.979,32.25,215.312,6.478
2014-01-22,6.636,10.792,4.156,4.528,,195.77,13.584,10.333,209.354,5.958
2014-01-23,7.021,10.281,3.26,4.711,,198.208,13.166,12.042,211.375,5.125
2014-01-24,6.156,8.802,2.646,5.104,,199.479,14.084,11.167,213.562,4.625
2014-01-25,4.677,6.031,1.354,3.479,,198.104,12.062,15.375,210.167,4.375
2014-01-26,7.406,12.542,5.135,1.75,,195.25,13.75,17.167,209.0,6.292
2014-01-27,8.0,12.119,4.119,7.312,,198.125,15.52,22.375,213.646,6.792
2014-01-28,7.385,10.969,3.584,3.625,,198.771,13.646,15.917,212.417,5.875
2014-01-29,7.208,11.188,3.979,2.812,,198.896,13.292,10.583,212.188,5.542
2014-01-30,7.646,11.083,3.437,2.416,,197.417,13.562,4.125,210.98,6.042
2014-01-31,5.802,8.104,2.302,4.27,,199.712,12.348,15.333,212.06,5.792
2014-02-01,3.208,3.938,0.729,2.042,,198.812,10.104,7.208,208.917,4.208
2014-02-02,6.615,10.166,3.552,2.5,,198.829,11.923,9.5,210.752,5.458
2014-02-03,6.062,8.958,2.896,2.271,,198.104,10.938,6.25,209.042,5.125
2014-02-04,8.25,13.229,4.979,3.458,,198.312,13.292,14.458,211.604,6.583
2014-02-05,5.206,6.916,1.71,11.792,,200.229,11.792,33.917,212.021,6.833
2014-02-06,8.635,12.865,4.229,6.639,,199.792,13.666,16.25,213.458,6.708
2014-02-07,7.792,9.844,2.052,6.847,,199.241,12.753,24.208,211.994,5.958
2014-02-08,3.354,4.219,0.864,4.416,,202.542,8.875,19.667,211.417,5.0
2014-02-09,5.167,8.771,3.604,13.875,,205.958,9.083,6.375,215.042,5.083
2014-02-10,4.136,6.333,2.198,5.486,,203.708,8.0,12.542,211.708,5.167
2014-02-11,6.25,8.396,2.146,2.455,,201.864,9.864,19.583,211.727,5.261
2014-02-12,6.427,9.156,2.729,3.222,,199.667,10.292,19.917,209.958,5.333
2014-02-13,5.069,7.914,2.844,7.706,,200.0,8.25,8.167,208.25,4.5
2014-02-14,6.481,8.347,1.866,11.49,,198.24,12.44,10.25,210.68,4.792
2014-02-15,6.521,7.864,1.344,9.805,,196.75,12.479,12.75,209.229,4.958
2014-02-16,9.292,14.854,5.562,2.153,,194.188,13.604,22.333,207.792,6.708
2014-02-17,5.787,8.706,2.92,1.952,,195.017,12.012,24.435,207.028,6.25
2014-02-18,6.208,8.364,2.156,11.347,,199.231,12.184,30.958,211.415,6.833
2014-02-19,5.99,8.25,2.26,3.833,,199.208,11.625,19.042,210.833,6.333
2014-02-20,6.636,9.958,3.323,2.403,,195.75,11.271,9.083,207.021,5.208
2014-02-21,7.705,10.494,2.789,2.197,,194.375,11.708,10.583,206.084,5.0
2014-02-22,4.588,5.602,1.015,1.841,,192.121,10.921,8.13,203.042,4.833
2014-02-23,6.583,10.114,3.531,3.68,,197.52,13.771,14.375,211.292,7.0
2014-02-24,8.021,11.427,3.407,5.097,,195.188,12.646,18.542,207.834,6.375
2014-02-25,7.678,9.967,2.29,4.466,,196.098,12.02,17.833,208.118,5.5
2014-02-26,5.979,9.531,3.552,4.57,,190.958,11.854,13.375,202.812,5.208
2014-02-27,4.969,7.062,2.094,8.111,,192.792,10.48,11.125,203.271,4.208
2014-02-28,5.031,6.521,1.49,3.528,,194.958,11.334,15.708,206.292,4.792
2014-03-01,3.479,4.521,1.042,7.722,,191.312,10.979,8.667,202.292,4.958
2014-03-02,6.323,9.25,2.927,8.291,,194.104,12.542,20.208,206.646,5.333
2014-03-03,7.357,12.262,4.905,2.333,,190.958,13.396,18.042,204.354,6.292
2014-03-04,4.031,5.833,1.802,3.028,,191.75,10.208,16.5,201.958,4.583
2014-03-05,5.542,7.208,1.667,3.028,,193.562,10.896,12.125,204.458,4.583
2014-03-06,8.51,11.583,3.073,2.583,,194.5,13.354,13.583,207.854,6.167
2014-03-07,7.312,9.323,2.01,2.986,,192.521,12.188,11.5,204.708,6.208
2014-03-08,3.938,5.104,1.167,2.681,,191.521,10.708,11.083,202.23,4.708
2014-03-09,6.188,9.532,3.344,2.758,,189.4,12.121,12.708,201.521,5.625
2014-03-10,2.708,4.229,1.521,6.479,,193.083,7.833,8.958,200.917,4.083
2014-03-11,3.083,5.042,1.958,4.896,,194.494,9.518,10.0,204.012,4.5
2014-03-12,5.583,8.271,2.688,2.403,,197.438,10.875,19.318,208.312,5.417
2014-03-13,6.104,8.552,2.448,7.333,,196.604,11.0,13.583,207.604,4.958
2014-03-14,7.833,9.969,2.135,2.944,,199.27,13.5,26.125,212.771,6.167
2014-03-15,4.916,6.354,1.438,1.847,,196.396,12.48,18.125,208.875,6.292
2014-03-16,8.636,13.052,4.417,2.569,,196.611,16.75,11.667,213.362,6.667
2014-03-17,5.53,8.352,2.822,2.529,,192.063,12.739,10.833,204.802,5.13
2014-03-18,9.062,14.688,5.625,2.688,,190.5,16.145,11.25,206.646,6.375
2014-03-19,7.062,11.479,4.417,3.031,,188.038,13.49,10.292,201.528,5.583
2014-03-20,5.469,8.864,3.396,3.35,,190.484,13.772,7.083,204.258,5.292
2014-03-21,4.802,6.427,1.625,3.042,,193.667,9.833,13.292,203.5,5.0
2014-03-22,4.594,5.302,0.708,6.722,,198.292,10.375,38.833,208.667,5.708
2014-03-23,4.625,6.115,1.49,13.889,,194.607,11.03,16.417,205.637,4.542
2014-03-24,4.479,6.24,1.76,4.653,,196.48,10.666,9.75,207.146,4.333
2014-03-25,4.792,6.834,2.042,3.083,,199.354,11.042,12.042,210.396,4.5
2014-03-26,5.812,7.896,2.083,3.736,,199.284,12.008,14.75,211.292,4.5
2014-03-27,6.312,8.313,2.0,9.722,,196.542,11.708,21.125,208.25,4.833
2014-03-28,4.729,6.448,1.719,5.917,,191.444,11.285,15.857,202.729,3.833
2014-03-29,4.198,5.583,1.385,3.361,,191.417,8.958,,200.375,4.542
2014-03-30,5.656,7.283,1.627,3.078,,192.286,12.176,25.667,204.461,4.792
2014-03-31,6.542,9.51,2.968,2.972,,191.667,13.167,25.833,204.833,5.667
2014-04-01,4.542,5.335,0.793,3.757,,190.916,12.875,16.292,203.792,4.727
2014-04-02,3.75,4.333,0.583,1.864,,190.312,13.146,16.375,203.458,4.875
2014-04-03,3.319,4.07,0.75,1.708,,187.584,11.729,13.458,199.312,4.375
2014-04-04,2.847,3.306,0.458,3.677,,190.125,11.5,10.542,201.625,4.167
2014-04-05,3.542,4.028,0.486,3.166,,192.916,11.729,16.375,204.646,4.458
2014-04-06,2.069,2.403,0.333,6.656,,193.562,10.562,16.083,204.125,3.75
2014-04-07,4.431,5.042,0.611,4.146,,194.229,12.354,14.75,206.584,4.542
2014-04-08,4.965,5.824,0.86,7.171,,193.1,12.458,22.292,205.558,4.045
2014-04-09,6.069,6.778,0.708,7.052,,193.188,12.916,26.542,206.104,3.75
2014-04-10,7.077,7.813,0.736,7.419,,192.987,13.458,33.375,206.445,3.917
2014-04-11,5.43,6.167,0.736,4.104,,192.958,12.854,34.875,205.812,3.958
2014-04-12,4.611,5.125,0.514,3.042,,191.584,13.042,33.083,204.625,3.833
2014-04-13,3.583,3.917,0.333,1.583,,190.625,10.604,16.292,201.229,3.0
2014-04-14,3.944,4.333,0.389,2.583,,192.312,11.625,13.917,203.938,3.667
2014-04-15,4.211,4.844,0.633,6.866,,191.6,11.276,16.435,202.878,3.304
2014-04-16,4.778,5.25,0.472,5.052,,192.271,13.458,32.292,205.73,4.375
2014-04-17,5.169,5.871,0.702,5.437,,190.558,13.379,31.042,203.938,4.25
2014-04-18,4.822,5.881,1.058,2.406,,187.625,13.146,23.458,200.771,4.458
2014-04-19,4.889,5.361,0.472,2.875,,191.208,12.75,31.333,203.958,4.917
2014-04-20,4.181,4.514,0.333,1.906,,191.5,12.625,23.208,204.125,4.792
2014-04-21,7.0,7.835,0.835,1.883,,190.631,12.64,7.444,203.271,5.727
2014-04-22,4.472,5.005,0.533,1.51,,191.104,14.146,26.667,205.25,5.875
2014-04-23,3.741,3.979,0.238,2.719,,191.896,12.333,19.417,204.229,3.917
2014-04-24,3.72,3.928,0.208,2.708,,191.708,12.0,17.667,203.708,3.5
2014-04-25,2.711,2.753,0.042,1.781,,190.792,11.221,15.625,202.013,3.292
2014-04-26,2.967,3.065,0.097,2.01,,190.146,11.729,17.333,201.875,3.25
2014-04-27,3.242,3.288,0.046,1.531,,189.604,11.625,16.333,201.23,2.625
2014-04-28,5.137,5.208,0.071,1.718,,187.312,11.646,13.5,198.958,3.667
2014-04-29,3.875,3.986,0.111,1.844,,186.334,11.604,10.5,197.938,3.708
2014-04-30,2.765,3.005,0.239,2.038,,187.0,11.261,12.0,198.261,3.478
2014-05-01,4.519,5.002,0.484,4.052,,187.479,13.312,16.25,200.792,3.958
2014-05-02,4.347,4.753,0.405,4.562,,187.938,13.438,20.75,201.375,4.125
2014-05-03,3.57,3.917,0.347,3.594,,190.104,12.771,30.5,202.875,4.208
2014-05-04,3.168,3.598,0.431,2.74,,189.5,12.125,13.375,201.625,3.542
2014-05-05,3.79,4.179,0.389,2.375,,189.771,12.771,21.542,202.542,4.292
2014-05-06,4.768,5.105,0.337,5.188,,192.896,12.312,19.208,205.208,4.208
2014-05-07,4.576,4.864,0.288,5.776,,191.466,12.729,20.042,204.196,4.083
2014-05-08,4.72,5.466,0.747,2.073,,188.042,12.416,18.625,200.458,3.792
2014-05-09,5.458,6.236,0.778,4.354,,189.542,13.958,31.417,203.5,4.542
2014-05-10,5.133,5.944,0.811,3.334,,191.062,13.75,22.25,204.812,4.375
2014-05-11,3.808,4.391,0.583,2.531,,189.916,13.0,20.458,202.916,3.708
2014-05-12,5.766,6.657,0.891,1.729,,187.416,13.167,12.625,200.584,4.875
2014-05-13,5.87,7.028,1.158,5.354,,190.271,16.083,22.667,206.354,4.792
2014-05-14,5.748,6.792,1.044,2.2,,188.18,15.606,21.833,203.786,4.833
2014-05-15,5.192,6.291,1.099,3.542,,186.479,14.834,22.167,201.312,4.792
2014-05-16,5.181,6.555,1.375,4.312,,187.667,15.896,25.542,203.562,4.708
2014-05-17,5.703,7.203,1.5,6.594,,189.354,15.917,31.75,205.27,4.708
2014-05-18,3.62,4.907,1.287,5.114,,189.31,14.03,25.375,203.34,4.0
2014-05-19,5.547,7.274,1.728,2.042,,189.086,14.332,23.375,203.418,4.667
2014-05-20,5.319,6.541,1.222,1.364,,186.792,15.48,11.583,202.271,4.458
2014-05-21,4.542,5.583,1.041,3.939,,185.701,13.918,18.478,199.619,3.917
2014-05-22,5.939,7.522,1.583,5.948,,190.304,15.344,46.792,205.648,4.458
2014-05-23,5.0,6.889,1.889,3.708,,191.038,16.634,21.833,207.672,4.125
2014-05-24,3.861,6.028,2.167,2.177,,190.216,14.413,15.75,204.629,3.458
2014-05-25,2.75,4.972,2.222,2.979,,187.083,10.25,16.125,197.333,3.292
2014-05-26,5.083,7.583,2.5,2.042,,184.964,18.794,15.542,203.759,4.417
2014-05-27,5.203,7.583,2.38,4.906,,187.578,16.118,25.542,203.695,3.75
2014-05-28,4.975,7.169,2.195,3.312,,187.396,14.916,25.042,202.312,3.583
2014-05-29,5.714,8.097,2.383,4.062,,187.388,13.127,44.833,200.516,3.833
2014-05-30,3.806,5.606,1.8,3.229,,188.692,13.133,47.75,201.825,4.591
2014-05-31,3.292,3.312,0.021,2.594,,188.688,12.646,44.625,201.333,4.292
2014-06-01,3.354,3.875,0.521,2.896,,188.312,13.334,40.167,201.646,3.917
2014-06-02,4.664,5.615,0.951,2.377,,186.297,13.11,29.75,199.408,4.25
2014-06-03,3.812,4.834,1.021,1.5,,182.52,10.042,13.208,192.562,3.5
2014-06-04,5.958,7.104,1.146,1.542,,181.875,9.688,5.417,191.562,3.375
2014-06-05,7.729,9.5,1.771,2.021,,184.084,11.042,13.583,195.125,5.333
2014-06-06,5.25,6.875,1.625,3.51,,183.771,10.875,22.542,194.646,5.083
2014-06-07,4.125,5.5,1.375,2.844,,183.604,10.854,21.5,194.458,4.375
2014-06-08,3.208,4.375,1.166,2.344,,182.896,10.667,16.458,193.562,3.292
2014-06-09,4.271,5.812,1.542,2.354,,183.062,12.104,16.042,195.167,3.5
2014-06-10,4.666,6.25,1.583,1.859,,183.104,10.875,15.75,193.98,3.917
2014-06-11,4.792,6.125,1.334,1.75,,181.896,10.834,14.042,192.73,4.0
2014-06-12,4.646,6.125,1.479,3.01,,180.896,11.562,18.708,192.458,4.167
2014-06-13,2.666,3.854,1.188,8.448,,183.98,11.521,20.583,195.5,3.542
2014-06-14,2.646,3.73,1.084,3.073,,186.792,12.333,29.042,199.125,3.792
2014-06-15,2.604,3.625,1.021,2.584,,189.834,12.104,44.25,201.938,4.708
2014-06-16,4.438,5.958,1.521,6.667,,186.896,13.312,29.125,200.208,4.5
2014-06-17,3.354,4.5,1.146,2.521,,184.916,11.396,17.208,196.312,4.0
2014-06-18,5.834,7.062,1.23,1.823,,184.792,11.208,3.958,196.0,4.375
2014-06-19,6.354,7.667,1.312,2.229,,185.896,11.396,12.458,197.292,4.25
2014-06-20,5.125,6.75,1.625,2.281,,184.542,11.688,11.708,196.229,3.458
2014-06-21,4.601,5.37,0.769,1.902,,184.0,10.979,8.727,194.98,4.13
2014-06-22,5.528,6.514,0.986,1.969,,185.584,11.229,10.792,196.812,4.375
2014-06-23,4.736,6.0,1.264,2.635,,186.542,11.625,19.417,198.167,5.0
2014-06-24,4.236,5.694,1.458,3.896,,186.646,12.062,29.417,198.708,3.792
2014-06-25,4.028,5.375,1.347,3.844,,187.438,12.021,33.25,199.458,3.542
2014-06-26,3.778,4.861,1.083,2.292,,186.438,12.062,26.25,198.5,4.208
2014-06-27,4.903,5.694,0.792,1.833,,183.396,12.542,6.375,195.938,4.292
2014-06-28,3.916,5.707,1.791,2.523,,181.691,11.565,11.917,193.256,3.913
2014-06-29,1.861,2.597,0.736,2.771,,188.167,11.188,37.25,199.354,4.083
2014-06-30,3.319,4.153,0.833,3.823,,188.458,13.312,31.917,201.771,4.958
2014-07-01,2.361,2.653,0.292,6.604,,189.445,12.476,32.625,201.92,4.667
2014-07-02,3.028,3.417,0.389,2.792,,190.146,13.5,35.083,203.646,5.333
2014-07-03,4.945,6.028,1.083,1.917,,187.434,12.216,14.5,199.65,5.625
2014-07-04,3.439,3.746,0.306,2.094,,192.076,13.861,15.583,205.938,4.75
2014-07-05,3.68,4.0,0.319,2.708,,190.0,14.146,17.958,204.146,4.292
2014-07-06,4.225,4.507,0.282,2.578,,189.527,12.655,17.375,202.182,4.417
2014-07-07,5.195,6.417,1.222,1.677,,186.445,12.5,13.958,198.946,4.167
2014-07-08,3.098,5.452,2.354,1.877,,178.334,12.949,13.417,191.282,3.792
2014-07-09,2.368,3.09,0.722,1.479,,172.065,10.758,11.958,182.824,2.125
2014-07-10,2.333,2.708,0.375,2.806,,173.292,9.583,12.958,182.875,2.917
2014-07-11,1.896,2.062,0.166,3.486,,185.5,14.833,35.583,200.333,4.083
2014-07-12,3.521,4.0,0.479,4.778,,187.958,13.625,24.625,201.583,4.125
2014-07-13,2.542,3.312,0.771,2.903,,183.25,11.583,17.0,194.833,3.458
2014-07-14,4.865,5.702,0.838,2.897,,187.256,15.732,15.125,202.988,3.833
2014-07-15,4.486,5.32,0.833,2.927,,190.521,14.666,21.5,205.188,3.542
2014-07-16,2.903,4.278,1.375,3.844,,180.875,14.438,22.25,195.312,2.5
2014-07-17,4.139,5.444,1.305,5.0,,180.062,13.792,33.417,193.854,2.292
2014-07-18,3.944,4.889,0.944,4.531,,184.48,14.021,32.792,198.5,4.75
2014-07-19,3.472,4.278,0.806,4.635,,180.083,20.75,28.833,200.833,3.375
2014-07-20,2.444,2.958,0.514,3.99,,179.542,21.667,23.833,201.208,3.083
2014-07-21,1.806,2.181,0.375,3.531,,177.875,21.708,28.458,199.583,2.25
2014-07-22,2.291,2.986,0.694,3.25,,178.708,23.125,21.292,201.833,2.5
2014-07-23,3.987,5.395,1.408,3.801,,178.805,18.86,17.0,197.664,2.739
2014-07-24,3.177,5.469,2.292,3.354,,179.095,18.973,17.792,198.068,3.5
2014-07-25,3.031,4.969,1.937,3.25,,179.854,17.646,22.083,197.5,3.333
2014-07-26,3.271,5.5,2.229,3.208,,179.438,18.125,29.917,197.562,3.25
2014-07-27,3.542,4.656,1.114,2.76,,180.703,16.686,14.958,197.388,3.458
2014-07-28,5.26,6.396,1.136,3.679,,187.107,16.66,24.625,203.768,5.043
2014-07-29,3.531,4.583,1.052,3.76,,185.958,16.042,24.417,202.0,4.375
2014-07-30,3.792,7.083,3.292,1.573,,179.854,17.416,15.625,197.27,4.292
2014-07-31,3.006,4.098,1.093,1.485,,177.008,15.498,7.125,192.506,3.458
2014-08-01,1.458,2.312,0.854,1.26,,174.042,13.292,11.875,187.333,2.708
2014-08-02,4.031,6.74,2.708,1.25,,174.187,13.002,11.625,187.188,3.167
2014-08-03,3.511,5.198,1.687,1.906,,176.541,13.896,9.708,190.438,3.792
2014-08-04,4.583,9.636,5.052,2.042,,180.916,16.5,10.083,197.416,4.792
2014-08-05,4.896,10.113,5.217,2.687,,182.696,16.634,13.917,199.329,4.625
2014-08-06,3.729,9.24,5.51,2.281,,183.312,14.756,15.0,198.068,3.875
2014-08-07,2.292,4.906,2.615,1.438,,176.382,13.909,7.292,190.292,3.417
2014-08-08,1.74,3.385,1.646,1.823,,174.36,12.335,9.292,186.696,3.042
2014-08-09,2.5,4.677,2.177,3.834,,172.75,9.167,3.833,181.917,3.375
2014-08-10,1.573,4.448,2.875,4.261,,174.042,9.542,5.083,183.583,3.25
2014-08-11,4.625,8.802,4.177,4.636,,180.178,16.074,13.792,196.252,3.625
2014-08-12,5.062,7.573,2.51,3.333,,186.479,15.25,22.375,201.729,4.458
2014-08-13,4.104,5.844,1.74,4.479,,186.667,12.208,30.167,198.875,4.5
2014-08-14,5.156,7.792,2.636,2.823,,183.458,12.917,21.583,196.375,3.875
2014-08-15,4.302,6.948,2.646,2.781,,185.458,13.042,17.417,198.5,4.083
2014-08-16,3.031,4.636,1.604,2.334,,185.5,11.333,16.208,196.833,3.792
2014-08-17,3.968,5.646,1.677,2.552,,185.458,11.0,12.917,196.458,3.75
2014-08-18,5.198,10.052,4.854,2.729,,183.25,14.083,13.75,197.333,4.208
2014-08-19,3.281,7.979,4.698,2.583,,178.054,16.0,7.25,194.054,3.625
2014-08-20,3.521,8.281,4.76,2.448,,179.979,14.708,7.583,194.688,3.042
2014-08-21,3.913,8.528,4.614,2.416,,179.771,15.208,8.25,194.98,3.333
2014-08-22,3.922,7.813,3.892,3.664,,180.334,14.562,12.25,194.896,3.5
2014-08-23,3.776,7.28,3.504,3.516,,180.512,14.976,11.0,195.488,4.273
2014-08-24,2.979,5.094,2.114,3.438,,182.166,14.416,13.75,196.583,4.625
2014-08-25,3.948,7.938,3.99,3.875,,176.208,13.896,12.75,190.104,4.833
2014-08-26,4.292,7.667,3.375,2.76,,184.02,14.312,15.208,198.334,5.417
2014-08-27,5.062,7.344,2.281,7.438,,189.521,14.542,23.125,204.062,5.458
2014-08-28,6.275,10.916,4.64,3.104,,188.288,15.304,14.217,203.592,6.917
2014-08-29,5.677,8.166,2.49,2.865,,189.021,13.958,14.042,202.979,5.792
2014-08-30,6.083,8.521,2.438,4.312,,188.417,14.979,17.167,203.396,6.625
2014-08-31,2.677,3.719,1.042,3.198,,187.958,13.312,15.417,201.271,5.292
2014-09-01,5.094,9.021,3.927,2.938,,187.536,13.805,14.667,201.341,5.333
2014-09-02,3.584,5.666,2.084,3.062,,186.334,13.583,15.708,199.916,5.292
2014-09-03,5.136,8.615,3.479,2.49,,187.334,15.438,18.625,202.77,5.958
2014-09-04,4.719,8.031,3.313,3.646,,182.979,13.854,19.292,196.834,5.25
2014-09-05,6.844,11.25,4.406,3.864,,188.087,15.242,19.333,203.328,6.125
2014-09-06,3.167,5.562,2.396,2.594,,180.916,12.562,12.875,193.48,4.917
2014-09-07,3.177,4.688,1.51,3.344,,183.166,13.042,13.417,196.208,5.333
2014-09-08,6.359,8.394,2.035,3.451,,185.729,19.52,20.625,205.25,6.875
2014-09-09,5.406,7.323,1.917,5.375,,188.02,13.855,18.042,201.875,5.125
2014-09-10,6.073,7.688,1.615,4.472,,189.229,14.625,26.333,203.854,5.75
2014-09-11,7.99,9.906,1.917,4.153,,192.188,15.771,38.125,207.958,7.125
2014-09-12,6.166,8.469,2.302,3.056,,189.292,14.166,20.792,203.458,6.042
2014-09-13,6.271,9.708,3.438,2.708,,187.6,13.682,19.0,201.282,6.625
2014-09-14,3.375,4.177,0.802,2.194,,187.375,11.666,12.833,199.042,5.25
2014-09-15,4.406,6.052,1.646,2.125,,185.812,11.666,8.208,197.48,5.292
2014-09-16,6.146,8.312,2.166,2.778,,187.354,13.312,18.042,200.667,5.75
2014-09-17,5.792,7.542,1.75,4.444,,188.416,13.125,20.417,201.542,5.667
2014-09-18,6.352,8.919,2.567,2.712,,189.624,15.926,19.083,205.55,7.25
2014-09-19,6.14,9.565,3.425,1.951,,188.082,12.908,11.458,200.988,6.125
2014-09-20,5.396,7.438,2.042,1.5,,185.062,13.312,7.125,198.375,5.625
2014-09-21,4.084,6.26,2.177,1.569,,186.771,12.104,9.417,198.875,5.833
2014-09-22,6.417,9.406,2.99,2.292,,187.98,13.708,19.792,201.688,6.625
2014-09-23,3.846,5.714,1.867,1.624,,187.794,12.526,19.318,200.322,5.917
2014-09-24,7.458,11.916,4.458,1.764,,183.875,13.646,8.75,197.521,6.667
2014-09-25,4.625,7.861,3.236,1.778,,184.48,12.958,7.083,197.438,5.708
2014-09-26,4.875,6.75,1.875,1.833,,187.875,12.23,10.958,200.104,5.792
2014-09-27,4.764,8.17,3.406,1.528,,187.62,12.424,10.542,200.044,6.125
2014-09-28,3.068,4.308,1.24,2.034,,187.708,12.042,19.042,199.75,6.0
2014-09-29,5.01,6.427,1.417,2.806,,190.834,12.729,32.958,203.562,6.292
2014-09-30,6.375,8.177,1.802,4.653,,192.188,13.562,38.667,205.75,6.833
2014-10-01,5.813,9.177,3.364,2.203,,192.31,14.003,34.0,206.312,7.375
2014-10-02,4.806,7.047,2.241,1.722,,187.631,12.708,18.611,200.34,6.042
2014-10-03,4.323,6.406,2.084,2.028,,187.771,13.48,21.875,201.25,6.208
2014-10-04,4.292,5.125,0.834,1.903,,188.896,12.396,19.958,201.292,6.0
2014-10-05,3.948,4.375,0.427,1.472,,184.812,10.542,10.75,195.354,5.208
2014-10-06,3.5,5.042,1.542,2.181,,185.979,10.792,9.125,196.77,5.083
2014-10-07,5.813,7.448,1.636,1.736,,190.292,11.688,10.833,201.98,5.5
