date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2015-04-13,20.409,22.455,2.045,16.604,0.292
2015-04-14,21.304,27.217,5.913,18.27,0.0
2015-04-15,12.542,14.167,1.625,20.48,1.167
2015-04-16,18.417,20.958,2.542,26.479,2.5
2015-04-17,13.5,14.708,1.208,24.625,1.625
2015-04-18,11.417,12.458,1.042,22.916,1.375
2015-04-19,15.667,17.625,1.958,32.312,2.083
2015-04-20,5.682,6.545,0.864,18.02,0.25
2015-04-21,8.25,8.833,0.583,8.562,1.708
2015-04-22,8.833,9.833,1.0,16.666,0.792
2015-04-23,9.25,10.125,0.875,20.042,1.375
2015-04-24,9.818,10.455,0.636,21.958,1.708
2015-04-25,7.5,7.667,0.167,23.062,1.833
2015-04-26,6.542,6.542,0.0,28.688,1.875
2015-04-27,14.545,16.091,1.545,31.062,2.208
2015-04-28,12.875,14.5,1.625,26.062,1.583
2015-04-29,6.375,6.708,0.333,11.479,1.25
2015-04-30,6.0,6.417,0.417,11.917,1.833
2015-05-01,7.208,8.0,0.792,12.521,1.917
2015-05-02,7.75,8.792,1.042,11.729,1.667
2015-05-03,3.208,3.542,0.333,9.354,1.458
2015-05-04,3.318,3.455,0.136,9.312,0.208
2015-05-05,4.042,4.125,0.083,13.562,0.5
2015-05-06,4.958,5.208,0.25,12.812,0.458
2015-05-07,7.609,8.0,0.391,13.784,0.792
2015-05-08,11.125,12.208,1.083,14.958,1.417
2015-05-09,19.708,20.917,1.208,22.792,2.125
2015-05-10,4.667,4.708,0.042,13.625,0.875
2015-05-11,5.955,6.364,0.409,12.02,0.875
2015-05-12,5.5,5.583,0.083,14.655,0.667
2015-05-13,7.792,8.125,0.333,16.896,2.083
2015-05-14,16.542,17.958,1.417,23.458,2.5
2015-05-15,13.375,14.958,1.583,21.938,2.667
2015-05-16,8.5,9.417,0.917,21.854,1.333
2015-05-17,5.25,5.375,0.125,16.0,2.375
2015-05-18,6.773,7.182,0.409,20.479,0.625
2015-05-19,15.391,17.348,1.957,12.872,1.583
2015-05-20,12.333,14.75,2.417,7.917,1.625
2015-05-21,7.0,7.542,0.542,5.0,2.375
2015-05-22,16.042,18.125,2.083,13.204,1.292
2015-05-23,14.917,15.708,0.792,18.084,1.292
2015-05-24,4.458,4.458,0.0,10.458,1.125
2015-05-25,8.5,9.091,0.591,12.625,1.167
2015-05-26,11.0,12.0,1.0,13.166,1.667
2015-05-27,18.417,20.125,1.708,20.062,2.75
2015-05-28,7.696,8.13,0.435,20.5,1.208
2015-05-29,11.708,12.5,0.792,21.334,2.875
2015-05-30,14.125,15.417,1.292,23.604,2.208
2015-05-31,7.792,8.333,0.542,15.312,1.917
2015-06-01,6.727,7.273,0.545,12.354,1.167
2015-06-02,8.708,9.958,1.25,10.416,1.292
2015-06-03,10.125,11.083,0.958,15.229,0.875
2015-06-04,7.0,7.417,0.417,6.208,1.125
2015-06-05,20.304,25.348,5.043,11.898,1.75
2015-06-06,7.083,7.708,0.625,7.771,1.25
2015-06-07,3.333,3.417,0.083,10.438,0.5
2015-06-08,8.045,8.818,0.773,8.729,0.458
2015-06-09,14.042,15.917,1.875,8.5,1.5
2015-06-10,9.625,10.375,0.75,10.292,1.833
2015-06-11,11.083,12.0,0.917,17.25,0.75
2015-06-12,18.708,20.417,1.708,35.25,2.333
2015-06-13,10.667,11.292,0.625,39.458,2.208
2015-06-14,3.458,3.458,0.0,24.875,0.958
2015-06-15,12.182,13.045,0.864,34.083,2.375
2015-06-16,12.542,13.208,0.667,44.042,0.958
2015-06-17,6.75,6.875,0.125,34.125,1.167
2015-06-18,6.739,7.043,0.304,15.875,0.0
2015-06-19,13.5,14.708,1.208,16.792,1.125
2015-06-20,8.0,8.917,0.917,18.625,0.875
2015-06-21,3.708,3.708,0.0,12.625,0.125
2015-06-22,6.545,7.045,0.5,17.958,1.208
2015-06-23,8.0,9.25,1.25,22.417,1.042
2015-06-24,8.208,10.042,1.833,28.208,1.25
2015-06-25,7.696,9.391,1.696,22.875,1.042
2015-06-26,8.875,9.5,0.625,17.292,0.667
2015-06-27,8.917,9.333,0.417,13.958,1.0
2015-06-28,6.958,7.417,0.458,11.458,3.083
2015-06-29,7.0,7.773,0.773,13.292,0.833
2015-06-30,8.333,9.292,0.958,15.583,0.75
2015-07-01,15.667,19.75,4.083,16.208,0.625
2015-07-02,13.625,16.5,2.875,16.334,1.625
2015-07-03,11.13,12.391,1.261,14.432,0.542
2015-07-04,12.167,14.375,2.208,25.584,1.542
2015-07-05,6.458,6.75,0.292,20.5,0.792
2015-07-06,10.636,11.273,0.636,15.938,0.208
2015-07-07,14.375,15.625,1.25,24.021,0.625
2015-07-08,20.167,25.833,5.667,27.208,0.625
2015-07-09,13.833,17.125,3.292,22.792,0.542
2015-07-10,11.25,12.708,1.458,23.396,2.125
2015-07-11,8.458,9.458,1.0,25.979,2.792
2015-07-12,3.333,4.083,0.75,18.354,0.792
2015-07-13,3.182,8.682,5.5,14.958,0.75
2015-07-14,3.913,9.826,5.913,11.896,0.708
2015-07-15,6.667,15.5,8.833,11.084,0.292
2015-07-16,7.5,17.792,10.292,20.562,0.042
2015-07-17,3.75,11.5,7.75,26.146,0.0
2015-07-18,2.833,3.75,0.917,17.292,0.667
2015-07-19,3.75,5.0,1.25,15.458,1.042
2015-07-20,3.955,5.773,1.818,14.625,1.0
2015-07-21,5.435,11.261,5.826,14.5,0.458
2015-07-22,6.375,14.5,8.125,18.083,0.292
2015-07-23,6.708,9.917,3.208,15.0,0.292
2015-07-24,12.208,19.75,7.542,28.042,2.458
2015-07-25,9.625,12.75,3.125,31.333,2.125
2015-07-26,7.208,9.417,2.208,24.333,1.583
2015-07-27,9.091,14.136,5.045,27.042,0.792
2015-07-28,8.083,9.25,1.167,22.208,2.125
2015-07-29,12.208,14.25,2.042,32.292,2.458
2015-07-30,12.043,14.13,2.087,42.917,1.667
2015-07-31,11.625,13.583,1.958,48.167,1.583
2015-08-01,10.708,12.167,1.458,56.958,2.375
2015-08-02,3.875,4.083,0.208,68.583,0.792
2015-08-03,6.727,7.545,0.818,55.042,0.833
2015-08-04,8.652,12.783,4.13,46.727,0.917
2015-08-05,6.25,11.917,5.667,21.292,0.083
2015-08-06,6.0,8.75,2.75,20.708,0.542
2015-08-07,12.167,16.708,4.542,22.542,0.958
2015-08-08,7.917,9.0,1.083,35.583,0.875
2015-08-09,4.042,4.042,0.0,32.625,1.208
2015-08-10,8.227,9.227,1.0,26.5,1.875
2015-08-11,9.167,10.583,1.417,27.375,1.583
2015-08-12,9.292,10.292,1.0,34.583,1.833
2015-08-13,10.0,12.375,2.375,32.292,1.708
2015-08-14,7.542,9.167,1.625,21.667,1.583
2015-08-15,6.833,7.375,0.542,20.583,2.417
2015-08-16,3.958,4.292,0.333,25.5,1.042
2015-08-17,6.455,10.773,4.318,19.708,-0.208
2015-08-18,9.087,10.174,1.087,14.458,0.542
2015-08-19,9.042,9.958,0.917,15.792,0.292
2015-08-20,14.0,17.375,3.375,21.125,0.75
2015-08-21,9.208,12.5,3.292,26.083,0.458
2015-08-22,6.208,8.167,1.958,18.0,0.792
2015-08-23,4.667,4.833,0.167,15.625,0.333
2015-08-24,9.5,11.636,2.136,18.25,2.042
2015-08-25,9.875,19.917,10.042,18.5,0.333
2015-08-26,8.292,12.333,4.042,19.875,-0.083
2015-08-27,8.636,10.5,1.864,16.826,0.542
2015-08-28,7.958,9.958,2.0,25.417,0.542
2015-08-29,4.625,5.625,1.0,18.375,-0.25
2015-08-30,3.208,4.208,1.0,15.875,-0.375
2015-08-31,14.682,17.682,3.0,16.583,1.083
2015-09-01,12.208,24.5,12.292,16.125,0.208
2015-09-02,8.5,10.583,2.083,15.875,2.0
2015-09-03,16.917,21.583,4.667,21.125,0.625
2015-09-04,11.174,13.0,1.826,29.348,1.417
2015-09-05,8.208,8.833,0.625,19.708,1.375
2015-09-06,3.792,3.792,0.0,24.0,0.083
2015-09-07,14.455,17.136,2.682,20.083,1.5
2015-09-08,17.708,21.292,3.583,16.042,0.125
2015-09-09,5.792,6.125,0.333,13.333,0.167
2015-09-10,10.083,12.083,2.0,11.833,1.833
2015-09-11,8.833,9.625,0.792,14.125,3.792
2015-09-12,9.917,11.625,1.708,21.917,1.083
2015-09-13,7.875,8.333,0.458,25.792,2.625
2015-09-14,10.0,11.0,1.0,13.833,1.375
2015-09-15,12.174,13.783,1.609,27.667,2.0
2015-09-16,13.458,15.458,2.0,25.833,0.958
2015-09-17,15.042,16.917,1.875,23.166,0.333
2015-09-18,12.208,14.125,1.917,19.834,2.0
2015-09-19,6.042,6.375,0.333,11.396,3.292
2015-09-20,5.333,5.667,0.333,12.708,1.75
2015-09-21,8.136,9.591,1.455,15.812,1.625
2015-09-22,8.333,9.75,1.417,15.229,1.542
2015-09-23,6.917,8.583,1.667,9.355,1.042
2015-09-24,13.25,14.375,1.125,9.396,0.625
2015-09-25,17.708,20.542,2.833,9.416,0.417
2015-09-26,10.458,12.125,1.667,15.188,1.417
2015-09-27,7.25,8.542,1.292,13.896,1.125
2015-09-28,9.636,11.955,2.318,14.188,1.5
2015-09-29,10.13,11.13,1.0,14.52,1.917
2015-09-30,11.625,13.208,1.583,14.792,1.208
2015-10-01,16.333,21.5,5.167,14.438,0.167
2015-10-02,8.125,8.792,0.667,16.104,1.708
2015-10-03,12.667,19.25,6.583,12.5,0.958
2015-10-04,7.75,8.25,0.5,15.146,0.792
2015-10-05,16.0,18.048,2.048,16.177,1.625
2015-10-06,16.125,21.958,5.833,20.958,2.125
2015-10-07,9.458,11.083,1.625,11.084,1.333
2015-10-08,10.375,11.125,0.75,12.084,1.5
2015-10-09,12.417,14.042,1.625,22.834,1.458
2015-10-10,18.667,22.833,4.167,28.896,1.167
2015-10-11,5.417,5.708,0.292,10.604,0.417
2015-10-12,8.864,10.091,1.227,10.146,0.875
2015-10-13,10.667,13.75,3.083,10.979,1.042
2015-10-14,13.667,16.625,2.958,10.354,1.25
2015-10-15,18.208,22.917,4.708,17.958,0.917
2015-10-16,17.917,24.333,6.417,17.5,0.958
2015-10-17,15.083,18.583,3.5,17.188,1.083
2015-10-18,9.25,10.833,1.583,18.708,1.5
2015-10-19,10.85,14.3,3.45,16.657,1.167
2015-10-20,15.625,19.292,3.667,24.5,1.75
2015-10-21,12.292,14.375,2.083,24.5,0.833
2015-10-22,12.083,14.667,2.583,23.625,0.667
2015-10-23,11.833,14.333,2.5,20.0,1.083
2015-10-24,12.083,13.917,1.833,29.042,1.333
2015-10-25,3.333,3.375,0.042,9.854,0.667
2015-10-26,14.773,17.182,2.409,16.084,1.125
2015-10-27,13.708,17.292,3.583,14.833,0.75
2015-10-28,12.25,13.542,1.292,11.666,1.167
2015-10-29,10.652,11.609,0.957,12.208,1.875
2015-10-30,14.333,17.083,2.75,20.854,2.042
2015-10-31,9.042,10.417,1.375,10.084,0.708
2015-11-01,8.833,9.833,1.0,16.312,0.652
2015-11-02,20.091,27.864,7.773,11.75,0.167
2015-11-03,10.583,13.292,2.708,7.708,0.875
2015-11-04,15.042,21.875,6.833,11.021,0.792
2015-11-05,17.13,27.348,10.217,18.136,1.083
2015-11-06,17.75,25.542,7.792,21.854,1.583
2015-11-07,15.083,21.0,5.917,21.229,0.792
2015-11-08,12.542,13.667,1.125,16.666,0.0
2015-11-09,19.773,38.636,18.864,20.354,0.609
2015-11-10,12.542,16.292,3.75,6.688,1.083
2015-11-11,10.667,11.917,1.25,5.792,1.083
2015-11-12,15.565,22.826,7.261,14.792,0.917
2015-11-13,22.75,33.458,10.708,21.562,0.583
2015-11-14,8.875,9.792,0.917,10.25,0.0
2015-11-15,9.917,11.417,1.5,7.854,0.667
2015-11-16,16.773,23.773,7.0,8.938,1.042
2015-11-17,23.917,40.292,16.375,23.292,1.125
2015-11-18,22.625,37.625,15.0,26.104,0.958
2015-11-19,12.042,13.583,1.542,5.229,1.083
2015-11-20,17.417,22.917,5.5,9.25,1.208
2015-11-21,10.792,11.667,0.875,10.042,1.75
2015-11-22,14.125,20.167,6.042,21.792,1.875
2015-11-23,21.273,33.045,11.773,33.896,1.042
2015-11-24,12.0,21.083,9.083,17.729,1.708
2015-11-25,18.381,21.143,2.762,7.864,0.667
2015-11-26,17.045,24.682,7.636,10.75,0.833
2015-11-27,10.957,12.435,1.478,5.854,0.625
2015-11-28,18.083,28.042,9.958,10.438,0.958
2015-11-29,12.875,14.917,2.042,9.855,1.083
2015-11-30,24.5,43.625,19.125,15.916,1.25
2015-12-01,17.917,41.042,23.125,13.979,1.167
2015-12-02,31.625,53.875,22.25,24.416,1.625
2015-12-03,20.913,33.957,13.043,15.055,1.167
2015-12-04,6.5,7.292,0.792,8.604,0.958
2015-12-05,13.75,16.0,2.25,9.458,0.625
2015-12-06,10.75,11.625,0.875,9.729,0.708
2015-12-07,17.227,26.136,8.909,10.146,1.042
2015-12-08,15.708,18.5,2.792,7.312,1.042
2015-12-09,23.625,37.875,14.25,13.792,0.625
2015-12-10,31.958,62.042,30.083,28.583,0.833
2015-12-11,5.833,6.333,0.5,19.188,0.583
2015-12-12,10.5,11.375,0.875,9.75,1.708
2015-12-13,11.75,13.417,1.667,13.708,0.958
2015-12-14,21.227,30.455,9.227,12.0,1.042
2015-12-15,23.542,49.25,25.708,22.23,1.792
2015-12-16,15.667,25.917,10.25,17.312,2.042
2015-12-17,8.333,9.333,1.0,5.146,1.542
2015-12-18,10.708,12.333,1.625,6.0,1.375
2015-12-19,12.958,15.542,2.583,7.312,1.292
2015-12-20,13.708,16.875,3.167,14.125,1.458
2015-12-21,27.909,49.455,21.545,21.542,0.125
2015-12-22,20.652,25.609,4.957,11.334,0.292
2015-12-23,28.167,54.667,26.5,22.25,0.583
2015-12-24,16.292,20.167,3.875,12.25,0.375
2015-12-25,11.667,12.708,1.042,10.52,1.417
2015-12-26,9.5,10.833,1.333,11.771,0.958
2015-12-27,5.458,5.625,0.167,11.438,0.667
2015-12-28,12.909,15.909,3.0,8.271,1.125
2015-12-29,8.375,9.167,0.792,6.062,0.75
2015-12-30,12.125,15.25,3.125,7.396,0.833
2015-12-31,11.125,13.042,1.917,9.312,1.167
2016-01-01,10.125,11.208,1.083,14.146,
2016-01-02,9.217,10.0,0.783,11.25,
2016-01-03,8.75,9.417,0.667,16.208,1.958
2016-01-04,11.458,13.083,1.625,14.958,1.708
2016-01-05,6.75,7.208,0.458,6.521,1.083
2016-01-06,15.958,21.75,5.792,6.167,1.208
2016-01-07,25.25,41.958,16.708,12.73,1.565
2016-01-08,19.333,28.833,9.5,12.083,0.667
2016-01-09,9.609,9.957,0.348,4.73,0.917
2016-01-10,15.083,19.25,4.167,5.854,1.25
2016-01-11,9.917,10.667,0.75,3.917,1.417
2016-01-12,13.522,15.348,1.826,5.782,0.917
2016-01-13,8.75,9.333,0.583,7.562,0.75
2016-01-14,9.208,9.792,0.583,3.521,0.083
2016-01-15,7.417,8.25,0.833,2.542,0.417
2016-01-16,10.435,11.913,1.478,2.625,-0.125
2016-01-17,16.25,20.833,4.583,4.259,0.75
2016-01-18,24.458,30.542,6.083,6.584,1.375
2016-01-19,20.042,23.417,3.375,8.771,0.917
2016-01-20,28.917,39.75,10.833,14.666,1.292
2016-01-21,8.292,8.75,0.458,9.458,1.25
2016-01-22,9.375,10.167,0.792,8.542,0.417
2016-01-23,8.739,9.478,0.739,3.896,1.125
2016-01-24,12.208,12.958,0.75,3.958,1.375
2016-01-25,16.292,18.208,1.917,4.667,1.0
2016-01-26,20.333,26.917,6.583,5.792,1.0
2016-01-27,33.87,56.696,22.826,15.934,1.917
2016-01-28,18.958,21.875,2.917,11.667,2.125
2016-01-29,19.75,23.583,3.833,17.334,1.167
2016-01-30,16.522,23.87,7.348,12.354,0.708
2016-01-31,7.917,8.792,0.875,3.479,1.167
2016-02-01,19.833,26.875,7.042,6.812,1.957
2016-02-02,8.708,9.5,0.792,3.688,2.458
2016-02-03,11.958,14.125,2.167,6.708,1.625
2016-02-04,14.875,16.75,1.875,7.0,1.458
2016-02-05,17.875,20.042,2.167,9.542,0.042
2016-02-06,11.0,11.696,0.696,8.604,1.217
2016-02-07,8.696,9.304,0.609,5.981,1.583
2016-02-08,10.708,11.375,0.667,5.042,1.083
2016-02-09,23.75,27.042,3.292,8.5,0.042
2016-02-10,7.958,8.625,0.667,3.312,0.75
2016-02-11,8.042,8.833,0.792,3.875,0.5
2016-02-12,7.833,8.5,0.667,3.688,1.0
2016-02-13,16.13,22.391,6.261,12.166,1.958
2016-02-14,17.833,22.458,4.625,13.938,2.042
2016-02-15,17.375,21.375,4.0,12.396,1.792
2016-02-16,25.417,32.417,7.0,20.146,2.042
2016-02-17,38.667,59.333,20.667,20.52,1.25
2016-02-18,11.958,12.833,0.875,13.042,1.833
2016-02-19,7.0,7.375,0.375,5.854,1.125
2016-02-20,24.0,30.217,6.217,11.229,1.167
2016-02-21,6.25,6.75,0.5,8.146,1.208
2016-02-22,18.167,21.083,2.917,15.521,1.833
2016-02-23,16.417,20.708,4.292,12.042,1.042
2016-02-24,7.417,7.833,0.417,8.708,1.375
2016-02-25,14.167,16.25,2.083,14.542,2.375
2016-02-26,10.542,11.458,0.917,17.542,2.375
2016-02-27,12.565,14.0,1.435,11.576,1.5
2016-02-28,19.0,20.958,1.958,14.792,1.917
2016-02-29,,,,,
2016-03-01,22.833,29.625,6.792,9.916,0.792
2016-03-02,25.25,33.25,8.0,10.771,0.0
2016-03-03,10.042,10.542,0.5,7.084,0.792
2016-03-04,17.958,20.917,2.958,11.854,0.625
2016-03-05,14.417,16.042,1.625,15.875,1.833
2016-03-06,25.609,34.696,9.087,15.042,2.042
2016-03-07,8.333,9.0,0.667,3.666,0.833
2016-03-08,12.917,14.333,1.417,6.271,1.042
2016-03-09,13.958,16.375,2.417,10.292,0.933
2016-03-10,14.87,19.783,4.913,8.858,
2016-03-11,8.417,8.958,0.542,6.708,
2016-03-12,9.083,9.875,0.792,8.896,
2016-03-13,19.565,25.13,5.565,12.416,
2016-03-14,11.167,11.833,0.667,11.688,1.917
2016-03-15,9.042,9.958,0.917,3.166,2.25
2016-03-16,8.5,9.083,0.583,5.27,2.75
2016-03-17,12.958,14.958,2.0,6.292,2.043
2016-03-18,11.625,12.917,1.292,10.896,
2016-03-19,11.708,12.333,0.625,24.23,
2016-03-20,12.043,12.565,0.522,27.146,
2016-03-21,15.292,16.542,1.25,7.521,
2016-03-22,8.375,8.875,0.5,10.48,
2016-03-23,18.958,21.667,2.708,12.02,
2016-03-24,8.0,8.458,0.458,5.854,
2016-03-25,10.083,10.75,0.667,8.542,
2016-03-26,8.625,8.833,0.208,5.52,
2016-03-27,10.364,11.318,0.955,5.104,
2016-03-28,11.208,11.958,0.75,7.688,
2016-03-29,16.583,17.667,1.083,18.271,
2016-03-30,20.542,22.958,2.417,21.625,
2016-03-31,16.292,16.958,0.667,12.792,
2016-04-01,19.292,21.292,2.0,26.021,-0.667
2016-04-02,12.75,15.542,2.792,30.271,0.083
2016-04-03,4.708,5.0,0.292,14.938,-0.833
2016-04-04,13.136,15.0,1.864,11.146,-0.292
2016-04-05,9.792,10.542,0.75,6.396,-0.083
2016-04-06,16.458,17.792,1.333,16.312,0.833
2016-04-07,18.652,20.261,1.609,15.18,-0.583
2016-04-08,11.042,11.5,0.458,11.979,1.167
2016-04-09,14.5,18.25,3.75,22.146,1.375
2016-04-10,11.0,11.625,0.625,21.479,0.792
2016-04-11,5.682,6.091,0.409,14.375,0.292
2016-04-12,8.833,9.667,0.833,16.084,-0.583
2016-04-13,7.875,8.25,0.375,15.375,-1.0
2016-04-14,14.857,16.714,1.857,9.77,0.208
2016-04-15,9.458,9.708,0.25,11.416,1.625
2016-04-16,10.958,13.333,2.375,14.062,-0.125
2016-04-17,2.542,2.542,0.0,15.312,-0.583
2016-04-18,10.409,11.0,0.591,12.896,0.542
2016-04-19,8.417,9.083,0.667,14.354,0.667
2016-04-20,7.583,8.167,0.583,13.875,-0.667
2016-04-21,9.0,9.583,0.583,16.938,-1.083
2016-04-22,9.833,10.75,0.917,9.458,-0.458
2016-04-23,10.667,14.375,3.708,15.875,-0.417
2016-04-24,6.417,6.958,0.542,30.396,-0.417
2016-04-25,6.762,7.286,0.524,22.104,-0.708
2016-04-26,10.25,11.833,1.583,18.666,-0.333
2016-04-27,10.375,11.667,1.292,15.75,-0.75
2016-04-28,14.333,16.0,1.667,9.979,-0.917
2016-04-29,5.417,5.542,0.125,9.688,-0.542
2016-04-30,7.208,7.542,0.333,11.834,-0.5
2016-05-01,7.792,8.208,0.417,17.188,0.5
2016-05-02,8.182,9.182,1.0,22.625,-0.333
2016-05-03,1.583,1.583,0.0,19.354,-1.0
2016-05-04,2.917,3.0,0.083,13.23,-0.333
2016-05-05,4.708,4.792,0.083,11.271,0.542
2016-05-06,13.167,14.708,1.542,12.688,-0.167
2016-05-07,8.875,9.667,0.792,20.166,0.083
2016-05-08,4.833,4.917,0.083,37.75,0.542
2016-05-09,6.682,7.091,0.409,22.334,-0.913
2016-05-10,12.87,13.826,0.957,19.58,-0.667
2016-05-11,10.667,11.458,0.792,13.916,0.25
2016-05-12,8.625,8.958,0.333,8.125,0.833
2016-05-13,7.667,8.792,1.125,13.666,0.75
2016-05-14,7.917,8.375,0.458,18.458,0.958
2016-05-15,3.917,4.208,0.292,19.583,0.625
2016-05-16,4.182,4.182,0.0,13.708,0.458
2016-05-17,8.542,8.917,0.375,7.5,0.792
2016-05-18,10.875,11.792,0.917,14.042,1.417
2016-05-19,11.625,12.708,1.083,17.708,2.0
2016-05-20,10.125,10.792,0.667,18.812,1.5
2016-05-21,11.167,12.375,1.208,20.875,2.333
2016-05-22,6.125,6.375,0.25,19.916,1.417
2016-05-23,14.273,15.682,1.409,22.938,1.792
2016-05-24,8.792,9.375,0.583,23.125,1.083
2016-05-25,4.917,5.083,0.167,21.646,0.167
2016-05-26,5.348,5.87,0.522,17.666,0.083
2016-05-27,7.042,7.583,0.542,14.646,0.667
2016-05-28,6.417,6.5,0.083,19.792,2.0
2016-05-29,4.208,4.583,0.375,20.5,0.458
2016-05-30,8.364,8.909,0.545,10.979,0.5
2016-05-31,8.75,9.333,0.583,21.375,1.708
2016-06-01,6.375,6.583,0.208,15.458,1.708
2016-06-02,6.75,7.167,0.417,7.166,1.417
2016-06-03,10.208,11.917,1.708,11.875,1.042
2016-06-04,5.417,5.542,0.125,10.521,0.583
2016-06-05,4.792,4.875,0.083,7.468,0.333
2016-06-06,5.091,6.318,1.227,15.958,0.292
2016-06-07,7.167,7.708,0.542,18.417,0.083
2016-06-08,7.167,7.75,0.583,18.792,0.542
2016-06-09,13.083,14.75,1.667,19.186,0.833
2016-06-10,7.636,8.591,0.955,11.64,0.333
2016-06-11,6.0,6.792,0.792,10.729,0.417
2016-06-12,3.125,3.375,0.25,11.812,0.042
2016-06-13,9.591,10.818,1.227,8.708,0.292
2016-06-14,6.958,7.75,0.792,10.333,1.167
2016-06-15,4.333,4.583,0.25,11.271,0.5
2016-06-16,7.417,8.292,0.875,8.854,-0.042
2016-06-17,11.042,12.125,1.083,15.48,1.25
2016-06-18,7.333,7.583,0.25,17.75,1.625
2016-06-19,4.5,4.542,0.042,19.938,0.792
2016-06-20,13.727,15.364,1.636,28.104,1.708
2016-06-21,9.708,10.417,0.708,16.166,0.583
2016-06-22,9.125,10.042,0.917,19.646,1.292
2016-06-23,9.125,11.583,2.458,14.521,0.375
2016-06-24,9.304,10.522,1.217,14.182,0.375
2016-06-25,5.583,5.917,0.333,11.042,-0.083
2016-06-26,6.5,7.375,0.875,7.708,0.583
2016-06-27,8.227,10.0,1.773,13.51,0.917
2016-06-28,15.625,17.167,1.542,14.417,1.75
2016-06-29,8.0,9.333,1.333,16.375,0.5
2016-06-30,10.292,11.333,1.042,27.271,1.833
2016-07-01,12.417,17.167,4.75,27.244,2.167
2016-07-02,4.958,5.708,0.75,29.667,1.417
2016-07-03,5.833,7.042,1.208,18.458,1.542
2016-07-04,10.409,13.045,2.636,18.625,1.625
2016-07-05,8.625,11.417,2.792,18.5,1.458
2016-07-06,8.083,9.417,1.333,22.625,1.083
2016-07-07,9.5,12.25,2.75,20.083,1.917
2016-07-08,9.583,13.917,4.333,36.125,2.25
2016-07-09,8.5,10.792,2.292,15.292,0.75
2016-07-10,7.333,8.917,1.583,17.542,1.625
2016-07-11,10.818,14.5,3.682,18.875,1.292
2016-07-12,14.478,16.87,2.391,25.227,1.261
2016-07-13,10.208,13.458,3.25,32.5,1.083
2016-07-14,9.625,10.833,1.208,20.667,1.667
2016-07-15,7.75,8.958,1.208,10.708,1.208
2016-07-16,4.833,6.125,1.292,15.875,0.25
2016-07-17,7.25,7.583,0.333,36.458,1.875
2016-07-18,5.636,6.318,0.682,14.208,1.792
2016-07-19,8.375,9.0,0.625,18.125,1.833
2016-07-20,6.958,7.333,0.375,23.583,1.458
2016-07-21,5.958,6.417,0.458,17.042,1.292
2016-07-22,5.292,5.875,0.583,14.479,1.125
2016-07-23,4.5,4.875,0.375,11.438,1.25
2016-07-24,3.875,3.958,0.083,15.375,1.708
2016-07-25,5.636,6.045,0.409,14.666,1.042
2016-07-26,11.375,12.542,1.167,16.354,0.375
2016-07-27,9.083,11.125,2.042,17.521,0.125
2016-07-28,4.522,5.174,0.652,12.292,0.0
2016-07-29,5.708,7.542,1.833,9.708,0.417
2016-07-30,5.125,6.375,1.25,9.604,0.75
2016-07-31,7.833,9.333,1.5,13.208,2.208
2016-08-01,10.955,13.091,2.136,21.021,1.417
2016-08-02,11.292,12.792,1.5,17.77,0.708
2016-08-03,8.042,9.5,1.458,16.458,0.708
2016-08-04,7.417,9.167,1.75,16.0,1.083
2016-08-05,7.083,8.625,1.542,16.292,0.75
2016-08-06,5.292,6.208,0.917,17.104,0.667
2016-08-07,3.083,3.583,0.5,13.708,1.167
2016-08-08,8.227,9.636,1.409,17.864,1.625
2016-08-09,8.875,10.625,1.75,14.375,2.667
2016-08-10,10.667,11.917,1.25,14.438,1.75
2016-08-11,9.167,10.542,1.375,13.125,1.875
2016-08-12,4.348,4.652,0.304,15.604,0.583
2016-08-13,4.458,4.708,0.25,14.938,0.583
2016-08-14,2.125,2.167,0.042,16.708,0.125
2016-08-15,3.909,4.227,0.318,21.167,0.375
2016-08-16,4.333,5.042,0.708,11.021,0.333
2016-08-17,8.833,9.958,1.125,20.938,1.792
2016-08-18,5.292,6.417,1.125,30.958,0.583
2016-08-19,4.417,6.833,2.417,16.375,0.458
2016-08-20,5.375,6.625,1.25,15.375,0.5
2016-08-21,2.792,4.083,1.292,9.75,0.25
2016-08-22,9.091,11.682,2.591,13.0,0.958
2016-08-23,7.542,10.042,2.5,14.062,0.958
2016-08-24,5.75,7.5,1.75,12.042,0.0
2016-08-25,4.0,5.5,1.5,11.146,0.042
2016-08-26,6.583,9.792,3.208,11.416,0.792
2016-08-27,7.167,7.875,0.708,10.562,1.167
2016-08-28,3.875,4.375,0.5,11.229,0.0
2016-08-29,8.818,10.864,2.045,12.646,0.625
2016-08-30,6.783,7.304,0.522,7.812,0.417
2016-08-31,8.292,9.333,1.042,14.042,0.75
2016-09-01,9.833,11.083,1.25,17.854,1.083
2016-09-02,7.625,9.417,1.792,17.666,0.458
2016-09-03,8.167,8.875,0.708,19.542,0.625
2016-09-04,2.708,3.583,0.875,12.167,0.167
2016-09-05,5.773,8.136,2.364,9.75,0.0
2016-09-06,6.792,9.125,2.333,11.896,0.125
2016-09-07,4.833,6.458,1.625,11.021,0.542
2016-09-08,4.875,5.667,0.792,12.292,0.625
2016-09-09,8.208,8.875,0.667,10.229,2.625
2016-09-10,6.083,6.625,0.542,15.208,0.625
2016-09-11,4.792,5.458,0.667,19.0,0.625
