date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2013-11-05,13.278,16.418,3.139,22.466,0.964,22.073,197.042,13.375,210.417,4.292
2013-11-06,13.614,17.454,3.84,23.653,0.735,22.792,197.083,14.833,211.917,4.417
2013-11-07,14.673,18.92,4.247,19.028,0.167,18.427,196.5,17.458,213.958,4.174
2013-11-08,12.917,17.396,4.479,15.833,0.597,14.396,198.217,16.739,214.957,3.667
2013-11-09,12.306,15.659,3.353,10.597,0.368,10.615,195.042,18.208,213.25,2.875
2013-11-10,10.812,13.417,2.604,10.25,0.014,11.073,194.125,14.542,208.667,3.125
2013-11-11,7.427,10.031,2.604,3.32,0.153,4.771,194.125,10.125,204.25,2.5
2013-11-12,11.115,15.616,4.502,4.014,0.417,4.522,196.0,13.143,209.143,2.75
2013-11-13,9.623,13.329,3.706,3.625,0.139,3.073,196.0,12.043,208.043,2.458
2013-11-14,16.773,23.934,7.161,9.125,0.509,9.119,196.583,19.25,215.833,3.458
2013-11-15,17.309,25.844,8.535,11.5,0.083,12.615,196.667,19.958,216.625,4.348
2013-11-16,16.417,24.073,7.656,16.514,0.93,15.479,197.435,20.609,218.043,4.0
2013-11-17,10.432,13.058,2.626,24.542,0.707,21.99,199.375,10.125,209.5,3.958
2013-11-18,10.948,17.594,6.646,15.403,0.375,14.677,198.478,11.348,209.826,3.583
2013-11-19,11.967,20.337,8.37,7.406,0.536,5.958,198.0,9.833,207.833,3.083
2013-11-20,14.542,21.865,7.323,12.75,1.111,12.0,199.045,11.909,210.955,3.625
2013-11-21,10.481,13.978,3.497,6.75,0.361,6.969,198.417,9.875,208.292,3.0
2013-11-22,11.488,17.726,6.238,5.183,0.269,3.5,200.458,13.375,213.833,4.083
2013-11-23,12.473,17.59,5.117,8.042,0.278,6.281,198.375,13.333,211.708,3.043
2013-11-24,10.875,13.51,2.636,18.056,0.542,16.25,197.217,13.261,210.478,3.083
2013-11-25,20.304,29.764,9.46,19.308,0.536,21.302,198.917,22.958,221.875,4.917
2013-11-26,10.49,13.521,3.031,8.153,0.583,8.281,196.542,12.292,208.833,3.042
2013-11-27,13.531,20.656,7.125,9.448,0.556,7.531,197.792,15.958,213.75,3.25
2013-11-28,11.729,16.563,4.833,7.403,0.25,7.75,198.125,17.042,215.167,3.125
2013-11-29,12.326,21.068,8.742,7.251,0.574,7.042,200.409,19.273,219.682,3.708
2013-11-30,13.195,18.678,5.483,8.25,0.227,7.104,200.333,17.667,218.0,3.125
2013-12-01,8.544,11.065,2.521,9.861,0.292,8.646,198.167,14.583,212.75,2.739
2013-12-02,14.646,20.531,5.886,14.861,0.528,13.729,198.545,17.545,216.091,3.917
2013-12-03,16.708,25.145,8.437,17.194,0.49,16.562,198.217,22.522,220.739,4.042
2013-12-04,13.771,20.24,6.469,13.68,0.639,11.76,195.75,13.958,209.708,3.625
2013-12-05,19.604,29.729,10.125,22.236,0.778,19.865,198.792,21.333,220.125,4.75
2013-12-06,18.24,28.177,9.938,21.931,1.319,21.51,199.75,20.958,220.708,5.458
2013-12-07,9.558,13.451,3.893,9.472,0.292,8.031,198.042,12.375,210.417,3.458
2013-12-08,6.341,7.988,1.647,5.708,0.211,4.906,197.125,10.583,207.708,2.292
2013-12-09,19.452,27.316,7.865,16.861,0.917,14.76,198.417,17.917,216.333,4.13
2013-12-10,10.323,12.979,2.656,8.889,0.444,8.781,196.174,12.957,209.13,3.625
2013-12-11,16.34,21.858,5.518,11.181,0.795,11.073,197.75,16.417,214.167,3.875
2013-12-12,7.406,9.375,1.968,5.472,0.653,5.554,197.167,9.5,206.667,2.792
2013-12-13,10.438,15.198,4.76,5.868,0.222,5.76,197.25,13.083,210.333,3.125
2013-12-14,6.886,8.886,2.0,5.278,0.347,6.281,197.542,9.375,206.917,2.917
2013-12-15,5.44,7.247,1.807,4.583,0.097,4.354,197.958,8.708,206.667,2.708
2013-12-16,8.129,12.572,4.442,6.783,0.417,5.719,197.708,8.917,206.625,3.0
2013-12-17,13.028,18.942,5.915,8.375,0.57,6.76,200.0,12.375,212.375,3.478
2013-12-18,17.446,22.772,5.326,7.437,0.087,5.477,197.857,14.952,212.81,3.833
2013-12-19,17.72,24.696,6.976,7.069,0.0,6.594,197.542,18.708,216.25,4.083
2013-12-20,10.24,13.083,2.844,9.042,0.486,8.771,197.792,10.458,208.25,3.625
2013-12-21,11.219,13.875,2.656,3.833,0.014,6.208,196.625,12.958,209.583,3.042
2013-12-22,5.636,6.136,0.5,4.625,0.069,4.594,197.208,10.417,207.625,2.25
2013-12-23,9.594,11.166,1.572,8.306,0.153,6.25,199.5,12.208,211.708,2.542
2013-12-24,9.798,13.829,4.03,6.514,0.336,5.24,198.75,10.917,209.667,2.833
2013-12-25,18.937,28.477,9.54,14.972,0.694,12.875,199.208,17.667,216.875,4.435
2013-12-26,17.415,25.044,7.629,16.17,0.367,12.102,199.3,14.5,213.8,4.417
2013-12-27,9.74,13.839,4.099,8.847,1.314,6.812,,,,4.667
2013-12-28,7.448,9.125,1.677,5.097,0.083,5.448,,,,2.708
2013-12-29,12.24,15.75,3.51,8.722,0.069,6.958,,,,3.125
2013-12-30,13.156,18.521,5.365,15.778,0.361,12.75,,,,3.583
2013-12-31,13.17,17.298,4.128,22.458,0.49,19.812,,,,3.917
2014-01-01,3.729,4.167,0.438,3.875,0.014,4.969,197.833,8.458,206.292,2.167
2014-01-02,6.354,7.552,1.198,5.986,0.0,5.073,199.083,9.5,208.583,2.417
2014-01-03,8.604,10.26,1.656,4.181,0.014,3.854,200.208,12.083,212.292,2.583
2014-01-04,7.874,9.75,1.877,6.445,0.171,4.25,199.864,13.773,213.636,2.875
2014-01-05,11.556,15.12,3.565,20.458,1.14,18.156,201.917,17.667,219.583,4.435
2014-01-06,13.938,20.36,6.422,15.097,0.292,11.864,201.917,20.167,222.083,4.833
2014-01-07,5.01,6.75,1.74,4.972,0.528,4.636,198.375,11.625,210.0,2.458
2014-01-08,7.625,9.364,1.74,10.75,0.917,9.24,200.708,14.917,215.625,3.208
2014-01-09,11.073,13.844,2.771,7.528,0.347,5.924,197.773,17.591,215.364,3.292
2014-01-10,11.204,15.636,4.432,5.308,0.24,5.798,196.826,17.0,213.826,3.042
2014-01-11,7.083,8.24,1.156,9.611,0.5,8.479,196.125,14.208,210.333,3.167
2014-01-12,3.722,4.549,0.826,5.764,0.115,4.656,197.174,12.304,209.478,2.125
2014-01-13,8.197,9.993,1.796,6.764,0.433,5.104,197.333,7.917,205.25,2.696
2014-01-14,22.208,31.719,9.51,20.333,0.917,16.667,201.125,22.958,224.083,4.625
2014-01-15,12.281,15.698,3.417,5.44,0.361,3.896,196.875,12.375,209.25,3.292
2014-01-16,12.858,15.946,3.087,15.13,0.884,14.042,198.417,12.917,211.333,3.783
2014-01-17,7.708,9.167,1.458,8.542,0.403,10.094,199.167,9.792,208.958,3.0
2014-01-18,8.146,9.875,1.729,4.791,0.194,3.875,197.625,9.542,207.167,2.5
2014-01-19,12.667,15.958,3.292,8.347,0.333,7.604,199.625,12.042,211.667,4.125
2014-01-20,12.379,17.61,5.231,16.695,0.859,13.771,203.087,15.696,218.783,4.75
2014-01-21,22.359,28.868,6.509,22.653,0.957,19.25,203.5,17.583,221.083,5.522
2014-01-22,21.375,27.604,6.229,12.708,0.042,9.74,201.208,17.542,218.75,5.083
2014-01-23,6.49,8.375,1.886,4.833,0.222,4.616,198.417,6.417,204.833,2.75
2014-01-24,10.636,14.542,3.906,7.861,0.43,5.802,199.833,9.833,209.667,2.75
2014-01-25,10.885,13.49,2.604,16.556,0.514,14.198,200.5,11.5,212.0,3.542
2014-01-26,15.948,20.917,4.969,20.958,0.292,18.927,200.875,12.917,213.792,4.708
2014-01-27,10.636,14.792,4.156,7.261,0.25,6.802,198.833,10.125,208.958,3.792
2014-01-28,4.346,6.292,1.946,4.778,0.562,4.792,199.565,5.522,205.087,2.5
2014-01-29,14.441,19.519,5.078,6.125,0.457,4.937,201.571,15.143,216.714,3.391
2014-01-30,17.583,22.802,5.219,7.306,0.083,6.25,199.773,16.0,215.773,4.208
2014-01-31,5.99,7.312,1.323,6.472,0.347,6.104,200.667,9.125,209.792,2.792
2014-02-01,3.115,4.208,1.094,6.25,0.167,5.927,201.208,9.125,210.333,2.208
2014-02-02,5.604,7.688,2.083,5.833,0.139,3.74,200.435,9.13,209.565,2.625
2014-02-03,6.458,8.802,2.344,6.278,0.194,6.469,199.917,8.625,208.542,2.8
2014-02-04,14.603,19.78,5.177,9.278,0.395,7.219,200.833,17.958,218.792,3.217
2014-02-05,11.538,14.392,2.853,8.805,0.511,8.642,199.478,13.696,213.174,3.0
2014-02-06,8.022,10.066,2.044,3.472,0.289,5.001,198.217,12.217,210.435,2.524
2014-02-07,15.719,19.188,3.469,11.403,0.694,9.865,200.75,24.708,225.458,3.375
2014-02-08,10.396,12.062,1.666,11.875,0.611,11.344,199.174,18.13,217.304,3.25
2014-02-09,6.688,8.729,2.042,2.806,0.25,4.333,200.25,12.042,212.292,2.667
2014-02-10,13.52,16.775,3.255,7.861,0.711,8.058,200.955,17.591,218.545,3.417
2014-02-11,11.896,14.51,2.615,18.028,0.571,17.323,201.25,19.292,220.542,3.75
2014-02-12,14.479,18.76,4.281,26.083,0.967,22.026,201.611,21.556,223.167,4.583
2014-02-13,7.276,9.091,1.815,5.403,0.639,6.229,200.182,13.955,214.136,2.75
2014-02-14,7.809,9.802,1.993,7.736,0.693,7.406,199.333,14.292,213.625,2.957
2014-02-15,6.25,7.219,0.968,17.542,1.389,15.396,199.542,13.25,212.792,3.25
2014-02-16,13.74,17.386,3.646,7.06,0.708,7.177,199.292,25.0,224.292,3.417
2014-02-17,15.62,19.114,3.493,8.773,0.62,11.145,199.565,29.0,228.565,3.571
2014-02-18,13.167,16.181,3.015,6.284,0.525,8.323,199.053,20.316,219.368,3.875
2014-02-19,5.708,7.75,2.042,1.101,0.486,3.844,196.4,14.85,211.25,2.417
2014-02-20,6.208,7.698,1.49,4.07,0.329,4.271,197.667,10.625,208.292,2.417
2014-02-21,15.972,19.158,3.186,9.069,0.625,9.646,200.913,23.652,224.565,3.5
2014-02-22,11.058,12.852,1.794,11.139,0.159,11.302,199.125,20.875,220.0,3.348
2014-02-23,13.185,16.839,3.654,16.375,0.494,17.531,201.083,16.667,217.75,4.0
2014-02-24,11.1,15.942,4.842,26.441,0.639,32.417,201.583,17.958,219.542,3.833
2014-02-25,13.396,17.177,3.781,21.958,0.917,29.469,200.542,18.333,218.875,3.542
2014-02-26,15.99,20.271,4.281,14.445,0.375,16.458,198.542,19.417,217.958,3.958
2014-02-27,6.166,7.708,1.542,8.875,0.528,9.406,199.9,17.0,216.9,2.875
2014-02-28,8.114,9.719,1.604,13.667,0.556,11.333,,,,2.958
2014-03-01,7.206,8.581,1.374,7.486,0.333,8.26,,,,2.792
2014-03-02,6.619,8.38,1.761,14.431,0.722,14.51,,,,2.913
2014-03-03,15.844,19.781,3.938,16.722,0.524,17.75,,,,4.25
2014-03-04,7.338,8.779,1.441,6.944,0.261,7.792,192.083,11.75,203.833,2.913
2014-03-05,4.344,6.052,1.708,10.82,0.472,10.698,193.875,10.333,204.208,2.625
2014-03-06,12.208,15.156,2.948,12.889,0.833,11.26,194.792,13.917,208.708,3.75
2014-03-07,12.65,15.051,2.401,12.666,0.509,14.58,191.826,17.478,209.304,4.125
2014-03-08,6.396,7.719,1.323,6.972,0.264,6.396,191.826,12.739,204.565,3.083
2014-03-09,10.573,14.292,3.719,8.254,0.75,9.052,193.417,15.833,209.25,3.458
2014-03-10,4.831,6.845,2.014,2.895,0.199,5.927,191.583,10.042,201.625,2.478
2014-03-11,6.912,10.07,3.159,6.278,0.239,5.938,192.261,10.652,202.913,2.75
2014-03-12,9.788,13.829,4.04,11.542,0.639,11.406,192.826,12.522,205.348,3.25
2014-03-13,12.715,16.285,3.57,12.024,1.129,13.42,194.65,14.8,209.45,3.391
2014-03-14,8.354,9.49,1.136,15.278,0.75,17.135,195.833,14.458,210.292,3.0
2014-03-15,9.344,10.302,0.958,16.528,0.944,16.479,196.292,16.125,212.417,3.0
2014-03-16,15.302,18.146,2.844,18.859,1.153,22.333,196.375,21.417,217.792,4.083
2014-03-17,14.302,17.156,2.854,18.217,1.347,20.344,196.292,21.417,217.708,3.5
2014-03-18,14.337,16.598,2.261,19.079,1.841,27.887,191.773,20.5,212.273,3.609
2014-03-19,15.38,19.157,3.777,7.56,0.377,15.886,187.167,19.125,206.292,3.958
2014-03-20,10.114,12.707,2.593,12.936,0.322,12.573,192.381,12.81,205.19,3.417
2014-03-21,9.229,10.76,1.532,21.042,0.847,24.042,199.565,9.174,208.739,3.292
2014-03-22,6.864,7.573,0.708,26.25,1.375,31.573,200.458,9.625,210.083,3.292
2014-03-23,5.813,6.99,1.177,13.333,0.18,17.156,199.875,6.333,206.208,2.542
2014-03-24,5.0,6.094,1.094,7.194,0.069,7.188,199.783,6.87,206.652,2.292
2014-03-25,5.25,6.313,1.062,6.055,0.097,6.552,200.458,7.0,207.458,2.292
2014-03-26,6.506,7.774,1.268,8.916,0.195,9.188,201.083,8.083,209.167,2.478
2014-03-27,13.729,16.564,2.835,12.083,0.737,9.927,199.783,11.13,210.913,3.0
2014-03-28,11.75,13.854,2.104,15.916,2.417,17.01,198.0,13.083,211.083,2.792
2014-03-29,11.271,12.718,1.448,25.153,1.0,24.635,198.083,13.208,211.292,3.417
2014-03-30,14.792,17.062,2.271,34.708,1.111,38.896,201.417,14.792,216.208,4.625
2014-03-31,14.062,16.792,2.729,33.372,1.319,34.156,200.833,17.125,217.958,4.167
2014-04-01,11.615,13.552,1.938,14.056,1.291,13.396,198.292,7.708,206.0,3.083
2014-04-02,12.51,14.364,1.854,15.583,1.278,16.271,198.417,11.958,210.375,3.208
2014-04-03,10.935,12.728,1.794,11.208,1.014,10.133,195.13,12.565,207.696,2.833
2014-04-04,6.906,8.031,1.125,5.764,0.347,7.438,194.042,7.042,201.083,2.333
2014-04-05,4.969,5.76,0.792,7.964,0.042,6.844,198.167,6.625,204.792,2.042
2014-04-06,3.655,4.031,0.375,7.083,0.0,6.334,198.25,5.625,203.875,2.042
2014-04-07,11.002,12.914,1.912,11.726,0.518,10.51,199.609,10.348,209.957,3.0
2014-04-08,11.415,13.368,1.954,22.036,1.611,21.679,198.542,12.125,210.667,3.609
2014-04-09,15.021,16.417,1.396,29.403,2.375,29.479,199.333,14.458,213.792,3.875
2014-04-10,8.01,9.052,1.042,23.317,1.411,22.232,197.227,10.545,207.773,3.042
2014-04-11,5.504,6.298,0.794,14.048,0.543,13.68,199.167,8.333,207.5,2.25
2014-04-12,8.0,8.75,0.75,13.347,0.917,12.896,200.125,10.625,210.75,2.417
2014-04-13,9.333,9.771,0.438,16.903,0.972,19.073,200.542,12.083,212.625,2.958
2014-04-14,10.03,11.429,1.4,18.972,0.996,18.136,198.458,11.625,210.083,2.917
2014-04-15,10.503,11.776,1.273,19.225,0.891,15.916,198.5,11.818,210.318,2.917
2014-04-16,13.03,14.358,1.328,40.042,1.764,39.177,199.083,12.875,211.958,4.435
2014-04-17,15.054,16.413,1.358,54.826,2.565,53.802,199.458,15.583,215.042,5.042
2014-04-18,12.386,13.583,1.198,39.097,1.43,40.666,197.792,11.708,209.5,4.25
2014-04-19,7.23,7.834,0.604,19.0,0.347,18.104,195.875,5.958,201.833,2.708
2014-04-20,9.792,10.51,0.719,13.986,0.236,15.531,197.583,9.083,206.667,3.417
2014-04-21,11.5,13.364,1.864,2.972,0.0,6.417,195.043,10.739,205.783,3.458
2014-04-22,9.916,10.918,1.002,17.014,0.278,16.667,195.87,8.87,204.739,3.333
2014-04-23,8.462,10.03,1.568,14.815,0.29,11.771,195.783,10.304,206.087,2.917
2014-04-24,11.26,12.569,1.309,18.32,0.975,16.969,198.682,12.364,211.045,3.217
2014-04-25,11.458,12.542,1.083,20.87,1.208,21.031,197.917,11.625,209.542,3.125
2014-04-26,10.26,11.042,0.781,18.222,1.208,17.698,197.458,10.875,208.333,3.375
2014-04-27,8.76,9.312,0.552,17.431,1.416,16.156,198.042,10.625,208.667,3.083
2014-04-28,9.927,11.01,1.083,15.403,0.542,16.021,195.458,8.5,203.958,2.708
2014-04-29,7.083,7.594,0.51,13.847,0.0,14.219,194.292,6.75,201.042,2.208
2014-04-30,10.638,12.226,1.587,9.028,0.111,12.406,193.833,9.292,203.125,2.958
2014-05-01,9.798,12.096,2.299,12.555,0.515,15.535,195.917,15.583,211.5,3.0
2014-05-02,7.44,8.851,1.411,15.347,0.694,14.115,,,,2.913
2014-05-03,5.573,6.166,0.594,21.5,0.625,20.927,,,,2.75
2014-05-04,6.958,7.698,0.74,15.708,1.0,18.177,,,,2.958
2014-05-05,6.45,7.141,0.69,15.222,0.375,15.64,,,,2.818
2014-05-06,6.271,6.677,0.406,12.667,0.611,13.375,,,,2.167
2014-05-07,10.604,12.208,1.604,17.306,1.139,16.782,,,,2.875
2014-05-08,10.599,11.934,1.334,16.195,1.219,17.177,,,,3.292
2014-05-09,6.426,7.822,1.396,14.403,0.454,15.705,,,,2.875
2014-05-10,4.399,5.244,0.844,14.347,0.292,12.51,,,,2.087
2014-05-11,7.302,8.073,0.771,13.069,0.944,11.906,,,,2.792
2014-05-12,8.573,9.667,1.094,12.319,0.819,12.385,,,,2.25
2014-05-13,7.177,8.542,1.364,11.084,0.68,11.052,,,,3.083
2014-05-14,15.427,16.948,1.521,23.917,1.847,23.417,,,,4.083
2014-05-15,11.614,12.875,1.26,15.236,0.986,13.594,,,,3.542
2014-05-16,7.322,8.489,1.167,14.841,0.509,14.219,,,,2.667
2014-05-17,4.602,5.001,0.4,3.153,0.261,4.677,,,,2.333
2014-05-18,5.689,6.278,0.588,4.416,0.375,3.719,,,,2.261
2014-05-19,12.302,14.073,1.771,10.643,1.306,9.729,,,,3.25
2014-05-20,12.386,14.104,1.719,26.705,1.055,27.188,,,,3.333
2014-05-21,6.146,7.562,1.417,12.458,0.153,12.198,,,,2.458
2014-05-22,6.458,7.698,1.24,16.014,0.375,16.031,,,,2.583
2014-05-23,6.5,8.104,1.604,7.028,0.333,6.656,,,,2.542
2014-05-24,8.206,9.801,1.595,14.236,0.997,13.032,,,,2.792
2014-05-25,7.27,8.229,0.96,22.194,1.505,19.136,,,,3.208
2014-05-26,7.626,9.19,1.564,12.139,0.347,12.573,,,,2.478
2014-05-27,9.406,11.042,1.636,14.333,0.695,14.198,,,,2.958
2014-05-28,11.75,13.583,1.833,20.708,1.722,20.844,,,,3.167
2014-05-29,11.781,13.07,1.289,28.236,2.054,28.552,,,,3.875
2014-05-30,12.979,14.625,1.646,37.458,2.681,42.104,,,,3.75
2014-05-31,9.958,11.187,1.229,45.778,1.792,50.104,,,,3.375
2014-06-01,8.02,8.874,0.854,34.389,1.88,35.177,,,,3.375
2014-06-02,14.019,15.793,1.774,44.736,2.795,48.719,,,,4.375
2014-06-03,11.713,13.371,1.658,37.097,1.944,43.031,,,,3.391
2014-06-04,11.27,13.074,1.804,33.861,1.806,37.825,,,,3.522
2014-06-05,9.479,11.188,1.708,16.25,0.278,18.427,,,,3.083
2014-06-06,7.156,9.073,1.917,9.653,0.708,8.834,,,,2.708
2014-06-07,8.99,10.75,1.76,13.472,1.486,16.375,,,,2.625
2014-06-08,4.084,4.969,0.886,7.528,0.5,8.104,,,,2.167
2014-06-09,8.362,10.231,1.869,13.639,1.638,16.042,,,,3.625
2014-06-10,9.661,12.68,3.019,19.319,1.391,20.354,,,,2.75
2014-06-11,9.399,12.68,3.281,16.611,0.889,17.548,,,,2.783
2014-06-12,6.35,8.288,1.938,7.958,0.327,7.829,,,,2.208
2014-06-13,4.906,5.927,1.021,6.958,0.25,6.146,,,,1.958
2014-06-14,6.677,7.688,1.01,9.639,0.278,7.531,,,,1.958
2014-06-15,4.604,5.083,0.479,16.805,0.5,14.885,,,,2.042
2014-06-16,7.49,8.323,0.833,16.208,0.764,15.677,,,,2.333
2014-06-17,12.8,13.968,1.167,29.542,2.274,30.167,,,,3.292
2014-06-18,12.609,14.128,1.519,21.638,1.457,24.5,,,,3.333
2014-06-19,9.415,11.209,1.794,24.889,1.014,26.354,,,,3.304
2014-06-20,10.552,11.979,1.427,28.34,1.542,28.938,,,,3.25
2014-06-21,10.01,11.302,1.292,19.736,1.681,20.792,,,,3.083
2014-06-22,6.719,7.583,0.864,13.597,0.486,14.646,,,,2.958
2014-06-23,6.886,8.448,1.562,12.681,0.542,12.385,,,,2.417
2014-06-24,7.396,8.885,1.49,13.569,0.736,11.198,,,,2.167
2014-06-25,7.936,9.134,1.199,17.698,0.969,18.073,,,,2.458
2014-06-26,8.769,10.216,1.447,16.708,1.43,17.542,,,,3.083
2014-06-27,9.147,10.954,1.808,14.541,2.236,15.208,,,,2.478
2014-06-28,6.084,7.0,0.916,10.708,0.944,12.865,,,,2.125
2014-06-29,3.708,4.281,0.573,16.931,0.111,14.406,,,,1.958
2014-06-30,8.479,9.854,1.375,25.014,0.778,24.896,,,,2.833
2014-07-01,7.614,9.375,1.76,19.166,0.805,18.031,,,,2.542
2014-07-02,9.948,11.448,1.5,28.833,1.584,30.604,,,,3.458
2014-07-03,10.136,12.01,1.874,25.056,0.868,26.948,,,,3.304
2014-07-04,9.274,11.054,1.78,8.722,0.633,15.823,,,,3.0
2014-07-05,8.945,10.505,1.56,7.528,0.514,9.896,,,,2.739
2014-07-06,6.99,8.0,1.01,11.014,0.75,13.708,,,,2.667
2014-07-07,12.531,15.542,3.01,7.653,0.097,11.063,,,,3.208
2014-07-08,9.125,11.302,2.177,13.597,0.556,18.927,,,,3.0
2014-07-09,8.486,10.609,2.123,12.026,0.42,16.212,,,,2.583
2014-07-10,4.875,7.833,2.958,6.028,0.028,9.438,,,,1.125
2014-07-11,4.966,7.025,2.06,15.764,0.334,18.406,,,,2.375
2014-07-12,6.635,7.469,0.834,26.347,1.015,26.146,,,,3.333
2014-07-13,6.519,7.695,1.176,24.915,0.319,25.281,,,,3.261
2014-07-14,10.292,12.51,2.219,15.393,0.625,21.812,,,,4.083
2014-07-15,8.114,9.417,1.302,19.43,0.75,22.177,207.542,25.083,232.625,3.417
2014-07-16,9.604,10.688,1.084,32.014,2.333,40.146,206.25,28.083,234.333,3.083
2014-07-17,6.283,7.607,1.324,19.087,0.717,23.521,193.333,23.667,217.0,2.125
2014-07-18,6.271,8.99,2.719,9.308,0.417,9.74,193.208,19.417,212.625,1.958
2014-07-19,5.504,6.756,1.253,12.694,0.454,14.048,190.333,16.792,207.125,1.917
2014-07-20,4.041,4.813,0.772,13.153,0.242,14.812,193.625,16.458,210.083,2.083
2014-07-21,5.466,5.994,0.528,24.056,1.0,31.51,197.875,17.708,215.583,2.304
2014-07-22,7.573,9.188,1.614,32.055,1.264,40.542,194.652,18.783,213.435,2.625
2014-07-23,5.51,7.104,1.594,30.333,0.875,33.708,190.458,12.875,203.333,2.167
2014-07-24,5.573,7.507,1.934,15.361,0.49,17.943,188.917,14.625,203.542,2.042
2014-07-25,6.667,8.781,2.115,14.903,0.653,16.104,190.292,15.583,205.875,2.167
2014-07-26,9.302,11.458,2.156,28.431,1.611,41.917,195.792,16.333,212.125,3.0
2014-07-27,3.943,5.154,1.211,16.292,0.461,21.052,191.292,11.875,203.167,2.083
2014-07-28,7.389,9.708,2.319,8.722,0.861,8.473,196.292,13.417,209.708,2.87
2014-07-29,8.948,11.078,2.13,20.412,2.0,23.469,196.174,12.478,208.652,3.348
2014-07-30,8.875,9.76,0.886,21.278,1.736,24.927,195.435,13.522,208.957,2.75
2014-07-31,9.585,11.736,2.151,15.903,1.452,21.442,193.591,11.909,205.5,2.542
2014-08-01,8.24,11.427,3.188,11.236,1.222,14.646,188.667,11.083,199.75,1.75
2014-08-02,8.521,12.875,4.354,8.472,0.972,11.521,189.375,13.167,202.542,1.833
2014-08-03,6.812,9.917,3.104,7.931,0.597,10.479,188.167,11.333,199.5,1.875
2014-08-04,7.394,14.158,6.765,8.125,0.986,10.174,187.833,12.708,200.542,2.125
2014-08-05,8.614,12.656,4.042,9.056,0.82,14.042,189.167,12.208,201.375,1.958
2014-08-06,10.26,14.479,4.219,11.278,0.681,16.76,190.792,15.417,206.208,2.391
2014-08-07,9.217,11.946,2.728,12.472,1.131,16.312,190.261,14.783,205.043,2.478
2014-08-08,5.625,7.781,2.156,7.417,0.361,9.594,186.083,10.0,196.083,1.75
2014-08-09,6.25,8.886,2.635,5.222,0.028,4.917,187.875,10.625,198.5,1.875
2014-08-10,3.427,4.594,1.167,11.014,0.083,23.844,184.583,8.5,193.083,1.375
2014-08-11,8.177,10.26,2.083,12.25,0.597,18.906,191.042,12.208,203.25,2.25
2014-08-12,7.701,9.715,2.014,10.195,0.196,11.21,193.636,14.273,207.909,2.708
2014-08-13,7.592,8.994,1.402,18.292,1.639,20.917,197.391,13.478,210.87,3.333
2014-08-14,5.997,7.18,1.183,19.139,0.227,26.99,197.333,13.958,211.292,3.391
2014-08-15,5.531,7.875,2.344,11.528,0.181,20.177,188.042,9.958,198.0,2.0
2014-08-16,6.979,9.229,2.25,12.125,0.195,22.083,191.25,11.417,202.667,2.375
2014-08-17,5.484,7.416,1.933,7.083,0.177,11.605,190.583,8.125,198.708,2.083
2014-08-18,6.761,9.794,3.033,8.768,0.652,11.937,190.955,11.818,202.773,2.25
2014-08-19,9.302,13.604,4.302,11.23,0.861,15.427,188.958,13.833,202.792,2.167
2014-08-20,7.688,10.083,2.396,15.657,0.736,19.208,190.625,15.167,205.792,2.417
2014-08-21,9.543,12.129,2.586,17.347,1.423,21.073,191.522,13.087,204.609,2.292
2014-08-22,12.437,15.664,3.227,16.625,1.374,21.209,196.208,17.083,213.292,2.652
2014-08-23,8.615,10.75,2.136,9.833,0.541,13.708,191.292,12.958,204.25,2.25
2014-08-24,5.906,7.125,1.219,11.708,0.389,16.49,194.375,11.833,206.208,2.75
2014-08-25,6.427,8.364,1.938,11.597,0.417,14.26,194.708,11.917,206.625,2.583
2014-08-26,7.76,11.073,3.312,10.306,0.514,14.771,196.458,12.708,209.167,3.0
2014-08-27,7.278,9.808,2.53,6.611,0.75,7.636,197.045,11.318,208.364,2.708
2014-08-28,8.271,10.875,2.604,8.0,0.639,9.417,199.792,12.292,212.083,3.042
2014-08-29,8.281,10.368,2.088,9.364,0.587,8.708,197.87,11.783,209.652,2.583
2014-08-30,8.417,9.323,0.934,12.458,1.625,13.364,197.583,11.958,209.542,2.87
2014-08-31,6.646,7.333,0.688,10.292,1.722,11.188,196.792,9.75,206.542,2.583
2014-09-01,12.417,14.719,2.302,9.597,1.014,13.802,196.773,13.591,210.364,3.333
2014-09-02,10.354,12.292,1.937,14.167,1.611,19.135,197.083,19.25,216.333,3.25
2014-09-03,11.323,12.802,1.479,12.292,1.764,15.406,194.0,18.417,212.417,2.75
2014-09-04,9.337,11.218,1.88,9.681,0.362,11.146,189.792,16.167,205.958,2.435
2014-09-05,9.875,13.448,3.573,6.694,0.25,9.229,190.292,19.792,210.083,3.083
2014-09-06,4.244,5.987,1.743,16.722,0.457,18.698,189.565,15.348,204.913,2.5
2014-09-07,3.907,5.166,1.259,10.625,0.411,11.271,196.333,9.75,206.083,2.043
2014-09-08,9.208,11.177,1.969,11.875,0.986,12.614,197.583,12.292,209.875,2.542
2014-09-09,8.041,9.938,1.896,13.549,0.596,13.152,197.682,13.909,211.591,2.417
2014-09-10,10.646,12.229,1.584,21.569,1.168,19.778,202.667,15.5,218.167,3.125
2014-09-11,9.594,11.521,1.927,18.06,1.042,19.802,199.75,13.5,213.25,2.958
2014-09-12,7.719,9.792,2.073,6.389,0.278,6.415,199.625,13.583,213.208,2.042
