date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2018-03-02,8.562,10.25,1.688,13.417,
2018-03-03,5.083,6.083,1.0,11.208,
2018-03-04,10.864,13.168,2.305,5.625,
2018-03-05,7.417,9.208,1.792,6.917,
2018-03-06,12.75,14.792,2.042,7.25,
2018-03-07,6.642,8.029,1.386,6.167,
2018-03-08,8.812,10.334,1.521,6.583,
2018-03-09,9.0,10.438,1.438,7.917,
2018-03-10,6.062,7.25,1.188,6.833,
2018-03-11,3.789,4.915,1.126,5.708,
2018-03-12,7.562,8.833,1.271,9.917,
2018-03-13,5.188,6.208,1.021,8.083,
2018-03-14,5.068,6.089,1.021,7.833,
2018-03-15,9.354,10.625,1.271,11.625,
2018-03-16,8.729,9.854,1.125,11.208,
2018-03-17,4.812,5.812,1.0,7.542,
2018-03-18,11.24,12.87,1.63,7.0,
2018-03-19,13.042,14.833,1.792,5.652,
2018-03-20,12.375,13.938,1.562,10.25,
2018-03-21,10.504,12.07,1.566,10.042,
2018-03-22,6.375,7.604,1.23,14.333,
2018-03-23,6.562,7.916,1.354,13.417,
2018-03-24,3.708,4.708,1.0,7.125,
2018-03-25,10.558,12.123,1.565,11.083,
2018-03-26,10.708,12.625,1.916,12.333,
2018-03-27,10.729,12.188,1.458,13.458,
2018-03-28,6.462,7.598,1.136,15.75,
2018-03-29,6.646,7.896,1.25,12.917,
2018-03-30,11.75,13.479,1.729,12.833,
2018-03-31,3.396,4.396,1.0,9.0,
2018-04-01,4.688,5.688,1.0,11.375,1.0
2018-04-02,10.394,12.065,1.672,19.0,1.542
2018-04-03,13.256,15.406,2.15,28.708,2.435
2018-04-04,12.286,14.566,2.28,28.5,1.727
2018-04-05,6.25,7.375,1.125,13.333,1.208
2018-04-06,8.041,10.5,2.458,15.583,1.167
2018-04-07,3.834,4.834,1.0,13.667,1.0
2018-04-08,3.438,4.438,1.0,12.208,1.0
2018-04-09,7.138,8.202,1.063,12.5,1.042
2018-04-10,11.98,13.708,1.729,12.583,1.292
2018-04-11,11.129,13.368,2.238,10.458,1.0
2018-04-12,4.896,5.958,1.062,12.542,1.0
2018-04-13,9.73,10.938,1.208,14.25,1.083
2018-04-14,9.312,10.5,1.188,9.667,1.0
2018-04-15,3.271,4.271,1.0,11.833,1.0
2018-04-16,9.072,10.578,1.506,9.273,1.417
2018-04-17,9.625,10.958,1.334,13.5,1.292
2018-04-18,4.97,6.24,1.271,6.083,1.136
2018-04-19,9.416,10.958,1.542,13.25,2.458
2018-04-20,12.333,14.166,1.834,17.917,1.375
2018-04-21,10.104,11.188,1.084,18.833,1.75
2018-04-22,8.021,9.021,1.0,21.542,1.875
2018-04-23,9.221,10.728,1.506,24.333,1.833
2018-04-24,11.146,12.75,1.604,16.667,1.5
2018-04-25,4.584,5.646,1.062,14.25,1.0
2018-04-26,8.604,10.146,1.542,10.167,1.625
2018-04-27,10.604,12.208,1.604,11.875,1.583
2018-04-28,9.333,10.708,1.375,17.167,1.208
2018-04-29,5.416,6.438,1.021,19.333,1.333
2018-04-30,5.235,6.256,1.021,16.083,1.375
2018-05-01,10.021,11.646,1.625,17.833,1.542
2018-05-02,10.804,12.435,1.631,17.542,1.409
2018-05-03,3.334,4.354,1.021,21.167,1.0
2018-05-04,2.75,3.75,1.0,13.625,1.0
2018-05-05,4.812,5.812,1.0,12.958,1.208
2018-05-06,4.562,5.604,1.042,15.458,1.292
2018-05-07,12.886,15.661,2.774,9.417,1.0
2018-05-08,4.354,5.396,1.042,8.042,1.0
2018-05-09,6.203,7.629,1.426,6.5,1.0
2018-05-10,7.5,8.938,1.438,8.458,1.0
2018-05-11,8.75,10.23,1.479,12.125,1.25
2018-05-12,6.958,8.146,1.188,11.292,1.25
2018-05-13,6.354,7.375,1.021,9.333,1.042
2018-05-14,7.648,9.185,1.536,8.375,1.042
2018-05-15,8.998,10.526,1.528,10.955,1.0
2018-05-16,8.737,10.061,1.324,15.333,1.045
2018-05-17,7.646,8.708,1.062,30.292,1.333
2018-05-18,8.188,10.333,2.146,32.5,1.208
2018-05-19,4.604,5.625,1.021,14.083,1.042
2018-05-20,5.062,6.062,1.0,7.958,1.042
2018-05-21,8.78,10.155,1.375,8.75,1.25
2018-05-22,7.542,8.834,1.292,12.208,1.125
2018-05-23,6.45,7.564,1.114,9.417,1.182
2018-05-24,7.104,8.416,1.312,10.5,1.125
2018-05-25,9.562,11.166,1.604,16.958,1.167
2018-05-26,10.542,11.708,1.167,18.042,1.583
2018-05-27,5.021,6.021,1.0,17.333,1.292
2018-05-28,7.87,8.935,1.065,13.708,1.042
2018-05-29,8.334,9.896,1.562,10.125,1.0
2018-05-30,8.678,10.557,1.879,12.833,1.0
2018-05-31,11.875,14.23,2.354,11.75,1.0
2018-06-01,8.456,9.892,1.434,9.792,1.348
2018-06-02,6.458,7.562,1.104,11.083,1.083
2018-06-03,4.688,5.75,1.062,9.875,1.0
2018-06-04,6.633,7.948,1.315,9.542,1.0
2018-06-05,8.604,10.104,1.5,11.042,1.333
2018-06-06,9.192,10.458,1.267,9.75,1.0
2018-06-07,9.084,11.0,1.916,8.792,1.083
2018-06-08,10.583,12.458,1.875,14.333,1.292
2018-06-09,6.729,7.958,1.23,22.208,1.167
2018-06-10,3.229,4.229,1.0,18.958,1.042
2018-06-11,4.866,6.205,1.339,8.792,1.208
2018-06-12,7.688,9.084,1.396,14.833,1.208
2018-06-13,6.898,8.21,1.312,14.667,1.955
2018-06-14,7.312,8.979,1.666,12.125,1.125
2018-06-15,7.854,9.062,1.208,9.913,1.0
2018-06-16,3.958,4.958,1.0,8.875,1.0
2018-06-17,3.708,4.854,1.146,8.417,1.083
2018-06-18,6.642,7.855,1.212,8.333,1.0
2018-06-19,8.125,10.73,2.604,7.458,1.125
2018-06-20,12.595,15.282,2.688,8.667,1.0
2018-06-21,11.438,15.0,3.562,13.583,1.125
2018-06-22,8.292,10.083,1.792,19.75,1.083
2018-06-23,9.334,10.48,1.146,17.792,1.0
2018-06-24,5.771,6.812,1.042,14.333,1.125
2018-06-25,7.932,9.976,2.044,24.458,1.25
2018-06-26,7.604,9.167,1.562,24.417,1.25
2018-06-27,3.479,4.708,1.229,14.5,1.0
2018-06-28,3.062,4.521,1.458,21.208,1.0
2018-06-29,3.125,4.812,1.688,20.083,1.167
2018-06-30,3.0,4.916,1.916,15.458,1.458
2018-07-01,2.75,4.542,1.792,19.25,1.083
2018-07-02,3.512,6.914,3.402,19.652,1.042
2018-07-03,4.574,6.789,2.214,18.958,1.0
2018-07-04,3.116,5.458,2.342,21.0,1.0
2018-07-05,1.812,2.854,1.042,21.833,1.0
2018-07-06,3.417,5.625,2.208,19.083,1.0
2018-07-07,3.396,5.229,1.834,18.0,1.542
2018-07-08,4.021,7.062,3.042,12.875,1.167
2018-07-09,4.438,8.021,3.583,11.292,1.125
2018-07-10,5.474,8.782,3.309,12.458,1.125
2018-07-11,8.267,10.591,2.324,26.125,1.0
2018-07-12,10.666,13.0,2.333,25.542,1.042
2018-07-13,7.875,9.646,1.771,24.167,1.25
2018-07-14,7.52,9.104,1.583,29.708,1.042
2018-07-15,4.334,5.396,1.062,40.75,1.25
2018-07-16,4.584,5.666,1.083,45.167,1.042
2018-07-17,5.002,6.024,1.022,50.565,1.0
2018-07-18,5.195,6.589,1.394,40.208,1.0
2018-07-19,6.562,8.458,1.896,28.875,1.0
2018-07-20,5.354,10.52,5.167,18.292,1.167
2018-07-21,4.396,7.792,3.396,14.333,1.083
2018-07-22,4.5,5.666,1.167,23.833,1.083
2018-07-23,6.896,8.978,2.082,31.042,1.083
2018-07-24,9.062,10.75,1.688,35.542,1.375
2018-07-25,8.171,9.62,1.449,38.25,1.045
2018-07-26,5.354,6.48,1.125,20.042,1.0
2018-07-27,5.5,6.625,1.125,17.917,1.083
2018-07-28,4.229,5.333,1.104,20.958,1.0
2018-07-29,1.458,2.5,1.042,21.708,1.0
2018-07-30,3.315,4.421,1.105,19.167,1.0
2018-07-31,4.396,6.23,1.833,15.458,1.042
2018-08-01,7.286,11.747,4.46,24.417,1.045
2018-08-02,6.814,9.774,2.96,36.958,1.125
2018-08-03,6.72,8.88,2.161,45.833,1.25
2018-08-04,3.416,4.438,1.021,52.792,1.5
2018-08-05,2.73,3.75,1.021,51.042,1.25
2018-08-06,5.233,6.83,1.596,51.625,1.167
2018-08-07,3.75,4.834,1.084,16.708,1.0
2018-08-08,6.926,8.95,2.025,17.875,1.0
2018-08-09,6.14,7.76,1.62,23.917,1.125
2018-08-10,3.604,4.604,1.0,31.042,1.0
2018-08-11,4.542,5.604,1.062,27.792,1.0
2018-08-12,4.542,5.771,1.23,22.5,1.0
2018-08-13,4.374,5.892,1.518,15.458,1.0
2018-08-14,3.584,6.125,2.542,15.625,1.0
2018-08-15,2.896,4.708,1.812,12.333,1.0
2018-08-16,3.616,5.472,1.856,16.667,1.0
2018-08-17,4.229,5.458,1.229,10.696,1.0
2018-08-18,3.458,4.562,1.104,11.75,1.25
2018-08-19,3.438,4.438,1.0,11.458,1.042
2018-08-20,6.166,7.484,1.318,18.042,1.0
2018-08-21,4.021,6.292,2.27,21.417,1.0
2018-08-22,2.23,4.625,2.396,17.542,1.0
2018-08-23,3.178,5.362,2.184,31.0,1.0
2018-08-24,1.438,2.438,1.0,35.375,1.0
2018-08-25,3.25,4.416,1.166,31.0,1.0
2018-08-26,6.521,8.021,1.5,27.417,1.083
2018-08-27,6.733,9.064,2.331,28.583,1.292
2018-08-28,8.583,10.208,1.625,32.875,1.375
2018-08-29,8.312,10.562,2.25,34.833,1.045
2018-08-30,6.03,7.784,1.754,24.208,1.042
2018-08-31,7.271,9.27,2.0,24.208,1.292
2018-09-01,6.354,7.708,1.354,13.667,1.0
2018-09-02,4.396,5.438,1.042,11.5,1.0
2018-09-03,6.909,8.79,1.88,14.042,1.0
2018-09-04,3.833,5.562,1.73,36.0,1.0
2018-09-05,4.375,5.375,1.0,35.125,1.091
2018-09-06,7.892,9.0,1.108,35.417,1.833
2018-09-07,6.396,8.375,1.98,18.792,1.0
2018-09-08,2.979,4.146,1.166,15.708,1.0
2018-09-09,3.542,5.312,1.771,16.417,1.0
2018-09-10,6.072,9.933,3.862,10.125,1.0
2018-09-11,5.75,8.625,2.875,8.083,1.0
2018-09-12,5.958,7.042,1.084,14.875,1.0
2018-09-13,7.214,8.88,1.666,14.25,1.083
2018-09-14,6.604,7.917,1.312,9.667,1.0
2018-09-15,5.916,7.062,1.146,6.375,1.0
2018-09-16,5.666,6.834,1.166,13.333,1.0
2018-09-17,5.134,7.198,2.064,18.667,1.0
2018-09-18,6.875,8.25,1.375,13.875,1.0
2018-09-19,7.104,8.646,1.542,15.5,1.091
2018-09-20,8.476,10.019,1.544,11.333,1.042
2018-09-21,7.438,8.812,1.375,7.667,1.0
2018-09-22,8.417,10.104,1.688,14.208,1.0
2018-09-23,4.5,5.604,1.104,13.5,1.0
2018-09-24,5.107,6.663,1.556,16.917,1.083
2018-09-25,10.229,12.729,2.5,15.167,1.0
2018-09-26,4.666,5.75,1.084,7.542,1.0
2018-09-27,6.568,7.909,1.341,9.167,1.0
2018-09-28,8.729,12.25,3.521,8.0,1.125
2018-09-29,4.417,5.438,1.021,7.917,1.0
2018-09-30,1.968,2.968,1.0,21.958,1.0
2018-10-01,4.591,5.591,1.0,12.667,
2018-10-02,7.792,8.792,1.0,14.875,
2018-10-03,11.583,13.083,1.5,15.542,
2018-10-04,8.333,9.333,1.0,16.083,
2018-10-05,4.839,5.886,1.048,15.042,1.0
2018-10-06,5.042,7.146,2.104,13.458,1.0
2018-10-07,2.583,3.583,1.0,18.833,1.0
2018-10-08,4.744,6.259,1.516,12.208,1.083
2018-10-09,8.812,10.604,1.792,13.125,1.25
2018-10-10,8.938,10.896,1.958,17.75,1.273
2018-10-11,8.837,10.86,2.022,17.333,1.042
2018-10-12,7.604,9.708,2.104,6.208,1.0
2018-10-13,3.958,5.0,1.042,10.75,1.0
2018-10-14,3.854,5.084,1.229,8.083,1.0
2018-10-15,9.615,12.002,2.388,9.609,1.167
2018-10-16,10.916,13.562,2.646,8.667,1.083
2018-10-17,8.48,10.771,2.292,10.917,1.0
2018-10-18,6.939,8.481,1.542,10.75,1.125
2018-10-19,9.104,10.666,1.562,11.333,1.0
2018-10-20,5.917,7.583,1.667,7.0,1.0
2018-10-21,4.938,6.188,1.25,4.125,1.0
2018-10-22,9.225,11.268,2.043,9.708,1.042
2018-10-23,8.479,9.938,1.458,11.542,1.5
2018-10-24,12.458,15.334,2.875,10.625,1.136
2018-10-25,11.246,13.474,2.228,13.333,1.042
2018-10-26,10.292,11.73,1.438,16.708,1.333
2018-10-27,6.125,7.458,1.334,8.25,1.0
2018-10-28,4.104,5.208,1.104,7.792,1.042
2018-10-29,7.14,8.182,1.042,12.583,1.0
2018-10-30,6.458,7.5,1.042,9.417,1.042
2018-10-31,6.542,7.625,1.083,7.083,1.0
2018-11-01,14.096,16.796,2.699,8.583,1.417
2018-11-02,11.542,13.458,1.917,8.958,1.375
2018-11-03,8.521,9.812,1.292,7.667,1.167
2018-11-04,3.208,4.208,1.0,8.208,1.167
2018-11-05,8.269,9.77,1.5,8.25,1.0
2018-11-06,12.479,14.667,2.188,5.042,1.0
2018-11-07,8.5,10.458,1.958,10.292,1.0
2018-11-08,7.922,9.263,1.341,11.708,1.0
2018-11-09,14.25,16.896,2.646,8.583,1.083
2018-11-10,7.958,10.5,2.542,7.875,1.0
2018-11-11,6.0,7.062,1.062,9.792,1.042
2018-11-12,10.953,12.394,1.441,11.458,1.125
2018-11-13,9.25,10.938,1.688,13.875,1.083
2018-11-14,5.104,6.375,1.271,8.5,1.045
2018-11-15,10.746,13.544,2.797,7.208,1.0
2018-11-16,14.292,17.25,2.958,6.696,1.292
2018-11-17,10.396,13.042,2.646,8.625,1.292
2018-11-18,7.458,8.646,1.188,10.458,1.208
2018-11-19,11.058,12.496,1.438,13.042,1.0
2018-11-20,12.479,16.375,3.896,7.0,1.083
2018-11-21,14.979,18.625,3.646,8.833,1.5
2018-11-22,13.88,17.458,3.578,7.958,1.042
2018-11-23,5.479,6.5,1.021,5.25,1.0
2018-11-24,8.708,10.48,1.771,6.5,1.208
2018-11-25,7.312,8.688,1.375,7.417,1.167
2018-11-26,13.9,16.593,2.693,11.917,1.333
2018-11-27,13.5,15.416,1.916,12.125,1.583
2018-11-28,15.542,19.104,3.562,13.167,1.045
2018-11-29,10.29,12.408,2.118,10.417,1.083
2018-11-30,10.354,12.438,2.084,11.708,1.167
2018-12-01,6.812,7.854,1.042,15.167,1.167
2018-12-02,6.792,7.875,1.084,9.708,1.125
2018-12-03,15.943,21.267,5.324,12.583,1.0
2018-12-04,11.938,16.333,4.396,10.458,1.0
2018-12-05,8.938,10.375,1.438,7.292,1.045
2018-12-06,11.271,14.379,3.108,11.417,1.0
2018-12-07,4.542,5.625,1.083,7.917,1.0
2018-12-08,3.396,4.396,1.0,4.208,1.0
2018-12-09,4.312,5.375,1.062,4.875,1.0
2018-12-10,15.315,21.347,6.032,4.625,1.292
2018-12-11,7.229,8.958,1.729,5.708,1.125
2018-12-12,11.666,14.396,2.729,5.708,1.0
2018-12-13,13.262,18.6,5.339,3.667,1.083
2018-12-14,8.375,9.708,1.334,6.792,1.0
2018-12-15,9.208,10.834,1.625,7.417,1.375
2018-12-16,7.792,9.208,1.416,4.083,1.0
2018-12-17,8.0,9.87,1.87,3.833,1.0
2018-12-18,5.73,6.896,1.166,7.091,1.0
2018-12-19,7.792,9.208,1.416,9.125,1.227
2018-12-20,8.504,9.638,1.134,15.167,1.25
2018-12-21,18.958,23.083,4.125,11.375,1.375
2018-12-22,13.334,16.062,2.729,8.958,1.0
2018-12-23,7.02,8.166,1.146,8.708,1.042
2018-12-24,7.292,8.46,1.168,6.5,1.0
2018-12-25,15.854,22.188,6.333,6.5,1.125
2018-12-26,16.208,21.75,5.542,8.167,1.0
2018-12-27,8.326,12.078,3.752,6.208,1.0
2018-12-28,3.229,4.312,1.084,3.5,1.0
2018-12-29,2.708,3.792,1.084,3.0,1.0
2018-12-30,3.729,4.75,1.021,3.75,1.042
2018-12-31,5.18,6.244,1.063,4.208,1.0
