date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2013-07-11,94.0,74.833,53.0,16.958,19.938,2.98,36.208,5.0,65.666,34.2,28.992,24.8,6.208
2013-07-12,93.0,73.417,46.0,12.021,13.084,1.062,29.042,2.917,53.354,34.3,28.892,24.7,4.167
2013-07-13,95.0,76.958,55.0,9.125,9.667,0.542,28.792,1.667,53.25,33.0,28.108,23.8,3.625
2013-07-14,97.0,82.542,55.0,7.02,7.229,0.208,32.625,1.875,62.979,32.1,27.125,24.2,3.875
2013-07-15,97.0,79.625,46.0,6.958,8.48,1.521,14.042,0.917,37.062,33.0,25.992,20.5,3.125
2013-07-16,91.0,73.417,52.0,6.375,6.938,0.562,5.292,1.522,20.208,29.0,23.592,19.6,2.542
2013-07-17,98.0,86.042,64.0,12.114,13.704,1.591,14.625,2.5,32.375,27.5,22.438,19.1,3.435
2013-07-18,94.0,79.458,58.0,9.958,10.5,0.542,17.542,2.083,39.167,31.2,26.646,21.9,2.625
2013-07-19,92.0,76.708,57.0,6.375,7.146,0.77,3.917,1.625,21.104,27.6,22.879,19.2,2.0
2013-07-20,87.0,74.583,61.0,5.146,5.916,0.771,3.5,1.083,19.167,25.5,21.458,18.3,2.0
2013-07-21,89.0,76.042,61.0,4.938,5.208,0.271,8.417,2.167,23.146,26.8,22.058,18.3,2.375
2013-07-22,91.0,79.0,67.0,11.334,13.729,2.396,16.417,2.167,36.062,28.7,25.067,20.1,3.083
2013-07-23,97.0,83.042,57.0,9.104,10.0,0.896,17.913,1.739,40.27,32.1,25.858,22.1,2.875
2013-07-24,98.0,94.875,86.0,8.864,10.478,1.614,7.609,0.25,25.604,26.2,23.642,21.7,3.0
2013-07-25,99.0,88.833,73.0,9.166,10.979,1.812,9.542,1.5,30.042,28.3,24.842,21.5,2.958
2013-07-26,99.0,83.417,63.0,9.688,11.916,2.23,18.125,2.083,43.417,31.3,27.175,23.6,3.375
2013-07-27,99.0,84.167,58.0,8.0,9.375,1.375,17.417,0.917,41.25,31.7,26.296,21.8,3.167
2013-07-28,99.0,81.333,58.0,5.52,5.708,0.188,9.625,0.792,29.688,30.7,25.746,21.2,3.125
2013-07-29,99.0,94.5,84.0,13.312,14.792,1.479,15.667,0.917,42.104,25.8,24.529,23.4,3.75
2013-07-30,99.0,86.583,66.0,8.854,11.396,2.542,18.087,1.043,41.528,30.1,25.971,23.7,3.667
2013-07-31,94.0,85.417,72.0,9.341,10.386,1.046,20.957,1.625,42.75,29.3,25.708,23.6,2.957
2013-08-01,95.0,87.625,69.0,9.25,11.104,1.854,16.333,1.292,39.75,30.9,25.575,22.5,2.708
2013-08-02,92.0,80.583,67.0,4.334,5.5,1.167,5.261,0.375,22.708,28.1,23.554,21.6,1.167
2013-08-03,92.0,75.625,55.0,9.958,11.25,1.292,12.542,2.542,30.75,30.5,25.446,20.9,2.792
2013-08-04,89.0,75.208,55.0,7.646,8.042,0.396,10.043,2.208,26.292,31.0,27.025,23.5,2.583
2013-08-05,93.0,76.0,56.0,8.25,9.479,1.229,11.375,2.417,29.5,31.5,28.258,24.5,2.958
2013-08-06,99.0,84.75,59.0,11.625,14.042,2.417,13.875,3.261,34.917,31.8,27.896,25.6,2.708
2013-08-07,98.0,75.583,50.0,11.841,14.136,2.295,14.667,2.042,33.146,32.9,28.312,23.4,2.652
2013-08-08,95.0,76.667,53.0,13.604,16.938,3.334,26.25,2.292,51.646,33.4,28.862,24.5,3.667
2013-08-09,97.0,78.417,60.0,14.812,15.5,0.688,34.875,4.375,74.084,33.7,30.129,26.6,4.708
2013-08-10,95.0,73.042,49.0,13.354,14.938,1.584,44.208,5.583,86.75,37.0,31.612,26.7,5.75
2013-08-11,90.0,68.667,35.0,10.792,11.208,0.416,35.5,3.542,71.792,38.2,31.571,27.6,4.25
2013-08-12,88.0,73.208,53.0,9.084,9.812,0.729,33.75,1.75,64.833,34.4,29.862,25.9,2.875
2013-08-13,89.0,71.458,49.0,6.312,6.75,0.438,29.833,1.304,57.083,32.8,28.888,25.9,2.5
2013-08-14,93.0,72.125,48.0,5.046,5.432,0.386,21.739,1.25,42.25,33.1,28.308,24.2,2.435
2013-08-15,93.0,70.208,38.0,8.125,8.646,0.521,20.083,2.542,43.25,34.1,28.896,24.0,3.167
2013-08-16,88.0,71.583,41.0,6.604,6.938,0.334,20.458,3.417,41.334,33.6,29.321,26.9,2.458
2013-08-17,89.0,73.458,53.0,5.75,6.292,0.542,11.708,3.208,32.208,31.8,28.775,26.4,2.625
2013-08-18,84.0,71.0,56.0,4.042,4.292,0.25,5.348,1.875,27.688,32.6,29.292,27.0,2.167
2013-08-19,85.0,71.833,51.0,8.458,9.75,1.292,7.625,2.125,31.938,33.5,29.658,27.1,2.083
2013-08-20,97.0,77.792,62.0,6.334,7.834,1.5,3.542,1.652,28.396,32.1,29.017,24.8,0.708
2013-08-21,99.0,89.125,68.0,9.659,11.909,2.25,6.958,0.75,25.292,31.3,26.712,23.9,2.304
2013-08-22,99.0,84.958,65.0,8.896,9.854,0.958,12.417,1.0,36.396,31.6,27.075,24.1,2.583
2013-08-23,99.0,92.25,82.0,13.916,15.792,1.875,15.208,0.708,47.0,29.7,26.833,24.1,3.25
2013-08-24,99.0,77.75,52.0,11.52,14.584,3.062,8.478,1.0,26.458,32.6,27.558,23.7,2.792
2013-08-25,94.0,85.333,76.0,7.208,7.646,0.438,8.667,0.875,30.354,25.2,23.65,21.3,3.333
2013-08-26,98.0,76.333,51.0,11.688,16.334,4.646,9.25,0.667,32.062,28.7,24.683,20.3,3.708
2013-08-27,99.0,78.042,51.0,10.52,11.25,0.729,7.13,1.217,23.41,29.1,23.8,19.3,2.75
2013-08-28,96.0,69.333,41.0,11.136,12.636,1.5,13.174,1.083,26.916,31.3,25.662,20.1,3.826
2013-08-29,98.0,76.875,58.0,12.146,12.958,0.812,22.333,2.625,44.416,29.9,26.617,22.1,4.667
2013-08-30,88.0,74.792,63.0,12.188,13.812,1.625,17.75,2.208,40.5,32.9,29.238,26.3,3.208
2013-08-31,92.0,80.333,62.0,10.312,11.896,1.583,12.739,1.208,38.042,32.6,28.558,25.3,3.042
2013-09-01,91.0,76.833,61.0,5.73,6.5,0.771,10.217,1.542,32.208,34.0,28.858,24.4,3.083
2013-09-02,93.0,79.625,65.0,8.708,10.812,2.104,7.125,1.583,24.812,31.5,27.688,23.6,2.917
2013-09-03,93.0,78.292,55.0,6.708,9.75,3.042,5.083,2.609,18.625,31.8,28.175,24.9,3.375
2013-09-04,99.0,87.625,72.0,10.136,12.182,2.046,4.0,1.708,20.896,30.3,26.95,24.0,2.913
2013-09-05,99.0,90.875,83.0,9.229,11.392,2.163,4.042,1.708,22.962,28.2,26.679,25.2,4.318
2013-09-06,95.0,83.25,69.0,7.73,8.875,1.146,4.208,1.125,24.854,26.5,24.412,22.4,4.167
2013-09-07,93.0,84.0,71.0,6.667,7.167,0.5,7.083,1.25,25.646,27.5,24.517,22.2,4.0
2013-09-08,99.0,93.333,79.0,5.188,5.666,0.479,4.917,0.417,24.833,28.4,23.808,20.0,3.5
2013-09-09,99.0,80.625,56.0,9.438,10.834,1.396,4.417,0.625,21.292,26.9,22.788,20.4,3.542
2013-09-10,96.0,81.792,60.0,8.75,9.932,1.182,7.875,1.333,24.833,26.3,22.917,18.9,3.773
2013-09-11,99.0,87.042,70.0,9.796,11.318,1.522,5.333,0.917,22.604,26.3,23.504,21.3,2.826
2013-09-12,95.0,76.25,56.0,11.27,14.75,3.479,10.292,1.0,27.188,31.0,26.142,21.4,3.125
2013-09-13,99.0,81.958,64.0,10.875,13.166,2.292,10.522,1.042,31.854,30.8,25.954,22.6,3.25
2013-09-14,99.0,82.5,59.0,7.542,9.188,1.646,8.25,0.667,27.688,31.5,26.704,22.5,2.833
2013-09-15,99.0,93.625,80.0,5.771,7.958,2.188,2.417,0.292,23.604,28.8,26.033,23.4,2.042
2013-09-16,96.0,73.375,41.0,2.896,2.917,0.021,2.542,0.167,26.125,28.2,25.662,19.6,1.25
2013-09-17,89.0,62.958,46.0,11.0,13.188,2.188,4.565,1.174,20.688,26.2,20.862,16.4,2.167
2013-09-18,95.0,72.708,42.0,17.341,25.114,7.773,8.417,1.417,26.584,26.2,20.658,16.1,4.391
2013-09-19,94.0,75.708,51.0,16.875,25.125,8.25,12.542,1.375,30.312,26.2,20.358,15.1,4.75
2013-09-20,95.0,74.75,55.0,15.416,22.166,6.75,12.167,2.417,29.916,28.4,22.775,16.2,4.542
2013-09-21,95.0,74.542,42.0,13.021,16.355,3.334,12.167,1.708,30.52,29.0,24.379,19.6,4.125
2013-09-22,98.0,80.208,47.0,6.854,9.146,2.292,14.667,1.5,38.25,29.2,23.192,19.6,4.083
2013-09-23,83.0,70.292,60.0,2.854,3.021,0.166,2.167,0.167,18.438,24.1,21.05,18.8,2.083
2013-09-24,95.0,81.292,71.0,8.979,10.417,1.438,7.208,0.783,27.521,26.4,21.8,17.5,2.958
2013-09-25,99.0,97.958,94.0,13.727,17.34,3.614,7.182,0.125,28.27,24.1,22.862,21.8,3.696
2013-09-26,99.0,80.833,55.0,7.104,8.23,1.125,4.958,0.167,20.584,22.5,20.0,14.8,2.958
2013-09-27,84.0,62.208,46.0,11.625,14.458,2.834,5.75,0.833,15.646,21.5,16.683,11.7,3.083
2013-09-28,90.0,70.0,51.0,12.458,16.75,4.292,8.833,0.833,20.084,22.7,17.846,11.8,3.5
2013-09-29,90.0,71.083,48.0,6.584,7.312,0.729,8.375,1.042,20.792,25.1,20.175,17.0,3.083
2013-09-30,94.0,77.0,60.0,9.396,11.542,2.146,7.583,0.917,24.396,24.1,20.154,15.6,3.042
2013-10-01,99.0,94.333,80.0,13.084,16.5,3.417,7.042,0.261,25.333,22.8,20.692,18.5,3.25
2013-10-02,99.0,97.542,93.0,14.204,20.91,6.704,4.087,0.25,20.792,23.4,22.021,21.1,3.087
2013-10-03,99.0,80.667,57.0,11.646,18.042,6.396,9.375,1.0,28.521,26.9,22.454,18.7,3.625
2013-10-04,90.0,83.5,76.0,8.938,9.854,0.917,6.958,0.583,22.625,18.8,16.717,15.6,2.417
2013-10-05,99.0,98.25,95.0,10.188,11.416,1.229,5.375,0.0,22.708,18.3,16.817,14.5,2.667
2013-10-06,99.0,95.75,88.0,4.396,4.896,0.5,4.667,0.167,23.084,22.8,20.217,17.8,2.167
2013-10-07,99.0,87.417,66.0,8.604,10.854,2.25,7.083,0.167,27.25,26.2,22.45,19.9,2.708
2013-10-08,99.0,83.042,58.0,11.042,21.0,9.958,7.125,2.0,28.136,28.1,23.542,19.2,4.042
2013-10-09,93.0,83.667,64.0,7.023,7.704,0.682,5.583,2.375,30.688,27.8,24.804,22.7,3.174
2013-10-10,99.0,84.5,63.0,11.52,19.438,7.917,6.125,1.958,28.271,27.4,23.417,21.0,3.917
2013-10-11,99.0,85.25,69.0,8.75,10.479,1.729,4.917,1.083,25.646,28.0,23.992,20.5,2.875
2013-10-12,90.0,71.625,46.0,9.416,10.708,1.292,8.375,1.292,29.979,30.0,24.421,16.9,3.5
2013-10-13,76.0,48.75,29.0,6.666,7.188,0.521,6.125,0.0,18.938,25.0,18.917,12.6,3.375
2013-10-14,94.0,71.542,55.0,10.812,12.416,1.604,11.958,0.667,28.646,23.0,17.633,12.1,4.0
2013-10-15,99.0,93.167,83.0,17.542,21.542,4.0,15.5,0.435,37.188,18.9,17.4,16.3,4.292
2013-10-16,99.0,67.667,42.0,5.318,5.818,0.5,-0.708,0.125,11.333,24.7,19.142,15.5,3.0
2013-10-17,77.0,61.833,45.0,13.688,18.125,4.438,5.542,1.292,16.77,19.3,15.721,11.3,3.417
2013-10-18,80.0,66.917,53.0,8.792,10.146,1.354,6.25,1.333,18.042,18.9,15.567,12.6,3.042
2013-10-19,99.0,81.333,62.0,8.666,9.646,0.979,9.542,0.542,23.708,18.3,14.821,13.1,3.208
2013-10-20,99.0,98.167,92.0,5.042,5.438,0.396,2.625,0.0,17.396,15.1,14.325,13.5,3.0
2013-10-21,99.0,87.292,65.0,9.25,11.646,2.396,2.208,0.708,17.75,21.1,17.338,13.8,3.208
2013-10-22,89.0,80.833,67.0,5.834,6.562,0.73,1.913,0.739,18.979,19.6,17.488,15.5,3.0
2013-10-23,91.0,79.542,67.0,8.84,10.296,1.454,4.091,0.583,16.602,19.2,16.258,14.8,3.391
2013-10-24,99.0,92.0,79.0,13.812,16.208,2.396,8.792,0.125,22.312,15.8,14.967,13.7,3.833
2013-10-25,99.0,97.792,89.0,18.896,30.542,11.646,8.167,0.0,27.458,22.8,18.329,15.4,4.792
2013-10-26,99.0,92.917,62.0,7.688,8.312,0.625,4.0,0.0,17.0,16.9,13.833,12.1,4.125
2013-10-27,95.0,60.583,38.0,6.979,7.688,0.708,5.625,0.0,14.584,19.4,14.371,8.5,4.458
2013-10-28,90.0,72.167,45.0,15.75,22.917,7.166,10.958,0.792,22.396,19.0,13.283,7.8,4.792
2013-10-29,98.0,90.458,73.0,28.771,45.0,16.229,25.708,0.957,47.146,15.4,12.771,9.7,6.333
2013-10-30,98.0,83.583,61.0,21.228,29.159,7.932,19.25,1.208,39.083,20.8,16.354,13.0,4.826
2013-10-31,95.0,73.625,48.0,22.583,31.979,9.396,22.042,1.167,35.458,20.8,14.992,9.2,5.625
2013-11-01,93.0,72.875,49.0,21.75,28.396,6.646,25.708,0.958,38.458,19.3,14.271,10.4,5.458
2013-11-02,96.0,88.208,73.0,22.062,29.229,7.166,26.833,0.667,47.646,16.0,13.754,10.6,5.25
2013-11-03,96.0,82.875,58.0,18.396,21.5,3.104,42.125,0.833,66.854,19.8,16.071,13.0,6.542
2013-11-04,99.0,93.375,83.0,15.688,19.521,3.834,26.792,0.375,50.583,16.8,14.346,9.7,6.083
2013-11-05,98.0,74.292,42.0,23.292,39.021,15.729,19.375,0.391,31.625,17.6,11.875,6.8,5.917
2013-11-06,95.0,73.833,45.0,21.886,40.864,18.978,18.0,1.833,31.584,19.2,13.146,6.4,5.783
2013-11-07,98.0,92.542,76.0,31.438,57.271,25.834,37.292,0.583,61.875,14.8,12.079,9.3,7.333
2013-11-08,99.0,63.083,27.0,21.375,31.73,10.354,12.625,0.417,25.666,20.6,13.912,7.8,5.167
2013-11-09,92.0,79.042,67.0,14.354,21.312,6.958,11.083,0.167,22.666,14.3,11.346,8.0,4.125
2013-11-10,91.0,82.417,71.0,9.916,11.021,1.104,14.167,0.375,35.396,20.2,15.117,10.7,4.167
2013-11-11,85.0,65.833,50.0,9.812,11.458,1.646,5.667,0.5,15.605,15.5,11.025,6.6,3.542
2013-11-12,90.0,65.583,45.0,21.125,44.292,23.167,11.833,0.696,18.834,10.8,6.579,3.7,5.667
2013-11-13,82.0,60.25,32.0,18.75,30.614,11.864,10.042,0.625,17.229,12.2,6.704,2.8,4.217
2013-11-14,87.0,67.583,38.0,22.354,46.916,24.562,16.125,0.833,25.75,13.4,7.746,0.5,5.25
2013-11-15,97.0,82.208,61.0,26.958,48.562,21.604,32.042,0.958,45.584,10.6,8.65,7.1,5.708
2013-11-16,96.0,77.375,48.0,19.812,38.5,18.688,23.792,1.167,38.25,15.9,9.767,5.0,6.0
2013-11-17,94.0,75.125,54.0,16.667,27.479,10.812,20.667,1.792,33.646,17.5,11.888,4.3,5.917
2013-11-18,91.0,64.542,41.0,20.062,29.062,9.0,22.5,1.333,35.875,19.1,12.392,6.4,5.083
2013-11-19,69.0,46.458,30.0,22.542,32.583,10.042,8.565,1.13,16.438,15.3,10.454,5.0,4.25
2013-11-20,73.0,53.125,31.0,26.159,42.977,16.818,14.625,1.125,20.834,16.1,8.996,2.5,5.87
2013-11-21,74.0,57.083,32.0,31.229,60.458,29.23,13.5,0.958,22.958,15.4,8.842,3.2,7.417
2013-11-22,81.0,60.75,32.0,31.208,65.542,34.334,16.667,1.125,25.458,16.3,9.05,2.8,8.167
2013-11-23,86.0,64.167,39.0,17.562,22.834,5.27,14.5,0.833,21.271,14.7,9.117,3.4,5.458
2013-11-24,87.0,64.917,38.0,14.854,17.666,2.812,24.5,0.75,34.021,15.9,9.471,3.9,5.958
2013-11-25,96.0,74.0,61.0,24.417,35.979,11.562,23.25,1.25,42.0,19.1,12.192,5.7,5.958
2013-11-26,95.0,62.042,36.0,16.229,28.166,11.938,13.333,0.652,27.0,18.0,12.988,8.4,5.375
2013-11-27,82.0,53.792,37.0,16.432,27.409,10.978,7.917,1.0,16.042,15.1,11.308,6.0,3.652
2013-11-28,79.0,49.875,25.0,15.584,22.0,6.416,7.917,1.0,18.0,16.4,12.2,6.9,3.833
2013-11-29,63.0,45.125,33.0,20.354,33.396,13.042,6.5,0.917,13.938,12.4,7.458,2.5,4.667
2013-11-30,83.0,53.958,30.0,20.584,37.292,16.708,10.875,0.75,18.938,13.1,7.296,2.7,5.75
2013-12-01,84.0,66.042,41.0,22.125,40.146,18.02,30.917,0.75,40.0,13.9,6.933,0.6,7.083
2013-12-02,87.0,69.667,43.0,28.494,59.375,30.88,31.545,1.318,44.18,14.8,7.592,1.8,7.708
2013-12-03,88.0,70.292,38.0,27.021,49.458,22.438,31.042,1.435,42.771,15.1,8.346,2.7,6.333
2013-12-04,90.0,81.417,66.0,21.25,30.91,9.66,20.542,0.917,33.812,14.0,9.025,5.4,5.043
2013-12-05,93.0,71.333,42.0,27.188,52.416,25.229,25.0,1.25,34.834,15.0,8.754,3.7,6.667
2013-12-06,90.0,69.875,41.0,36.771,89.875,53.104,31.375,1.458,45.438,16.0,9.096,4.3,9.083
2013-12-07,83.0,64.917,45.0,22.854,35.875,13.021,19.167,1.333,28.292,13.0,8.017,3.8,6.292
2013-12-08,80.0,60.333,40.0,16.208,20.854,4.646,13.083,0.583,20.979,10.3,5.667,1.8,5.458
2013-12-09,81.0,63.625,46.0,29.625,56.75,27.125,35.417,1.0,44.75,9.6,5.179,0.1,6.958
2013-12-10,97.0,73.75,49.0,26.646,62.417,35.771,34.292,1.043,53.666,11.6,7.312,3.7,7.5
2013-12-11,77.0,53.25,41.0,20.886,33.318,12.432,8.667,1.625,16.875,11.6,8.162,5.0,4.913
2013-12-12,75.0,46.0,28.0,25.75,43.708,17.958,13.625,1.417,20.979,12.0,7.296,0.8,5.583
2013-12-13,85.0,56.625,33.0,17.896,46.167,28.271,8.125,0.958,18.084,13.8,6.833,-0.8,5.375
2013-12-14,64.0,48.583,35.0,20.646,28.75,8.104,6.458,1.417,13.875,9.7,5.383,0.1,5.125
2013-12-15,73.0,47.333,31.0,9.354,12.312,2.958,0.917,0.708,10.042,10.2,5.25,-0.2,4.0
2013-12-16,48.0,39.625,30.0,7.812,9.396,1.584,-0.417,0.25,10.334,10.4,6.471,2.7,3.417
2013-12-17,76.0,54.708,35.0,25.52,46.188,20.667,21.043,1.174,30.388,10.7,6.062,2.8,5.833
2013-12-18,93.0,76.333,62.0,25.818,48.318,22.5,27.667,0.792,39.104,7.0,4.412,3.0,5.478
2013-12-19,97.0,94.591,91.0,15.73,19.0,3.271,11.0,0.0,25.854,6.6,5.118,3.1,3.792
2013-12-20,96.0,83.792,52.0,13.875,17.208,3.333,3.417,0.25,13.354,6.9,4.779,0.6,4.083
2013-12-21,88.0,71.917,47.0,23.958,52.562,28.604,20.042,0.5,28.458,10.0,3.962,-1.5,6.917
2013-12-22,75.0,50.542,32.0,6.604,7.375,0.771,4.333,0.083,10.396,9.8,5.754,1.8,3.458
2013-12-23,79.0,60.75,45.0,20.812,31.292,10.479,22.583,0.417,26.375,7.2,3.596,-1.3,5.292
2013-12-24,76.0,50.958,31.0,16.938,28.854,11.916,14.167,0.783,24.979,11.1,5.221,-0.5,5.042
2013-12-25,77.0,53.75,28.0,28.682,56.046,27.364,17.292,0.792,24.708,9.0,3.158,-2.5,5.87
2013-12-26,87.0,68.958,49.0,37.896,82.604,44.708,45.042,1.708,58.375,8.1,3.746,-0.8,7.667
2013-12-27,95.0,77.667,42.0,22.521,32.771,10.25,29.417,1.375,42.292,7.2,4.854,1.9,5.292
2013-12-28,50.0,37.5,22.0,10.938,12.917,1.979,5.292,0.875,12.708,7.6,3.588,0.5,4.125
2013-12-29,70.0,44.958,20.0,18.146,25.938,7.792,9.792,0.708,18.854,7.9,2.654,-2.5,5.625
2013-12-30,83.0,57.625,25.0,25.646,45.208,19.562,14.792,1.667,22.042,10.3,2.55,-4.1,7.583
2013-12-31,81.0,57.25,29.0,24.646,39.896,15.25,24.333,1.348,31.917,12.4,4.829,-2.2,7.917
2014-01-01,62.0,45.667,35.0,3.708,4.0,0.292,3.625,0.87,7.708,5.8,2.925,-0.2,3.083
2014-01-02,65.0,40.625,18.0,10.667,12.52,1.854,5.875,0.333,8.646,6.1,1.55,-2.6,3.667
2014-01-03,71.0,47.542,25.0,9.416,10.646,1.229,3.667,0.542,7.292,8.0,2.304,-2.6,3.458
