date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean,SPM_mean,CO_mean
2017-12-06,197.087,10.348,13.988500000000002,18.348,4.359500000000001,6.304,3.435,207.435,,
2017-12-07,199.304,26.435,24.0415,33.25,9.208,14.75,4.125,225.739,,
2017-12-08,198.0,23.333,22.914,29.112,6.1985,13.083,3.667,221.333,,
2017-12-09,197.174,14.652,17.333,22.25,4.9165,5.792,3.25,211.826,,
2017-12-10,196.25,14.75,13.761,15.847999999999999,2.0865,9.417,4.042,211.0,,
2017-12-11,196.0,11.217,14.854,18.9585,4.1045,10.833,4.667,207.217,,
2017-12-12,197.522,6.609,10.0835,12.729500000000002,2.646,4.833,3.375,204.13,,
2017-12-13,195.0,7.0,12.4795,16.125,3.6455,5.417,3.25,202.0,,
2017-12-14,195.125,8.708,15.25,19.5625,4.3125,4.292,2.667,203.833,,
2017-12-15,198.957,28.478,25.2915,33.1665,7.875,10.542,3.583,227.435,,
2017-12-16,198.0,25.708,21.4585,29.104,7.646,14.667,4.875,223.708,,
2017-12-17,195.174,6.304,7.6085,8.8045,1.1955,7.25,3.833,201.478,,
2017-12-18,197.583,11.708,20.6875,25.854,5.1665,9.875,4.0,209.292,,
2017-12-19,196.783,13.783,19.1875,24.625,5.4375,11.5,3.75,210.565,,
2017-12-20,200.783,25.609,27.2215,40.877,13.6555,13.458,4.696,226.391,,
2017-12-21,202.783,36.348,30.9585,48.0625,17.1045,15.25,5.0,239.13,,
2017-12-22,200.917,37.708,29.292,39.0415,9.75,19.542,5.583,238.625,,
2017-12-23,202.565,32.0,26.1665,36.583,10.4165,21.583,5.542,234.565,,
2017-12-24,200.917,24.875,19.630499999999998,22.7395,3.109,26.375,5.042,225.792,,
2017-12-25,194.826,8.0,14.957999999999998,16.8335,1.875,11.708,5.125,202.826,,
2017-12-26,195.273,7.545,12.526499999999999,14.426000000000002,1.8995,8.958,4.957,202.818,,
2017-12-27,194.174,7.435,9.896,11.375,1.4795,5.417,4.125,201.609,,
2017-12-28,194.667,7.0,18.1255,21.364,3.2384999999999997,5.0,4.417,201.667,,
2017-12-29,196.0,10.13,17.125,19.7295,2.604,10.875,4.167,206.13,,
2017-12-30,195.0,7.792,13.104,14.5,1.396,8.292,3.333,202.792,,
2017-12-31,197.783,14.913,16.0865,18.109,2.0215,11.25,4.583,212.696,,
2018-01-01,198.417,12.25,11.9585,13.3335,1.375,7.042,3.25,210.667,,
2018-01-02,197.348,7.478,9.0625,9.896,0.8335,5.917,3.667,204.826,,
2018-01-03,196.417,6.333,10.875,11.9165,1.042,4.625,4.333,202.75,,
2018-01-04,200.87,17.739,21.333,24.8125,3.479,6.833,4.083,218.609,,
2018-01-05,198.208,15.792,20.104,24.854,4.75,13.625,5.375,214.0,,
2018-01-06,199.304,8.696,10.6955,11.717500000000001,1.0215,8.625,3.208,208.0,,
2018-01-07,201.083,15.292,23.5,29.4795,5.979,9.208,4.125,216.375,,
2018-01-08,201.826,12.565,22.729,27.8955,5.1665,18.5,5.391,214.391,,
2018-01-09,197.261,8.217,12.761,14.812999999999999,2.0525,6.609,3.391,205.478,,
2018-01-10,201.87,36.652,29.771,40.0,10.2295,12.625,4.875,238.522,,
2018-01-11,196.708,20.875,21.0535,28.8045,7.7505,11.75,4.708,217.583,,
2018-01-12,201.087,28.043,23.9375,27.625,3.6875,14.208,3.917,229.13,,
2018-01-13,201.792,21.458,15.739,18.7175,2.9785,8.542,3.667,223.25,,
2018-01-14,203.391,25.304,24.083,28.458,4.375,8.792,4.25,228.696,,
2018-01-15,208.333,55.125,36.896,64.4585,27.5625,17.875,4.333,263.458,,
2018-01-16,205.391,15.304,23.375,27.9585,4.5835,18.958,5.333,220.696,,
2018-01-17,197.708,7.792,15.604,18.5,2.8955,9.0,4.583,205.5,,
2018-01-18,198.727,14.409,19.7465,23.3715,3.625,8.833,3.667,213.136,,
2018-01-19,205.333,37.458,27.75,41.0625,13.3125,14.417,5.75,242.792,,
2018-01-20,205.739,30.087,23.869500000000002,28.978499999999997,5.108499999999999,17.625,5.208,235.826,,
2018-01-21,197.25,7.917,13.8125,16.667,2.854,7.875,4.542,205.167,,
2018-01-22,196.545,13.136,17.534,20.323999999999998,2.79,8.708,5.087,209.682,,
2018-01-23,199.75,27.792,22.354,30.875,8.521,18.333,5.667,227.542,,
2018-01-24,197.652,9.435,12.9375,14.8335,1.896,10.167,4.167,207.087,,
2018-01-25,199.292,16.625,24.1875,31.9415,7.754,14.292,5.087,215.917,,
2018-01-26,197.174,4.217,10.8125,14.7915,3.9795,6.292,3.375,201.391,,
2018-01-27,198.0,6.583,10.087,11.065000000000001,0.978,6.125,3.208,204.583,,
2018-01-28,197.619,14.571,18.8335,27.0,8.1665,12.0,3.917,212.19,,
2018-01-29,199.25,6.833,17.6875,26.521,8.833,15.917,3.208,206.083,,
2018-01-30,203.217,37.696,33.833,43.75,9.9165,18.333,4.375,240.913,,
2018-01-31,204.708,51.375,32.021,52.771,20.75,19.375,4.625,256.083,,
2018-02-01,197.435,8.0,14.375,17.0835,2.708,5.833,3.125,205.435,,
2018-02-02,198.375,12.167,18.583,21.5415,2.9585,12.083,4.625,210.542,,
2018-02-03,201.957,23.348,20.369500000000002,22.0655,1.696,20.417,3.875,225.304,,
2018-02-04,201.542,17.75,21.4245,25.8065,4.381,17.458,4.0,219.292,,
2018-02-05,200.87,27.957,24.021,29.021,5.0,17.542,4.25,228.826,,
2018-02-06,200.043,35.217,31.7415,42.95,11.2085,17.333,4.364,235.261,,
2018-02-07,201.348,37.0,28.3745,45.3515,16.9775,23.708,5.875,238.348,,
2018-02-08,,,14.042,16.583,2.542,,,,,
2018-02-09,,,15.75,17.625,1.875,,,,,
2018-02-10,,,7.565,8.217,0.652,,,,,
2018-02-11,,,18.25,20.125,1.875,,,,,
2018-02-12,,,24.45,31.8,7.35,,,,,
2018-02-13,,,27.13,33.957,6.826,,,,,
2018-02-14,,,14.522,16.652,2.13,,,,,
2018-02-15,,,35.304,45.261,9.957,,,,,
2018-02-16,,,24.522,35.391,10.87,,,,,
2018-02-17,,,11.87,13.174,1.304,,,,,
2018-02-18,,,37.652,49.609,11.957,,,,,
2018-02-19,,,33.0,40.609,7.609,,,,,
2018-02-20,,,23.0,35.5,12.5,,,,,
2018-02-21,,,15.625,18.125,2.5,,,,,
2018-02-22,,,24.25,27.833,3.583,,,,,
2018-02-23,,,11.083,12.042,0.958,,,,,
2018-02-24,,,20.043,21.435,1.391,,,,,
2018-02-25,201.652,23.957,25.104,30.6875,5.5835,20.958,6.875,225.609,,
2018-02-26,198.652,18.826,15.979500000000002,17.4165,1.4375,16.958,4.625,217.478,,
2018-02-27,200.783,35.348,23.25,26.354,3.1045,13.167,4.25,236.13,,
2018-02-28,198.542,27.25,23.646,26.9375,3.2915,13.5,3.875,225.792,,
2018-03-01,197.522,13.043,17.6455,21.4165,3.771,16.333,4.292,210.565,,
2018-03-02,199.542,18.958,17.354,19.4375,2.0835,23.583,4.958,218.5,,
2018-03-03,198.261,13.739,13.4345,14.282499999999999,0.848,19.292,4.208,212.0,,
2018-03-04,195.5,12.042,18.5415,21.771,3.229,10.435,3.083,207.542,,
2018-03-05,201.261,19.348,26.26,31.355,5.095000000000001,27.708,6.208,220.609,,
2018-03-06,198.583,30.667,20.6665,23.1455,2.479,18.5,5.208,229.25,,
2018-03-07,196.636,9.0,14.956,16.195,1.2389999999999999,14.292,4.0,205.636,,
2018-03-08,197.958,7.833,11.5625,12.479500000000002,0.917,7.75,3.0,205.792,,
2018-03-09,198.348,22.435,19.875,21.667,1.7919999999999998,10.167,4.625,220.783,,
2018-03-10,194.833,14.417,11.152,12.0215,0.87,7.75,3.0,209.25,,
2018-03-11,195.391,17.348,15.979,17.9165,1.9375,3.917,3.0,212.739,,
2018-03-12,199.957,20.0,18.7915,22.3125,3.5205,14.833,3.958,219.957,,
2018-03-13,196.826,6.348,9.6875,10.204,0.5165,11.417,3.625,203.174,,
2018-03-14,199.583,11.292,16.0,17.8125,1.8125,11.708,4.208,210.875,,
2018-03-15,199.217,25.304,21.667,25.7085,4.0415,16.333,4.917,224.522,,
2018-03-16,196.25,13.833,13.520499999999998,14.645499999999998,1.125,11.208,3.958,210.083,,
2018-03-17,198.087,11.783,12.1085,13.1525,1.0434999999999999,9.417,3.042,209.87,,
2018-03-18,200.25,24.0,24.167,27.2295,3.0625,13.5,5.25,224.25,,
2018-03-19,201.636,37.818,24.2835,28.492,4.2085,13.435,4.391,239.455,,
2018-03-20,200.917,37.708,30.8335,38.2915,7.458,16.25,6.333,238.625,,
2018-03-21,200.739,39.304,28.6875,32.25,3.5625,16.292,6.042,240.043,,
2018-03-22,196.208,11.083,13.247499999999999,15.003499999999999,1.7559999999999998,24.75,5.417,207.292,,
2018-03-23,195.348,5.696,7.9585,8.75,0.792,13.042,3.5,201.043,,
2018-03-24,197.458,6.875,10.2175,11.152,0.935,8.625,3.708,204.333,,
2018-03-25,200.043,21.087,22.2705,25.5835,3.3125,11.75,4.833,221.13,,
2018-03-26,199.833,27.542,24.333,29.0835,4.75,21.75,7.292,227.375,,
2018-03-27,195.286,8.238,14.332999999999998,15.4375,1.1045,22.25,6.458,203.524,,
2018-03-28,193.5,7.917,13.895499999999998,14.895499999999998,1.0,14.458,6.333,201.417,,
2018-03-29,197.87,15.304,21.0205,22.25,1.229,17.0,8.958,213.174,,
2018-03-30,198.083,24.917,19.354,20.625,1.271,19.917,5.917,223.0,,
2018-03-31,198.174,6.739,8.9345,9.5435,0.609,10.625,4.375,204.913,,
2018-04-01,194.083,19.667,17.0215,18.261000000000003,1.2395,15.875,7.708,213.75,,
2018-04-02,195.696,23.739,25.6875,28.375,2.6875,23.25,12.292,219.435,,
2018-04-03,194.75,27.0,25.6875,28.7915,3.104,27.167,12.583,221.75,,
2018-04-04,194.409,27.0,21.0,26.0,5.0,24.042,10.833,221.409,,
2018-04-05,197.542,18.208,20.75,22.104,1.354,9.667,7.125,215.75,,
2018-04-06,192.348,19.522,16.5415,18.5835,2.042,11.667,6.333,211.87,,
2018-04-07,193.542,8.042,9.5205,10.1875,0.6665,17.25,4.083,201.583,,
2018-04-08,193.696,5.304,7.239000000000001,7.717499999999999,0.4785,12.625,3.75,199.0,,
2018-04-09,196.542,15.458,18.3335,20.125,1.7915,14.375,4.833,212.0,,
2018-04-10,197.565,29.087,24.792,26.75,1.9585,25.208,7.833,226.652,,
2018-04-11,187.13,10.261,7.6114999999999995,8.2275,0.616,11.0,4.652,197.391,,
2018-04-12,192.87,14.261,19.4755,21.634,2.1585,16.917,9.875,207.13,,
2018-04-13,196.208,9.875,9.3545,9.958,0.6045,13.167,5.042,206.083,,
2018-04-14,193.609,17.87,16.9795,18.021,1.0415,12.958,5.375,211.478,,
2018-04-15,189.292,8.875,9.565000000000001,10.326,0.761,4.833,3.75,198.167,,
2018-04-16,194.304,9.957,11.1665,12.5415,1.375,21.792,3.917,204.261,,
2018-04-17,195.208,20.625,14.021,15.582999999999998,1.5625,17.875,3.708,215.833,,
2018-04-18,194.7,22.05,25.208,29.1045,3.8955,15.0,6.0,216.75,,
2018-04-19,193.417,26.292,18.5625,20.521,1.9585,15.667,5.542,219.708,,
2018-04-20,197.435,37.435,29.875,32.5415,2.667,26.417,11.542,234.87,,
2018-04-21,197.042,27.75,25.021,26.625,1.6045,27.875,10.25,224.792,,
2018-04-22,197.957,25.174,19.3915,20.4565,1.0655,24.375,9.167,223.13,,
2018-04-23,193.208,16.792,14.875,16.021,1.146,16.958,6.542,210.0,,
2018-04-24,192.739,34.739,17.4375,18.9375,1.5,9.583,5.0,227.478,,
2018-04-25,190.261,12.304,13.221499999999999,14.812999999999999,1.592,3.792,4.045,202.565,,
2018-04-26,191.913,15.217,17.2085,18.1875,0.9795,8.5,6.25,207.13,,
2018-04-27,194.083,23.083,23.021,25.3545,2.3335,15.208,8.875,217.167,,
2018-04-28,195.391,19.087,18.4795,19.333,0.8545,29.292,7.875,214.478,,
2018-04-29,196.083,20.0,15.652,16.3045,0.6519999999999999,22.0,9.208,216.083,,
2018-04-30,192.826,13.565,15.5,16.25,0.75,17.625,7.5,206.391,,
2018-05-01,196.25,22.708,23.0415,24.792,1.75,27.458,11.167,218.958,,
2018-05-02,194.348,30.174,18.75,20.25,1.5,21.25,6.875,224.522,,
2018-05-03,190.0,6.667,8.5,8.9585,0.4585,9.292,5.625,196.667,,
2018-05-04,193.435,6.0,9.1875,9.5625,0.375,12.667,5.708,199.435,,
2018-05-05,194.125,8.625,13.0625,13.5,0.4375,12.917,6.75,202.75,,
2018-05-06,194.478,11.652,9.413,9.8045,0.39099999999999996,14.917,5.833,206.13,,
2018-05-07,191.783,19.217,20.565,24.348,3.7824999999999998,5.5,3.75,211.0,,
2018-05-08,191.826,10.913,10.0415,10.979,0.9375,3.958,3.75,202.739,,
2018-05-09,193.125,5.625,10.1665,11.021,0.8545,7.0,3.375,198.75,,
2018-05-10,193.13,11.304,12.5625,13.8125,1.25,8.25,4.25,204.435,,
2018-05-11,195.783,22.957,18.5625,20.354,1.7915,12.083,6.087,218.739,,
2018-05-12,193.739,18.304,14.8125,15.8125,1.0,12.875,6.375,212.043,,
2018-05-13,193.333,16.833,12.5655,13.3045,0.739,7.167,3.75,210.167,,
2018-05-14,194.217,21.0,21.375,24.4375,3.0625,14.167,6.542,215.217,,
2018-05-15,196.083,25.708,21.0,22.6665,1.6665,16.167,7.583,221.792,,
2018-05-16,195.957,27.13,20.8125,22.042,1.229,19.083,8.083,223.087,,
2018-05-17,197.476,24.81,25.271,28.25,2.9795,30.917,8.739,222.286,,
2018-05-18,193.478,21.609,21.5,25.021,3.521,31.958,8.792,215.087,,
2018-05-19,190.583,6.417,7.25,8.0415,0.7915,4.333,4.167,197.0,,
2018-05-20,190.652,5.522,5.1955,5.522,0.326,5.958,3.875,196.174,,
2018-05-21,192.652,13.217,12.5735,13.6435,1.07,9.087,5.87,205.87,,
2018-05-22,192.652,20.696,14.375,15.354,0.979,10.333,6.167,213.348,,
2018-05-23,189.75,21.875,12.1875,13.5205,1.3335,4.917,4.208,211.625,,
2018-05-24,192.478,16.174,16.542,17.9165,1.375,8.542,6.083,208.652,,
2018-05-25,196.042,28.042,23.875,25.7275,1.8525,17.478,8.417,224.083,,
2018-05-26,198.783,32.217,27.25,29.4375,2.1875,20.667,10.083,231.0,,
2018-05-27,196.167,22.167,18.326,19.4565,1.1305,16.429,9.458,218.333,,
2018-05-28,191.864,17.455,26.4405,28.247,1.8065,12.615,12.417,209.318,,
2018-05-29,190.458,17.375,16.854,18.0625,1.2085,11.792,7.125,207.833,,
2018-05-30,192.13,26.522,17.021,18.5625,1.5415,7.458,5.542,218.652,,
2018-05-31,196.042,29.0,25.292,30.2915,5.0,11.75,5.958,225.042,,
2018-06-01,193.304,11.783,13.479500000000002,14.4375,0.9585,10.333,5.708,205.087,,
2018-06-02,195.0,17.208,15.0,15.875,0.875,12.042,6.5,212.208,,
2018-06-03,194.826,17.609,12.761,13.3475,0.587,14.208,7.708,212.435,,
2018-06-04,193.708,15.875,17.2705,18.5625,1.2915,14.042,7.667,209.583,,
2018-06-05,193.174,20.522,19.625,20.875,1.25,11.5,7.417,213.696,,
2018-06-06,190.458,26.375,15.0625,16.125,1.0625,2.25,4.0,216.833,,
2018-06-07,193.238,22.095,19.283,20.848,1.5655000000000001,8.875,5.909,215.333,,
2018-06-08,193.708,27.542,25.7705,30.6875,4.9165,17.462,6.833,221.25,,
2018-06-09,191.826,11.957,9.729,10.833,1.104,15.625,5.5,203.783,,
2018-06-10,191.5,9.333,5.478,5.8915,0.413,7.208,3.792,200.833,,
2018-06-11,188.739,14.043,9.8335,11.2085,1.375,2.875,3.708,202.783,,
2018-06-12,191.167,14.333,14.229500000000002,16.854,2.625,3.167,4.708,205.5,,
2018-06-13,190.333,8.857,8.8335,10.0,1.1665,3.75,4.25,199.19,,
2018-06-14,193.458,23.333,19.4165,20.8545,1.4375,8.105,6.25,216.792,,
2018-06-15,193.217,18.565,13.75,15.2085,1.4585,8.692,4.125,211.783,,
2018-06-16,189.917,6.792,8.271,9.104,0.8335,6.042,4.583,196.708,,
2018-06-17,192.435,11.348,9.5435,10.347999999999999,0.8045,8.25,5.667,203.783,,
2018-06-18,188.083,11.0,6.6875,7.604,0.917,3.5,3.375,199.083,,
2018-06-19,192.87,27.304,34.208,41.5625,7.354,9.625,9.583,220.174,,
2018-06-20,189.542,25.667,18.5205,22.6045,4.083,2.042,3.25,215.208,,
2018-06-21,192.565,21.391,25.6045,31.3125,5.7085,13.375,6.292,213.957,,
2018-06-22,196.364,26.273,22.564999999999998,25.152,2.5865,19.708,8.043,222.636,,
2018-06-23,195.826,21.739,12.583,13.458,0.875,12.083,4.792,217.565,,
2018-06-24,194.458,16.292,12.044,12.975999999999999,0.9319999999999999,11.375,5.292,210.75,,
2018-06-25,197.87,27.478,19.208,20.6665,1.4585,23.167,8.0,225.348,,
2018-06-26,188.826,18.13,12.8125,14.375,1.5625,15.958,5.958,206.957,,
2018-06-27,178.652,4.652,3.5415,5.0835,1.5419999999999998,9.708,3.0,183.304,,
2018-06-28,178.792,4.125,4.083,6.125,2.0415,8.75,3.75,182.917,,
2018-06-29,181.783,12.0,6.9585,9.625,2.667,3.917,3.167,193.783,,
2018-06-30,187.25,21.083,12.667,19.6875,7.021,6.75,4.458,208.333,,
2018-07-01,186.13,14.348,8.696,15.238999999999999,6.5435,8.875,4.417,200.478,,
2018-07-02,184.167,16.667,12.0,17.5,5.5,7.583,3.875,200.833,,
2018-07-03,187.304,16.0,7.1665,10.771,3.604,5.583,2.792,203.304,,
2018-07-04,179.375,7.625,4.339,5.57,1.2309999999999999,3.25,2.0,187.0,,
2018-07-05,181.087,8.217,5.5835,7.4585,1.875,3.25,2.0,189.304,,
2018-07-06,188.957,32.652,12.6095,16.752499999999998,4.1434999999999995,2.0,2.13,221.609,,
2018-07-07,195.087,26.087,10.3335,17.708,7.375,2.167,2.083,221.174,,
2018-07-08,190.375,19.458,10.065,13.847999999999999,3.7824999999999998,4.583,3.417,209.833,,
2018-07-09,186.348,17.783,10.4165,14.979500000000002,4.5625,6.5,3.542,204.13,,
2018-07-10,187.857,22.381,11.979,17.7705,5.7915,8.091,4.125,210.238,,
2018-07-11,187.435,19.478,19.021,27.25,8.229,13.208,6.083,206.913,,
2018-07-12,191.0,24.25,22.9585,25.75,2.7915,18.25,7.042,215.25,,
2018-07-13,191.261,25.0,19.583,21.4585,1.875,22.917,8.042,216.261,,
2018-07-14,193.292,24.125,15.479,16.5625,1.0835,19.958,9.208,217.417,,
2018-07-15,189.739,24.391,16.2605,17.2825,1.022,27.708,10.75,214.13,,
2018-07-16,184.375,22.125,15.875,17.25,1.375,29.917,9.083,206.5,,
2018-07-17,184.391,23.391,20.8335,24.1045,3.271,28.292,8.125,207.783,,
2018-07-18,186.125,26.958,20.9375,23.7915,2.854,29.875,10.167,213.083,,
2018-07-19,192.591,26.0,17.587,18.738999999999997,1.152,32.083,8.522,218.591,,
2018-07-20,182.625,14.583,15.5415,22.25,6.708,14.375,6.958,197.208,,
2018-07-21,183.043,18.391,12.4375,18.4375,6.0,7.917,6.75,201.435,,
2018-07-22,182.958,17.542,10.761,14.2175,3.4565,6.833,6.958,200.5,,
2018-07-23,184.739,19.348,16.2705,18.875,2.604,14.042,10.333,204.087,,
2018-07-24,185.0,20.833,12.7295,14.2915,1.5625,15.875,7.208,205.833,,
2018-07-25,189.87,25.522,16.8955,17.9165,1.021,21.917,8.042,215.391,,
2018-07-26,184.042,19.333,18.0095,19.8315,1.822,20.708,8.0,203.375,,
2018-07-27,187.455,16.091,17.067999999999998,19.896,2.828,12.542,7.042,203.545,,
2018-07-28,190.083,12.833,10.167,11.104,0.9375,13.917,5.333,202.917,,
2018-07-29,187.826,12.0,6.087,6.7825,0.6955,4.25,3.792,199.826,,
2018-07-30,187.875,12.333,4.5835,5.375,0.792,4.708,3.417,200.208,,
2018-07-31,184.348,14.261,9.378499999999999,10.763,1.384,6.792,5.75,198.609,,
2018-08-01,186.333,21.25,15.667000000000002,20.0,4.3335,13.125,7.292,207.583,,
2018-08-02,188.261,21.13,17.4165,22.396,4.979,14.958,6.833,209.391,,
2018-08-03,191.0,21.826,16.0725,18.8825,2.81,17.208,6.957,212.826,,
2018-08-04,202.087,27.087,16.3545,17.292,0.9375,14.5,10.417,229.174,,
2018-08-05,199.5,25.833,12.717500000000001,13.5,0.7825,19.542,8.792,225.333,,
2018-08-06,191.652,16.913,16.316499999999998,17.2915,0.975,17.917,7.333,208.565,,
2018-08-07,191.478,12.609,8.593,9.4265,0.8335,7.217,5.13,204.087,,
2018-08-08,190.696,10.348,9.280000000000001,10.282499999999999,1.0025,8.292,4.833,201.043,,
2018-08-09,186.833,11.875,13.077,16.723,3.646,4.542,5.042,198.708,,
2018-08-10,188.087,19.348,16.739,19.109,2.3695,7.708,6.583,207.435,,
2018-08-11,192.0,20.375,15.7875,17.354,1.5665,20.458,8.0,212.375,,
2018-08-12,185.913,19.565,15.3525,20.393500000000003,5.041,8.375,7.625,205.478,,
2018-08-13,184.417,16.292,11.5835,16.6045,5.021,6.167,8.167,200.708,,
2018-08-14,186.739,15.609,11.6665,14.957999999999998,3.2915,7.875,5.833,202.348,,
2018-08-15,186.542,11.417,7.458,10.229,2.771,4.25,3.792,197.958,,
2018-08-16,188.435,11.609,5.729,8.9375,3.2085,3.5,3.083,200.043,,
2018-08-17,189.75,5.917,5.2915,6.0,0.708,4.583,5.25,195.667,,
2018-08-18,193.87,14.174,11.146,12.2915,1.1455,7.042,6.125,208.043,,
2018-08-19,192.792,8.208,4.4345,4.739,0.3045,8.375,4.75,201.0,,
2018-08-20,188.217,13.739,6.6875,7.625,0.9375,4.75,4.0,201.957,,
2018-08-21,184.167,16.333,6.6875,9.0415,2.354,5.25,3.125,200.5,,
2018-08-22,182.1,16.2,5.152,7.5435,2.391,4.292,3.217,198.3,,
2018-08-23,178.875,10.583,3.1875,4.3955,1.208,2.917,2.417,189.458,,
2018-08-24,183.478,6.478,3.8335,5.125,1.2915,5.5,2.125,189.957,,
2018-08-25,182.167,7.708,4.4585,6.021,1.5625,5.667,2.75,189.875,,
2018-08-26,184.696,19.087,10.6085,14.216999999999999,3.6085000000000003,7.167,4.833,203.783,,
2018-08-27,183.042,17.75,15.0,19.7915,4.7915,10.875,5.792,200.792,,
2018-08-28,184.348,20.739,19.5205,23.4375,3.9165,17.083,8.417,205.087,,
2018-08-29,183.375,20.458,16.2915,19.146,2.8545,18.208,6.292,203.833,,
2018-08-30,183.696,15.87,9.0415,11.7085,2.6665,8.042,4.125,199.565,,
2018-08-31,181.304,13.304,8.646,11.0625,2.417,8.875,3.727,194.609,,
2018-09-01,186.913,13.565,10.6665,12.3125,1.646,5.125,3.042,200.478,,
2018-09-02,193.5,14.75,9.652000000000001,10.4565,0.8045,7.125,4.125,208.25,,
2018-09-03,191.304,21.826,11.5415,13.5415,2.0,9.167,3.875,213.13,,
2018-09-04,181.261,10.304,5.0305,6.5245,1.494,3.261,1.913,191.565,,
2018-09-05,188.167,14.292,11.396,12.896,1.5,9.5,4.208,202.458,,
2018-09-06,197.043,19.087,17.1205,18.3975,1.2770000000000001,15.5,6.125,216.13,,
2018-09-07,188.636,15.773,6.436999999999999,9.8565,3.4204999999999997,6.087,2.13,204.409,,
2018-09-08,195.304,19.478,12.479,13.479,1.0,4.375,2.917,214.783,,
2018-09-09,195.625,20.042,9.8045,11.696000000000002,1.891,3.875,2.583,215.667,,
2018-09-10,194.217,19.174,12.896,20.1875,7.2915,1.708,2.667,213.391,,
2018-09-11,194.375,18.917,11.8335,13.0625,1.229,4.833,3.833,213.292,,
2018-09-12,192.091,17.136,8.875,9.646,0.7705,4.136,2.875,209.227,,
2018-09-13,195.167,25.333,13.5835,14.8335,1.25,9.875,3.5,220.5,,
2018-09-14,193.957,24.043,10.604,11.7085,1.104,5.0,2.792,218.0,,
2018-09-15,194.167,22.792,14.729,17.083,2.354,6.625,3.625,216.958,,
2018-09-16,190.565,15.435,9.3915,10.8475,1.4565,10.708,3.792,206.0,,
2018-09-17,191.458,14.875,11.0625,12.25,1.1875,9.458,4.0,206.333,,
2018-09-18,197.826,35.826,13.7085,15.146,1.4375,12.0,4.333,233.652,,
2018-09-19,198.304,25.522,16.238999999999997,17.5215,1.2825000000000002,11.375,5.783,223.826,,
2018-09-20,201.304,35.913,20.0,22.1665,2.1665,7.792,4.25,237.217,,
2018-09-21,196.875,30.542,15.979,18.146,2.1665,3.75,3.417,227.417,,
2018-09-22,194.043,20.652,13.708,15.2085,1.5,5.208,3.667,214.696,,
2018-09-23,199.417,18.208,10.6735,11.347999999999999,0.6739999999999999,8.292,4.583,217.625,,
2018-09-24,204.087,26.652,17.25,18.5,1.25,16.5,6.208,230.739,,
2018-09-25,198.083,23.292,14.521,15.6665,1.146,10.25,4.167,221.375,,
2018-09-26,196.957,25.522,12.521,14.0625,1.5415,5.083,4.083,222.478,,
2018-09-27,194.261,19.652,17.271,19.125,1.8544999999999998,4.458,4.375,213.913,,
2018-09-28,196.739,23.739,17.625,20.021,2.3955,6.792,4.833,220.478,,
2018-09-29,193.458,18.125,11.4585,12.583,1.125,2.75,3.375,211.583,,
2018-09-30,188.652,8.261,4.587,5.196,0.609,0.667,2.75,196.913,,
2018-10-01,192.348,8.652,9.263,9.939499999999999,0.6765,6.833,4.174,201.0,,
2018-10-02,198.565,16.13,19.15,21.395,2.2445,9.625,6.542,214.696,,
2018-10-03,204.167,28.333,18.854,20.8335,1.9794999999999998,10.875,5.875,232.5,,
2018-10-04,200.478,39.261,18.625,20.396,1.771,10.542,4.333,239.739,,
2018-10-05,192.375,21.583,8.3125,8.9795,0.667,5.5,3.042,213.958,,
2018-10-06,189.0,14.087,7.125,9.8545,2.729,4.083,2.333,203.087,,
2018-10-07,189.417,8.375,6.413,6.9784999999999995,0.565,4.833,3.458,197.792,,
2018-10-08,193.13,13.217,10.896,11.4165,0.521,6.833,4.417,206.348,,
2018-10-09,197.545,31.455,16.646,17.9585,1.3125,11.0,5.042,229.0,,
2018-10-10,199.043,38.087,19.354,22.0,2.646,12.5,4.208,237.13,,
2018-10-11,200.167,20.292,21.5205,23.5625,2.0415,9.042,4.708,220.458,,
2018-10-12,195.826,9.696,9.4375,10.5835,1.146,4.75,4.0,205.522,,
2018-10-13,198.75,22.458,10.604,11.9375,1.333,5.875,3.875,221.208,,
2018-10-14,197.087,14.783,11.5655,12.4565,0.8915,8.292,5.042,211.87,,
2018-10-15,197.333,25.625,19.1875,20.917,1.729,10.583,5.25,222.958,,
2018-10-16,197.952,28.857,12.2045,13.4785,1.274,11.0,4.318,226.81,,
2018-10-17,194.958,18.417,13.125,14.4165,1.2915,8.0,4.833,213.375,,
2018-10-18,198.435,25.261,20.625,23.5835,2.9585,10.042,5.583,223.696,,
2018-10-19,200.458,29.792,20.4375,24.0415,3.6045,13.833,6.542,230.25,,
2018-10-20,195.391,12.261,12.75,14.020499999999998,1.271,6.292,4.125,207.652,,
2018-10-21,195.333,13.375,10.4565,11.109,0.6525000000000001,7.125,4.458,208.708,,
2018-10-22,195.435,22.0,16.3335,17.625,1.2915,12.583,6.583,217.435,,
