date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2015-09-06,98.0,83.917,73.667,9.01,11.281,2.271,16.181,1.083,29.208,24.7,23.253,22.3,3.208
2015-09-07,98.0,96.847,95.333,10.531,12.417,1.885,5.611,0.958,13.552,22.533,21.312,19.567,2.208
2015-09-08,98.0,96.805,95.333,9.272,10.858,1.587,2.125,0.913,4.99,20.2,19.611,18.9,1.913
2015-09-09,99.333,96.639,91.333,8.829,18.016,9.187,2.842,0.958,7.077,24.333,22.05,18.7,1.792
2015-09-10,98.333,95.222,87.667,16.316,29.738,13.422,4.42,1.208,6.591,23.533,22.054,20.233,2.609
2015-09-11,98.0,74.583,44.0,14.156,28.094,13.938,6.305,1.604,9.979,29.6,24.285,19.033,2.625
2015-09-12,89.667,70.111,48.333,12.75,16.886,4.136,11.181,1.5,16.479,30.833,25.133,21.133,2.667
2015-09-13,92.333,76.486,64.0,10.792,13.854,3.062,16.708,1.396,24.782,26.5,24.025,20.833,3.125
2015-09-14,81.667,65.361,51.333,12.302,17.302,5.0,6.931,1.188,9.312,26.2,22.846,20.3,2.458
2015-09-15,89.0,69.708,44.333,14.12,21.598,7.478,9.791,1.261,13.25,26.933,22.174,18.333,2.435
2015-09-16,90.0,74.056,56.667,17.25,24.872,7.623,10.711,1.104,15.389,23.9,21.34,18.967,2.708
2015-09-17,98.0,96.444,92.0,13.135,17.177,4.042,5.792,0.98,9.302,18.567,17.932,16.3,2.042
2015-09-18,98.333,90.958,79.333,18.813,27.573,8.76,6.514,0.958,10.782,22.4,20.449,18.433,2.667
2015-09-19,95.667,66.014,47.333,8.364,13.302,4.938,7.306,1.271,12.24,29.333,24.278,19.633,1.958
2015-09-20,77.333,59.986,41.667,5.917,8.021,2.104,5.861,1.188,7.771,28.033,23.347,18.833,2.125
2015-09-21,86.667,66.722,45.0,13.302,18.729,5.427,10.82,1.438,15.125,27.233,22.931,19.2,3.167
2015-09-22,92.0,61.375,32.333,11.348,14.598,3.25,12.958,1.804,18.479,28.233,23.325,19.7,3.043
2015-09-23,79.667,59.319,33.333,13.979,17.323,3.344,15.681,1.75,18.469,27.767,22.649,18.1,3.625
2015-09-24,94.667,82.903,69.0,15.76,17.927,2.167,21.639,1.834,30.823,21.833,19.557,17.733,3.5
2015-09-25,98.0,96.417,92.667,10.701,11.834,1.134,7.191,1.041,12.625,18.133,17.444,16.6,2.125
2015-09-26,98.333,85.083,68.333,13.906,19.438,5.531,6.556,0.979,12.156,24.567,21.279,17.567,3.333
2015-09-27,94.667,86.708,67.667,9.844,14.677,4.834,8.917,1.0,15.906,24.767,22.001,20.567,3.5
2015-09-28,93.333,66.833,46.0,12.667,17.344,4.677,13.903,1.708,19.531,29.0,23.576,19.8,2.792
2015-09-29,62.333,41.903,28.0,5.74,6.782,1.044,7.472,1.065,9.604,26.833,22.689,18.833,1.13
2015-09-30,72.667,47.222,27.667,11.844,14.458,2.615,5.639,1.208,9.125,25.133,20.325,15.8,1.708
2015-10-01,96.333,75.042,54.667,15.625,25.5,9.875,9.354,2.208,13.292,22.933,18.904,14.367,2.917
2015-10-02,95.667,64.75,40.667,9.483,12.552,3.069,6.818,1.958,10.186,26.933,22.862,18.3,2.875
2015-10-03,80.333,65.833,49.667,15.084,18.188,3.104,15.75,2.542,21.062,26.867,22.135,18.4,4.0
2015-10-04,84.0,57.236,26.333,6.437,8.552,2.115,10.99,2.208,14.594,27.433,21.074,16.167,3.042
2015-10-05,66.0,52.917,46.333,11.844,15.375,3.531,8.479,2.0,11.698,19.3,17.638,16.0,2.833
2015-10-06,76.667,61.667,38.0,11.316,14.163,2.848,10.156,2.435,12.979,21.8,17.651,14.5,2.875
2015-10-07,80.667,52.167,34.667,8.417,10.542,2.125,7.021,2.0,9.01,22.067,17.772,14.1,2.375
2015-10-08,51.333,36.486,24.667,7.855,10.247,2.392,7.729,2.458,10.348,24.333,19.635,15.767,2.591
2015-10-09,79.667,49.153,29.0,14.051,16.933,2.882,17.385,2.958,22.514,26.033,20.347,15.0,3.043
2015-10-10,83.0,70.292,57.0,25.875,35.667,9.792,30.573,3.417,37.479,20.5,17.689,13.433,4.625
2015-10-11,94.0,87.111,76.667,15.729,18.104,2.375,37.219,4.125,47.427,19.5,17.458,15.367,4.625
2015-10-12,93.333,68.347,46.667,14.938,17.812,2.875,18.354,3.083,23.334,23.667,18.746,14.767,3.75
2015-10-13,86.667,56.041,34.667,14.696,26.174,11.478,10.614,2.609,13.719,24.533,18.65,13.367,3.13
2015-10-14,61.333,47.597,33.0,12.26,15.01,2.75,7.864,2.625,10.188,23.4,18.511,14.367,2.542
2015-10-15,81.0,62.833,36.667,15.685,23.393,7.708,13.666,2.792,16.722,22.8,17.45,11.267,3.125
2015-10-16,97.333,93.639,86.0,13.531,14.938,1.406,12.396,2.375,16.135,16.733,15.446,14.833,3.042
2015-10-17,97.0,88.222,73.333,12.885,16.115,3.229,10.25,2.25,14.208,20.933,17.803,15.533,3.708
2015-10-18,96.667,78.486,53.333,13.916,20.625,6.708,14.136,2.25,18.292,24.033,19.239,15.833,5.0
2015-10-19,91.333,66.778,34.667,17.094,24.032,6.938,18.271,2.375,22.094,24.367,18.651,13.633,4.042
2015-10-20,91.0,71.181,47.0,25.044,39.261,14.217,26.365,2.739,31.771,24.167,18.8,14.767,5.435
2015-10-21,81.667,69.819,51.667,19.388,27.981,8.593,20.348,2.409,25.145,18.8,17.088,15.0,4.417
2015-10-22,93.0,73.931,53.333,15.698,37.688,21.99,18.26,2.583,23.166,22.533,16.733,11.667,4.625
2015-10-23,77.333,68.806,56.0,14.656,17.75,3.094,16.073,2.792,20.021,20.067,17.578,15.367,4.333
2015-10-24,87.667,68.986,47.0,19.583,27.24,7.656,26.729,2.583,32.146,24.233,19.099,14.633,5.75
2015-10-25,48.667,35.569,26.667,3.594,4.156,0.562,7.531,2.833,10.406,18.667,15.235,11.867,4.0
2015-10-26,69.667,42.861,26.333,16.896,22.104,5.208,10.698,2.833,13.802,20.433,15.401,11.467,4.875
2015-10-27,82.333,65.014,42.333,20.522,39.076,18.554,19.75,3.826,24.656,25.467,17.317,9.7,5.348
2015-10-28,82.667,59.153,37.667,15.71,20.866,5.155,17.719,3.25,22.555,25.9,19.804,14.733,5.167
2015-10-29,85.333,69.431,54.333,19.042,26.74,7.698,11.375,3.125,16.157,19.1,17.118,15.2,5.208
2015-10-30,78.333,58.472,41.0,16.833,22.135,5.302,14.0,3.875,17.386,21.3,16.817,13.9,5.208
2015-10-31,75.667,59.014,50.0,10.75,12.844,2.094,11.719,3.083,14.437,14.7,13.743,11.733,4.792
2015-11-01,81.0,61.069,36.333,13.667,16.75,3.083,14.229,2.583,16.146,16.967,12.388,7.733,5.833
2015-11-02,96.667,87.0,68.0,17.282,27.114,9.833,14.573,2.75,16.834,13.7,12.265,10.033,6.417
2015-11-03,97.0,64.611,35.667,10.837,22.304,11.468,8.094,2.435,8.469,20.867,15.332,10.7,5.435
2015-11-04,87.667,67.111,42.667,22.74,46.844,24.104,7.542,2.542,9.834,19.8,13.372,7.533,6.333
2015-11-05,93.0,73.75,50.0,25.427,56.76,31.334,13.032,3.0,16.156,21.333,14.193,8.0,7.042
2015-11-06,95.333,70.889,38.333,26.106,65.939,39.832,15.681,3.083,18.79,22.2,15.279,9.2,6.0
2015-11-07,87.0,75.167,57.333,17.031,31.542,14.51,20.708,2.917,24.792,19.867,15.64,11.333,3.583
2015-11-08,95.667,89.847,78.333,11.438,13.292,1.854,20.302,2.375,25.886,15.267,14.624,14.167,3.375
2015-11-09,95.333,89.681,78.333,20.865,41.552,20.688,16.042,2.333,22.688,19.033,16.536,14.333,4.708
2015-11-10,95.667,90.403,82.0,18.793,26.902,8.108,7.021,2.348,9.906,18.167,16.606,14.4,3.609
2015-11-11,78.667,60.486,44.333,15.177,20.614,5.438,3.312,2.375,5.583,16.433,14.261,12.533,3.333
2015-11-12,73.333,62.417,52.333,15.562,19.022,3.46,7.03,2.375,9.048,14.967,12.878,10.833,2.591
2015-11-13,94.667,70.056,54.667,17.072,24.564,7.492,9.787,2.375,12.302,15.1,12.386,9.633,2.167
2015-11-14,97.0,92.889,85.0,11.792,13.167,1.375,7.531,2.25,9.24,13.433,12.517,11.567,1.958
2015-11-15,97.667,81.292,56.333,9.979,14.375,4.396,3.792,2.25,5.448,21.733,17.003,13.533,2.833
2015-11-16,90.333,65.181,48.333,20.113,31.109,10.996,4.769,3.087,7.064,22.5,17.989,13.267,3.167
2015-11-17,95.667,84.125,65.0,26.011,43.217,17.207,16.948,2.913,22.719,21.233,17.769,14.867,3.913
2015-11-18,97.667,90.194,72.333,17.292,35.677,18.386,13.302,2.625,17.542,19.8,16.417,14.067,3.833
2015-11-19,95.667,74.069,59.0,12.625,19.688,7.063,3.167,2.208,4.969,16.6,14.142,11.567,3.167
2015-11-20,90.667,78.861,69.333,25.677,38.917,13.24,12.396,2.583,15.469,14.9,13.444,11.367,4.042
2015-11-21,94.667,64.75,41.667,12.26,39.0,26.74,9.281,2.583,11.323,19.833,14.394,8.467,4.792
2015-11-22,87.667,69.875,57.333,10.896,13.438,2.542,17.167,2.5,19.49,14.0,12.575,10.767,4.417
2015-11-23,96.0,85.611,74.0,11.552,14.875,3.323,16.49,2.417,19.344,13.467,11.947,10.2,4.417
2015-11-24,96.0,70.333,42.333,12.674,23.902,11.228,8.062,2.435,11.292,19.2,14.004,11.2,4.391
2015-11-25,92.667,69.042,54.0,13.74,19.271,5.531,5.188,2.167,6.812,10.467,8.853,6.267,3.958
2015-11-26,94.667,90.097,83.0,19.756,31.608,11.853,5.044,2.083,6.696,11.0,8.865,6.267,5.0
2015-11-27,96.0,61.736,18.333,15.917,41.802,25.886,4.812,2.292,6.896,14.767,9.324,4.233,5.542
2015-11-28,81.667,57.833,29.333,25.906,49.719,23.813,8.792,2.708,10.938,16.067,8.842,2.333,6.625
2015-11-29,86.333,65.556,35.667,15.448,25.448,10.0,9.604,2.417,10.823,14.7,8.931,3.133,5.542
2015-11-30,88.0,69.014,56.0,19.292,34.521,15.229,11.386,2.5,12.875,13.367,9.507,6.1,5.333
2015-12-01,90.0,58.82,35.333,14.206,43.88,29.674,8.458,2.609,10.104,16.267,10.135,3.7,5.435
2015-12-02,75.333,64.264,53.667,22.449,31.244,8.796,13.72,3.208,15.235,11.167,9.621,6.067,3.87
2015-12-03,87.667,69.417,43.667,22.404,45.833,23.43,16.272,2.958,19.499,15.7,11.517,8.567,4.333
2015-12-04,63.333,37.666,14.333,17.938,29.198,11.26,5.781,2.417,7.302,15.333,10.424,4.8,3.958
2015-12-05,76.667,54.25,25.0,27.177,56.958,29.781,9.719,2.458,12.229,16.567,8.751,2.2,5.542
2015-12-06,70.0,48.125,36.0,11.802,15.24,3.437,6.292,2.25,8.25,12.367,9.521,5.667,2.875
2015-12-07,75.667,54.861,34.667,22.364,35.427,13.063,11.844,2.333,14.354,12.533,8.074,4.567,3.875
2015-12-08,84.333,66.403,39.333,25.956,63.913,37.957,17.156,2.304,18.25,11.867,6.282,1.967,4.565
2015-12-09,88.0,69.472,44.667,32.469,89.542,57.073,21.354,2.667,21.896,12.233,6.226,1.1,6.208
2015-12-10,88.0,71.555,51.667,33.167,94.5,61.334,41.656,3.167,43.823,11.2,7.324,2.133,6.708
2015-12-11,96.667,75.514,46.333,17.148,28.301,11.154,12.042,2.625,15.226,19.267,12.41,6.833,3.75
2015-12-12,69.333,54.597,42.667,16.521,21.083,4.562,7.198,2.583,9.646,14.867,12.331,9.867,4.583
2015-12-13,94.0,79.5,67.0,11.177,12.156,0.979,15.104,2.417,16.812,11.167,9.958,8.6,4.292
2015-12-14,95.0,75.847,61.667,18.677,27.688,9.01,11.927,2.417,14.562,13.267,11.418,9.933,4.5
2015-12-15,86.667,75.944,64.667,25.337,49.533,24.196,21.364,3.304,23.906,13.433,11.028,9.267,5.565
2015-12-16,93.333,74.792,53.333,21.708,57.031,35.323,19.74,2.958,23.042,15.767,11.603,6.7,5.625
2015-12-17,57.667,45.292,33.0,9.096,11.26,2.165,2.181,3.143,3.76,12.567,9.408,5.2,3.542
2015-12-18,66.333,47.222,29.333,14.875,23.958,9.083,4.135,2.458,5.01,11.6,6.835,1.967,3.958
2015-12-19,76.333,49.917,31.667,12.625,24.688,12.062,4.906,2.292,5.719,10.7,5.96,0.6,3.667
2015-12-20,69.333,49.055,33.333,16.969,24.583,7.615,14.188,2.208,15.833,11.033,6.135,0.267,5.083
2015-12-21,78.0,61.736,46.0,28.646,67.563,38.917,28.511,2.792,31.073,11.267,7.485,3.267,6.75
2015-12-22,61.667,47.361,33.667,12.087,14.109,2.022,6.636,2.739,8.146,14.0,9.964,5.567,4.0
2015-12-23,87.333,69.639,53.333,23.594,35.656,12.062,25.802,2.708,26.875,7.7,5.701,2.733,5.667
2015-12-24,92.333,79.125,57.667,20.492,32.848,12.356,16.781,2.75,18.206,16.0,10.307,5.767,5.25
2015-12-25,93.0,61.875,35.333,14.552,20.136,5.583,8.302,2.75,10.896,14.133,10.056,6.233,4.458
2015-12-26,79.0,54.0,38.0,19.573,33.385,13.812,8.458,3.0,9.406,12.1,6.904,3.733,6.0
2015-12-27,83.667,47.639,30.0,7.584,14.26,6.677,3.396,2.458,4.292,9.533,5.878,1.967,4.75
2015-12-28,72.667,40.333,24.0,17.009,30.605,13.596,7.397,2.167,8.555,9.567,4.965,1.067,4.609
2015-12-29,73.667,44.014,22.667,11.739,17.848,6.109,4.0,2.739,5.479,11.0,5.414,-0.067,2.478
2015-12-30,61.667,43.875,29.333,16.792,23.792,7.0,7.927,2.375,9.219,11.167,6.264,1.067,3.333
2015-12-31,78.0,60.403,47.333,15.875,19.802,3.927,12.344,2.417,13.448,10.433,5.842,2.3,3.667
2016-01-01,85.0,57.959,28.333,14.271,20.708,6.438,9.042,2.167,10.094,14.3,6.561,-0.5,4.0
2016-01-02,83.667,65.403,40.333,17.521,24.49,6.969,9.364,2.458,11.01,12.167,5.997,1.267,4.0
2016-01-03,84.333,55.0,29.667,10.375,16.792,6.417,9.677,3.0,11.344,13.3,7.025,1.067,4.208
2016-01-04,75.0,51.5,32.333,13.177,18.583,5.406,12.208,2.667,14.292,13.867,6.861,1.033,4.208
2016-01-05,50.0,40.319,33.0,6.796,9.24,2.444,5.833,2.696,7.008,9.1,5.867,3.2,3.174
2016-01-06,66.667,45.722,29.333,17.719,30.115,12.396,6.458,2.208,7.875,8.933,4.093,-0.067,3.583
2016-01-07,79.667,60.208,36.333,28.24,64.969,36.729,14.812,2.875,16.26,8.667,2.581,-2.7,5.292
2016-01-08,92.0,78.875,52.333,17.25,35.458,18.208,17.302,2.708,18.334,6.6,2.469,-1.7,5.042
2016-01-09,90.667,73.375,49.667,8.469,9.771,1.302,2.354,2.208,4.76,12.867,8.056,4.6,2.875
2016-01-10,72.667,53.153,32.333,17.948,27.698,9.75,5.584,2.5,7.458,12.233,8.035,5.0,4.208
2016-01-11,59.0,41.694,26.667,15.76,21.24,5.479,3.594,2.542,5.761,10.7,6.594,2.0,3.458
2016-01-12,75.667,52.611,22.667,29.174,61.706,32.532,7.021,2.739,8.396,11.3,4.408,-1.267,5.391
2016-01-13,76.0,56.611,35.667,27.501,64.63,37.129,8.596,2.955,9.892,10.433,3.771,-1.267,5.375
2016-01-14,75.667,56.653,37.667,16.812,27.344,10.531,4.646,2.875,6.063,6.333,1.204,-2.0,4.333
2016-01-15,72.0,51.458,33.333,9.51,12.479,2.968,3.573,2.875,4.416,3.867,0.06,-2.933,3.458
2016-01-16,70.667,49.917,19.667,16.916,36.729,19.812,3.312,4.0,5.188,7.467,1.794,-5.233,4.417
2016-01-17,77.333,56.972,33.333,19.042,32.927,13.886,3.771,3.375,5.521,9.9,4.718,-0.433,4.0
2016-01-18,78.667,57.028,33.0,31.256,64.172,32.917,7.883,2.9,9.343,9.733,4.033,-2.4,5.333
2016-01-19,80.0,52.5,31.667,17.294,37.207,19.913,12.195,2.913,12.868,10.167,4.653,-0.4,5.043
2016-01-20,75.333,62.347,51.667,23.07,27.978,4.908,21.234,3.042,23.053,3.3,1.922,0.2,5.167
2016-01-21,82.0,53.833,33.333,13.875,16.917,3.042,13.146,3.0,13.906,9.667,5.049,0.6,4.667
2016-01-22,67.333,48.903,30.0,16.594,19.781,3.188,15.073,2.792,16.448,10.333,4.7,-0.733,5.5
2016-01-23,59.0,35.319,16.667,8.719,9.854,1.135,5.521,5.208,6.49,6.733,3.176,0.133,4.208
2016-01-24,58.333,39.43,13.0,19.073,35.188,16.114,4.688,3.125,5.479,6.9,1.256,-3.667,4.875
2016-01-25,58.333,38.653,17.333,19.122,36.74,17.618,5.552,3.833,6.269,8.6,2.782,-3.333,4.417
2016-01-26,59.333,41.042,17.0,34.168,67.92,33.752,9.803,3.174,11.566,10.6,3.964,-3.1,6.391
2016-01-27,72.667,54.93,32.333,36.484,82.271,45.787,18.443,3.625,20.406,15.367,5.615,-1.1,6.13
2016-01-28,53.333,42.306,27.667,15.0,19.458,4.458,7.573,2.417,9.083,12.9,8.135,4.8,3.083
2016-01-29,73.667,58.236,47.333,18.917,22.323,3.406,15.49,3.167,17.896,11.567,7.21,3.5,3.208
2016-01-30,80.667,58.347,35.667,17.396,31.312,13.917,10.833,2.833,13.239,16.8,9.296,5.3,3.0
2016-01-31,54.667,37.153,24.667,6.698,7.792,1.094,3.281,2.125,4.99,8.633,4.889,2.033,2.0
2016-02-01,58.333,43.208,28.667,18.886,27.302,8.417,8.094,2.833,9.854,9.733,4.664,-0.167,2.833
2016-02-02,47.333,30.028,16.0,12.1,17.17,5.07,3.878,4.696,6.104,9.0,4.053,0.533,2.105
2016-02-03,52.333,34.333,18.333,10.727,15.902,5.174,5.286,3.522,6.582,12.133,6.579,-0.233,0.875
2016-02-04,50.667,33.625,17.333,16.229,20.76,4.531,7.76,2.708,9.646,13.567,8.049,4.0,1.625
2016-02-05,77.333,53.986,34.667,17.583,21.198,3.614,19.927,2.542,22.75,9.733,5.683,0.733,2.125
2016-02-06,78.667,48.472,28.333,13.01,22.823,9.812,11.26,3.5,13.469,13.767,7.7,2.6,2.417
2016-02-07,58.667,30.611,14.333,7.844,8.917,1.073,5.75,3.958,6.219,8.933,4.874,0.6,1.208
2016-02-08,41.667,31.667,23.667,13.354,16.99,3.635,4.177,2.792,5.854,9.8,5.469,0.7,1.5
2016-02-09,94.333,79.667,41.667,19.044,23.098,4.054,14.521,2.348,14.552,4.367,2.197,0.6,1.826
2016-02-10,94.0,57.931,28.667,12.234,15.759,3.526,11.922,2.174,12.248,7.767,3.925,1.1,1.5
2016-02-11,66.333,37.875,17.667,16.636,25.0,8.364,5.917,2.25,7.042,8.367,2.815,-3.2,2.458
2016-02-12,63.333,44.57,23.667,10.573,14.229,3.656,4.219,2.542,6.542,9.6,4.025,-1.433,1.625
2016-02-13,50.333,34.959,20.0,9.312,11.75,2.438,3.979,2.75,5.469,10.667,5.511,0.333,1.375
2016-02-14,55.667,37.153,17.0,8.042,9.417,1.375,4.948,2.833,6.136,10.167,5.276,0.633,1.417
2016-02-15,58.333,37.597,19.0,13.536,16.103,2.567,6.343,1.727,7.956,11.833,5.786,0.6,1.792
2016-02-16,70.333,52.278,27.667,32.268,53.654,21.386,16.22,1.857,18.845,13.7,6.5,-0.533,3.565
2016-02-17,78.333,51.236,32.0,23.542,51.156,27.614,14.885,1.917,17.906,21.667,10.897,1.8,3.542
2016-02-18,73.333,40.181,29.0,8.927,10.656,1.729,6.386,1.167,8.208,9.633,7.367,2.6,2.125
2016-02-19,80.667,37.625,18.667,7.76,8.708,0.948,5.74,1.75,6.542,10.233,5.549,1.0,2.042
2016-02-20,85.667,50.305,26.0,19.0,34.031,15.031,9.438,1.542,13.667,15.4,7.562,0.533,2.833
2016-02-21,60.667,35.209,20.0,6.073,7.167,1.094,5.323,1.833,6.396,8.2,5.296,2.667,2.0
2016-02-22,61.0,43.042,31.0,16.521,22.24,5.719,9.156,1.417,10.969,10.467,6.185,1.067,2.333
2016-02-23,61.667,48.347,38.667,14.326,17.098,2.772,12.25,1.652,14.521,17.4,9.854,5.233,2.348
2016-02-24,44.667,32.111,19.667,5.173,5.966,0.794,6.875,1.0,8.175,9.667,6.483,3.967,2.13
2016-02-25,73.333,44.347,28.667,20.125,25.854,5.729,10.386,1.708,11.875,11.7,6.828,1.067,3.042
2016-02-26,74.333,43.556,21.667,11.364,13.49,2.125,8.542,1.292,9.813,13.333,8.596,1.767,3.0
2016-02-27,65.0,53.347,39.333,9.469,12.76,3.292,6.833,1.0,8.594,9.9,6.278,3.233,2.375
2016-02-28,69.333,52.222,36.667,12.646,17.084,4.438,8.875,1.292,10.375,9.967,5.599,3.133,2.458
2016-02-29,,,,,,,,,,,,,
2016-03-01,88.0,64.264,44.0,24.594,34.323,9.729,15.896,1.417,17.604,10.5,6.456,3.033,3.417
2016-03-02,93.667,88.625,76.0,24.704,30.87,6.167,36.821,1.391,38.03,8.2,6.6,4.8,4.174
2016-03-03,95.0,55.472,22.333,13.097,27.977,14.88,6.075,1.708,8.008,14.133,7.621,2.2,2.958
2016-03-04,71.667,52.653,34.667,22.542,33.854,11.312,10.167,1.75,12.792,14.233,8.081,1.233,4.125
2016-03-05,80.667,60.514,30.667,15.948,21.136,5.187,18.49,2.042,21.958,15.333,9.169,2.067,4.125
2016-03-06,88.333,76.403,47.667,28.385,39.26,10.875,30.688,1.583,34.427,11.367,8.899,5.6,4.542
2016-03-07,65.0,47.639,36.333,9.26,11.52,2.26,4.667,1.125,5.938,9.233,5.876,2.4,2.833
2016-03-08,78.0,44.722,18.0,23.448,36.208,12.76,7.51,1.667,9.25,11.267,5.121,-1.367,4.042
2016-03-09,70.0,42.667,18.0,26.496,44.419,17.923,7.826,1.391,10.559,13.1,6.819,-1.033,4.304
2016-03-10,63.667,41.028,20.667,16.621,27.225,10.604,8.23,1.348,10.228,11.9,7.325,2.033,3.625
2016-03-11,58.333,41.5,18.0,6.886,8.166,1.281,6.656,1.042,8.469,12.6,7.531,3.667,2.667
2016-03-12,63.333,45.666,30.667,11.792,14.271,2.479,10.656,1.667,13.167,12.3,6.954,0.833,3.333
2016-03-13,77.0,65.889,57.333,16.031,18.698,2.667,15.521,1.458,17.271,10.5,7.781,5.3,3.167
2016-03-14,93.667,82.194,67.667,11.813,13.312,1.5,15.823,1.0,17.573,10.6,7.857,6.233,3.083
2016-03-15,87.333,74.264,61.0,16.802,23.614,6.812,6.042,1.125,7.458,7.1,5.449,4.0,3.5
2016-03-16,88.333,49.819,23.333,14.166,32.108,17.941,6.983,1.391,8.089,14.067,7.938,1.2,3.565
2016-03-17,55.0,36.028,21.333,7.57,9.358,1.788,6.895,1.208,8.084,13.267,8.657,3.567,2.917
2016-03-18,57.667,37.764,20.0,17.01,20.521,3.51,13.719,1.5,16.125,14.7,9.639,2.8,3.625
2016-03-19,63.333,41.347,24.667,11.99,13.562,1.573,33.375,2.25,37.198,17.0,10.901,3.067,4.875
2016-03-20,55.667,35.722,13.0,9.948,11.281,1.333,26.437,2.417,30.073,17.967,12.488,6.333,4.292
2016-03-21,94.0,83.889,52.667,18.104,22.917,4.812,14.948,1.375,20.99,12.933,8.928,7.067,3.708
2016-03-22,80.333,44.056,29.667,5.926,6.475,0.55,9.862,1.042,11.742,13.467,9.086,5.5,2.565
2016-03-23,67.667,44.014,19.667,16.272,24.337,8.065,11.073,1.435,14.614,14.5,8.514,2.433,2.565
2016-03-24,61.667,40.0,19.667,8.594,10.614,2.021,7.208,1.208,9.656,11.6,7.567,3.967,2.0
2016-03-25,55.333,39.861,23.0,10.0,12.49,2.49,9.375,1.333,11.99,12.3,7.768,3.167,2.375
2016-03-26,93.0,84.042,53.667,6.073,6.594,0.521,7.344,1.0,9.115,6.867,5.379,4.133,2.0
2016-03-27,92.667,83.194,58.667,12.167,15.156,2.99,2.292,0.792,5.177,10.533,5.714,3.1,2.625
2016-03-28,80.667,53.875,29.333,13.0,15.656,2.656,10.177,1.5,13.26,13.267,8.556,4.6,2.625
2016-03-29,89.333,62.875,35.0,21.875,28.458,6.584,18.344,1.375,21.312,14.2,8.853,3.333,3.375
2016-03-30,82.333,56.417,31.333,24.554,33.13,8.576,23.834,2.087,27.948,18.3,11.681,4.567,4.087
2016-03-31,89.333,56.028,31.333,9.935,11.922,1.986,14.181,1.0,18.051,11.767,8.826,5.0,2.833
2016-04-01,68.333,56.792,43.333,15.677,19.625,3.948,18.208,3.292,21.323,18.0,12.562,9.667,3.0
2016-04-02,77.667,61.097,51.333,12.052,14.021,1.969,19.344,2.75,22.031,13.0,11.035,9.4,3.083
2016-04-03,91.0,76.375,64.333,9.458,11.969,2.51,15.302,2.375,20.135,18.233,14.111,9.733,3.0
2016-04-04,96.667,83.125,68.333,13.188,18.812,5.625,8.594,2.625,14.792,20.167,14.64,9.467,2.375
2016-04-05,95.667,78.875,54.667,18.66,26.874,8.214,6.396,2.565,8.677,13.167,10.801,8.8,2.696
2016-04-06,92.667,59.778,26.333,17.062,36.521,19.458,11.281,3.083,13.521,21.667,14.211,5.867,3.792
2016-04-07,96.333,86.569,62.667,26.455,33.412,6.957,14.323,2.696,17.902,13.333,12.054,10.767,3.667
2016-04-08,89.0,59.667,38.0,15.74,19.802,4.062,5.458,2.917,7.76,20.833,16.946,12.867,2.792
2016-04-09,87.667,63.028,27.333,14.688,21.417,6.729,12.594,3.042,16.094,22.733,16.671,10.0,3.375
2016-04-10,90.0,60.431,22.333,13.208,16.573,3.364,15.99,3.375,20.25,23.3,16.733,11.033,3.667
2016-04-11,79.0,45.403,25.667,6.177,7.562,1.386,10.281,2.708,13.688,15.433,11.033,6.467,2.125
2016-04-12,63.667,45.347,23.333,13.348,17.805,4.456,15.562,2.609,17.521,15.167,10.188,4.533,2.87
2016-04-13,88.667,62.111,49.333,17.052,22.708,5.656,13.979,2.625,17.812,19.5,14.312,9.533,2.792
2016-04-14,96.667,83.833,59.333,17.646,23.49,5.844,9.594,2.583,15.062,19.1,15.896,13.067,3.125
2016-04-15,55.667,30.25,20.333,5.638,6.188,0.549,7.794,2.542,9.526,18.8,15.81,11.1,2.25
2016-04-16,74.0,50.431,33.667,21.51,27.573,6.063,12.167,2.875,15.208,21.3,14.535,7.033,3.917
2016-04-17,75.667,64.069,40.667,5.073,6.271,1.198,9.76,2.75,16.063,27.733,20.517,16.2,2.167
2016-04-18,88.667,64.514,43.333,13.729,16.833,3.104,15.469,2.875,21.292,25.067,18.518,13.967,2.875
2016-04-19,80.0,59.514,38.667,16.674,23.087,6.413,14.677,3.304,19.583,22.2,16.607,12.4,3.217
2016-04-20,71.667,51.264,33.333,15.0,21.115,6.115,10.708,2.917,13.438,19.7,14.946,9.867,3.125
2016-04-21,91.333,70.756,58.0,20.889,29.204,8.315,14.773,2.917,19.684,18.833,15.021,12.033,3.043
2016-04-22,93.667,72.389,53.0,13.38,19.743,6.364,12.473,2.636,16.842,23.8,17.346,12.7,2.833
2016-04-23,91.0,72.861,54.667,13.01,17.823,4.812,12.0,2.625,16.594,22.567,17.851,13.933,2.917
2016-04-24,94.667,67.986,35.0,10.74,12.823,2.083,20.906,2.625,29.729,19.3,16.324,12.967,3.417
2016-04-25,77.333,54.806,33.333,17.51,23.208,5.698,15.49,3.083,23.198,23.3,18.369,13.767,3.292
2016-04-26,81.333,61.153,39.333,17.511,23.511,6.0,13.292,3.087,19.104,26.033,19.46,13.533,3.0
2016-04-27,90.667,75.347,54.333,19.948,25.438,5.49,16.573,3.208,23.552,22.133,17.475,14.467,3.042
2016-04-28,96.0,94.722,91.333,13.682,18.402,4.72,6.017,2.043,10.242,15.067,14.285,13.367,2.565
