date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2011-07-22,91.0,76.292,62.0,14.733,34.4,19.667,,2.609,17.804,26.65,23.917,22.05,176.545,5.957,17.136,193.682
2011-07-23,86.5,64.25,44.0,10.958,24.666,13.708,,2.521,22.292,30.0,25.617,22.65,176.565,5.833,12.739,189.304
2011-07-24,84.0,65.438,49.5,12.542,23.02,10.479,,2.584,31.896,30.6,25.879,20.6,178.652,6.792,15.87,194.522
2011-07-25,88.0,71.188,43.5,18.542,42.562,24.021,,2.562,32.104,31.2,26.058,23.1,177.87,6.958,19.957,197.826
2011-07-26,90.0,69.5,52.0,16.896,41.854,24.958,,2.854,24.208,31.1,26.883,22.25,180.957,6.875,29.652,210.609
2011-07-27,82.0,67.5,55.0,16.538,52.956,36.418,,3.0,21.25,30.5,27.285,24.35,173.043,7.783,27.87,200.913
2011-07-28,84.5,73.438,51.0,17.065,49.568,32.503,,3.424,25.786,32.2,26.844,24.1,171.714,8.087,28.619,200.333
2011-07-29,85.0,66.166,43.0,15.0,45.792,30.792,,2.792,27.812,31.7,27.094,23.1,172.217,6.333,20.435,192.652
2011-07-30,82.5,68.334,50.0,11.625,29.938,18.312,,2.562,27.334,29.95,26.708,23.8,173.0,5.917,14.609,187.609
2011-07-31,86.0,70.021,40.5,10.958,18.625,7.666,,2.5,33.042,31.9,26.465,22.75,180.783,6.125,16.261,197.043
2011-08-01,84.0,66.375,52.0,11.646,23.646,12.0,,2.604,39.104,28.8,25.946,23.8,177.043,5.875,18.478,195.522
2011-08-02,75.5,67.646,58.5,11.792,22.292,10.5,,2.52,28.542,28.1,25.815,24.25,175.957,5.75,15.478,191.435
2011-08-03,80.5,60.562,39.5,12.152,28.408,16.256,,2.913,26.854,31.7,27.615,24.0,172.435,5.696,19.696,192.13
2011-08-04,82.5,58.77,36.5,12.74,35.468,22.728,,2.939,21.798,32.45,28.119,23.5,174.591,5.913,22.318,196.909
2011-08-05,86.5,73.375,56.5,11.166,25.125,13.958,,2.625,20.896,30.4,26.967,25.3,171.913,5.458,18.522,190.435
2011-08-06,87.5,60.98,39.5,11.52,35.5,23.979,,2.771,18.208,34.15,29.029,24.15,173.478,6.792,24.739,198.217
2011-08-07,77.0,57.833,38.5,11.458,25.292,13.834,,3.292,18.084,34.55,29.808,25.4,170.522,6.75,17.565,188.087
2011-08-08,76.5,58.333,37.5,18.771,43.562,24.792,,3.312,23.5,35.05,30.225,26.35,170.435,7.375,22.609,193.043
2011-08-09,81.0,59.23,36.0,20.48,39.854,19.375,,3.5,34.125,36.35,30.792,25.95,173.87,6.375,20.522,194.391
2011-08-10,76.5,59.562,40.5,24.482,47.394,22.911,,4.392,50.812,35.35,30.848,26.55,172.348,8.261,23.043,195.391
2011-08-11,85.5,72.646,59.5,18.692,37.508,18.817,,3.413,44.544,31.3,28.621,26.15,174.318,7.087,24.227,198.545
2011-08-12,86.5,64.938,43.0,14.625,31.77,17.146,,2.688,35.938,33.45,29.094,24.5,176.261,5.958,17.522,193.783
2011-08-13,81.0,61.375,42.5,9.688,17.896,8.208,,2.625,30.958,35.0,30.221,25.5,173.304,5.958,16.522,189.826
2011-08-14,78.0,60.25,40.5,9.25,15.855,6.604,,4.125,38.354,35.0,30.344,26.9,170.13,6.417,13.652,183.783
2011-08-15,82.5,65.458,47.0,10.562,18.708,8.146,,3.125,29.208,33.5,29.06,25.75,173.391,6.458,19.696,193.087
2011-08-16,87.0,71.417,49.0,13.958,24.77,10.812,,3.208,39.792,33.05,28.383,25.9,178.522,7.167,17.609,196.13
2011-08-17,84.5,67.896,50.0,17.278,34.576,17.297,,3.891,43.73,32.9,29.523,26.1,174.261,7.565,23.435,197.696
2011-08-18,85.0,66.562,43.5,18.046,39.636,21.59,,3.93,50.411,34.65,30.062,27.05,171.714,7.348,19.905,191.619
2011-08-19,82.5,65.271,46.0,13.688,23.917,10.229,,3.0,22.521,30.5,27.765,25.55,178.478,6.083,12.609,191.087
2011-08-20,92.0,71.73,51.5,15.5,26.021,10.521,,2.604,16.646,28.7,24.538,22.15,179.957,5.5,15.0,194.957
2011-08-21,89.5,82.084,68.5,9.875,11.292,1.417,,2.5,22.23,26.15,23.831,22.45,183.087,6.75,21.043,204.13
2011-08-22,89.0,68.73,45.5,9.542,11.083,1.542,,2.604,21.792,30.25,26.04,22.1,179.739,6.625,18.826,198.565
2011-08-23,83.5,69.938,44.0,13.167,15.667,2.5,,3.042,38.98,31.7,27.133,24.45,178.261,6.667,23.217,201.478
2011-08-24,87.5,65.875,44.0,8.522,13.696,5.174,,2.978,29.688,32.6,28.092,24.15,178.478,6.652,27.478,205.957
2011-08-25,87.5,71.333,47.5,8.174,18.478,10.304,,2.867,15.587,31.1,27.319,25.2,173.636,6.565,23.0,196.636
2011-08-26,88.0,71.166,46.5,14.75,28.646,13.896,,2.729,16.75,32.05,27.315,24.3,173.435,5.792,20.783,194.217
2011-08-27,88.5,69.458,48.0,13.521,29.583,16.062,,2.646,22.292,32.45,27.592,24.5,173.348,6.375,19.522,192.87
2011-08-28,85.0,63.854,43.0,8.98,15.333,6.354,,3.562,41.542,32.2,27.66,23.4,175.174,5.708,18.174,193.348
2011-08-29,84.5,61.396,42.5,15.416,32.438,17.02,,3.0,30.02,32.85,27.783,22.95,175.957,6.125,19.739,195.696
2011-08-30,83.0,56.833,34.5,19.938,42.229,22.292,,3.104,29.354,32.95,28.431,23.25,177.739,6.292,21.391,199.13
2011-08-31,84.5,65.334,49.5,15.356,28.291,12.934,,3.022,23.688,31.7,27.829,25.3,172.609,5.826,20.478,193.087
2011-09-01,89.5,77.229,58.0,8.74,19.478,10.739,,2.652,25.63,29.95,26.95,25.05,169.045,5.0,15.909,184.955
2011-09-02,89.5,72.542,53.0,6.688,14.479,7.792,,2.479,24.688,29.3,27.102,24.5,168.087,4.417,10.13,178.217
2011-09-03,84.0,71.52,63.0,3.438,8.75,5.312,,2.375,32.604,28.0,26.406,24.05,169.478,4.333,7.261,176.739
2011-09-04,92.5,84.875,71.0,5.646,11.188,5.542,,2.312,11.25,26.15,23.838,22.75,172.609,5.042,10.0,182.609
2011-09-05,92.0,79.333,65.0,14.48,32.708,18.23,,2.521,13.792,26.05,23.648,21.0,175.609,5.958,16.261,191.87
2011-09-06,78.0,55.688,30.0,11.546,21.046,9.5,,2.521,17.625,27.15,22.894,18.9,179.609,4.833,11.217,190.826
2011-09-07,85.0,56.312,28.0,33.883,57.354,23.47,,3.152,22.354,29.7,22.846,16.15,183.87,7.652,24.913,208.783
2011-09-08,81.0,60.292,30.0,27.934,54.13,26.196,,3.239,31.522,31.3,24.467,17.05,186.429,7.348,29.952,216.381
2011-09-09,83.0,68.188,54.0,15.23,25.271,10.042,,2.729,35.916,31.0,27.035,23.85,180.478,6.458,20.696,201.174
2011-09-10,87.5,68.854,44.5,15.416,34.729,19.312,,2.812,41.104,32.75,27.667,23.1,179.13,7.083,24.478,203.609
2011-09-11,86.5,65.52,46.0,6.083,16.23,10.145,,2.48,19.771,31.2,27.275,23.9,171.174,5.167,18.13,189.304
2011-09-12,82.5,65.625,47.5,14.271,41.958,27.688,,3.021,23.104,30.9,26.883,23.2,172.304,6.542,23.478,195.783
2011-09-13,88.0,63.73,39.0,17.416,51.458,34.042,,2.896,25.104,33.05,27.529,22.35,174.696,6.083,25.13,199.826
2011-09-14,86.5,61.292,40.5,20.022,49.996,29.975,,3.217,28.167,32.85,27.854,23.4,175.261,6.435,24.261,199.522
2011-09-15,85.0,66.916,45.0,14.066,42.087,28.022,,2.978,22.804,31.65,26.594,22.0,172.762,5.609,23.667,196.429
2011-09-16,92.5,78.188,59.0,9.542,27.166,17.625,,2.77,18.771,28.55,25.9,23.95,169.957,5.0,18.957,188.913
2011-09-17,91.5,78.188,55.5,8.312,24.188,15.875,,2.583,16.229,30.65,26.406,24.1,168.87,5.833,15.435,184.304
2011-09-18,87.5,66.708,46.5,5.916,16.208,10.292,,2.542,19.917,30.7,27.294,24.35,171.783,5.792,15.174,186.957
2011-09-19,90.5,72.02,46.5,8.562,25.062,16.5,,2.834,17.25,31.0,25.433,21.1,175.522,5.875,19.043,194.565
2011-09-20,90.0,87.896,81.5,18.854,42.917,24.062,,2.812,13.021,23.4,21.771,21.05,175.565,6.292,19.826,195.391
2011-09-21,91.5,80.896,61.0,7.933,15.186,7.252,,2.565,11.458,24.85,22.821,20.95,172.261,4.739,11.435,183.696
2011-09-22,83.0,65.646,51.5,8.056,17.938,9.883,,2.54,11.066,22.95,20.288,17.0,178.727,5.304,9.409,188.136
2011-09-23,81.0,57.188,30.5,14.084,31.021,16.938,,2.479,15.208,24.35,18.404,13.95,178.783,5.708,11.826,190.609
2011-09-24,84.5,58.188,31.5,16.438,33.916,17.479,,2.562,15.479,24.4,18.729,12.95,179.391,5.75,12.826,192.217
2011-09-25,83.0,67.084,53.5,13.708,22.875,9.166,,2.666,21.438,23.4,20.41,16.25,179.043,5.875,15.391,194.435
2011-09-26,85.5,70.666,55.5,26.208,50.854,24.646,,3.188,24.229,23.0,19.99,17.45,181.217,7.583,29.261,210.478
2011-09-27,91.0,64.062,27.0,21.646,63.229,41.583,,2.938,24.625,27.15,20.879,15.35,179.696,6.625,22.826,202.522
2011-09-28,87.0,61.729,32.5,24.414,55.204,30.79,,2.934,27.438,27.6,21.615,16.45,179.348,7.043,23.522,202.87
2011-09-29,87.0,62.48,35.5,33.386,80.762,47.375,,3.554,29.0,27.65,22.162,15.55,179.5,8.13,28.318,207.818
2011-09-30,90.0,77.854,64.0,24.208,51.062,26.854,,3.021,25.5,25.7,22.283,19.45,176.826,7.958,22.913,199.739
2011-10-01,69.5,52.834,30.5,5.875,10.875,5.0,,2.375,14.979,21.55,18.5,14.5,178.217,4.75,6.174,184.391
2011-10-02,77.5,60.25,41.0,9.834,19.708,9.875,,2.584,11.562,21.6,16.742,13.3,178.043,5.5,8.609,186.652
2011-10-03,68.5,52.146,38.0,11.788,25.768,13.98,,2.479,11.792,20.75,16.525,12.65,178.522,5.208,7.739,186.261
2011-10-04,83.5,56.958,20.0,26.53,67.026,40.496,,2.979,18.729,22.65,16.644,9.8,179.652,6.958,19.783,199.435
2011-10-05,93.0,85.729,70.5,22.794,45.252,22.458,,3.304,18.938,20.0,17.373,15.05,178.174,6.522,20.391,198.565
2011-10-06,93.0,66.438,38.5,12.761,26.304,13.544,,2.82,12.0,23.9,19.592,16.1,177.045,5.739,11.0,188.045
2011-10-07,77.5,54.834,31.5,15.562,26.625,11.062,,3.146,30.812,23.3,18.569,14.3,180.913,6.958,11.0,191.913
2011-10-08,84.5,59.938,27.5,21.562,41.604,20.042,,2.958,35.084,23.5,17.588,12.15,181.565,7.833,17.913,199.478
2011-10-09,89.0,60.584,32.5,19.166,31.604,12.438,,3.042,37.708,24.6,18.254,11.95,181.652,8.25,17.0,198.652
2011-10-10,86.5,69.166,39.0,23.666,41.708,18.042,,3.542,43.416,26.0,19.023,13.5,181.478,8.625,20.565,202.043
2011-10-11,91.0,75.584,55.5,31.916,73.25,41.334,,3.458,51.584,22.7,18.444,14.75,181.87,9.958,29.957,211.826
2011-10-12,92.0,64.062,38.5,26.978,73.114,46.136,,3.652,51.521,24.85,19.169,14.7,182.913,8.739,25.174,208.087
2011-10-13,90.0,74.625,65.0,35.601,90.748,55.146,,3.8,49.528,19.3,16.817,14.6,186.316,9.348,44.053,230.368
2011-10-14,94.0,86.479,62.5,23.708,62.729,39.02,,3.646,44.167,22.2,18.271,13.85,182.087,8.25,29.13,211.217
2011-10-15,92.5,86.938,74.5,19.5,44.458,24.958,,3.104,17.479,22.6,21.088,19.4,177.522,8.25,22.478,200.0
2011-10-16,92.0,57.833,29.5,15.334,26.042,10.708,,4.125,26.875,24.25,20.221,15.7,180.652,8.0,12.783,193.435
2011-10-17,77.5,59.042,38.5,21.062,44.938,23.875,,3.834,29.854,22.3,18.042,14.4,181.304,7.625,15.652,196.957
2011-10-18,83.0,57.312,36.5,21.25,51.062,29.812,,3.146,19.146,22.1,17.34,12.5,179.391,6.125,14.478,193.87
2011-10-19,82.0,60.229,36.5,23.345,56.728,33.383,,3.217,19.375,23.2,16.981,10.8,180.261,6.478,21.565,201.826
2011-10-20,88.0,64.646,39.0,26.222,61.276,35.055,,3.502,23.602,24.85,18.869,12.9,180.087,7.542,29.826,209.913
2011-10-21,90.5,70.727,48.5,23.299,46.126,22.827,,3.786,21.494,24.05,19.973,16.75,178.136,6.87,21.909,200.045
2011-10-22,93.5,81.542,60.5,14.708,30.125,15.416,,2.854,14.166,25.2,21.519,19.2,175.304,7.25,24.217,199.522
2011-10-23,92.0,75.604,46.0,11.792,24.312,12.521,,2.958,11.688,25.0,20.452,17.9,177.0,6.417,15.391,192.391
2011-10-24,91.0,69.396,44.5,22.625,53.729,31.104,,3.188,12.208,24.0,19.865,15.3,177.0,7.25,22.13,199.13
2011-10-25,82.0,66.438,48.5,16.625,36.104,19.48,,4.166,17.771,20.55,18.104,13.15,179.348,6.292,14.609,193.957
2011-10-26,72.0,54.938,39.0,6.669,12.214,5.544,,2.522,12.5,17.95,14.012,11.4,179.174,4.783,5.261,184.435
2011-10-27,85.5,60.125,31.0,27.903,69.24,41.337,,3.087,22.566,19.15,13.5,7.95,180.864,7.565,23.409,204.273
2011-10-28,93.0,66.25,39.0,28.771,74.334,45.562,,4.104,27.729,22.35,15.433,9.9,182.304,8.083,32.261,214.565
2011-10-29,89.0,66.021,39.5,28.062,70.917,42.854,,3.812,28.021,23.9,16.952,10.7,179.87,8.458,27.739,207.609
2011-10-30,95.5,85.104,70.5,18.25,26.708,8.458,,3.5,27.75,18.0,15.675,13.85,180.348,7.042,20.522,200.87
2011-10-31,95.0,72.292,42.0,20.75,48.23,27.479,,3.042,13.833,22.1,17.021,13.2,178.696,7.083,18.13,196.826
2011-11-01,91.0,68.562,42.5,25.896,68.854,42.958,,3.75,16.708,23.35,16.896,11.45,179.435,7.167,21.696,201.13
2011-11-02,91.0,68.938,41.0,30.914,76.589,45.674,,3.935,26.5,22.45,16.775,11.2,180.522,8.739,33.609,214.13
2011-11-03,93.0,78.104,55.5,27.958,74.104,46.146,,4.479,36.23,21.65,17.669,14.5,183.043,9.708,40.913,223.957
2011-11-04,96.5,77.729,47.5,24.204,77.568,53.364,,4.108,35.348,24.15,17.858,13.8,182.286,9.217,41.476,223.762
2011-11-05,95.0,89.562,76.5,22.125,60.416,38.292,,4.583,43.458,20.05,17.602,14.6,183.391,8.333,33.739,217.13
2011-11-06,94.5,89.188,74.0,16.896,30.208,13.312,,3.646,34.854,22.4,19.285,17.8,183.261,8.417,28.087,211.348
2011-11-07,92.0,72.271,54.5,11.021,22.834,11.812,,3.438,8.208,18.35,16.588,13.75,177.826,5.333,14.435,192.261
2011-11-08,80.0,59.167,34.0,18.084,43.604,25.521,,3.688,12.854,18.95,14.34,10.6,180.043,6.25,19.913,199.957
2011-11-09,76.5,60.562,40.5,19.665,46.829,27.164,,3.282,11.854,16.8,13.265,10.25,178.478,6.13,14.609,193.087
2011-11-10,82.0,64.938,46.0,27.08,66.034,38.954,,3.699,14.56,16.1,13.244,9.9,179.636,6.826,19.318,198.955
2011-11-11,94.5,88.438,81.5,23.964,51.208,27.242,,3.832,16.488,16.45,14.446,12.65,179.913,7.667,27.478,207.391
2011-11-12,93.5,76.292,48.0,20.646,50.562,29.916,,3.688,15.125,21.3,15.898,12.35,180.522,8.292,22.261,202.783
2011-11-13,91.0,76.312,48.0,15.938,34.042,18.104,,3.688,20.438,21.4,15.627,12.35,181.957,7.667,23.478,205.435
2011-11-14,85.0,66.354,45.0,21.771,48.188,26.417,,4.354,36.854,19.75,14.708,11.25,182.478,8.5,16.13,198.609
2011-11-15,86.0,59.521,35.0,9.312,18.396,9.083,,3.27,16.208,17.2,13.106,10.1,180.043,5.917,8.043,188.087
2011-11-16,90.0,63.396,38.0,15.954,37.15,21.195,,2.935,10.729,15.0,10.865,7.65,179.174,6.522,12.174,191.348
2011-11-17,77.0,54.521,22.0,26.228,58.818,32.591,,4.443,18.318,17.4,12.583,8.8,181.952,7.87,20.952,202.905
2011-11-18,87.5,67.792,50.5,34.77,83.416,48.646,,4.479,25.708,15.0,12.11,8.05,183.0,8.708,35.826,218.826
2011-11-19,97.0,95.23,91.5,30.0,66.77,36.77,,4.021,21.875,18.35,14.771,12.4,186.13,10.708,37.609,223.739
2011-11-20,94.5,67.625,43.5,9.354,16.979,7.625,,3.542,13.084,18.85,14.617,8.45,181.957,6.417,10.087,192.043
2011-11-21,66.5,57.292,43.5,9.0,19.542,10.542,,2.667,8.666,12.0,8.85,7.1,178.696,5.417,7.87,186.565
2011-11-22,85.0,63.604,39.5,21.625,54.938,33.312,,2.854,10.48,13.8,9.056,5.8,179.348,7.542,16.217,195.565
2011-11-23,92.5,78.688,58.5,26.634,76.864,50.229,,3.914,22.604,12.45,9.258,5.45,183.0,9.652,40.348,223.348
2011-11-24,68.5,47.534,32.0,12.065,24.522,12.456,,3.37,13.826,12.65,9.602,5.9,180.5,6.391,8.364,188.864
2011-11-25,89.5,66.688,49.0,13.104,28.125,15.021,,2.854,8.688,13.05,8.312,4.8,179.609,5.75,10.348,189.957
2011-11-26,96.5,78.25,50.5,22.458,54.312,31.854,,2.896,10.208,13.25,8.292,4.8,180.13,8.167,14.087,194.217
2011-11-27,97.5,86.062,60.5,20.458,56.562,36.104,,3.166,18.604,14.0,8.204,3.7,182.739,8.833,22.696,205.435
2011-11-28,98.0,91.178,77.0,28.583,122.188,93.604,,4.208,38.042,12.6,9.877,7.45,188.391,12.417,45.261,233.652
2011-11-29,91.5,81.896,64.5,37.083,168.583,131.5,,5.75,49.521,16.05,11.929,8.45,190.087,14.083,62.304,252.391
2011-11-30,93.5,75.292,50.0,27.594,106.65,79.055,,4.696,32.146,19.65,14.217,9.05,182.826,9.739,34.913,217.739
2011-12-01,65.0,58.729,45.5,14.826,35.087,20.26,,3.391,6.892,13.8,10.84,8.55,180.227,6.087,10.455,190.682
2011-12-02,89.5,72.625,62.0,18.938,38.312,19.375,,3.104,9.396,12.65,9.179,6.85,179.391,6.208,14.0,193.391
2011-12-03,92.0,73.625,59.5,12.75,23.271,10.52,,3.604,9.166,16.7,14.179,12.1,178.13,6.417,11.87,190.0
2011-12-04,72.0,60.188,47.5,5.208,10.917,5.708,,2.771,6.583,13.95,11.002,9.2,180.087,5.333,5.043,185.13
2011-12-05,77.0,63.771,44.5,16.0,37.771,21.771,,2.975,10.958,13.85,9.483,5.55,180.609,6.458,10.0,190.609
2011-12-06,81.0,65.917,45.0,34.084,104.021,69.938,,2.479,18.562,10.6,7.304,4.8,181.522,8.875,26.087,207.609
2011-12-07,85.5,65.062,46.0,33.631,103.114,69.482,,3.456,23.812,15.4,10.477,5.05,184.0,10.13,35.435,219.435
2011-12-08,91.0,79.166,63.5,32.421,79.85,47.428,,2.943,21.826,11.1,9.844,9.25,183.545,10.522,23.727,207.273
2011-12-09,81.5,66.938,53.5,10.75,20.896,10.146,,2.083,6.583,8.45,5.304,0.95,181.565,6.083,7.087,188.652
2011-12-10,91.5,68.334,48.5,24.292,67.0,42.708,,2.75,13.042,9.4,4.85,-0.45,182.391,8.292,17.826,200.217
2011-12-11,68.5,57.77,44.0,11.666,23.062,11.395,,2.354,13.562,10.9,6.483,2.85,180.696,7.208,6.696,187.391
2011-12-12,71.5,62.188,51.5,28.904,66.342,37.438,,2.834,21.132,11.5,8.004,4.8,182.696,9.958,20.0,202.696
2011-12-13,88.0,70.042,45.0,26.438,81.708,55.271,,2.257,18.396,12.05,7.792,3.05,182.043,9.417,24.652,206.696
2011-12-14,94.0,74.084,42.5,36.413,133.348,96.935,,2.37,19.792,14.15,6.998,1.75,184.391,10.522,37.13,221.522
2011-12-15,93.0,67.334,45.5,25.666,68.742,43.076,,2.944,27.0,13.2,8.456,3.75,183.81,8.783,19.238,203.048
2011-12-16,70.5,59.104,44.5,16.48,40.27,23.792,,1.854,12.562,7.9,5.046,2.15,180.957,6.833,9.435,190.391
2011-12-17,75.0,63.312,50.0,12.562,29.916,17.354,,1.375,8.167,8.15,4.088,1.35,180.87,6.583,11.696,192.565
2011-12-18,67.5,58.354,43.5,10.229,19.667,9.438,,1.458,11.188,9.55,5.415,2.05,180.304,6.5,7.478,187.783
2011-12-19,68.0,56.708,43.0,13.167,29.312,16.145,,1.583,14.062,10.15,6.335,3.45,180.0,6.625,7.0,187.0
2011-12-20,86.0,66.5,58.5,18.5,46.229,27.73,,1.521,9.271,8.0,5.456,2.15,180.0,7.292,12.87,192.87
2011-12-21,91.5,65.63,37.0,33.625,112.295,78.67,,3.498,22.364,11.2,6.394,1.65,183.913,10.13,32.304,216.217
2011-12-22,69.0,54.898,37.5,24.12,59.404,35.284,,5.163,33.095,10.75,7.052,3.45,184.227,9.391,15.091,199.318
2011-12-23,79.0,72.562,60.5,9.562,17.208,7.646,,1.021,6.958,6.1,2.948,1.0,181.0,6.125,10.696,191.696
2011-12-24,78.0,60.146,39.5,17.125,36.375,19.25,,1.875,10.604,7.45,3.344,0.35,182.435,7.417,9.739,192.174
2011-12-25,64.0,53.312,38.5,7.375,14.416,7.042,,1.584,10.021,6.35,2.744,0.9,182.261,5.958,3.957,186.217
2011-12-26,77.5,65.5,55.0,9.25,20.104,10.855,,1.188,8.084,4.95,2.062,0.2,181.826,6.125,5.87,187.696
2011-12-27,85.5,70.546,54.5,17.065,37.194,20.128,,1.354,8.285,6.8,2.96,0.4,181.045,6.783,8.864,189.909
2011-12-28,82.0,66.229,45.0,30.428,77.239,46.812,,1.848,14.479,7.2,4.079,0.7,183.174,9.652,19.913,203.087
2011-12-29,88.5,67.916,42.5,24.396,81.292,56.896,,3.292,22.062,10.5,4.708,-1.05,184.478,9.625,20.304,204.783
2011-12-30,86.5,72.667,56.0,7.584,12.916,5.333,,1.583,7.792,5.8,3.565,2.05,180.826,5.917,4.391,185.217
2011-12-31,81.5,66.062,43.5,14.021,23.833,9.812,,1.5,11.062,7.65,3.533,0.45,181.957,7.167,10.087,192.043
2012-01-01,67.5,52.396,38.0,10.02,15.208,5.188,,2.188,13.337,7.3,3.027,-0.95,182.435,7.792,8.13,190.565
2012-01-02,84.0,68.708,46.5,11.386,17.119,5.733,,2.696,29.584,10.5,5.631,2.05,183.174,9.304,7.739,190.913
2012-01-03,71.5,55.646,40.5,3.896,7.354,3.458,,1.812,8.875,4.7,1.727,0.0,178.435,7.167,2.348,180.783
2012-01-04,94.0,81.125,59.0,8.646,16.021,7.375,,1.146,7.048,4.05,0.612,-1.2,179.043,8.167,5.478,184.522
2012-01-05,83.5,66.771,44.0,18.666,36.0,17.334,,1.5,8.979,5.5,1.685,-0.8,180.957,10.292,10.043,191.0
2012-01-06,89.0,70.521,48.5,16.105,32.812,16.708,,1.875,15.729,7.8,2.965,-2.65,181.565,10.375,10.652,192.217
2012-01-07,91.0,73.182,46.5,26.345,63.436,37.091,,2.193,21.004,9.0,4.499,1.05,180.875,11.955,12.0,192.875
2012-01-08,92.5,73.848,46.5,29.345,79.104,49.759,,2.134,22.22,9.55,4.28,0.3,187.833,12.217,24.0,211.833
2012-01-09,90.5,63.688,34.0,21.067,52.866,31.799,,2.022,15.792,9.2,4.308,0.75,185.652,,11.87,197.522
2012-01-10,70.0,62.062,54.5,14.186,31.528,17.342,,2.368,10.659,7.2,3.358,1.1,187.0,7.0,7.364,194.364
2012-01-11,86.0,70.667,56.0,25.042,60.625,35.583,,2.771,12.658,4.85,2.419,-0.8,187.783,8.625,14.652,202.435
2012-01-12,93.0,75.771,42.0,32.729,81.188,48.458,,3.062,20.271,9.65,2.488,-2.45,190.0,9.75,26.652,216.652
2012-01-13,97.0,82.5,52.5,26.854,53.0,26.146,,3.25,39.542,9.2,4.046,-1.4,192.87,10.708,27.391,220.261
2012-01-14,99.0,85.938,67.0,12.146,17.48,5.333,,2.979,15.729,7.0,5.171,3.1,184.696,7.083,6.87,191.565
2012-01-15,90.5,70.458,56.0,9.166,16.271,7.104,,3.354,17.167,5.95,3.735,2.35,188.783,7.292,5.087,193.87
2012-01-16,73.0,55.916,38.0,30.076,63.009,32.934,,3.652,18.958,8.25,4.842,1.2,188.391,9.348,15.087,203.478
2012-01-17,85.5,66.5,49.5,15.5,25.978,10.478,,3.92,19.174,5.7,3.627,0.75,188.524,7.783,8.714,197.238
2012-01-18,91.0,74.271,55.0,9.062,18.208,9.145,,2.354,9.814,2.8,0.677,-1.3,187.522,6.417,5.348,192.87
2012-01-19,73.0,57.062,42.0,18.0,34.52,16.52,,3.375,17.125,8.45,3.969,-1.0,188.478,7.917,7.273,195.818
2012-01-20,77.5,59.667,47.0,9.75,15.25,5.5,,3.604,26.166,7.35,4.829,1.0,188.87,8.083,5.957,194.826
2012-01-21,94.5,75.146,47.5,27.021,56.916,29.896,,2.833,24.729,7.9,3.321,-1.7,188.739,8.625,14.478,203.217
2012-01-22,95.0,82.229,57.0,16.666,31.333,14.666,,2.5,12.188,9.95,6.5,4.7,186.913,7.917,12.348,199.261
2012-01-23,88.0,64.938,39.5,18.694,42.948,24.254,,2.434,10.438,8.8,5.648,2.5,186.174,8.174,10.435,196.609
2012-01-24,87.0,63.5,39.0,27.505,62.126,34.62,,3.426,15.935,10.9,6.217,1.35,187.952,8.955,12.952,200.905
2012-01-25,60.5,42.229,25.0,9.25,17.583,8.333,,3.375,21.104,7.55,4.452,0.0,187.391,6.958,4.13,191.522
2012-01-26,73.5,48.042,28.0,6.5,12.145,5.646,,2.25,9.441,5.65,1.362,-0.65,186.87,5.875,2.043,188.913
2012-01-27,80.5,60.02,40.0,11.084,19.104,8.021,,2.292,12.334,6.4,1.654,-1.3,188.783,7.417,5.913,194.696
2012-01-28,73.5,62.979,47.0,11.021,22.292,11.27,,2.166,11.334,6.05,2.108,-0.95,187.957,6.583,5.174,193.13
2012-01-29,72.0,59.083,44.0,18.875,38.917,20.042,,2.771,17.375,8.6,4.785,1.7,189.304,7.833,9.043,198.348
2012-01-30,83.5,68.292,57.0,19.631,31.94,12.309,,3.587,30.542,9.5,5.615,1.5,191.0,8.826,9.957,200.957
2012-01-31,91.0,66.354,29.0,33.805,95.212,61.407,,3.11,29.024,10.45,4.208,-0.35,191.136,10.636,21.409,212.545
2012-02-01,91.5,72.458,51.5,34.042,105.875,71.834,,3.292,31.834,11.35,5.708,-1.05,192.348,11.125,30.217,222.565
2012-02-02,93.0,82.666,61.5,19.916,37.166,17.25,,2.146,26.479,13.55,9.269,7.15,190.652,9.583,22.0,212.652
2012-02-03,75.0,51.667,35.5,7.688,10.938,3.25,,2.208,19.188,9.9,6.825,5.1,188.565,6.792,4.696,193.261
2012-02-04,92.5,82.812,54.5,23.417,40.271,16.854,,2.146,18.888,7.75,5.517,3.85,189.522,8.667,16.522,206.043
2012-02-05,64.5,49.854,34.5,12.23,19.375,7.146,,2.812,19.25,7.6,5.679,4.4,187.375,7.042,6.391,193.652
2012-02-06,94.0,79.438,56.0,24.906,53.462,28.556,,2.115,11.526,8.35,4.658,2.3,187.905,8.864,17.952,205.857
2012-02-07,89.0,65.896,42.0,27.792,75.604,47.812,,2.834,16.73,9.5,5.252,1.2,189.739,9.417,19.826,209.565
2012-02-08,87.5,60.104,42.5,7.334,13.98,6.646,,2.229,9.932,2.65,0.604,-0.9,189.391,6.625,3.478,192.87
2012-02-09,89.0,63.292,42.5,13.812,25.312,11.5,,2.021,12.211,5.3,1.398,-1.2,188.609,7.25,5.696,194.304
2012-02-10,76.5,55.584,34.0,16.521,25.896,9.375,,2.666,19.812,8.85,3.662,-1.75,190.304,8.333,9.409,199.727
