date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2017-11-11,4.125,4.583,0.458,1.812,,10.104
2017-11-12,3.833,4.167,0.333,1.312,,8.833
2017-11-13,6.0,7.042,1.042,1.542,,11.625
2017-11-14,7.0,7.625,0.625,1.594,,13.5
2017-11-15,3.667,3.917,0.25,2.212,,12.416
2017-11-16,4.25,4.583,0.333,1.604,,8.125
2017-11-17,7.478,8.217,0.739,1.25,,9.666
2017-11-18,8.0,9.042,1.042,1.416,,11.521
2017-11-19,3.542,3.792,0.25,1.208,,4.083
2017-11-20,5.583,6.167,0.583,1.25,,8.0
2017-11-21,5.826,6.261,0.435,1.609,,11.858
2017-11-22,5.958,6.417,0.458,2.53,,11.454
2017-11-23,3.375,3.708,0.333,1.896,,11.125
2017-11-24,2.913,3.043,0.13,1.834,,11.0
2017-11-25,5.5,6.375,0.875,2.062,,8.458
2017-11-26,4.958,5.167,0.208,2.021,,15.771
2017-11-27,11.792,15.292,3.5,1.958,,18.292
2017-11-28,7.042,9.625,2.583,2.682,,16.666
2017-11-29,5.875,6.083,0.208,1.581,,17.646
2017-11-30,9.0,9.583,0.583,1.938,,15.479
2017-12-01,5.13,5.522,0.391,1.666,,5.771
2017-12-02,6.292,6.958,0.667,1.5,,6.354
2017-12-03,6.083,6.667,0.583,1.75,,10.584
2017-12-04,6.125,6.75,0.625,2.188,,16.125
2017-12-05,2.75,2.875,0.125,1.347,,4.73
2017-12-06,4.545,4.636,0.091,1.847,,7.75
2017-12-07,4.917,5.208,0.292,1.896,,11.854
2017-12-08,4.304,4.522,0.217,1.834,,10.916
2017-12-09,3.792,4.0,0.208,1.958,,9.334
2017-12-10,3.833,3.958,0.125,1.917,,11.938
2017-12-11,2.333,2.333,0.0,1.938,,9.104
2017-12-12,3.375,3.708,0.333,1.652,,4.0
2017-12-13,4.458,4.917,0.458,1.771,,4.48
2017-12-14,8.542,9.292,0.75,1.834,,7.604
2017-12-15,6.348,7.304,0.957,1.979,,6.77
2017-12-16,4.125,4.125,0.0,2.166,,17.25
2017-12-17,2.708,2.792,0.083,2.042,,7.604
2017-12-18,5.917,6.333,0.417,1.916,,11.042
2017-12-19,3.917,4.083,0.167,1.952,,13.979
2017-12-20,7.208,7.75,0.542,1.624,,7.771
2017-12-21,5.696,6.609,0.913,1.775,,8.826
2017-12-22,4.304,4.652,0.348,1.917,,11.688
2017-12-23,6.917,7.375,0.458,2.021,,17.979
2017-12-24,4.292,4.458,0.167,2.73,,17.75
2017-12-25,4.583,4.708,0.125,2.188,,9.75
2017-12-26,3.261,3.261,0.0,2.13,,9.583
2017-12-27,2.583,2.833,0.25,1.646,,2.417
2017-12-28,8.792,9.417,0.625,3.562,,19.334
2017-12-29,6.957,6.957,0.0,2.458,,28.292
2017-12-30,7.583,7.875,0.292,1.958,,31.026
2017-12-31,4.042,4.083,0.042,1.875,,18.833
2018-01-01,2.708,2.708,0.0,1.854,,10.021
2018-01-02,2.625,2.625,0.0,1.938,,8.354
2018-01-03,4.125,4.542,0.417,2.104,,5.604
2018-01-04,5.409,6.091,0.682,1.976,,5.208
2018-01-05,6.833,7.333,0.5,2.542,,20.917
2018-01-06,6.333,6.583,0.25,2.125,,18.771
2018-01-07,8.375,10.583,2.208,2.229,,10.0
2018-01-08,7.292,7.833,0.542,2.834,,18.708
2018-01-09,6.667,7.083,0.417,2.214,,7.312
2018-01-10,5.458,5.75,0.292,2.021,,6.52
2018-01-11,10.696,12.217,1.522,1.992,,12.062
2018-01-12,6.792,7.333,0.542,1.729,,12.52
2018-01-13,4.542,4.667,0.125,1.708,,6.146
2018-01-14,6.667,7.542,0.875,1.75,,12.25
2018-01-15,5.125,5.125,0.0,2.271,,37.666
2018-01-16,4.105,4.158,0.053,1.812,,9.554
2018-01-17,4.174,4.304,0.13,2.208,,10.724
2018-01-18,7.625,9.792,2.167,2.041,,13.75
2018-01-19,5.708,5.958,0.25,2.208,,13.208
2018-01-20,3.125,3.125,0.0,2.062,,13.646
2018-01-21,3.917,4.5,0.583,2.166,,6.521
2018-01-22,5.208,5.667,0.458,2.625,,15.479
2018-01-23,5.958,6.292,0.333,2.662,,26.521
2018-01-24,9.957,11.913,1.957,2.5,,21.208
2018-01-25,7.625,8.958,1.333,2.74,,17.666
2018-01-26,5.083,5.333,0.25,2.375,,13.396
2018-01-27,5.042,5.25,0.208,2.292,,8.667
2018-01-28,4.958,5.083,0.125,2.25,,16.271
2018-01-29,7.957,9.696,1.739,2.25,,13.646
2018-01-30,9.208,10.75,1.542,2.19,,13.916
2018-01-31,6.696,7.13,0.435,2.0,,9.062
2018-02-01,3.167,3.292,0.125,2.063,,8.792
2018-02-02,3.75,4.0,0.25,2.021,,12.938
2018-02-03,3.083,3.083,0.0,2.125,,14.916
2018-02-04,5.042,5.417,0.375,2.166,,13.028
2018-02-05,8.292,8.833,0.542,2.166,,22.31
2018-02-06,6.958,7.333,0.375,2.4,,17.0
2018-02-07,5.174,5.261,0.087,2.0,,15.521
2018-02-08,6.125,6.542,0.417,2.02,,11.542
2018-02-09,5.417,5.625,0.208,1.854,,9.292
2018-02-10,4.833,5.083,0.25,1.938,,6.375
2018-02-11,4.208,4.417,0.208,2.0,,9.916
2018-02-12,7.75,9.458,1.708,2.896,,20.73
2018-02-13,7.208,7.625,0.417,3.398,,30.354
2018-02-14,6.783,7.13,0.348,2.271,,20.446
2018-02-15,6.565,6.87,0.304,2.48,,14.612
2018-02-16,3.542,3.542,0.0,2.084,,25.562
2018-02-17,4.375,4.5,0.125,2.354,,21.98
2018-02-18,6.958,7.333,0.375,2.017,,15.208
2018-02-19,4.208,4.25,0.042,2.062,,11.438
2018-02-20,3.875,3.958,0.083,2.148,,12.75
2018-02-21,6.391,6.739,0.348,2.208,,23.354
2018-02-22,10.458,11.25,0.792,3.02,,25.125
2018-02-23,4.0,4.125,0.125,2.021,,15.855
2018-02-24,7.792,8.292,0.5,2.979,,14.625
2018-02-25,8.708,9.708,1.0,2.484,,22.312
2018-02-26,9.167,10.417,1.25,2.438,,30.438
2018-02-27,16.333,17.417,1.083,3.124,,27.604
2018-02-28,7.364,7.636,0.273,2.583,,17.98
2018-03-01,8.833,10.25,1.417,2.375,,30.021
2018-03-02,10.583,10.958,0.375,2.396,,35.75
2018-03-03,7.5,7.792,0.292,2.479,,11.792
2018-03-04,5.0,5.333,0.333,1.042,,8.312
2018-03-05,7.083,7.875,0.792,1.479,,20.188
2018-03-06,7.5,7.667,0.167,3.534,,18.625
2018-03-07,5.913,6.217,0.304,1.896,,27.979
2018-03-08,7.0,7.5,0.5,1.729,,19.166
2018-03-09,6.75,6.958,0.208,4.521,,18.833
2018-03-10,5.875,6.083,0.208,2.396,,7.146
2018-03-11,3.083,3.125,0.042,1.63,,9.792
2018-03-12,4.043,4.087,0.043,1.568,,24.652
2018-03-13,2.917,3.042,0.125,2.0,,11.562
2018-03-14,5.565,6.13,0.565,2.416,,7.666
2018-03-15,5.083,5.375,0.292,2.25,,8.833
2018-03-16,3.292,3.5,0.208,2.042,,10.562
2018-03-17,4.167,4.167,0.0,2.562,,15.583
2018-03-18,6.167,6.875,0.708,2.271,,11.646
2018-03-19,7.167,7.792,0.625,3.5,,12.292
2018-03-20,5.417,5.667,0.25,4.913,,16.25
2018-03-21,2.783,2.913,0.13,2.021,,12.396
2018-03-22,6.75,7.167,0.417,2.083,,35.438
2018-03-23,5.792,6.042,0.25,2.312,,21.688
2018-03-24,3.333,3.458,0.125,2.375,,10.833
2018-03-25,3.5,3.583,0.083,2.062,,8.562
2018-03-26,4.913,5.087,0.174,2.584,,24.333
2018-03-27,5.292,5.375,0.083,2.13,,29.834
2018-03-28,6.043,6.391,0.348,2.0,,23.916
2018-03-29,8.208,9.167,0.958,2.208,,19.833
2018-03-30,3.917,3.958,0.042,1.979,,16.646
2018-03-31,2.458,2.458,0.0,1.913,,13.292
2018-04-01,2.792,2.792,0.0,5.042,,22.188
2018-04-02,5.25,5.75,0.5,2.875,,12.812
2018-04-03,3.75,3.917,0.167,2.64,,11.854
2018-04-04,2.833,2.958,0.125,2.022,,11.958
2018-04-05,5.25,5.833,0.583,2.104,,8.312
2018-04-06,3.043,3.174,0.13,1.646,,11.729
2018-04-07,2.667,2.667,0.0,1.5,,18.916
2018-04-08,2.833,2.833,0.0,1.834,,11.25
2018-04-09,3.625,3.625,0.0,1.946,,20.055
2018-04-10,2.091,2.091,0.0,1.82,,15.432
2018-04-11,2.0,2.0,0.0,1.0,,13.416
2018-04-12,6.833,7.5,0.667,1.583,,12.375
2018-04-13,6.13,6.565,0.435,1.646,,10.333
2018-04-14,2.917,2.917,0.0,1.521,,8.854
2018-04-15,3.708,3.75,0.042,1.229,,18.666
2018-04-16,5.0,5.5,0.5,1.584,,28.354
2018-04-17,5.583,6.042,0.458,2.106,,25.979
2018-04-18,3.458,3.958,0.5,1.622,,20.646
2018-04-19,3.583,3.833,0.25,1.958,,15.958
2018-04-20,6.783,7.522,0.739,2.292,,15.021
2018-04-21,6.625,7.208,0.583,6.271,,22.834
2018-04-22,3.958,4.25,0.292,2.708,,21.125
2018-04-23,5.042,5.5,0.458,3.375,,24.438
2018-04-24,2.583,2.708,0.125,2.423,,5.104
2018-04-25,3.458,3.75,0.292,0.938,,10.73
2018-04-26,4.333,4.708,0.375,1.774,,10.875
2018-04-27,3.478,3.565,0.087,1.958,,13.292
2018-04-28,5.833,6.333,0.5,1.958,,19.271
2018-04-29,3.833,3.875,0.042,2.042,,31.458
2018-04-30,3.5,3.5,0.0,2.062,,32.438
2018-05-01,6.083,6.417,0.333,4.916,,26.146
2018-05-02,2.333,2.542,0.208,2.104,,8.625
2018-05-03,2.75,2.75,0.0,1.582,,11.542
2018-05-04,2.739,2.739,0.0,1.688,,13.812
2018-05-05,2.375,2.375,0.0,1.604,,10.396
2018-05-06,1.583,1.583,0.0,1.625,,9.146
2018-05-07,4.375,4.667,0.292,1.542,,3.916
2018-05-08,2.125,2.125,0.0,1.438,,8.0
2018-05-09,2.667,2.958,0.292,1.5,,9.435
2018-05-10,3.826,4.217,0.391,1.444,,7.733
2018-05-11,3.696,4.261,0.565,3.741,,12.875
2018-05-12,1.917,1.917,0.0,3.146,,14.334
2018-05-13,1.917,1.958,0.042,1.729,,7.646
2018-05-14,5.208,5.5,0.292,1.708,,17.396
2018-05-15,6.0,6.5,0.5,1.896,,22.125
2018-05-16,1.958,1.958,0.0,2.0,,17.042
2018-05-17,1.292,1.667,0.375,1.435,,17.875
2018-05-18,1.696,2.087,0.391,1.0,,9.375
2018-05-19,1.958,1.958,0.0,1.0,,5.688
2018-05-20,4.25,4.625,0.375,1.584,,7.084
2018-05-21,5.375,6.208,0.833,2.166,,9.146
2018-05-22,4.522,5.0,0.478,2.75,,7.812
2018-05-23,3.292,3.333,0.042,1.5,,4.979
2018-05-24,4.5,4.875,0.375,1.606,,10.958
2018-05-25,5.478,5.913,0.435,2.22,,16.916
2018-05-26,5.042,5.292,0.25,2.271,,15.458
2018-05-27,3.667,3.833,0.167,2.416,,11.271
2018-05-28,7.125,7.667,0.542,2.188,,16.729
2018-05-29,5.792,6.417,0.625,2.312,,13.146
2018-05-30,3.75,4.125,0.375,2.416,,16.02
2018-05-31,3.0,3.0,0.0,1.815,,23.146
2018-06-01,6.609,7.174,0.565,2.385,,13.146
2018-06-02,4.792,5.208,0.417,1.792,,14.292
2018-06-03,3.333,3.333,0.0,2.917,,20.125
2018-06-04,4.833,5.208,0.375,3.875,,19.708
2018-06-05,7.5,7.875,0.375,2.229,,14.312
2018-06-06,4.542,4.958,0.417,1.562,,5.688
2018-06-07,4.458,5.042,0.583,1.521,,12.022
2018-06-08,4.391,4.826,0.435,1.479,,11.125
2018-06-09,2.667,2.875,0.208,1.312,,20.458
2018-06-10,4.333,4.833,0.5,1.521,,14.875
2018-06-11,5.167,5.708,0.542,1.042,,2.416
2018-06-12,2.875,3.375,0.5,1.188,,4.125
2018-06-13,2.917,3.375,0.458,1.375,,5.146
2018-06-14,7.292,7.875,0.583,2.16,,7.75
2018-06-15,4.826,5.478,0.652,2.074,,9.042
2018-06-16,2.667,3.042,0.375,1.604,,6.688
2018-06-17,4.458,5.0,0.542,2.479,,11.812
2018-06-18,4.458,4.833,0.375,2.146,,11.188
2018-06-19,4.708,4.792,0.083,1.938,,11.688
2018-06-20,4.696,5.087,0.391,1.604,,7.021
2018-06-21,3.083,3.375,0.292,1.731,,16.896
2018-06-22,4.957,5.435,0.478,2.074,,17.146
2018-06-23,3.458,3.667,0.208,1.562,,15.188
2018-06-24,2.458,2.458,0.0,1.708,,15.271
2018-06-25,4.75,5.125,0.375,2.0,,15.5
2018-06-26,2.125,2.625,0.5,1.458,,7.396
2018-06-27,1.208,1.542,0.333,1.479,,4.875
2018-06-28,1.125,1.417,0.292,1.5,,4.813
2018-06-29,2.435,2.739,0.304,1.5,,3.583
2018-06-30,4.833,5.833,1.0,1.5,,4.521
2018-07-01,3.208,4.0,0.792,1.5,,6.27
2018-07-02,3.208,3.875,0.667,2.375,,5.979
2018-07-03,1.667,1.958,0.292,1.583,,1.479
2018-07-04,1.625,1.708,0.083,1.5,,9.708
2018-07-05,9.043,10.783,1.739,1.646,,7.13
2018-07-06,7.391,8.261,0.87,1.5,,1.52
2018-07-07,1.792,2.042,0.25,1.5,,2.188
2018-07-08,3.292,3.708,0.417,1.5,,4.25
2018-07-09,5.333,7.667,2.333,2.208,,8.958
2018-07-10,6.208,8.167,1.958,2.75,,11.75
2018-07-11,5.292,6.5,1.208,3.604,,13.312
2018-07-12,4.458,5.375,0.917,2.328,,12.416
2018-07-13,1.609,2.304,0.696,2.926,,11.625
2018-07-14,2.083,2.708,0.625,1.562,,8.625
2018-07-15,2.292,3.0,0.708,1.542,,7.604
2018-07-16,2.333,2.75,0.417,1.792,,15.166
2018-07-17,3.042,3.917,0.875,6.042,,31.229
2018-07-18,3.667,4.458,0.792,4.084,,35.75
2018-07-19,4.435,5.217,0.783,4.255,,42.854
2018-07-20,6.826,8.13,1.304,2.894,,34.542
2018-07-21,3.875,5.167,1.292,3.52,,6.354
2018-07-22,2.292,2.875,0.583,2.396,,6.708
2018-07-23,3.417,4.583,1.167,2.229,,12.938
2018-07-24,2.875,4.458,1.583,1.938,,9.812
2018-07-25,2.625,3.333,0.708,1.521,,11.166
2018-07-26,2.292,2.792,0.5,1.456,,14.333
2018-07-27,2.652,3.087,0.435,1.526,,15.771
2018-07-28,2.0,2.458,0.458,1.5,,12.396
2018-07-29,1.667,2.083,0.417,1.312,,10.542
2018-07-30,4.042,4.792,0.75,1.271,,6.542
2018-07-31,6.5,7.75,1.25,1.854,,8.458
2018-08-01,4.875,5.542,0.667,1.583,,10.625
2018-08-02,4.391,5.522,1.13,3.197,,13.164
2018-08-03,4.565,5.348,0.783,2.947,,17.875
2018-08-04,2.292,2.75,0.458,2.0,,14.416
2018-08-05,1.583,1.875,0.292,1.708,,12.834
2018-08-06,2.792,3.292,0.5,1.666,,15.542
2018-08-07,2.5,3.042,0.542,1.834,,7.333
2018-08-08,2.583,3.083,0.5,1.75,,5.666
2018-08-09,2.417,2.875,0.458,1.5,,6.02
2018-08-10,3.261,3.87,0.609,1.522,,6.666
2018-08-11,5.458,6.208,0.75,1.979,,14.562
2018-08-12,4.0,4.667,0.667,2.854,,15.375
2018-08-13,3.083,3.708,0.625,3.458,,9.75
2018-08-14,2.875,3.375,0.5,4.312,,10.688
2018-08-15,3.5,3.958,0.458,1.792,,5.416
2018-08-16,4.333,5.458,1.125,2.178,,7.458
2018-08-17,2.636,3.182,0.545,1.67,,6.312
2018-08-18,3.833,4.417,0.583,1.792,,8.146
2018-08-19,3.292,3.625,0.333,1.958,,11.77
2018-08-20,4.042,4.625,0.583,3.084,,17.938
2018-08-21,3.958,4.625,0.667,2.688,,9.188
2018-08-22,1.625,2.25,0.625,2.334,,3.854
2018-08-23,1.833,2.417,0.583,2.131,,5.646
2018-08-24,1.739,2.087,0.348,1.5,,8.354
2018-08-25,2.375,2.917,0.542,2.479,,10.5
2018-08-26,2.0,2.208,0.208,3.125,,7.896
2018-08-27,2.042,2.5,0.458,2.0,,5.979
2018-08-28,3.042,3.667,0.625,1.562,,5.438
2018-08-29,4.091,5.818,1.727,2.354,,9.625
2018-08-30,4.0,4.6,0.6,1.648,,3.783
2018-08-31,3.435,4.174,0.739,1.671,,4.0
2018-09-01,3.375,3.792,0.417,1.5,,2.562
2018-09-02,2.958,3.167,0.208,1.562,,4.896
2018-09-03,4.375,5.042,0.667,2.125,,10.958
2018-09-04,3.417,3.833,0.417,1.729,,10.52
2018-09-05,2.333,2.375,0.042,1.729,,7.334
2018-09-06,4.375,5.125,0.75,1.646,,11.666
2018-09-07,2.435,2.609,0.174,1.354,,10.084
2018-09-08,2.667,2.667,0.0,1.438,,9.375
2018-09-09,3.375,3.583,0.208,1.521,,3.354
2018-09-10,1.826,2.043,0.217,1.5,,3.583
2018-09-11,6.625,7.333,0.708,2.229,,5.688
2018-09-12,6.458,7.25,0.792,2.5,,12.875
2018-09-13,5.833,7.0,1.167,1.9,,9.104
2018-09-14,3.0,3.696,0.696,1.442,,9.688
2018-09-15,1.625,1.917,0.292,1.188,,6.125
2018-09-16,1.333,1.333,0.0,1.062,,6.625
2018-09-17,2.458,2.542,0.083,1.084,,11.208
2018-09-18,3.542,3.833,0.292,1.52,,16.416
2018-09-19,3.875,4.083,0.208,1.479,,11.23
2018-09-20,3.25,3.417,0.167,1.411,,6.375
2018-09-21,2.565,2.696,0.13,1.5,,5.938
2018-09-22,3.042,3.292,0.25,1.688,,5.73
2018-09-23,3.917,4.083,0.167,1.792,,13.292
2018-09-24,4.083,4.125,0.042,1.875,,11.792
2018-09-25,2.792,3.042,0.25,1.688,,7.646
2018-09-26,5.708,6.292,0.583,2.166,,7.708
2018-09-27,3.522,4.0,0.478,1.868,,4.36
2018-09-28,5.87,6.478,0.609,1.968,,7.034
2018-09-29,4.542,4.625,0.083,1.5,,3.312
2018-09-30,1.75,1.75,0.0,1.5,,3.417
2018-10-01,2.0,2.0,0.0,1.604,,7.938
2018-10-02,5.125,5.583,0.458,1.688,,7.875
2018-10-03,5.333,6.083,0.75,2.0,,8.666
2018-10-04,11.25,12.25,1.0,2.626,,14.208
2018-10-05,7.13,8.652,1.522,1.968,,6.896
2018-10-06,1.292,1.292,0.0,1.625,,5.854
2018-10-07,1.833,1.833,0.0,1.646,,5.812
2018-10-08,3.0,3.417,0.417,1.688,,7.646
2018-10-09,4.708,5.0,0.292,2.042,,10.5
2018-10-10,4.125,4.292,0.167,1.792,,13.5
2018-10-11,4.304,4.565,0.261,1.94,,7.208
2018-10-12,4.826,5.304,0.478,1.975,,7.708
2018-10-13,5.125,5.958,0.833,1.812,,4.896
2018-10-14,3.75,4.042,0.292,1.834,,5.854
2018-10-15,5.75,6.333,0.583,2.208,,8.73
2018-10-16,4.917,5.333,0.417,1.958,,12.312
2018-10-17,3.875,4.083,0.208,1.896,,12.24
2018-10-18,5.042,5.417,0.375,2.049,,14.812
2018-10-19,3.0,3.304,0.304,1.608,,6.27
2018-10-20,2.458,2.708,0.25,1.521,,5.084
2018-10-21,4.625,4.958,0.333,1.917,,5.396
2018-10-22,5.375,5.708,0.333,3.208,,13.5
2018-10-23,4.083,4.458,0.375,1.75,,10.854
2018-10-24,6.045,7.273,1.227,1.978,,16.804
2018-10-25,5.25,6.25,1.0,1.816,,15.208
2018-10-26,4.783,4.957,0.174,2.106,,15.188
2018-10-27,1.5,1.5,0.0,1.584,,10.375
2018-10-28,1.5,1.5,0.0,1.584,,6.125
2018-10-29,3.958,4.417,0.458,2.167,,11.25
2018-10-30,2.333,2.375,0.042,1.584,,6.875
2018-10-31,5.042,5.458,0.417,1.958,,8.438
2018-11-01,5.792,6.25,0.458,1.916,,9.542
2018-11-02,6.739,7.609,0.87,1.652,,6.292
2018-11-03,7.083,7.708,0.625,2.0,,7.438
2018-11-04,5.5,5.833,0.333,2.208,,11.562
2018-11-05,7.167,8.375,1.208,2.292,,11.188
2018-11-06,5.333,6.625,1.292,1.792,,6.604
2018-11-07,8.833,10.417,1.583,2.292,,8.729
2018-11-08,5.25,5.458,0.208,3.524,,18.438
2018-11-09,2.696,2.783,0.087,1.5,,7.771
2018-11-10,5.75,6.417,0.667,1.979,,16.896
2018-11-11,4.083,4.417,0.333,1.958,,16.896
2018-11-12,7.25,7.458,0.208,2.167,,15.625
2018-11-13,4.167,4.417,0.25,1.792,,7.792
2018-11-14,4.0,4.375,0.375,1.562,,4.625
2018-11-15,5.75,6.542,0.792,1.5,,4.688
2018-11-16,7.217,7.696,0.478,2.875,,9.354
2018-11-17,6.542,8.625,2.083,2.104,,14.084
2018-11-18,5.042,5.208,0.167,1.812,,14.604
2018-11-19,4.5,4.875,0.375,1.792,,7.292
2018-11-20,5.435,5.826,0.391,2.23,,13.609
2018-11-21,6.167,6.667,0.5,1.958,,14.229
2018-11-22,6.5,6.958,0.458,2.532,,9.27
2018-11-23,4.87,5.217,0.348,2.269,,9.625
2018-11-24,4.542,5.167,0.625,1.938,,6.979
2018-11-25,5.375,5.5,0.125,2.416,,22.792
2018-11-26,9.542,11.833,2.292,1.834,,24.062
2018-11-27,4.458,4.625,0.167,2.271,,11.25
2018-11-28,5.75,5.875,0.125,2.083,,22.812
2018-11-29,4.583,4.917,0.333,1.979,,6.688
2018-11-30,7.087,7.913,0.826,2.186,,17.062
2018-12-01,9.875,10.917,1.042,2.292,,26.062
2018-12-02,5.208,5.583,0.375,2.146,,24.688
2018-12-03,3.667,3.792,0.125,2.188,,9.25
2018-12-04,3.792,3.917,0.125,1.812,,4.833
2018-12-05,6.167,6.708,0.542,2.062,,14.146
2018-12-06,6.083,6.583,0.5,2.106,,10.458
2018-12-07,4.739,4.913,0.174,2.459,,9.104
2018-12-08,3.042,3.292,0.25,2.458,,4.666
2018-12-09,3.25,3.292,0.042,2.438,,5.292
2018-12-10,8.333,9.708,1.375,2.229,,4.916
2018-12-11,9.792,10.708,0.917,2.584,,5.583
2018-12-12,6.25,6.667,0.417,2.708,,8.48
2018-12-13,6.583,7.333,0.75,2.066,,11.542
2018-12-14,5.522,5.826,0.304,2.165,,9.125
2018-12-15,6.75,7.792,1.042,1.771,,6.479
2018-12-16,5.0,5.167,0.167,2.708,,8.708
2018-12-17,3.708,3.708,0.0,2.396,,13.847
2018-12-18,3.043,3.043,0.0,2.201,,8.938
2018-12-19,5.333,5.667,0.333,2.169,,11.622
2018-12-20,5.042,5.375,0.333,2.0,,11.979
2018-12-21,11.739,13.826,2.087,2.898,,9.875
2018-12-22,8.5,9.167,0.667,2.229,,11.729
2018-12-23,5.542,5.667,0.125,2.021,,10.417
2018-12-24,5.292,5.708,0.417,2.416,,7.104
2018-12-25,6.792,7.917,1.125,2.125,,5.896
2018-12-26,7.625,7.958,0.333,2.278,,13.375
2018-12-27,5.792,6.25,0.458,2.0,,4.98
2018-12-28,3.391,3.435,0.043,2.0,,5.042
2018-12-29,3.167,3.375,0.208,1.979,,4.208
2018-12-30,3.25,3.375,0.125,1.896,,5.52
2018-12-31,4.333,4.75,0.417,1.729,,6.271
