date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2016-02-13,16.304,20.804,4.5,1.792,16.293,15.768
2016-02-14,20.334,24.604,4.271,1.896,33.99,31.194
2016-02-15,16.0,20.104,4.104,1.166,20.312,19.514
2016-02-16,16.834,26.729,9.896,0.932,18.677,16.389
2016-02-17,8.041,8.834,0.792,1.02,37.386,24.181
2016-02-18,8.896,11.334,2.438,1.354,9.552,7.292
2016-02-19,8.375,9.646,1.271,0.875,11.406,10.903
2016-02-20,6.943,7.602,0.66,0.881,25.823,15.653
2016-02-21,9.354,10.5,1.146,0.875,17.573,16.458
2016-02-22,22.125,31.833,9.708,0.916,21.385,14.667
2016-02-23,7.146,7.75,0.604,0.646,12.25,10.181
2016-02-24,12.083,13.166,1.084,1.084,10.479,10.736
2016-02-25,14.979,20.792,5.812,1.334,21.334,20.097
2016-02-26,10.625,11.667,1.042,1.271,30.386,26.889
2016-02-27,13.51,15.926,2.416,0.604,17.375,14.931
2016-02-28,11.5,14.042,2.542,0.792,11.604,11.806
2016-02-29,,,,,,
2016-03-01,16.604,19.562,2.958,1.52,20.021,18.111
2016-03-02,7.02,7.489,0.47,0.716,16.948,14.791
2016-03-03,12.666,14.417,1.75,1.208,20.292,17.139
2016-03-04,12.625,15.708,3.084,1.084,17.573,15.403
2016-03-05,9.166,10.125,0.958,0.584,16.479,14.291
2016-03-06,13.905,18.041,4.136,0.964,24.719,21.167
2016-03-07,8.084,9.708,1.625,0.729,14.792,13.556
2016-03-08,5.146,5.958,0.812,0.521,10.677,10.611
2016-03-09,7.875,8.646,0.771,0.75,15.656,12.431
2016-03-10,11.75,12.854,1.104,1.021,18.76,16.444
2016-03-11,10.833,11.958,1.125,1.0,17.49,15.639
2016-03-12,9.354,10.104,0.75,1.396,18.573,16.611
2016-03-13,11.35,12.426,1.076,0.5,17.823,14.653
2016-03-14,9.812,10.458,0.646,0.479,24.552,21.139
2016-03-15,8.625,9.396,0.77,0.042,11.969,10.944
2016-03-16,11.676,13.288,1.612,1.051,12.348,11.043
2016-03-17,12.875,14.271,1.396,1.584,23.156,22.695
2016-03-18,11.375,12.354,0.979,1.125,22.719,20.944
2016-03-19,7.896,8.542,0.646,1.292,25.208,23.694
2016-03-20,10.356,10.935,0.579,1.95,33.854,27.917
2016-03-21,7.646,8.23,0.584,0.125,14.114,12.319
2016-03-22,11.834,13.021,1.188,0.167,22.125,19.597
2016-03-23,12.521,14.583,2.062,0.146,19.542,16.514
2016-03-24,11.708,13.625,1.916,0.292,23.364,20.819
2016-03-25,8.562,9.312,0.75,1.02,16.896,15.5
2016-03-26,5.646,6.0,0.354,0.395,15.084,14.25
2016-03-27,7.693,8.182,0.488,0.188,21.114,18.764
2016-03-28,11.458,13.042,1.583,0.667,19.906,18.736
2016-03-29,14.417,15.834,1.416,1.167,31.031,26.806
2016-03-30,12.671,13.989,1.318,1.792,47.062,34.889
2016-03-31,11.646,12.666,1.021,0.5,22.114,15.583
2016-04-01,10.667,11.896,1.23,0.625,19.771,13.028
2016-04-02,9.458,10.458,1.0,1.771,20.219,13.25
2016-04-03,7.604,8.312,0.708,2.104,17.146,11.722
2016-04-04,8.687,10.119,1.432,0.71,9.958,5.625
2016-04-05,10.188,11.146,0.958,0.646,12.625,9.75
2016-04-06,11.146,12.792,1.646,1.271,17.833,13.264
2016-04-07,5.854,6.334,0.48,0.312,15.719,6.805
2016-04-08,13.208,14.416,1.208,0.334,17.479,10.444
2016-04-09,11.084,12.77,1.688,2.979,22.271,16.556
2016-04-10,7.396,8.104,0.708,1.98,33.323,25.333
2016-04-11,8.111,8.663,0.552,0.108,30.458,22.389
2016-04-12,7.688,8.562,0.875,3.25,21.0,17.139
2016-04-13,14.938,16.48,1.542,3.833,20.24,14.889
2016-04-14,10.396,11.729,1.334,0.312,18.011,13.102
2016-04-15,10.062,11.02,0.958,0.334,24.354,19.167
2016-04-16,10.166,11.417,1.25,0.479,20.719,17.819
2016-04-17,2.625,2.667,0.042,0.0,15.104,10.958
2016-04-18,10.802,11.653,0.85,0.829,20.167,15.319
2016-04-19,11.666,13.688,2.021,0.958,20.479,16.347
2016-04-20,8.958,10.188,1.229,2.021,26.771,21.93
2016-04-21,8.438,8.875,0.438,0.688,20.667,12.917
2016-04-22,4.979,5.542,0.562,0.208,16.5,11.583
2016-04-23,8.833,9.688,0.854,0.625,31.167,22.083
2016-04-24,5.938,6.312,0.375,0.458,34.677,26.445
2016-04-25,9.956,11.086,1.13,1.244,36.885,28.139
2016-04-26,9.48,10.312,0.834,3.562,23.677,17.167
2016-04-27,11.208,12.583,1.375,1.104,19.823,9.972
2016-04-28,6.104,6.52,0.416,0.208,9.229,5.528
2016-04-29,7.188,7.812,0.625,0.354,15.604,10.222
2016-04-30,7.479,8.896,1.416,1.354,19.114,15.528
2016-05-01,4.458,4.708,0.25,0.834,22.979,19.555
2016-05-02,7.091,8.241,1.15,1.146,24.771,20.708
2016-05-03,4.76,4.976,0.216,0.708,16.679,10.552
2016-05-04,3.916,3.979,0.062,1.688,26.396,19.514
2016-05-05,5.521,5.646,0.125,1.875,32.219,24.639
2016-05-06,7.667,8.208,0.542,0.958,22.094,13.153
2016-05-07,7.208,8.02,0.812,1.166,34.156,22.083
2016-05-08,5.021,5.354,0.334,2.104,33.208,23.819
2016-05-09,7.924,8.584,0.66,0.66,14.312,8.805
2016-05-10,6.036,6.592,0.556,0.084,9.892,4.892
2016-05-11,7.0,7.52,0.521,0.104,8.521,5.111
2016-05-12,5.958,7.0,1.042,1.375,14.177,11.415
2016-05-13,7.584,8.458,0.875,1.417,20.865,17.208
2016-05-14,6.875,7.25,0.375,2.104,23.906,20.653
2016-05-15,5.666,5.958,0.292,0.916,26.156,17.264
2016-05-16,7.077,7.336,0.259,0.0,17.458,11.917
2016-05-17,8.062,9.042,0.979,0.792,20.104,16.528
2016-05-18,10.958,11.812,0.854,1.084,19.094,15.875
2016-05-19,10.938,11.666,0.73,2.729,21.646,18.806
2016-05-20,7.562,7.833,0.271,0.896,23.344,18.833
2016-05-21,8.688,9.104,0.417,1.396,28.792,24.153
2016-05-22,6.166,6.375,0.208,1.542,34.01,28.597
2016-05-23,8.82,9.242,0.421,6.02,37.698,32.792
2016-05-24,10.83,12.13,1.3,1.729,31.771,24.076
2016-05-25,10.479,11.625,1.146,0.48,11.781,7.264
2016-05-26,9.898,10.704,0.807,1.345,31.908,23.526
2016-05-27,9.875,10.23,0.354,1.396,60.136,48.958
2016-05-28,7.334,7.646,0.312,0.25,36.531,26.889
2016-05-29,7.0,7.375,0.375,0.042,20.75,11.694
2016-05-30,8.753,9.264,0.511,1.108,29.583,22.028
2016-05-31,7.938,8.875,0.938,0.958,26.521,21.75
2016-06-01,13.354,14.584,1.229,1.354,30.396,22.694
2016-06-02,8.188,9.375,1.188,0.646,15.312,11.167
2016-06-03,9.917,10.98,1.062,2.312,34.152,27.681
2016-06-04,9.23,10.334,1.104,1.666,21.708,16.569
2016-06-05,3.979,4.354,0.375,0.0,5.51,2.806
2016-06-06,7.881,8.77,0.889,3.424,16.917,12.389
2016-06-07,9.595,11.797,2.202,1.312,20.511,15.855
2016-06-08,7.104,7.666,0.562,1.229,23.177,16.528
2016-06-09,9.958,11.125,1.166,0.875,24.479,17.222
2016-06-10,7.146,8.208,1.062,0.916,27.479,20.361
2016-06-11,6.562,7.375,0.812,2.125,31.438,24.319
2016-06-12,5.334,6.0,0.666,3.916,14.354,9.125
2016-06-13,8.081,9.064,0.984,0.418,14.313,10.625
2016-06-14,6.312,6.938,0.625,0.938,20.312,14.75
2016-06-15,5.271,5.917,0.646,3.167,32.25,23.722
2016-06-16,8.041,8.521,0.48,1.0,27.208,17.986
2016-06-17,4.48,4.625,0.146,0.854,21.511,15.472
2016-06-18,7.062,7.938,0.875,0.75,21.5,15.43
2016-06-19,3.646,4.104,0.458,0.354,17.458,7.792
2016-06-20,5.092,5.839,0.746,0.34,11.864,5.847
2016-06-21,4.854,5.292,0.438,0.5,29.667,17.625
2016-06-22,8.729,9.792,1.062,0.542,13.146,4.778
2016-06-23,6.834,7.542,0.708,0.562,13.417,6.903
2016-06-24,3.062,3.5,0.438,0.438,23.031,10.875
2016-06-25,5.479,5.854,0.375,0.667,15.48,10.0
2016-06-26,3.396,3.48,0.084,0.834,23.719,17.07
2016-06-27,10.326,11.524,1.198,0.798,24.302,17.181
2016-06-28,13.854,15.042,1.188,0.646,13.166,5.639
2016-06-29,9.833,11.562,1.729,0.646,16.375,5.903
2016-06-30,6.979,7.834,0.854,0.646,9.49,5.444
2016-07-01,4.167,4.938,0.77,0.666,12.719,6.195
2016-07-02,2.084,3.166,1.084,1.062,15.76,6.625
2016-07-03,1.521,2.166,0.646,0.5,13.416,4.792
2016-07-04,2.587,3.587,1.0,0.022,11.092,5.474
2016-07-05,3.688,5.479,1.792,0.958,15.052,9.25
2016-07-06,4.938,6.312,1.375,1.125,14.406,9.208
2016-07-07,7.688,9.25,1.562,2.438,32.604,23.709
2016-07-08,7.02,8.938,1.917,0.792,12.75,7.181
2016-07-09,3.896,5.438,1.542,0.146,10.0,5.195
2016-07-10,3.334,4.0,0.666,0.25,7.552,4.25
2016-07-11,5.229,6.246,1.016,0.0,9.698,3.972
2016-07-12,2.282,3.094,0.813,0.228,17.624,5.847
2016-07-13,5.042,5.73,0.688,0.229,17.406,6.097
2016-07-14,4.458,4.979,0.52,0.416,25.729,16.125
2016-07-15,6.292,7.125,0.833,0.521,13.396,9.042
2016-07-16,5.5,6.416,0.916,0.479,33.812,17.167
2016-07-17,2.667,2.75,0.083,0.625,22.885,13.555
2016-07-18,4.771,5.021,0.25,0.75,29.114,20.472
2016-07-19,7.5,8.152,0.652,0.326,30.255,19.768
2016-07-20,9.146,10.375,1.229,0.521,25.948,18.097
2016-07-21,6.958,7.916,0.958,0.188,20.834,12.917
2016-07-22,8.438,10.125,1.688,0.084,14.083,9.778
2016-07-23,8.229,10.062,1.834,0.396,23.188,16.819
2016-07-24,5.666,6.354,0.688,0.75,30.802,20.736
2016-07-25,5.97,7.114,1.144,0.509,17.795,11.565
2016-07-26,8.5,10.938,2.438,0.532,22.885,15.347
2016-07-27,5.77,6.771,1.0,0.854,23.535,15.352
2016-07-28,5.104,5.875,0.771,1.492,26.417,20.294
2016-07-29,7.896,9.729,1.834,1.708,33.34,23.829
2016-07-30,7.958,9.479,1.521,1.625,33.522,25.361
2016-07-31,5.167,5.917,0.75,1.708,29.833,21.944
2016-08-01,7.19,7.974,0.784,1.042,36.334,25.139
2016-08-02,7.76,8.954,1.195,0.984,36.739,25.957
2016-08-03,8.375,9.708,1.333,0.792,33.75,24.833
2016-08-04,7.979,8.77,0.792,1.646,43.438,29.236
2016-08-05,9.666,11.146,1.479,0.75,40.896,27.653
2016-08-06,7.77,8.98,1.208,2.542,26.417,17.805
2016-08-07,4.208,5.042,0.833,7.75,26.51,16.875
2016-08-08,6.418,7.976,1.558,1.322,30.522,19.111
2016-08-09,8.0,9.229,1.229,1.396,28.281,19.291
2016-08-10,8.98,10.188,1.208,1.333,21.969,17.014
2016-08-11,7.416,8.104,0.688,1.208,22.167,17.778
2016-08-12,7.479,8.125,0.646,1.458,32.708,25.945
2016-08-13,5.922,6.748,0.826,1.618,45.36,31.612
2016-08-14,4.271,4.812,0.542,1.396,38.938,26.806
2016-08-15,4.562,4.794,0.232,1.146,36.542,21.278
2016-08-16,6.125,6.604,0.479,0.45,31.625,17.708
2016-08-17,7.866,8.766,0.9,0.312,18.51,11.555
2016-08-18,8.125,8.854,0.729,0.896,24.208,15.708
2016-08-19,7.75,8.354,0.604,2.625,45.031,28.931
2016-08-20,6.062,6.604,0.542,0.375,27.49,17.264
2016-08-21,5.958,6.458,0.5,0.604,26.969,17.834
2016-08-22,7.112,8.669,1.558,0.403,19.938,12.528
2016-08-23,9.812,11.48,1.667,0.875,14.229,10.014
2016-08-24,8.479,9.625,1.146,1.48,18.136,12.139
2016-08-25,6.938,8.792,1.854,2.896,14.406,10.528
2016-08-26,7.271,9.021,1.75,2.334,17.792,11.556
2016-08-27,6.666,7.354,0.688,0.5,12.177,8.167
2016-08-28,6.562,6.854,0.292,0.625,15.969,11.0
2016-08-29,5.87,6.392,0.522,0.021,7.717,4.884
2016-08-30,5.5,6.479,0.98,0.731,12.084,9.486
2016-08-31,3.938,4.104,0.167,1.438,22.864,17.5
2016-09-01,8.5,8.75,0.25,1.938,39.458,30.347
2016-09-02,18.562,20.458,1.896,2.334,46.198,33.611
2016-09-03,11.646,14.438,2.792,1.104,23.094,16.097
2016-09-04,6.354,7.625,1.271,1.0,13.24,8.403
2016-09-05,7.448,8.32,0.871,1.35,17.188,10.167
2016-09-06,8.312,11.188,2.875,1.708,27.854,17.292
2016-09-07,11.208,13.542,2.333,1.771,30.354,18.43
2016-09-08,7.27,7.688,0.416,1.166,28.073,22.861
2016-09-09,8.104,9.042,0.938,1.166,28.958,24.319
2016-09-10,7.292,8.292,1.0,3.438,37.614,30.611
2016-09-11,5.938,6.542,0.604,6.979,46.448,37.819
2016-09-12,11.276,11.911,0.635,2.125,11.573,7.861
2016-09-13,8.708,9.438,0.729,0.511,8.302,5.833
2016-09-14,13.25,14.458,1.208,1.104,14.24,9.847
2016-09-15,11.292,12.771,1.479,1.0,18.802,13.5
2016-09-16,9.708,11.23,1.521,1.0,26.904,19.389
2016-09-17,5.083,6.979,1.896,1.666,16.406,10.542
2016-09-18,4.562,5.604,1.042,0.0,5.219,2.805
2016-09-19,11.027,13.034,2.006,0.188,6.698,4.167
2016-09-20,4.667,5.458,0.792,0.021,7.021,4.583
2016-09-21,8.042,9.25,1.208,0.5,10.885,8.639
2016-09-22,11.917,13.416,1.5,0.917,18.656,13.389
2016-09-23,9.375,11.104,1.73,0.604,16.5,11.847
2016-09-24,8.125,9.042,0.916,3.834,25.688,21.222
2016-09-25,5.542,6.354,0.812,3.312,37.156,28.708
2016-09-26,6.608,8.279,1.671,2.771,22.091,14.725
2016-09-27,6.667,9.5,2.834,2.842,15.861,10.361
2016-09-28,9.562,15.625,6.062,2.73,8.59,6.43
2016-09-29,10.167,11.896,1.729,0.229,6.416,4.25
2016-09-30,9.25,11.229,1.98,0.5,11.802,7.486
2016-10-01,7.125,9.125,2.0,0.062,13.427,7.278
2016-10-02,5.042,5.812,0.771,2.625,25.51,15.153
2016-10-03,7.051,10.462,3.412,2.229,17.75,12.556
2016-10-04,8.396,11.084,2.688,1.25,14.021,10.291
2016-10-05,5.208,6.104,0.896,0.458,13.802,7.028
2016-10-06,10.479,12.312,1.834,0.812,17.312,13.125
2016-10-07,9.708,10.646,0.938,6.271,26.396,22.292
2016-10-08,7.416,8.938,1.521,11.77,17.438,10.931
2016-10-09,4.562,4.833,0.27,0.792,13.136,9.958
2016-10-10,6.792,7.578,0.786,0.834,9.771,7.209
2016-10-11,12.312,14.104,1.792,1.153,11.114,8.694
2016-10-12,12.979,14.438,1.458,1.448,19.667,16.389
2016-10-13,10.062,11.292,1.229,1.604,20.844,16.722
2016-10-14,12.042,13.208,1.166,1.25,15.094,12.167
2016-10-15,9.02,10.188,1.167,1.292,19.333,15.181
2016-10-16,8.146,8.562,0.417,0.812,18.385,12.986
2016-10-17,13.102,14.902,1.8,0.594,18.364,11.57
2016-10-18,11.792,13.0,1.208,0.98,17.656,12.486
2016-10-19,11.084,12.854,1.771,0.917,27.323,20.014
2016-10-20,10.875,12.104,1.229,0.938,28.823,22.889
2016-10-21,17.416,19.5,2.084,1.208,29.51,22.333
2016-10-22,12.5,14.458,1.958,1.188,15.531,10.472
2016-10-23,7.104,7.604,0.5,0.77,10.646,9.014
2016-10-24,8.648,9.942,1.294,0.896,7.833,6.0
2016-10-25,13.934,18.326,4.392,1.188,20.228,14.985
2016-10-26,11.708,12.854,1.146,0.729,17.385,11.431
2016-10-27,8.334,9.479,1.146,0.996,12.427,11.014
2016-10-28,13.792,15.188,1.396,1.312,15.75,10.486
2016-10-29,7.812,8.354,0.542,0.479,11.375,9.611
2016-10-30,6.75,7.396,0.646,0.708,17.386,14.958
2016-10-31,14.234,17.566,3.332,2.421,21.281,17.639
2016-11-01,11.271,12.521,1.25,0.542,12.215,9.514
2016-11-02,11.584,14.354,2.77,0.604,10.687,9.195
2016-11-03,12.958,15.084,2.125,0.98,20.834,19.959
2016-11-04,13.98,16.208,2.229,1.062,41.299,33.583
2016-11-05,13.042,15.042,2.0,1.021,46.854,38.861
2016-11-06,7.562,8.0,0.438,0.812,33.333,27.903
2016-11-07,10.45,11.3,0.85,1.583,23.448,20.555
2016-11-08,20.32,25.297,4.978,1.021,42.723,31.75
2016-11-09,10.458,11.416,0.958,0.77,10.677,8.972
2016-11-10,11.542,13.146,1.604,2.302,10.823,8.694
2016-11-11,12.52,14.396,1.875,1.417,17.844,14.167
2016-11-12,13.083,16.083,3.0,3.542,28.854,23.57
2016-11-13,8.792,9.98,1.188,1.312,28.156,23.097
2016-11-14,13.084,15.125,2.042,2.5,26.386,15.514
2016-11-15,11.354,12.334,0.979,0.618,30.118,17.055
2016-11-16,11.354,13.167,1.812,0.479,21.886,17.208
2016-11-17,11.958,13.938,1.979,1.062,22.166,18.292
2016-11-18,21.688,27.333,5.646,3.0,39.875,29.764
2016-11-19,10.271,11.416,1.146,0.688,25.677,14.958
2016-11-20,8.5,9.666,1.166,0.792,24.604,16.333
2016-11-21,14.282,16.848,2.566,1.671,27.163,21.304
2016-11-22,12.438,15.916,3.479,1.104,26.125,20.236
2016-11-23,11.592,12.5,0.908,1.104,14.318,11.139
2016-11-24,11.166,12.542,1.375,1.088,6.208,5.208
2016-11-25,12.667,17.042,4.375,1.229,10.99,9.486
2016-11-26,12.312,14.23,1.917,2.438,24.75,19.986
2016-11-27,9.479,10.084,0.604,1.084,8.646,6.916
2016-11-28,17.815,22.834,5.018,1.332,32.333,25.375
2016-11-29,14.958,23.375,8.416,0.833,30.198,25.278
2016-11-30,19.042,24.25,5.208,2.542,31.958,27.236
2016-12-01,14.48,16.75,2.271,1.896,32.333,23.694
2016-12-02,18.771,25.792,7.021,1.354,30.281,24.361
2016-12-03,16.334,22.354,6.021,0.562,21.906,19.75
2016-12-04,14.229,16.646,2.417,1.271,30.969,21.778
2016-12-05,15.438,19.237,3.799,1.75,25.927,16.639
2016-12-06,12.292,13.521,1.229,1.729,21.479,16.639
2016-12-07,14.527,19.625,5.098,1.584,16.535,14.958
2016-12-08,18.646,25.812,7.167,1.182,26.677,22.417
2016-12-09,20.208,27.688,7.479,1.584,39.302,31.861
2016-12-10,15.166,20.083,4.916,0.73,25.386,21.556
2016-12-11,9.208,10.75,1.542,0.562,12.552,11.722
2016-12-12,15.436,21.988,6.552,2.88,24.556,20.84
2016-12-13,18.132,24.861,6.73,0.958,20.382,15.292
2016-12-14,12.896,14.02,1.125,0.229,11.427,8.0
2016-12-15,9.0,9.958,0.958,0.375,8.67,7.736
2016-12-16,9.542,10.48,0.938,0.479,7.123,5.319
2016-12-17,15.208,19.896,4.688,0.604,17.323,15.458
2016-12-18,10.729,13.229,2.5,0.416,27.292,23.667
2016-12-19,19.356,34.337,14.981,1.084,28.229,23.264
2016-12-20,17.204,37.206,20.002,0.341,29.272,19.406
2016-12-21,16.334,27.062,10.729,2.479,29.156,20.944
2016-12-22,7.646,8.708,1.062,0.212,11.354,6.764
2016-12-23,4.396,4.75,0.354,0.188,14.344,12.82
2016-12-24,12.312,15.667,3.354,0.542,16.677,15.0
2016-12-25,7.562,8.729,1.166,0.771,20.875,18.972
2016-12-26,17.28,24.654,7.374,1.482,26.906,17.695
2016-12-27,7.625,8.958,1.334,0.271,11.573,9.583
2016-12-28,8.75,10.104,1.354,0.042,5.698,5.319
2016-12-29,13.646,16.396,2.75,0.666,14.927,14.958
2016-12-30,12.02,15.625,3.604,0.188,16.469,14.93
2016-12-31,10.0,12.646,2.646,0.604,16.188,13.82
2017-01-01,6.908,7.521,0.612,1.062,13.365,13.111
2017-01-02,9.938,11.416,1.479,1.458,13.958,13.708
2017-01-03,9.417,10.646,1.229,0.896,11.479,10.542
2017-01-04,10.312,11.916,1.604,1.0,11.823,12.653
2017-01-05,9.063,10.16,1.097,0.666,15.576,14.139
2017-01-06,10.674,13.072,2.398,1.04,12.118,13.138
2017-01-07,8.729,10.084,1.354,1.23,19.26,18.181
2017-01-08,9.376,11.259,1.883,0.562,20.781,10.597
2017-01-09,4.958,5.354,0.396,0.75,18.802,19.167
2017-01-10,7.25,8.062,0.812,0.625,9.468,9.375
2017-01-11,3.938,4.584,0.646,0.792,6.719,6.806
2017-01-12,9.75,11.125,1.375,1.0,6.708,7.792
2017-01-13,13.146,16.084,2.938,1.521,15.386,18.181
2017-01-14,11.5,14.104,2.604,1.042,23.76,25.069
2017-01-15,23.769,54.856,31.087,1.554,36.177,32.736
2017-01-16,12.665,32.249,19.584,4.73,28.152,20.681
2017-01-17,12.229,14.625,2.396,0.802,13.5,7.264
2017-01-18,13.438,17.958,4.52,0.688,22.75,19.639
2017-01-19,17.334,26.958,9.625,1.042,32.865,32.792
2017-01-20,14.062,22.396,8.334,0.958,27.833,28.139
2017-01-21,7.104,8.688,1.583,1.062,25.406,26.084
2017-01-22,13.286,15.648,2.362,1.104,13.354,13.681
2017-01-23,6.27,7.334,1.062,1.125,14.625,16.301
2017-01-24,3.646,4.604,0.958,0.875,6.469,7.31
2017-01-25,6.188,6.896,0.708,1.229,5.927,6.403
2017-01-26,9.188,10.334,1.146,1.104,5.042,6.0
2017-01-27,11.146,13.98,2.834,1.042,9.76,11.722
2017-01-28,9.625,10.271,0.646,1.062,15.146,15.347
2017-01-29,7.549,8.79,1.241,1.172,15.677,17.833
2017-01-30,7.688,8.458,0.771,1.042,10.75,10.972
2017-01-31,13.646,19.646,6.0,1.296,13.208,12.153
2017-02-01,9.275,10.472,1.196,1.23,11.708,12.174
2017-02-02,16.166,21.438,5.271,1.208,14.344,15.361
2017-02-03,12.104,18.125,6.021,1.521,14.896,16.875
2017-02-04,2.396,2.625,0.229,0.979,7.771,9.195
2017-02-05,5.275,5.794,0.518,1.021,8.188,9.125
2017-02-06,5.146,5.834,0.688,1.292,9.927,11.861
2017-02-07,9.688,10.729,1.042,1.333,7.625,8.514
2017-02-08,17.584,19.979,2.396,1.708,14.542,16.722
2017-02-09,22.584,30.334,7.75,2.792,21.583,23.569
2017-02-10,14.5,16.292,1.792,1.042,17.386,12.985
2017-02-11,3.396,3.562,0.166,1.0,13.406,12.917
2017-02-12,3.908,4.38,0.473,0.913,12.927,10.611
2017-02-13,8.804,10.04,1.236,0.979,12.858,12.145
2017-02-14,13.208,17.5,4.292,1.128,19.052,13.268
2017-02-15,21.688,28.584,6.896,0.792,37.476,23.898
2017-02-16,13.98,16.792,2.812,0.52,27.125,20.111
2017-02-17,12.396,15.562,3.166,1.02,17.115,14.569
2017-02-18,8.708,10.021,1.312,1.229,11.375,9.944
2017-02-19,9.602,11.264,1.662,1.167,21.76,17.75
2017-02-20,9.583,11.416,1.834,1.334,27.094,23.875
2017-02-21,11.812,13.604,1.792,1.458,24.875,21.042
2017-02-22,11.042,13.062,2.021,1.271,19.479,16.778
2017-02-23,17.75,23.354,5.604,1.312,33.073,30.264
2017-02-24,11.672,13.954,2.282,1.506,37.152,33.643
2017-02-25,7.188,8.146,0.958,1.416,36.781,27.847
2017-02-26,9.814,12.21,2.396,0.658,25.896,20.042
2017-02-27,13.792,16.646,2.854,1.375,24.875,19.533
2017-02-28,16.062,19.5,3.438,1.57,27.938,16.611
2017-03-01,4.646,5.5,0.854,0.562,21.834,15.736
2017-03-02,12.994,15.572,2.579,0.958,20.51,16.931
2017-03-03,17.021,20.083,3.062,1.042,26.073,19.069
2017-03-04,11.166,14.896,3.73,3.354,24.76,16.222
2017-03-05,4.104,5.036,0.932,0.208,12.854,5.903
2017-03-06,5.354,6.417,1.062,0.042,8.147,6.042
2017-03-07,9.916,11.5,1.584,1.188,14.99,11.069
2017-03-08,10.334,12.604,2.271,0.229,7.24,2.82
2017-03-09,4.771,5.354,0.583,0.354,9.51,8.055
2017-03-10,7.521,8.229,0.708,0.166,11.99,10.222
2017-03-11,8.812,10.104,1.292,0.812,22.406,18.153
2017-03-12,11.701,13.566,1.865,1.554,22.625,17.208
2017-03-13,14.604,20.312,5.708,2.042,29.386,23.347
2017-03-14,12.062,15.27,3.208,0.683,24.207,20.203
2017-03-15,9.125,11.0,1.875,1.938,21.854,16.083
2017-03-16,4.166,5.0,0.833,0.042,8.573,5.57
2017-03-17,7.217,8.23,1.014,0.26,8.646,8.053
2017-03-18,7.583,8.729,1.146,1.405,15.354,12.278
2017-03-19,12.242,16.074,3.832,0.684,18.552,10.042
2017-03-20,6.458,7.542,1.084,0.046,3.734,2.292
2017-03-21,7.5,8.354,0.854,0.166,2.708,0.75
2017-03-22,6.292,7.021,0.729,0.312,5.281,3.68
2017-03-23,10.875,14.562,3.688,0.75,12.49,9.056
2017-03-24,9.812,12.604,2.792,1.084,24.198,17.931
2017-03-25,8.188,9.125,0.938,1.104,55.021,41.667
2017-03-26,12.75,14.953,2.202,0.85,56.229,41.528
2017-03-27,15.271,17.271,2.0,0.73,40.094,30.791
2017-03-28,13.238,14.984,1.745,0.756,30.614,24.653
2017-03-29,11.292,13.625,2.333,0.688,26.968,19.694
2017-03-30,9.021,10.271,1.25,0.708,31.5,23.639
2017-03-31,8.375,9.52,1.146,2.938,31.25,24.167
2017-04-01,7.938,8.854,0.917,0.438,8.552,8.958
2017-04-02,5.771,6.062,0.292,0.188,10.323,9.694
2017-04-03,11.304,13.733,2.43,0.828,18.427,16.556
2017-04-04,12.854,14.895,2.042,1.458,23.51,21.681
2017-04-05,13.062,14.438,1.375,1.125,20.386,17.75
2017-04-06,6.73,7.562,0.834,0.375,16.312,11.695
2017-04-07,14.75,17.104,2.354,0.312,15.125,7.486
2017-04-08,9.938,13.062,3.125,0.125,23.26,10.014
2017-04-09,4.479,5.0,0.521,0.292,24.531,16.792
2017-04-10,11.224,12.386,1.162,0.125,13.219,9.833
2017-04-11,12.123,13.494,1.37,0.208,7.25,5.507
2017-04-12,9.084,10.375,1.292,0.521,14.052,12.32
2017-04-13,11.312,14.125,2.812,1.322,17.281,14.125
2017-04-14,10.0,11.875,1.875,1.708,16.854,13.472
2017-04-15,4.729,5.312,0.584,1.479,16.729,13.583
2017-04-16,4.75,5.458,0.708,0.917,21.896,16.236
2017-04-17,4.978,5.565,0.587,0.296,12.542,7.611
2017-04-18,4.479,5.125,0.646,0.458,17.864,13.389
2017-04-19,5.75,6.438,0.688,0.666,23.656,15.0
2017-04-20,12.625,14.25,1.625,1.042,23.698,16.144
2017-04-21,11.938,13.417,1.479,1.416,22.198,16.796
2017-04-22,7.708,8.479,0.771,1.146,19.969,15.583
2017-04-23,6.958,7.812,0.854,0.958,13.885,12.667
2017-04-24,8.343,9.192,0.848,1.792,15.032,13.514
2017-04-25,9.701,10.994,1.294,2.25,16.875,13.943
2017-04-26,10.48,11.271,0.792,0.458,10.542,8.014
2017-04-27,9.104,9.708,0.604,0.539,18.74,15.014
2017-04-28,9.979,11.354,1.375,0.812,17.802,14.528
2017-04-29,5.438,5.584,0.146,1.146,29.323,22.917
2017-04-30,4.604,4.77,0.166,1.688,38.886,31.32
2017-05-01,6.182,6.539,0.356,1.12,31.021,24.694
2017-05-02,9.23,9.917,0.688,2.833,32.625,26.653
2017-05-03,10.062,10.979,0.916,4.125,25.49,21.139
2017-05-04,5.979,6.708,0.729,2.938,9.812,8.375
2017-05-05,3.792,4.438,0.646,2.25,10.156,8.458
2017-05-06,5.125,5.771,0.646,0.688,28.292,19.097
2017-05-07,5.75,6.438,0.688,0.896,38.323,25.764
