date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2011-09-04,90.0,77.875,57.5,2.792,4.181,1.389,,0.0,23.194,30.3,26.627,23.95,1.375
2011-09-05,95.0,83.417,55.0,8.75,12.413,3.663,,0.0,23.403,29.3,25.267,23.4,2.417
2011-09-06,96.5,79.104,48.5,9.32,10.762,1.442,,1.043,17.597,28.15,23.781,20.8,1.957
2011-09-07,92.5,70.562,37.5,13.611,15.209,1.597,,2.75,23.944,29.2,23.244,17.95,3.125
2011-09-08,95.5,67.625,37.0,22.361,29.042,6.681,,5.792,31.653,29.75,24.7,18.95,5.0
2011-09-09,93.0,74.854,55.5,13.709,20.821,7.112,,4.792,22.93,30.8,26.856,23.15,3.792
2011-09-10,92.5,71.979,49.0,10.445,16.347,5.903,,5.292,22.833,32.15,27.798,24.85,3.542
2011-09-11,96.0,87.188,62.0,6.139,9.708,3.569,,0.5,20.667,29.65,25.312,23.35,2.375
2011-09-12,97.0,75.792,48.0,9.854,17.618,7.764,,2.208,19.708,31.15,26.698,22.45,3.208
2011-09-13,95.0,74.417,45.0,12.22,18.294,6.075,,5.696,20.667,32.05,27.235,24.5,3.478
2011-09-14,93.0,71.667,42.5,15.653,21.334,5.681,,3.75,24.07,32.85,27.433,24.0,3.792
2011-09-15,95.5,72.229,46.5,11.625,23.25,11.625,,2.875,17.445,31.95,27.065,22.55,3.5
2011-09-16,93.5,74.562,52.0,10.807,21.318,10.511,,2.708,17.458,31.4,27.25,23.9,3.25
2011-09-17,94.5,77.979,58.0,7.875,14.125,6.25,,2.0,17.292,30.8,27.2,24.5,2.667
2011-09-18,92.0,73.834,52.5,8.611,12.833,4.222,,3.833,18.597,31.15,27.367,24.25,3.708
2011-09-19,95.5,83.292,63.5,5.43,10.322,4.892,,1.083,23.583,28.4,23.798,19.0,2.292
2011-09-20,96.5,95.438,90.0,6.725,7.758,1.033,,0.714,12.977,20.6,19.46,18.4,1.636
2011-09-21,97.0,92.542,77.0,5.528,7.625,2.097,,0.458,17.778,25.7,22.7,18.6,1.833
2011-09-22,94.0,76.562,48.0,8.083,10.25,2.167,,1.292,15.312,27.45,22.583,18.1,2.042
2011-09-23,96.0,75.896,54.5,10.936,12.596,1.659,,0.375,15.542,21.7,18.971,16.85,2.292
2011-09-24,90.5,65.584,38.5,12.111,14.556,2.445,,0.75,16.083,23.6,18.369,14.7,2.542
2011-09-25,91.0,73.583,50.0,8.028,9.028,1.0,,1.917,14.167,22.55,18.408,14.8,2.208
2011-09-26,91.0,84.75,72.5,14.767,16.344,1.577,,0.917,18.208,19.2,16.992,15.35,2.417
2011-09-27,91.0,78.98,56.5,12.582,15.126,2.544,,1.217,18.736,22.45,18.258,15.2,2.391
2011-09-28,87.5,74.646,56.5,9.528,10.792,1.264,,1.083,17.764,22.3,18.242,14.15,2.125
2011-09-29,93.0,73.812,51.0,12.667,15.666,3.0,,1.042,21.486,24.45,19.66,15.5,2.792
2011-09-30,93.5,76.938,58.5,18.21,21.771,3.561,,2.042,37.153,27.05,22.519,17.6,4.0
2011-10-01,81.0,68.042,55.0,9.694,11.056,1.361,,1.542,19.597,21.95,20.054,17.6,2.542
2011-10-02,73.0,64.5,52.5,6.389,7.069,0.68,,2.292,17.847,20.0,17.023,15.65,2.167
2011-10-03,74.5,49.666,24.0,11.19,13.432,2.243,,0.833,14.486,21.75,16.819,13.6,2.25
2011-10-04,71.5,54.02,34.0,12.826,15.521,2.696,,1.174,15.694,20.55,16.365,12.3,2.652
2011-10-05,97.0,90.958,75.5,16.417,20.486,4.069,,0.417,20.25,18.65,15.967,14.05,3.083
2011-10-06,97.0,86.5,57.5,13.084,15.306,2.222,,0.417,13.472,23.0,18.473,15.45,2.875
2011-10-07,96.0,55.729,27.0,12.524,14.763,2.239,,0.708,20.778,23.8,18.808,13.75,2.792
2011-10-08,82.0,56.542,27.5,18.5,27.819,9.319,,1.125,28.889,22.2,16.762,11.35,4.625
2011-10-09,91.5,77.854,59.0,10.083,11.236,1.153,,1.125,36.403,21.35,17.898,14.8,3.75
2011-10-10,95.5,80.646,52.0,15.203,20.001,4.798,,1.833,39.542,23.6,19.083,15.95,5.792
2011-10-11,96.0,77.396,45.0,17.228,33.104,15.875,,2.0,48.694,24.2,18.794,14.85,6.087
2011-10-12,93.0,74.375,44.0,14.944,18.125,3.18,,1.25,36.389,22.75,17.827,14.75,4.125
2011-10-13,93.5,79.166,53.5,26.736,35.611,8.875,,4.0,50.042,23.0,18.771,14.8,5.875
2011-10-14,96.5,77.542,51.0,22.065,29.057,6.992,,4.125,55.207,25.0,20.079,14.55,5.5
2011-10-15,97.0,85.062,74.0,10.222,11.819,1.597,,2.167,23.611,24.85,23.121,20.75,3.0
2011-10-16,96.0,72.125,47.0,9.083,10.556,1.472,,3.5,26.25,26.8,23.092,20.55,4.125
2011-10-17,95.0,72.792,46.5,18.414,23.526,5.112,,2.0,34.028,23.6,19.823,15.55,4.667
2011-10-18,90.5,75.583,60.0,10.054,11.234,1.181,,1.0,22.138,19.2,16.99,13.25,2.261
2011-10-19,87.0,71.666,64.0,10.083,11.486,1.403,,0.917,16.889,16.0,14.112,12.25,2.0
2011-10-20,84.5,75.958,63.5,9.278,10.542,1.264,,0.917,18.264,19.65,16.171,12.7,2.083
2011-10-21,97.0,84.084,73.0,9.224,10.513,1.289,,0.542,16.82,19.85,17.185,14.3,2.0
2011-10-22,97.0,88.708,71.0,15.445,20.125,4.681,,1.667,16.347,25.0,20.006,16.25,3.542
2011-10-23,96.5,87.521,75.5,13.181,15.903,2.722,,3.042,18.695,24.7,21.531,18.4,4.458
2011-10-24,97.0,88.979,75.0,8.467,10.092,1.625,,1.0,23.236,21.25,18.798,17.55,2.25
2011-10-25,97.5,76.146,49.0,13.99,18.052,4.062,,1.87,28.792,25.3,20.258,16.65,3.522
2011-10-26,77.5,54.792,30.5,11.736,13.819,2.083,,0.75,10.931,19.65,15.173,9.5,2.583
2011-10-27,88.5,66.104,40.5,17.708,30.153,12.445,,1.083,20.597,16.75,12.094,6.9,3.667
2011-10-28,90.0,73.916,49.5,17.845,24.864,7.018,,1.25,24.139,18.9,13.071,8.3,3.25
2011-10-29,91.5,79.021,55.5,14.347,18.153,3.805,,1.125,27.806,19.2,13.923,9.0,2.833
2011-10-30,92.5,79.77,51.0,8.361,9.361,1.0,,1.125,27.25,19.1,15.321,11.45,2.417
2011-10-31,94.5,76.98,47.0,15.379,20.376,4.997,,1.125,30.56,21.7,16.733,12.8,3.042
2011-11-01,95.5,73.854,38.5,17.504,29.476,11.972,,1.0,20.375,19.75,14.192,9.75,3.826
2011-11-02,94.5,79.354,50.0,22.5,34.514,12.014,,1.208,30.93,21.15,15.004,9.2,4.75
2011-11-03,95.5,77.938,51.0,29.625,43.028,13.403,,1.542,60.736,20.5,16.112,12.7,7.292
2011-11-04,95.5,84.333,66.5,18.278,28.343,10.065,,1.958,48.93,20.85,16.288,11.85,4.583
2011-11-05,97.0,86.104,66.5,23.153,35.764,12.611,,2.458,59.903,21.95,17.252,11.6,6.083
2011-11-06,97.5,96.666,95.0,16.347,19.0,2.653,,1.0,86.931,18.2,16.956,16.05,5.625
2011-11-07,97.5,86.042,59.5,12.91,16.427,3.516,,1.167,19.042,20.9,16.504,14.65,3.5
2011-11-08,95.0,81.167,58.5,12.631,14.772,2.141,,0.957,15.889,15.95,13.198,9.6,2.565
2011-11-09,93.0,73.604,51.5,19.764,32.597,12.834,,1.0,20.278,15.35,11.592,8.35,4.208
2011-11-10,89.0,73.833,54.5,16.611,20.319,3.708,,1.042,18.875,14.95,11.883,9.6,2.958
2011-11-11,97.0,89.5,74.5,16.778,19.05,2.272,,0.583,19.222,12.15,11.094,9.95,2.833
2011-11-12,97.5,87.125,67.0,13.028,17.722,4.694,,0.958,17.278,18.45,14.5,11.6,3.25
2011-11-13,97.5,84.958,56.0,16.042,23.25,7.209,,1.417,29.125,20.85,14.962,10.55,5.75
2011-11-14,97.0,80.812,54.5,14.599,22.639,8.04,,2.083,39.069,19.35,14.91,11.75,4.458
2011-11-15,95.0,74.125,48.5,15.976,19.812,3.836,,1.13,19.764,15.05,11.571,9.05,3.783
2011-11-16,75.0,50.875,29.0,16.264,20.806,4.542,,0.333,10.833,14.75,10.696,8.05,3.333
2011-11-17,78.0,54.292,21.5,21.417,32.389,10.972,,1.625,16.319,17.35,11.127,5.55,4.5
2011-11-18,96.0,85.896,71.0,22.801,34.414,11.613,,1.292,35.5,12.25,10.269,8.05,4.708
2011-11-19,97.0,95.77,91.5,15.916,25.25,9.334,,0.292,32.264,20.7,16.362,10.25,4.333
2011-11-20,97.0,88.375,68.5,12.162,17.45,5.289,,1.25,15.653,20.0,15.862,11.3,4.042
2011-11-21,87.0,62.604,30.0,12.795,18.389,5.594,,1.0,9.625,15.2,10.338,5.05,3.083
2011-11-22,85.5,64.604,32.0,21.648,41.41,19.763,,1.087,16.778,13.2,7.688,3.0,5.652
2011-11-23,95.0,76.666,46.5,23.778,32.361,8.583,,3.25,24.736,15.7,10.99,6.65,5.625
2011-11-24,96.0,60.854,25.5,21.597,32.097,10.5,,1.542,23.861,17.0,11.638,6.5,4.458
2011-11-25,77.5,51.292,26.0,21.887,35.481,13.594,,1.083,10.375,14.8,8.998,4.1,4.25
2011-11-26,79.5,58.875,34.0,22.111,33.486,11.375,,1.75,21.5,12.55,8.221,2.85,5.208
2011-11-27,89.0,67.52,45.5,28.472,40.5,12.028,,2.5,48.417,13.65,8.862,4.75,7.375
2011-11-28,89.5,77.229,58.0,33.435,90.136,56.702,,1.833,76.264,13.55,9.454,5.5,9.167
2011-11-29,85.5,66.792,41.0,35.093,91.747,56.654,,2.217,66.278,16.55,12.358,9.55,9.304
2011-11-30,90.0,79.271,53.5,17.764,50.611,32.847,,1.792,43.861,18.6,12.575,8.3,5.625
2011-12-01,95.5,86.688,74.5,9.194,10.75,1.555,,1.417,9.389,9.6,6.656,4.6,2.125
2011-12-02,90.0,77.521,62.5,11.292,13.138,1.847,,0.708,12.903,6.55,5.358,3.35,2.417
2011-12-03,98.0,94.896,84.5,18.209,28.069,9.861,,0.125,15.125,18.15,10.515,5.55,4.375
2011-12-04,93.5,50.416,31.0,12.541,18.57,6.028,,0.125,9.195,15.05,11.677,6.25,3.792
2011-12-05,88.0,56.896,32.0,18.575,40.49,21.915,,0.708,12.403,14.7,8.6,3.6,5.583
2011-12-06,95.0,74.146,56.0,15.904,20.227,4.323,,0.783,16.389,9.25,6.038,3.3,3.304
2011-12-07,94.5,80.229,52.5,22.167,34.458,12.292,,1.458,28.528,12.25,8.067,5.0,4.667
2011-12-08,94.0,88.396,77.5,18.778,29.833,11.056,,1.208,30.069,8.35,6.754,5.05,4.042
2011-12-09,94.5,84.188,49.0,14.731,34.096,19.365,,0.875,12.847,5.45,3.515,1.15,5.167
2011-12-10,79.5,56.688,28.5,23.986,38.708,14.722,,1.333,15.639,11.0,4.906,-0.6,5.75
2011-12-11,87.5,62.104,23.5,25.181,61.722,36.542,,1.458,24.403,13.35,5.796,-0.35,9.333
2011-12-12,90.5,71.438,41.0,33.058,92.896,59.837,,1.792,30.264,14.25,6.869,0.4,10.667
2011-12-13,92.5,64.354,33.5,22.796,43.788,20.992,,1.304,20.307,11.9,6.831,2.6,5.391
2011-12-14,91.0,74.77,66.0,25.111,37.361,12.25,,1.125,30.125,8.25,6.125,3.35,4.333
2011-12-15,96.0,74.958,42.5,34.208,96.083,61.875,,2.542,41.75,15.2,7.785,1.3,8.833
2011-12-16,83.0,69.958,54.0,14.545,18.565,4.02,,1.565,12.318,11.5,6.633,0.9,3.667
2011-12-17,87.0,54.542,27.5,18.514,32.82,14.306,,1.125,9.639,9.05,3.258,-2.25,4.208
2011-12-18,82.0,57.666,29.0,20.708,36.778,16.07,,1.958,19.417,11.15,4.0,-2.55,5.5
2011-12-19,88.5,67.646,47.0,21.558,56.983,35.425,,1.458,22.944,9.05,3.919,-0.25,6.458
2011-12-20,84.5,53.584,29.5,21.839,40.202,18.362,,1.217,16.722,9.75,4.408,-0.75,5.0
2011-12-21,83.5,65.75,50.5,28.597,50.111,21.514,,2.042,30.444,8.5,3.885,0.6,5.042
2011-12-22,89.5,78.104,67.0,35.889,95.75,59.861,,1.833,63.445,5.75,2.858,0.45,8.042
2011-12-23,82.0,42.708,26.0,12.516,18.001,5.486,,0.75,11.681,6.9,4.202,1.15,3.458
2011-12-24,73.5,48.646,32.5,20.069,35.278,15.208,,1.208,17.028,7.15,3.106,0.2,5.458
2011-12-25,72.0,50.354,30.5,16.569,22.57,6.0,,1.375,11.431,8.05,3.192,-1.45,4.625
2011-12-26,70.0,43.438,20.0,17.862,29.294,11.432,,1.0,10.083,7.6,2.925,-1.75,4.542
2011-12-27,57.5,39.125,24.0,17.192,23.566,6.374,,1.0,7.764,8.25,3.44,-0.55,3.652
2011-12-28,67.5,48.396,31.0,20.958,30.069,9.111,,1.5,16.403,7.55,2.846,-1.05,4.917
2011-12-29,84.5,60.729,43.0,30.319,46.195,15.875,,3.5,33.986,9.3,4.127,-0.85,6.958
2011-12-30,79.5,44.833,19.5,13.703,20.024,6.32,,1.25,16.222,8.45,3.798,-1.35,4.167
2011-12-31,74.0,51.458,31.0,14.944,22.264,7.32,,1.083,22.514,8.45,2.967,-1.1,5.292
2012-01-01,77.5,54.688,29.5,17.308,22.53,5.222,,1.261,11.875,8.85,3.973,0.1,5.174
2012-01-02,53.5,45.062,34.5,6.639,7.347,0.709,,2.417,25.458,13.05,9.871,6.8,2.792
2012-01-03,59.0,37.438,24.5,5.972,6.75,0.778,,0.875,7.736,9.15,4.169,-1.95,2.25
2012-01-04,47.0,33.166,22.0,5.13,5.985,0.855,,0.417,4.958,5.1,1.91,-0.75,2.125
2012-01-05,65.5,51.166,38.0,16.958,21.055,4.097,,0.875,20.195,4.4,0.833,-2.8,3.583
2012-01-06,73.5,55.042,29.5,24.861,37.5,12.639,,1.25,29.431,9.75,2.506,-4.1,6.417
2012-01-07,71.0,53.02,31.5,23.181,32.917,9.736,,1.625,20.764,7.75,3.117,-2.1,4.667
2012-01-08,90.0,66.23,45.0,24.586,36.195,11.609,,1.652,27.778,10.2,4.506,0.35,4.391
2012-01-09,87.5,75.312,64.5,17.208,20.458,3.25,,0.682,18.629,9.1,4.967,2.35,3.13
2012-01-10,75.5,47.104,25.0,15.056,17.097,2.042,,0.364,12.676,7.9,3.462,-0.95,2.792
2012-01-11,69.5,46.438,20.0,23.752,47.416,23.664,,0.5,14.528,8.1,2.079,-2.85,5.417
2012-01-12,74.0,54.562,34.5,34.097,55.458,21.361,,1.375,37.0,7.9,2.258,-1.15,6.167
2012-01-13,84.0,54.271,26.0,36.139,79.194,43.056,,1.292,50.333,12.5,5.144,-3.3,10.25
2012-01-14,94.5,89.708,62.5,7.472,7.847,0.375,,0.375,16.681,7.2,3.138,0.35,3.333
2012-01-15,90.5,57.438,36.5,15.3,17.965,2.664,,1.391,10.903,5.65,2.748,-0.3,3.304
2012-01-16,89.5,70.188,52.5,28.306,54.514,26.208,,1.208,23.07,4.65,1.388,-1.5,5.667
2012-01-17,90.0,61.458,34.5,25.292,53.694,28.403,,1.125,26.0,6.85,2.19,-2.3,5.458
2012-01-18,75.5,41.438,22.0,14.304,17.023,2.719,,0.5,7.736,4.8,1.444,-3.55,2.792
2012-01-19,70.5,43.5,24.0,24.097,38.278,14.181,,1.292,15.431,9.3,4.0,-0.4,5.667
2012-01-20,81.0,49.562,25.5,13.722,19.986,6.264,,0.875,13.916,8.95,3.477,-2.6,4.125
2012-01-21,87.0,58.584,34.5,23.291,38.625,15.334,,1.125,17.944,9.75,4.346,-1.3,5.208
2012-01-22,95.0,91.604,82.0,27.168,46.674,19.506,,0.87,38.764,6.05,3.685,1.8,5.913
2012-01-23,91.5,66.334,38.0,13.611,19.417,5.806,,0.375,10.125,8.05,3.983,-1.15,2.333
2012-01-24,94.0,82.917,57.0,18.333,25.792,7.458,,1.333,19.194,9.25,4.067,0.6,3.292
2012-01-25,94.5,57.688,27.0,19.499,60.491,40.992,,0.875,24.695,11.55,4.254,-0.6,5.417
2012-01-26,69.5,42.375,25.5,15.417,26.736,11.32,,0.792,9.014,6.35,1.865,-3.8,3.292
2012-01-27,61.0,35.042,24.0,14.514,21.597,7.083,,0.458,11.486,7.8,3.075,-0.8,4.083
2012-01-28,90.5,52.083,22.5,12.028,13.847,1.819,,0.25,11.125,8.95,3.369,-0.7,2.417
2012-01-29,57.0,39.375,25.0,21.135,25.783,4.648,,0.696,9.361,10.85,5.538,1.15,3.696
2012-01-30,74.5,51.875,21.5,21.347,46.778,25.431,,1.792,17.875,12.5,4.835,-1.45,5.042
2012-01-31,81.5,54.25,32.5,20.417,35.389,14.972,,1.542,19.639,8.15,2.715,-2.0,4.417
2012-02-01,92.5,69.125,41.5,36.845,76.73,39.885,,3.417,40.056,12.95,5.779,-2.1,6.5
2012-02-02,93.5,85.542,74.0,13.861,17.097,3.236,,1.708,30.514,17.3,13.385,8.8,4.25
2012-02-03,59.0,38.062,22.5,11.097,13.931,2.833,,0.583,11.347,12.0,8.979,5.65,3.125
2012-02-04,91.0,69.979,47.0,23.667,31.444,7.778,,2.625,26.667,12.35,8.521,4.85,4.958
2012-02-05,57.5,35.854,17.5,10.599,12.193,1.594,,1.476,13.524,11.75,8.49,5.95,2.864
2012-02-06,94.0,90.625,67.5,12.597,13.327,0.73,,0.591,13.006,4.85,2.223,0.9,2.143
2012-02-07,92.5,74.02,43.5,27.167,35.889,8.722,,2.125,32.153,13.2,6.165,1.35,4.208
2012-02-08,88.5,42.5,17.5,16.881,23.065,6.184,,0.708,18.944,5.25,3.415,0.7,2.917
2012-02-09,63.0,36.062,24.5,15.342,19.275,3.933,,0.75,11.778,7.45,3.002,-0.2,3.292
2012-02-10,78.0,51.375,26.5,20.538,29.739,9.201,,1.542,21.611,10.2,3.969,-0.5,5.0
2012-02-11,73.5,43.146,22.0,15.832,26.476,10.644,,1.583,19.542,8.35,3.365,-1.75,5.0
2012-02-12,74.0,53.312,35.0,14.445,17.005,2.559,,1.348,20.292,6.15,2.985,-1.5,3.087
2012-02-13,93.0,59.854,23.0,15.278,18.006,2.729,,1.0,22.306,10.6,5.2,0.5,3.417
2012-02-14,77.0,63.792,46.0,26.497,47.308,20.811,,0.792,20.792,9.5,4.796,0.15,4.458
2012-02-15,92.5,77.896,62.0,25.651,32.219,6.568,,1.25,27.708,7.45,4.056,1.25,3.625
2012-02-16,87.5,40.292,22.0,8.528,9.917,1.389,,0.167,11.306,4.55,1.854,-0.75,2.417
2012-02-17,52.0,33.104,15.0,8.375,10.014,1.639,,0.0,9.875,6.8,2.548,-1.3,2.875
2012-02-18,92.0,72.042,42.5,30.153,44.958,14.806,,0.917,37.722,4.5,2.742,-0.55,5.0
2012-02-19,92.5,70.48,36.0,21.572,32.128,10.555,,0.565,22.655,6.15,3.729,1.3,4.348
2012-02-20,63.5,40.042,24.0,15.0,17.958,2.958,,1.292,12.611,8.1,3.277,-0.15,3.167
2012-02-21,52.5,34.084,21.5,15.542,19.639,4.097,,0.833,10.891,7.5,2.729,-2.15,3.0
2012-02-22,75.0,48.625,25.0,28.302,42.032,13.731,,1.667,18.611,8.15,2.927,-2.65,5.583
2012-02-23,72.5,34.875,19.0,15.472,17.944,2.472,,1.125,14.945,8.8,4.412,1.2,3.417
2012-02-24,65.0,36.833,17.0,11.0,14.403,3.403,,0.542,14.639,6.4,1.883,-2.9,2.958
2012-02-25,39.0,28.25,17.0,8.445,10.236,1.791,,0.125,8.125,6.65,1.612,-2.4,2.25
2012-02-26,65.5,42.062,23.0,17.359,20.904,3.545,,1.087,15.194,8.5,3.596,-1.9,3.261
2012-02-27,94.0,88.729,65.5,25.264,43.014,17.75,,0.875,32.82,7.4,4.127,1.25,5.125
2012-02-28,95.5,76.292,39.5,23.833,65.875,42.042,,0.792,31.889,14.1,6.544,0.2,7.125
2012-02-29,,,,,,,,,,,,,
2012-03-01,95.5,74.521,48.5,20.558,31.468,10.91,,1.75,28.639,15.5,11.725,6.7,5.292
2012-03-02,82.0,34.27,17.0,7.403,8.042,0.639,,1.208,20.181,10.55,7.694,3.65,3.292
2012-03-03,67.5,40.875,24.5,7.944,8.681,0.736,,0.833,12.264,8.85,5.565,1.7,2.708
2012-03-04,85.5,69.125,55.5,10.958,12.278,1.319,,0.917,15.667,7.85,5.108,1.8,2.375
2012-03-05,90.5,61.534,25.0,21.982,30.038,8.056,,1.87,21.375,12.3,6.603,1.9,3.913
2012-03-06,79.0,52.166,31.5,32.167,50.847,18.68,,2.458,32.209,15.35,8.121,0.95,5.875
2012-03-07,78.0,58.938,33.0,22.917,36.389,13.472,,4.333,42.998,17.7,11.479,3.0,5.583
2012-03-08,74.5,48.062,24.5,25.283,33.003,7.719,,3.708,50.458,20.45,15.033,7.5,5.167
2012-03-09,84.5,49.584,26.0,22.111,27.472,5.361,,4.625,44.319,21.55,14.685,8.4,5.75
2012-03-10,90.0,52.438,23.5,9.542,11.458,1.917,,1.333,42.917,21.7,12.194,5.05,3.208
2012-03-11,61.5,33.479,15.5,9.906,11.308,1.402,,0.5,16.347,12.2,6.673,3.1,2.333
2012-03-12,69.0,48.688,35.0,20.018,24.332,4.314,,3.435,21.611,15.15,9.633,2.15,3.565
2012-03-13,88.5,65.334,47.5,6.847,8.014,1.166,,1.875,34.333,18.6,15.867,12.25,2.875
2012-03-14,91.0,68.562,42.5,9.194,10.143,0.949,,0.571,15.403,12.9,6.573,2.85,2.5
2012-03-15,83.5,56.938,41.5,14.34,16.741,2.401,,1.583,16.667,12.9,7.992,1.8,3.083
2012-03-16,89.5,53.625,28.0,23.875,32.611,8.736,,1.917,27.722,17.3,11.148,4.45,4.417
2012-03-17,68.5,46.166,32.0,9.278,10.306,1.028,,3.0,34.333,16.45,12.065,6.1,3.625
2012-03-18,82.5,64.312,55.0,9.333,10.43,1.097,,3.0,50.139,19.95,17.302,12.95,2.75
2012-03-19,90.5,68.938,42.5,11.477,15.957,4.48,,0.783,33.264,23.95,18.65,15.1,3.0
2012-03-20,89.0,66.084,45.5,11.458,12.597,1.139,,3.5,39.82,20.25,16.223,12.6,3.875
2012-03-21,86.5,40.625,21.0,11.111,12.986,1.875,,0.292,11.722,15.05,10.492,6.85,2.458
2012-03-22,82.0,59.854,37.0,18.796,21.671,2.874,,3.0,18.217,17.1,11.75,5.35,3.667
2012-03-23,91.0,65.521,43.5,12.448,14.847,2.399,,1.25,21.556,15.25,11.81,8.7,2.75
2012-03-24,83.0,71.875,61.5,5.479,5.834,0.354,,1.125,19.639,11.35,9.777,8.5,2.0
2012-03-25,91.5,86.271,80.5,11.062,11.979,0.916,,0.667,24.416,9.6,8.323,5.4,2.167
2012-03-26,86.5,52.104,28.5,11.126,13.4,2.272,,0.826,11.0,11.85,7.606,3.45,2.565
2012-03-27,95.0,83.312,63.0,20.582,23.378,2.795,,0.364,28.736,8.75,7.035,5.25,3.083
2012-03-28,96.5,81.854,52.5,15.972,20.57,4.597,,1.125,31.972,21.0,14.225,8.1,4.083
2012-03-29,96.5,80.667,68.5,12.833,19.572,6.739,,1.167,24.361,18.55,14.796,11.25,3.292
2012-03-30,88.0,73.542,63.5,7.086,7.603,0.517,,0.833,19.333,10.7,8.073,6.65,2.0
2012-03-31,92.0,87.625,80.5,6.292,6.764,0.472,,0.0,19.695,6.7,5.921,5.35,2.167
2012-04-01,55.5,41.146,32.0,6.944,7.82,0.875,,1.458,17.333,13.2,9.027,4.65,2.792
2012-04-02,82.5,55.542,29.5,16.136,24.179,8.042,,0.833,13.021,14.25,8.796,1.6,3.917
2012-04-03,91.0,73.125,47.5,13.684,17.968,4.284,,2.783,25.708,17.05,12.9,6.85,3.696
2012-04-04,61.0,33.905,20.5,13.306,16.389,3.084,,0.875,13.688,14.75,10.538,5.5,3.083
2012-04-05,65.5,46.542,33.0,10.258,11.335,1.077,,3.0,27.011,17.55,13.019,8.7,3.13
2012-04-06,91.0,55.521,20.5,8.695,10.083,1.389,,0.958,16.236,14.95,9.383,4.6,2.542
2012-04-07,77.5,51.812,18.0,10.805,12.319,1.514,,0.583,13.514,13.05,6.983,2.3,2.792
2012-04-08,68.0,42.938,26.5,8.236,9.042,0.806,,1.792,15.0,12.95,8.612,2.85,3.208
2012-04-09,81.5,50.792,30.5,20.043,24.723,4.68,,3.167,29.653,21.05,14.44,6.1,4.458
2012-04-10,82.0,54.562,29.5,17.466,24.107,6.641,,1.304,45.403,18.95,14.119,6.6,3.826
2012-04-11,96.5,85.104,57.0,15.625,17.611,1.986,,2.042,36.917,16.9,14.231,11.55,4.042
2012-04-12,95.5,66.084,23.5,12.153,14.333,2.18,,0.708,22.333,23.15,16.148,10.3,3.208
2012-04-13,91.5,68.771,26.0,12.806,14.93,2.125,,1.208,26.93,23.2,15.758,10.65,3.292
2012-04-14,96.0,90.688,85.5,6.194,6.5,0.306,,0.25,19.334,11.65,9.021,6.2,2.208
2012-04-15,94.0,74.229,54.5,5.986,6.639,0.653,,0.083,20.681,14.2,9.494,4.8,2.25
2012-04-16,90.0,71.75,43.5,13.362,16.113,2.752,,0.583,21.875,16.9,11.558,4.95,3.167
2012-04-17,93.5,79.104,56.5,16.083,19.934,3.851,,0.957,23.472,17.95,13.369,9.65,3.087
2012-04-18,95.0,72.625,42.0,11.125,12.542,1.417,,1.0,21.055,18.8,13.198,8.4,2.25
2012-04-19,87.5,74.229,55.5,6.167,6.75,0.583,,1.5,14.762,16.4,13.058,10.9,1.917
2012-04-20,84.5,72.667,59.5,7.163,7.832,0.669,,2.125,14.076,15.0,12.125,10.25,2.208
2012-04-21,80.0,69.334,58.5,4.708,5.292,0.584,,0.958,11.542,13.7,10.94,9.0,1.792
2012-04-22,95.5,85.792,67.5,7.167,7.708,0.542,,0.292,21.625,12.8,10.169,7.45,2.25
2012-04-23,97.0,93.5,76.5,15.659,18.72,3.061,,0.167,16.278,17.6,14.825,11.05,3.208
2012-04-24,97.5,75.188,44.0,11.058,12.305,1.246,,0.826,28.986,23.0,17.523,14.15,3.13
2012-04-25,94.0,74.98,51.5,11.166,13.014,1.847,,1.167,30.778,20.4,16.542,12.4,3.708
2012-04-26,95.0,80.021,55.0,10.445,11.611,1.167,,1.042,31.847,21.2,17.298,15.0,3.583
2012-04-27,97.0,96.125,94.5,10.889,12.319,1.43,,0.167,16.586,18.05,16.367,14.6,2.929
2012-04-28,96.5,82.625,66.0,8.042,8.764,0.722,,1.583,17.833,19.85,15.831,13.35,3.375
2012-04-29,94.0,74.562,46.0,13.653,15.416,1.764,,3.833,33.569,25.45,18.517,10.85,5.625
2012-04-30,92.5,79.042,61.5,11.562,14.711,3.149,,1.708,19.875,22.75,18.917,14.85,3.875
2012-05-01,92.0,77.812,60.0,8.342,10.238,1.896,,0.043,26.653,22.05,19.265,16.0,2.478
2012-05-02,96.0,86.875,66.5,6.042,7.375,1.333,,0.0,24.639,20.6,18.015,16.2,2.042
2012-05-03,97.5,96.354,95.0,9.014,10.514,1.5,,0.042,14.194,21.1,18.285,16.4,2.458
2012-05-04,97.0,91.104,71.5,14.847,18.306,3.458,,1.5,20.958,20.0,17.942,16.65,3.375
2012-05-05,94.5,55.271,28.0,9.167,10.986,1.819,,2.042,16.986,26.35,20.76,13.7,2.917
2012-05-06,93.0,74.666,52.0,8.556,9.611,1.056,,2.292,29.889,24.9,18.815,14.1,2.792
2012-05-07,92.5,68.708,32.0,10.401,11.77,1.369,,2.125,26.125,22.95,17.265,12.05,3.167
2012-05-08,89.0,64.896,38.0,17.186,18.486,1.3,,5.696,37.403,24.7,19.59,14.35,5.478
