date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-09-19,16.312,22.552,6.24,6.0,13.764,9.708,194.167,,15.5,209.667
2015-09-20,9.886,12.886,3.0,6.312,12.181,9.334,195.833,,14.042,209.875
2015-09-21,13.25,16.636,3.386,6.334,15.931,11.084,192.696,,15.652,208.348
2015-09-22,14.76,17.958,3.198,7.583,18.167,14.584,190.75,,14.0,204.75
2015-09-23,14.458,18.114,3.656,7.042,24.597,19.542,193.417,,15.125,208.542
2015-09-24,14.542,19.417,4.875,3.312,15.111,11.208,189.696,,12.565,202.261
2015-09-25,25.0,34.906,9.906,4.312,11.528,7.292,192.458,,21.458,213.917
2015-09-26,18.135,23.864,5.729,5.125,12.833,8.834,191.25,,17.458,208.708
2015-09-27,9.688,11.896,2.208,3.875,14.958,11.979,191.652,,12.826,204.478
2015-09-28,25.313,36.073,10.76,6.771,18.375,14.604,194.5,,17.542,212.042
2015-09-29,19.442,26.378,6.936,5.307,16.452,12.521,194.667,,14.708,209.375
2015-09-30,24.094,33.062,8.969,4.854,11.611,8.812,195.783,,18.0,213.783
2015-10-01,31.469,44.146,12.677,4.48,25.375,17.688,197.0,,35.875,232.875
2015-10-02,22.62,32.301,9.681,3.812,20.435,12.891,190.792,,17.958,208.75
2015-10-03,22.552,31.021,8.469,5.708,16.903,14.021,198.391,,22.913,221.304
2015-10-04,18.614,22.396,3.782,6.188,23.347,18.042,201.125,,23.125,224.25
2015-10-05,17.875,24.583,6.708,4.146,10.611,7.958,193.5,,11.875,205.375
2015-10-06,21.469,29.51,8.042,4.792,13.792,9.708,192.348,,15.522,207.87
2015-10-07,21.437,31.448,10.01,4.812,12.472,8.479,196.167,,21.542,217.708
2015-10-08,23.062,34.156,11.094,5.27,20.139,14.854,193.913,,17.13,211.043
2015-10-09,33.208,43.354,10.146,6.854,37.333,33.334,199.913,,28.609,228.522
2015-10-10,31.927,40.396,8.468,7.083,44.736,38.958,203.583,,38.708,242.292
2015-10-11,14.063,17.135,3.073,4.312,29.222,23.979,197.917,,17.875,215.792
2015-10-12,16.667,20.864,4.198,5.125,16.764,14.25,198.783,,17.391,216.174
2015-10-13,22.979,36.336,13.357,5.292,14.106,11.943,202.174,,18.435,220.609
2015-10-14,32.406,45.003,12.596,6.188,18.333,13.688,207.292,,29.583,236.875
2015-10-15,31.494,44.088,12.595,6.37,19.272,16.475,206.565,,29.13,235.696
2015-10-16,27.979,37.562,9.583,8.0,21.607,16.5,201.667,,25.333,227.0
2015-10-17,21.396,27.625,6.229,6.083,19.444,16.375,194.25,,19.25,213.5
2015-10-18,17.646,21.562,3.916,6.333,20.569,17.062,195.087,,19.652,214.739
2015-10-19,35.068,47.888,12.82,7.708,25.504,21.438,195.417,,26.958,222.375
2015-10-20,35.604,49.823,14.219,9.062,38.236,31.292,198.292,,32.042,230.333
2015-10-21,33.812,41.49,7.677,8.188,50.292,42.5,200.391,,29.739,230.13
2015-10-22,26.729,35.0,8.271,5.146,31.236,26.104,197.625,,21.542,219.167
2015-10-23,38.764,54.498,15.733,7.784,24.562,19.166,202.125,,35.208,237.333
2015-10-24,30.625,39.573,8.948,9.5,47.0,40.042,202.0,,33.174,235.174
2015-10-25,7.76,9.927,2.167,5.417,17.666,13.23,194.25,,8.542,202.792
2015-10-26,30.661,43.792,13.13,7.196,20.508,15.416,200.333,,26.583,226.917
2015-10-27,26.114,41.552,15.438,7.229,19.806,16.479,194.217,,24.783,219.0
2015-10-28,21.292,32.604,11.313,4.75,19.0,12.75,193.25,,19.417,212.667
2015-10-29,25.76,40.062,14.302,5.792,18.75,15.23,200.583,,21.167,221.75
2015-10-30,26.27,40.395,14.125,6.292,28.419,24.479,198.952,,25.429,224.381
2015-10-31,15.01,20.677,5.667,4.542,13.333,9.5,194.667,,10.25,204.917
2015-11-01,15.76,19.834,4.073,4.958,13.403,13.688,198.5,,17.833,216.333
2015-11-02,31.729,46.948,15.219,4.146,24.625,20.286,198.9,,26.0,224.9
2015-11-03,24.25,41.292,17.042,5.084,18.833,16.666,197.643,,22.429,220.071
2015-11-04,35.788,55.666,19.878,6.33,18.859,16.958,199.542,,32.667,232.208
2015-11-05,42.552,56.583,14.032,6.979,24.555,22.0,195.889,,25.0,220.889
2015-11-06,41.333,62.167,20.834,7.271,29.125,24.292,,,,
2015-11-07,28.25,34.771,6.521,5.208,28.708,23.292,,,,
2015-11-08,18.177,21.594,3.417,2.646,17.125,13.375,,,,
2015-11-09,31.104,70.854,39.75,4.208,26.986,18.5,,,,
2015-11-10,18.996,29.606,10.61,3.5,7.088,5.142,190.875,,11.875,202.75
2015-11-11,19.469,29.469,10.0,3.666,9.111,6.98,195.708,,17.5,213.208
2015-11-12,21.692,29.652,7.96,3.513,9.464,8.625,195.792,,17.417,213.208
2015-11-13,21.209,30.712,9.503,3.416,16.587,14.57,193.87,,21.087,214.957
2015-11-14,17.823,23.968,6.146,2.834,8.0,5.542,189.792,,15.292,205.083
2015-11-15,16.604,23.927,7.323,3.354,11.222,8.146,198.167,,19.5,217.667
2015-11-16,32.354,51.292,18.938,5.438,14.319,12.708,199.304,,33.565,232.87
2015-11-17,40.761,74.906,34.146,4.458,32.792,25.666,202.381,,55.048,257.429
2015-11-18,27.92,48.479,20.56,2.667,14.032,9.979,197.5,,33.583,231.083
2015-11-19,20.135,29.062,8.927,2.625,10.625,7.5,195.043,,15.217,210.261
2015-11-20,32.567,52.367,19.8,4.812,17.34,14.042,200.958,,29.042,230.0
2015-11-21,20.948,34.229,13.281,3.875,19.903,18.27,203.625,,30.292,233.917
2015-11-22,19.604,23.312,3.708,4.417,24.653,21.375,201.739,,23.391,225.13
2015-11-23,20.479,26.156,5.677,4.354,28.153,25.354,199.625,,21.083,220.708
2015-11-24,21.896,41.115,19.219,4.042,17.486,14.708,201.292,,24.708,226.0
2015-11-25,24.281,33.854,9.573,3.104,9.236,9.625,197.043,,21.522,218.565
2015-11-26,24.171,44.192,20.021,3.604,14.736,13.375,197.875,,27.333,225.208
2015-11-27,17.627,28.214,10.586,3.75,8.695,7.062,194.875,,10.625,205.5
2015-11-28,19.365,29.25,9.886,4.25,12.653,12.0,195.842,,17.579,213.421
2015-11-29,23.677,31.823,8.146,4.229,17.195,18.125,205.583,,27.667,233.25
2015-11-30,34.594,66.011,31.416,5.916,26.681,27.792,206.542,,37.708,244.25
2015-12-01,28.052,57.042,28.99,4.25,20.944,19.562,205.13,,37.391,242.522
2015-12-02,36.354,59.614,23.26,5.062,21.264,19.229,201.458,,34.792,236.25
2015-12-03,23.584,39.21,15.626,3.375,18.042,14.652,195.75,,18.333,214.083
2015-12-04,14.212,22.129,7.916,3.688,12.942,12.445,196.318,,9.955,206.273
2015-12-05,20.177,29.375,9.198,4.562,14.347,12.333,197.042,,14.75,211.792
2015-12-06,18.177,24.292,6.114,3.708,16.028,15.042,201.792,,18.333,220.125
2015-12-07,23.01,33.208,10.198,4.062,11.111,9.98,197.217,,16.304,213.522
2015-12-08,27.479,45.625,18.146,4.23,12.333,10.604,199.696,,25.348,225.043
2015-12-09,37.959,71.761,33.802,5.663,17.6,15.9,206.75,,45.75,252.5
2015-12-10,31.927,48.042,16.114,4.334,20.694,16.521,196.304,,29.435,225.739
2015-12-11,18.527,30.249,11.722,2.44,10.321,6.134,187.583,,14.0,201.583
2015-12-12,22.906,30.792,7.886,4.375,18.208,17.438,198.125,,18.667,216.792
2015-12-13,25.812,35.188,9.375,5.021,21.875,19.854,204.87,,27.087,231.957
2015-12-14,35.99,69.156,33.166,5.812,20.681,18.875,208.5,,43.333,251.833
2015-12-15,41.891,78.611,36.72,7.788,26.328,23.875,202.75,,40.708,243.458
2015-12-16,26.625,47.365,20.74,6.958,21.778,20.708,197.391,,18.652,216.043
2015-12-17,18.354,32.438,14.083,4.375,8.792,8.062,196.625,,14.042,210.667
2015-12-18,25.198,42.656,17.458,3.542,9.389,8.73,200.667,,16.792,217.458
2015-12-19,20.667,36.281,15.614,3.583,10.208,10.167,198.435,,17.391,215.826
2015-12-20,27.177,36.969,9.792,4.708,18.208,18.292,205.792,,28.833,234.625
2015-12-21,35.938,73.364,37.427,4.312,29.736,27.146,207.583,,35.917,243.5
2015-12-22,34.521,89.177,54.656,5.02,23.056,21.458,210.174,,43.652,253.826
2015-12-23,29.76,41.979,12.219,3.98,24.861,21.958,200.542,,32.125,232.667
2015-12-24,34.116,66.857,32.742,5.196,21.12,17.583,197.565,,31.043,228.609
2015-12-25,28.562,48.431,19.868,4.305,20.078,17.73,197.083,,27.917,225.0
2015-12-26,19.938,29.99,10.052,5.708,21.042,18.958,198.125,,13.708,211.833
2015-12-27,11.636,15.156,3.521,4.125,20.861,18.375,198.391,,11.435,209.826
2015-12-28,26.114,44.333,18.218,5.167,11.0,11.146,202.958,,21.792,224.75
2015-12-29,18.479,27.583,9.104,3.938,7.028,6.73,199.333,,12.5,211.833
2015-12-30,28.614,41.396,12.782,5.0,13.403,12.792,203.304,,25.304,228.609
2015-12-31,19.198,26.813,7.615,5.438,19.069,17.48,202.125,,20.25,222.375
2016-01-01,22.021,28.916,6.896,2.988,18.347,19.042,212.913,,23.0,235.913
2016-01-02,21.802,27.813,6.01,4.062,26.347,23.926,211.208,,22.125,233.333
2016-01-03,16.062,18.948,2.886,3.5,21.389,20.396,202.0,,13.792,215.792
2016-01-04,20.604,30.114,9.51,3.334,25.097,22.979,207.304,,17.739,225.043
2016-01-05,16.24,23.312,7.073,1.875,12.264,11.478,198.375,,9.375,207.75
2016-01-06,19.542,28.573,9.031,1.771,8.875,8.229,198.292,,10.583,208.875
2016-01-07,36.438,58.75,22.312,3.688,18.375,15.979,206.261,,28.652,234.913
2016-01-08,17.198,20.229,3.032,1.666,11.347,11.604,199.375,,13.875,213.25
2016-01-09,20.19,28.916,8.725,2.583,12.18,12.312,202.625,,15.417,218.042
2016-01-10,24.876,36.343,11.467,3.75,17.571,16.688,197.409,,13.364,210.773
2016-01-11,21.373,33.552,12.18,2.802,11.571,10.146,198.0,,11.167,209.167
2016-01-12,19.094,28.979,9.886,2.958,13.305,13.146,196.625,,10.167,206.792
2016-01-13,19.062,28.506,9.444,3.238,12.672,12.562,197.0,,10.348,207.348
2016-01-14,11.042,16.532,5.49,2.083,7.486,8.334,197.792,,8.292,206.083
2016-01-15,8.469,11.886,3.416,1.798,3.417,3.916,199.083,,6.958,206.042
2016-01-16,20.042,34.448,14.406,2.062,4.125,5.521,196.522,,9.783,206.304
2016-01-17,27.698,47.625,19.927,2.312,7.514,7.625,199.125,,14.208,213.333
2016-01-18,44.21,92.422,48.211,6.334,16.097,15.73,210.667,,34.333,245.0
2016-01-19,32.334,58.302,25.969,4.167,24.417,23.896,207.304,,28.609,235.913
2016-01-20,31.823,55.531,23.708,4.084,26.305,24.875,206.083,,21.25,227.333
2016-01-21,19.396,28.281,8.885,2.688,15.986,16.292,200.458,,13.375,213.833
2016-01-22,17.417,23.542,6.125,2.56,15.375,15.355,202.609,,14.957,217.565
2016-01-23,20.938,32.49,11.552,2.583,9.292,10.0,198.958,,9.333,208.292
2016-01-24,24.396,40.042,15.646,2.75,7.403,9.167,199.667,,11.667,211.333
2016-01-25,30.396,51.03,20.634,2.854,10.237,11.1,202.091,,17.591,219.682
2016-01-26,40.266,73.547,33.282,4.322,15.846,17.264,209.25,,31.583,240.833
2016-01-27,42.632,82.146,39.514,6.582,24.803,23.375,207.0,,29.391,236.391
2016-01-28,32.719,48.677,15.958,4.666,21.25,16.604,203.783,,21.739,225.522
2016-01-29,28.333,36.115,7.781,5.104,28.986,24.625,207.542,,24.167,231.708
2016-01-30,22.948,43.635,20.687,2.854,23.847,20.519,201.5,,16.5,218.0
2016-01-31,20.438,32.292,11.854,2.188,9.125,9.292,198.783,,10.217,209.0
2016-02-01,33.271,64.271,31.0,4.396,18.931,17.76,203.609,,22.826,226.435
2016-02-02,24.01,38.208,14.198,3.48,8.556,9.438,197.292,,11.417,208.708
2016-02-03,29.125,46.771,17.646,3.52,12.583,11.188,200.609,,15.13,215.739
2016-02-04,37.917,61.031,23.114,5.084,22.375,21.875,210.667,,30.75,241.417
2016-02-05,30.469,40.625,10.156,2.47,27.889,26.491,209.208,,27.417,236.625
2016-02-06,18.969,27.521,8.552,3.042,17.722,18.25,200.174,,10.391,210.565
2016-02-07,19.281,31.073,11.792,2.208,11.25,10.938,197.625,,8.667,206.292
2016-02-08,23.711,37.632,13.92,2.402,10.353,8.292,198.375,,10.25,208.625
2016-02-09,26.292,40.667,14.375,2.333,14.111,13.792,199.522,,16.0,215.522
2016-02-10,16.932,27.461,10.53,2.286,7.902,7.845,195.913,,9.174,205.087
2016-02-11,11.51,15.375,3.865,2.208,8.208,8.792,196.917,,10.667,207.583
2016-02-12,15.948,20.51,4.562,2.352,6.597,8.417,201.696,,12.217,213.913
2016-02-13,30.073,49.812,19.74,3.188,10.639,11.834,206.0,,19.375,225.375
2016-02-14,29.854,53.323,23.469,2.979,14.32,14.25,204.0,,20.75,224.75
2016-02-15,31.74,49.958,18.219,3.646,15.222,15.334,201.652,,16.739,218.391
2016-02-16,45.802,83.844,38.042,6.125,28.889,28.312,211.417,,38.5,249.917
2016-02-17,48.208,110.26,62.052,6.438,43.125,36.845,215.435,,50.652,266.087
2016-02-18,18.312,24.938,6.625,2.708,13.07,12.292,197.0,,10.522,207.522
2016-02-19,14.052,17.438,3.386,2.508,7.014,8.0,200.0,,10.625,210.625
2016-02-20,28.599,45.684,17.085,3.521,16.764,15.271,202.75,,17.292,220.042
2016-02-21,18.612,27.426,8.815,2.54,14.279,13.25,197.826,,10.652,208.478
2016-02-22,43.679,72.092,28.413,4.499,21.154,18.13,207.435,,30.087,237.522
2016-02-23,25.85,40.694,14.844,1.854,11.764,11.125,199.458,,18.667,218.125
2016-02-24,21.136,31.677,10.542,2.354,8.514,8.479,197.435,,11.174,208.609
2016-02-25,26.198,39.01,12.812,4.042,15.472,16.0,203.208,,17.333,220.542
2016-02-26,22.219,27.364,5.146,4.682,19.778,18.834,207.174,,17.348,224.522
2016-02-27,17.062,23.666,6.604,2.354,8.597,8.646,197.304,,8.609,205.913
2016-02-28,29.208,42.813,13.604,3.979,13.25,13.229,201.208,,15.708,216.917
2016-02-29,,,,,,,,,,
2016-03-01,35.021,49.396,14.375,5.396,17.861,17.312,201.875,,19.5,221.375
2016-03-02,25.042,37.146,12.104,3.646,18.778,18.038,198.783,,15.609,214.391
2016-03-03,23.166,32.656,9.49,2.604,11.014,11.692,197.833,,12.042,209.875
2016-03-04,36.271,49.958,13.687,5.646,23.444,20.688,206.625,,23.083,229.708
2016-03-05,31.333,36.823,5.49,6.656,27.653,25.521,206.522,,22.348,228.87
2016-03-06,36.458,60.573,24.114,7.854,28.639,24.938,207.87,,22.174,230.043
2016-03-07,19.079,26.813,7.734,3.188,10.028,10.646,198.208,,9.417,207.625
2016-03-08,19.312,28.573,9.261,3.02,14.667,13.916,196.391,,7.13,203.522
2016-03-09,20.592,29.556,8.965,3.196,18.552,17.334,196.292,,9.042,205.333
2016-03-10,20.485,29.167,8.682,3.312,18.756,15.5,196.609,,9.348,205.957
2016-03-11,18.729,24.532,5.802,2.688,14.903,14.98,200.826,,11.304,212.13
2016-03-12,24.49,29.438,4.948,3.702,16.722,18.188,205.542,,16.75,222.292
2016-03-13,38.954,59.368,20.414,5.146,22.054,21.646,204.739,,22.087,226.826
2016-03-14,17.99,25.062,7.073,2.562,20.639,19.062,196.609,,11.391,208.0
2016-03-15,17.33,25.18,7.85,2.096,6.268,6.062,196.667,,9.75,206.417
2016-03-16,21.094,31.114,10.021,2.188,10.667,9.98,195.833,,11.167,207.0
2016-03-17,26.287,40.355,14.068,3.185,14.436,13.833,199.957,,17.826,217.783
2016-03-18,32.302,44.156,11.854,5.188,20.958,20.834,200.792,,17.542,218.333
2016-03-19,32.042,37.688,5.646,7.059,34.75,31.125,207.333,,24.0,231.333
2016-03-20,23.927,27.844,3.917,6.084,42.986,39.438,202.217,,15.348,217.565
2016-03-21,24.219,34.083,9.864,1.834,15.056,14.41,195.75,,11.708,207.458
2016-03-22,21.0,30.823,9.823,2.438,19.833,18.5,197.208,,10.083,207.292
2016-03-23,36.858,53.45,16.591,5.928,22.542,21.144,201.13,,20.13,221.261
2016-03-24,17.962,25.757,7.795,2.424,12.455,13.171,196.636,,10.182,206.818
2016-03-25,21.833,27.396,5.562,4.104,14.264,14.438,198.083,,12.125,210.208
2016-03-26,14.896,17.5,2.604,3.013,15.911,14.976,198.304,,11.87,210.174
2016-03-27,19.458,27.969,8.51,2.875,12.472,11.334,195.917,,10.042,205.958
2016-03-28,26.281,36.74,10.458,4.334,19.153,19.021,202.0,,14.125,216.125
2016-03-29,31.708,41.958,10.25,6.502,31.597,29.48,200.435,,15.696,216.13
2016-03-30,34.865,46.135,11.271,6.77,37.389,34.896,201.5,,19.5,221.0
2016-03-31,19.396,24.188,4.792,2.416,22.417,20.083,195.042,,10.167,205.208
2016-04-01,23.927,28.958,5.031,4.958,26.069,25.666,197.565,,19.783,217.348
2016-04-02,18.864,24.281,5.417,4.688,14.236,12.562,195.208,,12.833,208.042
2016-04-03,14.427,17.26,2.833,4.188,15.167,13.271,196.833,,14.167,211.0
2016-04-04,22.792,37.875,15.083,4.208,13.597,9.23,197.348,,19.913,217.261
2016-04-05,31.031,44.99,13.958,5.875,10.597,10.104,197.083,,17.833,214.917
2016-04-06,40.927,56.833,15.906,7.312,15.472,14.729,200.833,,29.125,229.958
2016-04-07,27.0,41.5,14.5,4.391,20.423,15.189,197.556,,25.333,222.889
2016-04-08,30.469,40.375,9.906,6.084,14.681,11.354,,,,
2016-04-09,31.823,45.573,13.75,7.854,29.292,23.084,,,,
2016-04-10,29.531,34.552,5.021,9.084,34.139,26.271,,,,
2016-04-11,14.958,20.552,5.594,3.916,19.903,15.854,,,,
2016-04-12,30.417,40.385,9.969,6.562,23.639,20.938,,,,
2016-04-13,31.542,45.125,13.582,4.438,19.098,12.33,,,,
2016-04-14,24.885,38.469,13.584,5.292,18.792,11.542,,,,
2016-04-15,18.509,23.933,5.424,4.729,21.046,15.771,,,,
2016-04-16,26.594,34.531,7.938,6.625,19.375,16.292,,,,
2016-04-17,15.167,17.969,2.802,4.646,20.57,13.979,,,,
2016-04-18,28.198,41.802,13.605,6.562,24.944,16.896,,,,
2016-04-19,23.302,33.677,10.375,6.188,25.75,20.208,,,,
2016-04-20,26.875,36.75,9.875,6.042,21.681,15.854,,,,
2016-04-21,31.179,41.904,10.725,3.804,25.009,18.75,,,,
2016-04-22,31.156,45.479,14.323,6.896,21.75,13.271,,,,
2016-04-23,29.229,36.438,7.208,8.542,28.833,21.521,,,,
2016-04-24,15.229,18.104,2.875,6.229,48.597,31.604,,,,
2016-04-25,36.356,46.406,10.051,8.558,52.906,34.87,,,,
2016-04-26,30.532,39.125,8.594,6.896,33.319,20.584,,,,
2016-04-27,25.042,32.802,7.76,5.584,27.833,17.125,,,,
2016-04-28,24.68,36.189,11.509,3.483,13.477,8.041,,,,
2016-04-29,9.552,12.417,2.864,3.458,15.139,8.771,,,,
2016-04-30,22.156,28.813,6.656,5.584,19.708,12.666,,,,
2016-05-01,21.125,23.896,2.771,9.25,34.875,26.125,,,,
2016-05-02,30.469,38.938,8.469,8.062,32.403,24.062,,,,
2016-05-03,16.886,21.365,4.479,4.396,24.778,16.75,,,,
2016-05-04,11.0,13.323,2.323,4.938,33.986,19.708,,,,
2016-05-05,14.636,16.854,2.219,6.708,28.556,16.916,,,,
2016-05-06,28.666,38.188,9.521,4.146,22.863,15.64,,,,
2016-05-07,20.542,26.219,5.677,4.75,30.5,21.416,,,,
2016-05-08,17.979,20.615,2.636,6.208,65.736,34.708,,,,
2016-05-09,25.403,33.249,7.847,3.086,30.662,17.473,,,,
2016-05-10,32.475,56.103,23.628,3.396,25.196,12.668,,,,
2016-05-11,20.208,29.906,9.698,3.354,17.459,8.208,,,,
2016-05-12,38.312,49.89,11.577,7.805,23.469,18.084,,,,
2016-05-13,36.511,48.205,11.694,7.196,24.852,17.584,,,,
2016-05-14,22.146,25.823,3.677,6.646,28.153,20.98,,,,
2016-05-15,13.542,15.604,2.062,5.854,30.111,22.75,,,,
2016-05-16,23.386,36.792,13.406,4.354,19.069,12.896,,,,
2016-05-17,19.438,25.385,5.948,4.375,20.861,14.958,,,,
2016-05-18,28.229,36.802,8.573,6.229,27.653,21.521,,,,
2016-05-19,32.512,41.26,8.748,7.354,28.911,20.905,,,,
2016-05-20,29.87,35.998,6.129,7.646,31.043,22.02,,,,
2016-05-21,24.614,30.854,6.24,7.104,36.903,27.5,,,,
2016-05-22,13.021,15.166,2.146,5.479,34.236,28.292,,,,
2016-05-23,37.469,46.198,8.729,10.875,43.25,33.375,,,,
2016-05-24,31.854,39.396,7.542,7.812,35.125,27.146,,,,
2016-05-25,40.75,53.094,12.344,9.02,40.083,29.584,,,,
2016-05-26,26.887,40.874,13.988,4.06,25.572,17.028,,,,
2016-05-27,23.023,29.04,6.016,4.554,35.119,26.274,,,,
2016-05-28,27.573,31.594,4.021,5.292,41.514,30.902,,,,
2016-05-29,18.0,20.74,2.74,5.042,42.528,28.604,,,,
2016-05-30,24.443,31.063,6.62,4.538,15.074,9.542,,,,
2016-05-31,26.875,37.313,10.438,6.792,27.861,17.458,,,,
2016-06-01,18.323,25.479,7.156,5.646,22.819,16.146,,,,
2016-06-02,15.792,21.719,5.927,3.966,12.361,8.236,,,,
2016-06-03,23.996,33.953,9.956,5.479,16.431,11.136,,,,
2016-06-04,21.166,26.219,5.052,4.854,19.736,14.354,,,,
2016-06-05,7.979,9.615,1.636,3.25,12.417,7.562,,,,
2016-06-06,24.158,31.878,7.72,5.633,23.641,17.062,,,,
2016-06-07,22.261,29.26,7.0,3.625,17.708,12.479,,,,
2016-06-08,22.354,29.364,7.01,4.521,17.597,12.0,,,,
2016-06-09,22.483,32.998,10.516,3.902,18.104,10.562,,,,
2016-06-10,26.115,32.76,6.646,5.562,22.709,14.542,,,,
2016-06-11,20.104,24.26,4.156,5.875,26.042,18.333,,,,
2016-06-12,11.302,13.552,2.25,3.25,20.708,13.438,,,,
2016-06-13,18.917,30.229,11.312,2.854,11.834,7.375,,,,
2016-06-14,29.031,38.094,9.062,5.5,26.375,18.75,,,,
2016-06-15,23.625,31.969,8.344,4.896,22.514,15.666,,,,
2016-06-16,21.594,32.615,11.021,3.168,14.181,7.479,,,,
2016-06-17,26.99,35.396,8.406,4.792,34.278,22.604,,,,
2016-06-18,24.115,28.354,4.24,7.771,30.736,21.188,,,,
2016-06-19,17.792,19.906,2.114,4.958,35.972,24.0,,,,
2016-06-20,26.85,39.273,12.423,5.228,38.138,24.822,,,,
2016-06-21,22.292,35.021,12.729,4.271,16.208,9.646,,,,
2016-06-22,32.771,44.479,11.708,5.479,35.639,20.646,,,,
2016-06-23,18.857,30.983,12.126,3.12,24.813,14.012,,,,
2016-06-24,28.979,41.656,12.677,3.979,25.069,16.48,,,,
2016-06-25,16.896,24.24,7.344,3.042,23.611,14.0,,,,
2016-06-26,14.323,17.208,2.886,5.416,26.889,18.792,,,,
2016-06-27,26.729,35.584,8.854,5.646,34.056,24.375,,,,
2016-06-28,30.268,40.28,10.012,4.875,19.486,12.146,,,,
2016-06-29,41.854,56.219,14.365,5.104,33.361,18.521,,,,
2016-06-30,30.271,53.834,23.562,7.312,34.68,19.708,,,,
2016-07-01,28.063,44.114,16.052,7.916,34.486,20.188,,,,
2016-07-02,16.396,28.552,12.156,5.562,22.347,11.625,,,,
2016-07-03,10.386,16.406,6.021,3.375,32.292,14.916,,,,
2016-07-04,19.646,35.583,15.937,5.166,34.944,17.958,,,,
2016-07-05,23.49,36.083,12.594,5.771,27.861,13.708,,,,
2016-07-06,15.808,30.967,15.159,3.904,21.57,10.166,,,,
2016-07-07,20.781,38.562,17.781,5.396,27.361,13.833,,,,
2016-07-08,29.075,54.489,25.414,7.421,31.782,18.146,,,,
2016-07-09,15.719,24.896,9.177,2.542,15.986,7.73,,,,
2016-07-10,18.114,22.958,4.844,4.25,29.75,15.0,,,,
2016-07-11,22.854,37.25,14.396,5.916,37.264,19.334,,,,
2016-07-12,26.26,45.49,19.229,5.604,37.445,19.083,,,,
2016-07-13,20.864,42.26,21.396,3.917,37.625,16.416,,,,
2016-07-14,27.531,41.062,13.531,4.812,29.139,15.917,,,,
2016-07-15,22.727,34.635,11.907,4.208,19.795,9.604,,,,
2016-07-16,19.844,26.094,6.25,4.916,26.57,13.458,,,,
2016-07-17,16.771,20.0,3.229,4.438,40.389,21.771,,,,
2016-07-18,12.833,15.396,2.562,4.416,28.042,15.688,,,,
2016-07-19,22.177,28.333,6.156,5.334,28.083,15.979,,,,
2016-07-20,20.575,27.629,7.054,4.66,21.438,12.132,,,,
2016-07-21,25.313,33.344,8.031,5.062,24.125,13.0,,,,
2016-07-22,23.512,30.334,6.822,4.826,24.356,13.926,,,,
2016-07-23,15.021,21.104,6.083,3.646,19.028,9.979,,,,
2016-07-24,11.344,13.771,2.427,3.604,23.625,13.434,,,,
2016-07-25,22.5,31.719,9.218,4.854,27.042,15.355,,,,
2016-07-26,22.51,34.969,12.458,3.438,24.871,14.271,,,,
2016-07-27,20.875,32.031,11.156,3.583,22.694,13.312,,,,
2016-07-28,21.208,34.594,13.385,4.208,21.139,11.479,,,,
2016-07-29,18.635,29.552,10.917,3.896,21.833,10.98,,,,
2016-07-30,17.365,26.24,8.875,4.917,20.255,9.812,,,,
2016-07-31,16.208,20.281,4.073,6.604,27.569,16.141,,,,
2016-08-01,23.562,31.646,8.084,4.834,36.195,20.691,,,,
2016-08-02,20.564,27.938,7.373,4.693,33.622,21.146,,,,
2016-08-03,25.636,32.75,7.115,5.834,38.736,23.646,,,,
2016-08-04,25.677,34.136,8.458,4.958,39.208,23.604,,,,
2016-08-05,24.756,31.41,6.654,5.748,44.38,24.392,,,,
2016-08-06,22.625,30.49,7.864,5.688,32.25,16.542,,,,
2016-08-07,13.896,17.667,3.77,4.479,30.736,15.916,,,,
2016-08-08,21.334,32.01,10.677,5.146,29.486,14.666,,,,
2016-08-09,20.434,28.896,8.461,3.979,32.823,19.104,,,,
2016-08-10,21.448,28.49,7.042,4.938,21.542,10.354,,,,
2016-08-11,18.667,22.01,3.344,6.042,18.542,9.958,,,,
2016-08-12,17.758,21.932,4.173,4.708,31.774,18.084,,,,
2016-08-13,12.729,15.823,3.094,4.084,34.444,18.98,,,,
2016-08-14,12.542,14.667,2.125,3.666,36.32,19.104,,,,
