date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,THC_mean
2015-12-17,16.604,23.834,7.23,2.167,9.083,198.083,13.833,5.167,211.917
2015-12-18,22.029,31.108,9.08,2.375,9.898,200.045,14.773,4.773,214.818
2015-12-19,18.292,32.708,14.416,2.375,11.208,197.792,16.167,7.0,213.958
2015-12-20,24.208,34.229,10.021,2.333,15.458,204.125,20.542,12.208,224.667
2015-12-21,33.125,56.584,23.458,2.583,31.438,201.625,28.708,25.083,230.333
2015-12-22,25.334,42.625,17.292,2.583,13.188,196.583,18.75,9.083,215.333
2015-12-23,26.125,33.125,7.0,2.417,27.271,198.333,18.25,22.333,216.583
2015-12-24,21.269,32.152,10.882,2.955,22.132,193.833,16.583,15.083,210.417
2015-12-25,18.18,27.686,9.506,2.917,18.128,194.45,14.8,10.682,209.25
2015-12-26,15.312,21.875,6.562,2.208,11.188,194.625,13.208,5.583,207.833
2015-12-27,9.646,12.708,3.062,2.25,13.458,195.583,11.5,6.375,207.083
2015-12-28,26.584,44.334,17.75,2.792,14.491,200.083,20.25,9.042,220.333
2015-12-29,20.208,29.292,9.084,2.583,12.874,198.458,18.083,7.625,216.542
2015-12-30,23.979,33.875,9.896,3.0,13.688,201.25,20.958,9.042,222.208
2015-12-31,19.812,23.896,4.084,3.417,17.75,199.042,16.833,12.125,215.875
2016-01-01,18.75,24.562,5.812,2.042,,202.417,16.417,11.833,218.833
2016-01-02,23.583,33.166,9.584,2.75,,204.667,23.5,12.458,228.167
2016-01-03,15.479,22.312,6.834,2.5,,204.333,16.458,11.417,220.792
2016-01-04,15.645,20.688,5.042,2.083,,202.083,14.333,15.458,216.417
2016-01-05,10.583,12.667,2.083,2.875,,195.125,7.208,7.417,202.333
2016-01-06,24.854,36.542,11.688,2.458,,200.542,15.417,8.708,215.958
2016-01-07,39.562,64.688,25.125,3.208,,207.583,32.625,19.792,240.208
2016-01-08,17.688,22.062,4.375,2.333,,197.708,16.042,12.958,213.75
2016-01-09,18.854,36.271,17.416,2.167,,195.792,20.167,6.417,215.958
2016-01-10,26.438,47.396,20.958,2.417,,198.0,21.875,9.833,219.875
2016-01-11,29.01,44.114,15.104,2.292,,197.727,18.682,6.333,216.409
2016-01-12,21.87,39.881,18.011,2.136,,196.917,17.333,7.833,214.25
2016-01-13,18.688,25.688,7.0,2.125,,193.583,11.583,9.5,205.167
2016-01-14,15.958,21.125,5.166,2.042,,195.542,12.417,6.083,207.958
2016-01-15,17.562,28.334,10.77,2.375,,201.542,15.583,5.708,217.125
2016-01-16,24.667,44.0,19.334,2.208,,200.333,18.833,5.625,219.167
2016-01-17,28.604,52.458,23.854,3.5,,201.083,24.375,7.083,225.458
2016-01-18,32.48,56.625,24.146,2.792,,202.042,23.542,8.875,225.583
2016-01-19,27.864,40.966,13.102,2.25,,199.524,19.095,12.727,218.619
2016-01-20,25.688,32.495,6.806,2.0,,197.792,15.5,20.5,213.292
2016-01-21,18.562,26.23,7.666,3.5,,197.375,13.5,13.042,210.875
2016-01-22,15.771,19.48,3.708,2.125,,197.708,12.792,11.542,210.5
2016-01-23,21.0,27.583,6.584,3.0,,197.333,13.417,6.083,210.75
2016-01-24,20.417,27.166,6.75,2.083,,196.25,11.625,2.625,207.875
2016-01-25,24.542,40.688,16.146,2.375,,197.792,13.875,4.042,211.667
2016-01-26,37.892,72.326,34.434,3.13,,205.217,28.957,12.261,234.174
2016-01-27,18.292,26.458,8.166,2.042,,193.292,13.5,8.875,206.792
2016-01-28,31.917,48.812,16.896,3.75,,201.5,25.083,10.833,226.583
2016-01-29,24.396,29.792,5.396,3.208,,200.667,19.292,15.625,219.958
2016-01-30,16.396,22.146,5.75,2.083,,191.708,13.667,10.917,205.375
2016-01-31,14.334,17.104,2.77,3.083,,193.625,8.167,3.708,201.792
2016-02-01,25.292,34.896,9.604,2.25,,196.958,16.583,7.5,213.542
2016-02-02,18.54,23.614,5.074,2.174,,195.667,11.25,1.208,206.917
2016-02-03,27.204,50.328,23.124,2.333,,199.909,21.0,5.913,220.909
2016-02-04,25.229,32.75,7.521,2.583,,196.583,16.375,8.833,212.958
2016-02-05,21.479,25.5,4.02,2.167,,196.958,17.875,17.333,214.833
2016-02-06,23.5,38.48,14.979,2.125,,195.875,17.125,16.125,213.0
2016-02-07,15.583,19.416,3.834,1.833,,193.167,8.333,3.083,201.5
2016-02-08,19.61,23.114,3.504,2.435,,194.583,9.542,4.75,204.125
2016-02-09,20.938,25.542,4.604,1.625,,193.792,12.667,11.167,206.458
2016-02-10,20.33,29.057,8.728,2.125,,193.5,13.636,7.217,207.136
2016-02-11,15.438,21.5,6.062,2.0,,196.167,12.0,7.25,208.167
2016-02-12,16.0,26.5,10.5,2.375,,203.042,19.083,4.375,222.125
2016-02-13,20.021,33.938,13.917,2.792,,198.667,11.208,3.333,209.875
2016-02-14,19.271,24.334,5.062,2.167,,197.833,11.958,6.333,209.792
2016-02-15,24.146,35.958,11.812,2.458,,198.708,12.792,6.208,211.5
2016-02-16,28.875,40.938,12.062,2.375,,200.458,19.125,13.958,219.583
2016-02-17,16.348,21.652,5.304,1.652,,193.0,12.682,13.565,205.682
2016-02-18,14.958,17.146,2.188,2.125,,194.208,9.667,8.792,203.875
2016-02-19,11.521,13.5,1.979,2.708,,197.125,9.917,6.417,207.042
2016-02-20,17.584,24.792,7.208,2.0,,194.25,11.708,13.792,205.958
2016-02-21,11.896,14.355,2.458,2.167,,194.042,23.542,5.167,217.583
2016-02-22,17.5,22.062,4.562,2.042,,195.583,13.875,7.5,209.458
2016-02-23,11.342,14.916,3.576,1.565,,189.375,9.167,7.958,198.542
2016-02-24,12.575,14.725,2.15,1.75,,193.348,8.913,7.174,202.261
2016-02-25,19.312,24.375,5.062,2.458,,196.917,10.792,9.708,207.708
2016-02-26,21.02,24.834,3.812,2.917,,199.292,13.25,14.542,212.542
2016-02-27,15.938,18.625,2.688,2.542,,197.125,6.458,10.25,203.583
2016-02-28,19.208,22.334,3.125,3.458,,196.042,7.292,12.5,203.333
2016-02-29,,,,,,,,,
2016-03-01,23.869,30.631,6.762,2.826,,198.083,12.667,18.167,210.75
2016-03-02,25.848,32.504,6.655,2.0,,195.826,20.217,27.333,216.043
2016-03-03,20.333,40.792,20.458,2.083,,195.208,15.542,11.043,210.75
2016-03-04,16.875,21.375,4.5,2.375,,196.958,11.458,10.0,208.417
2016-03-05,18.396,23.708,5.312,3.083,,199.292,14.75,19.875,214.042
2016-03-06,31.75,45.312,13.562,2.25,,200.042,21.167,27.875,221.208
2016-03-07,20.354,24.979,4.625,2.208,,195.25,12.75,7.458,208.0
2016-03-08,26.386,37.445,11.058,2.682,,198.792,15.25,10.292,214.042
2016-03-09,25.479,39.042,13.562,2.542,,199.125,16.25,10.667,215.375
2016-03-10,26.476,46.256,19.78,2.917,,201.25,22.5,13.652,223.75
2016-03-11,13.208,14.729,1.521,3.208,,197.083,10.625,10.583,207.708
2016-03-12,14.979,18.042,3.062,3.333,,198.958,12.667,11.833,211.625
2016-03-13,25.958,31.396,5.438,3.5,,197.792,17.125,21.083,214.917
2016-03-14,17.021,21.375,4.354,2.042,,192.958,13.708,13.958,206.667
2016-03-15,18.784,22.462,3.678,2.318,,193.25,13.292,6.667,206.542
2016-03-16,24.438,45.604,21.166,3.167,,201.0,19.333,13.042,220.333
2016-03-17,15.616,19.013,3.396,2.333,,194.217,9.913,9.13,204.13
2016-03-18,19.521,25.958,6.438,2.708,,196.583,13.208,11.667,209.792
2016-03-19,17.271,21.562,4.292,2.875,,197.792,15.292,22.542,213.083
2016-03-20,10.792,12.458,1.667,4.0,,195.5,8.083,28.083,203.583
2016-03-21,16.408,19.355,2.948,2.13,,190.458,9.333,10.833,199.792
2016-03-22,13.166,15.334,2.166,2.708,,191.75,7.833,11.375,199.583
2016-03-23,23.958,28.75,4.792,2.833,,197.125,13.25,14.333,210.375
2016-03-24,14.316,16.585,2.269,2.5,,194.591,8.227,8.455,202.818
2016-03-25,14.0,17.208,3.208,3.125,,196.792,9.0,12.542,205.792
2016-03-26,10.812,12.104,1.292,2.292,,194.5,7.875,7.333,202.375
2016-03-27,17.062,21.75,4.688,2.0,,192.667,10.5,3.667,203.167
2016-03-28,23.602,35.06,11.458,2.708,,198.667,16.524,11.478,215.19
2016-03-29,24.848,32.712,7.864,2.957,,197.875,15.667,24.875,213.542
2016-03-30,26.417,33.938,7.521,3.417,,199.083,19.833,29.5,218.917
2016-03-31,18.479,22.396,3.916,2.25,,193.375,9.75,17.375,203.125
2016-04-01,19.729,22.896,3.166,2.25,,193.833,14.083,20.375,207.917
2016-04-02,16.604,18.354,1.75,1.125,,193.625,11.542,17.167,205.167
2016-04-03,9.666,11.271,1.604,1.042,,192.792,11.375,14.125,204.167
2016-04-04,11.021,13.875,2.854,1.5,,187.5,7.833,8.833,195.333
2016-04-05,23.166,27.458,4.292,3.25,,192.667,15.625,10.875,208.292
2016-04-06,20.5,40.792,20.292,1.958,,195.292,18.833,14.708,214.125
2016-04-07,22.416,30.802,8.386,1.217,,193.25,17.792,11.75,211.042
2016-04-08,20.345,27.076,6.731,1.5,,190.682,15.727,8.696,206.409
2016-04-09,15.48,20.312,4.834,2.0,,192.167,19.667,15.083,211.833
2016-04-10,13.812,15.854,2.042,1.917,,192.958,17.167,19.5,210.125
2016-04-11,10.896,11.812,0.916,1.083,,191.042,8.417,13.542,199.458
2016-04-12,12.27,13.958,1.688,1.417,,193.917,8.583,15.625,202.5
2016-04-13,16.396,20.771,4.375,1.125,,191.458,13.292,13.583,204.75
2016-04-14,25.092,29.574,4.482,1.739,,193.292,19.125,10.917,212.417
2016-04-15,15.488,18.976,3.487,1.292,,192.571,13.952,12.05,206.524
2016-04-16,16.938,20.48,3.542,2.333,,195.083,13.417,13.125,208.5
2016-04-17,3.188,3.708,0.521,1.0,,187.333,5.208,15.125,192.542
2016-04-18,13.5,15.646,2.146,1.417,,189.208,10.667,17.833,199.875
2016-04-19,15.542,19.416,3.875,2.25,,191.625,11.333,18.708,202.958
2016-04-20,13.895,15.958,2.062,2.0,,192.375,9.5,13.167,201.875
2016-04-21,12.208,15.104,2.896,1.0,,189.75,8.375,12.208,198.125
2016-04-22,16.27,19.844,3.574,2.045,,190.7,16.0,13.043,206.7
2016-04-23,13.25,15.938,2.688,2.708,,188.75,12.417,16.208,201.167
2016-04-24,14.875,16.479,1.604,1.625,,194.125,13.958,23.792,208.083
2016-04-25,20.666,28.979,8.312,1.917,,194.625,15.875,18.292,210.5
2016-04-26,18.354,30.146,11.792,1.75,,195.0,19.833,14.875,214.833
2016-04-27,14.792,18.688,3.896,2.208,,191.667,13.792,17.0,205.458
2016-04-28,21.042,23.896,2.854,1.333,,191.208,16.708,10.875,207.917
2016-04-29,8.375,9.458,1.084,1.0,,188.958,9.542,8.083,198.5
2016-04-30,9.354,10.916,1.562,1.083,,190.042,8.958,13.042,199.0
2016-05-01,16.166,17.792,1.625,2.5,,193.625,16.792,24.25,210.417
2016-05-02,13.604,15.334,1.729,4.833,,193.792,13.583,28.958,207.375
2016-05-03,4.5,5.646,1.146,1.5,,189.792,7.292,23.5,197.083
2016-05-04,3.188,4.52,1.334,1.125,,185.875,6.625,15.542,192.5
2016-05-05,6.834,8.083,1.25,1.792,,188.375,8.458,15.875,196.833
2016-05-06,13.145,15.125,1.98,1.5,,191.542,9.708,12.75,201.25
2016-05-07,7.625,9.312,1.688,1.0,,187.333,8.75,13.042,196.083
2016-05-08,5.25,6.146,0.896,1.25,,189.542,8.917,27.292,198.458
2016-05-09,10.5,12.188,1.688,1.167,,189.792,9.917,20.083,199.708
2016-05-10,11.166,13.396,2.229,1.0,,187.375,10.0,7.833,197.375
2016-05-11,6.708,10.292,3.583,1.0,,182.25,7.208,9.583,189.458
2016-05-12,13.688,16.339,2.652,1.273,,188.75,10.583,8.75,199.333
2016-05-13,12.658,16.239,3.582,1.958,,190.864,13.0,12.609,203.864
2016-05-14,15.375,17.396,2.021,2.417,,192.667,15.375,17.333,208.042
2016-05-15,7.417,8.02,0.604,1.875,,191.958,9.292,14.583,201.25
2016-05-16,10.916,13.334,2.417,2.875,,190.083,7.667,17.042,197.75
2016-05-17,14.042,17.167,3.125,1.083,,188.333,10.708,9.208,199.042
2016-05-18,19.244,23.381,4.136,1.522,,192.375,16.333,13.0,208.708
2016-05-19,18.368,21.946,3.578,1.5,,192.364,15.682,15.435,208.045
2016-05-20,14.938,16.958,2.021,1.375,,189.792,11.875,8.5,201.667
2016-05-21,16.896,19.312,2.416,1.958,,190.708,15.25,9.792,205.958
2016-05-22,12.542,14.416,1.875,2.042,,187.542,13.25,15.958,200.792
2016-05-23,21.896,28.75,6.854,1.727,,191.167,20.542,29.208,211.708
2016-05-24,14.521,18.188,3.667,2.25,,186.083,10.25,30.958,196.333
2016-05-25,10.12,12.272,2.153,1.304,,185.792,7.167,28.375,192.958
2016-05-26,8.63,11.546,2.916,1.0,,185.955,7.727,17.565,193.682
2016-05-27,16.0,19.229,3.229,1.333,,191.0,12.625,14.667,203.625
2016-05-28,16.646,22.458,5.812,1.042,,199.875,21.542,24.75,221.417
2016-05-29,10.084,12.771,2.688,1.667,,194.5,15.583,25.333,210.083
2016-05-30,12.77,13.917,1.146,1.0,,189.708,10.5,8.333,200.208
2016-05-31,12.084,14.375,2.292,1.042,,189.833,10.375,11.625,200.208
2016-06-01,12.479,14.625,2.146,1.042,,190.375,11.042,14.083,201.417
2016-06-02,7.616,8.554,0.938,1.091,,188.591,7.773,7.174,196.364
2016-06-03,11.77,14.688,2.916,2.0,,191.625,8.667,8.375,200.292
2016-06-04,8.333,10.5,2.167,1.75,,190.5,8.875,12.375,199.375
2016-06-05,8.208,9.854,1.646,1.125,,191.167,10.292,8.667,201.458
2016-06-06,17.542,22.521,4.979,2.25,,198.458,14.625,19.708,213.083
2016-06-07,16.125,20.229,4.104,1.875,,196.75,14.125,13.875,210.875
2016-06-08,9.375,12.292,2.916,1.0,,192.125,9.375,11.75,201.5
2016-06-09,13.394,16.36,2.966,1.043,,192.636,14.0,10.739,206.636
2016-06-10,13.52,18.625,5.104,1.625,,193.958,13.042,12.167,207.0
2016-06-11,11.5,15.729,4.229,1.208,,194.25,11.792,9.875,206.042
2016-06-12,4.688,5.834,1.146,1.167,,189.083,6.917,10.333,196.0
2016-06-13,9.729,11.5,1.771,1.0,,189.458,8.083,4.75,197.542
2016-06-14,12.896,15.229,2.333,1.417,,190.0,9.833,8.042,199.833
2016-06-15,8.041,10.438,2.396,1.292,,188.458,7.167,10.583,195.625
2016-06-16,11.726,14.939,3.214,1.091,,188.0,8.375,7.833,196.375
2016-06-17,12.074,15.448,3.375,1.0,,190.364,13.773,13.217,204.136
2016-06-18,11.855,14.625,2.77,1.333,,193.875,12.583,17.167,206.458
2016-06-19,4.98,6.229,1.25,1.292,,194.375,7.708,25.417,202.083
2016-06-20,12.645,15.521,2.875,1.083,,192.667,12.0,18.958,204.667
2016-06-21,20.104,24.729,4.625,1.042,,198.542,19.375,21.917,217.917
2016-06-22,12.167,14.562,2.396,1.417,,194.25,9.625,21.583,203.875
2016-06-23,12.952,15.759,2.806,1.333,,190.042,10.917,12.708,200.958
2016-06-24,10.168,12.386,2.218,1.375,,190.136,17.545,10.818,207.682
2016-06-25,6.292,8.52,2.23,1.0,,185.333,7.708,15.333,193.042
2016-06-26,6.104,7.166,1.062,1.292,,190.083,8.583,14.292,198.667
2016-06-27,13.271,16.0,2.73,2.25,,196.833,10.292,21.583,207.125
2016-06-28,16.334,18.5,2.166,1.042,,194.0,13.417,13.917,207.417
2016-06-29,20.114,24.008,3.894,1.696,,199.875,18.708,16.167,218.583
2016-06-30,16.816,20.118,3.301,1.667,,198.0,14.955,27.208,212.955
2016-07-01,10.542,12.27,1.729,1.708,,192.167,11.75,28.708,203.917
2016-07-02,7.208,9.896,2.688,1.0,,183.458,8.583,23.875,192.042
2016-07-03,4.479,6.77,2.292,1.0,,180.708,8.542,16.333,189.25
2016-07-04,18.312,24.521,6.208,2.125,,190.792,20.208,23.708,211.0
2016-07-05,17.166,20.646,3.479,2.0,,194.0,12.167,17.292,206.167
2016-07-06,10.769,14.193,3.424,1.783,,190.167,8.917,13.333,199.083
2016-07-07,14.394,19.241,4.847,1.458,,191.952,15.857,24.174,207.81
2016-07-08,15.396,19.458,4.062,1.75,,191.458,12.958,19.792,204.417
2016-07-09,13.0,20.667,7.667,1.0,,183.667,10.833,11.292,194.5
2016-07-10,8.208,14.25,6.042,1.0,,185.542,13.083,10.708,198.625
2016-07-11,11.866,16.366,4.5,1.458,,188.0,14.333,19.375,202.333
2016-07-12,13.334,16.416,3.084,1.458,,191.708,13.542,22.5,205.25
2016-07-13,9.072,10.842,1.771,1.0,,184.667,8.875,27.167,193.542
2016-07-14,12.594,15.177,2.584,1.167,,190.727,16.409,27.875,207.136
2016-07-15,20.771,26.188,5.417,1.0,,194.625,17.292,11.333,211.917
2016-07-16,12.584,16.854,4.27,1.375,,191.167,12.125,17.625,203.292
2016-07-17,5.708,7.125,1.416,1.0,,190.125,7.625,17.75,197.75
2016-07-18,8.625,10.021,1.396,1.292,,200.542,13.5,26.167,214.042
2016-07-19,11.729,14.667,2.938,1.375,,194.958,10.917,16.542,205.875
2016-07-20,11.08,13.532,2.453,1.174,,195.083,9.542,14.042,204.625
2016-07-21,17.188,22.458,5.271,1.0,,194.542,12.292,9.75,206.833
2016-07-22,16.122,21.918,5.796,1.0,,192.591,13.0,10.167,205.591
2016-07-23,11.646,14.625,2.979,1.292,,190.667,11.458,10.375,202.125
2016-07-24,9.188,10.916,1.729,1.792,,193.125,11.125,11.375,204.25
2016-07-25,13.73,19.167,5.438,2.375,,192.292,12.125,16.833,204.417
2016-07-26,9.604,12.938,3.334,1.5,,187.875,7.792,9.292,195.667
2016-07-27,7.688,11.292,3.604,1.0,,187.792,7.042,8.583,194.833
2016-07-28,7.794,12.314,4.521,1.0,,187.125,7.625,6.875,194.75
2016-07-29,7.316,13.314,5.998,1.0,,187.304,8.522,4.739,195.826
2016-07-30,8.688,14.312,5.625,1.458,,188.667,11.417,10.542,200.083
2016-07-31,6.646,10.562,3.916,1.167,,187.458,11.0,8.417,198.458
2016-08-01,10.625,16.584,5.958,1.083,,186.458,12.25,9.0,198.708
2016-08-02,10.042,16.271,6.229,1.083,,186.458,11.917,7.125,198.375
2016-08-03,8.13,13.196,5.066,1.0,,185.696,11.522,6.478,197.217
2016-08-04,9.084,14.688,5.604,1.042,,185.125,11.167,10.167,196.292
2016-08-05,7.146,11.52,4.375,1.0,,183.792,9.583,11.125,193.375
2016-08-06,6.27,10.354,4.083,1.0,,181.0,9.208,7.792,190.208
2016-08-07,7.188,10.667,3.479,1.458,,185.0,11.125,10.75,196.125
2016-08-08,7.333,11.666,4.334,1.0,,183.958,9.25,8.625,193.208
2016-08-09,13.188,16.73,3.542,1.083,,188.292,15.875,21.125,204.167
2016-08-10,13.672,16.835,3.163,1.417,,196.19,14.143,19.636,210.333
2016-08-11,12.479,15.208,2.73,2.458,,198.042,13.75,15.208,211.792
2016-08-12,10.104,13.083,2.98,2.5,,194.125,12.792,15.167,206.917
2016-08-13,8.354,10.854,2.5,3.083,,193.0,10.958,14.042,203.958
2016-08-14,6.229,8.146,1.916,2.0,,192.667,9.625,13.625,202.292
2016-08-15,4.062,5.666,1.604,1.042,,188.875,7.042,10.25,195.917
2016-08-16,7.89,11.946,4.057,1.25,,187.087,11.348,10.696,198.435
2016-08-17,6.167,9.917,3.75,1.0,,185.375,7.542,20.083,192.917
2016-08-18,6.396,10.396,4.0,1.0,,184.917,7.667,14.875,192.583
2016-08-19,9.161,15.464,6.302,1.0,,186.667,12.625,9.417,199.292
2016-08-20,7.25,13.542,6.292,1.0,,184.5,10.875,7.208,195.375
2016-08-21,5.0,9.25,4.25,1.0,,183.125,10.833,8.792,193.958
2016-08-22,7.646,11.708,4.062,1.0,,184.75,7.667,8.792,192.417
2016-08-23,9.166,15.854,6.688,1.0,,185.0,9.208,10.208,194.208
2016-08-24,11.884,16.98,5.095,1.25,,188.0,14.174,10.913,202.174
2016-08-25,7.532,16.034,8.502,1.0,,185.458,12.0,6.958,197.458
2016-08-26,7.521,16.5,8.979,1.0,,183.208,9.917,9.0,193.125
2016-08-27,12.416,17.438,5.02,1.0,,190.833,12.917,10.667,203.75
2016-08-28,7.688,10.708,3.021,1.0,,194.125,10.625,8.25,204.75
2016-08-29,9.52,16.958,7.438,1.0,,187.958,10.0,6.167,197.958
2016-08-30,6.979,11.645,4.666,1.0,,185.083,6.667,7.042,191.75
2016-08-31,8.666,12.792,4.125,1.0,,191.917,6.333,14.083,198.25
2016-09-01,8.686,12.139,3.454,1.0,,193.043,9.435,13.955,202.478
2016-09-02,17.25,21.688,4.438,1.958,,201.458,18.125,24.333,219.583
2016-09-03,11.584,15.771,4.188,1.417,,195.208,11.417,15.417,206.625
2016-09-04,6.73,9.875,3.146,1.0,,192.542,9.75,10.417,202.292
2016-09-05,7.604,15.5,7.896,1.0,,189.958,9.625,9.0,199.583
2016-09-06,6.334,12.605,6.271,1.0,,186.417,6.958,9.75,193.375
2016-09-07,7.166,12.145,4.979,1.0,,183.083,7.708,8.042,190.792
2016-09-08,5.083,9.396,4.312,1.0,,183.958,6.208,7.917,190.167
2016-09-09,12.977,20.432,7.455,1.273,,192.591,15.727,11.864,208.318
2016-09-10,10.646,13.771,3.125,1.417,,195.125,12.042,15.458,207.167
2016-09-11,12.312,14.854,2.542,1.25,,197.5,11.5,13.208,209.0
2016-09-12,14.958,19.188,4.229,1.667,,195.042,11.917,12.125,206.958
2016-09-13,19.188,25.396,6.208,1.25,,196.0,16.75,8.625,212.75
2016-09-14,22.488,29.59,7.102,1.333,,198.955,21.818,11.957,220.773
2016-09-15,22.55,32.718,10.167,1.783,,201.375,21.958,13.875,223.333
2016-09-16,28.708,44.083,15.375,1.208,,202.167,25.25,12.542,227.417
2016-09-17,12.708,28.729,16.02,1.167,,200.0,22.167,17.833,222.167
2016-09-18,5.208,8.396,3.188,1.0,,190.417,7.542,11.25,197.958
2016-09-19,10.958,14.229,3.271,1.0,,194.333,10.25,9.167,204.583
2016-09-20,11.166,15.042,3.875,1.0,,192.875,7.375,5.292,200.25
2016-09-21,14.812,19.584,4.771,1.0,,195.083,10.792,6.667,205.875
2016-09-22,10.812,13.458,2.646,1.0,,194.25,10.708,6.75,204.958
2016-09-23,27.021,53.354,26.334,1.0,,206.708,32.792,14.167,239.5
2016-09-24,17.834,25.042,7.208,1.0,,200.375,21.208,9.792,221.583
2016-09-25,11.396,15.02,3.625,1.25,,198.333,17.25,15.667,215.583
2016-09-26,17.23,26.562,9.333,1.125,,200.5,20.542,19.208,221.042
2016-09-27,16.729,29.812,13.084,1.333,,197.375,20.958,19.583,218.333
2016-09-28,9.012,17.644,8.631,1.0,,186.478,10.261,11.043,196.739
2016-09-29,15.182,22.273,7.091,1.045,,196.542,20.792,14.875,217.333
2016-09-30,12.584,16.375,3.792,2.0,,195.667,11.625,8.625,207.292
2016-10-01,16.0,19.792,3.792,1.0,,199.333,15.292,13.875,214.625
2016-10-02,13.208,16.792,3.583,2.292,,200.125,14.208,19.208,214.333
2016-10-03,11.458,16.812,5.354,1.167,,194.25,8.125,14.167,202.375
2016-10-04,15.625,24.896,9.271,1.0,,192.875,16.417,12.792,209.292
2016-10-05,16.724,22.08,5.357,1.409,,196.545,11.773,15.864,208.318
2016-10-06,11.875,16.25,4.375,1.208,,190.708,9.25,12.083,199.958
2016-10-07,11.083,13.208,2.125,1.5,,196.25,7.625,10.958,203.875
2016-10-08,14.104,19.583,5.479,1.208,,195.583,10.667,12.333,206.25
2016-10-09,5.042,6.916,1.875,1.0,,188.792,3.667,7.792,192.458
2016-10-10,10.188,11.792,1.604,1.25,,196.042,6.208,6.125,202.25
2016-10-11,18.396,22.708,4.312,1.625,,196.0,9.625,8.75,205.625
2016-10-12,29.566,41.67,12.104,2.333,,201.619,27.19,15.739,228.81
2016-10-13,19.221,21.962,2.742,2.304,,196.625,11.375,11.917,208.0
2016-10-14,27.52,40.5,12.979,2.083,,200.167,24.042,16.083,224.208
2016-10-15,23.562,30.604,7.042,2.667,,199.417,18.625,16.042,218.042
2016-10-16,16.666,18.208,1.542,2.208,,198.875,16.208,16.625,215.083
2016-10-17,27.52,35.854,8.334,1.542,,199.125,19.583,15.708,218.708
2016-10-18,26.958,39.166,12.208,1.542,,200.917,25.667,15.25,226.583
2016-10-19,22.417,30.562,8.146,2.542,,199.958,15.458,15.458,215.417
2016-10-20,18.492,26.191,7.698,1.708,,199.095,13.667,19.417,212.762
2016-10-21,19.699,22.633,2.934,2.174,,196.917,9.542,15.417,206.458
2016-10-22,22.0,26.02,4.021,2.083,,197.667,15.583,15.625,213.25
2016-10-23,9.542,10.708,1.166,2.292,,194.542,5.375,14.958,199.917
2016-10-24,22.125,29.166,7.042,1.958,,198.5,13.5,10.625,212.0
2016-10-25,25.479,32.729,7.25,2.083,,198.458,15.875,12.792,214.333
2016-10-26,21.0,29.978,8.978,1.87,,196.565,17.696,16.667,214.261
2016-10-27,17.854,21.104,3.25,1.375,,195.208,9.167,13.042,204.375
2016-10-28,25.146,31.521,6.375,1.792,,198.208,12.917,14.0,211.125
2016-10-29,17.708,21.104,3.396,1.583,,195.417,9.583,11.458,205.0
2016-10-30,12.208,12.458,0.25,1.667,,198.5,5.958,12.75,204.458
2016-10-31,27.896,35.77,7.875,4.208,,200.0,16.917,17.583,216.917
2016-11-01,24.708,35.062,10.354,2.833,,197.917,13.375,13.542,211.292
2016-11-02,23.258,26.814,3.556,2.0,,198.043,11.522,6.609,209.565
2016-11-03,14.458,17.77,3.312,1.792,,194.583,6.708,7.958,201.292
2016-11-04,29.271,50.166,20.896,2.458,,202.667,24.75,11.667,227.417
2016-11-05,21.521,27.562,6.042,2.25,,198.458,11.125,17.667,209.583
2016-11-06,14.042,21.417,7.375,1.792,,201.458,13.583,18.375,215.042
2016-11-07,16.916,20.312,3.396,2.0,,197.25,5.667,12.667,202.917
2016-11-08,32.02,48.042,16.021,2.125,,201.333,21.583,20.5,222.917
2016-11-09,13.131,15.362,2.23,1.696,,195.348,3.913,5.609,199.261
2016-11-10,24.375,28.438,4.062,1.5,,198.833,10.25,3.867,209.083
2016-11-11,18.792,22.0,3.208,1.958,,194.083,6.208,5.111,200.292
2016-11-12,26.333,44.021,17.688,2.5,,199.917,19.542,11.875,219.458
2016-11-13,19.979,32.708,12.729,2.292,,205.792,24.917,19.083,230.708
2016-11-14,31.104,49.73,18.625,2.0,,204.583,22.792,26.458,227.375
2016-11-15,22.568,40.5,17.932,2.182,,199.273,15.864,19.727,215.136
2016-11-16,22.894,41.306,18.412,1.826,,200.087,20.435,9.217,220.522
