date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,PM25_mean,THC_mean
2016-07-27,5.667,6.625,0.958,,22.438,,3.0,,18.958,
2016-07-28,4.833,5.75,0.917,,26.479,,2.792,,20.958,
2016-07-29,3.542,4.0,0.458,,25.542,,2.583,,21.0,
2016-07-30,3.542,3.958,0.417,,23.458,,2.333,,19.0,
2016-07-31,2.292,2.375,0.083,,18.854,,2.125,,15.583,
2016-08-01,3.043,3.609,0.565,,17.577,,2.167,,14.125,
2016-08-02,4.091,5.136,1.045,,11.458,,2.13,,12.217,
2016-08-03,4.792,6.0,1.208,,14.292,,2.25,,10.583,
2016-08-04,4.708,5.75,1.042,,20.416,,2.333,,16.708,
2016-08-05,4.292,5.125,0.833,,21.688,,2.625,,17.625,
2016-08-06,4.708,5.625,0.917,,23.166,,3.125,,19.25,
2016-08-07,2.667,2.917,0.25,,33.271,,3.0,,25.708,
2016-08-08,3.292,3.875,0.583,,26.666,,2.542,,21.583,
2016-08-09,2.391,2.739,0.348,,25.543,,2.591,,19.5,
2016-08-10,2.792,3.292,0.5,,9.354,,2.292,,7.625,
2016-08-11,3.417,4.0,0.583,,9.396,,2.083,,6.917,
2016-08-12,4.167,4.833,0.667,,12.25,,2.458,,10.167,
2016-08-13,2.75,2.958,0.208,,19.208,,2.792,,15.917,
2016-08-14,2.125,2.25,0.125,,20.708,,2.75,,19.125,
2016-08-15,3.0,3.167,0.167,,21.375,,2.667,,18.792,
2016-08-16,4.609,5.826,1.217,,14.896,,2.0,,9.875,
2016-08-17,4.13,4.913,0.783,,12.667,,2.042,,11.083,
2016-08-18,5.125,6.417,1.292,,11.042,,2.0,,8.375,
2016-08-19,5.292,6.167,0.875,,17.917,,2.292,,13.375,
2016-08-20,3.667,4.875,1.208,,9.02,,1.667,,7.833,
2016-08-21,2.167,2.583,0.417,,14.375,,1.833,,9.583,
2016-08-22,4.75,5.875,1.125,,12.625,,1.958,,11.125,
2016-08-23,3.696,3.957,0.261,,8.646,,2.217,,7.167,
2016-08-24,5.042,6.208,1.167,1.0,10.5,,2.174,,8.13,
2016-08-25,4.75,5.333,0.583,1.0,14.104,,2.292,,12.458,
2016-08-26,3.542,3.875,0.333,1.0,15.604,,2.125,,12.042,
2016-08-27,2.875,2.958,0.083,0.792,9.625,,2.0,,6.458,
2016-08-28,2.375,2.5,0.125,0.375,6.542,,2.0,,5.542,
2016-08-29,3.167,4.583,1.417,0.292,5.375,,2.0,,3.875,
2016-08-30,3.565,3.783,0.217,0.208,6.521,,2.0,,4.583,
2016-08-31,5.364,6.273,0.909,0.0,11.858,,2.333,,8.875,
2016-09-01,6.5,7.125,0.625,0.0,19.042,,2.417,,15.958,
2016-09-02,7.083,7.625,0.542,0.0,26.396,,2.625,,22.333,
2016-09-03,5.625,5.958,0.333,0.043,26.375,,2.625,,21.833,
2016-09-04,3.292,3.625,0.333,0.0,14.354,,1.917,,10.5,
2016-09-05,3.292,3.792,0.5,0.0,12.229,,2.083,,10.75,
2016-09-06,3.261,3.739,0.478,0.0,13.384,,2.176,,9.957,
2016-09-07,5.167,5.917,0.75,0.0,12.084,,2.042,,8.917,
2016-09-08,5.375,6.625,1.25,0.0,14.208,,2.333,,9.958,
2016-09-09,2.75,3.125,0.375,0.0,10.23,,2.167,,9.042,
2016-09-10,2.583,2.792,0.208,0.0,8.416,,2.0,,6.0,
2016-09-11,3.125,3.375,0.25,0.043,12.292,,2.083,,8.583,
2016-09-12,6.0,6.75,0.75,0.0,16.146,,2.583,,12.708,
2016-09-13,5.0,6.75,1.75,0.0,6.231,,2.391,,6.833,
2016-09-14,3.875,4.875,1.0,0.125,8.271,,2.375,,6.792,
2016-09-15,4.417,5.625,1.208,0.125,8.542,,2.292,,8.125,
2016-09-16,5.875,7.125,1.25,0.5,15.645,,2.708,,13.958,
2016-09-17,4.375,5.042,0.667,0.417,18.292,,2.875,,16.708,
2016-09-18,3.708,4.083,0.375,0.0,8.417,,2.167,,7.875,
2016-09-19,3.667,4.0,0.333,0.0,10.208,,2.125,,8.5,
2016-09-20,7.783,8.609,0.826,0.0,4.98,,2.304,,4.5,
2016-09-21,5.542,6.375,0.833,0.208,6.438,,2.435,,5.667,
2016-09-22,4.75,5.583,0.833,0.042,7.708,,3.208,,6.583,
2016-09-23,5.292,5.833,0.542,0.0,6.646,,3.042,,6.125,
2016-09-24,5.042,5.583,0.542,0.125,10.458,,3.208,,9.583,
2016-09-25,3.125,3.792,0.667,0.167,9.958,,3.208,,9.375,
2016-09-26,7.125,9.625,2.5,0.375,15.458,,3.667,,14.25,
2016-09-27,6.273,8.364,2.091,0.273,12.146,,3.304,,10.792,
2016-09-28,8.25,11.208,2.958,0.042,12.938,,2.792,,10.667,
2016-09-29,4.708,5.167,0.458,0.0,8.438,,3.125,,8.0,
2016-09-30,5.25,6.042,0.792,0.333,7.417,,2.958,,7.292,
2016-10-01,4.875,5.375,0.5,0.458,10.042,,2.792,,9.792,
2016-10-02,4.083,4.25,0.167,0.708,12.312,,2.958,,10.708,
2016-10-03,7.125,8.333,1.208,0.833,17.584,,3.75,,15.792,
2016-10-04,3.304,3.478,0.174,0.5,12.63,,2.5,,11.591,
2016-10-05,7.375,8.958,1.583,0.348,13.896,,2.833,,14.167,
2016-10-06,3.292,3.833,0.542,0.083,10.625,,2.583,,11.083,
2016-10-07,4.542,5.333,0.792,0.0,11.833,,2.708,,12.667,
2016-10-08,6.875,7.875,1.0,0.083,16.916,,2.958,,15.875,
2016-10-09,1.542,1.583,0.042,0.0,9.646,,2.583,,10.125,
2016-10-10,2.167,2.333,0.167,0.0,6.646,,2.125,,5.458,
2016-10-11,6.864,8.545,1.682,0.348,7.414,,2.783,,7.435,
2016-10-12,6.958,8.083,1.125,0.0,9.916,,2.875,,10.083,
2016-10-13,5.0,5.667,0.667,0.043,8.98,,2.75,,8.792,
2016-10-14,6.208,7.083,0.875,0.042,8.334,,2.667,,8.042,
2016-10-15,5.042,5.75,0.708,0.375,10.542,,3.083,,9.833,
2016-10-16,5.333,5.75,0.417,0.5,14.062,,2.958,,13.833,
2016-10-17,7.125,8.125,1.0,0.417,8.188,,2.958,,10.958,
2016-10-18,4.696,5.348,0.652,0.667,11.25,,2.273,,9.625,
2016-10-19,7.167,8.0,0.833,0.667,14.52,,2.708,,14.292,
2016-10-20,4.375,4.5,0.125,0.958,16.708,,2.708,,16.583,
2016-10-21,4.5,4.875,0.375,0.435,6.292,,2.208,,6.667,
2016-10-22,6.542,7.208,0.667,0.417,7.166,,2.5,,8.792,
2016-10-23,3.375,3.458,0.083,0.0,8.188,,2.125,,8.5,
2016-10-24,4.5,4.917,0.417,0.125,5.438,,2.375,,7.292,
2016-10-25,9.591,12.273,2.682,0.739,9.646,,2.957,,8.826,
2016-10-26,5.917,6.625,0.708,0.333,10.833,,3.458,,9.875,
2016-10-27,5.25,5.417,0.167,0.667,13.584,,2.875,,12.125,
2016-10-28,8.417,9.917,1.5,0.833,9.604,,2.792,,10.958,
2016-10-29,7.208,7.542,0.333,0.0,10.917,,3.083,,12.375,
2016-10-30,3.818,3.955,0.136,0.045,12.068,,2.364,,13.136,
2016-10-31,6.875,7.583,0.708,0.5,12.438,,3.208,,12.958,
2016-11-01,7.13,8.348,1.217,0.25,7.733,,2.773,,9.792,
2016-11-02,4.458,4.667,0.208,0.417,4.708,,2.25,,6.417,
2016-11-03,3.125,3.167,0.042,0.208,7.146,,2.708,,9.208,
2016-11-04,5.25,5.667,0.417,0.792,10.042,,3.0,,11.75,
2016-11-05,6.583,7.0,0.417,1.042,19.708,,3.5,,20.0,
2016-11-06,2.167,2.167,0.0,0.478,13.417,,2.125,,13.75,
2016-11-07,6.625,7.417,0.792,0.625,14.521,,2.833,,15.583,
2016-11-08,7.045,9.364,2.318,0.435,15.908,,3.696,,17.625,
2016-11-09,2.083,2.333,0.25,0.0,7.542,,2.708,,9.833,
2016-11-10,7.917,9.375,1.458,0.0,5.167,,2.5,,6.667,
2016-11-11,15.125,19.875,4.75,0.625,6.646,,3.458,,8.958,
2016-11-12,7.042,7.667,0.625,0.5,14.48,,3.167,,15.083,
2016-11-13,5.25,5.458,0.208,0.542,16.5,,3.208,,16.75,
2016-11-14,11.625,14.458,2.833,0.609,19.0,,4.375,,19.0,
2016-11-15,6.565,7.217,0.652,0.25,13.792,,3.091,,15.909,
2016-11-16,6.125,6.667,0.542,0.042,10.854,,2.667,,9.75,
2016-11-17,8.958,10.083,1.125,0.333,7.771,,3.0,,9.786,
2016-11-18,10.042,12.25,2.208,0.5,10.896,,3.917,,15.333,
2016-11-19,16.875,21.75,4.875,1.0,11.23,,4.042,,14.042,
2016-11-20,3.917,4.0,0.083,0.167,13.646,,3.292,,13.75,
2016-11-21,12.458,14.292,1.833,0.708,14.812,,3.75,,16.0,
2016-11-22,8.409,10.773,2.364,0.636,12.833,,3.261,,13.87,
2016-11-23,2.833,2.833,0.0,0.0,5.479,,2.333,,5.458,
2016-11-24,9.875,12.0,2.125,0.583,5.479,,2.708,,6.208,
2016-11-25,16.542,20.792,4.25,0.292,5.666,,3.208,,8.417,
2016-11-26,10.375,12.25,1.875,0.458,5.729,,3.0,,7.708,
2016-11-27,5.958,6.5,0.542,0.208,7.396,,2.75,,9.833,
2016-11-28,4.458,4.583,0.125,0.792,15.396,,3.458,,15.75,
2016-11-29,5.261,5.565,0.304,0.5,9.75,,2.591,,11.625,
2016-11-30,10.0,11.5,1.5,0.826,9.666,,2.875,,12.042,
2016-12-01,6.458,7.417,0.958,0.958,13.73,,2.917,,14.75,
2016-12-02,4.958,5.458,0.5,0.708,11.604,,2.5,,10.75,
2016-12-03,10.708,12.625,1.917,0.708,10.166,,3.208,,12.125,
2016-12-04,7.458,8.083,0.625,0.792,12.312,,3.208,,12.375,
2016-12-05,5.917,6.375,0.458,1.0,9.833,,2.333,,10.833,
2016-12-06,3.435,3.696,0.261,0.875,9.97,,2.625,,9.75,
2016-12-07,6.522,7.043,0.522,0.87,5.417,,2.333,,8.25,
2016-12-08,9.0,10.125,1.125,0.217,5.458,,3.125,,5.833,
2016-12-09,11.792,14.125,2.333,0.75,7.084,,3.458,,8.875,
2016-12-10,3.208,3.375,0.167,0.375,8.084,,2.583,,8.667,
2016-12-11,2.375,2.375,0.0,0.042,5.25,,2.083,,6.583,
2016-12-12,10.417,11.958,1.542,0.583,6.375,,3.0,,9.333,
2016-12-13,8.0,8.25,0.25,1.0,8.416,,3.391,,11.917,
2016-12-14,8.556,9.444,0.889,0.556,12.913,,3.565,,15.75,
2016-12-15,8.5,9.5,1.0,0.583,6.375,,3.583,,7.958,
2016-12-16,8.182,9.409,1.227,0.381,6.125,,2.958,,6.792,
2016-12-17,7.833,8.25,0.417,0.125,4.833,,2.958,,5.208,
2016-12-18,6.167,6.417,0.25,0.75,12.125,,3.375,,13.375,
2016-12-19,13.708,16.0,2.292,1.042,17.042,,3.917,,16.833,
2016-12-20,14.609,16.478,1.87,1.0,14.25,,3.87,,16.417,
2016-12-21,11.917,13.542,1.625,1.0,12.042,,3.111,,12.652,
2016-12-22,10.458,14.458,4.0,1.583,9.125,,,,8.875,
2016-12-23,1.292,1.333,0.042,0.042,13.25,,,,10.667,
2016-12-24,3.208,3.333,0.125,0.0,4.25,,,,3.458,
2016-12-25,5.708,5.917,0.208,0.042,3.958,,,,4.792,
2016-12-26,15.833,19.375,3.542,0.75,7.042,,,,8.083,
2016-12-27,12.136,14.455,2.318,0.478,6.708,,,,7.739,
2016-12-28,3.625,3.75,0.125,0.0,5.958,,,,5.458,
2016-12-29,4.583,4.75,0.167,0.458,5.792,,,,5.667,
2016-12-30,2.542,2.625,0.083,0.333,7.5,,,,7.708,
2016-12-31,3.75,3.75,0.0,0.0,4.542,,,,5.708,
2017-01-01,1.5,1.834,0.334,0.667,7.854,,,,7.75,
2017-01-02,2.74,3.237,0.498,0.0,5.812,,,,7.958,
2017-01-03,1.45,1.992,0.542,0.208,6.375,,,,7.333,
2017-01-04,6.935,8.168,1.233,0.167,4.586,,,,6.542,
2017-01-05,11.021,14.708,3.688,0.5,6.27,,,,7.375,
2017-01-06,5.812,7.125,1.312,0.083,6.146,,,,6.375,
2017-01-07,4.938,5.584,0.646,0.167,8.02,,,,8.333,
2017-01-08,16.458,19.52,3.062,0.375,9.312,,,,12.333,
2017-01-09,6.087,7.783,1.696,0.591,11.456,,,,11.826,
2017-01-10,7.524,10.136,2.612,0.083,4.708,,,,5.542,
2017-01-11,5.875,9.25,3.375,0.0,2.75,,,,3.333,
2017-01-12,14.5,21.792,7.292,0.583,6.354,,,,8.792,
2017-01-13,12.812,16.146,3.333,0.625,4.167,,,,7.75,
2017-01-14,13.021,15.562,2.542,0.125,8.625,,,,10.125,
2017-01-15,13.958,18.354,4.396,0.875,6.604,,,,8.917,
2017-01-16,19.614,25.942,6.328,0.783,14.52,,,,19.208,
2017-01-17,30.286,46.344,16.058,0.667,14.958,,,,19.0,
2017-01-18,13.729,18.354,4.625,0.417,12.75,,,,14.417,
2017-01-19,14.042,17.75,3.708,0.458,10.938,,,,11.667,
2017-01-20,13.375,17.042,3.666,0.25,8.604,,,,12.083,
2017-01-21,3.812,4.083,0.271,0.0,6.584,,,,8.625,
2017-01-22,16.104,19.854,3.75,0.583,7.271,,,,9.333,
2017-01-23,7.978,10.739,2.761,0.773,5.73,,,,8.25,
2017-01-24,4.241,6.658,2.418,0.708,4.542,,,,4.833,
2017-01-25,2.812,5.354,2.542,0.583,3.375,,,,3.875,
2017-01-26,4.021,7.146,3.125,0.708,4.333,,,,6.083,
2017-01-27,2.958,4.854,1.896,0.75,7.458,,,,10.583,
2017-01-28,7.458,8.938,1.479,0.625,6.229,,,,8.792,
2017-01-29,7.625,9.625,2.0,0.833,5.312,,,,7.333,
2017-01-30,8.415,10.517,2.102,1.0,5.646,,,,5.565,
2017-01-31,13.59,18.332,4.742,0.542,4.312,,,,7.083,
2017-02-01,18.5,23.208,4.708,0.875,11.25,,,,12.333,
2017-02-02,29.188,40.021,10.833,0.917,16.688,,,,15.375,
2017-02-03,15.625,21.417,5.792,1.0,11.562,,,,12.667,
2017-02-04,5.188,6.229,1.042,0.667,6.812,,,,10.875,
2017-02-05,8.646,11.208,2.562,0.958,9.896,,,,10.958,
2017-02-06,7.804,11.152,3.348,0.5,2.809,,,,4.5,
2017-02-07,9.729,13.708,3.979,0.292,2.896,,,,3.375,
2017-02-08,11.521,15.396,3.875,0.583,4.458,,,,5.333,
2017-02-09,18.208,24.354,6.146,0.875,12.0,,,,16.75,
2017-02-10,20.396,25.042,4.646,0.792,16.125,,,,16.667,
2017-02-11,3.834,4.771,0.938,0.042,11.334,,,,12.75,
2017-02-12,2.854,4.062,1.208,0.208,7.27,,,,9.625,
2017-02-13,8.142,10.458,2.316,0.87,4.416,,,,6.522,
2017-02-14,12.708,17.708,5.0,0.958,8.979,,,,9.333,
2017-02-15,9.75,12.98,3.23,0.958,13.708,,,,13.542,
2017-02-16,10.896,13.375,2.479,1.0,7.666,,,,7.875,
2017-02-17,4.334,5.854,1.521,1.0,8.812,,,,10.292,
2017-02-18,2.688,3.188,0.5,0.917,6.312,,,,6.708,
2017-02-19,12.812,16.416,3.604,1.0,7.604,,,,7.042,
2017-02-20,7.796,10.939,3.144,0.455,8.084,,,,9.208,
2017-02-21,6.333,9.417,3.083,0.583,6.166,,,,8.083,
2017-02-22,12.104,15.416,3.312,0.875,7.375,,,,9.542,
2017-02-23,12.417,17.375,4.958,0.708,9.688,,,,9.625,
2017-02-24,5.334,6.979,1.646,0.667,14.125,,,,14.25,
2017-02-25,7.0,8.084,1.083,0.583,10.834,,,,12.0,
2017-02-26,14.979,17.833,2.854,0.625,14.354,,,,15.458,
2017-02-27,17.084,22.007,4.923,0.652,15.971,,,,17.174,
2017-02-28,16.542,19.042,2.5,0.833,23.75,,,,25.083,
2017-03-01,9.792,11.917,2.125,0.083,11.438,,,,10.167,
2017-03-02,5.125,7.604,2.479,0.0,15.979,,,,17.208,
2017-03-03,12.416,14.645,2.229,0.375,13.146,,,,14.583,
2017-03-04,8.792,9.625,0.834,1.333,14.438,,,,14.917,
2017-03-05,13.562,17.576,4.014,0.556,17.708,,,,15.875,
2017-03-06,4.906,5.58,0.674,1.0,11.0,,,,10.292,
2017-03-07,6.562,7.396,0.834,1.0,8.549,,,,7.958,
2017-03-08,35.021,50.5,15.48,1.25,15.022,,5.8,,13.125,
2017-03-09,13.812,17.354,3.542,1.0,7.0,,2.792,,6.583,
2017-03-10,5.584,6.584,1.0,0.958,7.646,,2.333,,6.875,
2017-03-11,5.104,5.958,0.854,0.792,14.896,,3.0,,12.792,
2017-03-12,8.208,10.729,2.521,1.0,14.792,,3.0,,14.708,
2017-03-13,12.407,13.997,1.59,1.174,12.958,,3.333,,15.625,
2017-03-14,11.729,13.55,1.821,1.167,23.796,,2.957,,19.083,
2017-03-15,11.604,13.812,2.208,1.208,22.23,,3.292,,21.333,
2017-03-16,6.104,6.646,0.542,1.0,11.458,,3.042,,10.0,
2017-03-17,4.625,5.292,0.666,0.958,7.666,,2.417,,7.833,
2017-03-18,6.271,6.896,0.625,0.75,7.896,,3.042,,9.042,
2017-03-19,17.104,20.354,3.25,1.0,10.312,,3.917,,10.792,
2017-03-20,3.898,4.363,0.466,0.318,8.924,,2.174,,7.87,
2017-03-21,7.166,8.542,1.375,0.292,6.896,,2.375,,6.208,
2017-03-22,10.792,14.292,3.5,0.417,2.812,,3.208,,3.583,
2017-03-23,6.979,9.125,2.146,0.125,3.98,,3.125,,3.708,
2017-03-24,5.5,6.792,1.292,0.833,3.834,,3.167,,4.375,
2017-03-25,5.521,6.166,0.646,1.042,29.792,,4.542,,27.875,
2017-03-26,9.438,11.292,1.854,1.083,28.666,,4.625,,28.778,
2017-03-27,9.491,11.186,1.695,1.0,22.417,,4.045,,23.5,
2017-03-28,9.208,11.125,1.916,1.167,25.792,,4.083,,24.75,
2017-03-29,6.708,8.334,1.625,1.0,29.792,,3.75,,25.875,
2017-03-30,5.604,7.02,1.416,1.0,13.562,,3.083,,12.875,
2017-03-31,6.771,7.792,1.021,1.0,11.854,,3.333,,12.417,
2017-04-01,5.292,5.333,0.042,0.25,11.792,,2.625,,12.833,
2017-04-02,2.5,2.5,0.0,0.542,9.812,,2.25,,10.25,
2017-04-03,5.556,6.278,0.722,0.333,10.089,,2.826,,12.435,
2017-04-04,7.217,8.804,1.587,0.292,21.416,,3.217,,21.917,
2017-04-05,8.312,9.812,1.5,0.958,21.146,,3.25,,22.542,
2017-04-06,7.792,9.0,1.208,1.375,18.771,,3.125,,19.625,
2017-04-07,9.938,12.292,2.354,0.13,12.833,,2.917,,15.375,
2017-04-08,5.021,5.792,0.771,0.417,9.104,,2.625,,9.5,
2017-04-09,3.292,3.458,0.166,0.083,12.688,,2.708,,12.208,
2017-04-10,6.085,7.71,1.625,0.545,11.004,,2.833,,13.542,
2017-04-11,11.978,14.413,2.434,0.565,7.854,,3.087,,8.333,
2017-04-12,5.916,8.0,2.083,0.208,12.042,,2.708,,11.708,
2017-04-13,6.416,8.041,1.625,0.708,10.292,,2.667,,11.667,
2017-04-14,6.938,8.312,1.375,1.125,22.584,,3.333,,20.375,
2017-04-15,8.167,9.25,1.084,0.875,22.584,,3.25,,23.333,
2017-04-16,3.312,3.938,0.625,0.958,19.896,,3.0,,22.083,
2017-04-17,4.792,5.708,0.917,0.833,19.896,,3.125,,20.333,
2017-04-18,3.816,5.065,1.249,0.0,11.087,,2.818,,10.826,
2017-04-19,2.834,4.167,1.334,0.125,13.521,,2.833,,12.083,
2017-04-20,5.417,6.854,1.438,0.542,11.458,,3.0,,11.417,
2017-04-21,8.229,9.916,1.688,0.833,16.355,,3.125,,15.708,
2017-04-22,3.104,3.854,0.75,0.167,10.5,,3.0,,11.625,
2017-04-23,2.458,2.896,0.438,0.292,7.375,,2.542,,8.125,
2017-04-24,5.77,7.0,1.229,0.667,8.208,,2.792,,9.875,
2017-04-25,6.024,7.286,1.263,0.818,11.916,,2.957,,11.217,
2017-04-26,7.688,9.688,2.0,0.167,11.396,,3.042,,11.333,
2017-04-27,4.646,6.396,1.75,0.042,8.104,,2.958,,10.042,
2017-04-28,5.334,6.812,1.479,0.125,9.375,,3.042,,9.208,
2017-04-29,3.542,3.938,0.396,0.375,11.625,,3.0,,11.917,
2017-04-30,2.52,2.854,0.334,0.708,25.062,,3.333,,24.042,
2017-05-01,5.146,6.479,1.334,0.667,27.25,,3.375,,25.375,
2017-05-02,3.494,4.356,0.861,0.043,5.216,,2.364,,6.083,
2017-05-03,4.083,4.5,0.416,0.458,8.688,,2.708,,8.792,
2017-05-04,3.25,3.416,0.166,0.625,11.894,,2.958,,11.75,
2017-05-05,2.667,2.854,0.188,0.292,11.208,,2.792,,11.042,
2017-05-06,3.688,4.292,0.604,0.042,26.458,,2.708,,21.125,
2017-05-07,2.292,2.688,0.396,0.25,30.688,,2.667,,22.958,
2017-05-08,3.562,4.584,1.021,0.542,23.062,,2.708,,18.0,
2017-05-09,8.471,9.856,1.384,0.682,14.521,,2.957,,12.217,
2017-05-10,8.25,9.334,1.084,0.375,12.958,,2.917,,11.875,
2017-05-11,5.896,7.146,1.25,0.042,15.812,,2.917,,15.083,
2017-05-12,6.562,7.625,1.062,0.667,40.375,,3.458,,36.125,
2017-05-13,4.729,4.916,0.188,0.292,16.125,,3.042,,17.375,
2017-05-14,2.542,3.0,0.458,0.625,10.958,,2.667,,12.042,
2017-05-15,4.166,5.521,1.354,0.833,17.708,,2.833,,15.0,
2017-05-16,3.176,4.47,1.294,0.391,7.958,,2.136,,7.75,
2017-05-17,3.5,4.104,0.604,0.292,4.73,,2.0,,5.083,
2017-05-18,3.771,4.292,0.521,0.542,5.979,,2.208,,7.375,
2017-05-19,4.812,6.166,1.354,0.542,8.667,,2.375,,8.208,
2017-05-20,4.042,4.625,0.583,0.958,16.396,,2.708,,16.167,
2017-05-21,2.583,2.75,0.166,1.0,22.896,,3.0,,24.292,
2017-05-22,4.812,5.583,0.771,1.042,23.542,,2.917,,24.333,
2017-05-23,4.856,6.218,1.362,1.227,27.508,,3.0,,25.917,
2017-05-24,4.271,5.688,1.416,1.083,26.979,,2.792,,27.292,
2017-05-25,3.896,5.146,1.25,0.292,22.896,,2.583,,23.417,
2017-05-26,4.334,7.188,2.854,0.375,10.396,,2.375,,10.0,
2017-05-27,2.208,3.625,1.416,0.042,7.542,,2.25,,9.5,
2017-05-28,1.438,2.416,0.979,0.042,7.334,,2.0,,8.375,
2017-05-29,3.25,4.938,1.688,0.667,9.666,,2.417,,9.75,
2017-05-30,4.923,6.2,1.276,1.13,24.625,,3.045,,24.304,
2017-05-31,4.916,5.896,0.979,1.042,37.75,,3.375,,35.292,
2017-06-01,3.312,4.104,0.792,0.833,31.562,,2.917,,31.292,
2017-06-02,3.625,5.667,2.042,0.292,13.73,,2.292,,13.625,
2017-06-03,2.292,3.958,1.667,0.0,6.604,,2.042,,8.167,
2017-06-04,1.125,1.958,0.834,0.0,4.896,,2.0,,5.083,
2017-06-05,2.229,3.688,1.458,0.083,4.5,,2.0,,6.5,
2017-06-06,4.565,6.328,1.764,0.522,6.464,,2.136,,7.375,
2017-06-07,4.854,6.334,1.479,0.792,15.375,,2.542,,14.958,
2017-06-08,4.688,6.667,1.98,0.083,10.312,,2.833,,10.958,
2017-06-09,4.166,5.75,1.584,0.333,10.396,,2.792,,10.083,
2017-06-10,3.375,4.667,1.292,0.417,12.312,,2.708,,13.667,
2017-06-11,1.792,2.812,1.021,0.125,4.5,,2.0,,5.458,
2017-06-12,2.979,4.854,1.875,0.042,6.125,,2.042,,5.565,
2017-06-13,3.524,4.421,0.897,0.091,6.038,,2.043,,6.652,
2017-06-14,4.916,6.062,1.146,0.25,9.688,,2.708,,9.417,
2017-06-15,5.771,7.104,1.334,0.5,10.667,,2.917,,10.542,
2017-06-16,4.625,6.604,1.979,0.167,8.416,,2.917,,9.333,
2017-06-17,3.166,3.833,0.666,0.125,5.396,,2.5,,6.458,
2017-06-18,4.188,4.77,0.584,0.583,12.812,,3.0,,13.625,
2017-06-19,4.104,5.25,1.146,0.5,14.146,,3.0,,14.583,
2017-06-20,6.074,6.887,0.813,0.696,13.509,,2.409,,12.792,
2017-06-21,6.084,6.75,0.666,0.042,11.917,,2.333,,12.125,
2017-06-22,5.146,6.5,1.354,0.167,13.229,,2.125,,15.833,
2017-06-23,5.583,6.542,0.958,0.708,18.021,,2.125,,18.708,
2017-06-24,4.542,4.834,0.292,0.792,21.334,,2.167,,22.0,
2017-06-25,3.5,3.708,0.208,0.5,17.413,,2.125,,21.792,
2017-06-26,3.562,4.688,1.125,0.042,8.166,,2.083,,8.625,
2017-06-27,3.667,4.783,1.116,0.955,10.153,,1.913,,8.818,
2017-06-28,5.896,7.042,1.146,1.0,11.146,,1.958,,11.917,
2017-06-29,6.354,7.417,1.062,1.0,19.375,,2.0,,17.75,
2017-06-30,6.438,7.5,1.062,1.0,20.584,,2.25,,20.0,
2017-07-01,3.188,3.75,0.562,1.0,6.062,,1.792,,6.417,
2017-07-02,2.229,3.166,0.938,1.0,20.167,,1.417,,19.583,
2017-07-03,2.896,4.875,1.979,1.0,11.812,,1.042,,10.208,
2017-07-04,6.997,9.276,2.278,0.045,3.289,,2.0,,3.375,
2017-07-05,4.396,6.062,1.666,0.0,5.166,,2.125,,4.75,
2017-07-06,4.416,5.73,1.312,0.0,9.833,,2.75,,9.417,
2017-07-07,5.062,6.542,1.479,0.167,12.083,,2.958,,12.125,
2017-07-08,3.812,4.521,0.708,0.042,14.958,,2.708,,14.708,
2017-07-09,2.917,3.334,0.416,0.083,19.562,,2.208,,15.083,
2017-07-10,4.688,5.604,0.916,0.333,22.875,,2.083,,20.417,
2017-07-11,4.394,5.616,1.222,0.304,23.856,,2.227,,19.944,
2017-07-12,3.625,5.334,1.708,0.0,14.5,,2.042,,11.042,
2017-07-13,4.042,5.458,1.416,0.0,31.896,,2.417,,24.5,
2017-07-14,4.834,5.854,1.021,0.25,28.166,,2.458,,24.625,
2017-07-15,4.104,5.416,1.312,0.708,21.458,,2.375,,16.375,
2017-07-16,2.52,3.312,0.792,0.042,26.521,,2.042,,22.958,
2017-07-17,1.5,2.604,1.104,0.292,18.708,,1.875,,15.042,
2017-07-18,4.358,6.03,1.672,0.0,12.958,,2.318,,12.13,
2017-07-19,5.916,7.792,1.875,0.458,14.917,,2.25,,13.458,
2017-07-20,5.875,7.292,1.416,0.917,21.666,,2.417,,18.833,
2017-07-21,6.604,8.0,1.396,1.125,26.229,,2.583,,22.792,
2017-07-22,4.188,5.208,1.021,1.0,20.02,,2.042,,18.625,
2017-07-23,3.104,3.917,0.812,0.708,14.5,,2.0,,13.625,
2017-07-24,6.625,9.792,3.166,0.208,9.625,,2.5,,10.875,
2017-07-25,7.47,8.552,1.082,0.0,8.584,,2.818,,6.217,
2017-07-26,4.958,5.625,0.667,0.333,10.562,,2.75,,8.333,
2017-07-27,5.938,7.771,1.833,0.5,15.0,,2.958,,12.0,
2017-07-28,5.938,7.5,1.562,0.0,18.542,,2.958,,15.417,
2017-07-29,3.521,3.938,0.417,0.083,17.604,,2.292,,15.458,
2017-07-30,2.23,2.792,0.562,0.083,10.854,,2.208,,9.458,
2017-07-31,4.0,6.27,2.271,0.042,15.584,,2.417,,12.875,
2017-08-01,4.664,6.756,2.092,0.227,15.572,,2.043,,13.042,
2017-08-02,5.584,7.354,1.771,0.333,23.521,,2.042,,8.833,
2017-08-03,6.146,7.479,1.333,0.583,14.188,,2.0,,12.125,
2017-08-04,7.458,8.73,1.27,0.75,19.166,,2.0,,16.25,
