date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2013-10-21,100.0,80.667,63.0,13.729,21.854,8.125,5.167,1.083,10.666,22.1,17.496,13.3,190.458,4.167,16.583,207.042
2013-10-22,100.0,85.478,72.0,8.605,9.382,0.777,6.174,1.0,9.98,18.9,16.778,15.8,183.417,3.292,16.083,199.5
2013-10-23,95.0,81.458,73.0,11.1,13.22,2.12,6.458,1.0,10.416,17.0,15.846,14.9,185.75,3.5,19.208,204.958
2013-10-24,100.0,82.111,62.0,15.852,22.874,7.022,8.458,1.0,12.312,17.5,15.15,14.3,188.609,3.913,18.0,206.609
2013-10-25,100.0,100.0,100.0,18.646,34.146,15.5,6.167,1.0,10.334,18.0,16.304,14.5,189.208,4.375,23.917,213.125
2013-10-26,98.0,75.524,53.0,7.479,9.958,2.48,6.458,1.0,7.354,16.2,14.788,12.5,186.042,3.417,10.208,196.25
2013-10-27,79.0,58.5,39.0,6.354,8.458,2.104,7.958,1.0,9.042,18.5,14.208,10.1,188.125,3.583,7.583,195.708
2013-10-28,93.0,65.958,42.0,16.542,22.708,6.166,14.042,1.0,14.521,18.8,13.2,6.7,189.583,4.167,15.25,204.833
2013-10-29,99.0,80.292,60.0,24.646,37.604,12.958,20.375,1.375,27.792,17.7,14.396,11.6,193.708,5.208,26.875,220.583
2013-10-30,97.0,69.182,51.0,18.0,27.75,9.75,19.708,1.667,22.708,21.9,16.467,12.8,191.792,4.583,22.167,213.958
2013-10-31,84.0,64.208,41.0,20.042,25.083,5.042,25.125,1.583,28.125,20.8,15.396,11.8,195.083,5.75,22.417,217.5
2013-11-01,85.0,61.375,38.0,19.75,25.25,5.5,24.208,1.333,26.75,19.6,14.517,10.8,196.458,5.25,19.458,215.917
2013-11-02,85.0,72.875,58.0,15.938,21.646,5.708,22.833,1.542,27.98,17.9,14.254,10.6,194.833,5.125,21.75,216.583
2013-11-03,96.0,79.792,61.0,15.562,20.104,4.542,35.917,1.458,46.5,18.6,15.417,12.0,199.667,6.375,24.708,224.375
2013-11-04,100.0,66.526,42.0,12.521,17.354,4.834,23.75,1.458,27.875,20.1,15.938,13.1,197.0,5.375,19.375,216.375
2013-11-05,80.0,58.292,30.0,17.479,22.729,5.25,20.708,1.167,22.084,19.9,13.992,9.3,191.542,5.708,14.958,206.5
2013-11-06,88.0,69.5,48.0,26.587,39.913,13.326,31.591,1.739,30.882,18.0,12.333,7.0,201.227,6.261,34.364,235.591
2013-11-07,99.0,89.353,80.0,29.229,58.084,28.854,31.417,1.708,37.396,14.5,11.738,10.1,206.083,7.542,42.917,249.0
2013-11-08,72.0,53.833,27.0,16.396,24.625,8.229,9.458,1.708,10.48,21.2,14.417,9.9,191.375,3.917,16.458,207.833
2013-11-09,94.0,76.125,61.0,17.375,27.75,10.375,14.083,1.333,14.208,13.0,10.504,7.0,193.042,4.417,18.917,211.958
2013-11-10,88.0,79.833,64.0,13.334,20.417,7.084,16.417,1.292,21.062,14.7,12.375,10.5,196.083,5.208,20.625,216.708
2013-11-11,99.0,65.833,42.0,11.854,18.875,7.021,7.167,1.208,5.416,13.7,9.671,5.6,190.208,3.792,10.042,200.25
2013-11-12,67.0,47.958,29.0,13.166,20.084,6.917,3.625,1.042,4.896,12.9,8.392,4.3,191.292,4.208,10.042,201.333
2013-11-13,77.0,55.458,32.0,15.333,22.792,7.458,5.083,0.958,5.375,11.6,7.283,3.8,193.25,4.583,14.958,208.208
2013-11-14,94.0,65.708,41.0,22.166,40.229,18.062,12.25,1.583,14.084,12.4,7.075,1.0,197.167,6.292,36.667,233.833
2013-11-15,100.0,80.048,66.0,24.458,51.812,27.354,22.75,1.042,25.875,10.9,8.512,5.2,195.083,7.458,31.375,226.458
2013-11-16,100.0,71.682,35.0,19.479,35.562,16.083,16.375,2.0,19.854,16.9,9.571,4.0,199.375,6.708,34.958,234.333
2013-11-17,85.0,70.75,45.0,18.084,24.208,6.125,24.75,1.792,26.729,16.3,9.658,4.6,201.542,6.958,23.542,225.083
2013-11-18,88.0,64.261,32.0,22.413,34.087,11.674,22.87,2.087,26.891,17.6,11.6,5.4,204.652,6.348,23.783,228.435
2013-11-19,55.0,34.875,18.0,15.174,23.37,8.196,8.792,1.783,7.7,15.3,10.7,5.9,192.955,4.348,17.727,210.682
2013-11-20,68.0,44.042,22.0,18.062,29.916,11.854,11.792,2.417,10.114,15.6,9.517,2.9,194.917,4.083,21.25,216.167
2013-11-21,67.0,47.625,27.0,17.979,29.604,11.625,10.625,2.042,8.98,16.7,10.283,5.3,195.958,4.042,18.708,214.667
2013-11-22,77.0,54.083,31.0,23.062,39.167,16.104,10.083,2.208,11.854,17.4,10.379,3.8,200.042,5.5,33.667,233.708
2013-11-23,72.0,55.208,36.0,12.854,16.104,3.25,12.625,2.0,11.375,14.8,9.988,6.6,194.208,4.083,24.042,218.25
2013-11-24,81.0,62.917,37.0,16.917,20.583,3.667,22.042,2.125,22.292,16.1,9.162,3.5,203.083,5.333,30.083,233.167
2013-11-25,97.0,76.667,62.0,31.25,51.042,19.792,31.625,3.083,37.667,13.4,9.438,5.9,205.917,6.75,32.208,238.125
2013-11-26,100.0,53.0,28.0,16.021,24.688,8.666,11.083,2.167,11.021,17.6,12.433,7.3,192.958,4.708,17.708,210.667
2013-11-27,74.0,54.25,35.0,21.292,37.438,16.146,11.875,2.208,11.646,13.3,8.804,5.4,196.5,5.875,30.667,227.167
2013-11-28,85.0,51.75,22.0,16.938,44.084,27.146,14.0,2.375,13.084,17.0,8.767,3.7,209.833,5.917,26.667,236.5
2013-11-29,67.0,43.708,26.0,16.854,28.625,11.77,9.375,2.125,9.146,12.3,6.896,0.9,197.625,5.083,13.583,211.208
2013-11-30,68.0,49.667,23.0,19.396,29.646,10.25,9.458,2.25,9.458,13.7,7.283,2.8,197.333,6.292,20.25,217.583
2013-12-01,81.0,60.667,36.0,18.834,26.23,7.396,16.583,2.333,19.042,13.8,7.117,0.7,202.875,6.458,24.667,227.542
2013-12-02,83.0,62.417,41.0,27.188,46.896,19.708,22.458,3.292,24.312,14.8,8.1,2.2,210.0,7.625,27.292,237.292
2013-12-03,85.0,61.208,37.0,26.239,41.022,14.782,18.5,2.739,20.834,14.4,8.425,2.1,201.261,6.174,27.261,228.522
2013-12-04,88.0,75.083,58.0,27.625,60.375,32.75,23.75,2.958,27.916,12.7,8.679,5.9,202.625,6.792,41.833,244.458
2013-12-05,90.0,69.75,43.0,25.688,48.771,23.084,24.708,2.833,27.771,14.5,8.233,3.2,203.625,6.542,35.542,239.167
2013-12-06,82.0,57.958,34.0,21.958,44.208,22.25,19.25,3.333,24.021,16.2,9.679,3.9,199.208,5.708,27.708,226.917
2013-12-07,79.0,53.458,32.0,17.27,25.77,8.5,7.417,2.333,7.771,13.2,7.858,3.2,191.917,5.292,22.917,214.833
2013-12-08,62.0,49.292,31.0,10.208,13.354,3.146,5.458,1.75,4.375,11.2,6.971,3.2,192.833,4.167,13.333,206.167
2013-12-09,81.0,58.458,40.0,24.312,40.271,15.958,21.583,1.875,23.416,10.1,5.038,-0.6,198.167,5.917,23.125,221.292
2013-12-10,90.0,65.208,42.0,17.792,38.02,20.229,15.5,2.458,18.252,15.2,7.579,3.3,196.833,5.667,25.083,221.917
2013-12-11,72.0,53.833,37.0,18.396,32.562,14.167,12.833,2.042,12.584,10.5,7.008,3.8,190.583,5.917,23.667,214.25
2013-12-12,81.0,46.25,33.0,15.834,30.104,14.271,6.083,2.167,10.584,11.2,6.996,2.0,192.667,5.542,19.875,212.542
2013-12-13,80.0,55.917,30.0,20.229,42.479,22.25,8.958,2.75,10.416,13.0,5.167,-0.9,199.792,5.667,26.083,225.875
2013-12-14,64.0,44.792,28.0,16.062,23.771,7.708,8.417,2.333,8.375,9.9,5.554,1.5,192.708,5.292,15.0,207.708
2013-12-15,70.0,48.75,30.0,5.854,7.812,1.958,3.625,2.0,3.917,9.5,5.146,1.8,192.708,4.417,9.208,201.917
2013-12-16,56.0,47.458,37.0,5.729,8.916,3.188,3.292,1.333,3.604,9.1,5.792,2.7,190.458,3.75,5.458,195.917
2013-12-17,67.0,50.208,34.0,19.63,32.304,12.674,14.292,1.826,13.416,11.1,6.896,3.5,191.522,5.783,25.478,217.0
2013-12-18,99.0,73.792,56.0,26.229,55.208,28.98,23.917,2.625,26.458,7.0,4.358,2.7,199.833,6.083,37.167,237.0
2013-12-19,100.0,99.222,97.0,21.02,30.792,9.77,9.042,1.0,10.896,6.4,4.95,3.1,191.917,4.375,17.542,209.458
2013-12-20,100.0,73.824,50.0,16.979,26.146,9.166,5.125,1.208,5.0,5.9,4.788,2.6,190.5,4.042,13.708,204.208
2013-12-21,88.0,67.625,45.0,20.584,37.312,16.73,8.667,2.042,9.229,10.6,4.954,-0.1,197.708,5.75,25.25,222.958
2013-12-22,78.0,54.875,37.0,5.604,7.583,1.979,1.792,1.25,2.604,9.0,5.504,2.1,190.125,3.208,7.5,197.625
2013-12-23,71.0,59.75,44.0,17.604,26.062,8.458,12.083,1.583,10.584,7.4,4.062,1.0,193.5,5.042,19.667,213.167
2013-12-24,77.0,51.792,33.0,13.645,21.708,8.062,7.0,1.458,8.072,10.1,4.742,1.1,193.458,3.875,12.542,206.0
2013-12-25,74.0,55.167,34.0,20.75,31.354,10.604,12.583,1.542,12.355,9.8,4.204,0.7,193.708,5.625,21.083,214.792
2013-12-26,90.0,64.25,43.0,36.542,69.146,32.604,31.375,3.417,35.458,7.5,3.862,-0.3,201.208,7.208,44.833,246.042
2013-12-27,99.0,66.957,41.0,17.542,28.521,10.979,13.917,3.208,15.958,9.0,5.396,1.7,192.208,5.667,18.917,211.125
2013-12-28,58.0,42.042,24.0,12.208,16.77,4.562,7.5,2.25,5.792,7.0,2.988,-0.1,193.75,4.75,9.333,203.083
2013-12-29,60.0,42.083,22.0,13.52,17.917,4.396,8.75,1.625,7.729,8.8,2.925,-0.4,195.625,5.125,13.167,208.792
2013-12-30,69.0,49.542,25.0,17.584,22.416,4.834,12.333,1.833,12.062,11.5,3.792,-2.1,201.792,5.583,18.542,220.333
2013-12-31,76.0,56.042,30.0,15.125,17.604,2.479,16.917,2.125,15.146,13.0,5.092,-0.6,198.25,5.375,16.208,214.458
2014-01-01,60.0,47.125,31.0,3.042,4.084,1.042,4.042,2.0,7.021,4.8,2.392,-0.7,190.5,3.083,7.75,198.25
2014-01-02,64.0,40.375,21.0,8.334,10.667,2.334,4.458,1.708,5.521,7.1,2.158,-0.7,190.333,3.708,11.708,202.042
2014-01-03,64.0,47.25,29.0,4.458,6.166,1.708,3.792,1.542,6.916,7.6,3.083,-0.4,190.708,3.125,8.5,199.208
2014-01-04,76.0,57.125,35.0,20.25,30.25,10.0,12.5,1.875,13.979,8.7,2.442,-2.5,200.75,6.375,27.042,227.792
2014-01-05,78.0,55.292,33.0,20.479,27.312,6.833,18.792,2.875,22.312,12.1,6.5,1.4,197.875,5.792,22.167,220.042
2014-01-06,74.0,57.708,35.0,26.604,48.916,22.312,23.125,2.667,27.48,10.5,6.129,2.6,201.25,6.417,28.208,229.458
2014-01-07,49.0,36.792,26.0,6.23,10.042,3.812,2.542,1.833,6.396,8.9,4.679,1.9,188.917,3.417,8.708,197.625
2014-01-08,51.0,41.5,32.0,8.369,12.544,4.174,8.87,2.043,7.37,8.6,4.529,1.5,190.682,3.696,10.545,201.227
2014-01-09,52.0,40.208,28.0,8.75,12.917,4.166,6.833,1.792,8.042,8.7,5.054,2.2,189.333,2.917,10.667,200.0
2014-01-10,57.0,42.375,24.0,10.312,14.292,3.979,5.75,1.792,7.584,9.3,4.846,1.4,189.708,3.0,12.625,202.333
2014-01-11,68.0,52.542,30.0,11.834,15.229,3.396,8.542,1.875,10.396,9.8,4.742,0.0,192.542,3.875,17.042,209.583
2014-01-12,55.0,45.167,32.0,3.875,5.979,2.104,2.75,1.208,6.062,7.4,4.112,1.4,190.833,2.375,7.833,198.667
2014-01-13,58.0,46.833,28.0,9.146,13.23,4.083,5.542,1.458,7.354,10.5,5.308,2.0,189.875,2.958,9.75,199.625
2014-01-14,74.0,51.792,30.0,33.042,55.542,22.5,21.542,2.417,25.979,9.3,4.288,-1.8,197.542,6.0,33.0,230.542
2014-01-15,100.0,69.5,56.0,33.888,66.827,32.94,24.375,2.333,31.802,6.5,4.2,1.1,200.917,6.667,40.417,241.333
2014-01-16,72.0,54.208,34.0,14.104,17.875,3.77,10.042,2.042,12.77,11.3,7.85,5.0,188.708,3.583,16.458,205.167
2014-01-17,87.0,55.5,33.0,11.938,17.52,5.583,9.25,2.0,11.896,8.5,4.262,-0.2,192.625,4.083,16.875,209.5
2014-01-18,62.0,45.667,30.0,6.812,9.229,2.416,6.167,1.542,6.479,7.7,2.729,-1.3,191.375,3.167,10.75,202.125
2014-01-19,75.0,54.542,30.0,19.5,35.125,15.625,10.625,2.958,11.333,12.1,3.783,-3.3,200.667,4.958,19.917,220.583
2014-01-20,67.0,44.333,26.0,11.826,15.935,4.108,13.833,3.0,15.198,8.8,4.667,-0.1,192.864,4.478,13.5,206.364
2014-01-21,72.0,58.833,45.0,38.042,60.062,22.021,24.833,2.542,26.146,3.4,1.083,-2.5,200.125,6.625,33.458,233.583
2014-01-22,100.0,86.929,66.0,30.729,55.792,25.062,23.5,2.125,29.292,4.7,3.817,3.1,198.917,6.125,34.333,233.25
2014-01-23,100.0,48.263,33.0,9.979,15.396,5.416,4.417,1.917,6.896,10.2,5.875,3.1,190.042,3.583,13.958,204.0
2014-01-24,64.0,49.25,29.0,13.542,17.458,3.916,9.667,1.833,10.938,10.8,4.617,0.9,190.583,4.0,18.333,208.917
2014-01-25,84.0,63.792,42.0,19.542,24.562,5.02,18.708,2.25,21.896,10.0,4.729,-1.5,199.292,5.0,25.083,224.375
2014-01-26,91.0,66.625,51.0,27.144,37.546,10.402,26.583,2.625,32.364,12.2,8.183,4.7,196.417,5.708,27.375,223.792
2014-01-27,100.0,56.944,36.0,15.708,22.708,7.0,26.167,1.958,18.708,16.4,9.012,5.6,191.625,4.667,18.542,210.167
2014-01-28,92.0,40.417,25.0,7.771,12.167,4.396,,2.083,5.167,7.0,3.85,0.1,190.292,3.208,10.375,200.667
2014-01-29,60.0,46.375,30.0,17.916,22.625,4.708,16.25,2.083,9.104,6.3,2.458,-1.1,191.708,4.042,20.208,211.917
2014-01-30,100.0,83.471,61.0,28.792,46.562,17.771,21.875,2.0,25.27,3.3,1.904,0.7,198.833,5.792,30.833,229.667
2014-01-31,87.0,54.958,27.0,9.23,13.521,4.292,4.542,2.0,6.062,8.1,4.125,1.8,190.542,3.625,12.417,202.958
2014-02-01,54.0,43.333,33.0,2.979,4.688,1.708,5.083,1.625,7.542,6.3,2.571,0.3,190.917,3.042,7.583,198.5
2014-02-02,54.0,42.292,30.0,7.346,11.188,3.842,5.5,1.739,6.73,7.0,3.088,0.3,190.957,3.304,9.217,200.174
2014-02-03,67.0,46.458,29.0,15.938,23.812,7.875,7.667,1.667,8.334,9.1,3.258,-2.3,191.13,4.375,14.043,205.174
2014-02-04,74.0,54.125,34.0,19.708,28.083,8.375,10.667,2.0,12.02,7.8,3.521,-2.1,192.125,4.708,21.625,213.75
2014-02-05,100.0,81.714,66.0,21.854,28.208,6.354,12.75,1.917,15.479,3.8,2.496,1.3,190.5,4.375,18.542,209.042
2014-02-06,100.0,54.7,31.0,16.646,29.125,12.48,10.292,1.792,14.771,9.8,4.167,-1.1,197.25,4.417,21.0,218.25
2014-02-07,67.0,55.333,39.0,14.166,17.583,3.416,10.958,2.417,12.521,8.9,4.658,0.5,190.792,3.875,15.917,206.708
2014-02-08,98.0,80.278,67.0,19.479,24.73,5.25,27.0,1.917,32.416,5.3,3.083,1.9,196.375,5.708,24.625,221.0
2014-02-09,52.0,36.875,21.0,10.75,16.375,5.625,5.833,2.0,8.416,5.5,1.875,-0.9,192.5,4.25,11.833,204.333
2014-02-10,68.0,45.667,25.0,29.146,45.521,16.375,9.667,2.048,10.214,9.3,2.425,-3.1,195.917,5.458,30.25,226.167
2014-02-11,76.0,54.917,34.0,27.292,39.458,12.167,16.958,2.042,19.73,10.1,3.538,-2.4,198.083,6.292,32.0,230.083
2014-02-12,85.0,57.333,32.0,32.0,51.292,19.292,23.583,2.0,27.646,12.1,5.175,-1.4,196.125,7.625,36.375,232.5
2014-02-13,83.0,44.042,21.0,18.167,30.208,12.042,12.333,1.333,14.104,6.9,2.917,-0.3,194.917,5.125,19.208,214.125
2014-02-14,61.0,42.458,22.0,11.292,16.75,5.458,8.25,1.25,8.562,7.9,3.258,-0.9,190.458,4.042,12.667,203.125
2014-02-15,78.0,51.333,25.0,6.417,8.833,2.417,10.0,1.583,14.854,7.7,4.083,1.7,191.375,3.917,10.958,202.333
2014-02-16,52.0,34.0,11.0,14.333,19.583,5.25,9.5,1.167,8.812,13.5,5.996,0.6,190.417,4.667,12.208,202.625
2014-02-17,96.0,63.0,43.0,24.042,34.958,10.917,15.25,1.5,14.521,6.9,3.642,1.3,193.667,5.417,23.667,217.333
2014-02-18,100.0,95.909,90.0,24.609,37.304,12.696,17.208,1.0,28.632,5.1,3.45,2.3,191.591,4.826,24.409,216.0
2014-02-19,100.0,63.062,31.0,20.542,34.292,13.75,8.708,1.0,11.834,12.6,5.396,-0.3,189.125,4.083,25.333,214.458
2014-02-20,99.0,63.19,29.0,18.5,30.75,12.25,7.417,1.083,9.25,11.1,4.942,0.0,186.167,3.625,19.75,205.917
2014-02-21,97.0,68.25,45.0,19.0,30.042,11.042,12.792,1.5,14.812,9.5,3.996,-1.0,190.417,4.042,24.875,215.292
2014-02-22,100.0,84.636,68.0,13.792,17.625,3.833,22.792,1.333,30.646,5.6,4.429,3.3,186.875,3.542,17.833,204.708
2014-02-23,99.0,81.579,59.0,19.833,32.625,12.792,20.875,1.208,35.583,16.9,10.079,5.1,191.792,4.292,25.083,216.875
2014-02-24,99.0,65.111,46.0,18.708,26.75,8.042,25.167,1.583,34.056,13.0,9.154,5.4,187.333,4.042,21.167,208.5
2014-02-25,80.0,63.5,54.0,19.0,27.708,8.708,26.75,1.375,48.021,12.2,8.242,5.6,188.292,3.333,21.375,209.667
2014-02-26,100.0,87.059,78.0,19.917,28.792,8.875,23.417,1.083,38.48,6.9,5.825,4.8,187.625,3.667,19.042,206.667
2014-02-27,100.0,47.773,28.0,14.167,24.375,10.208,8.375,1.0,7.938,11.2,6.55,2.2,189.958,3.25,14.458,204.417
2014-02-28,60.0,42.083,22.0,8.625,12.083,3.458,11.583,1.208,10.917,10.4,6.038,2.0,186.917,2.542,15.625,202.542
2014-03-01,100.0,75.444,53.0,12.042,16.125,4.083,10.75,1.375,11.73,8.2,5.317,4.4,188.708,3.542,15.833,204.542
2014-03-02,59.0,40.458,25.0,8.958,14.625,5.667,10.435,1.043,7.096,10.4,7.412,2.7,186.591,2.87,9.636,196.227
2014-03-03,85.0,68.917,59.0,21.188,29.438,8.25,15.208,1.292,17.087,5.9,3.433,-0.4,192.833,4.083,24.5,217.333
2014-03-04,96.0,45.105,20.0,10.354,14.5,4.146,9.167,1.167,13.104,18.8,10.254,2.1,185.708,2.708,13.25,198.958
2014-03-05,49.0,33.375,21.0,8.667,12.125,3.458,8.375,1.167,9.5,11.0,7.896,4.7,187.167,2.958,11.375,198.542
2014-03-06,75.0,53.792,35.0,13.896,16.625,2.729,8.25,1.125,10.208,10.9,6.567,3.2,189.5,2.833,14.875,204.375
2014-03-07,92.0,79.667,70.0,11.938,14.562,2.625,13.917,1.125,18.25,7.1,5.654,3.7,188.625,3.375,15.792,204.417
2014-03-08,100.0,79.053,66.0,10.5,13.354,2.854,11.75,1.0,18.229,12.0,8.479,5.5,192.125,3.417,18.958,211.083
2014-03-09,96.0,83.562,71.0,14.646,19.104,4.458,4.917,1.0,8.52,11.3,9.196,8.1,187.0,2.667,16.458,203.458
2014-03-10,96.0,48.391,31.0,7.0,10.166,3.167,2.917,1.0,5.146,10.3,6.512,0.5,187.167,2.375,10.875,198.042
2014-03-11,57.0,38.708,21.0,13.75,20.333,6.583,6.5,1.167,8.021,11.1,4.529,-0.7,189.042,2.833,15.333,204.375
2014-03-12,70.0,39.333,18.0,14.958,22.646,7.688,10.042,1.25,11.375,13.2,6.567,-0.8,188.625,3.542,15.458,204.083
2014-03-13,58.0,37.667,24.0,16.584,22.75,6.166,17.583,1.958,20.52,12.5,7.604,1.2,188.75,3.5,15.792,204.542
2014-03-14,72.0,44.625,20.0,12.562,15.75,3.188,14.083,1.667,18.104,13.6,8.2,4.1,188.292,3.542,16.125,204.417
2014-03-15,80.0,66.667,52.0,14.292,16.646,2.354,21.542,1.583,28.021,10.9,6.467,1.9,192.417,3.917,22.625,215.042
2014-03-16,93.0,71.083,46.0,22.334,30.062,7.729,30.667,2.0,41.584,14.6,9.629,3.6,195.875,4.5,23.792,219.667
2014-03-17,83.0,62.833,39.0,24.5,30.705,6.205,21.708,1.826,33.625,21.6,14.196,6.5,188.667,4.739,27.19,215.857
2014-03-18,93.0,60.167,34.0,20.375,29.042,8.667,24.417,2.125,37.48,19.7,14.175,9.3,194.5,5.792,26.0,220.5
2014-03-19,100.0,90.625,76.0,25.333,33.75,8.417,31.083,1.292,48.188,12.7,11.2,9.2,192.125,6.708,28.5,220.625
2014-03-20,100.0,87.667,73.0,18.896,21.312,2.416,17.042,1.0,30.166,13.8,11.275,9.4,189.0,4.833,20.292,209.292
2014-03-21,100.0,56.895,33.0,11.916,13.334,1.417,17.25,1.25,25.27,14.5,10.025,5.9,189.083,4.292,16.542,205.625
2014-03-22,83.0,55.25,27.0,10.583,12.521,1.938,19.208,1.792,28.958,18.9,11.183,2.8,193.333,4.667,14.708,208.042
2014-03-23,45.0,32.667,22.0,10.188,14.334,4.146,11.583,1.417,19.334,13.7,9.025,4.0,190.375,4.125,8.375,198.75
2014-03-24,52.0,39.958,29.0,6.646,9.688,3.042,5.875,1.042,7.562,10.8,6.288,2.0,190.5,3.667,6.417,196.917
2014-03-25,60.0,42.708,26.0,4.375,6.625,2.25,5.167,1.0,7.0,11.5,6.708,3.4,190.667,3.542,4.792,195.458
2014-03-26,48.0,30.417,13.0,10.833,14.208,3.375,9.667,1.042,11.763,15.9,8.975,3.3,190.458,4.208,12.208,202.667
2014-03-27,55.0,32.833,10.0,21.021,26.354,5.334,12.667,1.667,16.979,21.8,11.679,1.6,191.375,4.458,21.792,213.167
2014-03-28,64.0,36.5,13.0,22.896,28.583,5.688,14.75,1.667,20.188,20.3,12.504,5.6,197.125,5.417,34.542,231.667
2014-03-29,61.0,45.458,24.0,17.583,19.854,2.271,19.583,2.292,28.334,19.2,13.542,6.4,194.708,5.375,23.417,218.125
2014-03-30,67.0,45.667,21.0,13.458,15.271,1.812,25.458,2.0,37.583,23.9,16.179,9.9,187.542,4.125,12.625,200.167
2014-03-31,78.0,56.625,32.0,20.392,24.478,4.087,26.583,2.13,38.062,23.8,15.875,9.5,193.227,4.609,23.818,217.045
2014-04-01,47.0,33.375,18.0,10.271,12.98,2.708,14.917,2.708,14.688,18.5,12.879,8.1,192.083,2.708,10.875,202.958
2014-04-02,71.0,52.292,33.0,17.542,24.021,6.479,15.792,3.0,17.27,19.2,13.379,6.4,195.75,3.125,21.167,216.917
2014-04-03,100.0,83.889,70.0,17.174,25.522,8.348,12.208,2.261,16.625,14.1,12.942,11.5,190.136,3.435,24.318,214.455
2014-04-04,100.0,59.278,37.0,11.438,18.375,6.938,6.375,2.375,8.208,19.6,13.758,8.9,187.958,3.125,14.292,202.25
2014-04-05,54.0,35.875,20.0,6.0,9.396,3.396,5.708,1.792,4.666,14.1,9.833,5.6,193.167,2.833,9.458,202.625
2014-04-06,84.0,47.708,24.0,3.729,6.167,2.438,7.542,1.75,6.854,12.9,8.262,5.2,192.708,2.792,6.917,199.625
2014-04-07,71.0,40.375,15.0,12.312,15.834,3.52,10.958,2.208,9.834,18.4,10.958,4.2,193.583,3.083,11.667,205.25
2014-04-08,77.0,41.417,18.0,20.958,27.688,6.729,21.458,3.125,23.875,21.4,13.329,4.8,196.75,4.542,23.875,220.625
2014-04-09,70.0,51.25,36.0,16.896,20.625,3.729,22.958,3.583,26.271,19.5,13.558,7.0,194.583,3.5,19.667,214.25
2014-04-10,85.0,46.792,21.0,13.042,18.458,5.416,23.652,3.125,31.449,23.6,14.446,8.0,191.125,3.375,15.042,206.167
2014-04-11,44.0,27.0,16.0,6.854,10.542,3.688,18.167,2.083,21.354,15.8,10.917,5.4,193.375,2.917,6.792,200.167
2014-04-12,46.0,26.083,13.0,10.916,14.355,3.438,19.458,2.417,20.23,18.1,12.171,4.8,194.375,3.583,11.208,205.583
2014-04-13,53.0,35.292,16.0,7.125,8.688,1.562,18.125,2.792,15.792,18.8,12.338,5.3,195.375,3.125,10.542,205.917
2014-04-14,72.0,48.625,25.0,13.5,17.062,3.562,17.458,2.875,16.562,19.7,13.117,6.4,193.0,3.042,13.208,206.208
2014-04-15,81.0,47.167,19.0,16.625,20.854,4.229,20.833,2.571,22.521,23.3,15.838,7.1,194.583,3.333,19.708,214.292
2014-04-16,52.0,27.583,13.0,13.161,15.911,2.75,34.458,,37.875,25.5,19.371,14.6,190.292,3.458,20.417,210.708
2014-04-17,74.0,50.708,29.0,21.055,25.797,4.742,37.792,4.385,34.854,22.7,16.75,11.1,197.136,4.391,28.227,225.364
2014-04-18,100.0,89.059,67.0,17.708,22.354,4.646,27.292,2.083,31.708,15.4,10.125,7.0,197.75,3.75,18.917,216.667
2014-04-19,99.0,67.364,39.0,7.354,10.875,3.521,18.708,1.875,20.917,17.0,10.317,5.1,194.75,2.833,11.417,206.167
2014-04-20,100.0,75.13,61.0,5.25,7.771,2.52,13.5,1.708,14.688,11.3,8.338,4.3,194.083,2.75,11.792,205.875
2014-04-21,97.0,83.208,71.0,17.375,23.792,6.417,24.875,1.75,25.542,14.2,11.567,9.2,196.375,3.708,18.208,214.583
2014-04-22,100.0,64.727,23.0,11.917,17.416,5.5,14.375,2.208,13.583,20.8,15.288,11.1,189.417,2.958,17.208,206.625
2014-04-23,78.0,50.292,16.0,12.312,16.708,4.396,18.125,2.542,17.875,21.9,15.267,8.5,191.458,2.625,15.083,206.542
2014-04-24,68.0,43.5,15.0,13.292,17.104,3.812,17.708,2.708,18.75,22.3,15.596,8.7,194.727,2.875,16.318,211.045
2014-04-25,85.0,52.75,19.0,15.875,19.688,3.812,22.375,2.917,23.438,24.5,16.821,9.9,192.625,2.625,21.792,214.417
2014-04-26,79.0,51.0,24.0,12.812,15.646,2.833,22.042,2.917,20.438,25.0,17.871,11.0,193.25,2.375,24.208,217.458
2014-04-27,83.0,51.875,15.0,8.958,10.916,1.958,21.708,2.958,22.167,25.7,17.788,11.6,191.833,2.167,18.958,210.792
2014-04-28,81.0,55.375,31.0,17.292,20.521,3.229,22.542,2.917,24.458,21.9,16.617,10.5,193.375,2.458,23.042,216.417
2014-04-29,89.0,68.375,50.0,9.312,11.02,1.708,21.792,2.833,24.042,21.1,16.933,14.2,187.583,2.25,20.333,207.917
2014-04-30,100.0,99.167,95.0,8.084,9.979,1.896,11.958,1.833,11.896,17.2,15.088,13.0,185.833,2.0,23.708,209.542
2014-05-01,96.0,71.938,42.0,9.217,11.826,2.608,12.8,2.087,12.729,26.0,18.804,14.8,184.727,2.174,20.318,205.045
2014-05-02,90.0,59.0,24.0,10.979,14.333,3.354,10.583,2.458,12.396,28.0,20.271,12.8,191.083,2.667,19.875,210.958
2014-05-03,71.0,51.208,30.0,8.479,10.292,1.812,18.292,2.75,19.104,28.0,20.067,13.6,195.333,2.833,18.708,214.042
