date,TEMP_max,TEMP_mean,TEMP_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,RAIN_sum,CO_mean
2013-12-11,115.0,61.5,18.0,25.354,52.3125,26.9585,0.774,10.82275,9.854,,4.208
2013-12-12,112.0,66.792,12.0,16.3975,28.1515,11.754000000000001,0.9773333333333333,6.218500000000001,6.096,,3.167
2013-12-13,130.0,44.625,-24.0,19.53,48.3155,28.7855,1.1543333333333334,6.5,5.7915,,3.15
2013-12-14,109.0,53.708,0.0,9.9375,16.125,6.1875,0.6666666666666666,4.53125,4.125,,2.87
2013-12-15,93.0,51.5,10.0,5.542,8.146,2.604,0.5136666666666666,4.01025,2.354,,2.5
2013-12-16,100.0,63.667,37.0,9.4375,16.875,7.4375,0.4303333333333333,4.4375,4.229,,2.667
2013-12-17,111.0,63.75,30.0,12.458,18.8335,6.375,0.639,4.75,4.9165,,2.792
2013-12-18,64.0,38.667,28.0,22.7295,51.25,28.521,0.5756666666666667,21.1355,17.8335,,4.75
2013-12-19,66.0,47.875,26.0,20.8335,37.521,16.6875,0.2916666666666667,8.84375,5.479,,3.458
2013-12-20,62.0,41.333,8.0,19.478,37.913000000000004,18.4345,0.4346666666666667,5.9375,4.75,,3.957
2013-12-21,105.0,45.625,-11.0,17.875,37.625,19.75,0.597,5.67725,4.271,,4.333
2013-12-22,91.0,45.917,8.0,7.646,11.0625,3.4165,0.5553333333333333,4.9375,3.229,,2.875
2013-12-23,94.0,41.833,-8.0,15.875,27.7295,11.854,0.8056666666666666,7.44825,7.0625,,3.417
2013-12-24,103.0,45.5,2.0,14.479,24.646,10.1665,0.7916666666666666,6.04175,5.0835,,2.833
2013-12-25,89.0,31.0,-19.0,23.7705,53.0,29.229,0.6726666666666666,11.28125,10.896,,4.5
2013-12-26,80.0,35.083,-12.0,30.2705,68.604,38.3335,0.9166666666666666,22.83925,19.625,,5.542
2013-12-27,86.0,52.292,15.0,14.4585,27.5835,13.125,1.9633333333333332,8.754,8.6045,,4.043
2013-12-28,62.0,20.542,-25.0,12.2085,19.521,7.3125,1.0973333333333333,5.05225,5.167,,3.292
2013-12-29,86.0,24.5,-21.0,10.854,17.4795,6.625,1.0136666666666667,5.09375,5.2085,,3.167
2013-12-30,112.0,30.875,-38.0,16.6045,25.9585,9.354,0.875,8.2815,8.7915,,4.208
2013-12-31,135.0,44.792,-17.0,11.2295,15.8125,4.5835,0.8196666666666667,10.9895,10.667,,3.917
2014-01-01,52.0,18.542,-7.0,3.104,3.6665,0.5625,0.8056666666666666,5.343999999999999,4.3955,,2.292
2014-01-02,70.0,20.792,-26.0,6.0415,7.9165,1.875,0.884,3.729,3.5835,,2.435
2014-01-03,82.0,24.375,-13.0,7.771,9.625,1.8544999999999998,0.6833333333333332,4.17725,3.9795,,2.5
2014-01-04,98.0,25.958,-28.0,16.167,22.875,6.7085,0.9306666666666666,10.5415,9.25,,3.833
2014-01-05,118.0,56.375,13.0,20.854,36.4375,15.582999999999998,1.25,18.15625,16.4585,,4.25
2014-01-06,91.0,51.375,11.0,20.375,40.542,20.167,1.4916666666666665,23.5105,18.354,,4.292
2014-01-07,91.0,39.208,10.0,8.354,12.5625,4.208,0.7253333333333334,3.72925,3.25,,2.25
2014-01-08,94.0,45.625,16.0,9.521,15.646,6.125,1.1976666666666667,7.3645,7.396,,2.625
2014-01-09,83.0,42.75,2.0,11.347999999999999,16.645500000000002,5.2975,1.3816666666666666,6.1875,7.439,,2.591
2014-01-10,89.0,37.042,-13.0,13.1665,18.854,5.6875,1.0835,4.75,4.6665,,2.542
2014-01-11,100.0,41.208,-15.0,9.0,12.957999999999998,3.958,1.125,7.40625,7.3955,,3.0
2014-01-12,84.0,34.875,-8.0,6.854,10.1665,3.3125,0.771,4.47925,3.271,,1.875
2014-01-13,98.0,35.958,-10.0,13.5415,21.896,8.354,0.75,5.8335,5.896,,2.333
2014-01-14,97.0,41.5,-25.0,26.6875,53.0,26.3125,0.9505,16.12525,12.6875,,3.833
2014-01-15,60.0,33.917,5.0,28.1875,57.208,29.0205,0.5835,27.25,18.833,,4.167
2014-01-16,102.0,61.542,21.0,18.2295,31.5415,13.3125,0.125,13.8125,11.8335,,3.261
2014-01-17,81.0,34.208,0.0,11.6665,20.958,9.2915,0.25,10.63525,7.375,,2.917
2014-01-18,83.0,23.708,-21.0,7.125,10.5415,3.4165,0.3335,5.21875,5.0835,,2.167
2014-01-19,119.0,27.625,-47.0,18.146,35.417,17.271,0.6875,9.39575,8.7915,,3.875
2014-01-20,85.0,33.083,-11.0,13.332999999999998,18.771,5.4375,0.7085,14.83325,14.2915,,3.333
2014-01-21,36.0,8.083,-42.0,29.4375,51.521,22.0835,0.9585,22.146,18.5835,,4.167
2014-01-22,41.0,35.0,29.0,27.375,57.104,29.729,0.3335,29.829,18.271,,4.458
2014-01-23,107.0,60.542,18.0,10.0525,15.9245,5.872,0.2455,5.75575,3.0625,,2.364
2014-01-24,96.0,38.292,-2.0,13.7915,22.1665,8.375,0.3125,9.281,8.1665,,2.875
2014-01-25,97.0,38.292,-23.0,19.7295,29.9375,10.2085,0.521,23.25,16.75,,3.917
2014-01-26,132.0,78.625,31.0,26.5625,47.0835,20.5205,0.8335,33.125,22.896,,4.292
2014-01-27,144.0,78.792,50.0,13.125,19.0835,5.9585,0.41700000000000004,20.20825,9.104,,3.417
2014-01-28,71.0,33.625,-11.0,9.604,14.104500000000002,4.5,0.44099999999999995,4.323,3.396,,2.125
2014-01-29,72.0,21.167,-23.0,17.542,33.75,16.208,0.3125,9.27075,8.604,,2.917
2014-01-30,31.0,16.167,-4.0,23.25,44.0685,20.8185,0.3635,29.37225,16.625,,3.043
2014-01-31,77.0,32.583,-2.0,10.479,16.125,5.646,0.354,4.9375,2.896,,1.583
2014-02-01,60.0,22.083,-12.0,4.125,6.0835,1.9585,0.5625,5.073,5.0835,,1.125
2014-02-02,66.0,23.5,-5.0,7.2915,12.104,4.8125,0.4585,5.30225,6.0205,,1.333
2014-02-03,79.0,27.583,-12.0,11.125,16.542,5.4165,0.583,5.5415,5.729,,1.375
2014-02-04,89.0,33.833,-20.0,22.3545,40.25,17.896,0.546,10.9375,9.375,,2.375
2014-02-05,33.0,22.792,-5.0,25.396,52.979,27.583,0.3695,23.061,14.9165,,3.25
2014-02-06,105.0,35.833,-21.0,15.278,29.6875,14.4105,0.229,7.642249999999999,7.0415,,3.0
2014-02-07,87.0,36.167,-18.0,19.354,28.4585,9.104500000000002,0.41700000000000004,13.1875,10.375,,3.958
2014-02-08,70.0,30.417,-2.0,16.3125,25.2295,8.917,0.5,34.875,20.125,,4.708
2014-02-09,59.0,17.375,-15.0,8.6665,14.625,5.9585,0.521,5.3855,4.396,,3.0
2014-02-10,88.0,15.042,-45.0,17.854,34.146,16.2915,0.5625,8.12525,6.961,,3.625
2014-02-11,96.0,26.042,-35.0,24.021,39.104,15.0835,0.6955,15.646,12.667,,4.625
2014-02-12,122.0,43.583,-26.0,30.6875,55.3125,24.625,1.021,27.7395,28.9165,,5.208
2014-02-13,76.0,27.625,-5.0,14.4165,23.771,9.354500000000002,0.7639999999999999,10.771,7.833,,2.783
2014-02-14,80.0,29.167,-5.0,8.0625,11.542,3.479,0.48633333333333334,6.2395,6.6455,,2.292
2014-02-15,84.0,37.375,5.0,7.0625,9.0625,2.0,0.611,10.33325,8.2085,,2.542
2014-02-16,111.0,43.542,-22.0,11.458,17.1045,5.6455,0.639,8.4795,8.208,,2.625
2014-02-17,65.0,34.792,8.0,25.125,42.729,17.604,0.7920000000000001,19.01025,13.8335,,3.708
2014-02-18,54.0,36.25,20.0,22.8335,44.6665,21.833,0.40399999999999997,29.0415,13.4165,,3.708
2014-02-19,116.0,55.667,-4.0,14.229500000000002,25.6665,11.4375,0.514,8.83325,3.875,,2.417
2014-02-20,92.0,42.958,3.0,14.278,21.405,7.1275,0.6666666666666666,5.37925,3.6745,,2.211
2014-02-21,94.0,42.042,-22.0,20.104,33.1665,13.0625,0.5833333333333334,14.1665,9.625,,3.458
2014-02-22,75.0,49.5,19.0,14.9585,21.3125,6.3545,0.6946666666666667,39.802,23.229,,3.667
2014-02-23,176.0,104.375,49.0,16.125,28.167,12.0415,0.8753333333333334,24.771,13.3335,,3.75
2014-02-24,140.0,81.75,30.0,21.875,35.6875,13.8125,0.8056666666666666,29.0,20.167,,4.583
2014-02-25,125.0,77.292,30.0,17.021,25.2295,8.2085,0.7816666666666666,37.6145,24.2085,,3.125
2014-02-26,68.0,57.583,43.0,22.604,42.604,20.0,0.7083333333333334,43.177,22.1875,,3.875
2014-02-27,117.0,61.625,25.0,10.9165,19.6875,8.771,0.45533333333333337,10.25,6.458,,2.391
2014-02-28,113.0,57.208,5.0,12.854,18.1045,5.25,0.4303333333333333,13.625,12.0415,,2.292
2014-03-01,65.0,45.708,34.0,11.646,16.3335,4.6875,0.2916666666666667,22.073,12.8545,,2.542
2014-03-02,112.0,64.917,9.0,7.9375,11.354500000000002,3.4165,0.5,10.2815,8.333,,1.708
2014-03-03,59.0,29.667,-12.0,24.479,40.3125,15.8335,0.6803333333333333,20.198,15.042,,2.958
2014-03-04,176.0,92.0,10.0,12.8335,20.958,8.125,0.5026666666666667,17.073,10.5625,,1.792
2014-03-05,99.0,61.75,25.0,7.0625,9.167,2.104,0.722,11.20825,8.625,,1.708
2014-03-06,107.0,65.417,34.0,16.435000000000002,25.587000000000003,9.152000000000001,0.9583333333333334,11.22275,9.864,,2.091
2014-03-07,64.0,50.375,36.0,15.104,25.625,10.521,0.6943333333333334,24.948,14.0,,2.0
2014-03-08,128.0,83.792,50.0,10.1875,16.0415,5.854,0.7223333333333333,15.52075,8.5835,,1.333
2014-03-09,108.0,86.083,73.0,19.4165,36.5,17.0835,0.7360000000000001,10.8955,4.9375,,1.5
2014-03-10,99.0,56.667,0.0,8.4585,13.332999999999998,4.875,0.7363333333333334,5.5625,2.0625,,0.667
2014-03-11,102.0,42.75,-14.0,12.875,21.875,9.0,0.6973333333333334,6.249750000000001,3.8775,,1.818
2014-03-12,123.0,62.0,-9.0,14.8125,26.1455,11.3335,0.7083333333333334,10.354,,,3.417
2014-03-13,128.0,69.5,1.0,14.729,21.958,7.229,0.6829999999999999,20.1145,26.178,,3.043
2014-03-14,122.0,64.917,9.0,10.0,12.6875,2.6875,0.4306666666666667,16.698,13.8955,,2.708
2014-03-15,116.0,54.958,1.0,14.896,19.583,4.6875,0.2776666666666667,25.30225,19.792,,3.375
2014-03-16,154.0,91.0,20.0,28.2295,44.875,16.646,0.514,41.14575,25.9165,,4.292
2014-03-17,216.0,128.708,40.0,25.104,40.0835,14.979,0.5276666666666666,37.4895,22.396,,3.75
2014-03-18,201.0,138.167,69.0,22.4795,34.6665,12.1875,0.6943333333333334,33.948,22.7085,,3.333
2014-03-19,140.0,113.083,92.0,24.25,38.375,14.125,0.20833333333333334,50.4375,22.0,,4.042
2014-03-20,148.0,114.208,72.0,18.3005,29.18,10.8795,0.363,28.16675,12.4375,,3.318
2014-03-21,149.0,99.125,50.0,10.417,13.979,3.5625,0.3473333333333333,27.58325,19.583,,3.958
2014-03-22,185.0,107.167,22.0,10.4585,14.1875,3.7295,0.7776666666666667,32.80225,21.125,,4.458
2014-03-23,110.0,66.917,10.0,9.146,14.167000000000002,5.021,0.4026666666666667,17.58325,12.125,,3.458
2014-03-24,106.0,52.083,9.0,7.1875,12.979500000000002,5.7915,0.11133333333333334,6.02075,4.7085,,3.167
2014-03-25,118.0,56.833,6.0,5.9165,8.771,2.8545,0.18166666666666664,6.9165,5.854,,2.917
2014-03-26,135.0,69.125,0.0,8.333,12.4585,4.125,0.4166666666666667,10.46875,9.5625,,3.083
2014-03-27,212.0,115.0,5.0,19.3335,31.5625,12.229,0.641,11.218499999999999,9.479,,3.304
2014-03-28,201.0,116.958,38.0,17.9375,27.25,9.3125,0.6526666666666666,15.1355,11.0625,,3.25
2014-03-29,192.0,122.5,38.0,12.0,15.0,3.0,1.5136666666666667,26.65625,18.2085,,3.167
2014-03-30,241.0,154.292,69.0,15.854500000000002,21.729,5.875,0.9723333333333333,31.8645,23.5625,,2.917
2014-03-31,230.0,151.417,78.0,22.0625,32.292,10.229500000000002,0.972,38.1665,24.708,,3.167
2014-04-01,187.0,130.333,60.0,15.104,22.2705,7.1665,1.3125,16.125,14.542,,2.667
2014-04-02,181.0,124.917,46.0,20.6665,32.521,11.854,1.521,18.53125,15.104,,3.083
2014-04-03,157.0,130.375,112.0,19.542,34.646,15.104,1.1665,20.5105,12.583,,3.25
2014-04-04,198.0,136.583,79.0,13.591000000000001,23.6705,10.0795,1.1589999999999998,10.90625,6.3825,,3.091
2014-04-05,148.0,88.167,43.0,5.25,7.604,2.354,1.0,5.78125,6.3335,,2.417
2014-04-06,112.0,74.375,25.0,6.604,9.396,2.792,1.021,9.0,9.5,,2.875
2014-04-07,176.0,100.083,19.0,12.333,16.9585,4.625,1.125,10.220749999999999,11.1875,,2.542
2014-04-08,205.0,124.542,32.0,14.625,22.417,7.7915,1.979,25.963749999999997,28.5835,,3.417
2014-04-09,199.0,132.125,45.0,20.8955,31.604,10.7085,2.0415,29.512,30.0205,,4.25
2014-04-10,247.0,137.125,76.0,14.479500000000002,22.479,8.0,1.6665,29.70225,26.75,,3.375
2014-04-11,172.0,104.042,40.0,10.479,14.8125,4.3335,1.1515,19.127,21.521,,2.348
2014-04-12,184.0,108.375,29.0,14.0,18.771,4.7705,1.1045,19.21875,20.646,,2.75
2014-04-13,188.0,119.75,35.0,11.0205,14.479500000000002,3.458,1.146,19.94775,20.5955,,2.917
2014-04-14,197.0,128.292,52.0,17.9375,27.021,9.0835,1.354,20.153000000000002,14.146,,3.167
2014-04-15,234.0,157.25,66.0,21.3125,30.8955,9.5835,1.583,24.583333333333332,21.9165,,3.25
2014-04-16,245.0,174.208,105.0,15.4585,20.25,4.792,1.4585,43.28125,40.8,,3.458
2014-04-17,222.0,161.667,90.0,26.5625,38.3335,11.771,1.979,47.47925,44.293,,3.917
2014-04-18,147.0,104.0,79.0,24.674,36.652,11.978,0.909,45.1875,28.56,,3.429
2014-04-19,171.0,110.167,58.0,10.7915,15.625,4.833,0.9585,34.21875,21.75,,1.042
2014-04-20,107.0,79.167,50.0,9.021,15.229,6.208,0.875,21.69775,15.332999999999998,,1.25
2014-04-21,131.0,109.625,82.0,18.3335,30.646,12.3125,0.979,34.14575,18.3125,,1.792
2014-04-22,193.0,150.167,108.0,12.083,17.875,5.792,0.6666666666666666,18.75025,15.354500000000002,,1.0
2014-04-23,210.0,141.417,72.0,11.646,16.75,5.1045,0.7363333333333334,19.28125,19.75,,0.75
2014-04-24,215.0,149.292,64.0,18.875,28.0835,9.207999999999998,0.9586666666666668,19.844,18.4375,,1.458
2014-04-25,238.0,168.125,95.0,22.604,33.2915,10.6875,1.285,30.018,25.9585,,3.913
2014-04-26,252.0,175.542,91.0,18.6455,25.958,7.3125,1.361,28.40625,25.104,,3.958
2014-04-27,251.0,175.958,100.0,14.167000000000002,18.5835,4.4165,1.3613333333333333,28.46875,26.229,,3.75
2014-04-28,222.0,162.375,95.0,25.5625,37.875,12.3125,1.4166666666666667,27.60425,25.125,,4.333
2014-04-29,197.0,163.083,132.0,16.708,23.125,6.417,1.125,33.3435,27.3335,,3.958
2014-04-30,163.0,145.917,130.0,17.167,26.6455,9.479500000000002,0.375,28.25,14.9165,,3.917
2014-05-01,251.0,183.167,135.0,14.4375,24.146,9.7085,0.5556666666666666,21.5835,10.8545,,3.125
2014-05-02,268.0,192.167,115.0,10.7005,16.928,6.2275,0.5756666666666667,14.052,11.076,,2.818
2014-05-03,279.0,186.208,110.0,9.2705,14.042000000000002,4.7705,0.972,25.14575,23.5,,3.583
2014-05-04,242.0,174.625,89.0,5.7915,8.6045,2.8125,0.8610000000000001,19.9895,19.5205,,3.292
2014-05-05,176.0,155.833,130.0,10.3125,13.5205,3.208,1.2496666666666665,34.7915,30.0625,,4.167
2014-05-06,163.0,134.083,93.0,6.708,7.792,1.083,0.722,13.073,10.6665,,3.417
2014-05-07,225.0,153.5,72.0,10.375,11.625,1.25,0.7813333333333334,21.052,18.208,,3.583
2014-05-08,242.0,171.667,104.0,12.833,14.208,1.375,0.9723333333333333,26.42725,24.345,,3.375
2014-05-09,240.0,158.042,110.0,6.329000000000001,8.904,2.575,0.5966666666666667,12.198,7.926,,2.522
2014-05-10,237.0,171.0,101.0,6.2915,8.896,2.604,0.5833333333333334,14.177,14.7085,,2.25
2014-05-11,271.0,194.792,107.0,8.3125,11.75,3.4375,0.7916666666666666,15.2295,13.9375,,2.708
2014-05-12,236.0,177.75,110.0,20.375,30.5625,10.1875,1.0276666666666667,23.49975,22.146,,3.417
2014-05-13,273.0,204.5,148.0,17.0205,27.333,10.3125,0.7639999999999999,24.9375,20.2915,,3.042
2014-05-14,298.0,214.75,127.0,21.208,32.5625,11.354500000000002,1.4560000000000002,30.15625,27.958,,3.75
2014-05-15,228.0,192.292,145.0,21.5625,33.5205,11.9585,1.111,31.7605,18.8955,,3.619
2014-05-16,278.0,199.0,140.0,10.358,17.136000000000003,6.6595,0.34600000000000003,13.504,16.5835,,2.6
2014-05-17,223.0,178.333,131.0,4.75,7.5625,2.8125,0.15266666666666667,7.271,12.167000000000002,,2.125
2014-05-18,262.0,189.417,109.0,5.6875,9.271,3.5835,0.2776666666666667,8.2085,7.0625,,2.5
2014-05-19,263.0,198.333,117.0,15.3335,25.0625,9.729,0.9863333333333334,19.417,16.9165,,3.25
2014-05-20,260.0,214.083,165.0,19.292,28.2915,9.0,1.4029999999999998,36.9165,30.5625,,3.833
2014-05-21,182.0,162.792,134.0,15.082999999999998,26.2085,11.125,0.16666666666666666,23.53125,14.375,,3.042
2014-05-22,239.0,176.125,119.0,11.271,18.604,7.333,0.278,10.48975,8.5205,,2.542
2014-05-23,245.0,177.708,132.0,13.5915,24.327,10.7355,0.4493333333333333,13.4375,8.8335,,2.696
2014-05-24,267.0,195.875,113.0,9.667,10.75,1.083,1.0556666666666665,20.17725,19.5205,,3.542
2014-05-25,300.0,239.0,171.0,9.792,10.792,1.0,1.4303333333333335,41.07325,38.229,,4.333
2014-05-26,207.0,188.667,170.0,17.917,20.292,2.375,0.8889999999999999,58.07275,38.5415,,5.417
2014-05-27,299.0,228.125,168.0,11.667,13.083,1.417,0.7776666666666667,20.69825,13.979,,3.333
2014-05-28,281.0,229.833,188.0,14.708,17.042,2.333,1.2356666666666667,34.34375,22.208,,3.875
2014-05-29,294.0,217.5,164.0,25.055,40.5535,15.498,0.9566666666666667,31.0955,23.6665,,3.957
2014-05-30,316.0,239.208,151.0,26.1665,41.354,15.1875,1.3523333333333334,31.5625,29.5,,4.174
2014-05-31,332.0,262.083,191.0,17.167,23.771,6.604,1.278,42.48975,40.4375,,3.783
2014-06-01,348.0,271.25,182.0,11.917000000000002,17.0,5.0835,1.2083333333333333,33.92725,31.5625,,3.533
2014-06-02,317.0,258.125,187.0,21.146,31.380499999999998,10.229,1.7779999999999998,42.9,41.979,,4.125
2014-06-03,285.0,236.083,180.0,20.646,31.979,11.3335,1.6113333333333333,67.375,56.396,,4.25
2014-06-04,280.0,239.375,212.0,20.521,32.271,11.667000000000002,1.6420000000000001,69.30566666666667,53.2295,,4.375
2014-06-05,217.0,199.917,175.0,14.4165,25.5625,11.146,1.014,23.361,14.604,,2.833
2014-06-06,185.0,180.208,173.0,15.262,29.7805,14.434999999999999,0.4876666666666667,8.469333333333333,3.125,,2.826
2014-06-07,189.0,175.625,165.0,5.833,7.583,1.292,0.7083333333333334,12.778,6.7085,,2.75
2014-06-08,236.0,202.042,170.0,3.875,5.333,1.458,0.9026666666666667,11.597,6.6875,,2.458
2014-06-09,265.0,212.042,188.0,10.583,12.625,2.042,1.139,28.655666666666665,15.1875,,3.083
2014-06-10,276.0,232.333,195.0,9.083,11.458,2.375,1.014,26.229,16.417,,3.458
2014-06-11,223.0,204.625,192.0,11.292,14.458,3.167,0.6515,30.4375,16.271,,3.042
2014-06-12,265.0,218.833,193.0,9.667,12.042,2.375,0.5,14.604,4.8335,,2.333
2014-06-13,307.0,236.542,187.0,7.449999999999999,11.6215,4.171,0.44333333333333336,10.436666666666666,6.6305,,2.375
2014-06-14,298.0,232.042,168.0,6.271,10.708,4.4375,0.5,10.166666666666666,5.375,,2.25
2014-06-15,317.0,241.125,150.0,7.8265,13.4725,5.646,0.9443333333333334,15.235999999999999,9.771,,3.167
2014-06-16,307.0,246.5,184.0,8.625,9.958,1.333,1.0693333333333335,25.958333333333332,18.229,,3.833
2014-06-17,295.0,246.417,201.0,12.958,14.583,1.625,1.3886666666666667,48.166666666666664,32.979,,4.208
2014-06-18,259.0,227.917,206.0,14.042,15.667,1.625,1.5933333333333335,60.639,35.0415,,4.917
2014-06-19,298.0,231.083,183.0,10.667,12.208,1.542,1.111,39.361,25.8545,,4.167
2014-06-20,267.0,228.083,194.0,12.0,13.458,1.458,0.9583333333333334,40.15266666666667,21.375,,3.783
2014-06-21,283.0,240.167,211.0,9.792,11.25,1.458,1.0696666666666668,45.722,27.104,,4.083
2014-06-22,247.0,218.167,203.0,6.792,8.292,1.5,0.6946666666666667,25.180333333333333,12.646,,3.75
2014-06-23,299.0,241.625,184.0,7.875,9.5,1.625,1.014,19.236,12.4795,,3.5
2014-06-24,255.0,221.875,201.0,13.208,15.25,2.042,1.0,26.625,13.25,,3.75
2014-06-25,273.0,208.958,178.0,11.917,13.75,1.833,0.9963333333333333,24.639,12.7085,,3.792
2014-06-26,279.0,225.958,162.0,11.417,13.792,2.375,1.042,23.292,14.8335,,3.708
2014-06-27,292.0,243.042,213.0,8.565,10.087,1.522,1.016,22.721999999999998,11.75,,3.0
2014-06-28,230.0,213.875,198.0,5.25,5.875,0.625,0.4723333333333333,14.291333333333332,4.3335,,2.958
2014-06-29,288.0,236.875,201.0,3.75,4.292,0.542,0.5973333333333334,12.222333333333333,5.896,,2.792
2014-06-30,262.0,228.0,194.0,7.417,8.208,0.792,0.9583333333333334,19.694333333333333,9.729,,2.875
2014-07-01,306.0,250.833,197.0,6.708,7.542,0.833,0.8193333333333334,19.180666666666667,12.7705,,3.042
2014-07-02,308.0,259.25,220.0,8.375,8.917,0.542,1.4936666666666667,30.458333333333332,17.8125,,3.875
2014-07-03,267.0,237.417,213.0,10.333,11.292,0.958,0.9863333333333334,46.97233333333333,24.8125,,3.958
2014-07-04,217.0,203.958,194.0,6.227,6.682,0.455,0.611,17.091666666666665,6.854,,3.273
2014-07-05,226.0,207.708,190.0,5.833,6.458,0.625,0.6666666666666666,11.708333333333334,5.3335,,3.208
2014-07-06,265.0,238.667,201.0,5.542,6.042,0.5,0.8333333333333334,25.430666666666667,15.4585,,3.292
2014-07-07,239.0,223.5,208.0,11.458,13.083,1.625,0.8333333333333334,26.972333333333335,11.396,,3.5
2014-07-08,322.0,260.583,197.0,10.25,12.708,2.458,1.0413333333333332,27.833,15.646,,3.542
2014-07-09,259.0,229.375,210.0,13.208,14.375,1.167,0.8513333333333334,48.65266666666667,17.25,,4.375
2014-07-10,256.0,240.125,220.0,12.125,14.417,2.292,0.722,35.861,14.104,,4.167
2014-07-11,348.0,286.542,236.0,4.87,6.261,1.391,0.6833333333333332,15.894333333333334,9.4605,,2.273
2014-07-12,355.0,288.5,227.0,5.542,6.125,0.583,0.8336666666666668,26.402666666666665,17.5415,,3.75
2014-07-13,263.0,245.458,232.0,8.375,8.833,0.458,1.0693333333333335,50.139,25.875,,5.333
2014-07-14,330.0,265.667,224.0,9.25,10.917,1.667,0.8333333333333334,41.291666666666664,24.0415,,5.125
2014-07-15,330.0,280.958,233.0,7.917,8.375,0.458,1.0003333333333335,35.125,18.5625,,5.0
2014-07-16,334.0,287.75,245.0,9.625,10.542,0.917,1.2263333333333335,45.389,26.479,,4.667
2014-07-17,312.0,267.958,229.0,9.0,9.958,0.958,1.0835,45.06966666666667,22.792,,4.292
2014-07-18,251.0,228.833,212.0,10.083,11.083,1.0,0.7000000000000001,37.903,13.3125,,3.609
2014-07-19,244.0,220.167,211.0,7.458,8.083,0.625,0.6943333333333334,23.361333333333334,8.521,,3.042
2014-07-20,297.0,238.25,207.0,5.625,6.083,0.458,0.6806666666666666,20.472333333333335,9.271,,3.333
2014-07-21,288.0,247.333,217.0,6.708,7.5,0.792,0.8610000000000001,27.708333333333332,13.3335,,3.0
2014-07-22,325.0,276.125,227.0,11.208,12.333,1.125,1.3056666666666665,47.708333333333336,27.333,,3.917
2014-07-23,335.0,290.0,241.0,10.708,11.542,0.833,1.1493333333333333,54.986,34.375,,4.417
2014-07-24,342.0,286.125,258.0,10.042,11.0,0.958,0.9026666666666667,43.55566666666667,20.125,,3.292
2014-07-25,366.0,307.167,245.0,8.75,10.042,1.292,0.9739999999999999,33.666666666666664,17.646,,3.783
2014-07-26,356.0,310.292,256.0,10.957,12.0,1.043,1.165,64.12533333333333,35.375,,5.391
2014-07-27,349.0,287.333,239.0,6.25,7.083,0.833,0.9303333333333333,41.55566666666667,21.3335,,4.208
2014-07-28,325.0,269.917,208.0,6.583,6.875,0.292,0.8886666666666666,14.819333333333333,7.458,,4.083
2014-07-29,319.0,268.458,214.0,9.75,10.333,0.583,1.0416666666666667,30.055666666666667,19.2915,,4.667
2014-07-30,334.0,272.833,211.0,10.583,11.208,0.625,1.0946666666666667,41.875,30.0835,,4.917
2014-07-31,354.0,294.5,229.0,12.25,13.167,0.917,1.1113333333333333,48.111,30.771,,4.917
2014-08-01,368.0,291.25,239.0,16.8655,19.1265,2.2615,1.1136666666666668,43.403,23.136000000000003,,3.565
2014-08-02,358.0,293.75,236.0,14.207999999999998,22.396,8.1875,1.014,30.819333333333333,19.625,,3.958
2014-08-03,349.0,285.083,246.0,10.7295,18.3125,7.5835,1.3333333333333333,32.84733333333333,17.229,,3.375
2014-08-04,346.0,302.708,247.0,13.0835,29.8335,16.75,1.0043333333333333,24.916666666666668,12.979,,3.292
2014-08-05,382.0,319.5,258.0,14.5,34.625,20.125,1.0136666666666667,17.722333333333335,6.292,,3.083
2014-08-06,377.0,316.958,256.0,16.75,32.771,16.021,1.207,24.875,12.104,,3.25
2014-08-07,351.0,293.375,256.0,16.375,30.167,13.7915,1.104,30.180333333333333,14.4585,,3.208
2014-08-08,282.0,251.958,233.0,15.5195,31.075499999999998,15.555000000000001,0.6353333333333333,22.502333333333336,10.0415,,3.524
2014-08-09,244.0,230.875,218.0,10.8335,23.4375,12.604500000000002,0.5136666666666666,21.389,8.229,,3.417
