date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean,PM25_mean,CO_mean
2017-12-14,196.97799999999998,9.641,17.9905,28.97283333333333,10.982333333333335,1.0674,206.619,4.498666666666667,2.6875
2017-12-15,196.571,11.515,19.340166666666665,28.368,9.028,1.2167999999999999,208.08666666666667,6.339333333333333,2.854
2017-12-16,195.745,11.542666666666667,12.072666666666668,18.306500000000003,6.233833333333333,1.1084,207.288,8.944333333333333,3.375
2017-12-17,192.85399999999998,5.875,6.715333333333334,9.048666666666668,2.3333333333333335,1.143,198.7295,3.764,2.708
2017-12-18,194.208,7.4675,16.56266666666667,26.986166666666666,10.4235,1.3918,201.6755,5.555666666666667,2.9465000000000003
2017-12-19,197.97400000000002,11.004,18.968333333333334,35.226166666666664,16.257666666666665,1.0862,208.97833333333332,6.3053333333333335,3.672
2017-12-20,195.69533333333334,10.729,19.289833333333334,31.773833333333332,12.484499999999999,1.1844,206.42466666666667,6.124666666666667,3.47
2017-12-21,194.94866666666667,11.651000000000002,18.592333333333332,26.888166666666667,8.296000000000001,1.313,206.59933333333333,7.889666666666667,3.1275
2017-12-22,195.43266666666668,11.631666666666666,20.7975,30.513666666666666,9.716333333333333,1.3918,207.064,9.069666666666667,3.3335
2017-12-23,193.95333333333335,12.995666666666667,17.449,24.934833333333334,7.485833333333333,1.225,206.94933333333333,10.028,3.6875
2017-12-24,194.09466666666665,12.249,14.826333333333332,18.618,3.7914999999999996,1.401,206.34333333333333,11.889000000000001,3.875
2017-12-25,189.09233333333336,8.741666666666667,15.007,23.367833333333333,8.361166666666668,1.125,197.83399999999997,5.0696666666666665,2.964
2017-12-26,190.66033333333334,8.054,14.666666666666666,24.222333333333335,9.5555,1.0926,198.71400000000003,3.7146666666666666,2.6175
2017-12-27,192.61333333333334,4.991333333333333,8.414833333333332,14.213333333333333,5.7985,1.0166,197.6046666666667,2.4659999999999997,2.146
2017-12-28,194.38700000000003,7.6946666666666665,16.726666666666667,22.798000000000002,6.071833333333334,1.2853999999999999,202.08166666666668,3.361,2.5625
2017-12-29,194.70066666666665,8.926666666666668,12.131833333333333,16.354166666666668,4.222166666666666,1.125,203.62733333333335,5.722333333333334,2.771
2017-12-30,195.413,7.993666666666667,8.762,10.823166666666665,2.061,1.05,203.40633333333335,5.791666666666667,2.729
2017-12-31,195.764,9.847666666666667,9.402666666666667,11.007,1.6041666666666667,1.1002,205.61133333333336,6.972,3.125
2018-01-01,194.50300000000001,6.256333333333333,3.8056666666666668,5.013833333333333,1.2081666666666668,1.0,200.75900000000001,3.375,2.1665
2018-01-02,194.44033333333334,6.547666666666667,4.191333333333334,5.448333333333333,1.2568333333333335,1.0584,200.98766666666666,5.177,2.896
2018-01-03,193.94766666666666,6.908333333333334,4.656833333333334,6.088666666666666,1.4315,1.025,200.856,3.34375,2.3955
2018-01-04,195.37133333333335,8.488,7.8309999999999995,10.0845,2.2536666666666663,1.0954,203.85966666666664,4.732,2.6955
2018-01-05,192.44433333333333,8.094666666666667,7.2428333333333335,9.315333333333333,2.0726666666666667,1.1092,200.5393333333333,6.589,3.021
2018-01-06,194.33333333333334,6.694333333333333,6.381833333333333,8.118,1.7361666666666666,1.7584,201.02800000000002,5.802,3.0205
2018-01-07,192.389,8.360999999999999,12.291833333333335,18.006833333333333,5.715333333333334,1.6,200.75,6.78125,2.521
2018-01-08,192.936,9.2915,17.4165,27.5625,10.146,1.3874,202.22750000000002,9.79175,3.166
2018-01-09,192.458,4.875,10.415666666666667,15.7905,5.375166666666668,1.2004,197.33350000000002,3.6145,2.25
2018-01-10,192.423,8.6025,20.145833333333332,30.25883333333333,10.113,1.6,201.026,5.434,3.0
2018-01-11,195.91566666666668,12.494,22.097166666666666,37.125,15.027499999999998,1.8166,208.40966666666668,7.26225,3.4585
2018-01-12,195.46333333333334,9.766666666666667,11.496833333333333,15.247833333333334,3.750833333333333,1.5424,205.23000000000002,10.86475,3.042
2018-01-13,194.91666666666666,8.444333333333333,6.146,7.777666666666666,1.632,1.4128,203.36133333333336,11.58325,2.75
2018-01-14,195.769,8.005,8.277833333333334,11.270833333333334,2.993166666666667,1.4332,203.774,8.3855,2.188
2018-01-15,195.38033333333337,10.456000000000001,16.638833333333334,26.5625,9.923666666666668,1.53,205.83633333333333,8.3645,3.3259999999999996
2018-01-16,198.12133333333335,11.588,14.985833333333332,23.470333333333333,8.484333333333334,1.3927999999999998,209.70933333333335,13.34375,4.0625
2018-01-17,197.76,9.875,13.954333333333333,21.619333333333334,7.665,1.1918,207.635,8.531,3.8335
2018-01-18,194.58266666666668,7.524333333333334,14.788166666666667,21.3595,6.570833333333333,1.1506,202.107,3.5105,2.239
2018-01-19,196.27200000000002,10.069333333333333,15.325833333333334,22.634,7.308333333333334,1.2516,206.34166666666667,5.177,2.6875
2018-01-20,194.16366666666667,10.967333333333334,11.027833333333334,14.347333333333333,3.3196666666666665,1.159,205.131,7.9165,3.625
2018-01-21,193.764,6.861,10.909666666666666,16.715333333333334,5.805499999999999,1.1582000000000001,200.62533333333332,4.51025,1.9204999999999999
2018-01-22,193.58033333333333,8.478,11.812666666666667,18.146,6.333333333333333,1.0168,202.0583333333333,5.78125,1.8675000000000002
2018-01-23,194.61,9.017666666666667,14.199999999999998,21.875666666666664,7.675666666666667,1.1098,203.62800000000001,11.281,2.2295
2018-01-24,195.111,7.0343333333333335,12.899333333333333,18.296499999999998,5.396999999999999,1.2084,202.1453333333333,9.64,1.9609999999999999
2018-01-25,195.441,7.837,13.7915,19.597333333333335,5.805499999999999,1.3666,203.27800000000002,6.959,1.6665
2018-01-26,195.875,6.236,7.8856666666666655,11.875,3.9891666666666663,1.1772,202.111,5.09375,1.6875
2018-01-27,198.957,6.458333333333333,7.347,9.597166666666666,2.25,1.075,205.41566666666668,2.37525,1.5415
2018-01-28,195.29066666666668,7.753666666666668,14.763833333333332,26.361166666666666,11.597333333333333,1.1666,203.04433333333336,5.0105,3.271
2018-01-29,197.80033333333333,6.154666666666667,12.166833333333335,17.861166666666666,5.694500000000001,1.2344,203.95466666666667,6.83125,2.317
2018-01-30,197.49233333333333,10.223,16.491666666666667,23.23483333333333,6.743166666666667,1.1932,207.71533333333332,13.052,3.2915
2018-01-31,193.77599999999998,11.252,17.928833333333333,24.395833333333332,6.467,1.2246000000000001,205.02866666666668,11.90625,4.4785
2018-02-01,193.12466666666668,9.308333333333334,10.763833333333332,15.951333333333332,5.1875,1.1166,202.433,3.36475,7.7915
2018-02-02,194.94566666666665,12.924,14.9304,22.3998,7.468999999999999,1.1438,207.8696666666667,5.875,8.5625
2018-02-03,194.40666666666667,12.947333333333333,11.4834,14.6,3.1168,1.1751999999999998,207.354,10.9585,8.75
2018-02-04,192.59866666666667,12.215666666666666,13.371166666666667,20.52416666666667,7.152833333333334,1.0932,204.81466666666665,5.8545,3.826
2018-02-05,196.235,12.942333333333332,15.301833333333335,21.071166666666667,5.769166666666667,1.3652000000000002,209.17733333333334,11.23725,4.804
2018-02-06,193.57933333333335,14.300333333333334,19.128,31.468500000000002,12.3405,1.2046,207.879,9.56925,4.979
2018-02-07,193.34900000000002,12.300666666666666,14.852833333333331,29.086,14.2335,1.1789999999999998,205.64933333333332,10.430250000000001,5.2705
2018-02-08,194.486,8.514000000000001,11.777833333333334,17.1665,5.388999999999999,1.1583999999999999,203.00033333333332,6.23925,5.9375
2018-02-09,195.58900000000003,10.783000000000001,13.010333333333334,17.449,4.439166666666667,1.3134000000000001,206.37199999999999,7.5,7.2915
2018-02-10,195.66533333333334,6.099666666666667,4.979333333333333,6.555666666666667,1.5763333333333334,1.1582000000000001,201.76533333333336,4.771,6.5625
2018-02-11,196.2876666666667,7.862666666666667,9.9305,13.291833333333335,3.361,1.2334,204.15033333333335,7.8645,2.7670000000000003
2018-02-12,196.7976666666667,9.819333333333333,15.840333333333334,24.791666666666668,8.951500000000001,2.066,206.617,5.60425,2.9735
2018-02-13,195.53466666666668,11.427999999999999,19.432,26.90816666666667,7.476166666666667,1.6759999999999997,206.963,10.62025,3.271
2018-02-14,196.51366666666664,11.566666666666668,16.130333333333333,22.550666666666668,6.419999999999999,1.2418,208.08033333333333,11.57275,3.2915
2018-02-15,194.51366666666664,10.777666666666667,16.2015,24.555666666666667,8.354166666666666,1.6082,205.29166666666666,10.30175,3.5415
2018-02-16,193.43066666666667,10.388666666666667,12.907833333333334,16.660166666666665,3.752166666666666,1.7676000000000003,203.81933333333333,10.54175,3.604
2018-02-17,195.667,6.041666666666667,6.583333333333333,8.125,1.5416666666666667,1.1583999999999999,201.70833333333334,12.70825,3.5835
2018-02-18,198.227,10.405333333333333,16.628,22.5675,5.939166666666666,1.2096,208.63266666666667,12.23975,3.336
2018-02-19,194.77666666666667,13.984666666666667,24.145666666666667,36.04616666666667,11.900666666666666,1.1212,208.76133333333334,11.82275,3.7955
2018-02-20,191.50699999999998,12.168333333333331,15.811333333333332,22.997333333333334,7.186,1.2756,203.67566666666667,8.10425,3.292
2018-02-21,193.99833333333333,7.353999999999999,11.592500000000001,17.122833333333332,5.5305,1.178,201.35233333333335,6.3335,2.5
2018-02-22,194.732,9.512,12.7085,16.7915,4.082999999999999,1.4165,204.244,8.63525,2.375
2018-02-23,194.66666666666666,9.514000000000001,11.234833333333333,13.726166666666666,2.491166666666667,1.234,204.18033333333332,14.124749999999999,2.708
2018-02-24,197.36599999999999,7.7749999999999995,7.625,9.520833333333334,1.8958333333333333,1.12525,205.14066666666668,13.5,2.6665
2018-02-25,193.56933333333333,9.110999999999999,15.201333333333332,20.914166666666667,5.712833333333333,1.25,202.68066666666667,12.1875,2.187
2018-02-26,194.8166666666667,12.488666666666667,16.102500000000003,21.8245,5.722333333333334,1.7309999999999999,207.30533333333332,23.10875,3.24
2018-02-27,196.721,10.14,14.751333333333335,18.124,3.372666666666667,1.74275,206.86066666666667,18.0815,3.076
2018-02-28,191.976,11.178666666666667,16.593333333333334,23.94333333333333,7.349999999999999,1.47925,203.155,8.646,2.5625
2018-03-01,192.08366666666666,10.583333333333334,13.527666666666667,18.534666666666666,5.006833333333333,1.16675,202.66666666666666,8.3125,2.833
2018-03-02,193.236,7.139,8.898666666666665,11.26,2.3615,1.624,200.37466666666668,15.60425,2.513
2018-03-03,191.75,6.75,7.4375,9.083333333333334,1.6458333333333333,1.714,198.5,13.5105,2.792
2018-03-04,188.84733333333335,7.166666666666667,9.684333333333333,13.524333333333333,3.8403333333333336,1.2783333333333333,196.014,3.0105,2.105
2018-03-05,192.78866666666667,8.270666666666667,12.8515,17.42233333333333,4.570666666666666,1.1173333333333335,201.05933333333334,7.9075,2.4210000000000003
2018-03-06,192.56133333333332,9.795333333333334,16.763166666666667,23.610500000000002,6.8475,1.5643333333333331,202.35666666666665,12.73975,2.4795
2018-03-07,189.53566666666666,9.086666666666668,11.384,15.364666666666666,3.9806666666666666,1.198,198.62233333333333,3.1665,2.375
2018-03-08,195.40266666666665,5.805666666666667,10.201333333333332,15.152666666666667,4.951333333333333,1.3334,201.20833333333334,7.84375,2.1875
2018-03-09,195.97733333333335,8.669333333333332,11.082666666666666,15.922166666666667,4.8395,1.1,204.64633333333336,6.271,2.5
2018-03-10,196.073,9.612333333333334,6.986166666666667,8.847333333333333,1.861,1.3336000000000001,205.68566666666666,6.34375,2.1455
2018-03-11,189.165,5.932333333333333,9.222666666666667,14.5075,5.284666666666666,1.1416,195.09766666666667,2.13,1.913
2018-03-12,196.58100000000002,9.440000000000001,15.525666666666666,24.843333333333334,9.317333333333334,1.129,206.02100000000002,10.2395,3.0425
2018-03-13,196.78050000000002,5.645,10.3625,17.3695,7.006833333333333,1.0084,202.426,6.375249999999999,3.0625
2018-03-14,197.51466666666667,6.752666666666666,11.084000000000001,16.608,5.524166666666667,1.4083999999999999,204.26700000000002,8.20225,2.833
2018-03-15,198.65266666666665,9.919333333333334,15.380166666666668,22.540499999999998,7.1605,1.9584,208.572,13.29175,3.0835
2018-03-16,196.59833333333333,9.699666666666667,12.2855,15.728833333333334,3.4431666666666665,1.4106,206.298,16.16675,3.146
2018-03-17,197.4606666666667,8.102333333333334,7.5,9.534666666666666,2.0348333333333333,1.1086,205.563,7.28125,3.0205
2018-03-18,197.66766666666663,7.505333333333333,11.3435,16.088,4.744166666666667,1.2804,205.173,4.698,2.0215
2018-03-19,196.52533333333335,9.513666666666667,15.8055,22.146,6.340333333333334,1.613,206.039,7.14575,2.0215
2018-03-20,195.69000000000003,11.957666666666666,16.964833333333335,25.732166666666668,8.7675,1.5956,207.64766666666665,11.3125,2.503
2018-03-21,191.68966666666665,11.679,13.984666666666667,18.328166666666664,4.3435,1.4232,203.36866666666666,9.30225,2.4124999999999996
2018-03-22,190.93133333333333,12.019333333333334,11.028,16.138833333333334,5.111,1.45,202.95066666666665,10.04175,2.521
2018-03-23,192.91666666666666,7.611,7.4555,9.393333333333333,1.9378333333333335,1.3476,200.52800000000002,8.1355,2.2915
2018-03-24,195.139,6.1386666666666665,6.486166666666667,8.270999999999999,1.7846666666666666,1.1048,201.27766666666665,7.08325,2.104
2018-03-25,194.63199999999998,7.373666666666668,12.875,18.083499999999997,5.208333333333333,1.7244,202.006,8.94775,2.2805
2018-03-26,192.65466666666666,9.11,16.084666666666667,22.323666666666668,6.239166666666667,1.4895,201.765,8.771,2.1734999999999998
2018-03-27,195.54666666666665,10.812,15.229,21.59866666666667,6.37,1.3202,206.35866666666666,15.32275,2.8335
2018-03-28,193.715,7.558,10.062166666666668,14.201,4.138833333333333,1.4809999999999999,201.273,15.53375,2.4375
2018-03-29,195.44433333333333,8.916333333333334,10.569333333333335,12.6805,2.1111666666666666,1.91675,204.361,9.99025,2.5
2018-03-30,195.6483333333333,12.479999999999999,14.190666666666667,17.8955,3.705,1.45725,208.12833333333333,15.5105,3.2085
2018-03-31,194.04533333333333,6.512666666666667,5.0625,6.736,1.6736666666666666,1.0,200.558,6.13525,2.354
2018-04-01,192.77766666666665,8.485999999999999,8.347166666666666,10.007,1.6596666666666666,1.9628,201.264,12.9895,2.875
2018-04-02,192.62599999999998,11.563,16.19066666666667,20.6245,4.434166666666667,1.9271999999999998,204.18933333333334,21.90625,2.9749999999999996
2018-04-03,191.71666666666667,11.445666666666668,16.743333333333332,20.924666666666667,4.181500000000001,2.0052,203.162,29.802,3.2915
2018-04-04,188.294,11.339333333333334,15.383333333333333,20.591,5.207666666666667,2.2334,199.63333333333333,34.21875,2.8125
2018-04-05,191.75033333333332,10.027666666666667,10.216833333333332,12.462666666666665,2.2456666666666667,1.7833999999999999,201.77833333333334,13.5415,2.6045
2018-04-06,189.32933333333335,9.14,11.8125,16.5485,4.736166666666667,1.1498,198.46933333333334,11.37525,2.583
2018-04-07,189.341,6.973333333333334,6.839833333333334,9.3905,2.550666666666667,1.0084,196.31433333333334,11.073,2.8545
2018-04-08,193.58333333333334,5.555666666666667,4.715166666666667,6.416499999999999,1.7013333333333334,1.0168,199.13866666666664,8.95825,3.5185
2018-04-09,194.56333333333336,6.832333333333334,12.194333333333333,17.4445,5.250166666666667,1.1834,201.39499999999998,11.54175,2.9545000000000003
2018-04-10,195.74766666666665,7.634666666666667,15.930666666666667,19.381833333333333,3.4515,2.0234,203.38233333333332,15.03975,2.8994999999999997
2018-04-11,191.25900000000001,7.8180000000000005,16.863833333333332,23.291666666666668,6.427666666666666,1.7888000000000002,199.077,13.733,2.9165
2018-04-12,187.74900000000002,7.480999999999999,11.332166666666666,17.081666666666667,5.749,1.0834,195.23000000000002,11.65625,1.896
2018-04-13,192.667,8.296999999999999,15.978833333333334,20.194333333333333,4.215333333333333,1.9507999999999999,200.96433333333334,11.59375,2.2915
2018-04-14,193.25933333333333,8.406333333333334,11.4,13.931833333333335,2.5316666666666667,1.5378,201.66533333333334,12.2395,2.7915
2018-04-15,186.75,6.791666666666667,5.722,7.340166666666666,1.618,1.275,193.54166666666666,6.4895,2.1665
2018-04-16,191.8646666666667,7.080333333333333,12.347333333333333,16.777833333333334,4.430499999999999,2.0084,198.94466666666668,8.9375,2.854
2018-04-17,193.83766666666668,10.145000000000001,13.892833333333334,17.2575,3.3644999999999996,1.8038,203.98266666666666,11.73975,3.6795
2018-04-18,190.48433333333332,7.887333333333333,8.857000000000001,11.203666666666665,2.3465,1.2706,198.37133333333335,4.042,3.2085
2018-04-19,190.71433333333334,10.305,14.748333333333333,18.848,4.099833333333333,2.2698,201.01966666666667,13.38525,3.3125
2018-04-20,190.55333333333337,12.694,16.041666666666668,20.854,4.8125,2.1834,203.24699999999999,20.03125,3.354
2018-04-21,191.35266666666666,12.066,13.431,15.759333333333332,2.3278333333333334,1.9766,203.41866666666667,23.4585,3.375
