date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2015-03-10,8.928,10.662,1.734,13.375,12.812,191.783,7.957,199.739
2015-03-11,10.938,13.667,2.73,13.771,13.354,193.696,6.261,199.957
2015-03-12,16.834,21.334,4.5,10.979,11.167,195.652,12.739,208.391
2015-03-13,10.584,13.0,2.416,10.875,11.167,193.043,7.174,200.217
2015-03-14,17.476,21.674,4.198,16.021,15.145,194.0,7.261,201.261
2015-03-15,11.5,13.812,2.312,18.167,17.27,193.304,4.957,198.261
2015-03-16,13.44,16.4,2.96,13.854,14.208,191.739,0.565,192.304
2015-03-17,26.104,36.708,10.604,14.521,14.395,193.174,10.174,203.348
2015-03-18,31.666,38.77,7.104,24.562,25.875,195.087,12.522,207.609
2015-03-19,22.416,27.27,4.854,22.604,26.292,192.913,12.609,205.522
2015-03-20,6.042,7.0,0.958,16.75,17.0,192.217,1.87,194.087
2015-03-21,6.356,7.648,1.292,6.438,7.271,191.739,0.261,192.0
2015-03-22,12.479,15.916,3.438,14.833,14.125,192.0,6.217,198.217
2015-03-23,8.989,11.154,2.165,9.438,9.167,191.13,9.348,200.478
2015-03-24,8.958,11.438,2.479,5.521,7.208,191.87,6.522,198.391
2015-03-25,8.304,10.652,2.348,3.196,4.826,188.636,5.636,194.273
2015-03-26,16.438,21.938,5.5,5.75,7.604,191.696,6.0,197.696
2015-03-27,12.542,14.958,2.417,6.666,9.584,191.783,1.478,193.261
2015-03-28,16.42,19.63,3.209,12.196,12.804,192.87,8.217,201.087
2015-03-29,17.188,21.77,4.583,17.417,16.52,191.957,10.478,202.435
2015-03-30,15.778,19.128,3.35,20.146,20.542,192.652,6.435,199.087
2015-03-31,15.166,18.458,3.292,21.271,18.938,192.304,8.652,200.957
2015-04-01,21.794,24.701,2.907,25.916,32.333,183.13,18.957,202.087
2015-04-02,12.916,15.916,3.0,12.083,13.958,180.609,12.435,193.043
2015-04-03,17.208,23.084,5.875,11.625,15.979,178.913,17.522,196.435
2015-04-04,7.084,8.041,0.958,8.354,10.312,180.913,9.826,190.739
2015-04-05,12.666,14.416,1.75,7.292,11.52,179.478,15.217,194.696
2015-04-06,13.16,16.005,2.845,9.854,13.125,181.087,16.609,197.696
2015-04-07,12.0,14.604,2.604,10.75,13.042,180.739,11.783,192.522
2015-04-08,8.109,9.848,1.74,10.958,12.396,180.043,8.13,188.174
2015-04-09,10.391,12.761,2.37,8.891,10.848,179.522,11.174,190.696
2015-04-10,14.833,18.02,3.188,8.229,10.438,179.609,14.739,194.348
2015-04-11,13.646,16.562,2.917,4.458,8.229,178.957,14.826,193.783
2015-04-12,10.604,12.729,2.125,12.584,15.292,180.087,13.087,193.174
2015-04-13,10.372,12.432,2.06,11.938,15.312,177.304,11.913,189.217
2015-04-14,16.0,19.229,3.229,6.375,10.312,177.435,16.391,193.826
2015-04-15,11.848,14.691,2.843,4.333,7.729,177.826,14.522,192.348
2015-04-16,16.75,19.604,2.854,23.146,25.73,183.826,17.565,201.391
2015-04-17,12.062,14.146,2.084,22.25,24.875,180.826,14.13,194.957
2015-04-18,11.875,14.625,2.75,22.438,30.916,180.87,13.391,194.261
2015-04-19,13.667,15.125,1.458,21.688,28.792,180.739,15.174,195.913
2015-04-20,19.046,21.875,2.83,26.042,34.688,180.435,18.13,198.565
2015-04-21,13.503,16.072,2.568,11.896,16.306,183.13,16.391,199.522
2015-04-22,14.0,17.051,3.052,18.125,24.625,180.565,14.174,194.739
2015-04-23,10.872,12.597,1.725,19.771,27.229,179.913,14.261,194.174
2015-04-24,14.322,17.299,2.978,18.661,24.534,181.737,21.842,203.579
2015-04-25,10.916,13.208,2.292,21.146,26.688,181.609,13.348,194.957
2015-04-26,13.375,15.875,2.5,16.896,23.666,180.913,15.913,196.826
2015-04-27,21.826,25.456,3.63,28.522,36.021,185.826,25.391,211.217
2015-04-28,24.48,30.75,6.271,31.23,36.854,183.391,22.522,205.913
2015-04-29,15.108,17.022,1.915,30.375,32.98,180.652,17.478,198.13
2015-04-30,12.107,14.723,2.616,23.208,25.836,178.85,18.55,197.4
2015-05-01,15.5,18.938,3.438,13.833,16.938,179.043,22.783,201.826
2015-05-02,12.729,14.833,2.104,21.48,25.062,178.478,17.478,195.957
2015-05-03,7.562,9.23,1.666,20.479,23.52,176.696,17.739,194.435
2015-05-04,7.077,8.585,1.508,15.458,20.77,176.0,17.348,193.348
2015-05-05,5.833,7.0,1.166,13.5,17.979,181.0,12.522,193.522
2015-05-06,7.81,8.953,1.144,14.292,19.458,180.261,14.304,194.565
2015-05-07,13.395,15.458,2.062,17.479,23.312,181.478,19.304,200.783
2015-05-08,15.101,17.092,1.991,24.114,35.404,180.87,19.696,200.565
2015-05-09,15.896,17.771,1.875,22.292,29.0,180.957,18.696,199.652
2015-05-10,6.562,7.562,1.0,13.292,16.083,180.391,12.261,192.652
2015-05-11,9.804,11.892,2.087,11.046,13.182,179.909,14.727,194.636
2015-05-12,18.229,21.604,3.375,16.208,23.958,179.957,20.043,200.0
2015-05-13,7.384,8.595,1.211,16.562,22.271,180.739,14.087,194.826
2015-05-14,7.708,8.48,0.771,22.916,28.833,181.261,15.696,196.957
2015-05-15,7.98,9.292,1.312,18.875,22.542,181.478,17.391,198.87
2015-05-16,11.125,14.312,3.188,15.75,18.104,180.826,18.087,198.913
2015-05-17,7.416,8.5,1.084,19.667,21.625,180.739,14.739,195.478
2015-05-18,10.764,12.992,2.228,19.208,22.958,179.0,16.261,195.261
2015-05-19,13.438,16.042,2.604,7.479,14.583,177.087,17.609,194.696
2015-05-20,12.13,15.196,3.065,14.792,19.959,178.304,16.304,194.609
2015-05-21,7.234,8.576,1.34,9.832,11.014,181.789,14.421,196.211
2015-05-22,12.688,14.708,2.021,11.562,12.708,179.739,15.609,195.348
2015-05-23,13.25,14.125,0.875,21.083,25.48,182.609,19.217,201.826
2015-05-24,12.125,12.938,0.812,20.875,23.416,183.957,19.739,203.696
2015-05-25,8.716,9.976,1.259,21.688,24.292,181.739,16.13,197.87
2015-05-26,11.771,13.896,2.125,22.792,27.042,181.13,20.913,202.043
2015-05-27,12.236,13.759,1.522,19.729,21.792,181.304,18.261,199.565
2015-05-28,6.854,7.834,0.979,15.834,23.583,177.652,14.609,192.261
2015-05-29,9.104,11.188,2.083,19.26,30.392,177.522,18.261,195.783
2015-05-30,5.917,7.23,1.312,6.75,10.396,173.652,16.043,189.696
2015-05-31,5.0,5.646,0.646,9.625,12.062,179.0,14.696,193.696
2015-06-01,8.134,9.584,1.449,9.396,11.062,180.217,15.478,195.696
2015-06-02,15.521,17.875,2.354,16.438,21.812,183.826,24.261,208.087
2015-06-03,16.966,20.612,3.646,19.125,24.875,183.348,25.391,208.739
2015-06-04,5.584,7.146,1.562,4.688,7.521,179.652,12.696,192.348
2015-06-05,16.424,19.93,3.506,8.188,10.521,179.609,17.739,197.348
2015-06-06,9.646,11.521,1.875,7.729,11.0,179.435,15.565,195.0
2015-06-07,7.0,8.938,1.938,7.062,10.958,178.043,14.435,192.478
2015-06-08,7.676,9.983,2.307,10.416,13.77,178.13,14.609,192.739
2015-06-09,10.25,12.875,2.625,4.542,9.271,176.13,16.391,192.522
2015-06-10,11.15,13.37,2.222,10.891,16.435,180.136,17.864,198.0
2015-06-11,12.012,17.275,5.262,13.396,16.375,180.0,17.348,197.348
2015-06-12,9.292,14.729,5.438,11.812,18.646,176.826,16.696,193.522
2015-06-13,7.854,12.792,4.938,13.416,18.146,179.565,17.87,197.435
2015-06-14,11.292,15.667,4.375,24.021,30.084,186.913,21.391,208.304
2015-06-15,10.214,12.262,2.047,34.229,43.375,190.391,22.957,213.348
2015-06-16,9.635,13.428,3.792,33.354,41.021,190.826,21.304,212.13
2015-06-17,6.246,7.424,1.178,23.354,28.396,184.304,15.043,199.348
2015-06-18,4.701,6.361,1.66,8.666,13.729,175.87,14.522,190.391
2015-06-19,5.292,7.125,1.833,8.542,13.604,174.913,13.739,188.652
2015-06-20,9.312,13.416,4.104,8.438,14.958,179.043,17.565,196.609
2015-06-21,7.562,10.666,3.104,10.625,14.521,185.783,16.696,202.478
2015-06-22,6.631,10.984,4.353,8.248,13.174,178.7,18.45,197.15
2015-06-23,10.863,15.946,5.084,13.084,19.77,180.435,18.435,198.87
2015-06-24,8.187,11.612,3.426,18.854,22.27,182.609,17.304,199.913
2015-06-25,5.521,8.479,2.958,11.979,17.771,175.87,14.696,190.565
2015-06-26,7.562,10.979,3.417,8.604,12.416,176.565,16.261,192.826
2015-06-27,5.75,7.771,2.021,2.271,8.02,175.522,15.565,191.087
2015-06-28,4.834,8.146,3.312,2.479,3.896,179.478,12.174,191.652
2015-06-29,7.756,11.278,3.522,6.087,10.542,178.391,14.391,192.783
2015-06-30,8.608,11.178,2.572,10.604,16.77,179.826,16.522,196.348
2015-07-01,6.31,7.984,1.674,7.125,12.375,174.652,14.13,188.783
2015-07-02,11.243,15.16,3.917,10.208,14.916,180.739,19.043,199.783
2015-07-03,13.083,17.166,4.084,17.125,21.416,187.478,19.957,207.435
2015-07-04,10.25,11.792,1.542,20.916,25.062,184.957,19.217,204.174
2015-07-05,7.021,8.542,1.521,18.042,21.646,188.652,17.261,205.913
2015-07-06,8.143,10.206,2.063,17.516,20.935,181.909,17.409,199.318
2015-07-07,11.104,13.792,2.688,14.145,17.833,185.0,20.826,205.826
2015-07-08,8.527,10.782,2.254,11.417,14.479,181.87,15.739,197.609
2015-07-09,6.004,7.839,1.835,7.858,9.93,177.913,14.609,192.522
2015-07-10,10.042,12.771,2.729,13.625,17.708,181.455,18.864,200.318
2015-07-11,11.938,14.125,2.188,17.084,20.021,183.043,19.043,202.087
2015-07-12,8.562,9.854,1.292,16.625,18.375,184.087,20.609,204.696
2015-07-13,12.161,14.174,2.013,22.73,26.396,183.435,22.957,206.391
2015-07-14,14.25,17.021,2.77,21.125,29.27,182.13,29.435,211.565
2015-07-15,13.032,16.058,3.026,19.208,30.188,175.826,23.565,199.391
2015-07-16,10.688,13.646,2.958,7.438,15.292,173.739,18.913,192.652
2015-07-17,6.146,8.958,2.812,10.958,25.0,169.87,19.174,189.043
2015-07-18,9.666,15.167,5.5,14.354,27.834,174.391,23.087,197.478
2015-07-19,7.27,9.688,2.417,9.834,12.75,178.696,20.043,198.739
2015-07-20,5.49,7.082,1.592,9.271,12.458,175.478,18.304,193.783
2015-07-21,6.867,9.237,2.37,15.302,20.176,176.864,21.318,198.182
2015-07-22,10.0,12.022,2.022,17.551,22.665,174.957,21.739,196.696
2015-07-23,12.021,16.271,4.25,8.916,13.938,174.87,22.304,197.174
2015-07-24,12.458,16.646,4.188,7.084,12.479,179.174,24.739,203.913
2015-07-25,13.292,17.917,4.625,12.084,17.458,175.478,24.957,200.435
2015-07-26,8.458,11.23,2.77,15.271,18.5,172.913,21.13,194.043
2015-07-27,9.761,12.466,2.705,18.25,23.146,174.125,24.0,198.125
2015-07-28,5.542,6.688,1.146,15.958,23.75,185.182,22.545,207.727
2015-07-29,9.077,11.682,2.605,14.718,20.022,185.87,22.0,207.87
2015-07-30,7.271,8.708,1.438,17.021,21.708,179.565,16.739,196.304
2015-07-31,10.958,13.458,2.5,25.52,34.208,190.913,17.826,208.739
2015-08-01,9.583,11.334,1.75,30.708,39.75,191.0,22.565,213.565
2015-08-02,6.792,7.542,0.75,29.625,38.146,190.174,18.696,208.87
2015-08-03,7.711,8.716,1.004,29.979,40.229,190.739,19.435,210.174
2015-08-04,13.044,15.196,2.152,35.196,46.087,189.909,19.636,209.545
2015-08-05,13.348,15.489,2.142,30.556,40.563,188.478,22.174,210.652
2015-08-06,12.625,14.104,1.479,34.771,42.104,185.957,22.435,208.391
2015-08-07,9.27,10.396,1.125,32.666,40.02,185.522,15.261,200.783
2015-08-08,4.542,5.396,0.854,7.25,10.584,183.217,9.609,192.826
2015-08-09,4.77,6.52,1.75,8.98,14.479,183.13,6.522,189.652
2015-08-10,4.857,7.88,3.022,12.792,20.458,178.783,10.826,189.609
2015-08-11,8.896,13.125,4.229,12.583,19.938,184.0,12.348,196.348
2015-08-12,12.501,17.872,5.371,10.812,13.708,187.043,20.391,207.435
2015-08-13,10.542,14.396,3.854,8.458,12.854,188.087,10.087,198.174
2015-08-14,7.0,9.104,2.104,2.958,6.146,182.174,9.174,191.348
2015-08-15,4.854,6.396,1.542,5.354,9.104,182.522,6.696,189.217
2015-08-16,3.792,10.896,7.104,8.062,10.729,182.652,12.783,195.435
2015-08-17,4.688,6.497,1.809,4.25,11.146,179.739,15.652,195.391
2015-08-18,13.688,18.312,4.625,5.146,9.0,186.609,13.652,200.261
2015-08-19,13.915,17.224,3.309,9.413,11.326,184.773,15.136,199.909
2015-08-20,12.438,16.708,4.271,11.583,16.208,189.522,19.087,208.609
2015-08-21,12.521,16.042,3.521,10.944,19.48,187.609,9.957,197.565
2015-08-22,11.312,15.229,3.917,13.562,18.146,191.913,14.696,206.609
2015-08-23,4.77,5.354,0.584,3.542,7.812,185.13,8.565,193.696
2015-08-24,7.272,9.564,2.292,7.354,10.062,186.522,10.87,197.391
2015-08-25,6.188,7.166,0.979,6.021,9.042,186.478,7.087,193.565
2015-08-26,7.087,9.34,2.254,6.73,13.271,186.435,12.217,198.652
2015-08-27,12.52,16.542,4.021,3.208,7.792,189.435,8.435,197.87
2015-08-28,8.812,12.188,3.375,8.261,12.854,187.13,8.043,195.174
2015-08-29,9.084,11.916,2.833,7.542,11.334,187.435,13.304,200.739
2015-08-30,10.416,13.354,2.938,5.688,9.688,191.261,10.217,201.478
2015-08-31,12.187,16.104,3.916,7.562,13.834,187.391,6.13,193.522
2015-09-01,10.188,13.729,3.542,7.271,12.854,187.522,7.043,194.565
2015-09-02,10.052,15.134,5.082,9.562,14.958,189.435,7.609,197.043
2015-09-03,9.688,11.583,1.896,10.438,13.292,187.913,6.174,194.087
2015-09-04,11.562,15.312,3.75,10.666,12.562,193.957,9.174,203.13
2015-09-05,11.542,14.75,3.208,10.875,11.583,192.522,13.13,205.652
2015-09-06,8.834,11.021,2.188,7.792,11.062,196.261,8.652,204.913
2015-09-07,12.574,16.041,3.466,4.917,8.479,192.217,11.261,203.478
2015-09-08,13.776,17.888,4.112,4.541,7.712,189.043,15.87,204.913
2015-09-09,6.478,7.589,1.112,4.921,14.504,184.524,9.857,194.381
2015-09-10,5.208,6.708,1.5,6.542,24.188,183.391,10.478,193.87
2015-09-11,13.396,18.208,4.812,5.521,10.542,190.435,11.087,201.522
2015-09-12,9.458,12.396,2.938,10.104,13.854,189.909,11.773,201.682
2015-09-13,8.834,10.792,1.958,10.792,13.896,189.826,7.783,197.609
2015-09-14,13.406,17.92,4.514,6.958,7.167,190.435,2.826,193.261
2015-09-15,12.438,16.688,4.25,10.396,10.98,192.348,7.87,200.217
2015-09-16,12.259,15.876,3.617,11.312,12.771,193.261,13.478,206.739
2015-09-17,14.125,19.438,5.312,8.458,11.666,195.565,9.13,204.696
2015-09-18,9.166,11.104,1.938,3.562,6.688,189.565,9.261,198.826
2015-09-19,9.77,12.729,2.958,5.416,8.666,190.13,9.174,199.304
2015-09-20,8.188,10.438,2.25,5.916,6.646,187.826,6.739,194.565
2015-09-21,8.912,11.718,2.806,8.688,10.479,188.217,9.304,197.522
2015-09-22,9.666,11.916,2.25,12.479,12.062,189.391,7.957,197.348
2015-09-23,11.244,14.378,3.133,15.105,15.083,190.609,7.565,198.174
2015-09-24,9.282,12.326,3.044,14.304,15.239,190.667,10.286,200.952
2015-09-25,14.125,18.333,4.208,7.958,10.229,187.478,11.087,198.565
2015-09-26,11.062,13.771,2.708,4.25,8.271,187.087,10.565,197.652
2015-09-27,9.604,13.354,3.75,9.312,11.792,187.87,6.174,194.043
2015-09-28,12.388,18.022,5.634,14.032,14.958,186.652,9.826,196.478
2015-09-29,6.375,8.23,1.854,8.741,7.374,186.333,7.5,193.833
2015-09-30,7.936,10.125,2.19,8.834,8.104,188.0,9.87,197.87
2015-10-01,11.854,15.812,3.958,11.792,14.896,190.174,3.087,193.261
2015-10-02,10.217,13.37,3.154,11.021,11.542,186.0,11.304,197.304
2015-10-03,10.729,14.812,4.084,12.021,11.542,188.739,13.087,201.826
2015-10-04,5.729,7.166,1.438,10.208,8.875,187.783,9.826,197.609
2015-10-05,12.435,17.456,5.022,10.98,10.068,188.591,5.636,194.227
2015-10-06,10.979,15.042,4.062,10.084,10.188,188.15,4.7,192.85
2015-10-07,7.586,9.978,2.392,9.964,8.517,190.522,8.348,198.87
2015-10-08,4.57,6.022,1.453,11.496,12.442,189.391,8.043,197.435
2015-10-09,15.912,20.05,4.138,17.038,21.566,188.087,11.435,199.522
2015-10-10,17.229,20.792,3.562,27.958,30.375,190.739,8.391,199.13
2015-10-11,13.166,16.667,3.5,21.167,25.562,192.217,10.609,202.826
2015-10-12,7.271,9.152,1.881,12.271,11.312,189.913,7.391,197.304
2015-10-13,10.334,13.792,3.458,6.625,6.896,189.652,4.261,193.913
2015-10-14,10.521,14.788,4.267,9.521,8.854,190.043,0.217,190.261
2015-10-15,13.834,18.708,4.875,10.542,10.166,,,
2015-10-16,17.375,23.562,6.188,13.958,14.812,190.174,7.565,197.739
2015-10-17,14.334,17.292,2.958,18.375,21.312,189.522,3.391,192.913
2015-10-18,12.25,14.708,2.458,24.625,28.417,190.0,13.478,203.478
2015-10-19,9.759,11.808,2.049,18.792,21.604,189.783,7.87,197.652
2015-10-20,12.654,17.338,4.684,14.236,16.812,190.609,11.391,202.0
2015-10-21,10.126,12.902,2.774,13.444,14.266,187.714,11.143,198.857
2015-10-22,11.042,13.917,2.875,13.458,14.395,186.043,8.174,194.217
2015-10-23,12.771,16.042,3.271,12.5,13.292,186.957,8.957,195.913
2015-10-24,11.146,14.438,3.292,23.75,25.708,191.043,6.913,197.957
2015-10-25,2.708,3.0,0.292,14.479,11.938,187.609,4.0,191.609
2015-10-26,10.782,13.254,2.473,15.104,12.792,189.913,7.696,197.609
2015-10-27,22.354,31.604,9.25,18.696,22.625,192.478,13.652,206.13
2015-10-28,13.169,17.318,4.15,16.812,20.125,190.435,11.304,201.739
2015-10-29,12.958,17.104,4.146,13.229,12.625,189.174,4.696,193.87
2015-10-30,11.438,16.583,5.146,9.729,9.021,189.783,9.261,199.043
2015-10-31,12.396,15.958,3.562,14.271,12.688,191.826,6.478,198.304
2015-11-01,10.916,13.854,2.938,13.042,12.958,192.261,9.217,201.478
2015-11-02,17.562,23.754,6.191,12.604,14.604,192.043,13.348,205.391
2015-11-03,16.146,22.104,5.958,8.75,10.625,189.739,12.478,202.217
2015-11-04,22.314,42.307,19.992,11.412,14.246,190.714,21.0,211.714
2015-11-05,24.0,44.375,20.375,16.083,20.625,191.217,14.13,205.348
2015-11-06,23.708,36.742,13.034,16.809,18.738,190.609,16.348,206.957
2015-11-07,15.125,18.812,3.688,23.084,24.52,190.087,10.391,200.478
2015-11-08,15.583,21.584,6.0,15.021,18.062,192.739,13.348,206.087
2015-11-09,17.198,32.617,15.418,10.062,15.48,196.0,13.217,209.217
2015-11-10,10.292,13.77,3.479,3.834,5.834,189.217,6.522,195.739
2015-11-11,11.22,15.326,4.106,5.375,5.542,189.739,7.478,197.217
2015-11-12,16.792,22.708,5.917,6.75,7.584,190.087,3.087,193.174
2015-11-13,14.562,18.584,4.021,8.0,9.0,189.783,9.696,199.478
2015-11-14,15.5,22.833,7.334,5.104,10.062,189.739,9.304,199.043
2015-11-15,13.312,17.042,3.729,3.271,7.792,191.522,13.783,205.304
2015-11-16,10.646,13.771,3.126,5.413,7.326,185.667,9.0,194.667
2015-11-17,23.875,37.125,13.25,13.167,16.771,191.087,15.87,206.957
2015-11-18,13.843,18.89,5.046,8.02,12.229,189.739,12.478,202.217
2015-11-19,13.75,20.333,6.584,9.062,9.438,189.522,9.043,198.565
2015-11-20,19.562,29.604,10.042,11.5,12.167,191.435,18.174,209.609
2015-11-21,13.479,24.375,10.896,9.312,10.5,192.652,8.739,201.391
2015-11-22,8.229,10.084,1.854,10.188,10.73,190.957,6.957,197.913
2015-11-23,8.246,9.856,1.61,6.208,7.896,190.478,8.565,199.043
2015-11-24,11.896,16.792,4.896,3.292,5.896,191.565,10.609,202.174
2015-11-25,12.275,15.824,3.549,5.958,6.896,188.652,3.478,192.13
2015-11-26,21.188,28.896,7.708,4.609,6.022,192.478,8.087,200.565
2015-11-27,12.604,18.021,5.416,4.52,5.917,190.739,4.696,195.435
2015-11-28,10.521,13.25,2.729,5.958,6.812,190.217,9.087,199.304
2015-11-29,16.271,21.562,5.292,6.52,7.292,193.0,12.739,205.739
2015-11-30,26.082,51.404,25.322,12.125,13.333,197.304,13.043,210.348
2015-12-01,15.584,21.77,6.188,7.625,8.396,193.095,7.81,200.905
2015-12-02,22.726,43.547,20.82,9.438,11.104,194.913,11.0,205.913
2015-12-03,16.333,26.834,10.5,12.125,14.0,196.565,10.478,207.043
2015-12-04,8.479,12.208,3.73,2.125,4.854,192.261,0.174,192.435
2015-12-05,11.75,15.834,4.084,2.479,4.771,190.304,6.13,196.435
2015-12-06,6.146,7.854,1.708,6.104,6.396,189.957,5.304,195.261
2015-12-07,19.072,26.625,7.554,6.292,7.75,193.913,8.87,202.783
2015-12-08,21.468,40.116,18.648,7.772,9.954,193.364,13.545,206.909
2015-12-09,25.478,58.5,33.022,8.883,11.617,194.0,11.609,205.609
2015-12-10,28.229,45.25,17.021,11.833,13.0,195.261,13.391,208.652
2015-12-11,15.875,20.688,4.812,4.792,7.292,192.0,2.304,194.304
2015-12-12,19.562,31.604,12.042,11.688,14.167,194.13,9.826,203.957
2015-12-13,15.25,20.896,5.646,15.021,16.188,196.739,12.087,208.826
2015-12-14,22.339,33.428,11.09,11.625,13.188,194.348,9.174,203.522
2015-12-15,25.792,45.52,19.729,11.229,15.834,196.174,12.826,209.0
2015-12-16,21.954,35.233,13.278,8.854,12.48,195.913,6.609,202.522
2015-12-17,9.021,12.375,3.354,6.375,7.896,193.435,7.261,200.696
2015-12-18,15.702,21.904,6.201,7.674,9.826,193.143,4.476,197.619
2015-12-19,13.125,19.646,6.521,5.979,7.854,189.565,1.304,190.87
2015-12-20,13.312,18.729,5.416,6.75,8.333,191.739,5.435,197.174
2015-12-21,24.32,37.224,12.903,11.146,11.875,193.13,8.565,201.696
2015-12-22,14.812,18.584,3.771,14.354,14.958,190.174,5.435,195.609
2015-12-23,24.614,36.008,11.394,16.667,17.52,191.652,10.87,202.522
2015-12-24,20.208,33.812,13.604,17.042,18.354,191.478,8.435,199.913
2015-12-25,14.812,26.479,11.666,11.87,11.926,192.783,10.435,203.217
2015-12-26,11.604,16.125,4.521,8.604,8.062,192.174,4.391,196.565
2015-12-27,4.666,5.938,1.271,5.521,6.25,191.13,9.087,200.217
2015-12-28,14.411,21.868,7.456,6.979,5.334,193.478,11.565,205.043
2015-12-29,13.75,22.938,9.188,6.584,7.208,192.565,2.739,195.304
2015-12-30,10.5,14.006,3.504,8.875,7.042,191.609,12.565,204.174
2015-12-31,15.48,20.917,5.438,9.938,9.562,193.435,12.435,205.87
2016-01-01,14.812,18.146,3.334,10.271,11.771,,,
2016-01-02,20.2,25.093,4.894,15.917,15.604,,,
2016-01-03,10.708,12.417,1.708,18.938,18.438,203.783,17.739,221.522
2016-01-04,16.923,21.962,5.04,14.021,13.73,205.391,21.522,226.913
2016-01-05,9.584,12.375,2.792,5.479,7.438,199.478,14.783,214.261
2016-01-06,15.438,20.562,5.125,7.5,8.646,201.391,17.13,218.522
2016-01-07,19.458,27.708,8.25,8.708,9.188,203.174,16.478,219.652
2016-01-08,12.771,15.542,2.77,12.271,12.479,201.0,14.87,215.87
2016-01-09,7.881,8.968,1.086,4.438,6.146,197.478,10.652,208.13
2016-01-10,6.592,7.812,1.22,9.44,9.829,198.364,34.0,232.364
2016-01-11,12.275,15.75,3.475,5.164,7.174,197.917,20.333,218.25
2016-01-12,15.25,18.854,3.604,6.916,8.562,199.417,19.042,218.458
2016-01-13,15.896,20.666,4.77,8.188,8.354,200.75,16.375,217.125
2016-01-14,11.334,14.52,3.188,7.792,8.416,200.625,13.792,214.417
2016-01-15,7.875,9.667,1.792,4.812,6.0,201.0,12.667,213.667
2016-01-16,13.434,17.346,3.912,4.625,6.625,199.958,13.208,213.167
2016-01-17,20.786,28.91,8.125,6.375,8.518,199.762,17.333,217.095
2016-01-18,25.222,40.804,15.582,8.104,8.688,201.87,15.826,217.696
2016-01-19,13.354,15.625,2.271,11.334,11.062,200.217,13.652,213.87
2016-01-20,15.208,18.916,3.708,13.542,12.979,200.391,13.478,213.87
2016-01-21,14.145,17.854,3.708,9.0,9.458,198.522,6.304,204.826
2016-01-22,10.104,11.98,1.875,8.646,9.833,200.261,10.739,211.0
2016-01-23,8.996,11.494,2.498,8.318,9.747,198.913,7.478,206.391
2016-01-24,17.093,20.956,3.862,6.148,8.178,199.909,14.409,214.318
2016-01-25,24.691,38.258,13.567,8.084,9.27,202.783,14.783,217.565
2016-01-26,27.52,40.604,13.084,9.792,11.208,203.609,14.522,218.13
2016-01-27,17.188,25.229,8.042,11.674,10.783,200.522,9.391,209.913
2016-01-28,8.312,10.458,2.146,7.896,9.5,196.261,7.522,203.783
2016-01-29,16.334,20.604,4.271,9.396,11.375,201.478,11.696,213.174
2016-01-30,10.087,12.709,2.622,10.646,11.062,199.087,8.478,207.565
2016-01-31,9.188,11.792,2.604,6.792,7.562,197.435,7.652,205.087
2016-02-01,12.926,17.382,4.456,7.688,8.521,200.13,10.522,210.652
2016-02-02,8.834,11.354,2.521,5.271,7.25,199.0,11.304,210.304
2016-02-03,11.062,13.771,2.708,8.062,8.416,198.783,8.13,206.913
2016-02-04,16.355,20.208,3.854,10.083,9.812,198.87,12.391,211.261
2016-02-05,21.02,26.354,5.333,12.708,12.52,201.478,16.043,217.522
2016-02-06,10.78,13.82,3.04,4.25,6.062,197.174,10.826,208.0
2016-02-07,7.696,9.826,2.13,4.348,5.778,196.952,10.905,207.857
2016-02-08,14.746,19.173,4.426,5.875,7.333,200.261,10.783,211.043
2016-02-09,20.542,25.354,4.812,9.438,9.875,199.522,12.913,212.435
2016-02-10,12.438,16.479,4.042,6.146,7.833,198.478,8.304,206.783
2016-02-11,8.396,10.23,1.833,5.438,5.646,198.261,8.478,206.739
2016-02-12,4.584,5.625,1.042,3.666,5.166,196.261,3.783,200.043
2016-02-13,11.75,15.093,3.343,6.938,7.396,199.522,11.739,211.261
2016-02-14,21.402,32.853,11.451,7.096,7.079,201.13,14.652,215.783
2016-02-15,15.766,20.242,4.478,8.896,8.646,197.739,7.522,205.261
2016-02-16,21.479,28.583,7.104,19.125,19.375,199.87,15.478,215.348
2016-02-17,15.146,17.979,2.834,14.958,17.875,201.522,11.783,213.304
2016-02-18,6.416,8.0,1.584,9.0,10.146,197.435,8.13,205.565
2016-02-19,7.208,8.27,1.062,10.0,10.396,198.043,8.87,206.913
2016-02-20,19.798,27.072,7.274,10.75,12.75,202.087,11.0,213.087
2016-02-21,7.917,10.271,2.354,5.708,7.875,196.217,7.652,203.87
2016-02-22,18.804,23.595,4.792,9.696,10.956,200.318,13.409,213.727
2016-02-23,18.708,26.021,7.312,15.708,15.52,201.522,15.348,216.87
2016-02-24,6.688,8.73,2.042,9.458,9.104,197.739,5.217,202.957
2016-02-25,16.688,21.521,4.834,7.854,9.062,200.87,12.217,213.087
2016-02-26,12.188,14.938,2.75,10.042,10.438,202.0,11.478,213.478
2016-02-27,8.888,10.56,1.672,8.63,7.812,197.391,10.261,207.652
2016-02-28,11.792,13.812,2.021,9.625,9.938,198.478,7.913,206.391
2016-02-29,,,,,,,,
2016-03-01,16.304,20.094,3.79,14.166,13.146,199.304,5.435,204.739
