date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean
2017-09-09,197.304,,,,8.348,5.958,8.0,2.042,1.25,14.166,,,,205.652,12.292
2017-09-10,192.458,,,,7.75,4.042,4.916,0.875,2.208,14.666,,,,200.208,10.083
2017-09-11,190.833,,,,6.375,2.854,3.646,0.792,1.0,12.688,,,,197.208,6.708
2017-09-12,189.875,,,,7.792,7.812,8.875,1.062,2.75,14.188,,,,197.667,5.333
2017-09-13,197.958,,,,10.458,9.271,11.666,2.396,1.583,12.771,,,,208.417,10.042
2017-09-14,195.667,,,,7.667,7.0,8.104,1.104,1.458,15.75,,,,203.333,10.792
2017-09-15,196.167,,,,5.5,6.729,7.646,0.917,1.167,13.125,,,,201.667,8.375
2017-09-16,196.458,,,,6.708,8.312,9.604,1.292,1.292,10.77,,,,203.167,7.458
2017-09-17,192.478,,,,8.087,3.854,4.458,0.604,0.958,6.812,,,,200.565,2.583
2017-09-18,186.25,,,,7.625,5.146,6.021,0.875,2.875,15.521,,,,193.875,7.625
2017-09-19,194.583,,,,6.5,5.208,6.208,1.0,1.167,14.375,,,,201.083,10.292
2017-09-20,202.042,,,,10.75,12.688,14.52,1.834,3.625,28.333,,,,212.792,22.042
2017-09-21,198.708,,,,8.292,11.358,12.275,0.916,1.409,18.646,,,,207.0,14.625
2017-09-22,200.636,,,,7.955,5.378,5.978,0.6,1.0,13.167,,,,208.591,9.917
2017-09-23,193.125,,,,7.625,3.396,3.896,0.5,1.0,8.688,,,,200.75,4.833
2017-09-24,201.625,,,,8.583,4.375,5.021,0.646,1.0,14.105,,,,210.208,9.833
2017-09-25,201.739,,,,6.913,5.708,7.104,1.396,1.0,12.5,,,,208.652,9.167
2017-09-26,200.167,,,,7.417,7.458,9.562,2.104,1.625,15.916,,,,207.583,11.375
2017-09-27,191.792,,,,5.25,3.688,4.0,0.312,1.0,13.0,,,,197.042,8.667
2017-09-28,191.583,,,,6.333,6.792,7.375,0.583,1.0,6.375,,,,197.917,4.333
2017-09-29,196.583,,,,3.542,5.521,6.104,0.584,1.125,8.521,,,,200.125,5.417
2017-09-30,200.583,,,,5.958,8.062,9.104,1.042,1.167,15.708,,,,206.542,11.792
2017-10-01,201.292,,,,5.25,5.25,5.708,0.458,1.042,15.105,,,,206.542,12.792
2017-10-02,194.583,,,,4.75,5.625,6.479,0.854,1.0,12.396,,,,199.333,7.833
2017-10-03,198.522,,,,9.957,11.77,14.104,2.334,1.417,21.417,,,,208.478,12.958
2017-10-04,193.087,,,,4.826,5.242,5.832,0.589,1.458,10.566,,,,197.913,5.958
2017-10-05,195.875,,,,3.958,6.987,7.87,0.883,1.136,8.458,,,,199.833,5.273
2017-10-06,197.25,,,,6.5,8.312,9.084,0.771,0.958,11.834,,,,203.75,8.333
2017-10-07,192.458,,,,7.083,5.312,5.98,0.666,0.958,10.417,,,,199.542,4.417
2017-10-08,194.875,,,,7.333,4.646,5.625,0.98,1.333,13.271,,,,202.208,6.167
2017-10-09,197.25,,,,6.625,5.0,6.292,1.292,1.292,11.562,,,,203.875,9.208
2017-10-10,195.5,,,,11.375,13.25,16.938,3.688,2.375,21.834,,,,206.875,18.167
2017-10-11,198.895,,,,7.789,8.604,11.146,2.542,1.458,30.479,,,,206.684,21.833
2017-10-12,199.083,,,,9.833,8.375,10.146,1.771,2.375,33.408,,,,208.917,23.458
2017-10-13,191.208,,,,4.583,5.146,5.708,0.562,1.167,6.166,,,,195.792,0.75
2017-10-14,193.125,,,,4.417,4.792,5.354,0.562,0.75,5.042,,,,197.542,1.125
2017-10-15,196.333,,,,5.0,4.584,5.23,0.646,0.667,8.5,,,,201.333,3.958
2017-10-16,195.292,,,,3.917,4.542,5.208,0.667,0.417,7.584,,,,199.208,4.042
2017-10-17,196.833,,,,5.917,7.771,8.625,0.854,0.333,8.938,,,,202.75,5.875
2017-10-18,198.304,,,,5.609,8.188,11.446,3.258,0.833,13.854,,,,203.913,8.958
2017-10-19,194.348,,,,4.652,5.124,5.424,0.301,0.318,8.375,,,,199.0,5.375
2017-10-20,193.667,,,,6.125,6.562,7.208,0.646,0.125,4.729,,,,199.792,0.75
2017-10-21,192.167,,,,6.292,4.334,4.75,0.416,0.625,5.688,,,,198.458,1.583
2017-10-22,187.917,,,,5.417,1.104,1.125,0.021,0.625,3.854,,,,193.333,0.208
2017-10-23,188.636,,,,5.727,3.905,4.303,0.398,1.0,13.589,,,,194.364,2.542
2017-10-24,196.292,,,,6.167,9.375,12.021,2.646,0.917,13.771,,,,202.458,8.917
2017-10-25,196.667,,,,7.125,9.146,9.958,0.812,0.625,14.292,,,,203.792,9.208
2017-10-26,196.25,,,,8.375,10.229,14.23,4.0,0.792,15.458,,,,204.625,12.708
2017-10-27,199.739,,,,11.304,12.27,19.75,7.479,1.083,20.562,,,,211.043,15.25
2017-10-28,195.625,,,,6.875,8.041,8.917,0.875,0.875,24.417,,,,202.5,17.083
2017-10-29,194.5,,,,6.417,4.729,5.042,0.312,0.625,5.792,,,,200.917,2.042
2017-10-30,193.75,,,,5.375,5.042,5.521,0.48,0.917,6.042,,,,199.125,4.875
2017-10-31,196.667,,,,5.542,9.812,12.02,2.208,1.0,13.75,,,,202.208,13.125
2017-11-01,208.083,,,,20.375,21.958,30.73,8.771,2.208,28.667,,,,228.458,23.542
2017-11-02,201.478,,,,17.391,15.25,27.159,11.909,1.682,25.438,,,,218.87,20.042
2017-11-03,197.292,,,,8.458,7.0,7.916,0.916,1.125,17.771,,,,205.75,10.833
2017-11-04,205.087,,,,7.0,7.896,9.688,1.792,1.25,19.25,,,,212.087,13.708
2017-11-05,200.458,,,,5.25,5.292,6.542,1.25,0.792,11.208,,,,205.708,9.625
2017-11-06,202.542,,,,9.875,15.416,21.708,6.292,2.417,20.708,,,,212.417,17.292
2017-11-07,199.958,,,,13.833,16.896,26.062,9.167,3.25,25.938,,,,213.792,20.75
2017-11-08,195.5,,,,11.042,16.021,20.625,4.604,3.0,20.375,,,,206.542,17.042
2017-11-09,202.542,,,,13.625,15.0,24.167,9.166,1.25,24.542,,,,216.167,32.273
2017-11-10,199.0,,,,7.333,12.333,16.854,4.521,1.083,15.392,,,,206.333,15.444
2017-11-11,193.125,,,,3.75,5.146,5.792,0.646,1.833,8.298,,,,196.875,6.542
2017-11-12,196.304,,,,4.435,4.75,5.5,0.75,0.958,10.688,,,,200.739,8.0
2017-11-13,201.417,,,,7.292,11.73,15.27,3.542,0.958,17.562,,,,208.708,15.042
2017-11-14,203.875,,,,17.667,26.688,40.375,13.688,1.125,33.48,,,,221.542,21.542
2017-11-15,205.458,,,,18.542,17.67,32.466,14.796,1.292,25.204,,,,224.0,16.9
2017-11-16,199.583,,,,7.042,10.88,15.36,4.479,1.0,7.0,,,,206.625,3.667
2017-11-17,199.458,,,,6.0,11.125,13.562,2.438,1.25,11.042,,,,205.458,8.042
2017-11-18,203.708,,,,13.0,18.02,24.875,6.854,1.375,21.521,,,,216.708,14.292
2017-11-19,199.542,,,,5.25,5.104,5.896,0.792,1.0,5.458,,,,204.792,3.208
2017-11-20,202.348,,,,9.261,14.958,27.021,12.062,1.125,15.834,,,,211.609,11.708
2017-11-21,199.273,,,,9.682,13.159,17.979,4.82,0.87,13.18,,,,208.955,8.875
2017-11-22,203.917,,,,14.417,23.354,33.562,10.208,1.25,30.802,,,,218.333,27.087
2017-11-23,199.708,,,,11.458,16.396,19.084,2.688,1.042,26.125,,,,211.167,16.708
2017-11-24,199.417,,,,9.417,17.146,27.416,10.271,1.792,8.041,,,,208.833,4.478
2017-11-25,200.792,,,,11.542,16.938,28.834,11.896,1.5,14.938,,,,212.333,12.458
2017-11-26,199.75,,,,8.708,9.562,14.854,5.292,2.875,16.062,,,,208.458,13.167
2017-11-27,196.0,,,,5.208,7.542,8.792,1.25,1.208,11.458,,,,201.208,7.75
2017-11-28,199.957,,,,11.652,16.584,19.521,2.938,1.375,27.0,,,,211.609,16.5
2017-11-29,208.292,,,,25.292,31.312,48.875,17.562,5.25,39.729,,,,233.583,27.833
2017-11-30,199.208,,,,9.75,14.159,17.454,3.296,1.5,18.229,,,,208.958,10.708
2017-12-01,196.833,,,,6.292,9.438,10.917,1.479,1.042,9.354,,,,203.125,2.542
2017-12-02,196.917,,,,6.167,9.792,11.416,1.625,1.208,8.812,,,,203.083,4.375
2017-12-03,206.583,,,,13.083,18.042,21.458,3.417,2.583,22.792,,,,219.667,18.875
2017-12-04,205.625,,,,16.208,23.542,37.875,14.334,1.667,30.438,,,,221.833,26.333
2017-12-05,200.292,,,,11.875,18.646,33.084,14.438,2.458,16.584,,,,212.167,13.042
2017-12-06,198.957,,,,7.739,16.208,24.938,8.73,1.167,9.958,,,,206.696,8.292
2017-12-07,204.167,,,,13.958,21.646,34.021,12.375,1.958,16.958,,,,218.125,13.042
2017-12-08,209.542,,,,21.25,22.375,50.938,28.562,1.458,39.48,,,,230.792,36.583
2017-12-09,201.125,,,,6.083,11.562,16.292,4.729,1.292,7.708,,,,207.208,4.708
2017-12-10,204.083,,,,10.708,13.208,19.875,6.667,4.042,17.042,,,,214.792,14.458
2017-12-11,194.417,,,,6.708,10.479,13.188,2.708,4.0,11.77,,,,201.125,6.833
2017-12-12,198.625,,,,7.458,13.021,16.48,3.458,2.083,8.312,,,,206.083,4.167
2017-12-13,200.318,,,,7.0,13.812,19.28,5.468,1.125,4.456,,,,207.318,2.292
2017-12-14,199.304,,,,8.565,15.336,20.375,5.038,1.211,5.938,,,,207.87,2.174
2017-12-15,203.083,,,,13.25,23.354,37.604,14.25,1.167,16.979,,,,216.333,19.833
2017-12-16,204.042,,,,17.125,21.25,35.312,14.062,4.25,29.333,,,,221.167,26.833
2017-12-17,198.042,,,,7.042,9.52,10.771,1.25,1.333,8.166,,,,205.083,7.167
2017-12-18,202.333,,,,8.875,19.458,31.292,11.834,1.0,13.23,,,,211.208,10.625
2017-12-19,205.667,,,,15.458,22.25,46.416,24.166,2.583,21.458,,,,221.125,19.208
2017-12-20,201.417,,,,8.833,17.542,28.083,10.542,1.417,11.708,,,,210.25,9.167
2017-12-21,203.542,,,,14.833,21.562,35.583,14.021,1.333,20.646,,,,218.375,16.458
2017-12-22,207.217,,,,16.13,22.834,40.896,18.062,1.333,25.166,,,,223.348,21.042
2017-12-23,212.042,,,,20.5,22.625,44.333,21.708,1.542,34.688,,,,232.542,33.0
2017-12-24,210.75,,,,17.583,19.48,27.688,8.208,1.667,47.084,,,,228.333,43.792
2017-12-25,196.583,,,,6.0,9.229,10.396,1.166,1.667,12.896,,,,202.583,10.333
2017-12-26,196.333,,,,6.542,13.5,17.75,4.25,1.917,5.271,,,,202.875,3.0
2017-12-27,196.417,,,,5.458,11.988,18.124,6.134,1.591,3.228,,,,201.875,2.208
2017-12-28,195.591,,,,5.591,11.411,13.803,2.392,1.917,3.771,,,,201.182,1.792
2017-12-29,194.25,,,,6.5,9.979,11.271,1.292,1.75,6.416,,,,200.75,4.958
2017-12-30,195.696,,,,4.913,5.48,5.958,0.479,1.708,5.166,,,,200.609,1.583
2017-12-31,200.917,,,,8.875,10.0,12.688,2.688,1.125,18.542,,,,209.792,18.208
2018-01-01,198.208,,,,7.917,11.562,14.605,3.042,1.75,9.104,,,,206.125,5.5
2018-01-02,200.348,,,,6.652,8.292,9.146,0.854,1.833,6.334,,,,207.0,3.042
2018-01-03,198.167,,,,5.625,8.542,10.125,1.584,1.417,3.958,,,,203.792,1.333
2018-01-04,197.917,,,,7.5,13.625,16.708,3.083,1.833,9.146,,,,205.417,5.25
2018-01-05,202.5,,,,9.75,16.042,19.625,3.584,2.042,11.5,,,,212.25,6.458
2018-01-06,199.833,,,,6.542,10.104,12.75,2.646,1.583,11.5,,,,206.375,8.042
2018-01-07,198.458,,,,8.542,16.229,23.792,7.562,1.625,8.334,,,,207.0,7.125
2018-01-08,205.0,,,,20.458,32.77,58.271,25.5,4.5,24.417,,,,225.458,19.167
2018-01-09,198.458,,,,6.0,11.666,13.416,1.75,1.708,14.708,,,,204.458,11.042
2018-01-10,203.565,,,,14.174,26.25,44.042,17.792,1.917,20.146,,,,217.739,19.583
2018-01-11,201.833,,,,12.25,17.416,29.562,12.146,2.042,16.355,,,,214.083,13.917
2018-01-12,200.125,,,,8.083,17.271,19.562,2.292,1.917,23.666,,,,208.208,18.417
2018-01-13,197.792,,,,6.625,9.25,10.27,1.02,2.0,15.104,,,,204.417,11.125
2018-01-14,197.917,,,,7.083,11.854,14.25,2.396,1.792,10.104,,,,205.0,7.0
2018-01-15,204.167,,,,16.833,27.375,49.562,22.188,2.917,23.833,,,,221.0,19.833
2018-01-16,202.542,,,,9.75,15.23,20.521,5.292,2.667,19.375,,,,212.292,17.417
2018-01-17,204.542,,,,10.708,23.712,32.624,8.911,3.818,16.44,,,,215.25,11.583
2018-01-18,197.182,,,,5.0,7.972,9.082,1.11,1.875,8.771,,,,202.182,4.625
2018-01-19,199.125,,,,8.708,16.48,20.354,3.875,1.917,10.083,,,,207.833,6.458
2018-01-20,205.75,,,,14.083,22.208,27.25,5.042,3.792,20.104,,,,219.833,15.583
2018-01-21,198.333,,,,7.292,10.812,13.479,2.666,1.917,10.416,,,,205.625,5.375
2018-01-22,203.208,,,,12.333,17.834,34.48,16.646,1.958,11.896,,,,215.542,8.0
2018-01-23,201.792,,,,11.125,20.188,29.334,9.146,3.667,18.084,,,,212.917,11.458
2018-01-24,200.087,,,,6.696,9.883,11.42,1.538,2.0,13.134,,,,206.783,8.5
2018-01-25,198.167,,,,5.875,12.0,14.666,2.666,1.958,8.833,,,,204.042,5.417
2018-01-26,200.0,,,,5.478,7.875,9.458,1.583,1.708,10.458,,,,205.478,5.75
2018-01-27,196.208,,,,4.042,3.438,4.208,0.771,1.5,6.625,,,,200.25,2.042
2018-01-28,197.292,,,,7.792,15.875,23.5,7.625,2.875,18.396,,,,205.083,10.0
2018-01-29,197.958,,,,5.208,6.625,7.583,0.958,1.833,16.188,,,,203.167,15.957
2018-01-30,203.5,,,,10.625,19.254,26.956,7.703,1.75,22.331,,,,214.125,17.909
2018-01-31,208.792,,,,26.042,31.091,54.666,23.576,2.182,36.104,,,,234.833,28.417
2018-02-01,197.292,,,,4.75,6.375,7.479,1.104,1.5,5.729,,,,202.042,6.0
2018-02-02,201.625,,,,16.292,25.77,38.708,12.938,3.708,17.5,,,,217.917,16.0
2018-02-03,199.783,,,,10.348,15.479,21.0,5.521,3.333,22.146,,,,210.13,16.25
2018-02-04,195.167,,,,4.792,5.833,6.708,0.875,2.583,11.292,,,,199.958,6.958
2018-02-05,197.333,,,,4.708,8.167,8.979,0.812,1.875,18.5,,,,202.042,14.083
2018-02-06,203.5,,,,12.833,24.104,31.458,7.354,1.875,27.562,,,,216.333,21.708
2018-02-07,206.333,,,,24.583,22.312,54.875,32.562,4.292,28.271,,,,230.917,22.625
2018-02-08,197.0,,,,4.458,8.416,9.521,1.104,1.875,7.646,,,,201.458,5.042
2018-02-09,197.458,,,,3.625,6.438,7.458,1.02,1.292,12.083,,,,201.083,9.708
2018-02-10,197.167,,,,3.792,5.188,6.084,0.896,1.125,8.5,,,,200.958,5.167
2018-02-11,198.13,,,,6.391,7.334,8.27,0.938,1.375,13.479,,,,204.522,10.042
2018-02-12,201.167,,,,7.583,13.062,16.875,3.812,1.5,13.958,,,,208.75,10.375
2018-02-13,198.792,,,,7.042,12.938,15.5,2.562,1.75,14.812,,,,205.833,10.125
2018-02-14,197.455,,,,6.955,11.068,12.682,1.614,1.5,13.5,,,,204.409,11.458
2018-02-15,198.167,,,,7.667,15.646,17.562,1.916,1.375,12.146,,,,205.833,10.083
2018-02-16,201.083,,,,9.708,13.896,18.875,4.98,1.917,20.688,,,,210.792,16.917
2018-02-17,199.083,,,,5.917,5.916,6.688,0.77,1.833,14.625,,,,205.0,11.917
2018-02-18,201.458,,,,8.625,16.562,23.0,6.438,2.0,15.562,,,,210.083,10.958
2018-02-19,206.522,,,,21.826,29.958,43.062,13.104,4.25,29.854,,,,228.348,24.333
2018-02-20,197.583,,,,9.333,10.479,13.958,3.48,2.0,23.125,,,,206.917,15.667
2018-02-21,196.75,,,,6.125,8.688,9.812,1.125,1.875,8.917,,,,202.875,6.375
2018-02-22,198.542,,,,8.0,13.396,17.5,4.104,1.917,12.292,,,,206.542,10.833
2018-02-23,195.833,,,,4.875,5.48,6.23,0.75,1.917,17.125,,,,200.708,17.292
2018-02-24,198.417,,,,6.5,9.438,10.708,1.271,2.083,18.562,,,,204.917,16.583
2018-02-25,196.667,,,,9.042,19.042,22.812,3.771,2.417,16.396,,,,205.708,9.958
2018-02-26,196.75,,,,5.792,8.334,9.23,0.896,2.0,24.354,,,,202.542,19.042
2018-02-27,200.0,,,,6.087,11.292,14.0,2.708,1.708,20.146,,,,206.087,16.792
2018-02-28,198.957,,,,8.739,15.636,17.432,1.795,1.591,22.792,,,,207.696,16.167
2018-03-01,197.167,,,,6.667,10.646,13.354,2.708,1.917,17.042,,,,203.833,11.875
2018-03-02,201.75,,,,6.708,10.375,12.666,2.292,2.0,22.73,,,,208.458,21.0
2018-03-03,199.25,,,,7.25,8.396,9.166,0.771,1.833,29.729,,,,206.5,27.5
2018-03-04,193.792,,,,5.417,5.834,6.438,0.604,1.417,9.812,,,,199.208,5.708
2018-03-05,197.875,,,,4.958,7.02,8.083,1.062,1.792,21.628,,,,202.833,18.042
2018-03-06,198.708,,,,7.583,11.812,15.312,3.5,1.833,18.5,,,,206.292,15.417
2018-03-07,199.261,,,,5.826,6.854,7.562,0.708,1.708,11.438,,,,205.087,8.792
2018-03-08,197.458,,,,5.917,9.875,11.396,1.52,1.625,9.292,,,,203.375,8.455
2018-03-09,198.792,,,,8.417,12.271,19.02,6.75,3.083,10.917,,,,207.208,7.792
2018-03-10,198.381,,,,7.286,9.014,10.125,1.11,3.958,11.232,,,,205.667,6.458
2018-03-11,193.476,,,,5.429,6.589,7.232,0.643,1.875,3.8,,,,198.905,-1.333
2018-03-12,198.875,,,,6.125,8.625,9.521,0.896,2.5,11.208,,,,205.0,8.167
2018-03-13,200.167,,,,8.875,11.48,15.688,4.208,2.583,15.292,,,,209.042,12.333
2018-03-14,198.667,,,,5.208,9.986,12.172,2.188,1.714,8.958,,,,203.875,6.292
2018-03-15,199.348,,,,5.565,9.208,11.23,2.021,1.833,14.02,,,,204.913,10.042
2018-03-16,198.375,,,,5.958,9.52,10.562,1.042,2.0,17.5,,,,204.333,13.375
2018-03-17,197.375,,,,4.458,5.521,6.104,0.583,2.25,12.625,,,,201.833,8.083
2018-03-18,197.542,,,,4.292,7.854,8.938,1.083,2.125,9.958,,,,201.833,7.333
2018-03-19,195.75,,,,7.333,12.521,14.542,2.021,3.042,10.584,,,,203.083,5.958
2018-03-20,200.333,,,,6.292,8.916,9.958,1.042,2.667,18.125,,,,206.625,13.208
2018-03-21,191.875,,,,4.583,2.584,2.979,0.396,2.0,13.666,,,,196.458,5.375
2018-03-22,195.208,,,,6.875,7.729,8.771,1.042,3.208,14.625,,,,202.083,9.833
2018-03-23,195.739,,,,4.957,7.521,8.292,0.771,1.542,9.084,,,,200.696,5.292
2018-03-24,197.708,,,,4.708,5.854,6.792,0.938,1.542,10.188,,,,202.417,6.333
2018-03-25,196.958,,,,4.833,9.521,10.792,1.271,3.333,13.75,,,,201.792,11.625
2018-03-26,201.364,,,,8.136,19.517,22.11,2.592,2.333,24.458,,,,209.5,16.625
2018-03-27,199.583,,,,5.833,9.562,10.833,1.271,4.75,19.542,,,,205.417,13.5
2018-03-28,198.667,,,,5.708,6.704,7.36,0.657,3.591,16.666,,,,204.375,8.417
2018-03-29,200.042,,,,3.625,5.312,6.042,0.73,1.958,10.0,,,,203.667,5.667
2018-03-30,200.833,,,,4.667,6.062,7.0,0.938,1.333,20.375,,,,205.5,11.042
2018-03-31,199.391,,,,6.217,3.75,4.5,0.75,1.292,15.896,,,,205.609,10.833
2018-04-01,193.083,,,,4.708,4.646,5.062,0.416,2.25,16.562,,,,197.792,9.292
2018-04-02,195.542,,,,6.0,8.834,10.938,2.104,1.917,26.146,,,,201.542,18.542
2018-04-03,194.208,,,,8.708,10.604,11.646,1.042,4.667,41.708,,,,202.917,29.208
2018-04-04,193.5,,,,8.542,13.104,16.875,3.77,4.792,47.521,,,,202.042,32.042
2018-04-05,195.636,,,,4.227,4.136,4.455,0.318,1.591,11.084,,,,199.864,4.958
2018-04-06,192.542,,,,5.417,4.479,5.042,0.562,1.125,27.604,,,,197.958,13.792
2018-04-07,192.042,,,,4.667,3.958,4.25,0.292,2.125,18.25,,,,196.708,7.833
2018-04-08,198.792,,,,4.792,4.73,5.229,0.5,1.167,17.708,,,,203.583,9.458
2018-04-09,199.208,,,,6.083,10.125,11.688,1.562,2.25,18.416,,,,205.292,11.5
2018-04-10,200.375,,,,4.208,7.083,8.417,1.333,1.0,15.958,,,,204.583,10.167
2018-04-11,192.958,,,,3.167,4.5,4.958,0.458,1.583,25.708,,,,196.125,12.417
2018-04-12,192.167,,,,7.958,11.521,13.25,1.729,3.75,25.584,,,,200.125,14.792
2018-04-13,198.13,,,,5.435,6.104,6.625,0.521,1.125,15.125,,,,203.565,9.375
2018-04-14,196.917,,,,5.125,3.854,4.166,0.312,1.0,14.479,,,,202.042,6.042
2018-04-15,190.5,,,,5.458,4.271,4.833,0.562,1.583,15.166,,,,195.958,5.333
2018-04-16,195.875,,,,4.5,5.062,5.792,0.73,1.042,19.75,,,,200.375,7.125
2018-04-17,196.25,,,,5.333,5.979,6.667,0.688,1.0,18.396,,,,201.583,8.792
2018-04-18,194.5,,,,5.875,5.858,7.204,1.346,1.0,13.77,,,,200.375,7.5
2018-04-19,196.333,,,,9.208,9.085,13.11,4.024,2.364,13.312,,,,205.542,8.125
2018-04-20,196.708,,,,7.208,7.75,9.021,1.271,1.792,23.125,,,,203.917,14.083
2018-04-21,195.304,,,,6.87,8.271,9.792,1.52,3.0,28.188,,,,202.174,18.875
2018-04-22,194.792,,,,8.958,10.354,11.438,1.084,4.208,37.208,,,,203.75,25.875
2018-04-23,193.375,,,,5.292,4.917,5.73,0.812,1.292,38.208,,,,198.667,25.625
2018-04-24,193.792,,,,5.583,5.334,6.25,0.916,1.542,23.312,,,,199.375,11.667
2018-04-25,190.208,,,,7.167,8.604,10.104,1.5,1.375,19.604,,,,197.375,7.25
2018-04-26,192.917,,,,4.667,4.75,5.583,0.833,1.208,6.812,,,,197.583,1.333
2018-04-27,192.708,,,,6.0,9.166,10.625,1.458,2.625,11.667,,,,198.708,6.0
2018-04-28,195.958,,,,5.875,6.542,7.396,0.854,1.833,20.604,,,,201.833,16.792
2018-04-29,190.739,,,,3.957,2.916,3.604,0.688,2.458,20.979,,,,194.696,14.292
2018-04-30,190.083,,,,3.625,1.792,2.438,0.646,1.375,15.895,,,,193.708,10.042
2018-05-01,196.625,,,,4.875,5.0,6.084,1.083,1.667,20.333,,,,201.5,16.625
2018-05-02,201.81,,,,7.238,5.857,6.664,0.807,2.826,28.25,,,,209.048,22.217
2018-05-03,189.708,,,,7.167,1.75,2.312,0.562,1.417,19.604,,,,196.875,10.75
2018-05-04,193.292,,,,5.708,4.438,5.125,0.688,2.375,12.0,,,,199.0,6.333
2018-05-05,195.25,,,,6.75,7.146,8.188,1.042,3.208,17.834,,,,202.0,11.5
2018-05-06,194.792,,,,5.917,5.312,6.208,0.896,2.917,25.521,,,,200.708,18.5
2018-05-07,191.783,,,,6.435,5.979,6.708,0.729,2.292,12.542,,,,198.217,8.292
2018-05-08,194.167,,,,4.083,4.292,5.166,0.875,0.75,10.542,,,,198.25,5.583
2018-05-09,194.667,,,,3.458,3.375,4.166,0.792,0.417,4.438,,,,198.125,-0.333
2018-05-10,198.875,,,,4.917,8.417,9.812,1.396,0.583,6.146,,,,203.792,1.75
2018-05-11,201.833,,,,7.625,10.98,14.562,3.584,1.958,10.75,,,,209.458,4.875
2018-05-12,198.5,,,,9.625,13.834,15.792,1.958,4.292,21.979,,,,208.125,15.125
2018-05-13,191.75,,,,5.083,4.062,4.77,0.708,1.417,9.667,,,,196.833,6.042
2018-05-14,197.091,,,,8.773,7.142,8.146,1.003,1.261,18.764,,,,205.864,11.0
2018-05-15,196.087,,,,7.957,9.375,10.896,1.52,3.833,16.438,,,,204.043,11.208
2018-05-16,192.667,,,,4.667,4.188,4.875,0.688,2.75,14.708,,,,197.333,10.292
2018-05-17,192.667,,,,5.833,6.839,7.703,0.863,4.818,30.208,,,,198.5,23.75
2018-05-18,199.955,,,,9.5,6.954,8.053,1.098,1.917,41.583,,,,209.455,28.625
2018-05-19,190.958,,,,7.042,4.5,5.188,0.688,1.917,21.062,,,,198.0,10.083
2018-05-20,195.5,,,,3.375,1.854,1.979,0.125,1.167,6.104,,,,198.875,1.25
2018-05-21,199.458,,,,6.167,8.542,9.77,1.229,1.75,12.188,,,,205.625,7.667
2018-05-22,197.833,,,,5.75,6.354,7.333,0.979,2.292,11.375,,,,203.583,7.417
2018-05-23,212.826,,,,7.783,4.334,5.062,0.729,1.0,10.462,,,,220.609,3.625
2018-05-24,196.083,,,,7.333,4.083,4.48,0.395,1.0,6.881,,,,203.417,2.25
2018-05-25,191.5,,,,6.917,4.312,4.646,0.334,1.917,14.23,,,,198.417,7.75
2018-05-26,200.833,,,,7.083,6.562,7.0,0.438,2.042,26.042,,,,207.917,16.333
2018-05-27,196.417,,,,6.542,2.771,2.812,0.042,1.5,25.438,,,,202.958,17.958
2018-05-28,193.625,,,,6.625,6.417,6.979,0.562,2.458,14.042,,,,200.25,9.542
2018-05-29,190.375,,,,7.042,6.0,6.666,0.666,3.083,15.792,,,,197.417,9.125
2018-05-30,198.174,,,,8.304,4.03,4.9,0.869,1.083,15.938,,,,206.478,9.083
2018-05-31,193.826,,,,8.783,10.159,11.188,1.028,2.682,15.811,,,,202.609,9.75
2018-06-01,196.417,,,,7.375,4.833,5.542,0.708,1.042,9.188,,,,203.792,3.958
2018-06-02,197.5,,,,5.708,4.042,4.75,0.708,1.125,9.125,,,,203.208,5.375
2018-06-03,197.625,,,,5.583,2.958,3.75,0.792,1.75,10.0,,,,203.208,5.042
2018-06-04,201.875,,,,5.458,4.354,5.354,1.0,1.125,8.979,,,,207.333,6.417
2018-06-05,198.375,,,,5.917,3.854,4.729,0.875,1.167,9.896,,,,204.292,5.125
2018-06-06,194.5,,,,7.208,9.625,10.604,0.979,1.958,13.355,,,,201.708,8.208
2018-06-07,193.333,,,,6.292,5.479,6.27,0.792,1.708,10.479,,,,199.625,5.524
2018-06-08,189.957,,,,6.435,4.0,4.688,0.688,2.333,11.106,,,,196.391,7.375
2018-06-09,192.667,,,,8.917,7.02,8.271,1.25,2.625,17.084,,,,201.583,13.792
2018-06-10,192.792,,,,5.542,1.396,1.916,0.521,1.167,13.271,,,,198.333,8.417
2018-06-11,192.625,,,,6.167,3.271,3.979,0.708,1.0,2.48,,,,198.792,-0.5
2018-06-12,195.375,,,,5.625,4.875,5.875,1.0,1.125,11.833,,,,201.0,4.75
2018-06-13,194.208,,,,4.583,3.833,4.896,1.062,1.333,14.417,,,,198.792,8.083
2018-06-14,194.5,,,,4.25,4.167,5.084,0.916,1.0,8.438,,,,198.75,4.042
2018-06-15,194.091,,,,5.273,3.386,4.204,0.818,1.25,6.109,,,,199.364,0.917
2018-06-16,191.043,,,,1.87,3.104,3.979,0.875,0.0,5.416,,,,192.913,1.25
2018-06-17,197.125,,,,1.792,3.083,3.834,0.75,0.083,6.542,,,,198.917,1.458
2018-06-18,206.083,,,,3.458,4.375,6.02,1.646,0.0,9.167,,,,209.542,4.25
